SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3027,5,191306,0.0989800715123337,0.156277349502151,0.526907661722777
3028,5,192971,-0.0446241915336616,0.156002781069817,0.775009600336702
3029,5,196583,0.124601188536598,0.216776755912966,0.565799228452364
3030,5,196585,0.0800213650291766,0.209069636125525,0.702135633712785
3031,5,207235,-0.072371456366648,0.302577904147267,0.811102579894637
3032,5,207275,-0.144867744015481,0.161504331502119,0.370335665931608
3033,5,210350,0.0906724659008193,0.151195688439128,0.549089107930178
3034,5,210480,0.127980361314448,0.15184150426366,0.399880301026958
3035,5,211001,0.125515162815548,0.15141850245772,0.407704816739913
3036,5,211036,0.111054343721625,0.151491176822113,0.463999414428672
3037,5,211245,0.0355402125443378,0.151260861936447,0.81437621725487
3038,5,211284,0.0223785541955751,0.151467995486134,0.882628810765088
3039,5,211526,0.041357480221347,0.151658686569263,0.785242494971834
3040,5,211987,0.0336885314356505,0.152379285952073,0.825155315345302
3041,5,212506,0.0389049040283168,0.168481617826528,0.817514746163121
3042,5,214406,-0.0113115676728994,0.15220315419858,0.940798752115163
3043,5,214752,0.0746435661959309,0.15252793062371,0.624879203661481
3044,5,215862,0.0679024703232409,0.152761729992615,0.65695408271486
3045,5,216840,0.0895262173196208,0.152693422468337,0.558039567232266
3046,5,217294,0.12489054624777,0.154440693269234,0.419253414051458
3047,5,217319,0.119390655162201,0.154577512839855,0.440413564413599
3048,5,217691,-0.223550629308356,0.183110887378581,0.22295826192938
3049,5,218253,0.101842478878007,0.153428928705079,0.507266810692645
3050,5,218986,0.0972706698545259,0.152102951385316,0.522908941623809
3051,5,219768,0.0744540963425592,0.152139434250229,0.624876177442857
3052,5,220210,0.0539755144105462,0.152348178348704,0.723332715620001
3053,5,220516,0.0874981302638627,0.152304078780525,0.565997920951886
3054,5,220904,0.0531902172818985,0.152432825793457,0.727340883323862
3055,5,221394,0.0874349977527549,0.170885499917228,0.609210034665651
3056,5,221810,0.0632710499263102,0.153911812372335,0.681258642001737
3057,5,221815,0.0599760825006287,0.155211783297394,0.699422527899995
3058,5,221827,0.0694968112875917,0.153816598941375,0.651678971945
3059,5,221903,0.0975767732415631,0.153955079013863,0.526621622609137
3060,5,221992,0.1075239340204,0.151998719016713,0.47978452105201
3061,5,222178,0.121340828680837,0.152322261019426,0.426215311656001
3062,5,222207,0.121724164524908,0.152143974388704,0.424214656317885
3063,5,222346,0.107368257342579,0.152202492772881,0.481007696574303
3064,5,223004,0.171921226108032,0.151725770555309,0.257939174247581
3065,5,223127,0.132869637879349,0.160967301622619,0.409676538280571
3066,5,225231,0.0585545756615317,0.155372828928965,0.706500399554272
3067,5,225280,0.0608329043514743,0.159673087567538,0.703444244467105
3068,5,225400,-0.115750576277106,0.176297162293398,0.511888326410485
3069,5,225501,0.0407458049203413,0.157731280478534,0.796307267668286
3070,5,225569,0.0278214875602306,0.152854887757536,0.855677455545069
3071,5,225774,0.495598899305429,0.287220734108439,0.085312846176988
3072,5,227110,0.181529795495452,0.152563779832897,0.234900403801237
3073,5,229365,0.253915343414293,0.150818310637769,0.0931460866862514
3074,5,229595,0.24565354325731,0.150682743264698,0.103936369848856
3075,5,229778,0.269426282211207,0.150534207201796,0.0743429276163505
3076,5,229833,0.271507615682095,0.15076021257526,0.0725683066229732
3077,5,229900,0.267850251720002,0.150778744778954,0.0765207014934322
3078,5,230375,0.242905628508505,0.150919927891284,0.108400924293988
3079,5,230512,0.213821404612021,0.151701881310752,0.159572405561525
3080,5,232888,0.227384694336134,0.151014750985303,0.133035438526011
3081,5,234489,0.253386548075647,0.151401971401304,0.0950947951431546
3082,5,234669,0.226161385264906,0.151279205864729,0.135809614361733
3083,5,237047,0.233593423028841,0.151380980341766,0.123706589184116
3084,5,238069,0.297107793441857,0.15160378356453,0.0508097419697704
3085,5,239147,0.201875449382593,0.153211724279827,0.188484048008602
3086,5,240361,0.195924269195055,0.15156847099637,0.196979213620231
3087,5,241166,0.315377595727729,0.150694777018652,0.0370784144859646
3088,5,241225,0.290736248413604,0.150658604537953,0.0544365476596187
3089,5,241909,0.366248716924376,0.337186742176758,0.278136302243515
3090,5,241984,0.227895141318889,0.151585674509882,0.133627917299622
3091,5,242244,0.215798836090865,0.150998315318884,0.153846215480734
3092,5,242428,0.219854048209578,0.150762255853673,0.145651658831974
3093,5,243584,0.319204577425144,0.150889129425457,0.0350881071841075
3094,5,243791,-0.216795057387034,0.916269677763995,0.81309957152213
3095,5,245951,0.274955577404668,0.150491576210015,0.0685365291908434
3096,5,246143,0.277777318324677,0.150699109627285,0.0661295190182245
3097,5,246282,0.268261545801501,0.150740758044814,0.0759981084543669
3098,5,246808,0.285083528288958,0.153523472738432,0.064152811440192
3099,5,249350,0.475429202496473,0.155272440919092,0.00236804682374363
3100,5,249522,0.881985646901468,0.299170327007095,0.0034101114185614
3101,5,249753,0.138850146845201,0.252332792950188,0.582484986196472
3102,5,249909,0.410891883174796,0.167281377350241,0.0145188569560112
3103,5,249937,-0.0923883148376308,0.695686206370529,0.894425873956036
3104,5,251602,0.509101006863855,0.151692992290084,0.000876424480655336
3105,5,251756,0.507809539920887,0.15012337716346,0.00079852529609418
3106,5,251866,0.486729971070458,0.149267554092972,0.00121923732379533
3107,5,253670,0.535862533390447,0.15089006386705,0.00043524198068444
3108,5,253825,0.532638701558029,0.165090123311554,0.00137105259200901
3109,5,254385,0.560074304362787,0.148740880188066,0.000194699841186944
3110,5,258078,0.616317264563217,0.157910992981266,0.000113820618343852
3111,5,258177,-0.051752875774616,0.20882234703212,0.804408431819055
3112,5,259743,0.638868454258164,0.218283841235587,0.00364683407602606
3113,5,260512,0.525461964311691,0.150424171193963,0.000537931317381249
3114,5,260909,0.506948213331625,0.149543375608192,0.000778055009767165
3115,5,261182,0.496234427342356,0.150493362374078,0.0010751036962436
3116,5,261798,0.549245494294824,0.148603092199907,0.000253749944919962
3117,5,262671,0.55273102710104,0.150301366741551,0.000272210259195418
3118,5,264790,0.452098735679434,0.150607363066576,0.00287465547220365
3119,5,265651,0.461399501319506,0.149266004696239,0.0021525370527716
3120,5,266244,0.423432435251694,0.153600032295847,0.00614173527253806
3121,5,266246,0.910258241138362,0.915060677315227,0.320538383094972
3122,5,266246,0.457274962351246,0.158370715428873,0.00412411312670298
3123,5,268009,0.488089563614563,0.149218649657292,0.0011774394799854
3124,5,268019,0.488089563614563,0.149218649657292,0.0011774394799854
3125,5,268219,0.515960209298475,0.159618044028179,0.00134286848229963
3126,5,268236,0.545870347728511,0.157228938397368,0.000581098045627577
3127,5,268374,0.384456059893594,0.182686329930589,0.0360449452267106
3128,5,269900,0.531540950248912,0.1502636831895,0.000458063271359516
3129,5,271971,0.53942246017055,0.149335355688274,0.000347689917091679
3130,5,272558,0.499282301010048,0.156476500386489,0.00154609490167499
3131,5,272598,0.513891012684009,0.149241698900527,0.000643612236315808
3132,5,272758,0.520540301676866,0.148944037762908,0.000534689487352588
3133,5,273551,0.503131950415272,0.149949441411453,0.000878832888727451
3134,5,274156,0.585795677282878,0.158849172195632,0.00026185851855516
3135,5,274156,0.426442630588304,0.608660736968272,0.483998914758599
3136,5,274280,0.495835055755719,0.150770003768945,0.00110785534190806
3137,5,274601,0.496611006237768,0.149678303333878,0.00100154566108621
3138,5,277836,0.493030891388714,0.149643356505867,0.00108508900020796
3139,5,279640,0.462929810819928,0.150051041198628,0.00219506914220371
3140,5,279872,0.518424251509386,0.157423547734457,0.00109081398658413
3141,5,283807,0.43758383180781,0.149900084462395,0.00373485448238487
3142,5,284696,0.413420066029253,0.152235312567389,0.00693958117982651
3143,5,285154,0.525109395253484,0.156245191309718,0.000862176743726691
3144,5,290040,1.00631108810992,0.341530675829289,0.00342771571630283
3145,5,290044,0.482839230201813,0.345992175687086,0.163736100146286
3146,5,290243,0.484256680822492,0.150961545706255,0.00145984165960692
3147,5,290932,0.468811613524149,0.15518345668264,0.00270301447897171
3148,5,293310,0.372990973317725,0.150575601610821,0.0137130695986127
3149,5,293706,0.377069152521599,0.150079517045788,0.0124344289729969
3150,5,298831,0.376119566727565,0.155302106380594,0.0159445847542123
3151,5,302362,0.366746387748027,0.15256491944422,0.016737365203408
3152,5,304779,0.336463998790139,0.15050411731037,0.0260040062570071
3153,5,308710,0.335114438420959,0.153363944203604,0.0295390004513909
3154,5,309654,0.391519032610813,0.15001076213585,0.00944141990005495
3155,5,309985,0.405114887393301,0.150388898518303,0.00740198874375364
3156,5,310175,0.392972471316354,0.151387251696752,0.00983086499037845
3157,5,312612,0.0871916767717344,0.152520049688315,0.567906988005561
3158,5,313206,0.0610772591735077,0.151266283726933,0.686624052652379
3159,5,313702,0.0538185984499618,0.152101192754098,0.723674408722101
3160,5,314857,0.0283266880246649,0.151619285319679,0.851903025592539
3161,5,315976,0.0628801197420676,0.153343035230011,0.682009370060712
3162,5,317740,0.138712434515152,0.1519779501024,0.362015788361747
3163,5,318831,-0.0555225555613816,0.181768848389725,0.760198203714946
3164,5,320971,0.326912976649965,0.152191609860991,0.0323910418874992
3165,5,321654,0.326688069553042,0.152852767988391,0.0332625346498954
3166,5,324331,0.245056819588693,0.153973945398637,0.112381531527393
3167,5,328525,0.377269330458217,0.150694824651456,0.0127469167934661
3168,5,335406,0.349134700941031,0.150708499561911,0.0210962542188644
3169,5,335771,0.330488709432096,0.150390251983843,0.0286309168844155
3170,5,336687,0.166859145170474,0.151111836108097,0.270254320434798
3171,5,341045,0.0734468871010287,0.153012346075336,0.63152021790295
3172,5,341262,0.0640025659099914,0.151919887585779,0.673798599004237
3173,5,342707,0.125034976410383,0.151226225338377,0.408904704785272
3174,5,342848,0.100246723945481,0.152663530810162,0.511832920735794
3175,5,343502,0.0988101307426533,0.152376897441375,0.517109886323394
3176,5,343588,0.0912203590341076,0.151437827123036,0.547320074906991
3177,5,346773,0.091228652746942,0.154601348291784,0.555508096248203
3178,5,349449,-0.0101810615023814,0.152623827695557,0.946852810344411
3179,5,350876,0.0407314424656785,0.152528914605436,0.789593689656328
3180,5,354177,0.0198709452836939,0.154941383109923,0.898025630902353
3181,5,357163,0.0261871284499838,0.153328655671203,0.864486090281722
3182,5,360584,0.218312308229454,0.15235713323698,0.152771852112395
3183,5,363025,0.173963565770594,0.155812510456659,0.264970588125396
3184,5,365083,0.0631479915550294,0.152437877998972,0.678939743244431
3185,5,366361,0.0519916206863197,0.152599701276619,0.733527663323902
3186,5,371014,0.110028918359142,0.151661130545811,0.468631005807254
3187,5,371457,0.0709780504027859,0.154552730510532,0.646338672443651
3188,5,372989,0.144546894116755,0.154897238924869,0.351365252577682
3189,5,374614,0.00638028930949897,0.152714786940069,0.966698401291355
3190,5,377631,0.047814524439122,0.152995593385181,0.754828206110303
3191,5,378702,0.0223866515036535,0.156685381653574,0.886469273761658
3192,5,378741,0.0428361267292374,0.155876603347454,0.783624569881568
3193,5,379541,0.0342719030917853,0.153072332437299,0.822969681342967
3194,5,380460,0.0169192071015359,0.153566738346062,0.91233324049288
3195,5,382368,0.0331130684344391,0.160146883990911,0.836311151596586
3196,5,382369,-0.0303897160542711,0.165605247421044,0.8545056145924
3197,5,382523,0.221613899157834,0.324864514266213,0.49557673949061
3198,5,382808,0.0880819119971612,0.153707150268277,0.566975556065492
3199,5,384156,0.0368161049866677,0.155653890398491,0.813162156322865
3200,5,387695,0.173097720006156,0.152929207627275,0.258452620126701
3201,5,388185,0.119359558724621,0.154388411558215,0.439973374781832
3202,5,390254,0.033450133791569,0.169513876969168,0.843683059505178
3203,5,391916,0.140081092392405,0.152742760159279,0.359713952997115
3204,5,392497,0.171833619907618,0.15304340465706,0.262295262096771
3205,5,393006,0.203015484065276,0.152953790874683,0.185267435904442
3206,5,393290,0.182117306718345,0.152772310358041,0.234029386671728
3207,5,396254,0.0646933852944031,0.162854789240771,0.691426272909202
3208,5,396266,0.0974034068591469,0.15398175664826,0.527427536114575
3209,5,398009,0.0860662749178838,0.153266549457505,0.574781455590568
3210,5,398644,0.0308256108232832,0.153234728354536,0.84068467175817
3211,5,401545,0.00397320835474846,0.15213164137665,0.979178847367288
3212,5,402468,0.0435214801646576,0.152114152042861,0.774961198880928
3213,5,403529,0.0502169869996878,0.154374514464932,0.745151857719003
3214,5,405417,0.0683880798696531,0.15280890827032,0.654759807128374
3215,5,406230,0.0206724299963267,0.153731026821147,0.893106443131368
3216,5,406826,0.0309116078886862,0.156469123037758,0.843505202204561
3217,5,407785,-0.0236108732046637,0.152446636481834,0.877004758303931
3218,5,409900,-0.0224658014378992,0.153012085745641,0.883354988969471
3219,5,412759,-0.212492619087142,0.156629186630618,0.17575609230614
3220,5,413363,0.144789826300908,0.231358815945251,0.531835010027186
3221,5,413385,-0.204176672339834,0.155014612521954,0.18864447677725
3222,5,416981,-0.10260865656945,0.15627071952442,0.511860598252545
3223,5,417297,-0.0854295377597045,0.152827544175304,0.576520895358808
3224,5,419108,-0.0251967539470462,0.15270927592547,0.869039853020915
3225,5,421695,-0.0618984743780999,0.152852310182243,0.685755073143883
3226,5,422560,-0.04241105950875,0.152047407178688,0.780459479256754
3227,5,424852,-0.0743886876828151,0.151765733258873,0.624328933748665
3228,5,425327,-0.0543190917884669,0.151545395893066,0.720232467379654
3229,5,427844,-0.0508603573233618,0.151858136586897,0.737884210921557
3230,5,430235,-0.0680599712770792,0.153818418977717,0.658420423287857
3231,5,430620,0.0525052345123438,0.302399491851357,0.862256787913014
3232,5,430883,-0.0863540980796427,0.151747781528372,0.569675051312191
3233,5,431015,-0.014361681449064,0.163173459754421,0.929914811812106
3234,5,431369,-0.0364865189310134,0.152175014987555,0.810650196639049
3235,5,432378,-0.0834633219511174,0.155902866263506,0.59274175435799
3236,5,432587,-0.0162192508835028,0.152494386553521,0.915357415797822
3237,5,434634,-0.0434365204867006,0.15163428908253,0.77469709451298
3238,5,441308,-0.0580901734966134,0.152482530012461,0.703460011368659
3239,5,441594,-0.0640296631332859,0.151689102345029,0.673200846335162
3240,5,443367,-0.182666678403717,0.401591470455421,0.649491744823471
3241,5,443369,0.0308776137692552,0.22175889237066,0.889340241061967
3242,5,443371,-0.152494042009316,0.303930705851081,0.616163553992543
3243,5,443373,-0.16143610617357,0.303917623045527,0.595625505227021
3244,5,443378,-0.158770780045931,0.425169394904685,0.709052990997292
3245,5,451448,0.0598653930500994,0.153268477364343,0.696334679474712
3246,5,456087,0.0234025656134028,0.152308281508301,0.87797144966111
3247,5,458086,0.0241626222491123,0.152242496993764,0.873987002859197
3248,5,461234,0.134117548310931,0.151132723952423,0.375459364832975
3249,5,461877,0.0615931474563594,0.201929894365889,0.760528832165489
3250,5,463004,0.240186455778978,0.152088461025338,0.115173215838825
3251,5,465043,0.361684548638749,0.152625587616263,0.0183372434038259
3252,5,467724,0.257557984379265,0.151407451557633,0.0898063582561034
3253,5,468076,0.219647316336826,0.152095688374471,0.149586827722308
3254,5,469078,0.127324196478666,0.153099777531249,0.406173284027099
3255,5,469404,0.112136527925567,0.153832910886346,0.466515483180215
3256,5,475322,0.061985455983884,0.151619613805906,0.682918094376688
3257,5,475607,0.0715826780371467,0.15142475539291,0.636699598178927
3258,5,475736,0.074928685363151,0.151281949337455,0.62070243546583
3259,5,478715,0.105732135306964,0.153091967815004,0.490242802665666
3260,5,478932,0.103161459934363,0.152960064846325,0.500476903340596
3261,5,479996,0.0472305546340236,0.152544323366328,0.757033722491187
3262,5,482003,-0.00970193183074364,0.151841718183741,0.949089972060773
3263,5,482536,0.0274982891678534,0.151835542434425,0.856388512338554
3264,5,484494,0.0305582007660745,0.155624076332104,0.844442114620969
3265,5,484954,0.0226345134641125,0.152030434368525,0.881732184043021
3266,5,486157,0.0294535737834036,0.151791264575112,0.846256190796524
3267,5,486882,0.0305811885695823,0.155097566846755,0.843804952161888
3268,5,486891,0.0135159297629251,0.155563679533353,0.9308133118604
3269,5,486920,0.0371274601257949,0.15882970457806,0.815309601463835
3270,5,487404,0.0769782475997749,0.153324821162274,0.615938383892574
3271,5,487484,0.0363246844415483,0.15657509276183,0.816676102512429
3272,5,487817,0.0198591956856223,0.161493666971382,0.902199270327435
3273,5,489636,0.0208942128547005,0.152031140139812,0.890766294259414
3274,5,490549,-0.0517165806784077,0.151426197201849,0.732907878877908
3275,5,491806,0.0328395705448655,0.15123883410657,0.828226901187601
3276,5,491888,0.0189230541769261,0.151724037422881,0.900816047560538
3277,5,491992,0.174650209691618,0.176614226609035,0.323399370137776
3278,5,492146,0.0252122350381022,0.158708559661539,0.873871047618451
3279,5,499612,0.0344473201672108,0.151290101671332,0.820018672457103
3280,5,502460,0.100675984905517,0.152332070037034,0.509108708843769
3281,5,504765,0.0607258489224792,0.153024452355751,0.691727063695528
3282,5,504884,0.117082876474762,0.152298845918826,0.442543528910852
3283,5,509836,0.118810407398196,0.15391280078624,0.440670430959549
3284,5,510020,0.00896151286649793,0.175256744458072,0.959247962855393
3285,5,511350,0.174022129828167,0.152518593741925,0.254647716631798
3286,5,512696,0.197741070056036,0.153588467541508,0.198772788539622
3287,5,512931,0.18014732413435,0.151539562561951,0.235325022943032
3288,5,514582,0.162923413738338,0.151642946478908,0.28338250081257
3289,5,515315,0.173702131724986,0.151662095168231,0.252851149541527
3290,5,515397,0.166954547720697,0.151539047374368,0.271331316046396
3291,5,515950,0.202429475662617,0.151416516370585,0.182114621348822
3292,5,516091,0.167286261765249,0.151344764596026,0.269768393034965
3293,5,518207,0.144833660044652,0.151603500004026,0.34005697844186
3294,5,518275,0.144890618706976,0.151176017873391,0.338505307081975
3295,5,519067,0.175777352741276,0.151869272607652,0.247881165525364
3296,5,522215,0.163201884644472,0.151807403551489,0.283082659862258
3297,5,522970,0.190399458158019,0.315119517174872,0.546089843928047
3298,5,523232,0.178280274546777,0.153899909614838,0.247476998222747
3299,5,524247,0.314262244944557,0.152289426315923,0.0397876045814689
3300,5,524532,0.339968396470261,0.151048204811751,0.0250177029186897
3301,5,524625,0.342351328198436,0.151008621244693,0.0239885401862658
3302,5,525863,0.285251563121549,0.151489030199826,0.0605244616612386
3303,5,526004,0.283017966825005,0.151333205601589,0.0622884286158006
3304,5,526007,0.27302420071719,0.151339144188549,0.0720749413395996
3305,5,529382,0.297320487275409,0.151565954013917,0.0505879124051962
3306,5,529437,0.641645878720794,0.300611693988265,0.0334929810548188
3307,5,532205,0.301758008213796,0.151689107735865,0.0474374050990281
3308,5,532256,0.329325544181715,0.150455087991684,0.0292613833516094
3309,5,533988,0.319645168223982,0.150717486154995,0.0346334216386277
3310,5,535074,0.313648443291816,0.150958412052099,0.0384580750084363
3311,5,537503,0.295506942034252,0.151110445516789,0.0513044821296801
3312,5,538956,0.233472356241927,0.151960389419864,0.125335448540219
3313,5,540169,0.23111384406824,0.150998713112884,0.12677174478896
3314,5,540498,0.299517528300526,0.157233255867894,0.0576023097830357
3315,5,540682,0.267765658509215,0.152362737100627,0.0797126719546074
3316,5,541505,-0.234208985454874,0.320707335831148,0.465698029918558
3317,5,542346,0.212230143016426,0.151396556216575,0.161848811385474
3318,5,542361,0.210790010165032,0.151899615587748,0.166105916156034
3319,5,543103,0.231432122121941,0.151814471408764,0.128294095597526
3320,5,545577,0.148097809244701,0.156835038557848,0.345667167784572
3321,5,545826,0.181062774153564,0.151395803426828,0.23251630741152
3322,5,546667,0.107161011244027,0.15171019352312,0.480434334680017
3323,5,547620,0.017717774789372,0.151699280671165,0.90708862647248
3324,5,548182,0.0738766283429467,0.155998693198712,0.636097817210294
3325,5,548310,0.00825530346308995,0.152949770209575,0.956986450489713
3326,5,548459,0.00523091384787788,0.154007285866864,0.972923965776787
3327,5,548843,0.0149528970445003,0.151470587757552,0.921418086075827
3328,5,549055,-0.009615999759086,0.151498061882024,0.949425977808314
3329,5,549248,0.00580071340130511,0.152080747057274,0.969595765970823
3330,5,549677,-0.268391068282222,0.305201383173838,0.379788042568693
3331,5,549802,-0.122988869023493,0.308143822792894,0.690040142764345
3332,5,549802,0.191221647643231,0.265326734449042,0.471569548206379
3333,5,550708,-0.0489838804566004,0.153812728749813,0.750321018601712
3334,5,550744,-0.0427502564154821,0.155615941269873,0.783694812182138
3335,5,551265,-0.0962133452323514,0.163835375251432,0.557407051667547
3336,5,551776,-0.0449550908871515,0.151780500873597,0.767263057742452
3337,5,552218,-0.0713982399443346,0.15287739564899,0.640766967220687
3338,5,553130,0.0064782529684116,0.154271098520055,0.966528295067791
3339,5,554104,-0.0888642939784096,0.156094106303061,0.569514982230485
3340,5,554306,0.0153972403591149,0.257051819185665,0.952269682885174
3341,5,554307,-0.0158293059268495,0.176402763132243,0.928549576234825
3342,5,554308,0.020759463406073,0.199923573210151,0.917357674301386
3343,5,555454,-0.0199454257322531,0.152484615467942,0.896005761247424
3344,5,555973,-0.0422539010467618,0.152256761497009,0.781545298681748
3345,5,557406,-0.0334614741843021,0.151832151274448,0.825699008213866
3346,5,557772,-0.0217745226502112,0.152703433014063,0.886692555248243
3347,5,558324,0.00551523848666657,0.151640856110516,0.971007574729119
3348,5,558514,-0.00505780258300709,0.152561141401126,0.973571612993319
3349,5,558549,0.0102615619685456,0.152127182826544,0.946258601407863
3350,5,559378,-0.0478672230202741,0.151313059242968,0.751927169009954
3351,5,560042,-0.114059625586773,0.152069907562903,0.453725814741886
3352,5,561145,-0.187558248903041,0.151432274168257,0.216330764976514
3353,5,561154,-0.174788119759346,0.151709246099578,0.250049088707762
3354,5,561160,-0.174788119759346,0.151709246099578,0.250049088707762
3355,5,561163,-0.174788119759346,0.151709246099578,0.250049088707762
3356,5,561166,-0.174788119759346,0.151709246099578,0.250049088707762
3357,5,561193,-0.279883742941057,0.153989205848806,0.0699799212265076
3358,5,561211,-0.26036074603933,0.156468414034879,0.0970032758206615
3359,5,561220,-0.25754008485209,0.157958922693566,0.103903717152784
3360,5,561227,-0.255303359964258,0.158002171009802,0.10702617870214
3361,5,561259,-0.258305135693385,0.302432843739228,0.393633857409199
3362,5,561269,-0.351021931697543,0.302694281683872,0.246971735131152
3363,5,561292,-0.321531662993554,0.188942287100542,0.0896835946644935
3364,5,561299,-0.294529371970055,0.188421220129435,0.118914900934329
3365,5,561309,-0.272143556032369,0.189985191628062,0.152901104385664
3366,5,561353,-0.177542797333548,0.161433715383258,0.272174130394454
3367,5,561355,-0.175072057098128,0.161664241020283,0.279575903572782
3368,5,561373,-0.184311131893233,0.161116418550207,0.253414345989133
3369,5,561379,-0.205350412027085,0.160174671778627,0.200669789627296
3370,5,561430,-0.18133464593897,0.153555553745109,0.238435186320073
3371,5,561461,-0.168698540276126,0.155379828828449,0.278345037141257
3372,5,561500,-0.207936775799436,0.160561017651733,0.196144549305398
3373,5,561502,-0.207936775799436,0.160561017651733,0.196144549305398
3374,5,561510,-0.240794994017469,0.16534212586363,0.146186427602211
3375,5,561524,-0.293485250576062,0.302523260776741,0.332648635390712
3376,5,561529,-0.236658995706351,0.302664280026464,0.434786237460108
3377,5,561538,-0.147374099833465,0.303044443850509,0.627047854863041
3378,5,561541,-0.0372115878431991,0.302919799868635,0.902301302772291
3379,5,561545,-0.0470437615237973,0.303020928621183,0.87671358350457
3380,5,561555,-0.0927575100423894,0.303105737992064,0.759767074923111
3381,5,561569,-0.208681791630472,0.304213256639753,0.493181013822556
3382,5,561578,-0.208001755957413,0.30402099589012,0.494317320889453
3383,5,561590,-0.21723862241917,0.306399942073645,0.478790305045213
3384,5,561678,-0.3258741601145,0.302773926124112,0.282530228335081
3385,5,561690,-0.254868981385997,0.302966773022141,0.400780752848147
3386,5,561692,-0.240908995008386,0.30313335846527,0.427304907223434
3387,5,561717,-0.294962273161476,0.302863692805345,0.330767642626449
3388,5,561736,-0.386841167000011,0.302225745469832,0.201394722068607
3389,5,561746,-0.356730534621427,0.302235112208786,0.238672453427381
3390,5,561758,-0.337706975988437,0.302297017938718,0.264695815466959
3391,5,561759,-0.335921707820098,0.302216756934491,0.267098576315259
3392,5,561766,-0.371283015718417,0.302099528092684,0.219887096096573
3393,5,561783,-0.420729353141507,0.302097457835161,0.164588846914076
3394,5,561786,-0.221626757907705,0.161598875587888,0.171102023008091
3395,5,561824,-0.230534733942073,0.156852347789409,0.142518434654878
3396,5,561906,-0.210569991416585,0.151150863924229,0.164462746172862
3397,5,561915,-0.207167775461494,0.150970451889747,0.17085989704729
3398,5,562065,-0.100173689371409,0.151987571338772,0.510266831225363
3399,5,562072,-0.124731681797293,0.15181298673307,0.411851157389142
3400,5,562097,-0.134808184476308,0.151328921282328,0.373627696026347
3401,5,562113,0.266468571849167,0.302269874161787,0.378615466695016
3402,5,562116,-0.133234285921508,0.151134937080335,0.378615466704248
3403,5,562155,-0.139371404411833,0.151923010043232,0.359568946639524
3404,5,562173,-0.111723861842759,0.152040929996946,0.462932409460881
3405,5,562264,-0.112450733258737,0.151609287065295,0.458753807674096
3406,5,562359,-0.121111853136947,0.152221840112138,0.426783363568394
3407,5,562436,-0.118079999320162,0.152201868235648,0.438379587527225
3408,5,562451,-0.138472949999301,0.151949526575826,0.362754546485751
3409,5,562473,-0.136986900174414,0.152183709510623,0.368658514834201
3410,5,562513,-0.163126761000307,0.152142296716402,0.284363290524295
3411,5,562518,-0.124741941147127,0.151983213449802,0.412336153716217
3412,5,562560,-0.146694564618173,0.15149755542796,0.333559221070192
3413,5,562570,-0.138553484764434,0.151319338064145,0.360482727092283
3414,5,562582,-0.153661923050749,0.151506793405447,0.311170225878029
3415,5,562610,-0.14522029934498,0.151530379468864,0.338538351720497
3416,5,562667,-0.134144127540306,0.151204110801788,0.375590077580205
3417,5,562683,-0.119569107778484,0.151472815228733,0.430421759106921
3418,5,562774,-0.137450402570069,0.151818054338222,0.365890785266131
3419,5,562846,-0.150518074320644,0.153498620693214,0.327470189288798
3420,5,562873,-0.197255229348666,0.154134063159073,0.20146857975159
3421,5,562888,-0.166945125162303,0.152895451250019,0.275625794308928
3422,5,563005,-0.126414247793171,0.152713911387964,0.408351677157053
3423,5,563017,-0.112531250299185,0.153386649332726,0.463652479238706
3424,5,563018,-0.110562473750809,0.15412265168902,0.47362221904593
3425,5,563074,-0.166221845362936,0.154351895828717,0.282259513888565
3426,5,563104,-0.167585246636611,0.15348598180528,0.275639160756745
3427,5,563148,-0.123539638442712,0.152683777831732,0.418990613254776
3428,5,563174,-0.121427414844491,0.153751552426137,0.430195880597995
3429,5,563257,-0.158932523428031,0.154706239045281,0.304974113137639
3430,5,563299,-0.141472948311164,0.152753874921861,0.355000951670316
3431,5,563318,-0.161252117349662,0.153024017811804,0.292708975409516
3432,5,563324,-0.189103012358983,0.153112294032923,0.217629235057265
3433,5,563344,-0.188425546363706,0.153560186555601,0.220622702547003
3434,5,563347,-0.169564437270397,0.153769251723896,0.270899971660016
3435,5,563348,-0.185374266784612,0.153628391237047,0.228378558750879
3436,5,563372,-0.173011628577483,0.155432541208089,0.266423797298524
3437,5,563421,-0.227264131177005,0.275336949530731,0.409699899952308
3438,5,563427,0.033428634323172,0.209938950047248,0.873578524302811
3439,5,563428,-0.25648538394815,0.356971193787122,0.472921614671993
3440,5,563428,-0.224540710422548,0.203192865193638,0.269885351326092
3441,5,563452,-0.138175292393178,0.162621240045304,0.396081379905451
3442,5,563474,-0.174548091920832,0.161819335377712,0.28147569473614
3443,5,563479,-0.117451763370967,0.16078046881724,0.465562961655381
3444,5,563545,-0.253997485611387,0.162296487898694,0.118473866485236
3445,5,563565,-0.356789438443902,0.165174310292109,0.0314392472800923
3446,5,563580,-0.318449089406633,0.165234666001074,0.0547502633757557
3447,5,563607,-0.374663008011632,0.309048326049897,0.226203713503801
3448,5,563608,-0.233569993258866,0.168231350486852,0.165895135269447
3449,5,563642,-0.467785013855524,0.301433378000748,0.121589708183384
