SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3449,5,563642,-0.688997109723807,0.274892160842291,0.01264486638452
3450,5,563661,-0.7319961619087,0.274524392454641,0.00801923219537063
3451,5,563665,-0.343985887923551,0.143959384656122,0.0173972002939107
3452,5,563700,-0.247104534311481,0.142231546236924,0.0831994027780079
3453,5,563747,-0.297983077917853,0.138795070266731,0.0324797702612284
3454,5,563755,-0.310625534622807,0.13820042057501,0.0252157296063666
3455,5,563781,-0.308395678075537,0.138394486297478,0.026484451202267
3456,5,563837,-0.289321911196489,0.13972402996799,0.0391164268588989
3457,5,563865,-0.442585063879913,0.212501329474469,0.0379943616928925
3458,5,563866,-0.36287736741084,0.140160423807537,0.0100232153035293
3459,5,563882,-0.307085719375906,0.140058178933793,0.0289914496577268
3460,5,563899,-0.279275501974031,0.140368241317528,0.0474071671974761
3461,5,563908,-0.279275501974031,0.140368241317528,0.0474071671974761
3462,5,563929,-0.244210577722031,0.140408292062185,0.0828556676393203
3463,5,563964,-0.295505359812333,0.138258881948678,0.0332575551642172
3464,5,563970,-0.297451017709632,0.13788862703096,0.0316658366474061
3465,5,564006,-0.329774955724416,0.138008145948991,0.017394046565578
3466,5,564048,-0.312077307123128,0.138472490478134,0.0248271902642493
3467,5,564065,-0.309697229116156,0.138113296063646,0.0255596315571117
3468,5,564074,-0.322956733967831,0.138053815269045,0.0198741796418409
3469,5,564097,-0.336725256530299,0.138308815650848,0.0154036063009797
3470,5,564135,-0.328636949626628,0.138363918579651,0.0180747767080062
3471,5,564147,-0.343111752314336,0.138840875455335,0.0139351869860326
3472,5,564195,-0.333925433689656,0.138893010316831,0.0167229280360193
3473,5,564197,-0.333925433689656,0.138893010316831,0.0167229280360193
3474,5,564206,-0.363313621188538,0.139491921037641,0.00958831717565792
3475,5,564212,-0.364625132643827,0.139079890936519,0.00912800351653868
3476,5,564236,-0.347830865962565,0.138253287780131,0.0123161159904108
3477,5,564252,-0.36247921242745,0.139706853206332,0.00986570427811735
3478,5,564265,-0.339515934382762,0.139468907667892,0.0154137109269428
3479,5,564272,-0.350239435357732,0.139593520790726,0.012554945214262
3480,5,564298,-0.324830430120248,0.139386381266092,0.0203462527495996
3481,5,564300,-0.33798848466843,0.139281762368771,0.0157389005171422
3482,5,564304,-0.33798848466843,0.139281762368771,0.0157389005171422
3483,5,564343,-0.393526734807159,0.14347603929912,0.00640236596074197
3484,5,564355,-0.369866391011215,0.151809031835738,0.0153283454206775
3485,5,564360,-0.351539238583469,0.152564739365634,0.0217916624245745
3486,5,564372,-0.600350813593046,0.275454167975394,0.0299554419849543
3487,5,564393,-0.548128019965718,0.280778516482836,0.051708001812922
3488,5,564395,0.686056362608538,0.271956203320186,0.0120855351675533
3489,5,564397,-0.397191806162965,0.192680917909453,0.0399970332784448
3490,5,564403,-0.624849346295857,0.275282244922141,0.0238192022683297
3491,5,564406,-0.632783907197183,0.27527474648551,0.0221036037558897
3492,5,564431,-0.285939145083525,0.167250350036275,0.0882098644763476
3493,5,564461,-0.3692638750659,0.149260952849164,0.013832544351801
3494,5,564462,-0.3692638750659,0.149260952849164,0.013832544351801
3495,5,564469,-0.380032648533236,0.144421965955347,0.00887622118189387
3496,5,564472,-0.370686683222093,0.149868712507643,0.0138530567494044
3497,5,564485,-0.407326923275146,0.147979385622473,0.00621803864272726
3498,5,564486,-0.417172684937927,0.147609739282325,0.00497872984824809
3499,5,564496,-0.378314906834862,0.147941696062991,0.0109696408237864
3500,5,564516,-0.426862888980023,0.143079950736857,0.00304914796590635
3501,5,564535,-0.388720888640641,0.139548545163283,0.00563193666535526
3502,5,564551,-0.352961578654471,0.141339014502243,0.0129702075207746
3503,5,564567,-0.335186479919342,0.142277037356018,0.0190255195836684
3504,5,564574,-0.401993937960295,0.14321237899706,0.00527848896232454
3505,5,564590,-0.38037806083483,0.140620152458582,0.00716149741727994
3506,5,564680,-0.309673408125586,0.140475024722857,0.02813575037597
3507,5,564696,-0.696950211132501,0.274967245561834,0.0116868188800446
3508,5,564701,-0.696950211132501,0.274967245561834,0.0116868188800446
3509,5,564705,-0.696950211132501,0.274967245561834,0.0116868188800446
3510,5,564717,-0.68722581323153,0.275168612977045,0.0129629378470779
3511,5,564723,-0.726525853809754,0.275050156674399,0.00862278721015589
3512,5,564730,-0.690510362033271,0.275145318304945,0.0125331226302626
3513,5,564732,-0.690510362033271,0.275145318304945,0.0125331226302626
3514,5,564809,-0.679723921802884,0.275592021761175,0.0141218195620982
3515,5,564814,-0.649193362555076,0.275694506722575,0.0190818227001308
3516,5,564841,-0.665320988498474,0.275691571004647,0.0163184119290089
3517,5,564865,-0.716181156841659,0.27544546365793,0.00971158367599383
3518,5,564880,-0.746154674220039,0.274998526755374,0.00698817478051731
3519,5,564894,-0.662693841552437,0.275418289139084,0.0166356593329181
3520,5,564898,-0.684708567899841,0.275186389272085,0.0133010798057095
3521,5,564904,-0.688292000103933,0.275240378328879,0.0128476729085707
3522,5,564935,-0.691806298297481,0.275136096167301,0.0123670246230637
3523,5,564937,-0.691806298297481,0.275136096167301,0.0123670246230637
3524,5,564938,-0.691806298297481,0.275136096167301,0.0123670246230637
3525,5,564945,-0.674688068734309,0.275186072992545,0.0147001161823419
3526,5,564949,-0.674688068734309,0.275186072992545,0.0147001161823419
3527,5,564968,-0.38109082818662,0.16231850294483,0.0194363541337531
3528,5,565000,-0.341629024346472,0.148943205483488,0.0223954674907166
3529,5,565007,-0.360505033161082,0.148717092771613,0.0158481246759445
3530,5,565013,-0.380937954318791,0.14970630871712,0.0113665191252596
3531,5,565036,-0.381341947961752,0.142177745426533,0.00765893255953139
3532,5,565093,-0.307664092623183,0.138336828799006,0.0267791432937084
3533,5,565120,-0.323963987245181,0.138630069010038,0.0200032838351817
3534,5,565122,-0.32921537172838,0.138809772674193,0.0182422499936563
3535,5,565125,-0.32921537172838,0.138809772674193,0.0182422499936563
3536,5,565208,-0.304329925621883,0.138943550906896,0.0291551648498699
3537,5,565243,-0.302809891654784,0.138553069666892,0.0295077500163367
3538,5,565254,-0.359866963668354,0.138720660610847,0.00987656740017757
3539,5,565289,-0.581124555571134,0.231974906234766,0.0126909124896018
3540,5,565293,-0.352551065486212,0.140606280987593,0.0126120026841537
3541,5,565315,-0.367248808166306,0.140289537924693,0.00923102772881826
3542,5,565361,-0.37416711477036,0.144248554720245,0.00988442829919807
3543,5,565365,-0.37416711477036,0.144248554720245,0.00988442829919807
3544,5,565371,-0.326347230843479,0.146384673256182,0.0264172609123391
3545,5,565372,-0.323918746607597,0.1468191107855,0.0280104663994498
3546,5,565388,-0.385889840773755,0.145112308028483,0.00818833332222386
3547,5,565423,-0.380088166096665,0.141551365968729,0.00759165749536716
3548,5,565436,-0.369702181785473,0.141983611656343,0.00960788903738231
3549,5,565441,-0.348997656945691,0.14127389475855,0.0139695703634732
3550,5,565448,-0.310693968735429,0.140932618568348,0.0281298116936248
3551,5,565475,-0.299182627873716,0.141167776726623,0.0347593270578562
3552,5,565507,-0.342631950334339,0.140262738650895,0.0150639892118774
3553,5,565512,-0.356084477686123,0.140380414850777,0.0116246867906612
3554,5,565539,-0.326818233221691,0.142310357442718,0.0222314131366143
3555,5,565639,-0.313887787294185,0.138144071069281,0.023676808073503
3556,5,565651,-0.31310262191107,0.137968878816083,0.0238485677280115
3557,5,565675,-0.321997638478132,0.137877758378396,0.0200829776597697
3558,5,565711,-0.291077985663569,0.143483209978099,0.0432436502128722
3559,5,565722,-0.603657155861232,0.275459992251418,0.029072081751499
3560,5,565729,-0.614584528854056,0.27542661237546,0.0262826363760282
3561,5,565731,-0.621711747395642,0.275293603395016,0.0245332684054271
3562,5,565737,-0.679694246724909,0.274992896697822,0.0139190987906194
3563,5,565800,-0.644168880826679,0.248627511845131,0.00996952256415102
3564,5,565808,-0.437010306102556,0.216965329511109,0.0447473012773699
3565,5,565834,-0.36756755200659,0.140502011083014,0.00927595484614169
3566,5,565880,-0.312595384296156,0.158645149056462,0.0495729669044763
3567,5,565885,-0.296630613759494,0.162468260509782,0.0687287291892735
3568,5,566202,-0.321174513034862,0.277799976653146,0.248407451442334
3569,5,566255,-0.61026896782686,0.228975263712041,0.00804727776806474
3570,5,566370,-0.573005696061337,0.211753796730587,0.00714050259697636
3571,5,566373,-0.611698865656887,0.275488676234081,0.0270251558833439
3572,5,566376,-0.606756069716566,0.27557230057076,0.0283255463163322
3573,5,566378,-0.545759466585729,0.278412145569379,0.0507519494674253
3574,5,566382,-0.688221006477194,0.274932811916103,0.0127574871314743
3575,5,566388,-0.760193544752545,0.274360006894534,0.00588806545957482
3576,5,566400,-0.344481833263568,0.175770248479189,0.0508007585568426
3577,5,566427,-0.409749931179334,0.158855092527088,0.0103012922662321
3578,5,566434,-0.409749931179334,0.158855092527088,0.0103012922662321
3579,5,566463,-0.33132260411497,0.17049685314949,0.0527772859163639
3580,5,566466,-0.318224829925534,0.170733029281834,0.0631694267837992
3581,5,566472,-0.376022968516189,0.170489143839687,0.0280592305896154
3582,5,566501,-0.315376938118463,0.153645634408357,0.0408457448279573
3583,5,566502,-0.335966085873613,0.152623823409698,0.0283636868332149
3584,5,566512,-0.363507435838288,0.151244960303638,0.0167570058339864
3585,5,566542,-0.386474146533816,0.139726368244627,0.00597448108440332
3586,5,566565,-0.360366211946427,0.139111333231962,0.00998122596582369
3587,5,566568,-0.360366211946427,0.139111333231962,0.00998122596582369
3588,5,566580,-0.361275730485173,0.138906490999209,0.00969016712797287
3589,5,566740,-0.554197562407861,0.275947157694631,0.045367768547101
3590,5,566755,-0.623824855552901,0.212262736453424,0.00351020312918826
3591,6,12139,-0.249876412978598,0.660542421136848,0.70544276324849
3592,6,14922,-0.00506940825176971,0.602058121990382,0.99328654334246
3593,6,14925,-0.200822679264123,0.572470929887358,0.725947813140058
3594,6,14958,-0.144096751038967,0.298684287521484,0.629793607506395
3595,6,14985,0.0442914085642698,0.28810342023689,0.877907002199807
3596,6,14991,-0.0880125005827157,0.284284353332515,0.757053003798031
3597,6,15003,-0.10002164302492,0.283209254310876,0.724170134772385
3598,6,16905,0.0466714353157558,0.139220940455508,0.73764855775819
3599,6,18881,0.0933084228417757,0.140366690814709,0.506645958170949
3600,6,19636,0.132868696363345,0.143590484451339,0.355426010479522
3601,6,19887,0.0326388385152682,0.14712359503465,0.824561749635339
3602,6,20485,3.69045704496828,1.50025444621908,0.0143766989416262
3603,6,22804,0.102054248993379,0.138934612596913,0.46310200629105
3604,6,23172,0.0854036955596341,0.140552147452173,0.543823614490755
3605,6,23564,0.0732876153997675,0.139170815292578,0.59880080238845
3606,6,26594,0.101992302850357,0.139172550247267,0.464137587514656
3607,6,27541,0.0687062616176697,0.172751397241765,0.69107880170025
3608,6,27549,-0.292104147402592,0.184485015754031,0.114237430002376
3609,6,27551,-0.244004408739455,0.215711140095709,0.25875448687759
3610,6,27553,-0.473709623201145,0.3410791235924,0.165752296566541
3611,6,27767,0.154161866246191,0.139576559858889,0.270129963735551
3612,6,28811,0.044002439464573,0.139212381243762,0.752127560439691
3613,6,28916,0.0557476657584435,0.139009089817749,0.688636169726167
3614,6,29838,0.0500002137814104,0.146528019727237,0.733131109215849
3615,6,30082,0.242012993942837,0.486276309141559,0.619015136377592
3616,6,30085,0.0353599511799584,0.198205963148782,0.858511158444719
3617,6,30088,-0.270577955786517,0.261919030764252,0.302283259824263
3618,6,30322,-0.155967039028821,0.138415011817089,0.260589376428196
3619,6,30997,0.241888996755018,0.251926229196644,0.337632867670748
3620,6,30997,-0.762738729124341,0.873439259512359,0.383115546221759
3621,6,32438,-0.25689422992007,0.139959332600169,0.0672739235442806
3622,6,35840,-0.205880792759786,0.139815850210908,0.141773159763797
3623,6,36181,-0.230041316556154,0.138686045209504,0.0980604405129116
3624,6,36236,-0.232443380866583,0.139069011266417,0.0955240157085582
3625,6,38641,-0.235406688228805,0.139457090451955,0.0922901596370384
3626,6,39419,-0.216690442058509,0.140215722728446,0.123143701928388
3627,6,39566,-0.251457718911016,0.138474552575372,0.0702319618993633
3628,6,39609,-0.255076330789179,0.138486737500802,0.0663309795515254
3629,6,40630,-0.249918035269699,0.138089887393001,0.0711738321992776
3630,6,41068,-0.161477001045001,0.139433661697476,0.247609439488145
3631,6,41221,-0.155688729073227,0.139334277606859,0.264593651265073
3632,6,41296,-0.159022933128076,0.138892963587306,0.253013196776445
3633,6,41435,-0.179593671522918,0.13889694220384,0.196856823217776
3634,6,41573,-0.170887178297912,0.138496174697224,0.218069787383058
3635,6,41626,-0.170635143960016,0.139105917158103,0.220769360649517
3636,6,42992,-0.177668757676767,0.138686925484088,0.201007260484286
3637,6,45282,-0.185000494345345,0.138379187574071,0.182113002592421
3638,6,45815,-0.143732315218389,0.138728044419501,0.300877523629815
3639,6,47290,-0.232168306756442,0.138458617270513,0.0944656039604316
3640,6,48282,-0.131052378344818,0.138505610069928,0.344699808185149
3641,6,48919,-0.169940189623925,0.140128984410969,0.226039756133107
3642,6,48921,-0.200404128813264,0.141244864325319,0.156827435410985
3643,6,50414,-0.121022556771228,0.139752923431158,0.387091976348933
3644,6,50685,-0.144121624025473,0.139643840125099,0.302747890194918
3645,6,50825,-0.138516796976049,0.139459055660889,0.321271659072343
3646,6,51261,-0.153331000403652,0.144606455802473,0.28971806724075
3647,6,51266,-0.154401965504293,0.144454376222941,0.285861681682051
3648,6,51270,-0.129980149080394,0.145164234819398,0.371183106019848
3649,6,51526,-0.152827518533497,0.139721759709992,0.274788973461289
3650,6,51781,-0.162373785961893,0.139359399961568,0.244747391165089
3651,6,52550,-0.195991737746158,0.139037848890533,0.159529751488433
3652,6,53989,-0.173091360371497,0.138619875030697,0.212610946127163
3653,6,54487,-0.194383382390327,0.149102317330089,0.193188440396673
3654,6,54932,-0.104601255260279,0.141544555703379,0.460398821887359
3655,6,55876,-0.0702771670372634,0.139740705405874,0.615340323277512
3656,6,56091,-0.0811261549583289,0.13996006369744,0.562528583110769
3657,6,57460,-0.200181395482634,0.139020938555001,0.150771464749034
3658,6,57967,-0.159093059169539,0.277154588523478,0.566317925514623
3659,6,58019,0.887235246749946,0.428451812507139,0.0391045033486865
3660,6,62743,-0.14227886378921,0.140000547439618,0.310195137985308
3661,6,62990,-0.0856766911455042,0.148815064146859,0.565167279201449
3662,6,64449,-0.0975401246893883,0.139557264169925,0.485058847244503
3663,6,65043,0.00468414985172405,0.145979689554189,0.974420261513939
3664,6,65125,-0.0451971686337556,0.142395173941211,0.75112275369216
3665,6,65133,-0.040483995716447,0.142574049514602,0.776614667352496
3666,6,65183,0.0510490797132179,0.139445331087862,0.714519687625234
3667,6,66460,0.100653161011227,0.139923014563015,0.472403264505783
3668,6,67184,0.0882274073571674,0.139923226861061,0.528748317838065
3669,6,71471,0.112245506465236,0.140449837660716,0.424720128100512
3670,6,71997,0.144956078791617,0.141006502230454,0.304649058225984
3671,6,72514,0.105574560709312,0.141137802622235,0.454943312846068
3672,6,73357,0.0736210941221176,0.171396571999934,0.667794850809016
3673,6,73433,0.192345586871256,0.14060439575007,0.17218497924763
3674,6,74406,0.112123272420728,0.139834406901163,0.423191354378514
3675,6,74485,0.208723860842262,0.280160991162605,0.456758981773455
3676,6,74913,0.0772843851315572,0.139406695657117,0.5796693590572
3677,6,75397,-0.012164976687327,0.140704815930491,0.931151814644369
3678,6,76427,-0.134358262124827,0.139607724339892,0.336508255163281
3679,6,76486,0.342857681802093,0.238002159323004,0.15059384675143
3680,6,76487,0.0399846635907236,0.161006821434534,0.804014657723023
3681,6,76526,-0.182468060674426,0.142416058079291,0.200953088881077
3682,6,78316,0.0415944557361002,0.140458570218992,0.767302444192714
3683,6,78381,0.0459187797886423,0.140430991716842,0.743873293574309
3684,6,78862,0.0052031305966721,0.140509704870735,0.970481698342879
3685,6,78907,0.00193297926643332,0.140302028115756,0.989015457923339
3686,6,79638,0.0500319516472227,0.140427010978467,0.721840446816954
3687,6,79955,0.00600331376969743,0.140705942858907,0.965992166082232
3688,6,80725,-0.0270518000739268,0.139797842642008,0.846673561716457
3689,6,80860,0.0396281945619746,0.140135359199443,0.777507306743435
3690,6,83761,-0.0488263180647219,0.140166492196193,0.727788639405103
3691,6,87978,-0.25514691121708,0.289270220712093,0.378357244267652
3692,6,88005,0.0033726360591575,0.144222683032741,0.981356446086401
3693,6,88006,-0.0045913931084447,0.143780089464663,0.974543177122972
3694,6,88009,-0.322098034400826,0.277059138204164,0.245793173012736
3695,6,88009,0.921823123969163,0.58632498781803,0.116798840552733
3696,6,88398,-0.033241726911851,0.142347930989377,0.815489522462513
3697,6,88475,-0.0728903893246104,0.141237779051084,0.606119683408609
3698,6,90318,-0.107214515864227,0.139688747900763,0.443282889069234
3699,6,91505,-0.00472353630522493,0.140362762612608,0.973173399573299
3700,6,91959,0.00472457556796146,0.141839803688888,0.973446814097321
3701,6,92208,0.0169518773949469,0.140214680589578,0.903839466180518
3702,6,95448,-0.200423009718591,0.141750094372845,0.158267284774946
3703,6,95468,-0.19572245068653,0.141779283269834,0.168314603922979
3704,6,95926,0.0411313145422207,0.140552989105882,0.769969880238016
3705,6,97570,-0.118036312123538,0.290037688454021,0.684277498963255
3706,6,98668,-0.140837454128482,0.188012734495626,0.454305047066717
3707,6,98707,0.247547046285208,0.677800547780679,0.715165113277583
3708,6,98879,-0.194710246932495,0.141731515458415,0.170376644000507
3709,6,99153,0.0687319430266982,0.325481427889716,0.83287640242385
3710,6,101306,-0.157641620068533,0.139446094497868,0.259039717533856
3711,6,101424,-0.106469568868742,0.139998394584066,0.447460062205235
3712,6,101439,-0.0751505336175017,0.140769051059969,0.593776529819363
3713,6,101478,-0.159776067475508,0.140568866469842,0.256460207073744
3714,6,101479,-0.156822841059348,0.248869630678937,0.52901032651474
3715,6,104558,0.268759388673309,0.255318991636945,0.293225300281523
3716,6,104573,-0.452443121039795,0.650558429379053,0.48721910107713
3717,6,106653,0.0102430002864697,0.140111976380827,0.941763319366679
3718,6,107478,-0.0553559549554786,0.13919429102127,0.691100267880453
3719,6,107527,-0.0652869667620191,0.13907642344778,0.639050479690093
3720,6,111439,0.0685015741148776,0.150033677502538,0.648257603281387
3721,6,111476,0.00257551109918186,0.177732859136724,0.988446516612147
3722,6,111711,-0.0151214543459639,0.139695972052913,0.913862487108287
3723,6,114692,0.0283706680395564,0.138963469879609,0.838346761178844
3724,6,114714,0.0372100495779784,0.138957561043734,0.789025096217293
3725,6,115037,0.044230788488349,0.140455156686396,0.753015752082638
3726,6,116654,-0.031869579207194,0.13878414742828,0.818509070027718
3727,6,118753,-0.0621093650776871,0.157642116176397,0.693826556656497
3728,6,119386,-0.00586234084705711,0.139887530341088,0.966596106949506
3729,6,123079,-0.00402588894986711,0.140183669498624,0.977105192783686
3730,6,146131,0.0708136274295756,0.14075147546517,0.61519994046323
3731,6,151731,0.0471893084795306,0.139406001097652,0.735185636110394
3732,6,155985,-0.0767117999446326,0.149599044165549,0.608424065937501
3733,6,157270,0.039573128209087,0.138992983906298,0.776030880611582
3734,6,158136,0.0469671633816029,0.141396941486068,0.739961557959151
3735,6,158910,0.00974070826233739,0.138758629770507,0.944075071459485
3736,6,162526,0.0130267843705704,0.139432433994856,0.925617171696036
3737,6,163117,0.0971830838197746,0.139557969800166,0.486659442514533
3738,6,163321,0.025397549314529,0.138833797764765,0.854954105329484
3739,6,163435,0.045192555996484,0.139466566836996,0.746100693739866
3740,6,164820,0.0345128094122309,0.277295234870926,0.901020072756721
3741,6,166074,0.0422536476934273,0.139826231902072,0.762687598876286
3742,6,166669,0.0473689062517181,0.14578063497143,0.745424435154164
3743,6,167198,-0.00390598249553259,0.139401920907633,0.977662372869542
3744,6,167434,0.0225265152814151,0.14612506810489,0.877572352395944
3745,6,167610,-0.031796892237693,0.161095573208464,0.843644519822495
3746,6,167690,0.0518669030408175,0.155650651086663,0.73916123727337
3747,6,167705,0.0760379599986134,0.161169857846539,0.637369797475987
3748,6,167855,0.496479336438339,0.276039389835203,0.0729390638291315
3749,6,167939,0.117867181820656,0.143511166200372,0.412023941436245
3750,6,168223,0.0513130350771892,0.139740658771797,0.713688459271938
3751,6,168335,0.181582439377181,0.309534110413903,0.557826220113072
3752,6,168360,-0.0508531741330165,0.179956947436871,0.777660430305677
3753,6,168572,0.0446487872497505,0.139127020839069,0.748460142585188
3754,6,173904,-0.158291645892607,0.140262840237929,0.259860066330334
3755,6,175273,-0.0409459850739531,0.139168762616441,0.768764091102593
3756,6,178778,-0.0616091008396892,0.139325908078011,0.658619516512858
3757,6,179311,-0.0753823799744315,0.154304606274437,0.62547805192141
3758,6,179345,-0.186168309697408,0.270060426374538,0.491050900000445
3759,6,180643,-0.0692117956086381,0.139176726360318,0.619291114764554
3760,6,183039,-0.0387999673641926,0.139452079323604,0.780997521432004
3761,6,183936,-0.0416535725509573,0.13941099803705,0.765281782452735
3762,6,184860,-0.00613307082033449,0.139261456998185,0.964897441915244
3763,6,187264,0.0490114875586295,0.139293679821358,0.72515528668135
3764,6,187666,0.134835135741058,0.144123896905307,0.35014440074542
3765,6,188423,0.0381396530605063,0.140848877864034,0.786715260971816
3766,6,188938,0.0221342114810095,0.139990324312445,0.87445860828165
3767,6,189863,0.0350711625951318,0.139431624440315,0.801551145417635
3768,6,191665,0.13858010556554,0.145173073559214,0.340440598712976
3769,6,191802,0.455710606397677,0.277010677279724,0.100839060518419
3770,6,191937,0.0224768340859026,0.152274850090228,0.882737201288989
3771,6,192593,0.0457269365830809,0.140548966414054,0.74511254793006
3772,6,193272,0.0754697898270661,0.139104731195231,0.587789361916017
3773,6,193671,0.0790658176050672,0.139761999571691,0.571945207201785
3774,6,199005,0.0884198036047462,0.139548895679933,0.526744620965465
3775,6,199448,0.070959831906748,0.142521364685963,0.618872244987273
3776,6,201624,0.0814608937859337,0.14125447337106,0.56451236991624
3777,6,201882,0.0610622756089919,0.139729553441993,0.66237615989355
3778,6,203342,0.153867508158639,0.139927517429325,0.272245794367857
3779,6,204006,0.0585132222920556,0.138816374793422,0.673635417037911
3780,6,204440,0.0977942857396981,0.138874163970616,0.481776550007328
3781,6,204681,0.0900749814252197,0.138598243890705,0.51617959302037
3782,6,205945,0.0717777073704449,0.376011436738844,0.848719673026641
3783,6,208815,-0.00512527655892797,0.138833555484067,0.970572292505279
3784,6,208850,-0.000614265226308267,0.13923207622555,0.996482389846554
3785,6,210067,-0.118537271753668,0.160694649371682,0.461213950182034
3786,6,211447,-0.159661378884799,0.138403078978412,0.249445891469116
3787,6,212247,-0.084314167672553,0.138761277293751,0.543830020769291
3788,6,214251,-0.157766300402808,0.139194388967195,0.257805307389668
3789,6,216365,-0.132744066966052,0.139401537911172,0.34162557395716
3790,6,221588,-0.120630838456205,0.138829860923376,0.385486018971908
3791,6,223266,-0.217906399021152,0.140550391478495,0.121946583414972
3792,6,223299,-0.169486601637518,0.138939541438905,0.223332823526268
3793,6,225352,-0.217207449414954,0.138457006154245,0.117597038548285
3794,6,226182,-0.159800506306828,0.139539593308396,0.252902842033565
3795,6,226781,-0.146554079175964,0.140884524040781,0.298939171350189
3796,6,226929,-0.163598703756228,0.140073416486425,0.243615289913397
3797,6,227351,-0.136130166724542,0.185301206072155,0.463044895443774
3798,6,227352,-0.144760770212991,0.144981769713623,0.318732694042064
3799,6,227356,-0.164385461311907,0.141569918862362,0.246361040608682
3800,6,229335,-0.0563119514345849,0.141406909702002,0.690704117604083
3801,6,229567,-0.0820408096049114,0.138782628343779,0.554800859771866
3802,6,231725,-0.118409798761495,0.139322683451742,0.395958934151404
3803,6,232479,-0.0575570143081829,0.141474861202991,0.684375276806782
3804,6,233698,-0.0591086773931234,0.14080897087237,0.674902129911245
3805,6,234833,-0.124436224419951,0.138522895411552,0.369633673169825
3806,6,236114,-0.133348395481492,0.139306624580804,0.339106595059509
3807,6,240423,-0.0249043996116343,0.139113512246455,0.858023017825242
3808,6,240985,-0.0551633759041325,0.139194507602508,0.692120034005235
3809,6,242390,-0.0886399484971964,0.139984176673542,0.527003879054587
3810,6,244245,-0.0190311012159253,0.142859731434629,0.894099023562594
3811,6,244301,0.0180018169754799,0.139908070799207,0.897692923908766
3812,6,244932,0.0985008089451213,0.138778549585546,0.478315535950001
3813,6,245484,0.0577737686255808,0.141377519028512,0.683045124835118
3814,6,245505,0.0384390335340234,0.140914881210086,0.785180352629952
3815,6,245506,0.0384390335340234,0.140914881210086,0.785180352629952
3816,6,245578,-0.021400833692775,0.139717025424619,0.878349607592916
3817,6,245636,-0.0466302979542613,0.140168610509144,0.739578682316089
3818,6,245962,-0.0473201496929665,0.295347442751694,0.872800530921212
3819,6,245962,-0.04382178591813,0.478644337740317,0.927104361743324
3820,6,245963,0.0497545991751371,0.361419933869745,0.890584274447945
3821,6,246705,0.038339653005974,0.138818825950799,0.782567735624438
3822,6,248124,0.0286627059781275,0.14536987980626,0.843807301786309
3823,6,251165,-0.0347124949343264,0.138716766360347,0.802547263396553
3824,6,252271,0.0442570687110539,0.13952507253275,0.751280919545375
3825,6,253364,-0.0502918520968532,0.297354420160554,0.8657904715419
3826,6,253516,-0.106102593472403,0.15198330242152,0.485561719733594
3827,6,253758,0.0192747236239132,0.138677342002445,0.889537538535186
3828,6,255018,0.0787943321882775,0.139371074570219,0.572190503253979
3829,6,255233,0.100997909238666,0.13971862023371,0.470240567105653
3830,6,256493,0.0345412994657167,0.13881946553327,0.803643384821535
3831,6,256723,0.0312523390959427,0.143133011579114,0.827286695596582
3832,6,259953,0.064645840326805,0.13918955906318,0.64261555054803
3833,6,260068,0.0455177555495783,0.13965279953027,0.744666553022211
3834,6,260462,0.076493029399443,0.139825266003935,0.584682099881077
3835,6,261534,0.0852886372055242,0.142429328408814,0.549681173751673
3836,6,261981,0.0365897427093624,0.140249101238018,0.794328617812074
3837,6,262244,-0.02729115164476,0.154017686226458,0.859456912036348
3838,6,264000,0.011790591498186,0.140283753508315,0.933065783553424
3839,6,264618,-0.0225443556722127,0.138645467304261,0.870923004759956
3840,6,264756,-0.0800381444501986,0.138768450802919,0.564459212568204
3841,6,265060,-0.0603488026351705,0.138643933935578,0.6636258880956
3842,6,265378,0.0528873350847922,0.14443845890133,0.714466330729716
3843,6,265477,-0.0468611181110008,0.139236194570316,0.736649768110161
3844,6,266478,-0.0620977203507591,0.139014637938429,0.655366216778089
3845,6,266518,-0.0712126366135563,0.139646862647815,0.61040658274071
3846,6,266627,-0.0575565321678553,0.139059715292914,0.679200198114024
3847,6,268613,0.0809015073613899,0.145703405944876,0.57907680640648
3848,6,268676,-0.0489648738724968,0.144398079648854,0.734738717153267
3849,6,268911,-0.0347812126833701,0.13905916654191,0.802641527315477
3850,6,269163,-0.0336326754585102,0.139247026289093,0.809282710483573
3851,6,270091,-0.148273856921242,0.176432724760944,0.401253658840537
3852,6,270110,-0.516107344830701,0.616996087231842,0.403448569350206
3853,6,270112,0.320238254361666,0.730177298395182,0.661237064892043
3854,6,270117,0.0407109021800549,0.312666432254623,0.896477975162726
3855,6,270118,0.0363997669042888,0.31477304127249,0.908005092677047
3856,6,270132,-0.372662573429271,0.348622821986149,0.285819766377016
3857,7,331,-0.016738731336688,0.147064881881151,0.909446232397672
3858,7,415,0.421647062059414,0.405774262556098,0.299461394207248
3859,7,440,0.122581941976337,0.18246501857264,0.502143677362652
3860,7,444,0.020191784732015,0.181953049049213,0.911701221487472
3861,7,595,0.0729387089343998,0.277430978815888,0.792775187204029
3862,7,603,0.0428264566832617,0.277396471185643,0.877392697264528
3863,7,1581,0.0544922308453544,0.140435886208809,0.698233546763711
3864,7,5119,0.00160187817803117,0.13891033014927,0.990805718912495
3865,7,8780,0.132312182102617,0.225396600803204,0.557565907294318
3866,7,11071,-0.925034000878255,1.31064886149654,0.480788450104178
