SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2824,5,24163,-0.00657392131054558,0.061492788147729,0.914924627675844
2825,5,24234,0.0144673533618795,0.0607032919302427,0.811764236346487
2826,5,24246,0.0137308317360194,0.0606143051604666,0.820921972274241
2827,5,24270,0.0128430079779295,0.0660092574755473,0.845846416703308
2828,5,24278,0.0128756678370051,0.0606071174206954,0.831882646926216
2829,5,24388,0.000496826178955162,0.0611818429067502,0.993525449560611
2830,5,24487,-0.00359399234848683,0.0607836238630983,0.95288389988227
2831,5,24650,0.012048977361448,0.0604437779330587,0.842110080662327
2832,5,24820,0.0127021203141047,0.0602685617121543,0.833197218907028
2833,5,24909,-0.000520914526584303,0.0605243501005937,0.993137798840508
2834,5,25103,0.00830305951974145,0.0604608807714942,0.890848687575964
2835,5,25397,0.0435943944382196,0.118334772137839,0.712796678420165
2836,5,25397,-0.180355893683299,0.225200505059071,0.423746721764722
2837,5,25485,-0.0115793396169699,0.0630307185481288,0.854346861735571
2838,5,26058,0.00204076546195905,0.060543479199155,0.973129500351198
2839,5,26197,-0.00408582265063834,0.0601896012745674,0.945917575611904
2840,5,26417,-0.0302527186398412,0.0602555866307347,0.615929012797652
2841,5,27428,0.00920629554380543,0.06035163399318,0.878844834719
2842,5,30505,0.0592558099724891,0.0602826099991604,0.326296956954863
2843,5,31263,0.0416435402134612,0.0609327732937556,0.494780859079824
2844,5,31451,0.0819425552819131,0.0653495216239298,0.210703704643857
2845,5,31466,0.152594568164099,0.148999593835046,0.306476396496682
2846,5,32038,0.0651971921875317,0.0600898812129864,0.278664507402323
2847,5,33720,-0.00679329709989683,0.0610502269631631,0.911462389387983
2848,5,33814,-0.000803410184122898,0.0609583316808625,0.989491901397819
2849,5,33851,0.000330629364603069,0.0615543173918689,0.995717342963932
2850,5,34324,0.0153015069341195,0.0616903851575483,0.804249889584372
2851,5,34350,-0.00312244037789636,0.0608817174141798,0.959125839073276
2852,5,35048,-0.0283086074500787,0.0602582628408133,0.638796576676364
2853,5,35579,-0.0115117654329036,0.0608729955264272,0.850114343263775
2854,5,35901,-0.002109667995085,0.0611688510762209,0.972506505552315
2855,5,35947,-0.00474653239601355,0.0607911851251469,0.937809222055714
2856,5,37398,-0.0323130364454229,0.065511309284743,0.62214715251395
2857,5,38037,0.00313340956003272,0.0624308386590627,0.959999293400303
2858,5,38200,0.0103072625174534,0.060193163331592,0.864135975298338
2859,5,38263,0.0010070753544652,0.0602032007076814,0.98666311018201
2860,5,38427,-0.00178349769328517,0.0603554534820897,0.976442720044585
2861,5,38677,-0.00108167732328809,0.0601956357184994,0.985673445052472
2862,5,39894,-0.0302496800119852,0.0707841600257431,0.669384263909475
2863,5,41075,-0.00604154744150159,0.0604990226886579,0.920510651696301
2864,5,42051,0.0356961997663208,0.0604964511436391,0.555531660883762
2865,5,42740,-0.0180342778482606,0.0601880098355405,0.764633915903108
2866,5,44304,-0.0261018235082556,0.0603476373935654,0.665624462071253
2867,5,44612,-0.0212341993460782,0.0603950247782812,0.725356622074573
2868,5,45702,-0.0153845310716566,0.0615660593256316,0.802820429459393
2869,5,46084,-0.025299801923836,0.0603686312337021,0.675406319049374
2870,5,49920,-0.0155920888770117,0.060819168912874,0.79781603373582
2871,5,50949,-0.0299565789627493,0.0622824370433918,0.630829008702352
2872,5,53073,0.00963269576258863,0.0612706922108721,0.875164983289718
2873,5,53535,0.0106581071317365,0.0609483479094568,0.861281142346518
2874,5,53964,-8.17309049264692e-05,0.0610163295681374,0.998931996721229
2875,5,57276,0.0250109330770383,0.0608439327126252,0.681272837395259
2876,5,57788,0.0547936432612993,0.0608414392674897,0.368416401545533
2877,5,57861,0.0544895739505558,0.0609572210459753,0.371985186976541
2878,5,58267,0.0764370726605406,0.0609467415121155,0.210613067757253
2879,5,59261,0.101940790119303,0.0663126463117479,0.125121751784131
2880,5,59359,-0.140089690963551,0.126083302499427,0.267286519057229
2881,5,59386,-0.0536005541664357,0.0772030884623721,0.487963340365347
2882,5,59387,-0.140659315220843,0.100156243604134,0.161079355780666
2883,5,61028,0.132338998391559,0.0609828376542695,0.0306654721270487
2884,5,61686,0.0159704615181422,0.120403448689115,0.89455269935976
2885,5,64504,0.106108351157493,0.0609610284949978,0.0826262747357176
2886,5,66168,0.0983438298043154,0.0608710744570868,0.107072330193789
2887,5,67144,0.0757033313801507,0.0615477392516942,0.219518554547751
2888,5,67435,0.1088581323176,0.0627881424261203,0.0838378561938541
2889,5,68714,0.054228479685978,0.0610141456981376,0.374723680083822
2890,5,69083,0.0251852204482266,0.0610188378014054,0.680044022410161
2891,5,69805,0.0501605480895351,0.0624500629478536,0.422393550775563
2892,5,69813,0.0417139779657605,0.0620276721463154,0.501701618973272
2893,5,70382,0.0125085335259545,0.0659621293994849,0.849706465754515
2894,5,70531,-0.0011452126765259,0.0622494463799533,0.985332416335032
2895,5,70702,0.00505564809607995,0.0619284622394265,0.934981719232835
2896,5,70852,0.0221694985474341,0.0620525512424987,0.721103378334392
2897,5,70969,0.0158867196677726,0.0620968885488158,0.798225244778974
2898,5,72069,0.0040453253228101,0.0629181222736976,0.948771669146368
2899,5,73474,0.0767439065238182,0.0898899721582828,0.393820380185435
2900,5,74994,0.0534954349741967,0.0633823464963069,0.399234528172503
2901,5,75504,0.0329389329190077,0.0640471517034429,0.607369720525149
2902,5,75507,0.0267683428690197,0.063987589074271,0.67595550483533
2903,5,75860,0.00232063779862468,0.0648371966714386,0.971468629049566
2904,5,76107,0.0297633644453306,0.064017386707665,0.642270914122589
2905,5,76472,0.0141813500904706,0.063993318562242,0.824748182847532
2906,5,76912,0.0393923926640845,0.0642171541861871,0.539990566632008
2907,5,77002,0.0522719056924221,0.0645746620054077,0.418784319240665
2908,5,77032,0.0436454133250139,0.0642093640697065,0.497117164106004
2909,5,77423,0.0592513519207483,0.0643020220620725,0.357442791947568
2910,5,77484,0.0486395271605164,0.0645827016646449,0.451870461518855
2911,5,77918,0.0452526091358454,0.0649288859025003,0.486288733337673
2912,5,78310,0.0179025649279767,0.0646902277852411,0.782139455451522
2913,5,79208,-0.00166394308253359,0.0661045298691287,0.979932478165122
2914,5,79230,0.0348190564142334,0.0657024904561605,0.596479532907197
2915,5,79231,-0.0247129533944825,0.120706747586586,0.837896798626294
2916,5,79231,0.162620788349436,0.160655708319734,0.312120625807414
2917,5,79232,0.035964655065281,0.0656558650336555,0.584192454079861
2918,5,79544,-0.0575954646432419,0.110107208164839,0.601243054081101
2919,5,80396,0.0277531344918915,0.0664013665829227,0.676230278096393
2920,5,81334,0.0924569045667956,0.0686799295267435,0.179101935667202
2921,5,82827,0.0666689237344693,0.0669475008493241,0.320010568773539
2922,5,83188,0.00797425343249225,0.0677665163105852,0.906394105322602
2923,5,85693,0.123933896973982,0.0732157462226278,0.0913907297369286
2924,5,86488,-0.0257876427926966,0.106249372060222,0.808372057767189
2925,5,87323,0.205958623223315,0.0741579384463358,0.00577394131840897
2926,5,90716,0.200017606898506,0.0806636471580254,0.0136171465652962
2927,5,90719,0.204585624517166,0.0804270852258763,0.01139300200934
2928,5,90720,0.204585624517166,0.0804270852258763,0.01139300200934
2929,5,90746,0.177499208062792,0.0814545596005665,0.0299835191577833
2930,5,91091,0.18471136238972,0.0813346301088878,0.0237484192200735
2931,5,92747,0.18670269293391,0.0814721614774103,0.0225162755469455
2932,5,93878,0.180550658224514,0.0836278285378466,0.0315251796279249
2933,5,96610,0.101357354127456,0.0900398565294306,0.261059683361576
2934,5,97629,0.105553813517852,0.087671540589644,0.229408272814334
2935,5,97695,0.0707444127334389,0.0872504581254872,0.418015387674573
2936,5,98040,0.0819483983557472,0.0853786202000745,0.337801051872213
2937,5,98089,0.113283577843437,0.0860652610867906,0.188943487308548
2938,5,98565,0.066167169090658,0.09045404693649,0.464958886539574
2939,5,98574,0.066167169090658,0.09045404693649,0.464958886539574
2940,5,98997,0.0285838775849907,0.0895373441322474,0.749733562230639
2941,5,99314,0.0383425119340295,0.0903600643134795,0.671583439201432
2942,5,99455,0.0181242900193386,0.0927472612640603,0.845179798097247
2943,5,99489,0.0351544815437599,0.09167304648044,0.701597154940191
2944,5,101381,0.0601572202826794,0.104497224764936,0.565196628318028
2945,5,101643,0.0295526818737191,0.108507875197472,0.785508169569056
2946,5,101687,0.150648260963923,0.110756724640388,0.17464328979986
2947,5,102203,0.0684468143116348,0.113357727002585,0.546356116234125
2948,5,102465,0.105017168471761,0.119552620286202,0.380314449199352
2949,5,103569,0.1592571626481,0.122653736039945,0.19498759165664
2950,5,103937,0.165741474941143,0.123704791932507,0.181167506035101
2951,5,104225,0.179112714822992,0.126921835150436,0.159064939395777
2952,5,104404,0.141925217229208,0.124730694354553,0.255953493825621
2953,5,104442,0.239360197525968,0.128273429477819,0.0628683419865783
2954,5,104957,0.175093980592116,0.127943717227164,0.172018597931428
2955,5,105087,0.217866961459308,0.127364408076385,0.0880373281680473
2956,5,105138,0.217866961459308,0.127364408076385,0.0880373281680473
2957,5,105493,0.204779516396105,0.13080140198369,0.118343926079482
2958,5,105602,0.146979467428398,0.131021386063943,0.262711027345708
2959,5,105816,0.334410204980365,0.130042310083654,0.0105331445469959
2960,5,105842,0.344063402179835,0.133956605044775,0.0106254410560832
2961,5,105854,0.257180226895642,0.133041190829098,0.0540249179912435
2962,5,106333,0.203032313000847,0.144071601272349,0.159642782104389
2963,5,106481,0.180074394808546,0.139692000170237,0.198213781985365
2964,5,106489,0.166001806185612,0.141918143426132,0.242910445707652
2965,5,106491,0.166001806185612,0.141918143426132,0.242910445707652
2966,5,106493,0.173782191465342,0.138887575429682,0.21167420306985
2967,5,106501,0.174560419010977,0.137290622047361,0.204399860125047
2968,5,106718,0.279671330189089,0.134380615633515,0.0381370580747137
2969,5,106822,0.258870156547516,0.13603653336323,0.0578609587996813
2970,5,107574,-0.0291893800834622,0.159290193207351,0.85470976728895
2971,5,115925,0.230442802100914,0.430401695101064,0.592701222255422
2972,5,116086,1.50816561444443,0.563683586730421,0.00780816453334602
2973,5,117834,0.00560917523484505,0.180329312708324,0.975203239794136
2974,5,119209,-0.0631352133294598,0.148881482448032,0.671777752544141
2975,5,120796,-0.126664790145373,0.133160304798884,0.342143360982579
2976,5,124644,-0.113899044568456,0.0792035512310039,0.151304436395751
2977,5,125211,-0.134159146059499,0.0801585278866099,0.0950807421500584
2978,5,125474,-0.133529475952895,0.0795696011845631,0.0942034718331663
2979,5,127339,-0.122996326580537,0.0790486814047164,0.120614447999971
2980,5,131540,-0.0861727790969784,0.0743344400142969,0.247134676823804
2981,5,132221,-0.096042283901232,0.0748203968090554,0.200110712021824
2982,5,132565,0.151192984504995,0.121780853445185,0.215239180952452
2983,5,132567,-0.125058461719177,0.103466998710906,0.227594921005785
2984,5,134344,-0.0704221419078115,0.0714413658910451,0.324939092978844
2985,5,134626,-0.0613876078759934,0.0711620269103867,0.388918036930115
2986,5,137820,-0.0932076263515365,0.0707327346973451,0.188443960835617
2987,5,139492,-0.077366226210045,0.0702446380618647,0.271480561613966
2988,5,144411,-0.0667261683190392,0.069235785306055,0.335829713086337
2989,5,154798,-0.0643881752007549,0.0687614611889749,0.34970787687436
2990,5,154908,-0.0584024224846686,0.0677966207703226,0.389582941117277
2991,5,155745,-0.0665035524098485,0.0680017247726755,0.328759586723664
2992,5,156437,-0.0674888269480607,0.068282222614423,0.323643247925507
2993,5,157488,-0.071408116500518,0.0695325555804151,0.305135970145632
2994,5,157592,-0.158184596278097,0.120073843059887,0.188560921703777
2995,5,159027,0.063608787187432,0.0831291185674096,0.444675286505558
2996,5,161956,0.0387696984331058,0.0645414268510267,0.548428772308743
2997,5,162464,0.0429344216548686,0.0646856567585623,0.507290345016137
2998,5,164144,0.0327425659542353,0.0644339204194717,0.61166043771276
2999,5,165491,0.0306090819120834,0.0650048861241664,0.638021869895792
3000,5,166030,0.00958857944364766,0.0650471326122727,0.882892793231132
3001,5,167327,0.0419994763281553,0.065620545225071,0.522564731291519
3002,5,168930,-0.0105969221821527,0.0652473637207665,0.871074743246994
3003,5,169215,0.00820191935683812,0.0649720769469505,0.899615714708851
3004,5,169431,0.0138454078218195,0.0651591504247875,0.831850537052626
3005,5,169452,0.00697598616281847,0.0657774557411478,0.915599461159802
3006,5,170676,-0.0108701863175875,0.0649709675175931,0.867223225489218
3007,5,171267,0.00312261510390699,0.0643964420192614,0.961352765577719
3008,5,171463,0.00260936049368365,0.0643139426151854,0.967659854945209
3009,5,172056,0.00433895128676931,0.0643136779404485,0.946249361277511
3010,5,172075,0.00292515864099041,0.0644816742517225,0.963842678633183
3011,5,173259,-0.00934008929492647,0.0644869166127199,0.88492225477298
3012,5,173927,0.011858119492824,0.0643109956393684,0.853815650906884
3013,5,174122,0.0182536565655662,0.0638010041730498,0.774967084972252
3014,5,178044,0.00236002155611859,0.0635198529817414,0.970383155766954
3015,5,178645,0.0084548961159121,0.0649061310201943,0.896432200041406
3016,5,178674,0.0283806641078124,0.0638271406761338,0.65684604212168
3017,5,179325,0.010145602271608,0.0633578353634754,0.872868866988523
3018,5,181135,0.00183570790129051,0.0647259348320725,0.977390063105548
3019,5,184224,0.00077690094920535,0.0640779666693499,0.990333288718326
3020,5,185680,-0.00233280349668208,0.0633980678979535,0.97066835961927
3021,5,186149,0.00214418656399507,0.0634411859151718,0.973057316167395
3022,5,187087,0.0236548961669487,0.0628191865318967,0.706730363652195
3023,5,187466,0.0259672047370139,0.0627554186459718,0.679283390195203
3024,5,187642,-0.00238942663218866,0.063146207040069,0.969836967955203
3025,5,189599,0.0409721846172713,0.0626765308579286,0.513725185358711
3026,5,189613,0.0292625607603008,0.062980325069387,0.642482749426583
3027,5,191306,-0.00754458304958505,0.0622387775104865,0.903585774316418
3028,5,192971,-0.0200538002315251,0.062093472266009,0.746915625828926
3029,5,196583,-0.076721131204126,0.0862296982160016,0.374216933648276
3030,5,196585,-0.0465158067356872,0.0831986524751269,0.576452585065919
3031,5,207235,-0.0408544553958041,0.120428436275584,0.734628709771652
3032,5,207275,0.0118511868414381,0.0643554194011182,0.85399986169525
3033,5,210350,-0.0580478764665263,0.06013336324929,0.335045917841316
3034,5,210480,-0.0582324084739801,0.0604204342604548,0.335812659269833
3035,5,211001,-0.0732063520467908,0.0602033947492982,0.22480361718035
3036,5,211036,-0.0517429352587691,0.0602826538984831,0.391287891261328
3037,5,211245,-0.0512241210387583,0.0601509242285328,0.395017224764182
3038,5,211284,-0.0417416805402017,0.0602513371537974,0.488895233945118
3039,5,211526,-0.050311286718847,0.0603132656283932,0.404751467314965
3040,5,211987,-0.0275999439270549,0.0606395589843024,0.649282928681061
3041,5,212506,-0.0122769370426099,0.0670644148866013,0.854854570700508
3042,5,214406,-0.0195139186613291,0.0605746134831474,0.747532170317731
3043,5,214752,0.0319007398307501,0.0607091698581891,0.599587640422478
3044,5,215862,0.032605493826776,0.060797630474648,0.592092147826596
3045,5,216840,0.0331206579143403,0.0607822185764899,0.586161550271477
3046,5,217294,0.011820194783241,0.0615273721959674,0.847764327053127
3047,5,217319,0.0167985839803964,0.06157361086169,0.785150220331149
3048,5,217691,0.0901052238963513,0.0728816689202592,0.217160807666471
3049,5,218253,0.0228456582320383,0.0610969535258855,0.70868484823315
3050,5,218986,0.0269984547392396,0.0605611733439287,0.656011636648603
3051,5,219768,0.0581022858068367,0.0604992334596649,0.33752108314624
3052,5,220210,0.0352217025056755,0.0606225704569918,0.561611331100817
3053,5,220516,0.0614055524900978,0.0605634270962982,0.311322593189079
3054,5,220904,0.0402340625872373,0.0606471297369997,0.507499420729728
3055,5,221394,0.0941639374315204,0.0678597688044182,0.166126453823455
3056,5,221810,0.0661983325980615,0.0611764425752991,0.279951781467846
3057,5,221815,0.0857829425571703,0.0616247578831759,0.164792487813383
3058,5,221827,0.0483363748293521,0.0611888998131708,0.430085347294566
3059,5,221903,0.0589366827569978,0.0612349440625722,0.336473328506852
3060,5,221992,0.0405482511896089,0.0605060609995766,0.503199125953188
3061,5,222178,0.0325039557398655,0.0606602603490414,0.592409300224165
3062,5,222207,0.0402100581090886,0.0605765742816112,0.5072587172699
3063,5,222346,0.0266901224660168,0.0606088215180305,0.659940879786871
3064,5,223004,0.0533780101561809,0.0604360158702955,0.377721078185103
3065,5,223127,0.108895807411238,0.0638708996002643,0.0890861385320863
3066,5,225231,0.0385456100573213,0.0618231115909002,0.533370334195422
3067,5,225280,0.0454791531058627,0.0635233426349266,0.474499281554206
3068,5,225400,0.00606807713789381,0.0702155292525988,0.931180968148274
3069,5,225501,0.0782606344696029,0.0626510794688951,0.2124376717098
3070,5,225569,0.0552226601305268,0.0607742820305578,0.3641538941396
3071,5,225774,0.0973870711888825,0.114689578506809,0.396380996536627
3072,5,227110,0.0656308205664706,0.060747891483876,0.280710470804037
3073,5,229365,0.0274653682140677,0.0602546233647445,0.648798433609551
3074,5,229595,0.0218423457292035,0.0601919988393008,0.716913283579351
3075,5,229778,0.0441262349698294,0.0601441556552127,0.463634112367197
3076,5,229833,0.0291451481156363,0.0602637781659205,0.628950963670414
3077,5,229900,0.0366187583860353,0.0602522250634801,0.543738920861901
3078,5,230375,0.0410281490501881,0.0602527255344361,0.496359463510336
3079,5,230512,0.0382403312109035,0.0605189779884933,0.527878614437575
3080,5,232888,0.0328209343695947,0.0602774241266518,0.586442639207644
3081,5,234489,0.00137436196785989,0.0605027113885948,0.981889880137018
3082,5,234669,-0.0022241682116958,0.0604054825016973,0.970648834074279
3083,5,237047,0.0414358779092542,0.060418427953345,0.493279793116655
3084,5,238069,0.0201782263391723,0.0606623520841006,0.739609695426124
3085,5,239147,0.0120262052765329,0.0611309276580554,0.844153097853449
3086,5,240361,0.00973102621648705,0.0604708143117531,0.872247645859902
3087,5,241166,-0.0142016330625595,0.0603488896149719,0.814092556206075
3088,5,241225,0.000317789988521722,0.0602837375863631,0.995796892368787
3089,5,241909,0.00294409809206186,0.134438040153703,0.9825406616755
3090,5,241984,0.0170826297619333,0.060523291574892,0.777918110065165
3091,5,242244,0.0141735414463055,0.0602723762571394,0.814222329840786
3092,5,242428,0.0257384207120847,0.0601744025159555,0.66910823794713
3093,5,243584,0.00810916156068347,0.0604379852105576,0.893342032970368
3094,5,243791,0.0831694403511545,0.364714637699319,0.819747358947784
3095,5,245951,-0.0184788853813514,0.0601762896382295,0.758964179243308
3096,5,246143,0.00058749672349459,0.0602723453819698,0.992228355100887
3097,5,246282,-0.0241240805927898,0.060255829070629,0.689132867915789
3098,5,246808,-0.0463409893486121,0.0613567672564901,0.45059000264349
3099,5,249350,-0.0498299814323876,0.0625639053952195,0.426296938581972
3100,5,249522,-0.0820055092389218,0.120459966812003,0.496463443453175
3101,5,249753,-0.0834801182686675,0.100383492488711,0.406190160512952
3102,5,249909,-0.0261286833173627,0.0671369996158386,0.697374292225087
3103,5,249937,-0.157260093878404,0.276791783860738,0.570292269141033
3104,5,251602,-0.0643191338180203,0.0612401121696887,0.294308866630519
3105,5,251756,-0.0444905928629089,0.060669736773931,0.463847366932002
3106,5,251866,-0.0420712444097175,0.0602611427161787,0.48554377591831
3107,5,253670,-0.030827311657605,0.061101861650133,0.614208487218903
3108,5,253825,-0.0535299467129028,0.0666135134575755,0.422174637767441
3109,5,254385,-0.0070989761489452,0.0603810346507063,0.906475532502856
3110,5,258078,-0.00242744637324582,0.0641967268204614,0.969858457632701
3111,5,258177,0.0440608633963011,0.0830939284455565,0.596269423725014
3112,5,259743,0.0200341501036028,0.0879272609883886,0.819895445980799
3113,5,260512,0.0486496817170658,0.0608459463831113,0.424506346403592
3114,5,260909,0.0410665233704523,0.0604459856902863,0.497334707046587
3115,5,261182,0.0470569109981153,0.0607664138083144,0.439218474018785
3116,5,261798,0.0399961139286547,0.060246141835987,0.507201484059193
3117,5,262671,0.016238420162593,0.0609551639445104,0.790087153826013
3118,5,264790,0.0323156365825033,0.0606838052799262,0.594697546805248
3119,5,265651,0.0284178022425303,0.0601936800841057,0.637142780193393
3120,5,266244,0.0398004475501317,0.0617573439424824,0.519692494521685
3121,5,266246,0.713497792291733,0.362759165104605,0.0499818621922987
3122,5,266246,0.0750873130634254,0.0636526944307201,0.23893751033818
3123,5,268009,0.0683376533843261,0.0601786674049061,0.256903057127161
3124,5,268019,0.0683376533843261,0.0601786674049061,0.256903057127161
3125,5,268219,0.0135004593710082,0.0644639233381763,0.83423604851026
3126,5,268236,0.0356062534476628,0.0636148054904607,0.576027834195562
3127,5,268374,-0.0345367730809508,0.0731482236420862,0.637113029279237
3128,5,269900,0.0669707831122517,0.0607574413147081,0.271097551241453
3129,5,271971,0.0218098235291754,0.0605189887176146,0.718778637379152
3130,5,272558,0.0162002897935241,0.0631699248194598,0.797748347904818
3131,5,272598,0.0386847623779057,0.060358557363538,0.521993148634677
3132,5,272758,0.0396317796646209,0.0602658273301668,0.511213409780872
3133,5,273551,0.0515935624897969,0.060568076119191,0.394887267027068
3134,5,274156,0.041314657988053,0.064397337669401,0.521576246877153
3135,5,274156,-0.21224437207574,0.242176779129965,0.381407174888069
3136,5,274280,0.0471997907204583,0.0608731916236696,0.438634891924153
3137,5,274601,0.0379971697261522,0.0604660657248131,0.530145120210035
3138,5,277836,0.0229403102135501,0.0604607047585158,0.704600342929971
3139,5,279640,0.0410958433907039,0.0604867419855614,0.497317652280025
3140,5,279872,0.0170119077258976,0.0636097971270325,0.789285337556909
3141,5,283807,0.0269054798059448,0.0603652332638928,0.656078876705116
3142,5,284696,0.0476387392670394,0.0611730266670912,0.436646350891424
3143,5,285154,-0.0255970187668062,0.0631643957956965,0.685543341661557
3144,5,290040,-0.0812656213731309,0.137536640486239,0.55498882827119
3145,5,290044,-0.217976766585711,0.137610125008508,0.114085307847731
3146,5,290243,0.00202686907492924,0.0609582512206485,0.973493923905893
3147,5,290932,-0.0532510085213703,0.0624984944678098,0.394771417289616
3148,5,293310,0.0266384518616246,0.060437250863526,0.659655009324635
3149,5,293706,0.0138137726882929,0.0602650231339073,0.818832943360608
3150,5,298831,-0.0312523981697062,0.0623058031886798,0.616263775720209
3151,5,302362,-0.0104522568514802,0.061219544588498,0.86453075595277
3152,5,304779,-0.00277137993313784,0.0603291701091855,0.963385926611881
3153,5,308710,-0.0102264612072058,0.06145413138873,0.867931125071641
3154,5,309654,-0.000649109242350995,0.0602837300593428,0.991414971355537
3155,5,309985,-0.00396598921302094,0.0604726638822308,0.947746811352601
3156,5,310175,0.022659715293581,0.0608187239286969,0.709686182557961
3157,5,312612,-0.0145092133050623,0.0607323667957696,0.811318559673783
3158,5,313206,-0.024224894605691,0.060210229086447,0.687678424982796
3159,5,313702,-0.013088539274409,0.0605491862669974,0.828984965100602
3160,5,314857,-0.0141062785292105,0.0603489529691066,0.815318285206671
3161,5,315976,-0.037112866368319,0.0610193335117029,0.54343609757176
3162,5,317740,-0.033956272537385,0.0605377680605235,0.57521437957837
3163,5,318831,0.0178539360467891,0.0723547126163147,0.805240751322957
3164,5,320971,-0.0385181526413903,0.060938596931626,0.527742852744593
3165,5,321654,-0.0272928303207991,0.0612167725865349,0.655986803788287
3166,5,324331,-0.021551870561592,0.0614966913517921,0.726205705340158
3167,5,328525,0.0142891108825103,0.0605080537020345,0.813451518553368
3168,5,335406,0.0777381756415002,0.0603006105143485,0.198180588209052
3169,5,335771,0.0665252033989323,0.0601654091864326,0.269607159109404
3170,5,336687,0.00157240461038619,0.0602523845732535,0.979194741149254
3171,5,341045,0.0305461581638829,0.0609033111781472,0.616295562494025
3172,5,341262,0.0348758007039952,0.0604570014272603,0.5643952928945
3173,5,342707,0.0643269276066823,0.0601550879201968,0.28564202624124
3174,5,342848,0.0549727673506883,0.0607329542870871,0.3660003747369
3175,5,343502,0.0491983520459754,0.0606317951668489,0.417666556936857
3176,5,343588,0.0450430212920097,0.0602617139998079,0.45528554488022
3177,5,346773,0.0470030033659447,0.0615171175595049,0.445339620694577
3178,5,349449,-0.0151948209500209,0.0607454877373387,0.802625299115192
3179,5,350876,0.0469162577501246,0.0606674718716648,0.439841900269513
3180,5,354177,-0.0050451672364118,0.0616738216588784,0.934848912992527
3181,5,357163,0.0041304745658689,0.0610331639857568,0.946081946405999
3182,5,360584,0.0183683094508326,0.0608125858594838,0.762793481341996
3183,5,363025,0.0610995237910396,0.0620439554119982,0.325407601842649
3184,5,365083,0.0605889775736452,0.060605483335466,0.31812712342821
3185,5,366361,0.046737159932688,0.0606999204619642,0.441832229414402
3186,5,371014,0.0723615173439399,0.0602893909170698,0.230852421915319
3187,5,371457,0.0552907685556474,0.0614662381104991,0.368983254200488
3188,5,372989,0.0096789806632378,0.0617292513910696,0.875494230591899
3189,5,374614,0.053667462891463,0.0607196936876236,0.377375541854982
3190,5,377631,0.0478906423755416,0.0608535297737409,0.431820346188899
3191,5,378702,0.112916312261871,0.0620787186788293,0.0697705698435896
3192,5,378741,0.123413094425515,0.0617032155874986,0.0462543100896127
3193,5,379541,0.15625578902609,0.0603631081212188,0.0100351287810516
3194,5,380460,0.150494611903323,0.0605997697560775,0.0134764018097343
3195,5,382368,0.182822836555876,0.063001803915005,0.003942296295113
3196,5,382369,0.210501794346709,0.0649616836157493,0.00130712273438164
3197,5,382523,-0.0315646694013569,0.129383583089051,0.807402026304824
3198,5,382808,0.122191662611385,0.0608636596434824,0.0454443959979476
3199,5,384156,0.100466652193381,0.0617303173766455,0.1045212256311
3200,5,387695,0.120589154507096,0.0606437044749584,0.0475297957680641
3201,5,388185,0.12024558417974,0.0611709777053714,0.0501133806734544
3202,5,390254,0.0926626709326323,0.0672966556460133,0.169406988017909
3203,5,391916,0.108730637680892,0.060594488643968,0.0736051792470556
3204,5,392497,0.124373628062926,0.0606660772019362,0.0410895298861422
3205,5,393006,0.119076745815356,0.0607036039254389,0.0505935655389338
3206,5,393290,0.124862652835461,0.0605683596858256,0.0399855767837599
3207,5,396254,0.107136146897496,0.0645860767598189,0.0980419186789435
3208,5,396266,0.119411576102644,0.0609954971830456,0.0510513979184032
3209,5,398009,0.0981144356095636,0.0608097447930454,0.107536923830621
3210,5,398644,0.124226849552301,0.0606377309492583,0.0412332195771826
3211,5,401545,0.0254958969323494,0.0605394295525053,0.673905279761514
3212,5,402468,0.0613495515038492,0.0604665343391898,0.31098982433327
3213,5,403529,0.0764280863515033,0.0613217666872526,0.213464161219786
3214,5,405417,0.0376603982963288,0.0608083830224665,0.536099113407113
3215,5,406230,0.0624263475662962,0.0611024940314052,0.307638607361824
3216,5,406826,0.0584589048948629,0.0622067493317797,0.347987477627894
3217,5,407785,0.0382491163545033,0.060647861948816,0.528660855760527
3218,5,409900,0.00851901263903199,0.060905202574827,0.888839856766678
3219,5,412759,-0.0379280456928953,0.0624744979524946,0.54417719522411
3220,5,413363,-0.033629390991015,0.0921239007140541,0.715296251325636
3221,5,413385,-0.0687814839805863,0.0617451226823908,0.266055032440726
3222,5,416981,-0.0279334714410461,0.0622223131429708,0.653757527367431
3223,5,417297,-0.0227409144460444,0.0608464561274244,0.708820173277836
3224,5,419108,0.0143058357787842,0.0607820749377597,0.814063681865679
3225,5,421695,0.0126572655567718,0.0608518351363361,0.835347844719458
3226,5,422560,0.00936485315768526,0.0605256663150619,0.877126294186653
3227,5,424852,0.0246208930379013,0.0604152750122286,0.683867545101005
3228,5,425327,0.0166641213983871,0.0603256847283159,0.782528519805525
3229,5,427844,0.0180331859035312,0.06044769543423,0.765629042998624
3230,5,430235,0.0391909836458643,0.0612074267252119,0.522394368379075
3231,5,430620,0.0376746952750171,0.120355728078672,0.754444359715045
3232,5,430883,0.0146967615337155,0.0604244223739444,0.807971974430133
3233,5,431015,0.0099491477725358,0.0649482245970679,0.87833925840209
3234,5,431369,0.0132961495276299,0.0605726406709068,0.82638160341955
