SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2985,5,134626,-0.0850658746761059,0.145681704372942,0.559649772506761
2986,5,137820,-0.0366832716311016,0.145062690226054,0.800509105690287
2987,5,139492,-0.119939155479049,0.14382679341445,0.40489346258924
2988,5,144411,-0.100852380079469,0.1417421737047,0.477232030327011
2989,5,154798,-0.155149439520972,0.140619426236187,0.27063605671568
2990,5,154908,-0.145587657796085,0.138642328253026,0.294392663914241
2991,5,155745,-0.156155177498863,0.139072853899484,0.262272777615924
2992,5,156437,-0.137097990269348,0.139709278949498,0.327112394533411
2993,5,157488,-0.159830068877213,0.142222910923257,0.26186164988965
2994,5,157592,0.00226542500876725,0.246276178882326,0.992665785122955
2995,5,159027,0.0814032899007771,0.170169366946455,0.632685646638543
2996,5,161956,-0.0145130733473366,0.132118018036398,0.912591304307783
2997,5,162464,0.0551711763571818,0.132397898780143,0.677145757075236
2998,5,164144,0.0437289406933168,0.131860512365062,0.740365240109615
2999,5,165491,0.0702942238551882,0.13299019237024,0.597438030530211
3000,5,166030,0.0589542123613196,0.133054585689276,0.657977179761176
3001,5,167327,0.0764961826753741,0.134276862747244,0.569250344060035
3002,5,168930,0.0767242755340551,0.133439677109326,0.565675506882896
3003,5,169215,0.0315024331928417,0.132926344894437,0.812800743356975
3004,5,169431,0.0705702480601773,0.133272280586002,0.596778091438047
3005,5,169452,0.0978939159790906,0.134482984188593,0.467140281359326
3006,5,170676,0.0459297509185173,0.132914440404809,0.729880167937214
3007,5,171267,0.0493626766428727,0.131730401442042,0.70809000485785
3008,5,171463,0.05941664473138,0.131549665441818,0.651786260561126
3009,5,172056,0.0566054942727652,0.131553177200796,0.667250161786501
3010,5,172075,0.0630372454588732,0.131888262348894,0.632974885748884
3011,5,173259,0.120381538902943,0.131789532949768,0.361635791722041
3012,5,173927,0.0429813626682933,0.131567784861715,0.744098948876477
3013,5,174122,0.0455322800507707,0.130530523894027,0.727428830276746
3014,5,178044,0.0509982370138411,0.129934550407073,0.694931800707204
3015,5,178645,0.0186492581361066,0.132798474503299,0.888398161676734
3016,5,178674,0.0317264716242034,0.130617012168969,0.808226316786751
3017,5,179325,0.0569129730993003,0.129600466705201,0.660827525164088
3018,5,181135,0.0322250588139958,0.132419351430488,0.80787089351281
3019,5,184224,0.0659807641422947,0.131057539480253,0.61496276082095
3020,5,185680,0.0699647857870032,0.129660255972235,0.589812524332731
3021,5,186149,0.0856094436155999,0.129721900684619,0.509718868225563
3022,5,187087,0.0784954843860892,0.128486975078507,0.54164456725772
3023,5,187466,0.0750767996007511,0.128367555794551,0.559016792511476
3024,5,187642,0.0803907306531073,0.12912755031981,0.533970143298329
3025,5,189599,-0.0150270014296183,0.128312298892543,0.906837338206894
3026,5,189613,0.00144317179870068,0.128898135822386,0.991073220941311
3027,5,191306,0.0830937589294773,0.12726737259581,0.514241219195767
3028,5,192971,0.051446602396807,0.1270335071058,0.685734205482057
3029,5,196583,0.21334720662896,0.176259669518963,0.226929838077246
3030,5,196585,0.163800402328217,0.170077836353359,0.336161219987562
3031,5,207235,0.162976597873607,0.24628597640187,0.508571369381204
3032,5,207275,0.114612706086098,0.131537174928176,0.384164455578123
3033,5,210350,0.103090874700904,0.12307386463555,0.402802954320579
3034,5,210480,0.139108414649447,0.123562096416886,0.261007445430484
3035,5,211001,0.126014875054813,0.123252468414949,0.307285817482859
3036,5,211036,0.120723609578349,0.123300617635075,0.328201201277877
3037,5,211245,0.0512777011371779,0.123165881246017,0.677421263060413
3038,5,211284,0.0503319191227443,0.123329895580338,0.683441798281064
3039,5,211526,0.0557669863803918,0.123487813805425,0.651835142975032
3040,5,211987,0.0382980975317716,0.124089175760752,0.757782266157279
3041,5,212506,0.0201172817436222,0.137217211415832,0.883524319632965
3042,5,214406,0.165270653520792,0.123642339046397,0.182186879752452
3043,5,214752,0.168341473772421,0.123937059669266,0.175241659632308
3044,5,215862,0.0734044862787445,0.124382254726234,0.555466064227801
3045,5,216840,0.087213963182586,0.124327066294144,0.483460630591575
3046,5,217294,0.0794717355910143,0.125821498579412,0.528042146772945
3047,5,217319,0.0616888773715464,0.125951094141401,0.624590729106686
3048,5,217691,-0.150087672954067,0.149225898397968,0.315212758145091
3049,5,218253,0.0733609842190434,0.124969123682269,0.557556880248215
3050,5,218986,0.0146986973275269,0.123941545650011,0.905664643841685
3051,5,219768,0.0392846702356459,0.123926376811082,0.751430945481395
3052,5,220210,0.0560748161898299,0.124058153194948,0.651543510792274
3053,5,220516,0.0438004070110892,0.124072149192234,0.724281395830211
3054,5,220904,0.0323318584285978,0.124150410812619,0.794687881044056
3055,5,221394,0.0176321553526243,0.139217175100739,0.899287823972611
3056,5,221810,0.0606374685633816,0.125333864608763,0.628822451057866
3057,5,221815,0.0503905078255555,0.126402385509595,0.690390995091303
3058,5,221827,0.056925056710129,0.12526745022007,0.649799991319757
3059,5,221903,0.00396060299633816,0.125451790039551,0.974832238295147
3060,5,221992,0.0804510135890444,0.123801073396179,0.516217580268644
3061,5,222178,0.0815565338039149,0.124086434179978,0.511444727224394
3062,5,222207,0.100806630065949,0.123901860664069,0.416422227767407
3063,5,222346,0.122250585771044,0.123869906847956,0.324354283151168
3064,5,223004,0.112636269298689,0.123644362955964,0.362932972741368
3065,5,223127,0.0559455464616596,0.131184050106637,0.67002821490072
3066,5,225231,0.133506517930762,0.126361074361148,0.291440528103027
3067,5,225280,0.122933631529975,0.129899427290883,0.344604467727192
3068,5,225400,0.0943805011795293,0.143575775727211,0.51137995239553
3069,5,225501,0.122750128348965,0.128301882461161,0.339358823808639
3070,5,225569,0.171631739449281,0.124154881885025,0.167722833196861
3071,5,225774,0.573235499185453,0.232906371935904,0.014324044212225
3072,5,227110,0.104548908597637,0.124372065388452,0.401133193410962
3073,5,229365,0.304023134896162,0.122251948982917,0.0133491323865105
3074,5,229595,0.310431806140827,0.122063588752149,0.011410395444694
3075,5,229778,0.282684749726373,0.122227136059927,0.0213090790197784
3076,5,229833,0.302696141330272,0.122284775040786,0.0137797690246069
3077,5,229900,0.281213107854598,0.122429988236775,0.0222076022042383
3078,5,230375,0.283986438024033,0.122429466250383,0.0209329512728908
3079,5,230512,0.270106689233839,0.123055881805492,0.0288148503762597
3080,5,232888,0.226871440367207,0.12278804816515,0.0654869579869199
3081,5,234489,0.2658995752685,0.122977958160925,0.0312762042082631
3082,5,234669,0.260276315120752,0.122811988852404,0.0347621962575125
3083,5,237047,0.262910170157149,0.122905373501443,0.0331109964741108
3084,5,238069,0.282432296213284,0.123222059665706,0.0224902278899295
3085,5,239147,0.242088692585908,0.124416284082554,0.0524726227682832
3086,5,240361,0.232914350372709,0.123106197925194,0.0593119490666365
3087,5,241166,0.226881458052107,0.122892622260394,0.0657036214429429
3088,5,241225,0.208623421182792,0.122840670350149,0.090327568674314
3089,5,241909,0.218672448274312,0.274816241611541,0.426738696963599
3090,5,241984,0.209427159095134,0.123342957448335,0.0904030864151463
3091,5,242244,0.221550003685763,0.122762881533568,0.0719739559590476
3092,5,242428,0.216744742695304,0.122608179427875,0.0779608841277542
3093,5,243584,0.172244668500869,0.12331995256709,0.16337229666204
3094,5,243791,-0.0436776639444671,0.74626337982306,0.95336079242021
3095,5,245951,0.154034740036029,0.122864878037,0.210783551859911
3096,5,246143,0.165864120592475,0.123001812991142,0.178372137786324
3097,5,246282,0.17105526427653,0.122975832628473,0.165111706332955
3098,5,246808,0.168622114676131,0.125317362438945,0.179307878264567
3099,5,249350,0.237591918110176,0.127496125165484,0.0632189163244525
3100,5,249522,0.473929369297034,0.245331392956473,0.0541851886288028
3101,5,249753,0.086389433659301,0.205535914143379,0.674512488869278
3102,5,249909,0.235292628183871,0.136820909188578,0.0863612270383998
3103,5,249937,-0.346992043250217,0.566278249260122,0.540430312480722
3104,5,251602,0.271801753982247,0.124657258746352,0.0298882939350956
3105,5,251756,0.26065950266103,0.123448651132134,0.0354333646363204
3106,5,251866,0.255085051769018,0.122631090191711,0.0382372669403628
3107,5,253670,0.235171657999686,0.124432493864176,0.0595832058068204
3108,5,253825,0.198289167609993,0.136008068209489,0.14575109536887
3109,5,254385,0.242015230229384,0.122869630114756,0.0496552642826038
3110,5,258078,0.202507766008492,0.130904821046786,0.122762931918741
3111,5,258177,-0.0366064474624173,0.170068053991222,0.829699929385754
3112,5,259743,0.217214462243291,0.179541983364584,0.227155431839486
3113,5,260512,0.246181244059934,0.123913626612309,0.0477265716718946
3114,5,260909,0.232342412790128,0.123134879693017,0.0599950223131742
3115,5,261182,0.227406088878803,0.123844574510471,0.0671657025739624
3116,5,261798,0.222286680908351,0.122772763407167,0.0710600577278415
3117,5,262671,0.221239472271202,0.124170692107441,0.0756517708277255
3118,5,264790,0.143802621535572,0.123973867683469,0.246855938103247
3119,5,265651,0.163846788769005,0.122887072938127,0.183289259977653
3120,5,266244,0.196122983373519,0.125999176440733,0.120475375006501
3121,5,266246,1.13888595126894,0.743801076944815,0.12662301008546
3122,5,266246,0.193592453366796,0.130083438797132,0.137586299226114
3123,5,268009,0.280111411431044,0.122446925253741,0.0227508796056877
3124,5,268019,0.280111411431044,0.122446925253741,0.0227508796056877
3125,5,268219,0.273067149343317,0.131099255060009,0.0379793400700791
3126,5,268236,0.302642047072735,0.129214513092972,0.0197273143975437
3127,5,268374,0.305681485427117,0.148823006530933,0.0407123719328614
3128,5,269900,0.321874922540744,0.123340364383,0.00944931861420084
3129,5,271971,0.323724959077339,0.122641167368506,0.00866829470144895
3130,5,272558,0.26396079200897,0.128492948579901,0.040684260426102
3131,5,272598,0.316263359926575,0.122414497100963,0.0101804806092487
3132,5,272758,0.308115629239287,0.122285631292823,0.0121882718834183
3133,5,273551,0.320030163771206,0.122875555926239,0.00958950336495979
3134,5,274156,0.356320275538083,0.130463553623337,0.00662756474066958
3135,5,274156,0.0272744880985246,0.496034252883038,0.956181448610689
3136,5,274280,0.335559713487296,0.123367444524299,0.00685108227141765
3137,5,274601,0.305391800552194,0.122711883693047,0.013281737304272
3138,5,277836,0.304726932361373,0.12266116285173,0.0134437432133072
3139,5,279640,0.265209201392042,0.12303062354697,0.0317875224732163
3140,5,279872,0.284100175715282,0.129278535850325,0.0286279536532493
3141,5,283807,0.334385496518367,0.122254316862699,0.00654968952582208
3142,5,284696,0.304526317599845,0.124215458584794,0.0147063263364762
3143,5,285154,0.254537300808995,0.128553541244825,0.0484786222331311
3144,5,290040,0.405509231391076,0.280712805373306,0.149465791185491
3145,5,290044,-0.0670062646051459,0.282528889811839,0.812665540694545
3146,5,290243,0.273450678422528,0.123869648770198,0.0279170833792684
3147,5,290932,0.276491244730136,0.127155609100069,0.0303363587777963
3148,5,293310,0.226938285750986,0.123098437269975,0.0660865926715218
3149,5,293706,0.226738419190571,0.122720439949858,0.0654965428009734
3150,5,298831,0.241877857033816,0.12687261403077,0.0574020235604814
3151,5,302362,0.190960655415396,0.124848317543547,0.127025900105323
3152,5,304779,0.153836436549768,0.123162959509319,0.212475189020357
3153,5,308710,0.15772457448318,0.125460532569342,0.209525078148595
3154,5,309654,0.196789284522127,0.122895978521386,0.110212261571975
3155,5,309985,0.183557866388263,0.123342479062331,0.137591795915154
3156,5,310175,0.20990016140754,0.123958136088413,0.0912777373979612
3157,5,312612,-0.0977230493973868,0.12416055153024,0.431768975371102
3158,5,313206,-0.0658424924289424,0.123169499459178,0.593285033953282
3159,5,313702,-0.115871973794504,0.123739217641385,0.3496967742805
3160,5,314857,-0.117042506079156,0.123327253566534,0.343249494909228
3161,5,315976,-0.10827364547854,0.124778935909419,0.386135076764679
3162,5,317740,-0.0439727309107701,0.123894332080868,0.722860543079966
3163,5,318831,-0.0919255884405255,0.147970810063305,0.534841774140109
3164,5,320971,0.0615218618069962,0.124708909408639,0.622090639613669
3165,5,321654,0.109366812408416,0.12515046388531,0.382776305439362
3166,5,324331,0.010723645331288,0.125843816248276,0.932139630284668
3167,5,328525,0.188235712563922,0.123404206279065,0.128065003647443
3168,5,335406,0.24713897594664,0.122964565184727,0.0452087371097353
3169,5,335771,0.176918262279295,0.122952331810126,0.15105996850464
3170,5,336687,0.203026276406348,0.122802952770898,0.0991652019089304
3171,5,341045,0.209931914211192,0.124151759011524,0.0917328683295658
3172,5,341262,0.181401113254812,0.123377087713043,0.142371748770374
3173,5,342707,0.213368506424996,0.122753271371548,0.0830493284120622
3174,5,342848,0.19049745523597,0.123990858964955,0.125340268008262
3175,5,343502,0.134694726175218,0.123962139826195,0.277964070778447
3176,5,343588,0.139624719562056,0.123169986113337,0.257734301566811
3177,5,346773,0.129676414660698,0.125779825633401,0.303256311844596
3178,5,349449,0.0954203842144702,0.124193463346243,0.442810479278089
3179,5,350876,0.0793929579679065,0.124159841960112,0.522950484907702
3180,5,354177,0.0189920748666224,0.126182782320139,0.880446325978066
3181,5,357163,0.069242665689224,0.124821254187879,0.579427527323229
3182,5,360584,0.153140457121387,0.124172381668207,0.218288486303487
3183,5,363025,0.0636903364152952,0.127071980674529,0.616532481694816
3184,5,365083,0.00846306774242911,0.124174398043701,0.945701082138735
3185,5,366361,-0.0240042788012738,0.124290697037276,0.846968125684785
3186,5,371014,-0.04077631322473,0.123585453575092,0.741637777881457
3187,5,371457,0.0176308047762977,0.125901472441267,0.888710998178239
3188,5,372989,0.0377821270720777,0.126287433750566,0.764982075079898
3189,5,374614,-0.0638963078290654,0.124324358384385,0.607609617662231
3190,5,377631,-0.0542420773353305,0.12458303476884,0.663546214795153
3191,5,378702,-0.071578344305436,0.127551006937103,0.575034789600611
3192,5,378741,-0.064778363009059,0.126912286714037,0.610077407539787
3193,5,379541,0.0794093112254379,0.124598928552374,0.524329960358934
3194,5,380460,0.00723219868952996,0.125065942008341,0.953919084068223
3195,5,382368,0.0740959320598149,0.130371501542255,0.570162392781323
3196,5,382369,0.0250677095467252,0.134868350514003,0.852655041106653
3197,5,382523,-0.150768424221629,0.264621572042531,0.569208944577135
3198,5,382808,0.0707374085499791,0.125180341361912,0.572375571344976
3199,5,384156,0.0557245446256207,0.126739501306922,0.660439538320807
3200,5,387695,0.108242538590941,0.124637905126587,0.385734783256752
3201,5,388185,0.0928352358066499,0.125742910049819,0.460826358807098
3202,5,390254,0.00376181463366819,0.138059164413208,0.978277452807353
3203,5,391916,0.142831668479654,0.124309204739142,0.251332616879745
3204,5,392497,0.122594401381412,0.124689925619306,0.326185292341757
3205,5,393006,0.107675579476831,0.124744072018431,0.388629023535098
3206,5,393290,0.0929420519102706,0.124569400967008,0.456099591994807
3207,5,396254,0.0672365597775567,0.13260991397816,0.612453759428197
3208,5,396266,0.0741211319521972,0.12541139316921,0.554882635875692
3209,5,398009,0.0725364447966848,0.124815954837187,0.561512103936141
3210,5,398644,0.0625511455200667,0.124756734460455,0.616412777812564
3211,5,401545,-0.0469828911147997,0.123870525842623,0.704700342945591
3212,5,402468,-0.0224403063837588,0.123890007149142,0.856368797030041
3213,5,403529,-0.0322776163543126,0.125729340398249,0.797542157356411
3214,5,405417,0.02487224621133,0.124475470447249,0.841739194406328
3215,5,406230,0.0288788502086755,0.125191951441092,0.817699707121514
3216,5,406826,-0.0299598205375253,0.127425146473982,0.814254240288905
3217,5,407785,0.0466734169142583,0.124131539359478,0.707143012005158
3218,5,409900,0.199161177126495,0.124164815754646,0.109606902648218
3219,5,412759,0.139689145247005,0.127674248007974,0.274654554162074
3220,5,413363,-0.0259656062727789,0.188517496687859,0.890527763354776
3221,5,413385,0.14976551740915,0.126302079474736,0.236509755793047
3222,5,416981,0.248046904752653,0.126657986787206,0.0509703456304842
3223,5,417297,0.199519986858551,0.124063801413556,0.108684335232553
3224,5,419108,0.160682141759237,0.124076472311641,0.196157926255988
3225,5,421695,0.182995677676065,0.124129932705953,0.141311757423457
3226,5,422560,0.186697118675583,0.123441381988492,0.131317855013735
3227,5,424852,0.0607226225902669,0.123597454360715,0.623524208737855
3228,5,425327,0.0793489176054696,0.123368396782346,0.520520517923856
3229,5,427844,0.135499921646243,0.12348212492074,0.273247666525718
3230,5,430235,0.106373555926183,0.125176112318534,0.396017169996253
3231,5,430620,-0.290641490971884,0.24579763918551,0.237826143147744
3232,5,430883,0.106348661064908,0.123510065937785,0.389793559051718
3233,5,431015,0.0613999277555941,0.132849344271021,0.6442390306523
3234,5,431369,0.126511503567364,0.123758012684579,0.307363111301217
3235,5,432378,0.152170059922791,0.126759972334457,0.230766364306538
3236,5,432587,0.165372781664432,0.12388075297813,0.182757838899229
3237,5,434634,0.189514036804584,0.123092363328061,0.124551725911601
3238,5,441308,0.163098422799091,0.123903208009046,0.188914897684748
3239,5,441594,0.168939229796503,0.123238824337507,0.171299531793524
3240,5,443367,0.125430211441113,0.327082839007541,0.701593647967879
3241,5,443369,0.0957566537073049,0.180532943846747,0.596160520381537
3242,5,443371,0.247151739300049,0.24725900925562,0.318205191505894
3243,5,443373,0.225989037566029,0.247316362013019,0.361464027159496
3244,5,443378,0.122517700234757,0.346263926624524,0.723679397565347
3245,5,451448,0.19338502767766,0.124423442705811,0.121021065056267
3246,5,456087,0.0837337639963759,0.123963560746915,0.499818934531041
3247,5,458086,0.0883331911606834,0.123901180241624,0.476358468712767
3248,5,461234,0.0852740628755145,0.123135726305581,0.489065579825122
3249,5,461877,0.0344262799084274,0.164462686122481,0.834314676284822
3250,5,463004,0.078304742299821,0.124227370637518,0.528883875340965
3251,5,465043,0.169728973194808,0.124956588340428,0.175234832578275
3252,5,467724,0.0982774185344626,0.123699688561336,0.427447540510034
3253,5,468076,0.0927701292815688,0.124133565646114,0.455355141639541
3254,5,469078,0.0643508276698245,0.124759172978111,0.606316746768892
3255,5,469404,0.0478765413114127,0.125349512931761,0.702732448031717
3256,5,475322,-0.0716099488374898,0.123449055437287,0.562232810771293
3257,5,475607,-0.062330316058759,0.123314369713355,0.613552179288738
3258,5,475736,-0.0554790943061358,0.123211080857478,0.652787255331946
3259,5,478715,-0.120147472062897,0.124597944849276,0.335565010900646
3260,5,478932,-0.0924758398940306,0.124553329292601,0.45830255670543
3261,5,479996,-0.097155659526615,0.124140945864066,0.434372745236799
3262,5,482003,-0.110494545828542,0.123520322772588,0.371639624537529
3263,5,482536,-0.0561545209813033,0.123624122726118,0.649938177688192
3264,5,484494,-0.151985037954234,0.126488390537519,0.230334513146461
3265,5,484954,-0.0976562978134225,0.123707963344308,0.4304023414913
3266,5,486157,-0.0995504561192738,0.123511435903444,0.420784362500852
3267,5,486882,-0.153479147621049,0.126053629219985,0.224200604783354
3268,5,486891,-0.157952433110131,0.126412802950198,0.212311138658209
3269,5,486920,-0.209389236831358,0.128879580671451,0.105121339636599
3270,5,487404,-0.131560282520533,0.124715522400449,0.292200299362132
3271,5,487484,-0.124159700594394,0.127352762442701,0.330263871338925
3272,5,487817,-0.0814700973458061,0.131451372460956,0.53580665741291
3273,5,489636,-0.132027155255975,0.123617540853355,0.286237131369786
3274,5,490549,-0.0916577507146511,0.123244990608966,0.457550489790593
3275,5,491806,-0.116930275307889,0.123019444681804,0.342507355159219
3276,5,491888,-0.162953137087222,0.12326165656243,0.18702085043603
3277,5,491992,0.0143585658674938,0.14403126335281,0.920646538187871
3278,5,492146,-0.149093333630472,0.129012671216517,0.248606447061185
3279,5,499612,-0.165660899233876,0.122903470217764,0.178556699452199
3280,5,502460,-0.123839152863281,0.123960487741405,0.318468744065867
3281,5,504765,-0.0698630872962508,0.124595068413604,0.575343381149488
3282,5,504884,-0.0356644195866997,0.124121087671751,0.774023889216007
3283,5,509836,-0.0474524042116214,0.125426541134807,0.705414173169981
3284,5,510020,-0.0140316486483605,0.142727247868743,0.921741197884239
3285,5,511350,0.0167120838051787,0.124436431274185,0.893240168993691
3286,5,512696,-0.00653278418498932,0.12537492920692,0.958473717211288
3287,5,512931,0.0200846757913739,0.123655626264403,0.871064688753443
3288,5,514582,-0.0149366577480268,0.123696851852405,0.903956072313753
3289,5,515315,-0.00840648636011365,0.123741716219692,0.945875242988531
3290,5,515397,0.00112530752038564,0.123625020512553,0.992742428582942
3291,5,515950,0.0141009440472127,0.123622756834964,0.909251663403918
3292,5,516091,-0.00851758335275593,0.123467094580534,0.945039293396706
3293,5,518207,0.00411569629876202,0.123624840944007,0.973460690672744
3294,5,518275,0.0157175934350053,0.123274632312439,0.898616773316052
3295,5,519067,0.0502888917405381,0.123887525266431,0.685044552762397
3296,5,522215,0.0632163550527085,0.123788091911153,0.609892930574961
3297,5,522970,0.0325032387711239,0.256759423422468,0.899336790048034
3298,5,523232,0.11693622538497,0.125419389972178,0.351786923433327
3299,5,524247,0.163293293657572,0.124466904240699,0.190392404866724
3300,5,524532,0.196100375603475,0.123452380203274,0.11307538303023
3301,5,524625,0.199930011372798,0.123415228221818,0.106129864076507
3302,5,525863,0.171157121926319,0.123655240854054,0.167187658179355
3303,5,526004,0.148458729082142,0.123602139690131,0.230517069949171
3304,5,526007,0.164053609100191,0.123508841933795,0.184945654492972
3305,5,529382,0.127772727125473,0.123919448437182,0.303202188004068
3306,5,529437,0.214948483739315,0.246126483501229,0.383079492071988
3307,5,532205,0.148406328303166,0.123974398339347,0.232081620620558
3308,5,532256,0.130786008277794,0.123162427725034,0.289007670339839
3309,5,533988,0.140382646185056,0.12329729204159,0.25565448789435
3310,5,535074,0.147390287889243,0.123440591447388,0.233272672437949
3311,5,537503,0.101189601418235,0.123611526591716,0.413561369740862
3312,5,538956,0.0974526620413846,0.124060888400592,0.432673997169373
3313,5,540169,0.0771732189975754,0.123311971409039,0.531826152941315
3314,5,540498,0.163777393073143,0.128411335818204,0.203002059762726
3315,5,540682,0.0811396069002701,0.124550646104847,0.515174285492544
3316,5,541505,0.137370988849831,0.261278231986096,0.599381511693141
3317,5,542346,0.0830202579547201,0.123560718055704,0.502087825800027
3318,5,542361,0.0744753394503281,0.123980296317072,0.548423286084269
3319,5,543103,0.0796709632074171,0.123971146140781,0.520863670181719
3320,5,545577,0.1050444184443,0.127765026959778,0.411535821473632
3321,5,545826,0.106268887248602,0.123416377217025,0.38978956129614
3322,5,546667,0.0863158018981539,0.123554320667864,0.485258216181261
3323,5,547620,0.0622778173479535,0.123501443537764,0.614387706832848
3324,5,548182,0.0587055670504801,0.127046896427827,0.644310089484359
3325,5,548310,0.0310258499819709,0.12455149424679,0.803427851310965
3326,5,548459,-0.0051582482170307,0.125423069432728,0.967218068503015
3327,5,548843,-0.0195530502342346,0.123354596884327,0.874144860929729
3328,5,549055,-0.0360882339474312,0.12336541076624,0.770052360313047
3329,5,549248,-0.0524375278270195,0.123823001409068,0.672197320527473
3330,5,549677,-0.199629563012204,0.248600427724126,0.422507123304688
3331,5,549802,-0.140344107538027,0.250897039421757,0.576264413578976
3332,5,549802,-0.151791378491489,0.216089397787848,0.482863296830948
3333,5,550708,-0.105125463692063,0.12515770388929,0.40150829350246
3334,5,550744,-0.106258344699617,0.126620555640003,0.401932229347844
3335,5,551265,-0.0606170451933825,0.133453305098214,0.64995026611143
3336,5,551776,-0.0655744593593662,0.123575757952317,0.59600070820331
3337,5,552218,-0.106285934677556,0.124412898354004,0.393518189070467
3338,5,553130,-0.116376440845604,0.125485546842551,0.354347811176532
3339,5,554104,-0.0645087482080779,0.127134656842918,0.612187597487418
3340,5,554306,-0.254577718128208,0.208904482736456,0.223797622228398
3341,5,554307,-0.0459312392461759,0.143642824974649,0.749339385967909
3342,5,554308,0.0748293823309912,0.162771047120381,0.645998995242009
3343,5,555454,-0.0346206222773224,0.124172443798768,0.780553263172775
3344,5,555973,-0.00703540068962584,0.124010502635051,0.954790543984607
3345,5,557406,-0.0302529431846545,0.123649763110048,0.806856898599444
3346,5,557772,-0.00270114742180656,0.124364808802738,0.982683942164489
3347,5,558324,-0.0324535843154038,0.123484101033793,0.792845806371405
3348,5,558514,-0.0178683930713941,0.124241981883959,0.885725239989622
3349,5,558549,-0.0399054675314194,0.123874604692832,0.747534257186344
3350,5,559378,-0.0410283887260129,0.123227112105045,0.739370157130151
3351,5,560042,-0.135874602167809,0.123732852392992,0.272896723659474
3352,5,561145,-0.0897317792103588,0.123501449786338,0.467974238082642
3353,5,561154,-0.0889189144697029,0.123693219583238,0.472698741826161
3354,5,561160,-0.0889189144697029,0.123693219583238,0.472698741826161
3355,5,561163,-0.0889189144697029,0.123693219583238,0.472698741826161
3356,5,561166,-0.0889189144697029,0.123693219583238,0.472698741826161
3357,5,561193,-0.114537886903528,0.125846313087837,0.363369193763964
3358,5,561211,-0.0808790624301394,0.1278538307934,0.527410919095244
3359,5,561220,-0.0818796567140898,0.129051266813922,0.526182581756285
3360,5,561227,-0.079980349120439,0.129081401407751,0.535913167277653
3361,5,561259,-0.180857915130709,0.2463669570432,0.463375275048533
3362,5,561269,-0.182222219826821,0.246792115664621,0.460784361295346
3363,5,561292,-0.0114900890377148,0.154502822266372,0.940759575553394
3364,5,561299,-0.000598614876385906,0.153979950598784,0.996900335279393
3365,5,561309,-0.00145649106349088,0.155172499091032,0.992516251871946
3366,5,561353,-0.0765648952945666,0.131633213283182,0.561171463935934
3367,5,561355,-0.0836603422537995,0.131802296150604,0.526008415145608
3368,5,561373,-0.0688266893061725,0.131404766181878,0.600762884830224
3369,5,561379,-0.082193137076138,0.130675999251099,0.529766215555079
3370,5,561430,-0.044351071209149,0.1252798120983,0.723538172977739
3371,5,561461,-0.0366120754952157,0.126737085170885,0.772841171426793
3372,5,561500,-0.0775516173896427,0.131005768326922,0.554248942652265
3373,5,561502,-0.0775516173896427,0.131005768326922,0.554248942652265
3374,5,561510,-0.0492045227491564,0.13503275502017,0.715785328036861
3375,5,561524,-0.0226237715561375,0.246699494208865,0.92698381698136
3376,5,561529,0.0251262502531979,0.246698808133344,0.918933641082099
3377,5,561538,0.0167094271473598,0.246879727737279,0.946076731902823
3378,5,561541,0.0626349669468773,0.246679907353789,0.799711441179746
3379,5,561545,0.0613810755738893,0.246766318504076,0.803705237768095
3380,5,561555,0.0764945926958731,0.246847756012103,0.756830724784939
3381,5,561569,-0.111044755538559,0.247845160738798,0.654398570478338
3382,5,561578,-0.0548511835309622,0.24774087397274,0.824904755749657
3383,5,561590,-0.019475752002144,0.249706835912434,0.937876643231392
3384,5,561678,-0.180907787177786,0.246794855106454,0.464027226736904
3385,5,561690,-0.128812087724494,0.246887441824223,0.602175658112674
3386,5,561692,-0.126070470230099,0.247000709933139,0.610086559005925
3387,5,561717,-0.148580559361855,0.246855979413752,0.547632621409672
3388,5,561736,-0.182566066954854,0.246510993856373,0.459428270215685
3389,5,561746,-0.168110589520953,0.246462408186981,0.495626667239418
3390,5,561758,-0.158582234498789,0.246480297200525,0.520390713217548
3391,5,561759,-0.18907979383973,0.246349469536575,0.443281499813204
3392,5,561766,-0.201263864707343,0.24632212268528,0.414436165254072
3393,5,561783,-0.398266618141356,0.245790057655429,0.106049428513959
3394,5,561786,-0.0633620616044484,0.13191279071658,0.631288175836794
3395,5,561824,-0.107620076990423,0.128002334202008,0.401047884542029
3396,5,561906,-0.105617740931674,0.123306752548349,0.392277655530144
3397,5,561915,-0.10381669995822,0.123153572804774,0.399807265921362
3398,5,562065,-0.104611566410279,0.123729234773829,0.398411222890417
3399,5,562072,-0.10117840677419,0.12363706861337,0.413709380946853
3400,5,562097,-0.0998877651590361,0.123265765409411,0.418288018111268
3401,5,562113,0.198998299647801,0.246210975855443,0.419495047949912
3402,5,562116,-0.0994991498219535,0.123105487927686,0.41949504795887
3403,5,562155,-0.0899068865683244,0.123780672929236,0.468111535657108
3404,5,562173,-0.11064530049394,0.123776420108431,0.371977705276284
3405,5,562264,-0.0940108311722136,0.123465064147483,0.44690465410504
3406,5,562359,-0.102295554198957,0.123960694104714,0.409800766144848
3407,5,562436,-0.0956773865735638,0.123953904074191,0.440702656296761
