SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2897,5,70969,0.0719951754630859,0.160739750614949,0.654500835329293
2898,5,72069,0.0930036366197351,0.162822436722803,0.568229793815126
2899,5,73474,-0.101516929529125,0.23290504058324,0.663195576237467
2900,5,74994,0.149137284605917,0.164072190776982,0.363984249475889
2901,5,75504,0.171247665873234,0.165631314060966,0.301886609771029
2902,5,75507,0.197864895147794,0.16537165984451,0.23230989676535
2903,5,75860,0.194122871645159,0.167547278489045,0.247396162250951
2904,5,76107,0.208659945900033,0.165421087467707,0.208002513756311
2905,5,76472,0.142440819412133,0.165518411296521,0.390056898078586
2906,5,76912,0.186341737078628,0.166052604746483,0.262546518771166
2907,5,77002,0.178729798805081,0.167070027543341,0.285444914118122
2908,5,77032,0.171948312033025,0.166096588368368,0.301269775924061
2909,5,77423,0.223418319440612,0.166255041999691,0.179866845371992
2910,5,77484,0.183472022334679,0.16705546462805,0.272835097735432
2911,5,77918,0.148577552060214,0.168032270860778,0.377179116903891
2912,5,78310,0.16201597797987,0.167280793267234,0.333444312806867
2913,5,79208,0.211732742551463,0.17077513163594,0.215860515439344
2914,5,79230,0.144185376449213,0.170000041758533,0.39692969172987
2915,5,79231,0.147154128592682,0.312433415073887,0.637936250525899
2916,5,79231,0.383797821059281,0.416043980078959,0.356901352220686
2917,5,79232,0.124708225771845,0.169927445295957,0.463502314248095
2918,5,79544,0.247493313019889,0.284876592586672,0.385561160619732
2919,5,80396,0.180664631786262,0.171688390217611,0.293389888760016
2920,5,81334,0.306066506796455,0.177524176402694,0.0855682490091296
2921,5,82827,0.269743443574444,0.172977391915758,0.119794367782925
2922,5,83188,0.26682685810667,0.174877060134562,0.127955913967849
2923,5,85693,0.124069831374352,0.190210708648956,0.514647809801957
2924,5,86488,0.0520510371358949,0.27509148417269,0.850034188820024
2925,5,87323,0.142757259231558,0.193934428858309,0.462152034730532
2926,5,90716,-0.0501514560823351,0.210634410715251,0.811943878723001
2927,5,90719,-0.0335759274238097,0.210120066962061,0.873134738504289
2928,5,90720,-0.0335759274238097,0.210120066962061,0.873134738504289
2929,5,90746,-0.0375421536603682,0.212292338644358,0.859734093688172
2930,5,91091,-0.0807018472023771,0.212066780609752,0.703766662961812
2931,5,92747,-0.092355964886,0.212439965210495,0.664017435347215
2932,5,93878,0.0216050303487183,0.217936459678476,0.921087720861492
2933,5,96610,-0.122555907983147,0.23344253426075,0.599916987688297
2934,5,97629,0.0589287280812112,0.22742791084662,0.79570180100855
2935,5,97695,0.0128778642656968,0.226102999290495,0.954612674841944
2936,5,98040,-0.0408040094164352,0.221325146762579,0.853835121717017
2937,5,98089,-0.0158238938115201,0.223369830871876,0.943563876806001
2938,5,98565,0.0280142733462121,0.234360646605594,0.904919601623405
2939,5,98574,0.0280142733462121,0.234360646605594,0.904919601623405
2940,5,98997,0.0292069265937513,0.231842841973363,0.899821641842103
2941,5,99314,0.0420081814199982,0.233993612284481,0.857626888845475
2942,5,99455,0.049533903670314,0.240123669536867,0.836687243847274
2943,5,99489,0.0405098677467706,0.237383623509109,0.864595581831119
2944,5,101381,-0.00960845853886205,0.270672612718038,0.971702346088473
2945,5,101643,-0.116129104263132,0.280891326229939,0.679542109042186
2946,5,101687,-0.0178888845693788,0.287501013472108,0.950421267980259
2947,5,102203,-0.183033968550248,0.293476079867787,0.533243219803252
2948,5,102465,-0.29484020060282,0.30946542995262,0.3413735567752
2949,5,103569,-0.334988039692984,0.317811494018407,0.292582621082791
2950,5,103937,-0.289876269190817,0.320717453482378,0.3666982787843
2951,5,104225,-0.322896165327307,0.329081216415015,0.327163611230976
2952,5,104404,-0.346266790506693,0.322997424092777,0.284433550665095
2953,5,104442,-0.240016038347598,0.333492698810812,0.472183467166096
2954,5,104957,-0.379467263495066,0.331512623795155,0.253128017611886
2955,5,105087,-0.371354435502958,0.330523287780393,0.261973904573113
2956,5,105138,-0.371354435502958,0.330523287780393,0.261973904573113
2957,5,105493,-0.182845101064437,0.339682623986923,0.590721494616637
2958,5,105602,-0.307369867870545,0.339427983715928,0.365790398603187
2959,5,105816,-0.36811002045431,0.339256727820894,0.278640614090182
2960,5,105842,-0.537724665855368,0.348871012982203,0.124132900453583
2961,5,105854,-0.53268220446261,0.345102907745268,0.123594328830808
2962,5,106333,-0.2242788718725,0.373862517416889,0.548959994441436
2963,5,106481,-0.258507675768108,0.362255412185537,0.475942302927812
2964,5,106489,-0.322001855151669,0.367742120096652,0.381832800854215
2965,5,106491,-0.322001855151669,0.367742120096652,0.381832800854215
2966,5,106493,-0.309407219015181,0.360003728945842,0.390672480540614
2967,5,106501,-0.256448090725755,0.356000537793352,0.471780886226384
2968,5,106718,-0.181548183085372,0.349909601111238,0.6041952607113
2969,5,106822,-0.222314757173383,0.3538063361437,0.530180000796985
2970,5,107574,-0.407261023494243,0.411856183544274,0.323417360854863
2971,5,115925,-0.383026770966371,1.11458751447097,0.731314937088204
2972,5,116086,-0.652001764739123,1.47370688221102,0.658454118346723
2973,5,117834,-0.42648652736991,0.466325928526225,0.361043018457523
2974,5,119209,0.517593059815411,0.384570871517293,0.179199243938316
2975,5,120796,0.0093144267308638,0.345196816380825,0.978488584437496
2976,5,124644,-0.103512724630499,0.20558609645193,0.614926398638049
2977,5,125211,-0.157798553311104,0.208185034253146,0.448973093615915
2978,5,125474,-0.187897493822795,0.206586028332448,0.363687685506517
2979,5,127339,-0.187417368886026,0.205117363522859,0.36149396602884
2980,5,131540,-0.187577778534746,0.192561213655732,0.330663877180404
2981,5,132221,-0.214838922028581,0.19382659565465,0.268440326502528
2982,5,132565,0.542333603822811,0.314660295264559,0.0856642310278431
2983,5,132567,-0.444642720860879,0.267387314243698,0.0972167642660048
2984,5,134344,-0.00630147387032576,0.185217705602838,0.97287884913495
2985,5,134626,-0.0036569529608288,0.184434395124986,0.98419183685021
2986,5,137820,-0.0837186202166631,0.183524731347085,0.648547693377912
2987,5,139492,-0.121442797095505,0.18206276444089,0.505183584476292
2988,5,144411,-0.119495689012339,0.179376263441732,0.505735409613545
2989,5,154798,-0.150483959202184,0.178066198453704,0.398626758751289
2990,5,154908,-0.13943418406737,0.175554880355983,0.427584450007185
2991,5,155745,-0.142731809061166,0.176132885667148,0.418276775888459
2992,5,156437,-0.152676569618305,0.176842354303875,0.388532125478655
2993,5,157488,-0.124111981826161,0.180169327334792,0.491361990287795
2994,5,157592,-0.322004252224078,0.311166055652798,0.301456282057385
2995,5,159027,0.0562788351965375,0.215381111393273,0.794014442372452
2996,5,161956,-0.0278263496168316,0.16717831226003,0.867900386345654
2997,5,162464,0.0575291615069111,0.167549400942462,0.731534745243559
2998,5,164144,0.0231587388442773,0.166877605782166,0.889705668479021
2999,5,165491,0.0647603021575121,0.168316956574592,0.700652790192016
3000,5,166030,0.0121587427515433,0.168412716073832,0.942486729391067
3001,5,167327,0.0787385109589684,0.169940239874061,0.643412957732117
3002,5,168930,0.126241245667026,0.168799815029145,0.45503318925612
3003,5,169215,0.0342849652995265,0.168208354037449,0.838608183408049
3004,5,169431,0.0778810663879215,0.168658650279753,0.644532567650401
3005,5,169452,0.10643424305631,0.170208070579889,0.532166119621251
3006,5,170676,0.0716052046659184,0.168175073467082,0.670529276959272
3007,5,171267,0.0702837525852265,0.166682703931561,0.673528444699234
3008,5,171463,0.0819542919310754,0.16645377176258,0.622774708120225
3009,5,172056,0.0435736327224046,0.166494763938096,0.793696335079543
3010,5,172075,0.0617333895418648,0.166912938577275,0.711713193551287
3011,5,173259,0.111821006734666,0.166857212027332,0.503194049116803
3012,5,173927,0.0587286277155497,0.166481573689746,0.724476266090336
3013,5,174122,0.0500451623639648,0.165180191528797,0.762088790755552
3014,5,178044,0.131381869216792,0.164306193778399,0.424471021760464
3015,5,178645,0.0843607102801696,0.167987762311911,0.615851432753387
3016,5,178674,0.0864540098029813,0.165232395507768,0.601144744740811
3017,5,179325,0.0933492459643062,0.163965837881278,0.569500186852744
3018,5,181135,0.141713679715318,0.167407543781272,0.397836733420733
3019,5,184224,0.0677596171107409,0.165860408835277,0.683129383288876
3020,5,185680,0.158223191832314,0.163923441632377,0.335092334504719
3021,5,186149,0.167732240912728,0.164008407023333,0.307147627595514
3022,5,187087,0.110670276528863,0.162566545294211,0.49646391129747
3023,5,187466,0.104849893618649,0.162419021115358,0.518989036596537
3024,5,187642,0.123682350890371,0.163354972885147,0.449471917113982
3025,5,189599,0.126010749439857,0.162230838748312,0.437833915096149
3026,5,189613,0.122343158397613,0.162977575108589,0.453348481914452
3027,5,191306,0.214620126821851,0.160735830099467,0.182659792721177
3028,5,192971,0.0906255872590143,0.160713050906286,0.573182382183628
3029,5,196583,0.348677882236623,0.222729375796112,0.118366911089908
3030,5,196585,0.30088371850366,0.214903033525432,0.162364462007227
3031,5,207235,0.113361278665614,0.311784907182151,0.716383272553505
3032,5,207275,0.0060406613988373,0.16662560497457,0.97110119729491
3033,5,210350,0.124573843581865,0.155751183284983,0.424349521242781
3034,5,210480,0.111811080382185,0.156522717963858,0.475486521046449
3035,5,211001,0.108337346756757,0.156087839391245,0.488088951139423
3036,5,211036,0.110787604564045,0.156124883645992,0.47841515652502
3037,5,211245,0.0679566128850093,0.155850283333025,0.663075849321814
3038,5,211284,0.0748093023948131,0.156047555208385,0.631950479165575
3039,5,211526,0.106787561512637,0.156203123312545,0.494647544930944
3040,5,211987,0.137868153136914,0.156871979786387,0.380076251351699
3041,5,212506,0.0205118136467461,0.173636383686457,0.906031169060092
3042,5,214406,0.131362168729224,0.156696449992804,0.402416852609558
3043,5,214752,0.192850176557019,0.156903753343323,0.21985353377811
3044,5,215862,0.129595979491464,0.157319670091159,0.410623741045372
3045,5,216840,0.11884877375361,0.157305834299953,0.450436785393777
3046,5,217294,0.170578892567952,0.159045425568355,0.284220628963702
3047,5,217319,0.136218458564095,0.159267604897491,0.392976065942624
3048,5,217691,-0.167734017591338,0.188889823925372,0.375145819249035
3049,5,218253,0.154486349000352,0.157999170703405,0.32885925509907
3050,5,218986,0.139850066857679,0.156661908142875,0.372632888126817
3051,5,219768,0.111794753672246,0.156725726637405,0.476122387211959
3052,5,220210,0.0642477195849936,0.156991254368827,0.682608845480264
3053,5,220516,0.0913065324108883,0.156953273665558,0.56111083761628
3054,5,220904,0.079543256734407,0.157057852283996,0.612851109609122
3055,5,221394,-0.0281227284660805,0.176162925253115,0.873255617275458
3056,5,221810,0.0599952728822788,0.158617787862217,0.705481161560403
3057,5,221815,0.0656885900334001,0.159947252884033,0.681549711687375
3058,5,221827,0.0651391407181392,0.158521762713286,0.681383404252121
3059,5,221903,-0.00998196816751917,0.158745911529189,0.949897523646379
3060,5,221992,0.0315447303079396,0.156742446019819,0.840617448941002
3061,5,222178,0.0407545473778771,0.15709992887034,0.795463974744471
3062,5,222207,0.0614859766859753,0.156898104644532,0.695379836622589
3063,5,222346,0.109269309197545,0.156853182651123,0.486490145281239
3064,5,223004,0.0961739379638589,0.156559602503517,0.539415451273421
3065,5,223127,0.124550676884264,0.165910545428793,0.453327423139125
3066,5,225231,0.0775009751631601,0.160096674281891,0.628623176672518
3067,5,225280,0.101625813699326,0.164494097837752,0.53710008944454
3068,5,225400,0.157794335092933,0.181597712614111,0.385479924862766
3069,5,225501,0.0617974683494944,0.162530157435902,0.704009638481931
3070,5,225569,0.0904425840946865,0.15745658948465,0.566065065127287
3071,5,225774,0.519775872935821,0.295947274887532,0.0799021924940858
3072,5,227110,0.1369997453716,0.157368893359028,0.38458370427807
3073,5,229365,0.186873275932668,0.155729439673546,0.230949186069384
3074,5,229595,0.159315950750301,0.155636944851215,0.306707078974538
3075,5,229778,0.189922658214472,0.155505308656102,0.222777710729643
3076,5,229833,0.168554428209511,0.15581817787588,0.280107422442521
3077,5,229900,0.179755758013258,0.155782707779288,0.249326820986919
3078,5,230375,0.174812291015423,0.155820804261131,0.262675876133555
3079,5,230512,0.162318489545405,0.156535621900868,0.300472292385181
3080,5,232888,0.0892592931377384,0.156053096189579,0.567699388888066
3081,5,234489,0.153116628156759,0.156431121875053,0.328343305346023
3082,5,234669,0.15175862749033,0.156182992653608,0.331879117556742
3083,5,237047,0.164885302327563,0.156282902005532,0.29212686399431
3084,5,238069,0.185086229799665,0.156771867693388,0.238553098844395
3085,5,239147,0.0916067552932515,0.158203176173916,0.562928122924417
3086,5,240361,0.0997989856228746,0.156476176361369,0.524023686862631
3087,5,241166,0.0893312188371522,0.156184799894521,0.567714147956511
3088,5,241225,0.0335413912435299,0.156066014204965,0.829955380572127
3089,5,241909,0.100623801573727,0.34802273257897,0.772651647399059
3090,5,241984,0.0669335449047943,0.156673612729958,0.669482143627949
3091,5,242244,0.0508795021607128,0.156035528131978,0.744559777419237
3092,5,242428,0.0811923416248558,0.155773583420032,0.602540193245309
3093,5,243584,0.0875032670573323,0.15641023567122,0.576211341271607
3094,5,243791,-0.370690145075152,0.944119426049623,0.694829336461346
3095,5,245951,0.0170512874052704,0.155816197610259,0.912921988523811
3096,5,246143,0.0167098093535739,0.156044210086488,0.914783319394581
3097,5,246282,0.051512484044097,0.156015288153779,0.741462936718016
3098,5,246808,0.0858627205414693,0.158916923496825,0.589331275436866
3099,5,249350,0.087235338597224,0.162058611530239,0.590712657271404
3100,5,249522,0.0614824771693741,0.312061597225564,0.843925020972988
3101,5,249753,-0.3155744384896,0.2596072388756,0.224955713027844
3102,5,249909,0.117029080882842,0.173745168026887,0.50102715743727
3103,5,249937,-0.195255636547765,0.716873628958826,0.785495963540522
3104,5,251602,0.0893985004876674,0.158728530984496,0.573645147791652
3105,5,251756,0.0939442568292797,0.157115636641444,0.550269604218934
3106,5,251866,0.11055964137786,0.156014459490273,0.479009431342931
3107,5,253670,0.101707893819393,0.158158773553369,0.520593179309496
3108,5,253825,0.0814703069438271,0.172567382771115,0.637141967762672
3109,5,254385,0.157415350949718,0.15610650801285,0.313960709555934
3110,5,258078,0.127139357444337,0.166069577891814,0.444438500862891
3111,5,258177,-0.0384141915198839,0.215208364796921,0.858434547428484
3112,5,259743,0.322931760179202,0.227013035165023,0.155756894049406
3113,5,260512,0.203969541589881,0.157300193763861,0.19558494230819
3114,5,260909,0.167169548551492,0.156345592595394,0.285696203333867
3115,5,261182,0.175556876424101,0.157181968152807,0.264795801875911
3116,5,261798,0.195918143260991,0.155727491198569,0.209193190775328
3117,5,262671,0.251431644223349,0.157262057505594,0.11075818841842
3118,5,264790,0.19525024700673,0.156831169559442,0.213968281821273
3119,5,265651,0.210828803960798,0.155487864536026,0.17599198320594
3120,5,266244,0.278983469813342,0.159294886472842,0.0807515635827058
3121,5,266246,0.965532181859757,0.94292619850523,0.306548615076372
3122,5,266246,0.31537023467128,0.164267670125799,0.0556817848990591
3123,5,268009,0.305515505261417,0.155239187363314,0.0498468249613849
3124,5,268019,0.305515505261417,0.155239187363314,0.0498468249613849
3125,5,268219,0.293377748172863,0.166177180042007,0.0783524175683172
3126,5,268236,0.329646602604499,0.16383672292752,0.0449746733639273
3127,5,268374,0.176007659515305,0.189210743574392,0.352892771893127
3128,5,269900,0.300474234836218,0.156759452838756,0.0560722773867185
3129,5,271971,0.273183515914055,0.156038130490077,0.0808579027382064
3130,5,272558,0.129384579160482,0.163418837249911,0.429046305740999
3131,5,272598,0.288233486323177,0.155606419015241,0.0648139528252776
3132,5,272758,0.287893737233783,0.155371629920769,0.0647258689600509
3133,5,273551,0.265243090445878,0.156337345191392,0.0906524574675762
3134,5,274156,0.299128864300729,0.166062153246061,0.0725078030888189
3135,5,274156,-0.0867662054053665,0.627666973653536,0.890132682890787
3136,5,274280,0.280471919578921,0.157028509324881,0.074937870355131
3137,5,274601,0.255735592812796,0.156043281763276,0.102129992848726
3138,5,277836,0.231226111002974,0.156081863857112,0.139381086903239
3139,5,279640,0.263622038212428,0.156074725430295,0.0920879324101645
3140,5,279872,0.266139663269193,0.164093899091908,0.105723061727083
3141,5,283807,0.20935418542397,0.155933566052636,0.180268860200408
3142,5,284696,0.222841739515967,0.158070248193429,0.159489814037252
3143,5,285154,0.159665899929593,0.163351451504774,0.329021774272918
3144,5,290040,0.175632507447077,0.356139443410309,0.622208602002316
3145,5,290044,0.0630559697019848,0.357524520263166,0.860105794392087
3146,5,290243,0.0984181185396934,0.157735844213022,0.533068249196788
3147,5,290932,0.084380324395555,0.161914310111333,0.602594721014032
3148,5,293310,0.0739855760157055,0.156467174767379,0.636612099999186
3149,5,293706,0.0515214118314304,0.156015279802517,0.741419724829652
3150,5,298831,0.125470490558391,0.161230633812426,0.436969440311241
3151,5,302362,0.0524837400596655,0.158480974991137,0.740714507731381
3152,5,304779,0.00698268319018908,0.156193869017584,0.964367541113218
3153,5,308710,0.0551066055400422,0.159085604342268,0.72925156471659
3154,5,309654,0.0410167358237493,0.156060955723015,0.792838717839755
3155,5,309985,0.023203862905664,0.156561436308134,0.882262205788873
3156,5,310175,0.0728307144759011,0.157444557074245,0.643950401855443
3157,5,312612,-0.28219531286574,0.156531495313191,0.0722720387459482
3158,5,313206,-0.278427019700574,0.155215818324585,0.0736999160268695
3159,5,313702,-0.315735937810209,0.155870566589902,0.0435547319375322
3160,5,314857,-0.327630421517671,0.155281080698133,0.0355687071852337
3161,5,315976,-0.268480163685134,0.157416192558042,0.0889727874986036
3162,5,317740,-0.24624094354631,0.156255060100024,0.115946663359133
3163,5,318831,-0.255846517783194,0.186848901745818,0.171785545849441
3164,5,320971,-0.193852428869363,0.157523382893766,0.21928201856987
3165,5,321654,-0.120187448689259,0.158407377308991,0.448524082304912
3166,5,324331,-0.258391495585748,0.158649307209159,0.104269463156159
3167,5,328525,0.0898057839681573,0.156596420309682,0.566681150568399
3168,5,335406,0.164731925628684,0.15624117126916,0.29244660485608
3169,5,335771,0.123106836048278,0.155901745965978,0.430265944380829
3170,5,336687,0.107130206288725,0.155890950478711,0.492400075386913
3171,5,341045,0.0388609403241942,0.157722922347016,0.805525571826326
3172,5,341262,0.013519837177504,0.156596911485395,0.931248848112968
3173,5,342707,0.054744633561116,0.155967980170004,0.725798346762954
3174,5,342848,0.00301524007477838,0.157421539540044,0.98472913635155
3175,5,343502,-0.000581393213410386,0.157123674591804,0.997049743167838
3176,5,343588,-0.021394441834786,0.156138463016944,0.891091332787493
3177,5,346773,-0.0051253539259235,0.159400884776743,0.974367522789
3178,5,349449,0.0761891977158466,0.157233355930283,0.628288100603921
3179,5,350876,0.0355666190027476,0.157191314555126,0.821127629118099
3180,5,354177,0.0301643939717332,0.159668625333573,0.850265081253699
3181,5,357163,0.0339474100696565,0.15800719807624,0.830010487477788
3182,5,360584,0.101311591658512,0.157373411455143,0.520145456710626
3183,5,363025,-0.015777069917311,0.160851778431884,0.921920847126779
3184,5,365083,0.0118055161510465,0.157129943324428,0.940152098728361
3185,5,366361,-0.0272841914371148,0.157278935441662,0.862376370060601
3186,5,371014,0.00122615432341733,0.156409014706848,0.993749548630967
3187,5,371457,0.0503416148530824,0.159297496791773,0.752172098824109
3188,5,372989,0.143169436949914,0.159642496938783,0.370430003851333
3189,5,374614,0.0143257881708224,0.157376927119159,0.927521563594103
3190,5,377631,0.0251339559423371,0.157683903112518,0.873449185954581
3191,5,378702,-0.00218256569509889,0.16147486068144,0.989223403230615
3192,5,378741,0.0520981281323214,0.160630006935216,0.745875607055679
3193,5,379541,0.159329561200414,0.157529957197812,0.312506354405022
3194,5,380460,0.0969548391814583,0.158174919079784,0.540297736597389
3195,5,382368,0.0931885621857563,0.164972893450799,0.572519641563058
3196,5,382369,0.052663433897182,0.170647615165322,0.757800821539644
3197,5,382523,-0.400008838592329,0.33432860850336,0.232322363054279
3198,5,382808,0.147030051766404,0.158281378298907,0.353567543975209
3199,5,384156,0.0581987236998687,0.160390043989759,0.71692853596617
3200,5,387695,0.183215094393812,0.157583651748102,0.245755739795418
3201,5,388185,0.104503791224421,0.159140586124611,0.511817179385258
3202,5,390254,-0.0604389875033013,0.174670500590331,0.729535964569252
3203,5,391916,0.19294124454986,0.157259686309747,0.220679424621425
3204,5,392497,0.203823123877772,0.157625531375737,0.19682746216025
3205,5,393006,0.249222304799932,0.15745978954117,0.114369861064186
3206,5,393290,0.183407234104297,0.157451925475465,0.244867936942633
3207,5,396254,0.134577790875176,0.167712661197182,0.422843743237158
3208,5,396266,0.16713326789354,0.158524564696773,0.29246430578683
3209,5,398009,0.165573202008083,0.157771600351368,0.29468959860834
3210,5,398644,0.172557774326381,0.157655963824918,0.274472773363489
3211,5,401545,0.130655462679825,0.156623277852576,0.404731276056638
3212,5,402468,0.150694765819165,0.156572281444689,0.336476744661396
3213,5,403529,0.157475586608796,0.158891728189496,0.322321769489382
3214,5,405417,0.219052773527981,0.157087981195709,0.164055956047139
3215,5,406230,0.199534149454883,0.158073362393131,0.207678384835389
3216,5,406826,0.200274402918598,0.160903585339635,0.21407299860428
3217,5,407785,0.147312055711161,0.156911613722551,0.348464125851131
3218,5,409900,0.10942323448723,0.15758199058983,0.487894900333166
3219,5,412759,0.064577850466102,0.161796069695932,0.690037926770196
3220,5,413363,0.243827904352901,0.238203013300587,0.306718653610357
3221,5,413385,0.036325341175223,0.160128843513933,0.820671145623346
3222,5,416981,0.187211899264503,0.160832853623006,0.245203945658865
3223,5,417297,0.123711061277697,0.157426636991401,0.432492429772768
3224,5,419108,0.196088817444492,0.157032330188102,0.212596378188052
3225,5,421695,0.21178821699033,0.157152936632556,0.17863308405124
3226,5,422560,0.197358371221509,0.156355436418684,0.207695068820914
3227,5,424852,0.165131520489307,0.156206497296756,0.291172398702094
3228,5,425327,0.186298928490883,0.155886658511328,0.232853296909754
3229,5,427844,0.226478213692577,0.156055576595918,0.147593780941671
3230,5,430235,0.175312132902431,0.158284880069807,0.268800186694539
3231,5,430620,-0.398436291510537,0.31092510348275,0.200875273567146
3232,5,430883,0.18596461266756,0.156140158405182,0.234449576349666
3233,5,431015,0.216005271253613,0.167764817304181,0.198746807014995
3234,5,431369,0.241762379374295,0.156306133740798,0.122825933256001
3235,5,432378,0.191416148471157,0.16040581340097,0.233543800265044
3236,5,432587,0.194071138062879,0.156813941809293,0.216691214546428
3237,5,434634,0.237656654892022,0.155770313309331,0.127983403322231
3238,5,441308,0.21231838956773,0.15676455538212,0.176482256933788
3239,5,441594,0.203798786915765,0.155984126485273,0.192221130080861
3240,5,443367,0.0357722530507179,0.413972140072845,0.931187723494957
3241,5,443369,0.105323917248303,0.228468468939821,0.645082650651472
3242,5,443371,0.289770436303716,0.312943977685387,0.355104624827838
3243,5,443373,0.227605319981999,0.313089517075531,0.467728822319628
3244,5,443378,0.18988457164093,0.438123184714673,0.664985632717236
3245,5,451448,0.294976119088448,0.157201061988782,0.0614216686247192
3246,5,456087,0.0297013161072366,0.156956753799838,0.850019364834512
3247,5,458086,0.0236133980306167,0.156892236130167,0.88045050031956
3248,5,461234,0.0432376861713091,0.155904657333468,0.781685876590497
3249,5,461877,0.0236501784852905,0.208120036612485,0.909589996889554
3250,5,463004,0.0447401172646554,0.157267612418659,0.77620631494261
3251,5,465043,0.0530960501535412,0.158507434306126,0.737842800461226
3252,5,467724,0.00049308683985072,0.156669350588189,0.997490592813997
3253,5,468076,-0.0287007572211688,0.157195290559433,0.855232183472954
3254,5,469078,-0.0370903337237094,0.15791728156243,0.814444332637815
3255,5,469404,0.0129983719614872,0.158648418479537,0.934747274731585
3256,5,475322,-0.0104404689915493,0.156285765275189,0.946775789106254
3257,5,475607,0.00324282373914656,0.156098249864139,0.983437477852513
3258,5,475736,0.007015144355275,0.155955506399688,0.964147327261658
3259,5,478715,-0.0741084499259195,0.157824357360382,0.638957308544344
3260,5,478932,-0.0191554380630202,0.157729384041052,0.903407711919828
3261,5,479996,-0.0913848046779088,0.157148806367627,0.561262767465256
3262,5,482003,-0.0582237989746059,0.156448870580627,0.709998053862758
3263,5,482536,-0.0482029416504177,0.156458525865817,0.758197340353486
3264,5,484494,-0.208785062463228,0.159999841116601,0.192774198689809
3265,5,484954,-0.18612203227524,0.15636456721217,0.234725133620104
3266,5,486157,-0.184743632416988,0.156125666775045,0.237486223400784
3267,5,486882,-0.191852617181724,0.159516232809356,0.229892582130396
3268,5,486891,-0.176724488231144,0.16003981505283,0.270235424781878
3269,5,486920,-0.209871911728483,0.163311131643651,0.199598222077505
3270,5,487404,-0.173997452950519,0.157791918827313,0.27090783442992
3271,5,487484,-0.242484603191086,0.160851937451277,0.132576450740526
3272,5,487817,-0.221473570593629,0.166010938435081,0.183034308953302
3273,5,489636,-0.190429493945292,0.156349873782072,0.224048746236934
3274,5,490549,-0.0362233952127209,0.156064316019934,0.816590527172443
3275,5,491806,-0.117060913639689,0.155743191334281,0.452775738173935
3276,5,491888,-0.157079905582877,0.15613714909287,0.315086394981991
3277,5,491992,0.0451840430962993,0.182243723026058,0.804331209863438
3278,5,492146,-0.123669477782019,0.163428541466565,0.449722992837579
3279,5,499612,-0.187689753664555,0.155601297383141,0.228539592417395
3280,5,502460,-0.110634988921279,0.156970663090832,0.481391276300557
3281,5,504765,-0.0780690252941602,0.157677938878399,0.620825588911247
3282,5,504884,-0.0884032430501443,0.157010586870967,0.573765069121985
3283,5,509836,-0.0808991020958407,0.158688394553459,0.61051122565411
3284,5,510020,0.0686572086263459,0.180572425031513,0.704010947204557
3285,5,511350,-0.0960753370283046,0.157382713753212,0.541952112607877
3286,5,512696,-0.103977482779996,0.158553373850925,0.512387385359719
3287,5,512931,-0.107058196392645,0.156375777593588,0.494032133671942
3288,5,514582,-0.10085527003976,0.156437040568193,0.519539069474165
3289,5,515315,-0.111557481377966,0.156471057673312,0.476342026413242
3290,5,515397,-0.0755463110918162,0.156383317969067,0.629335420728371
3291,5,515950,-0.0514203229533388,0.156411060180162,0.742538697373429
3292,5,516091,-0.0773873492380832,0.156181894229556,0.62055905574732
3293,5,518207,-0.0529236762315644,0.156409639624662,0.735288685484519
3294,5,518275,-0.0693070465217169,0.155951573566343,0.657015701197449
3295,5,519067,-0.0647877260722391,0.156765820339252,0.679654530153178
3296,5,522215,0.00446755718054206,0.156699006577792,0.977271155083196
3297,5,522970,0.662463611831047,0.322991661153636,0.0410023558126016
3298,5,523232,0.0278747748338828,0.158893945252817,0.860842304902328
3299,5,524247,0.111401685680626,0.157772436617207,0.480597335961695
3300,5,524532,0.105985317521419,0.15667232663659,0.499180472062615
3301,5,524625,0.12880982079353,0.156598946766045,0.411321551414494
3302,5,525863,0.0955106523743213,0.156814894617969,0.542872327092021
3303,5,526004,0.131915487228215,0.156567956245467,0.400053668170671
3304,5,526007,0.121635371609547,0.156544241489043,0.437677266144068
3305,5,529382,0.0577642947204286,0.15701341205741,0.713172755144882
3306,5,529437,0.200205851361963,0.311602351070381,0.520962862546075
3307,5,532205,0.0973044943903346,0.157109842987185,0.536091559088273
3308,5,532256,0.125343412236773,0.15595571935897,0.422104458445638
3309,5,533988,0.0983371279887928,0.156218840710983,0.529439980857212
3310,5,535074,0.0953493569622651,0.156434422438136,0.542574266660404
3311,5,537503,0.0506596217655896,0.15654308786602,0.74642150408563
3312,5,538956,0.0545579013150519,0.157096842363134,0.728581672749662
3313,5,540169,0.0312113244302749,0.156116556585873,0.84165575146602
3314,5,540498,0.0737668133451153,0.162818213639961,0.650782146595349
3315,5,540682,0.0416325538929274,0.157685414773949,0.791916373351885
3316,5,541505,0.196712532807489,0.330584899231034,0.552195359268698
3317,5,542346,0.0818959229342494,0.156392831061846,0.600846953535357
3318,5,542361,0.0561806702695383,0.15693623021848,0.72056919835033
3319,5,543103,0.116127052172082,0.156842975921416,0.459547507300781
3320,5,545577,-0.062544860508228,0.161794222357782,0.699307173722553
3321,5,545826,-0.0829920129943524,0.156272471535501,0.595702515765601
3322,5,546667,-0.152383590385997,0.156243195877039,0.33008060433247
