SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2651,4,1447568,-0.0645806539677316,0.0519585609329593,0.214719989174079
2652,4,1447682,-0.0403656483425311,0.0519480741389055,0.437656508123838
2653,4,1447719,-0.0440209062687209,0.051704802777065,0.395130419403322
2654,4,1447777,-0.0344439551119771,0.0514025762774878,0.503243449290686
2655,4,1448144,-0.0406252721467124,0.0519199909377038,0.434469342635462
2656,4,1448153,-0.0480410623902688,0.0516429872983779,0.35287564176831
2657,4,1448315,-0.0520990799087653,0.0511337689079066,0.308958601602714
2658,4,1450633,-0.0490176398237676,0.0516416775959921,0.34317457963614
2659,4,1451242,-0.0516265530995356,0.0519579028124976,0.32108717893215
2660,4,1451946,-0.0483146290280775,0.0514387924453437,0.348237227003674
2661,4,1452368,-0.0398075572701752,0.0512110435489204,0.437488434080014
2662,4,1453498,-0.0360339111841755,0.0513226676946472,0.483076243038185
2663,4,1455597,-0.0443785257244967,0.0512129663476011,0.386777981256424
2664,4,1456318,-0.0586199721186542,0.0546854001646692,0.284475145315535
2665,4,1456594,0.0202606330493849,0.102587805159884,0.843553449865202
2666,4,1456625,-0.0358065451381345,0.0692703338508848,0.605542521791449
2667,4,1457873,0.0137419720298171,0.0517462329884429,0.790729509722886
2668,4,1458160,-0.0609900107379908,0.0627476664931868,0.331721812537942
2669,4,1459398,-0.0288682834171805,0.0519995032382269,0.579133702158496
2670,4,1461847,0.0132001505061092,0.0780938551058771,0.865870400843273
2671,4,1461854,0.0975935746674979,0.0690674029808155,0.158531159740779
2672,4,1462057,0.00301781791808464,0.0550239175683744,0.95629252562755
2673,4,1467660,-0.0104174760298414,0.0518950293642362,0.841016467273348
2674,4,1469963,0.0306522579713049,0.0519546522561501,0.555580839835626
2675,4,1470704,0.0483176311730589,0.0518303224072002,0.351856325355407
2676,4,1471998,0.0491480962514605,0.0521545841780242,0.346655746511355
2677,4,1472661,0.0435117663881646,0.0525149220893327,0.407913260910092
2678,4,1472720,0.0480576907240104,0.0523444893256325,0.359191232675077
2679,4,1474060,0.0344522345080285,0.0524897765898285,0.512019592148882
2680,4,1474141,0.0347973092808413,0.0525062547271262,0.507937935734193
2681,4,1474602,0.0256030200024682,0.0535326611968839,0.632754716153278
2682,4,1475645,0.0293417536738743,0.0525915822538145,0.577254506953389
2683,4,1480211,0.0580297538235275,0.0529205445992989,0.273587871577273
2684,4,1480835,0.0652881872381186,0.0525684983131032,0.21507432294534
2685,4,1481504,0.0659084579488161,0.052660343110051,0.21155288873202
2686,4,1483867,0.0332019419134855,0.0532033971685165,0.532993359256596
2687,4,1484599,0.0312549650544829,0.0533706548355191,0.558504574306452
2688,4,1484621,0.0260916504011321,0.0537407981155993,0.627616403539274
2689,4,1484733,0.044836248863892,0.0523244088844324,0.392087163391899
2690,4,1484992,0.0389966863344722,0.0526105283278315,0.459044683050189
2691,4,1486897,0.0201147763418354,0.0526723459924955,0.70277648572585
2692,4,1488575,0.00502269131247157,0.0525382289135782,0.923891958719076
2693,4,1489057,0.00818813221433046,0.0523667209913819,0.875837569068669
2694,4,1489545,-0.0130210195623405,0.0625042879859114,0.835097684454316
2695,4,1490851,-0.00257425499367181,0.0522066982955708,0.960701012080484
2696,4,1490904,-0.0291754196492491,0.0564843574504084,0.605813223426805
2697,4,1491666,-0.0193671863647331,0.0519286296051009,0.709403713571571
2698,4,1492451,-0.0387898216427554,0.0520035534465931,0.45621992792365
2699,4,1492707,-0.0751836520708765,0.056693710630413,0.185651583955381
2700,4,1492707,0.00413685584726275,0.119206148177364,0.972335883250178
2701,4,1493150,-0.0529899206290237,0.0517991332693582,0.307013792683872
2702,4,1493956,-0.0540574681154129,0.051410703009925,0.293756184429049
2703,4,1493975,-0.0600365484998528,0.0514370076402962,0.243923140607273
2704,4,1494081,-0.0506236625533218,0.051314333569296,0.324543713936979
2705,4,1494542,-0.051545111672344,0.0521772916299186,0.323886100253868
2706,4,1494612,-0.0479191364547382,0.0519320741521358,0.356779642100643
2707,4,1494869,-0.0378504007608929,0.0518215418464645,0.465630809177813
2708,4,1494944,-0.0322490530887736,0.0518322730187497,0.534224547422649
2709,4,1494974,-0.0305700277736136,0.0518572796459073,0.555900923273067
2710,4,1495032,-0.0369997574893683,0.0518714824656249,0.476133463252542
2711,4,1499852,0.00592982991821334,0.0530328140711845,0.91103415686324
2712,4,1499970,-0.00710014870978792,0.0540023404914698,0.895471666387671
2713,4,1501685,0.0061810444719248,0.0515351167006099,0.90460009976071
2714,4,1501834,-0.0114433110850474,0.0521041390201226,0.82629106636629
2715,4,1503576,0.00190540179839049,0.0511097982142976,0.970282380559457
2716,4,1504976,-0.000209007720858523,0.053829828819513,0.996904215479734
2717,4,1505243,0.0038285297276931,0.0513059791712922,0.940558126445398
2718,4,1505373,-0.0303960526016878,0.0523149933214489,0.561597807323319
2719,4,1505397,-0.00498692696866687,0.0538393547211954,0.926253189640576
2720,4,1505683,-0.0203853232043896,0.0635426991279144,0.748541954899583
2721,4,1505691,0.0241752047946973,0.0835182080882469,0.772399096999604
2722,4,1505703,0.0451861746302047,0.100729851408272,0.654004324813219
2723,4,1505869,-0.0128682003595492,0.0531801236774374,0.80894092100656
2724,4,1505904,-0.00890151962073382,0.0530831508001743,0.866923100696339
2725,4,1506371,-0.0023561190122563,0.0512521908255872,0.963359288607329
2726,4,1506383,-0.0275386720079449,0.0516314212635041,0.594112854252436
2727,4,1506424,-0.00748791620229772,0.0517111566907154,0.884949272591368
2728,4,1506930,-0.0301789888258692,0.0511282803619166,0.555393884525574
2729,4,1507893,-0.0402293315507373,0.0517718520523933,0.437649514310296
2730,4,1508550,-0.0125744214715043,0.0511603594699588,0.805991926529945
2731,4,1508644,-0.0161750682835472,0.0511500040421762,0.752016288491928
2732,4,1510975,-0.00153515160566198,0.0513025430125015,0.976144975117235
2733,4,1512432,-0.00935416597507832,0.0514011698587379,0.855700113831298
2734,4,1512726,-0.0121881349242909,0.0511985353335887,0.811975532731058
2735,4,1513542,-0.00889302643576739,0.0521337035346772,0.864650858398261
2736,4,1513733,-0.0153701329928891,0.0512483249783175,0.764418644630611
2737,4,1513956,-0.0429401885858098,0.10290860960942,0.676738043374026
2738,4,1514408,-0.0235283947907157,0.051437780255849,0.647654417463575
2739,4,1514885,-0.036779873446529,0.0525679229567231,0.484598078030296
2740,4,1515034,-0.0112436423669522,0.0518567992964211,0.828473109861032
2741,4,1515708,-0.0184975785801654,0.0514948928713027,0.719651340548412
2742,4,1515742,-0.0378275754087238,0.0526920816168073,0.473294597326464
2743,4,1517320,-0.01834018203091,0.0511958420184339,0.72038100645874
2744,4,1517680,-0.158741148935853,0.0893457986079645,0.0764778856646527
2745,4,1517858,-0.0195167644017344,0.0524562370189897,0.710072890286061
2746,4,1519301,-0.0286740696624393,0.0533634072250675,0.591374220346679
2747,4,1520148,-0.0134255822270727,0.0510006900661438,0.792516761180195
2748,4,1520501,-0.0135507574844816,0.0509536610181866,0.79043854610223
2749,4,1521315,-0.0180050297726695,0.0510971806704676,0.724772307870339
2750,4,1521582,-0.0160039816976458,0.051047303461844,0.754076286293177
2751,4,1521747,-0.0182318565072079,0.0517526422595799,0.724832201174832
2752,4,1521818,-0.0393617721591877,0.0783217859257684,0.61558366166676
2753,4,1522428,0.114434570850833,0.060400314571819,0.0589621538302227
2754,4,1522507,-0.0569422933097665,0.075755013382789,0.452754178887663
2755,4,1522714,-0.00807915447279939,0.055316723990303,0.883963187132407
2756,4,1522717,-0.0158817775769344,0.0556051071270196,0.775338813708517
2757,4,1522735,-0.012495240234035,0.0547917520677947,0.819739675463318
2758,4,1522862,-0.0221936031569733,0.0510407427574988,0.663957825378041
2759,4,1523350,-0.0559163580514502,0.0539245340157644,0.300474885402587
2760,4,1523440,-0.0662970108492207,0.124554052003777,0.594870384252891
2761,4,1523444,-0.0432006518504995,0.104767209619284,0.680333958708194
2762,4,1523446,-0.0275325296736995,0.104430008552923,0.792206723790358
2763,4,1523482,0.0392035579346608,0.12458655324132,0.753198697097846
2764,4,1523491,-0.0420877682809513,0.109383059574816,0.700636502450472
2765,4,1523500,-0.0100551806082176,0.113342284229146,0.929358580764262
2766,4,1523584,-0.0998235760813353,0.171120767450496,0.560029130718563
2767,4,1523587,0.0218684203837469,0.175924569856098,0.901144016160028
2768,5,8786,-0.0502650321516697,0.0507201282232328,0.322351059175013
2769,5,9566,-0.0567237888524484,0.0508939792613705,0.265802361747409
2770,5,11033,-0.0599641246323366,0.0505274963775613,0.236119479423685
2771,5,11244,-0.066243263010498,0.0506473169467391,0.191747357098273
2772,5,11370,-0.05774555321001,0.050615789777199,0.254701390569763
2773,5,13215,-0.0468633041941414,0.0505119071259982,0.354162117955963
2774,5,13449,-0.0489144444394827,0.0514342120550263,0.342250028828441
2775,5,13572,-0.080845271958168,0.100419444590133,0.421317816855466
2776,5,13639,-0.048401481073136,0.0503759342614987,0.337307559639639
2777,5,13690,-0.0456634313671175,0.0506836227203492,0.368228935344454
2778,5,14028,-0.049801568529436,0.0504376758373493,0.32412863735069
2779,5,16072,-0.117237899366873,0.0524220592547302,0.025948244042911
2780,5,18746,-0.151381482947139,0.0508933936849666,0.00313679585321054
2781,5,18800,-0.162373426132048,0.0503113402129992,0.00136630947973556
2782,5,18904,-0.186100336409679,0.0581322396080366,0.00149215284158147
2783,5,18920,0.234612748917126,0.144270577964563,0.10479955360544
2784,5,18994,-0.138921112402715,0.0608471147487554,0.0230173060240466
2785,5,19045,-0.317186307134291,0.0990932742899732,0.00149437393713009
2786,5,19049,-0.317186307134291,0.0990932742899732,0.00149437393713009
2787,5,19051,-0.308638212205274,0.0991793084160259,0.00201029778736555
2788,5,19082,-0.308711155624517,0.0992266898750214,0.00201527818026933
2789,5,19084,-0.282108876796331,0.0994987780429035,0.00484199780634109
2790,5,19368,-0.169301423810724,0.0504107015861393,0.000869344581923206
2791,5,19504,-0.00657457793376348,0.0689193461923576,0.924055022206087
2792,5,19513,0.00371482714177263,0.070478517234317,0.957993865881869
2793,5,19517,-0.00206347647225735,0.0725943233035937,0.977339436619591
2794,5,19542,-0.110338050617999,0.0909027799540712,0.225634504845546
2795,5,21341,-0.122657974082708,0.207452799898771,0.554726471577966
2796,5,21342,-0.171141506786843,0.187462758556007,0.361899268282908
2797,5,21355,-0.150065832942604,0.180175825628525,0.405472457345904
2798,5,21358,0.0381415996651278,0.29080890351604,0.895725891284325
2799,5,21504,-0.0762599364723417,0.137140107667482,0.578513116836006
2800,5,21509,-0.0257931688485966,0.142456055731346,0.856423976557763
2801,5,21529,-0.120573334881513,0.115338633490837,0.296560146259414
2802,5,21532,-0.11567606852114,0.117103832021071,0.323923415424978
2803,5,21533,-0.110646572560184,0.119330419450066,0.354441402896557
2804,5,21552,0.0358031614801053,0.146030072173665,0.806462137524307
2805,5,21558,0.0518786240394276,0.136211528435549,0.703530240451818
2806,5,21954,0.283457369994747,0.477219743794503,0.552908195063847
2807,5,22497,-0.100154707129688,0.0737571033065161,0.175363010583284
2808,5,22502,-0.099819135729116,0.0755438758425745,0.187243849215422
2809,5,22536,0.00240917934349127,0.100543071934287,0.980896726514112
2810,5,22625,0.0974363562288523,0.102331563543057,0.341665683743758
2811,5,22635,0.0655505162366232,0.100918261562261,0.516411381945894
2812,5,22638,-0.0725124391151937,0.110537894047448,0.512253906888559
2813,5,22854,-0.188543862059144,0.148296468275556,0.204424098982416
2814,5,22881,-0.3262041212365,0.106907366628448,0.00245121164095883
2815,5,22883,-0.316504271004937,0.103999128567317,0.00251512279341394
2816,5,22917,-0.298244180920561,0.100068109092535,0.00307817912529137
2817,5,23224,-0.146913680214381,0.0545521846367837,0.00741715590663485
2818,5,23230,-0.136497333905361,0.0601969709888175,0.0239630123798359
2819,5,23574,-0.14163741352534,0.0497591092876409,0.0046791775795747
2820,5,23653,-0.139206412338027,0.0497066262143631,0.0053822188292411
2821,5,24002,-0.136579873732662,0.0499426182351712,0.0065580143754478
2822,5,24122,-0.136264769517884,0.0501635529269903,0.0069243046292692
2823,5,24148,-0.127770376094881,0.0507460807443204,0.0122496552542714
2824,5,24163,-0.126712442690658,0.0509044133062162,0.0132621763020424
2825,5,24234,-0.136392909489532,0.0501707429490647,0.00688009527951441
2826,5,24246,-0.140674499455342,0.0500617045545236,0.00522991186448625
2827,5,24270,-0.143551907993545,0.0545906634051674,0.00892240488626743
2828,5,24278,-0.118623681755108,0.0502167236178127,0.0187072089256551
2829,5,24388,-0.142521432202999,0.0505224619294102,0.00505884911766523
2830,5,24487,-0.145026218366668,0.0501661020119599,0.00407889499188566
2831,5,24650,-0.144748586199637,0.0498838658920307,0.003944203781232
2832,5,24820,-0.128985632765017,0.0498588754730337,0.010080467945241
2833,5,24909,-0.140178185370333,0.0499859881075835,0.00532074805866959
2834,5,25103,-0.133107751971256,0.0499885402521181,0.00810497485752905
2835,5,25397,-0.0478445834190895,0.0987994199509921,0.62850183789792
2836,5,25397,-0.0105778973221575,0.188219390767644,0.95521441423012
2837,5,25485,-0.124405448652303,0.0522169938554748,0.0177257378692651
2838,5,26058,-0.147807902050418,0.0499399341630775,0.00328724962910455
2839,5,26197,-0.152242188159419,0.0496030403944181,0.00231236379638351
2840,5,26417,-0.145753552330979,0.0497318384300243,0.0036011979259908
2841,5,27428,-0.0507727293748883,0.0503246602473284,0.313711935250699
2842,5,30505,0.00269830339934936,0.050406506355339,0.957339228247171
2843,5,31263,0.016940515654512,0.0509064395443914,0.739499814398692
2844,5,31451,0.0249116868858091,0.0546742133141715,0.648929964504608
2845,5,31466,0.0616236685739571,0.124560850201537,0.621100304267632
2846,5,32038,-0.00393029788093167,0.0502600936881683,0.937713924961354
2847,5,33720,-0.0216322047323054,0.0509667410945369,0.671505212633611
2848,5,33814,-0.0257258831314915,0.0508837079193811,0.613465711863527
2849,5,33851,-0.0267550317535002,0.051380053692799,0.602882745136549
2850,5,34324,0.00772085423744534,0.0515162523040004,0.88095103574903
2851,5,34350,-0.0174262798492456,0.0508298674803283,0.731926325957068
2852,5,35048,-0.0240264707306482,0.0503170150630806,0.633300279642657
2853,5,35579,-0.03057459189213,0.0508073771347391,0.547710436158867
2854,5,35901,-0.0176698310868442,0.0510693323605915,0.729551158194201
2855,5,35947,-0.0153590961975637,0.0507563979023731,0.762369788605593
2856,5,37398,-0.0223044266441536,0.0547099632717617,0.683752151631948
2857,5,38037,0.0144700038990853,0.0521262011283293,0.78148531554034
2858,5,38200,-0.00460184011064814,0.0502646661633292,0.927105771814705
2859,5,38263,-0.00756935041380036,0.0502699625057591,0.880397758236267
2860,5,38427,-0.00212901669501243,0.0503986277036906,0.966328433171302
2861,5,38677,-0.0145670663875966,0.0502592829665381,0.772110098090795
2862,5,39894,0.00400145898205051,0.0591218934202618,0.946077487655909
2863,5,41075,0.00940508722437286,0.0505168109918448,0.85241260789467
2864,5,42051,0.0486074889346958,0.0504750780699636,0.3362068407496
2865,5,42740,0.0282300831165992,0.0502428008996674,0.574558987301565
2866,5,44304,-0.0117795594450395,0.0504016179827699,0.815342561406021
2867,5,44612,-0.0107374702112434,0.050437327745168,0.83153769791401
2868,5,45702,-0.00266399861775968,0.0514139378169415,0.958705637084338
2869,5,46084,-0.00319133386353732,0.0504219496101624,0.949569370212778
2870,5,49920,0.00657017638398516,0.0507894334704098,0.897145612104882
2871,5,50949,-0.00362896967127568,0.0520244648589991,0.944428115105739
2872,5,53073,0.0182813023545034,0.0511554839947304,0.721030335694351
2873,5,53535,0.0263044848153874,0.050876722666862,0.605463217954812
2874,5,53964,0.0249662108598794,0.0509332140279163,0.624314270982723
2875,5,57276,0.0112328208349695,0.0508152300144778,0.825179556243156
2876,5,57788,0.0137272123163282,0.0508575906240391,0.787383583666655
2877,5,57861,0.0118265259846453,0.0509548773584784,0.816596379930718
2878,5,58267,0.00668729966168458,0.0510044538667386,0.895761340794264
2879,5,59261,0.0244077421974419,0.0555429880769056,0.660612528204752
2880,5,59359,-0.0915242766018287,0.105354883581594,0.385588558562833
2881,5,59386,-0.0924604540405096,0.0643230174981018,0.151478931406684
2882,5,59387,-0.146109928564265,0.0835055909155788,0.0810386272291
2883,5,61028,0.0276993358211088,0.051239924877328,0.589137254770013
2884,5,61686,-0.0983151355643734,0.100406890701697,0.328167940680138
2885,5,64504,0.0247342877981733,0.0511053932007442,0.628696015943719
2886,5,66168,0.0292843899544719,0.0509930146252019,0.566142489422229
2887,5,67144,0.0135059511556549,0.0514992867965788,0.793277742222942
2888,5,67435,0.0291480838155083,0.0526299550266742,0.580045369299527
2889,5,68714,0.051791391808479,0.0509311523475858,0.309902094164897
2890,5,69083,0.0194775485189741,0.0509543880875091,0.702502566800573
2891,5,69805,-0.00363117437246241,0.0521950305971739,0.944575825228901
2892,5,69813,0.00685546581909513,0.0518269325940173,0.894841254902258
2893,5,70382,0.00691408509797786,0.0550820188257641,0.90018061713569
2894,5,70531,0.0381670984963061,0.0519405509218933,0.462935320077705
2895,5,70702,0.0384154960212586,0.0516722552818133,0.457706635351269
2896,5,70852,0.0334680677456991,0.0517945669946228,0.518589465102681
2897,5,70969,0.0443496292498073,0.0518039014464912,0.392519912949683
2898,5,72069,0.0443143833404465,0.0524859399327115,0.399068243138247
2899,5,73474,0.0372583716133583,0.0751122222790574,0.620177660864377
2900,5,74994,0.0780658945482424,0.0528164345975935,0.140283219769924
2901,5,75504,0.0757477006191714,0.0533492886766153,0.15653543809951
2902,5,75507,0.0784310223193543,0.0532816043820467,0.1419093007255
2903,5,75860,0.0810547934978663,0.0539690333017161,0.134023124159511
2904,5,76107,0.0811038092032437,0.0532983626053477,0.128980967326424
2905,5,76472,0.0774295255983093,0.0532809977045126,0.147048387443455
2906,5,76912,0.0849835649280326,0.053460897744052,0.112811220905401
2907,5,77002,0.0840778923391512,0.0537860468994385,0.11890356695544
2908,5,77032,0.0754489766872002,0.0535014102337506,0.159354051579856
2909,5,77423,0.084282533441431,0.0535712475375603,0.116549980725578
2910,5,77484,0.0723144224076417,0.0538344731751735,0.180046352827774
2911,5,77918,0.0614191898747936,0.054156369259777,0.257518682237923
2912,5,78310,0.077270200629743,0.0538674551123184,0.15232901741207
2913,5,79208,0.0651962997372628,0.0550902226722615,0.237428821613305
2914,5,79230,0.0533364979733681,0.0548119919110819,0.331179450423925
2915,5,79231,0.191470884683845,0.100283414984381,0.0570342043986245
2916,5,79231,0.157237740258517,0.134086181391823,0.241722194985847
2917,5,79232,0.0346476798187276,0.0548169881765244,0.527756162425874
2918,5,79544,0.127583310712688,0.0917275827708828,0.165133789343325
2919,5,80396,0.0944752241822671,0.0552325147706735,0.088052030677205
2920,5,81334,0.0671609852604655,0.0573856899062127,0.242652155126883
2921,5,82827,0.0809624831599698,0.0558156321971284,0.147797582580179
2922,5,83188,0.075943582789229,0.0564437260275966,0.179335725402299
2923,5,85693,0.0663771959181467,0.061283316022162,0.279494355504507
2924,5,86488,-0.101793845421721,0.0885633849561294,0.251173462758592
2925,5,87323,0.105066617484482,0.0623468066321417,0.0928344321059872
2926,5,90716,0.0934591727848897,0.0677584131517153,0.168675502174087
2927,5,90719,0.0854733847062352,0.0676190023575227,0.207048324901197
2928,5,90720,0.0854733847062352,0.0676190023575227,0.207048324901197
2929,5,90746,0.100830092462188,0.0682624300581688,0.140541748190767
2930,5,91091,0.0778713123326087,0.0682856420473756,0.254902779031559
2931,5,92747,0.0667659718683105,0.0684437936325475,0.32998717594032
2932,5,93878,0.0873158288369718,0.0701375901797864,0.213986248324611
2933,5,96610,-0.0323917873832302,0.075301194197823,0.667339565546753
2934,5,97629,0.0549830001178417,0.0733002415288503,0.453690113164019
2935,5,97695,0.0323470843797198,0.0729043503928156,0.657537039840371
2936,5,98040,0.0112178480793039,0.0713842941130103,0.875218615371764
2937,5,98089,0.0176162744779251,0.0720372309082378,0.80695159111704
2938,5,98565,0.0271525081179718,0.0755753695992489,0.719602532132675
2939,5,98574,0.0271525081179718,0.0755753695992489,0.719602532132675
2940,5,98997,0.00250615532670118,0.074777157931924,0.973282858577217
2941,5,99314,0.0327036733309729,0.0754526478948995,0.66496491511264
2942,5,99455,0.0480679459504287,0.0774087884498721,0.535025110687524
2943,5,99489,0.0578301345487038,0.0765039128238808,0.450206797163779
2944,5,101381,0.0263983316415501,0.0872880971666818,0.762504219374972
2945,5,101643,-0.0148168264369399,0.0906135597430936,0.870205234475064
2946,5,101687,-0.0310991780138803,0.0927125976091736,0.73749518995057
2947,5,102203,0.0239434865778101,0.0946975454261219,0.800537728275506
2948,5,102465,0.0449553423634974,0.099910581742011,0.653018520445709
2949,5,103569,0.0708244338861483,0.102594764776128,0.490439149686318
2950,5,103937,0.0535570615683696,0.103520448792667,0.605230778473538
2951,5,104225,0.0824103161678202,0.106191696666819,0.438237707925657
2952,5,104404,0.0524722090947485,0.104307481754565,0.615240616834569
2953,5,104442,0.0540745605715891,0.107600828739005,0.61559559440429
2954,5,104957,0.0555000762941695,0.107079310202964,0.604568022294909
2955,5,105087,0.0566437264821431,0.106750584554366,0.596017526371419
2956,5,105138,0.0566437264821431,0.106750584554366,0.596017526371419
2957,5,105493,0.0603995474300696,0.109554644156722,0.581763867677952
2958,5,105602,0.0971057504756594,0.109479870717758,0.375697025297443
2959,5,105816,0.0711360481313363,0.109536383905933,0.516483790871655
2960,5,105842,0.0439507013960601,0.112874109908241,0.697231297073531
2961,5,105854,0.0699047538420245,0.111618029115703,0.531532454846299
2962,5,106333,0.0180348312001684,0.120638418306921,0.881248487384928
2963,5,106481,0.0601843715261019,0.116877537337213,0.606920500242053
2964,5,106489,0.0845342795814368,0.118650251988137,0.47664685796139
2965,5,106491,0.0845342795814368,0.118650251988137,0.47664685796139
2966,5,106493,0.0556805125591389,0.116194585570865,0.632092663101953
2967,5,106501,0.0239714207909039,0.114897094718933,0.834854432598583
2968,5,106718,0.0254527505603761,0.112890219132894,0.821748317162421
2969,5,106822,0.0225010497894758,0.114169643753284,0.843874958114513
2970,5,107574,-0.0947237247979089,0.132923045660535,0.476551214520195
2971,5,115925,0.0691823014236337,0.359525933400841,0.847518822848252
2972,5,116086,0.167441484085573,0.475358612598254,0.724866639545963
2973,5,117834,-0.0161904864880427,0.150578360960794,0.914435957405147
2974,5,119209,-0.172598528537538,0.124012571380585,0.164864586253893
2975,5,120796,-0.176535748558717,0.110938243895698,0.112437731620561
2976,5,124644,-0.0930539087410471,0.0661457264654137,0.160366030421143
2977,5,125211,-0.106888007813907,0.066958682432892,0.111310423169027
2978,5,125474,-0.10008444772909,0.0664945840580619,0.133179262217645
2979,5,127339,-0.0922707162574117,0.0660517678995908,0.163307523689475
2980,5,131540,-0.0793197238487124,0.062046162393605,0.201948833720299
2981,5,132221,-0.0610944211339888,0.0625385380033732,0.329283515303024
2982,5,132565,-0.000270867020553567,0.101912596471647,0.997880857119877
2983,5,132567,-0.0530500030198651,0.0865307238550195,0.540220167099457
2984,5,134344,-0.0675628099233663,0.0596294930194007,0.257964951681649
2985,5,134626,-0.0734792087890481,0.0593564187865185,0.216563990010779
2986,5,137820,-0.0752584469939346,0.0590734922471121,0.203508631333798
2987,5,139492,-0.0696065143991413,0.0586402540783382,0.236022224182541
2988,5,144411,-0.074837457370919,0.0577528615269743,0.195883288215412
2989,5,154798,-0.0821425207070101,0.0573227558886966,0.15274778778013
2990,5,154908,-0.0753794078868597,0.0565295805793133,0.183243762794262
2991,5,155745,-0.0699551483127592,0.0567384048540108,0.218417938011037
2992,5,156437,-0.0649883756056524,0.0569917634884329,0.254929544625959
2993,5,157488,-0.0555017173652681,0.0580734482598628,0.339869824203293
2994,5,157592,-0.00580808747771755,0.100511117544771,0.953952165846832
2995,5,159027,-0.093234573938263,0.0692955046879617,0.179339199959229
2996,5,161956,-0.0310697222337772,0.053896286114671,0.564663297549691
2997,5,162464,-0.0363436401627055,0.0540136164705944,0.501476142845253
2998,5,164144,-0.0494092052467354,0.0537597332410305,0.358684132922891
2999,5,165491,-0.0668525318541566,0.0541814477483437,0.218074489524568
3000,5,166030,-0.0562074608807992,0.0542356176079287,0.30074503416539
3001,5,167327,-0.0460010347331412,0.0547722983558427,0.40155562086799
3002,5,168930,-0.0515605763560789,0.0544164713372925,0.344023154086957
3003,5,169215,-0.0440678740593743,0.0542042196568365,0.416767694775817
3004,5,169431,-0.0579105274771183,0.0543260414245218,0.287160773636681
3005,5,169452,-0.0603557603916227,0.0548330899105841,0.271769490329462
3006,5,170676,-0.0565427886588927,0.0541714119982695,0.297303564565939
3007,5,171267,-0.0564415624396717,0.0536892455650523,0.29385655163294
3008,5,171463,-0.0551514811707465,0.0536239969473803,0.304425900405246
3009,5,172056,-0.0679770444502843,0.0535822677292743,0.205402533364995
3010,5,172075,-0.056364024046804,0.0537607365987556,0.295160776738661
3011,5,173259,-0.053043588402149,0.0537761356963327,0.324623331587896
3012,5,173927,-0.0526709116681672,0.0536310612271856,0.326724615256968
3013,5,174122,-0.0630196305969923,0.0531763308764582,0.236772440624773
3014,5,178044,-0.0815582381972328,0.0528632400200634,0.123771446755733
3015,5,178645,-0.0943876039278846,0.0539666281263329,0.0811602410662107
3016,5,178674,-0.115617629387004,0.0529562415153496,0.0296742362654044
3017,5,179325,-0.0956858204292776,0.0526620107097432,0.0700680176754945
3018,5,181135,-0.081004168824699,0.0538760082243972,0.133596655452281
3019,5,184224,-0.0922862457003077,0.0532811880672973,0.0841363123755768
3020,5,185680,-0.0357276917909044,0.0529053087880868,0.499918447385864
3021,5,186149,-0.0160238737393521,0.0529685959559113,0.762436539544191
3022,5,187087,-0.0356120191181333,0.0524322722272151,0.497455995118708
3023,5,187466,-0.0281346349381961,0.0523940510831746,0.591618696820009
3024,5,187642,-0.0479764528750524,0.0526672997739162,0.362951574026389
3025,5,189599,-0.0324108140002999,0.0523401145221891,0.536161203065798
3026,5,189613,-0.0232373359928466,0.0525920806348721,0.6588748375516
3027,5,191306,-0.0445854357480278,0.0519182045018098,0.391054005852922
3028,5,192971,-0.0198426598841872,0.0518468971550071,0.702160362136433
3029,5,196583,0.0641829583995275,0.0720041982332916,0.373333578554421
3030,5,196585,0.0222285184186489,0.0694941616860365,0.749262426765596
3031,5,207235,-0.0843319408245282,0.100477699014515,0.401863387010254
3032,5,207275,-0.0400548075634879,0.0536990681505412,0.456216676264311
3033,5,210350,-0.0622932598592802,0.0501700367776014,0.215192788911645
3034,5,210480,-0.0721147556880567,0.050373270423837,0.153140931617616
3035,5,211001,-0.0641632333841125,0.0502610085065808,0.202582470208481
3036,5,211036,-0.0582260593152572,0.0502950175537896,0.247773106266947
3037,5,211245,-0.046416457474456,0.0502187415514584,0.355969042334011
3038,5,211284,-0.047744585144959,0.0502817707705121,0.342995332556273
3039,5,211526,-0.0448218729938746,0.0503566008524114,0.37402412940434
3040,5,211987,-0.039165366273039,0.0506078716464699,0.439508672515911
3041,5,212506,-0.0693081304450007,0.0558819194459106,0.215702854069075
3042,5,214406,-0.0495897392859386,0.0505202332016813,0.326978198643518
3043,5,214752,-0.0460074969364691,0.0506547262857438,0.364362232304361
3044,5,215862,-0.0167732988687487,0.0507807552715991,0.741363058846985
3045,5,216840,-0.0378269796510076,0.0507364658689201,0.456430587763981
3046,5,217294,-0.0335782408194303,0.0513488753194581,0.513586796642166
3047,5,217319,-0.0206385842175559,0.051409578215072,0.688328769872828
3048,5,217691,-0.0409822349082685,0.0609510731003509,0.501782171247509
3049,5,218253,-0.0404333703904387,0.0509825708827237,0.428262644350867
3050,5,218986,-0.0324991417793762,0.0505551257543502,0.520741595854298
3051,5,219768,-0.0303130398935294,0.0505589728045739,0.54918542743445
3052,5,220210,-0.0199217412698968,0.0506348410944811,0.694232497214792
3053,5,220516,-0.0247235486380344,0.0506288438473115,0.625619801679493
