SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2564,4,1352971,-0.713326814166177,0.459606743025351,0.121549352917503
2565,4,1353994,0.00650943903030363,0.0604973202981237,0.914375077717185
2566,4,1354278,0.00509201283826113,0.0604986792656449,0.932971097139867
2567,4,1354322,0.0140375948080989,0.0599797197618459,0.815090361036413
2568,4,1354715,0.080801178047663,0.123281544755833,0.512624342809604
2569,4,1355617,0.014796533240559,0.0656126077550727,0.821710274162961
2570,4,1357789,0.025738628742016,0.0609344654564719,0.672991310796167
2571,4,1358780,-0.00324122162190335,0.0607667018314376,0.957492156141555
2572,4,1359163,0.0191875596175855,0.0609592430231313,0.753129497579802
2573,4,1359608,0.00416787348043518,0.0598987060169857,0.944565741082253
2574,4,1360486,0.00338697494144678,0.0603336352794904,0.955264090237558
2575,4,1363156,0.0362567105210686,0.0598699152829504,0.545175217672629
2576,4,1365085,0.0247433685154548,0.0599727632486744,0.680167188498404
2577,4,1365131,0.0323493140541953,0.0598762570953137,0.589351896168273
2578,4,1367398,0.0266136314635521,0.0599704946808397,0.657474442422364
2579,4,1372531,0.0304540414496102,0.0600581381668241,0.612418097153493
2580,4,1375354,0.0269510734029912,0.0602223765555388,0.654769884462239
2581,4,1376706,0.0358190945159299,0.0597880713320556,0.549489804360225
2582,4,1379287,0.0223272576526153,0.0600568083031335,0.710287927662939
2583,4,1380043,0.0163921043423814,0.0623776112301926,0.792867083806833
2584,4,1381192,0.0387134570032604,0.0599822458413475,0.519077394850542
2585,4,1381394,0.00766316539122501,0.0602438471435169,0.898852587837729
2586,4,1383768,0.0137785372047809,0.0603376607978116,0.819500811203192
2587,4,1385147,0.0345188583028516,0.0608878207783584,0.571125103888511
2588,4,1388828,0.0934985018321477,0.119811367172455,0.435689673434293
2589,4,1389763,0.0120866760644489,0.0599951689449822,0.840454299173695
2590,4,1390026,0.00692541071892801,0.0601610788451542,0.908419842019527
2591,4,1391816,0.00809979149182417,0.059981874516246,0.892659333306398
2592,4,1392181,0.0222651698619162,0.0602971599119096,0.712157302099883
2593,4,1392182,0.0162632083415048,0.0603809010652951,0.787822661537834
2594,4,1392187,0.0177937339320846,0.0602859346522908,0.768048503829361
2595,4,1401418,-0.0599521553883397,0.0601741515049026,0.319781624409832
2596,4,1403501,-0.0405412394398115,0.0605076284394516,0.503283957651564
2597,4,1404193,-0.0139135601147772,0.0602104015064905,0.817384717073405
2598,4,1404217,-0.0196087351832239,0.0603945605599873,0.745617732814317
2599,4,1405373,-0.0599291432625385,0.0601838562519128,0.320045082145586
2600,4,1406795,-0.0221112998871439,0.0600971217638311,0.713148849033438
2601,4,1406965,-0.0325378237768929,0.0600192895655094,0.588075977255459
2602,4,1408452,-0.0122983794524863,0.0598572909042639,0.837329867151358
2603,4,1409487,-0.0282690628102808,0.0601500982211611,0.638662840832303
2604,4,1410314,-0.00483403792003523,0.0599042367072713,0.935729373859918
2605,4,1411483,-0.0602459385976309,0.0599128706238548,0.315316435095783
2606,4,1411837,-0.07613764740452,0.0598473314305206,0.204140225427459
2607,4,1411853,-0.0700197732000549,0.0598761010954678,0.243027076807605
2608,4,1414039,-0.031374893125477,0.0624100192168317,0.615473188257589
2609,4,1414327,-0.0255487730512162,0.0623688901176878,0.682318737754133
2610,4,1418662,-0.00922326243131694,0.059925484446658,0.877766925893095
2611,4,1420155,-0.0170153646813249,0.059841756148015,0.776317070331818
2612,4,1424802,-0.107468831840405,0.0606748651421797,0.0773861043087359
2613,4,1429971,-0.0813202614342263,0.0598180233124118,0.174868368033634
2614,4,1430306,-0.0734603613286712,0.0604446754822697,0.225051618173051
2615,4,1430469,-0.0831878029838873,0.0613219410838311,0.175783272825464
2616,4,1432529,-0.0672932424303981,0.0597952532416842,0.26118652493542
2617,4,1432812,-0.0807433124118974,0.0602170053505121,0.180824109146001
2618,4,1433591,-0.106349669571373,0.0600634264552123,0.0774864292123329
2619,4,1434295,-0.108472253714843,0.0600900616571474,0.0719013890149376
2620,4,1435743,-0.0543215474993974,0.0604687136227087,0.369615905768678
2621,4,1436351,-0.0917093799474865,0.0600129338103763,0.127368288350248
2622,4,1438464,-0.130239204544381,0.0613093164026702,0.034339952437835
2623,4,1438494,-0.0952101513482885,0.0617764453223584,0.124162884321361
2624,4,1440118,-0.107625636485056,0.0599887049780317,0.0736531063502181
2625,4,1440423,-0.107278366541971,0.0601360219428573,0.075294171671825
2626,4,1440771,-0.0692600695937509,0.0600818169558408,0.249787863253659
2627,4,1441031,-0.0945905887248469,0.0603305340129103,0.117806816366015
2628,4,1443639,-0.173718256562172,0.14257934496937,0.223886785293821
2629,4,1443800,-0.09129007869994,0.0603787434197099,0.131439434317331
2630,4,1443836,-0.0798697964503507,0.0601095266770534,0.184792780774881
2631,4,1443906,-0.0687590193670334,0.0600158022241755,0.252702881419295
2632,4,1443911,-0.0687590193670334,0.0600158022241755,0.252702881419295
2633,4,1444058,-0.0930479735785841,0.0602031297896415,0.123105163010727
2634,4,1444256,-0.0756789786742355,0.0603684644169724,0.210810593569497
2635,4,1444337,-0.0983365744699812,0.060353768297712,0.104133893259361
2636,4,1444364,-0.0880195142185421,0.060358699544995,0.145654198344973
2637,4,1444709,-0.107713786310633,0.0600269706965249,0.0736011807627718
2638,4,1444711,-0.105634436085718,0.0599316525817873,0.078836391813531
2639,4,1444817,-0.0956614807510184,0.0599531009940041,0.111471807452004
2640,4,1445462,-0.0975174877449337,0.0603339907479673,0.106923990111995
2641,4,1445609,-0.0811898486000366,0.0602094838737514,0.178376236301651
2642,4,1446003,-0.0604503060363927,0.0601693667355362,0.315744364862554
2643,4,1447207,-0.104931925544752,0.0611398109601124,0.0869914350551187
2644,4,1447282,-0.132362968465381,0.0619594022093753,0.0333434886581239
2645,4,1447449,-0.0831955019193376,0.0655313670014104,0.205080446111359
2646,4,1447458,-0.131778938895064,0.0708896879331686,0.0638691192731327
2647,4,1447474,-0.13409610976342,0.0725504641697348,0.06539298380694
2648,4,1447514,-0.11246183280854,0.1041217871128,0.280835517197212
2649,4,1447514,0.12825650850027,0.20761238400016,0.537125904785511
2650,4,1447521,-0.106270702451791,0.0665179088746112,0.111021086465279
2651,4,1447568,-0.107326109564282,0.0616256967299349,0.0824529873752227
2652,4,1447682,-0.114095372502391,0.0614961098239018,0.0643830300728686
2653,4,1447719,-0.103547666159731,0.0612689850439524,0.0919011689412416
2654,4,1447777,-0.101095581544972,0.0608956715735866,0.0977734923398538
2655,4,1448144,-0.110665794488955,0.0614810439971642,0.0727145396308594
2656,4,1448153,-0.111225955175551,0.0611692191203361,0.0698607510317314
2657,4,1448315,-0.123938875128506,0.0605053649447166,0.0412605530712879
2658,4,1450633,-0.126991683597424,0.0610837317466201,0.0383411013180098
2659,4,1451242,-0.136560155884853,0.0614117910133466,0.0268023693386468
2660,4,1451946,-0.136205730571658,0.0607826899929275,0.025656199845978
2661,4,1452368,-0.116281024551621,0.060603314542887,0.0558254803428605
2662,4,1453498,-0.123278808172361,0.0606880165024223,0.042967914084839
2663,4,1455597,-0.119303438041907,0.0606016730861272,0.0497754039338094
2664,4,1456318,-0.188723685546859,0.0643219755004431,0.0035645227749704
2665,4,1456594,0.0232421895954049,0.121930315474875,0.848933971598686
2666,4,1456625,-0.1171296494749,0.0821255338784561,0.154686609465175
2667,4,1457873,-0.0410972433168229,0.0614697776323294,0.504202676155697
2668,4,1458160,0.0126192541255254,0.074674912554196,0.865901923068992
2669,4,1459398,-0.0130151009824366,0.0618266570265208,0.833391466546185
2670,4,1461847,0.0186176201795649,0.09281624737039,0.841137986964094
2671,4,1461854,0.00971032449520903,0.08231967424713,0.906167445887659
2672,4,1462057,-0.0778184696546886,0.0652671939552405,0.233942147619625
2673,4,1467660,-0.068218602881791,0.0615759539213761,0.268669099889877
2674,4,1469963,-0.0401214030504073,0.0617437758831869,0.516240928284532
2675,4,1470704,-0.0416608558615641,0.0616383958807369,0.499552209948636
2676,4,1471998,-0.040405553129101,0.0620285349068772,0.515210428086669
2677,4,1472661,-0.0703403339579363,0.0623645502203596,0.260132519587787
2678,4,1472720,-0.0707913372929301,0.0621737631564549,0.25564020225746
2679,4,1474060,-0.0790037193447319,0.0622825454057966,0.205465007706752
2680,4,1474141,-0.0727409195624809,0.062324532379399,0.243945099147725
2681,4,1474602,-0.0885782163562783,0.0634715430975278,0.163724874153855
2682,4,1475645,-0.0621647034879924,0.0624472341899051,0.320186841609499
2683,4,1480211,-0.0385822291394591,0.0629718175597116,0.540475557904069
2684,4,1480835,-0.0445441221910345,0.0625712948997755,0.477000696198431
2685,4,1481504,-0.0370365519157856,0.0626967330296162,0.555082446747481
2686,4,1483867,-0.0431623654699385,0.0632275916152605,0.495275263860221
2687,4,1484599,-0.0452518089071721,0.0634183207309207,0.475980218808706
2688,4,1484621,-0.058286888783873,0.0638191282710825,0.361700900479371
2689,4,1484733,-0.0493729518259216,0.0621988844181836,0.427850031563031
2690,4,1484992,-0.0418318408313938,0.0625388141645126,0.504000259528347
2691,4,1486897,-0.0563643580187478,0.062544288437517,0.368101139501982
2692,4,1488575,-0.0703227566654649,0.0623323942141115,0.260006058836676
2693,4,1489057,-0.0611201355647251,0.0621571018047608,0.326124908792018
2694,4,1489545,-0.00757881813457917,0.0742924058929854,0.918803990647083
2695,4,1490851,-0.0341559882955023,0.0620233997960052,0.58219097269416
2696,4,1490904,-0.0498255969868686,0.0671069830421809,0.458290299449008
2697,4,1491666,-0.0245277373873558,0.0617176800034158,0.691299197059248
2698,4,1492451,-0.0538546730319678,0.0617906182390831,0.384036935248426
2699,4,1492707,-0.0471853152511218,0.0675037628047575,0.485010607227436
2700,4,1492707,-0.0219474513976758,0.141676869419929,0.876979206168275
2701,4,1493150,-0.0208716539352131,0.0616465975138584,0.735135398861804
2702,4,1493956,-0.0447060878882737,0.0611530898778001,0.465232363544217
2703,4,1493975,-0.0464047712311566,0.0612030520635674,0.448831120744742
2704,4,1494081,-0.0361834583808203,0.0610428577091888,0.55372466534957
2705,4,1494542,-0.0389834869606496,0.0620658644133066,0.530345439498054
2706,4,1494612,-0.0441681143096786,0.0617530835001547,0.474935149428492
2707,4,1494869,-0.0435014629263928,0.0615950708676254,0.480499108018624
2708,4,1494944,-0.0259305995321051,0.0616231189799652,0.674162041105335
2709,4,1494974,-0.0330172340654695,0.0616398097615149,0.592539238477325
2710,4,1495032,-0.036371257272918,0.0616654408667036,0.555691416589857
2711,4,1499852,-0.0280286501453937,0.063015155748599,0.656742522968388
2712,4,1499970,-0.0387736080720658,0.0641524043907877,0.545967083974897
2713,4,1501685,0.00819678069016172,0.0612513146074454,0.893619496391457
2714,4,1501834,-0.0136496285986982,0.0619278964403577,0.825678007258376
2715,4,1503576,0.00257096327866835,0.0607460770831943,0.966265046305584
2716,4,1504976,0.033121417607783,0.0639546902787878,0.604860271646026
2717,4,1505243,0.00829168000954561,0.060978164783694,0.891916298219356
2718,4,1505373,-7.89826784164394e-06,0.0622082603762051,0.999898768356603
2719,4,1505397,0.00358370609644454,0.0639907959142735,0.955370733676892
2720,4,1505683,0.0641688880155389,0.0754568837950908,0.395676567144911
2721,4,1505691,0.146439347400283,0.098970196363842,0.139863667935756
2722,4,1505703,0.15820815195621,0.119459307781153,0.186237482039599
2723,4,1505869,0.0255883432298214,0.0631973475509246,0.685799322168399
2724,4,1505904,0.0416481612875393,0.063055083505179,0.5093609661752
2725,4,1506371,-0.00667219214648351,0.0609144983193504,0.912841411214522
2726,4,1506383,0.0136512582861095,0.0613865049694544,0.824145073913748
2727,4,1506424,-0.00608492167754626,0.0614618231109866,0.921191867306165
2728,4,1506930,-0.0134212535788948,0.060793863045639,0.825401815210439
2729,4,1507893,0.0457959702479537,0.0615373388435165,0.457251738007592
2730,4,1508550,0.0107367258015351,0.0608087234063346,0.85995090957871
2731,4,1508644,-0.00146381482239155,0.0608024584385723,0.980806445129069
2732,4,1510975,0.0292657619869852,0.0609553750920221,0.631440985305573
2733,4,1512432,0.0283976959017301,0.0610765855450573,0.642252322468833
2734,4,1512726,-0.00138558044547643,0.0608564190552531,0.981848178469447
2735,4,1513542,0.0215069284905441,0.0619550452858556,0.728694777012266
2736,4,1513733,0.0089971584414783,0.0609166341538579,0.882666815441857
2737,4,1513956,0.065104479845969,0.122292221008915,0.594805983595657
2738,4,1514408,0.00863758144859095,0.0611523191829972,0.887755390223531
2739,4,1514885,-0.00581168857443237,0.0625216951415644,0.925992242284974
2740,4,1515034,-0.00586354477801143,0.0616372672274524,0.924265656203658
2741,4,1515708,0.00199114770334197,0.0612149058196525,0.974070031679814
2742,4,1515742,0.00498013981453971,0.0626718611286172,0.936708808004301
2743,4,1517320,-0.00202509461063494,0.0608593424853426,0.973474096514728
2744,4,1517680,-0.00860338706582553,0.106663945928761,0.935759003442094
2745,4,1517858,0.0306632190559171,0.0623372727541597,0.623101283374385
2746,4,1519301,0.0601004407118545,0.0633698677019361,0.34357099185465
2747,4,1520148,0.0279847943387077,0.0606040806574625,0.644534865977762
2748,4,1520501,0.0336424554130457,0.0605401278365649,0.578764516778136
2749,4,1521315,0.0402590623108845,0.0607039881053304,0.50763344387798
2750,4,1521582,0.0400553660157571,0.0606428171889974,0.509355500523993
2751,4,1521747,0.0262177886644714,0.0615051424737573,0.670171029539784
2752,4,1521818,-0.0415894461902244,0.0930956693414718,0.655337622108739
2753,4,1522428,0.0408569515608899,0.0721195676930692,0.57140247366523
2754,4,1522507,0.00309566378848108,0.0901098466235234,0.972614015241357
2755,4,1522714,0.0672009176209789,0.0656508429132469,0.30672005280229
2756,4,1522717,0.0704832733840219,0.0659900621381406,0.286210144868347
2757,4,1522735,0.0530270714830841,0.0650658798878625,0.415636060543521
2758,4,1522862,0.0609214664997486,0.0605935843020614,0.31538758187553
2759,4,1523350,0.0324806320263623,0.064165794727975,0.613033259068104
2760,4,1523440,0.0613144619741233,0.148061083273836,0.679040670469673
2761,4,1523444,-0.012526672318387,0.124548368066979,0.919943537795834
2762,4,1523446,-0.00397601023447791,0.124131428744028,0.97446571152334
2763,4,1523482,0.151371423381182,0.147877733948851,0.306713145394944
2764,4,1523491,0.219855313007447,0.129505966838971,0.0904558861347978
2765,4,1523500,0.244438044949525,0.134083793773564,0.0691453581235809
2766,4,1523584,0.147730546144216,0.20333015286671,0.467980081433441
2767,4,1523587,0.231864273264155,0.208733717757067,0.267404591033975
2768,5,8786,0.0320977582701462,0.0603425969360384,0.595112285104443
2769,5,9566,0.0144472008883116,0.0605910616782398,0.811679887080846
2770,5,11033,0.02367679356845,0.0601605075243902,0.694143221685725
2771,5,11244,0.0092676388009556,0.0603401011920416,0.878020751197676
2772,5,11370,0.00443587715682314,0.0602693050955001,0.94136961509314
2773,5,13215,0.0271437713308131,0.0600912793137878,0.651756043766148
2774,5,13449,0.0550505012577982,0.061139784510066,0.368519190682898
2775,5,13572,0.11061345167667,0.119317031130382,0.354531370234209
2776,5,13639,0.0542102354467469,0.0598826511230425,0.36593744355151
2777,5,13690,0.018414013386425,0.0603008399183545,0.760265035549967
2778,5,14028,0.0437810242033441,0.0599847479951847,0.465954150893925
2779,5,16072,-0.0336724701406434,0.0627200343076701,0.591696002907354
2780,5,18746,-0.0993527827768613,0.0610135311859274,0.104337945675124
2781,5,18800,-0.101822224935521,0.0604303871667365,0.0928818808949644
2782,5,18904,-0.150646096573626,0.0696282223827101,0.0311671998617163
2783,5,18920,0.0173564255174101,0.172110174254237,0.919730871269802
2784,5,18994,-0.0573387788101548,0.0727873648687004,0.431367308412217
2785,5,19045,-0.280370447196709,0.11853783568707,0.0185584814294656
2786,5,19049,-0.280370447196709,0.11853783568707,0.0185584814294656
2787,5,19051,-0.285937014077499,0.118511506496777,0.0163423718961278
2788,5,19082,-0.266249794257462,0.118698076180589,0.0255112444608706
2789,5,19084,-0.245171277989092,0.118883375401247,0.0399120233193913
2790,5,19368,-0.141577668132407,0.0603966266416174,0.0196253421184907
2791,5,19504,0.0386950982596098,0.0818886577970144,0.636838355390334
2792,5,19513,0.0618931065409297,0.0837021658500772,0.460128559198256
2793,5,19517,0.0688406951757619,0.0862036250168405,0.425069555717415
2794,5,19542,0.0456294080361079,0.108239708212645,0.673603626711476
2795,5,21341,-0.333993653940216,0.246046963908774,0.175509066994055
2796,5,21342,-0.495314386231142,0.221506833838888,0.0259687160531946
2797,5,21355,-0.509679508669564,0.212633278736871,0.0170497992012541
2798,5,21358,-0.904463742065293,0.342278113053397,0.00859658590512695
2799,5,21504,0.0747983974116666,0.163019466968156,0.646637856447137
2800,5,21509,0.0394493910364284,0.16930976422478,0.815895458884866
2801,5,21529,0.012415668499937,0.137295183858664,0.927996430698577
2802,5,21532,0.0255726041024644,0.139368339464203,0.854519433672021
2803,5,21533,-0.00473115864870444,0.142001533368393,0.973440102516511
2804,5,21552,0.328372043073623,0.172695421946369,0.0580568560660537
2805,5,21558,0.050894415536912,0.161903643068199,0.753440905147827
2806,5,21954,0.176052387158771,0.567401432316615,0.75653239070508
2807,5,22497,-0.116767816099198,0.08767202071493,0.183761903661109
2808,5,22502,-0.0944035583885388,0.0898684399294092,0.294223451523706
2809,5,22536,0.0927660044834067,0.119397656662489,0.43770861834674
2810,5,22625,0.16281967071953,0.121472656533668,0.180983456398601
2811,5,22635,0.135966652535543,0.119798810945305,0.257162857344324
2812,5,22638,-0.0365018572674787,0.131444563078431,0.781406966989653
2813,5,22854,0.243591241104141,0.176183193125681,0.167660969603646
2814,5,22881,-0.0741807529756517,0.128668004845105,0.564625540284305
2815,5,22883,-0.105547544799744,0.125092275244975,0.399376337712237
2816,5,22917,-0.202652978760778,0.119938203552014,0.0919788167185224
2817,5,23224,-0.0901607684388047,0.0653241931091153,0.168397009976856
2818,5,23230,-0.0530445749218214,0.072010439621178,0.461840658657194
2819,5,23574,-0.107476095931318,0.0595414770828993,0.0719168575362035
2820,5,23653,-0.104442309008903,0.0594718616365201,0.0799276612056095
2821,5,24002,-0.112454554603508,0.0596850112746867,0.0603684254193702
2822,5,24122,-0.0905791730037656,0.0600481602670114,0.132335876816513
2823,5,24148,-0.0838689226548412,0.0606890483715183,0.167862487972184
2824,5,24163,-0.083597207213563,0.0608682824934799,0.170496060298089
2825,5,24234,-0.113800017877424,0.0599457762630953,0.0584610744193558
2826,5,24246,-0.111271586334172,0.0598699973646806,0.0639226210221244
2827,5,24270,-0.125341488492195,0.0651751312818497,0.0552654773570896
2828,5,24278,-0.099897166215282,0.0599191052439645,0.0963614214028532
2829,5,24388,-0.0886655809573573,0.0605374415413938,0.143909073182214
2830,5,24487,-0.12394255995209,0.0599644063269856,0.039468870856278
2831,5,24650,-0.106515108187969,0.0597234979605672,0.0753687547100922
2832,5,24820,-0.110437182316803,0.0595289629433749,0.0644034435246805
2833,5,24909,-0.113759661838644,0.0597626273520034,0.0577851491232114
2834,5,25103,-0.0974069485364261,0.0597827892783425,0.104131447190093
2835,5,25397,-0.0239264708860096,0.117459297209801,0.838705239332763
2836,5,25397,0.0494125376814303,0.223692081035286,0.825301638658797
2837,5,25485,-0.104306694186201,0.0623122181748062,0.0950288573026442
2838,5,26058,-0.137366879667054,0.0596411714266626,0.0218470567270828
2839,5,26197,-0.123958159911084,0.0593712643846616,0.0375280241750623
2840,5,26417,-0.143648386216745,0.0593325848111538,0.0159785542684495
2841,5,27428,-0.0146091095719074,0.0598940697077331,0.807437734684031
2842,5,30505,-0.0980605547508349,0.0596826874408478,0.101266740631413
2843,5,31263,-0.105388148066991,0.0602533700932754,0.0811457726523591
2844,5,31451,-0.0651600220457828,0.0649090871345926,0.316130859082952
2845,5,31466,-0.00497552196553741,0.148096807152249,0.973217968556838
2846,5,32038,-0.102185052431663,0.0594886173246627,0.0867238611825622
2847,5,33720,-0.151771568352197,0.0600506498186323,0.0119271941101651
2848,5,33814,-0.156780991352986,0.0599210407609582,0.00926642117860102
2849,5,33851,-0.149660679410066,0.0605692250758793,0.0139488221156825
2850,5,34324,-0.112572104197075,0.0609372956997302,0.065533974586218
2851,5,34350,-0.138376242554291,0.0599729175972752,0.021615468885007
2852,5,35048,-0.11711721279213,0.0594975170601519,0.0497997144522878
2853,5,35579,-0.116621677732122,0.0600979396391183,0.0531115775025479
2854,5,35901,-0.10306577516642,0.0604599570686079,0.0891312196338706
2855,5,35947,-0.0936702986144214,0.0601275657726646,0.120162618027062
2856,5,37398,-0.109051812592054,0.0647808585237357,0.0931826242129839
2857,5,38037,-0.105571204207817,0.061705602622411,0.0879808192798678
2858,5,38200,-0.088792439865567,0.0595551291271791,0.136873291055506
2859,5,38263,-0.0959825888283364,0.0595310548697169,0.107787874603207
2860,5,38427,-0.0858398491984434,0.0597265168145284,0.151542671564571
2861,5,38677,-0.082124710096281,0.0595822273598831,0.168970546240508
2862,5,39894,-0.0762116555646741,0.0701520995053309,0.278053335266228
2863,5,41075,-0.0657983617434896,0.0599420523511986,0.273083911875199
2864,5,42051,-0.0637112644786769,0.0599746826342267,0.288824512582235
2865,5,42740,-0.0873261968361124,0.0595612704936275,0.143495628228087
2866,5,44304,-0.110151724925468,0.059621484241996,0.065508704021729
2867,5,44612,-0.107621372735558,0.0596764216470152,0.0721755500458763
2868,5,45702,-0.111550060786539,0.060818714147332,0.0674747558438873
2869,5,46084,-0.0967064407161311,0.0597074665740485,0.10619599910152
2870,5,49920,-0.0953311659357611,0.0601531584772536,0.113905523696927
2871,5,50949,-0.109844790759441,0.0615566420073321,0.0752091961381312
2872,5,53073,-0.0902102400593616,0.0606215630071196,0.137620351903595
2873,5,53535,-0.0832604783757313,0.0603294432628182,0.168430210166092
2874,5,53964,-0.0863918205270059,0.0603820072202568,0.153385240942738
2875,5,57276,-0.105548496114373,0.0601383647688945,0.0801106480447532
2876,5,57788,-0.114686356717771,0.0601436205792837,0.0573483843805265
2877,5,57861,-0.105940970997192,0.0603035551635741,0.0798197734469229
2878,5,58267,-0.104131026800432,0.0603684989297662,0.0854165878920754
2879,5,59261,-0.0918207959542325,0.0658520985610932,0.164089229430925
2880,5,59359,-0.17983422679985,0.124986456415872,0.151084832165056
2881,5,59386,-0.143260722918156,0.0762939056892258,0.0612399280133573
2882,5,59387,-0.107817907136182,0.0995139823964492,0.279350508685904
2883,5,61028,-0.0676830259302673,0.0608193815020793,0.266528854292533
2884,5,61686,-0.101475171381438,0.119377586360412,0.395881578494214
2885,5,64504,-0.0744959530058041,0.0606315172205246,0.22001510814672
2886,5,66168,-0.0543110746974358,0.0605666717546006,0.370481858408803
2887,5,67144,-0.0489416318018244,0.0611595488923345,0.424116456807277
2888,5,67435,-0.0672280265667144,0.0624776716482012,0.282647432746387
2889,5,68714,-0.0733295140534885,0.0604966133983394,0.226274846311673
2890,5,69083,-0.120703907106197,0.0602322853291302,0.0458365405961734
2891,5,69805,-0.129558818918703,0.061651938757522,0.0363093728048914
2892,5,69813,-0.105263062094553,0.0613446722272899,0.0870525425663236
2893,5,70382,-0.141981413018596,0.0650311203628933,0.029672985561813
2894,5,70531,-0.078609642159029,0.0616388545977987,0.203032497667071
2895,5,70702,-0.0845145299888252,0.0612978490371893,0.168844294533558
2896,5,70852,-0.0840421223843282,0.061433751385754,0.172178430683039
2897,5,70969,-0.0970289835055729,0.0614182293484237,0.115046548669719
2898,5,72069,-0.0836066354448304,0.0622859116669879,0.180360039070348
2899,5,73474,0.0268273529586374,0.0892936787880492,0.764018756674567
2900,5,74994,-0.0585883403885208,0.0628912098625708,0.352189098913914
2901,5,75504,-0.0482481030421182,0.0635367654699202,0.448136262289979
2902,5,75507,-0.0550649623870487,0.0634538080721329,0.386095553754708
2903,5,75860,-0.0682833785377062,0.0642463284558688,0.288582394448893
2904,5,76107,-0.0487621378239695,0.063501724807928,0.44306777418288
2905,5,76472,-0.0197264267833828,0.0635071419825124,0.756274778940205
2906,5,76912,-0.0612114840375848,0.063684231976693,0.337123733550459
2907,5,77002,-0.0474811096364358,0.0640980234301634,0.459332762686841
2908,5,77032,-0.0677845367528944,0.0636653706979994,0.287739318753004
2909,5,77423,-0.0482070588608612,0.063842948257172,0.450699534025088
2910,5,77484,-0.0564498221922654,0.0640774220948831,0.378937387562391
2911,5,77918,-0.0635396158291082,0.0643955036825078,0.324461196102871
2912,5,78310,-0.060151289771937,0.0641301637514459,0.34890817547809
2913,5,79208,-0.0616290981740644,0.0655247217729396,0.347580079862432
2914,5,79230,-0.0506241106138043,0.0651779674467253,0.437852452814205
2915,5,79231,0.037404149118391,0.119788308954763,0.755033316519472
2916,5,79231,-0.00426647113375322,0.159676928354937,0.978698641073512
2917,5,79232,-0.0590741575175433,0.0651132477534533,0.364892185314711
2918,5,79544,-0.069579439491231,0.1092576198856,0.524642922126446
2919,5,80396,-0.000553023403877972,0.0659176142146776,0.993310873494931
2920,5,81334,-0.0369076805286594,0.0683092254533571,0.589328794023782
2921,5,82827,-0.00299954561480353,0.0665364116211455,0.9640680255043
2922,5,83188,-0.0263347718989988,0.067242897609877,0.695563136551294
2923,5,85693,-0.0321264343571412,0.0729386515649202,0.659874801185288
2924,5,86488,-0.0321238060443978,0.105444174609019,0.760810542950175
2925,5,87323,-0.0189709707765164,0.0743923867667344,0.798862135557728
2926,5,90716,0.014756425765321,0.0807465838811483,0.855099213534286
2927,5,90719,0.0136016280346949,0.0805464131649864,0.865998005932976
2928,5,90720,0.0136016280346949,0.0805464131649864,0.865998005932976
2929,5,90746,0.011175595581955,0.0813808959749869,0.890852551454123
2930,5,91091,0.00714465307513645,0.081308784531313,0.930029336562857
2931,5,92747,0.00319650165033369,0.0814576757700797,0.968720223403622
2932,5,93878,0.00296396667093557,0.0835440782680897,0.971718738645665
2933,5,96610,-0.133448515188262,0.0892398281386912,0.135705631049498
2934,5,97629,-0.0344524711431538,0.0871704920298659,0.692911222038674
2935,5,97695,-0.0468761025579854,0.0866380807188132,0.588809859884571
2936,5,98040,-0.0294010899250114,0.0848317252361595,0.729112394451428
2937,5,98089,-0.0280929424571355,0.0856134279169083,0.743002546029228
2938,5,98565,-0.0207144593987607,0.0898341124371418,0.817770274379784
2939,5,98574,-0.0207144593987607,0.0898341124371418,0.817770274379784
2940,5,98997,-0.0694618493602182,0.0887989607676431,0.434599583589581
2941,5,99314,-0.0735424418895363,0.0896170139995736,0.412410664990975
2942,5,99455,-0.0916752281320452,0.091924377627225,0.319307073596316
2943,5,99489,-0.0801199859712689,0.0909016620242681,0.37870548372424
2944,5,101381,-0.150076885448279,0.103451034385235,0.147750148707538
2945,5,101643,-0.103223384918238,0.107561826590146,0.337880382832302
2946,5,101687,-0.102688716131496,0.11007471371644,0.351509168919345
2947,5,102203,-0.101404212143812,0.112432676666478,0.367719375789653
2948,5,102465,-0.0511257983292985,0.118750738955926,0.667072628730417
2949,5,103569,-0.0607659999354091,0.121977537545709,0.618671853080135
2950,5,103937,-0.0517601188031165,0.123054143203887,0.674282097669574
2951,5,104225,-0.0537079809630896,0.126288501427369,0.670891666061018
2952,5,104404,0.0165399821676679,0.124015066747635,0.893976177110269
2953,5,104442,-0.0588723033551553,0.127895402012519,0.645572817912354
2954,5,104957,-0.0702323352045013,0.127261724417336,0.581384430656517
2955,5,105087,-0.0533056455138698,0.126896366226946,0.674688224574516
2956,5,105138,-0.0533056455138698,0.126896366226946,0.674688224574516
2957,5,105493,0.0527360991184942,0.130236034924301,0.685776370413171
2958,5,105602,-0.0176707154560169,0.130262882969349,0.892171928280416
2959,5,105816,0.0267912785024578,0.130258473434404,0.837161148289906
2960,5,105842,0.0433290992229622,0.134164541723735,0.74692059406654
2961,5,105854,0.0384916643679531,0.132720521620968,0.771970884751162
2962,5,106333,-0.0208682104790086,0.143383992682706,0.884367031452738
2963,5,106481,0.0289608047367267,0.138957407103174,0.835025164770808
