SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1630,4,340555,-0.167519024517433,0.165840588207572,0.313129304580895
1631,4,351322,-0.0833492805823984,0.159079586318648,0.60064416708439
1632,4,353020,-0.0949695871784047,0.15860569994833,0.549705045279018
1633,4,355411,-0.178414116582814,0.181071219183354,0.325139002304959
1634,4,355467,0.0255217764989641,0.349746000896316,0.941869474937385
1635,4,355569,-0.127452428167008,0.321581382798841,0.69210088230313
1636,4,356055,-0.156900692836739,0.159366683551438,0.325531111236194
1637,4,356492,0.00133376964890394,0.159499029431191,0.993332696915712
1638,4,356541,0.0169347016040292,0.159219542908068,0.915356592277884
1639,4,356853,0.0150880505572157,0.162327090860819,0.925997248658307
1640,4,356935,0.0373478242017214,0.166296281569467,0.822431262917742
1641,4,357632,-0.0726650537906974,0.159416647149073,0.648800787092028
1642,4,357802,-0.023117001940589,0.15974085340174,0.885017968001201
1643,4,362032,-0.130335610198657,0.159285966990782,0.413766918629516
1644,4,362199,-0.181519038523934,0.160584212240601,0.259089197939968
1645,4,362266,-0.147974173595418,0.163639830950466,0.366470303717993
1646,4,363194,-0.146481222986886,0.159048784285767,0.357688286852507
1647,4,364690,-0.0567762733900634,0.163100906463711,0.727968675201493
1648,4,368078,0.0414502937543622,0.158551144429647,0.793912086556943
1649,4,368457,0.123895738576196,0.160880180284091,0.441748589410968
1650,4,369171,0.0555063993205692,0.163151007534331,0.733897076758782
1651,4,369403,0.0559678186522597,0.160020618439563,0.726732048557531
1652,4,370869,-0.0821448795611182,0.276986731286097,0.766972192414224
1653,4,370874,0.118544757989397,0.177887284458048,0.505588340269014
1654,4,370948,0.0912275745911098,0.189941592607293,0.631316719289734
1655,4,370964,0.631959770320314,0.620032355839772,0.308788602707677
1656,4,372110,0.0194811367064145,0.160341738937229,0.903366045794302
1657,4,375648,0.185614885678118,0.163775295435575,0.257836049970675
1658,4,375688,0.142441243399155,0.162012959663263,0.379892775478828
1659,4,376511,0.0785972240918487,0.159898915154509,0.623347798155152
1660,4,378801,0.124557761680738,0.169345433642429,0.462508369799946
1661,4,380252,0.107163569496954,0.159492268595812,0.502084008036868
1662,4,382176,0.135999741921906,0.15947196060744,0.394341339465239
1663,4,383443,0.161274024943345,0.16192557667566,0.319943919334522
1664,4,383482,0.163993458577748,0.204431130777419,0.422980366904245
1665,4,383485,0.154213397015978,0.20548929314629,0.453472063413026
1666,4,383639,0.388012782975938,0.316609763666219,0.221194968941441
1667,4,383641,0.396909353415925,0.316498529414359,0.210648621138227
1668,4,383644,0.388012782975938,0.316609763666219,0.221194968941441
1669,4,383646,0.388012782975938,0.316609763666219,0.221194968941441
1670,4,383666,0.436528843792791,0.31613094779731,0.168199241884582
1671,4,383669,0.436528843792791,0.31613094779731,0.168199241884582
1672,4,383671,0.435676958329935,0.316134276892423,0.169033288121613
1673,4,383673,0.445595154561232,0.316065175456892,0.159473135739631
1674,4,383681,0.465343146878515,0.315954611377108,0.141691596924116
1675,4,383923,0.157356363315358,0.3661976466275,0.667673603408602
1676,4,383923,0.60051381885266,0.422570222396415,0.156170955314627
1677,4,384094,0.15799293840596,0.159104820318289,0.321384465022108
1678,4,384191,0.148108828856824,0.172355608745265,0.390746500535216
1679,4,384602,0.190666342175557,0.15885162144388,0.230835689142691
1680,4,384607,0.190666342175557,0.15885162144388,0.230835689142691
1681,4,388305,0.141367136918892,0.159016439396729,0.37460333844232
1682,4,388542,0.101414814871426,0.160254212052525,0.527249736393108
1683,4,390389,0.047159933838848,0.183262112564692,0.797069363608178
1684,4,390909,0.0546062199611313,0.15915773309357,0.73173123435834
1685,4,397927,0.0659577326028694,0.162347292512411,0.684786343045221
1686,4,400669,0.00575509884906666,0.181568047289464,0.974731880018508
1687,4,400864,-0.000692747445051434,0.198997763054185,0.997224390620249
1688,4,404981,0.149996006151566,0.159664719243339,0.348145381951856
1689,4,405202,0.438404706214866,0.324140633024437,0.177076719578499
1690,4,405368,0.235543349266782,0.162533648193318,0.148170211628593
1691,4,408981,0.187451454812946,0.160462024805421,0.24351517515356
1692,4,411785,-0.278708806469369,0.316606413896129,0.379295417111451
1693,4,413029,0.0115349617100768,0.163753954078437,0.943882696008293
1694,4,413957,0.000214148886665766,0.161276790086167,0.998941291719665
1695,4,414243,-0.0113532244208975,0.160873442424804,0.943778043058885
1696,4,415928,-0.078651732960292,0.159007051184108,0.621159810840706
1697,4,419709,-0.0858776424898871,0.159429733211055,0.590464355375688
1698,4,420255,-0.0737379995502467,0.159446947293891,0.64403566445671
1699,4,421542,-0.103148872167612,0.159315798632213,0.517762148044358
1700,4,422070,-0.0769687086866693,0.159915232474446,0.630594813330038
1701,4,422545,-0.0701204613620274,0.15955057997552,0.660577367330833
1702,4,425689,-0.0996055169355085,0.159708602651138,0.533246897317848
1703,4,425858,-0.0512750680174073,0.16074873140764,0.749932993690815
1704,4,427105,0.0605796785949819,0.250724459276737,0.809216046314554
1705,4,428805,-0.0271749452105245,0.339885008099113,0.936319665077706
1706,4,428805,0.130805571021151,0.324423185603312,0.687049406975275
1707,4,428826,0.0271428318136219,0.164337826548615,0.868908777303317
1708,4,428861,-0.0117872505215476,0.160651340725411,0.941551950473458
1709,4,433301,-0.0841846797052661,0.160615997749999,0.600512659363969
1710,4,433554,-0.065635948842701,0.160396011980803,0.682632371447621
1711,4,434256,-0.0532670647324164,0.160746896432757,0.740559937620159
1712,4,434351,-0.0575258194326219,0.160534046618714,0.720302854724892
1713,4,435289,-0.271083791519753,0.285360622334482,0.342777851770128
1714,4,435291,-0.271083791519753,0.285360622334482,0.342777851770128
1715,4,442926,-0.0895898966205471,0.161064841883839,0.578402650493805
1716,4,444482,-0.0886798550544654,0.239174902719536,0.71102820538237
1717,4,445208,-0.0814680789141855,0.161448450922337,0.61414946986672
1718,4,446835,-0.081425795930252,0.165853403762184,0.623766593110889
1719,4,449745,-0.622723370785717,0.608903395300768,0.307151708638256
1720,4,449788,0.157629179094251,0.357285944425847,0.659349207808562
1721,4,450801,-0.0676596369385811,0.161906779692241,0.676279761703389
1722,4,451837,-0.0955165469491397,0.162193313606695,0.556301268578975
1723,4,452907,0.0102788202101234,0.580036588582347,0.985871450626873
1724,4,452907,-0.166758494184129,0.335780984458437,0.61975999034826
1725,4,454081,-0.0351419259570789,0.162488329056896,0.828899457669426
1726,4,454191,-0.00782177121955285,0.163366269505298,0.961839958952214
1727,4,454676,-0.0451937950280852,0.16248128961818,0.781061837194245
1728,4,454817,-0.0367577328370284,0.16322308161532,0.82195450261368
1729,4,454913,-0.0247331442247629,0.162974574923735,0.879462333345057
1730,4,455054,0.0248736531898361,0.176020275190649,0.887704634023976
1731,4,455170,0.0225645905816353,0.162598000072434,0.889706825830791
1732,4,458042,-0.0157031387554296,0.161621795349153,0.922654644522861
1733,4,458282,0.0432888350462288,0.164930569560352,0.793114514410744
1734,4,458401,0.0220029053576175,0.163230605192088,0.892849641305833
1735,4,461656,0.00530281072051797,0.161946577604349,0.973897084493176
1736,4,461812,-0.00281861130894567,0.161139263799117,0.986054178751777
1737,4,462685,0.0150962392842429,0.161606130035205,0.925627840036843
1738,4,463276,0.00643093202045342,0.16129215906478,0.968218252732981
1739,4,463970,-0.0140114083483779,0.161917242305565,0.931090689277787
1740,4,464078,-0.0114124537348356,0.161622814972098,0.943746823397833
1741,4,464336,-0.0181710591425376,0.161325036544732,0.910382910447044
1742,4,464368,-0.0172210029646339,0.16164906965364,0.915219781166904
1743,4,466223,0.0116038526649312,0.162271793271952,0.94303335922358
1744,4,466334,0.00942164457794559,0.162356379015992,0.953757057459088
1745,4,471707,0.0705069468722597,0.175014846485707,0.687293132365483
1746,4,472549,0.475497094816522,0.74366311030833,0.522978415094488
1747,4,472918,-0.0813107362673635,0.163083695958062,0.618383800152583
1748,4,473492,-0.111580475774013,0.161194960455158,0.489261649198673
1749,4,473912,-0.102229574579772,0.161671122024673,0.527580307365361
1750,4,474265,-0.0793134326359763,0.16109972592397,0.622795614199616
1751,4,474320,-0.09953166331508,0.162150415927701,0.539727613081409
1752,4,474321,-0.09953166331508,0.162150415927701,0.539727613081409
1753,4,474625,-0.0803803984713483,0.161567323871378,0.619143394221825
1754,4,474628,-0.0649773085577232,0.162044135949748,0.688673585727738
1755,4,476164,-0.0753547886889558,0.16498493225328,0.648140721939349
1756,4,476181,-0.0845260718433204,0.16427842482451,0.607203927978475
1757,4,476291,0.0868285521593626,0.180433919870206,0.630657742981186
1758,4,476833,-0.118810281432024,0.162125661555921,0.464149459775439
1759,4,478092,-0.143399499825058,0.160958477685453,0.373584329594781
1760,4,479557,-0.116601954186998,0.161208520760724,0.469975226503891
1761,4,480076,-0.119366167176453,0.161483198690194,0.460285116067781
1762,4,481074,-0.142518624807322,0.161125867403021,0.377019061339486
1763,4,482472,0.27649087968453,0.240182280801314,0.250441022427794
1764,4,482653,0.0226159872258999,0.170479138003353,0.894536823009595
1765,4,484100,0.0472983152351194,0.172058595436699,0.783556533433205
1766,4,485199,-0.0825763475720241,0.16159190876073,0.609658019749318
1767,4,485454,-0.0874415920649956,0.161955669829126,0.589599076494854
1768,4,487562,-0.0805736665254033,0.1631417663307,0.621692851338288
1769,4,487957,-0.0307787289291443,0.167561976738924,0.854365539636328
1770,4,491790,-0.111448989479624,0.163503652542025,0.495919910365815
1771,4,492455,-0.0807400928631297,0.169530313074304,0.634185535923454
1772,4,493748,-0.00718416317581783,0.164899961633075,0.965274351633809
1773,4,495614,-0.0740779637836984,0.163077173399276,0.649927381424843
1774,4,497124,-0.0725930411445832,0.162509513025835,0.65536541723603
1775,4,497529,-0.0853944828782409,0.163208240063917,0.60114659584842
1776,4,498734,-0.0571965942407995,0.162666723968308,0.725334341711236
1777,4,499794,-0.00300803912515912,0.16245478613338,0.985237545502276
1778,4,501469,-0.0629311744882651,0.162900837220276,0.699495510884395
1779,4,504047,0.0577294622892506,0.16496715281626,0.726588525174123
1780,4,504419,0.045299944035579,0.162686762923213,0.780830850661299
1781,4,512749,0.11938732472094,0.164225449719786,0.467724850185305
1782,4,513467,0.167568074698407,0.343958831192794,0.626436842023947
1783,4,513607,0.313327771549492,0.31648482126801,0.322840195569477
1784,4,520430,1.01112927418783,0.312381707946437,0.00132305841396392
1785,4,520552,0.199737481499788,0.321477193487344,0.534795682331566
1786,4,520560,0.238118627496878,0.322406864959972,0.460661559864702
1787,4,520563,0.294917756381595,0.322273825901148,0.360755706769349
1788,4,520565,0.240320281147804,0.32205614415212,0.456039527377142
1789,4,520568,0.300045935402787,0.321914170239216,0.351938359677881
1790,4,520602,0.0600711166108336,0.320736098938472,0.851539758823324
1791,4,520645,0.144320600234037,0.319378444809282,0.651633254303505
1792,4,520646,0.144320600234037,0.319378444809282,0.651633254303505
1793,4,520657,0.211934479886045,0.319506338619898,0.507559493425295
1794,4,520665,0.266678625546993,0.319635749776575,0.404664702531184
1795,4,521148,0.0672188214891861,0.165134148908428,0.684213678582478
1796,4,523964,0.120618717548502,0.161895287743461,0.456742343586143
1797,4,537994,0.376942191937761,0.701710423692035,0.591484287464647
1798,4,538009,-0.0438813100101196,0.648991556710671,0.946130706781009
1799,4,538030,0.129867107674035,0.447456998332504,0.77180786370052
1800,4,538039,0.129867107674035,0.447456998332504,0.77180786370052
1801,4,538042,-0.0224587342824765,0.436113398967478,0.958958250223862
1802,4,538051,-0.0228687610235783,0.42564271025683,0.957182586385938
1803,4,538054,-0.0244241582385358,0.429278970660837,0.954660413453777
1804,4,538057,-0.0824937759980684,0.424230966224349,0.845931591977086
1805,4,538066,-0.0498827901150807,0.398712625244966,0.90050797482477
1806,4,538069,-0.303381011586848,0.384130849210785,0.430183183436292
1807,4,538120,-0.900641122824124,0.454078211905465,0.0480917058450793
1808,4,538141,-0.567437682999214,0.391727406394602,0.148350278338929
1809,4,538174,-0.215527596083573,0.251002053820174,0.391106026889348
1810,4,538183,0.0530797233087209,0.248930911680954,0.831270082916406
1811,4,538198,0.37908921224485,0.328157450942466,0.248787732774237
1812,4,538201,0.317377555072235,0.327821525073222,0.333636648467866
1813,4,538202,0.318528987075058,0.328339755571963,0.332650878159511
1814,4,538243,0.463061246466319,0.3236248264615,0.153355484769855
1815,4,538249,0.522612558073253,0.325588449853102,0.109358889193136
1816,4,538279,0.457115305759741,0.325867491345695,0.16156599739939
1817,4,538282,0.47055088412792,0.326295535814759,0.150160697105161
1818,4,538285,0.47055088412792,0.326295535814759,0.150160697105161
1819,4,538294,0.47055088412792,0.326295535814759,0.150160697105161
1820,4,538297,0.457115305759741,0.325867491345695,0.16156599739939
1821,4,538318,0.476611708146446,0.325788354014029,0.14437115025578
1822,4,538326,0.519149347258184,0.324677954814961,0.110722563777909
1823,4,538332,0.476614767649526,0.325788341334458,0.144368566104908
1824,4,538337,0.577236273839882,0.326815525925532,0.078219029453834
1825,4,538341,0.496853321526727,0.326185061412545,0.12859768037212
1826,4,538343,0.503442230192596,0.32615643993188,0.123590783754476
1827,4,538354,0.539642029428925,0.327520154698041,0.100312137826309
1828,4,538357,0.539642029428925,0.327520154698041,0.100312137826309
1829,4,538359,0.129369369887678,0.197525065483248,0.512925421446297
1830,4,538369,0.193828852128794,0.188001832535865,0.303249269143658
1831,4,538384,0.116139569340731,0.176994023225493,0.51213713642075
1832,4,538866,0.260198159006839,0.165428466211024,0.116643785919956
1833,4,539688,0.409058158057562,0.165138454606666,0.0137145493650451
1834,4,541302,0.280329586995743,0.17638875374458,0.112894345885667
1835,4,542062,0.410909337502517,0.166337190905954,0.013970431641906
1836,4,542558,0.308057762934638,0.196002432776146,0.116915122246039
1837,4,544142,0.122478689189736,0.370836281209332,0.741386607048487
1838,4,544372,0.378186853156313,0.165287165770282,0.0227246945637522
1839,4,546036,0.330351799863193,0.166201693081672,0.0476220010664574
1840,4,546402,0.32764468520639,0.167193331271797,0.0508202496248938
1841,4,546551,0.277727604920115,0.182817481834149,0.129619270758224
1842,4,547460,0.267474272422241,0.165395589218902,0.106732869701127
1843,4,547792,0.129956315528718,0.180235606515001,0.47136476690605
1844,4,547875,0.257078130709043,0.168461385836986,0.127896357473534
1845,4,547876,0.257078130709043,0.168461385836986,0.127896357473534
1846,4,548101,0.276307676510154,0.164112640730413,0.0931340471844888
1847,4,548356,0.262054872526883,0.164681956383965,0.112441981516807
1848,4,548896,0.259468560492353,0.165440320277699,0.117695072842139
1849,4,549461,0.292911668809073,0.163749535917978,0.0745078312480345
1850,4,551365,0.300784724013951,0.161517580265285,0.0633997395507219
1851,4,553033,0.026842382283258,0.193331303435665,0.88965467754421
1852,4,553181,0.0819259903022874,0.16734142222166,0.624739546963732
1853,4,554056,0.209087421069157,0.161224505315757,0.195522536781651
1854,4,554792,0.207071749657665,0.161789965238894,0.201427809900025
1855,4,558812,0.0415631228644102,0.163162757528518,0.799076790031383
1856,4,559258,0.0533690166898906,0.164007009013818,0.745065903324304
1857,4,560213,0.0846262593383086,0.164942699198415,0.608227063981331
1858,4,560996,-0.346669917111638,0.36864358079239,0.347658962215274
1859,4,561118,-0.0789829164924034,0.189389404281214,0.676902806970503
1860,4,562709,-0.101086108710687,0.163585754543553,0.537013638254748
1861,4,563928,-0.143847024756109,0.163691536642436,0.380124383257409
1862,4,564066,-0.156399778061377,0.165738216953686,0.345991128950032
1863,4,565447,-0.0847070069693221,0.163706757721976,0.605179168993962
1864,4,567144,-0.0933605415533072,0.163049128111691,0.567285835552918
1865,4,567417,-0.0765942768059691,0.1628464158687,0.638397792588719
1866,4,567579,-0.157143397032127,0.177470029881668,0.376508966174411
1867,4,568131,-0.0590058851098687,0.172884047958084,0.733078376903587
1868,4,568131,1.13058313185265,0.686434659940582,0.100440354365882
1869,4,571075,-0.0627800042983788,0.162936163967766,0.700244044420245
1870,4,572183,-0.113690159148805,0.163696842315254,0.487815194142763
1871,4,573409,-0.132919442185661,0.164474384838703,0.419550368895471
1872,4,574801,-0.176478482047752,0.162352441748945,0.277774727060348
1873,4,575378,-0.208900286421807,0.162379619997894,0.199114051854224
1874,4,575468,-0.23679562143271,0.162618177074211,0.146241399707502
1875,4,576298,-0.084098252405114,0.174583466481127,0.630311889390316
1876,4,576324,-0.0648337295213723,0.193918490581867,0.738325365085892
1877,4,576408,-0.108154312510864,0.171859754707756,0.529548422794661
1878,4,576758,-0.144569580333475,0.164120916197886,0.378986243968902
1879,4,577415,-0.138395933734698,0.163253864544805,0.397160264875144
1880,4,577658,-0.154684736954493,0.161813214000678,0.33975358172565
1881,4,577740,-0.142929860220558,0.161327405530592,0.376241442224432
1882,4,578506,-0.183789569304563,0.165377475795717,0.267181070594267
1883,4,578512,-0.183789569304563,0.165377475795717,0.267181070594267
1884,4,579070,-0.141020007258616,0.162135393104739,0.385018799978332
1885,4,579494,-0.133490657731575,0.162633014393783,0.412308964677867
1886,4,579699,-0.186396850513319,0.163221108593519,0.25423226459564
1887,4,579809,-0.165595745378098,0.16192522874379,0.307165181782967
1888,4,579869,-0.141962293953134,0.162133063603624,0.381847668635948
1889,4,580657,-0.178321559739899,0.164444891396513,0.278934220431432
1890,4,582525,-0.161716372121618,0.161793737911037,0.318226628417319
1891,4,584486,-0.160436367293574,0.16421670859446,0.329248319685317
1892,4,584912,-0.135431814452568,0.164290243205456,0.410300292471952
1893,4,588662,-0.0706584441063166,0.161754669471374,0.662505523494758
1894,4,589651,-0.229468235969568,0.188893100853519,0.225252525031584
1895,4,590025,-0.10480555830248,0.16250672380272,0.519391074402522
1896,4,590826,-0.0837311778136867,0.163838771111701,0.609629656024414
1897,4,590885,-0.0642419914275245,0.162042304975084,0.69201117800985
1898,4,590984,-0.0399123009498001,0.163508537662567,0.807295813124529
1899,4,591356,0.00486239002120303,0.163522131945937,0.976294912578426
1900,4,591435,-0.0296582237175738,0.164518603815839,0.857041880326909
1901,4,591697,-0.138649664594803,0.169713171425519,0.4144996335175
1902,4,591983,-0.115158459425832,0.162241416928863,0.478298666799195
1903,4,592527,-0.435224509783778,0.276935147370152,0.116944876194287
1904,4,592539,0.0903682334651901,0.281492266969929,0.748375560803848
1905,4,592839,0.00765141846475181,0.162925299213768,0.962569481112117
1906,4,592980,0.0841070074737806,0.221843354275901,0.704820826842292
1907,4,592981,-0.140390516913716,0.235257740857446,0.551055521081544
1908,4,593354,-0.404787360640579,0.342522619867475,0.238087369785569
1909,4,593354,-0.0212691095280486,0.243083502486887,0.93032597709668
1910,4,593358,-0.0414206563595387,0.190141080286282,0.827678320584574
1911,4,593359,-0.0414206563595387,0.190141080286282,0.827678320584574
1912,4,593362,-0.0331601844960279,0.193670430655719,0.864149155985625
1913,4,593676,-0.142999422897629,0.163697770227073,0.382953122025207
1914,4,594369,-0.054657727693727,0.163850164242574,0.73889185693
1915,4,597710,0.13668729598602,0.163713045178485,0.404327449357116
1916,4,598800,0.15781232819694,0.166075770513991,0.342638951265423
1917,4,600513,0.259394998496592,0.16673973949873,0.120678383153206
1918,4,604043,0.251575175564497,0.162692877770438,0.122923424095836
1919,4,605641,0.337359313391707,0.164972843928601,0.0416020973299541
1920,4,605918,0.359966194548728,0.161321149599832,0.0262844610677181
1921,4,607042,-0.391813743387149,0.261334846322748,0.134695138164631
1922,4,608349,0.300235143898399,0.162948735576019,0.0662385983513704
1923,4,608355,0.334197207905635,0.163256096773105,0.0413908501820839
1924,4,609905,0.290342125671019,0.164669485366564,0.0787351076995014
1925,4,610797,0.292824164850879,0.162896077174281,0.0730927765617574
1926,4,611309,0.308523385914041,0.16276582077791,0.0588422029638709
1927,4,613791,0.377397828447592,0.163028219579431,0.0211901908740145
1928,4,614738,0.329252703742914,0.161890963717543,0.0427198763578415
1929,4,618428,0.399155867706695,0.162337939325999,0.0144197215664707
1930,4,619541,0.471790531526778,0.161328953875677,0.00367413470224072
1931,4,620206,0.426739614651908,0.161609851757493,0.00864466861802828
1932,4,620786,0.32688574111686,0.161467998192053,0.0436752468057967
1933,4,621613,0.222901036011015,0.16103339156957,0.167174302529439
1934,4,621879,-0.0178369397745748,0.236271956783099,0.939865026688998
1935,4,621945,0.233381233563053,0.164705161322416,0.15737547687513
1936,4,621999,0.216420174870128,0.165533988537298,0.191925671916175
1937,4,622259,0.186292564599863,0.161327455891476,0.248974717651478
1938,4,622563,0.231582806257607,0.160939343505506,0.151052282788192
1939,4,623642,0.290943136685814,0.163134421781297,0.0753710755507592
1940,4,624555,0.353020787178009,0.161472631545418,0.0294529715847151
1941,4,628884,0.287176840454033,0.177098074712552,0.105788359984827
1942,4,629042,0.252880721238606,0.165168786137059,0.126654096573352
1943,4,629973,0.29200165298073,0.159726186952094,0.0683725322548435
1944,4,630817,0.141545743071707,0.164157525535982,0.389132269285876
1945,4,631409,0.261584946898097,0.159364514361765,0.101599755135612
1946,4,636237,0.283250015136506,0.158418142989179,0.0746352704793438
1947,4,636347,0.323837732145781,0.159200057631641,0.0426830831443078
1948,4,636391,0.256732006365024,0.15842492451727,0.10601183898302
1949,4,636810,0.326601663582448,0.159994191155298,0.0419607848200735
1950,4,636879,0.319086207608544,0.161540458316448,0.0490160375555071
1951,4,637598,0.34653996438453,0.162469162998358,0.0336175090539893
1952,4,638340,0.380832340397246,0.15750733230681,0.0161173960283496
1953,4,639037,0.310120665873302,0.157674995375677,0.0499851978748898
1954,4,641585,0.288805221786095,0.158881591535287,0.0699516494293144
1955,4,641978,0.309350944796955,0.159230079196629,0.0528360941338226
1956,4,642192,0.252437781433344,0.16031252606638,0.116230635924237
1957,4,643795,0.292423341263782,0.159618999360826,0.0677925691633899
1958,4,644586,0.3019982645159,0.158624641347559,0.0577420554291213
1959,4,645245,0.245000407417163,0.159005823135195,0.124254901370186
1960,4,645433,0.0490599500283055,0.658952864066883,0.940693398557811
1961,4,654608,0.332367345789979,0.330525210394063,0.315309633881578
1962,4,657631,0.0761842583614965,0.163005272277727,0.640521429710296
1963,4,660338,0.113384252690885,0.160693688768524,0.480906981588354
1964,4,663656,0.123224038983831,0.159328625369308,0.439805952211473
1965,4,664068,0.131157854284136,0.159342399047228,0.410995686504618
1966,4,664414,0.157046510513503,0.159116334340601,0.324322699869023
1967,4,664456,0.164704831986296,0.15992367563706,0.303763733920671
1968,4,665001,0.139216412740449,0.159907513939961,0.384561072172763
1969,4,665217,0.110534442832611,0.167280146290185,0.509187973773044
1970,4,667976,0.189677249034419,0.189825466130632,0.318372969353343
1971,4,667986,0.120774923600279,0.160371119647958,0.451893902300985
1972,4,667994,0.134810821731166,0.161268198526785,0.403753141732556
1973,4,668101,0.106589831528129,0.158672314278137,0.502175413694886
1974,4,668118,0.0948740802386481,0.159594440009507,0.552578725877546
1975,4,668204,0.152486669427734,0.180727635716206,0.39938754175486
1976,4,668207,0.154949087398858,0.18161540657817,0.394142740025506
1977,4,668225,0.194825587109417,0.172893405698164,0.260569728795333
1978,4,668232,0.178438885579948,0.173011844727052,0.303074376187369
1979,4,668243,0.105870210474837,0.176602114774384,0.549234488963177
1980,4,668687,0.450389725918915,0.405131645029559,0.267018557691455
1981,4,668780,0.0498316182207062,0.178611937405072,0.780412979595776
1982,4,671424,0.0681954273190553,0.159422241045313,0.669082275249141
1983,4,671820,0.115791427614777,0.163482779694516,0.479239410083326
1984,4,672752,0.0819907269574079,0.15887787689545,0.60613467341494
1985,4,672865,0.0986584217596197,0.159044694884128,0.535448141422326
1986,4,673119,0.0838500922759526,0.158643446054389,0.597453734646799
1987,4,674432,0.0866745095948224,0.158855774622313,0.585673417175003
1988,4,675810,0.0903491013228174,0.159081361400226,0.570434921249506
1989,4,675982,0.109062132329885,0.160855808029503,0.498208402077501
1990,4,677658,0.0898318302276957,0.15928548437877,0.573134394748234
1991,4,678135,0.0666668263671043,0.171749734644508,0.698129675822314
1992,4,679438,0.0309643476830021,0.158904166095979,0.845613262514967
1993,4,679624,0.0346662897193257,0.159594991782285,0.828166951956966
1994,4,680423,0.0240123096936714,0.158741049370992,0.879851371040527
1995,4,680477,0.0299604112672891,0.159005130379535,0.850652420875268
1996,4,680490,0.0166566563581109,0.158564014372177,0.91639826547539
1997,4,681327,0.125982084988835,0.158906907255556,0.428424338947823
1998,4,681488,0.0631647740311572,0.158688089683002,0.690838686423027
1999,4,681972,0.531927568608758,0.344722666737054,0.123712311238414
2000,4,682178,0.0851871241272539,0.158842999189308,0.592090656483713
2001,4,687169,-0.00225918810186594,0.160283248408353,0.988762173471851
2002,4,687895,0.0329004804249123,0.16006951891049,0.837269744882389
2003,4,688005,-0.116795086401063,0.190088777004075,0.539331054987335
2004,4,688062,-0.186451083325584,0.251860489995324,0.459613049846642
2005,4,689337,0.00825788595911813,0.159133267794454,0.958643387883835
2006,4,692323,0.0903486180236595,0.160173823140727,0.573067362944581
2007,4,693387,0.12074999712539,0.164167128333324,0.462504639203789
2008,4,694335,0.103541355915174,0.158610497100959,0.514308408680495
2009,4,694920,0.121254809090146,0.159063481030335,0.446387331821002
2010,4,695803,0.142678333388491,0.159404547790194,0.37135922217753
2011,4,696549,0.209971184962986,0.158740968885265,0.186781979838442
2012,4,696696,0.233037974150489,0.158115643067942,0.141414472174602
2013,4,697690,0.259178557338511,0.158785701980219,0.103517728810835
2014,4,698189,0.267922392515509,0.158989032158244,0.0928409417792422
2015,4,698339,0.285215217042561,0.159823226514727,0.075190312466414
2016,4,700036,0.179640703801546,0.159681700002434,0.261356586258519
2017,4,700250,0.189430036992332,0.158415674283913,0.232585687507758
2018,4,700621,0.151221019981611,0.160124903658247,0.345614209955952
2019,4,700855,0.104443714903312,0.161528328927715,0.518313051618299
2020,4,703521,0.312319593113065,0.159327192793738,0.0507539482888808
2021,4,705139,0.236986248920324,0.16130597002907,0.14267669014693
2022,4,706032,0.183177187410766,0.159608840942965,0.251884837927301
2023,4,707926,0.140404871137498,0.160136046645326,0.381199755513263
2024,4,708514,0.115482968990697,0.161210802549507,0.474250387431741
2025,4,709553,0.122440289772328,0.160469786922587,0.445966142899455
2026,4,710109,0.058540299085464,0.160237565147853,0.715080584705402
2027,4,710130,0.058540299085464,0.160237565147853,0.715080584705402
2028,4,710388,0.084476474783474,0.159843109083287,0.597487093094152
2029,4,711314,0.101915120764389,0.160218522858374,0.525122965959371
2030,4,712914,0.0512688148695528,0.159930350413532,0.748726230976768
2031,4,712924,0.054999741097784,0.159745528969682,0.730828729972911
2032,4,713335,0.0976640967552272,0.160072965544629,0.542173314091171
2033,4,713520,0.107558780316011,0.159224005762427,0.499788592980087
2034,4,713555,0.096241444795383,0.159060229715462,0.545525958198349
2035,4,719215,0.250157839227337,0.158805103142172,0.116094362416399
2036,4,720543,0.0324985172985729,0.228316500111325,0.886892842945328
2037,4,721638,0.246632492031709,0.160988172279266,0.126420236251343
2038,4,722056,0.190825008045629,0.160185985533125,0.234347354521689
2039,4,724885,0.230161875461764,0.15801765835912,0.146127323507116
2040,4,727323,0.198712029428189,0.159021079078364,0.212275212245071
2041,4,730263,0.136274936589858,0.158965970938789,0.391883630013261
2042,4,732758,0.186029248218136,0.159338988929913,0.243794024964989
2043,4,732994,0.222094103483805,0.158691699411002,0.162531670409234
2044,4,736459,0.213411619116922,0.158276670493166,0.178411806180886
2045,4,736615,0.226258096474183,0.158455761134373,0.154206333407565
2046,4,736769,0.203744983905128,0.159224097413214,0.201522188465646
2047,4,736908,0.234003268431938,0.158643210065273,0.141096186450917
2048,4,738776,0.21878191668376,0.158931210412812,0.169513863042851
2049,4,741699,0.341874277027583,0.158544566300842,0.0317329365189452
2050,4,741737,0.316452942313502,0.159844117099133,0.0485068853191643
2051,4,746264,0.10383596147571,0.163056973843534,0.524662748733216
2052,4,746943,0.174343230191694,0.158615185160556,0.272448005160939
2053,4,747517,-0.0754287285676929,0.228578461740997,0.741602856358925
2054,4,747520,-0.0754287285676929,0.228578461740997,0.741602856358925
