SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1516,4,251239,0.00673733872300808,0.0566639612876741,0.905422302355841
1517,4,251719,0.00993335072855637,0.0547214411255762,0.856059108268121
1518,4,256612,0.125582444720102,0.0916488245572478,0.171477479364756
1519,4,256620,-0.0379182544624341,0.125392472003798,0.76252786186095
1520,4,256620,0.018824144082112,0.11600273124418,0.871183499013231
1521,4,256985,-0.0123839528334175,0.0552163963659558,0.822668919426612
1522,4,257828,0.00738576137583283,0.0546824687103213,0.892636397803564
1523,4,259994,-0.0116859962246506,0.0555571488602518,0.833522192982611
1524,4,263044,-0.0076901815803479,0.0549309201570999,0.888741952237816
1525,4,264432,-0.0207315396352337,0.0560415745081181,0.711655424970991
1526,4,265022,-0.0158462235226713,0.0560233651239113,0.777457410175211
1527,4,267372,-0.00661820216203368,0.0556869402970019,0.90546451025145
1528,4,267844,0.00857441447664564,0.0554519583109498,0.877203120299347
1529,4,268855,0.00715905221755131,0.0556717405858096,0.897752140586722
1530,4,270158,0.0183713972075645,0.0604840070030933,0.761505121694664
1531,4,270194,-0.016511964359351,0.110268070276381,0.881052236482631
1532,4,271035,0.0130813930785818,0.0572608815541254,0.819426740879957
1533,4,271787,0.0261269710956803,0.0552882250057212,0.636819571242838
1534,4,274059,-0.0155864012638687,0.0555052384413996,0.779020985485764
1535,4,274409,-0.00836874484928579,0.0552052284818213,0.879594285946012
1536,4,274840,-0.00242337347131477,0.0558308776339599,0.965402745069332
1537,4,274870,-0.0193487607617132,0.056280703705843,0.731208668123205
1538,4,274922,-0.0279113205815876,0.0560871349542203,0.61904616013052
1539,4,274930,-0.0215962900421579,0.0560852576385921,0.7004235368333
1540,4,275038,-0.012112879526553,0.0575335850147251,0.833370984773566
1541,4,275108,-0.0102742105662803,0.0596381139842311,0.863319345000596
1542,4,275111,-0.00911720320428905,0.0594190703812653,0.878139760778038
1543,4,275180,-0.009846534084891,0.0550654079394707,0.858185362687383
1544,4,275191,-0.0127907843745648,0.0551231935232395,0.816641425988158
1545,4,275289,-0.015419383970862,0.0552009249919765,0.78015364892428
1546,4,275562,0.00221976227907666,0.0552068989819438,0.967949983061507
1547,4,275637,0.00488956138077118,0.0554083486165148,0.929731251625931
1548,4,275645,0.00488956138077118,0.0554083486165148,0.929731251625931
1549,4,275715,-0.00535300399157734,0.055443671100653,0.923139736140285
1550,4,275721,-0.00393372775364009,0.0552492383528944,0.943279161252043
1551,4,275859,-0.0077705636214086,0.0551908514555052,0.888112662848059
1552,4,275865,-0.0100946135118782,0.0552470225700824,0.855124353077966
1553,4,275877,-0.0100946135118782,0.0552470225700824,0.855124353077966
1554,4,276015,-0.00135965578654512,0.0551489922147898,0.980344696077499
1555,4,276066,0.000583529413232586,0.0553659720045689,0.991596808748064
1556,4,276194,0.00230713016863304,0.0555261812228127,0.966880674956566
1557,4,276201,0.00344490958183208,0.055444099965244,0.950492063418563
1558,4,276375,0.00947640461370836,0.0552473327644038,0.863907752420212
1559,4,276645,-0.0110977612675854,0.055262482517378,0.840955693007406
1560,4,276806,0.00603006461392136,0.0560515175552864,0.914389381085962
1561,4,276820,0.00358816531271172,0.0560196578288353,0.948965159513763
1562,4,276934,6.68430493420136e-05,0.055030101156651,0.999031525202498
1563,4,277129,-0.00381922180937155,0.0551659089937986,0.944844504376184
1564,4,277137,-0.00561503081896764,0.0552648310769834,0.919130084874817
1565,4,277249,-0.000818105377846934,0.0553847546293593,0.988222973245062
1566,4,277276,-0.00384301847231366,0.05510716443787,0.944442333235321
1567,4,277639,-0.0081487632361037,0.0552053217099938,0.882736183993914
1568,4,277649,-0.00842617094930859,0.0550072088942303,0.878341465489652
1569,4,277971,-0.00827343409742104,0.0551645259916643,0.880868072921868
1570,4,278164,-0.0159167509007216,0.0553183996736561,0.773722439874598
1571,4,278914,0.00664047164204867,0.0553501013265555,0.904573446888156
1572,4,278971,-0.00254513332329054,0.0554451358419219,0.963413013272725
1573,4,279037,-0.00934412615318003,0.0552473965914724,0.865789356033897
1574,4,280703,-0.00738174299833644,0.0551498500684165,0.893598387997603
1575,4,280859,-0.00605893705802402,0.0554340368402251,0.913026697863835
1576,4,280934,-0.00830099122601807,0.0553830094791304,0.88094224448244
1577,4,282594,-0.0685590832945623,0.0547665193334813,0.211455933328999
1578,4,282713,-0.0743305207723588,0.0549419350262855,0.176955891480478
1579,4,283570,-0.0779103088017452,0.0546578237640999,0.154919686239805
1580,4,283830,-0.0744087679031817,0.0551302442295905,0.177980168619027
1581,4,285234,-0.0580524500061118,0.0552667125404578,0.294250358076304
1582,4,285372,0.202826396765598,0.119532656961111,0.0906106193922395
1583,4,285568,-0.0571842995059754,0.054665257151783,0.296239292538503
1584,4,287068,-0.0899772115354214,0.0544374814758859,0.0992496393161892
1585,4,289558,-0.0776512809496963,0.0566894663222732,0.171630742150001
1586,4,289573,-0.0818854638791092,0.0571561737284607,0.152839489748169
1587,4,289631,-0.0814057423589542,0.0559066126322628,0.146253178633908
1588,4,289647,-0.0782919191205113,0.0553833099967848,0.158349635502873
1589,4,290003,-0.0820346843937023,0.0548645412917013,0.135749861255544
1590,4,290096,-0.0735613614415377,0.0547664845901925,0.180075920356498
1591,4,291044,-0.0450303015760259,0.0549225900098459,0.412833938975004
1592,4,291531,-0.058302514118783,0.0549751125296444,0.289630619808919
1593,4,292625,-0.0721525698015212,0.0558575789511262,0.197297870184859
1594,4,292985,-0.0592260774964782,0.0551729919248983,0.283797400062097
1595,4,293190,-0.0656965727403664,0.0548210432249262,0.231572116199159
1596,4,293625,-0.0666148410601494,0.0547445225676944,0.224481384483775
1597,4,294073,-0.0696847892503126,0.0545579565849722,0.202349308300936
1598,4,294288,-0.0872014832829796,0.0549361023609496,0.113334203205198
1599,4,294760,-0.0487424583983285,0.0553549246063934,0.379163660874469
1600,4,297290,-0.030924626704959,0.055160320219017,0.575404257852653
1601,4,297499,-0.020473039999918,0.0558543613743693,0.714179334675414
1602,4,297638,-0.0123273152342828,0.0556069898687529,0.824686180518147
1603,4,297848,-0.01429205844576,0.0547809995645054,0.794326042980145
1604,4,298091,-0.0238870394187599,0.0550479428099106,0.664603228317603
1605,4,299599,-0.0196319495393287,0.0555734173713216,0.72410326100678
1606,4,300038,0.123254110350905,0.119067135734645,0.30130056102098
1607,4,300148,-0.0329119631716446,0.0553266335019634,0.552313793425121
1608,4,302333,-0.0779245516956589,0.0922604849678057,0.39889811567567
1609,4,302334,-0.0557610814142882,0.0890255817828872,0.531490884650136
1610,4,302346,-0.115851824496655,0.114447454907449,0.31210189273957
1611,4,302347,0.134355381852284,0.119810485127989,0.26288023710565
1612,4,302611,-0.021701278734148,0.0548040310513396,0.692359299959496
1613,4,303009,0.0373727602684983,0.0708672152673618,0.598272686331192
1614,4,303011,-0.0156601116982467,0.0553731281298223,0.77748773374012
1615,4,304549,-0.00116058790843454,0.0549276066601613,0.983154362630432
1616,4,307387,-0.00353155225687232,0.0557684525838094,0.949543336678543
1617,4,308154,-0.00316855792090564,0.0551939154605809,0.954252879314589
1618,4,311231,-0.0256494305782452,0.0545791280850602,0.638681327888011
1619,4,311787,-0.00111328719539078,0.054843531191365,0.983816055428449
1620,4,312488,-0.0161409891396616,0.0555318551280479,0.771480676950988
1621,4,312611,-0.00939515944950933,0.0549760877122769,0.864403941283098
1622,4,314015,0.00919063937073532,0.0549027710179606,0.867152391553288
1623,4,314192,0.0366277226743381,0.0618102795771528,0.553839640895471
1624,4,315072,0.0471620339527251,0.0608776408594868,0.439034326390681
1625,4,320017,0.0681822237800924,0.0554211688114957,0.219420477058817
1626,4,320510,0.0659844926662969,0.0549320045944274,0.230477769993518
1627,4,328073,0.0676292874659627,0.0548525040681048,0.218422388201152
1628,4,331098,0.115431857546896,0.0569136932072636,0.0432912296976265
1629,4,336922,0.0653860875503784,0.0547217137758379,0.232934625719874
1630,4,340555,0.122999131971901,0.0568180918538065,0.031073613069941
1631,4,351322,0.0765158841382613,0.0546529629245961,0.162382067367381
1632,4,353020,0.127707702149681,0.0542233536830981,0.0190586112188804
1633,4,355411,0.118642070665531,0.0621221548783391,0.0569667823856686
1634,4,355467,-0.0342326780031224,0.120431251260232,0.776384861397729
1635,4,355569,0.0200104470639948,0.110764423155572,0.856739927588767
1636,4,356055,0.0968954602639119,0.0547148437335629,0.0774373501732278
1637,4,356492,0.0736850451311668,0.0547874512030024,0.179512706774764
1638,4,356541,0.0799741765738317,0.0546667979284529,0.144373923690674
1639,4,356853,0.0457081119027936,0.0558492751982644,0.413670060101422
1640,4,356935,0.0502138052702673,0.0572101452634706,0.380699148108437
1641,4,357632,0.0790087324562358,0.0547541734260403,0.149915150321753
1642,4,357802,0.0851309821639357,0.0548256297890489,0.121376815271826
1643,4,362032,0.0556258627676833,0.0548263775875939,0.310999956229112
1644,4,362199,0.030028519525912,0.0553782829947082,0.587992838479027
1645,4,362266,0.0574639347624581,0.0563358980544185,0.308415911141028
1646,4,363194,0.0337742536797604,0.0548088769906478,0.538147360565309
1647,4,364690,0.0444124623315249,0.056127921083116,0.429316512884303
1648,4,368078,0.0443451852858745,0.0545554601917742,0.416854247803986
1649,4,368457,0.0398239733883263,0.0554092660052294,0.472786413452165
1650,4,369171,0.0278976773398527,0.0561748794942281,0.619764799915881
1651,4,369403,0.0214979583034591,0.055104927971183,0.696677424145846
1652,4,370869,0.0298560056206041,0.0953862262322457,0.754464574103902
1653,4,370874,0.0867644313533981,0.0611244327547026,0.156643846593096
1654,4,370948,0.0699791859595518,0.0653265990792957,0.284802185235675
1655,4,370964,-0.0283012133810696,0.213832909476684,0.894781286526992
1656,4,372110,0.0961701525618993,0.0549812478657014,0.0811351187403696
1657,4,375648,0.0720475320514898,0.0563725237895726,0.202067632204636
1658,4,375688,0.0774896732426279,0.0557019449179816,0.165056588237042
1659,4,376511,0.0827342185362958,0.0549078961649769,0.132760941956406
1660,4,378801,0.109400120547651,0.0580719823700805,0.0604041091097125
1661,4,380252,0.0783007359230427,0.0548021837435804,0.153949250537398
1662,4,382176,0.119197018890322,0.0546075642569376,0.0297094467115716
1663,4,383443,0.143102623235417,0.0553197004955477,0.0100857831097431
1664,4,383482,0.121565240231315,0.0701676288054734,0.084058452174267
1665,4,383485,0.126721079226275,0.0705001145004482,0.073117278261017
1666,4,383639,0.245799141308241,0.108478470055358,0.0240638489481598
1667,4,383641,0.252638532046477,0.108406251836265,0.0203437010463326
1668,4,383644,0.245799141308241,0.108478470055358,0.0240638489481598
1669,4,383646,0.245799141308241,0.108478470055358,0.0240638489481598
1670,4,383666,0.271972540765224,0.108197492679947,0.0123927822812072
1671,4,383669,0.271972540765224,0.108197492679947,0.0123927822812072
1672,4,383671,0.247899106696929,0.108361205935788,0.0227452252488053
1673,4,383673,0.250911493660751,0.108331204505172,0.0211222502295192
1674,4,383681,0.241128960385827,0.108383771939322,0.0267283549837513
1675,4,383923,0.0167844697820563,0.126139491221959,0.894219560434326
1676,4,383923,0.441460503056133,0.144034785864678,0.00234462542228262
1677,4,384094,0.112055264480649,0.0545432473036493,0.0406699271088977
1678,4,384191,0.112852253675618,0.0591128015799639,0.0570597670752264
1679,4,384602,0.124679748330644,0.0544130407457746,0.0225312030361056
1680,4,384607,0.124679748330644,0.0544130407457746,0.0225312030361056
1681,4,388305,0.0815392289772641,0.054650664307161,0.136590172363608
1682,4,388542,0.0787731408284151,0.05505959864608,0.153404081344229
1683,4,390389,0.060414553849759,0.0630350283349433,0.338502802537104
1684,4,390909,0.0638743546236611,0.0547137199394055,0.243825331489899
1685,4,397927,0.0033396987104915,0.0559212965048535,0.952411313965437
1686,4,400669,0.037303843941067,0.0624962336823184,0.550958465834134
1687,4,400864,0.0379961517595158,0.0685002064421584,0.57946026221324
1688,4,404981,0.0653005784775935,0.0549435684388884,0.235434373950052
1689,4,405202,0.161648212227488,0.111583907517017,0.148317560507386
1690,4,405368,0.0827897297008855,0.0559657409756095,0.139953837542869
1691,4,408981,0.0499434139292856,0.0553021309591397,0.367088097496916
1692,4,411785,-0.0670724742892288,0.109092863537832,0.539069702753588
1693,4,413029,0.0384464995880043,0.0563561876869783,0.495556426770862
1694,4,413957,0.0323867217997292,0.0555130976843121,0.559991992689534
1695,4,414243,0.0422220257701962,0.0553557450693076,0.44612801902734
1696,4,415928,0.0620343628870767,0.0546775851426702,0.257334438695086
1697,4,419709,0.0711250699630211,0.0547957214127677,0.195133392622566
1698,4,420255,0.0657415323094964,0.0548147645468334,0.231200227516393
1699,4,421542,0.0518861034471502,0.0548275959260379,0.344617361146499
1700,4,422070,0.0756919195981578,0.054941527233479,0.169174454333654
1701,4,422545,0.080948151309535,0.0547912859362428,0.140462466342327
1702,4,425689,0.0867120431825223,0.0548362272934644,0.11470702341694
1703,4,425858,0.0638406706311729,0.0552616152776387,0.248771735846845
1704,4,427105,0.193860389990192,0.0857319423179131,0.0243525796308877
1705,4,428805,0.236681059746846,0.116369440055444,0.0427114135760049
1706,4,428805,0.131765477491295,0.111528994552011,0.238220942413221
1707,4,428826,0.0779958883561501,0.056443734901821,0.167896436282946
1708,4,428861,0.0820977418512315,0.0551520573724196,0.137493224291843
1709,4,433301,0.0750368600468622,0.0551894938931554,0.174817332757699
1710,4,433554,0.0731174792833922,0.0551124054035744,0.185466428435379
1711,4,434256,0.0771595867617355,0.0552134593476039,0.163147591827789
1712,4,434351,0.0818164493266001,0.0551223847870167,0.138629918896336
1713,4,435289,0.0344178555860355,0.0983798274615011,0.726662399603023
1714,4,435291,0.0344178555860355,0.0983798274615011,0.726662399603023
1715,4,442926,0.0916142567877211,0.0552765129399823,0.0983308293885876
1716,4,444482,0.111458585973551,0.0821682587269113,0.175817320926207
1717,4,445208,0.113685691692686,0.0552888969012182,0.0404968752863701
1718,4,446835,0.117085528890284,0.0567945523838669,0.0399811190459691
1719,4,449745,0.266968134847643,0.209520858547633,0.203436404272767
1720,4,449788,0.0150100204295338,0.123072025042682,0.902999090677785
1721,4,450801,0.126798619590546,0.055360754259054,0.0225868750762715
1722,4,451837,0.110014584697771,0.055575294564457,0.0485295358314178
1723,4,452907,0.310804583151064,0.199064598013525,0.119343061765622
1724,4,452907,0.0681984749039455,0.115618332971685,0.555662776164503
1725,4,454081,0.112123339535529,0.0556416738156953,0.0446522068080916
1726,4,454191,0.124726569103862,0.0558665636856241,0.0262033043756725
1727,4,454676,0.115790375245413,0.0556203942010619,0.0380810108832186
1728,4,454817,0.114252706328881,0.0558842656012105,0.041650346340106
1729,4,454913,0.106403764672828,0.0558399091086849,0.0575254035722561
1730,4,455054,0.10756773002244,0.0603478995499596,0.0755335701204705
1731,4,455170,0.120140098271274,0.0556300768064671,0.0314746388786089
1732,4,458042,0.112548579441601,0.0553361141279009,0.0427081848752744
1733,4,458282,0.106554315485837,0.0565198470046301,0.0602165227715927
1734,4,458401,0.119181821649417,0.0558550944755589,0.0335506384694489
1735,4,461656,0.102738565071727,0.0555018746527614,0.0649927557253777
1736,4,461812,0.104043915350815,0.0552155174900883,0.0603426680474481
1737,4,462685,0.110611968779336,0.0553416934871141,0.0464062416028015
1738,4,463276,0.106700139454935,0.0552541882929905,0.0542738419756662
1739,4,463970,0.0967646321030304,0.0555226451898357,0.0822400790950612
1740,4,464078,0.0912562426256435,0.0554470799394458,0.100689628209866
1741,4,464336,0.0966480009105114,0.0553188112836585,0.0814880478078393
1742,4,464368,0.0987847812660869,0.0554201051033544,0.0755316589678886
1743,4,466223,0.0851737902274203,0.055698733143408,0.127113613824862
1744,4,466334,0.0856966266971732,0.0557255494735958,0.124985133987047
1745,4,471707,0.0585755321228232,0.0602040947540576,0.331244720355393
1746,4,472549,0.358021214721734,0.255538475499174,0.162078745307207
1747,4,472918,0.0871333881479041,0.0559901416375016,0.120550108532446
1748,4,473492,0.0909486820660328,0.0553380182825315,0.101167430688314
1749,4,473912,0.0878083136783043,0.0555107843403459,0.114585190687441
1750,4,474265,0.0906393956351544,0.0552878456721715,0.102018939211574
1751,4,474320,0.0924914209385247,0.0556532023335062,0.0974156370372133
1752,4,474321,0.0924914209385247,0.0556532023335062,0.0974156370372133
1753,4,474625,0.087338222651714,0.0554649522738363,0.116231633524394
1754,4,474628,0.0920890052760176,0.0556011990734267,0.0985615314278312
1755,4,476164,0.0983486215823626,0.0565920608243158,0.083108980684602
1756,4,476181,0.0905642195127665,0.0563891084052876,0.109155149871141
1757,4,476291,0.0424582236578854,0.0621163945406641,0.494722392947528
1758,4,476833,0.0766247159566319,0.0557256007506717,0.16999231284381
1759,4,478092,0.0892484789659954,0.0552888317516374,0.107372645205065
1760,4,479557,0.0725868359719513,0.0554229758919973,0.191152946013346
1761,4,480076,0.0774064782915336,0.0555012547947222,0.163989435404952
1762,4,481074,0.0523317331367076,0.0554794613990855,0.346191424499564
1763,4,482472,-0.0673320614759929,0.082790593797085,0.416604857904656
1764,4,482653,0.0618639989862122,0.0586179795728467,0.291975242532143
1765,4,484100,0.059632591300215,0.0591741321209417,0.314265901260591
1766,4,485199,0.0539261481000511,0.0555949124650477,0.332718850364906
1767,4,485454,0.0630089129651488,0.0556957927465554,0.258694835827431
1768,4,487562,0.0441428557557817,0.056152383512503,0.432320978819842
1769,4,487957,0.0323689875989331,0.0576813561056296,0.575038399489429
1770,4,491790,0.0752540762008918,0.0562012279915119,0.181428607123886
1771,4,492455,0.075382855411939,0.058262937275209,0.196566964516512
1772,4,493748,0.0691399118927912,0.0566683810374177,0.223249325023639
1773,4,495614,0.0890959818032672,0.0559757651469087,0.112349781178319
1774,4,497124,0.0718674568414504,0.0558493517168948,0.199004020951451
1775,4,497529,0.0842241795650236,0.0560478039406367,0.133805197257197
1776,4,498734,0.0831399930071354,0.0558533035297228,0.137500785894702
1777,4,499794,0.11198436723621,0.0556271481007718,0.0448602781860783
1778,4,501469,0.0944304983765368,0.0558854428417599,0.091965298884958
1779,4,504047,0.0792300804545075,0.0566638797594071,0.162916859537191
1780,4,504419,0.0814374377474868,0.0558636629269919,0.145787747568337
1781,4,512749,0.0405322478807754,0.0565564914521507,0.474052637181344
1782,4,513467,0.227077739745981,0.117872969434229,0.0548493623487202
1783,4,513607,0.155225609249615,0.108827826421387,0.154653673905958
1784,4,520430,-0.106589230398877,0.109014020319433,0.328864072908351
1785,4,520552,0.0893665996578701,0.110667372942116,0.419908238734417
1786,4,520560,0.0333002846743966,0.111100797972722,0.764559232203368
1787,4,520563,0.0566639503940891,0.111073997566442,0.610268037138973
1788,4,520565,0.0521600496239749,0.110961118048563,0.638591695874618
1789,4,520568,0.048937416797628,0.110965276842814,0.659471690057661
1790,4,520602,0.0484798823900867,0.110429156781316,0.660920400885477
1791,4,520645,0.0898432504843782,0.109914104380838,0.414254016404431
1792,4,520646,0.0898432504843782,0.109914104380838,0.414254016404431
1793,4,520657,0.0922757715632985,0.109989264343743,0.402063709235012
1794,4,520665,0.0615916878588827,0.110134576240027,0.576352394013186
1795,4,521148,0.0421408151721639,0.0568373426047158,0.458926743228503
1796,4,523964,-0.0229589540513825,0.055783285111119,0.680901413310065
1797,4,537994,0.0907466137006407,0.241702715768181,0.707553387497771
1798,4,538009,-0.0617331924685325,0.223474402669556,0.782523252692726
1799,4,538030,0.0737780670894672,0.154061794380817,0.632316087085085
1800,4,538039,0.0737780670894672,0.154061794380817,0.632316087085085
1801,4,538042,0.0820607633520614,0.150124025076852,0.584985310672185
1802,4,538051,0.056562243372535,0.146550810278117,0.699761360311376
1803,4,538054,0.0198362916173487,0.147830277728323,0.893334436703746
1804,4,538057,0.0183883741101409,0.146099504772805,0.89991282480625
1805,4,538066,0.0881746725906936,0.137229874085598,0.520944494457279
1806,4,538069,0.104920989459158,0.132284445808977,0.428225050239513
1807,4,538120,0.0656914872571424,0.157203708311506,0.676292638817768
1808,4,538141,0.251778573047586,0.13463658967453,0.0623028854100135
1809,4,538174,0.187419933619377,0.0859523884289936,0.0298796144650549
1810,4,538183,0.218211534058838,0.084941003022681,0.0106101545492425
1811,4,538198,0.136362326259442,0.11299009780326,0.228297253022322
1812,4,538201,0.115564691455304,0.112876178318443,0.306622219154675
1813,4,538202,0.11457603502427,0.11305861090559,0.311552950777851
1814,4,538243,0.111540010332288,0.111613573200735,0.318314104068746
1815,4,538249,0.142473274400297,0.112277499664825,0.205298964034836
1816,4,538279,0.124074718796463,0.112339350007878,0.27014436176367
1817,4,538282,0.120978145063932,0.112514767313009,0.283010531592867
1818,4,538285,0.120978145063932,0.112514767313009,0.283010531592867
1819,4,538294,0.120978145063932,0.112514767313009,0.283010531592867
1820,4,538297,0.124074718796463,0.112339350007878,0.27014436176367
1821,4,538318,0.119647248851422,0.1123529546585,0.287638630404003
1822,4,538326,0.101457058593263,0.112085467943226,0.365989608825726
1823,4,538332,0.108833761558827,0.112384098092073,0.333503220383962
1824,4,538337,0.101328335465171,0.112914918611946,0.370124277429836
1825,4,538341,0.0927710951616181,0.112590642819762,0.410514057015802
1826,4,538343,0.100841153914176,0.112570984769843,0.370969722792851
1827,4,538354,0.115389335623125,0.113056267702613,0.308125727077967
1828,4,538357,0.115389335623125,0.113056267702613,0.308125727077967
1829,4,538359,0.134892830962479,0.0676844840796353,0.0470347211079071
1830,4,538369,0.128874349334252,0.0644768891059329,0.0463998670024668
1831,4,538384,0.104452160630037,0.0607357441149116,0.0863488089768159
1832,4,538866,0.0632453325941564,0.0570696829342779,0.268524577586478
1833,4,539688,0.130096044925507,0.0569423824947458,0.0229234753623255
1834,4,541302,0.144656835657265,0.060472820221706,0.0172749703561714
1835,4,542062,0.0528439838208197,0.0577070546390713,0.360434540412989
1836,4,542558,0.107372506848866,0.0674927761727911,0.112533033105048
1837,4,544142,-0.187029341256801,0.12733833895894,0.142788699536277
1838,4,544372,0.126282979893619,0.0569461747207795,0.0272194250826511
1839,4,546036,0.115675467055361,0.0572250249573968,0.0439911494514326
1840,4,546402,0.0987662765597468,0.0576505455691315,0.0875557918535945
1841,4,546551,0.103860507785869,0.0629210552562542,0.0996998687586987
1842,4,547460,0.12546667595715,0.0567775087148431,0.027760629933563
1843,4,547792,0.13015217261748,0.0617270141135503,0.0356908666805285
1844,4,547875,0.0917739537861089,0.0579997807311276,0.114473067323084
1845,4,547876,0.0917739537861089,0.0579997807311276,0.114473067323084
1846,4,548101,0.0800293145338371,0.0565828174544421,0.158133266856913
1847,4,548356,0.0845455773903961,0.0567373887754684,0.137085358294153
1848,4,548896,0.0868972633745245,0.0569844410896816,0.128172044585832
1849,4,549461,0.0924424851548886,0.0564323229115658,0.102289262053067
1850,4,551365,0.0686819585656744,0.0557756674383291,0.218994360376919
1851,4,553033,0.0529168131961317,0.0665208788372578,0.426862054194112
1852,4,553181,0.0693677102081128,0.057529577764533,0.228711950357313
1853,4,554056,0.0292644487857013,0.0556321582494912,0.599194375124732
1854,4,554792,0.0448182775573338,0.0557947357874879,0.422358813978039
1855,4,558812,0.0552055508219602,0.0561176288618792,0.325913676321643
1856,4,559258,0.0483460634063072,0.0564299079625587,0.392166841364364
1857,4,560213,0.0804380767627748,0.0566619667905961,0.15660278719304
1858,4,560996,0.219723167799961,0.126571798048854,0.0834440368104144
1859,4,561118,0.0813574866121634,0.0650933572732342,0.212179227112586
1860,4,562709,0.0645457179170286,0.0562606769736709,0.252050464362289
1861,4,563928,0.0426997200048904,0.0563872798295388,0.449400456424287
1862,4,564066,0.0485708802418229,0.0570897064111808,0.395467325915727
1863,4,565447,0.0675974075182442,0.0562831749333458,0.230547385313144
1864,4,567144,0.0804453836038245,0.0560128650849379,0.151832524473237
1865,4,567417,0.0625907783974697,0.0559989616842833,0.264449612540476
1866,4,567579,0.103907604702879,0.0609337910911891,0.0890267631844645
1867,4,568131,0.0358833082298015,0.059516301544075,0.546951965107135
1868,4,568131,-0.390975454268783,0.236383994415276,0.099019576217631
1869,4,571075,0.0523996464823068,0.056053761356138,0.350524974025559
1870,4,572183,0.02976463179254,0.0563895150042943,0.59794214034175
1871,4,573409,0.043582632638041,0.0566459260148512,0.442178174691794
1872,4,574801,0.0531054852104335,0.0559324050287763,0.343037144390281
1873,4,575378,0.0534212758308007,0.0559784159740084,0.340575141194083
1874,4,575468,0.0484962851139346,0.0561103972328795,0.388009357127687
1875,4,576298,0.106404390064852,0.0598748710421552,0.0764107211079908
1876,4,576324,0.0678132681823103,0.0666938508165402,0.309952373875438
1877,4,576408,0.0797630497835881,0.0590651911378529,0.177745141269515
1878,4,576758,0.076974860113863,0.0564328650717193,0.173434219530781
1879,4,577415,0.084685256993532,0.0560971216596002,0.132035320419335
1880,4,577658,0.0646832131614319,0.0556903553431291,0.246231663874909
1881,4,577740,0.0727452442427978,0.0554840888935337,0.19067586832472
1882,4,578506,0.0330387243655053,0.0570244687709751,0.562703673990659
1883,4,578512,0.0330387243655053,0.0570244687709751,0.562703673990659
1884,4,579070,0.0749746441978726,0.0557527058696651,0.179562463489966
1885,4,579494,0.0512305614951205,0.0559939742339155,0.360852974267545
1886,4,579699,0.0542551800084703,0.0562390774167051,0.335343565340169
1887,4,579809,0.0517379644169415,0.0557777715282009,0.354262794133518
1888,4,579869,0.050583302042208,0.0558304569673276,0.36554523788884
1889,4,580657,0.0407013341271488,0.056683735687166,0.473205992516535
1890,4,582525,0.0494318022095903,0.0557346035451941,0.37572902825778
1891,4,584486,0.0616570374907134,0.0565335290250406,0.276180586585377
1892,4,584912,0.0650554672427585,0.0565260947659515,0.250555381542031
1893,4,588662,0.0759344558638789,0.0555727074657712,0.172683698022395
1894,4,589651,0.108256718664714,0.0649309278111971,0.0963496597587226
1895,4,590025,0.104220819994519,0.0557209428631362,0.062254705032066
1896,4,590826,0.0785375096400096,0.0562880063924026,0.163808682294316
1897,4,590885,0.0737446287392958,0.0556777238313818,0.186196975489929
1898,4,590984,0.0960789800193657,0.0560804964678505,0.0875476026436616
1899,4,591356,0.107307944677252,0.0560227839902097,0.0562448803313101
1900,4,591435,0.105520358002291,0.0563798220360324,0.0620890884229426
1901,4,591697,0.0599772121489187,0.0584132042462651,0.305229530800462
1902,4,591983,0.0833975704059955,0.0557354300157858,0.135465989558309
1903,4,592527,0.0680499760041737,0.0956343108377611,0.477204479450553
1904,4,592539,-0.118656630440321,0.0967474176332765,0.220843879360586
1905,4,592839,0.117052766167041,0.0557607751650088,0.0365094107739525
1906,4,592980,-0.0378311734920191,0.0763865430252626,0.62072498486675
1907,4,592981,-0.0244148963177444,0.0810475557106884,0.763407628190392
1908,4,593354,0.119962694380312,0.118017083572056,0.310094262823944
1909,4,593354,0.203705925762958,0.0830079427782553,0.0146079848041855
1910,4,593358,0.117722769584012,0.0651839713156831,0.0717687552433713
1911,4,593359,0.117722769584012,0.0651839713156831,0.0717687552433713
1912,4,593362,0.122892543446718,0.0663767161032969,0.0649411726409218
1913,4,593676,0.114288933002566,0.0561056860969322,0.0423926961083331
1914,4,594369,0.124383257661068,0.0560453070078437,0.0270991663201781
1915,4,597710,0.0830872560283902,0.0562609464694715,0.140615596512909
1916,4,598800,0.101431025897095,0.0570105674447792,0.076073614879709
1917,4,600513,0.134746370809917,0.0571695753078753,0.018970778953819
1918,4,604043,0.0783001866881193,0.0560622700714318,0.163391941850068
1919,4,605641,0.0515938919107564,0.0570821932815217,0.366689935884471
1920,4,605918,0.0857347297576103,0.0557591455281076,0.125044624513209
1921,4,607042,-0.241697328140583,0.0893623392334981,0.00716815044260844
1922,4,608349,0.0627429731624116,0.0562858431044476,0.265728639457565
1923,4,608355,0.0597907629023303,0.0564645943073832,0.290366100660917
1924,4,609905,0.094002983888071,0.0567372035871,0.0984456147830964
1925,4,610797,0.0715482836322205,0.056224859549477,0.204019485999213
1926,4,611309,0.0802375058762705,0.0561750794378951,0.154076175071362
