SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
801,2,725577,-0.0940978708632526,0.0849766129269197,0.268901603974245
802,2,734490,-0.0892405316737301,0.0846357550015299,0.292417771509552
803,2,734586,-0.0819082743851245,0.0842676980452153,0.33171567968306
804,2,735866,-0.0688167879817895,0.0840139996300185,0.413275761207174
805,2,737571,0.0355656729432313,0.0846699081842213,0.674703810477006
806,2,738469,0.0159856109215764,0.0877034630076182,0.855476355105878
807,2,738941,0.0243710928901376,0.0840397569972741,0.771990482260014
808,2,741443,0.0236930881904251,0.0840609839481785,0.778219134949919
809,2,741554,0.0234133744784146,0.0842036952694869,0.78113187177126
810,2,742609,0.0289676930805104,0.0838700781601832,0.730008648407822
811,2,742620,0.025322966389279,0.083747100157512,0.762544868778043
812,2,742623,0.025322966389279,0.083747100157512,0.762544868778043
813,2,742956,0.0255944062082897,0.0844423556028913,0.761992846167021
814,2,744118,-0.00527243433558416,0.0839335313929055,0.949947955524408
815,2,744147,-0.00823293809119818,0.083797735833792,0.9217913387461
816,2,744252,-0.0142522071346085,0.0840003772463195,0.86536814037167
817,2,744413,-0.0144863189118156,0.0840669066792,0.863285558462597
818,2,744417,-0.0144863189118156,0.0840669066792,0.863285558462597
819,2,744466,-0.0223816271716328,0.084440206501686,0.791118807573026
820,2,746573,-0.00963990504357159,0.0839012434114584,0.908592996620283
821,2,747212,0.0232604642816487,0.0843382694366168,0.782863343513425
822,2,747926,0.15804583743611,0.179958742272728,0.380414259530778
823,2,749760,0.121877555656482,0.167694798702213,0.467841205458466
824,2,750067,0.0625125997736735,0.0838043110874386,0.456202893623725
825,2,751443,0.0363032643799887,0.0844935457286296,0.667707127227418
826,2,757162,-0.049574941132601,0.105735286970795,0.639459840796442
827,2,758111,0.0454737361220033,0.0842540388495424,0.589729237780437
828,2,760471,0.10075654012359,0.0836967184300918,0.229462291174594
829,2,762267,0.112114848222616,0.083509411573749,0.180283196196928
830,2,764689,0.108757574777889,0.0837481350233229,0.19491971856376
831,2,767731,0.102837076006478,0.0841432546161091,0.222460077534339
832,2,769972,0.112387665966793,0.0835083727158827,0.179222639243577
833,2,772699,0.11705217724168,0.0853839717467267,0.171279688101639
834,2,773629,0.153539735999527,0.0834559461284158,0.0666415091285974
835,2,773703,-0.161576329535661,0.178952531321274,0.367194402678274
836,2,774509,0.0916769094063153,0.0965449163377512,0.342976472297264
837,2,774669,-0.140517280983716,0.0916652302687716,0.126186390626982
838,2,774837,0.102085856466899,0.0837719229316853,0.223803515491185
839,2,777253,0.0673914684755371,0.0839178635199659,0.422477754859356
840,2,778895,0.0506013467512511,0.0838410019681209,0.546537536657312
841,2,779029,0.018854042216266,0.0852932440114055,0.825181573284384
842,2,780187,0.0438339480582518,0.084129654039523,0.602673598018639
843,2,780404,0.14154765541233,0.10629151260787,0.183820356601872
844,2,780425,-0.135305599380069,0.221972782734622,0.542545843609754
845,2,780443,0.0920986989345272,0.106555694727431,0.387996585678883
846,2,780545,0.0609331138937629,0.0840994876208148,0.469216622500146
847,2,782605,0.041105535844227,0.0838139751007083,0.624128885245206
848,2,784284,0.0856276891661331,0.0837769491980612,0.30743763721184
849,2,785333,0.0571802867807206,0.0840527502035392,0.496766466689405
850,2,786434,0.067011030074322,0.0844077980460584,0.42778920918951
851,2,787182,0.0653433345787774,0.0848754087165349,0.441889766871651
852,2,787277,0.0727908706403376,0.0845696487298673,0.389975962380008
853,2,788140,0.0681640186495301,0.0841642791109836,0.418547567470493
854,2,789108,0.234055549777345,0.169754273622853,0.168832475038617
855,2,789465,0.062436127577208,0.0844177351887503,0.460028760541948
856,2,789530,0.0634719110434577,0.0844582687078502,0.452841697343416
857,2,790356,0.0499155484230086,0.0843135957989505,0.554214482589982
858,2,790998,0.081671653533845,0.0843041727681629,0.333321465878794
859,2,791790,0.0809875113978168,0.0843730798357998,0.33777570737538
860,2,792149,0.102847339268213,0.0863124419416817,0.234230299149711
861,2,792199,0.0698445122269014,0.0869764179428824,0.422498812859505
862,2,792233,0.10534568156123,0.0888486186925888,0.23654775068016
863,2,794032,0.0230612567144421,0.084002823820553,0.783838295738031
864,2,794999,0.0231600228026639,0.0837132644142021,0.782203922970099
865,2,797599,0.00795263878093372,0.083854033459234,0.924496462391085
866,2,799021,0.00366577841575033,0.0844260765217433,0.965391302149115
867,2,799317,-0.0145612758176612,0.0862941312890899,0.866097761313065
868,2,799494,0.00138653068644809,0.0837579125724557,0.986801753442163
869,2,799991,-0.0110032886389722,0.0838822040745318,0.895711216560373
870,2,800811,0.0325031285258935,0.0841442155189395,0.699522901243934
871,2,801661,-0.09753768596769,0.0884202350640466,0.270728688259413
872,2,801662,-0.0861681851012583,0.0883227241619506,0.329927804476903
873,2,801665,0.0191051797136677,0.178481982472502,0.91481597383865
874,2,801676,-0.0473779931376939,0.131979581672958,0.719824878237641
875,2,801677,-0.000164775853413346,0.13037615430815,0.998992308082848
876,2,801689,-0.309353272633956,0.392186484678073,0.430763443843124
877,2,801690,-0.309353272633956,0.392186484678073,0.430763443843124
878,2,801782,0.0356641843972838,0.19625680189864,0.855905178909237
879,2,802096,-0.0355262553961011,0.0867616716469524,0.682443517533017
880,2,802200,0.0487739662080813,0.107457260301029,0.650185654377586
881,2,802300,0.108304270210663,0.100594165616887,0.282373851209052
882,2,802607,-0.00751593119666705,0.0861649257883099,0.930540322735715
883,2,802702,0.0388778371804372,0.106795829333564,0.716046902308752
884,2,803024,-0.0850950569413769,0.106557188846484,0.425067574077235
885,2,803493,0.0180934179274512,0.106649052137916,0.865379584190777
886,2,804707,0.0309374233003499,0.0846730105003864,0.715050134644357
887,3,450,-0.139243356168602,0.0875953205823621,0.112815449963933
888,3,483,-0.0819222220480511,0.088175939449988,0.353484139652077
889,3,493,-0.102787477755904,0.0883612039128774,0.245507807449181
890,3,506,-0.210069294913174,0.166817943211002,0.208763855529068
891,3,550,-0.0140252437690027,0.0891365416906813,0.875062433886621
892,3,583,0.025148849469383,0.0931054319738989,0.787232305287789
893,3,612,0.213552287109945,0.190116906865129,0.262086925426459
894,3,617,0.232641888108706,0.191412651934465,0.225027895423136
895,3,658,0.0846488300304706,0.188199423877701,0.653143254753311
896,3,757,0.415773457273736,0.179690645398468,0.0212508733670551
897,3,776,0.1671852282897,0.168177176891032,0.320854260107889
898,3,780,0.143040426472226,0.190975330607656,0.454356306358892
899,3,929,0.247024593951196,0.113355032165759,0.0299766162122544
900,3,931,0.24651584968912,0.113585603965735,0.0306496996000526
901,3,951,0.200041806238321,0.168317884350528,0.235444772340515
902,3,1349,0.130352084762063,0.17447374117738,0.455491022945051
903,3,1357,0.0861266107877903,0.173104555078554,0.619117383814004
904,3,1886,-0.0320097954844119,0.0851319727676954,0.707141245659481
905,3,1933,0.0511033032689038,0.0840946033410443,0.543784982102987
906,3,2644,-0.00617821527455087,0.0931389587424521,0.947150017378131
907,3,2869,-0.0192217561374021,0.0849404729437057,0.821101573338882
908,3,2926,-0.00274164003247979,0.103890227343302,0.978961359378189
909,3,3249,-0.0256212175752455,0.0856614665103188,0.765040888907057
910,3,3277,0.0416684277105307,0.0850640186959847,0.624545842052571
911,3,3939,0.00533864127424999,0.0876594402230108,0.951471667248897
912,3,4582,-0.0148362010498646,0.101357594312892,0.883709047221054
913,3,4794,0.104801599549744,0.109344694516172,0.338491055498798
914,3,5784,-0.00778823824069974,0.181509233785552,0.965798955688411
915,3,6078,0.0758512868523393,0.16754913174556,0.651035168553807
916,3,6190,0.130755205661806,0.167851412843903,0.436505278199774
917,3,7958,0.162699493103498,0.121280848140216,0.180617245819157
918,3,8528,0.0265473411494854,0.120588453894261,0.825882931845726
919,3,8743,0.111131876199614,0.139977292346006,0.427770783920445
920,3,9047,0.129429691233618,0.171298039201401,0.450403804919527
921,3,11280,0.0882152718603988,0.0912608479055501,0.334391907150289
922,3,13866,0.0422842056578219,0.170384472949686,0.804147674514154
923,3,14069,0.0603424223576692,0.0851905836917965,0.479212355530598
924,3,16356,0.0632442279994436,0.0838664740606566,0.451288188304227
925,3,21337,0.0608813527884325,0.0840340228951321,0.469248201480459
926,3,22384,0.00269771989243139,0.170795093272062,0.987406807462789
927,3,23991,-0.0549233850880384,0.168628960944761,0.744840141168649
928,3,25563,0.0380385346211941,0.0848166777391041,0.654082391336688
929,3,27063,-0.00440168679894404,0.0854630651741326,0.95895307337909
930,3,27658,0.0871043932430204,0.119221758318569,0.465503129406921
931,3,29113,-0.00419510496216935,0.0913598627920785,0.963401199543008
932,3,30748,-0.0340664301123098,0.0881378266074452,0.699349531628267
933,3,31109,-0.0385377984736645,0.0849790672116456,0.650469162547581
934,3,37651,-0.126757247869328,0.099961205447498,0.205610654298371
935,3,39540,-0.13871671982908,0.097708332534422,0.156576930156686
936,3,40865,-0.0727794390058778,0.0853313850969347,0.394291135162828
937,3,41458,-0.0790160021596136,0.0855647918726889,0.356396252526956
938,3,45881,-0.0670324248463527,0.08491924985248,0.430427603719012
939,3,46486,-0.0781000238204371,0.0842529603442574,0.354575094536166
940,3,47344,-0.0658548068647106,0.0841634410009417,0.434466888233758
941,3,48180,-0.0182695083747607,0.0839921839411729,0.827933167750231
942,3,48299,-0.0137712835499957,0.08409328075279,0.870012229870773
943,3,48656,0.0162835586666447,0.0849601142300708,0.848117786641715
944,3,48764,-0.00437718956583966,0.0842360744223321,0.958587279678458
945,3,49187,-0.052837898762592,0.0843997394942805,0.531691064013652
946,3,49221,-0.045758886112094,0.084411452261196,0.588096231418366
947,3,49250,-0.034574771444276,0.0843697710073302,0.682200897079398
948,3,49783,-0.0182330699955666,0.0850003477232593,0.830276482191225
949,3,49785,-0.0182330699955666,0.0850003477232593,0.830276482191225
950,3,50550,-0.0479061861380549,0.104342231420776,0.646426583439172
951,3,50551,-0.0903968773583025,0.0963256796829851,0.348654623262894
952,3,52350,-0.0141176527602734,0.0841044736365874,0.866790706482247
953,3,52792,0.0487320722929149,0.0836478920447716,0.560544118876038
954,3,54110,-0.0492458493430261,0.0836259770197525,0.556316933806636
955,3,56674,-0.0337466620723659,0.0838093862421341,0.687442321138007
956,3,56833,-0.029472800333199,0.168647001939861,0.861368175578875
957,3,56833,-0.362177036533887,0.36511711593463,0.321902549928942
958,3,56979,-0.0468302049221041,0.0868848251810128,0.590232296108972
959,3,57055,-0.0535255044537877,0.262166886035472,0.838341614507569
960,3,57071,-0.524788334363901,0.24793695560312,0.0349914006650485
961,3,59518,0.0599171375704359,0.0839892444497039,0.476075446690809
962,3,59758,0.0443526942312316,0.0837656245149953,0.596801437000674
963,3,61460,0.108505160162401,0.0841379358911423,0.198030235306505
964,3,61462,0.108505160162401,0.0841379358911423,0.198030235306505
965,3,61544,0.140155902424711,0.0850865844222598,0.100403695775147
966,3,62729,0.135853364801403,0.0834823603781947,0.104559214077466
967,3,63929,0.122371849860095,0.0837555965569106,0.144888832802788
968,3,64656,0.0699281879586809,0.0902555759353572,0.438988501464733
969,3,67277,-0.0748891544618568,0.0850751113979767,0.379311402795333
970,3,68046,-0.0316599507281961,0.0856317459803186,0.711811249884949
971,3,68178,-0.0457923704050986,0.0853627892125988,0.591989508779405
972,3,69265,-0.086498087475158,0.0867167129700956,0.319215388410002
973,3,72402,-0.119952795216102,0.0872283202148104,0.169954317560365
974,3,72790,-0.142680300626203,0.087131340590147,0.102410569807873
975,3,74472,-0.128333876916781,0.0898949090324931,0.15429135514492
976,3,75264,-0.141150773642783,0.0889689366869939,0.113517296916979
977,3,75503,-0.136724203738066,0.0900237457673861,0.129718740487949
978,3,75863,-0.0958449382986224,0.0914042645823369,0.295087569230145
979,3,76131,-0.146263456271231,0.0895631827376631,0.103344672815437
980,3,76147,-0.145904886275893,0.0893542960868463,0.103385751237749
981,3,78480,-0.0301539042994015,0.0944727967124666,0.749778196698855
982,3,79867,-0.168479410549143,0.0941771932131496,0.0744782485803675
983,3,80341,-0.13166395023774,0.0949865214955072,0.166581235130674
984,3,80444,-0.130346056678916,0.0953172493503579,0.172339599665592
985,3,82672,-0.223632923110239,0.167991272658058,0.183976539002692
986,3,82706,0.547738312079789,0.710751171176952,0.441431623102837
987,3,84195,-0.543612639180405,0.188924288296292,0.00425343994140599
988,3,84421,0.154072109377348,0.187738131710801,0.412384902966951
989,3,84495,-0.469254539842203,0.211410137495036,0.0270781313563401
990,3,84735,-0.227229895914377,0.0974844656661106,0.0203193912672715
991,3,84766,-0.0606483440755801,0.114863747134337,0.597829356387064
992,3,84780,-0.143851861392184,0.106863608802534,0.179125758065066
993,3,84800,-0.124842639798953,0.270970035945803,0.645279701412306
994,3,84802,-0.237062678544966,0.267677046826782,0.376420118715139
995,3,84803,-0.21095621906418,0.264782452790473,0.42615193288234
996,3,84937,-0.188523901366406,0.167605104098156,0.261433784185863
997,3,90611,-0.165990868130355,0.4637244242387,0.720593526528885
998,3,90716,-0.243174413291269,0.232943940112609,0.297237601901954
999,3,90723,-0.3384763005063,0.16042890949096,0.0355771544259259
1000,3,90725,-0.377559861649471,0.1610890153833,0.0196427301503919
1001,3,90727,-0.392672115291015,0.15928408622474,0.0141676962492595
1002,3,92556,-0.20793128994432,0.0956963302053134,0.0304582328841791
1003,3,92671,-0.1980345462584,0.0958498363720158,0.0395489516203193
1004,3,92716,-0.246651128367761,0.0981000539901164,0.0123716273865534
1005,3,92744,0.242897634424139,0.149395805505906,0.104870435532828
1006,3,95493,-0.26282552497497,0.0945469929855785,0.00572989670433755
1007,3,96560,-0.209138444711099,0.0930111427853069,0.0251586897949154
1008,3,98535,-0.256515875883471,0.0910233028381048,0.00510245697977401
1009,3,100583,-0.269961252710886,0.0906263204279241,0.00309362462701247
1010,3,101685,-0.245793598536293,0.089875781656552,0.00655648118541773
1011,3,101814,-0.246052939891129,0.0904512570874908,0.00684540433590012
1012,3,105429,-0.171758486282404,0.0883808278050197,0.0527634852732726
1013,3,111179,-0.0865025233886687,0.0869147118048698,0.320292745808583
1014,3,114371,-0.0917435111294773,0.09170482582693,0.317791674764279
1015,3,114395,-0.124438974185717,0.114063265843967,0.276032595812887
1016,3,114885,-0.111171325300042,0.0873381739284581,0.203897044512975
1017,3,118719,-0.118481823609546,0.0867536800237194,0.172894282445483
1018,3,119698,-0.134220448879275,0.0872864781612867,0.125017739400146
1019,3,120341,-0.103244211983465,0.0871956676554657,0.237189116044979
1020,3,122628,-0.116831078019227,0.0868423727810987,0.179384377205476
1021,3,123478,-0.110312332644366,0.0874456229356024,0.207963052680241
1022,3,125079,-0.16413091703638,0.0876230120976895,0.0618740706039693
1023,3,126125,-0.137463166062223,0.086940277408893,0.11474575315093
1024,3,126954,-0.141392662799743,0.0859898671063603,0.101005620349416
1025,3,130489,-0.0565396532611837,0.149164785472637,0.704884889240349
1026,3,131971,-0.10926193437272,0.0858114243936078,0.203756689775456
1027,3,134374,-0.0261320751856738,0.0850027867314465,0.758700356254207
1028,3,135728,-0.0381892207449419,0.0859292609541816,0.657006767304168
1029,3,135857,-0.0326971277999599,0.0851548164340101,0.701229832565814
1030,3,136159,-0.0197134169543193,0.084834349597924,0.816381107845041
1031,3,136656,-0.020376878602813,0.0849149411726487,0.810494259265229
1032,3,136789,-0.0289578782866339,0.0848268368764531,0.733023368975361
1033,3,137654,-0.0295256683844394,0.0896312003206882,0.742039031706063
1034,3,139688,-0.00704729933630566,0.084945805813622,0.933928540861595
1035,3,142872,0.0486729413907442,0.0919263467102686,0.596806998525774
1036,3,143226,0.005603148227046,0.0860613674192329,0.948126116978714
1037,3,143428,-0.0177129740200349,0.085928168035153,0.836802740382068
1038,3,143912,-0.0216232090982643,0.0866399137788734,0.803060729472615
1039,3,145017,-0.00663388019890843,0.0845291372740734,0.93749039084703
1040,3,145505,-0.00623860424870459,0.0846025631955588,0.941258930872477
1041,3,146875,-0.00523669024765738,0.08590084129913,0.951423942650997
1042,3,147639,-0.0119430015295159,0.0846852703058633,0.887928198214219
1043,3,147975,-0.0206871292854796,0.0860012057602052,0.810047697581188
1044,3,147986,-0.0192951081275168,0.0855787406210654,0.821747138817681
1045,3,148171,-0.0442326244535827,0.0902321333275433,0.624290391470694
1046,3,148833,-0.0467687879753418,0.0872128183395563,0.592116300027658
1047,3,149289,-0.0060195147077251,0.0850177012383916,0.943594578773718
1048,3,150845,0.00755392919032449,0.0889911992043918,0.9324017303359
1049,3,151509,-0.0183192365175061,0.098464135694203,0.852512544062811
1050,3,151520,-0.117718345246605,0.176136963125586,0.504357094031661
1051,3,151537,-0.205714937896441,0.18117916811961,0.256968580886292
1052,3,151544,-0.235931272142174,0.180612155498659,0.192305548847997
1053,3,151549,-0.250582579665688,0.185111738352809,0.176703677695977
1054,3,151550,-0.223616669431247,0.18634918704347,0.230948977800725
1055,3,151550,0.0200414282634434,0.34761872057067,0.954057272055342
1056,3,152080,-0.0527875969990772,0.0880455743843156,0.549191759028777
1057,3,152269,0.00468846080839369,0.084789089566963,0.955934276154656
1058,3,153973,-0.378394161606318,0.168157181187337,0.0250488958416905
1059,3,156729,0.0238403293312656,0.0844066311096009,0.77776695423161
1060,3,158006,0.0685970960561239,0.084467285355472,0.417273315476283
1061,3,163856,0.0687169059994059,0.0844894326421412,0.416583107682963
1062,3,165283,0.0480847737117955,0.0840067912599281,0.567421126667796
1063,3,165304,0.0498519079601925,0.0841945975015004,0.554160388628984
1064,3,166390,0.0612225372379565,0.0845594984230974,0.469534675990604
1065,3,166515,0.0655257541323264,0.0864242280460735,0.44884472675544
1066,3,168031,0.0525170184222609,0.0842424351981013,0.533422064057863
1067,3,170404,0.0435442305476542,0.0842777865516601,0.605706542916389
1068,3,177081,0.0594324610968764,0.0848436702568551,0.484080440282506
1069,3,177336,0.0396191164784778,0.0856223614226036,0.643850708391244
1070,3,178885,0.0777140514561432,0.0880409065657701,0.377996982076345
1071,3,181268,0.0569567163503484,0.0848636128286742,0.502560130536359
1072,3,181487,0.0643941290876748,0.0866786029979713,0.458032171522387
1073,3,186935,0.00994338790952276,0.0841482868898991,0.906004078145459
1074,3,187346,0.0193177834409203,0.0843296354812359,0.818943539969232
1075,3,187956,-0.0453469202411781,0.0865745030048578,0.60075280443105
1076,3,188758,-0.00537946311757176,0.0841400982890797,0.949058494188151
1077,3,188786,-0.0098471185128145,0.0840441328961416,0.906795108437052
1078,3,188904,-0.0148838928643377,0.0841462221958406,0.859703071697449
1079,3,188979,-0.0265146499615083,0.0842306162805163,0.753109842998292
1080,3,189025,-0.00887271119445099,0.0841888007042321,0.916125706663288
1081,3,189052,-0.00874300677907269,0.0843346194267643,0.917489761400779
1082,3,189158,-0.00589462167425148,0.0840958898083958,0.944158491983551
1083,3,190765,-0.035283115688595,0.0843122977903857,0.675849776711034
1084,3,195779,0.0189681074381455,0.0842363880011204,0.821971784862034
1085,3,196679,0.013331015418457,0.0845268967447656,0.874772898461601
1086,3,196680,0.0119142206768675,0.084670963084354,0.888177723002873
1087,3,196733,-0.0276513432208084,0.0846598646373035,0.744151221270342
1088,3,197297,-0.0246236241036744,0.0847095903031744,0.771464601098416
1089,3,198109,-0.0121127379169078,0.0838678558804258,0.885246140022633
1090,3,198110,-0.0121127379169078,0.0838678558804258,0.885246140022633
1091,3,198164,-0.0121127379169078,0.0838678558804258,0.885246140022633
1092,3,198348,-0.0253626378858062,0.0841974015603518,0.763417790301023
1093,3,198615,0.00197427480118356,0.0843472902181356,0.9813392459488
1094,3,201026,0.061636457295986,0.169027916873409,0.715589150801274
1095,3,203261,0.0716966924448728,0.0841035974074129,0.39452536208812
1096,3,204854,0.0962315765892018,0.0841188900315466,0.253400926298844
1097,3,204897,0.0978354567894356,0.0843272355681079,0.246756285183167
1098,3,204903,0.0992006037449982,0.0842468265704375,0.239789432619583
1099,3,207966,0.00868422649065914,0.0836315900506384,0.917356030515338
1100,3,207999,0.0149875056119366,0.0840080035129451,0.858506724692427
1101,3,208066,-0.0288543301443172,0.0856437283210163,0.736384067542742
1102,3,208086,0.0087838672265149,0.0876201048790866,0.920203199677412
1103,3,208234,-0.000423774661748255,0.0837579420463455,0.995965965411741
1104,3,208660,0.00980573310418827,0.0841952089017879,0.907350834865142
1105,3,208696,0.0187822361369408,0.0837374666815846,0.822654365007577
1106,3,208702,0.0153325639352308,0.0838511307011782,0.855017088436738
1107,3,210472,0.0634413424830183,0.0838023339306132,0.449533579600314
1108,3,210757,0.0762665660174749,0.0837859746741516,0.36330938622666
1109,3,211348,0.092095992645483,0.0834522741161915,0.270528494283775
1110,3,211722,-0.0669050820340764,0.0975469366357662,0.493241646269699
1111,3,211881,0.0764915139541846,0.0834942863860203,0.36022480722562
1112,3,211998,0.0577097648164003,0.08359222240459,0.490413675213395
1113,3,212095,0.0261935839177416,0.084196680863277,0.755908262723454
1114,3,214156,-0.0164263150073441,0.0836624753559979,0.844456807887196
1115,3,217647,0.0270151875966361,0.0840234676800543,0.748006990844244
1116,3,218280,-0.0168735895376848,0.189798284395179,0.92920961353847
1117,3,218769,0.0311939098843199,0.0849876024957492,0.713808581298111
1118,3,219050,0.0010829574715393,0.0842082025871475,0.989746373656482
1119,3,221006,-0.0126876889127166,0.0840470541283221,0.88009400751437
1120,3,221813,0.0147832381116932,0.0839303123798318,0.860287271802983
1121,3,222829,-0.0105103229949404,0.0841701808115408,0.900697618269825
1122,3,224310,-0.0480697972156813,0.0849611663872102,0.571899057375029
1123,3,224773,-0.0635117729442713,0.181950165548077,0.727251360468862
1124,3,226294,-0.0422243935322497,0.0839677425851945,0.615373159180994
1125,3,226510,-0.0296597300790243,0.08389525754888,0.723900044015405
1126,3,227816,-0.0513321760727231,0.0855328322691104,0.548794090944212
1127,3,228048,-0.0523362372409625,0.0840336286925696,0.533817356783995
1128,3,229226,-0.0456742847035663,0.0884300671043011,0.605827424641782
1129,3,229272,-0.0033127478113425,0.0903196996277803,0.970762466148247
1130,3,229351,-0.0508526697718701,0.0840970413103078,0.545773236049145
1131,3,230175,0.039057900164136,0.0837321430479812,0.641172255245527
1132,3,233663,0.0985360735801216,0.0837946147979415,0.240417813731531
1133,3,234438,0.0808851484525173,0.0837180127477528,0.33462465092197
1134,3,235617,0.0479590635730105,0.0840270094039198,0.568527037840176
1135,3,237105,0.126986080902886,0.0833936025897434,0.128721143573742
1136,3,238714,0.113303208228011,0.0833835700521624,0.175071427263684
1137,3,238914,0.132435860171625,0.083777765314761,0.114819429375601
1138,3,241126,0.193478591464929,0.0833179561326169,0.0207920122731974
1139,3,242447,0.223254987996046,0.110085384089706,0.0433091510510681
1140,3,242578,0.160123983871501,0.083773816188929,0.05676471967962
1141,3,245238,0.151906064032311,0.0840382705164866,0.0715227009094036
1142,3,247158,0.152359024198042,0.0831992236446147,0.0679051104863304
1143,3,247980,0.134311506873937,0.191134652088896,0.482701994434718
1144,3,248454,0.224013359742911,0.0828690023411074,0.00719919470915942
1145,3,249311,0.184418763929071,0.090666405344071,0.0426951983386489
1146,3,249928,0.142481852778916,0.0837116347381878,0.0896253738934774
1147,3,251255,0.185791644339322,0.0836647709012384,0.0270077885791765
1148,3,251274,0.190235109583183,0.0836364787067587,0.0235325583635502
1149,3,251879,0.130759102572151,0.0839019730527439,0.120016813785756
1150,3,251939,0.126565500114402,0.0838262369720226,0.131974872397044
1151,3,252801,0.15962849375682,0.0836400288321096,0.0571351559158108
1152,3,253109,0.176648053116432,0.0831821320948077,0.0343961646702814
1153,3,253118,0.169779237660409,0.0832491562736081,0.0421533066184174
1154,3,253321,0.162765456904274,0.0833684880369478,0.0516854044974361
1155,3,253394,0.173689245361474,0.0835982384501876,0.0384625189680776
1156,3,254361,0.194355785675275,0.083651611104739,0.0207254227391184
1157,3,254926,0.206863891800972,0.0834150751947523,0.0136064883244788
1158,3,256359,0.219952007304766,0.0833952310686214,0.00872223917379924
1159,3,256593,0.224246976245437,0.0836405578300143,0.00768296481255376
1160,3,256989,0.265426133280349,0.0828587347995874,0.00148197254144897
1161,3,257462,0.263158354631862,0.0827234297717012,0.00159675219646545
1162,3,258273,0.264347657226174,0.0828171441140298,0.0015400627292981
1163,3,258343,0.261624497312047,0.082978301642683,0.0017549201029512
1164,3,258579,0.261008456277128,0.0829241843342573,0.00178657645189888
1165,3,258768,0.29996437910254,0.0827841755950222,0.000333369498355784
1166,3,258781,0.278307331584396,0.0828244002831204,0.000863974926291048
1167,3,258828,0.298179110354844,0.0823267702849753,0.000335305411549496
1168,3,259020,0.288538621797858,0.0831541603091616,0.000585074793232751
1169,3,259458,0.294803783897473,0.082662558405099,0.000411892487633735
1170,3,260010,0.435104679336921,0.125226199472077,0.000575409173300661
1171,3,261281,0.202583888854339,0.0834138226997655,0.0156534694765623
1172,3,262631,0.138935378355777,0.0837962116208551,0.0982027506509448
1173,3,265059,0.0465662977942989,0.0842610947071935,0.580857709458471
1174,3,267625,0.015678281021231,0.084654232562085,0.853175594896792
1175,3,272925,0.0885076810248728,0.0917992908271026,0.335634047984349
1176,3,273446,0.0427894179726918,0.0865286133116707,0.621252403769245
1177,3,273631,0.0346980322054103,0.0870251214703395,0.690345884989338
1178,3,274530,-0.00835956084458889,0.0849930000313865,0.921705537037044
1179,3,274845,-0.0367314519256794,0.0841835130370417,0.662866986824604
1180,3,275765,-0.0289133048814074,0.0847447013990472,0.733170108363703
1181,3,278462,-0.044432130425853,0.084729778880658,0.600330844022671
1182,3,278675,-0.0619267248792282,0.0848578793811984,0.466014831577005
1183,3,278791,-0.0571918682140625,0.0853881256353976,0.503431372746048
1184,3,282537,-0.0573987714107357,0.0863143706835461,0.506486820340213
1185,3,284743,-0.0765028561098842,0.0851642556967408,0.369639145695989
1186,3,285299,-0.092355728164854,0.0854055728521012,0.280267087693538
1187,3,285659,-0.0484006169132016,0.0859696656934083,0.573794698802675
1188,3,286180,-0.0890618843231654,0.0878538089858739,0.31139592741756
1189,3,286440,-0.0480103989613891,0.0898156188261052,0.593301734398899
1190,3,286652,-0.103111687569113,0.0872344033706104,0.237998482707608
1191,3,289803,-0.0726770236594823,0.0852658571710128,0.394593415827563
1192,3,289856,-0.0937680556785627,0.085150925178871,0.271560654152993
1193,3,289942,-0.0937680556785627,0.085150925178871,0.271560654152993
1194,3,290417,-0.0774172340381289,0.0860169783699948,0.368721734943894
1195,3,290527,-0.0539388671882504,0.0869980999346238,0.535657456635027
1196,3,290957,-0.0642092195323578,0.0862703874759384,0.457202989586667
1197,3,290963,-0.074998102240952,0.0862804704668671,0.385308617671929
1198,3,291002,-0.0530193909126353,0.0864005823150475,0.539844350367294
1199,3,291045,-0.0793253776282747,0.0859776125259856,0.3568311210221
1200,3,291075,-0.081557109335991,0.0856678115853072,0.341740367119593
1201,3,291159,-0.0476090889448617,0.086074021255701,0.58053273989822
1202,3,291201,-0.0528735054779887,0.0906994574561546,0.560297265122783
1203,3,291204,-0.0418160480429,0.0909737138223732,0.646050570479826
1204,3,291220,-0.148008901309925,0.168735068669695,0.380992291883521
1205,3,291227,-0.162229495510994,0.168839102320007,0.337283955428483
1206,3,291349,-0.0396639296036394,0.0867206448097964,0.647682272986034
1207,3,291388,-0.0127619939529271,0.0890560662476542,0.886132719217715
1208,3,291538,0.0301534540470261,0.167179267399166,0.856968752826341
1209,3,291544,0.0426485070650338,0.0948298846205858,0.653176127058835
1210,3,292662,-0.110965495284367,0.226538389919894,0.624557859189482
1211,3,292718,0.102960687178926,0.180071870706257,0.567837965366461
1212,3,293842,-0.050794375749486,0.0974181359308235,0.602411108733958
1213,3,293851,-0.0667138490825829,0.0977012864927323,0.495159042175864
1214,3,293855,-0.0504292019241679,0.0959531382486525,0.599523415861789
1215,3,295047,-0.0202245616895542,0.0867030305982047,0.815692814198946
1216,3,295867,-0.0600051628792044,0.086296321602872,0.487300606904802
1217,3,295972,-0.100595156208733,0.0877978576222862,0.252671157951473
