SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
693,2,592989,-0.225113705653152,0.145904690128093,0.123755388916837
694,2,593029,-0.249186478726267,0.146414363468489,0.0896496017725637
695,2,593045,-0.19541801995543,0.148791235931671,0.189911159062785
696,2,593459,-0.200703363005994,0.146681732148884,0.172091114788917
697,2,594044,-0.20063033505618,0.145608954868596,0.169115989209184
698,2,595492,-0.203787388462541,0.149382569272465,0.173374403981078
699,2,598249,-0.245639977029723,0.147053763450389,0.0957247721374745
700,2,599004,-0.246096853750908,0.162104314363765,0.129874465749719
701,2,602542,-0.185247778446466,0.146278744464323,0.206204010727955
702,2,604023,-0.168199589804151,0.146407090262489,0.251396241369442
703,2,609784,-0.195594253847987,0.146521413259446,0.182763067682357
704,2,610624,-0.197613819055224,0.14563216513183,0.175667951956927
705,2,612133,0.189903579148133,0.313214899060074,0.544702312348245
706,2,616723,-0.184401923731442,0.145745813426144,0.206623552390129
707,2,618646,-0.189155596626643,0.146177160195759,0.196505827642875
708,2,618987,-0.20587062251716,0.146113165522046,0.159721145000552
709,2,619593,-0.152447192776262,0.145836551928675,0.296586162254378
710,2,620149,-0.166354551033313,0.145881185726516,0.254916641744172
711,2,620925,-0.166759503745095,0.145695421057727,0.253160253922377
712,2,622622,-0.0916069201407589,0.150079049146754,0.541995509455145
713,2,622847,-0.0829360845501936,0.169579952765027,0.625097465513555
714,2,622849,-0.032947004174129,0.164255198857658,0.841139197344847
715,2,625090,-0.0355281283319832,0.146323388836067,0.808297068755858
716,2,625278,-0.0373076102505455,0.146779125383829,0.799508217808162
717,2,626092,-0.0410197016841612,0.146177163525993,0.779169065863972
718,2,628663,0.0210333990555059,0.146237670982792,0.885716597319164
719,2,628692,0.0124537970772859,0.147298332783401,0.932668574427186
720,2,630554,-0.0334941955769007,0.146997163712249,0.81989005875093
721,2,633052,-0.0856021244134082,0.146459571052873,0.559273361517713
722,2,633130,-0.10583735780726,0.146547844244463,0.470647552554283
723,2,633281,-0.140545198378678,0.152662582049134,0.357874243263831
724,2,633308,-0.150622327566831,0.147882327626475,0.309124534071839
725,2,633859,-0.118553535003965,0.146455010388372,0.418779950009527
726,2,635476,-0.0478572990871567,0.146809025572777,0.744630106657953
727,2,635959,-0.0334706012595167,0.145844508664609,0.818617037200556
728,2,636093,-0.0235622948787711,0.146015298958065,0.871895355467679
729,2,637041,0.040115427128681,0.146697647829889,0.784662240138448
730,2,637229,0.00984613141516899,0.145804051268659,0.946198100719173
731,2,638637,0.0638538582259624,0.145847893009045,0.661790827461687
732,2,643488,-0.350553760662225,1.05111711897058,0.738950448198357
733,2,644849,0.0119210463957629,0.227414232648969,0.958223716452369
734,2,645476,0.0914182493490781,0.148511678839996,0.538579841150461
735,2,646360,0.0923163687539306,0.147346746983772,0.531375819751783
736,2,647193,0.110355289755116,0.146193365070908,0.450837260859453
737,2,647884,0.121307431959893,0.147108656120529,0.410149261781016
738,2,649511,0.126189029139055,0.145907595545833,0.38770528152325
739,2,650247,0.0811763644334103,0.164000161755234,0.620924055634949
740,2,650257,0.102751911054007,0.171157306901082,0.548667469971884
741,2,650924,0.074388670304948,0.146435093832458,0.611772332209135
742,2,654520,-0.127213856440906,0.147236372359086,0.388168508300104
743,2,657722,-0.108754561446282,0.146865796396412,0.459487095846234
744,2,660189,-0.123820411681799,0.146414722735117,0.398302589401698
745,2,662669,-0.0387887522657475,0.146965321560839,0.791986847643865
746,2,668152,-0.0901994771873333,0.148296058915631,0.543419981319573
747,2,671051,-0.0325928060694469,0.147531003899322,0.825281096144165
748,2,671554,0.0180882462178938,0.149228487752654,0.903592283721481
749,2,672334,-0.00172894032506798,0.147844572066601,0.990676109160793
750,2,678375,-0.0689067927148382,0.146683672976461,0.638813284972304
751,2,679565,-0.0913428467603044,0.14732715711097,0.535657756774675
752,2,680493,-0.106091261884533,0.147283772739011,0.471805462309058
753,2,681991,0.172079049849715,0.237999698973431,0.470145063797775
754,2,682076,-0.000857469043223258,0.148225584602416,0.995387617276214
755,2,682239,-0.0284801427161057,0.148355148214761,0.847873949678265
756,2,684840,-0.346347354763822,0.205097963762761,0.0921615063439918
757,2,687998,-0.332298962464437,0.147033546358235,0.0244288156186032
758,2,689964,-0.348221592889215,0.14705865684768,0.0184272614557633
759,2,690583,-0.361400108905374,0.148284642037115,0.0152945185660264
760,2,694474,-0.3515133496005,0.147040106955895,0.0173446189525737
761,2,695858,-0.387444353033472,0.152354477757553,0.0114152704351143
762,2,696541,-0.373711930885168,0.146895868892307,0.0113827681838874
763,2,697507,-0.352578929969159,0.147759540960348,0.01755143594456
764,2,698030,-0.395745600088492,0.148337484179426,0.00798522694763295
765,2,698075,-0.298464168317448,0.185666121757441,0.108831821017789
766,2,698080,-0.379622407880317,0.16703785725786,0.0236465663261048
767,2,699381,-0.401441811397058,0.147264324475203,0.00673048247092143
768,2,699384,-0.410285576414481,0.147195261226891,0.00560150134548066
769,2,699889,-0.289312313253624,0.148606828249693,0.0523479081568917
770,2,699929,-0.336315298038188,0.147422652550499,0.0231257439760458
771,2,701195,-0.296355852510881,0.147532938648056,0.0453254201004901
772,2,703873,-0.259420577273973,0.146772324474617,0.0780078640999474
773,2,704219,-0.188579586163466,0.147231510932194,0.201091744628371
774,2,704358,-0.179631569296587,0.182022673619554,0.324385393256802
775,2,704438,-0.125326094817861,0.231345752537845,0.588348777160336
776,2,705106,-0.193460255385223,0.146569351017538,0.187716034473634
777,2,705558,-0.162375157298264,0.146573046294929,0.268697930463312
778,2,707207,-0.0924731688237859,0.147692248605071,0.53164043785621
779,2,707848,-0.167148703622151,0.149028924438993,0.262801022240813
780,2,712159,-0.180225602326903,0.147257580280805,0.221813764284661
781,2,712303,-0.169151934483022,0.147394769843493,0.251906141706026
782,2,712456,-0.180740766206936,0.146932161982384,0.219480036196021
783,2,712761,-0.203893710691468,0.149311293408826,0.172946227293643
784,2,712783,-0.108962608732632,0.321659596120825,0.734998494099993
785,2,712877,-0.217122431469295,0.154519406332368,0.160857078895546
786,2,712962,-0.20895651921483,0.148775990978449,0.161048003546641
787,2,714609,-0.0773030282604628,0.163179805626038,0.635985925195635
788,2,714775,-0.21427710860714,0.147493916256469,0.147171475252192
789,2,717833,-0.135079250010561,0.14707465493874,0.359015657866906
790,2,718117,-0.168355712971115,0.292958699554626,0.565877926462084
791,2,718552,-0.174656117646412,0.14744932428421,0.23700568453404
792,2,718598,-0.169162990927772,0.14733400731334,0.251680052947851
793,2,718839,-0.147541296773394,0.149342949086763,0.323860599248795
794,2,718965,-0.151012848310878,0.148025580460862,0.308341401084061
795,2,719785,-0.108075013305609,0.147362597702303,0.463804231319167
796,2,720641,-0.0183013650410958,0.157355118720256,0.907476064674585
797,2,722169,-0.0597068079691707,0.148361435902814,0.687602674745662
798,2,723281,0.0278742284775446,0.147533743187641,0.850252653961776
799,2,723663,0.15778377738218,0.291397460446256,0.588523362274494
800,2,725477,0.058472053005392,0.147271666295222,0.691581354915857
801,2,725577,0.0638083415045565,0.148389203702441,0.667453199107114
802,2,734490,0.05910689461768,0.14777532692603,0.689414569605648
803,2,734586,0.0941071036313837,0.147046044618513,0.522598205962153
804,2,735866,0.0063640167576523,0.146631222350279,0.965406011830285
805,2,737571,-0.0604558448109577,0.147637979363546,0.682430607331787
806,2,738469,-0.0575212942729941,0.152902206464234,0.706996719143302
807,2,738941,-0.135236022985914,0.146377962791868,0.356178637260852
808,2,741443,-0.0345912780150133,0.146579316704382,0.813577159003481
809,2,741554,-0.0292572019581107,0.146831048373245,0.842175968944111
810,2,742609,-0.108661846926066,0.146151831974821,0.457682017601093
811,2,742620,-0.124023969228142,0.145896729082847,0.39585650734558
812,2,742623,-0.124023969228142,0.145896729082847,0.39585650734558
813,2,742956,-0.158185758523686,0.147017647866137,0.282677989430221
814,2,744118,-0.0479676889207543,0.146330699393903,0.743254709323753
815,2,744147,-0.0372710990445375,0.146103900469901,0.798794456178237
816,2,744252,-0.0329334595029256,0.146464192003093,0.822220835287182
817,2,744413,-0.0330615288791494,0.146580316765911,0.82168016263325
818,2,744417,-0.0330615288791494,0.146580316765911,0.82168016263325
819,2,744466,-0.0540004321484983,0.147222222844032,0.713991415860354
820,2,746573,0.0480644088134969,0.146276219165991,0.742662997045237
821,2,747212,0.0139838914146219,0.14707184017839,0.924303609318982
822,2,747926,0.387105127061689,0.313454380174157,0.217664966436207
823,2,749760,-0.00887522095152349,0.292622238457838,0.975821042941539
824,2,750067,-0.0135002466652824,0.146240190698478,0.92649968483062
825,2,751443,0.0163091543613416,0.147364592256211,0.911939236467533
826,2,757162,0.255673229363301,0.183921821820216,0.165368644327937
827,2,758111,0.0399060675779267,0.146956265418975,0.786126296542886
828,2,760471,0.161102797722739,0.145986889179369,0.27054317350586
829,2,762267,-0.000710235757895278,0.145983898510755,0.996120923485024
830,2,764689,-0.00245011933694995,0.146377229472072,0.986654776050264
831,2,767731,-0.00777482497319698,0.147027341517266,0.957857328214333
832,2,769972,-0.0114499901742016,0.145982631360697,0.937527332394924
833,2,772699,-0.023904761353249,0.149271604619538,0.872860244264337
834,2,773629,-0.0569561988896957,0.14618396741046,0.697052509306572
835,2,773703,0.0581398964683757,0.312378447502091,0.852457515858135
836,2,774509,0.0486611613652552,0.168537179751519,0.772960103059219
837,2,774669,0.00297970664198179,0.160364703641168,0.985186006460194
838,2,774837,-0.107557633372817,0.146265299882823,0.462608633363013
839,2,777253,0.0746366588320912,0.146404550373468,0.610511981938453
840,2,778895,0.071471205529164,0.146216743479999,0.625284602835488
841,2,779029,0.0747876440648753,0.148680055800843,0.615270513912465
842,2,780187,0.118167710784723,0.146615681990905,0.420803263200043
843,2,780404,-0.00586700624835679,0.185801735373322,0.974827468008322
844,2,780425,0.472246154307451,0.386433743026866,0.222499423477255
845,2,780443,0.0520329308053857,0.185973556689018,0.779805014456262
846,2,780545,0.0897135706695648,0.146672815528422,0.541157911911119
847,2,782605,0.0677326281935809,0.146149010983843,0.643328104142461
848,2,784284,0.0694499680466833,0.146248411796221,0.635168497735675
849,2,785333,0.0746142440748604,0.146602291017839,0.611100419637038
850,2,786434,0.0459178823607245,0.147290173531199,0.755413689604804
851,2,787182,0.0386260040507151,0.148104397285441,0.794396857072059
852,2,787277,0.0514763127098031,0.147590557830153,0.727464051423332
853,2,788140,0.0809818988313507,0.146827529896944,0.581609511418019
854,2,789108,0.30829794596184,0.296336972765667,0.298883435162161
855,2,789465,0.086917885378935,0.147237789649205,0.555351689689402
856,2,789530,0.092775122882291,0.147302138950991,0.529214075840077
857,2,790356,0.0851559817571405,0.147017976593498,0.56280911730219
858,2,790998,0.136285415917235,0.147014868061864,0.354550605277813
859,2,791790,0.149478759783697,0.147095448618012,0.310228960549785
860,2,792149,0.205801029223504,0.150404206310267,0.172082309233939
861,2,792199,0.140871373098939,0.151611106336228,0.353439744283701
862,2,792233,0.112870073269148,0.155114323496596,0.467305729866037
863,2,794032,0.158237218086946,0.146246301754177,0.279994989470138
864,2,794999,0.153233150482333,0.14575590329099,0.293840068528332
865,2,797599,0.133258125916324,0.146043270899703,0.362151210169253
866,2,799021,-0.00528028705756289,0.147211111287559,0.97140724196575
867,2,799317,0.0197191684647792,0.150470660425819,0.895810468856505
868,2,799494,0.0357883021299965,0.146033565101261,0.80654539654449
869,2,799991,0.0501752014248779,0.146241836812125,0.73172938050877
870,2,800811,0.0852269268042344,0.146680395131127,0.561585428408857
871,2,801661,-0.0543913322757281,0.154413843395742,0.724865566285316
872,2,801662,-0.0744731498115225,0.154161978793808,0.629335730869046
873,2,801665,-0.154652072139957,0.311109369748538,0.619428890012521
874,2,801676,-0.282848403091803,0.229677624519027,0.218955034381196
875,2,801677,-0.243200698234812,0.226963812737791,0.284658951784891
876,2,801689,-0.947294491155986,0.682585547401869,0.166072291243005
877,2,801690,-0.947294491155986,0.682585547401869,0.166072291243005
878,2,801782,-0.100990705169899,0.342180352468447,0.768061346164166
879,2,802096,0.0298884554880976,0.151311048514116,0.843526581641221
880,2,802200,0.479114328672303,0.185681479862002,0.0102747595099318
881,2,802300,0.027095806918549,0.17568458897922,0.877516648436099
882,2,802607,0.0856302477421635,0.150175436752944,0.568903823971779
883,2,802702,-0.0264475673654783,0.186246024431884,0.88715833588387
884,2,803024,-0.106022815790729,0.185882406971247,0.568785741095399
885,2,803493,0.131847925302515,0.185835590905522,0.478490705488711
886,2,804707,0.166509168084522,0.147403294178057,0.259404935547163
887,3,450,0.0898990442255574,0.153208091406127,0.557728286072684
888,3,483,0.00983626015668881,0.153936474947173,0.949087471479627
889,3,493,-0.0678273492875845,0.154325347478268,0.660561837417524
890,3,506,-0.168901594521014,0.291388959470222,0.562525079942026
891,3,550,-0.0736779880718044,0.155380443418471,0.635666147684679
892,3,583,0.0294800831399433,0.162354088916439,0.856017396316388
893,3,612,0.371267608482341,0.331504112211548,0.263497026221377
894,3,617,0.35472483763105,0.333924267794647,0.288829667103816
895,3,658,0.335801706867472,0.327764254082547,0.306290320008354
896,3,757,0.245956650808251,0.315416214079811,0.436040280383902
897,3,776,0.35152197575799,0.293058599669565,0.231140474926743
898,3,780,0.439614256873487,0.332439522436168,0.186894903983938
899,3,929,0.387468898016738,0.197906946301768,0.0510369667165058
900,3,931,0.38735589706816,0.198303645613881,0.051568114682775
901,3,951,0.456850841416347,0.293069983361238,0.119928990366483
902,3,1349,0.550997485894989,0.303048893203478,0.0698840178753878
903,3,1357,0.567088706275875,0.300430178905647,0.0599012264935518
904,3,1886,0.191056137308658,0.148122911710913,0.197947589698097
905,3,1933,0.246424501141717,0.146122231222639,0.0925970781441918
906,3,2644,0.246583093042788,0.161873194402974,0.128576432116607
907,3,2869,0.228689761366308,0.147617692730736,0.122228985484083
908,3,2926,0.318164469094725,0.180356914667964,0.0785829953567592
909,3,3249,0.246012326030254,0.148809055867239,0.0991775504807734
910,3,3277,0.233243847019185,0.147853487681037,0.115568479641369
911,3,3939,0.0893084128947277,0.152775769952991,0.559209065084163
912,3,4582,0.238200312151171,0.176283973869323,0.177486908881195
913,3,4794,0.345692962536413,0.190019971462358,0.0697210341806552
914,3,5784,0.229965134854243,0.316255770245191,0.467616509984392
915,3,6078,0.40118655424282,0.291453579459837,0.169538607293751
916,3,6190,0.434941800110366,0.292012303695402,0.137258123483503
917,3,7958,0.263390849463476,0.21154782895135,0.213933655591674
918,3,8528,0.44722061974784,0.208929006622253,0.0329959818131394
919,3,8743,0.307734725354454,0.24374193324897,0.207586796320923
920,3,9047,0.533778900561718,0.297575102137159,0.0737069133767472
921,3,11280,0.198118018972114,0.158989717128445,0.213551878182385
922,3,13866,0.46534930675389,0.296085607149681,0.116922613903208
923,3,14069,0.240962947862508,0.148095261156939,0.104612199473346
924,3,16356,0.238249022443217,0.145802575956798,0.103139368895635
925,3,21337,0.298370410305803,0.145773800197456,0.041417444732465
926,3,22384,0.550647027425928,0.296364286267097,0.0640003379665366
927,3,23991,0.732167434021598,0.291483549682027,0.0124551076072865
928,3,25563,0.342137472377981,0.146809114290037,0.0203430230997487
929,3,27063,0.324591323448606,0.148014880712284,0.0289619363008028
930,3,27658,-0.111943337953765,0.207954857342099,0.590705096582578
931,3,29113,0.185379071369488,0.15899582488188,0.244427186079106
932,3,30748,0.137531387974251,0.153541167700635,0.371007522899363
933,3,31109,0.152000463390387,0.147997419272583,0.305101074046652
934,3,37651,0.139523229734477,0.174537707808364,0.424603422425456
935,3,39540,0.0306224553569579,0.170848745389503,0.85785426705818
936,3,40865,-0.0146555550132972,0.148940730833848,0.921671659419967
937,3,41458,-0.0805148383225522,0.149315151829826,0.590069805578316
938,3,45881,-0.115838827690648,0.148073239464962,0.434558237823488
939,3,46486,-0.123358271387915,0.14694121156812,0.40175267964226
940,3,47344,-0.180225733480191,0.146566681501989,0.219647094521909
941,3,48180,-0.0409150079786927,0.146448046223901,0.780114987641365
942,3,48299,-0.0670502662673181,0.146592838198389,0.647671299324441
943,3,48656,-0.0413802070121071,0.148133506273359,0.780144432602629
944,3,48764,-0.0527154477559564,0.146853446991585,0.71983486104272
945,3,49187,-0.120565042238473,0.147106844392075,0.413011629679894
946,3,49221,-0.123582346734906,0.147099751160912,0.401406314449551
947,3,49250,-0.108874730306004,0.147033651050169,0.459504103529618
948,3,49783,-0.178284113411057,0.147917927554116,0.228898415644886
949,3,49785,-0.178284113411057,0.147917927554116,0.228898415644886
950,3,50550,-0.111239433224617,0.181896115728302,0.541226027503248
951,3,50551,-0.313981049161345,0.167336924623855,0.0614334003942134
952,3,52350,0.0278675332126334,0.146648569990737,0.849395355077052
953,3,52792,0.00631071272138967,0.145923806898921,0.965529387031093
954,3,54110,-0.206979609033214,0.145470949015652,0.15567018715812
955,3,56674,-0.144464972213932,0.14596686151996,0.322993421724376
956,3,56833,-0.326260117652128,0.293563831965527,0.267162445219466
957,3,56833,0.0654810915826936,0.637519917275731,0.918249690706558
958,3,56979,-0.238090944138305,0.151029844900876,0.115817938102184
959,3,57055,-0.566572968402205,0.456163143223056,0.215046270571037
960,3,57071,-0.341795087203953,0.434673768893823,0.432204324705923
961,3,59518,-0.0805212760616695,0.146492150702589,0.582898297235367
962,3,59758,-0.0942200036896703,0.146031286000135,0.519213963847456
963,3,61460,-0.0603059542982729,0.147018720151415,0.681913690880373
964,3,61462,-0.0603059542982729,0.147018720151415,0.681913690880373
965,3,61544,-0.0478462760212827,0.148910018402978,0.748165646890482
966,3,62729,0.116139911994501,0.14597963560446,0.42680513205442
967,3,63929,0.0605921161201703,0.146447300283973,0.679310733308632
968,3,64656,0.0945848675545572,0.15742897554296,0.548352256478712
969,3,67277,0.00818348874505248,0.148504774252193,0.956085273400237
970,3,68046,0.229967110858469,0.148839749941483,0.123226496355357
971,3,68178,0.213014667752344,0.148472708753526,0.152256261037648
972,3,69265,0.138901374289202,0.151237448882713,0.3590196395869
973,3,72402,0.0448620957132624,0.152485330056576,0.768773434110928
974,3,72790,0.0262154333837512,0.152497640768005,0.863609041023432
975,3,74472,0.0536891905694632,0.157172671798989,0.732859951791176
976,3,75264,0.0251947879283412,0.155678544077635,0.871525595855881
977,3,75503,0.0758190154258154,0.157431765145371,0.630389099578648
978,3,75863,0.0769549068548185,0.159574090771785,0.629925901920594
979,3,76131,0.0756297830305463,0.156705518948968,0.629662159411067
980,3,76147,0.0763205002527361,0.156338704851978,0.625729647613154
981,3,78480,0.00216762571333229,0.164752852064232,0.989510101748985
982,3,79867,-0.120407076506837,0.164831874904307,0.465578808030767
983,3,80341,-0.159454860342732,0.165858026499027,0.337012322704325
984,3,80444,-0.176005575475843,0.166377702804824,0.290839193585772
985,3,82672,-0.307410075846988,0.293199053363508,0.295139957188909
986,3,82706,-1.04101499632947,1.23911747564886,0.401406310167995
987,3,84195,-0.0604929207587972,0.333246380694545,0.856058823420692
988,3,84421,-0.115587687925363,0.327607214436195,0.724430968864834
989,3,84495,-0.214881794140751,0.371016254619938,0.562843302154011
990,3,84735,-0.0711580355340378,0.171241740132842,0.677998079516558
991,3,84766,-0.234008161365571,0.199975740428779,0.242716853716583
992,3,84780,-0.229240528891364,0.186413345620721,0.219612289059472
993,3,84800,-0.136998706155398,0.472567366943616,0.772060644398186
994,3,84802,0.173342029002175,0.467166854572535,0.710823242369521
995,3,84803,0.045377653375005,0.462101100394213,0.921830376917003
996,3,84937,0.151178238591582,0.292660199350934,0.6057827782768
997,3,90611,0.233103314647341,0.808632660989616,0.77331041147423
998,3,90716,-0.0228879752665083,0.406801382131581,0.955163911967331
999,3,90723,-0.0474059882351963,0.281481537835957,0.86635249340574
1000,3,90725,-0.0182709783565386,0.283061105455994,0.948570565621794
1001,3,90727,0.00597763604363344,0.28011888334448,0.982986780056718
1002,3,92556,-0.180951792814865,0.16769836216784,0.281310478826989
1003,3,92671,-0.167877067551137,0.167900131032599,0.318061878430909
1004,3,92716,-0.200641226683265,0.172247970718233,0.244870567017592
1005,3,92744,0.255010565279056,0.261117603158515,0.329430102200306
1006,3,95493,0.0625591505131666,0.166619917988665,0.70754373507561
1007,3,96560,0.0448330973973139,0.163320351443654,0.783853168584668
1008,3,98535,0.0614162297735255,0.160456526990736,0.702128599934845
1009,3,100583,0.0246165667511273,0.159990585957601,0.877806000579459
1010,3,101685,0.0470677604020002,0.158345129665704,0.766452080734418
1011,3,101814,0.0260766291913619,0.159355387478052,0.870109615813357
1012,3,105429,-0.0500512879010575,0.154906057356293,0.746805244630949
1013,3,111179,0.0414276450306055,0.151746799795269,0.785008963873172
1014,3,114371,0.111028761605124,0.160020145521707,0.488237373843769
1015,3,114395,0.0722272266612936,0.199186302000628,0.717112189123199
1016,3,114885,0.0577503501810219,0.15260685795109,0.705341891351494
1017,3,118719,0.0601712958626601,0.151634854703204,0.691742168140169
1018,3,119698,0.126970554580268,0.15255785744584,0.405814711128617
1019,3,120341,0.108581444466635,0.152232196309975,0.476154892348371
1020,3,122628,0.103725285025266,0.151711480651954,0.494612555241495
1021,3,123478,0.100237270608261,0.152726220531133,0.512045850665469
1022,3,125079,0.0570410043301495,0.153512797028791,0.710434721899113
1023,3,126125,0.0579349432260283,0.152099512925967,0.703505415445608
1024,3,126954,0.0272616587706711,0.150503830247283,0.856364799437523
1025,3,130489,0.279978202439665,0.259719526946439,0.281768899679862
1026,3,131971,-0.050887096564501,0.149945318123923,0.734532052716637
1027,3,134374,-0.0310321397511908,0.148227215396616,0.834291720735131
1028,3,135728,-0.0223842408706307,0.149869216528223,0.881356052768463
1029,3,135857,-0.0331388164705491,0.148502196593539,0.823544950541886
1030,3,136159,-0.0288357495323062,0.147926230669675,0.845557302683447
1031,3,136656,-0.0506472239392786,0.148050940850936,0.732484313971622
1032,3,136789,-0.0634808201298185,0.147895602843078,0.668019712846978
1033,3,137654,-0.169831153289918,0.156049430389405,0.277197927462224
1034,3,139688,-0.133744376737675,0.147947511179975,0.366612529251875
1035,3,142872,-0.146763625580442,0.160162222025742,0.360112292005913
1036,3,143226,-0.154557645949776,0.149837644211168,0.303012242815379
1037,3,143428,-0.147764702466812,0.149632608739285,0.324065776554752
1038,3,143912,-0.165005814701507,0.15082903917164,0.27470427471436
1039,3,145017,-0.139048630010386,0.147206054758076,0.345516862127022
1040,3,145505,-0.144480257122419,0.147319290737843,0.327398210432387
1041,3,146875,-0.168257629254584,0.14951531385531,0.261203686060725
1042,3,147639,-0.14295737658578,0.147470932689515,0.333012571416989
1043,3,147975,-0.182859584255044,0.149653633281402,0.222566297116707
1044,3,147986,-0.180092674500896,0.148923433973898,0.227358030801097
1045,3,148171,-0.207651480257177,0.156999827379765,0.186817221174614
1046,3,148833,-0.263409632771694,0.151484681775253,0.0829323911009206
1047,3,149289,-0.134533788172709,0.14807060009776,0.364192453075237
1048,3,150845,-0.177672949598373,0.154884204266649,0.252103110343203
1049,3,151509,-0.275548283438087,0.171069596236822,0.108130635731242
1050,3,151520,-0.698855936754867,0.305059168787446,0.0225587639264198
1051,3,151537,-0.742669787672432,0.31401438934611,0.018566279750755
1052,3,151544,-0.540516924421754,0.314374166422674,0.0864285903962803
1053,3,151549,-0.142410747977305,0.323521188187445,0.660069006276233
1054,3,151550,-0.274977899622229,0.325263933078921,0.398460588146055
1055,3,151550,0.537783761931426,0.605458025531115,0.375023837546319
1056,3,152080,-0.135645042942444,0.153430565892427,0.377254240996693
1057,3,152269,-0.165025657162438,0.147583458844239,0.264248236313725
1058,3,153973,-0.621732434058771,0.293445705470081,0.034811249152898
1059,3,156729,-0.143623226247262,0.146995078049705,0.329207828041183
1060,3,158006,-0.118363267362471,0.147285695372257,0.422151252543756
1061,3,163856,0.0276298842866236,0.147452093917092,0.851468705334114
1062,3,165283,-0.0610443821661021,0.146511831925914,0.677186530933
1063,3,165304,-0.0496525898883252,0.146856471102957,0.735486678649337
1064,3,166390,-0.0456542409936721,0.147533055680888,0.757161114809052
1065,3,166515,-0.0048908400415088,0.15081752411596,0.974148377212771
1066,3,168031,-0.0413672267309689,0.146955120817585,0.77849520619454
1067,3,170404,-0.0197398406807681,0.147004218851605,0.893257079492922
1068,3,177081,-0.182563944628609,0.147722683479894,0.217333912558493
1069,3,177336,-0.17614182662576,0.149047624853866,0.238087639588702
1070,3,178885,-0.152409741395471,0.153469139262288,0.321342928510858
1071,3,181268,-0.173973402565469,0.147778468875435,0.239885642254162
1072,3,181487,-0.210985511551893,0.150839316817407,0.162767883638577
1073,3,186935,-0.20619728497292,0.14631850563093,0.159645747165364
1074,3,187346,-0.191286534793274,0.146700888652458,0.193109776321568
1075,3,187956,-0.263084605296564,0.150365199597568,0.0810498258939152
1076,3,188758,-0.259246621397723,0.146062881738864,0.0767765257605112
1077,3,188786,-0.260335087170428,0.145891322455407,0.0752100661014181
1078,3,188904,-0.255312773608289,0.146098911009204,0.0814143265639469
1079,3,188979,-0.243740411391906,0.146316790156809,0.0966323290841249
1080,3,189025,-0.245094828573546,0.146218803111077,0.0945805562174175
1081,3,189052,-0.257980263026421,0.146411300536204,0.078930691339151
1082,3,189158,-0.251639486856748,0.146023328119804,0.0857130730963903
1083,3,190765,-0.189178276654705,0.14670392457784,0.198060123247617
1084,3,195779,-0.162945745133926,0.146634530175197,0.267222555184834
1085,3,196679,-0.119967440309915,0.147253602692853,0.415793607262625
1086,3,196680,-0.127050446555256,0.147487186963138,0.389583934163802
1087,3,196733,-0.125693470255224,0.147489290921808,0.394669257803925
1088,3,197297,-0.14107611074293,0.147532060284093,0.339605218526851
1089,3,198109,-0.147652701587797,0.146030645992435,0.312657460831258
1090,3,198110,-0.147652701587797,0.146030645992435,0.312657460831258
1091,3,198164,-0.147652701587797,0.146030645992435,0.312657460831258
1092,3,198348,-0.134690866575962,0.146656010560862,0.359029497067924
1093,3,198615,-0.0710148964370099,0.147025146459471,0.629386703428689
1094,3,201026,-0.259932828363095,0.294459124177912,0.377973867836007
1095,3,203261,-0.0775672715664839,0.146741500978294,0.597416491045137
1096,3,204854,-0.119318327249685,0.146809704392072,0.416914115014729
1097,3,204897,-0.108778609783745,0.147204899948942,0.460422029224086
1098,3,204903,-0.109685156201127,0.147070820935217,0.456285646571489
1099,3,207966,-0.131794329651997,0.14565908297892,0.366181215074445
1100,3,207999,-0.140071129372441,0.146298777586805,0.339004513730088
1101,3,208066,-0.154772482825418,0.149130829226155,0.300059470405353
1102,3,208086,-0.127764727671364,0.152631072452791,0.403112801907191
1103,3,208234,-0.168040425781826,0.145771867362303,0.249787656113261
1104,3,208660,-0.145468000771392,0.146606948374273,0.321764358967805
1105,3,208696,-0.146828202292672,0.145811412396972,0.314637336037433
1106,3,208702,-0.14721781219214,0.146005292077833,0.313998886124714
1107,3,210472,-0.0229294491423314,0.146236863612469,0.875494757958235
1108,3,210757,0.0168440123148263,0.146263471053925,0.90838209668172
1109,3,211348,-0.0468196443307514,0.145742496745029,0.748211752891479
1110,3,211722,0.240603539352836,0.169720251782088,0.157175694531903
1111,3,211881,-0.182776201227966,0.145434224752487,0.209670810859091
1112,3,211998,-0.194142295559901,0.145488900892922,0.182928633465118
1113,3,212095,-0.267145930312114,0.146141046575767,0.0683933241079058
1114,3,214156,-0.167715195996982,0.14561412894059,0.250191650628731
1115,3,217647,-0.13988043410127,0.146341159955176,0.339801336182689
1116,3,218280,-0.415110880535455,0.330210436661206,0.209544879016245
1117,3,218769,-0.090560893038844,0.148139980631082,0.54138139642342
1118,3,219050,-0.154103506388717,0.146601854264764,0.293899469763559
1119,3,221006,-0.260749155641079,0.14589623364832,0.0747592493313821
1120,3,221813,-0.264857359316455,0.145672468713449,0.0698855249648938
1121,3,222829,-0.218528487773669,0.14630643334931,0.136164183790713
1122,3,224310,-0.139237504544012,0.148025765865965,0.347537628947008
1123,3,224773,-0.202429752045887,0.317132328483195,0.523683701377708
