SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1937,4,622259,0.0938124160403129,0.158804600555501,0.555071880003788
1938,4,622563,0.129381796177425,0.158516117348061,0.414932795141403
1939,4,623642,0.121705928253216,0.160950616824812,0.450051971183883
1940,4,624555,0.165599627302037,0.159554271638992,0.300032132860655
1941,4,628884,0.271525976314994,0.174134764185426,0.11982464896782
1942,4,629042,0.244867963300118,0.162375820506636,0.132440723645723
1943,4,629973,0.286812499522435,0.157010957126451,0.0685886752902372
1944,4,630817,0.155725025200255,0.161322842953668,0.335055141604752
1945,4,631409,0.240005295684076,0.156731265288545,0.126586646396468
1946,4,636237,0.255389345827272,0.155835851381965,0.102138411647491
1947,4,636347,0.234978825120411,0.156909494007861,0.135145463911864
1948,4,636391,0.225210468683122,0.155848580529065,0.149328280190926
1949,4,636810,0.19886044196459,0.157844336499432,0.208555175255116
1950,4,636879,0.234050961613617,0.159181676562729,0.142360827504238
1951,4,637598,0.205834233401554,0.160358196396672,0.200127277879336
1952,4,638340,0.258770517099037,0.155496718809393,0.0969689963033293
1953,4,639037,0.202002817655876,0.155469127628235,0.194685012164367
1954,4,641585,0.17005268602416,0.156647546185946,0.278407777329978
1955,4,641978,0.14578110877722,0.157165294449542,0.354266756674805
1956,4,642192,0.159640587991231,0.157910229389968,0.312729042443377
1957,4,643795,0.248665799532668,0.157092029933132,0.114332741752025
1958,4,644586,0.219611320971578,0.156289000961763,0.160852612981415
1959,4,645245,0.18785440677811,0.156507369765283,0.230831175686926
1960,4,645433,0.512918275817447,0.647175918529213,0.428573261086769
1961,4,654608,0.126719655194408,0.32529923236674,0.697105741192412
1962,4,657631,0.143774175799757,0.160099914196216,0.369782816167346
1963,4,660338,0.188111469918994,0.157754802157279,0.233893847029304
1964,4,663656,0.167287966209572,0.156498553175664,0.285825958047598
1965,4,664068,0.148502487646905,0.156583422590176,0.343578659033012
1966,4,664414,0.190014827237513,0.156299131197859,0.224906802864238
1967,4,664456,0.202928494563491,0.157069017588914,0.1972126417496
1968,4,665001,0.104555638937353,0.157258276777562,0.506570491489093
1969,4,665217,0.125702016273579,0.164400876765885,0.44501658502889
1970,4,667976,0.147839979361122,0.186695150096628,0.428962998074414
1971,4,667986,0.023724634410485,0.157765302744412,0.880551267703822
1972,4,667994,0.0417697589090182,0.158666845467543,0.792508029936757
1973,4,668101,0.0729607148854585,0.156025197116414,0.64034393421596
1974,4,668118,0.0522212111639943,0.156934191818443,0.73951399563666
1975,4,668204,0.154192468104512,0.177643665647087,0.385990906899101
1976,4,668207,0.196003430543419,0.178405982995105,0.272675148290757
1977,4,668225,0.0900139021168855,0.170191071657112,0.597207854635961
1978,4,668232,0.0634826985631595,0.170292047848965,0.709530550256391
1979,4,668243,-0.0180103773960775,0.173684429409199,0.91746950300909
1980,4,668687,-0.102906163578403,0.398900709806375,0.796577010892735
1981,4,668780,0.00926235792131769,0.175593035458581,0.957961730780711
1982,4,671424,-0.062381770348628,0.156716468425392,0.690830286697803
1983,4,671820,-0.14553704000566,0.160629991598818,0.365533210895006
1984,4,672752,-0.102225891216748,0.156140050252167,0.513083157427416
1985,4,672865,-0.126719332350117,0.156279615877414,0.417998134328191
1986,4,673119,-0.110648854234944,0.155895969959322,0.478321023226797
1987,4,674432,-0.0688090477458211,0.15617708865582,0.659784231669128
1988,4,675810,-0.0761689817841715,0.156394835401609,0.626539324961656
1989,4,675982,-0.0436836069948324,0.158206051654274,0.782618685124303
1990,4,677658,-0.122031402563394,0.156512406102518,0.436094878964462
1991,4,678135,-0.0175551283031057,0.168862312156238,0.917259180539934
1992,4,679438,-0.151064740559614,0.156003099342552,0.333535337906515
1993,4,679624,-0.139773624058979,0.156714843298588,0.373055263495698
1994,4,680423,-0.160966473529538,0.155811111101118,0.30227031192686
1995,4,680477,-0.175918885050171,0.156028177703268,0.260304735758423
1996,4,680490,-0.178795545446283,0.155579058119591,0.251240739298342
1997,4,681327,-0.136466289216918,0.156174647960262,0.382818159765528
1998,4,681488,-0.137288207206597,0.155853159931616,0.378981163001447
1999,4,681972,0.0878318440967956,0.339968904746706,0.796285373960335
2000,4,682178,-0.166843608777422,0.155952609385657,0.285424418333439
2001,4,687169,-0.17277391914568,0.157288847826049,0.272756726760197
2002,4,687895,-0.140151431634159,0.157179801050936,0.37318090295762
2003,4,688005,-0.16667479444226,0.186745328550979,0.372719843390065
2004,4,688062,-0.334894488597714,0.247127342406861,0.176236455983916
2005,4,689337,-0.198333088188952,0.156070973752889,0.204640978074927
2006,4,692323,-0.0610794414943458,0.157487216265752,0.698370085937483
2007,4,693387,-0.0832247119337526,0.161438072776536,0.606511720844717
2008,4,694335,-0.0392554308258538,0.155993176902687,0.801459294876112
2009,4,694920,-0.0901329039446708,0.156413460953906,0.564814959354923
2010,4,695803,-0.0436488019667799,0.156854140017377,0.780963135512146
2011,4,696549,-0.0647564650407493,0.156389587236044,0.679073248623349
2012,4,696696,-0.0455817490412044,0.155885252820083,0.770148176059018
2013,4,697690,-0.0256741940670004,0.156667267883398,0.869921599179234
2014,4,698189,0.0394706505896125,0.156898492506495,0.801521331687859
2015,4,698339,0.0150963489021472,0.15781023611375,0.923843776662963
2016,4,700036,-0.00254020566417812,0.157247145845581,0.987120480690376
2017,4,700250,0.120290641419431,0.155905239579074,0.440889751131258
2018,4,700621,0.0228093284294444,0.157595779570675,0.885004189094207
2019,4,700855,0.0111202061223782,0.158874194076545,0.944238240722887
2020,4,703521,0.0744845869362772,0.157417795322666,0.636387938134592
2021,4,705139,0.103546327552269,0.158951241249048,0.51518988856269
2022,4,706032,0.0175470574567091,0.157184110194839,0.911177229417751
2023,4,707926,-0.0110390266748918,0.157582906485691,0.944191792517755
2024,4,708514,-0.0146561300870497,0.158582391418317,0.926417049721361
2025,4,709553,-0.0372270490644198,0.157858344642589,0.813704713796932
2026,4,710109,-0.0376979664151277,0.157529480208635,0.811006130287034
2027,4,710130,-0.0376979664151277,0.157529480208635,0.811006130287034
2028,4,710388,-0.0776228698331629,0.157132580539406,0.621616229747261
2029,4,711314,-0.0616239666853202,0.157549864491514,0.695930140224484
2030,4,712914,-0.0764028308834629,0.157180779963491,0.627210257179593
2031,4,712924,-0.071590916925602,0.157008948166767,0.648694003672198
2032,4,713335,-0.0336333306355335,0.15742344858177,0.830944286523585
2033,4,713520,-0.0143877104519239,0.156615420600531,0.92685621884588
2034,4,713555,-0.00225358484529198,0.156436181954538,0.988514388295731
2035,4,719215,0.104991638159673,0.156552386754537,0.502882955137665
2036,4,720543,0.167440969035113,0.224263066639325,0.45578542320085
2037,4,721638,0.144625146265338,0.158588829780415,0.362417188760174
2038,4,722056,0.0921455244317025,0.157701732981673,0.559389995111782
2039,4,724885,0.151827976711424,0.155586687168245,0.329811168624352
2040,4,727323,0.166483990478322,0.156411237474493,0.287875447480561
2041,4,730263,0.0766493625246864,0.156371878589549,0.624315593966147
2042,4,732758,0.142554427414933,0.156747772704073,0.363732604224548
2043,4,732994,0.173737019490321,0.156151526348159,0.26662958007432
2044,4,736459,0.193813875968246,0.155643597781782,0.2138689365021
2045,4,736615,0.157611253958565,0.155984750844072,0.312982688881028
2046,4,736769,0.171044245000303,0.156614463369256,0.275518273297064
2047,4,736908,0.152966598213038,0.156213067092215,0.328143042491457
2048,4,738776,0.143952841794856,0.156459629098098,0.35816771840285
2049,4,741699,0.217527422287826,0.156443512567462,0.165267222579637
2050,4,741737,0.18766649732666,0.157679569634873,0.23477688192298
2051,4,746264,0.0629679067179292,0.160340961461298,0.694768836910224
2052,4,746943,0.180248163935097,0.155889357928871,0.248357968969263
2053,4,747517,-0.126666361593117,0.224624643769364,0.57317866906446
2054,4,747520,-0.126666361593117,0.224624643769364,0.57317866906446
2055,4,747523,-0.170219990843437,0.233366707012164,0.46623465104619
2056,4,747526,-0.222923858525899,0.238763425358847,0.351117497651172
2057,4,747529,-0.404470800703603,0.300819651117715,0.179629912696384
2058,4,747544,0.359805329378492,0.28755637247082,0.211671345791387
2059,4,749708,0.0789198352751264,0.157516616906274,0.616665476107534
2060,4,752433,-0.0238536691591737,0.162342313762898,0.883267686084549
2061,4,755257,-0.0818583096954781,0.156616368557015,0.601533425619484
2062,4,756788,-0.115457837862748,0.158873337123442,0.467873708297973
2063,4,756811,-0.0928132175032901,0.159110787216767,0.560047372652786
2064,4,757471,0.283262919368208,0.37841937325957,0.45463154764374
2065,4,757961,-0.161695006247876,0.493760743558446,0.74350168722291
2066,4,758027,0.785516320747477,0.481174556514078,0.103466357552102
2067,4,759686,-0.451594283337776,0.393743748368322,0.252189681992577
2068,4,760553,-0.123693715707967,0.159390490744012,0.438243811355268
2069,4,760734,-0.084280795692073,0.15839456052441,0.594995614496241
2070,4,762727,-0.120188389458085,0.156591143694847,0.443279579275841
2071,4,764905,-0.107641285326892,0.156320134550683,0.491530372788215
2072,4,765852,0.0223348042439434,0.156954301550953,0.886923187530065
2073,4,767117,-0.00968650351288761,0.15644652181312,0.95066496736039
2074,4,769065,-0.0388927985654302,0.156240843325729,0.803560858440009
2075,4,769779,-0.0685087222322127,0.157500054411089,0.663845750684928
2076,4,769848,-0.0770113691841354,0.156166240693207,0.622222336799858
2077,4,769943,-0.105921299144991,0.155679687619424,0.496710062699514
2078,4,778367,-0.207124065219843,0.157615664746613,0.189663021237929
2079,4,778573,-0.193947435897477,0.155937935778547,0.214417769635256
2080,4,781689,-0.176874128404379,0.155995432900051,0.257630374895547
2081,4,782125,-0.171818156970421,0.156429780841887,0.272790497185263
2082,4,782960,-0.198692093347009,0.15675149175941,0.205790230845473
2083,4,783543,-0.162934512926539,0.155628397073656,0.29584085306813
2084,4,784282,-0.187226705788465,0.15596120334725,0.230761925116111
2085,4,789241,-0.174585957267493,0.1580425045107,0.270051858730207
2086,4,794376,-0.210785230698274,0.15549994429805,0.176114586491851
2087,4,794951,-0.335384215813488,0.15725422374105,0.0336345945424971
2088,4,795775,-0.270383084378305,0.155440735024538,0.0828253767499151
2089,4,795937,-0.310886368127538,0.156249159308241,0.0473970148260739
2090,4,797067,-0.280097334926023,0.155566541563838,0.0726354666320449
2091,4,797405,-0.237210946167534,0.155937095106949,0.12910578191886
2092,4,801680,-0.18440353367632,0.176575819153534,0.297047076610723
2093,4,802266,-0.361339496063643,0.164392428609134,0.0285957231221919
2094,4,802519,-0.337634579055849,0.157894870182111,0.0331743715214546
2095,4,802970,-0.548605882876149,0.311347896401408,0.0789288774419145
2096,4,804961,-0.368414075038154,0.227536997868863,0.106310353201195
2097,4,808113,-0.297896075787543,0.156517889283371,0.0578182980435331
2098,4,808557,-0.854088919559952,0.394329665085636,0.0309858231069737
2099,4,808557,-0.235354728318229,0.171976089946358,0.17201603210229
2100,4,811690,-0.354267970968186,0.156245746810083,0.0239713345936908
2101,4,812053,-0.341901618943325,0.15471520851276,0.027754893316498
2102,4,814423,-0.370721981107666,0.15529804197547,0.0175046527935002
2103,4,816667,-0.409230662196233,0.160052169223383,0.0109798971190448
2104,4,816707,-0.444135318869359,0.156761732516277,0.00487339050414516
2105,4,817314,-0.437900436842452,0.154340842596976,0.00481348383594335
2106,4,817489,-0.450235498561372,0.154554837062483,0.00380632397400705
2107,4,817645,-0.497156006452835,0.156589208387662,0.00163070439921337
2108,4,817729,-0.418464564209404,0.15574320979415,0.0075533091539586
2109,4,819048,-0.380851185311587,0.159603188935512,0.017548102093034
2110,4,820654,-0.436269562167108,0.155336758558515,0.00525350293678764
2111,4,821138,-0.405667730855815,0.157965791419604,0.0106373538270588
2112,4,825050,-0.4775718636439,0.155179182450805,0.00225028402957695
2113,4,825273,-0.516974847048447,0.156995692946033,0.00109178277044234
2114,4,826151,-0.482313678532051,0.155676883661918,0.00210332412002937
2115,4,826324,-0.461219892760342,0.156038183512068,0.00332806086818699
2116,4,831797,-0.455512783727058,0.16749269939883,0.00685928820080069
2117,4,831877,-0.470581854219209,0.166095679773975,0.0048732365167853
2118,4,831973,-0.424285453213209,0.158988709370102,0.00796712190862738
2119,4,832289,-0.475265095107505,0.155957489320341,0.00248221770983736
2120,4,834790,-0.380383953297099,0.155473861101144,0.0149078409888453
2121,4,835165,-0.467172883246902,0.155609910513493,0.00287126701036423
2122,4,835337,-0.408847401810073,0.155907182392577,0.00911012673221418
2123,4,838720,-0.313312388854169,0.156213989617106,0.0456551179515212
2124,4,839960,-0.208192657785362,0.156263423665909,0.183614980430113
2125,4,842152,-0.140205067277516,0.158618218513271,0.377343557534262
2126,4,842326,-0.0929848634073623,0.15824448727675,0.557174781786386
2127,4,842566,-0.143967584438884,0.157231879914954,0.360481522487631
2128,4,843045,-0.120627433569585,0.156947720569276,0.442654469203382
2129,4,843203,-0.107782060670898,0.157252106019268,0.493535507002334
2130,4,843659,-0.182189500404552,0.1570008645733,0.246655416038744
2131,4,843707,-0.235023319367226,0.157204926898712,0.135804600142399
2132,4,843818,-0.188928178914795,0.157279330608695,0.230468501294281
2133,4,843920,-0.221926140806366,0.15730846756068,0.159192943178455
2134,4,843927,-0.234198279530483,0.157830390170518,0.138738252833723
2135,4,844384,-0.260626592929333,0.157309997583219,0.0984543475188531
2136,4,844958,-0.23441866743798,0.158423660831203,0.139846577100804
2137,4,845665,-0.308871563026604,0.159957955568799,0.054289132294234
2138,4,845722,-0.311833480519929,0.159598067423999,0.0515062920664759
2139,4,845828,-0.610334820308488,0.309845670040752,0.0496424300036675
2140,4,846867,-0.2123167112237,0.159125644976782,0.182975182967039
2141,4,847743,-0.159441526369729,0.156387213431182,0.308649425388515
2142,4,847796,-0.186958780139704,0.157012733259267,0.234562156979974
2143,4,847822,-0.176559078445074,0.156820241995354,0.26098574442038
2144,4,848136,-0.106052959108411,0.157225185571781,0.500416515098672
2145,4,849577,-0.120318836717943,0.157907925309768,0.446595251836293
2146,4,850450,-0.112956396900538,0.157934827741507,0.474952719826163
2147,4,851053,-0.00182307795809411,0.157995591689975,0.990800100269092
2148,4,851208,-0.0257273590617265,0.158781280660944,0.871374793669118
2149,4,851282,-0.0542781157808143,0.15809948216191,0.73156495771163
2150,4,851750,-0.0245900850949667,0.158201072277601,0.876566730513773
2151,4,852621,0.0180577005761797,0.159419887252215,0.909879846894571
2152,4,855191,-0.0430788364979729,0.159331653666326,0.787031994121491
2153,4,855322,-0.050312314669114,0.158068683180064,0.750450154341261
2154,4,855709,-0.0319329576674708,0.157628015705544,0.839576689923647
2155,4,856696,-0.0606888028844249,0.157775406938785,0.700726062513616
2156,4,857609,-0.0113700618351791,0.157776815816454,0.942591619563715
2157,4,857970,-0.0447694616612865,0.157127388669565,0.775868979234457
2158,4,858371,-0.058597819658297,0.156755499082373,0.708765127123179
2159,4,861346,-0.200837920631855,0.156690979418498,0.200773245803415
2160,4,861441,-0.188964480891573,0.157675178152649,0.231549135234792
2161,4,861470,-0.174293293169767,0.156701964522188,0.266783368327662
2162,4,861549,-0.218613508856656,0.160346642515919,0.173631465312495
2163,4,861716,-0.194869345858901,0.157923915704124,0.218044487947689
2164,4,861801,-0.201627551033266,0.161294998283983,0.212107685716316
2165,4,863802,-0.0859430175363615,0.162415876944098,0.597031179377029
2166,4,863847,-0.146423956760717,0.158246984075846,0.355448488817017
2167,4,863856,-0.146012773559021,0.158533415139034,0.357667907818958
2168,4,864546,-0.0959239379657059,0.158206144108816,0.544690354076481
2169,4,864960,-0.16932952649397,0.413740809366455,0.682593594246006
2170,4,864990,-0.14142038480273,0.333373426917058,0.671670975719775
2171,4,865297,-0.0340912699135286,0.158539115738964,0.829865136882469
2172,4,866929,-0.089103029498029,0.157007378221428,0.57072945738938
2173,4,867989,-0.0909768239255687,0.158017190615368,0.565157749514677
2174,4,870200,-0.0919019973566622,0.157452389511272,0.559807581612335
2175,4,870855,-0.0947337590091617,0.160183381670525,0.554625496808117
2176,4,871120,-0.0547783005275099,0.158010830887933,0.729042551005301
2177,4,871373,-0.0430580325215243,0.161380496219221,0.789770761038252
2178,4,871622,-0.666700266233478,0.433283709349631,0.124769688049595
2179,4,871818,1.24302714880574,1.03917574156649,0.232434437447696
2180,4,877779,-1.67799665149947,0.706254186254254,0.0180388312201671
2181,4,877783,-0.671111161249188,0.429995618656194,0.11948125747849
2182,4,877784,-0.379938111635155,0.391809090023801,0.332858923767261
2183,4,877793,-0.370193096865213,0.31100843672844,0.23472867519526
2184,4,878026,-0.376575884958198,0.31091810068651,0.226638977191346
2185,4,878087,-0.091775101603595,0.313999728687062,0.77024605514185
2186,4,878249,-0.0572950048647182,0.166861937738799,0.731526240381961
2187,4,884220,-0.646125586284731,0.89602033583807,0.471321637664087
2188,4,884423,-0.000744996034731299,0.166137323916368,0.996424656451099
2189,4,884500,-0.0293868421160517,0.159518730180631,0.853945169272408
2190,4,884706,-0.10092952972474,0.158235833579881,0.523989775877737
2191,4,886952,-0.153030126769951,0.183575523942472,0.405065304847597
2192,4,887046,-0.10203582077931,0.162285499609388,0.529924151829572
2193,4,888476,-0.0786163610381744,0.159110272049585,0.621542981635752
2194,4,889739,-0.0316132747670931,0.159356280124503,0.842861100245301
2195,4,889957,-0.055958860892633,0.157105932926933,0.721914405399132
2196,4,891344,-0.0226660980520424,0.157697208162747,0.88579430238962
2197,4,891466,-0.0263436906069179,0.157870915063074,0.86756902404254
2198,4,892444,-0.0536395982341368,0.157658222001953,0.733887884425807
2199,4,892532,-0.395943657418153,0.310820527509781,0.203549037709168
2200,4,894785,-0.0665105110218238,0.160729281427111,0.679268532538283
2201,4,896181,-0.0537785587136618,0.158679869051193,0.734877314265899
2202,4,896785,-0.0988143656766769,0.158174163646042,0.53255924346134
2203,4,903873,-0.0948825938017562,0.159177854432994,0.551504396975913
2204,4,905250,0.0212958191308839,0.167202521348379,0.898723706722111
2205,4,906490,0.000506257936086163,0.159320677825072,0.997466438482911
2206,4,908655,-0.0457886551643759,0.158476656084457,0.772804570632856
2207,4,909027,-0.0238585696538524,0.158120775479541,0.880150042819953
2208,4,909524,0.0163196166239525,0.158204101548953,0.917898167429644
2209,4,910018,-0.0272470910885561,0.157799263322723,0.86301031993258
2210,4,911454,-0.0555584330211551,0.163853056326952,0.734755042756536
2211,4,911766,-0.0509328413740402,0.157444371089968,0.746510154083616
2212,4,912340,0.0609093657906649,0.169010042725918,0.718771770706029
2213,4,912509,-0.0219803207909732,0.157414139055082,0.889029034776579
2214,4,912557,-0.0460811653337195,0.157564913996258,0.770108066271437
2215,4,913736,-0.119725061062338,0.15803198386115,0.44919579150016
2216,4,913917,-0.154221753827123,0.168179409478913,0.359764857237084
2217,4,914816,-0.147661702349005,0.160774175618341,0.359014799095697
2218,4,914902,-0.114857083098043,0.157067963649693,0.465107175525985
2219,4,914952,-0.0811709123299436,0.158778936105214,0.609516857675988
2220,4,915199,-0.0752611979883613,0.157586274829899,0.633239574769473
2221,4,915370,-0.168032850486744,0.160917798126698,0.297100269870174
2222,4,915378,-0.153040954273072,0.160808562153841,0.341902063223487
2223,4,915455,-0.0852702784962427,0.160906208849947,0.596488227124067
2224,4,916142,-0.166108048653673,0.158175166519578,0.294366401453828
2225,4,916254,-0.157216782796308,0.158527667352462,0.322008123010567
2226,4,916444,-0.136542568385438,0.158857193539315,0.390631348516363
2227,4,917149,-0.154847613853684,0.160589169708197,0.335582229257695
2228,4,917833,-0.137037854358814,0.160915701474632,0.395006442676475
2229,4,918606,-0.157549768814768,0.158104774288283,0.319694876904744
2230,4,923675,-0.173833689064578,0.157270337919251,0.269774720286774
2231,4,924091,-0.150786248133396,0.158042556396077,0.340692798512264
2232,4,924619,-0.0906352666053971,0.160218072769977,0.571957546279557
2233,4,926173,-0.14945444237595,0.162930884056281,0.3596183442344
2234,4,926384,-0.0922519153351823,0.15788869137347,0.55940212120935
2235,4,926385,-0.0922519153351823,0.15788869137347,0.55940212120935
2236,4,926405,-0.115358601870766,0.158442178259728,0.467047210057296
2237,4,926695,-0.122014064660506,0.157812339555609,0.439945567044496
2238,4,926907,-0.162610993230698,0.15892979518237,0.306931712681483
2239,4,927194,-0.164450342700507,0.157883439707298,0.298313084104392
2240,4,927218,-0.156843288669775,0.15774428618199,0.320763621440415
2241,4,927223,-0.148316326294716,0.157928704384501,0.348303737521782
2242,4,927509,-0.200935112108198,0.157469869418176,0.202786476973181
2243,4,927559,-0.153315094658705,0.159608869879166,0.337427153174039
2244,4,927577,-0.142668312913811,0.159184152528899,0.370731655305351
2245,4,928575,-0.111775809879277,0.157559114444203,0.478531306237253
2246,4,929694,-0.0852269285831156,0.156997176342555,0.587571231988804
2247,4,930648,-0.0549610969555669,0.157752126323925,0.727746271446289
2248,4,930822,0.0287880707630257,0.160119787673514,0.857419937025572
2249,4,930823,0.0212371420214346,0.159830497172332,0.894369607607774
2250,4,930964,0.443856253437193,0.213351571963091,0.0382098346552993
2251,4,932727,0.0941044695014592,0.156671595009387,0.548459948948799
2252,4,934187,0.150755233486395,0.156076821472569,0.33475345689649
2253,4,934911,0.160072564672519,0.156870361589563,0.308231418950947
2254,4,936493,0.0470646683236135,0.157954081735518,0.765905748814182
2255,4,936521,0.0453626471557034,0.157599687478517,0.773642242875382
2256,4,936663,0.0770041923714317,0.156572356439462,0.623157806338726
2257,4,937563,0.0585974847960143,0.157137101268696,0.70944166434312
2258,4,937735,0.0485499759190689,0.171075033053102,0.776735042835557
2259,4,937744,0.0574946618835205,0.170761833553966,0.73654688043058
2260,4,938323,0.161095166557263,0.156636844416728,0.304436367327624
2261,4,938510,0.14802149515867,0.156588456418843,0.345157440741784
2262,4,938617,0.165484332729248,0.155694422233955,0.288563393886661
2263,4,941039,0.11488304985577,0.156022637647858,0.462023205388477
2264,4,941936,0.171966124620928,0.156384470974272,0.27223974658213
2265,4,942067,0.158998381567211,0.156523031555893,0.310413403516972
2266,4,942069,0.158998381567211,0.156523031555893,0.310413403516972
2267,4,942533,0.209638807531835,0.158754095022885,0.187515185026206
2268,4,944445,0.204098882773454,0.156981296497467,0.194398582709986
2269,4,947317,0.291408388336584,0.156122783288722,0.062795699026149
2270,4,948413,0.221987692461242,0.157149325621571,0.158657099468969
2271,4,949523,0.24139182714265,0.156672268954127,0.124275066511358
2272,4,950108,0.283347857420952,0.155758613392519,0.0697360366924587
2273,4,953287,0.112212083935492,0.155892804610534,0.47212269139383
2274,4,956734,0.189592395011787,0.156400288620327,0.226236845919697
2275,4,957589,0.189494863560778,0.164166966016987,0.249165693309592
2276,4,959283,0.0822856385020407,0.157961709257711,0.602748118092531
2277,4,960412,-0.056740115564981,0.159127501575032,0.721626668920782
2278,4,960833,-0.00625704122660053,0.15731857083343,0.968296537348728
2279,4,961744,0.0378685264934951,0.157777806170378,0.810460464948971
2280,4,962979,0.0447707959284093,0.155976690217981,0.774253800782443
2281,4,964771,0.0130179696846388,0.163530674194193,0.936595990484672
2282,4,964930,0.0062892464825565,0.156646759385605,0.967996852496227
2283,4,965160,0.0186514977289748,0.155984367594423,0.904889537036067
2284,4,969630,0.0224723229115906,0.157093236367318,0.886331631336
2285,4,971731,0.0561341032851601,0.314747130595102,0.858553034043845
2286,4,973283,0.0296258546224049,0.156097526390885,0.849582250616431
2287,4,974042,-0.0162880468587484,0.156876439094248,0.917365415762294
2288,4,974632,-0.029896319289844,0.157114814010786,0.849196547671339
2289,4,974689,-0.0300400158538054,0.15776987499346,0.849102010856826
2290,4,974731,-0.0139720729613128,0.158917667337599,0.929989956683959
2291,4,974814,0.0146069007492216,0.160798640343867,0.927671485153622
2292,4,974820,0.00211905355783295,0.161043047660524,0.989508927874169
2293,4,974882,-0.0198556986520225,0.160774193921607,0.901781040045153
2294,4,974883,-0.0278346998281737,0.16098766927963,0.862829457573223
2295,4,974990,-0.033444801494795,0.162266990433694,0.836824037843195
2296,4,975039,-0.0201328176540437,0.16079694933512,0.900431372364417
2297,4,975090,0.00193570883436657,0.158223101960686,0.990245797638721
2298,4,975108,0.0373172939210011,0.159477283159947,0.815122528175397
2299,4,975149,0.0245494375379111,0.162454221736248,0.879970504198206
2300,4,975156,0.0217959223490537,0.162455334381055,0.893348062287844
2301,4,975252,-0.0064448113329461,0.155781353998108,0.96702361846499
2302,4,975354,0.0216681166141855,0.156205903929739,0.889754389407572
2303,4,975573,0.0041479292685296,0.156434834148838,0.978861248537092
2304,4,975702,-0.00244712427436006,0.156024307116056,0.987495152653334
2305,4,976036,-0.036505221896582,0.159868923821849,0.819510491697186
2306,4,976174,0.0200584985698476,0.163138304580559,0.902213537779213
2307,4,976264,0.0427299559942662,0.160544275638003,0.790273815991411
2308,4,976271,0.0367657450979189,0.160310710147388,0.818737066356126
2309,4,976707,0.0372581077674635,0.156222234605756,0.811636146625591
2310,4,977037,-0.00926881109471109,0.155766281962228,0.952583869527247
2311,4,977428,0.0647648521431098,0.159617995754468,0.68517281379061
2312,4,979983,0.0832425094756956,0.157485005588555,0.597433029535718
2313,4,980596,-0.00565614188520618,0.156646827768822,0.971216967340152
2314,4,980779,-0.00983148861363191,0.156209284782557,0.949851555179987
2315,4,980835,0.0194302038433541,0.156867934774752,0.901493888919725
2316,4,996583,0.0134028944353996,0.157091155032091,0.932055982738528
2317,4,997624,-0.0203006259105324,0.156201493814504,0.896668655752511
2318,4,998174,-0.0107812417604511,0.156204176824843,0.945012629705614
2319,4,1000959,-0.0123472117915051,0.156463330053969,0.937145414088727
2320,4,1006085,-0.0269251809922098,0.156440807540265,0.86344890767547
2321,4,1013362,0.00469054564084215,0.159257748425523,0.976520312079495
2322,4,1013533,-0.0323908475376735,0.155772191913595,0.835397846630792
2323,4,1013882,-0.0191474178108706,0.156021033138507,0.902396042720217
2324,4,1014176,-0.011315407655904,0.156253395274323,0.942311041339177
2325,4,1015219,-0.017385429726485,0.156432253177483,0.911570777730783
2326,4,1015754,0.00622344029536747,0.157770008332597,0.968556880078859
2327,4,1016051,-0.0513605984671456,0.159655505257753,0.747873124400211
2328,4,1016202,0.00756592426943423,0.159410484504722,0.962171936604794
2329,4,1016647,-0.0396458214326601,0.157093649614078,0.800901490356122
2330,4,1016717,0.0325672418325694,0.160593879701145,0.83941401833608
2331,4,1017795,0.0241758810543693,0.157567359861686,0.878145253190057
2332,4,1018597,-0.108231734270469,0.156328889309253,0.489183052757379
2333,4,1018955,-0.069140552476347,0.158461682982706,0.662868784571462
2334,4,1019310,-0.0194599195326515,0.15831205511828,0.902239392353432
2335,4,1020874,-0.0572183972798689,0.155955339704626,0.713921174058253
2336,4,1022771,0.0320710049858158,0.157781446238097,0.839047208678037
2337,4,1026744,0.022788967892019,0.156230111882093,0.884108883469778
2338,4,1028509,-0.0122234583947577,0.157556090437419,0.938204810068752
2339,4,1029308,-0.00430684467148379,0.15754209110982,0.978205804338181
2340,4,1036857,-0.0368142616990365,0.157185977024228,0.81495904314456
2341,4,1040300,-0.0799350469994818,0.156367218250736,0.60953004304602
2342,4,1043992,-0.0501737801429141,0.155964665732115,0.747870642219658
2343,4,1045331,-0.0212109540633799,0.178145025715831,0.905291069418343
2344,4,1046913,-0.0791277782729048,0.156178045649848,0.612715957761514
2345,4,1047131,-0.0389657349448283,0.156010577082195,0.80291559206891
2346,4,1049568,-0.0789140173327174,0.157722060645147,0.617150319731779
2347,4,1051775,-0.0257449212894531,0.156273228633215,0.869240561890013
2348,4,1051793,-0.0419409873781329,0.157127089480731,0.789683561533988
2349,4,1052459,-0.176807165693722,0.156916262025777,0.260608798277552
2350,4,1057927,0.0215198836349568,0.505072691533184,0.966038508115876
2351,4,1057929,-0.274977683003367,0.427558853871816,0.520554628046373
2352,4,1062037,-0.0297802055558142,0.158225444988604,0.850817237685001
2353,4,1062762,-0.0818789978199817,0.156144427219906,0.600343454756466
2354,4,1064285,-0.0445389016170594,0.157079903032024,0.776926871096185
