SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2156,4,857609,-0.058753018399399,0.092236930741589,0.524551175979842
2157,4,857970,-0.0509017607224487,0.0918800065527802,0.579927846475214
2158,4,858371,-0.0738281201919173,0.0916257670326205,0.420925309750448
2159,4,861346,-0.0519915439891031,0.0918254474683427,0.571617779277647
2160,4,861441,-0.0538465887164978,0.0923727838621828,0.560314643121102
2161,4,861470,-0.0512462468407431,0.0917804828753496,0.576954814127811
2162,4,861549,-0.0341672297604544,0.0940214623408458,0.716524974578296
2163,4,861716,-0.0652192287506801,0.0925091954980536,0.481273485514847
2164,4,861801,-0.0850407013246907,0.0944473542958246,0.368519562617402
2165,4,863802,-0.0518640993095856,0.0950003711213123,0.585454939906777
2166,4,863847,-0.0628107517038004,0.0926161309750847,0.498099525240624
2167,4,863856,-0.0640110593613943,0.0927806290061909,0.490698839440131
2168,4,864546,-0.0491135113963901,0.0925516415063308,0.595987659979804
2169,4,864960,0.183708583863648,0.241871501530915,0.448042679090745
2170,4,864990,-0.221244385293679,0.194695834926263,0.256577156105787
2171,4,865297,-0.116461348923076,0.0925338330671682,0.209013357040452
2172,4,866929,-0.0346982431851486,0.0918624983803635,0.705866100174112
2173,4,867989,-0.0385718577114516,0.0924504448672121,0.676773624859518
2174,4,870200,-0.0210927392279502,0.0921370704133341,0.819057583425368
2175,4,870855,-0.0228983900925347,0.09373541594824,0.807150091916802
2176,4,871120,0.0262266399049249,0.0924313220509057,0.776774519673736
2177,4,871373,-0.0235998336087776,0.0943983273029078,0.802730713230181
2178,4,871622,0.119517199295375,0.25421193161637,0.638539698013821
2179,4,871818,0.614367895819611,0.608202942427266,0.313121860601477
2180,4,877779,0.377698308233217,0.415917558658629,0.364440386522641
2181,4,877783,-0.0395039901143317,0.252377228363022,0.875706683436392
2182,4,877784,-0.00692587666059818,0.229487759150841,0.975940776528815
2183,4,877793,0.224744792332012,0.181891650347405,0.217430019990366
2184,4,878026,-0.0223701436155119,0.182240611470172,0.902374452002125
2185,4,878087,0.14786731730047,0.183523106990988,0.420949615825819
2186,4,878249,-0.0570452612325394,0.0975725253670578,0.559160107272148
2187,4,884220,0.764505473502266,0.522919144826714,0.144632075931773
2188,4,884423,-0.021022239494634,0.0971731641846201,0.828849321350319
2189,4,884500,-0.0673257325296139,0.0932438085270466,0.47074808327911
2190,4,884706,0.0199407695303514,0.0926049821764468,0.829633230408294
2191,4,886952,-0.0160311805741662,0.107482076939133,0.881518766301762
2192,4,887046,-0.0518055468637872,0.0949396407086976,0.585638649812165
2193,4,888476,-0.00888820976941085,0.093100207415834,0.923996261803713
2194,4,889739,-0.0474758640681073,0.0931840716455675,0.610730828301436
2195,4,889957,-0.0314394284868695,0.0918981014290796,0.732470318949139
2196,4,891344,-0.0293328957123804,0.0922321669081491,0.750647774259814
2197,4,891466,-0.0555212640229427,0.0923006367008367,0.547875576778497
2198,4,892444,-0.0370663827959157,0.0922138937201263,0.687956039630959
2199,4,892532,-0.0131031081854927,0.182226006102546,0.942717590213383
2200,4,894785,0.00430255713161243,0.0940387687058149,0.963532980348536
2201,4,896181,-0.0125984915558193,0.0928301513757785,0.892123542118902
2202,4,896785,-0.00721272757078695,0.0925720040335636,0.937939985227279
2203,4,903873,0.0764305995972019,0.0930667457348929,0.412061010427888
2204,4,905250,0.00781290005583596,0.0978040378852086,0.936375414321734
2205,4,906490,0.0538980158998144,0.0931481431599438,0.563209979011631
2206,4,908655,0.0790878638236284,0.0926139551432414,0.393710755419718
2207,4,909027,0.0832932984575722,0.0923871174641284,0.367900937448496
2208,4,909524,0.0815143312190923,0.0924388168113455,0.378474588612571
2209,4,910018,0.0986929002626985,0.0921566890661688,0.284934824292501
2210,4,911454,0.171289428112162,0.095424541888834,0.0735050640891885
2211,4,911766,0.141705278896662,0.0917991246200006,0.123570275638052
2212,4,912340,0.154038125271798,0.0985376567244722,0.118891883496968
2213,4,912509,0.170244771922913,0.0916327213612589,0.0640151024628809
2214,4,912557,0.178872249539372,0.0916834879750627,0.0518507748889475
2215,4,913736,0.178127182244876,0.0920265481860859,0.05371418320653
2216,4,913917,0.116599447305872,0.0982954785421591,0.236335681547905
2217,4,914816,0.201311156875961,0.0935431556320897,0.0320696727679848
2218,4,914902,0.175601336472411,0.0914679044780739,0.0556871198272074
2219,4,914952,0.162898063966654,0.0925043670319774,0.0791080862339414
2220,4,915199,0.157216468003949,0.0918270958307775,0.0877579012840788
2221,4,915370,0.0977554064399079,0.0941280898248568,0.299731434779804
2222,4,915378,0.0957934654645425,0.0940451112108574,0.309094963566471
2223,4,915455,0.158179691158174,0.0937800203606334,0.0925426159518139
2224,4,916142,0.18154794490362,0.0921614959824554,0.0496324515990819
2225,4,916254,0.145197581142392,0.092535391160997,0.117519801965062
2226,4,916444,0.152150195689714,0.0926652027851091,0.101494104794265
2227,4,917149,0.190420144509442,0.0935102814558543,0.0424606818327335
2228,4,917833,0.181253778249479,0.0937267558860665,0.0539302918941632
2229,4,918606,0.149516658569881,0.0922685206328922,0.106028249203595
2230,4,923675,0.129613084708819,0.0918934628689647,0.159281163584552
2231,4,924091,0.117508414667436,0.0923522655595088,0.204070851879151
2232,4,924619,0.14972075598232,0.0934204363733277,0.109905169519049
2233,4,926173,0.289372724683491,0.0941663237407521,0.0022839975283749
2234,4,926384,0.244273494079183,0.0914800594773178,0.00793033744643442
2235,4,926385,0.244273494079183,0.0914800594773178,0.00793033744643442
2236,4,926405,0.256802350472237,0.0917353356398645,0.00540144952116656
2237,4,926695,0.233223899132014,0.0915504320028173,0.0112734946551096
2238,4,926907,0.266870720791024,0.092011499802369,0.00396027823316756
2239,4,927194,0.228107508160573,0.0916931341845429,0.0133170955732876
2240,4,927218,0.236424170885098,0.0915384623855196,0.010202505161249
2241,4,927223,0.232816293341371,0.0916596009138466,0.01151298779876
2242,4,927509,0.214061357218487,0.0916161718958391,0.0200240245777574
2243,4,927559,0.206057832740507,0.0928372443574578,0.0270836651354121
2244,4,927577,0.208843024813175,0.0925532277026604,0.0246527909446234
2245,4,928575,0.275990950330652,0.09105023098989,0.002615785578033
2246,4,929694,0.219348006884647,0.0911267209765122,0.01659406496063
2247,4,930648,0.192293642365538,0.0917214100566617,0.0367494839376452
2248,4,930822,0.163430818479073,0.0932592310824933,0.0805670850980108
2249,4,930823,0.153844467577556,0.0931335888571395,0.0994505109134863
2250,4,930964,-0.000693042253252507,0.125559606076953,0.99559911474453
2251,4,932727,0.0548965279531517,0.0916430153714311,0.549539925608916
2252,4,934187,0.0630387965646679,0.091353830441902,0.490615565401747
2253,4,934911,0.0847981707526637,0.0917833569373981,0.356172161721583
2254,4,936493,0.0129185910284445,0.0924019947884686,0.888890973914566
2255,4,936521,0.046798458021867,0.0921628014976229,0.611924525039636
2256,4,936663,0.027878554977343,0.0916040699820809,0.761050097067964
2257,4,937563,0.0414798796242939,0.0919066435435656,0.652031576513402
2258,4,937735,0.0851847008636869,0.0999765050458094,0.394765577672371
2259,4,937744,0.0350867699356387,0.0998832234944307,0.725589433449918
2260,4,938323,0.0221224365463954,0.0917520481905737,0.809609000126212
2261,4,938510,0.0239174777583712,0.0917011528103245,0.794383550282549
2262,4,938617,0.0244896784244065,0.091207478551188,0.788467351098653
2263,4,941039,0.023098901218386,0.0913249483664099,0.800468838333445
2264,4,941936,0.0698026690968494,0.0915560051385805,0.44632801611865
2265,4,942067,0.05826875591501,0.0916371168921037,0.525277004204993
2266,4,942069,0.05826875591501,0.0916371168921037,0.525277004204993
2267,4,942533,0.0667358015659421,0.0930221801168448,0.473590576235052
2268,4,944445,0.0803676467293811,0.0919440621702611,0.382661964536124
2269,4,947317,0.0753414757566042,0.0916836363714288,0.411771087462747
2270,4,948413,0.0541041188698625,0.0921366538770599,0.557434027415338
2271,4,949523,0.0572988573531779,0.0919001982304604,0.533365200828484
2272,4,950108,0.0431985015582417,0.091505912395418,0.637158332695424
2273,4,953287,0.0318391788503619,0.0912383801241535,0.727322182187601
2274,4,956734,0.0522382968534462,0.0916321141761817,0.568981193805168
2275,4,957589,0.0631495364652702,0.0961493932840907,0.511746731722071
2276,4,959283,0.0160165150056895,0.0924289725885636,0.86252706942646
2277,4,960412,0.100828408931113,0.0929412635479551,0.278723298378974
2278,4,960833,0.0240656590911742,0.092012493237764,0.793822681229467
2279,4,961744,0.0568988468424113,0.0922476581474467,0.537760738711249
2280,4,962979,0.0408912700689599,0.0912209754055953,0.654236178658099
2281,4,964771,0.126270654819409,0.0954193515227982,0.186584333488048
2282,4,964930,0.0666920218033725,0.0915596628347339,0.466851928252815
2283,4,965160,0.0834979203422852,0.0911343325697386,0.360183775247952
2284,4,969630,0.0506090562328698,0.0918525711910216,0.581994984844811
2285,4,971731,0.104217029205386,0.184031458910911,0.571549651852194
2286,4,973283,0.0449127137359716,0.0912803328452871,0.623003575143716
2287,4,974042,0.0495295935662747,0.0917261106226698,0.589556348644304
2288,4,974632,0.0492830703769381,0.0918692909795315,0.59198706665454
2289,4,974689,0.0219045651252204,0.0922825604312668,0.812512051528163
2290,4,974731,0.0737165529527981,0.0928747491722304,0.427891621846061
2291,4,974814,0.0363225135418935,0.0940380473142088,0.699541726054822
2292,4,974820,0.0403773630887043,0.0941752859636497,0.668368931746757
2293,4,974882,0.0346577931356373,0.0940264572674178,0.712649699018083
2294,4,974883,0.0370188607051755,0.0941507605650053,0.694418676795261
2295,4,974990,-0.00274688605228858,0.0949213063851296,0.976929944402604
2296,4,975039,0.0428052671207041,0.094030320543271,0.649224831870952
2297,4,975090,0.0405701832424624,0.0925251203741348,0.661308400732784
2298,4,975108,0.061374499663865,0.0932339348918674,0.510784110806718
2299,4,975149,0.0766634799433891,0.0949406562356878,0.419928913131943
2300,4,975156,0.084540671795939,0.0949217095150226,0.373731204289611
2301,4,975252,0.0568110228124826,0.0910720675454045,0.533159898981578
2302,4,975354,0.0636451491539916,0.0913100398348032,0.486247501567558
2303,4,975573,0.0688034963881373,0.0914310568156757,0.452241247326871
2304,4,975702,0.0409065331340498,0.0912381990143858,0.654176584106007
2305,4,976036,0.0787090942309873,0.0934260229654969,0.40009252799158
2306,4,976174,0.0662304661364415,0.0953622830024444,0.487816596366701
2307,4,976264,0.0452005120895242,0.0938866350374237,0.630504157876543
2308,4,976271,0.0378157017871652,0.0937567943833438,0.686943596513693
2309,4,976707,0.0374777490658878,0.0913655055161484,0.68191114300173
2310,4,977037,0.0798798179030575,0.0910144221565072,0.380724600900896
2311,4,977428,0.0347586672267206,0.0933696604558703,0.709915670480753
2312,4,979983,0.09016696698581,0.0920299583031996,0.327877224720846
2313,4,980596,0.0540698626492836,0.0915832403879386,0.555306730851431
2314,4,980779,0.0595124412082182,0.09131793486672,0.515014955858096
2315,4,980835,0.0627212094137906,0.0916988572505343,0.494429497375387
2316,4,996583,0.0603555255591899,0.0918329567889193,0.511460262869498
2317,4,997624,0.0747222766476505,0.0912833740869421,0.413581249101398
2318,4,998174,0.0538273601300907,0.0913250433669105,0.555967213816133
2319,4,1000959,0.070420591509148,0.0914449679734721,0.44176326171785
2320,4,1006085,0.0654083317972898,0.0914453632585932,0.474913632892034
2321,4,1013362,0.0768873744665685,0.0930656798787593,0.409269950759918
2322,4,1013533,0.0874292489013243,0.0910033542895589,0.337347767580196
2323,4,1013882,0.13047911806294,0.0909995627245161,0.152502148050893
2324,4,1014176,0.104932643860592,0.0912280244412111,0.250830323141364
2325,4,1015219,0.0749678022863194,0.0914173261830208,0.412734597048888
2326,4,1015754,0.108032653598751,0.0921061615205335,0.241620953643879
2327,4,1016051,0.121616396695239,0.0931772787168881,0.192669705341327
2328,4,1016202,0.119131001643886,0.093029299092093,0.201183721734911
2329,4,1016647,0.12050472364673,0.0916738344137259,0.189533369214434
2330,4,1016717,0.110646655422789,0.0937577455673998,0.238741770354887
2331,4,1017795,0.123486431367445,0.0919351628589371,0.180073222790917
2332,4,1018597,0.119094999160341,0.0912845467126499,0.192859666964253
2333,4,1018955,0.0964330017508905,0.0925726626045185,0.298263399345685
2334,4,1019310,0.119333314710444,0.0923862364179078,0.197313583972289
2335,4,1020874,0.0903090902922098,0.0911144935106861,0.322286102245255
2336,4,1022771,0.0824166100491154,0.0921930559141379,0.371954078741835
2337,4,1026744,0.0339328220710697,0.0913694299183682,0.710576967929857
2338,4,1028509,0.0076571051579809,0.0921600202919776,0.933831133759003
2339,4,1029308,0.0528677605159282,0.0921090737594047,0.566354251760727
2340,4,1036857,0.0835489259445433,0.0918431957154036,0.363606205510732
2341,4,1040300,0.0557617512050727,0.0914504248537959,0.542420762562322
2342,4,1043992,0.0637485838365881,0.0911795184900796,0.484915798120528
2343,4,1045331,-0.0115668211724455,0.104203606730199,0.911677750935388
2344,4,1046913,0.0315519350061846,0.0913718468683117,0.730064350303335
2345,4,1047131,0.012597445285035,0.0912617102034701,0.890290291238829
2346,4,1049568,0.0736696550326018,0.0922065921686503,0.424849103528031
2347,4,1051775,0.107576073065813,0.0912337667793169,0.239142272176693
2348,4,1051793,0.107733375122453,0.0917394467016198,0.241050163625662
2349,4,1052459,0.108777108703786,0.0917683357904363,0.236678528847775
2350,4,1057927,0.354226105251613,0.294833465597949,0.230384196200413
2351,4,1057929,0.178116587362091,0.250061151121028,0.476754416300829
2352,4,1062037,0.0221613434966198,0.0925487924507579,0.810891153599072
2353,4,1062762,0.025123666611077,0.0913601846350348,0.783480350597555
2354,4,1064285,0.0363108552037072,0.0918717340081419,0.69290875028092
2355,4,1066022,0.0411148119161485,0.0913524162905626,0.652937572899283
2356,4,1066228,0.069201569589135,0.0915631203545363,0.450285168753567
2357,4,1071689,0.0849642888946514,0.0912753217217569,0.352563604411537
2358,4,1077589,0.105830846427339,0.0912569144207149,0.246953863839997
2359,4,1077718,0.0909990105621789,0.0912704019240157,0.319434585865322
2360,4,1077851,0.0790558079496409,0.0925891635340006,0.393775811507491
2361,4,1079690,0.0643574997790304,0.0913844806907768,0.481741564040204
2362,4,1079853,0.0581848793679748,0.0915913774072905,0.525666574046012
2363,4,1080944,0.00217418414028892,0.147284055113384,0.988230520386718
2364,4,1086372,0.0787592338228024,0.0918757868862565,0.391896058123173
2365,4,1091087,0.0933047849772692,0.0909810957361426,0.305810534909068
2366,4,1091200,0.111569968145189,0.0916970469331489,0.224522239884919
2367,4,1091234,0.11280735353317,0.0921420983595551,0.221664589517385
2368,4,1091966,0.0932300770299251,0.0915552110017151,0.309235883758884
2369,4,1094122,0.0911907722962799,0.092319590799043,0.323940538008451
2370,4,1095022,0.0796521867967616,0.0915477909418962,0.384858171997084
2371,4,1095148,0.0900514537441716,0.092833941799946,0.332697074229645
2372,4,1095215,0.0853827056836039,0.0916513870454821,0.352178440420544
2373,4,1101892,0.110224252530319,0.0965236191004482,0.254252656363874
2374,4,1101983,0.0982403233923686,0.119034190429653,0.40975197061666
2375,4,1102947,0.0768858121418457,0.0927287125701344,0.407581059105665
2376,4,1103400,0.124919264463814,0.0922406493076044,0.176514715311887
2377,4,1105164,0.131596447522697,0.0912359044678712,0.150083085296895
2378,4,1105360,0.142084539707883,0.0911985981322201,0.120136780566409
2379,4,1105583,0.117902057600922,0.0924720431922678,0.203147002686062
2380,4,1107094,0.16038931112791,0.0916245872453347,0.080899907938133
2381,4,1108564,0.127109324789545,0.0938458512803684,0.176459806882232
2382,4,1108600,0.0532608763480216,0.116691716104946,0.648365951329085
2383,4,1112991,0.0559129872812438,0.0918563349856644,0.543114539269136
2384,4,1113001,0.0431560845540108,0.0916790311706816,0.638124183405988
2385,4,1116044,0.0827588897521761,0.0911966801508147,0.364773676354517
2386,4,1118719,0.0324097635147377,0.0917171061192794,0.724024543635033
2387,4,1120112,0.0255689468454277,0.0919252867757226,0.781060661812983
2388,4,1123519,0.0688489150071813,0.0924073342800121,0.456731820668233
2389,4,1123610,0.0374713221048324,0.0915478853759188,0.682561561224113
2390,4,1123959,0.0476970715917969,0.0915344096381196,0.602635321822889
2391,4,1126543,0.0912363008793064,0.0921576179857992,0.322850850305018
2392,4,1127480,0.103555149299624,0.0910070319976494,0.25594199783484
2393,4,1130624,0.162888503817291,0.0911123758599583,0.0746698575973521
2394,4,1133634,0.122066250174781,0.0918471970544545,0.184701571492352
2395,4,1135023,0.0577805673296737,0.0927264400432886,0.533601893017208
2396,4,1137173,0.0889367341650739,0.0915519938028596,0.331997282052149
2397,4,1138274,0.0770186064953186,0.0913929313387304,0.399955950897048
2398,4,1138987,0.0475412440306776,0.0919446451784211,0.605435466149991
2399,4,1140165,0.0510388514721999,0.0916675586539753,0.578029161388324
2400,4,1140684,-0.00502614206715796,0.0915953526020963,0.956270421949634
2401,4,1141284,0.0432223189812561,0.092085615471034,0.639094239874381
2402,4,1144564,0.117972179645604,0.0915181785761209,0.198222225870322
2403,4,1149030,0.0284977019375829,0.091234327691281,0.75495348189655
2404,4,1150593,-0.0545307615619937,0.0921063271924765,0.554201842597277
2405,4,1154148,0.153763660289628,0.19766922308322,0.43715863968457
2406,4,1154160,-0.0935802295069417,0.186093477658432,0.61537152349939
2407,4,1154205,-0.166365358238465,0.18202926076453,0.361367765723376
2408,4,1154252,-0.210468223247524,0.181899893364877,0.248032155633982
2409,4,1154263,-0.193108092882141,0.181954441059335,0.289279536561245
2410,4,1154297,-0.13351761771638,0.18209444510083,0.463903105493884
2411,4,1154405,0.161781942670658,0.258140995615816,0.531248345710174
2412,4,1154411,0.17294733063809,0.262378810359796,0.510228373446794
2413,4,1154412,0.141907755498576,0.260268408757666,0.58593541164211
2414,4,1155661,-0.236965782385754,0.237199180920556,0.318471239153086
2415,4,1155740,0.0567197192766908,0.190635748126666,0.766237466727921
2416,4,1156446,-0.0176862173107876,0.0940697278468355,0.850975443594292
2417,4,1156518,-0.0713885909181447,0.093087265932652,0.443653775030296
2418,4,1156658,-0.0337427486039963,0.093444717629453,0.718241815062349
2419,4,1156839,-0.0368066921126969,0.0929642923640107,0.692401097815144
2420,4,1157089,-0.0552946071153209,0.0985376779711464,0.575050014265432
2421,4,1157271,-0.0311526444050345,0.0922750287950477,0.735860450971239
2422,4,1158603,-0.0478410010137452,0.0915959671724008,0.601785831190314
2423,4,1161114,0.0683458486385193,0.262515029051592,0.794745426436534
2424,4,1161556,-0.0562194821431742,0.0917458909657055,0.54042044925931
2425,4,1162000,-0.0318736885508281,0.0921453061206977,0.729618814366694
2426,4,1162010,-0.0272049670633527,0.0918865189472352,0.76734968005235
2427,4,1162013,-0.0220398929390497,0.091763791192617,0.810329579842291
2428,4,1166231,-0.128030938392102,0.0915106160662943,0.162666166619684
2429,4,1171385,0.0109266270398229,0.0915488976442949,0.905063663637412
2430,4,1171794,0.0288183813703123,0.0918939304259181,0.754006410437288
2431,4,1171863,-0.00516125383138266,0.091851338776359,0.955221136014278
2432,4,1172380,0.00977704456184246,0.0916444228351313,0.915099838297896
2433,4,1172576,0.00239192707211286,0.0911421912208416,0.97907762582164
2434,4,1172914,-0.00959537718920378,0.0917625635273598,0.916778432421961
2435,4,1173839,0.00424597421497543,0.0912638934091029,0.962918802068831
2436,4,1174544,-0.0191111316856942,0.0940524170139711,0.839098443605862
2437,4,1175150,0.0362510143407327,0.0912337164015691,0.69135520733663
2438,4,1175327,-0.00582761071723996,0.0920429882973053,0.949552295295703
2439,4,1175949,0.0432363989506412,0.0918896616413063,0.638270445184253
2440,4,1176138,0.0542051054185848,0.0982651511397343,0.581557168406267
2441,4,1176852,0.0319152087656176,0.0915756323006787,0.727663447177582
2442,4,1178330,-0.0133627989286627,0.145395677155142,0.926824508817378
2443,4,1181165,0.0798228237835221,0.0924032836743014,0.388255409853631
2444,4,1184872,0.0839357173917721,0.0917173878434608,0.360734452296647
2445,4,1187132,0.113628956800615,0.096812690263742,0.241306893049041
2446,4,1189750,0.0850398798584758,0.0925515456198356,0.358807702860229
2447,4,1190935,0.109000300191726,0.0922693628906458,0.238268062586599
2448,4,1191476,0.100324876979897,0.0920313074517864,0.276405259462328
2449,4,1191692,0.0662636547405379,0.0921156325440443,0.472399410963082
2450,4,1191935,0.0559489666606137,0.0933782588779248,0.549447317816264
2451,4,1197080,0.116615609405365,0.0914997120544921,0.203327596998717
2452,4,1197131,0.100695924185809,0.0924010064789272,0.276557457036088
2453,4,1197837,0.103478775590129,0.0915444595835525,0.259089330246116
2454,4,1198548,0.0992635563614611,0.0921899674921838,0.282336918288495
2455,4,1213560,0.0640884922514384,0.0923886206627758,0.488336710608836
2456,4,1213754,0.0575854065107237,0.0950723188077744,0.545102502187369
2457,4,1215342,0.0678058398773034,0.0917178505111417,0.460223885485232
2458,4,1218917,0.0730716272627193,0.0919635198978582,0.427396444131574
2459,4,1218963,0.0794828019671738,0.0917234974727052,0.386778392570556
2460,4,1219676,0.0364673771880311,0.0915403248114788,0.690594622801919
2461,4,1220697,0.0604595581004752,0.0924060139980208,0.513356408106122
2462,4,1222379,0.0503820911019403,0.0916066603688298,0.582678955190918
2463,4,1222542,0.0881808130718763,0.0917985713835228,0.337415728320148
2464,4,1224469,0.0537772226850867,0.0921075822655487,0.559692576797011
2465,4,1225163,0.0619861631927864,0.0913132728644387,0.497690565348279
2466,4,1225198,0.0666545960741395,0.0910474388464855,0.464601566644768
2467,4,1225542,0.044987395341851,0.0915971538898021,0.623629788108849
2468,4,1226443,0.0619740492393809,0.0911872949771389,0.497181216981826
2469,4,1227990,0.0457639921044202,0.0915960640447612,0.617648047848949
2470,4,1234689,0.0825866784200835,0.091676197929402,0.368281243736181
2471,4,1235338,0.0593815732323336,0.0914671599089111,0.516623559113425
2472,4,1235719,0.0569270373920588,0.091461433027356,0.53407035655344
2473,4,1237546,0.0524984802061886,0.0950148106930191,0.580935352209906
2474,4,1240855,0.0260759580966215,0.0949695321277882,0.783805829889559
2475,4,1242195,0.0940939059483108,0.0918894538739377,0.306541080166441
2476,4,1242241,0.0868652774511328,0.0923015134309468,0.347295387225465
2477,4,1242383,0.0914028298074312,0.0913705999986966,0.317825059071023
2478,4,1246177,0.0634260531346873,0.0925427558122188,0.493560121348473
2479,4,1248530,0.111006425416663,0.0915691925916896,0.226220448366687
2480,4,1248695,0.06746383612918,0.0931606383401748,0.469443031462233
2481,4,1250650,0.0900948993869107,0.0925605935960763,0.331040278622475
2482,4,1256208,0.013705147175938,0.091686680379595,0.881261783168192
2483,4,1256509,-0.0106695628550709,0.0914288272881672,0.907165725285409
2484,4,1257382,0.00152866128942788,0.0928249770588662,0.986870166469326
2485,4,1257441,-0.0415661959237475,0.0916454024140046,0.650428112686924
2486,4,1259337,0.11851615732501,0.0914285537345785,0.195729043640389
2487,4,1260055,0.0825314784576628,0.0919519162021399,0.370037037393809
2488,4,1260275,0.0785739320432314,0.0925098274398919,0.396257943157914
2489,4,1261102,0.0652900546809342,0.0910559642683768,0.473828416690418
2490,4,1261236,0.0484356894369457,0.0913422507474374,0.596260912854655
2491,4,1261386,0.0495528877196035,0.0919836046353027,0.590423524795415
2492,4,1261899,0.0726172024380842,0.0914531575575547,0.427707273039829
2493,4,1264269,0.125515063524345,0.0941063054287861,0.183143003090574
2494,4,1266919,0.0869362942405617,0.0913872975620654,0.342105439372472
2495,4,1267444,0.0725426856908931,0.0920112178904969,0.430985287140231
2496,4,1268273,0.00560570005267971,0.0921138633445738,0.951508168449777
2497,4,1268325,0.0139490337654617,0.0929386836060667,0.880780460082949
2498,4,1270033,-0.0199366983877272,0.0921903478361267,0.828913265301078
2499,4,1270573,0.0325710608948658,0.0920980321770943,0.723807505953223
2500,4,1271005,0.013991917205289,0.0915665787134862,0.878638618357418
2501,4,1272102,-0.0296234528373744,0.100747399147185,0.768902522461305
2502,4,1272320,0.0248595964487567,0.0933278430233333,0.790110952399736
2503,4,1276141,-0.0334853377477142,0.0918593742686219,0.71568184608573
2504,4,1276325,0.015393152392639,0.0993913694039814,0.877009058806808
2505,4,1278407,-0.0653513556303248,0.0913824825747813,0.474994657744945
2506,4,1278618,-0.0754952064435444,0.0921452003004365,0.413164089257326
2507,4,1278772,-0.0680676798125351,0.0921274700527024,0.460493678978732
2508,4,1278850,-0.0688908093538091,0.0914113092101116,0.451570481269291
2509,4,1279912,-0.0284030608419287,0.0915534986167325,0.756565657399169
2510,4,1282030,-0.0196921187490429,0.0917536169865837,0.830187889137738
2511,4,1284773,-0.00965704935104084,0.0951862818980059,0.919247503707227
2512,4,1285240,0.00978327157578457,0.0918546685148701,0.915239684629893
2513,4,1287974,-0.0218666130985379,0.0913777025831474,0.811012447270674
2514,4,1291036,-0.233475296214291,0.195968650687238,0.234300523526535
2515,4,1291435,-0.0566917999347838,0.0918549826667306,0.537508569200897
2516,4,1292515,-0.0333141231524006,0.0923398409280817,0.718481694839229
2517,4,1296513,0.0205503794459996,0.0912475610900791,0.821941831499206
2518,4,1298073,0.0442148390839718,0.0913685206902061,0.628744384304107
2519,4,1300999,0.0225351566308806,0.0916496944823771,0.805915243236208
2520,4,1301046,0.0168745609814493,0.091790279856466,0.854245932807024
2521,4,1301309,0.000221887022780184,0.0911308322112413,0.998058673315209
2522,4,1304354,0.0125908917890838,0.0920233874451392,0.891248911163631
2523,4,1305853,-0.0457640885570094,0.0943085029654876,0.627793361804839
2524,4,1306124,0.0133176060848852,0.0932271178396578,0.886489199521478
2525,4,1306509,-0.025356854938668,0.0914900659831226,0.781823942255646
2526,4,1307383,0.00720293860252132,0.0916305515104237,0.937388580701727
2527,4,1307724,0.158136522646528,0.157057142024666,0.314685705006285
2528,4,1311626,-0.00027765355529942,0.0922973539342525,0.997601466329408
2529,4,1312702,-0.00582131071898524,0.0912535904740043,0.949171418031058
2530,4,1316036,-0.00748658495295079,0.0915687400712479,0.934884555371781
2531,4,1317259,-0.01610342912706,0.0915249820643611,0.860437473178198
2532,4,1318086,0.00835799137522182,0.091172696824129,0.927010574728872
2533,4,1318331,-0.0172642784531349,0.091872066961749,0.851050071029216
2534,4,1318792,0.0259224576487645,0.0912321949587171,0.776471856202578
2535,4,1321563,0.0178571755215129,0.0926798507739773,0.847323584045917
2536,4,1321800,0.00447076475965368,0.0933692139602153,0.961836850790658
2537,4,1323799,-0.0146942730916346,0.0911389244627569,0.872004969346221
2538,4,1324081,-0.0113144700036815,0.0912621863473596,0.901403546741161
2539,4,1330149,0.010208575785552,0.0986308685979719,0.917622665877531
2540,4,1330414,-0.0972381681657071,0.182360157659605,0.594216520491556
2541,4,1333470,0.00678616283440717,0.0917632738694791,0.941089727972493
2542,4,1333527,-0.0196136940284145,0.0915447927811241,0.830473921703513
2543,4,1335020,0.0698797158616751,0.0919307387293728,0.447681636764851
2544,4,1335357,0.0534795992400704,0.0918120313120469,0.560608474543124
2545,4,1335426,0.0541644865911071,0.0915205848409908,0.554344301545167
2546,4,1335638,0.0618358833632665,0.0913561594536562,0.49893424072886
2547,4,1337043,0.0371439241813173,0.0929517541557737,0.689689631821069
2548,4,1337078,0.0323449393282758,0.0989876712618172,0.74404515296394
2549,4,1337113,0.0543813894315476,0.096510825881033,0.573469572232435
2550,4,1337514,0.0370687012260074,0.0913919646377498,0.685281285725484
2551,4,1338262,0.0452018235144775,0.0916405267334449,0.622141631772314
2552,4,1338321,0.0392277097048723,0.0912187358022128,0.667428912172031
2553,4,1341560,0.0103678089460303,0.0935089964185205,0.911778490764242
2554,4,1342082,-0.00128072504728526,0.0918979017561131,0.98888860216259
2555,4,1342134,-0.0303823839416658,0.091490074369365,0.740022972864291
2556,4,1342485,0.00190142308686747,0.0915043083678592,0.983433210039909
2557,4,1345539,0.066326631751143,0.0916960550116056,0.469955348577399
2558,4,1345604,0.0128858955883619,0.0921524510401307,0.888872185490189
2559,4,1345654,0.0273766876913262,0.0918805060609483,0.765909215752193
