SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2524,4,1306124,-0.00237933694603003,0.0532828504009301,0.964407682836601
2525,4,1306509,-0.000668133994911928,0.0522943721445488,0.989813399943433
2526,4,1307383,-0.0122633993846799,0.0523653767456234,0.814973958332554
2527,4,1307724,0.0472884304458319,0.0898553598933694,0.599029178860849
2528,4,1311626,-0.0100274108575793,0.0527473799016566,0.849338051473572
2529,4,1312702,-0.00133964075703353,0.052153796054449,0.979522024208049
2530,4,1316036,-0.0116583211354156,0.0523304762582095,0.823833538015814
2531,4,1317259,-0.0199549073169713,0.0523001611765586,0.703027843733439
2532,4,1318086,-0.0219199065881279,0.0520948694137255,0.674179810358631
2533,4,1318331,-0.0192340416150294,0.0524996638736214,0.714312183275619
2534,4,1318792,-0.0328296607157172,0.0521179951770282,0.529160797368477
2535,4,1321563,-0.0208533638815892,0.0529598409466018,0.693997410042374
2536,4,1321800,0.00125225932463913,0.0533628037531846,0.981291104459753
2537,4,1323799,-0.00997499199626403,0.0520872220434567,0.84823963934947
2538,4,1324081,-0.0172168729271751,0.0521515423183693,0.741496347711456
2539,4,1330149,-0.023809056733798,0.05635643951681,0.672937240916152
2540,4,1330414,-0.0510689696808697,0.104229589945366,0.62446222743629
2541,4,1333470,-0.0769047111816508,0.0522852691759834,0.142217730880461
2542,4,1333527,-0.064181233425101,0.0522117452263184,0.21979722442985
2543,4,1335020,-0.0414936937150758,0.052537134523523,0.430176281325152
2544,4,1335357,-0.0436359233200734,0.0524465187883946,0.405966910389202
2545,4,1335426,-0.0520078906654965,0.0522588208529276,0.320321507634943
2546,4,1335638,-0.0488897593859315,0.0521811953603325,0.349438744326687
2547,4,1337043,-0.0477693261571228,0.0530752355026106,0.368717641518815
2548,4,1337078,-0.0487402136951672,0.0565228058104493,0.389102052234893
2549,4,1337113,-0.0163313118213041,0.0551761300847659,0.767415511888375
2550,4,1337514,-0.0372019008762591,0.0522072628861284,0.476575840372477
2551,4,1338262,-0.0399640755655374,0.0523495371957508,0.445729781498382
2552,4,1338321,-0.0366063460138879,0.0521108677491651,0.482848764277118
2553,4,1341560,-0.0684001215693904,0.0533193495106423,0.200390270107641
2554,4,1342082,-0.0927486773540492,0.0522892918197827,0.0769648157630178
2555,4,1342134,-0.0919404830390788,0.0520674178369169,0.0782943336583181
2556,4,1342485,-0.0884413764782319,0.0520845853621938,0.0903826690635709
2557,4,1345539,-0.0505905230965893,0.052376076923757,0.334750991124404
2558,4,1345604,-0.0618692379949724,0.0525656798057837,0.239992817382501
2559,4,1345654,-0.05492751618609,0.0524370110051328,0.295587936152313
2560,4,1348313,-0.0353674828091756,0.0534980533750167,0.508980383704636
2561,4,1350135,-0.0599303953454145,0.0521324562424241,0.251095421994824
2562,4,1352371,-0.0694860785697378,0.0539920873977428,0.198948773257514
2563,4,1352461,-0.0567577699899745,0.0529759579537019,0.284727260364886
2564,4,1352971,-0.709098345280992,0.40027463562843,0.0773353858867893
2565,4,1353994,-0.0511029419553372,0.0526722561877339,0.332608085736281
2566,4,1354278,-0.0721105268986621,0.0526034553186241,0.171298122271405
2567,4,1354322,-0.058239435654602,0.0522024332166295,0.265332589220476
2568,4,1354715,-0.0715049476206788,0.107474879183366,0.506281723253061
2569,4,1355617,-0.0446014210317871,0.0571559232924326,0.435709923599878
2570,4,1357789,-0.0668381674877562,0.0530168803103842,0.20825104066334
2571,4,1358780,-0.0711930981457809,0.0528409434850318,0.17874478825747
2572,4,1359163,-0.0503051088993878,0.0530842528836929,0.343957688638841
2573,4,1359608,-0.0729184250352974,0.0520756357844409,0.162319558609826
2574,4,1360486,-0.0795228793200371,0.0524285346176082,0.13021565081648
2575,4,1363156,-0.0848537033371638,0.0520260469171234,0.103785307989107
2576,4,1365085,-0.0891869505968712,0.0520809836902464,0.0876888613709953
2577,4,1365131,-0.0924014332497739,0.0519896099887683,0.0763788994179455
2578,4,1367398,-0.080601706748019,0.0521206126097742,0.12289293046768
2579,4,1372531,-0.0699074598761587,0.0522454325553575,0.18173856811526
2580,4,1375354,-0.0729199447909901,0.0523731576138337,0.164703411115618
2581,4,1376706,-0.0583592181399649,0.0520571539648769,0.263024180477064
2582,4,1379287,-0.0733422935094173,0.0522220872272506,0.161069941001509
2583,4,1380043,-0.0622923380504146,0.0542849752199006,0.251949637231094
2584,4,1381192,-0.035144962944756,0.0522899272111434,0.501948706692336
2585,4,1381394,-0.0595348521388777,0.0524261234512347,0.256896455047991
2586,4,1383768,-0.0176011568792275,0.0525979236641736,0.738098454682331
2587,4,1385147,-0.0122316209162324,0.0531021794583689,0.817960059093598
2588,4,1388828,-0.0919640122131193,0.104426974829656,0.379104406408867
2589,4,1389763,-0.0464239118734122,0.052248409545173,0.374864548879618
2590,4,1390026,-0.0600678064048932,0.0523518899267473,0.251999316490043
2591,4,1391816,-0.0422862756450848,0.0522451006768033,0.418840321247455
2592,4,1392181,-0.0519737170214625,0.0525044006741009,0.322904652259727
2593,4,1392182,-0.0553433700256731,0.0525630144027644,0.293108987695164
2594,4,1392187,-0.0507220507752577,0.0524943978127814,0.334586894466737
2595,4,1401418,-0.0623958814290955,0.052428463442611,0.234801111075438
2596,4,1403501,-0.0179333551286995,0.0527754594583007,0.734205615267246
2597,4,1404193,-0.00274459614429945,0.0524952027217333,0.958332932215673
2598,4,1404217,-0.00635423545901126,0.0526587607836141,0.904022536829888
2599,4,1405373,-0.0188627405866429,0.0525323393651982,0.719758061547829
2600,4,1406795,-0.028115295954061,0.0523813529487804,0.591783639562285
2601,4,1406965,-0.0347116872104517,0.0523139887524713,0.507426878846638
2602,4,1408452,-0.0285253000455332,0.0521646245839447,0.584839468956483
2603,4,1409487,-0.0194779719726016,0.0524450211806989,0.710563983518632
2604,4,1410314,-0.00273921071507262,0.0522247995606009,0.958199498339622
2605,4,1411483,-0.0844957728648026,0.0521131107435015,0.105826452686293
2606,4,1411837,-0.0739442324017249,0.0521460760481625,0.157066774792267
2607,4,1411853,-0.0912502654976651,0.0520750145192531,0.0805930508742344
2608,4,1414039,-0.0873025529362011,0.0542298281116461,0.108321779317948
2609,4,1414327,-0.0814692114152285,0.0542129931664872,0.133794543986942
2610,4,1418662,-0.052963093179551,0.0521686926899194,0.310692707446802
2611,4,1420155,-0.0322030527488699,0.0521478646198462,0.537281049184011
2612,4,1424802,-0.060322218827958,0.0530337941701499,0.256130108220121
2613,4,1429971,-0.0207697230575347,0.0522740089441165,0.691368618405615
2614,4,1430306,-0.0455079012849047,0.0527502265776798,0.388885224112471
2615,4,1430469,-0.0135057098346877,0.0535948274080488,0.801190407732493
2616,4,1432529,-0.0375069947971722,0.0521847728088868,0.472780017334427
2617,4,1432812,-0.0310127943138988,0.0526048247969075,0.555874355809948
2618,4,1433591,-0.0626949742947427,0.052489354250174,0.233110904782927
2619,4,1434295,-0.0653260884983613,0.0525127812922785,0.21432365912299
2620,4,1435743,-0.033701834247839,0.0527463656586201,0.523275443412436
2621,4,1436351,-0.0487542910345826,0.0524278785135979,0.353042480368485
2622,4,1438464,-0.0791830559031023,0.0536246671523388,0.14067004082356
2623,4,1438494,-0.063205349436892,0.0539327921327369,0.242016306499614
2624,4,1440118,-0.0876195189632863,0.0523286623599661,0.0949361761130305
2625,4,1440423,-0.0869340260126019,0.0524587179318859,0.0983696497583759
2626,4,1440771,-0.0764411270723883,0.0523198808119301,0.144895617540655
2627,4,1441031,-0.0850221501958037,0.0525846281215123,0.106801061959581
2628,4,1443639,-0.143391781379087,0.124327754124914,0.249552473293081
2629,4,1443800,-0.0901940727055439,0.0525897132572956,0.0872133484505572
2630,4,1443836,-0.0933235005892412,0.0522990324142719,0.0752139944969007
2631,4,1443906,-0.0792352970265111,0.0522490483643935,0.130289800419522
2632,4,1443911,-0.0792352970265111,0.0522490483643935,0.130289800419522
2633,4,1444058,-0.104423584007743,0.052368274561329,0.0469183796280556
2634,4,1444256,-0.0952192731257972,0.052502218850711,0.0705846890504658
2635,4,1444337,-0.103948770451346,0.05252331234539,0.0485816892729235
2636,4,1444364,-0.103142407128009,0.0524927063423222,0.0502108571755309
2637,4,1444709,-0.110438713634357,0.0522399945184886,0.0352106013713233
2638,4,1444711,-0.110453721486909,0.0521475028789882,0.034864843897013
2639,4,1444817,-0.10203619468037,0.0521733744467157,0.0512873574087955
2640,4,1445462,-0.0951150481898778,0.0525501695490016,0.071148315566451
2641,4,1445609,-0.099025727451207,0.0523610558714389,0.0594148954614411
2642,4,1446003,-0.100881809740906,0.0522554674528862,0.0543393521361659
2643,4,1447207,-0.0728706028524072,0.053382906839791,0.173105127925102
2644,4,1447282,-0.0686344703787085,0.0542413912009237,0.206579642664798
2645,4,1447449,-0.073139301892484,0.0571280531633373,0.201291025042527
2646,4,1447458,0.00224884674851111,0.0621032841969099,0.971134265808312
2647,4,1447474,-0.00161034973455565,0.0635547678504405,0.979799693589732
2648,4,1447514,-0.0414604457509853,0.0908964777135714,0.648578290142905
2649,4,1447514,-0.0979450869942164,0.181019268147544,0.588796839961677
2650,4,1447521,-0.0255221391951641,0.0581837417579656,0.661185482926941
2651,4,1447568,-0.0408963281823019,0.0539116859968563,0.448610004916262
2652,4,1447682,-0.064905844062919,0.0537622032513941,0.228133998202216
2653,4,1447719,-0.0761485470225504,0.0534766053106364,0.155341379985527
2654,4,1447777,-0.0593566915315924,0.0532019810397038,0.265315594771674
2655,4,1448144,-0.0658056457465004,0.0537305638154682,0.221492128651859
2656,4,1448153,-0.0691814793898389,0.0534498112581116,0.196398925927261
2657,4,1448315,-0.0785479689293725,0.0528962015127795,0.138450729226734
2658,4,1450633,-0.108078825906223,0.0532681229843298,0.0432125677796606
2659,4,1451242,-0.0603833729709323,0.0538166038955177,0.262616027753463
2660,4,1451946,-0.0828801742418988,0.0531832917121088,0.120037484502543
2661,4,1452368,-0.0796862032819259,0.0529391456557152,0.13315621212205
2662,4,1453498,-0.0613028088287106,0.0531160353572509,0.249227645145723
2663,4,1455597,-0.046616501451748,0.0530638037429804,0.380270517120536
2664,4,1456318,-0.04729490204704,0.0566997002760361,0.404772016143463
2665,4,1456594,0.236518638776341,0.105556328547192,0.0256678067595934
2666,4,1456625,0.00467327018681185,0.0718026090247081,0.948143194783361
2667,4,1457873,-0.00331204431505316,0.0536229890404757,0.950784629223483
2668,4,1458160,0.0204956640388443,0.0650950918874855,0.75305604051057
2669,4,1459398,-0.00813653551707727,0.0539021311264175,0.88010125109051
2670,4,1461847,-0.0667335396539952,0.0808438399535389,0.409666692516353
2671,4,1461854,0.0124099586931434,0.0717646775357787,0.862808921194474
2672,4,1462057,0.0170430050814194,0.0570071896081323,0.765144674774798
2673,4,1467660,-0.0494004322032466,0.0537108522054888,0.358332695580936
2674,4,1469963,-0.0254246339014375,0.0538434138277631,0.637078806207191
2675,4,1470704,-0.000704166063111189,0.0537711082639184,0.989558902708745
2676,4,1471998,-0.00462863376363298,0.054108415674922,0.931877656905321
2677,4,1472661,-0.0345448259710361,0.0544362607203469,0.526105479693022
2678,4,1472720,-0.020575205988359,0.0542914926680334,0.704933076419623
2679,4,1474060,-0.0161990981900559,0.0544147090919077,0.766109522710593
2680,4,1474141,-0.0174509610593108,0.0544313464239561,0.748699464296199
2681,4,1474602,-0.00720605871977553,0.0554856105614463,0.896741220297469
2682,4,1475645,-0.0130423534924966,0.0545134501486825,0.811050432230131
2683,4,1480211,0.0446543489394484,0.0548765777256295,0.416352029527638
2684,4,1480835,0.0602092025368197,0.0544946628848439,0.269970934076452
2685,4,1481504,0.0662937058354158,0.0545720793155958,0.225257519028884
2686,4,1483867,0.0493069656002409,0.0550957284902873,0.371432900354818
2687,4,1484599,0.0304679005160311,0.0553041880432771,0.58204051730784
2688,4,1484621,0.0266383566463726,0.0556851747298355,0.632679954984484
2689,4,1484733,0.029992219705715,0.0542498886112082,0.580713917762397
2690,4,1484992,0.0495775111132899,0.0544920352445743,0.363542418321595
2691,4,1486897,0.0427921777834992,0.0545412721929069,0.433224049058522
2692,4,1488575,-0.0114229193160009,0.0544358755005077,0.833912244730346
2693,4,1489057,0.0458215825036634,0.0542078990029058,0.398519581481029
2694,4,1489545,0.0344002373910334,0.0647431994910824,0.595521793910603
2695,4,1490851,0.0860474282682663,0.0539010105617266,0.11129491413662
2696,4,1490904,0.0960764987972293,0.0583258047649569,0.100398918013993
2697,4,1491666,0.0615741227353409,0.0537176387695557,0.252465986235619
2698,4,1492451,0.0681489487099378,0.0538048754202542,0.206135490490778
2699,4,1492707,0.0472392724977443,0.0588368060322936,0.422580627973015
2700,4,1492707,0.00695273866697665,0.123517557185277,0.955143048507731
2701,4,1493150,0.0437233396882151,0.0537018372401649,0.416086701813366
2702,4,1493956,0.0443214391940667,0.0533014381346326,0.406239640676139
2703,4,1493975,0.0438381485258919,0.0533492593031099,0.411790969046443
2704,4,1494081,0.0480188574587015,0.0531822731530487,0.367188855557753
2705,4,1494542,0.0856610884334416,0.0539469369661301,0.113209469005562
2706,4,1494612,0.0654618845793566,0.0537625604054616,0.224185129815261
2707,4,1494869,0.0608319418567901,0.0536388852499188,0.257521533091336
2708,4,1494944,0.0713515802741184,0.0536021534326367,0.184004403168942
2709,4,1494974,0.0616137239711092,0.0536593134945723,0.251647369702836
2710,4,1495032,0.0685143566627955,0.0536626616161622,0.202526123370474
2711,4,1499852,0.0544071391585983,0.0548756606921936,0.322139091360841
2712,4,1499970,0.0274525036084284,0.0559379252192053,0.623895990040455
2713,4,1501685,0.0586120104971095,0.0533090582676383,0.27230992050065
2714,4,1501834,0.0603539157150431,0.0538968190978387,0.263558291541977
2715,4,1503576,0.0377127293474026,0.0529205190960115,0.476545751945046
2716,4,1504976,0.0340693110168327,0.0557474011042306,0.541502077146867
2717,4,1505243,0.0385546091067021,0.0531225449247541,0.46846229257226
2718,4,1505373,0.0291485376900454,0.0542109746258776,0.5911319413428
2719,4,1505397,0.0296983501060772,0.0557650339697066,0.594671727317346
2720,4,1505683,0.0262464414825962,0.0658358523145506,0.690381193690699
2721,4,1505691,-0.0356923707577579,0.0865285264909056,0.680228857329663
2722,4,1505703,0.00623884787455964,0.104402523306468,0.952382483232526
2723,4,1505869,0.0448845439059072,0.0550564425133862,0.415481218568188
2724,4,1505904,0.0261406423566153,0.0549877894421291,0.634803082260566
2725,4,1506371,0.0457140981350335,0.0530504028408789,0.389431723561329
2726,4,1506383,0.0181610727558502,0.0535117820515222,0.734521865681625
2727,4,1506424,0.0388893088805567,0.0535431757913454,0.468125889140418
2728,4,1506930,0.0508871704106081,0.0529345113003426,0.337047736050683
2729,4,1507893,0.0380838695068885,0.0536520517449004,0.478277793159848
2730,4,1508550,0.0540984155365141,0.0529371441145888,0.30751064832382
2731,4,1508644,0.0384255353822701,0.0529681654951731,0.468659203163459
2732,4,1510975,0.0463284874500813,0.0531010310348079,0.383550917607658
2733,4,1512432,0.0603733283790319,0.0531658581336847,0.256908747109546
2734,4,1512726,0.0574479343976595,0.0529664906874799,0.278835041157479
2735,4,1513542,0.0342312334725213,0.0539909025646398,0.526479341812914
2736,4,1513733,0.0588113451969586,0.0530164434398034,0.268054268734481
2737,4,1513956,0.0450073905932049,0.106630260098319,0.673217479833254
2738,4,1514408,0.0605298452034477,0.0532166771234021,0.256133167381106
2739,4,1514885,0.0449198610121883,0.0544546290747481,0.409982962674758
2740,4,1515034,0.065304926773775,0.0536235343201708,0.224097888907573
2741,4,1515708,0.0608070695762634,0.0532690163749177,0.254431865846294
2742,4,1515742,0.0545728381860286,0.0545605640501152,0.317886788734395
2743,4,1517320,0.0493794091713021,0.0529921317506223,0.352063677656133
2744,4,1517680,-0.0021964437855635,0.0929904253768623,0.981168979744573
2745,4,1517858,0.033595583376811,0.0543348498260224,0.536772141143368
2746,4,1519301,0.0503476827365774,0.0552512532072495,0.362785716073168
2747,4,1520148,0.0507107884413001,0.0527816349996993,0.337327573136564
2748,4,1520501,0.0508725077855527,0.0527325020638392,0.335341623285483
2749,4,1521315,0.0547725142788644,0.0528743991871366,0.300958566884529
2750,4,1521582,0.0518051098289491,0.0528291692108202,0.327453903143371
2751,4,1521747,0.0580117315308001,0.0535450396455284,0.279361790000684
2752,4,1521818,-0.136110716050447,0.0808598809686543,0.0932028672284922
2753,4,1522428,0.120161733908392,0.0625764468332538,0.0556332048810899
2754,4,1522507,0.0570871557458819,0.0784991253029761,0.467565244663385
2755,4,1522714,0.0792458945957009,0.0571638974100289,0.166532514050124
2756,4,1522717,0.0759122068866278,0.057481205415748,0.187475655857197
2757,4,1522735,0.0756381270208493,0.0566348779049155,0.182560263386205
2758,4,1522862,0.0765315876255996,0.0527440191867888,0.147667821106487
2759,4,1523350,0.0494911036265191,0.055898015899853,0.376553277888061
2760,4,1523440,0.0556754087773603,0.12907701145087,0.666488234760516
2761,4,1523444,0.054590466613992,0.108543957548527,0.615324186399206
2762,4,1523446,0.0706293702720107,0.108152640302182,0.514147421903822
2763,4,1523482,0.135724019422399,0.12890877350749,0.293121306949677
2764,4,1523491,-0.0359094798602264,0.113347158076821,0.751575274014036
2765,4,1523500,-0.0419253026631923,0.117422045752511,0.72126924505593
2766,4,1523584,-0.201260591124576,0.177072028111031,0.256475294364092
2767,4,1523587,-0.103557432039836,0.182208501968721,0.570161561232644
2768,5,8786,-0.0468019080223995,0.0525687766277773,0.373911936699047
2769,5,9566,-0.0505543941835467,0.0527589789641025,0.338610650959571
2770,5,11033,-0.0701733985895449,0.0523263160386712,0.18075906488704
2771,5,11244,-0.0533148316587178,0.052529676085461,0.310826281591962
2772,5,11370,-0.0521948568428542,0.0524696995233538,0.320533479413355
2773,5,13215,-0.0511065833051025,0.052332077415035,0.329444727815757
2774,5,13449,-0.0388024375150535,0.0533228659056915,0.467286650096339
2775,5,13572,-0.106799422836862,0.103991911020853,0.305124895088636
2776,5,13639,-0.0376480015557748,0.0522278427776114,0.471484076840314
2777,5,13690,-0.0356324819984283,0.052543007106345,0.498115549947573
2778,5,14028,-0.0293001959955818,0.0523109143712017,0.575755383507791
2779,5,16072,-0.0181733537111436,0.0546931000814544,0.739876019556515
2780,5,18746,-0.139993095276644,0.0528685268403571,0.00846154291372298
2781,5,18800,-0.142737455261866,0.0523462273997174,0.00671451984232123
2782,5,18904,-0.207205009828188,0.0600995544506197,0.000633673241744889
2783,5,18920,0.199022356375782,0.149673454723334,0.184472283054071
2784,5,18994,-0.132038796543625,0.0631217729626018,0.0371695728029628
2785,5,19045,-0.296479720763652,0.102954666254468,0.00422323616048183
2786,5,19049,-0.296479720763652,0.102954666254468,0.00422323616048183
2787,5,19051,-0.284792282765745,0.103058004444733,0.0060197757638213
2788,5,19082,-0.267769813803602,0.103236757897845,0.00988895727399839
2789,5,19084,-0.258574776351577,0.103352735539055,0.0128059548286868
2790,5,19368,-0.149945341444713,0.0524584129847444,0.00451103447876192
2791,5,19504,0.00608981464508584,0.0714123821669593,0.932089733196637
2792,5,19513,0.0529903628680677,0.0729735687049903,0.468222923289007
2793,5,19517,0.0415000093444238,0.0751877486502848,0.581330670209219
2794,5,19542,-0.21835876784538,0.0936688854850523,0.0203064331119497
2795,5,21341,-0.25528248083068,0.214633254032715,0.235085938679238
2796,5,21342,-0.370564610005854,0.193469830710113,0.056254187627727
2797,5,21355,-0.338268903208253,0.186006921200923,0.0698224470599103
2798,5,21358,-0.182612593950915,0.301178174482762,0.544687044014772
2799,5,21504,0.026885784316292,0.142155563662398,0.850100159457982
2800,5,21509,0.0978075187378309,0.147523803355384,0.507766550832476
2801,5,21529,-0.0635252353745541,0.119647581972661,0.595796855039531
2802,5,21532,-0.0331564609901041,0.121494314618728,0.785085474775947
2803,5,21533,-0.0566553827939495,0.123760419052464,0.647390188763959
2804,5,21552,0.187158999223364,0.150996714419785,0.215987295646658
2805,5,21558,0.128041478973167,0.14100277699331,0.364456677522993
2806,5,21954,0.283313982186174,0.494498230512725,0.567055328252118
2807,5,22497,-0.154109661015857,0.0761839916763894,0.0438408640635304
2808,5,22502,-0.192881562963109,0.0777952355672097,0.013628428915927
2809,5,22536,-0.0387335545632714,0.1041594555286,0.710214353625985
2810,5,22625,0.0351430185082373,0.106152550551877,0.740794493573725
2811,5,22635,0.00598353802032925,0.104630517627537,0.954428341701461
2812,5,22638,-0.104813703848857,0.114470046540685,0.360479205144448
2813,5,22854,-0.137935927336792,0.153836769580182,0.37052306184621
2814,5,22881,-0.206052620509248,0.111688426076507,0.0658913756541126
2815,5,22883,-0.215847500081615,0.108559183026937,0.0475511827696287
2816,5,22917,-0.178978879565637,0.104551031189392,0.0877969757434139
2817,5,23224,-0.14705059183158,0.0565641788777751,0.00972188723166727
2818,5,23230,-0.103161765465529,0.0625865510744126,0.100179664512086
2819,5,23574,-0.137627999604237,0.0516302246409846,0.00803719976691542
2820,5,23653,-0.138846202271656,0.0515465296489571,0.00740574692591475
2821,5,24002,-0.129834661921363,0.0518357885036634,0.0127045938601113
2822,5,24122,-0.121491913259792,0.0521188364952579,0.0203129139169285
2823,5,24148,-0.123630240318482,0.0526419862485176,0.0193997395928929
2824,5,24163,-0.128760586317755,0.0527633553596616,0.0151646167058242
2825,5,24234,-0.129321762583575,0.0520738960749144,0.0134760689679732
2826,5,24246,-0.12415053832711,0.0520315081851157,0.0175562420909705
2827,5,24270,-0.136846586654293,0.0566502589564,0.016214832445144
2828,5,24278,-0.1178785739187,0.0520660885735307,0.0241792900927027
2829,5,24388,-0.14113894242015,0.0524009502490718,0.00740937509320629
2830,5,24487,-0.148161288167072,0.0519977985855977,0.00463749632480209
2831,5,24650,-0.140101994026443,0.0517666906381482,0.00713182363825263
2832,5,24820,-0.146203745736722,0.0515658948200805,0.00484229413053459
2833,5,24909,-0.138091057002721,0.051849439617852,0.00809216298004529
2834,5,25103,-0.144444215662812,0.0517462697231798,0.00553360148950934
2835,5,25397,-0.048405722592253,0.102374635224927,0.636627216141501
2836,5,25397,-0.17166920614938,0.194814111787678,0.378811907737394
2837,5,25485,-0.151913393055685,0.053936301210572,0.00512738219922656
2838,5,26058,-0.143924296255637,0.0518212907931011,0.0057735460833658
2839,5,26197,-0.12707469291434,0.051637419870249,0.0143367614430853
2840,5,26417,-0.120703144281928,0.0517566504588255,0.0202557384173651
2841,5,27428,-0.114185791784448,0.0518651952272749,0.0283409191442708
2842,5,30505,-0.0454246538830373,0.0521739621136713,0.38454331374577
2843,5,31263,-0.0204142484217516,0.0527448367980869,0.698961411021554
2844,5,31451,0.0457241375595565,0.0566161854393972,0.419855533639006
2845,5,31466,-0.153075060103157,0.128853702003779,0.235641685557544
2846,5,32038,-0.0138066547598488,0.052073295452742,0.791057242899524
2847,5,33720,-0.0179830812604435,0.0528150379007655,0.733688821435954
2848,5,33814,-0.0347643101019488,0.0527108196766533,0.509986217416018
2849,5,33851,-0.02793852211105,0.0532381792991567,0.600063058243007
2850,5,34324,0.00828876653224461,0.0533794990276795,0.876689364157521
2851,5,34350,-0.0219217650443456,0.0526642562344496,0.677476311559094
2852,5,35048,-0.0266307805551882,0.0521345803283926,0.609804541609458
2853,5,35579,-0.0208143101488139,0.0526604532217536,0.692893408672993
2854,5,35901,-0.0233974453088491,0.0529108575819724,0.65861167631792
2855,5,35947,-0.0172421956931874,0.0525910995254632,0.743216515454006
2856,5,37398,0.00331115816186889,0.0567019233337023,0.953466346505712
2857,5,38037,0.00904205272099817,0.0540153859093199,0.867152970090574
2858,5,38200,0.00989409333043788,0.0520807231020573,0.849437044836816
2859,5,38263,0.00610472088325235,0.0520889143410083,0.906769738175445
2860,5,38427,0.00785123225421545,0.0522200341178347,0.880575111870709
2861,5,38677,0.010689002682586,0.0520802781138977,0.837502222381345
2862,5,39894,0.0844436767262273,0.0610956680868588,0.167798076498805
2863,5,41075,0.010889743705928,0.0523433930693901,0.835314369504813
2864,5,42051,0.025797347469213,0.0523514416270525,0.622479756311429
2865,5,42740,0.000448143708645071,0.0520833799538477,0.99313966603767
2866,5,44304,0.0160774819621382,0.0522217023776597,0.758363025296342
2867,5,44612,0.0202583224724576,0.0522539053167277,0.698479036290804
2868,5,45702,0.0140825203497301,0.0532685380415679,0.791650309192787
2869,5,46084,0.0119989151358712,0.0522421326145561,0.818474324400448
2870,5,49920,0.0372687355265445,0.0525903669974814,0.479002667851672
2871,5,50949,0.0122262936110322,0.0539026623076257,0.820693681925792
2872,5,53073,0.0467811331604563,0.0529568913698893,0.377631445739828
2873,5,53535,0.0408074679910734,0.0526921735669615,0.439182967174537
2874,5,53964,0.044033401329699,0.0527414078717545,0.404342962751482
2875,5,57276,0.0401569425779604,0.0526134942064818,0.445827565959348
2876,5,57788,0.0467411158796796,0.0526438261793723,0.375212770672161
2877,5,57861,0.0524601012154728,0.0527280953817553,0.320457919364095
2878,5,58267,0.0593933395843415,0.0527559742695005,0.261009676012187
2879,5,59261,0.0452951520465711,0.0575172462418472,0.431514405844858
2880,5,59359,-0.0676788369537522,0.109222874900234,0.535894717595755
2881,5,59386,-0.179335856102541,0.0661593860807152,0.00704289532031442
2882,5,59387,-0.231770877404614,0.0860204047436461,0.00738918634227004
2883,5,61028,0.0728718828254897,0.0529734733980603,0.169808544619239
2884,5,61686,-0.0592893463423909,0.104132051432686,0.569469269453664
2885,5,64504,0.0666912909578155,0.0528524063989955,0.20783941112646
2886,5,66168,0.0804868900870347,0.0526882705902756,0.127506034926781
2887,5,67144,0.0589565474728893,0.0532749090943156,0.269199907519882
2888,5,67435,0.037851259787108,0.054520087979841,0.487974167361448
2889,5,68714,0.0420101097483391,0.0528032798282785,0.426801196796243
2890,5,69083,0.0368621324225615,0.052771903925944,0.485313131583673
2891,5,69805,0.0471548761932723,0.0540250580980867,0.383347207416833
2892,5,69813,0.0553044305448001,0.0536221407202655,0.303072029048574
2893,5,70382,0.0239946544154939,0.057061349950556,0.674371529896849
2894,5,70531,0.0477076246391671,0.0538005275678876,0.375817166482689
2895,5,70702,0.0424173771973743,0.0535355867799805,0.428705585547273
2896,5,70852,0.0505347192702041,0.0536323332301555,0.346712355881838
2897,5,70969,0.0443723248955868,0.053681446622723,0.409030186892981
2898,5,72069,0.0289148707494413,0.0544175129198829,0.595508851518499
2899,5,73474,0.0887337955326992,0.0777128157314417,0.254304125740347
2900,5,74994,0.0488917698605416,0.0548342090324441,0.373199181873742
2901,5,75504,0.0599566304608086,0.0553446595907651,0.279400569990233
2902,5,75507,0.0485618685094431,0.0553176628084153,0.38060988000084
2903,5,75860,0.0471822654690568,0.0560432680300156,0.400419532610489
2904,5,76107,0.0565158854524226,0.0553253168052321,0.307707968017481
2905,5,76472,0.0651103852731392,0.0552645522285934,0.239527159347616
2906,5,76912,0.0586315623765161,0.0555048694742046,0.291539007054606
2907,5,77002,0.0665655555150566,0.0558117408897451,0.233795732501942
2908,5,77032,0.0553331597946907,0.0555144612889776,0.319576309422122
2909,5,77423,0.0640373107079182,0.0555988485157677,0.250193402761915
2910,5,77484,0.0516868963068429,0.055856375326107,0.355414181289868
2911,5,77918,0.0446010740190685,0.0561672310289845,0.427684426200382
2912,5,78310,0.0423168711764597,0.0559329815458804,0.449815840048139
2913,5,79208,0.0332269848751825,0.0571686466857236,0.561469891565956
2914,5,79230,0.036845329282591,0.0568368718018037,0.517235305371712
2915,5,79231,0.0607941490840087,0.104395750819583,0.560707331054454
2916,5,79231,0.0700419746359869,0.139156581295515,0.615044724653245
2917,5,79232,0.035642928400073,0.0568002093673422,0.530728034401004
2918,5,79544,-0.0277372213774405,0.0952940737360898,0.771168927550772
2919,5,80396,0.0137305590728471,0.0574623434101489,0.81128393459284
2920,5,81334,0.0322485058439974,0.0595518807332278,0.588491152379543
2921,5,82827,0.0443959101535172,0.0579584706679749,0.444191052090941
2922,5,83188,0.0360137233948525,0.0586037619435818,0.539261561845474
