SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1407,4,160842,0.0182218883093397,0.0570888388293208,0.749775195166075
1408,4,161760,0.00306094809781449,0.0554749266354987,0.956028551860071
1409,4,163032,0.0271136099881788,0.0553665506343944,0.624642587934189
1410,4,163327,0.0294188118671066,0.0563530701306786,0.601966749761303
1411,4,164943,0.0786294605411935,0.0623037831606546,0.207769935917977
1412,4,165032,0.0336217429018746,0.0558304222764203,0.547419733397846
1413,4,165290,0.0301378506617714,0.0552530414281252,0.585787559309012
1414,4,165509,0.0391314367166414,0.0556859292831099,0.482695415988991
1415,4,167204,0.0201168325684316,0.0554771956237922,0.717109925871926
1416,4,167436,0.0293582193345798,0.0555891930700328,0.59774221100565
1417,4,167687,0.0115297771773603,0.0554558897763982,0.835419939449492
1418,4,168238,0.00433818376989892,0.0556329133427563,0.937889156079532
1419,4,168256,0.00688937506932669,0.0554739539772795,0.901234602762593
1420,4,171883,0.0436157578545651,0.0553186691383869,0.430965304621413
1421,4,172408,0.0446040735722485,0.0552940530868126,0.420399566454518
1422,4,173416,0.057219403329732,0.0551923607832523,0.300572811718667
1423,4,173461,0.0514237118267596,0.0555753861218587,0.355443802112521
1424,4,174097,0.0544756705086531,0.110153022843416,0.621228686888176
1425,4,174131,0.134003821247327,0.11220680853969,0.233179126984545
1426,4,174272,0.0462561281434856,0.0566304540986881,0.414589857773009
1427,4,174546,0.0357550789266352,0.055331569125574,0.518571833071992
1428,4,174974,-0.00136815508502997,0.0563812574854057,0.980654038554572
1429,4,175467,0.028678708470075,0.0557842268483103,0.607503283858455
1430,4,177157,0.0410558194291231,0.0554745602534992,0.459741116264732
1431,4,177207,0.0377830281827206,0.0554851320252159,0.496344687501666
1432,4,177280,0.0402725403350185,0.0554129934420568,0.467848096639739
1433,4,177330,0.0385253663845767,0.0555808989124279,0.488677232205521
1434,4,177633,0.0435405363227865,0.0553751325063987,0.432229093417096
1435,4,177756,0.0520182278805335,0.055354406771539,0.347998359915601
1436,4,178032,0.0447325559301374,0.0554917595835858,0.420721165652416
1437,4,178058,0.0507779544578964,0.0555454389879422,0.361251696793105
1438,4,178267,0.0470070396254054,0.056319273739154,0.404477717466312
1439,4,178339,0.0310839354068377,0.055462857071065,0.575530791266677
1440,4,178489,0.0262459994550486,0.0556841001011403,0.637690969523629
1441,4,178698,0.0283367035983802,0.0558509024527737,0.61221668464323
1442,4,178705,0.0273819757776695,0.0556142999533392,0.6227745118963
1443,4,178974,0.0237153037183033,0.0554092278548362,0.668910098317418
1444,4,179020,0.0270292363406596,0.0554049288984014,0.625959696392107
1445,4,179134,0.0210028786153136,0.0555134060737883,0.705406303787949
1446,4,179240,0.0314822810874766,0.0555268388298978,0.571092100740192
1447,4,179480,0.0275939062722075,0.0556380631164607,0.62023567951654
1448,4,179651,0.0246851845004431,0.0560940857467948,0.660157536026982
1449,4,179674,0.0135479837126253,0.0560902290298881,0.809277557610991
1450,4,179696,0.0191764722081921,0.0562639461677708,0.733433902024479
1451,4,179726,0.0305673604960175,0.0560092885088394,0.585578929480612
1452,4,179806,0.0208337269199793,0.0559429618123345,0.709810978896012
1453,4,179890,0.0187175214444247,0.0555569275814525,0.736387171646246
1454,4,180004,0.0315531826204707,0.0555871206748257,0.570643821777888
1455,4,180086,0.0279326392879216,0.0552825479048324,0.613684193355342
1456,4,180121,0.0193031305176538,0.0556016590463998,0.728671807426134
1457,4,182380,0.0153809232393803,0.055998754924384,0.783733953156712
1458,4,186093,0.0164278721640778,0.0571607706921786,0.773976485046318
1459,4,188017,-0.0415424412227654,0.0614739740054151,0.499627350140884
1460,4,191790,-0.0058268141787496,0.056812066881808,0.918368072557359
1461,4,192266,0.016697269197159,0.0553571526187032,0.763113245513981
1462,4,192593,0.0098037407348403,0.057771549817859,0.865344524633432
1463,4,192793,0.0145676782633866,0.057166546916506,0.799003781685508
1464,4,193794,0.00741095501002803,0.0553839499659602,0.893628663473979
1465,4,193943,0.00908159336581335,0.0552742074160426,0.869588432512525
1466,4,195122,-0.00594531547000465,0.0555649579344634,0.914851690544388
1467,4,195463,-0.000585083068317838,0.0556801793048409,0.991621980280478
1468,4,195795,0.00699644022883888,0.0554131122011109,0.899598276258115
1469,4,196790,0.0107290188291196,0.0552384747511167,0.846106812908074
1470,4,198420,0.0348628356164944,0.0558463065235286,0.53285749244641
1471,4,199642,-0.0729134311445542,0.0551600670142671,0.187073482553385
1472,4,203027,-0.0278913730536102,0.0560296290693332,0.618937192191271
1473,4,204037,-0.0361089092130909,0.0553010939345104,0.514212833946168
1474,4,205977,-0.0419182786177633,0.0552037691799211,0.448157599994522
1475,4,210685,-0.0551550103960636,0.12121753675296,0.649382826186698
1476,4,210795,-0.0835931881805435,0.0677935701614027,0.218375806695636
1477,4,210797,-0.0798850893978185,0.0684111814596661,0.24370792710849
1478,4,210813,-0.0742189047023628,0.0653345755021152,0.256734718624964
1479,4,210833,-0.084165219431744,0.0667725565512014,0.208330164839302
1480,4,211091,-0.0170462814845294,0.0556344540688697,0.759482323330114
1481,4,211612,-0.0414864979506328,0.055209929436472,0.452893488680208
1482,4,212428,-0.0725090247636639,0.0670092803438411,0.279958106320525
1483,4,212488,0.28215805296804,0.272706768970753,0.301537259968789
1484,4,213169,-0.0252256884034933,0.0553888581005775,0.649080686865139
1485,4,213950,-0.00698830805181684,0.0552493277738216,0.899418648166748
1486,4,217566,-0.0333559912150658,0.0558462065736489,0.550701355618851
1487,4,218148,-0.0314540754082362,0.112689992896959,0.780315886124741
1488,4,218294,-0.071911909595612,0.0663948824423002,0.279505883677624
1489,4,219124,-0.00170016850772264,0.0557395587408617,0.975683929161648
1490,4,220385,-0.140525486128404,0.1130445343979,0.214656571198963
1491,4,220692,0.0134659780300436,0.0552219652881661,0.807487225705296
1492,4,221261,0.0120134397890087,0.0559915543234676,0.830235779638874
1493,4,221845,0.0272483002459381,0.0577557004115751,0.637371403301371
1494,4,222510,0.0127104206562617,0.0554503086886172,0.818829263382558
1495,4,223039,-0.00463348346445264,0.0557587945157831,0.93382015910538
1496,4,223328,0.00620611550110806,0.0556729618759631,0.911303443232086
1497,4,223356,0.00818776207995231,0.0555136594204078,0.882828731256384
1498,4,224819,-0.0165209692756908,0.0561510519057393,0.768759917642329
1499,4,224966,0.0017249341127081,0.0551301301398072,0.975057216026196
1500,4,226825,-0.209988752224193,0.293903670192803,0.475401654876124
1501,4,226863,0.0211313851861819,0.0671586372241716,0.753214210253395
1502,4,228580,-0.00419358129399253,0.0552972759292689,0.939591714435754
1503,4,232107,-0.00695822770294221,0.0565364093182059,0.902117622229955
1504,4,232302,0.0668789028212289,0.0785013285181112,0.394821597421058
1505,4,232306,0.0780773083755486,0.111077078123746,0.482574463767557
1506,4,234153,0.0283084995984987,0.0556357086217848,0.611197044787825
1507,4,234536,0.0159678839030965,0.0556389237455295,0.774287408031989
1508,4,238194,0.0115739544156557,0.0551675277801556,0.833947532463479
1509,4,242179,0.0279662816702486,0.0562885673056948,0.619612787588322
1510,4,243657,0.0348370239599563,0.0553793731289035,0.529715748732866
1511,4,248600,0.0355722012573353,0.0554512397705935,0.521611481754129
1512,4,248779,0.0401525958656476,0.0557749630930888,0.472060735430226
1513,4,249022,0.0452917349303645,0.0556695652991088,0.416433100705518
1514,4,249864,0.0440378806086637,0.0553572874117485,0.426845136226939
1515,4,250515,0.0364987268201377,0.055615951763393,0.512082054959267
1516,4,251239,0.0377165152561898,0.0571733217343714,0.509884665479925
1517,4,251719,0.0532629206315322,0.0551760565616875,0.335042054075681
1518,4,256612,0.178576673777312,0.0922853880902373,0.0537829138562572
1519,4,256620,0.0931218088466436,0.126514419076633,0.462184903300487
1520,4,256620,0.0915900121584237,0.117018149218667,0.43432851578913
1521,4,256985,0.0494896102973553,0.0556876695473208,0.374769712929312
1522,4,257828,0.0603650432174559,0.0551147692361476,0.274149131421895
1523,4,259994,0.0208685450611955,0.0560824972361879,0.710038386049962
1524,4,263044,0.0199880098450378,0.0554490803656266,0.718707513957456
1525,4,264432,0.021133953745095,0.0565788374265971,0.708977450583636
1526,4,265022,0.0314402685044585,0.0565423198475928,0.578530017064068
1527,4,267372,-0.0140842796653776,0.0562171434111053,0.802320527381882
1528,4,267844,-0.0144295155479326,0.0559804087758023,0.796742262060987
1529,4,268855,-0.00523317279325519,0.0562062972604084,0.925871756730994
1530,4,270158,0.0180214101782712,0.0610645366269956,0.768075158341437
1531,4,270194,-0.128273100140897,0.111119613004158,0.249129576954728
1532,4,271035,-0.00067076312641301,0.057814315241137,0.990749685226777
1533,4,271787,-0.0241120459285522,0.055821379669963,0.666041459306526
1534,4,274059,-0.07781320345897,0.0558905918531978,0.164725699418755
1535,4,274409,-0.0605092278494971,0.05564337476855,0.277581192502668
1536,4,274840,-0.0407629136358925,0.0563247145097658,0.469721417248304
1537,4,274870,-0.0251889268790011,0.0568141699386379,0.657779553668553
1538,4,274922,-0.0322354938270951,0.056618918639824,0.569486578882859
1539,4,274930,-0.037182127456886,0.0566004576565797,0.511658647158663
1540,4,275038,-0.0492659241983632,0.0580298055854803,0.39646989033408
1541,4,275108,-0.0537689556901955,0.0601445674776059,0.371933556396034
1542,4,275111,-0.0536246071621984,0.0599230071860818,0.371454707273866
1543,4,275180,-0.0479747439914403,0.0555373722865818,0.388268881296224
1544,4,275191,-0.0481394873436526,0.0555970983561988,0.387153223003393
1545,4,275289,-0.0504371775911934,0.0556718129611997,0.365567932893413
1546,4,275562,-0.047224949665969,0.0556797940352086,0.396927849870135
1547,4,275637,-0.0409162706192101,0.0558979639352872,0.464665593317971
1548,4,275645,-0.0409162706192101,0.0558979639352872,0.464665593317971
1549,4,275715,-0.0407468474488556,0.0559341247150114,0.46680326724235
1550,4,275721,-0.0305720763778902,0.0557557781030019,0.583817948492009
1551,4,275859,-0.0524911727545213,0.0556516506252952,0.346218770425194
1552,4,275865,-0.0508203898141836,0.0557138947318093,0.362303202266828
1553,4,275877,-0.0508203898141836,0.0557138947318093,0.362303202266828
1554,4,276015,-0.0482763908798406,0.055618635354672,0.38598977911875
1555,4,276066,-0.0485833198885638,0.0558371355384626,0.384842621930638
1556,4,276194,-0.0478986765655161,0.0560008533224456,0.392953907330928
1557,4,276201,-0.0516596675306431,0.0559085825784288,0.356116213099174
1558,4,276375,-0.0497844936528015,0.0557165441879522,0.372181312530057
1559,4,276645,-0.0433505246662612,0.0557479471312204,0.43731595572312
1560,4,276806,-0.0390886227061487,0.0565517615864208,0.489893657548336
1561,4,276820,-0.0425348019887125,0.0565119252480304,0.452150173857548
1562,4,276934,-0.0414068147907027,0.0555141493850937,0.456237159063818
1563,4,277129,-0.0499654902619515,0.055631838303074,0.369720117706931
1564,4,277137,-0.0375706002809267,0.0557598295322838,0.500883671498738
1565,4,277249,-0.0431508553140978,0.055868762933891,0.440417420721994
1566,4,277276,-0.0477274821639229,0.0555780400445491,0.39106278212184
1567,4,277639,-0.0487674868656405,0.0556760271270538,0.381671687764296
1568,4,277649,-0.0459082267437856,0.0554828333511969,0.408551707344933
1569,4,277971,-0.0492039128219935,0.0556337612000097,0.377068594313583
1570,4,278164,-0.0372746124992729,0.0558202453105444,0.504722154362843
1571,4,278914,-0.0407337916782027,0.0558400139045853,0.46619602454689
1572,4,278971,-0.0436746088022646,0.055928772915355,0.435386459490771
1573,4,279037,-0.060085491564853,0.0556877647922728,0.281337285347441
1574,4,280703,0.0170972783711794,0.0556727513583635,0.758945931839947
1575,4,280859,0.00046572257775096,0.055966628959338,0.993365234078649
1576,4,280934,0.0151733374734278,0.0559101174990357,0.786251232479435
1577,4,282594,0.0175474002476486,0.0554064924258652,0.7516562082897
1578,4,282713,0.0208158462641292,0.0556014470468929,0.708349397183223
1579,4,283570,0.0375897782393911,0.0553044351669483,0.497147298939007
1580,4,283830,0.039638717858287,0.0557625144763602,0.477647323801387
1581,4,285234,0.0365626048730762,0.0558499973181581,0.513114784541283
1582,4,285372,0.255994544778209,0.120401720684783,0.0341826025631562
1583,4,285568,0.0540233416503392,0.0552001728933883,0.328408026925416
1584,4,287068,0.0183788566150285,0.0551631626469298,0.739201764498254
1585,4,289558,0.0459753239705539,0.0573328612161008,0.423149258212113
1586,4,289573,0.0702372597158324,0.0577509891871843,0.224718029527277
1587,4,289631,0.0371810169933533,0.056577449902377,0.511499688610148
1588,4,289647,0.0338797144121114,0.0560435170302757,0.545882920940575
1589,4,290003,0.0281105974045762,0.0555457121628401,0.613116093341751
1590,4,290096,0.0306928511767759,0.0554087706437541,0.579974124275932
1591,4,291044,0.037599348673274,0.0554660161001277,0.498291335632106
1592,4,291531,0.0350548012090387,0.0555593919347927,0.528486181815037
1593,4,292625,0.0330925947678202,0.0564989655982578,0.558437720672413
1594,4,292985,0.0490482979307288,0.055731872306227,0.379416742336035
1595,4,293190,0.0298307560775824,0.0554365530132778,0.590842802019565
1596,4,293625,0.0405589692820652,0.0553432684180079,0.464129061318302
1597,4,294073,0.0430990932697334,0.0551606601654202,0.435127708387908
1598,4,294288,0.0334585496349048,0.055632068804576,0.547942587341858
1599,4,294760,0.0426156217259441,0.0559011614707865,0.446366926237214
1600,4,297290,0.0820909430637724,0.0555425437109913,0.140303961650655
1601,4,297499,0.0750535273816201,0.0562591293679693,0.183041450617721
1602,4,297638,0.0918669348662689,0.0559308855093894,0.101375198251959
1603,4,297848,0.0826450991305883,0.0551365324451738,0.13478884028087
1604,4,298091,0.0805696147709976,0.0554250642738098,0.146926962856117
1605,4,299599,0.0560730705485434,0.0560369027122382,0.317683684409905
1606,4,300038,-0.0425144654409162,0.120370119296444,0.724150955248696
1607,4,300148,0.0561338095093673,0.0558053237434074,0.315159278710315
1608,4,302333,0.162655560532921,0.0928366127631802,0.0806313317314512
1609,4,302334,0.161856182043919,0.0895157560053863,0.071437097782164
1610,4,302346,-0.140269634636264,0.115471567642461,0.225271577995756
1611,4,302347,-0.00675229355270934,0.121174280406823,0.955593350553449
1612,4,302611,0.0554947451037894,0.0552630488741202,0.315973633281373
1613,4,303009,0.0923970508786693,0.071405912726813,0.19652200930915
1614,4,303011,0.0516074411697332,0.0558430143394081,0.356038394491358
1615,4,304549,0.0653441659688849,0.0553452660596465,0.23853112715968
1616,4,307387,0.0706217444812517,0.0561780213413565,0.209546259661187
1617,4,308154,0.108839255270898,0.0554215934140918,0.0503328554038801
1618,4,311231,0.0238870174951647,0.0551051495713044,0.6649303745079
1619,4,311787,0.0123418383955021,0.0553656540316614,0.823730541407013
1620,4,312488,0.0241473436320774,0.0560564208295339,0.666899568092885
1621,4,312611,0.0296487864867744,0.055483205492733,0.593419138663343
1622,4,314015,0.0683855780314933,0.0553118974686652,0.217145696436011
1623,4,314192,0.10201798521272,0.0621975485071051,0.101849100195931
1624,4,315072,0.0339833098643512,0.0614871269956187,0.580825618175273
1625,4,320017,0.0468945241412883,0.0560169413986174,0.403075234880744
1626,4,320510,0.0565640592854733,0.0554904597270584,0.308736137788803
1627,4,328073,0.0312666951887794,0.055472730628806,0.57335647906542
1628,4,331098,-0.0208121928568235,0.0577827403724441,0.718927865965196
1629,4,336922,0.00778476798167835,0.0553565946536515,0.888242885599808
1630,4,340555,0.022514364848639,0.0577300914482402,0.696776503270163
1631,4,351322,0.0891054915489411,0.0551264698899905,0.106904812846836
1632,4,353020,0.0764805179143425,0.0550214615843954,0.165400980455308
1633,4,355411,0.0343214783798968,0.0630146637818653,0.586332249260672
1634,4,355467,-0.168840232858761,0.121267672265861,0.16470987992874
1635,4,355569,0.0521556180143898,0.111797441035629,0.641131901903876
1636,4,356055,0.04077201956736,0.0554419823438256,0.462584393501824
1637,4,356492,0.0334972812235641,0.0554257677747504,0.545990586425026
1638,4,356541,0.0386140612536597,0.0553199812442754,0.485628647244421
1639,4,356853,0.0620348144501434,0.0563417136409962,0.271626877436116
1640,4,356935,0.0440619612656554,0.0577742423562305,0.446176983478358
1641,4,357632,0.0683923185348921,0.0553224665146761,0.217188137427726
1642,4,357802,0.0619611056639716,0.0554421580067762,0.26450599185574
1643,4,362032,0.0270781743228542,0.0554141086050453,0.62539204210086
1644,4,362199,0.0105744740712114,0.0559298468710309,0.850149161291005
1645,4,362266,0.02899880156982,0.0569390407914924,0.610863270282215
1646,4,363194,0.0171847203241503,0.0553567300249468,0.756412649174334
1647,4,364690,0.0228849537269329,0.0567033774721343,0.686758116471214
1648,4,368078,0.0171573596864466,0.0551226428493954,0.755788277797937
1649,4,368457,0.00256826736703222,0.0559814277179103,0.963434122725122
1650,4,369171,0.00631271032951031,0.0567324491843722,0.911464215998186
1651,4,369403,0.00831230173037467,0.0556436555668489,0.881335521149512
1652,4,370869,0.12993720924389,0.0960657906956437,0.177053801993948
1653,4,370874,0.0155915454318999,0.0618809636690104,0.801218388689248
1654,4,370948,0.0613071884305235,0.0659795989772736,0.353428676882278
1655,4,370964,-0.214318795375172,0.215587500437876,0.320847764530874
1656,4,372110,0.0765652993956726,0.0555994433256205,0.169357810482578
1657,4,375648,0.100166185676565,0.0567950263588555,0.07865702438875
1658,4,375688,0.0889201015481277,0.0561911524107903,0.114440708161618
1659,4,376511,0.103539179022837,0.0553387666525308,0.0621712956488908
1660,4,378801,0.144326582621278,0.0584200395859937,0.0139643564877908
1661,4,380252,0.152900047548276,0.054887501534351,0.00562958377315799
1662,4,382176,0.145558840522386,0.0549587381026616,0.00844772675723037
1663,4,383443,0.176797638231924,0.0555862706835075,0.00159988227773517
1664,4,383482,0.253451883053508,0.0698504309416907,0.000327156088945918
1665,4,383485,0.263081672072651,0.0701167560367618,0.000204972380936701
1666,4,383639,0.334230310566594,0.10886860376343,0.00230616752419494
1667,4,383641,0.339567909244042,0.108793672025254,0.00194961644412579
1668,4,383644,0.334230310566594,0.10886860376343,0.00230616752419494
1669,4,383646,0.334230310566594,0.10886860376343,0.00230616752419494
1670,4,383666,0.33368490560543,0.108768013847134,0.00232257467395291
1671,4,383669,0.33368490560543,0.108768013847134,0.00232257467395291
1672,4,383671,0.288941057717373,0.109130200283149,0.00846829087559266
1673,4,383673,0.247734860045796,0.109406397955845,0.0241584036639658
1674,4,383681,0.265204230889193,0.109279863826181,0.0157311211245846
1675,4,383923,0.263606828297762,0.126577229264012,0.0380093434123627
1676,4,383923,0.299872253885834,0.146471342222434,0.041367485054933
1677,4,384094,0.146004721973636,0.0548467892106428,0.00812194786932107
1678,4,384191,0.146138483511981,0.0594806221130085,0.0144943633184943
1679,4,384602,0.145629312602611,0.0547964397728939,0.00822670743988746
1680,4,384607,0.145629312602611,0.0547964397728939,0.00822670743988746
1681,4,388305,0.122387871749514,0.0549638391936941,0.0265978942085345
1682,4,388542,0.0993515086977614,0.0554972309093286,0.0742776023177549
1683,4,390389,0.143619933995092,0.0632621711888796,0.0237956410198733
1684,4,390909,0.101520139098561,0.0550805948005741,0.0661497111660462
1685,4,397927,0.0716409800188808,0.0563289945702064,0.204270306105041
1686,4,400669,0.124566326862318,0.0627783241019595,0.0480047924345477
1687,4,400864,0.139917942276602,0.0687853464373958,0.0426862866106118
1688,4,404981,0.120802497584723,0.0552082423266151,0.0293155843060247
1689,4,405202,0.108038748722356,0.112842030909601,0.339003715371796
1690,4,405368,0.125470359150672,0.0562825491771381,0.0264230991908864
1691,4,408981,0.140385566778429,0.0553953236775808,0.0117004782125545
1692,4,411785,0.250383295719871,0.109389317152841,0.022674125111592
1693,4,413029,0.120061483021818,0.0565744244314076,0.0345180020189066
1694,4,413957,0.105530145168781,0.055790491877569,0.0593701925371322
1695,4,414243,0.103965499357543,0.0556582845500024,0.0626008824923692
1696,4,415928,0.101059493592939,0.0550403335843439,0.067183903973819
1697,4,419709,0.0884837199247393,0.0552527665642279,0.1101750558492
1698,4,420255,0.0907405481559854,0.0552423965970957,0.101358464185405
1699,4,421542,0.0859840573664938,0.055234334457409,0.120434482698129
1700,4,422070,0.0923030844057794,0.0553999717914019,0.0965762809593182
1701,4,422545,0.0918745047473158,0.0552716354785507,0.0973531324682729
1702,4,425689,0.0758501614406815,0.0554110064988672,0.17191203725198
1703,4,425858,0.0776443282058417,0.0557440033788615,0.164534721172944
1704,4,427105,0.0546058797423254,0.0871303249362382,0.531251171954627
1705,4,428805,0.114424629620395,0.118014839414255,0.332920575509919
1706,4,428805,0.0791506815373582,0.112742350381173,0.48311108757753
1707,4,428826,0.117177986394863,0.0567975919772661,0.0398358676244916
1708,4,428861,0.12465704431649,0.0554600293173301,0.0252127465740514
1709,4,433301,0.117625086430224,0.0555125931985477,0.0347976754252326
1710,4,433554,0.128074237263887,0.0553614223063576,0.0212735895866097
1711,4,434256,0.133992282665016,0.0554401589215937,0.0161605304073307
1712,4,434351,0.127978954153987,0.0554073017847851,0.0214764872209557
1713,4,435289,-0.0084278226594372,0.0993395623106018,0.932437854128413
1714,4,435291,-0.0084278226594372,0.0993395623106018,0.932437854128413
1715,4,442926,0.12605549524482,0.0556201700139422,0.0240339395205503
1716,4,444482,0.0886874968520401,0.0830381741310109,0.286235535986251
1717,4,445208,0.132466229515273,0.0557080590559583,0.0179450512501028
1718,4,446835,0.112331219388688,0.0573727120199718,0.0510267200521895
1719,4,449745,0.421526117126378,0.210825784246452,0.0463306353996405
1720,4,449788,0.104782772422702,0.124129766508862,0.399163452078272
1721,4,450801,0.128890845917521,0.0558859975338471,0.0216716024952708
1722,4,451837,0.13451222271299,0.0559627766397617,0.0167494970607737
1723,4,452907,0.381625367807064,0.200640995839998,0.0579808741445317
1724,4,452907,0.0128097054230555,0.116782713965634,0.912718854169952
1725,4,454081,0.154684310831694,0.0558943975996912,0.00594759685959478
1726,4,454191,0.155537520985538,0.0561926466913482,0.00593876328061099
1727,4,454676,0.143116867377691,0.0559816248290487,0.0109910768942759
1728,4,454817,0.149735655910071,0.0561909235448516,0.00805788343474842
1729,4,454913,0.154155462181554,0.0560674852810882,0.00627644774205662
1730,4,455054,0.138031689261809,0.0607576868359401,0.02369743862545
1731,4,455170,0.145878015142595,0.0559977050904545,0.00957400866444773
1732,4,458042,0.133860641084197,0.0557397261829825,0.0168430507013099
1733,4,458282,0.139059514174236,0.0568688388675853,0.0149625213482704
1734,4,458401,0.134242044267464,0.0563017231119239,0.0176377344378821
1735,4,461656,0.131969238434046,0.0558656410380607,0.0187058858398212
1736,4,461812,0.131677155641972,0.0555846347140335,0.0183763920325465
1737,4,462685,0.132509137746986,0.0557433263128932,0.017980253542223
1738,4,463276,0.129871752558177,0.0556503363519001,0.0201716603883311
1739,4,463970,0.131546201346273,0.0558587039070469,0.0190704554074072
1740,4,464078,0.125850041062997,0.0557925682160691,0.0247025480264233
1741,4,464336,0.137858716375512,0.0556083028368856,0.0136376746009042
1742,4,464368,0.13679730421466,0.0557292413724138,0.0145830947182016
1743,4,466223,0.113949591028679,0.0560919382669689,0.0429551200161268
1744,4,466334,0.112665921192437,0.056128719504431,0.0454819926624015
1745,4,471707,0.0715409484281424,0.0607437092023147,0.239689395027117
1746,4,472549,0.191825609630363,0.258504027863007,0.458544173195291
1747,4,472918,0.13525078046913,0.0562620413770927,0.0167340923498716
1748,4,473492,0.113812578923072,0.055753979123753,0.041960682079222
1749,4,473912,0.124861331748097,0.0558474251388007,0.0259922199302292
1750,4,474265,0.112365046222822,0.0557100900634297,0.0444562959326726
1751,4,474320,0.0970634337529331,0.0561692610015805,0.0848533307963527
1752,4,474321,0.0970634337529331,0.0561692610015805,0.0848533307963527
1753,4,474625,0.116684180641712,0.0558489768681627,0.0373980850909623
1754,4,474628,0.118187339517927,0.0559999416583716,0.0355191222573979
1755,4,476164,0.156410097029497,0.056771584041149,0.00617201290607515
1756,4,476181,0.155269898897911,0.0565367272674616,0.00633494780006184
1757,4,476291,0.0528490969597135,0.0626905468415639,0.399790669500118
1758,4,476833,0.125509981300637,0.0560135775653074,0.0256665035268701
1759,4,478092,0.127165406764865,0.0556143859444762,0.0228133669862406
1760,4,479557,0.118125624113819,0.0557368204464412,0.0347588587737679
1761,4,480076,0.104017603299224,0.0559143014596305,0.0636739651190564
1762,4,481074,0.0925233930077461,0.0558654648956832,0.0985734992351495
1763,4,482472,-0.0380814400856899,0.0836383277604974,0.649165523034296
1764,4,482653,0.085337924541541,0.0590991739536537,0.149632003997322
1765,4,484100,0.0910525960901798,0.0596309229511423,0.127672438642149
1766,4,485199,0.0886957392972187,0.0560042423951394,0.11415005524488
1767,4,485454,0.0889157550890224,0.0561326521638371,0.114082533593103
1768,4,487562,0.0840129307558339,0.0565640563491248,0.138364616493069
1769,4,487957,0.0747056922003041,0.0581246874762343,0.199541905809348
1770,4,491790,0.101070825096453,0.0566292156937689,0.0751552529607862
1771,4,492455,0.0775973894013194,0.0588161981825411,0.187917233364163
1772,4,493748,0.101276048338294,0.0570784097310261,0.0768701108988342
1773,4,495614,0.0955391474998566,0.0564866229771801,0.0916508757048003
1774,4,497124,0.118001667876342,0.0561670209722494,0.0363578798000161
1775,4,497529,0.107635873830112,0.0564762212358705,0.0574801780227071
1776,4,498734,0.11458443381577,0.0562359411675898,0.0423386719167066
1777,4,499794,0.0930216074456601,0.0562646965621194,0.0991617775291839
1778,4,501469,0.0923848592771432,0.0564353293994998,0.102520772481703
1779,4,504047,0.0760313989186397,0.0572226153518887,0.184806894628887
1780,4,504419,0.0861890412633339,0.0563826382141212,0.127248011585266
1781,4,512749,-0.0133378773523698,0.0571360213686251,0.81555446126133
1782,4,513467,0.198874084779614,0.119158169345573,0.0960054757297272
1783,4,513607,-0.0788176382037822,0.110107832198391,0.474574331888895
1784,4,520430,-0.150440795500243,0.109917209618935,0.171971650864352
1785,4,520552,-0.00342319882701148,0.111831751302026,0.975597659812527
1786,4,520560,-0.0328222382490395,0.112167000211577,0.769985019096696
1787,4,520563,-0.0272018485758512,0.112171260254308,0.808531394889292
1788,4,520565,-0.0163673103721056,0.112056982722141,0.883955511174599
1789,4,520568,-0.0345199709519957,0.112045305795833,0.758196020629235
1790,4,520602,-0.0218261480062765,0.111512628969807,0.84493565621492
1791,4,520645,-0.043370889744077,0.11104923339635,0.696361401671375
1792,4,520646,-0.043370889744077,0.11104923339635,0.696361401671375
1793,4,520657,-0.0245783256345238,0.111147088483915,0.825116474394327
1794,4,520665,0.00394527436380265,0.111239889825326,0.971727914144547
1795,4,521148,-0.0156161539607458,0.0574210992611813,0.785812947994441
1796,4,523964,-0.0173689306790554,0.056324210204275,0.757979540752773
1797,4,537994,-0.171966002966196,0.243897847877448,0.481229216346028
1798,4,538009,-0.236473076523899,0.225290762422226,0.294604012708146
1799,4,538030,-0.0298831124654715,0.155581739460597,0.847795159391214
1800,4,538039,-0.0298831124654715,0.155581739460597,0.847795159391214
1801,4,538042,-0.0157758813660678,0.151625624227093,0.917192760197347
1802,4,538051,-0.0439323527776136,0.147969074033771,0.766715752117216
1803,4,538054,-0.0653991361516306,0.149211282575788,0.661437745311856
1804,4,538057,-0.054004392153399,0.147476000687948,0.714441884675152
1805,4,538066,-0.025828550907034,0.138620180645745,0.852296108645241
1806,4,538069,-0.0333192325109701,0.133660330210036,0.803286956138612
1807,4,538120,0.0988042346244411,0.15866352394557,0.533865287392846
1808,4,538141,0.103375359068501,0.1364886426182,0.449320518190579
1809,4,538174,0.0423993049521276,0.0873300291980763,0.627618230667146
1810,4,538183,0.0741774981859987,0.0864634813423137,0.39152673746524
1811,4,538198,-0.00616152772867284,0.114308374369329,0.957043193713105
1812,4,538201,-0.0163145142091476,0.114124505275285,0.886408352463938
1813,4,538202,-0.0085016858947462,0.114307949170644,0.940753905109783
1814,4,538243,-0.0239202185057819,0.112836128149245,0.832236577178436
1815,4,538249,0.0224180694599427,0.113606290509255,0.843681912453421
1816,4,538279,0.000779021332479424,0.113612548757241,0.994532961620162
