SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3529,5,565007,0.167735409747347,0.0855632536546038,0.0507390492097269
3530,5,565013,0.17845433346877,0.0861501544371545,0.0390443226735974
3531,5,565036,0.205728755008083,0.0816649880160445,0.0122039012411061
3532,5,565093,0.194353973050587,0.079247071658978,0.0146698540246436
3533,5,565120,0.191942231712196,0.0794925757317266,0.0162606879255857
3534,5,565122,0.193944476355058,0.0796020677662143,0.0153269882716666
3535,5,565125,0.193944476355058,0.0796020677662143,0.0153269882716666
3536,5,565208,0.199264453212929,0.0795493103884474,0.0126979893246176
3537,5,565243,0.189264215135327,0.0793887519825733,0.0176525820778611
3538,5,565254,0.166022273020179,0.07985309230693,0.0383300778285717
3539,5,565289,0.130667734080721,0.134083940598168,0.330464805122836
3540,5,565293,0.150372295399676,0.080987931888256,0.064183210092082
3541,5,565315,0.176239022146972,0.0807198366274295,0.0296686786736988
3542,5,565361,0.225078857446745,0.0826784556696357,0.00680380763598066
3543,5,565365,0.225078857446745,0.0826784556696357,0.00680380763598066
3544,5,565371,0.236517709464783,0.0836293950752976,0.00494875708135347
3545,5,565372,0.237581114914023,0.0838623929583025,0.00487636510245112
3546,5,565388,0.163351035625118,0.0836314718530031,0.0515827278154288
3547,5,565423,0.16994592251194,0.0815344427833518,0.0378472915436818
3548,5,565436,0.190691674541233,0.0816072820697874,0.0200136228633229
3549,5,565441,0.196085466629573,0.0810789448613575,0.0160921282631708
3550,5,565448,0.198596041826433,0.0807200559532928,0.0143602282473347
3551,5,565475,0.188822234143393,0.080881042048311,0.0201262299400001
3552,5,565507,0.162677223022143,0.0806842240646676,0.0445339293847569
3553,5,565512,0.161468772775481,0.0808126717803644,0.0464766698402583
3554,5,565539,0.181249644700992,0.0816848885152719,0.0271297682951328
3555,5,565639,0.191831149903482,0.0791765366531781,0.0159027552221996
3556,5,565651,0.196003168633659,0.0790440358808325,0.0136163726164402
3557,5,565675,0.191173755322142,0.0790585285010721,0.0161061245866268
3558,5,565711,0.156651270501778,0.0823753771813603,0.0580274499984584
3559,5,565722,0.383263343339312,0.157792502951015,0.0156430194819598
3560,5,565729,0.397883231915831,0.157710120105512,0.0120786283743456
3561,5,565731,0.402732564096283,0.157624837494627,0.0110373662671717
3562,5,565737,0.423235366303143,0.157523045941559,0.00755491493276663
3563,5,565800,0.188104311531825,0.143641538524748,0.191203233891534
3564,5,565808,0.296908514050112,0.124187070168102,0.0173343253114869
3565,5,565834,0.215377119990318,0.0805737411249719,0.00786563709657516
3566,5,565880,0.225852358464244,0.0907225836085014,0.0132526441428407
3567,5,565885,0.250653305237037,0.092693656697041,0.00718051552347777
3568,5,566202,0.365962386622341,0.158485699624108,0.0215138248982916
3569,5,566255,0.21331131893483,0.132193968485315,0.107502609965053
3570,5,566370,0.277842932724711,0.121844759379407,0.0231854362958359
3571,5,566373,0.454739229834768,0.157299423960944,0.00407896889811033
3572,5,566376,0.471070071279319,0.157193607147635,0.00292182073713942
3573,5,566378,0.454174089994508,0.158765191054435,0.00447919525871164
3574,5,566382,0.440043479218746,0.157392518681247,0.00545978536205433
3575,5,566388,0.383670707800432,0.157789698462443,0.015532029872826
3576,5,566400,0.227470196363327,0.100662885194567,0.0244475603728909
3577,5,566427,0.174343421656774,0.0915224499459794,0.0576022568911834
3578,5,566434,0.174343421656774,0.0915224499459794,0.0576022568911834
3579,5,566463,0.217781771429183,0.0976520742799111,0.0263636397879961
3580,5,566466,0.221076622787469,0.0977262733360935,0.0242923697859727
3581,5,566472,0.201229964097727,0.0978988822857842,0.0405671059930136
3582,5,566501,0.119213717066126,0.0884452665711362,0.178560923344104
3583,5,566502,0.102004285685857,0.087993459783279,0.247147712316562
3584,5,566512,0.112091971724689,0.0872741901442055,0.199856300091144
3585,5,566542,0.154978310710257,0.0806055041576046,0.0553250436698165
3586,5,566565,0.176546522682962,0.0800147739609679,0.0279977361236266
3587,5,566568,0.176546522682962,0.0800147739609679,0.0279977361236266
3588,5,566580,0.178850823734936,0.0798868664801812,0.0257914789114013
3589,5,566740,0.343771972152478,0.158160772325372,0.0304023846353784
3590,5,566755,0.172952688486742,0.122913932570445,0.160276392532419
3591,6,12139,0.250175121116432,0.378802846291043,0.509404663599618
3592,6,14922,0.267628529932361,0.345113144950867,0.438574950359466
3593,6,14925,0.236112656732659,0.328249242377059,0.472426426420883
3594,6,14958,-0.0396734645665209,0.171401731077703,0.817087851537501
3595,6,14985,-0.0342092038498736,0.165283407290509,0.83615027601614
3596,6,14991,-0.0811606010724217,0.163061797424787,0.618984906909817
3597,6,15003,-0.118771692017606,0.162385771420522,0.465009811970569
3598,6,16905,-0.000912389210076345,0.0798851873271837,0.990893805922852
3599,6,18881,-0.00370838636929866,0.0805799643615222,0.96331937910311
3600,6,19636,0.0824684930703922,0.0823623120661773,0.317372881454108
3601,6,19887,0.0546534229007746,0.0843620707649604,0.517507276953669
3602,6,20485,2.0728941502212,0.861017269170055,0.0165749245856216
3603,6,22804,0.0391630039150465,0.0797418749373695,0.623645221815667
3604,6,23172,0.00917655333679756,0.0806768967422213,0.909504997608376
3605,6,23564,0.0215966177602502,0.0798668159365785,0.787004492529419
3606,6,26594,0.0226425300175206,0.0798963546357774,0.777037288418547
3607,6,27541,0.0418410851340489,0.099106443178024,0.67314824483488
3608,6,27549,0.0308130301756062,0.106203468234977,0.771885572017507
3609,6,27551,0.0139332988665899,0.123977574761748,0.910581522786049
3610,6,27553,0.141520347365699,0.196069885175398,0.470904355112641
3611,6,27767,0.0471727546322307,0.0801754547967752,0.556660871620243
3612,6,28811,0.0217596428485164,0.0798704835715066,0.785445623692755
3613,6,28916,0.0206777245095946,0.0797615211233568,0.795597821170765
3614,6,29838,0.0399898904621815,0.0840515541536635,0.634526757594853
3615,6,30082,-0.166641789623293,0.278938616700378,0.550614135009744
3616,6,30085,0.00717743836297968,0.113717289100275,0.949709451391256
3617,6,30088,-0.0264378176879547,0.150486044700358,0.860643841084488
3618,6,30322,-0.0534961879877298,0.079501833943107,0.50145593750708
3619,6,30997,0.0759038149193385,0.144664885261051,0.600129988553699
3620,6,30997,-0.691208992380961,0.500291233910983,0.167964278695163
3621,6,32438,-0.0906292063519016,0.0805340429992166,0.261204139845207
3622,6,35840,-0.0165320110272181,0.0804549622381573,0.837314348366079
3623,6,36181,-0.0258941807114633,0.0798631962539935,0.745954650017808
3624,6,36236,-0.0271309791407832,0.0800873986260374,0.734986574758249
3625,6,38641,-0.0182854187828124,0.0803243384415848,0.820054173808511
3626,6,39419,-0.0440614278975626,0.0806807974079059,0.585328165822924
3627,6,39566,-0.0649133745488853,0.079739664798555,0.416155764131411
3628,6,39609,-0.0617965064587019,0.0797643579563957,0.439012912001018
3629,6,40630,-0.120712475976838,0.0793305516844777,0.128994756396183
3630,6,41068,-0.0739999802978075,0.0800495135511792,0.355895211398388
3631,6,41221,-0.07537807761323,0.0799781890833055,0.34659000759927
3632,6,41296,-0.0755521187254395,0.0797308010411445,0.343986388031711
3633,6,41435,-0.0746207928094218,0.0797762838094097,0.350234176454546
3634,6,41573,-0.0767619140349021,0.0795229594382624,0.335065457138489
3635,6,41626,-0.0821732794912636,0.0798567288009805,0.304180068963477
3636,6,42992,-0.0827594969758349,0.0796291249503074,0.299371045768577
3637,6,45282,-0.0948073360092439,0.0794301737083799,0.233438563606208
3638,6,45815,-0.0988437599853062,0.0795368301327625,0.214787776654655
3639,6,47290,-0.0839540536376908,0.0796255824447664,0.292439105363214
3640,6,48282,-0.0388589555644299,0.0795359110215006,0.625448679624353
3641,6,48919,-0.0276688977991408,0.0805472834916748,0.73141838206966
3642,6,48921,-0.0372493641839868,0.0812401806809682,0.646868862204345
3643,6,50414,0.00494234010737016,0.080262381577945,0.950934310064447
3644,6,50685,-0.00644366168985477,0.0802351585246297,0.936036452192542
3645,6,50825,-0.0114609989233836,0.0801184990427251,0.88633184256902
3646,6,51261,-0.0101952426028234,0.0830924552675853,0.902416409908777
3647,6,51266,-0.0260449103511828,0.0829973915837492,0.753855289353446
3648,6,51270,-0.0110875101262166,0.0833746524781807,0.894281663080277
3649,6,51526,0.00348051170117092,0.0802953253694112,0.965449928066037
3650,6,51781,-0.00504894739279255,0.0801050651763525,0.949779033386243
3651,6,52550,-0.00966436293398215,0.0799899858391533,0.903902617577183
3652,6,53989,0.0134851812742243,0.0796998621389198,0.865736593709111
3653,6,54487,0.0271927512394786,0.0857350050243263,0.751300528941851
3654,6,54932,0.0169095847692316,0.0812633787873301,0.835283614458637
3655,6,55876,0.0623114371568356,0.0801307955857725,0.437312966484585
3656,6,56091,0.0788896168317081,0.0802249284234539,0.326106046420934
3657,6,57460,0.0408093813446948,0.0799621445480286,0.610119117271382
3658,6,57967,-0.0961746870640532,0.158998260635495,0.545648108518891
3659,6,58019,-0.0319556107941521,0.247289879450658,0.897254567533529
3660,6,62743,-0.00200099329805836,0.0804371015404125,0.980167530689971
3661,6,62990,-0.00779510391911942,0.0854158032243683,0.927337227728868
3662,6,64449,0.0211650218826805,0.080112901550421,0.791787741385273
3663,6,65043,0.0163292402851771,0.0837456654237536,0.845516009217134
3664,6,65125,0.0219952189490092,0.081696849064921,0.787910214702464
3665,6,65133,0.0259938571353054,0.0817938431728954,0.750826655898555
3666,6,65183,0.0426084468373991,0.0799842657216682,0.594569267331089
3667,6,66460,0.0590405424238459,0.0802726079988866,0.462523135203809
3668,6,67184,0.0413100658053464,0.0802904925158945,0.607219142082164
3669,6,71471,0.0667230031060465,0.0805721572845842,0.408164957129388
3670,6,71997,0.0444621063183466,0.0809833184133387,0.583333369549647
3671,6,72514,0.0812536550647158,0.0809208807230444,0.316012260652369
3672,6,73357,0.0727998419065657,0.0982813233642569,0.459350099186077
3673,6,73433,0.0814067300053987,0.0807635897814658,0.314162521672858
3674,6,74406,0.0206929585095066,0.0802899117049234,0.796767013229388
3675,6,74485,0.104795999693991,0.160760831148268,0.514905881067059
3676,6,74913,-0.0319595767566133,0.0799957843708203,0.689754823233909
3677,6,75397,-0.0544951916154363,0.0806725333738651,0.499793363098986
3678,6,76427,-0.138632989842465,0.0798592420167353,0.083442264578882
3679,6,76486,-0.0728203496202662,0.136890207100694,0.595087137636974
3680,6,76487,-0.0991034551894188,0.092228628791633,0.283314150795788
3681,6,76526,-0.159728926293787,0.0814528540825197,0.0506650618066011
3682,6,78316,0.0875048063890062,0.0804578512780221,0.277520080921628
3683,6,78381,0.095959555740721,0.0804168813053174,0.233562565893658
3684,6,78862,0.0837541930071316,0.0804886724773449,0.298786779634496
3685,6,78907,0.0632499652134324,0.080422313152225,0.432118169257645
3686,6,79638,0.103416478644601,0.0803906903459249,0.199138332541198
3687,6,79955,0.0879808571283542,0.0805887233326027,0.275697826131185
3688,6,80725,0.0769399233739461,0.0801031091930503,0.337455502277058
3689,6,80860,0.0972437106225554,0.0802394512006877,0.226353980326229
3690,6,83761,0.0388299300843585,0.080402224387818,0.629433476697131
3691,6,87978,0.0421386290097079,0.166124947811964,0.799908818908107
3692,6,88005,-0.0251677515380367,0.0827312604624165,0.761146467473146
3693,6,88006,-0.0338779804776351,0.082468528775623,0.681469254309563
3694,6,88009,-0.139139280354632,0.159083406315545,0.382369382187768
3695,6,88009,0.531562929304955,0.336368618960453,0.114934039989342
3696,6,88398,0.00288303551420743,0.0816726394910907,0.97186056025155
3697,6,88475,-0.0431392714348203,0.0810276078176848,0.594782454423253
3698,6,90318,-0.0946740347027164,0.0800492755306528,0.23772524116566
3699,6,91505,-0.0762067586042803,0.0804254787614928,0.34400934167201
3700,6,91959,-0.091740040978543,0.0812284589905963,0.259492806064431
3701,6,92208,-0.0773667462772076,0.0803388119677736,0.336203795172581
3702,6,95448,0.0837107443692683,0.0814316495273753,0.304659422156366
3703,6,95468,0.0804081163379,0.0814471406752512,0.32419974023762
3704,6,95926,0.0850896756428161,0.0805192154185351,0.29134272060988
3705,6,97570,0.0868062700309782,0.166372503233786,0.602165692315646
3706,6,98668,-0.167894204065533,0.107580041450307,0.119503682920408
3707,6,98707,0.115343482385231,0.388886170196442,0.766946648328923
3708,6,98879,-0.115462338432817,0.0812979709246947,0.156421462263388
3709,6,99153,0.167035463691348,0.186532100458852,0.371141622565499
3710,6,101306,-0.0911434499749227,0.0799994026074244,0.25534988492904
3711,6,101424,-0.0993351254266208,0.080210233495554,0.216377903347665
3712,6,101439,-0.0868726808941483,0.0806608348031355,0.282210413891098
3713,6,101478,-0.0913689252118704,0.0806467604164318,0.258003240688917
3714,6,101479,-0.134782970111733,0.142679122593869,0.345479644244783
3715,6,104558,-0.433203648837732,0.14488567176925,0.00298581637682007
3716,6,104573,-0.275497300542099,0.373199737733712,0.460881357184036
3717,6,106653,-0.098648873857993,0.0802126327282682,0.219575253858902
3718,6,107478,-0.14428410830291,0.0795050648806474,0.0704065243199483
3719,6,107527,-0.132373916618186,0.0795029011280694,0.0967960159503822
3720,6,111439,-0.0714964103400688,0.0860171465668433,0.406429355007986
3721,6,111476,-0.0308792641577769,0.101953957785086,0.76216383109306
3722,6,111711,-0.149412076062148,0.0797508410959125,0.0618273723614164
3723,6,114692,-0.0950477023101376,0.0795688259834649,0.233070984928302
3724,6,114714,-0.0915660668350567,0.0795803910403095,0.250671165007676
3725,6,115037,-0.0875016389215118,0.0804572107197355,0.277533625493417
3726,6,116654,-0.102516100179345,0.0794406779062019,0.197730876618046
3727,6,118753,-0.101268560157837,0.0903000703636179,0.262851377167254
3728,6,119386,-0.0974954308717196,0.0800871813910027,0.224278080507309
3729,6,123079,-0.0436468611263823,0.080391352120066,0.587520771297737
3730,6,146131,-0.0470747422709483,0.0807406524551067,0.560241045349083
3731,6,151731,-0.0345197262455599,0.0799705367842361,0.666255292079215
3732,6,155985,-0.0563053659181344,0.0858061566493246,0.512127694272173
3733,6,157270,-0.0496658527873469,0.0797070409522988,0.53361790645723
3734,6,158136,-0.00778437852041064,0.0811325019186889,0.923617519000232
3735,6,158910,-0.0280757633463558,0.0795937860164029,0.724495292700486
3736,6,162526,-0.036736530964734,0.0799709141997369,0.646248624411854
3737,6,163117,0.00211227100288375,0.0801207423747531,0.9789822263037
3738,6,163321,-0.0174360546466239,0.0796487503968418,0.826845235517943
3739,6,163435,-0.00345404533853486,0.0800250954618489,0.965596778594218
3740,6,164820,0.0134355245397142,0.159089018777483,0.932744245913899
3741,6,166074,0.0426376572083307,0.080198024268477,0.595299569771472
3742,6,166669,0.0475081719667455,0.0836101327525017,0.570253165346751
3743,6,167198,0.0282234100802718,0.0799622994653831,0.724329875239907
3744,6,167434,0.0411625408581799,0.0838076487808442,0.623622079129975
3745,6,167610,0.0800820151583099,0.0923289589624374,0.386336562275682
3746,6,167690,0.111390516744162,0.0891154303950844,0.212143039493773
3747,6,167705,0.144365311175158,0.0921742444383294,0.118192669274859
3748,6,167855,0.179039938142028,0.158804971745812,0.260330594556557
3749,6,167939,0.0799005931175641,0.0823026670399247,0.332305559897186
3750,6,168223,0.0436925337395788,0.0801522379476905,0.586015694922116
3751,6,168335,0.113916106212692,0.177565966072743,0.521586640246873
3752,6,168360,0.0319495836750359,0.103240829443122,0.757149240273403
3753,6,168572,0.0304882390688438,0.0798137548916626,0.702696938019104
3754,6,173904,0.0253376235676486,0.0806039909374552,0.753443198715944
3755,6,175273,0.0525801301565494,0.0798032879976157,0.510407678874568
3756,6,178778,0.0163266655966875,0.0799501229667098,0.83830658154359
3757,6,179311,0.0796957493362538,0.0884544170658415,0.368212699140975
3758,6,179345,-0.113040801684228,0.154923920963825,0.466085816886685
3759,6,180643,0.0357464654162034,0.0798524246095935,0.654675628610852
3760,6,183039,0.1062251709458,0.079813868723,0.184077221101995
3761,6,183936,0.096856042928477,0.079825353674143,0.225807530854011
3762,6,184860,0.112458457492097,0.0796714278733594,0.158969762774866
3763,6,187264,0.113558832815976,0.0796993784531039,0.155087063593021
3764,6,187666,0.151675899918563,0.0823932638074843,0.0664785808228134
3765,6,188423,0.0850839909318659,0.0806878637583956,0.292382978489696
3766,6,188938,0.0949937916994011,0.0801574382241104,0.236779003069538
3767,6,189863,0.0925100229110162,0.0798488614522065,0.247417097477703
3768,6,191665,0.135380247938212,0.0830828439178045,0.104107475074948
3769,6,191802,0.261500213062055,0.158923628446433,0.100767994965878
3770,6,191937,0.152422237375189,0.0869868649270407,0.0806000546092108
3771,6,192593,0.113023510517259,0.0804218056555852,0.160786620079843
3772,6,193272,0.0922195302725636,0.0796880639324014,0.247950048243708
3773,6,193671,0.101252872229981,0.0800380128581204,0.206684356580223
3774,6,199005,0.0104516089956605,0.0801042219464099,0.896264848075059
3775,6,199448,0.0370820822403396,0.0817708657560115,0.650476240719876
3776,6,201624,0.0370177593412029,0.0810533711559667,0.648161512827115
3777,6,201882,0.00416675510339765,0.0801856602053906,0.958586895639574
3778,6,203342,0.0080954576244443,0.0804140799779566,0.919867879838285
3779,6,204006,0.0682723220943073,0.0795775039545409,0.391510507935236
3780,6,204440,0.117218115739184,0.0794850084247637,0.14117917966714
3781,6,204681,0.120643475998801,0.0793032593891562,0.129081606757839
3782,6,205945,-0.299118417697191,0.215144527615295,0.1653095564664
3783,6,208815,0.0303264933244934,0.0796340392742583,0.703563484498475
3784,6,208850,0.0298961376415252,0.0798630296377369,0.708374174104848
3785,6,210067,0.0210682142165122,0.0922563905675138,0.819494022236101
3786,6,211447,0.099490970439305,0.0793763683844894,0.210886810674524
3787,6,212247,0.11998948065872,0.0793939514907244,0.131602191929625
3788,6,214251,0.0649255756434251,0.0799277672954007,0.417165164635041
3789,6,216365,0.0725214437128715,0.0799856712056808,0.365194292140186
3790,6,221588,0.0968380240197377,0.079566490122592,0.224390449962345
3791,6,223266,0.104112616514479,0.0807192941968495,0.1979607227367
3792,6,223299,0.108887369770569,0.0796683610444105,0.172571003383158
3793,6,225352,0.0223323626156635,0.0797017679088909,0.77948889565017
3794,6,226182,-0.00530804922850342,0.0802033802359302,0.947270104446971
3795,6,226781,-0.0127684997411184,0.080947842019597,0.874753940763746
3796,6,226929,-0.0496732529983766,0.0804732669501591,0.537458534864987
3797,6,227351,-0.0602546908446033,0.106342101857326,0.571338023132631
3798,6,227352,-0.0733792122522008,0.0832032956320058,0.378416546303642
3799,6,227356,-0.0660622365183285,0.0812990857815054,0.417004976309013
3800,6,229335,-0.00646600362516528,0.0811440931796826,0.936532585764918
3801,6,229567,-0.0239177391704641,0.0796502533055686,0.764136890826704
3802,6,231725,-0.000150555809481243,0.0800125967368589,0.998499723233167
3803,6,232479,0.0456004068500293,0.0811483254479083,0.574514216314803
3804,6,233698,0.0714962543059584,0.0807140647518173,0.376330086705786
3805,6,234833,0.0148857425503716,0.0795588530217356,0.851686948166984
3806,6,236114,0.00525696422928951,0.0800248174812199,0.947660488446738
3807,6,240423,0.032039709998484,0.0797962596014937,0.688281056066345
3808,6,240985,0.013130087885394,0.0798720300899341,0.869518963682091
3809,6,242390,-0.0116911605771274,0.0803535540279073,0.884401924687099
3810,6,244245,-0.0169786470952391,0.0819571790861293,0.836000565607104
3811,6,244301,-0.00122132262414773,0.0802685586685704,0.987868887760866
3812,6,244932,0.0173657396967273,0.0796701158880654,0.827577996643844
3813,6,245484,-0.00569351231622417,0.0811283574543645,0.944090875993603
3814,6,245505,-0.00726830527781608,0.0808519150546675,0.928420435697103
3815,6,245506,-0.00726830527781608,0.0808519150546675,0.928420435697103
3816,6,245578,-0.0206511832048766,0.0801522256609047,0.796827532244121
3817,6,245636,-0.0373088354810368,0.0804042646391519,0.642922561073318
3818,6,245962,-0.116701633402712,0.169336152381335,0.491168148146856
3819,6,245962,0.234665450970426,0.274322262700429,0.392889432746005
3820,6,245963,0.0961679410169491,0.207292724653781,0.642988591557396
3821,6,246705,-0.0284715043886127,0.0796359792447565,0.720915753341888
3822,6,248124,-0.0758861157504574,0.0833069360887716,0.362958108555899
3823,6,251165,-0.136504055300997,0.0792579949181597,0.0858956440222732
3824,6,252271,-0.123573732674023,0.0797877499415391,0.12233046535419
3825,6,253364,-0.175268598652197,0.170346971560666,0.304235000017682
3826,6,253516,-0.180634651028761,0.0867232673181748,0.0379810122936599
3827,6,253758,-0.114545877590755,0.0793288694504939,0.149643657518495
3828,6,255018,-0.118478595367904,0.0797458769753143,0.138250514639577
3829,6,255233,-0.0882712991088062,0.0800796172643416,0.271084742054302
3830,6,256493,-0.139681727487911,0.079301412335553,0.0790359268288125
3831,6,256723,-0.135885358035938,0.081803331991578,0.0975766883463422
3832,6,259953,-0.121480952259058,0.0796167643210064,0.127949818847659
3833,6,260068,-0.138735961159697,0.079791356028128,0.0829533682833096
3834,6,260462,-0.145528376346948,0.0798785297089748,0.0693206600608931
3835,6,261534,-0.145444682873034,0.081387336900072,0.0747844457238442
3836,6,261981,-0.130880669602684,0.0801680283495535,0.103449141937714
3837,6,262244,-0.110332160545773,0.0881701214968708,0.211633469767252
3838,6,264000,-0.0940249644339995,0.0803273019845063,0.242580114202782
3839,6,264618,-0.133100276108007,0.079229229100823,0.0938538933835305
3840,6,264756,-0.122926805795973,0.0793812208178967,0.1223828868203
3841,6,265060,-0.140512454663748,0.0792105265210517,0.0769397956754963
3842,6,265378,-0.133472022310542,0.0825765556129474,0.106913510600559
3843,6,265477,-0.1216206637261,0.0796313859054058,0.127583026262119
3844,6,266478,-0.131743914451236,0.0794679086968035,0.0982410669834818
3845,6,266518,-0.141897589850155,0.0797897105456313,0.0761996883626358
3846,6,266627,-0.134855450031005,0.0794758936796636,0.0906141845285042
3847,6,268613,-0.0969866692356638,0.0834685705567812,0.246039022188799
3848,6,268676,-0.135179224210997,0.0825431823621635,0.102379759568214
3849,6,268911,-0.12716697877538,0.0794991414656041,0.110581519124164
3850,6,269163,-0.11527964895294,0.0796581013606534,0.148733827244548
3851,6,270091,-0.150752061115215,0.101004283994489,0.136453079000706
3852,6,270110,0.0521433890149616,0.354316795086663,0.883085003882619
3853,6,270112,0.00869802778627404,0.419024105040135,0.98345057171271
3854,6,270117,-0.166600130539106,0.179164969239682,0.353073838673445
3855,6,270118,-0.185459631031447,0.180321986693934,0.304422888400448
3856,6,270132,-0.0783542331032612,0.200288548880156,0.695880436672814
3857,7,331,0.0756996550013149,0.0842779326890311,0.369683476003032
3858,7,415,0.156425081086731,0.23300395030401,0.502442454039717
3859,7,440,0.0963367487340658,0.104623390775071,0.357786034079361
3860,7,444,0.0557447976834813,0.104347988370792,0.593525504833462
3861,7,595,-0.0447160518535039,0.159162801912256,0.778916898497184
3862,7,603,-0.0417490438014809,0.15913507530037,0.793204859498251
3863,7,1581,-0.0410405984025258,0.0805570862326477,0.610748287439882
3864,7,5119,-0.0265554561713487,0.0796817690950337,0.739129165329404
3865,7,8780,-0.104829569086787,0.129255086016672,0.417895732751968
3866,7,11071,-0.0996566975301256,0.752444421916081,0.894708629629112
3867,7,11076,0.113488110815054,0.673753879062608,0.866332434651013
3868,7,14747,-0.0466914360057121,0.0799162148564089,0.559422046250049
3869,7,16567,-0.0485670217727496,0.0818517858276229,0.553324757334823
3870,7,17289,-0.181979178113106,0.187257431855753,0.331809086451585
3871,7,17702,0.0508387488173128,0.108506701394975,0.639694124366445
3872,7,17838,-0.14723065209483,0.133372666925926,0.27038660659986
3873,7,17840,-0.105799928536602,0.162667437221708,0.515852878855295
3874,7,17843,-0.111415225527517,0.172295623735532,0.518277732451827
3875,7,19449,0.0400522630080165,0.136642651957149,0.769605076684839
3876,7,19450,-0.0793095493885545,0.270406856264168,0.769467411272231
3877,7,19896,-0.117708705944378,0.0805499797158779,0.144819211925587
3878,7,20110,-0.12686116632088,0.0828766123657425,0.126733408350287
3879,7,20451,-0.0871693115677582,0.0796662562371944,0.274621615958049
3880,7,21017,-0.170463756790003,0.158239754139093,0.282104268740714
3881,7,21057,-0.0240610432454312,0.0848734497514067,0.776965006898435
3882,7,21710,-0.0583831040136981,0.0834449910209602,0.484600594856747
3883,7,23383,-0.0677317082005523,0.0796932842519654,0.395954053699193
3884,7,27344,-0.068356749453879,0.0798130715455659,0.39232408224419
3885,7,27845,-0.0558941939663682,0.0797457681184312,0.483824162608548
3886,7,28799,-0.109219973949202,0.0803767529116469,0.175061629054408
3887,7,29465,-0.0819920236347741,0.0806615535124289,0.310090158059307
3888,7,29523,-0.103862641823615,0.0806590386818033,0.198702597718955
3889,7,31914,-0.0749229977398503,0.0803162983082228,0.351535417617049
3890,7,32249,-0.12462515873413,0.0807419253912981,0.12360548349665
3891,7,33274,-0.0956613523202891,0.0801249433603585,0.233317883139844
3892,7,33393,-0.114774722182477,0.0805882251327036,0.155268472749969
3893,7,33441,-0.122133690734794,0.0802843911901881,0.129089022599499
3894,7,34423,-0.112341733384179,0.0805480858211173,0.163978409873691
3895,7,34691,-0.113986177157133,0.0801459801212636,0.15584190482405
3896,7,34805,-0.117387997719892,0.0805709946603531,0.146018821150872
3897,7,34808,-0.117050317868829,0.0804505461857292,0.146575888984625
3898,7,35435,-0.139282464843965,0.080115584867533,0.082991308625044
3899,7,35488,-0.154853668406474,0.0799606383028357,0.0535891372456552
3900,7,35577,-0.218070534363905,0.082306933525477,0.00842404008903505
3901,7,36074,-0.193874223840685,0.0790589081695337,0.0146791211853348
3902,7,36180,-0.186710975655438,0.0794212557616536,0.019277847615465
3903,7,37288,-0.216984101024872,0.0788086830793235,0.00620486332265118
3904,7,41301,-0.218164461634803,0.0798357549525403,0.00659848996868238
3905,7,42627,-0.202611811783302,0.0791884588966392,0.0109259673748264
3906,7,43266,-0.19808421603386,0.091240062110371,0.0305952828186454
3907,7,43683,-0.218644755228291,0.0792711774246864,0.00611484046941027
3908,7,45345,-0.142076242546699,0.0903076885341196,0.116557599045918
3909,7,45353,0.131295384038619,0.160201689487528,0.413018247027374
3910,7,45353,-0.373678456793759,0.300158084857312,0.213980065493513
3911,7,45565,-0.17429586715708,0.0794729895689096,0.0289487206726775
3912,7,46270,-0.18447657144356,0.0837642043895378,0.0282879010046256
3913,7,47250,-0.203712028516197,0.0791664076520218,0.0104835890073972
3914,7,48435,-0.198844787940298,0.0791275031058336,0.0124169864337405
3915,7,50874,-0.162181818214521,0.0802126379550745,0.0439407898724659
3916,7,53407,-0.161895786250744,0.0791816640582024,0.0416344737093161
3917,7,53416,-0.149978287060959,0.0792493826954799,0.0592443180378212
3918,7,53455,-0.156741225586071,0.0793240776268997,0.0489375776505928
3919,7,53544,-0.143240452845078,0.0801991862090054,0.0749479801379362
3920,7,53637,-0.189097128716492,0.0799282678301979,0.0185291470286
3921,7,53662,-0.155463942831426,0.0798254831138788,0.0522616022871923
3922,7,53700,-0.174844107656598,0.0795785405918128,0.0286607561007268
3923,7,53702,-0.174844107656598,0.0795785405918128,0.0286607561007268
3924,7,54897,-0.149417362011547,0.0792826356215178,0.0603029919761687
3925,7,55912,-0.15125120341582,0.0797442285621619,0.0586831179587823
3926,7,56225,-0.0573339550476197,0.11769545295221,0.62646272711394
3927,7,62689,-0.167187578221333,0.0797222365761372,0.0366933861449138
3928,7,65725,-0.143887614305583,0.0793254781517506,0.0705437434546537
3929,7,66339,-0.16069120760939,0.0800429234539809,0.045451481215569
3930,7,66622,-0.14695658752145,0.0793663722313128,0.0649149013585798
3931,7,68513,-0.131375547342687,0.0794797526081323,0.0992314004407675
3932,7,69394,-0.143453287374213,0.239516869976834,0.54960525348742
3933,7,69396,0.0490362111438936,0.193552943616279,0.800146949146666
3934,7,70413,-0.136498415436923,0.0796050007761581,0.0872785523110413
3935,7,73728,-0.272443074858899,0.157370784260626,0.0842867032843475
3936,7,74414,-0.150144230694316,0.0798234178883597,0.0608010015707406
3937,7,80505,-0.0701047283646588,0.0810669508013686,0.387749193225306
3938,7,80602,0.272863709911281,0.244115774758642,0.264428138500156
