SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3380,5,561555,0.118765923605642,0.15566286207892,0.445991501119344
3381,5,561569,0.0828158516042041,0.156381726537248,0.596739526680258
3382,5,561578,0.0805538250760591,0.156285618497645,0.606577313329231
3383,5,561590,0.0808678832705834,0.157516719368627,0.607998040143143
3384,5,561678,0.0482482241756088,0.155833917385324,0.757037866644703
3385,5,561690,0.0248093252572676,0.155849481123191,0.873612008093523
3386,5,561692,0.0277742406113113,0.1559169883133,0.858719298847558
3387,5,561717,0.05023895876894,0.155832135301143,0.74734696035105
3388,5,561736,0.0376933027002693,0.155665340789769,0.808809824922007
3389,5,561746,0.0356207595151972,0.15561771345867,0.819079868595312
3390,5,561758,0.0577977540716716,0.155598855344702,0.710522562385064
3391,5,561759,0.0477165581576937,0.155564466116534,0.759228424628624
3392,5,561766,0.0282028924031099,0.155577954439724,0.856253251824911
3393,5,561783,-0.0122945139067152,0.155676892988128,0.937097608163256
3394,5,561786,0.0530318831794779,0.0832211466497154,0.524381282994424
3395,5,561824,0.0324960836492596,0.0808364938727556,0.687929014671887
3396,5,561906,0.0294774242366813,0.07787609185967,0.705274110800969
3397,5,561915,0.0329094697966271,0.0777728758042051,0.672444649049533
3398,5,562065,0.0323059694699909,0.0781377771556253,0.679528886779574
3399,5,562072,0.0315677939007579,0.0780754132331177,0.686219052006334
3400,5,562097,0.0299812520540678,0.0778411720937843,0.70035135883911
3401,5,562113,-0.0523129788114804,0.155486907567739,0.736734331476998
3402,5,562116,0.0261564894074984,0.0777434537837198,0.736734331459473
3403,5,562155,0.024647696027749,0.0781574752215004,0.752675122491896
3404,5,562173,0.0354778046910957,0.078173005629801,0.65022501876837
3405,5,562264,0.0278900971367848,0.0779608012800632,0.720747860672088
3406,5,562359,0.0207162154394378,0.0782913900814887,0.791468961682568
3407,5,562436,0.0240547050219506,0.0782749641163112,0.758788391864308
3408,5,562451,0.0156458783536914,0.0781764656266171,0.841489933612833
3409,5,562473,0.0225220918125567,0.0782899774076165,0.773764120228726
3410,5,562513,0.0260131093933818,0.0783031382024861,0.739927637562878
3411,5,562518,0.0322522873332117,0.0781620526422865,0.68012559526528
3412,5,562560,0.0208960200379494,0.0779522171266999,0.788808237137667
3413,5,562570,0.0219855008016582,0.0778487325795034,0.777792295560758
3414,5,562582,0.0153991287230824,0.0779706248100031,0.843550654324936
3415,5,562610,0.0224037262737695,0.0779658143626068,0.774010501520406
3416,5,562667,0.0210472874022484,0.0777845316823556,0.786868767496666
3417,5,562683,0.0243134567452439,0.0779020351220107,0.75514653674762
3418,5,562774,0.0129404204159153,0.0781090268641624,0.868510510172233
3419,5,562846,0.00443502889496827,0.0789922115506582,0.955257947645904
3420,5,562873,0.0332868389192866,0.0793755372715008,0.675208930892396
3421,5,562888,0.0424823649821523,0.0786753147051265,0.589557709102313
3422,5,563005,0.00569423425182436,0.0785574765684771,0.942257039176304
3423,5,563017,0.015926774150462,0.0788831736729533,0.840108614463232
3424,5,563018,0.0188869602449284,0.0792572364272102,0.811787073575532
3425,5,563074,0.0453725077021753,0.0794171962038053,0.568147373385146
3426,5,563104,0.04971448452281,0.0789674676931144,0.529392015574391
3427,5,563148,0.0205059354311746,0.0785315839703128,0.79415451598634
3428,5,563174,0.0381875855589,0.079058838078522,0.629375709253004
3429,5,563257,0.0422617386686776,0.0795927962505218,0.595770414935436
3430,5,563299,0.0314867057607419,0.0785799131922125,0.688885906409662
3431,5,563318,0.0261365591415983,0.0787526018210906,0.740175438533119
3432,5,563324,0.0440940835808549,0.07882155497914,0.576232214946652
3433,5,563344,0.040244279285894,0.0790559479665639,0.611027693106118
3434,5,563347,0.00891454376230133,0.0791588501445031,0.910399105849596
3435,5,563348,0.0360094625441418,0.0790913260966946,0.649180771618633
3436,5,563372,0.0213487662956255,0.0800110612352617,0.789761488462352
3437,5,563421,0.143146041762053,0.141431123685483,0.31217130278896
3438,5,563427,0.197295372794823,0.107382363076786,0.0670036140722574
3439,5,563428,0.406675992364691,0.182306378565994,0.0263269722089478
3440,5,563428,-0.0463302581388002,0.104575197822436,0.658013278989523
3441,5,563452,0.0283468469348,0.0836452590627586,0.734891350982057
3442,5,563474,0.0524020866649393,0.0832515695645428,0.529466472025864
3443,5,563479,0.0168695312380104,0.0826850051256836,0.83845414953273
3444,5,563545,0.0214367410697145,0.0836876332025276,0.797982804036806
3445,5,563565,0.0295573554403165,0.0854301886907309,0.729561931234955
3446,5,563580,0.0328529165210266,0.0853441957652273,0.700509166967163
3447,5,563607,0.0685669320526525,0.159112919843859,0.666780452521198
3448,5,563608,0.0871041692485839,0.0865682474109781,0.315013033018724
3449,5,563642,0.0685497705499039,0.155395752646336,0.659388746837286
3450,5,563661,-0.0809796846592459,0.155349525269106,0.60250270092904
3451,5,563665,0.0244334506893038,0.0813269630499049,0.764022371217715
3452,5,563700,0.00939241997676243,0.0800575474197407,0.906672521201791
3453,5,563747,0.035254986954808,0.0782766664655025,0.652706117085888
3454,5,563755,0.023010596592328,0.0780023093972135,0.768168130546638
3455,5,563781,0.0312206233850341,0.0780943863908091,0.689559884895885
3456,5,563837,0.0142048982179561,0.0787841295131461,0.85701932540175
3457,5,563865,0.0722921229231082,0.119772129691407,0.546510219468293
3458,5,563866,0.0187026690571855,0.0792942755685808,0.813674949443934
3459,5,563882,0.0120908174697286,0.079030969354515,0.878494876010762
3460,5,563899,0.0254358114242152,0.0791029606030624,0.747981504390648
3461,5,563908,0.0254358114242152,0.0791029606030624,0.747981504390648
3462,5,563929,0.0328198317689574,0.0790142826009489,0.678126487336889
3463,5,563964,0.0266077723290748,0.0779793298034248,0.733144206263909
3464,5,563970,0.0238939717133599,0.0777822020193397,0.758879340007036
3465,5,564006,0.0168332508708227,0.0779697850694375,0.829194648897876
3466,5,564048,0.00480099779119644,0.0781680665309044,0.95106034836395
3467,5,564065,0.00553562353225681,0.0779595940093326,0.943432939351819
3468,5,564074,0.0176828875262999,0.0779692523164551,0.820715915343785
3469,5,564097,-0.00319702312964093,0.0781682989893445,0.967399354591733
3470,5,564135,-0.00166435430490289,0.0781684340012079,0.983024836972903
3471,5,564147,0.00870738868320226,0.0784874837628379,0.911727103775454
3472,5,564195,0.00774659727130199,0.0784814862950462,0.921427693448327
3473,5,564197,0.00774659727130199,0.0784814862950462,0.921427693448327
3474,5,564206,0.0159396088088589,0.0789265867174391,0.840068336922385
3475,5,564212,0.00657827423401058,0.0787070210692863,0.933438336466935
3476,5,564236,-0.004643934277822,0.0781805100396629,0.952667003565344
3477,5,564252,9.65458970668409e-06,0.0790470646550742,0.999902617580263
3478,5,564265,0.00608802391105555,0.0788233424210875,0.938479316928933
3479,5,564272,0.00174763572183058,0.0789349258171993,0.982348621993863
3480,5,564298,-0.00106925285673667,0.0787229904556258,0.989170761145679
3481,5,564300,0.00800708111521121,0.0787129830523101,0.919032685173384
3482,5,564304,0.00800708111521121,0.0787129830523101,0.919032685173384
3483,5,564343,-0.0105945023481079,0.0812669619128791,0.896350601515018
3484,5,564355,0.0363625777302379,0.085777667620604,0.671884833979755
3485,5,564360,0.0442220697118734,0.086119145037372,0.60792375563135
3486,5,564372,0.0410272415077362,0.15540859915401,0.791937087291577
3487,5,564393,0.110593763657072,0.158110548206185,0.484718299352385
3488,5,564395,-0.012845083218826,0.153794396645768,0.93348451189403
3489,5,564397,0.0597217870289857,0.108596817214155,0.582707970061565
3490,5,564403,0.0634764475361003,0.155377456164206,0.683131870229933
3491,5,564406,0.036557823130499,0.155426399651471,0.814182233194326
3492,5,564431,0.0885841058060284,0.0940108825699788,0.34669626544205
3493,5,564461,0.0621629078252616,0.0843161518775406,0.461454133014042
3494,5,564462,0.0621629078252616,0.0843161518775406,0.461454133014042
3495,5,564469,0.0463477698589765,0.0816995336527382,0.570874079822032
3496,5,564472,0.0638996624281758,0.0846560194886805,0.450863065774673
3497,5,564485,0.0370841381167336,0.0838027534792759,0.658386191855537
3498,5,564486,0.0345572632762048,0.0836439713032349,0.679749698296061
3499,5,564496,0.0417030761813261,0.0836545430368012,0.618431305200037
3500,5,564516,0.0363656686216304,0.081176185389245,0.654439233524037
3501,5,564535,-0.010976268025757,0.0790680229830709,0.889671099168049
3502,5,564551,0.00743299084445426,0.0799144845007353,0.925946944484258
3503,5,564567,0.00489569212032839,0.0803685438511402,0.951460957655561
3504,5,564574,-0.0174643106908978,0.0811543078256582,0.829736593348995
3505,5,564590,0.00626433815795104,0.0796278128179302,0.937339502512836
3506,5,564680,4.71081141803047e-05,0.0792746147112867,0.999526201107384
3507,5,564696,0.0188744281732749,0.155508590688667,0.903465251582343
3508,5,564701,0.0188744281732749,0.155508590688667,0.903465251582343
3509,5,564705,0.0188744281732749,0.155508590688667,0.903465251582343
3510,5,564717,0.0752958229603617,0.155533573155934,0.628605887297712
3511,5,564723,0.0408311351543933,0.155663098768885,0.793239678989087
3512,5,564730,0.0383726715223496,0.155571790158663,0.805318055149916
3513,5,564732,0.0383726715223496,0.155571790158663,0.805318055149916
3514,5,564809,0.0162591852361,0.155788755101623,0.916937482869702
3515,5,564814,0.0364902150296338,0.155720117512056,0.814863055640366
3516,5,564841,0.0098945197120166,0.15579026854244,0.949394914794799
3517,5,564865,0.0481619215308431,0.155833993013938,0.757458862284971
3518,5,564880,0.0476098302041201,0.155711611057783,0.759970315951291
3519,5,564894,0.0625088985908437,0.155593695788192,0.688115248069636
3520,5,564898,0.0463821863992404,0.155565609372812,0.765762622231413
3521,5,564904,0.0194296119172908,0.155625826106784,0.900714755257753
3522,5,564935,-0.000802015478369,0.155585190016503,0.99588996940807
3523,5,564937,-0.000802015478369,0.155585190016503,0.99588996940807
3524,5,564938,-0.000802015478369,0.155585190016503,0.99588996940807
3525,5,564945,-0.00149169641854918,0.155546037138267,0.992353770870018
3526,5,564949,-0.00149169641854918,0.155546037138267,0.992353770870018
3527,5,564968,0.0423984167157012,0.0916572885016312,0.64395367097131
3528,5,565000,-0.00893172629271577,0.0840992550449236,0.915480362442397
3529,5,565007,-0.0157103173549403,0.0840408393067632,0.851817653894968
3530,5,565013,-0.0375590511809324,0.0846509631304304,0.657536292970022
3531,5,565036,-0.0057032353323776,0.080496195084932,0.943556469293343
3532,5,565093,0.0185914223758914,0.0780711329701836,0.811915023061511
3533,5,565120,0.0186880651624061,0.0782928359234289,0.811481032569503
3534,5,565122,0.0189205098682313,0.0784121057362542,0.809465981621873
3535,5,565125,0.0189205098682313,0.0784121057362542,0.809465981621873
3536,5,565208,0.0132263435131476,0.0784003762159935,0.866127233903125
3537,5,565243,0.0198778571352939,0.0781737417405243,0.799428904377989
3538,5,565254,0.0225390091175795,0.0784796838546089,0.774131171355739
3539,5,565289,-0.0446168807802163,0.131148196043872,0.733906749534335
3540,5,565293,0.000394163248444102,0.0795067508832357,0.996047218335581
3541,5,565315,0.00149145587147263,0.0793900648520723,0.985022093274878
3542,5,565361,0.0125598656595599,0.0816136606102568,0.877781131130287
3543,5,565365,0.0125598656595599,0.0816136606102568,0.877781131130287
3544,5,565371,0.0176736097715119,0.0826170122099799,0.830731267102739
3545,5,565372,0.0162544273234932,0.0828511757228008,0.844575715310235
3546,5,565388,0.0251194302416959,0.0821333965728436,0.75990904979891
3547,5,565423,0.0239463061267887,0.0801337931555885,0.765246316919142
3548,5,565436,0.0104974267942303,0.0803387057621611,0.89611504887425
3549,5,565441,0.0115868218493555,0.0798614007261018,0.884725275012872
3550,5,565448,0.00338436777511852,0.0795326868656302,0.966081787143447
3551,5,565475,0.0141860762858634,0.0796209944726397,0.8586916351832
3552,5,565507,0.0147664248319434,0.0792733085882952,0.852338193621925
3553,5,565512,0.00901861684050902,0.0793938558954904,0.909624707053103
3554,5,565539,0.0113047030618931,0.0803545737784872,0.888198844109538
3555,5,565639,0.00963108189362788,0.0779905038936267,0.901789023582386
3556,5,565651,0.0131224397583084,0.0778887629553087,0.866304781871291
3557,5,565675,0.0148412554008411,0.0778694710210586,0.848955250868909
3558,5,565711,0.02537127360895,0.0808767138152283,0.753931857298588
3559,5,565722,-0.00826835115791447,0.155437955739716,0.957607505612397
3560,5,565729,0.0183141009459007,0.155455047700199,0.906285506947732
3561,5,565731,-0.0129122088177489,0.155407785430963,0.933830264363496
3562,5,565737,-0.0393453256232874,0.155443998245696,0.800326100980358
3563,5,565800,-0.0847093525122222,0.140599103500294,0.547235795215772
3564,5,565808,0.0435847444555515,0.122281171894911,0.721731102373251
3565,5,565834,0.00714795573393874,0.0795084559989464,0.928416213543967
3566,5,565880,0.0433514639070709,0.0893765061010735,0.627946586970791
3567,5,565885,0.0155026118058958,0.0914866645056963,0.865538071571383
3568,5,566202,-0.0346940615172393,0.155987012014305,0.824118416029311
3569,5,566255,-0.0334645556412898,0.129610382300543,0.796408056256738
3570,5,566370,0.066856338984759,0.119857211415632,0.577334604004886
3571,5,566373,-0.0413608546078024,0.155466935059527,0.790361586038463
3572,5,566376,-0.0237085250705995,0.155506715718654,0.878911386573723
3573,5,566378,-0.0605311565836288,0.156860491579879,0.699809362024029
3574,5,566382,-0.0231448578874396,0.155453222850104,0.881728356135976
3575,5,566388,-0.021023920283719,0.155434550907831,0.892484201908642
3576,5,566400,0.0725915418062169,0.098976184940943,0.463786459093385
3577,5,566427,0.0042936207363935,0.0898711653077228,0.961922349705713
3578,5,566434,0.0042936207363935,0.0898711653077228,0.961922349705713
3579,5,566463,0.00348945167269177,0.0960709743766841,0.971046456198296
3580,5,566466,0.00587558552790934,0.096162959397965,0.951313909532238
3581,5,566472,0.00650863002009894,0.0962125731067517,0.946103797828774
3582,5,566501,0.0417820342003747,0.0866003202152588,0.629771324931981
3583,5,566502,0.0259096796763532,0.0861178365179316,0.763696013134775
3584,5,566512,0.0146218108514269,0.0854581573502683,0.864243903208754
3585,5,566542,0.0188523531437518,0.0791526231261942,0.811881824903537
3586,5,566565,0.00735173203244299,0.078706827172642,0.925633590193642
3587,5,566568,0.00735173203244299,0.078706827172642,0.925633590193642
3588,5,566580,0.00706456576124072,0.0785968823109168,0.928430740509691
3589,5,566740,0.083086812042497,0.155483180916146,0.59341633254152
3590,5,566755,-0.00633430321005601,0.120416857397935,0.958077880757233
3591,6,12139,-0.240987055428282,0.370078638234591,0.515355279206587
3592,6,14922,-0.0637534001245703,0.337429060589049,0.850249459858359
3593,6,14925,-0.102927403578303,0.320871996320289,0.748571454847333
3594,6,14958,-0.0723269999621454,0.167419756157745,0.66599794354671
3595,6,14985,-0.149546082449215,0.161287506686628,0.354455221523544
3596,6,14991,-0.239357003427534,0.15884943296124,0.13275195524982
3597,6,15003,-0.236126694844982,0.158265090019727,0.136600252241754
3598,6,16905,0.0472788067595773,0.0780034462976831,0.544830083397439
3599,6,18881,0.00571645155299244,0.0787224230659109,0.942153385559863
3600,6,19636,0.0200299487538157,0.0805711754583242,0.803815211405443
3601,6,19887,0.028067396880268,0.0824531612074224,0.733754687629808
3602,6,20485,2.28886249966531,0.839254652195799,0.00670534634676645
3603,6,22804,0.0165898782928665,0.0779256099636487,0.831532698070576
3604,6,23172,0.0157371503576225,0.0788144668151525,0.841851011299015
3605,6,23564,0.0282784161191732,0.0780196271951453,0.717230746379105
3606,6,26594,-0.0185145924261629,0.0780575798721442,0.812645843807557
3607,6,27541,0.00269103776249091,0.0968465944466244,0.977848053956597
3608,6,27549,-0.191833007768256,0.103264544814266,0.0640462422791397
3609,6,27551,-0.106150347577612,0.120990492473423,0.380896232244265
3610,6,27553,-0.425460477392029,0.190349959880456,0.0260325742163042
3611,6,27767,-0.00533437835658647,0.0783654715479363,0.945768037911201
3612,6,28811,-0.0228501464220904,0.078028371337136,0.76981339857514
3613,6,28916,-0.0269019585789153,0.0779174574442116,0.730102846432018
3614,6,29838,-0.0261564040340823,0.0821288778868457,0.750309216514119
3615,6,30082,0.418290639428951,0.271736935189175,0.124621591618538
3616,6,30085,0.0159050501672553,0.111093759327663,0.88623933961616
3617,6,30088,-0.369176385587705,0.145705156227656,0.0117177738414425
3618,6,30322,-0.0820769573101212,0.0775964175064143,0.290896561866018
3619,6,30997,0.349031805060388,0.140160017715445,0.0132250302175237
3620,6,30997,-0.642829895850062,0.488884563193204,0.189400108631841
3621,6,32438,-0.0724988377008698,0.0787244054319423,0.357721399106204
3622,6,35840,-0.0681162904127585,0.0785217023784297,0.386266396643331
3623,6,36181,-0.0754280614539627,0.0779308046882027,0.333764435234108
3624,6,36236,-0.0695609547540181,0.0781666473716451,0.374122526264095
3625,6,38641,-0.0434109302282655,0.0784447803849987,0.580343447288727
3626,6,39419,-0.0565859341147241,0.078797038149315,0.473156697684967
3627,6,39566,-0.0662640673789099,0.077895129584453,0.395522083635618
3628,6,39609,-0.0734433801813593,0.0778941667402619,0.346396782165842
3629,6,40630,-0.030621689771163,0.0777388345855441,0.693889256883595
3630,6,41068,-0.0370718947976062,0.078274288518259,0.636067087103068
3631,6,41221,-0.0468622713980081,0.0781933444584363,0.549348762295697
3632,6,41296,-0.0220676062618498,0.0779833438804292,0.777359219123425
3633,6,41435,-0.0381387875135581,0.0780077367443602,0.62520880428935
3634,6,41573,-0.0365620941725233,0.0777682542065494,0.638544151158133
3635,6,41626,-0.0377728160054968,0.078107259758078,0.628968296032783
3636,6,42992,-0.00238754490855653,0.077912679050161,0.975570884630485
3637,6,45282,-0.0146897537144859,0.0777519867399988,0.850255541345646
3638,6,45815,-0.0187720516693521,0.0778670676166069,0.809634480682128
3639,6,47290,-0.0753956984939491,0.0778093713762206,0.333218765531285
3640,6,48282,-0.0163189011474121,0.0777241988974113,0.833820739661494
3641,6,48919,-0.0159691554595821,0.0786994088064753,0.839319718120196
3642,6,48921,-0.0278435444707804,0.0793775722922658,0.72596755848716
3643,6,50414,-0.0034230730613275,0.0784127211322936,0.965204441017542
3644,6,50685,-0.0172632795543444,0.0783812467655785,0.825805665978923
3645,6,50825,-0.00733029888222358,0.0782732416340579,0.925440221155479
3646,6,51261,-0.0635401354820676,0.0811086142860788,0.433920091689516
3647,6,51266,-0.0403437606469909,0.081067361422873,0.619035498617267
3648,6,51270,-0.0457463029051527,0.0814186932111439,0.574564659060739
3649,6,51526,-0.0365631417357118,0.0784207623162048,0.641329058032523
3650,6,51781,-0.0508544087797873,0.0782124397642456,0.515980351670722
3651,6,52550,-0.0584606167614401,0.0780860405201498,0.454555129686817
3652,6,53989,-0.0656936552444706,0.0777875703949879,0.398947317053058
3653,6,54487,-0.0636700338310064,0.0837023647821382,0.447360876092858
3654,6,54932,-0.0437253587159692,0.0793611907599784,0.582005162550592
3655,6,55876,-0.0350269721854553,0.0783287977967956,0.655020271874601
3656,6,56091,-0.0331428346496845,0.0784633707356052,0.672991105859592
3657,6,57460,-0.0325404451401098,0.0781288152529769,0.677299229924677
3658,6,57967,-0.017960837768193,0.155411242712066,0.908059255451483
3659,6,58019,0.342907950908702,0.240905741006033,0.155500184676164
3660,6,62743,-0.041876986144065,0.0785516578547433,0.594290156026903
3661,6,62990,-0.00863431421428951,0.0834468773355067,0.917648090356581
3662,6,64449,-0.00947475376003315,0.0782725894954542,0.903721753222984
3663,6,65043,-0.0381703780642345,0.0817946929049808,0.641030440596511
3664,6,65125,-0.0402406379607908,0.0797933723322177,0.614357805740948
3665,6,65133,-0.0456427449966164,0.0798831764583013,0.568113354288449
3666,6,65183,-0.0181442299905658,0.0781662431856751,0.816576523386644
3667,6,66460,0.0317879383478757,0.0784643304976858,0.68563031749977
3668,6,67184,0.0207132120885708,0.0784616358076238,0.791940446922029
3669,6,71471,0.0304100536234464,0.0787749444076247,0.699701725792003
3670,6,71997,0.058728687417564,0.079088858463043,0.458238393675212
3671,6,72514,0.035879726878862,0.0791456175186106,0.65058381604369
3672,6,73357,0.0155898837007371,0.0960871657038232,0.871203940299218
3673,6,73433,0.0731319907684154,0.0789197016093085,0.354734492973543
3674,6,74406,-0.0468622617317107,0.078407124703438,0.550437613412558
3675,6,74485,-0.103287698661191,0.157053968083672,0.511186933933993
3676,6,74913,-0.0350560379700388,0.0781474543558861,0.654003869139619
3677,6,75397,-0.0864403522502598,0.0787298207243313,0.27298050484531
3678,6,76427,-0.0442802367481921,0.0783155263501255,0.572155366717144
3679,6,76486,0.143538623666921,0.133570478219785,0.283275135890446
3680,6,76487,0.056118121097713,0.0902007640924334,0.534246945740789
3681,6,76526,-0.0732248324845848,0.0799128316415835,0.360130497872612
3682,6,78316,0.0849475900526662,0.0786051359715261,0.280573895716463
3683,6,78381,0.0812486168663811,0.0786028762928762,0.302002954947551
3684,6,78862,0.0805255959001273,0.0786373835745002,0.306530998314042
3685,6,78907,0.0754059354171613,0.0785350777768961,0.337633838001948
3686,6,79638,0.119084278881077,0.0784661700670613,0.129997381007422
3687,6,79955,0.0927972825717787,0.0787093190530835,0.239197305536275
3688,6,80725,0.0653347879697355,0.0782819089275454,0.404502337881607
3689,6,80860,0.0876780816584524,0.0784142827485233,0.264267912670682
3690,6,83761,0.0266020399992974,0.0785623191070751,0.735104356032188
3691,6,87978,-0.016549607881954,0.162308536204209,0.91884323990542
3692,6,88005,0.0570673759386415,0.0807779970037801,0.48036082541064
3693,6,88006,0.0769407197013552,0.0804829505980299,0.339732619277407
3694,6,88009,0.0275230686067349,0.155578299345302,0.859681996629264
3695,6,88009,0.728438193515709,0.327489419722726,0.0267595181452067
3696,6,88398,0.0635106288445857,0.0797187708997993,0.426170358812213
3697,6,88475,0.0623735225280784,0.0791222612230519,0.431039638847867
3698,6,90318,-0.00750777738345099,0.0783580885115898,0.923722915741147
3699,6,91505,0.00518868031053232,0.0786712238274015,0.947451800763858
3700,6,91959,-0.0143150251600501,0.0794959193299248,0.857199015443802
3701,6,92208,0.0124398873125431,0.0785874221404616,0.874315952114427
3702,6,95448,-0.0859075894065034,0.0795425104134787,0.280870134250337
3703,6,95468,-0.0766754898993083,0.0795751577943923,0.33592585136868
3704,6,95926,-0.0451859247897477,0.0787510420922207,0.566480768521846
3705,6,97570,-0.0111352120744659,0.162599568022873,0.945440387453453
3706,6,98668,-0.148857622757915,0.105164495032923,0.157811154031826
3707,6,98707,0.0646663065707034,0.379954955068442,0.864954546729779
3708,6,98879,-0.162810164331571,0.0791780483379026,0.0404928196300668
3709,6,99153,-0.188776648597731,0.182162927095291,0.300768483922569
3710,6,101306,-0.0998086926140583,0.0781187377647617,0.202211165226898
3711,6,101424,-0.0693898070659028,0.0784447217368378,0.376990968997945
3712,6,101439,-0.0866946009504883,0.0787961559044023,0.271977741179107
3713,6,101478,-0.104108605683221,0.0787364057141265,0.186943575228815
3714,6,101479,-0.154885713343624,0.139323085335069,0.267022989272622
3715,6,104558,0.0467979652955259,0.143305895740726,0.744194274888006
3716,6,104573,-0.299261346913089,0.36453180781258,0.412230429423336
3717,6,106653,-0.0837942025164049,0.078404869713905,0.285918376821981
3718,6,107478,-0.0844656877893778,0.0779045355873494,0.279007032671479
3719,6,107527,-0.0822083785297097,0.0778520713053605,0.29171036331956
3720,6,111439,-0.0468497651264235,0.0840798682852627,0.577740157662161
3721,6,111476,-0.114461096735382,0.0994306269664038,0.25044333140367
3722,6,111711,-0.0539097055228783,0.0782465621945273,0.491293350330778
3723,6,114692,-0.0539454127839415,0.0778389573297188,0.488740947579768
3724,6,114714,-0.0429126061989536,0.0778584004355026,0.581871176662476
3725,6,115037,-0.0730974881170618,0.0786382416410836,0.353243870927174
3726,6,116654,-0.0376404792216277,0.0777667967683691,0.628673688642107
3727,6,118753,-0.00459178619938629,0.0883755318937147,0.958591815999039
3728,6,119386,-0.0033487419085072,0.0784052130279358,0.965956294260004
3729,6,123079,0.00879787402495291,0.078569899303705,0.910906776996904
3730,6,146131,0.057340974662841,0.0788586945701237,0.467624757415421
3731,6,151731,0.0481634619805456,0.0781059536285332,0.53786793579342
3732,6,155985,0.0457444671452204,0.0838442830309506,0.585693494255194
3733,6,157270,0.0127628757061894,0.0779098213190868,0.869969742914501
3734,6,158136,0.0146199796423924,0.0792597915090082,0.853761311371754
3735,6,158910,0.0144154698240225,0.0777692439763435,0.853051496712992
3736,6,162526,0.00188601261706735,0.0781510464708352,0.980760224027961
3737,6,163117,0.00951977461055936,0.0782725740192982,0.90326650451612
3738,6,163321,0.00221014421094458,0.0778182160760796,0.97735807848099
3739,6,163435,0.0108077408065443,0.0781787844951858,0.890126478969554
3740,6,164820,0.0166888506005876,0.155421401546729,0.914550050627865
3741,6,166074,0.0307281327593952,0.0783639347973173,0.695205556262289
3742,6,166669,0.0201910163686362,0.0817133844248962,0.804977896503501
3743,6,167198,-0.00373981840568144,0.0781328758674079,0.961851021153568
3744,6,167434,-0.0121741274992064,0.0819014766335876,0.881919771256823
3745,6,167610,0.0240812503014281,0.0902879500646149,0.789843489819991
3746,6,167690,0.00502193779309756,0.0872535643412401,0.954135122673158
3747,6,167705,-0.00938723819324878,0.0903607945010623,0.917318667218254
3748,6,167855,0.00853171869954394,0.155423276430145,0.956254410498079
3749,6,167939,0.0577406251267913,0.0804543651932697,0.473428236224838
3750,6,168223,0.0349100093526719,0.078315819531358,0.656044350159193
3751,6,168335,-0.0176281068838158,0.17357202879022,0.919162990979614
3752,6,168360,-0.057523793755565,0.100828564622502,0.568694203062702
3753,6,168572,0.0199762873278831,0.0779830913290093,0.797975135239269
3754,6,173904,-0.0253899354235175,0.0787456737812492,0.747318145714327
3755,6,175273,-0.00672128905263419,0.0780111034388525,0.931389579986977
3756,6,178778,-0.0256073606051361,0.0781001718391351,0.743197974186245
3757,6,179311,0.0359037381288577,0.0864939361667594,0.678319986936825
3758,6,179345,0.0780966621323174,0.151410314872148,0.606320592165634
3759,6,180643,-0.0435312917488609,0.0779997396291083,0.577133059805764
3760,6,183039,0.0347438278533246,0.0781478493401746,0.656887833077438
3761,6,183936,0.0124204893503559,0.0781452136288751,0.873806141253348
3762,6,184860,0.0175235437582419,0.0780489561018239,0.822482685747533
3763,6,187264,0.0125069458272242,0.0780832267704697,0.872835191723422
3764,6,187666,0.0617184157105994,0.0808129981952585,0.445544902251857
3765,6,188423,0.0177380807618281,0.0789465975443014,0.822354685029061
3766,6,188938,0.0218387797353605,0.0784570037794029,0.780904005134236
3767,6,189863,0.0232490425200749,0.0781468975372777,0.766256485163408
3768,6,191665,0.0817929291294314,0.0813562627353988,0.315408650913872
3769,6,191802,0.281193641733426,0.155134813792438,0.0707466306039967
3770,6,191937,0.0579270175518122,0.0852950883855081,0.497496343290986
3771,6,192593,0.00887675217980077,0.0787863405363721,0.910357284436851
3772,6,193272,0.0214408974148446,0.0779906221419465,0.783541335346805
3773,6,193671,0.0338785476430334,0.0783496172480721,0.665713142120919
3774,6,199005,0.0644234541374858,0.0781847301671243,0.410501482360422
3775,6,199448,0.0639455712805985,0.0798369824868271,0.423698334796111
3776,6,201624,0.0462833348497474,0.079170346225764,0.559187172760538
3777,6,201882,0.0732459285991823,0.0782407938192802,0.349830635779587
3778,6,203342,0.0782008616306024,0.0784515068882787,0.319541918491898
3779,6,204006,0.013186263552845,0.077821264776752,0.865545311774893
3780,6,204440,0.0346214513548559,0.0778700944808205,0.656877532388364
3781,6,204681,0.02719281289541,0.0777155759620279,0.726621131771656
3782,6,205945,-0.0349760825059278,0.210752388634783,0.868284871700044
3783,6,208815,0.0514802565978796,0.0777663751229504,0.508412066976698
3784,6,208850,0.0684476970181579,0.0779527655139462,0.380504979014801
3785,6,210067,-0.0467127289681448,0.0901024466014934,0.604475995836915
3786,6,211447,0.0103606617139282,0.077717333009343,0.894022514408563
3787,6,212247,0.0215531143991442,0.0778061747423222,0.781934309299957
3788,6,214251,0.00721987880933658,0.0781576105309352,0.926451796520185
3789,6,216365,0.00358234242869376,0.0782328826750217,0.96350292396768
3790,6,221588,0.0254657723404002,0.0778837861964054,0.743883295903966
