SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3400,5,562097,-0.00749309808949644,0.0548878467117068,0.891490784672098
3401,5,562113,0.0131388871747138,0.109633092937883,0.90467476787227
3402,5,562116,-0.00656944358558054,0.0548165464692313,0.904674767898424
3403,5,562155,-0.0116800173988439,0.0551050130743212,0.832261152262022
3404,5,562173,-0.00256220068595658,0.0551276144396154,0.962955848366886
3405,5,562264,-0.0014773522774108,0.0549720100709402,0.978574916997333
3406,5,562359,0.00780249984503115,0.0551990792156146,0.887672508975355
3407,5,562436,-0.00511260920314735,0.0551902980165141,0.92624528253418
3408,5,562451,-0.00518254437160939,0.0551165830077824,0.925139652241829
3409,5,562473,0.00514009009649447,0.0551999634269392,0.925862932996213
3410,5,562513,-0.00110081156009001,0.0552120480070522,0.984104186509368
3411,5,562518,-0.000471500372033307,0.0551172675286913,0.993179416395328
3412,5,562560,-0.00841357844108592,0.0549598208919822,0.878417935416367
3413,5,562570,-0.00556907572289078,0.0548884952596919,0.919241627559468
3414,5,562582,-0.00893971146958389,0.0549700070611745,0.870903690467024
3415,5,562610,-0.00969886008865178,0.0549696424664558,0.860049229201255
3416,5,562667,-0.0145216741332174,0.0548380744526349,0.791310337232274
3417,5,562683,-0.0122507339871227,0.0549243806424953,0.823627715696799
3418,5,562774,-0.0110163069517293,0.0550656215695517,0.841550579480528
3419,5,562846,-0.00800852087205484,0.0556878619846473,0.885731866607569
3420,5,562873,0.0166829684278207,0.0559663820585021,0.76581053371308
3421,5,562888,0.010490410742337,0.0554859260962069,0.850151033908004
3422,5,563005,-0.0156472306386652,0.0553769080226888,0.777680699429874
3423,5,563017,-0.019739765212931,0.0556056595031266,0.72280487905489
3424,5,563018,-0.0127621853593422,0.0558764518774812,0.819467487963271
3425,5,563074,0.0267357236128917,0.0559966588596313,0.633335688562945
3426,5,563104,0.0148274211382984,0.0556974543812829,0.790230116442464
3427,5,563148,-0.00510969954485513,0.0553691824039272,0.926524607303206
3428,5,563174,0.00567456059808369,0.0557538144489188,0.918989980129379
3429,5,563257,0.00633839428455451,0.0561340446406012,0.910161866317354
3430,5,563299,-0.0111212869268837,0.0554080112260658,0.841036064709126
3431,5,563318,-0.0021938959676896,0.0555288590455291,0.968506823085672
3432,5,563324,0.00996010099015243,0.0555910311686764,0.857909045556427
3433,5,563344,-0.00585369492189614,0.055753761986099,0.916441845601558
3434,5,563347,-0.00770008326647503,0.0558062218983318,0.890335734488875
3435,5,563348,-0.00652719960693349,0.0557744071278737,0.906903960516719
3436,5,563372,-0.00487276638208245,0.0564126220341222,0.931215515217716
3437,5,563421,-0.0681151436502674,0.0997872034772944,0.495304806536461
3438,5,563427,-0.0321741980434003,0.076046045196235,0.672488413922994
3439,5,563428,0.0693005574604631,0.12937554171853,0.592534854038123
3440,5,563428,-0.0535821164803987,0.0736904934263961,0.467632016980223
3441,5,563452,0.0133312610414874,0.0589749513851529,0.821293711285599
3442,5,563474,0.0170593029179271,0.0587179860250689,0.7715818466374
3443,5,563479,0.00294086387274151,0.0582958783529928,0.959794556007136
3444,5,563545,0.0280336415385045,0.0589861157729151,0.634896803530091
3445,5,563565,0.0266587140120269,0.0602214945993327,0.658269988252594
3446,5,563580,0.0123524788707906,0.060176408130954,0.837478621684577
3447,5,563607,-0.0617958061759669,0.112155360564218,0.581993207609525
3448,5,563608,0.00029856437568121,0.0611177786666259,0.996105056328219
3449,5,563642,0.0289784992777236,0.10957282267948,0.791573705232987
3450,5,563661,-0.0225331858705378,0.109556475310783,0.837162223047595
3451,5,563665,0.0215654073576345,0.0573310775145222,0.707027170921676
3452,5,563700,0.0169267242635642,0.0564342125044956,0.764401537999417
3453,5,563747,0.00630503895258577,0.0551996213014732,0.909126351044382
3454,5,563755,-0.00704267173368822,0.0549968675605397,0.898177679791282
3455,5,563781,-0.0106602414172182,0.0550658201031604,0.84660757318828
3456,5,563837,0.00159814029655092,0.0555450398246416,0.977062714451242
3457,5,563865,-0.0303969076881341,0.0844670185330089,0.719161662527373
3458,5,563866,0.00519319352058212,0.0559059203062868,0.926042331416264
3459,5,563882,-0.000319596990474069,0.0557184132485573,0.995426654197891
3460,5,563899,-0.00809976133843382,0.0557738229778272,0.884616001066664
3461,5,563908,-0.00809976133843382,0.0557738229778272,0.884616001066664
3462,5,563929,0.00964456052547941,0.0557160511732159,0.862670456210868
3463,5,563964,-0.00660244188911918,0.0549831087537328,0.904487078423954
3464,5,563970,-0.00685551062063988,0.0548423072251664,0.900591498946316
3465,5,564006,-0.0111931314159818,0.0549688380427362,0.83876244181331
3466,5,564048,-0.013990629859995,0.0551034884103858,0.799722680051695
3467,5,564065,-0.0142496632105029,0.054956412048352,0.795562425348406
3468,5,564074,-0.00897056485821074,0.0549699928223326,0.870462055783652
3469,5,564097,-0.0155492232445165,0.0551023049273692,0.777964536824829
3470,5,564135,-0.0224010164756275,0.0550956204008833,0.684559691318974
3471,5,564147,-0.0107579571508592,0.0553314152575031,0.845952883352308
3472,5,564195,-0.0197842650461411,0.0553199275087586,0.720831259566542
3473,5,564197,-0.0197842650461411,0.0553199275087586,0.720831259566542
3474,5,564206,-0.00172871047291256,0.0556461176893765,0.975234344293441
3475,5,564212,0.00125592317737497,0.0554886950567482,0.981955125459106
3476,5,564236,-0.0193931510016311,0.0551076073391642,0.725112573428641
3477,5,564252,-0.0117763006066032,0.0557243909294711,0.832750815171319
3478,5,564265,-0.00896786162506134,0.0555686120949231,0.871883622208333
3479,5,564272,-0.00794722344670806,0.0556472894273338,0.886518399140795
3480,5,564298,-0.0221181947289408,0.0554869722610573,0.690414523640764
3481,5,564300,-0.0182541125637019,0.0554846971305171,0.742355592621919
3482,5,564304,-0.0182541125637019,0.0554846971305171,0.742355592621919
3483,5,564343,0.00662904107120932,0.0572932288111506,0.907953129857997
3484,5,564355,0.0220797616587118,0.0604769422390369,0.715259970456059
3485,5,564360,0.0191357946998378,0.0607278401060236,0.752866261021607
3486,5,564372,-0.0440071960818038,0.10954831980901,0.688136928324018
3487,5,564393,-0.0529194942010101,0.111509060496182,0.635382854920996
3488,5,564395,0.0796391573154001,0.108342719640437,0.462786752759432
3489,5,564397,-0.00627062099834141,0.0765924550632265,0.934796525384002
3490,5,564403,-0.0487669774916366,0.109535729510193,0.656437094431906
3491,5,564406,-0.0434235889495742,0.109559302241152,0.692087941536652
3492,5,564431,0.0349399035742213,0.0663345946889574,0.59871733331997
3493,5,564461,0.0372628926867125,0.059455281979683,0.531236006376539
3494,5,564462,0.0372628926867125,0.059455281979683,0.531236006376539
3495,5,564469,0.00903732307125921,0.0576221395720404,0.875462433228175
3496,5,564472,0.0416228359983356,0.0596892574694532,0.486058169101714
3497,5,564485,0.0217948469070719,0.0590856591430343,0.712446774244556
3498,5,564486,0.0175255039537695,0.0589755986281852,0.766515069228457
3499,5,564496,0.00711877000026251,0.0589957124527257,0.904024330880301
3500,5,564516,0.0130179944215908,0.0572410113233921,0.820225519999714
3501,5,564535,-0.00517355005247699,0.0557435328771251,0.926107259587168
3502,5,564551,-0.0236930490399446,0.0563260195713607,0.674273003887935
3503,5,564567,-0.0031400173042106,0.0566596056108862,0.955836031313635
3504,5,564574,-0.025434772158325,0.0572012509683009,0.656842226910719
3505,5,564590,0.00150591085413311,0.0561377762927828,0.978614258406074
3506,5,564680,-0.00804200847012163,0.0558866988275301,0.885662784447219
3507,5,564696,-0.0307753255205405,0.109623086269692,0.779076109103625
3508,5,564701,-0.0307753255205405,0.109623086269692,0.779076109103625
3509,5,564705,-0.0307753255205405,0.109623086269692,0.779076109103625
3510,5,564717,0.00353264359664074,0.109686880946809,0.974325479708974
3511,5,564723,0.0241170992238615,0.109745151197965,0.826188610484889
3512,5,564730,0.035480900639163,0.109670784302673,0.74649160146501
3513,5,564732,0.035480900639163,0.109670784302673,0.74649160146501
3514,5,564809,-0.00344031983194704,0.109832092529354,0.975029293280269
3515,5,564814,-0.00802034130600937,0.109789869857643,0.941806317463651
3516,5,564841,-0.00238179055813603,0.109832172010481,0.982710901429541
3517,5,564865,-0.0128779021496399,0.109875168104732,0.906764382615587
3518,5,564880,-0.0233609178940508,0.109783658920828,0.831613214853337
3519,5,564894,0.0119630650814546,0.109716260962866,0.913235581336425
3520,5,564898,0.02788229330387,0.109677002489171,0.799472171279272
3521,5,564904,-0.0147784690697268,0.109715288991962,0.892927141024832
3522,5,564935,-0.0417863092701385,0.109664491781041,0.703404468904523
3523,5,564937,-0.0417863092701385,0.109664491781041,0.703404468904523
3524,5,564938,-0.0417863092701385,0.109664491781041,0.703404468904523
3525,5,564945,-0.026921696227074,0.109650087518794,0.806193634261908
3526,5,564949,-0.026921696227074,0.109650087518794,0.806193634261908
3527,5,564968,-0.0525807411296433,0.0645770499653333,0.41606062238185
3528,5,565000,0.00196346125660807,0.0592905483287912,0.973600861223209
3529,5,565007,-0.0115968224901049,0.0592482278430822,0.844931918428846
3530,5,565013,-0.0160773824647146,0.0596891507345246,0.787816316013735
3531,5,565036,-0.00316429909463573,0.0567497015792733,0.955565448383324
3532,5,565093,-0.0066851095132624,0.0550431580859548,0.903402023507098
3533,5,565120,-0.00427364183787818,0.0552001727225616,0.938332653390079
3534,5,565122,-0.00805944496899635,0.0552831665343773,0.88417449208576
3535,5,565125,-0.00805944496899635,0.0552831665343773,0.88417449208576
3536,5,565208,-0.0121927894514982,0.0552704210775505,0.825529538980538
3537,5,565243,-0.0132874907276957,0.0551127357965095,0.809620258074024
3538,5,565254,-0.0275383620821939,0.0553149621639787,0.618902209535074
3539,5,565289,-0.0203201991325912,0.0924678702078399,0.826189643860117
3540,5,565293,-0.0181555884328777,0.0560436648564174,0.746164458790193
3541,5,565315,-0.00967364207165995,0.0559673895874692,0.862872906024334
3542,5,565361,0.00312515861082918,0.0575390471266418,0.956715959205671
3543,5,565365,0.00312515861082918,0.0575390471266418,0.956715959205671
3544,5,565371,0.0139084070287301,0.0582437880662944,0.811402031977289
3545,5,565372,0.0179739588562043,0.0584051514179534,0.758457016389095
3546,5,565388,-0.0121804526820085,0.0579078117042989,0.83352201024553
3547,5,565423,-0.0190513304487847,0.0564921014509783,0.736137292321208
3548,5,565436,-0.0157707565244282,0.056633668055862,0.78081492435078
3549,5,565441,-0.00318751123559459,0.0563034431669274,0.954885446604969
3550,5,565448,-0.00882436148705742,0.0560684545861306,0.875031027247068
3551,5,565475,-0.00922700650571971,0.0561329100911185,0.869527788727786
3552,5,565507,-0.0187509286493937,0.0558812524210686,0.73740991319501
3553,5,565512,-0.0204568104246068,0.0559628347018359,0.714925215324129
3554,5,565539,-0.0120484551668403,0.0566476639358599,0.831690660952439
3555,5,565639,-0.00958588832083079,0.0549818645507954,0.861693207590308
3556,5,565651,-0.0110732362477538,0.05491036185944,0.840298512619436
3557,5,565675,-0.0115580780001602,0.0548970941398299,0.833367089891227
3558,5,565711,-0.0116583541538698,0.0570223835275926,0.838117936369153
3559,5,565722,-0.0308792623874687,0.109571351905298,0.778247627841424
3560,5,565729,-0.0312376084496737,0.109584830810223,0.775769840518539
3561,5,565731,-0.044644266616551,0.109537269668592,0.683835369419882
3562,5,565737,-0.0435141183538121,0.109572968630703,0.691515599487659
3563,5,565800,0.0327434651734677,0.0991575340636617,0.741432181240496
3564,5,565808,-0.031641537578242,0.0862068796463493,0.713807687900984
3565,5,565834,0.00679086000605261,0.0560526716197485,0.903640044160896
3566,5,565880,0.000829851874741827,0.0630311159915271,0.989502992950547
3567,5,565885,0.0105020793669732,0.0644979931917606,0.870747031840014
3568,5,566202,-0.151415857053701,0.109682350276647,0.168308014743833
3569,5,566255,-0.0216534514169382,0.0913762454192103,0.812817331271404
3570,5,566370,-0.0263161354606227,0.0845245594437655,0.755723616250892
3571,5,566373,-0.0498952243475355,0.109582481941955,0.649158120861089
3572,5,566376,-0.0488740236076453,0.109604458547889,0.655933658141178
3573,5,566378,-0.0568248008665684,0.110568086059949,0.607619045704282
3574,5,566382,-0.0483567100146498,0.109567217428164,0.659235000447577
3575,5,566388,-0.0497535210804063,0.10955167672521,0.6499958600821
3576,5,566400,0.0410883396775508,0.0697967710845205,0.556448825583906
3577,5,566427,0.0237237056804218,0.0633464921347284,0.708252012195573
3578,5,566434,0.0237237056804218,0.0633464921347284,0.708252012195573
3579,5,566463,0.0109599723846259,0.067727329664214,0.871536280752711
3580,5,566466,0.0105833650613634,0.0677925826494732,0.876032474306479
3581,5,566472,0.0262106460677298,0.0678156340747931,0.699360321964093
3582,5,566501,-0.0305222903143478,0.0610514522665035,0.617426200025565
3583,5,566502,-0.0276324714163725,0.0607027560150086,0.649238371907745
3584,5,566512,-0.0347708975984415,0.0602217833225515,0.564050347586213
3585,5,566542,-0.0248981307086155,0.0557910815909253,0.65567268048131
3586,5,566565,-0.0117235693627788,0.0554852268010534,0.83278156627056
3587,5,566568,-0.0117235693627788,0.0554852268010534,0.83278156627056
3588,5,566580,-0.0127947060494931,0.0554069881218096,0.817508990005769
3589,5,566740,-0.0146354044550883,0.109656682895909,0.893901153119695
3590,5,566755,0.0504300687262393,0.084851370882956,0.552669343013078
3591,6,12139,0.264838182630755,0.260680025707274,0.310348445844611
3592,6,14922,0.149617039335841,0.237765068210408,0.529583140028048
3593,6,14925,0.138298602458501,0.226126875740142,0.541197852825304
3594,6,14958,0.0728400302276775,0.117997893567672,0.537435227935959
3595,6,14985,-0.0724673099346411,0.113780173857016,0.524598690054272
3596,6,14991,-0.0560477640593433,0.112308283939368,0.618053042018617
3597,6,15003,-0.0548341723768306,0.111889541818203,0.624385871642424
3598,6,16905,0.0383597130359384,0.0549828826532648,0.48584507121785
3599,6,18881,0.0114614452067253,0.0554961064358864,0.836498334275066
3600,6,19636,0.000778364772975618,0.0568073659326384,0.989075605351707
3601,6,19887,0.0143285993714261,0.0581337403060298,0.805456678535028
3602,6,20485,-0.309072992598587,0.597646313032269,0.605375095428875
3603,6,22804,0.0105109676482763,0.0549379724624554,0.848381542340128
3604,6,23172,0.00425316838031302,0.0555666118147027,0.939031423899374
3605,6,23564,0.0150958278685197,0.0550079423835882,0.783914744819469
3606,6,26594,0.0380023204687008,0.0549975361325257,0.490030831683958
3607,6,27541,0.0119082437003075,0.0682736575520971,0.861635934745589
3608,6,27549,-0.0511105189678913,0.0731055557707192,0.48492920049884
3609,6,27551,0.0798099847146876,0.0852851169834942,0.350014871709059
3610,6,27553,-0.0708768288412784,0.135089701993795,0.600145463807458
3611,6,27767,0.0234894274782461,0.0552336100796227,0.670895955036119
3612,6,28811,0.0123681138237721,0.0550124836720604,0.822246460580162
3613,6,28916,0.0344599908681356,0.054910197567983,0.53069142388322
3614,6,29838,0.00883345640558164,0.057906993133185,0.878843789518897
3615,6,30082,0.104108627345578,0.192135636932195,0.588263932479699
3616,6,30085,0.044503338594818,0.0782871767843682,0.570082281947955
3617,6,30088,-0.157071005359444,0.103313808455296,0.129323422037651
3618,6,30322,-0.0880720138626694,0.0545909516040082,0.107571190982929
3619,6,30997,0.154475627543416,0.0993368268549437,0.120825681997348
3620,6,30997,0.0970393380457164,0.345466392424799,0.778956485054399
3621,6,32438,-0.0785228647336922,0.0554096798744882,0.157326125907174
3622,6,35840,-0.0563406669938472,0.0553353186610238,0.309295291560515
3623,6,36181,-0.0493395958579664,0.0549510962940257,0.369860490872241
3624,6,36236,-0.059733168773375,0.0550773210132251,0.278868713892313
3625,6,38641,-0.0497262970675597,0.0552639517138654,0.368842087681486
3626,6,39419,-0.0677293385467388,0.0554752093850668,0.222941086064139
3627,6,39566,-0.0941226170556354,0.054743324405416,0.0864283157729681
3628,6,39609,-0.0891020597808055,0.0547793314346004,0.10472214539773
3629,6,40630,-0.135051782558613,0.054344342084402,0.0134135921682621
3630,6,41068,-0.13488011082034,0.054731833260506,0.0142007561360723
3631,6,41221,-0.121577470230594,0.0547731708359777,0.0270772393568131
3632,6,41296,-0.120902879910829,0.0546063766651605,0.0274618084445326
3633,6,41435,-0.11726526256403,0.0546586151755874,0.0326016237743338
3634,6,41573,-0.119316204393365,0.0544746012250698,0.0291554953776172
3635,6,41626,-0.122602338441714,0.0546957101900756,0.0256123218030835
3636,6,42992,-0.0957991031081179,0.0546910801925331,0.0807040785774245
3637,6,45282,-0.0408737185777986,0.0547744764970511,0.456032188787399
3638,6,45815,-0.0291592245858676,0.0548785997879061,0.595516995295385
3639,6,47290,-0.0275432310804595,0.0549086846851023,0.616248355559972
3640,6,48282,-0.00816995359678505,0.0547969959558674,0.881563876058685
3641,6,48919,0.00225192713931915,0.0554859258732179,0.96764924403395
3642,6,48921,-0.00368142504891011,0.055970331728196,0.947594529176885
3643,6,50414,-0.0315759990820109,0.055255302444412,0.568053935441429
3644,6,50685,-0.0195130135309129,0.0552525530880308,0.72417899598085
3645,6,50825,-0.0321828925797092,0.0551564671578308,0.559940418152123
3646,6,51261,-0.0363204203340444,0.0571983281992923,0.525845682131855
3647,6,51266,-0.0345459505206855,0.0571426892173555,0.545862486228111
3648,6,51270,-0.034915705352785,0.0573954892975034,0.543356295565913
3649,6,51526,-0.0460941417621686,0.0552489514542568,0.404676772858088
3650,6,51781,-0.0312537242223272,0.0551474345073627,0.571257567080183
3651,6,52550,-0.0517123997313889,0.0550252911582574,0.347966219977089
3652,6,53989,-0.0430029895639895,0.0548476138850283,0.433539570152277
3653,6,54487,0.00446426913152642,0.0590577522672357,0.939786852166727
3654,6,54932,0.00063435902782738,0.0559734153547205,0.990963994588705
3655,6,55876,0.0223048862142056,0.0552244200724688,0.686534249338485
3656,6,56091,0.024461733342906,0.055315071197057,0.658596872982619
3657,6,57460,0.00884701382237318,0.0550920729236389,0.872511365182788
3658,6,57967,0.0148150038277208,0.109563641018424,0.892516387586509
3659,6,58019,-0.235137048591146,0.169864035451837,0.167151415189958
3660,6,62743,-0.0001754390883274,0.0554009439550046,0.997475118749745
3661,6,62990,-0.00749091510107736,0.0588293101812715,0.898749311163505
3662,6,64449,-0.0115916367941686,0.0551796097576308,0.833733439865304
3663,6,65043,0.00653642584104758,0.0576817200220523,0.909842195627037
3664,6,65125,-0.0269775417240932,0.0562560001089375,0.631844666400903
3665,6,65133,-0.0279989592953299,0.0563236965104355,0.61942236926837
3666,6,65183,-0.0196685844440391,0.0551012017122526,0.721339663692211
3667,6,66460,-0.00806132501999979,0.0553282849583613,0.884241469664257
3668,6,67184,-0.0181735345820684,0.0553121935104285,0.742680916634715
3669,6,71471,-0.0219295070227408,0.055535529452918,0.693174756754278
3670,6,71997,-0.0291769039097507,0.0557792982548842,0.601248392737431
3671,6,72514,-0.0108601798470824,0.055810642259577,0.845826055073733
3672,6,73357,0.0368231449329782,0.0677152989005991,0.586926796073821
3673,6,73433,-0.0171663833017217,0.0556982632279002,0.758109498687571
3674,6,74406,-0.0125099794832777,0.0553007137400751,0.821163325403772
3675,6,74485,-0.0356992279671005,0.110774037625821,0.747438393226404
3676,6,74913,-0.0441609141619014,0.0550592479618488,0.423056876439397
3677,6,75397,-0.00761046001096077,0.0555974747980657,0.891199736735334
3678,6,76427,-0.00877711635557954,0.0552352035068913,0.873835073627685
3679,6,76486,-0.0621842541487876,0.0942625579968996,0.509881672225758
3680,6,76487,-0.0594503052423792,0.0635473617663871,0.350156053561034
3681,6,76526,-0.0271499929530981,0.0563867267073102,0.630462247776198
3682,6,78316,-0.00699107722203207,0.0555067060895125,0.89984309846888
3683,6,78381,-0.00515580496791568,0.0554978868345926,0.926034973794207
3684,6,78862,-0.00406522177609925,0.0555209513895648,0.941672840959379
3685,6,78907,0.00458703434485652,0.0554386807009202,0.934104631930745
3686,6,79638,0.00624951454264622,0.0554975684665305,0.910404717675383
3687,6,79955,0.0148649345175966,0.055593320763219,0.789327314810434
3688,6,80725,0.00374141261183458,0.0552425494189095,0.946041293600866
3689,6,80860,-0.00474998243320168,0.0553790401307804,0.931696129083167
3690,6,83761,-0.0624795809435461,0.0552952601282103,0.259274373562218
3691,6,87978,-0.0671696972091738,0.114372797979704,0.557386180762166
3692,6,88005,-0.0996428734744865,0.0567411509215702,0.079939297052611
3693,6,88006,-0.0998733012493309,0.0565643859137111,0.0783178583254544
3694,6,88009,-0.207793563319154,0.109128041567604,0.0577065701185074
3695,6,88009,-0.285028657655622,0.23199580157017,0.220042497582663
3696,6,88398,-0.108140274996577,0.0559567308271328,0.0540889551401899
3697,6,88475,-0.0641353635591866,0.055725552939448,0.250546282452005
3698,6,90318,-0.112409971630475,0.0549179650222416,0.041410868118216
3699,6,91505,-0.108035009556935,0.0551644155199954,0.0509680825839974
3700,6,91959,-0.0748286478022093,0.055905244419277,0.181597970931189
3701,6,92208,-0.0980600647091796,0.0551594640861361,0.0763047630677815
3702,6,95448,-0.0522503975357201,0.0561008900788805,0.352301389974324
3703,6,95468,-0.0529088269798615,0.0561033177339225,0.346294895082631
3704,6,95926,-0.0551253968441978,0.0554675595237115,0.32098575201481
3705,6,97570,0.0985108031856345,0.114512940147635,0.39023008938946
3706,6,98668,-0.0940843870279195,0.0741818981008367,0.20552911387814
3707,6,98707,0.278491959894333,0.267467552404903,0.298487095841663
3708,6,98879,-0.0567939296688664,0.0560721460168664,0.311814847643016
3709,6,99153,-0.165320930714833,0.128318120106091,0.198461777937476
3710,6,101306,-0.0596470127704361,0.0551092746315926,0.279839939832264
3711,6,101424,-0.0803094266158497,0.0551992735982099,0.146585565566362
3712,6,101439,-0.0944757511800173,0.0554185321194643,0.0891175108808814
3713,6,101478,-0.0731630665499285,0.0555097743030147,0.188351155297861
3714,6,101479,-0.115032752049064,0.0982034269335233,0.242239301296958
3715,6,104558,-0.158462591080829,0.100692829428482,0.116447374586326
3716,6,104573,0.231481467109179,0.256943699141528,0.368253873487323
3717,6,106653,-0.0486553680448979,0.0553039264343975,0.379576246086341
3718,6,107478,-0.0360892253200911,0.0549802662712537,0.511992353666238
3719,6,107527,-0.046714635405181,0.0549158086759999,0.395535349744513
3720,6,111439,-0.0580837430178154,0.0592214515407698,0.32736855489905
3721,6,111476,-0.0409424424652853,0.0701958958664521,0.560090876277319
3722,6,111711,-0.0156333836927072,0.0551943697231545,0.777157089167068
3723,6,114692,-0.0449758411737725,0.0548613234359396,0.412877827243651
3724,6,114714,-0.0491961350452749,0.0548510613885312,0.370381420655553
3725,6,115037,-0.027334373999014,0.0554884367499055,0.622591695204407
3726,6,116654,0.0097012949383723,0.0548410903026427,0.85968973549213
3727,6,118753,0.0296441099842646,0.0622847111164348,0.634407828160462
3728,6,119386,0.011171021574,0.0552723575927509,0.83994821133796
3729,6,123079,0.0208787555970917,0.0553813516381663,0.706400322319183
3730,6,146131,0.0508365453696622,0.0555709025802492,0.360918407377022
3731,6,151731,0.050727850283378,0.0550278873147486,0.357232713762342
3732,6,155985,0.0298307746521521,0.0591135370834476,0.614129906263105
3733,6,157270,0.0567208884899058,0.0548452249283256,0.301751021881001
3734,6,158136,0.0143449026724949,0.0558753643082165,0.797536493772175
3735,6,158910,0.0163624185074319,0.0548228080626201,0.765527663518844
3736,6,162526,0.0670393802108337,0.0549806099282843,0.223533951648335
3737,6,163117,0.0597671721311801,0.0550912939368168,0.278717338795325
3738,6,163321,0.0647472519669106,0.0547533020975497,0.237792586225649
3739,6,163435,0.0633365998799717,0.0550140865274818,0.250396389149852
3740,6,164820,0.165570782966009,0.10921841156303,0.130424313638635
3741,6,166074,0.0757427700646638,0.0551110911316166,0.17020020944298
3742,6,166669,0.0810323825272584,0.0574509835012446,0.159284121349485
3743,6,167198,0.0591694891024367,0.0549934947648004,0.282690616033918
3744,6,167434,0.0372019569288989,0.057708114204805,0.519567998682156
3745,6,167610,0.14592494058467,0.0631835408637917,0.021490199006165
3746,6,167690,0.1109229807622,0.0612297911332358,0.0709000550485488
3747,6,167705,0.0998760136681208,0.0634828528955215,0.116550866980302
3748,6,167855,0.13495221060446,0.109337679865112,0.217923383573592
3749,6,167939,0.08721440479697,0.0565712953128689,0.124049154681921
3750,6,168223,0.0621755261196025,0.0551286924607778,0.260159746508115
3751,6,168335,0.150210525515153,0.122108037780927,0.219462174701386
3752,6,168360,0.172876400710916,0.0705188067384853,0.0147105045183789
3753,6,168572,0.0451158869690373,0.054930467252762,0.412014261490766
3754,6,173904,0.0898248973380002,0.055317396490923,0.105309121805435
3755,6,175273,0.0905642378871078,0.0547865052609608,0.0992119383960472
3756,6,178778,0.0715608871026778,0.0549368683277701,0.193559755478686
3757,6,179311,0.139079024490172,0.060541949480588,0.0221900626168698
3758,6,179345,0.116903186005789,0.106602551224458,0.27355222463921
3759,6,180643,0.0971440819634459,0.0547702990246195,0.076980883201598
3760,6,183039,0.121622128601104,0.0547278893644222,0.026895870835213
3761,6,183936,0.110547243823351,0.0547789987024748,0.0443411850907907
3762,6,184860,0.11524552194818,0.0546852449101581,0.0357848316737852
3763,6,187264,0.110038621759116,0.0547379791931742,0.0451619116953519
3764,6,187666,0.118433681233082,0.0566704383185244,0.0373450073598815
3765,6,188423,0.133415178502379,0.0552062542513253,0.0161698511622984
3766,6,188938,0.116345053913547,0.0549703052704969,0.0350010453039551
3767,6,189863,0.0993471441263948,0.0548459017460627,0.070930796920044
3768,6,191665,0.133578714345718,0.0569962322462323,0.0196507816353069
3769,6,191802,0.243493985031181,0.109110329265967,0.0262666230941856
3770,6,191937,0.148028539667316,0.059653981137,0.0135496588207845
3771,6,192593,0.11801315469982,0.0551888134531398,0.0331741845166082
3772,6,193272,0.114863247922054,0.054648110978301,0.0362727723008259
3773,6,193671,0.113193256004355,0.0549213906157067,0.0400346184711546
3774,6,199005,0.018121304247887,0.0551645253083786,0.742731742600399
3775,6,199448,0.0196616025143997,0.0563262062023963,0.727247363423345
3776,6,201624,0.0360724432896073,0.0558088261464853,0.51846797127655
3777,6,201882,0.0271255101321847,0.0552090535668305,0.623502935674324
3778,6,203342,-0.00935599259503062,0.0553835965437468,0.865947866907872
3779,6,204006,0.0122835166032569,0.0548620667659353,0.822966061079745
3780,6,204440,-0.00450567188624645,0.054913001059385,0.934652585803857
3781,6,204681,-0.0182428329239588,0.0547901184097853,0.739363304765065
3782,6,205945,0.170476786921144,0.148308221354947,0.251137829150126
3783,6,208815,-0.0223275568125951,0.0548461812629204,0.68418561261958
3784,6,208850,-0.0259627844403832,0.0549990651494598,0.637176598766071
3785,6,210067,0.0590051687195432,0.0634684500032653,0.353173563440797
3786,6,211447,0.00348329586225868,0.0547915250892728,0.949345716903985
3787,6,212247,-0.00745349606597291,0.0548576198719851,0.892001625625513
3788,6,214251,-0.00574227669932939,0.0551006720753963,0.917058489080978
3789,6,216365,0.0150171059350641,0.0551482923279346,0.785547412488479
3790,6,221588,0.0340366194402546,0.0548862339239091,0.535572082332882
3791,6,223266,0.00209202491370859,0.0557259947393132,0.97007465132462
3792,6,223299,0.00969160930120462,0.0550140038558066,0.860264374773776
3793,6,225352,-0.0482928119009367,0.0548403373251028,0.379129444390816
3794,6,226182,-0.0325250432887879,0.0552131317908494,0.556183279913833
3795,6,226781,-0.103955011034698,0.0554794134999189,0.061789688069918
3796,6,226929,-0.0966803619092962,0.0552164528985871,0.0808258913610636
3797,6,227351,-0.179228068070144,0.0726526278126828,0.0141022935431313
3798,6,227352,-0.117567476364296,0.0570269205087415,0.039976234130512
3799,6,227356,-0.106888712874483,0.0557574431938018,0.0560410391867344
3800,6,229335,-0.083779619577833,0.0557101642026037,0.133514635507997
3801,6,229567,-0.0954794400217872,0.0546301064141944,0.0813778373774341
3802,6,231725,-0.0859394595049293,0.0549183628665902,0.118512113164811
3803,6,232479,-0.101797626611283,0.0556526197016122,0.0682188714058175
3804,6,233698,-0.077725578630983,0.0554994345528388,0.162249443736654
3805,6,234833,-0.0894515249834669,0.0545915057661998,0.102195620390642
