SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1909,4,593354,0.0818935481926415,0.0822722330523259,0.320224958233328
1910,4,593358,0.0779367946447178,0.0643139835430398,0.226392863682807
1911,4,593359,0.0779367946447178,0.0643139835430398,0.226392863682807
1912,4,593362,0.091577743420364,0.0654609795940668,0.162700926247601
1913,4,593676,0.0517543170583792,0.0554726133813601,0.351472842588316
1914,4,594369,0.0282131972716835,0.0555211269705675,0.611663816312223
1915,4,597710,0.0950784742553447,0.0553099435231047,0.0864888047319232
1916,4,598800,0.117555152687373,0.0560105466230056,0.0365441622349451
1917,4,600513,0.103417563291501,0.0564376300955361,0.0677307914429015
1918,4,604043,0.023457671185719,0.0553127933713832,0.671757593708689
1919,4,605641,0.028282499389918,0.0562232415750669,0.615250365227983
1920,4,605918,0.0132469254973285,0.0550552635844564,0.809995972425064
1921,4,607042,-0.150129493482449,0.0884940670514206,0.0906742715235381
1922,4,608349,0.0185272358870204,0.055483328592697,0.738634907164788
1923,4,608355,0.0230113963546458,0.0556453109898456,0.679464314478472
1924,4,609905,0.0437280407193775,0.056007244811398,0.435468762126739
1925,4,610797,0.0233950212902161,0.0554474567164829,0.673331954736277
1926,4,611309,0.0182802493046428,0.055436663761389,0.741784328115784
1927,4,613791,0.0596868385301925,0.0555812129867667,0.283615739021486
1928,4,614738,0.055051351686931,0.055111350445021,0.318521891201002
1929,4,618428,-0.0134787060141737,0.0554846643964786,0.808203280354979
1930,4,619541,-0.0137189875238494,0.0553317420558396,0.804324497878781
1931,4,620206,-0.0180039018276184,0.0553033842634904,0.74495929940059
1932,4,620786,-0.0420073600612512,0.0549966494048068,0.445486688988949
1933,4,621613,0.0028049620350763,0.0547257203051123,0.959151385501093
1934,4,621879,-0.0617334811367585,0.0800113369873593,0.440891737704329
1935,4,621945,0.000314004960421999,0.0559809817804485,0.995527748667036
1936,4,621999,0.0255282143440738,0.0562226187113035,0.650067602264953
1937,4,622259,-0.0109440285231598,0.054777749631293,0.841760120929393
1938,4,622563,0.0081808453868546,0.0547041386659681,0.881207348997509
1939,4,623642,-0.00944967889689785,0.0555363563492586,0.864987270997193
1940,4,624555,0.00697136007323784,0.055094889732548,0.899381517766625
1941,4,628884,-0.0529021106193259,0.0601800113678191,0.379964302982
1942,4,629042,-0.0401091301288717,0.0561245629372317,0.475300845619991
1943,4,629973,-0.0510583570162428,0.0543226951721842,0.347907257430776
1944,4,630817,-0.0423434392662637,0.0556497929168571,0.447229999269783
1945,4,631409,-0.0276109605289219,0.0541981985831059,0.610759186485259
1946,4,636237,-0.00931768333626554,0.0539319361892434,0.862933234905978
1947,4,636347,0.0151671791355353,0.0542659558478461,0.780027027187134
1948,4,636391,0.00989135071344033,0.0538907203284775,0.854476108498138
1949,4,636810,-0.0160318249545956,0.0545382427121996,0.768964551522545
1950,4,636879,-0.0145550150378859,0.0550461557980912,0.791614664444562
1951,4,637598,-0.0321973627937497,0.0553918256705268,0.561432415155223
1952,4,638340,-0.0536385290533554,0.0537474020059061,0.318975387972366
1953,4,639037,-0.00223280085879128,0.0537316550009788,0.966877208396525
1954,4,641585,-0.0236577511673973,0.0540854881546926,0.662078600327531
1955,4,641978,-0.0116775627801786,0.0542510141340698,0.829696258339899
1956,4,642192,-0.000454637122369012,0.0545241759956711,0.993351813036764
1957,4,643795,-0.0271481346470116,0.0543359983613007,0.617643795760668
1958,4,644586,-0.0110164960102534,0.0540337555228727,0.83856340189869
1959,4,645245,0.00477647792811622,0.0540711400454215,0.929658988999194
1960,4,645433,-0.105643148057625,0.223265598865811,0.636382553411336
1961,4,654608,0.121403551142614,0.111996858135807,0.279108736366887
1962,4,657631,0.0256146626691672,0.0552465956759826,0.643189742655076
1963,4,660338,0.0435208177204084,0.054452019942254,0.424682485279794
1964,4,663656,0.0573782681225176,0.0539596004818939,0.288347384135416
1965,4,664068,0.0700988178232501,0.0539277823988771,0.194495514458132
1966,4,664414,0.0632383814649386,0.0538976375168894,0.241464485439379
1967,4,664456,0.0608668372667186,0.0541865136544319,0.262080302758028
1968,4,665001,0.0791051119834862,0.0540909592594101,0.14450872091486
1969,4,665217,0.0728108167947628,0.0565977119648902,0.199124874012862
1970,4,667976,0.08589172447552,0.0642648442621943,0.182237758982664
1971,4,667986,0.0512956896178424,0.0543286368867266,0.345726483695164
1972,4,667994,0.0626444461865711,0.0546099707609895,0.25210698345734
1973,4,668101,0.0498002005446325,0.0537468261992146,0.354782845198331
1974,4,668118,0.0492762612519334,0.0540537912378959,0.36259339615722
1975,4,668204,0.102018003913069,0.0610736819175124,0.0957249133306902
1976,4,668207,0.104690880020327,0.0613647018205223,0.0888794649714053
1977,4,668225,0.0748305233822206,0.0585676757932624,0.202203242056788
1978,4,668232,0.0783895549366997,0.0585776706577091,0.181687495125382
1979,4,668243,0.0931126148361971,0.0596796562799904,0.119607024870249
1980,4,668687,0.143864487316192,0.137335514344607,0.295567161206288
1981,4,668780,0.0462777061354606,0.0604923385530719,0.444772179213833
1982,4,671424,0.0237214414768892,0.0540312034434292,0.660906765179184
1983,4,671820,0.0206654204980753,0.0554366092111036,0.709539119006386
1984,4,672752,0.0342023931578808,0.0538369929575261,0.525647373882808
1985,4,672865,0.033816555702462,0.0539033215395645,0.530831676814843
1986,4,673119,0.0315812730090437,0.0537629995680203,0.557299555519821
1987,4,674432,0.026230059815575,0.0538445636413573,0.626458596316392
1988,4,675810,0.0542499449112208,0.0538637093572249,0.314542670263056
1989,4,675982,0.0570978640531487,0.0544685935899329,0.295230807997297
1990,4,677658,0.0167164212089981,0.0540025870000054,0.757086946747967
1991,4,678135,-0.00220850864878241,0.0582223310440491,0.969763078680382
1992,4,679438,-0.0171674202709007,0.0538515077957084,0.7500729241427
1993,4,679624,-0.0123967241558286,0.0540900902984902,0.818856610855477
1994,4,680423,-0.0269986586089607,0.0537836288046777,0.615989937271212
1995,4,680477,-0.0192053852381661,0.05388359685014,0.721736300946013
1996,4,680490,-0.0249313366860684,0.0537255324308084,0.64289791595341
1997,4,681327,-0.0249058251714794,0.0538889168226666,0.644244339702937
1998,4,681488,-0.0119708245073318,0.0537914245090709,0.824021072586865
1999,4,681972,-0.17986007553134,0.1168364723637,0.124598362181599
2000,4,682178,-0.0124092347655591,0.0538535091849172,0.817894440131663
2001,4,687169,-0.0385989421765464,0.0542849205939876,0.477526806859795
2002,4,687895,-0.00031480747565539,0.0542545717731006,0.995373647280092
2003,4,688005,-0.0171100861285129,0.0644535689436687,0.790807191683672
2004,4,688062,0.0354080435011177,0.0854068957626851,0.678700763697628
2005,4,689337,-0.0290655680645857,0.0539120252476357,0.59013729681563
2006,4,692323,0.00375455489047957,0.054310771318655,0.944924533347285
2007,4,693387,-0.0116786044023423,0.0556792554176182,0.833985474027267
2008,4,694335,0.0165098375077224,0.0537820916864138,0.759042275909436
2009,4,694920,0.0191969200687965,0.0539450381619452,0.722157443250855
2010,4,695803,0.0153432290549153,0.0540810609736301,0.77680049604184
2011,4,696549,0.0404920910893707,0.0538911393646188,0.452931688012614
2012,4,696696,0.0166521541300701,0.053746436317087,0.756874531368052
2013,4,697690,0.0236421049837414,0.0540042601588523,0.661811901248418
2014,4,698189,0.0111526630573182,0.0540981794256393,0.836787921432307
2015,4,698339,0.0214864313057995,0.0543996303570928,0.693100740204953
2016,4,700036,-0.0134929929145268,0.0542120615516993,0.803588435163473
2017,4,700250,-0.00854091806338034,0.0537975125763778,0.873948386690272
2018,4,700621,0.000276485891488487,0.0543386127628245,0.995943093143323
2019,4,700855,-0.00676350167543094,0.0547769807170031,0.901802485523777
2020,4,703521,-0.0208637412732792,0.0542814874070527,0.700941595349845
2021,4,705139,-0.031521015252977,0.0548116108548271,0.565604112584656
2022,4,706032,-0.0469743759165869,0.0541383201440728,0.386162650999456
2023,4,707926,-0.0563480066580856,0.0542501054911368,0.299668734955832
2024,4,708514,-0.0372069757068901,0.0546419615289638,0.496366536884551
2025,4,709553,-0.0331874499717264,0.0544031503927016,0.542235692043031
2026,4,710109,-0.0486884032493119,0.054256698127575,0.370132434910066
2027,4,710130,-0.0486884032493119,0.054256698127575,0.370132434910066
2028,4,710388,-0.0550583586747386,0.0541167356435256,0.309660044554078
2029,4,711314,-0.0431914000688753,0.0542842874423274,0.4267690468482
2030,4,712914,-0.045044225944755,0.0541590116165234,0.406138716931141
2031,4,712924,-0.0488423375213109,0.0540881740546255,0.367134645129278
2032,4,713335,-0.0539898650639264,0.0542049782211483,0.319917107909509
2033,4,713520,-0.0489113418588724,0.0539368449156495,0.365117325200182
2034,4,713555,-0.0468857362523473,0.0538794448559704,0.3847840541184
2035,4,719215,-0.0572600517093995,0.0539255789657943,0.289036631688055
2036,4,720543,-0.0513810240754955,0.0773357197086181,0.506874934814227
2037,4,721638,-0.0358046591507753,0.0547105872161861,0.513256142938438
2038,4,722056,-0.0500855668675596,0.0543344659038753,0.357261937700348
2039,4,724885,-0.0449494352548609,0.0536632981481442,0.402811078388056
2040,4,727323,-0.0318613565627848,0.0539884329858467,0.555466644620285
2041,4,730263,-0.0367289626375815,0.0538979224192229,0.496030987498561
2042,4,732758,-0.0377822481057835,0.0540705167889856,0.48516289753981
2043,4,732994,-0.0350868849358095,0.053901021442104,0.515502078193248
2044,4,736459,-0.0113354207280634,0.0537782670136471,0.833180020772203
2045,4,736615,-0.0245348383738658,0.0538434260549517,0.648907408282968
2046,4,736769,-0.0241257315006878,0.0540745649675227,0.65575757384062
2047,4,736908,-0.0158609338282512,0.0539267554880414,0.768839125409912
2048,4,738776,-0.0222200211852339,0.0539969660921736,0.68095201097278
2049,4,741699,-0.00272263176904779,0.0540870322164424,0.959881531578762
2050,4,741737,-0.00991399809329784,0.0544723072287662,0.855686643121098
2051,4,746264,0.00443352581023126,0.0552950776956403,0.936140014754741
2052,4,746943,0.00927123131482066,0.0538480752772153,0.863399508119779
2053,4,747517,-0.0309299795862192,0.0774650793954362,0.689930989322759
2054,4,747520,-0.0309299795862192,0.0774650793954362,0.689930989322759
2055,4,747523,-0.0321322901122025,0.0805042949878006,0.690033183661865
2056,4,747526,-0.0351607090162727,0.0824029012324539,0.669863338167234
2057,4,747529,0.0247029299064883,0.103975695457924,0.812341830448364
2058,4,747544,0.00416579706765852,0.099365122976539,0.966582877053028
2059,4,749708,0.00593176705652207,0.0543280979454646,0.913118473008799
2060,4,752433,-0.00209177244933301,0.0559751475758166,0.970211384342733
2061,4,755257,-0.00101217163991983,0.0540201779319642,0.98506156301756
2062,4,756788,-0.00346671091856311,0.0548181393477513,0.949611015798208
2063,4,756811,-0.000133800958300803,0.0548857912182792,0.998056290527421
2064,4,757471,-0.0312763300586809,0.130567042113872,0.810824124034289
2065,4,757961,-0.173877719133722,0.170016533497517,0.307145026409374
2066,4,758027,-0.142130403967075,0.16635598228338,0.393476643729654
2067,4,759686,-0.125585281677316,0.135846156412684,0.355874765730039
2068,4,760553,-0.00933603362517316,0.0550004104211964,0.865308075931692
2069,4,760734,-0.0182195621163917,0.054625701790213,0.738928799050912
2070,4,762727,-0.00900931873806925,0.0540335215040381,0.867673455331059
2071,4,764905,-0.000778952438065797,0.0539333468205514,0.988484815084794
2072,4,765852,-0.00968602013098355,0.0541149256925077,0.858048391657363
2073,4,767117,-0.0214690115986817,0.0539289415648809,0.690798496947866
2074,4,769065,-0.00778329905371694,0.0538729731085074,0.885207826028365
2075,4,769779,-0.0122400225764426,0.0543146421032148,0.821834289265525
2076,4,769848,-0.00676605624681096,0.0538614556119923,0.900104533944059
2077,4,769943,0.00673406769793895,0.0537103462271827,0.900296090385095
2078,4,778367,0.00844498484479198,0.0544747676375422,0.876889719221861
2079,4,778573,0.037795003295046,0.0538455119808818,0.483194346870341
2080,4,781689,0.0266023011479344,0.0538644690843625,0.621701793497242
2081,4,782125,0.0340141402093539,0.0539967266866175,0.5291481226142
2082,4,782960,0.0231686859532178,0.0541547226836897,0.669040198899852
2083,4,783543,0.0271753587145469,0.0537224496142837,0.613279547580101
2084,4,784282,0.036564862079658,0.0538479181693943,0.497557814305506
2085,4,789241,0.0356853551978252,0.0545520787030608,0.513439772652869
2086,4,794376,0.0304849418760623,0.0537292498106694,0.570816171010796
2087,4,794951,0.0343985519339996,0.0545367220258241,0.528617959704405
2088,4,795775,0.0391677085451766,0.0537827826085831,0.466938855261747
2089,4,795937,0.0251262538506758,0.054157440717021,0.642970735733354
2090,4,797067,0.03275132113158,0.0538548709960068,0.543485451848975
2091,4,797405,0.0269618124270713,0.0539219541384504,0.617375715883371
2092,4,801680,0.0244705413118162,0.0609611413128252,0.688359614790225
2093,4,802266,0.0135781910946465,0.0570623837545279,0.812055256306869
2094,4,802519,0.0113322575815328,0.0547882625601996,0.836256162068989
2095,4,802970,0.00379351690750429,0.107819623231291,0.971952971683428
2096,4,804961,0.0046465565516387,0.0787422275396335,0.952977759535891
2097,4,808113,0.00765167479548332,0.0542400171587915,0.887894592805719
2098,4,808557,-0.0609360757711758,0.136821818791131,0.656326744721762
2099,4,808557,-0.00465295041154368,0.0594517235003956,0.937662120307679
2100,4,811690,-0.0459944668554943,0.0542071463013469,0.396737613869105
2101,4,812053,-0.0321561309216522,0.0536842670579995,0.549566335970115
2102,4,814423,-0.0315327218451619,0.0539491348782532,0.559264147648207
2103,4,816667,-0.104172029117928,0.0554159086400423,0.0609557741469004
2104,4,816707,-0.0840263580698103,0.0544772350804557,0.123869379183075
2105,4,817314,-0.073455569202583,0.0536758837782396,0.172025222778959
2106,4,817489,-0.0711234342167721,0.0537922215168976,0.186961603637299
2107,4,817645,-0.0675553836648694,0.0546371904166463,0.217118608745145
2108,4,817729,-0.0751383034275485,0.0540969625043408,0.165721746974909
2109,4,819048,-0.0779904129323309,0.0553156528544257,0.159445002640591
2110,4,820654,-0.0646994550845481,0.0540436015174898,0.232043074158887
2111,4,821138,-0.0494190970334328,0.0549080316361594,0.368715719272115
2112,4,825050,-0.0382923178708295,0.0541784970436163,0.480169021127914
2113,4,825273,-0.0569994853109881,0.0548713850753249,0.299616467769051
2114,4,826151,-0.0494169836714845,0.0543366385666112,0.363728043278554
2115,4,826324,-0.0494342797575654,0.0543980815811884,0.364101887276917
2116,4,831797,-0.0755705106785299,0.0582123992149701,0.195071020070159
2117,4,831877,-0.0712485886069036,0.0577908291496998,0.218444619950089
2118,4,831973,-0.0569197248075187,0.0552845238105227,0.303913109950738
2119,4,832289,-0.0822954761454532,0.0542984807176818,0.130512189502053
2120,4,834790,-0.0709035188908246,0.0539260944177434,0.189421376797822
2121,4,835165,-0.038450069858129,0.0542943867530455,0.479302305810634
2122,4,835337,-0.0506643118403531,0.0542088453686964,0.35062646501003
2123,4,838720,0.0120958983613393,0.0541627728569081,0.823411791202623
2124,4,839960,0.0156004619423604,0.0540065336005697,0.772856164917887
2125,4,842152,0.0127308040955447,0.0547458228269991,0.816250403267001
2126,4,842326,0.0329390000546518,0.0545591853627643,0.546411128109134
2127,4,842566,0.031638696560043,0.054249744658461,0.560128023915651
2128,4,843045,0.0183807001939584,0.0541499822026381,0.734479724783123
2129,4,843203,0.0141366931064338,0.0542493567038792,0.794562732580873
2130,4,843659,0.013190176569049,0.054230491480324,0.807972872245243
2131,4,843707,0.00445491054924607,0.05437304782861,0.934746960351012
2132,4,843818,-0.00862464667385243,0.0543366757586064,0.873975470189847
2133,4,843920,-0.000319231697695654,0.0543906247991913,0.995320365358318
2134,4,843927,-0.00509920332167962,0.0545866708920415,0.925627023878956
2135,4,844384,-0.028421589569848,0.0544279186537559,0.601867175503098
2136,4,844958,0.00316807434829602,0.0547913230164895,0.953924140685838
2137,4,845665,-0.0353109178988555,0.0554100919007098,0.524365263822867
2138,4,845722,-0.0213995465653936,0.0553123928598923,0.699074317456768
2139,4,845828,0.0368604794318346,0.107398422821309,0.731642920470384
2140,4,846867,-0.0134266848571876,0.0549980123870374,0.807271685006745
2141,4,847743,0.0372307755724069,0.0539632618762737,0.490692664884987
2142,4,847796,0.0364295746696703,0.0542099205884261,0.502017309178339
2143,4,847822,0.0437069076474306,0.0541166226266481,0.419840050445196
2144,4,848136,0.0368111101605557,0.0542087559767743,0.497543514172574
2145,4,849577,-0.0107661612361434,0.0544863672078051,0.843476718169229
2146,4,850450,-0.031461634900709,0.0544676070696808,0.563888252223582
2147,4,851053,-0.0296987768608959,0.0544519242681218,0.585814090927513
2148,4,851208,-0.029615309015831,0.0547250877826111,0.588735118435254
2149,4,851282,-0.0364986976793552,0.0544851519388189,0.503370087975884
2150,4,851750,-0.0014729205425219,0.0545475099658712,0.978472978068455
2151,4,852621,-0.0187236278576356,0.0549578957661045,0.733539328592605
2152,4,855191,0.0181283846480487,0.0549327243062059,0.741587661229756
2153,4,855322,-0.00369766063386379,0.0545075185513797,0.945953299353887
2154,4,855709,0.0131292045485608,0.0543467839460573,0.809244345585099
2155,4,856696,0.0169727257070778,0.0544028353211189,0.755238111373523
2156,4,857609,-0.000972431968674803,0.0543997970568213,0.985748150019764
2157,4,857970,-0.00132950113470653,0.0541816903834484,0.980437473350581
2158,4,858371,0.0138849918609082,0.054052929354814,0.797422845762655
2159,4,861346,0.0414883553652421,0.0541055673174471,0.443710683222287
2160,4,861441,0.0284144690793903,0.0544538656843541,0.602131188170743
2161,4,861470,0.0379379211571593,0.0540857385704226,0.483490391628897
2162,4,861549,0.0500802222470393,0.0553667081206265,0.36633731891302
2163,4,861716,0.0275086409033123,0.0545477988904192,0.614362804913555
2164,4,861801,0.0384466215358522,0.0556978230527306,0.490477029232896
2165,4,863802,0.0699507732735567,0.0558972617037447,0.211611111993429
2166,4,863847,0.0421568932709045,0.0545815552459156,0.440414961247541
2167,4,863856,0.0442999595129354,0.0546751067638616,0.418348113670335
2168,4,864546,0.0599884040083862,0.0544823685547372,0.271620385106089
2169,4,864960,-0.000556181617110241,0.142686359057781,0.996892110570599
2170,4,864990,0.0818131901775439,0.114889683457763,0.476871892496295
2171,4,865297,0.0470005289972177,0.0546085647016902,0.389998208166782
2172,4,866929,0.0311224658510624,0.0541334806147146,0.565711073595986
2173,4,867989,0.0543985987240274,0.0544309221610351,0.318282555651773
2174,4,870200,0.0410010374664226,0.0542698957322905,0.450451390809224
2175,4,870855,0.0174982329563724,0.0552486798855787,0.751645059058369
2176,4,871120,0.0432670788096247,0.0544406956168858,0.427289357378783
2177,4,871373,0.0353242380643277,0.0556157644017052,0.525743413479129
2178,4,871622,0.119935454049012,0.149754831347759,0.423740577262535
2179,4,871818,-0.407572879572859,0.358363893405022,0.256177732410275
2180,4,877779,0.0146735282201576,0.245445423246601,0.952362086272817
2181,4,877783,-0.00366136604175438,0.148767494811392,0.98037888777691
2182,4,877784,0.13869532752442,0.135068978198702,0.305195092607554
2183,4,877793,0.108483261011287,0.107291443457835,0.312657180187713
2184,4,878026,0.198306880493676,0.106903297435724,0.0644281011688943
2185,4,878087,0.0764741123824635,0.108199644023185,0.480165070278114
2186,4,878249,0.0333918798313699,0.057514008323361,0.561889351567577
2187,4,884220,-0.429183652675348,0.308318713974533,0.164794842223838
2188,4,884423,0.0779033056713521,0.057131753747247,0.173570997884968
2189,4,884500,0.0459700718369894,0.0549482076703934,0.403379318666153
2190,4,884706,0.0482350066049822,0.0545287131715734,0.376985327850214
2191,4,886952,0.135938207913045,0.0629422694608589,0.0314665542057519
2192,4,887046,0.0472617056017502,0.0559287394196114,0.398664037746541
2193,4,888476,0.0368869738370095,0.0548430169115345,0.501646924521193
2194,4,889739,0.0723694434637367,0.054811888424467,0.187582355874755
2195,4,889957,0.0661009275295328,0.0540634899199624,0.222276187965409
2196,4,891344,0.0512798132890943,0.0543050200760804,0.345666150092326
2197,4,891466,0.0464717721962136,0.0543777877441358,0.393347000954687
2198,4,892444,0.0497090031860135,0.0543030291641175,0.360606468110596
2199,4,892532,0.143612666418582,0.10714065208865,0.180973319422368
2200,4,894785,0.0335860780020374,0.0554020011193761,0.544754986984053
2201,4,896181,0.0311143778231362,0.0546946177200104,0.569803005260001
2202,4,896785,0.0317482083403295,0.0545403906519883,0.560867854432322
2203,4,903873,0.0704337204037591,0.0547819772098159,0.199387166112058
2204,4,905250,0.0815439193423012,0.0574870054615634,0.156934174760163
2205,4,906490,0.066997319479435,0.0548158630157449,0.222438019318551
2206,4,908655,0.0726782692673396,0.0545100956219184,0.183293386382062
2207,4,909027,0.061134510368099,0.0544225870032752,0.262060859834789
2208,4,909524,0.0454763370327474,0.0544938377892649,0.40455097495967
2209,4,910018,0.0543090635142148,0.0543326213921719,0.318205070575909
2210,4,911454,0.0424249674882211,0.0564584933285159,0.452890733400854
2211,4,911766,0.0344697082776703,0.0542618384582698,0.525678429983409
2212,4,912340,0.0510906287833798,0.0582197428694472,0.380785823203033
2213,4,912509,0.0252844032095298,0.0542591877803518,0.641507893276582
2214,4,912557,0.0231858456549946,0.0543189254126494,0.669751312206902
2215,4,913736,0.0498901933768965,0.0544669893151488,0.360307309826616
2216,4,913917,0.0749194763340392,0.0579180210689059,0.196668953381019
2217,4,914816,0.0669649449888952,0.0553844995795464,0.227436774845687
2218,4,914902,0.0512951921711384,0.0541272099944581,0.343941448600944
2219,4,914952,0.0443320938111149,0.0547143469233083,0.418344543976602
2220,4,915199,0.0378144902234836,0.0543139985024846,0.486749235990218
2221,4,915370,0.0391689802106054,0.0555288951500265,0.481038889754525
2222,4,915378,0.0472454846832335,0.0554588331890232,0.394846119644875
2223,4,915455,0.0432495569313736,0.0554527016946481,0.435951183079738
2224,4,916142,0.0496831507602576,0.0545578440627351,0.363100737280766
2225,4,916254,0.0265285294970208,0.054716181953523,0.628091397229504
2226,4,916444,0.0460925074025963,0.0547742966376365,0.40063822446294
2227,4,917149,0.0374239706768056,0.055406162964878,0.499833519468312
2228,4,917833,0.0201105601520439,0.0555283183050949,0.717443472145509
2229,4,918606,0.024397305030504,0.0545736689273222,0.655111188494472
2230,4,923675,0.0229860914957098,0.0543047694879933,0.672349169964643
2231,4,924091,0.0124936441567601,0.0545572059024117,0.819000904149416
2232,4,924619,0.00625132822596719,0.05526516805827,0.910003558036445
2233,4,926173,0.0454946637593196,0.0561912408025243,0.418692651743723
2234,4,926384,-5.01447591896298e-05,0.0544643120071482,0.999265915668596
2235,4,926385,-5.01447591896298e-05,0.0544643120071482,0.999265915668596
2236,4,926405,0.00928136413950476,0.0546676007436504,0.865281865896403
2237,4,926695,-0.000559961169213863,0.0544577127549388,0.991801709028078
2238,4,926907,-0.00969457113214289,0.0548757212953018,0.859873537064302
2239,4,927194,0.0131978999659367,0.0545152469606794,0.808846693564033
2240,4,927218,0.0165615810493226,0.0544571783644964,0.761214767899581
2241,4,927223,0.0167094161639852,0.0545125182323566,0.759386134072681
2242,4,927509,0.0136093684496632,0.054413841445621,0.80264887556845
2243,4,927559,0.0280699070608688,0.0550827075701301,0.610653213946639
2244,4,927577,0.0286424244527135,0.0549259111244581,0.602363749436504
2245,4,928575,0.0385417735090947,0.0543243550389496,0.47849808556791
2246,4,929694,0.0166474924491151,0.0541459525796513,0.758677697409124
2247,4,930648,0.0151100264145523,0.0543943146608553,0.781338593030358
2248,4,930822,0.0185604885623457,0.0552009370128934,0.736893418489772
2249,4,930823,0.0150214684658332,0.0551030826692442,0.785314970229306
2250,4,930964,0.0697448228053599,0.0739173139876583,0.346044004160125
2251,4,932727,0.0526100080305912,0.0539733655230726,0.330356634984368
2252,4,934187,0.0378704268925823,0.0538466395056113,0.482331418569765
2253,4,934911,0.0565240441134693,0.0540829875461858,0.296675548289513
2254,4,936493,0.03017148426595,0.0544437106857717,0.579808210539224
2255,4,936521,0.0309273001054199,0.0543197904520672,0.569476658055131
2256,4,936663,0.0248136717156482,0.0539864794219479,0.64606653840723
2257,4,937563,0.0413045173904162,0.0541449143881728,0.446061563715358
2258,4,937735,0.0662700866317773,0.0588856610320801,0.261182975235863
2259,4,937744,0.0580143888316497,0.0588049292926503,0.324535792974411
2260,4,938323,0.0281727432450505,0.0540664369219275,0.602640284186392
2261,4,938510,0.0244312070246875,0.0540423393134478,0.65149239444562
2262,4,938617,0.0239991740055255,0.0537520940359207,0.655525141930164
2263,4,941039,0.0413070864724764,0.0537909879297847,0.443049070242783
2264,4,941936,0.0184281990612928,0.0540027237425592,0.733121624973137
2265,4,942067,0.0190811353808356,0.0540364099475517,0.724212048309963
2266,4,942069,0.0190811353808356,0.0540364099475517,0.724212048309963
2267,4,942533,0.039584298244097,0.0548309418662096,0.470813251920871
2268,4,944445,0.0406021138198304,0.0542115188655301,0.454381695862813
2269,4,947317,0.000490098874856612,0.0540941081693383,0.992776290544833
2270,4,948413,0.0227980598139781,0.0543224456456991,0.674974327102253
2271,4,949523,0.00285715374898143,0.0541997051915517,0.957988566630781
2272,4,950108,-0.00603932842041845,0.053953756022181,0.91093834982653
2273,4,953287,-0.021761465022105,0.053776798147111,0.685970543309723
2274,4,956734,-0.0212929321050223,0.0540250511610099,0.693722518833737
2275,4,957589,0.0173831116453789,0.0567018355627948,0.759351037278175
2276,4,959283,0.0560660339661851,0.0544023191476969,0.303442615189068
2277,4,960412,0.0558655048129612,0.0547943831805219,0.308641101876744
2278,4,960833,0.0449002438214601,0.0541888750716931,0.407897541304496
2279,4,961744,0.0996650896813329,0.0541449717361555,0.0665034649447916
2280,4,962979,0.0897457844733274,0.0535725065598804,0.0947764413787877
2281,4,964771,0.126801461384561,0.0559784123003697,0.0241068658721405
2282,4,964930,0.0995674141291553,0.0537492973254644,0.0647970687520242
2283,4,965160,0.0983622696456387,0.0535270840133728,0.0669591843350122
2284,4,969630,0.0837431408545214,0.0539816017979429,0.121719284457435
2285,4,971731,0.176838463380014,0.108116743814557,0.102809366427507
2286,4,973283,0.0722795725672094,0.0536855083207285,0.179053016171973
2287,4,974042,0.078169710747507,0.0539295581028559,0.14809193320383
2288,4,974632,0.0785413795789601,0.0540124211985789,0.146797261621303
2289,4,974689,0.0579435991836633,0.0543123317360465,0.286764612248685
2290,4,974731,0.0787207111157789,0.0546329439065063,0.15049881695042
2291,4,974814,0.0874704164052063,0.055246140485766,0.114251863297401
2292,4,974820,0.0850919381356709,0.0553405766077925,0.125041106013433
2293,4,974882,0.0736484659228323,0.0552953084329949,0.183748532972018
2294,4,974883,0.072880593549832,0.0553731302598857,0.188970144407337
2295,4,974990,0.0610036811501033,0.0558566523786833,0.275513263945508
2296,4,975039,0.0631048207049319,0.0553401246520526,0.254930835669704
2297,4,975090,0.0546869208323854,0.0544756015380503,0.316124499682149
2298,4,975108,0.0698022295881432,0.0548643397376777,0.204114788115692
2299,4,975149,0.0647214130981334,0.0559079182581131,0.247792412908412
2300,4,975156,0.0682957853170685,0.0558958713293303,0.22258361023421
2301,4,975252,0.0709283747138322,0.0535787093922487,0.186420651283028
2302,4,975354,0.0811128722540043,0.053685953056041,0.131714414756947
2303,4,975573,0.0779316019463428,0.0537770491802989,0.148180385990034
2304,4,975702,0.0624328885167201,0.0536924686487043,0.24570151944064
2305,4,976036,0.0769358540986917,0.0549725221482141,0.162531381761341
2306,4,976174,0.0735670286139743,0.0561127488221842,0.190690616314146
2307,4,976264,0.087540908353617,0.0551627339707315,0.113417602676047
2308,4,976271,0.0817677623802723,0.0551056049950937,0.138744353630287
2309,4,976707,0.0598744193613978,0.0537734139472924,0.266269531084432
2310,4,977037,0.0769568570013362,0.0535500632178794,0.15157501218664
2311,4,977428,0.0558952408283601,0.0549666182863555,0.309900165950154
2312,4,979983,0.0671789957060101,0.0542024858444461,0.216017801517146
2313,4,980596,0.059912428394604,0.0539156977254812,0.267228140349005
2314,4,980779,0.0585625406979222,0.0537689900830436,0.276830357033029
2315,4,980835,0.0716529703453475,0.0539526062775164,0.185012221949942
2316,4,996583,0.0409214480088538,0.0541197637082679,0.450076975571979
