SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1273,4,43823,0.345417587594422,0.338448986167212,0.308147749483512
1274,4,43887,-0.13934887943461,0.346851593588877,0.688108488851374
1275,4,46065,0.431422015480507,0.390694987503467,0.270240080228362
1276,4,48267,-0.0993192724465359,0.558997701542527,0.859081034347724
1277,4,48617,0.177057666041868,0.560884301250174,0.752435058596459
1278,4,48723,0.425605834304172,0.589947818408014,0.471122774220624
1279,4,49408,1.20198961667676,0.609794751653237,0.0494888505719953
1280,4,49675,0.445801805497609,0.524418494834104,0.39585242957716
1281,4,51735,0.229088413174679,0.368757117975555,0.534839570210383
1282,4,51859,0.28899758056561,0.365271655058359,0.429367107558086
1283,4,52093,0.343465042173609,0.346885452717863,0.322784063445099
1284,4,52141,0.335151506888781,0.346908488607187,0.334650910823745
1285,4,53342,-0.065730375898374,0.297971641166189,0.825537095082058
1286,4,55290,-0.0302841689337168,0.283234588153633,0.914911150591714
1287,4,56089,-0.0856264307885048,0.274382453791405,0.755171854749317
1288,4,56962,0.00155617017430387,0.265794008906358,0.995331881205319
1289,4,57719,-0.168980997924455,0.264264354264411,0.522951965294315
1290,4,60023,-0.260186549394657,0.244237858377899,0.287468375891429
1291,4,60460,-0.265702549341251,0.245890980749685,0.280625884039993
1292,4,61772,-0.0655585337248787,0.215874027058818,0.761543876280473
1293,4,62324,-0.0487163141430518,0.203608005753653,0.811038790786095
1294,4,65329,0.00995394309088704,0.194437131252877,0.959200181235769
1295,4,65934,0.104832904609329,0.196618841719422,0.594245657955607
1296,4,66048,0.00940558559227611,0.203461471507128,0.963154788932845
1297,4,66159,0.0827531653002755,0.193303554936672,0.668839713285475
1298,4,66763,0.121730768460742,0.194260239187041,0.531301850913361
1299,4,68860,0.108628800621107,0.186408772477167,0.560436957081005
1300,4,68911,0.0843841807175174,0.187851254865631,0.653557686978356
1301,4,69269,0.104045032469545,0.18572739336588,0.575696356329378
1302,4,70023,0.0564075854491914,0.184249035448305,0.75967198044259
1303,4,70129,0.0458449929345721,0.182862471124423,0.80218612182577
1304,4,70552,-0.0484307346068289,0.18430686232084,0.792879395916326
1305,4,71282,0.0347586654792527,0.186436004363381,0.852208770559873
1306,4,72324,0.0607551800432904,0.187881302759995,0.746606513892767
1307,4,72434,0.0774332619642295,0.186399626355149,0.678090279588626
1308,4,72764,0.0759784590733963,0.183531509007536,0.679139829617782
1309,4,73313,0.0483863238249111,0.185686830390486,0.794568148473141
1310,4,74160,0.133219393804388,0.184875006320429,0.47163767095939
1311,4,76499,0.153287962174417,0.178165071960071,0.390168833620293
1312,4,77245,0.186481204415255,0.179095977201562,0.298478568215125
1313,4,77997,0.0942524393066106,0.176222419605266,0.59309079517889
1314,4,82080,0.203482337873184,0.171429782680696,0.236036866258856
1315,4,82454,0.158688681539336,0.173052152388007,0.359769130904404
1316,4,82701,0.164392439972693,0.179360119888059,0.360004454059136
1317,4,83418,0.351962724433751,0.298861758379863,0.239718623294812
1318,4,83420,0.316694208975749,0.295814070995588,0.28508736321209
1319,4,83425,0.124915516205394,0.191845432680898,0.515388893416171
1320,4,83947,0.243196545597658,0.168637752325279,0.150154018352055
1321,4,84004,0.262263247511433,0.168635021278254,0.120791595518346
1322,4,84689,0.231800629297519,0.168216403362667,0.16907903359775
1323,4,84692,0.231800629297519,0.168216403362667,0.16907903359775
1324,4,84897,0.260064693891698,0.168644666571394,0.123948472765673
1325,4,85322,0.287861752317061,0.167838705090206,0.0872027299755119
1326,4,85809,0.249143453018975,0.16827853925502,0.13962060602336
1327,4,86292,0.303791903770119,0.169312491706506,0.0736260587485394
1328,4,86424,0.295860161713827,0.167714340117821,0.0785847683852438
1329,4,86904,0.212745873365258,0.166812916254254,0.203021901558843
1330,4,90193,0.151723366831543,0.163165807038661,0.353072642948683
1331,4,90424,0.206925773956769,0.160725053671789,0.198780281446374
1332,4,90554,0.170201850551322,0.162652828903633,0.296086893221647
1333,4,92317,0.139043825878598,0.163683684698459,0.39619742748826
1334,4,95478,0.200953182135815,0.161902025601317,0.215355161950246
1335,4,96178,0.24820591439527,0.160709297553117,0.123377687366999
1336,4,96325,0.224073817916685,0.161166684421246,0.165306651892416
1337,4,98110,0.266166034088052,0.160779583333724,0.0987175648188929
1338,4,98128,0.236881165638094,0.16045972889554,0.140764097241955
1339,4,98837,0.266976824864346,0.160743796207431,0.0976245992285552
1340,4,98990,0.283289649167929,0.16203861006149,0.0812840362367352
1341,4,99543,0.304883610855336,0.16089381693342,0.0589176666873914
1342,4,102509,0.286728906254586,0.159415317788597,0.0729316338149924
1343,4,102705,0.289460079080623,0.159096020982868,0.0696966616249754
1344,4,103444,0.160329876353188,0.159934795392688,0.316803194883444
1345,4,103991,0.168472768581033,0.159588520621641,0.291841096516605
1346,4,105908,-0.0530498310199308,0.159997453257215,0.740413210362644
1347,4,106371,0.0711843268326153,0.159141532777295,0.654931357617606
1348,4,107525,0.00316512672353342,0.159312787786392,0.984160396615287
1349,4,108510,-0.115163868507399,0.159662048960104,0.47120382101148
1350,4,108791,-0.0848771668387407,0.159069020477421,0.593963092332869
1351,4,111205,-0.177112615148673,0.159573644787319,0.267792694565463
1352,4,112474,-0.125230137383484,0.158621655026166,0.430355904630707
1353,4,112969,-0.124101712563712,0.158892954945685,0.435302590343696
1354,4,114992,-0.0800716509538604,0.16035663610638,0.617854592861271
1355,4,115453,-0.0789169580243613,0.159715427230258,0.621535958832176
1356,4,115541,-0.102989950780375,0.15939641747066,0.518618467532481
1357,4,116018,-0.0536208088431095,0.162473202229386,0.741574093038291
1358,4,116782,-0.12820495603697,0.158888810717512,0.420276197989333
1359,4,117170,-0.163822829155299,0.160360477077115,0.307674094676395
1360,4,117432,-0.187111806260734,0.161624305688561,0.247770840827195
1361,4,121939,-0.109374567840874,0.162126178418407,0.500354864838105
1362,4,121955,-0.10114596148425,0.161420402351581,0.531326723881188
1363,4,122050,-0.0759452925893472,0.159882071876332,0.635074894743755
1364,4,122309,-0.0700934688368977,0.160352924481843,0.66229161424034
1365,4,122365,-0.141383995993415,0.159756028595942,0.376759351245404
1366,4,122560,-0.111730598874179,0.161330120360187,0.489041794319075
1367,4,122596,-0.132900378474446,0.159830992195745,0.406250119143249
1368,4,122617,-0.1671434184538,0.160439917646229,0.298225720472586
1369,4,123193,-0.0855932493727675,0.158332191907793,0.589129180877012
1370,4,123439,-0.111565601894961,0.159839695327286,0.485646503503565
1371,4,123976,-0.123817661478743,0.159165014642668,0.437137198076598
1372,4,126981,-0.170395706361222,0.158599924025878,0.283388714951942
1373,4,127308,-0.148894076277086,0.159196246281556,0.350280114799439
1374,4,127323,-0.145659106028755,0.158658325687058,0.359210193702388
1375,4,132281,-0.0561708589432819,0.161009550285525,0.727397431471143
1376,4,132892,-0.0296633157071598,0.161726402276155,0.854576414308577
1377,4,132952,-0.0664232837738589,0.161771680922939,0.681615742021805
1378,4,135298,-0.205539567775345,0.159439583748009,0.198194345082377
1379,4,135409,-0.0780481200961096,0.164956700981483,0.636403547552635
1380,4,135456,-0.26114895939093,0.254619367096418,0.30576148156448
1381,4,135462,-0.310870119346146,0.177930873018355,0.0814827134799895
1382,4,135873,-0.194684937669003,0.160471514387748,0.225862417481442
1383,4,136069,-0.193848781182206,0.159139886123609,0.223998342567424
1384,4,136920,-0.237911115459455,0.158764031001765,0.134891839663015
1385,4,137351,-0.23800414245785,0.158284607859527,0.133566450865592
1386,4,137511,-0.276427070657355,0.159676948204599,0.0842961807051357
1387,4,141606,-0.10566583397054,0.160121964301101,0.509742921879321
1388,4,142711,-0.13062726457674,0.158514550252954,0.410455580118583
1389,4,143484,-0.103228441163455,0.161157726409592,0.522235268445105
1390,4,145738,0.0042418836474411,0.159779505381592,0.978834964119562
1391,4,147035,-0.0301950542681707,0.158658810918291,0.849172177850904
1392,4,147814,-0.0681575863210738,0.158563690630727,0.667571689629652
1393,4,148075,-0.070456191685663,0.158451321961685,0.656841507454553
1394,4,149162,0.342438122739829,0.410552357955266,0.404793641873111
1395,4,149204,-0.0399318085660097,0.173072915740313,0.817664084576432
1396,4,149457,-0.0824024082437082,0.158491624437648,0.603447665186204
1397,4,149464,-0.0646660761385306,0.158467118988968,0.683467835909518
1398,4,149678,-0.0316184268980264,0.158400074003521,0.841899611175363
1399,4,154434,-0.0872775727104745,0.158036629740857,0.581118575036033
1400,4,156313,-0.0325120178371953,0.159761278192163,0.838858581493116
1401,4,156362,-0.0404583865642572,0.158447124401328,0.798606791798397
1402,4,156963,0.0154092926988015,0.157771843255301,0.922251194995208
1403,4,157969,-0.179828037156678,0.180406444548944,0.319547361868225
1404,4,158123,-0.096849378150195,0.158377891798823,0.541256804183646
1405,4,158426,-0.0244184015277966,0.158842307982061,0.877912590387473
1406,4,158963,-0.0676476781105735,0.160949585226894,0.674519463084073
1407,4,160842,-0.151306490800913,0.163168282060626,0.354402645586868
1408,4,161760,-0.156787622670509,0.158506746648685,0.32326519504307
1409,4,163032,-0.137154520500898,0.158301066528025,0.386850777911411
1410,4,163327,-0.170608686834982,0.161044561479803,0.290147424207808
1411,4,164943,-0.0510904045941639,0.178645408660417,0.775055230973358
1412,4,165032,-0.127366570895623,0.159680932212588,0.425620471689974
1413,4,165290,-0.0482395806821562,0.158136484776371,0.760507632053625
1414,4,165509,-0.0760907845364319,0.159389264129007,0.633380123240052
1415,4,167204,-0.166047010472916,0.158515455060889,0.295579701638994
1416,4,167436,-0.163903866292483,0.158876020241981,0.302944112698166
1417,4,167687,-0.212225111566586,0.158278280383619,0.18083608948859
1418,4,168238,-0.219973733716486,0.158747823603009,0.166719363631739
1419,4,168256,-0.198867046462174,0.158372954948257,0.210059556032427
1420,4,171883,-0.177241994294547,0.158136668383596,0.263128417947302
1421,4,172408,-0.0928377377479934,0.158276703184481,0.557878586327654
1422,4,173416,-0.0768767871173335,0.158104388690716,0.627098240130906
1423,4,173461,-0.0880273372120079,0.159136781303684,0.580507287850967
1424,4,174097,-0.0670620025096582,0.315260217710744,0.831668525241275
1425,4,174131,-0.293202365955703,0.321316759429623,0.362126985976796
1426,4,174272,-0.0707145945804276,0.162141161079708,0.663009146436901
1427,4,174546,-0.103162175572854,0.158313824370308,0.51506333962481
1428,4,174974,-0.106156183824027,0.161219943584937,0.510674600220351
1429,4,175467,-0.18197410423373,0.159376265891572,0.254315555653477
1430,4,177157,-0.0457018189990833,0.15882899939518,0.77371287486499
1431,4,177207,-0.0486232624522637,0.158837935188116,0.759694729956108
1432,4,177280,-0.00886918669478987,0.158666248076716,0.955454383736787
1433,4,177330,-0.0605220939950248,0.159104368347718,0.703882936858187
1434,4,177633,-0.0117187748199116,0.158577506038893,0.941132329292244
1435,4,177756,-0.0355289148165199,0.158567457336096,0.822838815825164
1436,4,178032,-0.0285988000837314,0.158912524299568,0.857282777226708
1437,4,178058,-0.0390945411721356,0.159101739292922,0.806041490602611
1438,4,178267,-0.0789595456243047,0.161245607712473,0.624661027477676
1439,4,178339,-0.0843983584498474,0.158698069714345,0.59518715091121
1440,4,178489,-0.0308465235126373,0.159365740521624,0.846633266450996
1441,4,178698,-0.110915607627257,0.159750541376419,0.487947603873029
1442,4,178705,-0.0763831061061785,0.159127060102427,0.631515227665083
1443,4,178974,-0.118189893555982,0.158453913305273,0.456227586061916
1444,4,179020,-0.0963220096958974,0.15849584023215,0.543760115415499
1445,4,179134,-0.157898293490295,0.158645435870172,0.320276753891329
1446,4,179240,-0.170609487062013,0.15868683454007,0.283049390699413
1447,4,179480,-0.152307753897108,0.159041335945349,0.338888926924069
1448,4,179651,-0.144657173474343,0.160356414977802,0.367620006589556
1449,4,179674,-0.163193695816125,0.160264147645456,0.309242530610819
1450,4,179696,-0.201788258826932,0.160651011969629,0.209922745007442
1451,4,179726,-0.139250510559204,0.160150691038033,0.385166291148292
1452,4,179806,-0.163725100574724,0.159858831493074,0.3064489924127
1453,4,179890,-0.146847831818299,0.158793521073925,0.355716156772342
1454,4,180004,-0.161557910517236,0.158886648915795,0.309939090607867
1455,4,180086,-0.162898809993528,0.157994613451821,0.303227825074861
1456,4,180121,-0.153675338886875,0.158904977840359,0.334161380364115
1457,4,182380,-0.108230471297918,0.160137908672543,0.499573392991872
1458,4,186093,-0.146351390952648,0.163382690083898,0.370992311155842
1459,4,188017,0.0216475364409639,0.176000097199787,0.902179234664809
1460,4,191790,-0.0379764835178118,0.162541277949346,0.815398283831034
1461,4,192266,-0.0801913904085043,0.158351502555765,0.612882308490701
1462,4,192593,-0.104740676422086,0.165209420410263,0.526499700769054
1463,4,192793,-0.0478489540171237,0.16356088431108,0.770041669635794
1464,4,193794,-0.0254504792745642,0.158463505963434,0.872494160354162
1465,4,193943,-0.0706027647638773,0.158112677990514,0.655485006665374
1466,4,195122,-0.0567359764622508,0.158957076171398,0.721360175847234
1467,4,195463,-0.0252648574176066,0.15930720159422,0.874080973440462
1468,4,195795,-0.062364371417155,0.158517546977675,0.694244954189267
1469,4,196790,0.0067101914806609,0.158057082874147,0.966160602182676
1470,4,198420,-0.0142696543398936,0.159874550546689,0.928929618390449
1471,4,199642,-0.0519798593500628,0.15819063004354,0.742660444951196
1472,4,203027,0.12336162103636,0.160234493585751,0.441884892879412
1473,4,204037,-0.0110321437295614,0.158322642425913,0.944486700989025
1474,4,205977,-0.0330055900169201,0.158068925305373,0.834720863294696
1475,4,210685,0.191839827011392,0.346780593974491,0.580475060492227
1476,4,210795,-0.172262655073491,0.194172782026579,0.37559587900837
1477,4,210797,-0.146124218952717,0.195962371549265,0.45636006895435
1478,4,210813,0.0219475926100126,0.18727387013124,0.906772046322652
1479,4,210833,0.00190242845462407,0.19147994116811,0.992078446304375
1480,4,211091,-0.0253212155829677,0.159197483437393,0.873716206004025
1481,4,211612,-0.0448429759926477,0.158075639215078,0.776821548656221
1482,4,212428,0.090869336530187,0.191984625061016,0.636280524720057
1483,4,212488,1.18050867580117,0.778924311359922,0.130524866159695
1484,4,213169,-0.0426177913208201,0.158509643398339,0.788190174744111
1485,4,213950,0.0180417767769183,0.158080759649481,0.909199526996961
1486,4,217566,-0.0572016196946426,0.159839620264398,0.720655356575188
1487,4,218148,0.0430596184415579,0.322457505091845,0.893845753577479
1488,4,218294,-0.0732258034485965,0.190245375193517,0.700541907535556
1489,4,219124,-0.0333863258449379,0.159473059401391,0.834292649716418
1490,4,220385,-0.19426622832688,0.323986722223037,0.549149715608148
1491,4,220692,-0.069050277186177,0.15797236629067,0.662303547952765
1492,4,221261,-0.125128292548676,0.160075726122369,0.43492552392608
1493,4,221845,-0.0346059587971694,0.165293188756442,0.834287150011417
1494,4,222510,-0.0610888312274693,0.158633632369829,0.700399833925473
1495,4,223039,-0.0960410824047873,0.159457434189556,0.547361686628496
1496,4,223328,-0.0874392618678412,0.159227006657428,0.583250784598207
1497,4,223356,-0.0986811310958901,0.15875443733798,0.534608736609806
1498,4,224819,-0.120052900260156,0.160552715568273,0.45511027463528
1499,4,224966,-0.105764587541786,0.157638784066395,0.502703884171774
1500,4,226825,-0.90337207600764,0.840154097070755,0.282999113924779
1501,4,226863,-0.269742897724972,0.191645090289629,0.160155350482928
1502,4,228580,-0.104749074508626,0.15812031353306,0.508105939071368
1503,4,232107,-0.125413786918038,0.161628399983514,0.438304521481244
1504,4,232302,-0.141656434959551,0.22471336450727,0.528849134337892
1505,4,232306,-0.543873097309534,0.316717395762281,0.0868162737299533
1506,4,234153,-0.106179441414154,0.159143664644429,0.505085147067472
1507,4,234536,-0.128852131651327,0.1590656071808,0.418453426093848
1508,4,238194,-0.159842646225997,0.157626464867525,0.311248805621632
1509,4,242179,-0.168488119276364,0.160860106229392,0.2956224671507
1510,4,243657,-0.227492983985336,0.158077923773193,0.151002842694187
1511,4,248600,-0.204867161149809,0.158375341845867,0.196665081250403
1512,4,248779,-0.193431605708688,0.159368957463464,0.225660559092961
1513,4,249022,-0.25019484879405,0.158874644941081,0.116199757365533
1514,4,249864,-0.224411367395799,0.158080307258703,0.156605596425494
1515,4,250515,-0.168670556509246,0.158972844926734,0.289414222506273
1516,4,251239,-0.187595927249189,0.16338104086135,0.251658920007949
1517,4,251719,-0.23914902606733,0.157565394214606,0.129965834729861
1518,4,256612,-0.151304439275039,0.265322701543869,0.56886027361605
1519,4,256620,0.229483080033111,0.362056409960658,0.526600692845961
1520,4,256620,0.177316372454183,0.334971327514912,0.596896849841254
1521,4,256985,-0.0740262902718805,0.159463759867723,0.642776184087047
1522,4,257828,-0.0547236753429366,0.157935957657285,0.729178822208893
1523,4,259994,-0.00927483953551517,0.160494677378159,0.953949335458088
1524,4,263044,-0.0952660266138128,0.15859979422212,0.548445732932341
1525,4,264432,-0.0815742250696511,0.161857871628319,0.614585072570011
1526,4,265022,-0.0477228610183231,0.16183052241351,0.768248159295005
1527,4,267372,-0.0530800478340238,0.160838709903088,0.741580344008764
1528,4,267844,-0.0675133691494638,0.160146636117347,0.673593899839968
1529,4,268855,-0.0835105813445698,0.160758726411061,0.603753187929423
1530,4,270158,0.0326579258322338,0.174731552482892,0.851843724776169
1531,4,270194,-0.186780474747769,0.318381248361894,0.557809304603918
1532,4,271035,0.073566563750927,0.16537275288056,0.656698634332661
1533,4,271787,-0.0977128169947535,0.159674386867782,0.540964464482412
1534,4,274059,-0.0735858279620363,0.160305497657426,0.646491582136315
1535,4,274409,-0.067934381603699,0.159432998121961,0.670294764311968
1536,4,274840,-0.0545225834538771,0.161250407332651,0.735470976866759
1537,4,274870,0.0298103287405975,0.162594952444359,0.854635690407955
1538,4,274922,-0.0215950191398442,0.162069071782099,0.894074935985882
1539,4,274930,-0.0344883914986137,0.162034527408017,0.83156999033492
1540,4,275038,-0.11028465545461,0.16610136853067,0.507149370345174
1541,4,275108,-0.142154759719223,0.17211489509665,0.409401970451576
1542,4,275111,-0.180144660740103,0.171378854223375,0.293909344840556
1543,4,275180,-0.0458133858087029,0.159053424006998,0.773486904202532
1544,4,275191,-0.0528209853521242,0.159219157263836,0.740274777329096
1545,4,275289,-0.0301444381611923,0.159465922965345,0.850175017259866
1546,4,275562,-0.0247506119721406,0.159468552954513,0.87674695594232
1547,4,275637,-0.0137382922665373,0.160055642303863,0.931646662466593
1548,4,275645,-0.0137382922665373,0.160055642303863,0.931646662466593
1549,4,275715,-0.0243101783106621,0.160154469509706,0.879437651171239
1550,4,275721,0.00781670316014871,0.159596536332007,0.960964607639874
1551,4,275859,-0.0155815172491132,0.159429592467603,0.922199854393887
1552,4,275865,-0.000104626381639328,0.159597078508305,0.99947730454275
1553,4,275877,-0.000104626381639328,0.159597078508305,0.99947730454275
1554,4,276015,-0.021295638743852,0.15930246112529,0.893731373212942
1555,4,276066,-0.00575497124410407,0.15993286760998,0.971315720752315
1556,4,276194,-0.00876986003603308,0.160395637807379,0.956427182798912
1557,4,276201,-0.045989249972145,0.160140990220416,0.774143189847751
1558,4,276375,-0.0542454108870321,0.159570961087325,0.734099845126121
1559,4,276645,-0.0351446673449606,0.159632349663765,0.825873769364998
1560,4,276806,-0.0322915099026759,0.161906971831204,0.842029623134293
1561,4,276820,-0.0356712728496258,0.161811210246612,0.825648191061565
1562,4,276934,-0.0498277345792332,0.158940797011256,0.754086961599581
1563,4,277129,-0.0436897346126339,0.159339337691476,0.784096671627845
1564,4,277137,-0.0523427168419803,0.159618998559712,0.743164405343332
1565,4,277249,-0.0447603940287354,0.159969703037356,0.779790656293243
1566,4,277276,-0.037413477895939,0.159174171281966,0.814308218097114
1567,4,277639,-0.0416911212660139,0.159458555227721,0.793894684776698
1568,4,277649,-0.0415877148770191,0.158886656776482,0.793671058359967
1569,4,277971,-0.0376069520094095,0.159343733526736,0.813560628869287
1570,4,278164,-0.0698391205175105,0.159771217955719,0.662291944213046
1571,4,278914,-0.0664468957747785,0.159851432625769,0.677897426318369
1572,4,278971,-0.0347583717282804,0.160151605875946,0.828307093454039
1573,4,279037,-0.0652899820493791,0.159559241758038,0.68264868489253
1574,4,280703,-0.0868384162354306,0.159245817462332,0.585884365980318
1575,4,280859,-0.0661681876796038,0.160093729384802,0.679631155620317
1576,4,280934,-0.106324942955466,0.159887322917594,0.5064852168423
1577,4,282594,0.0162086516286019,0.158549949032785,0.918631710256182
1578,4,282713,-0.0158397099184788,0.159116928204448,0.920759996460194
1579,4,283570,-0.0522195173382461,0.158316883133956,0.741715186762432
1580,4,283830,-0.00283938576623621,0.159662511792098,0.985821477536806
1581,4,285234,-0.0888473546427503,0.159825770855718,0.578630490743608
1582,4,285372,-0.111847273234673,0.346642677140805,0.747144761501862
1583,4,285568,-0.0797666902667116,0.158096584329924,0.61419391367784
1584,4,287068,-0.133124171441553,0.157699274876731,0.399149055021394
1585,4,289558,-0.106166754055913,0.164093608982014,0.518059563881459
1586,4,289573,-0.102168154138984,0.165494398155126,0.537401158895484
1587,4,289631,-0.0584057719751065,0.161949296537036,0.718582549817517
1588,4,289647,-0.0861191936610431,0.160369929896169,0.591603586451791
1589,4,290003,-0.0504882838262695,0.158963045424532,0.750968427324802
1590,4,290096,-0.0902526785988949,0.15853242166478,0.569513900802332
1591,4,291044,-0.0412545292674496,0.158788165795282,0.795162888723939
1592,4,291531,-0.0470091290846701,0.159037183997025,0.767720231126878
1593,4,292625,-0.0925073023939612,0.161659145633526,0.567525842991239
1594,4,292985,-0.0981960664690801,0.159550021439156,0.538650000401809
1595,4,293190,-0.0519694928278293,0.158656716264153,0.743439026635839
1596,4,293625,-0.0625741019274511,0.15843429402406,0.693116101752393
1597,4,294073,-0.0587044626119021,0.157931908080532,0.710333714166772
1598,4,294288,-0.0412573288393431,0.15924158884016,0.79571960085054
1599,4,294760,-0.125607453142562,0.15993707246304,0.432771974518931
1600,4,297290,-0.0691459648558785,0.159367511670508,0.664642503579346
1601,4,297499,-0.0891770857163892,0.161304808089902,0.580717222689555
1602,4,297638,-0.0487461332745913,0.160619580923743,0.761696697137375
1603,4,297848,-0.110192997563102,0.158149894486405,0.486409682478746
1604,4,298091,-0.108483764749556,0.1589520271802,0.495374407247953
1605,4,299599,-0.170838670202749,0.16030306936076,0.287277246350164
1606,4,300038,0.0889382408502186,0.344432871072588,0.796390326776803
1607,4,300148,-0.146493714585054,0.159709371401486,0.359636933310524
1608,4,302333,0.184624820409277,0.266596734533843,0.489063198998143
1609,4,302334,0.148909978329563,0.257184870066868,0.562958601686325
1610,4,302346,0.294076856705396,0.330708389062023,0.374483369652447
1611,4,302347,-0.0396522276501323,0.346700525725134,0.909009314950141
1612,4,302611,-0.183152354747953,0.158044688692456,0.247294828228731
1613,4,303009,-0.0364550287197329,0.204782297066819,0.85881059287171
1614,4,303011,-0.185986334619305,0.159665357084206,0.244865927015799
1615,4,304549,-0.245240015027873,0.158129141201481,0.121825445509055
1616,4,307387,-0.212778436398289,0.160698110758611,0.186330546110426
1617,4,308154,-0.0816118579101686,0.159377685649533,0.60892518516511
1618,4,311231,-0.180534982627722,0.157416530482967,0.252215552143884
1619,4,311787,-0.227796764421651,0.157959448257948,0.150154630234732
1620,4,312488,-0.140755618642405,0.16025649497584,0.380370445981352
1621,4,312611,-0.145399641168704,0.158624798624866,0.359964354692139
1622,4,314015,-0.184213853299282,0.158298050095968,0.245325396552907
1623,4,314192,-0.207466242966992,0.17829568371494,0.245368908412546
1624,4,315072,-0.163767083652132,0.175787898816893,0.352170944092507
1625,4,320017,-0.118635441501408,0.160311115157532,0.459772136895611
1626,4,320510,-0.0845469507404021,0.158939834964801,0.59510000893586
1627,4,328073,-0.109168329359122,0.158684359664919,0.491930422391893
1628,4,331098,-0.303633391306597,0.164567501597781,0.0658693884596386
1629,4,336922,-0.224860562040326,0.15793863887453,0.155410525443042
1630,4,340555,-0.309087273059783,0.164392575442351,0.0609070935757801
1631,4,351322,-0.136931438586187,0.158143351817052,0.387150060011891
1632,4,353020,-0.275403056802341,0.157176339855329,0.0806091319156668
1633,4,355411,-0.324629815848245,0.179544653394186,0.0714461094397733
1634,4,355467,-0.158074876032216,0.347822283639254,0.649769740003013
1635,4,355569,-0.458068527043887,0.319044692636892,0.151958911967024
1636,4,356055,-0.243628096965233,0.158222325830542,0.124509074584713
1637,4,356492,-0.088422587692012,0.158597138184453,0.57751905467806
1638,4,356541,-0.0995350898020376,0.158302822873105,0.529910320155442
1639,4,356853,-0.030185305002376,0.16147422595606,0.851818402544422
1640,4,356935,-0.111016064146275,0.165334992994605,0.502365807709818
1641,4,357632,-0.0461505337843847,0.158612626708054,0.771249879304433
1642,4,357802,-0.0752822521676634,0.158861687338916,0.635874512334609
1643,4,362032,-0.132199842888872,0.158449028321215,0.404655517992786
1644,4,362199,-0.112520271193785,0.159923209536735,0.482152346031463
1645,4,362266,-0.108621880629499,0.162871989847419,0.505261689158458
1646,4,363194,-0.12544717486182,0.15826823688802,0.428529395210839
1647,4,364690,-0.114245302212739,0.162163903595825,0.481582776550512
1648,4,368078,-0.0193022699517069,0.157735917234508,0.902675000562826
1649,4,368457,0.00911068456236375,0.160174531307557,0.954673180616596
1650,4,369171,-0.0752256706502471,0.162277080847903,0.643246474783314
1651,4,369403,-0.0364960456553128,0.159201531894124,0.818811796049698
1652,4,370869,-0.120998057438952,0.275500774707505,0.66079029334034
1653,4,370874,-0.129366282171232,0.17693661373419,0.465175758366007
1654,4,370948,0.0462773849155032,0.188996360029144,0.806708189930138
1655,4,370964,0.420757959499201,0.617298522562772,0.495931385126758
1656,4,372110,-0.0284512628302735,0.159501394514492,0.858529813303292
1657,4,375648,0.0319873643958061,0.163208158252848,0.84472982088707
1658,4,375688,0.0475091584558282,0.16132429665095,0.768552977881945
1659,4,376511,0.00728760099250284,0.159118688861914,0.963495732067669
1660,4,378801,0.0516422189543324,0.168568603343162,0.759513242721692
1661,4,380252,0.04370665756413,0.158744588887344,0.783226177877986
1662,4,382176,-0.0106981427983479,0.15880232593995,0.946327145966639
1663,4,383443,-0.0106039982322533,0.161306003929775,0.947623315401072
1664,4,383482,0.118266082962544,0.20345255701197,0.561412199488553
1665,4,383485,0.126616636425954,0.204469249584835,0.536154168019469
1666,4,383639,0.103699125437942,0.315579086184805,0.742653281361162
1667,4,383641,0.0984760498295723,0.315504416677405,0.755131655174401
1668,4,383644,0.103699125437942,0.315579086184805,0.742653281361162
1669,4,383646,0.103699125437942,0.315579086184805,0.742653281361162
1670,4,383666,0.138198807706685,0.315244111616576,0.661374186717839
1671,4,383669,0.138198807706685,0.315244111616576,0.661374186717839
1672,4,383671,0.147081564583537,0.315232725495248,0.641087579748925
1673,4,383673,0.131939169978021,0.315222004666706,0.675792618042321
1674,4,383681,0.256242754988969,0.314975394212918,0.416461147141609
1675,4,383923,0.00107385531125637,0.364382477701094,0.997650258201858
1676,4,383923,0.046315358037722,0.421559242330552,0.912577457706885
1677,4,384094,0.0670554216514627,0.158455502289681,0.672420612036296
1678,4,384191,0.0694887722078185,0.171595827764781,0.685755089512274
1679,4,384602,0.0427645663768201,0.158328678968742,0.787241205823916
1680,4,384607,0.0427645663768201,0.158328678968742,0.787241205823916
1681,4,388305,0.0076514979684584,0.158363323241358,0.961491648825741
1682,4,388542,-0.0214901816884651,0.159504481711947,0.892901431600297
1683,4,390389,0.0107233544431023,0.182322253353518,0.953132430733549
1684,4,390909,-0.0779769023747361,0.158299418326371,0.622607697210803
1685,4,397927,-0.0182642768318356,0.16153516714626,0.910041807697826
1686,4,400669,-0.123117303494861,0.180502169847944,0.495634319713222
1687,4,400864,-0.200523015133442,0.197671695376827,0.311075015138651
1688,4,404981,0.143110648637785,0.158847668638815,0.36823971802741
1689,4,405202,0.525218330913124,0.322073133461035,0.103836530298503
1690,4,405368,0.187654995200465,0.161858112622257,0.247085108731552
1691,4,408981,0.184907128211932,0.15963006800462,0.247505220783321
