SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3440,5,563428,0.046873061667357,0.118445883203835,0.692540342538157
3441,5,563452,0.118930957145619,0.09453823413349,0.209216148202682
3442,5,563474,0.101399286991255,0.0941870298471538,0.282405923886803
3443,5,563479,0.116170381878543,0.0934481378028802,0.214636305937703
3444,5,563545,0.103568901249088,0.0946308924696333,0.27450332421762
3445,5,563565,0.079414320592473,0.096680127837562,0.41196543111141
3446,5,563580,0.108106207901964,0.0965075928941538,0.263397148135088
3447,5,563607,0.025509681870159,0.180249559903307,0.88753654396666
3448,5,563608,0.0615974041347411,0.0981307599018528,0.530601476647131
3449,5,563642,0.144047227810604,0.17587878626471,0.413330876384913
3450,5,563661,0.188068115039169,0.175727796913424,0.285249689536256
3451,5,563665,0.0844261131043785,0.0920109812669737,0.359472798458854
3452,5,563700,0.0933741671377229,0.0905366256208819,0.303086858223871
3453,5,563747,0.0783432081171117,0.0885815588103595,0.377072089608453
3454,5,563755,0.0762326352719568,0.0882611232262234,0.388329836432947
3455,5,563781,0.0686730472015247,0.0883922138941355,0.437730482359743
3456,5,563837,0.103019018388899,0.0890644037465344,0.248185261585506
3457,5,563865,0.11761822108266,0.135576419001045,0.386234532972347
3458,5,563866,0.0918924150344914,0.0896805019142121,0.306223235642612
3459,5,563882,0.0900423907501082,0.089383062047846,0.314443924591183
3460,5,563899,0.0991758059731513,0.0894475190244625,0.268288675818348
3461,5,563908,0.0991758059731513,0.0894475190244625,0.268288675818348
3462,5,563929,0.0820637667544059,0.0894048196794305,0.359303305158309
3463,5,563964,0.0738539834826251,0.0882444785786804,0.403201117975209
3464,5,563970,0.0716859613173394,0.0880232801760099,0.415966179042849
3465,5,564006,0.0702005636741712,0.0882333645712432,0.426785408941794
3466,5,564048,0.0782064179505911,0.0884337443389873,0.377109019112947
3467,5,564065,0.0741417427157652,0.0882074735817653,0.401175709961705
3468,5,564074,0.0646300763705986,0.0882454208858754,0.464416469352324
3469,5,564097,0.0663116374203422,0.0884612731995699,0.453987653563368
3470,5,564135,0.0703759455100485,0.0884523775096604,0.426777991582264
3471,5,564147,0.0798765770507119,0.0887927732943331,0.3689548077212
3472,5,564195,0.0625989008926259,0.0888249124035197,0.481433731025803
3473,5,564197,0.0625989008926259,0.0888249124035197,0.481433731025803
3474,5,564206,0.07128274161191,0.0893148787794013,0.425345550335876
3475,5,564212,0.0662299059111532,0.0890727433751059,0.457644257619513
3476,5,564236,0.0653699347528578,0.0884773322867584,0.460499633146676
3477,5,564252,0.049946422017434,0.089487233926668,0.577102471525436
3478,5,564265,0.0581479970261818,0.0892204209838151,0.514996767113533
3479,5,564272,0.0605898721165497,0.0893415840907649,0.498100483592706
3480,5,564298,0.0629270549355115,0.0890967666583152,0.480481374511449
3481,5,564300,0.0593743385875009,0.0890936168667519,0.505573898797669
3482,5,564304,0.0593743385875009,0.0890936168667519,0.505573898797669
3483,5,564343,0.0915793075749531,0.0919139738064945,0.31975827219513
3484,5,564355,0.121672887884645,0.0969583175238747,0.210345625200015
3485,5,564360,0.131257322199655,0.0973223713425971,0.17830242608784
3486,5,564372,0.162920661953965,0.175815522285554,0.354737824365611
3487,5,564393,0.113266985186126,0.179094635435775,0.527507465980576
3488,5,564395,-0.122658950118705,0.174062987879739,0.481473185087121
3489,5,564397,0.137165850474123,0.122829921604753,0.264876299551961
3490,5,564403,0.124652058815349,0.175893101698827,0.478990334389756
3491,5,564406,0.144848570678382,0.175876921844995,0.410734773290995
3492,5,564431,0.0553717187478657,0.106567430403646,0.603672741593888
3493,5,564461,0.0619141651783339,0.0955110076524534,0.517250423396047
3494,5,564462,0.0619141651783339,0.0955110076524534,0.517250423396047
3495,5,564469,0.0708143240078528,0.0924962407489398,0.444431059929336
3496,5,564472,0.0639665744799809,0.0958961983116822,0.505182531080115
3497,5,564485,0.0593548762024481,0.0948866310325252,0.532024404898506
3498,5,564486,0.0602712060111554,0.0947016360033888,0.524906968731571
3499,5,564496,0.0674509668842667,0.0947103529809527,0.476822782829407
3500,5,564516,0.0749147068987123,0.0918777507495292,0.415408198544211
3501,5,564535,0.0915152925590511,0.0894203287430049,0.306806228022641
3502,5,564551,0.0785794799201675,0.0904135556032634,0.385376567253258
3503,5,564567,0.0835086175726354,0.0909152806384185,0.3589674631768
3504,5,564574,0.0901989771420873,0.0917938955482908,0.326465019557124
3505,5,564590,0.0898936913060967,0.0900582365234132,0.318879255751483
3506,5,564680,0.0773493286681498,0.089689993081095,0.38904877354585
3507,5,564696,0.123801434647064,0.176005480032844,0.482273076508886
3508,5,564701,0.123801434647064,0.176005480032844,0.482273076508886
3509,5,564705,0.123801434647064,0.176005480032844,0.482273076508886
3510,5,564717,0.0976834680376513,0.176135149763782,0.579523709370215
3511,5,564723,0.111168313142162,0.176217971012816,0.528542356559946
3512,5,564730,0.17584714009415,0.175963132404876,0.318314152414357
3513,5,564732,0.17584714009415,0.175963132404876,0.318314152414357
3514,5,564809,0.157917506729987,0.176244830492391,0.370856884195296
3515,5,564814,0.181561429420227,0.17611346807935,0.303277414245205
3516,5,564841,0.125813575314075,0.17631802085114,0.475970479205081
3517,5,564865,0.129121135859241,0.176383691859438,0.464625669837279
3518,5,564880,0.148080836919639,0.176202210107509,0.401251421670684
3519,5,564894,0.108716996208774,0.176166770273712,0.537549829221898
3520,5,564898,0.104809272954054,0.1761235457836,0.55216492329734
3521,5,564904,0.168166421128732,0.176034372970965,0.340077493553028
3522,5,564935,0.131463266443701,0.176072891536168,0.455777181084219
3523,5,564937,0.131463266443701,0.176072891536168,0.455777181084219
3524,5,564938,0.131463266443701,0.176072891536168,0.455777181084219
3525,5,564945,0.126492935300874,0.176038845758897,0.472892783501597
3526,5,564949,0.126492935300874,0.176038845758897,0.472892783501597
3527,5,564968,0.110972007214013,0.103672074662899,0.285164482091281
3528,5,565000,0.0734267613111291,0.09517000770421,0.440907475863715
3529,5,565007,0.063768199937379,0.0951267166553967,0.503072973010089
3530,5,565013,0.0858314076723414,0.0957914036639578,0.370850494574513
3531,5,565036,0.114015800067105,0.0909664169561265,0.210895714388168
3532,5,565093,0.0656115978748466,0.0883595159053708,0.458246357645138
3533,5,565120,0.0740142975442967,0.0885921043448925,0.404029335863395
3534,5,565122,0.0754867232020033,0.0887239735458791,0.395454907294366
3535,5,565125,0.0754867232020033,0.0887239735458791,0.395454907294366
3536,5,565208,0.0837915801486427,0.0886858032335583,0.345400125573154
3537,5,565243,0.0697689112294195,0.0884678148832198,0.430854041574357
3538,5,565254,0.0651077875268789,0.0888269240438458,0.464060995556852
3539,5,565289,0.210962181665287,0.148134548028967,0.155293518223934
3540,5,565293,0.0914734046425209,0.089915629397313,0.309695656776026
3541,5,565315,0.096967669634326,0.0897669865480182,0.280783799485273
3542,5,565361,0.0986208381953386,0.0922875183729586,0.2859684563566
3543,5,565365,0.0986208381953386,0.0922875183729586,0.2859684563566
3544,5,565371,0.072210930661553,0.0934970463887062,0.440433513703109
3545,5,565372,0.0744738508916537,0.0937565126253437,0.427535534115836
3546,5,565388,0.0659326233661753,0.0929683289698707,0.478671943326379
3547,5,565423,0.069947793747108,0.0906926097002477,0.441067401255289
3548,5,565436,0.0994022275108086,0.0908378512327794,0.274577424346572
3549,5,565441,0.101020525958302,0.090291755327613,0.263976256566901
3550,5,565448,0.0891276839532773,0.0899519461827971,0.322444037375237
3551,5,565475,0.0892117351933963,0.0900556931007757,0.322545559022332
3552,5,565507,0.0764320374609655,0.0896951568743257,0.394719046803336
3553,5,565512,0.0812069424904923,0.0898171844522196,0.36653994254566
3554,5,565539,0.102234798328008,0.0908473003526953,0.261206284032867
3555,5,565639,0.0663405206288671,0.0882613844395692,0.452770227218289
3556,5,565651,0.0683158807668694,0.0881434285315348,0.438826858511143
3557,5,565675,0.0691105055907362,0.0881207969776975,0.4334075975747
3558,5,565711,0.0756510134453123,0.0915231641624472,0.409034766370821
3559,5,565722,0.131066451941693,0.175907544297364,0.456714815050552
3560,5,565729,0.127583309159695,0.175936928423622,0.468831217329059
3561,5,565731,0.142221748653802,0.17584980939374,0.419193188307002
3562,5,565737,0.168951153935621,0.175838141761687,0.337293628368672
3563,5,565800,-0.0281210018391165,0.159313819192295,0.859991955156597
3564,5,565808,0.108237150859517,0.138397641303494,0.434695545926324
3565,5,565834,0.0820909492088144,0.089944241089394,0.3620300261862
3566,5,565880,0.186674473438033,0.100770673574046,0.0647931803681552
3567,5,565885,0.200518074875628,0.103068620034463,0.0525105874582399
3568,5,566202,0.0766606900689704,0.176632212209828,0.664544084196322
3569,5,566255,0.0344073163304435,0.146795886789943,0.814819015903667
3570,5,566370,0.191559514003568,0.135423805625465,0.158091071698464
3571,5,566373,0.19617212093176,0.175785764120797,0.265192889484545
3572,5,566376,0.198911915938932,0.175810303565714,0.258654470584736
3573,5,566378,0.179820429561042,0.177435764671453,0.311544357099972
3574,5,566382,0.194907075112505,0.175762048738325,0.268217103879321
3575,5,566388,0.173485862879054,0.175803488605917,0.324408281883764
3576,5,566400,0.118898396801453,0.112004672172088,0.28916640523203
3577,5,566427,0.0730095170398699,0.101711940176966,0.473351211531768
3578,5,566434,0.0730095170398699,0.101711940176966,0.473351211531768
3579,5,566463,0.0738259672214121,0.10873679183003,0.497619546475877
3580,5,566466,0.0811779358234979,0.108826581285789,0.456201010437152
3581,5,566472,0.0840778023616322,0.108876713064433,0.440495243854849
3582,5,566501,0.0675920089720301,0.0980476926973519,0.491037763841594
3583,5,566502,0.0535442942599648,0.0975057546488131,0.583256679516718
3584,5,566512,0.0868734353429615,0.0966812621317177,0.369502200392508
3585,5,566542,0.053522717139864,0.0896081966327149,0.550691962284446
3586,5,566565,0.0838213813861444,0.0890307583101703,0.347098731333865
3587,5,566568,0.0838213813861444,0.0890307583101703,0.347098731333865
3588,5,566580,0.0814732979895079,0.0889121813317098,0.360117059020197
3589,5,566740,0.242975162564162,0.175692227714277,0.167551546793414
3590,5,566755,0.148890159274835,0.136151199595297,0.274891574812279
3591,6,12139,-0.663983687214317,0.417901764136524,0.112989223724406
3592,6,14922,0.265793663982698,0.381921048267891,0.486925111604799
3593,6,14925,0.269041358560994,0.363182300545935,0.459314012781429
3594,6,14958,0.117510384925673,0.189562358733961,0.535721207035111
3595,6,14985,0.0395028841061809,0.182880379408794,0.829109431019658
3596,6,14991,-0.0593956871504053,0.180458831899975,0.742247293921598
3597,6,15003,-0.144921459059689,0.1796457972079,0.420378680289903
3598,6,16905,0.0323680331479601,0.0883739036942704,0.714388739815789
3599,6,18881,0.0330847787295953,0.0891423051972318,0.710751696685887
3600,6,19636,0.0310236672811674,0.0912459289957571,0.734058322696736
3601,6,19887,0.0598481725542821,0.0933453612509783,0.521842698825463
3602,6,20485,-0.0175223325892775,0.960479997153796,0.985455060315035
3603,6,22804,0.0688971894979526,0.0881860358136227,0.435166789419899
3604,6,23172,0.054782356827512,0.089220685909512,0.539604481357518
3605,6,23564,0.0607463869940362,0.0883203421953879,0.49203287252918
3606,6,26594,0.0204017897360583,0.0884064217744937,0.817625071505176
3607,6,27541,0.0492835575830319,0.109654759885401,0.653387989449472
3608,6,27549,0.0249109042262718,0.117517634668167,0.832248189068161
3609,6,27551,-0.186601676746597,0.136820096635669,0.173484746906962
3610,6,27553,-0.315978439130568,0.216453390650694,0.145234674021132
3611,6,27767,0.0118152143914435,0.0887531106866053,0.894170766976928
3612,6,28811,0.0577574766794703,0.0883302213584537,0.513614035068224
3613,6,28916,0.0408523475607597,0.0882354588577003,0.643655104288877
3614,6,29838,0.0523985637484481,0.0929886451893504,0.573456165280096
3615,6,30082,-0.278956758156409,0.308436446030303,0.366388408439114
3616,6,30085,0.0672188495303038,0.125774767963216,0.593374778767909
3617,6,30088,0.162337145941647,0.166291468751892,0.329623706542017
3618,6,30322,-0.138093867200623,0.0877155039087,0.116305071401488
3619,6,30997,0.260426553120216,0.159528919652719,0.103471677022821
3620,6,30997,0.0282299445750063,0.555050596050165,0.959465743900399
3621,6,32438,-0.0938861704841181,0.0891283453091039,0.292886562648452
3622,6,35840,-0.148539862662287,0.0886747018052862,0.0947982579339574
3623,6,36181,-0.118258888393752,0.0881550816628599,0.180624789416623
3624,6,36236,-0.10677077530308,0.0884464444256406,0.228171115852587
3625,6,38641,-0.0589320700215347,0.0888277471337675,0.507480455743867
3626,6,39419,-0.0378809924443267,0.0892859405090122,0.671630243131266
3627,6,39566,-0.0306451412095848,0.0882973776006687,0.72874750218741
3628,6,39609,-0.0191871187832966,0.0883260815576656,0.8281542175131
3629,6,40630,0.000593267486718702,0.0880643851067054,0.994628699689096
3630,6,41068,0.00145312624697973,0.0886796127266421,0.986935507097593
3631,6,41221,-0.0422644335510473,0.0885762924020752,0.633548528246052
3632,6,41296,0.0049667525899367,0.0883315895119046,0.955191591118627
3633,6,41435,0.00418045182593316,0.0883792223640936,0.962299843626788
3634,6,41573,0.0211240970215067,0.0880987597976175,0.810641950195458
3635,6,41626,0.00821199943105419,0.0884905317798088,0.926114394899313
3636,6,42992,0.0757523049885612,0.0881498929512425,0.39072629925153
3637,6,45282,-0.00403347367238879,0.0880641290974522,0.96349432199379
3638,6,45815,0.00178248758139274,0.0881974849215339,0.983887120758268
3639,6,47290,-0.00682597711439045,0.0882413041438861,0.938384324216759
3640,6,48282,-0.0194723318311308,0.0880278622365159,0.825059577528265
3641,6,48919,-0.0530335758744152,0.0890934594401133,0.552052568429199
3642,6,48921,-0.0488953319321735,0.089879033736618,0.58677619383073
3643,6,50414,0.0515893647527524,0.0887660509283138,0.561487675239086
3644,6,50685,0.0303489517416965,0.0887640256230551,0.732625101293895
3645,6,50825,0.0534960540070442,0.0886056632859181,0.54639475360305
3646,6,51261,0.000176883362435848,0.0919413881897991,0.998466060793714
3647,6,51266,-0.00672575997817113,0.0918463534718572,0.941665855558947
3648,6,51270,0.000806539011648455,0.0922539721566145,0.993029446833818
3649,6,51526,0.0320755623564334,0.0888283161998719,0.718243585405249
3650,6,51781,0.0207145025072312,0.0886276077411721,0.815333831328011
3651,6,52550,0.00590182334448436,0.0885079069229282,0.946873162071996
3652,6,53989,-0.0229035817199008,0.0881807709464218,0.7952200548289
3653,6,54487,-0.0170609139654512,0.0948725045453191,0.857389284789311
3654,6,54932,0.109787447454892,0.0897310583794834,0.221950686602152
3655,6,55876,0.0142991158648337,0.088735080325579,0.87207225838434
3656,6,56091,-0.00822969069806806,0.0888870102860242,0.926285006506448
3657,6,57460,-0.0967319856021293,0.0883585930194755,0.274365565707568
3658,6,57967,-0.327944892710755,0.175150599397832,0.061983403092794
3659,6,58019,0.0744746564833718,0.273596946390684,0.785622981258284
3660,6,62743,-0.11056096293337,0.0888066832061223,0.213971490241132
3661,6,62990,-0.0935085249257588,0.0943801271644089,0.322478984599452
3662,6,64449,-0.0621781168336301,0.0885896074662557,0.483224638880345
3663,6,65043,-0.0233695207517389,0.0926588283623312,0.801025218105239
3664,6,65125,-0.0202558128398285,0.0903980814851325,0.822829757505547
3665,6,65133,-0.0270093778194151,0.0905040802949249,0.765548517868828
3666,6,65183,-0.0318951852654702,0.0885195945476513,0.718824988806429
3667,6,66460,-0.0112339940013642,0.0888853669745887,0.899497199720485
3668,6,67184,-0.00742313009797357,0.0888715626264797,0.93348025686232
3669,6,71471,0.0357690898674057,0.0892170350240129,0.688719965916638
3670,6,71997,0.0491441289720994,0.0896058092142391,0.583730992627481
3671,6,72514,0.0763348319312473,0.0895723228320571,0.394672859468328
3672,6,73357,0.134396692056794,0.108594618446996,0.216686996499934
3673,6,73433,0.0839860962196108,0.0893794001249309,0.348035379630039
3674,6,74406,0.0930993709805086,0.0887085636086703,0.294667416320237
3675,6,74485,0.238658259581321,0.177530440907194,0.179707208165229
3676,6,74913,0.122441548181234,0.0882928790475053,0.16638826963908
3677,6,75397,0.11470503213537,0.0891106364333679,0.198860830328879
3678,6,76427,0.0609683302041051,0.0886789916870497,0.492208345542185
3679,6,76486,0.0135006046315369,0.151524099048459,0.929053975502031
3680,6,76487,0.0207962584877874,0.102209110236602,0.838886682396481
3681,6,76526,0.0769906777502374,0.0905221271757858,0.395613809246272
3682,6,78316,-0.023702446363572,0.0891644178314961,0.790526453836285
3683,6,78381,-0.0221875515013286,0.0891504390375207,0.803600163436835
3684,6,78862,-0.0185262255454433,0.0891894501576057,0.835569196356957
3685,6,78907,-0.0277535746902963,0.0890506686188963,0.755482547793432
3686,6,79638,-0.00414507266345188,0.0891579872440297,0.962944940947363
3687,6,79955,-0.0133287074773298,0.0893167112147629,0.881457590727555
3688,6,80725,-0.0444299801272469,0.088716036741644,0.616816156688409
3689,6,80860,-0.0424617786528927,0.0889384606104212,0.633352307000929
3690,6,83761,-0.0269450049718113,0.088980593227006,0.762206249101324
3691,6,87978,0.181985009515961,0.183573899908754,0.322196334138083
3692,6,88005,0.0137083715080263,0.0915488675125612,0.881056607285303
3693,6,88006,0.00831969900801044,0.0912698058833031,0.92742113561976
3694,6,88009,-0.0237132282693588,0.176207347595507,0.893024047301691
3695,6,88009,0.183053422541291,0.373369376072084,0.624244372309829
3696,6,88398,0.00772954088742284,0.0903676656266057,0.93188506808748
3697,6,88475,-0.0277343276923742,0.0896785735159541,0.757303400018621
3698,6,90318,-0.0427172123655848,0.0887184198247365,0.630465184148644
3699,6,91505,-0.0426959961021957,0.0890726085811314,0.631994132214259
3700,6,91959,-0.0380971607743218,0.090016372682065,0.672388985834757
3701,6,92208,-0.0412934659658151,0.0889821518878915,0.642887517105835
3702,6,95448,-0.0178877739212845,0.0902315372695864,0.84296903482381
3703,6,95468,-0.00955262191372847,0.0902418277318867,0.915756881416376
3704,6,95926,-0.0137415293210786,0.0892300286365849,0.877696812494777
3705,6,97570,-0.0413209277725404,0.184144259005807,0.822580306594843
3706,6,98668,-0.0634728484028495,0.119396404903849,0.595327461998855
3707,6,98707,-0.2783873775416,0.430089895545354,0.51787326089001
3708,6,98879,0.0495978011790439,0.0901718856452584,0.582642395766158
3709,6,99153,-0.0585943731683001,0.206603193626807,0.776876864735817
3710,6,101306,-0.00565190060874804,0.0886791362288006,0.949217885984843
3711,6,101424,-0.0223321459698787,0.0889349824737778,0.801877929499123
3712,6,101439,-0.0131505784506833,0.0893926847119668,0.883128997848072
3713,6,101478,0.0177153299725797,0.0893904521939277,0.843018925394012
3714,6,101479,-0.0796744245043675,0.158012900997139,0.614416198931763
3715,6,104558,-0.167712959810347,0.162083538142292,0.301502602392421
3716,6,104573,-0.18235324556203,0.413139470908824,0.65920509303365
3717,6,106653,0.0281277136479204,0.0889303247249249,0.751969844666719
3718,6,107478,-0.00910395260062966,0.0883781741165344,0.918012479131832
3719,6,107527,-0.00098171470860331,0.0883124259139332,0.991136872413936
3720,6,111439,-0.00530649574465891,0.0952681876670755,0.955611829532149
3721,6,111476,0.0671593636837883,0.112767159508823,0.551852289549844
3722,6,111711,0.0100032112802738,0.0886780481689709,0.91025031195334
3723,6,114692,0.00677636488419545,0.0882176572048358,0.938814906782875
3724,6,114714,0.00885067120982336,0.0882171367409893,0.920140683722777
3725,6,115037,0.00295457271663892,0.0891724849956146,0.973587067579569
3726,6,116654,-0.0299394004481249,0.0880915222540266,0.734158829619341
3727,6,118753,0.0588686672917703,0.100043227135641,0.556618454507549
3728,6,119386,0.000113984682866775,0.0887999954809156,0.998976551674248
3729,6,123079,0.0233427443105191,0.0889791927266655,0.793212847524212
3730,6,146131,-0.0175030078207917,0.0893753751041183,0.844850410113619
3731,6,151731,-0.00753171214483794,0.0885075565243053,0.932232655510797
3732,6,155985,0.0906595526632327,0.0948773235491536,0.33995606801813
3733,6,157270,-0.0137174294692793,0.0882390316004511,0.876549420696565
3734,6,158136,0.0163004917847975,0.0897677738944365,0.856012550393611
3735,6,158910,-0.00434389156762832,0.088083466791927,0.960695655423309
3736,6,162526,-0.0330815337723825,0.0884944617338861,0.708758169906132
3737,6,163117,-0.0319229628157807,0.0886351162219332,0.718941703854537
3738,6,163321,-0.0306787533993826,0.0881199217740538,0.727936740170534
3739,6,163435,-0.0178836233638684,0.088540599582515,0.840047005036581
3740,6,164820,0.0583019641928599,0.176001879766248,0.740646457581742
3741,6,166074,0.0203537370336887,0.0887657325364608,0.818770697095548
3742,6,166669,0.087525473272767,0.0924372091018598,0.344355747646527
3743,6,167198,0.0407736999536008,0.0884649966803661,0.645152697395131
3744,6,167434,0.0890744469894906,0.0926412182697545,0.336959425564597
3745,6,167610,0.169138818375052,0.101871162380218,0.0977378875297306
3746,6,167690,0.112226904342192,0.0986409592809588,0.256004340456022
3747,6,167705,0.11860539294122,0.102147041957568,0.246376000443648
3748,6,167855,0.0361882043691306,0.17601869513714,0.837227388126011
3749,6,167939,0.0843728530729349,0.0910763928303699,0.354872872178211
3750,6,168223,0.0799115668654427,0.0886214758141659,0.367821589770822
3751,6,168335,-0.358489029666259,0.195658017896702,0.067760587266991
3752,6,168360,-0.0124533068137636,0.114246600698317,0.913261459209128
3753,6,168572,0.0930383464535764,0.0881909741899924,0.29216307048931
3754,6,173904,-0.0711728452139199,0.0891180201161407,0.425038580360736
3755,6,175273,-0.0916654834467778,0.0882195302397272,0.299487492147911
3756,6,178778,-0.0188693488636994,0.0884620515701518,0.831212643513528
3757,6,179311,0.0141669342235016,0.0979818544665482,0.885119218841057
3758,6,179345,0.0314269890220231,0.171539956295179,0.854742299681589
3759,6,180643,-0.0364846809301862,0.0883581662397321,0.679917354107836
3760,6,183039,0.048590282269533,0.0884952774195237,0.583303155839112
3761,6,183936,0.0258878937041855,0.0884977385318342,0.770056309868972
3762,6,184860,0.0683811114686032,0.0883276373913031,0.439345079376725
3763,6,187264,-0.0299835578580414,0.0884239065798192,0.73474445023718
3764,6,187666,-0.0869570795039982,0.0914853498619583,0.342507153018563
3765,6,188423,-0.0332061864778051,0.0894018499584557,0.710542969015334
3766,6,188938,-0.0486300063307531,0.0888304737239782,0.584417390171026
3767,6,189863,-0.0531546359424611,0.0884730771943397,0.548358677337376
3768,6,191665,-0.0700308443144387,0.0921985605356112,0.448021296562616
3769,6,191802,-0.051478733481896,0.176496259796141,0.770709972303445
3770,6,191937,-0.049084444815655,0.0966308457814484,0.611799803093189
3771,6,192593,-0.0226771991993346,0.0892248627043702,0.79952159370303
3772,6,193272,-0.0233319985690033,0.0883309375109348,0.791823875607956
3773,6,193671,-0.041874875220664,0.0887323104068934,0.637272868572472
3774,6,199005,-0.112556370283002,0.0884324834012843,0.20392864898689
3775,6,199448,-0.118413949705128,0.0902837616366699,0.190515871552439
3776,6,201624,-0.177767844204641,0.0892093809865349,0.0470635421392467
3777,6,201882,-0.132770589765652,0.088441610487374,0.134191789138454
3778,6,203342,-0.186455364341929,0.0884219928641262,0.0356746353150825
3779,6,204006,-0.115823614495325,0.0879261420358455,0.188598164671548
3780,6,204440,-0.124655947218123,0.0879685454988787,0.15734986314664
3781,6,204681,-0.14544764695865,0.0876929269741395,0.0980842882243781
3782,6,205945,0.283164938473547,0.238225882023178,0.235380172715307
3783,6,208815,-0.178916541138356,0.0876148978342278,0.0418864758683169
3784,6,208850,-0.152121347102603,0.0880120631011376,0.0847883307278116
3785,6,210067,-0.125701382861887,0.101867131660229,0.218033538189939
3786,6,211447,-0.166365769491723,0.0875763971601622,0.0582919726230614
3787,6,212247,-0.147110174365156,0.0877823804349621,0.094652857117141
3788,6,214251,-0.193536278361703,0.0879190202743483,0.0283613585498645
3789,6,216365,-0.134518906463692,0.0883151079376238,0.128611542876037
3790,6,221588,-0.134326226877402,0.0879323982841522,0.127505428379224
3791,6,223266,-0.123136371149392,0.0892835817260683,0.168718496095346
3792,6,223299,-0.1282374633901,0.0881197608483099,0.146485042018772
3793,6,225352,-0.154785981168611,0.0878119221740175,0.0788165793692318
3794,6,226182,-0.0818872773399469,0.0886362083271464,0.356191280591334
3795,6,226781,-0.107251805261814,0.0893875416494001,0.231001553271058
3796,6,226929,-0.125096369197177,0.0888402589970372,0.15998019060893
3797,6,227351,-0.129994299204923,0.117514487289041,0.269394095066697
3798,6,227352,-0.153007874578109,0.0918029305515461,0.0964611963101848
3799,6,227356,-0.167492898954854,0.0895967980710127,0.0623939272039075
3800,6,229335,-0.0122600955304952,0.089782057392983,0.891461214081582
3801,6,229567,-0.0403943785476889,0.088115760229452,0.646929952842265
3802,6,231725,-0.0923930094995928,0.0883949714528753,0.296632237262849
3803,6,232479,-0.0856407379186485,0.0897127314460755,0.340427823457229
3804,6,233698,-0.0479396432299521,0.089370590229964,0.592010273980141
3805,6,234833,-0.0909198002868196,0.0879008593725758,0.3016830578468
3806,6,236114,-0.0922278971346781,0.088409544261744,0.297574472747139
3807,6,240423,-0.0275973974277849,0.0883002250712205,0.754814329261148
3808,6,240985,-0.0316811026963685,0.0883634151239522,0.72015962578072
3809,6,242390,-0.0582400823812266,0.0888575259195629,0.512616446328944
3810,6,244245,-0.0920767718253284,0.09055627668781,0.3099494309664
3811,6,244301,-0.0739695949921475,0.0887275933245718,0.405030319771029
3812,6,244932,-0.104450477212746,0.0879831773239597,0.235961130865403
3813,6,245484,-0.106408240381829,0.0895879970645406,0.235730059241198
3814,6,245505,-0.107160802296831,0.089279357486268,0.23083299130548
3815,6,245506,-0.107160802296831,0.089279357486268,0.23083299130548
3816,6,245578,-0.0946478276341021,0.0885513104993557,0.285868840856276
3817,6,245636,-0.128444556559214,0.08872917314528,0.14861581407975
3818,6,245962,-0.0736768403065957,0.187450609031565,0.694522257308288
3819,6,245962,-0.264050856323173,0.303518993753161,0.384910787977384
3820,6,245963,-0.126293511105199,0.229334899071479,0.5821913192539
3821,6,246705,-0.16151237197846,0.0877106304380577,0.0663984458200512
3822,6,248124,-0.201825270622246,0.0916576923012422,0.0283154048073423
3823,6,251165,-0.180645528360702,0.08753795010774,0.0397838008642608
3824,6,252271,-0.179359888106184,0.0880664102982158,0.0424315903323362
3825,6,253364,0.0506565060537447,0.188747214740255,0.78856144731186
3826,6,253516,-0.149826304669642,0.0962147751481783,0.120317447347655
3827,6,253758,-0.164662831393815,0.0875966260932334,0.0609607851424402
3828,6,255018,-0.153213992188762,0.0881355202451631,0.0830138802063874
3829,6,255233,-0.127762702884017,0.0884972961005335,0.149712939802936
3830,6,256493,-0.170171552185708,0.0876628424473084,0.053028992445653
3831,6,256723,-0.148034530172778,0.0905238766661812,0.10287557790648
3832,6,259953,-0.17208805918257,0.0879078211503127,0.051064916968824
3833,6,260068,-0.192443706008927,0.0880704839807776,0.0295377140069634
3834,6,260462,-0.145050551701696,0.088461623611564,0.101958303749123
3835,6,261534,-0.145910110861863,0.0901252260563476,0.106346597287414
3836,6,261981,-0.166091573383439,0.0885979441496858,0.0616642182914157
3837,6,262244,-0.102625385278841,0.0976211681898806,0.293857579398952
3838,6,264000,-0.184572101580702,0.0885086726362815,0.0377549046589305
3839,6,264618,-0.154183377369701,0.0876312073206841,0.0793660735366569
3840,6,264756,-0.169800353939032,0.0876662757220558,0.0535558544946885
3841,6,265060,-0.173308615252707,0.0875493643779299,0.0485302235997061
3842,6,265378,-0.158712428695972,0.0913161966141429,0.0830734193153619
3843,6,265477,-0.157478866593853,0.0880022323290889,0.0743935185571628
3844,6,266478,-0.200444986259988,0.0876235161204747,0.0227534864740367
3845,6,266518,-0.19506234240029,0.088069809018321,0.0274076646550542
3846,6,266627,-0.162988839600653,0.0878685077002875,0.0644415972794769
3847,6,268613,-0.198734556567511,0.0919254763936879,0.0312966519435875
3848,6,268676,-0.194584512918188,0.0910911064901885,0.0333543841381992
3849,6,268911,-0.152165341704811,0.0879094736239304,0.0843376678613204
3850,6,269163,-0.153437711378937,0.0880224532591856,0.0821753839363846
3851,6,270091,-0.110789573098744,0.111955248557634,0.323053344944332
