SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3424,5,563018,-0.0590076487925425,0.0599970679553706,0.326030651508137
3425,5,563074,-0.0305153889827218,0.0602015446643976,0.612550486125341
3426,5,563104,-0.0285540499187236,0.0598690523103463,0.633698730472912
3427,5,563148,-0.0607612121774437,0.0594422005706739,0.307391071755954
3428,5,563174,-0.040227005161832,0.0599055530387193,0.502336722223532
3429,5,563257,-0.060816484766522,0.0602659452976723,0.313601023803941
3430,5,563299,-0.0579007100019286,0.0594947752889487,0.331117016776842
3431,5,563318,-0.0659543220776508,0.05959790344394,0.269196657719213
3432,5,563324,-0.0505678131700064,0.0597099979203969,0.397630094388163
3433,5,563344,-0.0523704749918178,0.0598789600845509,0.382383182953809
3434,5,563347,-0.0610377316925267,0.0599128717493511,0.309007545048653
3435,5,563348,-0.0465621101756519,0.0599149943502754,0.437598894245196
3436,5,563372,-0.0403736850209016,0.0606137926558783,0.505794483514596
3437,5,563421,-0.0390044851077889,0.107335505241814,0.71653223167658
3438,5,563427,-0.0162094052868806,0.0817760035146998,0.842989282051885
3439,5,563428,-0.126546933137683,0.138989694901473,0.363192234331714
3440,5,563428,-0.0382197051055158,0.079260498434395,0.629960101693238
3441,5,563452,-0.0390362303416387,0.0633766241388126,0.538330729864625
3442,5,563474,-0.0469412452145803,0.0630879046586103,0.457334603581789
3443,5,563479,-0.0332902413809419,0.0626511625186295,0.595504411004806
3444,5,563545,-0.0654675005467192,0.063342603466312,0.302055959283981
3445,5,563565,-0.0739170984707853,0.0646446495144602,0.253631945309726
3446,5,563580,-0.0692837828868319,0.0645965020605553,0.284200167622205
3447,5,563607,-0.0816615272789676,0.120555760053214,0.498611380201614
3448,5,563608,-0.0581052445285241,0.0656370977361167,0.37662438479337
3449,5,563642,-0.0408794608194114,0.11779724436386,0.728773770173325
3450,5,563661,-0.0306940429770801,0.117783819179279,0.794555691470542
3451,5,563665,-0.0222089147909418,0.0616397139384346,0.718836758883432
3452,5,563700,-0.0130963153906951,0.0606781706830065,0.829243047755429
3453,5,563747,-0.0450049176132173,0.0592998269329414,0.448395844534763
3454,5,563755,-0.0545745065141985,0.059059087523354,0.356083072192413
3455,5,563781,-0.0570908327473479,0.0591283510955113,0.334935036357988
3456,5,563837,-0.0533017678535873,0.0596511078805229,0.372166821632831
3457,5,563865,-0.0632557179930138,0.0907677552986027,0.486326328320145
3458,5,563866,-0.0743910973593134,0.059976640289972,0.215675473445309
3459,5,563882,-0.0499510087069244,0.0598458396800175,0.404472915583666
3460,5,563899,-0.0336452777878689,0.0599394816802984,0.574935026907576
3461,5,563908,-0.0336452777878689,0.0599394816802984,0.574935026907576
3462,5,563929,-0.0197105781938579,0.0598956778248529,0.742289006626913
3463,5,563964,-0.0446143734654845,0.0590678059840673,0.450567990034968
3464,5,563970,-0.0495037148117927,0.0589053360965318,0.401256140975403
3465,5,564006,-0.0576919302325407,0.05902261721176,0.329013509667916
3466,5,564048,-0.0700471995565741,0.0591317278805506,0.236974227741656
3467,5,564065,-0.0721617505597345,0.0589662807060326,0.22185146465713
3468,5,564074,-0.0617448591709712,0.0590109993370073,0.296125558895623
3469,5,564097,-0.0770849447220253,0.0591069190127424,0.193028387252486
3470,5,564135,-0.0701047406626691,0.059131534704733,0.236588490897173
3471,5,564147,-0.0642032202013566,0.0593937495339248,0.280445713369006
3472,5,564195,-0.0654990016057745,0.0593849710828983,0.270797693097434
3473,5,564197,-0.0654990016057745,0.0593849710828983,0.270797693097434
3474,5,564206,-0.0669523219539145,0.0597209943279516,0.263013680963686
3475,5,564212,-0.0674860360854299,0.0595496965237811,0.257868917101232
3476,5,564236,-0.0710882774304412,0.0591376387636607,0.230137615424104
3477,5,564252,-0.0715878448023405,0.0597938017427433,0.232014342857717
3478,5,564265,-0.0515866059080143,0.0596828858851636,0.387985332411405
3479,5,564272,-0.0483657920193952,0.0597747169290487,0.418982751123741
3480,5,564298,-0.0605706504804414,0.0595823029429655,0.310045739366089
3481,5,564300,-0.0609944871505189,0.0595743416892346,0.306612805197166
3482,5,564304,-0.0609944871505189,0.0595743416892346,0.306612805197166
3483,5,564343,-0.0638120418383425,0.0615054669206573,0.300212142195781
3484,5,564355,-0.0588850261238598,0.064957636398381,0.365282061577971
3485,5,564360,-0.0552476370524765,0.0652336164154395,0.397613663803805
3486,5,564372,-0.128712503061163,0.117606881896955,0.274512626830664
3487,5,564393,-0.14920646079737,0.119662394379171,0.213262633753282
3488,5,564395,0.11646513126873,0.116407322774279,0.31775556335169
3489,5,564397,-0.0777992939799907,0.0822438976160614,0.344816933918101
3490,5,564403,-0.134826363074846,0.117580065652958,0.252291764845089
3491,5,564406,-0.129880736237725,0.117614358428192,0.270218130393451
3492,5,564431,-0.0820629795347085,0.071212898617527,0.249952478322701
3493,5,564461,-0.0721113761593635,0.0638427928213809,0.259447700912784
3494,5,564462,-0.0721113761593635,0.0638427928213809,0.259447700912784
3495,5,564469,-0.0796227201065483,0.0618086702948911,0.198515645102365
3496,5,564472,-0.0748243007122154,0.0640946376221622,0.243835421638535
3497,5,564485,-0.0601212721819395,0.0634567199581828,0.344064038452448
3498,5,564486,-0.0603720004180747,0.0633332469421546,0.341119025152918
3499,5,564496,-0.0541548968501724,0.063364187420602,0.393318527611362
3500,5,564516,-0.0702079450320423,0.0614328254726186,0.253879163471434
3501,5,564535,-0.075669565843426,0.0597971229983783,0.206548896481555
3502,5,564551,-0.0657371680032005,0.0604721620979588,0.277749808345757
3503,5,564567,-0.0743399396699224,0.0607884013061749,0.222172067138664
3504,5,564574,-0.0796231162727374,0.0613701841945264,0.19533277042291
3505,5,564590,-0.0878195156769909,0.0601745318187371,0.145340661748083
3506,5,564680,-0.0621425086403028,0.0599964541216669,0.301018616710561
3507,5,564696,-0.147019668138882,0.117612840122898,0.212116374935768
3508,5,564701,-0.147019668138882,0.117612840122898,0.212116374935768
3509,5,564705,-0.147019668138882,0.117612840122898,0.212116374935768
3510,5,564717,-0.121100552848194,0.117752191653306,0.304449107180543
3511,5,564723,-0.12142464676345,0.117821898098689,0.303444380664076
3512,5,564730,-0.113444405749056,0.117773790115113,0.33608655597565
3513,5,564732,-0.113444405749056,0.117773790115113,0.33608655597565
3514,5,564809,-0.0968543246417255,0.117972004481262,0.412203694747841
3515,5,564814,-0.0965886819458817,0.117927912075585,0.413311335896495
3516,5,564841,-0.0704429120480263,0.118025043944762,0.550992023198453
3517,5,564865,-0.149327940676304,0.117865358121539,0.206013188335778
3518,5,564880,-0.139515738804284,0.117806114609727,0.237097979078446
3519,5,564894,-0.0790003761237168,0.117886904962864,0.503208610024064
3520,5,564898,-0.086029523614032,0.117839540449686,0.465839840598027
3521,5,564904,-0.102050787518677,0.117836751361108,0.387059022415643
3522,5,564935,-0.165455962848339,0.117599200820519,0.160322614318956
3523,5,564937,-0.165455962848339,0.117599200820519,0.160322614318956
3524,5,564938,-0.165455962848339,0.117599200820519,0.160322614318956
3525,5,564945,-0.143470130937072,0.117651250923588,0.223486601759544
3526,5,564949,-0.143470130937072,0.117651250923588,0.223486601759544
3527,5,564968,-0.102888987763701,0.0692781642956381,0.138394549912805
3528,5,565000,-0.0831807247348598,0.0635915638613889,0.191708659959042
3529,5,565007,-0.0945004342756072,0.0635044740665124,0.137619654875118
3530,5,565013,-0.0842407723982893,0.0640237305600471,0.189103711476244
3531,5,565036,-0.0599016813601297,0.0609305487196973,0.326224614397632
3532,5,565093,-0.0649045227841519,0.0590791959411604,0.272690440771059
3533,5,565120,-0.0725616266599158,0.0592223920538693,0.221301802576723
3534,5,565122,-0.0783500571571832,0.0592922346786319,0.187216543610906
3535,5,565125,-0.0783500571571832,0.0592922346786319,0.187216543610906
3536,5,565208,-0.0747825492589231,0.0592938618208121,0.208062785352951
3537,5,565243,-0.067318719305617,0.0591501336966282,0.255850904380775
3538,5,565254,-0.08273478742757,0.0593287757042887,0.164039524658446
3539,5,565289,-0.0997761421367147,0.0992803891149041,0.315588391252051
3540,5,565293,-0.0799644292150606,0.060113028207537,0.184299755997312
3541,5,565315,-0.0711004805674925,0.0600559799543775,0.237247886275731
3542,5,565361,-0.042507663956286,0.0618211636250271,0.492162020327985
3543,5,565365,-0.042507663956286,0.0618211636250271,0.492162020327985
3544,5,565371,-0.0557295077626946,0.0625547555903782,0.373594117054358
3545,5,565372,-0.0497837642483656,0.0627459701495453,0.428067472602838
3546,5,565388,-0.0717466050176384,0.0621454501366259,0.249078290989518
3547,5,565423,-0.0681310753252902,0.0606381342169025,0.26195980036122
3548,5,565436,-0.0625250126577938,0.0608045725172857,0.304515349171279
3549,5,565441,-0.0576190775549079,0.0604563900728503,0.341207538690851
3550,5,565448,-0.0594795783671583,0.060200135957127,0.323814387085491
3551,5,565475,-0.0747150916646132,0.0602216564175734,0.215552294510587
3552,5,565507,-0.072299032162332,0.0599661759047949,0.228754775457544
3553,5,565512,-0.0741891374700109,0.060049346955094,0.217477407902536
3554,5,565539,-0.0680641852997974,0.0608000037891571,0.263697980332764
3555,5,565639,-0.0589043711887606,0.0590323225143057,0.319044075804186
3556,5,565651,-0.0563566178317432,0.058963250303396,0.339831290166643
3557,5,565675,-0.0590218780824082,0.0589418834403767,0.317340071110172
3558,5,565711,-0.0481626761880765,0.0612568235015447,0.43225330045637
3559,5,565722,-0.142339312020699,0.117573507785815,0.226842965394622
3560,5,565729,-0.158304261048093,0.117530507239142,0.178869860212417
3561,5,565731,-0.107228251619905,0.117656810338543,0.362725229008811
3562,5,565737,-0.134804924267509,0.117613487812444,0.252501629312843
3563,5,565800,-0.102933363140986,0.10648343705621,0.334375429781748
3564,5,565808,-0.131686257919353,0.0924364440405742,0.155152249199394
3565,5,565834,-0.052841056624525,0.0601998270589153,0.380670482212101
3566,5,565880,-0.0126240585588988,0.0677636960584938,0.852320198859152
3567,5,565885,-0.0116779822745178,0.0693439212381196,0.866359770670911
3568,5,566202,-0.0667049438855685,0.118188001648051,0.572842471145023
3569,5,566255,-0.173206226539235,0.0978162270783974,0.0774683846091863
3570,5,566370,-0.0875081874254553,0.0907684391882107,0.33566495875842
3571,5,566373,-0.116638123559524,0.117687019525555,0.32232175412875
3572,5,566376,-0.123905863463809,0.117688231688584,0.293138413201335
3573,5,566378,-0.0872825977683327,0.118829401395881,0.463119380108576
3574,5,566382,-0.112434085014172,0.117680078655816,0.340018375260871
3575,5,566388,-0.143558963501828,0.117569306900706,0.222878920438084
3576,5,566400,-0.069793200279503,0.0749858794782039,0.352618340102031
3577,5,566427,-0.0883090452321729,0.0679572618028074,0.194627549980515
3578,5,566434,-0.0883090452321729,0.0679572618028074,0.194627549980515
3579,5,566463,-0.113690509201993,0.0725669230823342,0.118081078888634
3580,5,566466,-0.114768215494287,0.0726323353677282,0.114973691165965
3581,5,566472,-0.107253954320631,0.0727026717859308,0.141039142475273
3582,5,566501,-0.0672724753767012,0.0655641401236986,0.305567800030367
3583,5,566502,-0.0723369248523888,0.0651692294629393,0.267760660704851
3584,5,566512,-0.064718506595074,0.0646855109185786,0.317749048239451
3585,5,566542,-0.073898078202006,0.0598708528187979,0.217915399568562
3586,5,566565,-0.0776992603331071,0.0595144164148696,0.192554644224762
3587,5,566568,-0.0776992603331071,0.0595144164148696,0.192554644224762
3588,5,566580,-0.0756369396027153,0.0594383612164233,0.20402335113369
3589,5,566740,-0.0888617775859375,0.117803896789753,0.451160288000116
3590,5,566755,-0.0748290382342329,0.0911854434979248,0.412413813232917
3591,6,12139,-0.185408209413183,0.280502344186993,0.50905224356791
3592,6,14922,-0.204205452583395,0.255542044317841,0.424765678811619
3593,6,14925,-0.199356255886371,0.243014342549184,0.412571520311658
3594,6,14958,0.0355429154276896,0.126918119405564,0.779606223647147
3595,6,14985,-0.132813990592026,0.122195108424971,0.27782214805738
3596,6,14991,-0.0886976790322285,0.120696956168136,0.462900998935127
3597,6,15003,-0.0203327179758439,0.12033250435433,0.865916138201882
3598,6,16905,0.036439888289496,0.0591230040233559,0.538067214896882
3599,6,18881,0.0659969584332348,0.0595659737567382,0.268631685822985
3600,6,19636,0.0525448543050869,0.0610115859274177,0.389697375495616
3601,6,19887,0.0684073357517747,0.0624009138848056,0.273714357982929
3602,6,20485,0.208766375352977,0.642698275502392,0.745503692323929
3603,6,22804,0.0269719378884215,0.0590513972130132,0.648129091063076
3604,6,23172,0.0198621033140474,0.0597327964143503,0.739697123054421
3605,6,23564,0.0441827973307225,0.0591005507648318,0.455207079573479
3606,6,26594,0.0268944770223045,0.0591524785876185,0.649630760627707
3607,6,27541,-0.0186032498953391,0.0733999394900981,0.800067668836352
3608,6,27549,-0.069992300789282,0.0785645265169882,0.373595329496553
3609,6,27551,-0.132670161831611,0.0915347864215632,0.148114793745967
3610,6,27553,-0.167753803238719,0.145021799124021,0.248157167254549
3611,6,27767,0.0423742941062165,0.0593560100941066,0.47576036804319
3612,6,28811,0.0312223269072172,0.0591267777145954,0.597791348712058
3613,6,28916,0.0391196641153926,0.0590321362840801,0.507965277328427
3614,6,29838,0.0160556211280912,0.0622540695910904,0.796630696615688
3615,6,30082,-0.0832853896947578,0.20661024573806,0.687115848208537
3616,6,30085,-0.136561224211435,0.0838935909161061,0.104461404422484
3617,6,30088,0.106623428505517,0.111294848248119,0.338705006913332
3618,6,30322,-0.053902205469958,0.0588387668528329,0.360239750317191
3619,6,30997,0.243753500164672,0.106377568761302,0.022528773547152
3620,6,30997,0.48806640535438,0.370555373883574,0.188652277775182
3621,6,32438,-0.0703864041124986,0.0596245742059966,0.238598945542527
3622,6,35840,-0.0612563951779433,0.0594910033838771,0.303867612272927
3623,6,36181,-0.0352027293349335,0.0591176336792337,0.551911450393507
3624,6,36236,-0.0447064198227311,0.0592664255006883,0.451154230059043
3625,6,38641,-0.0236963392710007,0.0594709806521633,0.690537827382508
3626,6,39419,-0.0387756906877497,0.0597335350449938,0.516667154486815
3627,6,39566,-0.0114436788782495,0.0590992989451268,0.846573246129927
3628,6,39609,-0.0121622229683479,0.0591119726847619,0.837105667648894
3629,6,40630,-0.0429416418959821,0.058892098008851,0.466388550018981
3630,6,41068,-0.0490604996709881,0.0592907139947626,0.408537261533947
3631,6,41221,-0.0649553172463282,0.0591972634319271,0.273271782813078
3632,6,41296,-0.0637411464876957,0.0590180872548122,0.280867368248646
3633,6,41435,-0.0685561317926001,0.0590346584458356,0.246310201935234
3634,6,41573,-0.0625797819540092,0.0588700836352438,0.28850180460291
3635,6,41626,-0.0651289961737027,0.0591208070444291,0.271375020090807
3636,6,42992,-0.0704164107146738,0.0589362820497907,0.232971683021812
3637,6,45282,-0.0497778262434206,0.0588768511912481,0.398428611702749
3638,6,45815,-0.0447110923665489,0.0589775466325422,0.44889475821149
3639,6,47290,-0.056666758221588,0.0589782615904939,0.33730660043865
3640,6,48282,-0.0641197273205966,0.0588171422602903,0.276389026947733
3641,6,48919,-0.0272451885930695,0.0596374179827096,0.648061854952603
3642,6,48921,-0.0300957557175026,0.0601547536647542,0.617171717719706
3643,6,50414,-0.0168006134619708,0.0594277001920725,0.777567319673478
3644,6,50685,-0.0322333015166135,0.0593897179210152,0.587649868355695
3645,6,50825,-0.0219946399038946,0.0593177325185968,0.711013625731455
3646,6,51261,-0.0612512641076879,0.0614446589062495,0.319518918279624
3647,6,51266,-0.0608389081250493,0.0613825970276757,0.322294836568824
3648,6,51270,-0.0660548857643837,0.0616401022013497,0.284621974955534
3649,6,51526,-0.0187068080255572,0.0594503241875877,0.753203562194666
3650,6,51781,-0.0335274082213089,0.0592911017774838,0.572112563650247
3651,6,52550,-0.0546397845798481,0.0591621901052175,0.356346720121732
3652,6,53989,-0.0489476051451373,0.0589624300296366,0.407015586868417
3653,6,54487,-0.0718471057341591,0.06338036250943,0.25773743275757
3654,6,54932,-0.0760535923141256,0.0600427391650194,0.206112870787606
3655,6,55876,-0.0270412118264384,0.0593700268572767,0.649051832440774
3656,6,56091,-0.0303899024125766,0.0594656915802585,0.609635983347417
3657,6,57460,-0.0223681000443656,0.05922165897289,0.705879467649036
3658,6,57967,-0.0217114213828911,0.117793177387686,0.853869710015839
3659,6,58019,-0.0772026580005547,0.183075807850018,0.673502321828466
3660,6,62743,-0.0329005383527978,0.0595377937984465,0.580887611051613
3661,6,62990,-0.0481783481008242,0.0631989502485617,0.446373157236673
3662,6,64449,-0.0879053422631353,0.059144512174096,0.138097478043582
3663,6,65043,-0.0849325076428891,0.0618518386705487,0.170574004012665
3664,6,65125,-0.0884035270786531,0.0603192993413546,0.14364941021231
3665,6,65133,-0.083345922682236,0.0604141706272069,0.168590586381541
3666,6,65183,-0.0490088631124933,0.0591945212660288,0.408270065629961
3667,6,66460,-0.0234768595613111,0.0594740845630804,0.693272436693937
3668,6,67184,-0.0482150601038062,0.0594218253840419,0.417680916031373
3669,6,71471,-0.0420208167882455,0.0596795289771759,0.481829911102067
3670,6,71997,-0.0608706976787635,0.0599060149317316,0.310276130342998
3671,6,72514,-0.0367302663166498,0.0599753853502125,0.540652655243262
3672,6,73357,0.0134879365726811,0.0728300928331054,0.853180646893432
3673,6,73433,-0.011200628983204,0.0598882872547603,0.85174818714053
3674,6,74406,-0.0482380305886677,0.0594046312613855,0.417324669869955
3675,6,74485,-0.0662395434497594,0.119062467821322,0.578329042572401
3676,6,74913,-0.0458873932808129,0.0591997252129395,0.438782664285184
3677,6,75397,-0.0197411513389786,0.059767187868086,0.74136861276646
3678,6,76427,-0.0402964375623946,0.0593487282585842,0.497597179691609
3679,6,76486,0.0961147923395642,0.101278387851488,0.343261813537162
3680,6,76487,0.0308854296632547,0.0683869351101227,0.651814608346133
3681,6,76526,-0.0216107698503974,0.0606323848460957,0.721736827305953
3682,6,78316,0.00255400303861281,0.0596784339859766,0.965888285246446
3683,6,78381,0.000723923979659202,0.0596684829767092,0.990326808853517
3684,6,78862,0.00475750987510104,0.0596924797438485,0.936520765923663
3685,6,78907,-0.00606266034782782,0.0596038158817568,0.919039871760913
3686,6,79638,0.0591248741485829,0.059585454338618,0.321745379047475
3687,6,79955,0.0574205075809119,0.0596982452037158,0.336785446120376
3688,6,80725,0.0357536237812233,0.0593631360002074,0.547370024588947
3689,6,80860,0.0453856317067103,0.0594915873454963,0.446037553427084
3690,6,83761,0.0947837792566307,0.0593432802071845,0.111113281603567
3691,6,87978,0.188149441266561,0.122618102482681,0.125818559232237
3692,6,88005,0.0639142409172594,0.0611758276728337,0.296847426692945
3693,6,88006,0.0667866074498816,0.0609788298511236,0.274157101316025
3694,6,88009,0.0313623685196491,0.117916653300742,0.790417089922061
3695,6,88009,0.213294657095359,0.24970177308049,0.393574813775642
3696,6,88398,0.104865820640795,0.0602204065238003,0.0824904532267383
3697,6,88475,0.0836482500516792,0.0598595018197174,0.163168050653228
3698,6,90318,0.0401212310459536,0.0593552283244576,0.499514298768127
3699,6,91505,0.054606282042843,0.0595596996917577,0.359856237305563
3700,6,91959,0.0732445358048507,0.0601318262658017,0.224012387070503
3701,6,92208,0.0764679229811642,0.0594295974786877,0.199042856040133
3702,6,95448,0.104586917432287,0.0601330350614683,0.0828609391513674
3703,6,95468,0.111368271644595,0.0601030353865732,0.06472306120596
3704,6,95926,0.103224092351682,0.0594652697987615,0.0834590599902302
3705,6,97570,0.259140302998365,0.122471740167685,0.03505140016115
3706,6,98668,0.0526747857323444,0.0798879466081013,0.510095579810244
3707,6,98707,0.208550459667082,0.28779120825919,0.469141354673503
3708,6,98879,0.0468491912472034,0.0603211950836192,0.43787820474566
3709,6,99153,0.0681757650065262,0.138235769210447,0.622188756711426
3710,6,101306,0.0341183116016952,0.0593203982955682,0.565554158867403
3711,6,101424,0.0497369303861112,0.0594654897207688,0.403495783940848
3712,6,101439,0.0424740313946501,0.0597844894664763,0.477892763210289
3713,6,101478,0.0455689487818122,0.0597780333100232,0.446388484797093
3714,6,101479,0.0238729410962799,0.105779390542572,0.821576154513027
3715,6,104558,-0.0615519512345465,0.108588159627455,0.571184141798758
3716,6,104573,-0.204610696482385,0.276352275400977,0.459550646051487
3717,6,106653,0.0232758508415353,0.0595114908825116,0.695948017675239
3718,6,107478,0.0558889757837049,0.0590724683985585,0.344740315013427
3719,6,107527,0.0636660573186018,0.0590052158320402,0.281328746336414
3720,6,111439,0.0768475801437105,0.0636264668263799,0.227935590816613
3721,6,111476,0.112565190319519,0.0752684092253191,0.135672996114488
3722,6,111711,0.0672582728373588,0.0592401243072918,0.256998997723859
3723,6,114692,0.103728678148984,0.0587807934989493,0.078484041224913
3724,6,114714,0.0966920324017194,0.0588147671836924,0.101064518444937
3725,6,115037,0.10538294776743,0.0594139382164442,0.0769735931084464
3726,6,116654,0.0926719816113691,0.0587575696935743,0.115647000671832
3727,6,118753,0.0941229558438011,0.0667984158546403,0.159697787173232
3728,6,119386,0.147109488566376,0.0589106728840011,0.0129740655598124
3729,6,123079,0.132250887041829,0.0591370119063117,0.0259532587357091
3730,6,146131,0.12633534650532,0.059437907983862,0.0342387264248301
3731,6,151731,0.158634795871277,0.0586287754844856,0.0071457656396985
3732,6,155985,0.0768038356123966,0.0634464475909036,0.226885439439816
3733,6,157270,0.15124828597333,0.0585040797245995,0.0101309185099162
3734,6,158136,0.137782622469283,0.0596299650223891,0.0214293276921733
3735,6,158910,0.112052065870729,0.0586469387912609,0.0568632136979774
3736,6,162526,0.105942697043293,0.0589669832182044,0.0732468967745883
3737,6,163117,0.116424419108003,0.0590047913234312,0.0492599263715472
3738,6,163321,0.112764454353494,0.0586775676841058,0.0554402041099017
3739,6,163435,0.11912416800266,0.0589183875989006,0.0439457898210344
3740,6,164820,0.16082294015347,0.117494856263842,0.171942882189658
3741,6,166074,0.102578766452668,0.0591588210185165,0.0837990307148604
3742,6,166669,0.12652707020594,0.0615742448809161,0.0406271109895303
3743,6,167198,0.0960042784148421,0.0590014935492917,0.104597492788399
3744,6,167434,0.0802060329732909,0.0619336223206465,0.196155480283955
3745,6,167610,0.105549214896067,0.0682112473819375,0.122665913626654
3746,6,167690,0.0651945643981379,0.0660445536913301,0.32425499846884
3747,6,167705,0.0948956846742606,0.0683050765224278,0.165619742357019
3748,6,167855,0.277317279584471,0.116877926016317,0.0181933920602558
3749,6,167939,0.133813036886566,0.060609214614185,0.0279007397910219
3750,6,168223,0.0676339833094263,0.0592683031036066,0.254581350519236
3751,6,168335,0.086000011042243,0.131484168149331,0.513491791935848
3752,6,168360,0.112590255305733,0.0762247687356359,0.140545149040714
3753,6,168572,0.0905579265718631,0.0589172900345397,0.125180608058627
3754,6,173904,0.0706987984637538,0.0595767061927159,0.236149817237191
3755,6,175273,0.10968920117473,0.0588415580350885,0.0631312286423475
3756,6,178778,0.146400539151392,0.0586913807894146,0.0130731947782805
3757,6,179311,0.145061363593945,0.0651194510242222,0.0265357330285116
3758,6,179345,0.0403735253302715,0.114787171839954,0.725254321940099
3759,6,180643,0.143426086207059,0.0586526237897729,0.0149592252048997
3760,6,183039,0.106089239302262,0.0589804106674412,0.0729171068701853
3761,6,183936,0.106241556544668,0.0589630986118528,0.0724250216109461
3762,6,184860,0.103037848292414,0.0589080410333008,0.0811375672305853
3763,6,187264,0.149578399935809,0.0586487896812113,0.0111812909205309
3764,6,187666,0.135649181889038,0.0608775503271024,0.0264946298053567
3765,6,188423,0.0996692835652217,0.0596076153180006,0.0953927063533949
3766,6,188938,0.107193502713275,0.0592000708105674,0.0710375167564548
3767,6,189863,0.0949629530090279,0.0590241938233076,0.108536108126297
3768,6,191665,0.132942983571215,0.0613468756868433,0.0308977798539219
3769,6,191802,0.221168407460836,0.117545061254071,0.060718067543076
3770,6,191937,0.084661576068894,0.0645359752848582,0.190422943142957
3771,6,192593,0.130215000387275,0.0593149998734853,0.0287916235454897
3772,6,193272,0.127501615439481,0.0587298842645104,0.0305982380651082
3773,6,193671,0.138923224393986,0.0589401691647993,0.018967678200989
3774,6,199005,0.0465996326315466,0.0592665462983557,0.432235577701173
3775,6,199448,0.055257616291141,0.0604973251025433,0.361661186321223
3776,6,201624,0.0633622613421964,0.0599427708501508,0.291213473966365
3777,6,201882,0.0453503682228034,0.0593284421406214,0.445142510099385
3778,6,203342,0.0193609101074673,0.0595383782993835,0.745234690550186
3779,6,204006,0.0301892548175227,0.0589664727531017,0.60898989446264
3780,6,204440,0.00871413521880783,0.0590376755184116,0.882740394825856
3781,6,204681,0.0366135642850801,0.0588838303505832,0.534479235881541
3782,6,205945,-0.026860499602678,0.159743222284284,0.866563162870513
3783,6,208815,0.0567445793319921,0.0589035562636129,0.336032737159688
3784,6,208850,0.0422713723475642,0.059107321541787,0.474981021897674
3785,6,210067,-0.0466194171793619,0.0682756169038038,0.495173440970408
3786,6,211447,0.0217848479036208,0.0588972562758203,0.711694585731678
3787,6,212247,0.0330683794148761,0.0589546675021768,0.575213401456912
3788,6,214251,0.00451035422506346,0.0592411311011788,0.939354413529223
3789,6,216365,-0.00538312298198115,0.0592974392022773,0.927717532697151
3790,6,221588,0.0480008881532926,0.0589869892813284,0.416334551937287
3791,6,223266,0.0241066992676048,0.0598993922096413,0.687594153418277
3792,6,223299,0.0213413134212525,0.0591392186297049,0.718415729491365
3793,6,225352,-0.107064832425473,0.0587498202961554,0.0692423952027258
3794,6,226182,-0.107227307002661,0.0591159379288317,0.0705501245608097
3795,6,226781,-0.155482082517882,0.0593698235438053,0.00920236642336953
3796,6,226929,-0.134986766886385,0.0591879558300586,0.0231648809765009
3797,6,227351,-0.142927404567884,0.0784137394853731,0.0691894450051032
3798,6,227352,-0.17269664449068,0.0609909526823992,0.00489840354487112
3799,6,227356,-0.184777685233984,0.0594500829525911,0.00203566436336857
3800,6,229335,-0.0612942955353235,0.0599989259050958,0.307674650673197
3801,6,229567,-0.10524842372964,0.0587217719124002,0.0739373403107343
3802,6,231725,-0.105612902741831,0.0589818871564235,0.0742144526851871
3803,6,232479,-0.107145214541383,0.0598459218894868,0.074254329838696
3804,6,233698,-0.0985369119418826,0.0596046775697319,0.099184449056787
3805,6,234833,-0.104905800568278,0.0586508891420089,0.0745289061466826
3806,6,236114,-0.10734494409741,0.0589824840425002,0.0696139952695793
3807,6,240423,-0.0771568489938073,0.0589595928605679,0.191507858593203
3808,6,240985,-0.0595722065226592,0.0590622704551947,0.313841125894389
3809,6,242390,-0.0712059187065287,0.0593825886029575,0.231291673684749
3810,6,244245,-0.0794324552727808,0.0605453622558399,0.190389712784831
3811,6,244301,-0.102931390363725,0.0591856863445101,0.0828842728281748
3812,6,244932,-0.0647673899819583,0.058898713713234,0.272238306372187
3813,6,245484,-0.0703565514148414,0.0599589576225166,0.241421814190538
3814,6,245505,-0.0807262818274214,0.0597169703837891,0.177300112699473
3815,6,245506,-0.0807262818274214,0.0597169703837891,0.177300112699473
3816,6,245578,-0.080190810683116,0.0592044704745623,0.176452088423987
3817,6,245636,-0.123368283388514,0.0591942551186396,0.0378673511927702
3818,6,245962,-0.0802126467547817,0.125404707749829,0.522827882006395
3819,6,245962,0.00369049688968026,0.203345348456452,0.985530311538642
3820,6,245963,-0.266283759410699,0.152891071442328,0.0824396182951984
3821,6,246705,-0.0516188162196069,0.0589169113186047,0.381555688344025
3822,6,248124,-0.0499345883532846,0.061703843577983,0.418909466550835
3823,6,251165,-0.0410094100249869,0.0588959993081679,0.486697850590515
3824,6,252271,-0.00741477231562446,0.0592817316018926,0.900533908011513
3825,6,253364,-0.0266226844024509,0.126322594430648,0.833202738882729
3826,6,253516,-0.038198971161795,0.0645798039366956,0.554563868842038
3827,6,253758,-0.0386996411276253,0.0588800510223384,0.511440543786456
3828,6,255018,-0.0280877507492079,0.059217107557371,0.635566295624097
3829,6,255233,-0.00629921249745886,0.0593997931518468,0.915604729701367
3830,6,256493,-0.0057821286037549,0.058979203160626,0.921958764704478
