SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3664,6,65125,-0.118258669912066,0.110913319292781,0.287050164638355
3665,6,65133,-0.127046466311011,0.111022423026168,0.253261485168133
3666,6,65183,-0.0710193900628961,0.108729849144877,0.514070012372037
3667,6,66460,-0.049405755162129,0.10919581886299,0.651222051395135
3668,6,67184,-0.0788881890499864,0.109128375445423,0.47022401888721
3669,6,71471,-0.0814604801862926,0.109571779523638,0.457707439554102
3670,6,71997,-0.0715633797627932,0.110091338649765,0.516091494229177
3671,6,72514,-0.0885132942733102,0.110081566002558,0.421897647829019
3672,6,73357,-0.0216476290655538,0.133728553034323,0.871495022821484
3673,6,73433,-0.0334802345627659,0.109954924998393,0.760933625143781
3674,6,74406,-0.0366038733903029,0.109160292734123,0.737581208688957
3675,6,74485,-0.0696722410980368,0.218681007436916,0.750216638438201
3676,6,74913,-0.0743352228170699,0.108720112365484,0.494594118275778
3677,6,75397,-0.109923897370848,0.109602471056463,0.316580343965013
3678,6,76427,-0.0428675498397066,0.109020466780879,0.694404375382718
3679,6,76486,0.171323286196843,0.18597603824707,0.35756909591343
3680,6,76487,0.022497235635062,0.125599277928205,0.857946910498925
3681,6,76526,-0.0262648222065595,0.111341446429027,0.813651427694976
3682,6,78316,0.127969914211348,0.109366990814053,0.24275158025923
3683,6,78381,0.131130172464686,0.109337814890124,0.231210976884097
3684,6,78862,0.126088659578396,0.109399722452357,0.249874994432743
3685,6,78907,0.121593513378549,0.109251670177865,0.266479880487411
3686,6,79638,0.154946073670257,0.109249517244527,0.156992120644638
3687,6,79955,0.168472767400789,0.109391620164095,0.124434702614068
3688,6,80725,0.129702872464392,0.108836932831634,0.234172635370343
3689,6,80860,0.129263099556827,0.109108830817877,0.236926324290318
3690,6,83761,0.0450936630754133,0.109329882183481,0.680256290344846
3691,6,87978,0.0734197821354368,0.225861107491876,0.745323639322926
3692,6,88005,-0.000702078849255106,0.11250156132076,0.995024267766485
3693,6,88006,-0.00239858785674141,0.112156322843318,0.982949734011612
3694,6,88009,-0.0177034774329838,0.216532379096659,0.934884672710487
3695,6,88009,0.404753352398312,0.458457803770919,0.377913570004353
3696,6,88398,-0.0036727014563771,0.111047477188161,0.973634863427336
3697,6,88475,-0.00341965567412014,0.110214499240905,0.975265322037074
3698,6,90318,-0.0606859708448002,0.109007806511219,0.578076873362662
3699,6,91505,0.0183986653518786,0.109486330417261,0.866643862112033
3700,6,91959,4.00010003059337e-05,0.110642879686064,0.999711743001813
3701,6,92208,-0.0208247561819508,0.10937167032516,0.849102352566968
3702,6,95448,0.0909623680237234,0.110779648938641,0.412137328292641
3703,6,95468,0.0962410708016912,0.110775255199013,0.385549156440365
3704,6,95926,0.112575357610582,0.109488390982855,0.304562366611602
3705,6,97570,0.281904449404788,0.225800165721044,0.212686830696781
3706,6,98668,0.068969293474555,0.146730692884547,0.638616696401766
3707,6,98707,0.0741317647047074,0.528806190027614,0.888592180244517
3708,6,98879,0.135611515395413,0.110618157084861,0.221037476146627
3709,6,99153,0.470556678100229,0.252670895457001,0.0633871710855838
3710,6,101306,0.0363147316254128,0.108955067189139,0.739105664311571
3711,6,101424,0.0564052605166312,0.109254495108932,0.605986264198698
3712,6,101439,0.0478866462373145,0.109822208245314,0.663075760725634
3713,6,101478,0.0808253230294903,0.109767514411342,0.462017767674773
3714,6,101479,0.195678223054421,0.193961488918485,0.313737161398627
3715,6,104558,-0.301224233671348,0.198829595295225,0.130670601417046
3716,6,104573,0.0237780882771306,0.50781667272698,0.962679853247886
3717,6,106653,0.106229277389497,0.10914939178533,0.33109717256867
3718,6,107478,0.0197562039136636,0.108598293336901,0.855749910893943
3719,6,107527,0.0434040002385861,0.108496385473702,0.689361517825291
3720,6,111439,0.098693997229764,0.116951010560778,0.399301385988656
3721,6,111476,0.00435190901541921,0.138641074945904,0.974976453479743
3722,6,111711,0.137203300737078,0.108727248828713,0.20781663968556
3723,6,114692,0.171627625305078,0.108019849846737,0.112988877496871
3724,6,114714,0.166269423740953,0.108043588028907,0.124721994611633
3725,6,115037,0.165308073178088,0.109224191865031,0.131053861769976
3726,6,116654,0.114733755361775,0.108094858559784,0.289225926058272
3727,6,118753,0.000889934331458331,0.12299638796738,0.994231082991918
3728,6,119386,0.0944223218701452,0.109004308824122,0.386954829029959
3729,6,123079,0.0967298418538209,0.109229694741475,0.376455571490998
3730,6,146131,0.144549736083054,0.109563315324298,0.187915229521488
3731,6,151731,0.168708617913613,0.108390547429957,0.120488086110226
3732,6,155985,0.110908601206524,0.116589442629498,0.342115748795688
3733,6,157270,0.134942503836592,0.10819635711573,0.213150975631988
3734,6,158136,0.120919784361428,0.110126585007956,0.272949716910841
3735,6,158910,0.0744141897249514,0.10816749156524,0.491933951195392
3736,6,162526,0.0487433071827429,0.108735226987653,0.654229601533574
3737,6,163117,0.0312095234633758,0.108924834485483,0.774645296022518
3738,6,163321,0.0664261250789996,0.108245269269852,0.539833222318361
3739,6,163435,0.0865733175395128,0.108710020891281,0.426352691683664
3740,6,164820,0.0828888004342554,0.216265008323901,0.701747169294819
3741,6,166074,0.076319478680865,0.109010461336768,0.484318810369233
3742,6,166669,0.100936030230997,0.113606819582065,0.374894031847035
3743,6,167198,0.0390695428868486,0.108721261902242,0.719544302795606
3744,6,167434,0.00780716750508656,0.113988522934184,0.945433705820636
3745,6,167610,0.0949077123298972,0.12556861554605,0.450259072687329
3746,6,167690,0.030521522887045,0.121424141024592,0.801679819472479
3747,6,167705,0.0168292303214168,0.125757632302889,0.893619009224686
3748,6,167855,0.151103680938172,0.216160441221427,0.484990567957336
3749,6,167939,0.0145540463234777,0.112050689877016,0.896728974967558
3750,6,168223,0.0686730382045432,0.108964790355592,0.528950914448099
3751,6,168335,-0.190443096314653,0.241358235403071,0.430613907215326
3752,6,168360,0.00510066135565257,0.140391750482262,0.971038464519251
3753,6,168572,0.0782452919352513,0.108462496207814,0.47113844124636
3754,6,173904,0.0945412743296758,0.109494224263721,0.388483965789288
3755,6,175273,0.079685379260511,0.108489589187956,0.463132938187547
3756,6,178778,0.0601082001881344,0.108664743404205,0.580508968932926
3757,6,179311,0.103408710026431,0.120280747810073,0.390522550038472
3758,6,179345,0.0258856962696328,0.210798963144998,0.902336920697903
3759,6,180643,0.0170326538273643,0.108599600173658,0.875461390681207
3760,6,183039,0.0850128169896331,0.108697943175566,0.434679251355622
3761,6,183936,0.111339589513337,0.108600293669526,0.305959699690734
3762,6,184860,0.12946976524345,0.108412972017782,0.233190792990151
3763,6,187264,0.0790021740141198,0.10859426657946,0.467402814949773
3764,6,187666,0.0625676035622421,0.112514441308662,0.57850498550361
3765,6,188423,0.1235514615806,0.109684189890243,0.260749116217617
3766,6,188938,0.121823618242329,0.109011213466031,0.264526539407422
3767,6,189863,0.104003663797402,0.108632997437913,0.339027901889393
3768,6,191665,0.0446416527219139,0.113364007170468,0.693973580882412
3769,6,191802,0.199752061473309,0.216649320370714,0.357154953362901
3770,6,191937,0.133284503020531,0.11857425151778,0.261751628186678
3771,6,192593,0.10009245939635,0.109522729088364,0.361394921037878
3772,6,193272,0.125379950413586,0.108349120123164,0.247979313977456
3773,6,193671,0.0686491002084198,0.109010098261907,0.529265605160234
3774,6,199005,0.0657589780304026,0.108861306942842,0.546190433270214
3775,6,199448,0.0503068535545434,0.111181152278994,0.651203720686896
3776,6,201624,0.0251562977496194,0.110229878627132,0.819609928598014
3777,6,201882,0.0450856516842491,0.108999664537176,0.679395466584962
3778,6,203342,-0.04627981909318,0.109310053079015,0.672275009012423
3779,6,204006,0.0334875597396481,0.108296849726852,0.757336558579583
3780,6,204440,-0.0127158972606367,0.108403296913279,0.90668764384027
3781,6,204681,-0.0328680458207523,0.10816462903995,0.761405545136733
3782,6,205945,0.157018849917298,0.293205282834427,0.592623885952998
3783,6,208815,-0.21439671094572,0.107695011170562,0.0472760772420221
3784,6,208850,-0.190127092929454,0.108136080660199,0.0795765450036597
3785,6,210067,0.182631670337456,0.125069905026995,0.145114428383188
3786,6,211447,-0.219944888047476,0.107529838200062,0.0415532580665419
3787,6,212247,-0.182531609401018,0.107861234538221,0.0914746482898385
3788,6,214251,-0.25314908952068,0.107938833034348,0.0195648651424555
3789,6,216365,-0.197443416197171,0.10837197006086,0.0693155121503033
3790,6,221588,-0.121490258741385,0.1082175220551,0.262349716067103
3791,6,223266,-0.248280796296057,0.109212960951505,0.0236044794528467
3792,6,223299,-0.245824274386946,0.107817561160613,0.0232034491971384
3793,6,225352,-0.23730685464387,0.107641279277102,0.0281261667887519
3794,6,226182,-0.115547894577249,0.108876873744337,0.289292197899144
3795,6,226781,-0.199645983463144,0.109551712427588,0.0692416886986544
3796,6,226929,-0.255514909702896,0.108627743542438,0.019211033010475
3797,6,227351,-0.182700392522371,0.144328187878003,0.206395247836938
3798,6,227352,-0.23935354204169,0.112534402848274,0.0341183918297711
3799,6,227356,-0.230753227773021,0.109959107500526,0.0365678858522858
3800,6,229335,-0.142175536555378,0.110069984664493,0.197311997636617
3801,6,229567,-0.131667051096022,0.108084565944293,0.223967056187377
3802,6,231725,-0.228409570431287,0.108108961337629,0.0353219138974925
3803,6,232479,-0.195462135497671,0.109892559969675,0.0761551080303661
3804,6,233698,-0.201957979513373,0.109338907519415,0.0655718614114275
3805,6,234833,-0.180506311704921,0.107751313488735,0.0947781617583561
3806,6,236114,-0.177112881354433,0.108398509304462,0.103170269555288
3807,6,240423,-0.160872114290107,0.108182662761965,0.137896482656208
3808,6,240985,-0.161146561878983,0.108264170694476,0.137523202124743
3809,6,242390,-0.13362004832946,0.109025502065836,0.221171835483053
3810,6,244245,-0.227186947005691,0.110783143993696,0.041030591901393
3811,6,244301,-0.207744848808369,0.108576848044111,0.0565126985114512
3812,6,244932,-0.247535132141136,0.107527849355096,0.0219134980081698
3813,6,245484,-0.265563055569511,0.10939886159441,0.0157038517033087
3814,6,245505,-0.272483086664432,0.108971965257669,0.0128550204196932
3815,6,245506,-0.272483086664432,0.108971965257669,0.0128550204196932
3816,6,245578,-0.247894294071176,0.108188878872274,0.0225339815796773
3817,6,245636,-0.284739032239493,0.10830099554829,0.00893425654236614
3818,6,245962,-0.295673923330851,0.229857239694474,0.199168418329584
3819,6,245962,-0.0272984321571572,0.373370034726772,0.941757119004075
3820,6,245963,-0.046384612320493,0.281923822422126,0.869408979063751
3821,6,246705,-0.172389687130006,0.107908493819942,0.111036912163698
3822,6,248124,-0.172790063935123,0.113029069741085,0.127228846876144
3823,6,251165,-0.158869375488158,0.107885302440038,0.141756259476809
3824,6,252271,-0.158041527038615,0.108527101877858,0.146215066932782
3825,6,253364,0.00943897955998096,0.231961357916699,0.967564416790535
3826,6,253516,-0.118311274505081,0.118469758815329,0.318642406508892
3827,6,253758,-0.116022826465292,0.108002376619423,0.283439121126792
3828,6,255018,-0.182388889135743,0.108332096265603,0.0931413154122886
3829,6,255233,-0.0895733130908453,0.108964458202351,0.411608133764219
3830,6,256493,-0.177363838561679,0.107883944595116,0.10106142378472
3831,6,256723,-0.194571638124109,0.111177737407414,0.0809706989584664
3832,6,259953,-0.218085018736694,0.107986486027368,0.0441844470188759
3833,6,260068,-0.229700494042567,0.108265012839013,0.0345633695061691
3834,6,260462,-0.247158687353808,0.108321618617804,0.0231011513738096
3835,6,261534,-0.240652806031514,0.110418556094295,0.0299580293831168
3836,6,261981,-0.210058950329846,0.108839689676744,0.0544096502764069
3837,6,262244,-0.119148531396047,0.119979975545075,0.321355996149173
3838,6,264000,-0.17425163713363,0.109036271090373,0.110913839193484
3839,6,264618,-0.178148399354146,0.107738564081713,0.0991130534556893
3840,6,264756,-0.184672960990292,0.107850908190146,0.0877198550974209
3841,6,265060,-0.198230546169099,0.107663034830127,0.0664293269333476
3842,6,265378,-0.173247491017774,0.112313299294803,0.123838949610598
3843,6,265477,-0.186773700165871,0.108173355577177,0.085111767348357
3844,6,266478,-0.19845679524708,0.107954039851961,0.0668515686913483
3845,6,266518,-0.202923711590148,0.10843565317125,0.0621201272001594
3846,6,266627,-0.19526917788584,0.108001484804048,0.0714538733006339
3847,6,268613,-0.166491941382432,0.113360318706071,0.142805580410915
3848,6,268676,-0.172434887194343,0.112282178216877,0.125500890591446
3849,6,268911,-0.156850722508445,0.108161570986143,0.147904039371565
3850,6,269163,-0.154731637897189,0.108316543244402,0.154028327360805
3851,6,270091,-0.0733752753333862,0.137709296975299,0.594488379547611
3852,6,270110,0.0852908157226662,0.48174563902744,0.859574321834598
3853,6,270112,-0.434928171765224,0.569262402905059,0.445365370180274
3854,6,270117,-0.204098296874057,0.243660524740249,0.402803150083682
3855,6,270118,-0.189208323457406,0.245338020778307,0.441095507741642
3856,6,270132,-0.103051512229266,0.272329186296285,0.705355076039388
3857,7,331,-0.0838626560485525,0.114633786848492,0.464916339873681
3858,7,415,-0.0788985976623291,0.316981749114974,0.803578398568453
3859,7,440,-0.0794453524631118,0.14236074434175,0.577159491016351
3860,7,444,-0.0776135615611167,0.141875551763489,0.584687422508865
3861,7,595,-0.101326752482617,0.216365127473745,0.639849309968044
3862,7,603,-0.211317068424447,0.216099036849028,0.328807600756265
3863,7,1581,-0.11156502198385,0.109409915638796,0.308570261694416
3864,7,5119,-0.111336752191776,0.108195420765307,0.30416832327371
3865,7,8780,-0.109653568232136,0.175810470423365,0.533225274384454
3866,7,11071,-1.18057082393516,1.02116658368849,0.248422040414811
3867,7,11076,-0.803911579215616,0.915116813766135,0.380280980990226
3868,7,14747,-0.177538752791381,0.108300368258937,0.10203788689609
3869,7,16567,-0.147539130797804,0.11106926542943,0.184919843320271
3870,7,17289,-0.515833806154726,0.253465178511368,0.0425847659634103
3871,7,17702,-0.270081086856855,0.146876893556394,0.066780584339464
3872,7,17838,-0.141530461782149,0.181498670256223,0.43603825337382
3873,7,17840,-0.198759229690892,0.221052762516598,0.369186563628298
3874,7,17843,-0.213621236061334,0.234127175710164,0.362172796238045
3875,7,19449,0.0862180643928401,0.185754205248557,0.642825425384481
3876,7,19450,-0.233351125020426,0.367497797785297,0.525857466728208
3877,7,19896,-0.192999244184303,0.109370439906775,0.0784893459026076
3878,7,20110,-0.181111443467551,0.112646121340016,0.108774924966912
3879,7,20451,-0.154757824974787,0.108189873731601,0.15347877116099
3880,7,21017,0.203557502718117,0.215233952224617,0.34492303791841
3881,7,21057,-0.181604230889961,0.115007150919371,0.115215856356474
3882,7,21710,-0.1143760709986,0.11337257735719,0.313736975225761
3883,7,23383,-0.116054275125653,0.108290975488711,0.284591768955683
3884,7,27344,-0.0983695129420492,0.10850551026002,0.365244491074777
3885,7,27845,-0.1032700562708,0.108363666105335,0.341244583064655
3886,7,28799,-0.189520599432607,0.109105630905971,0.0832527880313537
3887,7,29465,-0.133965755375859,0.109601417784588,0.222409908873817
3888,7,29523,-0.154218294980456,0.109619680534614,0.160352075337434
3889,7,31914,-0.19191887251862,0.108859601441643,0.0787666393327716
3890,7,32249,-0.15422121189137,0.109845565188382,0.161203322626301
3891,7,33274,-0.161726183579757,0.108822932096433,0.138134474012391
3892,7,33393,-0.210675816397726,0.10931376793379,0.0547497213753153
3893,7,33441,-0.192240145979341,0.109038119338775,0.0787564949763361
3894,7,34423,-0.139496569805592,0.109568507972943,0.203804469516278
3895,7,34691,-0.166636610880888,0.108922979332194,0.126947662393001
3896,7,34805,-0.126731938047986,0.109671234662054,0.248641804112211
3897,7,34808,-0.116857861355662,0.109536860553392,0.286774999037783
3898,7,35435,-0.181966748408472,0.108966158099887,0.0958180375333508
3899,7,35488,-0.150502889787224,0.109001789537631,0.168233165486827
3900,7,35577,-0.156217120915734,0.112710855797959,0.166622143353459
3901,7,36074,-0.189805125398123,0.107933665841298,0.0795230152004116
3902,7,36180,-0.135727379606633,0.108588348618434,0.212154668977975
3903,7,37288,-0.141866935674294,0.108034326846974,0.189980187726631
3904,7,41301,-0.174460623752933,0.109298317507074,0.111341716267243
3905,7,42627,-0.225122296821737,0.108000955476598,0.0378379526875284
3906,7,43266,-0.303750019779874,0.123830511500564,0.01465210860547
3907,7,43683,-0.231464621051139,0.108238652369275,0.0331649799354057
3908,7,45345,-0.244066861753865,0.122531276114203,0.0471549373359817
3909,7,45353,0.10159559932053,0.217960745946487,0.641417964394436
3910,7,45353,-0.444519984699221,0.408324607289379,0.277053739068228
3911,7,45565,-0.221973017310928,0.108146935856924,0.0408567003781512
3912,7,46270,-0.194398253222241,0.114203303456302,0.089595988130672
3913,7,47250,-0.181704571829183,0.108213355675159,0.0940110697048371
3914,7,48435,-0.146969696601655,0.108262761285164,0.175480812689362
3915,7,50874,-0.156657050565942,0.109374686956539,0.15294370113862
3916,7,53407,-0.145905373029661,0.108017380242283,0.177638084242871
3917,7,53416,-0.134521747641022,0.108060940421784,0.214005596859202
3918,7,53455,-0.147550383074754,0.108164303260732,0.173395136361729
3919,7,53544,-0.166163201273699,0.109178031078322,0.128917563166854
3920,7,53637,-0.147395059478563,0.109252584833222,0.178162523350754
3921,7,53662,-0.126180286906148,0.108910614415245,0.247415748111551
3922,7,53700,-0.125058685060106,0.108733959020662,0.250867013348584
3923,7,53702,-0.125058685060106,0.108733959020662,0.250867013348584
3924,7,54897,-0.167093491422,0.107973156756243,0.12262752001743
3925,7,55912,-0.0821459043321562,0.108888808700011,0.451111001196682
3926,7,56225,0.0122728498717496,0.160078869390189,0.938931478079449
3927,7,62689,-0.129083396521903,0.108852099902587,0.236475026721443
3928,7,65725,-0.0513938351684524,0.108323046253545,0.635472629797342
3929,7,66339,-0.0629951482200806,0.109399735534143,0.565100099539457
3930,7,66622,-0.0714493941035605,0.108367775740583,0.510118096012012
3931,7,68513,-0.0940896772544479,0.108367619551821,0.385849939877424
3932,7,69394,-0.0170432837318653,0.325826937571118,0.958313041937176
3933,7,69396,-0.212865125636244,0.26294717521932,0.418752409766483
3934,7,70413,-0.106525924363278,0.108537990047932,0.327037089013935
3935,7,73728,-0.207324311178708,0.214594502283434,0.334644920021545
3936,7,74414,-0.100127354137996,0.108945402444407,0.358691793231647
3937,7,80505,-0.16685544964899,0.109982644014616,0.13013465093388
3938,7,80602,0.328235980624978,0.332043337804819,0.323568498913465
3939,7,80604,0.356764778966995,0.328434733411274,0.278106173908133
3940,7,80608,0.371673860178062,0.252118996993723,0.141318939688888
3941,7,80609,0.263996196978766,0.25053753825355,0.292732232990243
3942,7,83968,-0.15624059872545,0.108019180713258,0.148948065900998
3943,7,84763,0.236720345557872,0.243255887434913,0.331153526834355
3944,7,87147,-0.0735941458572554,0.108232135092028,0.4969718162536
3945,7,87586,-0.131883359228632,0.116726950507932,0.259308689953914
3946,7,87833,-0.0883103113258625,0.109182347339253,0.419155871549798
3947,7,87999,-0.0612428009789953,0.108554455667214,0.572999003600859
3948,7,88913,-0.0822535715548195,0.108671118400945,0.449612447460562
3949,7,89733,-0.326048712101636,0.283148417228443,0.25030111189022
3950,7,90591,-0.0917847111330932,0.108373219301889,0.397607021801481
3951,7,92844,-0.0762589976762248,0.108641206832924,0.483182633666771
3952,7,98223,-0.111564308519857,0.1082863406549,0.303588052683986
3953,7,101935,-0.0541153128315047,0.108410770255646,0.61797116130571
3954,7,102167,-0.0131386703122418,0.108935255312981,0.904068645780195
3955,7,102487,-0.330705837070472,0.440137187116841,0.452930692889944
3956,7,103626,-0.0706400061931027,0.108536563798033,0.515572776718228
3957,7,103929,-0.0488769719899387,0.10857222211692,0.652857467648211
3958,7,105525,-0.0641601885491225,0.108244025370419,0.553737002660683
3959,7,109520,-0.0673057027802371,0.108105850324047,0.5339554582468
3960,7,109762,-0.0647919361730844,0.108404457404555,0.550432016412299
3961,7,112259,-0.13386265531521,0.121650444947353,0.271913041142621
3962,7,114462,-0.0983304820115265,0.108332950282475,0.364672234070527
3963,7,115291,-0.333818250708801,0.232388454024507,0.151755259966014
3964,7,115293,-0.219951821638809,0.235138142228994,0.350213762985503
3965,7,115294,-0.24184227182344,0.237661725595258,0.309569607444662
3966,7,115759,-0.145394015168204,0.10895300192149,0.182911509218141
3967,7,120910,-0.111651420720087,0.108139833368981,0.302557591983087
3968,7,121864,-0.0848060693607446,0.108971779148254,0.436949547887656
3969,7,122646,-0.163995542070929,0.108878157482531,0.132902458397592
3970,7,128719,-0.154552023762769,0.109102753057611,0.1574896354283
3971,7,129502,-0.162867528691797,0.107800239676507,0.131727118251783
3972,7,129866,-0.145417450889714,0.109276005141244,0.184135011581431
3973,7,130581,-0.166557358285918,0.108861877756288,0.126915321251072
3974,7,131402,-0.165341917051714,0.110970346767592,0.137126409287752
3975,7,131475,-0.168119831444271,0.108708016040735,0.122873467594464
3976,7,131572,-0.163210835589462,0.107795363450699,0.130900303289621
3977,7,133091,-0.149649896076173,0.107854501476659,0.166159613302275
3978,7,134263,-0.139525240506655,0.108349189497875,0.198681155787758
3979,7,134556,-0.145586628758409,0.108326595019616,0.179824411226479
3980,7,139381,-0.136391212991104,0.108052593560695,0.207686056707918
3981,7,139844,-0.114490254330363,0.109366014668783,0.295883166720322
3982,7,140293,0.494442396944936,0.318762643276443,0.121766511852197
3983,7,140294,-0.269101093835249,0.594141437953438,0.650881506588388
3984,7,140416,-0.140581796175783,0.110086622346893,0.202437807845253
3985,7,140907,-0.0705670253692859,0.108232729673865,0.514829719765737
3986,7,142582,-0.0519043887277182,0.108720721605757,0.633365457414385
3987,7,142616,-0.074426222387142,0.10825099719341,0.492197871106471
3988,7,142656,-0.0915561344091896,0.108201838924404,0.398036377357687
3989,7,142710,-0.0918383847004955,0.108044486752222,0.395898284821851
3990,7,142737,-0.0991405641586717,0.108174370113349,0.360036432627293
3991,7,142798,-0.0905964802379845,0.10820412718894,0.403005171297715
3992,7,142863,-0.0637214457608938,0.108285705963245,0.556602127569949
3993,7,142935,-0.0645871986496015,0.108268892380254,0.551193985715618
3994,7,144443,0.00442957288965758,0.108542163229905,0.967470679472873
3995,7,149219,-0.000278015819501352,0.108297877942849,0.997953170954138
3996,7,149745,0.0238865889914468,0.108441572770835,0.825787040941471
3997,7,153512,0.0175117938860782,0.10844501977808,0.871807075323796
3998,7,154206,0.0272560767371641,0.108439321896543,0.801690821601369
3999,7,154349,0.0267284038204715,0.108749962319235,0.805996530408896
4000,7,154579,-0.207665783760637,0.224846351873135,0.356330831920725
4001,7,158616,0.015543999413754,0.108613985784902,0.886283130815815
4002,7,159017,-0.0186654604414579,0.112545933897722,0.868371917585427
4003,7,159442,0.00845291558989114,0.108754884061775,0.938091266142077
4004,7,163135,0.458592324697894,0.220735186959741,0.0384716554218972
4005,7,163315,-0.113032073232325,0.128352615102555,0.379113442048275
4006,7,164509,-0.0194860184978814,0.108333840873361,0.857357758236787
4007,7,166144,-0.00664448201444195,0.110430285998951,0.95205506917231
4008,7,166200,0.0998205109026027,0.350618824856652,0.776042396162708
4009,7,166202,0.394917179804215,0.176724165126163,0.0260654505903032
4010,7,166259,0.0137556941884573,0.113792661040445,0.903851816888758
4011,7,166833,0.00467806206344984,0.108603098518503,0.965666222682142
4012,7,169205,0.0328311529469239,0.110192712218703,0.765921909231792
4013,7,170660,-0.174186741762486,0.183833186872822,0.344018945824653
4014,7,170661,-0.170542942332456,0.191442909248699,0.373627539395878
4015,7,171892,0.0076233516610113,0.108662833081584,0.944109207046233
4016,7,173129,0.0306388878990065,0.192818853952919,0.873838644638109
4017,7,174147,0.0540334602258925,0.108462283768892,0.618669229760982
4018,7,175201,-0.0177916895316706,0.108319313280264,0.869626587669269
4019,7,175569,-0.0111321086778032,0.108301371469704,0.91818939579733
4020,7,176862,0.00249530514847551,0.108459213916206,0.98165780619892
4021,7,178295,0.0100102662655006,0.108607233742057,0.926615713749286
4022,7,181053,0.102327176543567,0.10840827032581,0.345863457268294
4023,7,181165,0.0819339186838436,0.108251001193314,0.449621648945801
4024,7,183625,0.139202106395847,0.108181068712241,0.199024246561947
4025,7,191252,-0.0152248158694736,0.108569435417069,0.888557347435072
4026,7,191676,-0.00982682612888797,0.108739888688961,0.928044432884991
4027,7,192137,-0.044995739355856,0.108473971099992,0.678535328659461
4028,7,192700,-0.0552452203116198,0.108339883232018,0.610422637012757
4029,7,196064,-0.0333359214714703,0.108440501242981,0.75871100711784
4030,7,197274,-0.0066375134142401,0.10848269495888,0.95124650389703
4031,7,199802,0.0257394481111272,0.10881975637471,0.813156404844857
4032,7,201855,-0.0558172083074929,0.110293399730915,0.613116868264146
4033,7,202039,-0.0615761185263498,0.109338715038708,0.573677687627268
4034,7,202122,-0.0468308982046157,0.109235781003178,0.668392932927984
4035,7,202957,-0.0456544856574126,0.110036339377861,0.6784644358636
4036,7,203677,-0.0314766008282766,0.109235619124825,0.773398530105116
4037,7,203971,0.301682002115897,0.245869484761131,0.220640076438244
4038,7,204417,-0.0403979645465263,0.112785126067991,0.720418806314072
4039,7,205155,-0.132477080275634,0.251802774501408,0.599139057940342
4040,7,205675,-0.0216215974926737,0.108679885921887,0.84241830779728
4041,7,206341,0.281776040482657,0.161969452396094,0.0827857111530644
4042,7,206511,-0.0138586137537595,0.1105532857527,0.900312392601309
4043,7,206991,-0.00381576164412775,0.108544803173932,0.971976976221166
4044,7,207921,-0.010376974579933,0.108543587998562,0.923890994310274
4045,7,208767,0.162921299489033,0.141217216949538,0.2494066205346
4046,7,208986,0.0126826426734919,0.109018769934619,0.907453608691725
4047,7,209438,-0.0151276065815528,0.108825401068414,0.889523058629796
4048,7,225148,-0.0382033394165867,0.108656619892918,0.725350306483292
4049,7,226323,-0.0749231827550712,0.108512092213682,0.490359124280801
4050,7,227872,-0.111857316924466,0.110796968331788,0.313392759629135
4051,7,229363,-0.126924754356703,0.109258290401151,0.246144459541913
4052,7,229656,-0.117860101150442,0.109176152627645,0.281083806989742
4053,7,229803,-0.106810296873413,0.110275380097873,0.333418977177187
4054,7,230082,-0.103999478669032,0.114848551659746,0.365799226237107
4055,7,230481,-0.112724012408903,0.109126550421275,0.30232699281427
4056,7,230937,-0.115132917763272,0.109205492329933,0.292476849860905
4057,7,232131,-0.0807650892361754,0.112047473301279,0.471502672041794
4058,7,233940,-0.064677753259043,0.109603479588306,0.555496632665123
4059,7,234570,-0.0704435409629557,0.109386866412451,0.520003117396219
4060,7,234702,-0.0528778461420065,0.110151764899649,0.631492441664376
4061,7,235464,-0.0684570761112648,0.10948914927446,0.532217043611754
4062,7,235726,-0.0869174460483991,0.109258328441269,0.426844289557088
4063,7,236277,-0.12605529886817,0.121081419464671,0.298551477653731
4064,7,237753,-0.114058508162279,0.108886551241292,0.29558636870953
4065,7,238084,-0.110564297660168,0.108896760721007,0.310652031883923
4066,7,241273,-0.12951240318467,0.117096152539695,0.269464718119934
4067,7,241711,-0.139897667413747,0.110592045236909,0.206709877356369
4068,7,247290,-0.0679081151001324,0.110802682441551,0.540354101760556
4069,7,247666,-0.0872132436148812,0.109368477844646,0.425739847620471
4070,7,249982,-0.0655663963815225,0.10950651805347,0.54972746949336
4071,7,250183,-0.095598429986376,0.109258871997168,0.382184187446477
4072,7,250680,-0.0480827246619453,0.109347342761637,0.660405614025578
4073,7,255972,-0.178042565753072,0.109560310573176,0.10504128556744
4074,7,257392,-0.122669931186463,0.125487128877776,0.328966428589958
4075,7,257488,-0.176268764540533,0.115439490347554,0.127672300316779
4076,7,257571,-0.106515042545332,0.115193865957581,0.355774976853611
4077,7,260913,-0.115806723531696,0.109484159292656,0.290893334938156
4078,7,266540,-0.0916765749772789,0.110297684932173,0.406437152750642
4079,7,267569,-0.0989269463459921,0.111260916197763,0.374531341355844
4080,7,272144,-0.0652926913953484,0.109542309824463,0.551523835690443
4081,7,272225,-0.0443236454218345,0.109112909116679,0.684828452871579
4082,7,272227,-0.044810852540656,0.108781488977574,0.680637426636834
