SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1908,4,593354,0.361896723351931,0.200712818923099,0.0722318651725381
1909,4,593354,0.136339507411624,0.142632332426935,0.339786612440864
1910,4,593358,0.144488643390583,0.111453284192845,0.195682702795473
1911,4,593359,0.144488643390583,0.111453284192845,0.195682702795473
1912,4,593362,0.141487925491907,0.113539587129701,0.213533859785418
1913,4,593676,0.124887994232613,0.0960490972414768,0.194363037717862
1914,4,594369,0.0655770321984942,0.096216352750487,0.495965327379855
1915,4,597710,0.103689297593681,0.0961205275944067,0.281439090771818
1916,4,598800,0.0746849959911656,0.0976158552510191,0.444728653805082
1917,4,600513,0.184557260670153,0.0978053324851011,0.0599825939576976
1918,4,604043,0.0871640422650977,0.0957954541935818,0.363497429904849
1919,4,605641,0.0928677960344717,0.0973710913614559,0.340862224496687
1920,4,605918,0.0969601957301487,0.0953050871787437,0.309675916699466
1921,4,607042,-0.332161562367835,0.153008303295537,0.0306066848668634
1922,4,608349,0.0950235920023973,0.0960610619962357,0.323242902035183
1923,4,608355,0.0959964489335843,0.0963476944916243,0.319760465976209
1924,4,609905,0.111486591878822,0.0969895615270289,0.251140423355295
1925,4,610797,0.0873368142203332,0.0960285283845486,0.363713028897919
1926,4,611309,0.0873199258163305,0.0960003952162224,0.363665290873769
1927,4,613791,0.137486671393622,0.0962280142622297,0.153957668702097
1928,4,614738,0.128343354085088,0.095424845857574,0.179499056971882
1929,4,618428,0.047652843808956,0.0961558318699305,0.620499603765796
1930,4,619541,0.0511835572206512,0.0958858100073501,0.593817957737347
1931,4,620206,0.0571957037623516,0.0958330434742411,0.551005774561582
1932,4,620786,0.0419878445566306,0.0953878497590098,0.660075985250731
1933,4,621613,-0.0526843031229343,0.0948245281275416,0.578837748905386
1934,4,621879,0.0479130450903431,0.138791067205376,0.730136800816424
1935,4,621945,0.0338454558717027,0.0970248730653112,0.727422824671691
1936,4,621999,-0.00507194464125116,0.0974885442359045,0.958537358172373
1937,4,622259,-0.00695588708706729,0.0949604650810623,0.94164838994333
1938,4,622563,0.00638471863526974,0.0948306105970706,0.946359012325523
1939,4,623642,0.0370755471454741,0.0962545656709492,0.700334401853308
1940,4,624555,0.00879243304669308,0.0955065918634027,0.926701790208821
1941,4,628884,0.082687056952585,0.10434184938893,0.428622993389753
1942,4,629042,0.120051805580288,0.0971509364546094,0.217382644623496
1943,4,629973,0.116313184695286,0.0940812912643568,0.217167129063909
1944,4,630817,0.0803131334796086,0.0964518816264944,0.405590670176419
1945,4,631409,0.0637467139733215,0.0939244507193093,0.497771394418457
1946,4,636237,0.0404822114633518,0.0934687436907049,0.665199656147802
1947,4,636347,0.0334498815218765,0.094062197745973,0.722341689851384
1948,4,636391,0.0396117672147016,0.0933988405654429,0.671740923546847
1949,4,636810,0.0189028645545407,0.0945468567753512,0.841649530147914
1950,4,636879,0.012399065862773,0.095428260695977,0.89669521818883
1951,4,637598,0.0460860353041058,0.0960349237742934,0.63160403565411
1952,4,638340,-0.0467643416362811,0.0932678731004922,0.616403459560904
1953,4,639037,-0.0248900054698271,0.0931332465550795,0.789431548071731
1954,4,641585,-0.0357626633230963,0.0937618869458797,0.703121061441463
1955,4,641978,-0.0368515491802922,0.0940284524119249,0.695354467005427
1956,4,642192,-0.00120952679105127,0.0945162423260411,0.989796958663043
1957,4,643795,-0.0480567801308229,0.0941886289256405,0.610217275414449
1958,4,644586,-0.0479960459770986,0.0936367983208543,0.608567994856875
1959,4,645245,-0.0296222208329543,0.0937187038738883,0.752131727777344
1960,4,645433,-0.557010786125116,0.386011083861072,0.149909572541194
1961,4,654608,0.0410324936649094,0.194454261555097,0.832998420130793
1962,4,657631,0.0039011345372777,0.0957974811886169,0.967539966450309
1963,4,660338,0.00265107187473429,0.0944764371758245,0.977629621583158
1964,4,663656,0.0024728515594961,0.0936871749240956,0.978957379454463
1965,4,664068,0.0258812818525344,0.0936957578625047,0.782535502892238
1966,4,664414,-0.000286962127006241,0.0936121696789272,0.997555871262472
1967,4,664456,0.0084010945235429,0.0940975876419768,0.92890949746055
1968,4,665001,0.012189886257815,0.094046669521276,0.896944629563222
1969,4,665217,0.0116323654105989,0.0983384464821671,0.905905881807741
1970,4,667976,-0.0308953697380204,0.111670855814511,0.782199598307907
1971,4,667986,-0.0444037685314507,0.0942665137571682,0.637899568911758
1972,4,667994,-0.0532692971348963,0.0947988688317034,0.57452772881722
1973,4,668101,-0.0362404452346213,0.0932620233709156,0.697815668568228
1974,4,668118,-0.0483525276895638,0.0937757797816345,0.606443652676618
1975,4,668204,-0.0793929245854059,0.106203218087566,0.455225291099165
1976,4,668207,-0.073617065123727,0.106739880806111,0.490844428511365
1977,4,668225,-0.0347237337762781,0.101743256100126,0.733089973747056
1978,4,668232,-0.0269338125694961,0.101790034699675,0.79147076441066
1979,4,668243,-0.0394647920940691,0.103787981522451,0.703992740966585
1980,4,668687,-0.235460031535376,0.238107744208489,0.323399092299043
1981,4,668780,-0.020642965008689,0.104943050888831,0.844170537802775
1982,4,671424,-0.0529759142146314,0.0936448278978763,0.571949627486429
1983,4,671820,-0.0778466251853573,0.0960275010408451,0.418101341862536
1984,4,672752,-0.01787809772637,0.0933735284364389,0.848268570713547
1985,4,672865,-0.0224128818589565,0.0934844845494062,0.810663417205864
1986,4,673119,-0.0225586746890396,0.0932345832360034,0.808954691995775
1987,4,674432,-0.0453932728251146,0.0933382690276477,0.627034441582672
1988,4,675810,-0.0444402131745197,0.0934754930270909,0.634780969482496
1989,4,675982,-0.0334467352262221,0.094549995234267,0.723740011812436
1990,4,677658,-0.0911690653352809,0.0934989662087249,0.330187800432219
1991,4,678135,-0.0305421371444791,0.100914024918805,0.762331035582101
1992,4,679438,-0.0955763013787613,0.0932249501064404,0.305960317579915
1993,4,679624,-0.122279375652705,0.0935446242890851,0.192003446670893
1994,4,680423,-0.0917374719633216,0.0931379085845867,0.325316447000966
1995,4,680477,-0.0789480930863378,0.0933280867580979,0.398170431238379
1996,4,680490,-0.0758670038477429,0.0930726756616128,0.41554337494926
1997,4,681327,-0.0733860161424662,0.0933616378598135,0.432371151713844
1998,4,681488,-0.102608246703508,0.093092533997561,0.271117915429821
1999,4,681972,-0.0492020535873046,0.2031948397405,0.808810563207879
2000,4,682178,-0.071585958961027,0.0932829118770265,0.443352550851247
2001,4,687169,-0.0901263601615507,0.094046619061856,0.33855942586811
2002,4,687895,-0.0515274889940752,0.0940089118822197,0.583960881685817
2003,4,688005,-0.0467033418834597,0.111712101116062,0.676151031754459
2004,4,688062,0.366160464208036,0.146798695916808,0.0130771638408369
2005,4,689337,-0.0655500001733501,0.0934284556317502,0.4833869656956
2006,4,692323,-0.0690919030762143,0.0940751136588623,0.463172223378782
2007,4,693387,-0.0727275035880546,0.0964469218462368,0.451311305335572
2008,4,694335,-0.0452933507421958,0.0932111450256821,0.627323922560911
2009,4,694920,-0.0468422386778414,0.0934958710369898,0.616677304631714
2010,4,695803,-0.0344025188810092,0.0937409324192946,0.713842126392481
2011,4,696549,-0.0409591819882708,0.0934681550277256,0.661498209684851
2012,4,696696,-0.0503196871558898,0.0931422325548793,0.589368299045813
2013,4,697690,-0.0366815392693204,0.0936200486886344,0.695432917731437
2014,4,698189,-0.0879925334419313,0.0936664336218673,0.348155244663898
2015,4,698339,-0.117446091114487,0.0941138259120648,0.212889187441097
2016,4,700036,-0.146167011718854,0.0936609143976719,0.119514730637309
2017,4,700250,-0.131073652642681,0.092998631644739,0.159592883021136
2018,4,700621,-0.0656123023449479,0.0941298319390709,0.486236248222292
2019,4,700855,-0.0512049031139208,0.0949174173125552,0.589904120887631
2020,4,703521,-0.0510200119745366,0.0940760646213527,0.587935293426074
2021,4,705139,-0.0366357010084315,0.0950390124690521,0.700113519336446
2022,4,706032,0.00566359316946713,0.0939469228514404,0.951962738765767
2023,4,707926,-0.0123780395760444,0.0941824510519405,0.895513052930271
2024,4,708514,-0.0155622941450276,0.0947789998508734,0.869671144044521
2025,4,709553,0.0756677570249678,0.0942701668808712,0.422706049414881
2026,4,710109,0.0315026923380888,0.0941448757762305,0.738111016485388
2027,4,710130,0.0315026923380888,0.0941448757762305,0.738111016485388
2028,4,710388,0.0398497775187889,0.0939234613069731,0.671620605687911
2029,4,711314,0.0482078113134187,0.0941497985958949,0.608948042600045
2030,4,712914,0.0543486411445652,0.0939306615634284,0.563225488232074
2031,4,712924,0.0495227118837644,0.0938316737967968,0.597981916720439
2032,4,713335,0.0833638650297128,0.0939902078371253,0.375713980893997
2033,4,713520,0.0922954566644921,0.0934779855749527,0.324147525464747
2034,4,713555,0.0832525063040407,0.0933936963809063,0.373313968674849
2035,4,719215,0.0172881653626886,0.0936232484973115,0.853604306454836
2036,4,720543,-0.00509238380747061,0.134142996649583,0.969739157580792
2037,4,721638,-0.0111175794081866,0.0948950651205841,0.906802617637032
2038,4,722056,-0.0155635191303045,0.0942970515857445,0.869000848357393
2039,4,724885,-0.0154150754476205,0.0931127298804897,0.868603646389216
2040,4,727323,-0.0257981163478285,0.093623646343582,0.783053955873579
2041,4,730263,0.00678071216946391,0.0934913988224529,0.942223071991336
2042,4,732758,-0.0224030682616811,0.0937870691246907,0.811343757297967
2043,4,732994,-0.000851040653468244,0.0934920844321954,0.99274225112545
2044,4,736459,-0.0137328787043183,0.0932262419507835,0.882973799316885
2045,4,736615,-0.00811360107785025,0.0933626399437005,0.93079697304206
2046,4,736769,-0.0175525651120522,0.0937586367725697,0.851603448857425
2047,4,736908,-0.00884975150482685,0.0934909088570806,0.924639430788631
2048,4,738776,-0.0331796598605036,0.0936081416616405,0.72321128122469
2049,4,741699,-0.0384341094741585,0.0937364952853292,0.68203787377693
2050,4,741737,-0.0512986415177004,0.0943912913314767,0.587150684218024
2051,4,746264,-0.0643867935240371,0.0957921858384441,0.501927391684941
2052,4,746943,-0.0442278696697655,0.0933184851295685,0.635831824957925
2053,4,747517,0.0162298305522883,0.134311261505517,0.903888535912726
2054,4,747520,0.0162298305522883,0.134311261505517,0.903888535912726
2055,4,747523,-0.020400211086451,0.13957938576597,0.883882534499335
2056,4,747526,-0.0121018227356173,0.142878687669387,0.932547923082455
2057,4,747529,0.147358838562238,0.180082886181985,0.413747396260778
2058,4,747544,-0.125260008412078,0.172118239043046,0.467245646211408
2059,4,749708,-0.0626154325236589,0.0941189634482825,0.506306065091993
2060,4,752433,-0.0416034373394971,0.0970063992325531,0.668277162964591
2061,4,755257,-0.140940201783749,0.0933416869374123,0.131953694807344
2062,4,756788,-0.139119895842653,0.0947374426411414,0.142864813655791
2063,4,756811,-0.127111025028892,0.0949022631878197,0.181305859133655
2064,4,757471,-0.212965733285072,0.226069011080193,0.346817120059289
2065,4,757961,-0.0344239618116946,0.295149898456534,0.907217899813886
2066,4,758027,-0.315654120831512,0.288182508691779,0.274120096716604
2067,4,759686,-0.174552832357926,0.235587588998925,0.459231238322222
2068,4,760553,-0.131396356862925,0.0950888557928118,0.167898645864691
2069,4,760734,-0.136297684692335,0.0944289215896605,0.149797693652464
2070,4,762727,-0.134496355603929,0.0933954671672947,0.150732818962668
2071,4,764905,-0.138540497326525,0.0932008555147121,0.138046804884685
2072,4,765852,-0.137677023581525,0.0935244525827903,0.141885779534136
2073,4,767117,-0.173661021770311,0.0930474537661564,0.0628185379533753
2074,4,769065,-0.130277704468123,0.0931324014638572,0.162737744863144
2075,4,769779,-0.0564866096477671,0.0941117957896618,0.548753040430695
2076,4,769848,-0.0565634496334031,0.0933209847321383,0.544826511572127
2077,4,769943,-0.0685301307992837,0.0930361023330857,0.461856587299606
2078,4,778367,-0.0893835506417867,0.0943139103557988,0.343918332834591
2079,4,778573,-0.100384519043296,0.0932519855140735,0.282444808235079
2080,4,781689,-0.0876930104690818,0.0932882350931157,0.347848968428777
2081,4,782125,-0.0885459511464406,0.0935358767711894,0.34446354753613
2082,4,782960,-0.133965050100452,0.0936290454821198,0.153370294735792
2083,4,783543,-0.061973626882583,0.0931018157047102,0.506066787656582
2084,4,784282,-0.0371583116218346,0.0933839828116994,0.690937916382451
2085,4,789241,-0.157238144619138,0.0942510960735158,0.0961449210310048
2086,4,794376,-0.116494308450476,0.0929742111938983,0.211044356351394
2087,4,794951,-0.131119335875844,0.094333468455628,0.165418227214912
2088,4,795775,-0.11536477654313,0.0930988115277469,0.216107707841146
2089,4,795937,-0.116137175297208,0.0937054892585352,0.216026322282528
2090,4,797067,-0.101645413392114,0.0932481161407011,0.27643321796364
2091,4,797405,-0.1172850437527,0.0932968074850882,0.209542230794334
2092,4,801680,-0.168178732384851,0.10531897707144,0.111193655273414
2093,4,802266,-0.156480601469732,0.0985728802397217,0.113303560155757
2094,4,802519,-0.122356975599568,0.0947562687109152,0.197451158101715
2095,4,802970,-0.17141291260755,0.186680062730204,0.359131926344936
2096,4,804961,-0.0712406403339036,0.136445621488182,0.601916029842189
2097,4,808113,-0.176471783711047,0.0935560135794803,0.0600793984490836
2098,4,808557,-0.0483430720678456,0.237229772118593,0.838641566833775
2099,4,808557,-0.192865578342415,0.102546418139011,0.0608270706002477
2100,4,811690,-0.233968757413856,0.0932345040227412,0.0125385346245478
2101,4,812053,-0.211506342781867,0.0924245241860419,0.022703335219948
2102,4,814423,-0.199871906546381,0.0929579458805863,0.0322235384712826
2103,4,816667,-0.191370142761074,0.0960028524419382,0.0469891396587084
2104,4,816707,-0.202877430344218,0.0941352813401734,0.0318243076575174
2105,4,817314,-0.191122539621312,0.0927360070057121,0.0400416840169257
2106,4,817489,-0.188120617940713,0.0929402566604005,0.0437123443365406
2107,4,817645,-0.197007225080669,0.0943360703642479,0.0374819570074593
2108,4,817729,-0.207367438512618,0.0933816020583595,0.0270092963738428
2109,4,819048,-0.132069521526144,0.0959005956134302,0.169338459811053
2110,4,820654,-0.186723311540248,0.0933456196323042,0.0462287561742156
2111,4,821138,-0.175641092685599,0.0948311381435326,0.0648395863644382
2112,4,825050,-0.160434478290238,0.0935947367255296,0.0873808150319811
2113,4,825273,-0.15263339830466,0.0949163788682856,0.108711028671901
2114,4,826151,-0.154824125905469,0.0939407162656159,0.100220934895836
2115,4,826324,-0.152747621866938,0.0940572056021547,0.10527128108016
2116,4,831797,-0.233412247544411,0.100384475972473,0.0206285345565772
2117,4,831877,-0.241817300123837,0.0995659297452721,0.0156511589783234
2118,4,831973,-0.236824892644935,0.0951467721331455,0.0132685915718908
2119,4,832289,-0.227797283695342,0.0936491804029947,0.0154932291871568
2120,4,834790,-0.107843629080764,0.0935321577814769,0.249685919160173
2121,4,835165,-0.0872620135191587,0.094070169838238,0.35423498827706
2122,4,835337,-0.121921036072137,0.0938617795781975,0.194811539434519
2123,4,838720,-0.0469909127289797,0.0938630884679584,0.616941773447431
2124,4,839960,-0.058510430636,0.0935781948224502,0.532206317195405
2125,4,842152,-0.0349614735906439,0.0948894989344886,0.712762995191198
2126,4,842326,0.00463310189246524,0.0946254364952959,0.960976838113809
2127,4,842566,-0.00103085237362405,0.094085814007895,0.991264332351573
2128,4,843045,-0.0165236983399386,0.0938787982843277,0.860386251941858
2129,4,843203,0.00320315062446702,0.0940487529248371,0.972849826141375
2130,4,843659,-0.00649542939120434,0.094014401595523,0.944957317431346
2131,4,843707,-0.000272216756523336,0.0942551732417131,0.997697277834077
2132,4,843818,-0.00370352430607296,0.0941943830569552,0.968659170973728
2133,4,843920,-0.00208341847062515,0.094284686773751,0.98238298218982
2134,4,843927,-5.07659720714315e-05,0.0946257577714366,0.999572244302222
2135,4,844384,-0.0711072298193795,0.0943099205156649,0.451367453685443
2136,4,844958,-0.0424219820714143,0.094952955658678,0.655316242242476
2137,4,845665,-0.0102221289714676,0.0961056626660292,0.915354417104953
2138,4,845722,-0.0210421838388696,0.0958963949139218,0.826444867883673
2139,4,845828,0.0222821250820582,0.186199683279516,0.904814305448362
2140,4,846867,-0.0301322760293038,0.095332196785393,0.752131178713894
2141,4,847743,0.00880930592914148,0.0936057986255412,0.925074626151496
2142,4,847796,-0.0134323724909262,0.0940288735383266,0.886487230152147
2143,4,847822,0.000199782378196511,0.0938964037353826,0.998303552676148
2144,4,848136,-0.0155656268999864,0.0940271890040066,0.868610670753892
2145,4,849577,0.126041920920615,0.0942174065866384,0.181830201517652
2146,4,850450,0.0730990883282167,0.0943826471605128,0.43915530800186
2147,4,851053,0.0921264215764224,0.0943033796722919,0.329280050920604
2148,4,851208,0.0849499596327226,0.0947961068179255,0.370792200074721
2149,4,851282,0.0606439341291732,0.0944534868328377,0.521256939165975
2150,4,851750,0.0967928569363282,0.0944163546507541,0.305984760781166
2151,4,852621,0.104296048977362,0.0951219200348105,0.273631072283155
2152,4,855191,0.0725602899109945,0.0951608159327864,0.446269792795453
2153,4,855322,0.0916313155133161,0.0943620462040221,0.332182731744633
2154,4,855709,0.0428596590563479,0.0941889175330981,0.649360694899232
2155,4,856696,0.117584442690318,0.0941110526622622,0.212338475898774
2156,4,857609,0.105201403664388,0.09413430776027,0.264511955920399
2157,4,857970,0.123818213549949,0.0936911564698307,0.1871715354104
2158,4,858371,0.143652047321413,0.0933956784213463,0.124919615893578
2159,4,861346,0.173273639352918,0.0934145463453378,0.0644456523195727
2160,4,861441,0.164255556725,0.0940252116162849,0.0815189958471721
2161,4,861470,0.165630311139636,0.0934064697073716,0.0770542925536073
2162,4,861549,0.230439487023648,0.0953019260444792,0.0161120197367922
2163,4,861716,0.139817931235875,0.0942980745198069,0.139040196016596
2164,4,861801,0.131325417129259,0.0963627105081097,0.173806707305492
2165,4,863802,0.200429033541839,0.0965234501621369,0.0385726679305632
2166,4,863847,0.168953420554556,0.0942676951042399,0.0739455155549196
2167,4,863856,0.174893036542987,0.094408176412772,0.0647857333915973
2168,4,864546,0.172262725664697,0.0941604900660207,0.0681742608019774
2169,4,864960,0.0818176192550393,0.247304796776282,0.740963769975549
2170,4,864990,0.16098989224217,0.199117020947834,0.419336435010942
2171,4,865297,0.14475897874847,0.0944480713940522,0.126249610877446
2172,4,866929,0.147020222409195,0.0935562402501962,0.116970873345013
2173,4,867989,0.159656799122606,0.0941051053201022,0.0906577205920789
2174,4,870200,0.151023559576649,0.093807737073892,0.108307749938816
2175,4,870855,0.111020150303832,0.0956033338474052,0.246321575146871
2176,4,871120,0.160608255110885,0.0940683286360507,0.088634936972467
2177,4,871373,0.153980632834638,0.0961147892814529,0.110039134269398
2178,4,871622,0.219491038286587,0.259569123608038,0.398350042908463
2179,4,871818,0.066235304480758,0.622341703477853,0.915302314874736
2180,4,877779,0.254178400916675,0.425260340795264,0.550422895189542
2181,4,877783,0.146127138102758,0.257767533689867,0.571145773136656
2182,4,877784,0.26678502600811,0.234057697931886,0.255131653981028
2183,4,877793,0.267753929371435,0.185710081075413,0.150249715639797
2184,4,878026,0.238694204019113,0.185781269395905,0.199700040132559
2185,4,878087,0.135118577354095,0.187556136157664,0.471745225362588
2186,4,878249,0.119095441640779,0.0995450257779827,0.232344331043681
2187,4,884220,-0.267854236473489,0.535737783983923,0.617405855689355
2188,4,884423,0.163417660043139,0.0989152304874085,0.0994037376463287
2189,4,884500,0.0904890818381616,0.0952239655145192,0.34262200529058
2190,4,884706,0.148644206581211,0.0942975204664274,0.11584501722039
2191,4,886952,0.228499996223145,0.109151848856674,0.0370253907604346
2192,4,887046,0.119077411470724,0.0968418710743471,0.219663339107351
2193,4,888476,0.127305411604734,0.0948882397036092,0.180576695846717
2194,4,889739,0.162049561216189,0.0948580080111715,0.088452679081427
2195,4,889957,0.177905371315416,0.0934373288954485,0.0577220857736801
2196,4,891344,0.168498645433504,0.0938275433057693,0.0733760658047934
2197,4,891466,0.15788354569332,0.0939850334029514,0.0938654621176293
2198,4,892444,0.161934788729294,0.0938496243383753,0.0853178068951241
2199,4,892532,0.169984020817685,0.185977681139997,0.361339522744564
2200,4,894785,0.176119392769901,0.095629592236818,0.0663602859294111
2201,4,896181,0.196176547018814,0.0942787266880848,0.0381714618582231
2202,4,896785,0.212632240964756,0.0939102554359363,0.0241675714421664
2203,4,903873,0.304148202789288,0.0937985726676677,0.00129750558136964
2204,4,905250,0.312999057530751,0.0985375168490319,0.00162231524790697
2205,4,906490,0.359454136799208,0.0932809869284388,0.000138328279500446
2206,4,908655,0.378854705373139,0.0925584707547062,5.27874376334628e-05
2207,4,909027,0.379430770415791,0.0923257223856037,4.93024720935216e-05
2208,4,909524,0.351111588339298,0.0926917224915419,0.000178509147013354
2209,4,910018,0.396645664633927,0.0919243347782391,2.07572264595618e-05
2210,4,911454,0.363417823611609,0.096018680489726,0.000180649267525858
2211,4,911766,0.337425670098303,0.0923858296056706,0.000299210100701322
2212,4,912340,0.389245670319232,0.0988855033537682,9.96748524479166e-05
2213,4,912509,0.346598030432408,0.0922595861774946,0.000201294102602226
2214,4,912557,0.357469404512166,0.0922430091027533,0.000126950202843909
2215,4,913736,0.375326325893956,0.0923943529854569,5.99314072468201e-05
2216,4,913917,0.357798992331569,0.0988188052036236,0.000336731889455884
2217,4,914816,0.329373365811101,0.0945954797185879,0.000560328656778406
2218,4,914902,0.351485247802741,0.0920659447647356,0.000159023352242125
2219,4,914952,0.339366742312533,0.0931998761120509,0.000311889891772977
2220,4,915199,0.329510229108914,0.0925698248206338,0.000422270194774475
2221,4,915370,0.303417774778602,0.0949623366394075,0.00152359602580315
2222,4,915378,0.300349919865547,0.0948981946001254,0.00168581617113714
2223,4,915455,0.311443571481623,0.0947698205477245,0.00111693406903037
2224,4,916142,0.363284247343197,0.092690359384028,0.00010665355224759
2225,4,916254,0.311601556335254,0.0934199281673928,0.000941950665084762
2226,4,916444,0.33134074999551,0.0933945680945322,0.000441011996320477
2227,4,917149,0.340375025243567,0.0943842827348176,0.000355380460542066
2228,4,917833,0.34966457525279,0.0944588523455617,0.0002483163878681
2229,4,918606,0.363718352765532,0.0926274935665089,0.000103581875920652
2230,4,923675,0.316027479422342,0.0926452461519949,0.000721835255840914
2231,4,924091,0.274233975140998,0.0934474961311178,0.00355797426107893
2232,4,924619,0.301793298990632,0.0944462852783477,0.00152227252930842
2233,4,926173,0.26111488624113,0.0965008496130663,0.00714407700666695
2234,4,926384,0.328683353398468,0.0927775568336578,0.000449242524888849
2235,4,926385,0.328683353398468,0.0927775568336578,0.000449242524888849
2236,4,926405,0.306919884986233,0.0933502030672623,0.00111111227366868
2237,4,926695,0.271953293031571,0.0932847527108794,0.00378033361433326
2238,4,926907,0.282017767840891,0.0939381734543589,0.00287164928926821
2239,4,927194,0.352201177095235,0.0926308554914011,0.000168926287827985
2240,4,927218,0.349287953257175,0.0925640420805744,0.000188767044567657
2241,4,927223,0.344939211839121,0.092708236195215,0.000231073443406211
2242,4,927509,0.356802421613137,0.0924020298752114,0.000134076160102926
2243,4,927559,0.331675102061188,0.093874117388895,0.000465144180448216
2244,4,927577,0.314077453041275,0.0937709240586332,0.000897269481615225
2245,4,928575,0.334231379630553,0.092542687292623,0.000348349358988623
2246,4,929694,0.383396052112459,0.0916284052810836,3.61501416992597e-05
2247,4,930648,0.354484583865807,0.0923947395068694,0.000147741549763104
2248,4,930822,0.33641568075177,0.0940148062338639,0.000394110669652938
2249,4,930823,0.337436580176224,0.0938263760601441,0.000368639881191819
2250,4,930964,0.127960254710074,0.128114338423812,0.318577056362329
2251,4,932727,0.357912208270916,0.0917301002686786,0.000114337555160542
2252,4,934187,0.368617795866535,0.0913234174601181,6.65934652512537e-05
2253,4,934911,0.348449636322063,0.0920466013396053,0.000180152557486444
2254,4,936493,0.315088979233587,0.0929164918314115,0.000774971725139033
2255,4,936521,0.327218442806612,0.0925812977689741,0.00046310927744826
2256,4,936663,0.319556751200022,0.0920540961973977,0.000581970798796041
2257,4,937563,0.320088724052654,0.0923783210119786,0.000595580225324005
2258,4,937735,0.368327659368877,0.100363002817604,0.000280049774301442
2259,4,937744,0.343464267839856,0.100426997104875,0.00069940871793693
2260,4,938323,0.334206954853485,0.0920559654829208,0.000324744733118823
2261,4,938510,0.34046551255512,0.0919393023297321,0.000247010916375429
2262,4,938617,0.31423957588719,0.0916912391362665,0.000681926745770548
2263,4,941039,0.266604371031431,0.0922380372111491,0.00408556020875673
2264,4,941936,0.294763645738214,0.0923039786955113,0.00153252840698802
2265,4,942067,0.283379458680994,0.0924652054374518,0.00234648112459708
2266,4,942069,0.283379458680994,0.0924652054374518,0.00234648112459708
2267,4,942533,0.299344955265192,0.0937743052338538,0.00153881150937833
2268,4,944445,0.271457837477677,0.0929324769460898,0.00371324914408472
2269,4,947317,0.188308147462698,0.0932335842386082,0.0441648881978317
2270,4,948413,0.183432856834776,0.0936826906558492,0.0510146701320175
2271,4,949523,0.219350220662084,0.0932259780613855,0.0191764662487782
2272,4,950108,0.220996291250035,0.0927865217698662,0.0177588716123912
2273,4,953287,0.146689546867132,0.0929148649600466,0.115288552379786
2274,4,956734,0.167090863444295,0.0932485076275904,0.0740072935297995
2275,4,957589,0.18808963572917,0.0977931825587813,0.0552412888167281
2276,4,959283,0.14229212661672,0.0941426468113842,0.131567898098701
2277,4,960412,0.193145839281468,0.0945672811773217,0.0418527559902416
2278,4,960833,0.16504147216122,0.0936150951612749,0.0787692029483751
2279,4,961744,0.177884943728342,0.0938318268437004,0.0588050336081078
2280,4,962979,0.141315157376364,0.0929310961832373,0.129244274134449
2281,4,964771,0.158587963053803,0.0973746837277809,0.104282079191126
2282,4,964930,0.143854058302427,0.0933111978919289,0.124052386380394
2283,4,965160,0.157168975928436,0.09285452290142,0.0914069669522242
2284,4,969630,0.141530456115984,0.0935914947316741,0.131373904553053
2285,4,971731,0.197105133770646,0.187833700217925,0.294730443714114
2286,4,973283,0.136235385215834,0.0930188863421092,0.14392031099283
2287,4,974042,0.181927028771292,0.0932619659284537,0.0518825386036969
2288,4,974632,0.166399115768311,0.0934905864725831,0.075960864731034
2289,4,974689,0.123459429977752,0.0940714675023205,0.190237761953011
2290,4,974731,0.184538669379946,0.0944736977239712,0.0515697207041275
2291,4,974814,0.217547387008829,0.0954071484052868,0.0231915857725633
2292,4,974820,0.219266576569773,0.0955420555814755,0.0223207033506715
2293,4,974882,0.168041604216611,0.0956764075138187,0.0798951500944439
2294,4,974883,0.153478146109336,0.0958757613009011,0.110315213720647
2295,4,974990,0.152606814178626,0.0966488102877264,0.115235626515128
2296,4,975039,0.160924094390881,0.0957247775451073,0.0936256246198583
2297,4,975090,0.154525571313439,0.0942084241718345,0.101843489199644
2298,4,975108,0.18023119168379,0.0948398205765216,0.0581984611514553
2299,4,975149,0.167456617868063,0.0966888025989804,0.0841625829763533
2300,4,975156,0.176345983572745,0.0966440209962796,0.0688919554066585
2301,4,975252,0.165864553686122,0.0926881089478536,0.0743928732914244
2302,4,975354,0.161677993456299,0.0929662233068444,0.0828881014703224
2303,4,975573,0.163214878964322,0.0930935755011466,0.0804297142890262
2304,4,975702,0.160687137699148,0.0928595716390531,0.0844271312939551
2305,4,976036,0.209294033277663,0.0949059437528816,0.0280787053673131
2306,4,976174,0.179690471735455,0.0970363614874358,0.0648915493688736
2307,4,976264,0.150345449271213,0.0956294632585914,0.116807760048239
2308,4,976271,0.146006090471509,0.0955059530120382,0.127218444662039
2309,4,976707,0.133666226008919,0.0931069680646779,0.151995993584354
2310,4,977037,0.176051621347701,0.0926260538634827,0.0581595259195386
2311,4,977428,0.197951779684317,0.094839241275197,0.0375837138607395
2312,4,979983,0.153595413832372,0.0938072851940126,0.102448330496112
2313,4,980596,0.175393324398686,0.0931582313031101,0.0605568993170697
2314,4,980779,0.179174605123058,0.0928753151055652,0.0545079487818428
2315,4,980835,0.179799430410572,0.0932691531366772,0.0546884555813329
2316,4,996583,0.160569262877206,0.0935013983684877,0.0868027897610992
2317,4,997624,0.116939899269219,0.0931529901763399,0.210180953828738
