SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1744,4,466334,0.164077589588036,0.108058356326166,0.129804514570473
1745,4,471707,0.148836207689529,0.116620703567277,0.202709118362502
1746,4,472549,0.172335867760355,0.496768626313609,0.728862832726653
1747,4,472918,0.129813183805218,0.108714804373051,0.233252008253176
1748,4,473492,0.120092739927221,0.107517833473958,0.264772600771677
1749,4,473912,0.109312186187566,0.107856898576171,0.311519009283687
1750,4,474265,0.150339149067568,0.107310054374709,0.16209878464269
1751,4,474320,0.145301016088062,0.108053992582839,0.179583080281747
1752,4,474321,0.145301016088062,0.108053992582839,0.179583080281747
1753,4,474625,0.147831149198913,0.107633881779233,0.170480128896019
1754,4,474628,0.163101387574131,0.107877576617326,0.131450978788081
1755,4,476164,0.146406974803129,0.109922000719073,0.183746798842985
1756,4,476181,0.16457586640724,0.109384515839397,0.133330716021366
1757,4,476291,0.198692207421722,0.120055699332264,0.0988132161803821
1758,4,476833,0.119844536979748,0.108150468393465,0.26856108869655
1759,4,478092,0.122715081628283,0.107399072648998,0.253975595676192
1760,4,479557,0.106645397813326,0.107573781575578,0.32218409333879
1761,4,480076,0.118837002607141,0.10772499452945,0.270712800172943
1762,4,481074,0.125023852951817,0.107501909017789,0.24561835146368
1763,4,482472,0.171408855836046,0.16041834557,0.286019960422844
1764,4,482653,0.124852676613788,0.113642671714466,0.272672762856399
1765,4,484100,0.203185710579469,0.114390842737869,0.0765544734206181
1766,4,485199,0.11222109746971,0.107774210419844,0.298466984757092
1767,4,485454,0.126181125741464,0.107978574449571,0.243363235439784
1768,4,487562,0.115229871973721,0.108799484192491,0.290276984656812
1769,4,487957,0.140523046244183,0.111641177036432,0.208969543073601
1770,4,491790,0.0771782935797443,0.109170790724453,0.480063934770983
1771,4,492455,0.153324952932262,0.1129423211139,0.175473441947706
1772,4,493748,0.163877770885052,0.109762857179487,0.136326055159661
1773,4,495614,0.106711169439891,0.108775088594133,0.327251886458722
1774,4,497124,0.11447578137978,0.108371924528987,0.291542945849686
1775,4,497529,0.105941768435606,0.108875296578974,0.331191731506313
1776,4,498734,0.118052264120537,0.108454539817284,0.277119062191999
1777,4,499794,0.147437102914741,0.108191700142275,0.173833331916475
1778,4,501469,0.100236105065971,0.108665808772134,0.356936737184596
1779,4,504047,0.174473949199734,0.109780484330898,0.112888230609795
1780,4,504419,0.162435840367249,0.108298141737225,0.134535423626615
1781,4,512749,0.147839198263828,0.109457774195494,0.177672595647691
1782,4,513467,0.267731005224597,0.22930633024426,0.2437686150368
1783,4,513607,0.0796407269837722,0.211576993105177,0.706834631755696
1784,4,520430,0.231444760894828,0.211300538386008,0.274116892508021
1785,4,520552,0.287231259155893,0.214232380699277,0.180864997099237
1786,4,520560,0.269356327818555,0.214969339860402,0.211035489574057
1787,4,520563,0.266301569097106,0.214980121189261,0.216269871139851
1788,4,520565,0.274283770447571,0.214720241622467,0.202300343962961
1789,4,520568,0.295584899665689,0.214640151174425,0.16934827471402
1790,4,520602,0.0549751463482782,0.214155622935083,0.797554881978048
1791,4,520645,0.0570121541658999,0.213298512928599,0.789403439605605
1792,4,520646,0.0570121541658999,0.213298512928599,0.789403439605605
1793,4,520657,0.12566289648853,0.213371940548721,0.556279376717822
1794,4,520665,0.212071165599479,0.213342180065096,0.320883134614074
1795,4,521148,0.0835846740084667,0.110201065689271,0.448673203185663
1796,4,523964,0.197256985532246,0.107676594062143,0.0678028826332576
1797,4,537994,-0.674930423451349,0.467365723183526,0.149593231372061
1798,4,538009,-0.328742398751412,0.433000266093298,0.448227724610942
1799,4,538030,-0.172148176766229,0.298675399000938,0.564730989506169
1800,4,538039,-0.172148176766229,0.298675399000938,0.564730989506169
1801,4,538042,-0.167220675097847,0.291070854429656,0.56599433360284
1802,4,538051,-0.121609469395323,0.284141664914755,0.66892021983357
1803,4,538054,0.0455232396452345,0.286633327124126,0.87390114408943
1804,4,538057,0.0738506338592106,0.283259452254358,0.794462563788131
1805,4,538066,0.00651923916001662,0.2662378777726,0.98047837177373
1806,4,538069,-0.0986890480754217,0.256668293987566,0.70083916846961
1807,4,538120,-0.232828476463786,0.30463435257506,0.445206023832318
1808,4,538141,-0.382900071183618,0.261551441627234,0.144095610205646
1809,4,538174,-0.0338520971948607,0.167766756746742,0.840204383312859
1810,4,538183,0.172019489616513,0.165976897367544,0.300722101656737
1811,4,538198,0.329486058576752,0.218832668152625,0.133050544590661
1812,4,538201,0.31612244328587,0.218539791319814,0.148918405350395
1813,4,538202,0.320359595334217,0.218871052821883,0.144168273488004
1814,4,538243,0.325807783117797,0.216024720700564,0.13239862220712
1815,4,538249,0.360821349822736,0.217350188368897,0.0977839138620395
1816,4,538279,0.333588307708503,0.2174733921737,0.125943350152569
1817,4,538282,0.346082901823516,0.217740272534152,0.112858552732761
1818,4,538285,0.346082901823516,0.217740272534152,0.112858552732761
1819,4,538294,0.346082901823516,0.217740272534152,0.112858552732761
1820,4,538297,0.333588307708503,0.2174733921737,0.125943350152569
1821,4,538318,0.337384812240696,0.217456800324864,0.121677315912647
1822,4,538326,0.358027452708845,0.21674468273532,0.0994564619328188
1823,4,538332,0.321815295081542,0.217523642099448,0.139911991719643
1824,4,538337,0.357752173802446,0.218357893184078,0.102234404409197
1825,4,538341,0.36094920661515,0.217671886578541,0.0981601222965595
1826,4,538343,0.384891830243065,0.217555654251572,0.077729764755391
1827,4,538354,0.37288294154687,0.21863528825598,0.0889805118060885
1828,4,538357,0.37288294154687,0.21863528825598,0.0889805118060885
1829,4,538359,0.142468842162324,0.131755410627594,0.280296044502182
1830,4,538369,0.139342321316947,0.125504301129947,0.267643006993309
1831,4,538384,0.0323478989125466,0.11824366059298,0.784575210538465
1832,4,538866,0.190727011836253,0.110382066617132,0.084884231346507
1833,4,539688,0.211801720251755,0.110649259355689,0.0564064529900025
1834,4,541302,0.15131418000254,0.117925913141197,0.200288591826333
1835,4,542062,0.220476807593443,0.111407884991161,0.0485921341994076
1836,4,542558,0.133505372504886,0.131141378529042,0.309362668928803
1837,4,544142,0.16474266978335,0.247501326724119,0.506086551899704
1838,4,544372,0.151725354401465,0.110888857235248,0.172099355813396
1839,4,546036,0.147613265032891,0.111320179325399,0.185689010295275
1840,4,546402,0.17023832762345,0.111879245791691,0.128998154474899
1841,4,546551,0.16537035846461,0.122154330951638,0.176671990306737
1842,4,547460,0.143453033714919,0.110584602132844,0.195401188776725
1843,4,547792,0.129725257292731,0.120239151258612,0.281371785857962
1844,4,547875,0.1597711248685,0.112536245234646,0.156568687808583
1845,4,547876,0.1597711248685,0.112536245234646,0.156568687808583
1846,4,548101,0.152837315767577,0.109720826022761,0.164506854271372
1847,4,548356,0.15020389040892,0.110066746880859,0.173228603127479
1848,4,548896,0.155948316696091,0.110542417404895,0.159197373401125
1849,4,549461,0.167918010606805,0.109470612207373,0.125947658222127
1850,4,551365,0.161876732107437,0.108035525084807,0.134931937529601
1851,4,553033,0.0129129017542439,0.129094719313041,0.920380015533663
1852,4,553181,0.066872432529234,0.11172005817737,0.549842613013691
1853,4,554056,0.156669707838207,0.107587857443287,0.14622547381721
1854,4,554792,0.112864217776598,0.108115553653812,0.297235780866584
1855,4,558812,0.148643478315381,0.108671000934306,0.172235356571344
1856,4,559258,0.142457272993262,0.109265991131742,0.19316299775852
1857,4,560213,0.130922292820963,0.109957593763504,0.234586477226658
1858,4,560996,-0.254689306798262,0.246089279175316,0.301402239777511
1859,4,561118,-0.0339742483093173,0.126479125447582,0.788382529331919
1860,4,562709,0.0554876560392421,0.109250194724221,0.611844003085021
1861,4,563928,0.0059041853620414,0.109420715388716,0.956998696254837
1862,4,564066,-0.00866452220817027,0.110806844445555,0.937717380131558
1863,4,565447,-0.0222319918179918,0.109346883532622,0.839005049142648
1864,4,567144,0.0198101176343168,0.108918165308547,0.855780707768616
1865,4,567417,0.0221187655195667,0.108765060373501,0.83896866126811
1866,4,567579,-0.0529645711814061,0.118600014116809,0.655451099811887
1867,4,568131,0.00254626577675388,0.115458753480779,0.982417766060695
1868,4,568131,0.656458129818045,0.458781966863646,0.153351627995632
1869,4,571075,0.00229809867202047,0.108820098290965,0.983163195311857
1870,4,572183,-0.0235389849012242,0.109372697259656,0.829721562471143
1871,4,573409,-0.035830183068686,0.10990941196057,0.74461948762532
1872,4,574801,-0.0968884898505047,0.108466287990302,0.372327039723964
1873,4,575378,-0.0973552389370944,0.108555955329975,0.370425746656694
1874,4,575468,-0.107999002692203,0.108758792821431,0.321383321488691
1875,4,576298,0.0861799028189822,0.116522601640166,0.460035404215274
1876,4,576324,0.0457514204420284,0.129482710084079,0.724044480203087
1877,4,576408,0.0690736834972481,0.114761319634831,0.547633777930866
1878,4,576758,-0.0375069532830281,0.109690599326695,0.732603982916866
1879,4,577415,-0.0275132917699368,0.109110509755504,0.801064248503736
1880,4,577658,-0.0360793653752263,0.108170184642902,0.738922768476798
1881,4,577740,-0.0223278520477626,0.107836227227374,0.836087579229518
1882,4,578506,-0.0904848996489342,0.110515552108563,0.413479937641651
1883,4,578512,-0.0904848996489342,0.110515552108563,0.413479937641651
1884,4,579070,-0.0476941871259697,0.108348803322975,0.660068057532847
1885,4,579494,-0.0274096103692079,0.108688660442079,0.801045119709212
1886,4,579699,-0.048797337542462,0.109157802360722,0.655124078764107
1887,4,579809,-0.0468734030526614,0.108253566882874,0.66528183572978
1888,4,579869,-0.0277777372832224,0.108368451811792,0.79784782942109
1889,4,580657,-0.0485299706962019,0.109957114101259,0.659227223153923
1890,4,582525,-0.0154089015282659,0.108184120005274,0.886819894249185
1891,4,584486,0.00178446209436389,0.109800454021666,0.987042640529262
1892,4,584912,0.00301570736015155,0.109806872579274,0.978105379876006
1893,4,588662,-0.0166419466177705,0.108033929690791,0.877663305322272
1894,4,589651,-0.0740388155195921,0.126331431839657,0.558204321771855
1895,4,590025,0.016028791450063,0.10857109909256,0.882715866913182
1896,4,590826,0.0176269288391384,0.109436431745663,0.872130389215689
1897,4,590885,0.0374259862148609,0.10820618697973,0.729641509059795
1898,4,590984,0.0555470989295752,0.109148662987438,0.611131622249704
1899,4,591356,0.0461919356764264,0.109161013678963,0.67244047712577
1900,4,591435,0.0360507688552159,0.10984223176614,0.742951263611938
1901,4,591697,-0.0709923532099542,0.113366628066513,0.531575922894633
1902,4,591983,-0.00404634948420735,0.108410454919929,0.97024749076453
1903,4,592527,-0.326472299308751,0.184748202397593,0.0780720937392188
1904,4,592539,0.0764303377832416,0.187944121286112,0.68450033257032
1905,4,592839,0.00662382082290724,0.108789805169119,0.951484128225508
1906,4,592980,0.207260452843494,0.147750278087878,0.161562714536959
1907,4,592981,0.00956114213103865,0.157166938272726,0.95152559311367
1908,4,593354,-0.194447002323519,0.228930652492086,0.396250674757019
1909,4,593354,0.0738854948344505,0.162268152654884,0.649152057961826
1910,4,593358,-0.0264565691183587,0.126963542978646,0.835053028942914
1911,4,593359,-0.0264565691183587,0.126963542978646,0.835053028942914
1912,4,593362,-0.0143744539718811,0.129322576024097,0.911559040149971
1913,4,593676,-0.0554485204146509,0.109384115832704,0.612530502112034
1914,4,594369,0.0112740499491517,0.109423194182592,0.91799637431976
1915,4,597710,0.173392840901348,0.109034051316303,0.112670630417067
1916,4,598800,0.163405814209762,0.110694296937661,0.14078435600639
1917,4,600513,0.246236847942233,0.110946661455012,0.0270935101424698
1918,4,604043,0.216163465134163,0.108393258064208,0.0468933306420079
1919,4,605641,0.258664140945698,0.109949219261159,0.0191921571274726
1920,4,605918,0.287010373868533,0.107394911667071,0.00787867488663047
1921,4,607042,-0.0424267162587229,0.17504114666675,0.808625413932126
1922,4,608349,0.221183299363467,0.108691960089007,0.0426021098182973
1923,4,608355,0.234687664844033,0.108942281251858,0.0318977319330694
1924,4,609905,0.246775435133076,0.109653959113486,0.0250327595219683
1925,4,610797,0.243136649861292,0.108498221505308,0.0256520315623676
1926,4,611309,0.266631804396694,0.10830948974841,0.0143032121732675
1927,4,613791,0.265747949747743,0.108766101536658,0.0150430431738709
1928,4,614738,0.228924761729106,0.108046014702735,0.0348078205279322
1929,4,618428,0.21841589489438,0.108702286736976,0.0452657386995186
1930,4,619541,0.259347275701497,0.108143812434306,0.0169957870151023
1931,4,620206,0.232916066693299,0.1082647673743,0.0321261550729756
1932,4,620786,0.230271805821403,0.107746215150196,0.0332710896564125
1933,4,621613,0.179898937862392,0.107392162098283,0.0947886163237295
1934,4,621879,0.0221057033488092,0.157762653446238,0.888645092299945
1935,4,621945,0.184067316825245,0.109854844388109,0.094711804556534
1936,4,621999,0.166168916688671,0.110445672851928,0.13333892945679
1937,4,622259,0.148048186156534,0.107638336736133,0.169872689177334
1938,4,622563,0.151992644727169,0.107474632536876,0.158179039670145
1939,4,623642,0.177361699261541,0.10901135744847,0.104628925664342
1940,4,624555,0.202548881151015,0.108010877294996,0.061581762143968
1941,4,628884,0.219807867600952,0.118115252195974,0.0635808810681376
1942,4,629042,0.281450266146687,0.109634980109329,0.0106649610076942
1943,4,629973,0.245507860914663,0.106357888622171,0.0215588259310211
1944,4,630817,0.179064993310893,0.109313515992424,0.102294659806094
1945,4,631409,0.196922113946682,0.106302266131364,0.064792448308254
1946,4,636237,0.212067262877772,0.105657203343063,0.0454982669179172
1947,4,636347,0.215268265174074,0.106308146740085,0.043625189379255
1948,4,636391,0.187592960218383,0.105707264766588,0.0768181430021276
1949,4,636810,0.194197135259028,0.106963325346997,0.0702879639704884
1950,4,636879,0.223424514950287,0.107805933298163,0.0389471106734955
1951,4,637598,0.191622905757935,0.108704903886238,0.0788027592906056
1952,4,638340,0.218966951084701,0.105397218215752,0.0384742252048546
1953,4,639037,0.130359338548645,0.105631950347948,0.217990317120751
1954,4,641585,0.153661090660571,0.106271048349053,0.149082512598737
1955,4,641978,0.135861710978769,0.106644663974653,0.203513467328068
1956,4,642192,0.146916769801246,0.107135720989229,0.171148011432027
1957,4,643795,0.159366405642263,0.106751347080596,0.136363146552945
1958,4,644586,0.143167272673442,0.106187709811976,0.178443374687257
1959,4,645245,0.159386787528307,0.106191013191764,0.134263892272642
1960,4,645433,-0.25471336529572,0.439796850850421,0.562849652735854
1961,4,654608,-0.0343976648167512,0.221009743283743,0.876406795028876
1962,4,657631,0.0577995663790694,0.108833637564069,0.595696067733896
1963,4,660338,0.12338238791255,0.107174560823919,0.250417490202614
1964,4,663656,0.101813309904682,0.106340545451768,0.339007024112371
1965,4,664068,0.105030666178121,0.106352867959561,0.324040790205095
1966,4,664414,0.122813251972351,0.106192184747281,0.248251105264347
1967,4,664456,0.123630687164983,0.106743451504236,0.247563802050891
1968,4,665001,0.105847119283522,0.106740977006528,0.322059268069705
1969,4,665217,0.087838202678011,0.111669131876862,0.432047659710433
1970,4,667976,0.0971135016589537,0.126825916620204,0.444352913395287
1971,4,667986,0.0696977562727561,0.107106303018202,0.515641280450037
1972,4,667994,0.0640635973056779,0.107736129327397,0.552468886791259
1973,4,668101,0.0745856072829569,0.105943543098887,0.481888963030715
1974,4,668118,0.0799692209558531,0.106534260500602,0.453367463808938
1975,4,668204,0.053754058285288,0.120764920175448,0.65651077917488
1976,4,668207,0.0840276497862675,0.121312529888723,0.488981913812145
1977,4,668225,0.111147216061997,0.115502091379242,0.336559577418695
1978,4,668232,0.11914457658719,0.115525133727179,0.303092015069606
1979,4,668243,0.0987991409990021,0.117865215764442,0.402464085221417
1980,4,668687,-0.00644149293438545,0.270991301775361,0.98104941331064
1981,4,668780,0.0672758908954553,0.11922385751982,0.572920499307449
1982,4,671424,0.0174302189697582,0.106474486361308,0.870058447854675
1983,4,671820,0.0277901073142711,0.109229807996102,0.79932023578392
1984,4,672752,0.0358482728007444,0.10611031118182,0.735684828562247
1985,4,672865,0.0355956651316966,0.106239817338325,0.737786277849288
1986,4,673119,0.0431383204949586,0.105947948623847,0.684133424020763
1987,4,674432,0.0295081936875702,0.106105789938055,0.781097159112488
1988,4,675810,0.044285120507035,0.106245703737406,0.677064892278139
1989,4,675982,0.0451824819045593,0.107451183124906,0.674381121407236
1990,4,677658,0.0355930709824922,0.106390664739253,0.738162729391059
1991,4,678135,0.0120645824682202,0.114705047698009,0.916293372388118
1992,4,679438,0.0125362909643358,0.106108615827736,0.906019305173414
1993,4,679624,0.0231068228439538,0.106566317016905,0.828465737300234
1994,4,680423,-0.0641110408396146,0.105944587034452,0.545476464206042
1995,4,680477,-0.0656821368556404,0.106120196053592,0.536354460417989
1996,4,680490,-0.0658957379549105,0.105821427186113,0.533879172963758
1997,4,681327,0.0255747575892049,0.106192536632322,0.809823706825359
1998,4,681488,-0.0139170707384068,0.105981914780795,0.895600518894059
1999,4,681972,0.199585144806402,0.23071208048526,0.387580633346019
2000,4,682178,-0.00874527056801061,0.106106343624481,0.934359553451864
2001,4,687169,-0.089964750938406,0.106918722403586,0.400676043958342
2002,4,687895,-0.0976009934712889,0.106763236869507,0.361245393531806
2003,4,688005,-0.132728054456864,0.126799108650476,0.295927142820976
2004,4,688062,-0.205522139087122,0.167949331315464,0.221875882003242
2005,4,689337,-0.0643902312575601,0.106203108264812,0.544709700603105
2006,4,692323,-0.0327806828711747,0.106986758207243,0.759481173161593
2007,4,693387,0.014661520174709,0.109700435812888,0.893755094718007
2008,4,694335,-0.00547479421020085,0.105972423866285,0.958826885711031
2009,4,694920,-0.0133119661206429,0.106296411697222,0.900409282970131
2010,4,695803,-0.0147084375732185,0.106556967175984,0.890292597327713
2011,4,696549,8.91676354637383e-05,0.106258390321326,0.999330922455484
2012,4,696696,0.0414286067685502,0.105879874450128,0.695826841815164
2013,4,697690,0.031902639373504,0.106411719386127,0.764503262667969
2014,4,698189,0.0505968743266023,0.106553812441195,0.635188894738385
2015,4,698339,0.00724238942426336,0.107198311803157,0.946173617148443
2016,4,700036,-0.0562684576141739,0.106773164829041,0.598531104703472
2017,4,700250,0.00490678372241926,0.105992525952371,0.963102357242388
2018,4,700621,-0.0719132104070732,0.106986669878008,0.501915294950208
2019,4,700855,-0.0597577665793322,0.107874213194648,0.579958430297785
2020,4,703521,0.0117749221037511,0.106963105857728,0.912405346782768
2021,4,705139,-0.00990410762607052,0.108036274734436,0.927009127892144
2022,4,706032,-0.0454309123895481,0.106746800746079,0.670662283016836
2023,4,707926,-0.0831102867693512,0.106952500219733,0.437633991783486
2024,4,708514,-0.0968734328821936,0.107599964762259,0.368568547069933
2025,4,709553,-0.129336743071549,0.107017566414716,0.227642333663674
2026,4,710109,-0.147985395478708,0.106725330571971,0.166438669888827
2027,4,710130,-0.147985395478708,0.106725330571971,0.166438669888827
2028,4,710388,-0.139482339753286,0.106515783685668,0.191216942746891
2029,4,711314,-0.147534098431912,0.106755533092833,0.167851478500346
2030,4,712914,-0.177664979823192,0.106386335516877,0.0958061699107013
2031,4,712924,-0.172444379178245,0.106289172196288,0.105608791069243
2032,4,713335,-0.122809447784807,0.106741842983753,0.250705369454246
2033,4,713520,-0.0957977843215471,0.106265015847604,0.367937832260881
2034,4,713555,-0.100015784548423,0.106130857645927,0.34664170754864
2035,4,719215,0.00419038248137586,0.106410673724555,0.968610210124089
2036,4,720543,0.181740022101285,0.152150875102323,0.233095201129224
2037,4,721638,0.0347256399331332,0.10783748704184,0.747629473493622
2038,4,722056,-0.0208130472864031,0.107169976864922,0.846126334791151
2039,4,724885,0.0498932777692964,0.105796333436769,0.63750551681202
2040,4,727323,0.0486285199995594,0.106386184197186,0.64788442089298
2041,4,730263,-0.00876985583659404,0.106255683576661,0.93426774550535
2042,4,732758,0.0300347941189434,0.106588583284289,0.778275433335491
2043,4,732994,0.0501504311631212,0.106223177021818,0.637130538851898
2044,4,736459,0.0223686040356731,0.105951125644062,0.83291396940479
2045,4,736615,0.0400759600614827,0.106089272560225,0.705838190329761
2046,4,736769,0.00534550116785749,0.106564551426134,0.960021587988668
2047,4,736908,0.0295068834160746,0.106245102102069,0.781386322779794
2048,4,738776,0.0315822161889844,0.106394251735535,0.766762198596915
2049,4,741699,0.0552781255460149,0.106519218066755,0.604120937749148
2050,4,741737,0.0361675418129855,0.107306279024619,0.736279791355549
2051,4,746264,-0.0568647841196705,0.108898429790111,0.601871239098283
2052,4,746943,0.0188889539610644,0.106088370682659,0.858786435231889
2053,4,747517,-0.159505575699475,0.152415878203318,0.296039147336697
2054,4,747520,-0.159505575699475,0.152415878203318,0.296039147336697
2055,4,747523,-0.174119094335347,0.158370243188672,0.272324019542963
2056,4,747526,-0.204670150009409,0.162021978093547,0.20734216845497
2057,4,747529,-0.136044369601782,0.204735884753967,0.506812380095461
2058,4,747544,0.25198240296246,0.195304537674359,0.197824869803499
2059,4,749708,0.0170657505620059,0.107032348791649,0.87340964026252
2060,4,752433,-0.0754708340412304,0.11020636356764,0.493910844260456
2061,4,755257,-0.0963174764910672,0.106304261929558,0.365524921222506
2062,4,756788,-0.114936789798872,0.107827066472364,0.287180925530547
2063,4,756811,-0.0971406223721434,0.108009458433783,0.369067933870373
2064,4,757471,-0.122620667064875,0.257174509077341,0.633799951001188
2065,4,757961,-0.397917935112187,0.334784369681534,0.235404055060646
2066,4,758027,0.396659001488853,0.327404627235189,0.226504508956418
2067,4,759686,-0.34055907652377,0.26734705591617,0.20355593726239
2068,4,760553,-0.140012298398314,0.108106830314702,0.196122091660139
2069,4,760734,-0.10850975853542,0.107482622336396,0.31339941020389
2070,4,762727,-0.092876463633782,0.106343396561088,0.383058587011018
2071,4,764905,-0.0836925409043108,0.106163296663879,0.431028215180757
2072,4,765852,-0.0332352395659408,0.106604577288216,0.755405575890403
2073,4,767117,-0.0144556142638258,0.106269060982903,0.891876340012536
2074,4,769065,-0.110620531309246,0.105977445167941,0.297286653496378
2075,4,769779,-0.0632047930176207,0.106962694841266,0.554962210609139
2076,4,769848,-0.0581915586136272,0.106072204314181,0.583624535744626
2077,4,769943,-0.0911848111585791,0.10570833618326,0.388938911879621
2078,4,778367,-0.14930405043393,0.107032414562289,0.1639102928861
2079,4,778573,-0.169555095256111,0.105773350742692,0.109828154001419
2080,4,781689,-0.143913440361687,0.10588093240214,0.174950686989524
2081,4,782125,-0.156505598644931,0.106114874762533,0.141138922471383
2082,4,782960,-0.162832068254929,0.106367988874765,0.126705281018187
2083,4,783543,-0.139730221326576,0.105618015232196,0.186699317798707
2084,4,784282,-0.141728049938129,0.105889282868724,0.181609548309324
2085,4,789241,-0.190877310005761,0.107059840073448,0.0754613126903673
2086,4,794376,-0.114513142380392,0.105727299653846,0.279503698414998
2087,4,794951,-0.205707378373323,0.106946968952345,0.055227285175896
2088,4,795775,-0.0988224580254221,0.105909084039104,0.351412492647615
2089,4,795937,-0.074479207897017,0.106657059120543,0.485445932112931
2090,4,797067,-0.111336365787454,0.105992112509611,0.294243063536869
2091,4,797405,-0.0808500944401804,0.106184686370844,0.446920507251861
2092,4,801680,-0.236618005342081,0.119467911416653,0.0484121973467112
2093,4,802266,-0.163967462364433,0.112091138344481,0.144410545338633
2094,4,802519,-0.136472792067482,0.107702866345328,0.205946588654494
2095,4,802970,-0.19782830086624,0.212159870681053,0.351741743896682
2096,4,804961,-0.174322346064034,0.15485690658689,0.261057478379268
2097,4,808113,-0.141936836125256,0.106596514460082,0.183872700474545
2098,4,808557,-0.69799634095629,0.267063372969843,0.00934286449289205
2099,4,808557,-0.0909545734018716,0.117029629033502,0.437565599147604
2100,4,811690,-0.189394188067274,0.106428632111838,0.0760112603349942
2101,4,812053,-0.205033939010008,0.105255480759743,0.0522115143583088
2102,4,814423,-0.157040193204535,0.106010201704409,0.139400403084308
2103,4,816667,-0.186323830296301,0.10927356553,0.0890530332905177
2104,4,816707,-0.196374274208681,0.107180863511239,0.0677674398509185
2105,4,817314,-0.194964450942378,0.105520580547104,0.0654903377671276
2106,4,817489,-0.179864055299532,0.105808544984505,0.0900304090758862
2107,4,817645,-0.202761988788426,0.107335023094078,0.0597036237542253
2108,4,817729,-0.198111211624526,0.106348405450207,0.0633136822167767
2109,4,819048,-0.195362297054677,0.108790657054227,0.0733872168078176
2110,4,820654,-0.252162825027851,0.105842279282869,0.0177272080103919
2111,4,821138,-0.238470586413971,0.107554670445648,0.027245716266368
2112,4,825050,-0.238842624155278,0.10605599997391,0.0249336528737409
2113,4,825273,-0.253256665086751,0.107427487241298,0.0189453210008929
2114,4,826151,-0.230148869214144,0.10647423922173,0.0313249805878276
2115,4,826324,-0.2106037215235,0.1067104421255,0.0492067573792252
2116,4,831797,-0.323703630261292,0.113662108153123,0.00465789901269203
2117,4,831877,-0.31897708964238,0.112831222601105,0.00496595354608233
2118,4,831973,-0.27607140757776,0.108087923185823,0.0110644586015218
2119,4,832289,-0.280780211050646,0.106277972262468,0.00861003789174919
2120,4,834790,-0.174995845335869,0.106094164726676,0.0999472886243392
2121,4,835165,-0.130753358376319,0.106817474870432,0.221737606458027
2122,4,835337,-0.112236443311907,0.106764514499465,0.293861834581322
2123,4,838720,0.0172293719375831,0.106712278503128,0.871826377822279
2124,4,839960,0.0265021984507947,0.106404091542708,0.803450535579811
2125,4,842152,-0.0590080659714785,0.107819903820748,0.584529732577969
2126,4,842326,0.00073530764404639,0.107545144698159,0.994548608568531
2127,4,842566,-0.0361781549187083,0.106914168133333,0.735274218151486
2128,4,843045,-0.0133192071731904,0.106698535636655,0.900728977638155
2129,4,843203,-0.00602250665056536,0.106889062595113,0.95510002267687
2130,4,843659,-0.0306399258523844,0.106838603033315,0.774443647833239
2131,4,843707,-0.0234138801734822,0.107116723194487,0.82710131768325
2132,4,843818,-0.0121946861809028,0.107053147666197,0.909371956571129
2133,4,843920,-0.0155837078853703,0.107154377850927,0.884452567577413
2134,4,843927,-0.0196276786251636,0.107540077794979,0.855283345724159
2135,4,844384,-0.0655177504242561,0.107215770902933,0.541537824851612
2136,4,844958,-0.0477526611798126,0.107917603459881,0.658404319161736
2137,4,845665,-0.0496241585997077,0.109196922543071,0.649786809696773
2138,4,845722,-0.0290771566374172,0.108985715763993,0.789780582601226
2139,4,845828,-0.104845215178027,0.211552505985194,0.620485729136697
2140,4,846867,-0.0276954174358219,0.108353346457608,0.79840643551606
2141,4,847743,0.0190477004534072,0.106382440122471,0.858001720459868
2142,4,847796,-0.0170078308127188,0.106866029093687,0.873640958438869
2143,4,847822,0.0120121429568111,0.106714303463605,0.910440551404821
2144,4,848136,0.0508215135546584,0.106834769631085,0.634580940925444
2145,4,849577,0.0310851563773042,0.107339395572644,0.772294657309901
2146,4,850450,0.0418139805475362,0.107336880387631,0.697098052906943
2147,4,851053,0.0329918739490294,0.107309178040387,0.758684540568947
2148,4,851208,0.028309173268305,0.107850714416127,0.793100818659686
2149,4,851282,0.0126801612101232,0.107409902500612,0.906092071038608
2150,4,851750,0.0569400170078165,0.107424039930876,0.59641111459665
2151,4,852621,0.0349201927584921,0.108277039325045,0.747258934963284
2152,4,855191,0.00119303963692896,0.108242273905601,0.99121217023424
2153,4,855322,0.0495149816226734,0.10735623805269,0.644923908602768
2154,4,855709,0.0347421739827043,0.107064093140945,0.745752606015593
2155,4,856696,0.0573170356477647,0.107152996835961,0.593049990253859
2156,4,857609,0.038915419509013,0.107155685688511,0.71669743617745
2157,4,857970,0.0471958969033494,0.106716481518689,0.658575530954874
2158,4,858371,0.0390252624219345,0.106481968791987,0.714214238323628
2159,4,861346,-0.0332624721288078,0.106670027867223,0.755356969958215
2160,4,861441,-0.0440168548351062,0.107297970795336,0.68188604359257
2161,4,861470,-0.003305515046095,0.106631001330188,0.97528740290572
2162,4,861549,-0.0742888847660261,0.109135343563195,0.496504929758458
2163,4,861716,-0.117585955402469,0.107323621560048,0.273991834970821
2164,4,861801,-0.0623889859397684,0.109756769454336,0.570104781707883
2165,4,863802,-0.0287794079906723,0.110359260666859,0.794414790303475
