SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2646,4,1447458,-0.126166557655864,0.188524928927546,0.503786158189282
2647,4,1447474,-0.0671256922221126,0.193020257526547,0.728223940319175
2648,4,1447514,0.238258445327972,0.275896039939391,0.388404747714778
2649,4,1447514,0.468213129794127,0.549524995381218,0.394773749388565
2650,4,1447521,-0.0794384239654157,0.176735778453031,0.653364440356876
2651,4,1447568,-0.0886368589389089,0.163826954345549,0.588821588008295
2652,4,1447682,-0.110995758645351,0.163537500524405,0.497761611726584
2653,4,1447719,-0.0843719835319294,0.162843806895551,0.604701907404604
2654,4,1447777,-0.108516628488856,0.161787266367927,0.502826996437617
2655,4,1448144,-0.0750661716881709,0.163508854480115,0.646448185958644
2656,4,1448153,-0.0837379879412636,0.162682224860552,0.607061406217831
2657,4,1448315,-0.155222175126614,0.160966007436602,0.335547414078483
2658,4,1450633,-0.171062723604142,0.162492442698306,0.293179035019717
2659,4,1451242,-0.185699953882343,0.163465329954262,0.256718677148117
2660,4,1451946,-0.203548213326057,0.16174121290029,0.209049619250841
2661,4,1452368,-0.178091118281594,0.161043802315438,0.269542312439597
2662,4,1453498,-0.240225252362536,0.161142252956867,0.136916178533199
2663,4,1455597,-0.222120263770743,0.160928365315358,0.168385251708606
2664,4,1456318,-0.311243134425171,0.171602186571814,0.0705655012258287
2665,4,1456594,-0.198686037040565,0.322735473177929,0.538534647578948
2666,4,1456625,-0.142087279998942,0.217976840100838,0.514924852222408
2667,4,1457873,-0.13893734823286,0.162717432894518,0.393763516225737
2668,4,1458160,-0.0203470599051407,0.197756810620587,0.918109254091018
2669,4,1459398,0.0157059019060464,0.163735569687385,0.923636668884231
2670,4,1461847,0.420121295793497,0.244787920504667,0.0869905935424095
2671,4,1461854,0.420690569465126,0.216847736655674,0.0531724978389021
2672,4,1462057,0.0169074384651499,0.173183887874851,0.922283822768782
2673,4,1467660,-0.0632862007826348,0.163312031887103,0.698606994382834
2674,4,1469963,-0.0181330105770191,0.163602859134007,0.911809754188403
2675,4,1470704,-0.0551422976739961,0.163308094838769,0.735821568366478
2676,4,1471998,-0.0427221491582509,0.164345000288732,0.795050767652257
2677,4,1472661,-0.0168126629269661,0.165446757158203,0.919116175460542
2678,4,1472720,-0.0291174967977276,0.164941403984853,0.859976956570589
2679,4,1474060,-0.0327447520668473,0.165300979441924,0.843087345495872
2680,4,1474141,-0.0453599040909526,0.165346402465516,0.78398952299876
2681,4,1474602,-0.0389201995814884,0.168533672146272,0.8174996591335
2682,4,1475645,-0.0510385099061852,0.165580497128737,0.758081630131594
2683,4,1480211,-0.0366997959662804,0.166837216011686,0.826018809140376
2684,4,1480835,-0.0256519606934184,0.165812635366306,0.877142697971354
2685,4,1481504,-0.0542155050249233,0.166088514668603,0.744295988967954
2686,4,1483867,-0.0372320167179778,0.167536103560354,0.824261183214071
2687,4,1484599,-0.0969762254178008,0.167984214303604,0.564109080045845
2688,4,1484621,-0.11270716022052,0.169097016642837,0.505511836223105
2689,4,1484733,-0.0460419776078163,0.164841874740771,0.780170535716313
2690,4,1484992,-0.0193166838592875,0.16571507239668,0.907270552895364
2691,4,1486897,-0.0081684851982462,0.165817686375508,0.960738486082568
2692,4,1488575,0.0397811678778039,0.165350471301243,0.810014918803534
2693,4,1489057,0.00420709183506629,0.164827628063848,0.979651275892281
2694,4,1489545,-0.0224131596926649,0.196738118182955,0.909362941769576
2695,4,1490851,0.16094112250264,0.16409554588584,0.32737446615812
2696,4,1490904,0.0177877920678637,0.177846812312201,0.92038721627607
2697,4,1491666,0.0685485455529606,0.16343467813475,0.675160882464431
2698,4,1492451,0.0429135903823283,0.163792032788281,0.793473893223628
2699,4,1492707,0.183709951858314,0.178617604390205,0.304414310321282
2700,4,1492707,-0.130151178255916,0.37513307047132,0.728838105715272
2701,4,1493150,0.120131202132521,0.163151861500719,0.462027894192616
2702,4,1493956,0.0856374366052013,0.162002142850108,0.597401860980272
2703,4,1493975,0.0757059495530542,0.16215788227211,0.640883998590437
2704,4,1494081,0.100190404800411,0.161644287675807,0.535776002844708
2705,4,1494542,0.102763365861143,0.164361725623245,0.532226136939175
2706,4,1494612,0.073477847385737,0.16360430806085,0.65362122272687
2707,4,1494869,0.0951506592153544,0.163150764605486,0.560126395860344
2708,4,1494944,0.101413512668202,0.163140076591293,0.534583425238234
2709,4,1494974,0.078452995626026,0.163245553110042,0.631110782275356
2710,4,1495032,0.119597535791969,0.163256894397219,0.464305253490415
2711,4,1499852,0.080360704932344,0.166866720863902,0.63039836349348
2712,4,1499970,0.0965952941497322,0.169896506369098,0.570020537792352
2713,4,1501685,0.173415038904472,0.161945123478163,0.284979299906134
2714,4,1501834,0.182960659610344,0.163717454842,0.264523890084721
2715,4,1503576,0.178583868563304,0.160585220134511,0.266859860255228
2716,4,1504976,0.0596900237375038,0.169397358133857,0.724773394098607
2717,4,1505243,0.189338577441143,0.161169955538302,0.240876234277958
2718,4,1505373,0.183333991652014,0.164448730078086,0.265677491905623
2719,4,1505397,0.116355171843991,0.169345984997269,0.492479982323416
2720,4,1505683,-0.246352487135706,0.199596934676566,0.217930854051112
2721,4,1505691,-0.0592540192940261,0.26288235836148,0.821797552509062
2722,4,1505703,-0.248656070508827,0.316857089728035,0.43312191867447
2723,4,1505869,0.0733035417308218,0.167350631062755,0.661637015323491
2724,4,1505904,0.116425391856998,0.166968710718517,0.486081123033748
2725,4,1506371,0.217405777602989,0.16089906789091,0.177498795413045
2726,4,1506383,0.179359201934962,0.162292693800365,0.269843453847896
2727,4,1506424,0.184493837185624,0.162467063400038,0.256904109177558
2728,4,1506930,0.156809120041364,0.160787059310158,0.330099356875465
2729,4,1507893,0.0394107611561917,0.163075560431102,0.809174823329262
2730,4,1508550,0.163967383297173,0.160802231857315,0.308576911629238
2731,4,1508644,0.150431833733851,0.160816114407716,0.350207442462319
2732,4,1510975,0.16484489731681,0.161234277782899,0.307294776863829
2733,4,1512432,0.18455303360508,0.161492170183284,0.253896682936063
2734,4,1512726,0.18936470136997,0.160842715470517,0.239857626607664
2735,4,1513542,0.158092409741388,0.163879545393706,0.335362182936354
2736,4,1513733,0.195979911523069,0.160984936144898,0.224272688992061
2737,4,1513956,0.416858951418322,0.323219814986668,0.19799662968638
2738,4,1514408,0.210097646987461,0.161559710855728,0.194300823525154
2739,4,1514885,0.138973503077422,0.165404723469236,0.401363428021272
2740,4,1515034,0.181494723422505,0.162941888683012,0.266096381507743
2741,4,1515708,0.198654132939085,0.161762466325066,0.220242367597614
2742,4,1515742,0.184191382903238,0.165677359491215,0.267003344935547
2743,4,1517320,0.211006299424294,0.160774288980296,0.190225062406209
2744,4,1517680,-0.234425389940915,0.282191033697053,0.406686020204064
2745,4,1517858,0.33171801340496,0.164189652562296,0.0441035198070963
2746,4,1519301,0.214516543429355,0.167639413193725,0.201515427450448
2747,4,1520148,0.296539118837313,0.159760563235862,0.0642656942779707
2748,4,1520501,0.286702941021234,0.159663033534539,0.0734013135610117
2749,4,1521315,0.298011956141548,0.16007057793877,0.0634687106530439
2750,4,1521582,0.290752948546003,0.159944730665842,0.0699370682411111
2751,4,1521747,0.283535053238979,0.162217471027228,0.0813559735155374
2752,4,1521818,0.588916980065342,0.244602546504603,0.0165680367125063
2753,4,1522428,-0.224459287328352,0.19069774096253,0.239971698251629
2754,4,1522507,0.111719611776055,0.238552390167901,0.639842541818763
2755,4,1522714,0.271812632649089,0.17351026117695,0.118115696678713
2756,4,1522717,0.294915961805299,0.174329729853993,0.0915831209700073
2757,4,1522735,0.261504808299207,0.171904916126445,0.12910042655465
2758,4,1522862,0.302473078041642,0.159883147560409,0.0593307565831301
2759,4,1523350,0.0491463615483014,0.169963391392906,0.772629822129166
2760,4,1523440,0.199383576081003,0.392042375720234,0.611366732959473
2761,4,1523444,-0.164920599820523,0.329713010029817,0.617249879045839
2762,4,1523446,-0.137936958695215,0.328639466131443,0.674944449588216
2763,4,1523482,0.199913954303506,0.392041610572986,0.610418858268466
2764,4,1523491,-0.0603431875933484,0.344335833409612,0.860987478083869
2765,4,1523500,0.166653357470862,0.356633804655407,0.640576822725454
2766,4,1523584,0.0599364203590995,0.538845588724251,0.91149625856173
2767,4,1523587,-0.115960733407213,0.553692974367781,0.834232239135622
2768,5,8786,-0.101028324351464,0.159770953864872,0.52757914754304
2769,5,9566,-0.123501807246511,0.16033359264509,0.441648833152844
2770,5,11033,-0.0728329263503094,0.159302971488114,0.647810304662914
2771,5,11244,-0.0852720458703976,0.159731649381893,0.593784328678261
2772,5,11370,-0.102472330950292,0.159511304875329,0.521021265072371
2773,5,13215,-0.0822065229346229,0.15911769182653,0.605731178617597
2774,5,13449,-0.0582412609410111,0.162064648356341,0.719532780734361
2775,5,13572,-0.185885301295479,0.316201306324873,0.556995349758352
2776,5,13639,-0.0791073003810048,0.158707501571363,0.618479341025875
2777,5,13690,-0.101165396043658,0.159617102343631,0.526621496844633
2778,5,14028,-0.0527079147270252,0.158944799901888,0.740379464046777
2779,5,16072,-0.116062664042992,0.166046167087483,0.485025876369685
2780,5,18746,-0.177730233963122,0.161903722583635,0.273060752224109
2781,5,18800,-0.125445820255261,0.160533323950407,0.435072433060306
2782,5,18904,-0.183153881707718,0.185349652090625,0.323754371050006
2783,5,18920,-0.448825838052485,0.455156910249957,0.324764172803568
2784,5,18994,-0.279166958166675,0.192349543368037,0.147569874722366
2785,5,19045,-0.425914243099957,0.315572672513685,0.177991548100255
2786,5,19049,-0.425914243099957,0.315572672513685,0.177991548100255
2787,5,19051,-0.42401658170508,0.315609787313763,0.179978419893217
2788,5,19082,-0.371263505613916,0.31594743011268,0.240754716401724
2789,5,19084,-0.336489816239254,0.316207320018114,0.287991282140942
2790,5,19368,-0.189205329012201,0.1608656092882,0.24031946323069
2791,5,19504,-0.0709123656869058,0.216890729522664,0.743899688179817
2792,5,19513,-0.207969684190752,0.22155272703515,0.348530933707038
2793,5,19517,-0.132075435685483,0.228379706347429,0.563420150806403
2794,5,19542,0.0720694868297711,0.286683504366071,0.801658552339532
2795,5,21341,0.110209447436921,0.653245944533447,0.866120989269447
2796,5,21342,0.447766871811414,0.590246421284359,0.448592057685573
2797,5,21355,0.186585131133024,0.567565969143115,0.742542502542179
2798,5,21358,-0.486459334247669,0.914964942667253,0.595289046164779
2799,5,21504,-0.136097940226447,0.431771027066459,0.752789529318091
2800,5,21509,-0.0961803044722855,0.448366096889951,0.830270984961293
2801,5,21529,0.413229957911404,0.362919198810981,0.255630485993688
2802,5,21532,0.314227384798409,0.368709375642432,0.394660970650473
2803,5,21533,0.374219307498271,0.375516774914782,0.319668101742794
2804,5,21552,-0.450604687768261,0.459036600818589,0.32695382443426
2805,5,21558,-0.386777297817391,0.428313759958597,0.367129324477171
2806,5,21954,-1.6984587530504,1.50005821017549,0.258292867285699
2807,5,22497,-0.231476294682259,0.232426628585739,0.319975446383924
2808,5,22502,-0.287170650946838,0.237867925167607,0.228136750922559
2809,5,22536,-0.0559859436968724,0.316441357370776,0.85966986836039
2810,5,22625,-0.131110712525846,0.322422165727992,0.684516650538074
2811,5,22635,-0.13817628310917,0.317740684617503,0.663921628409854
2812,5,22638,0.0403413707648248,0.348118794777768,0.907810433986917
2813,5,22854,0.0339719030297383,0.467820924154292,0.942151768825617
2814,5,22881,-0.362601193577775,0.340348241334661,0.287430855079674
2815,5,22883,-0.340639554277332,0.331103327246795,0.304277434410428
2816,5,22917,-0.32336866341774,0.318433607086689,0.310564051583985
2817,5,23224,-0.357852092012902,0.172406746317126,0.0386520697131181
2818,5,23230,-0.262167397928243,0.190331500390839,0.169253545247649
2819,5,23574,-0.224502221382416,0.157950569928266,0.156099361214228
2820,5,23653,-0.204956726403081,0.157801416350822,0.194851102308517
2821,5,24002,-0.172542865130458,0.158583061893833,0.277324892715555
2822,5,24122,-0.218164613079911,0.159106193736051,0.171187189591281
2823,5,24148,-0.20981663592561,0.160761594880839,0.192694740243523
2824,5,24163,-0.218284071904828,0.161201448245872,0.176568330846335
2825,5,24234,-0.199477871294628,0.159201183112826,0.211037823715826
2826,5,24246,-0.202284861025242,0.158955477231934,0.204001774993458
2827,5,24270,-0.208066024195149,0.173142770031928,0.230284559801823
2828,5,24278,-0.209349748086832,0.158909224065553,0.188553250850203
2829,5,24388,-0.207155480058295,0.160421284019278,0.197437099803983
2830,5,24487,-0.191235221671887,0.159429325870301,0.231138691904285
2831,5,24650,-0.204670126100165,0.158494945026523,0.197432360973998
2832,5,24820,-0.186732223023162,0.158097289223817,0.238349325963456
2833,5,24909,-0.126238324136476,0.158929736663436,0.427552872373463
2834,5,25103,-0.184271511278469,0.158606162869066,0.246094302138499
2835,5,25397,-0.33795179952998,0.310549845804005,0.277232964253717
2836,5,25397,-1.02772267100799,0.589884589010605,0.0823367530796794
2837,5,25485,-0.207852310982474,0.165297117059297,0.209423193319583
2838,5,26058,-0.378945403644849,0.157838784116557,0.0168744057590748
2839,5,26197,-0.325132288157828,0.157243555179264,0.0393965663276751
2840,5,26417,-0.284000406474363,0.157699060771875,0.0725718571159221
2841,5,27428,-0.283815749632858,0.157902049829448,0.0731240655804264
2842,5,30505,-0.298012240064338,0.157858137199183,0.0598662674583046
2843,5,31263,-0.265238190743978,0.15962799412434,0.097480381420749
2844,5,31451,-0.304418748197318,0.171371158501549,0.0765330342122562
2845,5,31466,0.33078453242869,0.39179059997485,0.399079685177107
2846,5,32038,-0.309304388415845,0.1573339844764,0.0500924588633318
2847,5,33720,-0.35898375197085,0.159314966174512,0.024853758361073
2848,5,33814,-0.345810618779463,0.159151567753316,0.0304571542694654
2849,5,33851,-0.35380867745408,0.160678938796879,0.0283143565268484
2850,5,34324,-0.257107669400238,0.161571943909761,0.112439623654345
2851,5,34350,-0.295250023162258,0.159237996396878,0.0645526049495385
2852,5,35048,-0.330104076972339,0.157444556808767,0.0367369818330229
2853,5,35579,-0.386520431814938,0.158667988034131,0.015343336695607
2854,5,35901,-0.360185758518442,0.159618734875298,0.0246481056620581
2855,5,35947,-0.41448358070401,0.158244027319867,0.00919193748359698
2856,5,37398,-0.463042514578776,0.170465517394832,0.00692571010054245
2857,5,38037,-0.414202688732815,0.162595199116448,0.0112748821771931
2858,5,38200,-0.394421216223159,0.156808838121609,0.012336587055856
2859,5,38263,-0.383676068854143,0.156904382003522,0.0149617654039277
2860,5,38427,-0.399131439979696,0.157199061974698,0.0115450400793937
2861,5,38677,-0.322177480020708,0.157275771424853,0.0412514083853306
2862,5,39894,-0.336601045406539,0.185220483271806,0.0700190341449218
2863,5,41075,-0.256951057621772,0.15841813465099,0.105700382036211
2864,5,42051,-0.165709480942938,0.158832059446488,0.297523341609885
2865,5,42740,-0.199627975393579,0.157850629558431,0.206826173848119
2866,5,44304,-0.211068948163058,0.158251019706031,0.183142296910211
2867,5,44612,-0.190398636386022,0.158435815882242,0.230269927159527
2868,5,45702,-0.181823861807101,0.161534212602239,0.261097071205117
2869,5,46084,-0.161442100995903,0.158469095445139,0.309014249450454
2870,5,49920,-0.0893941985901472,0.15979059302216,0.576212193888883
2871,5,50949,-0.0436974861026281,0.163729445987376,0.789710949042511
2872,5,53073,-0.128824019075213,0.160892843193715,0.42385426158343
2873,5,53535,-0.123994635726141,0.160056983507759,0.439041110498068
2874,5,53964,-0.106767497014766,0.160264001272377,0.505719923577111
2875,5,57276,-0.126030619931599,0.159809169047958,0.430856444093346
2876,5,57788,-0.117202037777319,0.159967082707178,0.464249916105603
2877,5,57861,-0.134580385738105,0.160230561977957,0.401523373302124
2878,5,58267,-0.112024139513071,0.160427540515067,0.485458737738416
2879,5,59261,-0.0993785187516664,0.174787036053658,0.570010080338749
2880,5,59359,-0.713284057352814,0.329776326092835,0.0312172006437089
2881,5,59386,-0.0459498592799477,0.203030940745047,0.821083929699824
2882,5,59387,-0.117208034440547,0.263893904465913,0.657207502148657
2883,5,61028,-0.0550061518214679,0.161315705355799,0.733318124053885
2884,5,61686,-0.182073825554058,0.316306971488817,0.565236237822259
2885,5,64504,0.0518692994711099,0.160881770513235,0.747335758780495
2886,5,66168,0.0743699997034239,0.16052455057157,0.643439426787023
2887,5,67144,-0.0347365924868884,0.162097106115245,0.830440782867931
2888,5,67435,-0.0133783459740211,0.165721013713366,0.935703921777265
2889,5,68714,0.112396772045793,0.160426802166379,0.484007377638563
2890,5,69083,0.087528609450494,0.160342339063524,0.585489228850467
2891,5,69805,0.0509252910492843,0.164260448859688,0.756722830071132
2892,5,69813,0.0800216280397825,0.163071543000298,0.623933041277391
2893,5,70382,0.0860180044711985,0.173311768064093,0.61997793481051
2894,5,70531,0.0912834427547242,0.16353354912685,0.577065785500418
2895,5,70702,0.136707089141527,0.162600826242512,0.401055598651279
2896,5,70852,0.12958091448447,0.162971753785142,0.427082216317483
2897,5,70969,0.150038488415103,0.163024327289439,0.358021442514218
2898,5,72069,0.18575519730079,0.165068209001353,0.261216350425737
2899,5,73474,-0.189289049124432,0.23628027429353,0.42360058755773
2900,5,74994,0.210503395647231,0.166374321737079,0.206619955823116
2901,5,75504,0.245129287592852,0.167887265044911,0.145156737965723
2902,5,75507,0.244883843071287,0.167709830472084,0.145134426189375
2903,5,75860,0.239515158735705,0.169929619788253,0.159568852532731
2904,5,76107,0.240700805173292,0.167815379926718,0.152366484342591
2905,5,76472,0.21478207892523,0.167811691554036,0.201421022412843
2906,5,76912,0.205095101013943,0.168513945536111,0.22438648758333
2907,5,77002,0.200088540010495,0.169540117434512,0.238721696723395
2908,5,77032,0.200654707761483,0.168529088807156,0.234601417873889
2909,5,77423,0.219683977147104,0.168798903272904,0.193951899551717
2910,5,77484,0.202140383021054,0.169533222199524,0.233930838220298
2911,5,77918,0.162923509919572,0.170544856008933,0.340073796848426
2912,5,78310,0.209066639772123,0.169674508936537,0.218708313788726
2913,5,79208,0.179338172213374,0.17347540837801,0.301939285908596
2914,5,79230,0.116696729872573,0.172637991829988,0.499507349509868
2915,5,79231,0.308959525270472,0.316837022055807,0.330160029285821
2916,5,79231,0.480226356895854,0.422078687033049,0.255990273417494
2917,5,79232,0.0910558634415677,0.172563748048818,0.598063316997974
2918,5,79544,0.378203483574689,0.288798095948682,0.191190491839251
2919,5,80396,0.151564236722419,0.174374492078041,0.385334837230769
2920,5,81334,0.134782694696067,0.180826903622353,0.456544923985384
2921,5,82827,0.159218413369872,0.175996255104941,0.366257597415301
2922,5,83188,0.13486144774343,0.177964530949051,0.449076549673637
2923,5,85693,0.00361567080424718,0.193206838930227,0.985079840881199
2924,5,86488,0.237201623812837,0.278985170937211,0.395773409029607
2925,5,87323,0.0150521908189982,0.197020117854738,0.939144741130285
2926,5,90716,-0.363075717458572,0.212965741940811,0.0891012918648011
2927,5,90719,-0.325336443050712,0.21260512397918,0.126853436895019
2928,5,90720,-0.325336443050712,0.21260512397918,0.126853436895019
2929,5,90746,-0.349839629785157,0.214710237478898,0.104129471270138
2930,5,91091,-0.36985665199055,0.21441999822228,0.085417754655692
2931,5,92747,-0.433498840899279,0.21447666454861,0.0440140821701984
2932,5,93878,-0.362781172631116,0.220395006832367,0.100643491014765
2933,5,96610,-0.454020419986184,0.235834664013148,0.05501203367012
2934,5,97629,-0.23042439291042,0.230567303716587,0.318295117915263
2935,5,97695,-0.272260937246607,0.229069486559626,0.235415082849221
2936,5,98040,-0.236210217876889,0.224334940314382,0.293090764442299
2937,5,98089,-0.29763640659699,0.226199343230886,0.189090147411153
2938,5,98565,-0.180413179719037,0.237719953116332,0.448399937482891
2939,5,98574,-0.180413179719037,0.237719953116332,0.448399937482891
2940,5,98997,-0.272047644365345,0.234912535670177,0.247614074499182
2941,5,99314,-0.252110247370611,0.237167959276744,0.288507248069039
2942,5,99455,-0.235913207602325,0.243450374574098,0.333188588231102
2943,5,99489,-0.195069901329471,0.240763924894008,0.41836400135273
2944,5,101381,-0.02305497887314,0.274768498693705,0.93317799900461
2945,5,101643,0.0589477453789069,0.285195947561421,0.83636950676268
2946,5,101687,0.268020544972359,0.291506703476908,0.358497580810422
2947,5,102203,-0.116558136251191,0.298019002846325,0.695952072970363
2948,5,102465,-0.277173742715497,0.314208426934403,0.378304962439544
2949,5,103569,-0.316074994203612,0.322692423964942,0.328007212726147
2950,5,103937,-0.299544739113159,0.325559656459009,0.35815316089153
2951,5,104225,-0.384831849554256,0.33389127972369,0.249868329525114
2952,5,104404,-0.26261941047413,0.328123523136964,0.424036204457861
2953,5,104442,-0.21252703392121,0.338601362102756,0.530631525816355
2954,5,104957,-0.403259274798387,0.33647201630946,0.231529226536424
2955,5,105087,-0.330939093131942,0.335665150758042,0.324847491631686
2956,5,105138,-0.330939093131942,0.335665150758042,0.324847491631686
2957,5,105493,-0.158593882581659,0.344863810584119,0.645889809307158
2958,5,105602,-0.395026031643791,0.344325782658961,0.252057341548785
2959,5,105816,-0.209035077451711,0.34478763939684,0.544723842942396
2960,5,105842,-0.359093346091058,0.354828472726818,0.312221875850958
2961,5,105854,-0.320856741830687,0.351093134907563,0.361404055714813
2962,5,106333,-0.126843337241787,0.379656393383674,0.738502225282201
2963,5,106481,-0.224442553394404,0.367811376677499,0.542114664446739
2964,5,106489,-0.161261902903965,0.37361655609973,0.666278147079339
2965,5,106491,-0.161261902903965,0.37361655609973,0.666278147079339
2966,5,106493,-0.213989820882077,0.365659213453819,0.55877602127317
2967,5,106501,-0.162377187701056,0.361552835204858,0.65362751657663
2968,5,106718,-0.141651247023951,0.355262853893165,0.690338859163546
2969,5,106822,-0.188122941877424,0.35922444896704,0.600821451421654
2970,5,107574,-0.411576000289578,0.418097091767502,0.325591663729792
2971,5,115925,-1.50725325264398,1.12880515181645,0.182650248633041
2972,5,116086,1.26529078042723,1.49491820945212,0.397906023816039
2973,5,117834,0.201879022356241,0.473825062235538,0.670322081437549
2974,5,119209,0.707457497920998,0.389578397364787,0.0702252197330113
2975,5,120796,0.335055822109481,0.349969587041184,0.339027915210501
2976,5,124644,-0.0757999209703546,0.208734727378204,0.71671768875657
2977,5,125211,-0.116346859771705,0.211418311744861,0.582450771830682
2978,5,125474,-0.1559206886527,0.20979537263483,0.457852718495035
2979,5,127339,-0.132070406573517,0.208350492701684,0.526565912919843
2980,5,131540,-0.0622887658274895,0.19571117776762,0.750469241697084
2981,5,132221,-0.0852203277101351,0.197051145174268,0.665657963771942
2982,5,132565,0.544553908180839,0.319453519842137,0.0891410737356234
2983,5,132567,-0.27044731309225,0.272116351053738,0.320968659240313
2984,5,134344,0.0112597874918912,0.188021358990062,0.952280571067839
2985,5,134626,0.0338371883380653,0.187218277697033,0.856678076387127
2986,5,137820,0.123149013706864,0.186242999786217,0.508897691862965
2987,5,139492,0.0152642608274061,0.184933953840626,0.934264900590938
2988,5,144411,0.0828035810325112,0.182153238812194,0.649689406545602
2989,5,154798,0.0349779984731047,0.180935411693943,0.846821430898677
2990,5,154908,0.0483583274287822,0.178353476098377,0.786443710492147
2991,5,155745,0.0279650109607683,0.178959681340155,0.875914014996274
2992,5,156437,0.0125121014357163,0.179708044011603,0.944531877149591
2993,5,157488,0.055763696069717,0.18299601651323,0.760754205955327
2994,5,157592,-0.0113865429751554,0.316355470415971,0.971308384580139
2995,5,159027,0.02646264063684,0.218658710160777,0.903742009915695
2996,5,161956,0.0585493832696837,0.169687533139094,0.730268039128916
2997,5,162464,0.147697282093657,0.169932861365127,0.385355219208844
2998,5,164144,0.1690104721875,0.169169850453271,0.318450991904392
2999,5,165491,0.204087618266267,0.170555633792079,0.232263835743103
3000,5,166030,0.161546846556393,0.17074748850316,0.344736844358166
3001,5,167327,0.21843304727852,0.172173602379982,0.205391507763893
3002,5,168930,0.256595141586931,0.170946560462008,0.134242882909793
3003,5,169215,0.149096697686905,0.170580683454376,0.382683186474575
3004,5,169431,0.214692275977211,0.170882306152483,0.209810802842216
3005,5,169452,0.222455428658207,0.172474864254801,0.197969798145408
3006,5,170676,0.180211434742391,0.170495580940845,0.291240801315308
3007,5,171267,0.204916854558826,0.168897197240236,0.225840196747166
3008,5,171463,0.195344405008754,0.168711918511704,0.247704882251962
3009,5,172056,0.170920251413641,0.168787005975693,0.311926357252608
3010,5,172075,0.175947115012145,0.16921398595912,0.299148845298368
3011,5,173259,0.25347368685878,0.168953462915411,0.134441581363182
3012,5,173927,0.1734587140122,0.168779669742588,0.304783933515745
3013,5,174122,0.167025687757133,0.167467121981452,0.319271009146269
3014,5,178044,0.315835739207023,0.166096373723117,0.058047789266909
3015,5,178645,0.254050080564892,0.170055361990473,0.136088336570832
3016,5,178674,0.247166849677929,0.167282655023732,0.140422506632355
3017,5,179325,0.300854901262418,0.165753090832946,0.0703603324062422
3018,5,181135,0.307631631730448,0.169324778681895,0.0700934966654146
3019,5,184224,0.296331986027495,0.167671249337687,0.0780353705773438
3020,5,185680,0.350002981778027,0.16558015364093,0.035233528240698
3021,5,186149,0.409971416607185,0.165304091014241,0.0136001032638364
3022,5,187087,0.368814562380287,0.163965311815404,0.0251063685512106
3023,5,187466,0.333174894757354,0.164019602232972,0.0429721898882348
3024,5,187642,0.350407733633348,0.164911595588545,0.0342958228644365
3025,5,189599,0.322527320767874,0.163931424449808,0.0499136712296254
3026,5,189613,0.348745660694918,0.164533430296546,0.0347369752353412
3027,5,191306,0.391283779126151,0.162249873134318,0.0163919952191534
3028,5,192971,0.305488609863918,0.162407916833868,0.0607953886375351
3029,5,196583,0.25624038935888,0.226474850216652,0.258642291288073
3030,5,196585,0.275058739702932,0.2182712607856,0.208440711573365
3031,5,207235,0.0744659250254092,0.316539952951718,0.814151353909409
3032,5,207275,-0.0112843384095193,0.169147658917099,0.946847996816648
3033,5,210350,0.169549038137858,0.157995038352814,0.283946341701184
3034,5,210480,0.196004445323351,0.158664771279898,0.217526681176428
3035,5,211001,0.164755212544005,0.158316511660183,0.298741056083245
3036,5,211036,0.170728461786673,0.158341172730231,0.281666632568655
3037,5,211245,0.117262703159243,0.158129423823962,0.458846081747754
3038,5,211284,0.121770275470816,0.158329164576043,0.442350795743402
3039,5,211526,0.129219393895945,0.15852393823047,0.415541108447474
3040,5,211987,0.134540012438376,0.159260331346521,0.398805619836319
3041,5,212506,0.0915672266737193,0.176201432172118,0.603616817793873
3042,5,214406,0.195727560023733,0.158886036419818,0.218816148579848
3043,5,214752,0.220118540149671,0.159189288657693,0.167616480926878
3044,5,215862,0.226515120538626,0.159399725350452,0.156184725124081
3045,5,216840,0.241153092994672,0.159300341525932,0.130964638366079
3046,5,217294,0.277303542145113,0.161041375157335,0.0859564277450142
3047,5,217319,0.242265144374944,0.161331963368105,0.134079878606874
3048,5,217691,-0.130275074043783,0.19183850284898,0.497527605246374
3049,5,218253,0.239228354336325,0.160102896024543,0.136012427780104
3050,5,218986,0.214070722304553,0.158805050350668,0.178519700303672
3051,5,219768,0.190010667647171,0.158891742131315,0.232557819428368
3052,5,220210,0.223477793298958,0.158961600890847,0.160645204292763
3053,5,220516,0.220934394671962,0.158971672287645,0.165473925262558
3054,5,220904,0.216205352627527,0.15907803916749,0.174977815030424
3055,5,221394,0.122660221049878,0.178717382175475,0.492951643980128
3056,5,221810,0.238314460030844,0.160551705351309,0.138609225647676
3057,5,221815,0.203430401159373,0.162046400303446,0.21016989922155
3058,5,221827,0.249866994396504,0.160410006139939,0.120205867295171
3059,5,221903,0.174405541400682,0.160882741490113,0.279080808685059
3060,5,221992,0.224442054009158,0.158675708777168,0.158105324270061
3061,5,222178,0.226038958340647,0.159039312245253,0.156118973602275
3062,5,222207,0.255263569060877,0.158727873865313,0.10868894613944
3063,5,222346,0.288315784072672,0.158596772474356,0.0699243152286261
3064,5,223004,0.27050312434219,0.158361806204779,0.0884906745570223
3065,5,223127,0.263122187978506,0.167974120165143,0.118140485583778
