SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1612,4,302611,-0.0765956972189685,0.127232951528596,0.547552963367466
1613,4,303009,0.028731136587032,0.164630818088844,0.861557977472239
1614,4,303011,-0.098104340627485,0.128500107337548,0.445700676174114
1615,4,304549,-0.11452051841966,0.127411327124389,0.369358430984396
1616,4,307387,-0.123996874252799,0.129342107037833,0.338379296580173
1617,4,308154,-0.0350945736058508,0.128162391238019,0.784376226255738
1618,4,311231,-0.096514207193598,0.126683235340827,0.446655484252182
1619,4,311787,-0.128921508356763,0.127176810969722,0.311411321006345
1620,4,312488,-0.0534082716673658,0.128944293972449,0.678981787022013
1621,4,312611,-0.0496937188465205,0.127647430117006,0.697285653151818
1622,4,314015,-0.110691930606559,0.127368160733706,0.38539899143946
1623,4,314192,-0.0811376263699985,0.14354684734542,0.572273347776391
1624,4,315072,-0.0311728218285773,0.141484974664068,0.825744621318113
1625,4,320017,0.000898958621101509,0.128978759623582,0.994442871140599
1626,4,320510,0.0118596666676558,0.127826066354837,0.926131195250717
1627,4,328073,-0.0194130115383858,0.12765234914046,0.879212928693751
1628,4,331098,-0.120807812961156,0.132781468010533,0.36353594693857
1629,4,336922,-0.108733758377493,0.127203972247753,0.39324249489879
1630,4,340555,-0.127499882181217,0.132646667978424,0.337109906500374
1631,4,351322,0.0989531524650916,0.127162024328548,0.436992470047472
1632,4,353020,0.0596981232728339,0.126867218910145,0.63824849201893
1633,4,355411,-0.0808815519291243,0.144944160473046,0.577185340661994
1634,4,355467,-0.21411092713574,0.27947414170834,0.444116471524131
1635,4,355569,0.0359269550959986,0.257230141800612,0.889001547101521
1636,4,356055,-0.0692998995058544,0.127572740083902,0.587322073855056
1637,4,356492,0.0624298089399085,0.127513756462323,0.624726218474572
1638,4,356541,0.0733945490179245,0.127275620667074,0.564537801655811
1639,4,356853,0.0082931369145802,0.129819569152946,0.949100323921459
1640,4,356935,-0.0163151537383095,0.132999699823215,0.902437749856897
1641,4,357632,0.0737914541712769,0.127468167415388,0.563025145004639
1642,4,357802,0.0582451596154521,0.127716595954357,0.648634424646419
1643,4,362032,-0.0294344800835531,0.127497760882436,0.817555196884787
1644,4,362199,-0.103028754642108,0.128540187849487,0.423364364948918
1645,4,362266,-0.0783566133516816,0.130953669519738,0.549987671495076
1646,4,363194,-0.00713736747861726,0.127349112888702,0.955337126175328
1647,4,364690,0.0356442377644325,0.130446170066833,0.784821891247572
1648,4,368078,0.144240489943891,0.126578646904729,0.255253741786866
1649,4,368457,0.161034216047301,0.128484059772656,0.210911482489186
1650,4,369171,0.0452894559702948,0.130476771096895,0.728717459661927
1651,4,369403,0.0618303095145351,0.127954022302538,0.629237072150357
1652,4,370869,-0.0666368489213918,0.221515313767836,0.763726750926195
1653,4,370874,0.0889746142999064,0.142273436501979,0.53212736414936
1654,4,370948,0.178566736148943,0.151655134346365,0.239808142639867
1655,4,370964,0.224639048367911,0.496447006122069,0.651191448136541
1656,4,372110,0.149377115870372,0.127986949940045,0.24394659226456
1657,4,375648,0.137995525070964,0.131009269480372,0.292911865656583
1658,4,375688,0.157237269492609,0.129439028843869,0.225269826192061
1659,4,376511,0.121847987274008,0.127756086700959,0.340860383388322
1660,4,378801,0.0924778825393534,0.135445882863404,0.495202357221078
1661,4,380252,0.0312554086061602,0.127622318812356,0.806671901561224
1662,4,382176,0.00988944809587633,0.127665610633295,0.938298570838056
1663,4,383443,-0.0470814397559671,0.129655235558508,0.716726654304501
1664,4,383482,0.0337363002671136,0.163629926193647,0.836773550056004
1665,4,383485,0.0525527194949249,0.16444433388961,0.749477632272138
1666,4,383639,-0.0413237924552377,0.253732604597228,0.870719063987843
1667,4,383641,-0.0574988886079133,0.253659846070684,0.820806010274096
1668,4,383644,-0.0413237924552377,0.253732604597228,0.870719063987843
1669,4,383646,-0.0413237924552377,0.253732604597228,0.870719063987843
1670,4,383666,0.050562696329834,0.253488735791778,0.842012121665833
1671,4,383669,0.050562696329834,0.253488735791778,0.842012121665833
1672,4,383671,0.0748849326156744,0.253471686074228,0.76783371551142
1673,4,383673,0.0309596954298694,0.253473790352362,0.902856376159392
1674,4,383681,0.0837055836789347,0.253416119332463,0.741362563053612
1675,4,383923,-0.133635003576665,0.292851465647816,0.648437998872651
1676,4,383923,-0.00536682654163467,0.338909586288973,0.987374517293138
1677,4,384094,0.0125916859215326,0.127417599409197,0.921335543967908
1678,4,384191,0.04111320271803,0.137965635680535,0.765881557270195
1679,4,384602,0.000181502604279071,0.127298248130238,0.998863177202447
1680,4,384607,0.000181502604279071,0.127298248130238,0.998863177202447
1681,4,388305,0.0192362049832101,0.12730925191984,0.879984522737465
1682,4,388542,-0.0119855274590689,0.128232068995684,0.925585215532881
1683,4,390389,0.0133551397601809,0.146573233194773,0.927452246598969
1684,4,390909,-0.0841679890281503,0.127226458408787,0.508684570751716
1685,4,397927,0.0778087618671138,0.12979918867981,0.549254113253052
1686,4,400669,-0.0241995196091382,0.145200900199151,0.867731174072539
1687,4,400864,-0.0534589940074318,0.15912013298844,0.737095922450689
1688,4,404981,0.113874078121407,0.127705315406442,0.373164307683553
1689,4,405202,0.438647393515351,0.258846806232976,0.0910291620220041
1690,4,405368,0.149816111969607,0.130125933234608,0.250381336100857
1691,4,408981,0.138036580506084,0.128364907898193,0.282954665221165
1692,4,411785,-0.0875157858578159,0.2534363446326,0.730062018039004
1693,4,413029,-0.0304655899536428,0.130950725486577,0.81616859902774
1694,4,413957,-0.0401586983310112,0.128961056558397,0.755679048151012
1695,4,414243,-0.0664048439071084,0.128608548336727,0.605945105502526
1696,4,415928,-0.00170319960347537,0.127207607432924,0.989324900335037
1697,4,419709,0.00676683462676064,0.127553492205208,0.957721317426978
1698,4,420255,-0.0132560222774566,0.127552049352847,0.917286794735293
1699,4,421542,-0.0205854403154743,0.127481413557314,0.871809338428504
1700,4,422070,-0.0247563905365638,0.127925053884611,0.846661003909453
1701,4,422545,0.0144521903491358,0.127630842647503,0.909909164436452
1702,4,425689,-0.0800678742342159,0.127723907169196,0.531141515619746
1703,4,425858,-0.0774720645972933,0.128508850219403,0.546992969179316
1704,4,427105,0.0922291191514686,0.20046972893477,0.645752761165642
1705,4,428805,0.239481813302084,0.271521537272907,0.378377352040134
1706,4,428805,0.181829494582113,0.259331945118125,0.48367399060058
1707,4,428826,0.034709603825627,0.131418881535248,0.791845982054712
1708,4,428861,0.0158153670968331,0.128476796258372,0.902098747064374
1709,4,433301,-0.0109558673154989,0.128498958924709,0.932102741311459
1710,4,433554,-0.0278109242078909,0.128296261340739,0.82851194354607
1711,4,434256,0.00451999560722005,0.128574761585674,0.971976325915668
1712,4,434351,0.0201099529231153,0.128403657472993,0.875637725844586
1713,4,435289,-0.15270839900473,0.228359936635107,0.504112446459635
1714,4,435291,-0.15270839900473,0.228359936635107,0.504112446459635
1715,4,442926,0.0311019140418494,0.128855069812979,0.809407507527164
1716,4,444482,0.0739639524853271,0.191273385850944,0.699216985562945
1717,4,445208,-0.0220186124739135,0.129157293755462,0.864731077943169
1718,4,446835,0.00321342438272754,0.132684014102855,0.980691906337183
1719,4,449745,0.265721209671862,0.487477399634781,0.586032804655129
1720,4,449788,0.326254850505724,0.285285012245493,0.253560265309535
1721,4,450801,0.022672479566655,0.12950899578526,0.861129006549429
1722,4,451837,-0.00924655663930452,0.129774514274353,0.943238386498544
1723,4,452907,1.14546215237368,0.459852177958406,0.0131995524832653
1724,4,452907,-0.0800165790892073,0.268595994892545,0.765949539000631
1725,4,454081,-0.0151743672532711,0.129953778215436,0.907110766724069
1726,4,454191,0.0531873502512514,0.130619550423517,0.684113137518039
1727,4,454676,0.00360768097851283,0.129956146066667,0.977868652693037
1728,4,454817,-2.37863698543395e-05,0.130544663050477,0.99985472143838
1729,4,454913,0.0578436836861337,0.130304433404409,0.657378292870687
1730,4,455054,0.0314953620236562,0.140763656396223,0.823084068664836
1731,4,455170,0.0387441922376242,0.130022582089576,0.765893361257411
1732,4,458042,0.00126734258511363,0.129256391789684,0.992182506846224
1733,4,458282,0.0737322671705208,0.131855307896767,0.576386142234437
1734,4,458401,0.0176797137290419,0.130541271553064,0.892346016091889
1735,4,461656,-0.0393390425615576,0.129497691769445,0.761473106687543
1736,4,461812,0.00194092667196266,0.12886879797038,0.987991814926539
1737,4,462685,0.0247603332662019,0.129237031348492,0.848174679638372
1738,4,463276,0.0386032485987318,0.128974984974715,0.764881172094669
1739,4,463970,0.0394114844398402,0.129475342719077,0.761007298138484
1740,4,464078,0.0440548085385126,0.129235139483491,0.733390110593343
1741,4,464336,0.0129305975790801,0.129017835416773,0.920223917162141
1742,4,464368,0.027939613262864,0.129270018415536,0.829008335819768
1743,4,466223,0.00784958489547039,0.129774774944145,0.951802624194984
1744,4,466334,0.00968093622649868,0.129841750678098,0.9406074305677
1745,4,471707,0.017924048975029,0.139994500737066,0.898195013727938
1746,4,472549,-0.184421961567992,0.594997098553588,0.756778542552639
1747,4,472918,-0.0808178640744676,0.130398801339604,0.535806039154854
1748,4,473492,-0.0926422429450893,0.128906516739935,0.472814937880991
1749,4,473912,-0.0928285555092818,0.129272951500853,0.473181814248884
1750,4,474265,-0.0893622860864001,0.128793595139149,0.488238205061191
1751,4,474320,-0.0922077193216185,0.129653774098914,0.477439741048745
1752,4,474321,-0.0922077193216185,0.129653774098914,0.477439741048745
1753,4,474625,-0.070362558397192,0.129202144662696,0.58637745992806
1754,4,474628,-0.0602710306538916,0.129582251854344,0.642133783408048
1755,4,476164,-0.0277242876951712,0.131975032961728,0.833732505192855
1756,4,476181,-0.044063214059136,0.131407611836587,0.737585109079642
1757,4,476291,0.0498772163459733,0.144322314296323,0.729852201478443
1758,4,476833,-0.122476022122287,0.129592381898258,0.345261101848635
1759,4,478092,-0.157384078892663,0.128596300505019,0.221820671012484
1760,4,479557,-0.132879967503608,0.128825678489026,0.303026119921417
1761,4,480076,-0.10795815849306,0.129115956142,0.403645501236088
1762,4,481074,-0.13972362943599,0.12878625024563,0.278694548613153
1763,4,482472,0.150472416656649,0.192275773533152,0.434394654936109
1764,4,482653,-0.00983066289761292,0.136340606705027,0.942560212533811
1765,4,484100,-0.0194838765938401,0.13761218054757,0.887488261369548
1766,4,485199,-0.100370164536111,0.129168147504739,0.437649419412696
1767,4,485454,-0.0257661110154905,0.129567902699798,0.842485310240588
1768,4,487562,-0.0483966342979831,0.13048990402726,0.710946308559768
1769,4,487957,0.0149644752355629,0.134009292014499,0.91115056040272
1770,4,491790,-0.0388453029958529,0.130829358057952,0.766705427638738
1771,4,492455,0.033349937973673,0.135611338306661,0.805884817708334
1772,4,493748,-0.00677912547640946,0.131876207892776,0.959031701039775
1773,4,495614,-0.0161430097827384,0.130453881222056,0.901587644519547
1774,4,497124,-0.0559992356555663,0.129967176067454,0.666824316348407
1775,4,497529,-0.0488904655229252,0.130548088430788,0.708256050612138
1776,4,498734,-0.0368020208090887,0.130098382237384,0.777435865869222
1777,4,499794,-0.0151768854074689,0.12991840525628,0.907070242074919
1778,4,501469,-0.0394268073929427,0.130288214082255,0.762363626377689
1779,4,504047,-0.0155189528226742,0.131950379250955,0.90644195779305
1780,4,504419,-0.0204595153902836,0.130116104440796,0.875145244990777
1781,4,512749,0.0407793067493907,0.131417271327497,0.75651290216749
1782,4,513467,0.163811830928756,0.275030368335122,0.55181505094446
1783,4,513607,0.209342837427386,0.253210248259822,0.408934426668702
1784,4,520430,0.466986589389567,0.252281591176262,0.0649970566806518
1785,4,520552,0.0690527940189867,0.257210992097671,0.788496304693849
1786,4,520560,0.105323528406236,0.257978442870524,0.683326777684065
1787,4,520563,0.129602486594523,0.257947124481477,0.615672603749582
1788,4,520565,0.120197843018005,0.257683374247085,0.641177176443172
1789,4,520568,0.157756063081981,0.257625984402507,0.540703555636388
1790,4,520602,-0.0322726906329702,0.256511025264704,0.899950745410998
1791,4,520645,-0.0629367145354482,0.255470170895003,0.805549536875543
1792,4,520646,-0.0629367145354482,0.255470170895003,0.805549536875543
1793,4,520657,-0.0821881420630923,0.255642320584249,0.748024350580555
1794,4,520665,0.0322338987826054,0.255870204169758,0.899821422750738
1795,4,521148,0.00691682837690433,0.132094112806318,0.958269168625127
1796,4,523964,0.1317146267812,0.129385376085014,0.309373998780612
1797,4,537994,-0.140329789177245,0.561362345179941,0.802747636673226
1798,4,538009,-0.0331802775706755,0.519021918692052,0.949063367237565
1799,4,538030,-0.0636683750956206,0.357873879093034,0.858897825995599
1800,4,538039,-0.0636683750956206,0.357873879093034,0.858897825995599
1801,4,538042,-0.0775930888989449,0.348752208880312,0.824062892722748
1802,4,538051,-0.0411315790021947,0.340395921457549,0.903890853386974
1803,4,538054,-0.0341077255805677,0.343306390197427,0.920916230698314
1804,4,538057,-0.0298091186103902,0.339287008687758,0.930039262542139
1805,4,538066,0.105739811569045,0.318822025207161,0.740344486576378
1806,4,538069,-0.00884241994438195,0.307474000434077,0.97707363528578
1807,4,538120,-0.408221299239942,0.364513418914012,0.263514586542276
1808,4,538141,-0.489278677962993,0.313126982221074,0.119052909130659
1809,4,538174,-0.263519477568726,0.200454684233388,0.189494895848932
1810,4,538183,-0.0570741733334564,0.199068521674867,0.774505517155961
1811,4,538198,0.230081308838927,0.262649422887343,0.381624875038748
1812,4,538201,0.204495479402214,0.262292599662791,0.436121438314288
1813,4,538202,0.19193437116116,0.262736226011854,0.465556242222578
1814,4,538243,0.34944396715174,0.258896496097669,0.177963054064429
1815,4,538249,0.403564832048743,0.260448914582795,0.122158314808147
1816,4,538279,0.384224784008564,0.260531760572232,0.141165313462695
1817,4,538282,0.380793349016874,0.26093171128111,0.145355283084158
1818,4,538285,0.380793349016874,0.26093171128111,0.145355283084158
1819,4,538294,0.380793349016874,0.26093171128111,0.145355283084158
1820,4,538297,0.384224784008564,0.260531760572232,0.141165313462695
1821,4,538318,0.42844615202496,0.260336306616963,0.100707119309364
1822,4,538326,0.441623840999835,0.25953285903317,0.0897089179067674
1823,4,538332,0.375330234889377,0.260568487717403,0.150632579070109
1824,4,538337,0.304851566484364,0.262016417593993,0.245419557143183
1825,4,538341,0.316324419987462,0.261175560943643,0.226645717049039
1826,4,538343,0.419177171085627,0.260764975267361,0.108840886682397
1827,4,538354,0.432667803080313,0.261924355518888,0.0994480663380769
1828,4,538357,0.432667803080313,0.261924355518888,0.0994480663380769
1829,4,538359,0.263111739215593,0.157442168934097,0.0955754599853529
1830,4,538369,0.225869407253648,0.150097265889204,0.133264494937448
1831,4,538384,0.198362296644648,0.14124064955182,0.161070748035975
1832,4,538866,0.176915687308441,0.132427446980087,0.182428111383231
1833,4,539688,0.316684526894379,0.132139242494679,0.0170677163860521
1834,4,541302,0.361991507538237,0.140250913121915,0.0102535956459978
1835,4,542062,0.381197326298786,0.132627767426204,0.00429603885928824
1836,4,542558,0.172062652147004,0.157030781443728,0.273945856076724
1837,4,544142,-0.351734515305125,0.296025368973491,0.235557177846132
1838,4,544372,0.227307359775544,0.132611871434308,0.0873918341360918
1839,4,546036,0.248094892664077,0.133005247119199,0.0629685742623391
1840,4,546402,0.208408978889536,0.133977383993086,0.120710383342724
1841,4,546551,0.226320335169993,0.146187324899587,0.122481510603327
1842,4,547460,0.251618393482197,0.132084599042681,0.0575952332751099
1843,4,547792,0.240157273696674,0.143679450896831,0.0955131678717526
1844,4,547875,0.193698174455235,0.134774475397961,0.151546317102678
1845,4,547876,0.193698174455235,0.134774475397961,0.151546317102678
1846,4,548101,0.228139098945291,0.131211960955524,0.0829582407976564
1847,4,548356,0.216627029466374,0.13166966997642,0.100812279394865
1848,4,548896,0.230798866225744,0.132199150026215,0.0817083400567973
1849,4,549461,0.210215489523268,0.131071811754861,0.109648215208836
1850,4,551365,0.140222995923149,0.129589552824559,0.279966795065215
1851,4,553033,0.00497921563906942,0.154617893674077,0.974328077190055
1852,4,553181,0.157013104081022,0.13361320389047,0.240734083515501
1853,4,554056,0.161094438474168,0.128959025510099,0.212422965668111
1854,4,554792,0.138019034894074,0.129480821402446,0.287178413204108
1855,4,558812,0.127627378831932,0.130322118670225,0.328091356916239
1856,4,559258,0.158932570597584,0.130908868906489,0.22553248158941
1857,4,560213,0.187447278681135,0.131582011068292,0.155166097904129
1858,4,560996,0.0633723051987776,0.295167131710391,0.830125405023769
1859,4,561118,-0.0230642351556742,0.151493756791069,0.879080326276096
1860,4,562709,0.0183506565616365,0.130892424394633,0.888584716310932
1861,4,563928,0.071917812031578,0.130997126759618,0.583350500650774
1862,4,564066,0.117943905609745,0.132565256589597,0.374230496221046
1863,4,565447,0.120882938706437,0.13081361098754,0.356073126890567
1864,4,567144,0.135556264688722,0.130257046324433,0.298735039848195
1865,4,567417,0.107869665354929,0.130148282231591,0.407765604153416
1866,4,567579,0.0839474386378042,0.14201633886746,0.554824262925859
1867,4,568131,0.0739852297663379,0.138228235734348,0.592821182252435
1868,4,568131,0.0390064126945786,0.551067536142429,0.94361025746817
1869,4,571075,0.143589520892693,0.130108962519396,0.270514204922522
1870,4,572183,0.161003886523082,0.130723006609338,0.218902859159658
1871,4,573409,0.110199490810038,0.131526907594897,0.402683278667197
1872,4,574801,0.113685977511855,0.129915290790254,0.382126621953741
1873,4,575378,0.079899530566254,0.130095327488708,0.539504273258969
1874,4,575468,0.0952867130161739,0.130342897198506,0.46523573797361
1875,4,576298,0.202496284088375,0.139249999574192,0.146781514928516
1876,4,576324,0.167945234847789,0.154850260923729,0.278854350296352
1877,4,576408,0.184479664472888,0.137168438423468,0.179516655110333
1878,4,576758,0.145502557860176,0.131169076412601,0.268066760016064
1879,4,577415,0.116939901491498,0.130544445790408,0.370977443049451
1880,4,577658,0.144809704331941,0.129345728377931,0.263664469190374
1881,4,577740,0.150610650654567,0.128913616644013,0.243471469150107
1882,4,578506,0.109180770033552,0.13236189835627,0.410004969817886
1883,4,578512,0.109180770033552,0.13236189835627,0.410004969817886
1884,4,579070,0.134449473509876,0.129606884967192,0.300276467929183
1885,4,579494,0.127857825130685,0.130009464964527,0.326059509618749
1886,4,579699,0.132320419518952,0.130584835667612,0.311615277285831
1887,4,579809,0.137786669188271,0.129481522477026,0.287991948360203
1888,4,579869,0.110626415071731,0.129670675828242,0.394163702127718
1889,4,580657,0.0826654054188987,0.131657773881492,0.530487915924545
1890,4,582525,0.140767806007823,0.129358367921428,0.277249122553847
1891,4,584486,0.146459422354177,0.131276119771834,0.265326905536243
1892,4,584912,0.134833273871843,0.131319191529175,0.305236609107028
1893,4,588662,0.217841138504089,0.128875394046051,0.0918488179221899
1894,4,589651,0.190352332165122,0.151040537190799,0.208403302515468
1895,4,590025,0.235625505372021,0.129432784112319,0.0695375904346917
1896,4,590826,0.214129505988651,0.130579720846862,0.101929778376185
1897,4,590885,0.19047586387225,0.129222752527696,0.14136961465904
1898,4,590984,0.259405880222729,0.130043730255057,0.0468377238394821
1899,4,591356,0.213794921157355,0.130278600794504,0.101675728300867
1900,4,591435,0.247381130506728,0.13091697020205,0.0596302553101784
1901,4,591697,0.122360551280694,0.135697700944713,0.367823498817625
1902,4,591983,0.215375687754268,0.129335759445782,0.0967511515137238
1903,4,592527,-0.271363925754695,0.221778500634834,0.221926500303262
1904,4,592539,0.000830718574645672,0.225152204310567,0.99705822659212
1905,4,592839,0.270014508546397,0.129502559158513,0.0377862469143105
1906,4,592980,-0.163587464096421,0.177238379591485,0.35664810331979
1907,4,592981,-0.255594909235624,0.1877466163026,0.1742612463504
1908,4,593354,-0.106283935972893,0.274410532530344,0.698754761662314
1909,4,593354,0.160178409614327,0.194217577560925,0.410077902579829
1910,4,593358,0.15430052168578,0.151850865868752,0.310262477595298
1911,4,593359,0.15430052168578,0.151850865868752,0.310262477595298
1912,4,593362,0.129311991412396,0.154738553807346,0.403899945750524
1913,4,593676,0.0996671300917484,0.130948935364835,0.44709682865832
1914,4,594369,0.223908698999264,0.13051446845338,0.0871154404865552
1915,4,597710,0.200634675271203,0.130620554418238,0.125431355583759
1916,4,598800,0.250652825954974,0.132315587768783,0.0589949170247203
1917,4,600513,0.302978231158943,0.132828724985768,0.0231455285528879
1918,4,604043,0.198692495021665,0.130122151224944,0.127664197423937
1919,4,605641,0.257390388506543,0.132004840816757,0.0519847005936057
1920,4,605918,0.314745524938091,0.128836360809298,0.0150557824780017
1921,4,607042,-0.0417600424623168,0.209651338285065,0.84223032355955
1922,4,608349,0.215768010046421,0.13043643505956,0.0989756665523429
1923,4,608355,0.233014994658424,0.130747471858675,0.0755799954109131
1924,4,609905,0.238736103328755,0.131658900459725,0.0706358513947027
1925,4,610797,0.26686158760483,0.130095618149389,0.0409779932938593
1926,4,611309,0.281951882457372,0.129966854158527,0.0307180937075981
1927,4,613791,0.286217702753971,0.130479073609423,0.0289164115004523
1928,4,614738,0.242061247152359,0.129587402223956,0.0625990450117574
1929,4,618428,0.297942551260395,0.129970589260967,0.0224712788033581
1930,4,619541,0.301643328337334,0.129583241075554,0.0204875772529851
1931,4,620206,0.35901514186315,0.129108936542684,0.00571481688543328
1932,4,620786,0.290951493905117,0.128952643762519,0.02466529443594
1933,4,621613,0.179732367549615,0.128778323663617,0.163690380578705
1934,4,621879,-0.136872386567975,0.188816103930224,0.468994925999968
1935,4,621945,0.28213895512585,0.131238285756209,0.03224829670536
1936,4,621999,0.193555966103659,0.13230304900037,0.144364186500583
1937,4,622259,0.196511773574546,0.128838890744368,0.12809167076408
1938,4,622563,0.197810379738921,0.128655756806487,0.125062658071114
1939,4,623642,0.201102685650707,0.130612998679569,0.124533399608127
1940,4,624555,0.256088111935204,0.129290230962484,0.0483982181796774
1941,4,628884,0.163581863614772,0.141891265706221,0.249744741402742
1942,4,629042,0.164693604601304,0.132238975588235,0.213801951923897
1943,4,629973,0.219610820375221,0.127808585105286,0.0866225655562647
1944,4,630817,0.191042739441271,0.131026822309712,0.145717789322531
1945,4,631409,0.19873054255394,0.127496903230767,0.119961375089353
1946,4,636237,0.0676876372762022,0.12721400023817,0.595007411952554
1947,4,636347,0.0534464623779416,0.128030355817802,0.676601982543146
1948,4,636391,0.0196360842358091,0.127164141275235,0.877370566329141
1949,4,636810,0.0747755073283748,0.128644485177143,0.561438205130701
1950,4,636879,0.108633008827434,0.129772893341438,0.403102196089257
1951,4,637598,0.140972232899432,0.130551525347337,0.280959278267729
1952,4,638340,0.135656900521019,0.126797566481421,0.285408867019438
1953,4,639037,0.0603127509989028,0.126746697397936,0.634473713573809
1954,4,641585,0.0230871927000264,0.127650616450193,0.856579401847915
1955,4,641978,0.0282462368245924,0.128012102771279,0.825490301755075
1956,4,642192,0.0233102609018585,0.128651122079894,0.856322650025556
1957,4,643795,0.0485918786767718,0.12823230980002,0.704962976234035
1958,4,644586,0.0212587557461149,0.127502365156688,0.867676195782065
1959,4,645245,-0.0294974513099835,0.12757984318597,0.81728734642337
1960,4,645433,-0.130492676370898,0.526946340332575,0.804557399816028
1961,4,654608,-0.0437373424933813,0.264700818878824,0.868855079940183
1962,4,657631,-0.0873673674795166,0.130318487125216,0.503032127514769
1963,4,660338,0.0170624298595546,0.128599828005831,0.894523259112323
1964,4,663656,0.0126472855841757,0.127526883489984,0.921056820008404
1965,4,664068,0.00311174695072131,0.127553893159304,0.980550885018506
1966,4,664414,0.00290961759891584,0.127426343436174,0.981795810925224
1967,4,664456,0.0191469373041793,0.128084586904862,0.881255001878003
1968,4,665001,-0.0227751799032493,0.128015191378439,0.858895723220051
1969,4,665217,-0.0694207323363918,0.133811571891128,0.604228992510528
1970,4,667976,-0.00330710620237307,0.15202459618581,0.982656672622455
1971,4,667986,-0.0561238240283379,0.128322697504439,0.662114299646552
1972,4,667994,-0.000981665198829891,0.129099479866376,0.99393728443754
1973,4,668101,-0.00942559880176919,0.126975969132042,0.940868339776406
1974,4,668118,-0.0434210977901595,0.127676290471832,0.733992985040743
1975,4,668204,-0.0358680061961916,0.14466737083806,0.804329383907284
1976,4,668207,-0.029243387655366,0.145385622593515,0.840702138935541
1977,4,668225,-0.0114229176399004,0.138516118322227,0.934322622573072
1978,4,668232,-0.011819499160169,0.138570593332832,0.932074531303084
1979,4,668243,-0.0127893490153096,0.141305210035631,0.927934325082109
1980,4,668687,-0.249580890776968,0.32429287368796,0.442042561923422
1981,4,668780,-0.0468460308711672,0.142836287404342,0.743128712245874
1982,4,671424,-0.0304384250182715,0.127518369265946,0.81147800401636
1983,4,671820,-0.10055394509992,0.130726336066788,0.442292362825518
1984,4,672752,-0.0232656869815077,0.127102161187047,0.854866118399658
1985,4,672865,-0.0747202899459487,0.127200833714435,0.557297333201077
1986,4,673119,-0.0172629022558757,0.126919656548777,0.8918874203898
1987,4,674432,-0.0319880311082799,0.127084750936174,0.801414568597516
1988,4,675810,-0.0390530468774688,0.127264145226352,0.759126258835041
1989,4,675982,-0.0578727072435095,0.128688971124126,0.653195629175039
1990,4,677658,-0.0668770816279634,0.127393907778989,0.599938485384417
1991,4,678135,-0.0741513801053961,0.137326962843895,0.589563511066955
1992,4,679438,-0.0324060942575838,0.127076426528601,0.798861847910952
1993,4,679624,-0.00976830334494232,0.127641245049341,0.939041308487035
1994,4,680423,0.0173616981402458,0.126951597799735,0.891299725080829
1995,4,680477,0.0135751193051555,0.127166383366404,0.915047283091197
1996,4,680490,0.0220901896392343,0.126805796646179,0.861804306341534
1997,4,681327,0.0782568932586651,0.12712836333186,0.538572500237154
1998,4,681488,-0.0144379201161482,0.126934643885957,0.909506230603056
1999,4,681972,0.112843223070986,0.27654994008687,0.683492255101918
2000,4,682178,-0.0304368586387757,0.127073794336842,0.810840528598434
2001,4,687169,0.00703492492205337,0.1281836868698,0.956263844198463
2002,4,687895,-0.0313992169873961,0.128010021894409,0.806376616331911
2003,4,688005,-0.0432348354474683,0.152084595430639,0.776361353316383
2004,4,688062,0.0469703983499512,0.201562556428266,0.815872109646786
2005,4,689337,-0.0401646314192092,0.127247047017108,0.752460074115288
2006,4,692323,0.0665755932744569,0.128105404666918,0.603602680237829
2007,4,693387,0.0981862172224277,0.131286874180081,0.455033277083383
2008,4,694335,0.111394417411296,0.126784428312589,0.380208922804464
2009,4,694920,0.031092820610369,0.127302612564381,0.807184228751875
2010,4,695803,0.0767867561165816,0.127560595904811,0.547585211630028
2011,4,696549,0.07473807089467,0.127202819160198,0.55720973289022
2012,4,696696,0.0789204875862988,0.12676958037293,0.533981773320599
2013,4,697690,0.0921455537376874,0.127370481171238,0.469885558725282
2014,4,698189,0.126942762435693,0.127480658621809,0.320038863503397
2015,4,698339,0.135274699704436,0.128189532435031,0.292023091124522
2016,4,700036,0.0512212275017974,0.12790278838741,0.689052643007769
2017,4,700250,0.150709507706349,0.126693282672597,0.235018100401077
2018,4,700621,0.158920164468501,0.127939933506538,0.215007039026346
2019,4,700855,0.101982080106891,0.129142388996536,0.430240635463154
2020,4,703521,0.160883479239308,0.127824740120089,0.20899738618339
2021,4,705139,0.0692116885622505,0.129343456763353,0.592917598819174
2022,4,706032,-0.00489808510475864,0.127882499978181,0.969468986473643
2023,4,707926,-0.0346180693562379,0.128192607994541,0.787281657968713
2024,4,708514,-0.0303033083867232,0.129009589261909,0.814428824843227
2025,4,709553,-0.0610725875286132,0.128398023077803,0.634617579676028
2026,4,710109,-0.0737378420074241,0.12811178567157,0.56526972609732
2027,4,710130,-0.0737378420074241,0.12811178567157,0.56526972609732
2028,4,710388,-0.0896885736414541,0.127793638790062,0.483251725319786
2029,4,711314,-0.0786567318024903,0.128137477340978,0.539712187489576
2030,4,712914,-0.0832048462173682,0.127843908564539,0.515578650437123
2031,4,712924,-0.0782295386166022,0.12770775441164,0.540557178383754
2032,4,713335,-0.0638197736637324,0.128038458227552,0.618482803431495
2033,4,713520,-0.0593069012937871,0.127380256492409,0.641796527329762
