SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1605,4,299599,-0.286367975477967,0.172538227147289,0.097855553459299
1606,4,300038,-0.169316722991995,0.371493991469448,0.648833865128787
1607,4,300148,-0.166541656775928,0.172268991552067,0.334329116577307
1608,4,302333,-0.112515901511486,0.287732908973822,0.696001461083065
1609,4,302334,-0.202473019380686,0.277369007664787,0.465888328239352
1610,4,302346,0.484493229421203,0.356229695105205,0.174679350891825
1611,4,302347,0.240445619168266,0.373802419466932,0.520484359170773
1612,4,302611,-0.263428628788447,0.170243484576862,0.122671532728347
1613,4,303009,-0.0717220433494745,0.220892514109265,0.745606481281569
1614,4,303011,-0.263654936116308,0.172003442524873,0.126209295170667
1615,4,304549,-0.296457353963955,0.170438318833875,0.0828392589328151
1616,4,307387,-0.232805905844466,0.173345995745704,0.180130651164103
1617,4,308154,-0.0482129650526772,0.171978577052403,0.779378694469674
1618,4,311231,-0.126264323158786,0.170001515473067,0.458142338574692
1619,4,311787,-0.234497977726508,0.170448789125367,0.169765764875965
1620,4,312488,-0.114488877462325,0.172963414202888,0.508450899037555
1621,4,312611,-0.14017415991926,0.17116267986693,0.413365862059068
1622,4,314015,-0.175802244764337,0.170840383475963,0.304163642083907
1623,4,314192,-0.124256099676526,0.192597293481779,0.519242490530757
1624,4,315072,-0.131547506150741,0.189740775114091,0.488576461211703
1625,4,320017,-0.0898547522770854,0.173008853757549,0.603831678381739
1626,4,320510,-0.0714149518916525,0.171488117778672,0.677339278313616
1627,4,328073,-0.110629748626269,0.171199418747949,0.51856713188425
1628,4,331098,-0.202115898821074,0.178061864903414,0.257108551408183
1629,4,336922,-0.272160228937169,0.170254813114148,0.110816077758121
1630,4,340555,-0.358419471523671,0.17720575475994,0.0438661573704193
1631,4,351322,-0.144177250552975,0.170610881467816,0.39864705635436
1632,4,353020,-0.271627636128524,0.169680076394985,0.11031081559145
1633,4,355411,-0.223425860501618,0.194220747074571,0.250769908095649
1634,4,355467,-0.341318841142947,0.374894490099629,0.363211898193245
1635,4,355569,-0.227657795540276,0.344970601989982,0.509726593818142
1636,4,356055,-0.363885804304474,0.170161081912239,0.0331639210367222
1637,4,356492,-0.211570148894851,0.170796334165061,0.216269423059178
1638,4,356541,-0.234199683643495,0.170414652515337,0.170222583056924
1639,4,356853,-0.166297348862445,0.173979206002675,0.33980410937073
1640,4,356935,-0.149256036799475,0.178297493995266,0.403092626140582
1641,4,357632,-0.266714195101351,0.170539249556254,0.11872622869888
1642,4,357802,-0.275860883397864,0.170801812832107,0.107183873201093
1643,4,362032,-0.0926340621822797,0.171029460750309,0.58841762064162
1644,4,362199,-0.107116361213714,0.172549143338039,0.53514001753153
1645,4,362266,-0.115791917407693,0.175706075978362,0.510319513247873
1646,4,363194,-0.0849565312708341,0.170829054389091,0.619273745007557
1647,4,364690,-0.118036219741097,0.174949776196811,0.5003167098315
1648,4,368078,-0.1382187822032,0.170007277755117,0.416756390975786
1649,4,368457,-0.0891273617290989,0.172729162340852,0.606181035584937
1650,4,369171,-0.183415219575587,0.17484264884189,0.294881894018388
1651,4,369403,-0.136525708910588,0.171602845829672,0.426804348015051
1652,4,370869,-0.208732210312022,0.297078975936558,0.482758641598451
1653,4,370874,-0.246641884486154,0.190569006932581,0.196428847838421
1654,4,370948,-0.0572896724202524,0.203880499624271,0.778877840828406
1655,4,370964,0.0371770369965319,0.666366055448754,0.955540097389538
1656,4,372110,-0.0926773701862098,0.172004369738025,0.590358805934834
1657,4,375648,0.148503801909397,0.17589820551168,0.399095973794567
1658,4,375688,0.0257920948030231,0.17404980957874,0.8822790055519
1659,4,376511,-0.0167995947856955,0.171652655520749,0.922091302971286
1660,4,378801,0.0824242371351299,0.181820133332464,0.650590792623557
1661,4,380252,0.075748675855752,0.171221828618793,0.658470129562823
1662,4,382176,-0.0196733583694171,0.171311088694211,0.908637269367472
1663,4,383443,0.0614666239864348,0.17398442129748,0.724083355911492
1664,4,383482,0.0910708325072473,0.219532596939859,0.678511268640143
1665,4,383485,0.0579812471898693,0.22067606807881,0.792901406789172
1666,4,383639,0.100865636632021,0.340450968762816,0.767197607003926
1667,4,383641,0.126055502683865,0.340341516365139,0.711321922527361
1668,4,383644,0.100865636632021,0.340450968762816,0.767197607003926
1669,4,383646,0.100865636632021,0.340450968762816,0.767197607003926
1670,4,383666,0.172944204884319,0.340047864451404,0.611358864704019
1671,4,383669,0.172944204884319,0.340047864451404,0.611358864704019
1672,4,383671,0.165717299675004,0.340058058975589,0.626333630145924
1673,4,383673,0.13510394108919,0.34006437132742,0.691394236119319
1674,4,383681,0.231098547197506,0.339885870409473,0.496994529573304
1675,4,383923,-0.0617661806217686,0.393075737739251,0.875227840744841
1676,4,383923,-0.0278891405511139,0.454776132177902,0.95113509699285
1677,4,384094,0.0543913713174126,0.170957885222803,0.750554325145824
1678,4,384191,-0.0471727111224181,0.1851405644131,0.799030556169608
1679,4,384602,0.0440978442778228,0.170803748764876,0.796419658813569
1680,4,384607,0.0440978442778228,0.170803748764876,0.796419658813569
1681,4,388305,-0.0691985308175489,0.170800458554287,0.68561815608549
1682,4,388542,-0.0911871661359033,0.172006626037179,0.596349885850024
1683,4,390389,0.037473647542185,0.196676926854232,0.849000206768249
1684,4,390909,-0.16254327493536,0.170610137311159,0.341385084556041
1685,4,397927,-0.0517683433479118,0.174242700340902,0.766561247581415
1686,4,400669,-0.0066254592233892,0.194850557652358,0.972894158027215
1687,4,400864,-0.163767404877221,0.213377424853125,0.443296700537102
1688,4,404981,0.180615375381922,0.171289455374338,0.292400226463431
1689,4,405202,0.766564127125827,0.34635839124991,0.0275221968441025
1690,4,405368,0.2206562808812,0.174547181416531,0.207005222498381
1691,4,408981,0.248529417940874,0.172025282995082,0.149421879288836
1692,4,411785,0.114945641790529,0.340085365596818,0.735571219761197
1693,4,413029,0.110238354145432,0.175636579958347,0.530638838803925
1694,4,413957,-0.0675611554248832,0.173037582702268,0.696445176759239
1695,4,414243,0.00262999127217511,0.172643248579588,0.987854361492534
1696,4,415928,-0.0214793211326997,0.17069445914283,0.899934247397745
1697,4,419709,-0.0166918062265589,0.171160759121876,0.92236782967269
1698,4,420255,-0.0252151601729095,0.171157803208866,0.882962664582267
1699,4,421542,-0.00241600260408636,0.171071930681005,0.988740045082125
1700,4,422070,0.0539092961526977,0.171646101581543,0.753651607905108
1701,4,422545,0.0592584231881477,0.171240244678723,0.729508063537575
1702,4,425689,0.0128365380768464,0.171485074145342,0.940372376397795
1703,4,425858,0.0316807821698617,0.172524872698176,0.854408977673831
1704,4,427105,-0.139803563939092,0.26898547379378,0.60356782758001
1705,4,428805,-0.0741305613743251,0.364731148845829,0.839058978822598
1706,4,428805,0.637200656154264,0.346581002260505,0.0668238328812543
1707,4,428826,0.152729516786751,0.176179284720654,0.386586625178706
1708,4,428861,0.109337450442267,0.172306808355442,0.526132347529505
1709,4,433301,0.0744389190905415,0.172387344264929,0.666141700923778
1710,4,433554,0.0463709997736409,0.172152861917793,0.787810465604974
1711,4,434256,0.0408434290308327,0.172519416949156,0.812990507219638
1712,4,434351,0.0469719544137686,0.172291056505714,0.785295970957346
1713,4,435289,-0.0226202756720093,0.30662491843485,0.941233741686095
1714,4,435291,-0.0226202756720093,0.30662491843485,0.941233741686095
1715,4,442926,0.00606668518366349,0.172922919253072,0.972033246611488
1716,4,444482,-0.189433756352327,0.256523572174295,0.460722424795609
1717,4,445208,-0.0525677611345825,0.173299053060842,0.761812861530137
1718,4,446835,-0.0430626137711221,0.17803235843832,0.809012962478893
1719,4,449745,-0.201619095409565,0.654326875262495,0.758163578714058
1720,4,449788,0.122811278342034,0.383473071641713,0.748960347355529
1721,4,450801,-0.0239540451120992,0.173789314871855,0.890450342473429
1722,4,451837,-0.0645059551288056,0.174110147825497,0.711240121816882
1723,4,452907,0.121851123801211,0.622435468894813,0.844906690353
1724,4,452907,-0.272483278328825,0.360178934380152,0.449840897497306
1725,4,454081,-0.0884782802972073,0.174323066276431,0.612083474581307
1726,4,454191,-0.0948609344522828,0.175245129047908,0.588639334078289
1727,4,454676,-0.0814585081679946,0.174332758843349,0.640603052358403
1728,4,454817,-0.0866736216062467,0.175115442724827,0.620942398730921
1729,4,454913,-0.0691611244002124,0.174863892018034,0.692702476921677
1730,4,455054,-0.0984406959152551,0.188829648691379,0.602470680812897
1731,4,455170,-0.0703815590425418,0.174457350697073,0.68687520702731
1732,4,458042,-0.0472221301296631,0.173429293707828,0.785562371563379
1733,4,458282,0.0262508808258193,0.177007767971966,0.882187890195232
1734,4,458401,0.00204310452171597,0.17517616220805,0.990700958381021
1735,4,461656,-0.0381211592565769,0.17378214715676,0.826495033627765
1736,4,461812,-0.0523745732804712,0.172904959952397,0.762137174707419
1737,4,462685,-0.0462988803306066,0.17341301028041,0.789635691451524
1738,4,463276,-0.0421895941576598,0.173077258659657,0.807557044931446
1739,4,463970,-0.0383638469415548,0.17375209155458,0.825378570023822
1740,4,464078,-0.0179251210038163,0.173444881072591,0.917745745624127
1741,4,464336,-0.0537063909397897,0.173106229247578,0.756553134459056
1742,4,464368,-0.0459992430562783,0.173459966799549,0.791020575687649
1743,4,466223,-0.107409571861074,0.174050133479682,0.537554348284419
1744,4,466334,-0.100141929901327,0.174152794268166,0.565641790299793
1745,4,471707,-0.0481347249246549,0.187843702712561,0.797907990952985
1746,4,472549,-0.526903907012722,0.79803494748354,0.509522928447495
1747,4,472918,-0.130357030337778,0.17493810981961,0.456670326814476
1748,4,473492,-0.14948639058383,0.172921545414257,0.387913939662071
1749,4,473912,-0.147007072628305,0.173419931903902,0.397182678152137
1750,4,474265,-0.128857011748668,0.172808226342971,0.456366154332443
1751,4,474320,-0.118059589645833,0.173991890062429,0.497877108139604
1752,4,474321,-0.118059589645833,0.173991890062429,0.497877108139604
1753,4,474625,-0.0884513893348799,0.173383602706213,0.610266236927268
1754,4,474628,-0.0811729827245491,0.173884357992855,0.640915470332016
1755,4,476164,-0.0650034842244129,0.177072863550274,0.713764243720802
1756,4,476181,-0.0726951854438243,0.176319808904892,0.680375931498445
1757,4,476291,0.0963213861769787,0.19362915130701,0.619179409272178
1758,4,476833,-0.0990354772087594,0.174038403500762,0.569688280433931
1759,4,478092,-0.170570504517135,0.172688957033439,0.323960181010873
1760,4,479557,-0.123072435529818,0.173005863459446,0.47732030146863
1761,4,480076,0.00344111588821394,0.173430421415355,0.984181039866154
1762,4,481074,-0.00394696174167275,0.173104362641876,0.981821851146571
1763,4,482472,0.348212586106134,0.257570170506143,0.177268554170434
1764,4,482653,0.0702313557525232,0.182916854316825,0.70124492959765
1765,4,484100,-0.0522459905832933,0.184644311294805,0.777377353403007
1766,4,485199,-0.124344573601824,0.173350955373668,0.473663613651757
1767,4,485454,-0.0906784022632374,0.173808236513103,0.602195809161992
1768,4,487562,-0.095312124565113,0.175063342613533,0.586479964321717
1769,4,487957,-0.0408086173858095,0.179815395226084,0.820596096325899
1770,4,491790,-0.094628274589212,0.175507893076752,0.590110686730909
1771,4,492455,-0.0498187954745892,0.181971372147119,0.784419417835268
1772,4,493748,-0.0481950691208755,0.176945048556445,0.785494413107829
1773,4,495614,-0.129166607488814,0.174923128036,0.460750354276016
1774,4,497124,-0.127021729795461,0.174316074301455,0.466676735228006
1775,4,497529,-0.17428267554068,0.174969872524759,0.319897217671918
1776,4,498734,-0.127453733996433,0.174465289530142,0.465545226672785
1777,4,499794,-0.131225135706646,0.174199236965203,0.451768841130363
1778,4,501469,-0.128212026598344,0.174721534883937,0.463552969114514
1779,4,504047,-0.0604288236761004,0.17703676393989,0.733054573596416
1780,4,504419,-0.0744462719992005,0.1745622681959,0.670022430560552
1781,4,512749,0.182834252222286,0.176102520772313,0.299875384595795
1782,4,513467,0.0617838815457468,0.369230453960194,0.867205045111429
1783,4,513607,0.22819749095893,0.339891423150675,0.502415357735537
1784,4,520430,1.08908467230401,0.335197267470569,0.001268986872641
1785,4,520552,0.466196991522175,0.344290349782507,0.176576767883969
1786,4,520560,0.531343770211386,0.3451028247183,0.124537195894192
1787,4,520563,0.527551804920305,0.345119304591736,0.127257435812725
1788,4,520565,0.51841394060356,0.344786225305559,0.133583452838433
1789,4,520568,0.527285456037289,0.344748112223812,0.12704099607428
1790,4,520602,0.42314217832172,0.343478979154167,0.218795082647146
1791,4,520645,0.505391477882412,0.341784704285334,0.140116615326067
1792,4,520646,0.505391477882412,0.341784704285334,0.140116615326067
1793,4,520657,0.453965292299296,0.342241485113238,0.185549091307589
1794,4,520665,0.522526399438078,0.342228452564476,0.127697510563884
1795,4,521148,0.155350001202501,0.177063117237438,0.380882014642491
1796,4,523964,0.251535715054216,0.173359051530126,0.147681179067883
1797,4,537994,-1.05060329031131,0.751273408928453,0.162861864495818
1798,4,538009,-0.750832393109011,0.69532538227592,0.280955640425281
1799,4,538030,0.047825097031521,0.480241115336488,0.920729860770392
1800,4,538039,0.047825097031521,0.480241115336488,0.920729860770392
1801,4,538042,-0.108774254607152,0.467983082916531,0.816337176973667
1802,4,538051,-0.133342828873898,0.456727195593746,0.770494138694984
1803,4,538054,-0.010299008101216,0.460684522051166,0.982176705237328
1804,4,538057,-0.130911600957608,0.455236509360826,0.77384593843235
1805,4,538066,0.0375772524613982,0.427885131228372,0.930068832947251
1806,4,538069,-0.145957581815045,0.412522728940005,0.723687211945275
1807,4,538120,-0.496014090083206,0.489292309653985,0.311402224732618
1808,4,538141,-0.477577541328545,0.420864761173487,0.257248774775344
1809,4,538174,-0.233202552555398,0.269359367815338,0.387205766947394
1810,4,538183,-0.0166029538314172,0.26715711477963,0.950481118337874
1811,4,538198,0.316545153263169,0.352426259018017,0.369697366764413
1812,4,538201,0.311696773013194,0.351879090031834,0.376324844819254
1813,4,538202,0.352432116227615,0.35232975740666,0.317855116307939
1814,4,538243,0.38125908682018,0.347713564511917,0.27361858701319
1815,4,538249,0.539005910267099,0.349504122326992,0.123920489836869
1816,4,538279,0.500352193220467,0.349666901314367,0.153332194488536
1817,4,538282,0.511146229090594,0.350140210203294,0.145225330247527
1818,4,538285,0.511146229090594,0.350140210203294,0.145225330247527
1819,4,538294,0.511146229090594,0.350140210203294,0.145225330247527
1820,4,538297,0.500352193220467,0.349666901314367,0.153332194488536
1821,4,538318,0.604316071840115,0.349201374909993,0.0844030841178902
1822,4,538326,0.60021744852174,0.34822687708623,0.0856486099587553
1823,4,538332,0.548835726612184,0.34946078311555,0.117189684555713
1824,4,538337,0.553083722113396,0.351037809223721,0.11602128690955
1825,4,538341,0.518136872680296,0.350111101465875,0.139786142390544
1826,4,538343,0.563183345177942,0.349913983230793,0.108402936490675
1827,4,538354,0.647759150637185,0.351140253234213,0.0659143274390599
1828,4,538357,0.647759150637185,0.351140253234213,0.0659143274390599
1829,4,538359,0.167539984023931,0.211916171625786,0.429710852418048
1830,4,538369,0.079039217200204,0.202014781539869,0.695845088908943
1831,4,538384,0.111479855413216,0.189965126993472,0.557683735543899
1832,4,538866,0.259867566863555,0.177613607571674,0.144328131840728
1833,4,539688,0.439989307136621,0.17721203326757,0.0134978962373702
1834,4,541302,0.40782151701383,0.188724254273267,0.031372187008826
1835,4,542062,0.529496402308754,0.17782251719713,0.00310517736884645
1836,4,542558,0.305825608934079,0.210447047626127,0.147051393224051
1837,4,544142,0.153907886089778,0.39794186973435,0.699167140214114
1838,4,544372,0.430855156609915,0.177211566944236,0.0155416530557538
1839,4,546036,0.403491498197311,0.178065079829862,0.024057772180564
1840,4,546402,0.402507877222797,0.17912106129752,0.025249126945542
1841,4,546551,0.274093910927175,0.196290342869272,0.163480569664807
1842,4,547460,0.433103959796033,0.176653657173316,0.014701715896726
1843,4,547792,0.39605876228679,0.192411773228768,0.040286107751126
1844,4,547875,0.409393105409737,0.180066880894783,0.023592459459122
1845,4,547876,0.409393105409737,0.180066880894783,0.023592459459122
1846,4,548101,0.414143912371736,0.1754446834198,0.0187916053693146
1847,4,548356,0.386793517661359,0.176163097091194,0.0287668577059142
1848,4,548896,0.435162362940343,0.176648610498572,0.0142376499901981
1849,4,549461,0.439684043273271,0.174965118332304,0.0124164905089749
1850,4,551365,0.35135510123987,0.173175904839591,0.0432194707582575
1851,4,553033,0.0564311275248112,0.207458316749969,0.785771906263494
1852,4,553181,0.109373447561076,0.179549842013253,0.542814411820556
1853,4,554056,0.258739752556221,0.172882894343236,0.135386073979501
1854,4,554792,0.240654249671987,0.173556034561171,0.166436268056043
1855,4,558812,0.148367219720512,0.174936826438979,0.396946495150905
1856,4,559258,0.223169485168318,0.175630076628585,0.204679579298965
1857,4,560213,0.204969938691047,0.176738635005287,0.24694062898919
1858,4,560996,-0.343030368374526,0.39568582177244,0.386571392509311
1859,4,561118,0.107444408450063,0.203213738474469,0.597327737508271
1860,4,562709,0.0466304842318106,0.175630206894449,0.790776381478757
1861,4,563928,-0.00388470561271781,0.175858258709839,0.982388659525793
1862,4,564066,0.0305638955733083,0.178079511923559,0.863826285288659
1863,4,565447,-0.024042869968123,0.175744625351097,0.891262353020689
1864,4,567144,0.0387422024129533,0.175046028823665,0.824966732846514
1865,4,567417,0.0604624525966051,0.174784522759972,0.729604651987161
1866,4,567579,0.016843739831125,0.190662074976444,0.929653825744977
1867,4,568131,0.121128169886601,0.185449906223659,0.514079323027406
1868,4,568131,0.655893489914037,0.738651171339325,0.375166312177528
1869,4,571075,0.163592310772039,0.174675592018981,0.349630700645586
1870,4,572183,0.16108451936915,0.175582813592735,0.359544988908525
1871,4,573409,0.118509111750656,0.176557025953544,0.5025175454086
1872,4,574801,0.0944172826496863,0.17444826821252,0.588687904151298
1873,4,575378,0.0720131510946929,0.174624423357993,0.68030482476836
1874,4,575468,0.087474655555432,0.174975868547365,0.617439995436935
1875,4,576298,0.201387593758257,0.187109865515658,0.282525167606909
1876,4,576324,0.239679068833278,0.207746178295159,0.249399169260022
1877,4,576408,0.182692087220943,0.184279166823795,0.322175398239322
1878,4,576758,0.0659630192182497,0.176285639896145,0.708493126233052
1879,4,577415,0.0559656250040801,0.17534959571215,0.749789438792648
1880,4,577658,0.095705990085093,0.173800599848547,0.58221132751511
1881,4,577740,0.0839415958922012,0.173264044600817,0.628351317429143
1882,4,578506,0.192888435822216,0.177489143588895,0.277883573871365
1883,4,578512,0.192888435822216,0.177489143588895,0.277883573871365
1884,4,579070,0.152598657312991,0.173993232301064,0.381062532546299
1885,4,579494,0.122652464411305,0.174574837889002,0.482781730006239
1886,4,579699,0.102464253700155,0.175399997909743,0.559475854951576
1887,4,579809,0.12001676323351,0.173910770747926,0.490581356725925
1888,4,579869,0.102990383770836,0.174096420616442,0.554516580256111
1889,4,580657,0.0841519190296225,0.176711738008515,0.634219290182566
1890,4,582525,0.138065492954896,0.17371987871022,0.427287526892293
1891,4,584486,0.222299280487335,0.176070930573872,0.207582470169367
1892,4,584912,0.185281132697606,0.176202720120463,0.29373794922812
1893,4,588662,0.207198472364158,0.173284124279795,0.232610290290487
1894,4,589651,0.162699809381589,0.202950136453925,0.423280980883934
1895,4,590025,0.215551905774993,0.174120009782442,0.216557230066238
1896,4,590826,0.253684047062122,0.175370357992254,0.148907057782806
1897,4,590885,0.214485568820112,0.173560131745193,0.217354746760751
1898,4,590984,0.258828965052438,0.174943193623426,0.139897794823884
1899,4,591356,0.270198424400358,0.174894488272389,0.123261007401709
1900,4,591435,0.273654622758362,0.175960247222752,0.120792821025931
1901,4,591697,0.228635753244597,0.181893969522838,0.209594578801646
1902,4,591983,0.228036694878817,0.173811087023405,0.190379370096617
1903,4,592527,-0.394656333339453,0.297491472933735,0.18549398922081
1904,4,592539,-0.0724536623973009,0.302104226821921,0.810601236497592
1905,4,592839,0.272445570117745,0.174242239999539,0.118806997906381
1906,4,592980,0.0363461379789656,0.238112840772405,0.87876742213048
1907,4,592981,-0.0470404820567802,0.252582851734117,0.852365236515815
1908,4,593354,-0.0609579903736996,0.368291890578217,0.868633055643993
1909,4,593354,0.271880126278362,0.260467363480635,0.297284593778767
1910,4,593358,0.175656411580143,0.203850223978879,0.389441164847381
1911,4,593359,0.175656411580143,0.203850223978879,0.389441164847381
1912,4,593362,0.167667520600433,0.207655290885709,0.419961377217231
1913,4,593676,0.152704815652055,0.175674893480066,0.38530286335491
1914,4,594369,0.271703950601005,0.17526869562252,0.121986255459805
1915,4,597710,0.255305192038348,0.175337044059246,0.146258639238525
1916,4,598800,0.19999023803235,0.178135047950574,0.2623326602875
1917,4,600513,0.2951913494015,0.178861147424275,0.0997518069126496
1918,4,604043,0.21562493374063,0.174808622741177,0.218213173671944
1919,4,605641,0.311215919342749,0.177314920780902,0.0800995121163511
1920,4,605918,0.292058371923931,0.173644805494523,0.0934668137081997
1921,4,607042,-0.117778091787372,0.281274384831133,0.675667943244209
1922,4,608349,0.256082966828638,0.175178613818745,0.14467490655158
1923,4,608355,0.270933430041305,0.175644925826151,0.123846522250534
1924,4,609905,0.1578985456258,0.177293200663231,0.373746693846468
1925,4,610797,0.178840226933355,0.175352832456975,0.308480103883948
1926,4,611309,0.165901074130029,0.175337387775644,0.34470299963879
1927,4,613791,0.187357049729509,0.175995196807185,0.2878037463311
1928,4,614738,0.131675336852153,0.174608360827772,0.451281012458961
1929,4,618428,0.299798213660709,0.174973151477408,0.0875177583635475
1930,4,619541,0.254588770717049,0.174690840469324,0.14590393332508
1931,4,620206,0.253262570661714,0.174617306103405,0.147838739160418
1932,4,620786,0.269548677494356,0.173691657925784,0.121586902634459
1933,4,621613,0.177399528245426,0.173024659406785,0.30593096306912
1934,4,621879,-0.174722110315992,0.253387810541643,0.490933853286807
1935,4,621945,0.28898524863499,0.17658747249817,0.102626359636309
1936,4,621999,0.206410825814345,0.177733935953992,0.24628538201271
1937,4,622259,0.254079788789334,0.172928032252411,0.142647337625589
1938,4,622563,0.274500526434252,0.172601351469913,0.112645894110004
1939,4,623642,0.259450876339826,0.175312402759408,0.139782613041961
1940,4,624555,0.346605519578346,0.173476184791752,0.046483419202483
1941,4,628884,0.32539813228724,0.189972331072209,0.0876143158208026
1942,4,629042,0.297973076842019,0.177130623261136,0.0934100557070833
1943,4,629973,0.366027658877462,0.171114986984471,0.0331152800343837
1944,4,630817,0.327631072076479,0.175487565809556,0.0627336819817265
1945,4,631409,0.288967902059957,0.170983859522852,0.0919049990882608
1946,4,636237,0.334285706422778,0.169845890884293,0.0498306626178433
1947,4,636347,0.353961808191504,0.170808864598774,0.0389659750146154
1948,4,636391,0.271984063248586,0.170030545563822,0.110577761632965
1949,4,636810,0.359065828766438,0.171648332633388,0.0371643148603434
1950,4,636879,0.363999598619719,0.173233349447935,0.036331097741886
1951,4,637598,0.263621878816766,0.174912622393245,0.13266318667204
1952,4,638340,0.340654789518893,0.169456421915243,0.045161869687814
1953,4,639037,0.245941687428772,0.169629969337324,0.147982177007783
1954,4,641585,0.275636650366242,0.17067127461187,0.107200883266625
1955,4,641978,0.256451116233829,0.17124651340244,0.135142461935368
1956,4,642192,0.265827763097196,0.172062571291588,0.1232547783298
1957,4,643795,0.307150351886724,0.171330096067977,0.0738705507834559
1958,4,644586,0.307097444950115,0.170318001305446,0.072227872834755
1959,4,645245,0.273548607111028,0.170590520594035,0.109709961864594
1960,4,645433,-0.0966500459706285,0.707145190770537,0.891364514563148
1961,4,654608,0.130451703031888,0.355144477756641,0.713600380526941
1962,4,657631,0.183893822732992,0.174710035775016,0.293259963429704
1963,4,660338,0.225624862623132,0.172152410332132,0.190841231931012
1964,4,663656,0.23244746622838,0.170681254689607,0.174104075440685
1965,4,664068,0.236169564003501,0.170700875512302,0.167377086660277
1966,4,664414,0.276427168201777,0.170357746303615,0.105561756395438
1967,4,664456,0.269613966953079,0.171280407353996,0.116358129855834
1968,4,665001,0.268969781094669,0.171192099744064,0.117041897572124
1969,4,665217,0.177057010023446,0.179381090049792,0.324297176511533
1970,4,667976,0.299400603919983,0.203376623595759,0.141871742016857
1971,4,667986,0.223265529607161,0.171830806953013,0.194677444776264
1972,4,667994,0.295069919527237,0.172523592284647,0.0880860346095941
1973,4,668101,0.264694645940515,0.169805311391675,0.119936811112326
1974,4,668118,0.266946608112762,0.170765170402619,0.118892630767825
1975,4,668204,0.203191236220249,0.193842724909208,0.295251051547257
1976,4,668207,0.195296085758185,0.194825172572254,0.31682882022043
1977,4,668225,0.315127970984036,0.185116488875849,0.0895752854450955
1978,4,668232,0.320514185306609,0.185163825598628,0.0843298052713498
1979,4,668243,0.272244126373958,0.189063377091201,0.150764328701125
1980,4,668687,0.0965516512247273,0.435499030739845,0.824672918433357
1981,4,668780,0.0750635586284674,0.191657730891355,0.695550042678487
1982,4,671424,0.131356304950588,0.170986186043588,0.442865598256888
1983,4,671820,0.062762989936288,0.175535145605159,0.720892081292354
1984,4,672752,0.169788921306756,0.170325273079058,0.319519656168347
1985,4,672865,0.1204111523216,0.170652260184952,0.48090622840577
1986,4,673119,0.174680056098343,0.170062358540382,0.305051753953866
1987,4,674432,0.0871305857976211,0.170485625386738,0.609619491669402
1988,4,675810,0.156271392754335,0.170594244745608,0.360270534078748
1989,4,675982,0.18886342216429,0.172442790165096,0.274165355734927
1990,4,677658,0.117660890448434,0.170900252524015,0.491604662549279
1991,4,678135,0.189929543160333,0.184075994449288,0.302872387171135
1992,4,679438,0.0853777910490935,0.170477366920209,0.616812752497187
1993,4,679624,0.0549781769236417,0.171256560216194,0.748379034452234
1994,4,680423,0.158421594109557,0.170150423812139,0.352454765238098
1995,4,680477,0.167064364947017,0.170413854161253,0.327587261082276
1996,4,680490,0.172852995725403,0.169917491796019,0.309718831803806
1997,4,681327,0.134278809838569,0.170533748986011,0.43157426850593
1998,4,681488,0.11373209472835,0.170227483616144,0.504494691261047
1999,4,681972,0.104312735742788,0.37114477159528,0.778831553549811
2000,4,682178,0.0672606143032585,0.170494958003039,0.693448631443143
2001,4,687169,0.135182021646254,0.171858219163334,0.432049429693976
2002,4,687895,0.0988206640495488,0.17170909485882,0.56531167495625
2003,4,688005,-0.182115445064984,0.203873418357246,0.372317400408773
2004,4,688062,0.162601310506044,0.270356509818117,0.547937696745236
2005,4,689337,0.0869181608240254,0.170712590619452,0.610965828423404
2006,4,692323,0.211966569911454,0.171598269717145,0.217559385829201
2007,4,693387,0.238372101612497,0.175854597924645,0.176122769404535
2008,4,694335,0.154989725134182,0.170116415328281,0.362874752932509
2009,4,694920,0.200332744609418,0.170507096068727,0.240817361026878
2010,4,695803,0.230683596926128,0.170819058114094,0.177734929083435
2011,4,696549,0.270337841509424,0.170168027214313,0.113034120792702
2012,4,696696,0.278683379265415,0.169556267759067,0.101148321617631
2013,4,697690,0.300402040507006,0.170294520673325,0.0785944189821352
2014,4,698189,0.373512026105795,0.170147283516427,0.0287978067393065
2015,4,698339,0.40599057033703,0.170926507158482,0.0180713539399908
2016,4,700036,0.230112779696449,0.171232624594912,0.179856577397024
2017,4,700250,0.229759043443683,0.169908986027827,0.177161733952715
2018,4,700621,0.202848048633375,0.17171665908152,0.23828075763823
2019,4,700855,0.146791952786987,0.173271448459459,0.397469289247182
2020,4,703521,0.150077270541344,0.171725133964476,0.382745696554789
2021,4,705139,0.138501319632529,0.173478137499322,0.425187313015489
2022,4,706032,0.104988430749664,0.171513225288002,0.540845670973207
2023,4,707926,0.105082351620837,0.17194683329274,0.541504983774279
2024,4,708514,0.107660685510928,0.173034974640836,0.534218399547714
2025,4,709553,0.111682849729204,0.172248314401932,0.517158911076733
2026,4,710109,0.0396569655311493,0.171979246500824,0.817765692502191
2027,4,710130,0.0396569655311493,0.171979246500824,0.817765692502191
2028,4,710388,0.0317291254078262,0.171595920446728,0.853408906235862
2029,4,711314,0.0389839711380302,0.172025258446171,0.820852186118497
2030,4,712914,0.00519447777984228,0.171654761709111,0.975875847878489
