SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1333,4,92317,0.127751546770547,0.155104556360775,0.410695748195458
1334,4,95478,0.247531159578631,0.153175759357731,0.106988864654921
1335,4,96178,0.261327036091615,0.152155972453436,0.0867658966984988
1336,4,96325,0.25202209194996,0.152539050841999,0.0993868609575141
1337,4,98110,0.274563524742356,0.152233796525034,0.0721520354937378
1338,4,98128,0.247906932583964,0.151937041847682,0.103646577839834
1339,4,98837,0.271691696762055,0.152218072834741,0.0751386287824456
1340,4,98990,0.287475950056421,0.153438598001597,0.0618175421753484
1341,4,99543,0.33393095873269,0.152190723998129,0.0288750471868147
1342,4,102509,0.252567184709963,0.151144631745768,0.0956020524551441
1343,4,102705,0.244409720779809,0.150893603647851,0.106179248564835
1344,4,103444,0.220743871830379,0.151302978474359,0.145467383071469
1345,4,103991,0.13233568099413,0.15128943318668,0.382321776381031
1346,4,105908,-0.0415572576086831,0.151609744281437,0.784162897773411
1347,4,106371,0.0627557661310911,0.150797003435122,0.677545414202319
1348,4,107525,0.014879912430109,0.150951539126724,0.921532383683476
1349,4,108510,-0.0658841067683545,0.151355295697862,0.663614800815015
1350,4,108791,-0.0242515933140062,0.150777801680692,0.872308859490024
1351,4,111205,-0.0959824025345442,0.151378126049698,0.526454093995001
1352,4,112474,-0.0812629847003806,0.150369105071273,0.589245869462657
1353,4,112969,-0.0827766124843401,0.150621339159417,0.582963471396054
1354,4,114992,-0.0597067595275389,0.151963036281429,0.694628155490584
1355,4,115453,-0.0528861544482385,0.151361198244018,0.726994639361024
1356,4,115541,-0.0632611093482277,0.151084543143023,0.675680308057401
1357,4,116018,0.0241405631655465,0.153966505094068,0.875499196852347
1358,4,116782,-0.0701511754266855,0.150644310066917,0.641735868065864
1359,4,117170,-0.0332197093803396,0.152160425801968,0.827305718072003
1360,4,117432,-0.140750722421372,0.153251221081499,0.359020204007651
1361,4,121939,-0.0426364177449279,0.15370154904388,0.781637318668449
1362,4,121955,-0.0449543463596204,0.153016889781843,0.769093459723913
1363,4,122050,-0.0518531028369849,0.151516220716523,0.732382933472455
1364,4,122309,-0.0458346934677333,0.151960627404601,0.763117717330975
1365,4,122365,-0.12185237602702,0.151402508738139,0.421462963327898
1366,4,122560,-0.0709453006644902,0.152922218327472,0.64298340259222
1367,4,122596,-0.0970246405335524,0.151504802010936,0.522323913236641
1368,4,122617,-0.118510618213217,0.152124324247863,0.436479303643075
1369,4,123193,-0.11311593154549,0.149965674467798,0.451184685227954
1370,4,123439,-0.138667793670595,0.151377452419435,0.360271300491718
1371,4,123976,-0.0881950483869454,0.150869720851685,0.559205243882708
1372,4,126981,-0.172978187465683,0.150241745385224,0.250374741496088
1373,4,127308,-0.119528172886886,0.150895840785619,0.428820533892952
1374,4,127323,-0.11149839183138,0.150395738495485,0.458964045941844
1375,4,132281,-0.0123955231799258,0.152586136068201,0.935300122282319
1376,4,132892,0.0677982374340123,0.153205313513319,0.658375384860902
1377,4,132952,0.00109525964498391,0.153319993906919,0.994304300389477
1378,4,135298,-0.11120954352019,0.15131314721187,0.462850091530403
1379,4,135409,-0.037594740546131,0.156338054186552,0.810104872844455
1380,4,135456,-0.183171931089521,0.241421748309424,0.448525313366084
1381,4,135462,-0.19323171269798,0.169009452523228,0.253680956394838
1382,4,135873,-0.141931909749968,0.152180744382649,0.351636342479399
1383,4,136069,-0.109843900752163,0.150993137038635,0.467416550486746
1384,4,136920,-0.126902397369692,0.150760064757016,0.40049736960254
1385,4,137351,-0.131480546499989,0.150296010918642,0.382271765242055
1386,4,137511,-0.178855513537422,0.15164097349399,0.239006594344996
1387,4,141606,-0.0326593240616097,0.151803854840828,0.829781164254512
1388,4,142711,-0.0319449815219666,0.150331967679105,0.831842543386916
1389,4,143484,0.0060691267052867,0.152790041732885,0.968337214139673
1390,4,145738,0.078672249848035,0.151337994858218,0.603497670803365
1391,4,147035,0.0831893525442345,0.150276367614431,0.580219680181656
1392,4,147814,-0.0259418026418733,0.150276712580113,0.863043640542661
1393,4,148075,0.0291306690020358,0.15017130504294,0.846300830577578
1394,4,149162,0.592079118240414,0.388116275244688,0.128024886223518
1395,4,149204,0.190454623645003,0.163690447740124,0.245410598844294
1396,4,149457,0.0926580862178317,0.150151976049298,0.537569654435915
1397,4,149464,0.115534401282979,0.15006170773269,0.441866640669013
1398,4,149678,0.144155059670341,0.149900949091579,0.336874282869553
1399,4,154434,0.104115873064999,0.149706483576443,0.48722044906847
1400,4,156313,0.10171340822644,0.151290541652882,0.501829265961073
1401,4,156362,0.0907457197124977,0.150069451364639,0.545772484607066
1402,4,156963,0.164397632490349,0.149239172572211,0.27139849106341
1403,4,157969,0.11320971418378,0.171074713798334,0.508559362768827
1404,4,158123,0.087236603664801,0.150075346164667,0.56141910534917
1405,4,158426,0.126947075523865,0.150361041615351,0.399083813969668
1406,4,158963,0.212740941196597,0.15212177153204,0.162843554049479
1407,4,160842,0.0170178845550246,0.154792268830147,0.912519317991085
1408,4,161760,-0.0452031113975088,0.150378539592652,0.763899926016938
1409,4,163032,-0.0299795825129847,0.150145820196676,0.84185382059652
1410,4,163327,-0.108297120408367,0.152728088480488,0.478740084891417
1411,4,164943,0.0458819336538856,0.169273751173836,0.786509716413808
1412,4,165032,-0.0721789768057824,0.151389909608451,0.633817105698934
1413,4,165290,0.00238361854749636,0.149858645553656,0.987318545229477
1414,4,165509,-0.0357386729500139,0.151062764466184,0.813118605537688
1415,4,167204,-0.0668282273076032,0.150389239827915,0.65704855081336
1416,4,167436,-0.0719274006120704,0.150717837206068,0.63349213195424
1417,4,167687,-0.125399787413969,0.150206517570908,0.404367277223324
1418,4,168238,-0.119355058435264,0.150692908510827,0.428868320013358
1419,4,168256,-0.100689399549065,0.150302272313225,0.503351424079622
1420,4,171883,-0.121464299873195,0.149966222605084,0.418517786747223
1421,4,172408,-0.0425755660040132,0.150027764868486,0.776741845713352
1422,4,173416,0.00250062409573037,0.149858640152546,0.986696102162283
1423,4,173461,0.0115295762168197,0.150850849721535,0.939120060381153
1424,4,174097,0.263009445976733,0.298409273591634,0.378716460057569
1425,4,174131,-0.0311068861542978,0.304811410714379,0.918772636647777
1426,4,174272,-0.010308384343843,0.153673905477728,0.946556309333743
1427,4,174546,-0.00149378953300289,0.150097158542924,0.992065085715561
1428,4,174974,-0.0307981178926147,0.152845612001302,0.840425086340647
1429,4,175467,-0.0820345295312666,0.151229263233636,0.58784984803779
1430,4,177157,-0.00815944425551163,0.150512150267125,0.956797564964067
1431,4,177207,-0.031203515788864,0.150514408407919,0.835885365900115
1432,4,177280,0.0174179328641508,0.150338724033313,0.907831020388787
1433,4,177330,-0.0544794241935306,0.150759061029456,0.718040931441848
1434,4,177633,-0.012756156884163,0.150256459676857,0.932392281165213
1435,4,177756,-0.00174722238061054,0.150257964808424,0.990728855393552
1436,4,178032,0.0042835761413928,0.150581005739257,0.977321723367849
1437,4,178058,-0.010092325663849,0.15076549294433,0.946666925103962
1438,4,178267,-0.0171262824533289,0.152834101744958,0.91084111766488
1439,4,178339,-0.0291414957096843,0.15042330041062,0.846498781899032
1440,4,178489,0.0241146480480369,0.151006265052908,0.873214225632109
1441,4,178698,-0.0314511004601343,0.15146238609913,0.835622333186549
1442,4,178705,-0.00590206931710319,0.150826423038697,0.968807640889171
1443,4,178974,-0.0498034119712529,0.150234610076017,0.74046034840964
1444,4,179020,-0.0383612468282727,0.150244120815828,0.798619935391823
1445,4,179134,-0.0612478183448215,0.150496665868587,0.684275746762951
1446,4,179240,-0.0849678741654381,0.150538488424631,0.572822536868111
1447,4,179480,-0.0547596089711753,0.150863805067316,0.716841699685519
1448,4,179651,-0.0425392609774242,0.152100586490143,0.779887992832662
1449,4,179674,-0.0546024549323343,0.152050066423402,0.719728704937181
1450,4,179696,-0.107090540551964,0.152454816354319,0.482867007372932
1451,4,179726,-0.0657442919739156,0.151869575781497,0.665352019239313
1452,4,179806,-0.0844886668264949,0.151629141742471,0.577739820363221
1453,4,179890,-0.0609301532226401,0.150608750395081,0.686046584734886
1454,4,180004,-0.0698158727912991,0.150724267000397,0.643504593447592
1455,4,180086,-0.0890168218921696,0.149854889367807,0.552879121164095
1456,4,180121,-0.0726609814880381,0.150716840393556,0.6300318356232
1457,4,182380,0.00335454615412567,0.15183339497692,0.982385775559533
1458,4,186093,0.0276254843322254,0.154978753698643,0.858626253252639
1459,4,188017,0.153180895487765,0.166569409023567,0.358398296937193
1460,4,191790,0.0845721137956723,0.15395874034626,0.583135420670128
1461,4,192266,0.0803205168875826,0.150036287092462,0.592751442603588
1462,4,192593,0.0323692281026268,0.156620385418764,0.836384286561577
1463,4,192793,0.100611401046342,0.154904981292549,0.516435070941415
1464,4,193794,0.115478997238643,0.150028450950281,0.44198432627882
1465,4,193943,0.0670272802456902,0.149816229664585,0.65486309397806
1466,4,195122,0.0639651782877495,0.15060518540132,0.671298857662468
1467,4,195463,0.10019841453544,0.150859382386662,0.507006033856882
1468,4,195795,0.072636456259593,0.150183192035231,0.628932480235451
1469,4,196790,0.130577979275958,0.149602750237733,0.383348301881093
1470,4,198420,0.0872117751539506,0.151416395404914,0.565000360700945
1471,4,199642,0.0320777465899236,0.149903454049319,0.830678891148479
1472,4,203027,0.0493306117204173,0.151931601936923,0.745608331253165
1473,4,204037,0.0242943318194842,0.150010799481057,0.871437450480206
1474,4,205977,-0.033980185685713,0.149773265999282,0.820650318400471
1475,4,210685,0.0500244090940214,0.328716388516599,0.879131071079473
1476,4,210795,-0.161572453625652,0.18398852721398,0.380451003377558
1477,4,210797,-0.136671031033719,0.185683834542567,0.462194177170639
1478,4,210813,-0.0774267670603767,0.177403070445049,0.662780370346137
1479,4,210833,-0.0880093650619014,0.181372397914506,0.627806245233721
1480,4,211091,-0.0379133453834671,0.150836185731591,0.801686344023052
1481,4,211612,-0.0540038497488446,0.149770790958306,0.7186316158482
1482,4,212428,0.000502944275499739,0.181968767841793,0.997796287432456
1483,4,212488,0.335933798718139,0.740235010813453,0.650236928879316
1484,4,213169,-0.0770735159818801,0.150151880643487,0.608059996407528
1485,4,213950,-0.0513467217670552,0.149763979929762,0.73191467037849
1486,4,217566,-0.20595004144393,0.15108306273569,0.173701637452665
1487,4,218148,-0.353472973052435,0.30496589296217,0.247216240175848
1488,4,218294,-0.252211231479254,0.179800473945295,0.161576718340177
1489,4,219124,-0.190035713217176,0.150775894724661,0.20836292533116
1490,4,220385,-0.375896197351569,0.306490896514557,0.220846294543417
1491,4,220692,-0.22016856350587,0.149264661951516,0.141098127973054
1492,4,221261,-0.245000529300029,0.151246555999209,0.106152080558897
1493,4,221845,-0.151905400601525,0.156421048214832,0.332147764730074
1494,4,222510,-0.191840837084841,0.14999444610837,0.20174202272464
1495,4,223039,-0.242509809207412,0.150616142841424,0.10826585705033
1496,4,223328,-0.249719827073496,0.150350340776469,0.0976174758762063
1497,4,223356,-0.244451089903861,0.149943355161966,0.103932213126501
1498,4,224819,-0.216821924649886,0.151810833946815,0.15410765964246
1499,4,224966,-0.19892380060592,0.149087095328921,0.182972474764456
1500,4,226825,-0.48054677485101,0.796962886822647,0.54691411269732
1501,4,226863,-0.429445142673966,0.180657966722074,0.0179808758560437
1502,4,228580,-0.208118256195231,0.149506943201465,0.164789478726642
1503,4,232107,-0.313179447475582,0.152369135166971,0.0405756810137962
1504,4,232302,-0.144111182616131,0.212904185815909,0.498923625605142
1505,4,232306,-0.736568759459297,0.298788918843147,0.0141696517969521
1506,4,234153,-0.267515677663399,0.15021503178316,0.0757911083693781
1507,4,234536,-0.291117904333417,0.150061511560527,0.0531770125555209
1508,4,238194,-0.304472464171116,0.148692599160957,0.0413325811583168
1509,4,242179,-0.36973108203801,0.1513826282567,0.0150814475026483
1510,4,243657,-0.370308276689466,0.148923631132521,0.0133599082451535
1511,4,248600,-0.449539568814145,0.148505395591702,0.00265062118955329
1512,4,248779,-0.403247155745306,0.149791707817806,0.00743968752767486
1513,4,249022,-0.463007190486977,0.149042665010637,0.00204623639622374
1514,4,249864,-0.432141204413703,0.148441309028304,0.00382922473040367
1515,4,250515,-0.428787805010703,0.14913530132491,0.00428316452981302
1516,4,251239,-0.444656782072756,0.153280824211922,0.00395383299561756
1517,4,251719,-0.44566663514314,0.147894025681509,0.00276984441699759
1518,4,256612,-0.456720524089576,0.250339343362963,0.0689359440981228
1519,4,256620,-0.0148814144058254,0.343253297753799,0.965443832989568
1520,4,256620,-0.180087526864918,0.317376384644951,0.570785649089112
1521,4,256985,-0.309488197249034,0.150242387375597,0.0401382826274073
1522,4,257828,-0.26770696655147,0.1489946332855,0.0732291620504101
1523,4,259994,-0.315595657479129,0.151143591557255,0.0375094889038407
1524,4,263044,-0.303555925507824,0.149484138195163,0.0430355868240724
1525,4,264432,-0.27189713506903,0.152736185861078,0.0759073986591335
1526,4,265022,-0.250870271951016,0.152775658017902,0.1014633690995
1527,4,267372,-0.147206326490097,0.152221392070021,0.334179044251737
1528,4,267844,-0.189911408101618,0.151444876269272,0.210672906876471
1529,4,268855,-0.223595161266559,0.151916387540313,0.141957613891517
1530,4,270158,-0.106313636634932,0.165474735663457,0.520980858039952
1531,4,270194,-0.22150231382054,0.301592246445114,0.463166366454265
1532,4,271035,-0.0354578963038966,0.156728080738125,0.821147015897821
1533,4,271787,-0.136179426508987,0.151202764912966,0.368393194814456
1534,4,274059,-0.182967025170376,0.151627077302992,0.228359208455509
1535,4,274409,-0.188118569937536,0.15077419160855,0.212973785532725
1536,4,274840,-0.182079095717496,0.152506621960606,0.233315084214105
1537,4,274870,-0.100396358260112,0.153978122668431,0.51481449362541
1538,4,274922,-0.165038444908999,0.153317623671665,0.282462081301351
1539,4,274930,-0.16376761243036,0.153294698949148,0.28610673799996
1540,4,275038,-0.252090686837935,0.156911541683941,0.109040996398452
1541,4,275108,-0.250554300029002,0.162695778607843,0.124452055836981
1542,4,275111,-0.263622505678122,0.162034049196053,0.10463839473258
1543,4,275180,-0.166447676866109,0.150464907793019,0.269383508800797
1544,4,275191,-0.159514968110895,0.150649282224789,0.290392170541253
1545,4,275289,-0.14955024721747,0.150896488072975,0.322326156752327
1546,4,275562,-0.127211711384201,0.15095451021764,0.399958170608297
1547,4,275637,-0.119019202068687,0.151526633174359,0.432706560296389
1548,4,275645,-0.119019202068687,0.151526633174359,0.432706560296389
1549,4,275715,-0.150107926820047,0.15154554845686,0.322601603300048
1550,4,275721,-0.112932421698625,0.151103401023633,0.455328725061461
1551,4,275859,-0.117231324799041,0.150937337809462,0.437862577965805
1552,4,275865,-0.102028583571911,0.151125370948323,0.500038032710728
1553,4,275877,-0.102028583571911,0.151125370948323,0.500038032710728
1554,4,276015,-0.122881383886236,0.150805810902747,0.415717927906057
1555,4,276066,-0.11303003481547,0.151421893870549,0.455887828607452
1556,4,276194,-0.105305238942519,0.151876823329627,0.488539921855918
1557,4,276201,-0.153623497829495,0.15153556796246,0.311382817095899
1558,4,276375,-0.144571123529477,0.151027011690441,0.339094486612145
1559,4,276645,-0.0964156851553932,0.151179639930911,0.524046144580872
1560,4,276806,-0.10442031865925,0.153319542091934,0.496277931242439
1561,4,276820,-0.104176451643912,0.153231127219118,0.497035659993591
1562,4,276934,-0.119230559940198,0.150488279520937,0.428722937597038
1563,4,277129,-0.122731088902519,0.150853399638826,0.41643486042323
1564,4,277137,-0.117574151827366,0.151137213130991,0.437131438711452
1565,4,277249,-0.114862300720565,0.151469462410674,0.448765503850675
1566,4,277276,-0.108039184643488,0.150724339072288,0.473971584403193
1567,4,277639,-0.120930525492725,0.150969134363886,0.423654170263726
1568,4,277649,-0.111940889386749,0.150446440295199,0.45733632793283
1569,4,277971,-0.123445453758636,0.150851748401368,0.413724832961664
1570,4,278164,-0.13022803449598,0.151270157823517,0.389879097617206
1571,4,278914,-0.154097305164631,0.151278807794578,0.309075730630482
1572,4,278971,-0.0999922600087045,0.151665112412502,0.510135324825103
1573,4,279037,-0.149454403370119,0.151013545130115,0.323010640651897
1574,4,280703,-0.24821802128486,0.150374384863497,0.0996959823197237
1575,4,280859,-0.212332064931133,0.151308735165913,0.161405383150762
1576,4,280934,-0.280278189306694,0.150857002191504,0.0640147182038567
1577,4,282594,-0.121075793654156,0.150094668802703,0.420403885869145
1578,4,282713,-0.13750219630801,0.150592337988241,0.361825942602884
1579,4,283570,-0.149838038702504,0.149820889096165,0.317940177670601
1580,4,283830,-0.15334269329415,0.151064659845709,0.310762991618539
1581,4,285234,-0.15631429869871,0.151277263762125,0.302172451694308
1582,4,285372,-0.14307781435082,0.328414240593174,0.663347794941259
1583,4,285568,-0.160190634104255,0.149612403748695,0.28503396040568
1584,4,287068,-0.237325133795416,0.149041113199538,0.112201843947457
1585,4,289558,-0.192698616503054,0.155237219470153,0.215312850042733
1586,4,289573,-0.152499451970772,0.156685324610436,0.33107820946644
1587,4,289631,-0.109661068938728,0.1533689474724,0.475072501248361
1588,4,289647,-0.146493165955991,0.151817171415588,0.335239711552054
1589,4,290003,-0.113645191980771,0.15052217641671,0.450748626826216
1590,4,290096,-0.158624445294399,0.150045716865057,0.291155064414911
1591,4,291044,-0.134779192809005,0.150299727660052,0.370470886314345
1592,4,291531,-0.159360436852713,0.15047217073063,0.290292418462602
1593,4,292625,-0.209233555640886,0.152842633763431,0.171886092578171
1594,4,292985,-0.159875949815922,0.151019864449603,0.290486781879785
1595,4,293190,-0.149469090428079,0.150144117393984,0.320173030623
1596,4,293625,-0.150698004429658,0.149939919522498,0.315558358341831
1597,4,294073,-0.135191587989478,0.149501330855097,0.366461805658401
1598,4,294288,-0.135544886188933,0.150727862817338,0.369122437227859
1599,4,294760,-0.16961215305241,0.151408507654068,0.263377901637326
1600,4,297290,-0.14668425489862,0.150843740091462,0.331504911398476
1601,4,297499,-0.138011436449215,0.152730641313758,0.366809780284741
1602,4,297638,-0.119457385164964,0.15207876030255,0.432689220127182
1603,4,297848,-0.165670209564828,0.149695188745448,0.269169912159339
1604,4,298091,-0.173376507102398,0.150428264134302,0.249873908655128
1605,4,299599,-0.265175323924871,0.151479914952135,0.0808897017773605
1606,4,300038,-0.0483313107418448,0.326380916167611,0.882362188597358
1607,4,300148,-0.197793235605059,0.151143353651889,0.191505437615701
1608,4,302333,0.0833482760857513,0.252740824520968,0.741763577628914
1609,4,302334,0.0810343231792717,0.243767731843629,0.739766187426733
1610,4,302346,0.381304062954896,0.313049495798606,0.224025599248259
1611,4,302347,-0.063036891018287,0.328497855274531,0.847935278889905
1612,4,302611,-0.165281737178285,0.149778441878443,0.270558225656138
1613,4,303009,-0.0323002292015686,0.194038317969644,0.867887788150541
1614,4,303011,-0.141462405079633,0.151390971066354,0.35072720279929
1615,4,304549,-0.240503474082476,0.149795638308843,0.109268339516501
1616,4,307387,-0.203681363320694,0.152258371083066,0.181844002836952
1617,4,308154,-0.125130401360822,0.15092422615823,0.407611367288658
1618,4,311231,-0.1400092484277,0.149248475562474,0.348836988598108
1619,4,311787,-0.186240366965615,0.149783808435752,0.21454763555533
1620,4,312488,-0.150315206894349,0.151802875541147,0.322754615717305
1621,4,312611,-0.143408896493832,0.150286700774898,0.340617455030649
1622,4,314015,-0.154948346174296,0.150053011727115,0.302486816766251
1623,4,314192,-0.22337869065351,0.168845998208753,0.186700710322448
1624,4,315072,-0.180025664063324,0.166493328681509,0.280311357962781
1625,4,320017,-0.215035653815061,0.151585800773987,0.156905554012175
1626,4,320510,-0.151023252299366,0.150445914923563,0.316144548240921
1627,4,328073,-0.141452856035959,0.150270357966893,0.347183383457948
1628,4,331098,-0.19519262461027,0.15633778413179,0.2126639456614
1629,4,336922,-0.161325903729817,0.149834702070539,0.282352928789167
1630,4,340555,-0.163758108355379,0.156301960831535,0.295492059990081
1631,4,351322,0.0613408384739032,0.149968966055438,0.682770425762074
1632,4,353020,-0.0625748501127025,0.149538345919791,0.675870013460529
1633,4,355411,-0.105432409291691,0.170817609386245,0.537486133151076
1634,4,355467,0.0748431660696269,0.329644136165173,0.820522270582265
1635,4,355569,-0.217273176895784,0.302964947139547,0.473752007552282
1636,4,356055,-0.102883745833811,0.150323211205792,0.494161036452333
1637,4,356492,0.0742779471935649,0.150289593417743,0.621449654705888
1638,4,356541,0.0696173619839078,0.150034784111899,0.642927917603838
1639,4,356853,0.0618073254191156,0.152973763420054,0.686428904464378
1640,4,356935,0.0317334614782652,0.156750661749116,0.839685110846517
1641,4,357632,0.0870038663993742,0.150236780276588,0.562883205136234
1642,4,357802,0.0764884769162108,0.150518928920269,0.611654913804826
1643,4,362032,-0.0909925217411854,0.150204999006057,0.545044242561834
1644,4,362199,-0.142314295324993,0.151448837832493,0.348021386555032
1645,4,362266,-0.0530173313031318,0.154397390221455,0.731515288944791
1646,4,363194,-0.0564014456334351,0.150067157112119,0.707260591364824
1647,4,364690,-0.0542212776779028,0.15373594713277,0.724530634634092
1648,4,368078,0.0468583155738939,0.149441761615816,0.754043709251159
1649,4,368457,0.101209127738667,0.151675127389265,0.505031998329875
1650,4,369171,0.0285401249552541,0.153801580223862,0.852892813686491
1651,4,369403,0.024142870393323,0.15085386965029,0.872939969439338
1652,4,370869,-0.210365131180217,0.260876200440706,0.420567176896434
1653,4,370874,-0.0751381007836215,0.167731850324577,0.654452815579395
1654,4,370948,0.0666445289270912,0.179059663244884,0.709973427935898
1655,4,370964,0.16655069258639,0.58522607754236,0.776123576278573
1656,4,372110,0.0506834906132209,0.151114977686573,0.737524963116257
1657,4,375648,0.0675213920955906,0.154611161943921,0.662583279701139
1658,4,375688,0.0532508101722022,0.152851997634889,0.727761359642579
1659,4,376511,0.0200882398631012,0.150766274704484,0.894078758753556
1660,4,378801,0.00610485983163545,0.159744590222247,0.969536764889113
1661,4,380252,-0.0434558920679999,0.150413514790666,0.772820227775407
1662,4,382176,-0.0631585144260233,0.150433267601988,0.674854786998585
1663,4,383443,-0.0999986248665445,0.152750400781093,0.513117017612001
1664,4,383482,-0.0334030818582773,0.192861306722605,0.862595515480252
1665,4,383485,-0.0316365400222094,0.193838490779051,0.870445839639045
1666,4,383639,-0.0988832280983836,0.299019842781988,0.741073949952688
1667,4,383641,-0.0964264935944463,0.298946872535376,0.747224032066596
1668,4,383644,-0.0988832280983836,0.299019842781988,0.741073949952688
1669,4,383646,-0.0988832280983836,0.299019842781988,0.741073949952688
1670,4,383666,-0.0214598472907159,0.298782145256883,0.942782333173525
1671,4,383669,-0.0214598472907159,0.298782145256883,0.942782333173525
1672,4,383671,-0.00992099254207268,0.29878386184816,0.973530212801855
1673,4,383673,-0.0289178987679222,0.298752224736248,0.922943655207437
1674,4,383681,0.0481173024270962,0.298717080282314,0.872122657249136
1675,4,383923,-0.163930163119797,0.345152810097723,0.635116663854498
1676,4,383923,0.1059564775164,0.399406745880891,0.790945040277642
1677,4,384094,-0.0420904133100003,0.150162598896782,0.779412375434419
1678,4,384191,-0.0440136765537061,0.162612961837923,0.786806699871009
1679,4,384602,-0.0310556437915131,0.150027456624272,0.836129418176919
1680,4,384607,-0.0310556437915131,0.150027456624272,0.836129418176919
1681,4,388305,0.0285074085866373,0.150046711626242,0.849425994312621
1682,4,388542,-0.0171184122254667,0.151136307481825,0.909885069493601
1683,4,390389,-0.0571899339774768,0.172729702824028,0.740769212871044
1684,4,390909,-0.0355339908201203,0.150032957531491,0.812917341325817
1685,4,397927,0.066182126831388,0.15302153497161,0.665640664739667
1686,4,400669,-0.0291107537969124,0.17113674666751,0.865027132415437
1687,4,400864,-0.112637389925514,0.187476697672172,0.5483538281493
1688,4,404981,0.17023538625023,0.15041310421699,0.258492831308807
1689,4,405202,0.535363052045462,0.304992898483368,0.080070340831772
1690,4,405368,0.238776436687416,0.153130552389525,0.119821492625284
1691,4,408981,0.199320456422491,0.15116956123778,0.188183643845738
1692,4,411785,0.114094521450372,0.298694465650851,0.702708007859645
1693,4,413029,0.092019473734542,0.154275562336159,0.551249096004156
1694,4,413957,0.0429284341097717,0.152000088486691,0.777784130610451
1695,4,414243,0.065665947215389,0.151597856481656,0.66516395112383
1696,4,415928,0.0987654686541515,0.14983758529137,0.510229095047155
1697,4,419709,0.102410812955029,0.150239150708044,0.495906011957334
1698,4,420255,0.0818848334388962,0.150274810565545,0.586165969480538
1699,4,421542,0.110908700450757,0.150141993952753,0.460584854386754
1700,4,422070,0.109408393478943,0.150670838893843,0.468233029649858
1701,4,422545,0.141471525183719,0.150242729004958,0.347031277406938
1702,4,425689,0.0357273317881166,0.150610019705682,0.812625672864841
1703,4,425858,0.0419965041992884,0.15152486807192,0.781820132512214
1704,4,427105,0.00510443131608174,0.236348774510044,0.982781605992665
1705,4,428805,-0.220638826250648,0.320158481663882,0.491178440243002
1706,4,428805,0.238532183248194,0.305603590675213,0.435603183405177
1707,4,428826,0.127707148105565,0.154759338776373,0.40981629731976
1708,4,428861,0.0930048263175314,0.151347943981311,0.539274230442282
1709,4,433301,0.0574699430236698,0.151422413717721,0.70451963325379
1710,4,433554,0.0316434352263338,0.151213527137486,0.834363443307676
1711,4,434256,0.0733706983603143,0.151491029282537,0.628456500081812
1712,4,434351,0.0945679349316958,0.151260958133627,0.532245547180453
1713,4,435289,-0.133206346359583,0.26922721776726,0.621068192649195
1714,4,435291,-0.133206346359583,0.26922721776726,0.621068192649195
1715,4,442926,0.141207457073964,0.151697933445203,0.352569237256356
1716,4,444482,0.00254799679719175,0.225486791378713,0.990990493761744
1717,4,445208,0.0792441299580315,0.152175501837432,0.602873196577479
1718,4,446835,0.113428625978055,0.156267899636359,0.468405530855414
1719,4,449745,-0.0537727129659338,0.574786392713582,0.925517706115747
1720,4,449788,0.459776638381893,0.335975565084742,0.17203144373915
1721,4,450801,0.113649721669748,0.152528926941686,0.456705405783543
1722,4,451837,0.0943256553570748,0.15287382924465,0.537621686810638
1723,4,452907,1.14081608114571,0.543352497547056,0.0364746519655053
1724,4,452907,-0.339476366237117,0.31609704964933,0.283573073749797
1725,4,454081,0.0946413964765005,0.153086534569171,0.53682796758985
1726,4,454191,0.136815264852096,0.153814999066918,0.374351271117294
1727,4,454676,0.112925396858186,0.153051415967395,0.461110048335443
1728,4,454817,0.111936292708991,0.153747469190156,0.467063849962318
1729,4,454913,0.139147512689472,0.153443954008327,0.365115530581273
1730,4,455054,0.10490979779152,0.165824972658523,0.527369338259546
1731,4,455170,0.124977259588536,0.153122379306981,0.41494075996347
1732,4,458042,0.119728193800618,0.152211156846778,0.432048037559945
1733,4,458282,0.154840042959225,0.155257854188274,0.319297723942714
1734,4,458401,0.125842087490047,0.153717004376016,0.413532270077169
1735,4,461656,0.0900408756551498,0.152573577332413,0.555469519771707
1736,4,461812,0.101973633943654,0.151790691958711,0.50214773645382
1737,4,462685,0.115639536690267,0.152205179482034,0.447904637939959
1738,4,463276,0.128524865801008,0.151878112413496,0.397993875035281
1739,4,463970,0.126140414123042,0.152474821023608,0.408633384585495
1740,4,464078,0.147605036207314,0.152141791220764,0.332620682608192
1741,4,464336,0.126701074027259,0.151915866424465,0.404832974390918
1742,4,464368,0.141970314532875,0.152183134238205,0.351513753666274
1743,4,466223,0.0871557481095839,0.152885884896618,0.568992450771584
1744,4,466334,0.113927020246318,0.152915416903152,0.45674755654185
1745,4,471707,0.0729546866415165,0.164958785042798,0.658571849439725
1746,4,472549,0.257846711764519,0.701238026120274,0.713315722398767
1747,4,472918,-0.0601297847105273,0.15374123310911,0.695951639659974
1748,4,473492,-0.0537660111901037,0.152016280276059,0.7237854523855
1749,4,473912,-0.0596203851428885,0.152442208314667,0.69595811905465
1750,4,474265,-0.0466478732206408,0.151882194148554,0.758924050300255
1751,4,474320,-0.0421181158791979,0.152905842131026,0.783130687120592
1752,4,474321,-0.0421181158791979,0.152905842131026,0.783130687120592
