SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3516,5,564841,-0.270583915447453,0.261349689661089,0.301222227463446
3517,5,564865,-0.265112408203164,0.261473117374066,0.311316130156066
3518,5,564880,-0.345784514287073,0.260999105399087,0.186078072937623
3519,5,564894,-0.340346114789122,0.260845943318343,0.192818318600048
3520,5,564898,-0.373935134300305,0.260641379396476,0.152265644700961
3521,5,564904,-0.385242055952627,0.260668991178474,0.140326870217476
3522,5,564935,-0.311714715706714,0.260873115779319,0.232932136235205
3523,5,564937,-0.311714715706714,0.260873115779319,0.232932136235205
3524,5,564938,-0.311714715706714,0.260873115779319,0.232932136235205
3525,5,564945,-0.329284093384397,0.2607460557438,0.207475342281904
3526,5,564949,-0.329284093384397,0.2607460557438,0.207475342281904
3527,5,564968,-0.122570950334697,0.153902733452351,0.426324238573895
3528,5,565000,-0.182336428518079,0.14096453732761,0.196686892165562
3529,5,565007,-0.197435899888803,0.140813232879018,0.161760589036709
3530,5,565013,-0.165760029251808,0.141988702449264,0.243829945161079
3531,5,565036,-0.172106067764705,0.134932799717939,0.202972941387911
3532,5,565093,-0.157926821505999,0.130908999867812,0.228476465333793
3533,5,565120,-0.183284825775795,0.131188943662744,0.163259360731413
3534,5,565122,-0.179338907997914,0.131405556745423,0.173193322591995
3535,5,565125,-0.179338907997914,0.131405556745423,0.173193322591995
3536,5,565208,-0.149499588760075,0.13148597454686,0.256309389062029
3537,5,565243,-0.16570725763187,0.13105603256987,0.206920653755128
3538,5,565254,-0.172716369500809,0.131549051931125,0.19005512721451
3539,5,565289,-0.282113258111101,0.219867313892501,0.200296401926281
3540,5,565293,-0.149350094472505,0.133343318130429,0.263457404273232
3541,5,565315,-0.127856826322428,0.133210353995599,0.337807051168562
3542,5,565361,-0.120792977619999,0.136973679724519,0.378447201790164
3543,5,565365,-0.120792977619999,0.136973679724519,0.378447201790164
3544,5,565371,-0.0928194237337233,0.138726680171838,0.503880973608314
3545,5,565372,-0.0927464302490376,0.139119077825363,0.505418830959021
3546,5,565388,-0.166423631601749,0.137726825026242,0.227717537131931
3547,5,565423,-0.132052747426105,0.134467009248082,0.326749920926633
3548,5,565436,-0.151225674222949,0.134740888068026,0.2624788658729
3549,5,565441,-0.146716779875964,0.133952468947227,0.274136401179241
3550,5,565448,-0.131169986372156,0.13344145376494,0.326291598328288
3551,5,565475,-0.144599541277337,0.133556431472279,0.279687277372616
3552,5,565507,-0.175656789209509,0.13286584832973,0.187003788696441
3553,5,565512,-0.186851866473647,0.133021556871305,0.160997675034124
3554,5,565539,-0.170922959668442,0.134701409042999,0.205311879909488
3555,5,565639,-0.17404778703652,0.130707551850282,0.183856879726198
3556,5,565651,-0.16799474786028,0.130561086771177,0.199037239837292
3557,5,565675,-0.166954032927543,0.130533854425105,0.201733870202135
3558,5,565711,-0.153278185930824,0.135655578097302,0.259282593213595
3559,5,565722,-0.279103408891801,0.260730976403236,0.285141384486892
3560,5,565729,-0.285137289061003,0.260745340020355,0.274899366332352
3561,5,565731,-0.262155190860453,0.260731552887011,0.315364032260936
3562,5,565737,-0.273364407222497,0.260781055480418,0.295239436116745
3563,5,565800,-0.34834828220416,0.235614937089339,0.140175260357744
3564,5,565808,-0.249338517072642,0.205053720384181,0.2248100793315
3565,5,565834,-0.126766773125177,0.133413934316433,0.34267270141267
3566,5,565880,-0.0454506574853213,0.150192861508165,0.762361292521068
3567,5,565885,-0.0463143462775415,0.153694091666499,0.763331835335848
3568,5,566202,-0.211258365436381,0.261852306722383,0.420333915256024
3569,5,566255,-0.290306910093262,0.217231354033824,0.182280939671413
3570,5,566370,-0.180961611662224,0.201231589335221,0.369121663980395
3571,5,566373,-0.25201065167032,0.260883059593177,0.334710074584614
3572,5,566376,-0.251058301378919,0.260934977943681,0.336633417631055
3573,5,566378,-0.121788405815117,0.263518658806054,0.644249604935057
3574,5,566382,-0.297811099385116,0.26070520259749,0.254091532656436
3575,5,566388,-0.350812113165967,0.260485470824474,0.178920679935713
3576,5,566400,-0.0431942733169608,0.166401591553529,0.795340253910303
3577,5,566427,-0.069978912022536,0.150947935234664,0.643222687966117
3578,5,566434,-0.069978912022536,0.150947935234664,0.643222687966117
3579,5,566463,-0.0674373589748893,0.161370137675239,0.676270795354194
3580,5,566466,-0.0756573370832978,0.161514958766695,0.63977116582622
3581,5,566472,-0.0832565134670977,0.161587949412511,0.606708084969678
3582,5,566501,-0.127291174637932,0.145388207847836,0.381883043355683
3583,5,566502,-0.141925223514919,0.144508639737974,0.326712013101397
3584,5,566512,-0.143895546454823,0.143380604769661,0.316263024367347
3585,5,566542,-0.17104574215214,0.132683798486407,0.198199411016586
3586,5,566565,-0.148266236914287,0.132002042333083,0.262110912110043
3587,5,566568,-0.148266236914287,0.132002042333083,0.262110912110043
3588,5,566580,-0.154094883731463,0.131797930740652,0.243121899609438
3589,5,566740,-0.278598448408374,0.26091337382821,0.286348806780544
3590,5,566755,-0.403568855626846,0.201170798101931,0.0456080277646535
3591,6,12139,0.218659267983233,0.622037078623511,0.725407039862766
3592,6,14922,-0.727029846211693,0.565624309202229,0.199509780040252
3593,6,14925,-0.810736402758417,0.537449136670125,0.132323746220794
3594,6,14958,-0.0143585238877009,0.281356820440096,0.959327972424734
3595,6,14985,0.396784193574819,0.270487251469349,0.143287093272517
3596,6,14991,0.215893064160023,0.267494661188865,0.420156377820797
3597,6,15003,0.257620057827266,0.266387067793872,0.334161537645755
3598,6,16905,0.202385414106689,0.130679290938327,0.122345478601976
3599,6,18881,0.218697224539066,0.131750073619006,0.0978145410449758
3600,6,19636,0.22390281151762,0.134854704120079,0.0977367983493252
3601,6,19887,0.164685880790985,0.138275527279449,0.234454576641089
3602,6,20485,2.23897553956657,1.41982516382928,0.115705613279317
3603,6,22804,0.182450514703818,0.130571346072724,0.163193706541009
3604,6,23172,0.0812131617476279,0.132353840161691,0.539870649309524
3605,6,23564,0.118128120704881,0.130955055736345,0.36764491938037
3606,6,26594,0.133459573251193,0.130963227898528,0.308871714365721
3607,6,27541,0.206758427510407,0.162340493551771,0.203639745615585
3608,6,27549,-0.158996698673094,0.174136228962671,0.361834541104898
3609,6,27551,-0.126216391638509,0.203387860750563,0.535283068023773
3610,6,27553,-0.490192400704785,0.321005359515322,0.127643163413949
3611,6,27767,0.172537549100303,0.131342784955249,0.189819444263596
3612,6,28811,0.133635569903361,0.130919054629582,0.308072137129108
3613,6,28916,0.11986420693084,0.130776436364494,0.359999966756561
3614,6,29838,0.0747913703965244,0.137947900555899,0.588042697266337
3615,6,30082,0.426405712502719,0.457514951159587,0.35197150778271
3616,6,30085,-0.0988731600677188,0.186580891868533,0.596499745667421
3617,6,30088,-0.524653244604799,0.245433115913217,0.0332306087847176
3618,6,30322,-0.297225297790976,0.129615070362073,0.0224273517264826
3619,6,30997,0.252444292865681,0.237163277536468,0.287860388360979
3620,6,30997,-0.486382352249182,0.822981543824903,0.554898427015249
3621,6,32438,-0.303308981554738,0.131436716731358,0.0215968456947361
3622,6,35840,-0.301344540163902,0.131088038655743,0.0221001946369385
3623,6,36181,-0.291053932668432,0.130187474964306,0.0259992190019987
3624,6,36236,-0.279488805904657,0.130631494077574,0.0330788573854949
3625,6,38641,-0.257366772986495,0.131139483858775,0.0504844852066439
3626,6,39419,-0.228333081459402,0.131925734650066,0.0843666814259453
3627,6,39566,-0.247670502372442,0.130341521392478,0.0582259474911373
3628,6,39609,-0.244907899631987,0.130385444971699,0.0611590015679018
3629,6,40630,-0.242491990626971,0.129999329774227,0.0629642078730063
3630,6,41068,-0.216294004349855,0.131046458001592,0.0997272622092153
3631,6,41221,-0.236560299616932,0.130835757594759,0.0714464473287203
3632,6,41296,-0.200734152002247,0.130599123496223,0.125182949498599
3633,6,41435,-0.226799074548385,0.130548998003082,0.0832114513534681
3634,6,41573,-0.211088879295043,0.130216289454509,0.105896868292957
3635,6,41626,-0.228196926137614,0.130709121401564,0.0817091193154628
3636,6,42992,-0.173155936954837,0.130577165405686,0.185670157516726
3637,6,45282,-0.0863246167819886,0.130557628541563,0.508915802755213
3638,6,45815,-0.0743797175600153,0.130776056568949,0.56988313712737
3639,6,47290,-0.181731613447137,0.130544148062857,0.164765954214297
3640,6,48282,-0.0701340264285817,0.130539952052478,0.591425826131246
3641,6,48919,-0.0914700161924616,0.132141676341682,0.489259454954815
3642,6,48921,-0.0949621213587731,0.133290453293125,0.476659869039797
3643,6,50414,-0.133750385401701,0.131549831039759,0.309979221227893
3644,6,50685,-0.178643068697524,0.131354438771734,0.17469536592168
3645,6,50825,-0.141597648978802,0.131293118112964,0.281553797981266
3646,6,51261,-0.213251327810715,0.135916655481707,0.117547121366632
3647,6,51266,-0.219247302854017,0.135749167747297,0.107184326762228
3648,6,51270,-0.191673125439597,0.136472694333422,0.161055326011761
3649,6,51526,-0.157776693893603,0.131528218231015,0.231112707746094
3650,6,51781,-0.184916062324648,0.131115246288913,0.159322140775187
3651,6,52550,-0.200539139344179,0.13086264013815,0.126309591460498
3652,6,53989,-0.193749813753805,0.130416523627909,0.138271313969385
3653,6,54487,-0.150910223952267,0.140514961156703,0.283565333269782
3654,6,54932,-0.142061381162633,0.133178334665881,0.286836146518175
3655,6,55876,-0.0799590819623511,0.13156940934876,0.543755287110391
3656,6,56091,-0.0921398236707401,0.131769132344839,0.484855066604938
3657,6,57460,-0.164473418712898,0.131005051879963,0.21013720542921
3658,6,57967,-0.190732945286271,0.260915417166131,0.465255250247396
3659,6,58019,0.488433788677396,0.405074556100022,0.228707070819595
3660,6,62743,-0.10286897140817,0.131914923495492,0.436023483271881
3661,6,62990,-0.0215457856130425,0.140197321168227,0.877948402869324
3662,6,64449,-0.125639821847267,0.131339117112755,0.339420693604441
3663,6,65043,0.0332785579953643,0.137455006094226,0.808839317702882
3664,6,65125,-0.0114635427380053,0.134108494555517,0.931928560012669
3665,6,65133,-0.0107115678763264,0.134273314313625,0.936461921151437
3666,6,65183,0.0291242988753986,0.131328716249328,0.824623960301314
3667,6,66460,0.065093898489051,0.131813780497254,0.621731765154826
3668,6,67184,0.0492762745440021,0.13181105585265,0.708747622972682
3669,6,71471,0.063950274724585,0.13233469480343,0.629220328606633
3670,6,71997,0.135991049814591,0.132784550083061,0.306466621070082
3671,6,72514,0.0817367592013263,0.132940837429551,0.539059412403873
3672,6,73357,0.237577211862602,0.1609470043966,0.140802935671095
3673,6,73433,0.209288475852979,0.132286741676225,0.114526366509069
3674,6,74406,0.160592848217922,0.131521731133011,0.222887076865467
3675,6,74485,0.406545950499563,0.263141290352788,0.123249003303113
3676,6,74913,0.226973757483276,0.130776901967935,0.0835108004369838
3677,6,75397,0.12224035685107,0.132340540667251,0.356283706561635
3678,6,76427,-0.116739863574692,0.13149149957301,0.375245858812575
3679,6,76486,0.470486204856169,0.223380580213159,0.0358917475966081
3680,6,76487,0.132509092279303,0.151466106987432,0.382254065064371
3681,6,76526,-0.116274079448739,0.134279345414292,0.387126623037566
3682,6,78316,-0.0627430289416271,0.132241356575397,0.635466387627164
3683,6,78381,-0.0570401173002903,0.132226294270609,0.666453556609638
3684,6,78862,-0.0501139941248971,0.132288609371583,0.705046902372068
3685,6,78907,-0.0785283653858868,0.132053581408647,0.552444727595095
3686,6,79638,-0.0509992266177228,0.132233285425234,0.699968831672962
3687,6,79955,-0.11788787378114,0.132351726396364,0.373687923561915
3688,6,80725,-0.114186180201858,0.131511520227234,0.385841961221629
3689,6,80860,-0.0797732775299065,0.131909356053451,0.545728135914947
3690,6,83761,-0.204821212685138,0.131563843037374,0.120409304798095
3691,6,87978,-0.188995196887859,0.272514525154829,0.488437232085228
3692,6,88005,-0.120775795655413,0.135659567449318,0.373918760204835
3693,6,88006,-0.129169360358952,0.135220433137893,0.340104831370691
3694,6,88009,-0.416369346848981,0.260459067739077,0.110804613003125
3695,6,88009,0.607409453854749,0.553116503131666,0.272883858528833
3696,6,88398,-0.133182312967979,0.133869070599331,0.320480991656083
3697,6,88475,-0.152307019862421,0.132803834421903,0.252217434063224
3698,6,90318,-0.357613596069125,0.130268678800589,0.00635680061418191
3699,6,91505,-0.24232484031925,0.131546306856431,0.0662953388231364
3700,6,91959,-0.257367331498272,0.132863696085833,0.0535333829042977
3701,6,92208,-0.257511540813691,0.131326879216042,0.0506831511849182
3702,6,95448,-0.281499722513117,0.133019605155943,0.035025010372564
3703,6,95468,-0.250311626987583,0.133206091181622,0.0610503661929497
3704,6,95926,0.0249954139793542,0.132365367908861,0.850329475805569
3705,6,97570,-0.221167626560288,0.27293314651892,0.418292883655781
3706,6,98668,-0.253185661269045,0.176675397719909,0.152726995212999
3707,6,98707,-0.0192487435567799,0.638391269820035,0.975962906814895
3708,6,98879,-0.248550652783866,0.133166622849456,0.0628054845966791
3709,6,99153,-0.136585848912585,0.306432629965212,0.656066403057792
3710,6,101306,-0.219105787790289,0.131033224888434,0.095382958106444
3711,6,101424,-0.147833408920816,0.131706879930628,0.262437178733679
3712,6,101439,-0.185080941854196,0.132246581548576,0.162537046084054
3713,6,101478,-0.229268398739972,0.132050336433541,0.0833974795074495
3714,6,101479,-0.382229290155653,0.233603248389051,0.102682108212537
3715,6,104558,0.222488529661406,0.240514607606792,0.355570775727316
3716,6,104573,-0.579188331986804,0.612262128229742,0.344805356450398
3717,6,106653,-0.0550089428475855,0.131909216538382,0.676916371142449
3718,6,107478,-0.0845398060098502,0.131028663602549,0.519216148128621
3719,6,107527,-0.105294743367618,0.13088649258212,0.421664899418586
3720,6,111439,-0.0559128784259293,0.141294152756364,0.692550881031815
3721,6,111476,-0.0404259672067424,0.167353774148332,0.809261426301086
3722,6,111711,-0.0672100441401109,0.131502500357705,0.609605248444677
3723,6,114692,-0.0728492166049168,0.130809453159735,0.577941182816475
3724,6,114714,-0.0547614771821294,0.130834444298587,0.675795546295901
3725,6,115037,-0.00714726026125798,0.132281902900274,0.956941411560031
3726,6,116654,-0.0663462229275714,0.130652364609851,0.611905638969579
3727,6,118753,-0.0290499266326471,0.148473081289839,0.844990539119717
3728,6,119386,0.0541655292136703,0.131698127010481,0.681112786441938
3729,6,123079,0.0291974045241196,0.13199922534159,0.825069461119968
3730,6,146131,0.0500532072334339,0.132563655664916,0.70597053630231
3731,6,151731,0.0114996354009931,0.131295781179682,0.930255616528556
3732,6,155985,0.0142623299516873,0.140924906332793,0.919445046427729
3733,6,157270,-0.0382151841523447,0.130886197249211,0.770479083091565
3734,6,158136,-0.00359660422508423,0.133171402621595,0.978469147702408
3735,6,158910,-0.00813710290941982,0.130666480798849,0.950380009202583
3736,6,162526,-0.0168521581787133,0.131299354429441,0.897945775378545
3737,6,163117,0.045272040256647,0.131487167887792,0.730819936920882
3738,6,163321,-0.03826308111498,0.130727405502944,0.769928294502153
3739,6,163435,0.00193876401576309,0.131352427702714,0.988231976666592
3740,6,164820,0.0835388627643852,0.261091368946787,0.749187747101132
3741,6,166074,-0.0116695128578045,0.131687191648211,0.929437822403333
3742,6,166669,-0.0485445772457926,0.137274986233299,0.72382716520617
3743,6,167198,-0.0739471983078429,0.131213191987059,0.573407846944608
3744,6,167434,-0.0648745104746276,0.137564421149804,0.637508189243114
3745,6,167610,-0.0724172165956637,0.151659949075159,0.633303555515428
3746,6,167690,-0.0501982317642499,0.14657187443571,0.732192003564009
3747,6,167705,-0.0745859324389812,0.151766432267079,0.623412146190139
3748,6,167855,0.340496826641211,0.26049958969749,0.1920323925813
3749,6,167939,-0.0510253351127408,0.135243451948599,0.706188486565755
3750,6,168223,-0.0707108114799151,0.131562353497275,0.591281681639686
3751,6,168335,0.392124613704919,0.290876476543163,0.178497221787566
3752,6,168360,0.215693097334586,0.169091837377738,0.202936671845402
3753,6,168572,-0.0641916803380336,0.13098775372917,0.624396837839927
3754,6,173904,-0.230750278378032,0.131749626787905,0.0807402978773009
3755,6,175273,-0.152289759317799,0.130817695215824,0.245154564200227
3756,6,178778,-0.0836669180164045,0.13116124001409,0.52395649500662
3757,6,179311,-0.0814926382090938,0.145290011117414,0.575224041169491
3758,6,179345,0.157134986364543,0.254344272057963,0.53710269883272
3759,6,180643,-0.0995667005437422,0.130998753566078,0.447727007948161
3760,6,183039,-0.00492274985148378,0.131333431361491,0.97012121099943
3761,6,183936,0.0582696315788293,0.131260573756501,0.65737000622898
3762,6,184860,0.0724303891081911,0.131083473851246,0.58092016017322
3763,6,187264,0.0696107289840323,0.131140805832433,0.595884883048546
3764,6,187666,0.114799138278605,0.135749364225791,0.398309827494961
3765,6,188423,0.0566365706836151,0.132614150218163,0.669582969619551
3766,6,188938,0.0339055202897458,0.131818464974291,0.797163640831815
3767,6,189863,0.0460317592213829,0.131288939792745,0.726086977565148
3768,6,191665,0.0418504956637527,0.136864851171373,0.75995261689263
3769,6,191802,0.236271416307986,0.261551439366376,0.366958376019176
3770,6,191937,0.0795815601160446,0.143336101374047,0.579103051151783
3771,6,192593,0.0394176476587701,0.132355426596701,0.766018318668318
3772,6,193272,0.043857312274772,0.131026014383037,0.738033471766264
3773,6,193671,0.0633048310049428,0.131627670023494,0.630858069412177
3774,6,199005,0.226104535326108,0.130933283045893,0.0850661317969666
3775,6,199448,0.252090121395992,0.13358455667148,0.0599644369280113
3776,6,201624,0.223496566390155,0.132546502088927,0.0926457178511084
3777,6,201882,0.226145461951772,0.131064639326625,0.0853215893778573
3778,6,203342,0.244378550101869,0.131350053533666,0.0636442724273249
3779,6,204006,0.15933325335963,0.130478253740519,0.22284497292131
3780,6,204440,0.168045559684125,0.130560901530773,0.198901090374472
3781,6,204681,0.138595975116043,0.130384804782119,0.288519268563812
3782,6,205945,-0.206618783487205,0.353930077974537,0.559738347700862
3783,6,208815,-0.0468659577436371,0.130713296365005,0.720153495735975
3784,6,208850,-0.0242224707416933,0.131105786675566,0.853527176887342
3785,6,210067,-0.0248060797586702,0.151433835739394,0.869976009298808
3786,6,211447,-0.177860956089733,0.130233303618265,0.172899470210509
3787,6,212247,-0.0553923132961042,0.130703848077226,0.671969673858225
3788,6,214251,-0.012235636020292,0.131313310385191,0.925814260476661
3789,6,216365,0.0302450100170264,0.131430335860726,0.818130275369651
3790,6,221588,-0.00029240250424889,0.13087309607539,0.998218594303908
3791,6,223266,-0.0548168229378765,0.132771352273237,0.679955196267944
3792,6,223299,-0.0056919987179056,0.131111775358309,0.965396598330687
3793,6,225352,-0.211071156601869,0.13035276152458,0.106290726116876
3794,6,226182,-0.11945759687902,0.13149194471802,0.364245306126966
3795,6,226781,-0.106371451102352,0.132750714621312,0.423504403487177
3796,6,226929,-0.148429387649275,0.131922676031702,0.261300853040516
3797,6,227351,-0.206372300171211,0.17428206892714,0.237159055948776
3798,6,227352,-0.242554642320384,0.136108270103864,0.0755970829222854
3799,6,227356,-0.247578012924514,0.132916382629204,0.0633406325413291
3800,6,229335,-0.014532391780299,0.133187781461408,0.913175615899474
3801,6,229567,-0.0109199397192776,0.130752265694133,0.933488391663309
3802,6,231725,0.0740066633109287,0.131272523661058,0.573273031651206
3803,6,232479,0.134810634179529,0.13306201917835,0.311686569301421
3804,6,233698,0.136506447445251,0.132430991705165,0.303352443333707
3805,6,234833,0.109985965915454,0.130462042115851,0.399771601426111
3806,6,236114,0.0841627700953627,0.13127606294488,0.521865378265195
3807,6,240423,0.092803033584908,0.130913269310875,0.478860985852329
3808,6,240985,0.0541737402993612,0.13107418975498,0.679633439025276
3809,6,242390,-0.024005102883745,0.13188901531925,0.855679450722767
3810,6,244245,0.0574810218565235,0.134496803458641,0.66936434950342
3811,6,244301,0.109337232889844,0.131623198084378,0.406713864597803
3812,6,244932,0.113961401734174,0.130637525660061,0.38361144880662
3813,6,245484,0.0638395618400222,0.13312057306442,0.631835882459788
3814,6,245505,0.0605665333886278,0.132671613498432,0.648300707782113
3815,6,245506,0.0605665333886278,0.132671613498432,0.648300707782113
3816,6,245578,0.01315439621737,0.131571298334868,0.92041757578551
3817,6,245636,-0.0106191459549697,0.132013517372086,0.935933027914361
3818,6,245962,0.281034200575993,0.277730511047751,0.312281192521171
3819,6,245962,-0.343200764849428,0.450365062682091,0.446538925288457
3820,6,245963,-0.0339332391225113,0.340346423398157,0.92063746272096
3821,6,246705,0.0601651522290151,0.130697870961562,0.645557307029021
3822,6,248124,-0.000868939427376758,0.136899501312171,0.994939223000208
3823,6,251165,-0.01918285278181,0.130634460382466,0.88333918665623
3824,6,252271,0.0454655795268962,0.13138447056164,0.729511387405776
3825,6,253364,-0.0026278416397254,0.280024149214538,0.992517791621624
3826,6,253516,-0.0546738114268067,0.143188900932667,0.702817246051003
3827,6,253758,0.0336278163163506,0.130581046951818,0.796923973583873
3828,6,255018,0.0282270949492402,0.131293822615553,0.829897865742843
3829,6,255233,0.0618831523114853,0.131626431594403,0.638543681754323
3830,6,256493,0.00470533647566772,0.130734797689644,0.971309510812276
3831,6,256723,0.00216917628906088,0.134794608228914,0.987169723427404
3832,6,259953,0.0159516583200427,0.131109376408458,0.903232136476768
3833,6,260068,-0.00473740402699102,0.131527853889773,0.97128816044973
3834,6,260462,0.0507077701400266,0.131698869533852,0.700448452947891
3835,6,261534,0.0360475820362758,0.134177298807012,0.788351092037385
3836,6,261981,0.0373794537946389,0.1320675818722,0.77731761658615
3837,6,262244,-0.0250456306837921,0.145035765442698,0.862997299955984
3838,6,264000,0.0748676216546239,0.132043674662365,0.571080411851794
3839,6,264618,0.0448330003001193,0.130542805781249,0.731475500991581
3840,6,264756,0.0273175565785729,0.130729009689363,0.83459747047568
3841,6,265060,0.0112770115745864,0.130591933325821,0.931234728474637
3842,6,265378,0.0728613089937299,0.135985412524124,0.592432557701547
3843,6,265477,0.0425056203928209,0.131117518474332,0.745994090643647
3844,6,266478,0.0197563834985737,0.130940135999487,0.880155741375524
3845,6,266518,0.0152042145967305,0.13154865755835,0.908052213063509
3846,6,266627,0.0389024564223105,0.13096521717759,0.766607487158495
3847,6,268613,0.169166143499645,0.136970333634311,0.217630766170633
3848,6,268676,0.0699557646155256,0.135948012257272,0.607170432726241
3849,6,268911,0.0258776183820073,0.130953656136321,0.843464747701373
3850,6,269163,0.0874891227325647,0.131054332848732,0.504838544354857
3851,6,270091,-0.00508537030894152,0.166309148083526,0.975623515854335
3852,6,270110,-0.741179376852639,0.58024924049036,0.202319396639741
3853,6,270112,-0.243854421203236,0.687658508439792,0.723089354785048
3854,6,270117,0.0834010633900437,0.294405468149162,0.777123366623875
3855,6,270118,0.0430351695715245,0.296412377998889,0.884646236956175
3856,6,270132,-0.239327700435201,0.32857538144526,0.466863974725597
3857,7,331,0.0654540709841225,0.138446838239015,0.636666574408267
3858,7,415,0.147887379452186,0.382612683342751,0.699344618300922
3859,7,440,0.0246106536457837,0.171928555626314,0.886257613004016
3860,7,444,-0.0965596536508686,0.171267521815428,0.573252116939304
3861,7,595,-0.260369842100092,0.260909126153028,0.31899538774097
3862,7,603,-0.260907315269796,0.260858282799401,0.317904664372644
3863,7,1581,-0.167011449970268,0.131974902620134,0.206534357448743
3864,7,5119,-0.150587717012697,0.130563385610791,0.249539443399877
3865,7,8780,-0.207542967245926,0.212067638020491,0.328416239650899
3866,7,11071,-0.265442299587148,1.23500209083541,0.829943927993721
3867,7,11076,0.0627499917551662,1.10593000723113,0.954784755517827
3868,7,14747,-0.217707035455527,0.130724267275684,0.0967219291284118
3869,7,16567,-0.209755567715658,0.133952980689518,0.118270459577928
3870,7,17289,0.0392860130193569,0.307765626699506,0.898499338395259
3871,7,17702,0.436544204499547,0.176635192434328,0.0139280544353737
3872,7,17838,0.12596195311039,0.219191144751469,0.565882466684669
3873,7,17840,0.37823155932684,0.266400541168909,0.156552715216338
3874,7,17843,0.360560939969892,0.282319691380535,0.202393257380347
3875,7,19449,0.118026358877879,0.224222733649083,0.598954787327792
3876,7,19450,-0.238349430281145,0.443714961409546,0.591490072069379
3877,7,19896,-0.222912313567529,0.132081161700641,0.0923536650319763
3878,7,20110,-0.283729675140855,0.135645257228859,0.037179214979205
3879,7,20451,-0.250665170382745,0.130303457966187,0.0551956841497423
3880,7,21017,-0.382208020919641,0.259362629525994,0.141468796057793
3881,7,21057,-0.162793902626441,0.139056316229223,0.242507134940134
3882,7,21710,-0.205150716994575,0.136624795974892,0.13410399788152
3883,7,23383,-0.286431839214034,0.130050743532086,0.0282786193605245
3884,7,27344,-0.287513398820531,0.130244244613938,0.027922292046096
3885,7,27845,-0.218637464150603,0.130466742916731,0.0946608748555353
3886,7,28799,-0.232355961209238,0.131694522472586,0.0785369558576663
3887,7,29465,-0.229787392742539,0.1320251438318,0.082645801335636
3888,7,29523,-0.24168851423573,0.132078283614358,0.0681098121320723
3889,7,31914,-0.152790267950295,0.131741735034576,0.246925815491674
3890,7,32249,-0.148986794732819,0.13273853169928,0.26245183515411
3891,7,33274,-0.168213804844372,0.131476786143677,0.201590100130666
3892,7,33393,-0.210968362072318,0.132179845140482,0.111367853874762
3893,7,33441,-0.203608593312906,0.131764087630559,0.12318154722561
3894,7,34423,-0.135715588390862,0.132377395986154,0.305962720036214
3895,7,34691,-0.201093784095132,0.131492017844904,0.127079936868045
3896,7,34805,-0.150851823293853,0.132401961129482,0.255330850132582
3897,7,34808,-0.156766364858531,0.132182708574801,0.23642691514078
3898,7,35435,-0.176436325872004,0.131728111270646,0.181302962899689
3899,7,35488,-0.181328478301841,0.131588255842297,0.169076470196406
3900,7,35577,-0.201833299620172,0.13601058183646,0.138713738056038
3901,7,36074,-0.229506627825954,0.130295552222089,0.0790311406007382
3902,7,36180,-0.183813364623071,0.131012734155134,0.161490091197786
3903,7,37288,-0.199381879438358,0.130305690143788,0.126885414972717
3904,7,41301,-0.0990727574231917,0.132315098081426,0.454498189687569
3905,7,42627,-0.113945102359888,0.131038314569944,0.385134170092982
3906,7,43266,-0.0774825212073813,0.150700302553187,0.607469015854564
3907,7,43683,-0.139367888622909,0.131299876662716,0.289212365820033
3908,7,45345,-0.203282006414062,0.148354572913071,0.171481446641081
3909,7,45353,0.271087624642474,0.262807186687775,0.303009022536582
3910,7,45353,-0.0384962064448899,0.493751595143336,0.937898677811148
3911,7,45565,-0.194322145020391,0.130923714683612,0.138637758142709
3912,7,46270,-0.100042760799038,0.138328337928738,0.470019492595649
3913,7,47250,-0.156227685230986,0.13089187351343,0.233450505868814
3914,7,48435,-0.0750944592172578,0.130974439965816,0.566771442623355
3915,7,50874,-0.0966705019422561,0.132320131738713,0.465520055300453
3916,7,53407,0.0277469214980538,0.130726696014463,0.832033429370698
3917,7,53416,0.0273475557391517,0.130728991921192,0.834418449122416
3918,7,53455,0.0235363545535417,0.130913564960337,0.85742416151584
3919,7,53544,0.0561885020061966,0.132197506579437,0.671070487147962
3920,7,53637,0.0480332411579054,0.132204483989672,0.716579331656602
3921,7,53662,0.0118845762300371,0.131725002136157,0.928161471331026
3922,7,53700,0.0359603620806723,0.131495315976087,0.784649907659106
3923,7,53702,0.0359603620806723,0.131495315976087,0.784649907659106
3924,7,54897,0.0513942088783123,0.130757891797255,0.694520829045208
3925,7,55912,-0.0706461239007397,0.131502640839629,0.591452676124655
3926,7,56225,0.109113090794898,0.193161382330767,0.572513867054023
3927,7,62689,0.0555923159662659,0.131634383928993,0.673045894454411
3928,7,65725,-0.0469569030332608,0.130785286536392,0.719781229629664
3929,7,66339,-0.0376506836837503,0.132114069027258,0.775821856028283
3930,7,66622,-0.0453654191193534,0.130879729726028,0.729083991428586
3931,7,68513,0.0293157895630418,0.130951603576701,0.822990021701293
3932,7,69394,-0.294298331592779,0.393027473803737,0.454477385030769
3933,7,69396,-0.119547774835358,0.317660375690134,0.706891478307452
3934,7,70413,-0.00446805448728865,0.131205392966146,0.972853422017394
3935,7,73728,0.241223655205328,0.259082617144987,0.352454461152077
