SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3295,5,519067,0.0741434651448308,0.163213842962302,0.649912320145778
3296,5,522215,0.0755686182891744,0.163103098190822,0.64342189436466
3297,5,522970,0.39245240444647,0.337646119447888,0.245891239641187
3298,5,523232,0.0352159194625225,0.165434424076655,0.831551739901101
3299,5,524247,0.169039309057574,0.164139702507891,0.303785424931877
3300,5,524532,0.208705021809198,0.16285200714829,0.200837322282873
3301,5,524625,0.220564669426515,0.162781730166465,0.176292977286632
3302,5,525863,0.157518042030255,0.163143646210623,0.334946672088479
3303,5,526004,0.183042452692376,0.162888792722068,0.261892682656317
3304,5,526007,0.183379006102198,0.162838432778321,0.260870926539628
3305,5,529382,0.195962248853427,0.163178193690616,0.230591481360477
3306,5,529437,0.430759276238311,0.323814389552504,0.184289416068083
3307,5,532205,0.224313159700209,0.163233072992788,0.17025474113538
3308,5,532256,0.246477702408365,0.161996781400335,0.129030267074875
3309,5,533988,0.229711662343215,0.16228391094974,0.157805770884729
3310,5,535074,0.217421112784416,0.162551305891571,0.181903073557603
3311,5,537503,0.172880598666153,0.162754429780928,0.288863118535635
3312,5,538956,0.176940286216792,0.163323362209248,0.279381872845465
3313,5,540169,0.143024908846098,0.162376916848422,0.379014310893201
3314,5,540498,0.206713537407027,0.169215695592707,0.222674906452138
3315,5,540682,0.165034592374991,0.163960614822767,0.314840421926668
3316,5,541505,0.338108031259317,0.343901766347722,0.326205528467008
3317,5,542346,0.199209069750603,0.162551512634373,0.221198829368839
3318,5,542361,0.17706936087943,0.163157180530672,0.278543316375826
3319,5,543103,0.206264304919891,0.163059994670849,0.206720233555601
3320,5,545577,0.118162792334653,0.168375789856538,0.483278685316408
3321,5,545826,0.10230770727765,0.162682274144108,0.529834031703093
3322,5,546667,-0.0166203120350243,0.162894541672095,0.918789908358841
3323,5,547620,-0.0330313207082381,0.162763886219377,0.839298767278318
3324,5,548182,-0.0141940690092127,0.167434876663524,0.932489383769963
3325,5,548310,0.0209221120254763,0.164108884737913,0.898625805983587
3326,5,548459,0.00333777143493907,0.165246852894362,0.983896277788385
3327,5,548843,0.0134691649753821,0.162525515323959,0.933998576793328
3328,5,549055,0.00920448454729281,0.162554521559225,0.95487676562192
3329,5,549248,-0.0198828554292072,0.163176446201254,0.90308809305071
3330,5,549677,-0.279731092113606,0.327495112921584,0.393599223823541
3331,5,549802,-0.109183581244992,0.33065557422488,0.741442187743891
3332,5,549802,0.0287634039987856,0.28489543699932,0.919638526883748
3333,5,550708,-0.0961172627514789,0.164982332252392,0.560540440354976
3334,5,550744,-0.0842145402506016,0.166930414076697,0.614232618900338
3335,5,551265,-0.101442280530746,0.175794974341797,0.564274300460613
3336,5,551776,-0.0219117829061318,0.162873443013989,0.893058129811133
3337,5,552218,-0.0849136040824762,0.164022745815267,0.60499600299577
3338,5,553130,-0.103874087632877,0.165437803819286,0.530492482015549
3339,5,554104,-0.135741438676264,0.167406836062781,0.417999506798871
3340,5,554306,0.0922957881816147,0.275769013676319,0.738061393968612
3341,5,554307,0.000568433364361853,0.189278725283092,0.997605528943639
3342,5,554308,0.0672022508398993,0.214487373156041,0.754225903918982
3343,5,555454,-0.0653274724934255,0.163579899602835,0.689868552009386
3344,5,555973,-0.0747280796179374,0.163337803350777,0.647588603368452
3345,5,557406,-0.0672664990891285,0.162884668165732,0.67987924111816
3346,5,557772,-0.0615465166543784,0.163819640995185,0.707367973069936
3347,5,558324,-0.0755544519021606,0.16265815040622,0.642577052174231
3348,5,558514,-0.051631149606112,0.163672181487799,0.752602892705272
3349,5,558549,-0.0598450920936148,0.163199337271424,0.714062989319519
3350,5,559378,-0.0719946701814426,0.162333620574535,0.657677111572059
3351,5,560042,-0.142065226517101,0.163122723030565,0.384395127665424
3352,5,561145,-0.213261578094187,0.162440320854147,0.190082604132163
3353,5,561154,-0.209984854922777,0.162703285633464,0.197687091704738
3354,5,561160,-0.209984854922777,0.162703285633464,0.197687091704738
3355,5,561163,-0.209984854922777,0.162703285633464,0.197687091704738
3356,5,561166,-0.209984854922777,0.162703285633464,0.197687091704738
3357,5,561193,-0.252033744910572,0.165455708308944,0.128586448297977
3358,5,561211,-0.222305394972274,0.168128734110805,0.18694659760811
3359,5,561220,-0.201160444999556,0.169786425475106,0.236899430668998
3360,5,561227,-0.208378151699946,0.169797077269562,0.220558202878674
3361,5,561259,-0.438496174394155,0.323999897678509,0.176799084992173
3362,5,561269,-0.430083249443708,0.324596711830334,0.186035723638904
3363,5,561292,-0.339060582346648,0.202759592303391,0.0953651255396506
3364,5,561299,-0.334627769324733,0.202087305163494,0.0986393267175025
3365,5,561309,-0.291782360245771,0.203851138886869,0.153214609740626
3366,5,561353,-0.208273971186538,0.173157116539459,0.229858525458702
3367,5,561355,-0.199502083145115,0.173425572158111,0.250773741657476
3368,5,561373,-0.225093264155309,0.172779914674242,0.19350098640798
3369,5,561379,-0.244413273131398,0.171771913590868,0.155649926249017
3370,5,561430,-0.179130205006849,0.164811568574873,0.277831951203564
3371,5,561461,-0.16409306937825,0.166768981661562,0.325811857438302
3372,5,561500,-0.173240714322275,0.172441138105243,0.315759918297829
3373,5,561502,-0.173240714322275,0.172441138105243,0.315759918297829
3374,5,561510,-0.17384146592431,0.177700172404683,0.328603199608177
3375,5,561524,-0.178294175772171,0.324895158900179,0.583507140838807
3376,5,561529,-0.112877712331375,0.324978188524099,0.72854338775952
3377,5,561538,-0.0787120676307005,0.325242435717129,0.808912600735199
3378,5,561541,-0.0676091507863887,0.325013797508581,0.83533384221121
3379,5,561545,-0.0755847124279274,0.325121490527582,0.816298828509515
3380,5,561555,-0.204991892834682,0.325086375692795,0.528725352850323
3381,5,561569,-0.275685339191288,0.326302361356901,0.398751807386619
3382,5,561578,-0.246341056503812,0.326161112363803,0.450588139451535
3383,5,561590,-0.238697733593265,0.328749498533718,0.468272169817561
3384,5,561678,-0.427056560798013,0.32460803226295,0.18915983244762
3385,5,561690,-0.330840803799124,0.324926070936956,0.309278673297056
3386,5,561692,-0.33939349419752,0.325045200782033,0.297133986162456
3387,5,561717,-0.385889636308129,0.32475403083532,0.235532953230917
3388,5,561736,-0.37792299101085,0.324410714900422,0.244824952737859
3389,5,561746,-0.352501945511083,0.324389287461221,0.277927078428432
3390,5,561758,-0.34927201892893,0.324399184654769,0.28236140088902
3391,5,561759,-0.398299228209117,0.324146913560712,0.219979784248607
3392,5,561766,-0.392684254951252,0.324166320431741,0.226565234725567
3393,5,561783,-0.577512606856891,0.323577037828463,0.0751562486224843
3394,5,561786,-0.193772256828235,0.173547453026728,0.264951502542567
3395,5,561824,-0.187503406981487,0.168518292910398,0.266612015100501
3396,5,561906,-0.212707815034962,0.162232469461225,0.190666169993026
3397,5,561915,-0.207140848467089,0.162045079424778,0.201986516900863
3398,5,562065,-0.16019650151845,0.162956966762755,0.326251121350319
3399,5,562072,-0.162961835885638,0.162817051222046,0.317565947804641
3400,5,562097,-0.148855465176659,0.162362070975063,0.359867182696583
3401,5,562113,0.315502309401635,0.324251692482805,0.331211274930865
3402,5,562116,-0.157751154699515,0.162125846241392,0.33121127493482
3403,5,562155,-0.150701505266153,0.163007269613659,0.355853494144696
3404,5,562173,-0.163961998353693,0.163028139172892,0.315235224255622
3405,5,562264,-0.145879948607779,0.162615127608737,0.370283789283924
3406,5,562359,-0.165517584641239,0.163239771031703,0.31129927183274
3407,5,562436,-0.133313683450141,0.163294580718566,0.414822021404185
3408,5,562451,-0.12924035129047,0.163085412958845,0.428618736579174
3409,5,562473,-0.148680680129227,0.163285666975495,0.36315090251634
3410,5,562513,-0.186147255002655,0.163210744945377,0.254837486250203
3411,5,562518,-0.152059339730907,0.16302965330426,0.351607375260905
3412,5,562560,-0.174632658563694,0.162503924286622,0.28327146631945
3413,5,562570,-0.163738848974603,0.162321478291324,0.313794176874463
3414,5,562582,-0.180438937569785,0.162516869404771,0.267634888435828
3415,5,562610,-0.171976949357879,0.162542858431838,0.290760397117548
3416,5,562667,-0.145435416606311,0.162235135304967,0.370624287996981
3417,5,562683,-0.150158676844169,0.162474177536341,0.356013380562265
3418,5,562774,-0.141955576938548,0.16291158410802,0.384146699010217
3419,5,562846,-0.156577373694273,0.164714364002502,0.342458160017238
3420,5,562873,-0.219141800700467,0.165355067228257,0.185935344318015
3421,5,562888,-0.18263104874506,0.164042762887757,0.266331262558703
3422,5,563005,-0.107692332829128,0.163917688718095,0.511615248268591
3423,5,563017,-0.11321155027432,0.164595913288946,0.492020937586288
3424,5,563018,-0.110564712511147,0.16538629833391,0.504236068382784
3425,5,563074,-0.230379192657582,0.165434470284144,0.164626164410206
3426,5,563104,-0.195055068569601,0.164638187775273,0.236913394546568
3427,5,563148,-0.122790518262733,0.163848137984887,0.454105253835519
3428,5,563174,-0.147770105829763,0.16493054260079,0.370888128086746
3429,5,563257,-0.165252370625722,0.166011765567901,0.320211130499837
3430,5,563299,-0.168421511318702,0.163855783862409,0.304717448363173
3431,5,563318,-0.160559789583236,0.164227505191029,0.32890864416787
3432,5,563324,-0.201865080648479,0.164289994829594,0.21999832099597
3433,5,563344,-0.179313409011636,0.164841913418929,0.277429909292758
3434,5,563347,-0.155228273711509,0.165068570351521,0.347662335922623
3435,5,563348,-0.179404708094335,0.164903502510968,0.277364928580594
3436,5,563372,-0.157089860763824,0.166859025164436,0.347116793177368
3437,5,563421,0.0778190727784693,0.295686880418996,0.792564872012403
3438,5,563427,0.15448221180357,0.225118197821236,0.493020377126678
3439,5,563428,0.196687014996924,0.383159806380772,0.608042366388469
3440,5,563428,-0.318223778947016,0.2177408305737,0.144773454569797
3441,5,563452,-0.0494168714018543,0.174647811227836,0.777379816832335
3442,5,563474,-0.118794104833871,0.173799786079521,0.494732251920561
3443,5,563479,-0.133898776948064,0.172497357869119,0.438129025673557
3444,5,563545,-0.170697602297631,0.174507574775851,0.328661466588734
3445,5,563565,-0.280143575006792,0.17777191165648,0.115953901282351
3446,5,563580,-0.232687260950334,0.17779291406664,0.191468940965606
3447,5,563607,-0.138656423502407,0.332210182295468,0.676657429434855
3448,5,563608,-0.175828624289517,0.180758893812367,0.331356255072166
3449,5,563642,-0.478545335969743,0.323532237879764,0.139998119419453
3450,5,563661,-0.499627854421238,0.323380614637092,0.123238660072059
3451,5,563665,-0.297528396288803,0.169080687450026,0.0793277467396767
3452,5,563700,-0.181349857295679,0.166872922813915,0.277886945287761
3453,5,563747,-0.210012308037782,0.163094721831376,0.198704126110737
3454,5,563755,-0.185137395201252,0.162579272450487,0.255579010307854
3455,5,563781,-0.179130713426134,0.162807770074803,0.271969028253576
3456,5,563837,-0.163256788087084,0.164267788318692,0.320978889787167
3457,5,563865,-0.306937702206711,0.249661973479951,0.219735781073352
3458,5,563866,-0.191296146751565,0.165254669543445,0.247816525872511
3459,5,563882,-0.149131071464723,0.164819692118167,0.366181341208569
3460,5,563899,-0.154362155862878,0.164975280736387,0.350083592418992
3461,5,563908,-0.154362155862878,0.164975280736387,0.350083592418992
3462,5,563929,-0.164816166749582,0.164777368206718,0.31788171721446
3463,5,563964,-0.170290016033421,0.162583973756661,0.295632991649046
3464,5,563970,-0.191593632424918,0.16209925746359,0.238020111138838
3465,5,564006,-0.159749414795565,0.162578201079473,0.326477088821046
3466,5,564048,-0.139887680351491,0.163034572636836,0.39146105129179
3467,5,564065,-0.163316546263365,0.16253725430769,0.315684050295951
3468,5,564074,-0.180138554369118,0.162517813400097,0.268433608588793
3469,5,564097,-0.156599641674328,0.162991519332838,0.337318427200999
3470,5,564135,-0.157959836769782,0.162987801077371,0.333133263512397
3471,5,564147,-0.175725754288854,0.163606252466146,0.283521698771525
3472,5,564195,-0.176636968933398,0.163590333727683,0.280989870122046
3473,5,564197,-0.176636968933398,0.163590333727683,0.280989870122046
3474,5,564206,-0.185642436045232,0.164500344545128,0.259865454206598
3475,5,564212,-0.192484521346476,0.164010844945805,0.241343106426294
3476,5,564236,-0.175693247696617,0.162962340136365,0.281715581747672
3477,5,564252,-0.180012832918632,0.164760498724987,0.275326503595614
3478,5,564265,-0.180666130845186,0.164291969149789,0.272227480149061
3479,5,564272,-0.186905700121247,0.164504312528746,0.256654047929339
3480,5,564298,-0.181721288151277,0.164077438897767,0.268817357188766
3481,5,564300,-0.195437045844561,0.164014210364183,0.23422411256871
3482,5,564304,-0.195437045844561,0.164014210364183,0.23422411256871
3483,5,564343,-0.218357196655648,0.169279263714554,0.197921837826218
3484,5,564355,-0.225035885808243,0.178736082557935,0.208847802367018
3485,5,564360,-0.234430836874976,0.179438169102108,0.192242863687832
3486,5,564372,-0.37061681666677,0.323902609128998,0.253306444011638
3487,5,564393,-0.23615947422851,0.330101433617506,0.474825644461003
3488,5,564395,0.29904876943711,0.320708907774653,0.351735300014752
3489,5,564397,-0.225160420702267,0.226514765837221,0.320893550519698
3490,5,564403,-0.373751929754972,0.323871994183617,0.249276246731943
3491,5,564406,-0.37648718626331,0.32391405190041,0.245896471439006
3492,5,564431,-0.244543002314015,0.196096346221136,0.213203958185254
3493,5,564461,-0.247162105920061,0.175683581003458,0.160348862514009
3494,5,564462,-0.247162105920061,0.175683581003458,0.160348862514009
3495,5,564469,-0.234853712327701,0.170196141165455,0.168490684819592
3496,5,564472,-0.233936721348683,0.176453354809989,0.185772881235273
3497,5,564485,-0.253660599481496,0.174495038966465,0.146922463635033
3498,5,564486,-0.241836202191178,0.17420385139464,0.165940396759304
3499,5,564496,-0.187091995697485,0.174436063735101,0.2842042206708
3500,5,564516,-0.160907816513279,0.169315852294582,0.342589148136757
3501,5,564535,-0.182582178986202,0.164800837267439,0.26866106778395
3502,5,564551,-0.141710706767852,0.166681369273112,0.395796158366349
3503,5,564567,-0.117387620994776,0.167682423078501,0.484351443428215
3504,5,564574,-0.148664606993523,0.169264731576458,0.380380296028832
3505,5,564590,-0.17395216648262,0.165994816696294,0.295384445835754
3506,5,564680,-0.159715823504749,0.165295489189566,0.334583452722921
3507,5,564696,-0.343165556528476,0.324172088280425,0.290510058684858
3508,5,564701,-0.343165556528476,0.324172088280425,0.290510058684858
3509,5,564705,-0.343165556528476,0.324172088280425,0.290510058684858
3510,5,564717,-0.41313429649743,0.324094308061431,0.20324154921292
3511,5,564723,-0.38505011524121,0.324386971684817,0.236022427644963
3512,5,564730,-0.325321403865564,0.324377588680937,0.316591444115533
3513,5,564732,-0.325321403865564,0.324377588680937,0.316591444115533
3514,5,564809,-0.29963573934193,0.324878214863509,0.357001147490714
3515,5,564814,-0.302570315273853,0.324747321539113,0.35212321335687
3516,5,564841,-0.283323891500654,0.32491967098293,0.383811242672357
3517,5,564865,-0.283652645631097,0.325052450420182,0.383454396196058
3518,5,564880,-0.306752783854973,0.324736205822012,0.345498270997924
3519,5,564894,-0.353751682353478,0.324385433470148,0.276224067540828
3520,5,564898,-0.380974141821252,0.324205903660925,0.240746991179231
3521,5,564904,-0.285879483288923,0.32457494195148,0.379035568278896
3522,5,564935,-0.25677145360725,0.324551780310015,0.429383551222226
3523,5,564937,-0.25677145360725,0.324551780310015,0.429383551222226
3524,5,564938,-0.25677145360725,0.324551780310015,0.429383551222226
3525,5,564945,-0.292979682374218,0.324383085895372,0.36704077301011
3526,5,564949,-0.292979682374218,0.324383085895372,0.36704077301011
3527,5,564968,-0.0912712370405548,0.191363508474314,0.633691323186249
3528,5,565000,-0.138770559275955,0.175434480136493,0.429468851479697
3529,5,565007,-0.146613595796119,0.175300208839948,0.403519759814157
3530,5,565013,-0.136148902027868,0.176639671222874,0.441357692025349
3531,5,565036,-0.157733433562285,0.167855798588901,0.348016035252391
3532,5,565093,-0.172779291529,0.162754734536114,0.289146230112318
3533,5,565120,-0.174457985218657,0.163213395021748,0.285847357432544
3534,5,565122,-0.165754759040882,0.163488780324649,0.311343895989061
3535,5,565125,-0.165754759040882,0.163488780324649,0.311343895989061
3536,5,565208,-0.152012097171787,0.163495180118362,0.353128135046697
3537,5,565243,-0.170866424306958,0.162976878921104,0.29516748942996
3538,5,565254,-0.189983794755618,0.163561103119064,0.246204600658945
3539,5,565289,-0.373747106503953,0.2731399367387,0.172077311367876
3540,5,565293,-0.165875781551534,0.16576366331004,0.317668739834542
3541,5,565315,-0.166808093594476,0.165517116880988,0.314240953547988
3542,5,565361,-0.185294966299365,0.170117607135606,0.276801288479386
3543,5,565365,-0.185294966299365,0.170117607135606,0.276801288479386
3544,5,565371,-0.223877828420579,0.172091518944386,0.194133327661099
3545,5,565372,-0.214101835800693,0.172614969324968,0.215672198984084
3546,5,565388,-0.215446773981742,0.171121594530249,0.208852369690906
3547,5,565423,-0.132611867624534,0.167180005715853,0.428177809725325
3548,5,565436,-0.119352090326482,0.16761932889001,0.476908764018032
3549,5,565441,-0.140224096828877,0.166576918370544,0.400471018469056
3550,5,565448,-0.12052177798675,0.165929229456143,0.468108961568007
3551,5,565475,-0.113938601037427,0.166133954515024,0.493274465086422
3552,5,565507,-0.101441603328453,0.165431258349843,0.540142356610951
3553,5,565512,-0.100658246469183,0.165679323792599,0.543877505884969
3554,5,565539,-0.0889579926940207,0.167706612959002,0.596141669334269
3555,5,565639,-0.18911372117059,0.162525023730018,0.245373042277259
3556,5,565651,-0.183589822515825,0.162333187125227,0.258846228039975
3557,5,565675,-0.167239375629292,0.162344720877589,0.303645010988114
3558,5,565711,-0.140528419471238,0.168716710321211,0.405450030729804
3559,5,565722,-0.293268291929595,0.324157687319556,0.366236741239607
3560,5,565729,-0.311435519597225,0.324150499212989,0.337323213250534
3561,5,565731,-0.308910575616776,0.324055327823093,0.341108146604688
3562,5,565737,-0.377882815156427,0.323950291923528,0.24420628489396
3563,5,565800,-0.582060329032324,0.29206302387082,0.0470389239946289
3564,5,565808,-0.140058864646857,0.255242510393097,0.583538607475296
3565,5,565834,-0.17645813323312,0.165738168301448,0.287748422167144
3566,5,565880,-0.186369375788109,0.186403653157015,0.318084364875706
3567,5,565885,-0.158337096479756,0.190832704846902,0.407259673515662
3568,5,566202,-0.280566280043416,0.32535863753357,0.389091780361979
3569,5,566255,-0.364042174091858,0.269938786681772,0.178326801943139
3570,5,566370,-0.321343480290152,0.249769884457495,0.199091445546044
3571,5,566373,-0.327828354884996,0.324155756850564,0.312551336263695
3572,5,566376,-0.296425795601586,0.324302681695978,0.361319440980633
3573,5,566378,-0.214905608179128,0.327371335517458,0.511957027334019
3574,5,566382,-0.327713931574264,0.324105032502954,0.312644400575113
3575,5,566388,-0.377952469220512,0.32390921780988,0.244059843438819
3576,5,566400,-0.135541531485463,0.206679486510491,0.512376512121617
3577,5,566427,-0.0739101109389035,0.187597366092371,0.693831719814091
3578,5,566434,-0.0739101109389035,0.187597366092371,0.693831719814091
3579,5,566463,-0.0660212916892329,0.200551897791342,0.742201234612122
3580,5,566466,-0.05691424198388,0.200752565092803,0.776956381283895
3581,5,566472,-0.0843446274214728,0.200829076903826,0.674754002626923
3582,5,566501,-0.231549275736197,0.180448191284493,0.20026738667971
3583,5,566502,-0.240697652914384,0.179367722162102,0.180483507463123
3584,5,566512,-0.261053934512701,0.177889870282749,0.143129639281846
3585,5,566542,-0.168985767930016,0.165027596450711,0.306543606162665
3586,5,566565,-0.148868596114865,0.16413937407327,0.365044228171206
3587,5,566568,-0.148868596114865,0.16413937407327,0.365044228171206
3588,5,566580,-0.159371751864817,0.163881424959504,0.331476660615501
3589,5,566740,-0.257011045682829,0.324469455042506,0.428836508853735
3590,5,566755,-0.381571540005819,0.250592360440111,0.128734512244607
3591,6,12139,0.741828732920311,0.772125770726554,0.337329707423647
3592,6,14922,-0.503482083886482,0.7040288987575,0.474992741150339
3593,6,14925,-0.752160550986597,0.66883493110109,0.261529788523898
3594,6,14958,0.235272010214867,0.349416326051293,0.501178842194812
3595,6,14985,0.913885303474173,0.333627629980997,0.00647076106146722
3596,6,14991,0.7401173916055,0.330379368989294,0.0256993691291635
3597,6,15003,0.711243080462042,0.329306107475818,0.0314591280793436
3598,6,16905,0.336187303419885,0.161959195428862,0.0386403222774788
3599,6,18881,0.35558832009779,0.163268977009627,0.0300727520776896
3600,6,19636,0.349346772216373,0.167205013162465,0.0373934322552072
3601,6,19887,0.250388491954534,0.171662001111171,0.145560725102647
3602,6,20485,0.717592263581975,1.77019457838871,0.685447606891085
3603,6,22804,0.298710034163869,0.161929230118966,0.065919520775977
3604,6,23172,0.318325352061592,0.16368799976539,0.0526040270071965
3605,6,23564,0.232523557943699,0.162453280409521,0.153221607388992
3606,6,26594,0.186923341855021,0.162681995733052,0.251329540279368
3607,6,27541,0.164640487832336,0.202011938092256,0.415619676456517
3608,6,27549,0.0322279825125236,0.21664596675772,0.881828947438956
3609,6,27551,-0.159445158239361,0.252743486784573,0.528541840505094
3610,6,27553,-0.305597864318905,0.399894963347533,0.445261353744194
3611,6,27767,0.246783708446995,0.163088766688882,0.131127083041004
3612,6,28811,0.217624880860944,0.162519500394932,0.18140971211186
3613,6,28916,0.174973773708661,0.162441111911193,0.282147913813347
3614,6,29838,0.176974724484124,0.171238983857367,0.302079576787362
3615,6,30082,0.678592323805584,0.568101448066672,0.233087765214302
3616,6,30085,0.179068311562849,0.23175855193264,0.440246390974144
3617,6,30088,0.14650419841171,0.306866014837247,0.633358012016833
3618,6,30322,-0.184721281808095,0.161968514779469,0.254861024285372
3619,6,30997,0.208496710516783,0.294984407442828,0.480153417716549
3620,6,30997,0.206001008755599,1.02315815351251,0.840549956601529
3621,6,32438,-0.206360606510901,0.164195558603323,0.209657867065019
3622,6,35840,-0.116404853243797,0.163999628304135,0.478304631650626
3623,6,36181,-0.110399868278555,0.162818014726408,0.498179866688038
3624,6,36236,-0.133889140836471,0.163228138067184,0.41262272986259
3625,6,38641,-0.107060329535094,0.163753276509945,0.513672474623772
3626,6,39419,-0.0934296712069165,0.164561835167667,0.570566932672913
3627,6,39566,-0.0948043819282308,0.162722169174107,0.560524442444551
3628,6,39609,-0.0782703564977132,0.162783116361982,0.630938033538925
3629,6,40630,-0.12575040067064,0.16220508772197,0.438707667350625
3630,6,41068,-0.138386610479686,0.163311299062075,0.397357901040282
3631,6,41221,-0.103024804903799,0.163247365599907,0.528385980938002
3632,6,41296,-0.0929554816131071,0.16276123561817,0.568284691721188
3633,6,41435,-0.161899181373231,0.162695974445356,0.320368006147505
3634,6,41573,-0.157947081558967,0.162201991652068,0.330838625482169
3635,6,41626,-0.160092737123774,0.162907989093161,0.326418926868716
3636,6,42992,-0.136867507390727,0.162507432096873,0.400233348555238
3637,6,45282,-0.0750533920435469,0.162293959958715,0.644041136693469
3638,6,45815,-0.0693793624011841,0.162546623312694,0.669765200891626
3639,6,47290,-0.0687288962173577,0.162629490531799,0.672836923821691
3640,6,48282,-0.116885548899268,0.162167736021136,0.471528419906936
3641,6,48919,-0.245606931458857,0.163801773836786,0.134659633340218
3642,6,48921,-0.204193357241465,0.165401101506637,0.217824986621822
3643,6,50414,-0.0922136465229367,0.163641281444205,0.573444817117554
3644,6,50685,-0.0720467359104078,0.16361502496588,0.65995819183231
3645,6,50825,-0.066328899212061,0.163387106861636,0.685016748799148
3646,6,51261,-0.0610803117342707,0.16945902136534,0.718731482048465
3647,6,51266,-0.0681455784968756,0.16927744234332,0.68751017380819
3648,6,51270,-0.042401879696752,0.170051480942271,0.803237162074555
3649,6,51526,-0.0732315093536796,0.163735234582664,0.654964788765593
3650,6,51781,-0.0224655334207834,0.163389648611368,0.890716612360597
3651,6,52550,-0.0463555739248469,0.163143091064329,0.776469238260746
3652,6,53989,0.000404598189145122,0.162573188150592,0.998015701288304
3653,6,54487,-0.0426141258030114,0.174886899068669,0.807630457187378
3654,6,54932,0.0218560758995943,0.165761840879413,0.895176256160364
3655,6,55876,-0.0154118903852896,0.163583463664587,0.924992433229157
3656,6,56091,-0.038889469212281,0.163848496345518,0.812522830376043
3657,6,57460,-0.110394944068482,0.163055914711379,0.498825687928937
3658,6,57967,-0.049684418329857,0.324471569466505,0.878387899345199
3659,6,58019,0.710406855674094,0.502998592895769,0.158729780534881
3660,6,62743,-0.0872262330691249,0.164004817347334,0.595163292158268
3661,6,62990,-0.0397875441620066,0.174214787620641,0.819481420899839
3662,6,64449,-0.015151746483855,0.163423252847103,0.926182772106985
3663,6,65043,0.124674886750433,0.170699231721283,0.465643881358759
3664,6,65125,0.138223488416598,0.166494569411964,0.406987849771787
3665,6,65133,0.147504379212978,0.166676834265391,0.376773976464393
3666,6,65183,0.11231168436032,0.163102763966843,0.491530706739919
3667,6,66460,0.138990695423772,0.163693182287258,0.396405126771993
3668,6,67184,0.187782823948759,0.163527574015948,0.251611927226819
3669,6,71471,0.274219709696202,0.163856670237849,0.0951080571864374
3670,6,71997,0.248272119263804,0.16472585330393,0.132657953979645
3671,6,72514,0.227554599106579,0.164848381545175,0.168340930217337
3672,6,73357,0.209541836795618,0.200313355743522,0.296244367231297
3673,6,73433,0.267101920429403,0.164359534937072,0.105032099590955
3674,6,74406,0.24099102447991,0.163282525663823,0.140858314234616
3675,6,74485,0.409292349491139,0.327382821534314,0.212056478004205
3676,6,74913,0.255059249615922,0.162641509140772,0.117723461318001
3677,6,75397,0.200242309131352,0.164311621328349,0.223781730555225
3678,6,76427,-0.0913222231750529,0.163513293386684,0.576856881335335
3679,6,76486,0.449513962291194,0.27830513844379,0.107164287722827
3680,6,76487,0.0128763662794453,0.188428130793208,0.945557105008215
3681,6,76526,-0.0493734236590245,0.167024074670959,0.76770431559937
3682,6,78316,0.00413041789568269,0.164387274392313,0.979968546525519
3683,6,78381,0.00759301349195285,0.164359121839688,0.963178798856708
3684,6,78862,-0.0292709046630957,0.164419783212075,0.858805111663935
3685,6,78907,-0.0170490906868115,0.16418135425781,0.917352883028633
3686,6,79638,-0.0659686054478522,0.164322110656946,0.688325073261506
3687,6,79955,-0.0881763988992574,0.164590012983425,0.59248006083441
3688,6,80725,-0.0473752039326754,0.163583055115971,0.772285039380637
3689,6,80860,-0.0464914071826602,0.163988684483512,0.776956902937274
3690,6,83761,-0.0351467639258891,0.16404273506427,0.830472925118051
3691,6,87978,-0.137188666887006,0.338803074296481,0.68578043979655
3692,6,88005,-0.0147419731089364,0.168770141600186,0.930443305154785
3693,6,88006,-0.022881378028536,0.16824973974052,0.891901558095766
3694,6,88009,-0.0106018629706188,0.324838905771655,0.97398227484524
3695,6,88009,0.44531557749052,0.688117451707247,0.517955121891575
3696,6,88398,0.050160902436772,0.166569440084844,0.763484214109384
3697,6,88475,-0.029050689999722,0.165333959845004,0.860623193953025
3698,6,90318,-0.0363173092875856,0.163591068304678,0.824441822975304
3699,6,91505,-0.0310025408864216,0.164246865192475,0.850392722794634
3700,6,91959,-0.0666997330019087,0.16594564085118,0.687973460593548
3701,6,92208,-0.0970172144081539,0.164003729007962,0.554527294220839
3702,6,95448,-0.0731565251277455,0.166301843458032,0.660277243976249
3703,6,95468,-0.0274722308617837,0.166353345587525,0.868925295588076
3704,6,95926,0.161234626349377,0.164273446208709,0.327017721911438
3705,6,97570,-0.461273153048701,0.338597735747594,0.17397045269324
3706,6,98668,-0.24663751881908,0.219798843015305,0.26258020150724
3707,6,98707,-0.469739829530387,0.79292949797588,0.553954950654851
3708,6,98879,-0.199197028684858,0.165961105839078,0.230841954750558
3709,6,99153,-0.0718222106815434,0.380888773025884,0.850542290757445
3710,6,101306,-0.153336238294948,0.163273469597451,0.348302300993799
3711,6,101424,-0.097733543459251,0.163880120535389,0.551308864032454
3712,6,101439,-0.0944552800920971,0.164720121275374,0.5667194455109
3713,6,101478,-0.113129943611374,0.164686783100654,0.492571544170739
3714,6,101479,-0.107247796740017,0.291339307974261,0.713004475665152
3715,6,104558,0.322490260950261,0.298754513562271,0.281124610591974
3716,6,104573,0.0195793659640175,0.761815198162267,0.979510397426789
