SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
676,2,573624,0.0748510926274725,0.174513367287795,0.668247998915538
677,2,573743,0.402224226334248,0.362714660985249,0.268216425373805
678,2,573868,0.0986917482740512,0.174227270020989,0.571445096470061
679,2,573983,0.0537643907731465,0.174152950417549,0.757717114892767
680,2,574281,0.0482965866508723,0.173225381519173,0.780555591559979
681,2,574592,0.0843022440951791,0.173828905090032,0.627996644860734
682,2,574678,0.0847276471095707,0.173185750427389,0.624982787034779
683,2,576030,-0.242641128175362,0.330361028229066,0.463148345306651
684,2,577915,0.105977663358423,0.173152603234138,0.540900170861543
685,2,579042,0.00787107565393069,0.181369063110282,0.965408716916021
686,2,581558,0.0749720508658872,0.179115273096998,0.675785896039128
687,2,582226,0.175416965943855,0.17331274666679,0.312163805775594
688,2,583485,-0.00905684736477586,0.272201787468429,0.973476049366211
689,2,591478,0.783519984323683,0.429720840842431,0.069100026860166
690,2,591631,0.183321766930655,0.200853634659854,0.362016309782365
691,2,592643,0.225423244537634,0.344488900677962,0.513299479065609
692,2,592973,0.0912322557068777,0.17306106353324,0.59840806420669
693,2,592989,0.0873125804421965,0.173022919652631,0.614133492264
694,2,593029,0.0728237896434595,0.173772782523029,0.675416374413789
695,2,593045,0.163303215113615,0.17613239732723,0.354476053769255
696,2,593459,0.113650358357578,0.173777390461096,0.513537828371377
697,2,594044,0.113905379067217,0.17251082480625,0.50950502715769
698,2,595492,0.0406141694973237,0.177068337534225,0.818714168449261
699,2,598249,0.0844911335647683,0.174491060160644,0.628533792592847
700,2,599004,0.0630341366506393,0.192253009867034,0.743203772884201
701,2,602542,0.168323463319654,0.173107646147526,0.331535821696849
702,2,604023,0.153670774485405,0.173228958922484,0.375631017441668
703,2,609784,0.139688003147025,0.173511294788406,0.421323641805994
704,2,610624,0.111569776553495,0.17252874723391,0.518263486152251
705,2,612133,0.688197734698827,0.368694985329644,0.0627895275153945
706,2,616723,0.10539044156973,0.172615960069575,0.541891310264843
707,2,618646,0.104746360443225,0.173146479486287,0.545595535101457
708,2,618987,0.0750323586677485,0.173190173935101,0.665107343508402
709,2,619593,0.0993867185590963,0.172609710537174,0.565124901011389
710,2,620149,0.113224562826103,0.172689129852972,0.512472944356908
711,2,620925,0.088075707703003,0.172512888091389,0.609988340924193
712,2,622622,0.229537815463049,0.177112788436146,0.195822891388873
713,2,622847,0.214066783503627,0.200240185521925,0.285777589585123
714,2,622849,0.23193338388351,0.193818988127375,0.232246286432052
715,2,625090,0.205565716950639,0.172667824414124,0.23463928182154
716,2,625278,0.26263961263677,0.172990498841537,0.129851132541198
717,2,626092,0.244108241637234,0.172357061134527,0.157571291154025
718,2,628663,0.299344101922675,0.172167770099581,0.0829634940462368
719,2,628692,0.276940423554805,0.173529221281574,0.111399334450839
720,2,630554,0.211602788998015,0.17344379114384,0.223276325320987
721,2,633052,0.0665350721938806,0.173208255530509,0.701110878561801
722,2,633130,0.0248682430761069,0.173387957983465,0.886036034705572
723,2,633281,-0.0842432307614271,0.180655490169016,0.641274245146893
724,2,633308,-0.0567913903464749,0.175073460739238,0.745837904133732
725,2,633859,0.00963630914226521,0.173315174035237,0.955691986627749
726,2,635476,0.104727508293138,0.17351046239383,0.546510314409767
727,2,635959,0.0354681149112841,0.172436021682813,0.837152772123233
728,2,636093,0.0735608932240742,0.172597384421197,0.670222356361255
729,2,637041,0.0964833515283514,0.173384505087514,0.578241882087498
730,2,637229,0.0784111862295707,0.172336246361145,0.649396471589358
731,2,638637,0.029559385565036,0.172477127941899,0.864022014380826
732,2,643488,-0.176690787334646,1.24290698400065,0.887035279554385
733,2,644849,0.253029157848147,0.268537790054858,0.346710145669307
734,2,645476,0.0783645741045791,0.175631610008183,0.655735601382609
735,2,646360,0.0697983086930355,0.174266843421178,0.6890118231006
736,2,647193,0.0760567933303505,0.172938023621552,0.660356750861094
737,2,647884,0.0107524434264171,0.174094603930379,0.950787262183214
738,2,649511,0.0701628471172372,0.172650365480796,0.684704599155667
739,2,650247,0.121158199528306,0.193859162969095,0.53238762265284
740,2,650257,-0.0376392782764484,0.202454443080215,0.852618357719141
741,2,650924,0.0147023801702512,0.173193251474443,0.932396942611101
742,2,654520,-0.196671736343627,0.173948400604869,0.258977341763486
743,2,657722,-0.178878780456208,0.173514778382741,0.303287050817976
744,2,660189,-0.133308156590153,0.173137608115919,0.441841563406768
745,2,662669,-0.0767214612622321,0.173727799702549,0.659035477841247
746,2,668152,-0.0732729803232808,0.175380481915498,0.676351472218552
747,2,671051,0.127640567497499,0.174307170062326,0.464487395399553
748,2,671554,0.141358873697654,0.176277587716755,0.423144142942851
749,2,672334,0.115606523771686,0.174689889208749,0.508543070059671
750,2,678375,0.0601960708455452,0.173450256363498,0.728759872388902
751,2,679565,0.128103703005235,0.174147832870789,0.462460687020962
752,2,680493,0.0566427390566406,0.174236998212504,0.745305397960748
753,2,681991,-0.0087637208480138,0.281597432079523,0.975190270244421
754,2,682076,0.147478217911381,0.175072791843419,0.400144370500955
755,2,682239,0.172281663795552,0.175171167338348,0.326032709505563
756,2,684840,-0.240568015663699,0.243130044582567,0.323114732783237
757,2,687998,-0.00189507230169272,0.175092432326077,0.991370564379966
758,2,689964,-0.0455408401332983,0.175227641307326,0.795096054715231
759,2,690583,-0.0224540144065185,0.176783345395792,0.89900139202516
760,2,694474,-0.0500799773038089,0.175228399098622,0.775200250195532
761,2,695858,-0.0264219840531474,0.181767391564748,0.884508409921224
762,2,696541,-0.00263390896013871,0.175261414202916,0.98801796615744
763,2,697507,0.0135653381619457,0.176099450768564,0.938641525695849
764,2,698030,-0.00565523868775242,0.177139988408305,0.974549703983038
765,2,698075,-0.283508159190951,0.21979966870227,0.197947820380966
766,2,698080,-0.137036057568192,0.198796434153626,0.491069392942448
767,2,699381,-0.0933151220772783,0.175865120398532,0.596025343111933
768,2,699384,-0.0896028677106848,0.175870589336255,0.610732885024804
769,2,699889,0.0825144685629616,0.176585526889913,0.640589556034686
770,2,699929,0.00638369400815431,0.175579177968054,0.971017516753998
771,2,701195,-0.0592353707748933,0.175395504057008,0.735771501784539
772,2,703873,-0.279452420082535,0.17366085156404,0.108469818147475
773,2,704219,-0.235922848470492,0.174024948624599,0.176066388749355
774,2,704358,-0.240658524116225,0.215122979708587,0.264027944967914
775,2,704438,-0.144819427095058,0.273527598906349,0.596825512104647
776,2,705106,-0.255763646225582,0.173183391010332,0.140610863726805
777,2,705558,-0.24000768416453,0.173125180268716,0.16652281165037
778,2,707207,-0.225629641075603,0.17430181844272,0.196346952572635
779,2,707848,-0.297731044400874,0.175799366304347,0.0912264506321809
780,2,712159,-0.239698503748625,0.174006110675619,0.169221418780041
781,2,712303,-0.214221331002002,0.174218462884441,0.219660878887229
782,2,712456,-0.272248361159131,0.173487270847264,0.117480961860817
783,2,712761,-0.330284564691886,0.1761228260329,0.061575641518395
784,2,712783,-0.258963219189805,0.380113508264546,0.496141868168536
785,2,712877,-0.348233488653079,0.182260125525864,0.0568607446239897
786,2,712962,-0.370073953614774,0.175286999375149,0.0354537155188644
787,2,714609,-0.222230273982302,0.19262770668674,0.249412876278032
788,2,714775,-0.329904759158305,0.174020515783823,0.0588055491209477
789,2,717833,-0.232598270158026,0.17365481654577,0.181292831224172
790,2,718117,-0.282829184883045,0.34620300627198,0.41451024830342
791,2,718552,-0.196534685176892,0.174363504187945,0.260442570799247
792,2,718598,-0.196760548043235,0.17420500258353,0.259463584490364
793,2,718839,-0.190380383679026,0.176523076625017,0.281546465032327
794,2,718965,-0.189174078848167,0.174980557254634,0.280384056579797
795,2,719785,-0.173446452192143,0.174116472396013,0.319858697376045
796,2,720641,-0.04432087837167,0.186031215383536,0.811829847703322
797,2,722169,-0.182603251333365,0.175180118476963,0.297951529040632
798,2,723281,-0.0723081349776071,0.174397050761831,0.67867350779339
799,2,723663,0.101746261697933,0.344622772192103,0.767984487826105
800,2,725477,0.000398190914281282,0.174159707458857,0.998177045755263
801,2,725577,0.00712264430120069,0.175487645108476,0.967647515803349
802,2,734490,0.0853340913672574,0.174696873997466,0.625520638900006
803,2,734586,0.108610955791517,0.1738588323715,0.53256647131275
804,2,735866,0.0896250821460014,0.173298452665174,0.605360091992678
805,2,737571,0.0648401108711185,0.174561272779842,0.710528108974218
806,2,738469,-0.0255286828227901,0.180809011251757,0.887799254274022
807,2,738941,0.0320586176038669,0.173264907829814,0.853314427541494
808,2,741443,0.0452836305821092,0.173299173455647,0.794011076411528
809,2,741554,0.0107185250114211,0.173608713061032,0.950805179491005
810,2,742609,0.124084676914588,0.17280592580437,0.473196480567586
811,2,742620,0.108051435115491,0.172575904355952,0.53164766850432
812,2,742623,0.108051435115491,0.172575904355952,0.53164766850432
813,2,742956,0.0743706576497833,0.17406030098373,0.669443546146831
814,2,744118,0.200891383246341,0.17270397635582,0.245529086704081
815,2,744147,0.203509527118813,0.172416188942807,0.23866022023573
816,2,744252,0.224284775045266,0.172766626189109,0.195067857174275
817,2,744413,0.244445447037377,0.172826904785993,0.158127467802312
818,2,744417,0.244445447037377,0.172826904785993,0.158127467802312
819,2,744466,0.237787296608025,0.173634906455156,0.171723881085212
820,2,746573,0.156243276283783,0.172770332040201,0.366431428447704
821,2,747212,0.191049340593792,0.173589233555557,0.271828165489107
822,2,747926,-0.0389509375717711,0.371394341198223,0.916532519533106
823,2,749760,0.393448478625798,0.345336439714968,0.255342518987373
824,2,750067,0.161541396872743,0.172689489166427,0.350198861673447
825,2,751443,0.154776171719414,0.174038868889409,0.374436991932632
826,2,757162,0.0626288534887891,0.21802160624896,0.7740819156593
827,2,758111,0.122915116391935,0.173642884326158,0.479498359900187
828,2,760471,0.354663045379208,0.171865745058784,0.0397857193806467
829,2,762267,0.244007027552854,0.172108994669946,0.157146708205085
830,2,764689,0.247687442365262,0.172560562151965,0.152068479347028
831,2,767731,0.247855526704798,0.173331367250645,0.153615277140793
832,2,769972,0.239706172187148,0.172126115030824,0.164611425766791
833,2,772699,0.140777016137507,0.176332671917411,0.425198169275318
834,2,773629,0.0533784834450167,0.172848649046616,0.757643430916596
835,2,773703,-0.480508675144442,0.368459920978083,0.193049109873458
836,2,774509,0.225951249951519,0.198923604824097,0.256781772528181
837,2,774669,0.0540151130169366,0.189579165409255,0.775871639593846
838,2,774837,0.109379981192773,0.172965455255303,0.52754765250632
839,2,777253,0.268307670650522,0.172569473777862,0.120894393134544
840,2,778895,0.269347881969522,0.172336839839001,0.118968536714915
841,2,779029,0.236311957739775,0.175398592043689,0.178752505259734
842,2,780187,0.243385166266212,0.173020418278682,0.160400673829295
843,2,780404,0.23013468844279,0.219333894426665,0.29478382421958
844,2,780425,-0.0564362561525416,0.457840262747884,0.901966411434956
845,2,780443,0.238816009422294,0.219535197508732,0.27741427310709
846,2,780545,0.279308705880879,0.172866632023204,0.107042418998164
847,2,782605,0.261161840852156,0.172286234746246,0.130449646731572
848,2,784284,0.289451864367582,0.172278787382566,0.093815460585127
849,2,785333,0.312705499661162,0.172592367541048,0.0708643883465349
850,2,786434,0.181385922697258,0.173898911576328,0.297637160933417
851,2,787182,0.1643164899952,0.174903732903724,0.348132813991573
852,2,787277,0.176065642259572,0.1742761641754,0.313058856706568
853,2,788140,0.275680998261029,0.173049555940938,0.112038259120108
854,2,789108,0.616822630993994,0.34935985973141,0.0783308719890704
855,2,789465,0.281520021373006,0.173520951959743,0.105610912935195
856,2,789530,0.271542034147026,0.173654299777981,0.118785660035847
857,2,790356,0.298474986532868,0.173176347134897,0.0856679660633547
858,2,790998,0.379783247786005,0.172850739168969,0.0286572824084653
859,2,791790,0.278852111553864,0.173533155216894,0.108968254660941
860,2,792149,0.337931336299814,0.177385894763407,0.0575842598481216
861,2,792199,0.306907336733677,0.178725530784932,0.0868198778322468
862,2,792233,0.254203019368152,0.183031391363849,0.16575418718419
863,2,794032,0.221432397979287,0.172793555980317,0.200864389973946
864,2,794999,0.229937358282854,0.172163864521137,0.182549474907019
865,2,797599,0.223066218886411,0.1724638165274,0.196715439480586
866,2,799021,0.0156802029643329,0.174047556494969,0.928265610495806
867,2,799317,0.0398506375115056,0.1778947228652,0.822877188764292
868,2,799494,0.0826775800997471,0.172615620620383,0.632257037019887
869,2,799991,0.0811641679896028,0.172878118214987,0.639010861549887
870,2,800811,0.108958324997284,0.173407733322104,0.53019015566357
871,2,801661,0.0159021948311622,0.182595226313709,0.930649456168053
872,2,801662,-0.00799312052247481,0.18232706634994,0.965057158558337
873,2,801665,0.0486369344269129,0.367947484282836,0.894913714277649
874,2,801676,0.0708183304375503,0.27210686478908,0.794815539601652
875,2,801677,0.109655227968663,0.268714382055455,0.683467088901341
876,2,801689,0.890580007330612,0.807837207442183,0.2710279465831
877,2,801690,0.890580007330612,0.807837207442183,0.2710279465831
878,2,801782,0.423554585545091,0.403984821707098,0.295152385324783
879,2,802096,0.245598662371827,0.178428334137649,0.169553107475341
880,2,802200,0.330577970143217,0.220894169706388,0.135405338374028
881,2,802300,-0.0709512779655803,0.207686399839887,0.732834904604247
882,2,802607,0.224561214710371,0.177233185816046,0.205976919113754
883,2,802702,0.255443023663595,0.21978680285843,0.245926833740211
884,2,803024,-0.126565421007728,0.219768748222694,0.565047897995465
885,2,803493,0.152846679395311,0.219721414844431,0.487112941568386
886,2,804707,0.14078874995998,0.174430282739443,0.420132324803786
887,3,450,0.0825480712232842,0.181174584988141,0.648938210350302
888,3,483,0.194066989446152,0.18170841947305,0.286244384858772
889,3,493,-0.242171445594462,0.182054674349139,0.184306947511603
890,3,506,-0.117732671172464,0.344619170638347,0.732831709973632
891,3,550,-0.00422560269148109,0.183766287068455,0.981667701129912
892,3,583,0.126278141294252,0.191844207441119,0.510817628126865
893,3,612,0.412114300659422,0.392023327307234,0.293863157118994
894,3,617,0.43804511282071,0.394744786036388,0.267887168808095
895,3,658,0.141418813377701,0.388021831939093,0.71573203951293
896,3,757,0.501626629101294,0.372284801883336,0.178706926811603
897,3,776,0.659280006880078,0.345413870174081,0.0571158601125349
898,3,780,0.512861265775599,0.393072405974494,0.192827894364905
899,3,929,0.650888559201621,0.232689677092502,0.00543663739262405
900,3,931,0.642952384963789,0.233222935711765,0.00614001607968142
901,3,951,0.95322429811076,0.343968748217028,0.00587985962558359
902,3,1349,0.289192083340199,0.359642441183439,0.421874628870437
903,3,1357,0.194047952336287,0.356840423624636,0.586925986448703
904,3,1886,0.200906337308654,0.175213483611006,0.252308127775887
905,3,1933,0.157693874055396,0.173253216413778,0.363341774714133
906,3,2644,0.182229925076102,0.191767262514854,0.342627211406199
907,3,2869,0.130969724103743,0.174983457833443,0.454675600775346
908,3,2926,0.149321244325376,0.214028233903379,0.485842373169003
909,3,3249,0.070899977328609,0.176577975885667,0.688278662633859
910,3,3277,0.223359816656285,0.17502054889579,0.202726686065211
911,3,3939,-0.0240843547502738,0.18071125620943,0.8940515697313
912,3,4582,0.299549282997656,0.208351590611522,0.151402055973705
913,3,4794,0.142079039582615,0.225586629340382,0.529219599357625
914,3,5784,0.304860186781815,0.373840472736016,0.415346328393147
915,3,6078,0.305608486075531,0.345129097508924,0.376495004971932
916,3,6190,0.335842337219225,0.345870807999551,0.332210567464689
917,3,7958,0.125110903214458,0.250575335809229,0.617882914034824
918,3,8528,0.242981276812642,0.248280334929769,0.328419726479514
919,3,8743,0.232258289907212,0.288563898360192,0.42143273801055
920,3,9047,0.395471756627307,0.352798611942237,0.26306855022128
921,3,11280,0.210642712558691,0.1880542869279,0.263425625728524
922,3,13866,0.00953039152087154,0.351287423114217,0.97837145995582
923,3,14069,0.139122990917626,0.175593871566366,0.42871800437516
924,3,16356,0.187705115416195,0.17274599682576,0.277956791953582
925,3,21337,0.242615127000641,0.172888028178505,0.161404062700347
926,3,22384,0.410305483340652,0.351425902643267,0.243778445610724
927,3,23991,0.512266968549767,0.346619602450202,0.14032786049871
928,3,25563,0.301601097627293,0.174165938893389,0.0842027252574061
929,3,27063,0.233010323082814,0.175750536823312,0.185762753974153
930,3,27658,-0.202383032519018,0.24573212313724,0.410727444696916
931,3,29113,0.133922531815723,0.188209115164485,0.477205742084758
932,3,30748,0.201896596980069,0.181421549817766,0.266526261427545
933,3,31109,0.151093713988753,0.175055517717668,0.3886581654518
934,3,37651,0.190269661171025,0.206296039993652,0.356994920880021
935,3,39540,0.0395961448630758,0.20199446047011,0.844702693508074
936,3,40865,-0.0470961364549735,0.176078760814758,0.78926198289364
937,3,41458,-0.185334616049824,0.176333863430571,0.29395744765013
938,3,45881,-0.243018126961498,0.174742179432131,0.165185228256433
939,3,46486,-0.238332840514481,0.173440207253951,0.170266997835792
940,3,47344,-0.288079275373503,0.17297983259882,0.0967217028621876
941,3,48180,-0.161117840426398,0.172953737997585,0.352197479069098
942,3,48299,-0.17656057179015,0.173114724571742,0.308471994509591
943,3,48656,-0.16165282236249,0.174947712355779,0.356114112790633
944,3,48764,-0.161395571624877,0.173445463552599,0.352734554309996
945,3,49187,-0.23234300724996,0.173651591836743,0.181763004294133
946,3,49221,-0.218049972002236,0.173704092762422,0.210201834514544
947,3,49250,-0.193756707056797,0.173668465915103,0.26532230112966
948,3,49783,-0.229199300509488,0.174819291764629,0.190688313444166
949,3,49785,-0.229199300509488,0.174819291764629,0.190688313444166
950,3,50550,-0.220211009189568,0.214852124029829,0.306092300750687
951,3,50551,-0.318501426997653,0.198104366761587,0.108784917578925
952,3,52350,0.13313344195984,0.173248159622874,0.442730607559095
953,3,52792,0.104584555611381,0.172437881403754,0.544568850150085
954,3,54110,-0.0425199743458585,0.172469455932982,0.805410442168427
955,3,56674,-0.0214145523282617,0.172813666715878,0.901451515582174
956,3,56833,-0.0353421789922734,0.347685206131707,0.91909225494814
957,3,56833,0.188144179405486,0.75369122328843,0.803018449431542
958,3,56979,-0.10308633048653,0.179107611257224,0.565282525146602
959,3,57055,-0.0650117822839507,0.540492575356017,0.904327820056281
960,3,57071,0.0996774894922625,0.514341882037955,0.846446949559094
961,3,59518,0.220470563031627,0.172875510486499,0.203036777266877
962,3,59758,0.192582122710424,0.172451742673819,0.264869099314368
963,3,61460,0.250097430274473,0.173352873806807,0.149989697544943
964,3,61462,0.250097430274473,0.173352873806807,0.149989697544943
965,3,61544,0.268994182878269,0.175500601777424,0.126239292946563
966,3,62729,0.367755500076581,0.171635418696136,0.0328242274066379
967,3,63929,0.343972254049032,0.172217775700187,0.0465587261387046
968,3,64656,0.516475098579603,0.184185018641249,0.00532461198228392
969,3,67277,0.33445913505043,0.174674757977651,0.0563319366124482
970,3,68046,0.328335320057062,0.175701895017105,0.06249165328365
971,3,68178,0.311281624528698,0.175270579675115,0.0765932563182665
972,3,69265,0.358267173209357,0.178004688660395,0.0449068616372332
973,3,72402,0.346280844369934,0.179362657820496,0.0543308969622077
974,3,72790,0.299247943327496,0.179602259948449,0.0965665657265649
975,3,74472,0.315197885303251,0.185098910320011,0.0894741621310106
976,3,75264,0.305555105868647,0.183347343077596,0.0964935307623613
977,3,75503,0.335207086182133,0.185337612907169,0.0713593294404909
978,3,75863,0.342016152538752,0.187848294977101,0.0694983718346267
979,3,76131,0.334239739431501,0.184479925855568,0.0708675968582368
980,3,76147,0.318215033747445,0.184125942357593,0.0848184993979979
981,3,78480,0.358191405714612,0.193853871302362,0.065476491662554
982,3,79867,0.0327655087177292,0.19502189656108,0.866672111239175
983,3,80341,-0.00617131106076174,0.196351964659329,0.974944505732131
984,3,80444,0.00573891667479476,0.197021424885559,0.976778655196179
985,3,82672,0.371421796605091,0.34662838923765,0.28466442314155
986,3,82706,-1.04942950679666,1.4654213841986,0.474385689465793
987,3,84195,0.164548610737913,0.393921732279186,0.676406507523782
988,3,84421,0.207248976869783,0.387244659606335,0.592856339359829
989,3,84495,0.114092923700745,0.438822760227505,0.795017100751031
990,3,84735,0.0714901364979257,0.202474666623323,0.724237802674452
991,3,84766,-0.291307962428283,0.236383602265211,0.218637546595338
992,3,84780,0.327334319753958,0.220181840481721,0.137998696300322
993,3,84800,-0.173625372909374,0.558711440209622,0.756166214048139
994,3,84802,0.427963059923342,0.551974180438775,0.438662782518002
995,3,84803,0.393250009216267,0.545953370169007,0.471817213704184
996,3,84937,0.207301764437764,0.345970082804773,0.549430635260394
997,3,90611,0.377572367192963,0.955956189519764,0.693104849021323
998,3,90716,-0.635372798404661,0.479777346345244,0.18625769102188
999,3,90723,-0.698713021295166,0.330727663052083,0.0353321037787028
1000,3,90725,-0.67570234618691,0.332730099403107,0.0430261700981207
1001,3,90727,-0.635932921648054,0.329453573946696,0.0543747298502573
1002,3,92556,-0.0468237929036976,0.198582606918329,0.813732368115233
1003,3,92671,-0.0199758091360343,0.198788141733408,0.920014010973473
1004,3,92716,-0.0841300738650026,0.203992459677259,0.680283740669623
1005,3,92744,-0.0629448578804652,0.309120712474691,0.8387635015851
1006,3,95493,0.185878273450002,0.196787275702196,0.345527316441758
1007,3,96560,0.25494785196618,0.192638644981654,0.18654186727023
1008,3,98535,0.287602260043177,0.189130340763749,0.129241283085669
1009,3,100583,0.216514562154748,0.188813545938239,0.252277765673894
1010,3,101685,0.340440252933257,0.186357701082043,0.0685725356144972
1011,3,101814,0.26965158879361,0.187867274689053,0.152078445097689
1012,3,105429,0.153391128762487,0.182992104261704,0.402463675027331
1013,3,111179,0.179682249913147,0.17917572624717,0.316631272211429
1014,3,114371,0.260832296789094,0.1888127778286,0.168019457130558
1015,3,114395,0.137875957793135,0.23542956705921,0.558494568050676
1016,3,114885,0.142303918114441,0.180306271926727,0.430504768475105
1017,3,118719,0.156817435606412,0.179125106528755,0.381917231225649
1018,3,119698,0.185770322310716,0.180276691354042,0.303493382968237
1019,3,120341,0.193901933594768,0.179819458356573,0.281629705050761
1020,3,122628,0.126637360758582,0.179362196534633,0.480627317788738
1021,3,123478,0.150858809701404,0.180501448984383,0.403846182986814
1022,3,125079,0.151623224811366,0.181355814732586,0.403690175553879
1023,3,126125,0.13251521606168,0.179727461339316,0.461422418390333
1024,3,126954,0.118725853849195,0.177838291989672,0.504821540570062
1025,3,130489,0.200169343493142,0.307389571370978,0.515346832990807
1026,3,131971,0.075871282236991,0.177264849188725,0.668904216385677
1027,3,134374,0.0311314406703229,0.175253637471116,0.859110354240454
1028,3,135728,0.0161027418095068,0.177195471974319,0.927642995628678
1029,3,135857,0.0130351999565951,0.175586717003154,0.940863090239967
1030,3,136159,0.0491119444919728,0.174884612356006,0.779009264994562
1031,3,136656,-0.0156501273803049,0.175069210804993,0.928819532204075
1032,3,136789,-0.014274892151045,0.174902496245104,0.934998105735303
1033,3,137654,-0.0248440102060581,0.18480341527516,0.893135380053891
1034,3,139688,-0.0742271622522621,0.175077681738063,0.67184810412942
1035,3,142872,-0.0604109714813583,0.189559290899584,0.750148793626181
1036,3,143226,-0.114410246618252,0.177316870302999,0.519196986204825
1037,3,143428,-0.0835441009792616,0.177100586807127,0.637409185236491
1038,3,143912,-0.0710586712286301,0.178588757044368,0.690951824986085
1039,3,145017,-0.0547471757698565,0.174238714685639,0.753548776735038
1040,3,145505,-0.0710760190549151,0.174373242275692,0.683808193897259
1041,3,146875,-0.0792574855519946,0.177040084378281,0.654658023669658
1042,3,147639,-0.0696776487343018,0.174548960601092,0.68999692547197
1043,3,147975,-0.0858921070293701,0.177251896132844,0.628277305294484
1044,3,147986,-0.0797670005003839,0.176386990010611,0.651383057985883
1045,3,148171,-0.0897824975536034,0.186020541237723,0.629644643622931
1046,3,148833,-0.196336326912872,0.179563521491361,0.27495995535755
1047,3,149289,-0.0594106823429902,0.175241477953927,0.734794887048661
1048,3,150845,-0.0799893399865709,0.183412816421005,0.663018858780357
1049,3,151509,-0.197832789906248,0.202726022613495,0.329800709554406
1050,3,151520,-0.393983070721029,0.36274028393413,0.278162650063059
1051,3,151537,-0.457371373445969,0.373399761956476,0.221435671550799
1052,3,151544,-0.256491456101868,0.372991201807266,0.492117940692857
1053,3,151549,-0.0155777953060641,0.382606560552817,0.967546185230506
1054,3,151550,-0.0797895185282949,0.38492863742088,0.835907651260556
1055,3,151550,0.00871161538858711,0.716638716114614,0.99030784863891
1056,3,152080,-0.101275841016486,0.181523266498869,0.577251237803109
1057,3,152269,-0.0804100632506813,0.174745819853454,0.645688683029586
1058,3,153973,-0.717285528504883,0.347049433488898,0.0394806926693127
1059,3,156729,-0.101778735497826,0.173944333915282,0.558839210349864
1060,3,158006,-0.0137577337734907,0.174295105095188,0.937130192223924
1061,3,163856,0.145006063138166,0.174171913063035,0.405663931565859
1062,3,165283,0.172848415669741,0.173020651955975,0.318476797100138
1063,3,165304,0.185368205964481,0.173377564008615,0.285728518173251
1064,3,166390,0.145186989808419,0.174282304364348,0.40537619935155
1065,3,166515,0.222481326137143,0.177919784732597,0.211960317891237
1066,3,168031,0.185647780037001,0.173484914794508,0.285301366063948
1067,3,170404,0.188519462722479,0.173519201889169,0.278022481838228
1068,3,177081,-0.0435651792608223,0.175016151586071,0.803566725996908
1069,3,177336,-0.0456291601684936,0.176552122160462,0.796213470838635
1070,3,178885,0.0808911761805249,0.181650452980075,0.656367056138773
1071,3,181268,-0.0326416188662018,0.175054066040536,0.852186508306809
1072,3,181487,-0.0410780883107296,0.178819074103002,0.818443399993193
1073,3,186935,0.112534369304985,0.173376414731797,0.516711694589509
1074,3,187346,0.129612998363659,0.173726278889713,0.456118081342104
1075,3,187956,0.0120951994580029,0.178546378223009,0.946028874789392
1076,3,188758,0.0579089573146218,0.173433151282092,0.738654902927529
1077,3,188786,0.0574888983565905,0.173238043343392,0.740200105886807
1078,3,188904,0.0671293631299583,0.173443047213654,0.698959967858468
1079,3,188979,0.0707400564260072,0.173629692794486,0.683947143890082
1080,3,189025,0.0660382721127862,0.173527071897208,0.703755207583901
1081,3,189052,0.0642207465470129,0.173829592215784,0.712016411298649
1082,3,189158,0.0676240035677372,0.173332235186786,0.696667626156341
1083,3,190765,0.0494542261721398,0.173837714942178,0.776205521783938
1084,3,195779,0.0217716168296119,0.17366664478994,0.900306425482904
1085,3,196679,-0.00408110542769696,0.174262943034816,0.981329091622182
1086,3,196680,-0.0153380449028639,0.174556926380882,0.930031065314768
1087,3,196733,-0.0297792213515015,0.17455023406788,0.864631753592874
1088,3,197297,-0.0310876372972836,0.174646633771445,0.858822667078374
1089,3,198109,-0.0461965364823588,0.172885914059393,0.789464892807306
1090,3,198110,-0.0461965364823588,0.172885914059393,0.789464892807306
1091,3,198164,-0.0461965364823588,0.172885914059393,0.789464892807306
1092,3,198348,-0.0133952432180538,0.173598509936676,0.938538226710391
1093,3,198615,0.0516610914028191,0.173865064009207,0.766539549586949
1094,3,201026,-0.0680774492309961,0.348507321277815,0.845239106239241
1095,3,203261,0.0650962214683792,0.173528080262743,0.707786364899459
1096,3,204854,0.0525000442242323,0.173714504432385,0.762662141161264
1097,3,204897,0.0729524618601205,0.174133173672329,0.67551012478944
1098,3,204903,0.0548870327775982,0.173995789277332,0.752606148482627
1099,3,207966,-0.13569669841812,0.172262507851991,0.431382067884637
1100,3,207999,-0.120804693800812,0.173075626740427,0.485644268673002
1101,3,208066,-0.158057195218309,0.176387236721383,0.370820326659272
1102,3,208086,-0.156134599697737,0.18044507507127,0.387475559908387
1103,3,208234,-0.12778492404437,0.172537703082015,0.459416039839736
1104,3,208660,-0.0805566497098999,0.173523517688348,0.642761597908722
1105,3,208696,-0.0426349366423646,0.17262687190231,0.805069283763992
1106,3,208702,-0.0541197949699575,0.172847996017732,0.754384818954905
1107,3,210472,0.30079071563978,0.17216062754018,0.0814806734253065
1108,3,210757,0.295916503840972,0.172213360743584,0.0866163270692713
1109,3,211348,0.103497427662373,0.172250007092463,0.548321588005742
1110,3,211722,-0.155537953003701,0.20106207951487,0.439695907140135
