SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2090,4,797067,-0.131952080111337,0.129020416921384,0.307139440737785
2091,4,797405,-0.121804184936798,0.129187873181058,0.346404833177405
2092,4,801680,-0.0946686700165789,0.146131117648422,0.517513604389714
2093,4,802266,-0.184435068972348,0.136493827488422,0.177485917435854
2094,4,802519,-0.133251365712263,0.131198465757797,0.310492989894487
2095,4,802970,-0.119939406762723,0.258472707261697,0.642911399353113
2096,4,804961,-0.197932148972734,0.188530405016882,0.294496757753309
2097,4,808113,-0.13825922118623,0.129862705624683,0.28775893507293
2098,4,808557,-0.415181993448736,0.327445603823823,0.205654364876232
2099,4,808557,-0.068561724433332,0.14251954871373,0.630765564945873
2100,4,811690,-0.112120968431213,0.129984118157114,0.388957149633158
2101,4,812053,-0.110666668738216,0.128665334035797,0.390310769918174
2102,4,814423,-0.102830821755904,0.129316650946454,0.427039510114576
2103,4,816667,-0.1313998599249,0.133367386772783,0.325177414051708
2104,4,816707,-0.140410623779203,0.130862468041671,0.284020530688541
2105,4,817314,-0.157752124675166,0.128782147705188,0.22140954697493
2106,4,817489,-0.16309754265713,0.129020870876199,0.207021921472932
2107,4,817645,-0.138342781412453,0.131096571699598,0.292021811581549
2108,4,817729,-0.117354275697903,0.129928271945206,0.367023193249429
2109,4,819048,-0.122991545183866,0.132858531175055,0.355217116912864
2110,4,820654,-0.187768424377583,0.129474051846943,0.147879583489976
2111,4,821138,-0.142280765849744,0.131602552394547,0.280372945742596
2112,4,825050,-0.19408400906104,0.129600702236129,0.135142870568248
2113,4,825273,-0.177439954174086,0.131443502395613,0.177902362203311
2114,4,826151,-0.175489398189758,0.130116814419582,0.178295841292926
2115,4,826324,-0.15765503806702,0.130329055590408,0.227215352408987
2116,4,831797,-0.179336407717774,0.139600009872346,0.199758845755219
2117,4,831877,-0.212869460150469,0.138417320733991,0.124973398620438
2118,4,831973,-0.148385434335367,0.132535890934681,0.263651085042218
2119,4,832289,-0.198476634398582,0.1302026883321,0.128312520859234
2120,4,834790,-0.14944273580016,0.129386590795623,0.248867797290429
2121,4,835165,-0.169025944149571,0.129979238534686,0.194309777655468
2122,4,835337,-0.125169814746038,0.129982736033825,0.336220454580931
2123,4,838720,-0.283396047095397,0.129012543988795,0.0286947275122815
2124,4,839960,-0.218428608822999,0.128999969544112,0.0912909722316702
2125,4,842152,-0.151031983066087,0.131044019472832,0.249883797842938
2126,4,842326,-0.132354672183894,0.130710569576564,0.311955221443436
2127,4,842566,-0.18608829545009,0.129775948212201,0.152480355927869
2128,4,843045,-0.175747945634583,0.129535350759141,0.175725541076549
2129,4,843203,-0.175083420622683,0.129768113816382,0.178136784516044
2130,4,843659,-0.209860422869117,0.129574881092246,0.106209656418039
2131,4,843707,-0.223801787658768,0.129842366431752,0.0856480350500465
2132,4,843818,-0.194289535892062,0.129892823857159,0.135607578009024
2133,4,843920,-0.219369583002937,0.129904873220479,0.0921611780421834
2134,4,843927,-0.207434766777663,0.13043382490131,0.112652224891377
2135,4,844384,-0.221848196974255,0.130033349000895,0.088871459948803
2136,4,844958,-0.249742713672175,0.130715905338494,0.0568689645573057
2137,4,845665,-0.296815816741008,0.132007672977661,0.0251623637651287
2138,4,845722,-0.295789930748995,0.131729615885582,0.0253587446582843
2139,4,845828,-0.504871984317816,0.256178521394722,0.0495297717712934
2140,4,846867,-0.23988327763835,0.131276753503096,0.0684973513886097
2141,4,847743,-0.130437782625732,0.129304687164341,0.313779272159583
2142,4,847796,-0.178935684092242,0.12972920873296,0.168675030088029
2143,4,847822,-0.13017482530686,0.129706394542122,0.31625337567381
2144,4,848136,-0.0844119732595441,0.129999669244895,0.51655089406382
2145,4,849577,-0.132183992646082,0.130475797853711,0.311710086157015
2146,4,850450,-0.126751251770628,0.130500580138003,0.332079063458054
2147,4,851053,-0.0370753481333959,0.130615622644238,0.776691140777793
2148,4,851208,-0.04920885152053,0.131258863428048,0.707960519313436
2149,4,851282,-0.119583077109284,0.130583200405135,0.360417115855602
2150,4,851750,-0.0789287687057378,0.13073739385439,0.546417618549871
2151,4,852621,-0.0809126376777085,0.13174013312564,0.539489589904549
2152,4,855191,-0.059963850461238,0.131710134263978,0.649193926912111
2153,4,855322,-0.0450886204198968,0.130687656022881,0.73029191450343
2154,4,855709,-0.0453099311885543,0.130311854868336,0.728269851897105
2155,4,856696,-0.0452790152470763,0.130453532075433,0.728731120545841
2156,4,857609,-0.0248267335150983,0.13044388683721,0.849163863305667
2157,4,857970,-0.0202054945301796,0.129923161422867,0.876501222818805
2158,4,858371,-0.0376859035910301,0.129615327919203,0.771411816703798
2159,4,861346,-0.0919178916611059,0.129760778037068,0.479186599152136
2160,4,861441,-0.102787982426267,0.130515917237776,0.431487675280548
2161,4,861470,-0.0812880751158815,0.129715631983325,0.531284766948212
2162,4,861549,-0.176901795666966,0.132589049684285,0.182994708372178
2163,4,861716,-0.136073124120863,0.130651958327814,0.298359485638591
2164,4,861801,-0.158265669858234,0.133387574705806,0.236218950122622
2165,4,863802,-0.160158949602804,0.134067706771626,0.233040532403585
2166,4,863847,-0.187746792744611,0.130615232734976,0.151489182955876
2167,4,863856,-0.1939485475176,0.130825940954683,0.139101323561126
2168,4,864546,-0.122343538780448,0.130710584562881,0.349919240255206
2169,4,864960,-0.156848722338287,0.342059533481166,0.646845147094172
2170,4,864990,-0.370497972788454,0.274996740022233,0.17875380707647
2171,4,865297,-0.0773160060982135,0.131023866547216,0.555507171790012
2172,4,866929,-0.107273492639587,0.129747089387471,0.408915059826348
2173,4,867989,-0.13675783313346,0.130506859706421,0.295402702114976
2174,4,870200,-0.124060002541248,0.130076702785353,0.34086537251748
2175,4,870855,-0.159663679830103,0.132232174685801,0.228067464148842
2176,4,871120,-0.119309689536195,0.130510942377051,0.361249497248324
2177,4,871373,-0.16074363479699,0.133168044331237,0.228212006757153
2178,4,871622,-0.382525730106356,0.358860574611855,0.287176901727387
2179,4,871818,1.15023388247299,0.858748891917961,0.181292510628905
2180,4,877779,-1.03779068722307,0.58598265654859,0.0774191840872024
2181,4,877783,-0.159662577839987,0.356643001870004,0.65465746764978
2182,4,877784,-0.242976805983115,0.324120413289514,0.453964942237003
2183,4,877793,-0.307270412918552,0.257137241411153,0.232902304940934
2184,4,878026,-0.293991052110041,0.257124491080526,0.253655577350546
2185,4,878087,-0.0936394001793239,0.25959804914712,0.718532613514807
2186,4,878249,-0.141172698479219,0.137779487917246,0.306240456377549
2187,4,884220,-0.10411391543313,0.741352921184445,0.88839425524902
2188,4,884423,-0.138604811355006,0.137163835311542,0.312945299109468
2189,4,884500,-0.126716011771502,0.131723623673533,0.336716152456969
2190,4,884706,-0.157131446532199,0.130637075220895,0.229856376334319
2191,4,886952,-0.27678422918212,0.151213357388399,0.0680298684585883
2192,4,887046,-0.171298835621154,0.133942558656174,0.201773164889921
2193,4,888476,-0.1378738088594,0.131392840495115,0.294746373512473
2194,4,889739,-0.101669964361817,0.131651697138608,0.440474360210337
2195,4,889957,-0.12822376274932,0.129738900012899,0.323672091440297
2196,4,891344,-0.0914792565956264,0.130296675512844,0.483089221271538
2197,4,891466,-0.10099832983647,0.130421832980133,0.439214174182506
2198,4,892444,-0.140473688282609,0.130158373967595,0.281212265372743
2199,4,892532,-0.0308350851177988,0.257570690725581,0.904776990136156
2200,4,894785,-0.118495534444054,0.132773233756986,0.37275143200213
2201,4,896181,-0.0869372161497393,0.131135994755248,0.507792259854555
2202,4,896785,-0.0885879716581351,0.130765441245729,0.498559755537058
2203,4,903873,0.0210807619200544,0.131669433930461,0.87289097103194
2204,4,905250,0.0404847759579834,0.138229160717869,0.769784750281422
2205,4,906490,0.00992409811412021,0.13172502544707,0.939987268413228
2206,4,908655,-0.0156413514520094,0.131041094767595,0.905056318191273
2207,4,909027,-0.0223240417435028,0.130732821696048,0.864509683500175
2208,4,909524,0.0361161187028264,0.130790745314195,0.782604702142865
2209,4,910018,0.00868519470264384,0.130472870212832,0.946964058944273
2210,4,911454,-0.145038554420842,0.135275421018753,0.284375110806481
2211,4,911766,-0.0497075748036372,0.130167165561179,0.702783927269595
2212,4,912340,-0.00589045314316933,0.139762586997906,0.966406029124772
2213,4,912509,-0.0343421080913024,0.130140518091672,0.792022650382401
2214,4,912557,-0.0441347283365716,0.130269023888758,0.734964250621092
2215,4,913736,-0.102266754656299,0.130653440041254,0.434308710711399
2216,4,913917,-0.203462560537317,0.1387941632256,0.14355747765522
2217,4,914816,-0.135785586834854,0.132890184587487,0.307581016455633
2218,4,914902,-0.121384041542061,0.129801182429931,0.350348424208497
2219,4,914952,-0.0867689732138545,0.131245530756353,0.508966964484146
2220,4,915199,-0.0685590522337092,0.130283076158993,0.599057863405307
2221,4,915370,-0.174327408638393,0.132928475031506,0.190562284989577
2222,4,915378,-0.16020386542695,0.13285337117209,0.228675333932502
2223,4,915455,-0.10269470228391,0.1329776193022,0.440470913687422
2224,4,916142,-0.106169027121803,0.130861153160671,0.417734074925042
2225,4,916254,-0.119023108500658,0.131099921727811,0.364560542764393
2226,4,916444,-0.133915799641821,0.131286907892948,0.308415621326832
2227,4,917149,-0.129555907628047,0.132770670427414,0.329838190015297
2228,4,917833,-0.0774314662830776,0.133117665980205,0.561155619543521
2229,4,918606,-0.0597540263673854,0.130865865435617,0.648235709188292
2230,4,923675,-0.0737550194323673,0.13019652069505,0.571420752239012
2231,4,924091,-0.0498998374465924,0.130810744703944,0.703087079386948
2232,4,924619,-0.0201444134519519,0.132523741695543,0.879268984931096
2233,4,926173,-0.0583270644830367,0.134835716078474,0.665584987060476
2234,4,926384,0.0104405658058574,0.130604045062306,0.936329798346292
2235,4,926385,0.0104405658058574,0.130604045062306,0.936329798346292
2236,4,926405,-0.0445192201164317,0.131076649344755,0.734327644626746
2237,4,926695,-0.0635225054266193,0.130545647752385,0.626849255355319
2238,4,926907,-0.0685761919680398,0.131546975800446,0.602480697581367
2239,4,927194,-0.11811766782708,0.130586978659762,0.366340135419995
2240,4,927218,-0.120140119263992,0.130448598542794,0.357691562147247
2241,4,927223,-0.115224629725832,0.130594300679133,0.378209717679407
2242,4,927509,-0.126417778547239,0.130322177964547,0.332690528093186
2243,4,927559,-0.13320138732341,0.131946386675258,0.313420880655913
2244,4,927577,-0.13961562554373,0.131553154334843,0.289285139851697
2245,4,928575,-0.149063819088375,0.13012080388491,0.252744921872762
2246,4,929694,-0.148139406467086,0.129619598412578,0.253863713644307
2247,4,930648,-0.039746631095015,0.130434475301165,0.76075526699318
2248,4,930822,-0.0327879299806912,0.132381344517555,0.804527653843476
2249,4,930823,-0.0303516899833493,0.132141030719621,0.818464425945632
2250,4,930964,0.0592132994703913,0.177448853729102,0.738809963443504
2251,4,932727,0.0404244863801485,0.129584142364581,0.755258515336274
2252,4,934187,0.0648943634214613,0.129168313326044,0.615698332116106
2253,4,934911,0.0400558084223704,0.12987381475059,0.757943948717356
2254,4,936493,0.0382483424074447,0.130596739354266,0.76979081996319
2255,4,936521,0.0492538498258576,0.130292090418852,0.70563819550027
2256,4,936663,0.0621629891203603,0.12945584544576,0.631391985366867
2257,4,937563,-0.0147411382582414,0.129943924049132,0.909744390351943
2258,4,937735,-0.00703605761332893,0.141460203790562,0.960358685422058
2259,4,937744,0.0527536180644002,0.141180362609381,0.708880737586257
2260,4,938323,0.0402927543296631,0.12968324589826,0.756211077575197
2261,4,938510,0.0201922495387962,0.129626392006198,0.876301251194168
2262,4,938617,0.0433002404321325,0.128913121823246,0.737155640431551
2263,4,941039,0.0163919411355558,0.129095346896897,0.899032116909678
2264,4,941936,0.0494983934607281,0.129492900920066,0.702507498091304
2265,4,942067,0.0238936183523497,0.129595763614772,0.85382878625459
2266,4,942069,0.0238936183523497,0.129595763614772,0.85382878625459
2267,4,942533,0.0380060119875286,0.131565883675675,0.772847081949466
2268,4,944445,0.0733212025965894,0.130043734991872,0.57323494104284
2269,4,947317,0.11085317847756,0.129583243583787,0.392877237286413
2270,4,948413,0.118374805947114,0.130145109852115,0.363675123759254
2271,4,949523,0.0970289843166573,0.129868571052155,0.455481155274577
2272,4,950108,0.108546351790009,0.129254159850807,0.401594533929556
2273,4,953287,0.0477351863518773,0.128961453631521,0.711492112203522
2274,4,956734,0.20571972044214,0.129116951790062,0.111991914005947
2275,4,957589,0.199392523601699,0.135574163831345,0.142255881665674
2276,4,959283,0.198218920015939,0.130226023412428,0.128875656633338
2277,4,960412,0.141119069049831,0.131375521367174,0.283482151592147
2278,4,960833,0.181272033107881,0.129712711960947,0.163144372731407
2279,4,961744,0.177357959618809,0.13011911452256,0.17373772370511
2280,4,962979,0.18050533557893,0.128618009315554,0.161370085384279
2281,4,964771,0.21420102943947,0.134726599669451,0.112753834639047
2282,4,964930,0.235859564391966,0.128905763675761,0.068137257435452
2283,4,965160,0.22801598117722,0.128397968399182,0.0766184641000711
2284,4,969630,0.265891752225953,0.129114934275938,0.0401945278052796
2285,4,971731,0.288047931573512,0.259792168138455,0.268287281725621
2286,4,973283,0.258492731766683,0.128332388451536,0.0447420566400035
2287,4,974042,0.254710125896187,0.128996751166832,0.0490986210661582
2288,4,974632,0.240576697800011,0.129276350241522,0.0635825649892448
2289,4,974689,0.205609426099597,0.129990745127278,0.114608222144445
2290,4,974731,0.192217732342344,0.130995411542879,0.143167888100566
2291,4,974814,0.249926355657857,0.132282463756577,0.0596658075384042
2292,4,974820,0.249250962517583,0.132487632450941,0.0607518531080286
2293,4,974882,0.254250566225741,0.132240124193158,0.0553292561127241
2294,4,974883,0.249045211007447,0.132448344400681,0.0608877261071901
2295,4,974990,0.215681598660555,0.133678164574473,0.107542660033035
2296,4,975039,0.22144548359684,0.132426136425473,0.0953672340021703
2297,4,975090,0.236238791735304,0.130212968350752,0.0704881518535532
2298,4,975108,0.242138563365027,0.131234495139406,0.0658628816153022
2299,4,975149,0.230844481771313,0.133758116243279,0.0852521050048003
2300,4,975156,0.227939323434997,0.13377222959387,0.0892730595766188
2301,4,975252,0.246824765938093,0.128128364005332,0.0548587421259446
2302,4,975354,0.246536829843058,0.128486006856061,0.055817899346085
2303,4,975573,0.241634735973162,0.128699200480375,0.0612718515195307
2304,4,975702,0.24715559777066,0.128328216207363,0.0549116207151541
2305,4,976036,0.269090651010144,0.13141095876365,0.0413286957873166
2306,4,976174,0.218359626469485,0.134383748632846,0.105077179273012
2307,4,976264,0.289686446304392,0.131852636381339,0.0286664679069805
2308,4,976271,0.285281773594145,0.131681983611428,0.030945864802138
2309,4,976707,0.252334938883451,0.128474614998382,0.0503046698154997
2310,4,977037,0.229899239479357,0.128205348835427,0.07379511798717
2311,4,977428,0.240983515317976,0.131378055436554,0.0674546962703376
2312,4,979983,0.286911887973908,0.129361651978446,0.0271973677130511
2313,4,980596,0.228959136974258,0.128941002644506,0.0766456165087505
2314,4,980779,0.232812875028856,0.128558508640642,0.0709987357408333
2315,4,980835,0.225802046937442,0.129142965640866,0.0812526927744918
2316,4,996583,0.226143840495376,0.129325142616494,0.081221525997753
2317,4,997624,0.223217801980607,0.128602615756959,0.0834864259507243
2318,4,998174,0.206937929371499,0.128679722442743,0.108693532250157
2319,4,1000959,0.24405640321256,0.128710952565572,0.0587554038444952
2320,4,1006085,0.216193188467519,0.128837607630749,0.0942265777602895
2321,4,1013362,0.204026096568704,0.131225669116833,0.120896260418763
2322,4,1013533,0.246999383413384,0.128127410744689,0.0546864921181655
2323,4,1013882,0.253436089181466,0.128293509842182,0.0489968408029884
2324,4,1014176,0.22362260919221,0.128641579643599,0.0830231345093037
2325,4,1015219,0.16213268708723,0.129052005037917,0.209824938719353
2326,4,1015754,0.175291664315607,0.13011019994077,0.17876215908119
2327,4,1016051,0.124706584715779,0.131855309697558,0.344905921063565
2328,4,1016202,0.175480570079238,0.131469409151076,0.182813997739879
2329,4,1016647,0.173673566259461,0.129567177546209,0.180973055372557
2330,4,1016717,0.215497915324945,0.132290203088848,0.104209587966851
2331,4,1017795,0.202828931101078,0.12983274051156,0.11912924268269
2332,4,1018597,0.137411372656005,0.129133255552312,0.288008380348084
2333,4,1018955,0.154529910225161,0.13079284211477,0.238205061635108
2334,4,1019310,0.151024085282,0.130647911933983,0.248478265010791
2335,4,1020874,0.159264342252387,0.128689327416259,0.216691488675549
2336,4,1022771,0.225456354189615,0.129908036959506,0.0835236487064141
2337,4,1026744,0.18523928425324,0.12879789440253,0.15125852437414
2338,4,1028509,0.148014996367324,0.130029802408403,0.255760542487058
2339,4,1029308,0.19286546555419,0.129850568043309,0.138360065762561
2340,4,1036857,0.0508199862445939,0.129943063382175,0.695963508060066
2341,4,1040300,0.00463584058453014,0.12933177729901,0.971426563170017
2342,4,1043992,0.0395346073673,0.128953071580463,0.759342802040531
2343,4,1045331,-0.0337167707448377,0.147282048474431,0.819058577036612
2344,4,1046913,-0.084961916538909,0.129095523396735,0.510882179275576
2345,4,1047131,-0.0584894813682922,0.128963125146006,0.650441163600012
2346,4,1049568,-0.113807223561925,0.130309870070968,0.383061461406281
2347,4,1051775,-0.0824979428326523,0.12913679461881,0.523340334347678
2348,4,1051793,-0.088033739423371,0.129841020862181,0.498208411486519
2349,4,1052459,-0.190501834121014,0.129575108910565,0.142397266856959
2350,4,1057927,-0.195646234610694,0.41746451769492,0.639606556314517
2351,4,1057929,0.0289517591106243,0.353708668556392,0.93481080113653
2352,4,1062037,0.0102056097803076,0.13082598208583,0.937865057547136
2353,4,1062762,-0.00468797074665782,0.129149994941058,0.971064742255749
2354,4,1064285,-0.0364500621048727,0.129873712948567,0.779137344271192
2355,4,1066022,-0.0151141077395634,0.129159961374612,0.906911924493094
2356,4,1066228,-0.0383991230055957,0.129511796352259,0.767029260829477
2357,4,1071689,0.00656804347821342,0.129174227458318,0.959476681550372
2358,4,1077589,0.0688231018914671,0.129183998706929,0.594540102581216
2359,4,1077718,0.115761543871117,0.129044010642446,0.370292813733954
2360,4,1077851,0.083133544606923,0.130933879991206,0.525886895271177
2361,4,1079690,0.0228276274360445,0.129255747328794,0.85991741728625
2362,4,1079853,0.0395716690179033,0.129520050971574,0.760146090200077
2363,4,1080944,0.164680441590576,0.207999517936238,0.429047056449434
2364,4,1086372,0.172844900598971,0.129674385321793,0.183419422058388
2365,4,1091087,0.222030780185651,0.128248689295319,0.0842805930262028
2366,4,1091200,0.221405980454505,0.129348364474134,0.0878297562764343
2367,4,1091234,0.25116621525089,0.129831419276392,0.0538435096283311
2368,4,1091966,0.19803274345456,0.129172686804724,0.126150556796107
2369,4,1094122,0.168314552477557,0.130365285757567,0.197514039679713
2370,4,1095022,0.103266563240788,0.12942360397072,0.425467317249386
2371,4,1095148,0.141423784323175,0.131178528191445,0.281724561515866
2372,4,1095215,0.137919723543566,0.129499281037711,0.287593415487293
2373,4,1101892,0.114813352712136,0.136549952699052,0.401020329740961
2374,4,1101983,0.142953950409553,0.168243533354797,0.396076320107204
2375,4,1102947,0.133734915583013,0.13100514111715,0.308030695166172
2376,4,1103400,0.151869276342941,0.130469040769802,0.245199853505787
2377,4,1105164,0.137553132194926,0.129132828002377,0.287510524989296
2378,4,1105360,0.126658122040387,0.129174649558764,0.327501805426435
2379,4,1105583,0.104072956165428,0.130891466989948,0.427084498347231
2380,4,1107094,0.153376315140931,0.129814610613296,0.23819842828602
2381,4,1108564,0.134238373963939,0.13280204593604,0.31279706422664
2382,4,1108600,-0.0195574409546238,0.164987566128813,0.905708116843793
2383,4,1112991,0.0905887886442211,0.129816319891131,0.485747397161291
2384,4,1113001,0.0755121139021213,0.129565434749803,0.560392886656843
2385,4,1116044,0.0935032464820142,0.128959575424678,0.468896440048486
2386,4,1118719,0.127937788647422,0.129484909099011,0.323804068565214
2387,4,1120112,0.101508652728601,0.129837046043815,0.434846906363024
2388,4,1123519,0.0624273701730758,0.130676961759726,0.633143154922485
2389,4,1123610,0.0856785377751939,0.129352061789379,0.508168249198325
2390,4,1123959,0.10489966816867,0.129311943587862,0.417789363852507
2391,4,1126543,0.0308676875291371,0.130433932467964,0.813062634549067
2392,4,1127480,-0.0347588469651679,0.128859647174526,0.787516431655912
2393,4,1130624,0.0694379200002421,0.129315043581783,0.591628638421695
2394,4,1133634,0.0765064324229483,0.130085464770163,0.556824883372149
2395,4,1135023,0.173384292407277,0.130814551890983,0.185888878243038
2396,4,1137173,0.132676809601306,0.129387821660724,0.30586739823441
2397,4,1138274,0.110406011206668,0.129178985883269,0.393310924940353
2398,4,1138987,0.143035759373209,0.129788650459899,0.27118346600839
2399,4,1140165,0.150062467018673,0.129381461598032,0.246895714174923
2400,4,1140684,0.164327247350901,0.129173600366924,0.204159814636021
2401,4,1141284,0.139783729187534,0.1299896644624,0.282954752555776
2402,4,1144564,0.182147214579465,0.129300899529666,0.15980171680018
2403,4,1149030,0.150260203032162,0.128728133670778,0.243890113744318
2404,4,1150593,0.157513824646454,0.129985611541086,0.226407519033986
2405,4,1154148,0.366784731103678,0.278959931702742,0.189420768429907
2406,4,1154160,0.449049202767027,0.262047166090903,0.0874764892778901
2407,4,1154205,0.465733832397646,0.256404719019614,0.0701569025507112
2408,4,1154252,0.446358434419954,0.256502324912706,0.0827001074470234
2409,4,1154263,0.44589658727279,0.25650460047847,0.0830198566167466
2410,4,1154297,0.430229510052921,0.256564151214439,0.0944495199179082
2411,4,1154405,-0.214280228787074,0.364903613784372,0.557428545311782
2412,4,1154411,-0.241685588773984,0.370874103272094,0.515041490576921
2413,4,1154412,-0.210772362854176,0.367869794273677,0.56704081222728
2414,4,1155661,0.110884365035568,0.33569963849056,0.741362995178962
2415,4,1155740,0.228034274735905,0.269221434167035,0.397561292519247
2416,4,1156446,0.22620116825518,0.132426811742691,0.0884928067323878
2417,4,1156518,0.231330524411754,0.131110316827931,0.0785301303354208
2418,4,1156658,0.236656586033417,0.131505395258513,0.0727782680685734
2419,4,1156839,0.20205852714871,0.130992230398423,0.123842504661394
2420,4,1157089,0.231246462395476,0.138799167125516,0.0965903745442904
2421,4,1157271,0.219947723390554,0.129924240870222,0.0913582851118349
2422,4,1158603,0.223075373328941,0.12897434456193,0.0845740415729419
2423,4,1161114,0.26123153058612,0.370836558990388,0.481624238146305
2424,4,1161556,0.188620109518975,0.129361581290815,0.145706369034767
2425,4,1162000,0.265418357426196,0.129499987566722,0.0411456758262438
2426,4,1162010,0.263775177476499,0.129135575022082,0.0418323366596879
2427,4,1162013,0.260143320743167,0.128976415780064,0.0444538590557596
2428,4,1166231,0.127689281617008,0.1295289987448,0.324907993419032
2429,4,1171385,-0.00728828840930909,0.129405177227387,0.955117588798715
2430,4,1171794,0.031890818262902,0.129897850513249,0.80620663975069
2431,4,1171863,0.0658668036734313,0.129783884813385,0.612112953387066
2432,4,1172380,0.0332854069577126,0.129528144701702,0.797348311879899
2433,4,1172576,0.0148654184347441,0.128825969607862,0.908200448102794
2434,4,1172914,-0.00580482221904842,0.129706802421192,0.964329163424486
2435,4,1173839,-0.00857677021243364,0.12899988578433,0.94702802544255
2436,4,1174544,0.0205828877443754,0.132945099904325,0.877049766187184
2437,4,1175150,0.0413111431358176,0.128967736374256,0.748914124732528
2438,4,1175327,0.0476068526695355,0.130077600058828,0.714593194810194
2439,4,1175949,0.0374432597517699,0.129910251850496,0.773344392409702
2440,4,1176138,0.00133297798817708,0.138956315848947,0.992351601721833
2441,4,1176852,-0.0218215054742481,0.129457994066185,0.866238883337006
2442,4,1178330,-0.282784676570089,0.204965435490637,0.168561544559016
2443,4,1181165,0.0127391900510516,0.130747035495829,0.922437142982018
2444,4,1184872,0.0147141718693996,0.129792642805885,0.909804233721579
2445,4,1187132,-0.0194851538357321,0.137106279395075,0.887068547265679
2446,4,1189750,-0.0370710745450791,0.130961861462981,0.777290854739775
2447,4,1190935,-0.0178662994712634,0.130675602687863,0.891328059917737
2448,4,1191476,0.015683344624077,0.130301131779465,0.904264626522674
2449,4,1191692,-0.0104033886291102,0.130298442727043,0.936407551176874
2450,4,1191935,0.00304606368675664,0.132055924744436,0.981610286775318
2451,4,1197080,-0.0589566140191552,0.129592861864467,0.649434075205411
2452,4,1197131,-0.0669027432019441,0.130778640543305,0.609270156945787
2453,4,1197837,-0.103870805917851,0.129512904338427,0.423086023190622
2454,4,1198548,-0.0485855290662095,0.130497481683178,0.709885403719924
2455,4,1213560,-0.115463487348003,0.130534479021934,0.377004712081807
2456,4,1213754,-0.0870293436314222,0.134373456022838,0.51762091127654
2457,4,1215342,-0.160730242320843,0.129459936952535,0.21522908108362
2458,4,1218917,-0.1311471844695,0.12991801912146,0.313444986337516
2459,4,1218963,-0.104575786382731,0.129668359992297,0.42050536789138
2460,4,1219676,-0.124792838819,0.12924955990458,0.334946170982435
2461,4,1220697,-0.0935427637744875,0.130598977030762,0.474304670252146
2462,4,1222379,-0.104610991914342,0.129420545302646,0.419460668454637
2463,4,1222542,-0.0529883037133646,0.129894923709373,0.683570859664487
2464,4,1224469,-0.068447129893438,0.130204731963699,0.599434722097153
2465,4,1225163,-0.0390555214406443,0.129137583062685,0.762499800384577
2466,4,1225198,-0.0462760813845686,0.128768448197249,0.719529913547253
2467,4,1225542,-0.0704738909324011,0.129461259155702,0.586535540331576
2468,4,1226443,-0.0153193379511583,0.128973750355636,0.905518225340446
2469,4,1227990,-0.0401652695404123,0.12949794250671,0.756621216884905
2470,4,1234689,0.0195261819431124,0.129727789988619,0.880443048076096
2471,4,1235338,0.0136617728939901,0.129362729487045,0.915953155128665
2472,4,1235719,0.00023269317733722,0.129350436749575,0.998565673562753
2473,4,1237546,0.0487847763408264,0.134335140154493,0.716704807290313
2474,4,1240855,-0.0154678039244414,0.134249978470736,0.908339082311664
2475,4,1242195,0.00727959731831717,0.130076704675406,0.955402242102247
2476,4,1242241,0.0131028676147771,0.130628666520759,0.920158163506275
2477,4,1242383,0.0111942916134843,0.12933268707293,0.931074919775887
2478,4,1246177,0.117952653498576,0.130744317108143,0.367585567244148
2479,4,1248530,0.128471716533689,0.129520604967739,0.321924865599684
2480,4,1248695,0.164589886955721,0.131487600349157,0.211489001568297
2481,4,1250650,0.0771497458953013,0.130944255067061,0.556117339756616
2482,4,1256208,0.177262148559764,0.129258134937119,0.171127319671908
2483,4,1256509,0.159978919552407,0.128955114551874,0.215585457685851
2484,4,1257382,0.132866388082087,0.131016204469599,0.311219223583857
2485,4,1257441,0.165033910894466,0.12927922908825,0.202593468804916
2486,4,1259337,0.0590860569723922,0.129502080565814,0.648486724617184
2487,4,1260055,0.0429643483321476,0.130100937386315,0.741415602115171
2488,4,1260275,0.101422041501454,0.130783598123498,0.438566355557156
2489,4,1261102,0.0774355847989459,0.128734128923201,0.547882729091208
2490,4,1261236,0.106269595243079,0.129038562477925,0.410751832416872
2491,4,1261386,0.101742627889491,0.129958261180379,0.434218386152308
2492,4,1261899,0.097702654297598,0.129278666213623,0.450301699095498
2493,4,1264269,0.136226554893208,0.13315549474523,0.306978309311448
2494,4,1266919,0.1669623280747,0.129034559030557,0.196533816876379
2495,4,1267444,0.158671088839907,0.129896846138486,0.222705816311413
2496,4,1268273,0.104061333877768,0.130084546181529,0.424276862883018
2497,4,1268325,0.138251708003913,0.131165542039592,0.292592556509955
2498,4,1270033,0.135176158343981,0.130119704350171,0.29958088987035
2499,4,1270573,0.144339858137742,0.129975558154835,0.267532864331898
2500,4,1271005,0.124014732327354,0.129264004911087,0.338018417261129
2501,4,1272102,0.053924665815097,0.142393622630637,0.70513726750963
2502,4,1272320,0.107044053397701,0.131807843327153,0.417268924750282
2503,4,1276141,0.0331413561022257,0.129854458306421,0.798702405899622
2504,4,1276325,0.0663216751248054,0.140448797359707,0.637066912688539
2505,4,1278407,0.0927240711420848,0.129167210163,0.473317948591914
2506,4,1278618,0.0863665127938258,0.130288725473738,0.507836461449927
