SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2383,4,1112991,0.0337055458131531,0.0577726165987853,0.559984950365716
2384,4,1113001,0.0380806255117045,0.0576411135766507,0.509267424676657
2385,4,1116044,0.0261331285111076,0.0574052981748693,0.6492171993956
2386,4,1118719,0.0206982544866721,0.0576822711806057,0.719935165578479
2387,4,1120112,0.0246708399927058,0.0578049407054909,0.669789071070905
2388,4,1123519,0.000862062860140539,0.0581623462674134,0.988182827929823
2389,4,1123610,-0.00195420146712419,0.057589730279389,0.97294963040244
2390,4,1123959,0.00183702220092219,0.0575897412058718,0.974571080174359
2391,4,1126543,-0.0114211851058727,0.0580368584834553,0.844103622432455
2392,4,1127480,-0.0255240793673158,0.0573247874944731,0.656409268386654
2393,4,1130624,-0.00769138177621992,0.0575596366134346,0.893775598723439
2394,4,1133634,-0.0258867716568646,0.0578923476912239,0.655038396614876
2395,4,1135023,-0.0802057747297912,0.0581930733109105,0.168992830229678
2396,4,1137173,-0.0131278818324636,0.057651424858784,0.820002507755439
2397,4,1138274,-0.0261926339261343,0.0575196075051476,0.649123905321413
2398,4,1138987,-0.0646981903490074,0.0577450024988231,0.263299942941152
2399,4,1140165,-0.0330942818095935,0.0576498340328804,0.566294928670477
2400,4,1140684,-0.0207585278639555,0.0575956653361349,0.718749957223366
2401,4,1141284,-0.00993199506007139,0.0579300090933374,0.863969605538432
2402,4,1144564,0.0280186775616038,0.0576735132393078,0.627399508779158
2403,4,1149030,0.0412892566568113,0.0573447962442167,0.471990685082152
2404,4,1150593,0.0168766433458872,0.0579491685901064,0.771045056063081
2405,4,1154148,0.231077649614814,0.123814990769747,0.0628264604513317
2406,4,1154160,0.173641930528135,0.116714208899758,0.137708724448664
2407,4,1154205,0.0769028691507536,0.114543837787322,0.502415206564719
2408,4,1154252,0.13687445082677,0.114385190897375,0.232261689039295
2409,4,1154263,0.104594992180871,0.114481669456776,0.361529824390863
2410,4,1154297,0.149704624387683,0.114332438609861,0.19125722704917
2411,4,1154405,0.534110595353743,0.159933103162275,0.000928597470212443
2412,4,1154411,0.483545880263193,0.163098321396318,0.00323520645404642
2413,4,1154412,0.425327478245214,0.162184247566979,0.00910701671691867
2414,4,1155661,0.248359990661019,0.148803710924063,0.0959951846305419
2415,4,1155740,0.127735886135944,0.11971649659694,0.28670710584349
2416,4,1156446,0.0678484165324522,0.0590548489225923,0.251373001472418
2417,4,1156518,0.0881665767349286,0.0584048427922745,0.132046067073441
2418,4,1156658,0.0746992888639361,0.0586453532362683,0.203591448003278
2419,4,1156839,0.0614998449333682,0.0583882672970253,0.292928005555773
2420,4,1157089,0.0645725340434208,0.0619044769184833,0.29761599422752
2421,4,1157271,0.0578274065859033,0.0579611833764814,0.319112155324947
2422,4,1158603,0.0742430110166659,0.0574930203299859,0.197430908466944
2423,4,1161114,0.118396354518398,0.164996128066757,0.473496728625802
2424,4,1161556,0.0193603924306937,0.0577221758425632,0.737517713471373
2425,4,1162000,0.0693313097727649,0.0578441273010637,0.231491998706245
2426,4,1162010,0.0702547726803446,0.0576752224732135,0.223995657455534
2427,4,1162013,0.073106243586131,0.0575853557687211,0.205088983665689
2428,4,1166231,0.0109789451752514,0.0577091134893209,0.849225489905351
2429,4,1171385,-0.0175207396605343,0.0575704092178972,0.761051360871841
2430,4,1171794,0.00343740405131455,0.0578015579361662,0.952612163744991
2431,4,1171863,-0.00869632992619987,0.0577654145080455,0.880420150306852
2432,4,1172380,-0.00657655353266834,0.0576367435153209,0.909220625731521
2433,4,1172576,-0.0125850810416677,0.057317156494047,0.82633360681969
2434,4,1172914,-0.00570317201427498,0.057711273620124,0.921335300600419
2435,4,1173839,-0.0112185281867069,0.0573946253177943,0.845142926216883
2436,4,1174544,0.014475833347895,0.0591497508939133,0.806806191850036
2437,4,1175150,-0.0124016720493168,0.0573876103515152,0.829031776324774
2438,4,1175327,-0.00440747886081157,0.0578873958071126,0.939351777023169
2439,4,1175949,-0.017365897800169,0.0578018427032231,0.764019574007326
2440,4,1176138,-0.00504708563658388,0.0618268228409851,0.934985124420672
2441,4,1176852,-0.0142239383772318,0.0575985460436505,0.805090778291218
2442,4,1178330,0.146107944352917,0.0911118642201227,0.109694250537584
2443,4,1181165,-0.00513273985041021,0.0581748916212442,0.929744326261782
2444,4,1184872,0.0291724090487543,0.0577302768929673,0.613647681726203
2445,4,1187132,0.0261566033430371,0.060990098986716,0.668282060908443
2446,4,1189750,0.0288875423733698,0.0582566628043953,0.620297000546633
2447,4,1190935,0.0362962624860503,0.0581124049899573,0.53264552201486
2448,4,1191476,0.0184185771361248,0.0579692509534571,0.750877524932606
2449,4,1191692,0.0161036167416455,0.0579693407929699,0.781332042994391
2450,4,1191935,0.0166350253540051,0.0587505026904917,0.77723016931586
2451,4,1197080,-0.00412193777980335,0.0576776953263534,0.943068132877713
2452,4,1197131,-0.00263456737418549,0.0582102102523354,0.963926028331194
2453,4,1197837,-0.0134575428268887,0.0576736648991319,0.815633055217146
2454,4,1198548,-0.00301088186580645,0.0580748919274785,0.958681673573163
2455,4,1213560,0.0599503606326389,0.0580568880087547,0.302491464821225
2456,4,1213754,0.054313817279672,0.0597539210177677,0.363992343384021
2457,4,1215342,0.0599946294035143,0.0576393120503986,0.298651477315585
2458,4,1218917,0.0635399907333299,0.0577903921955198,0.272303420925595
2459,4,1218963,0.0748359393267813,0.0576104021401285,0.194791598941006
2460,4,1219676,0.0485622571857072,0.0575263108165128,0.399143502288395
2461,4,1220697,0.0456135104413646,0.0581003833397543,0.432932621060592
2462,4,1222379,0.0328350038276047,0.057611305429734,0.569080739857024
2463,4,1222542,0.0261360545279075,0.0577924928489002,0.651374150147292
2464,4,1224469,0.0498893398460388,0.0578952688889084,0.389428220700235
2465,4,1225163,0.0365313213492537,0.0574331793463103,0.525145255412121
2466,4,1225198,0.036657085977549,0.0572716521878794,0.52255115624367
2467,4,1225542,0.0299738083950358,0.0576047414251415,0.603155741422282
2468,4,1226443,0.0466680251930495,0.0573331093208131,0.416204932777603
2469,4,1227990,0.0431806289930581,0.0575809803767107,0.453807616575299
2470,4,1234689,0.0279588046715834,0.0577039139470431,0.628316085640137
2471,4,1235338,0.0162811721576409,0.0575532018544747,0.777427679334801
2472,4,1235719,0.0204246953412171,0.0575430789315222,0.722841889885651
2473,4,1237546,-0.0415539004172835,0.0597414855324061,0.487160886413765
2474,4,1240855,0.019156883573316,0.0597257751682721,0.748591665191379
2475,4,1242195,0.0201677494701475,0.0578667946707918,0.727657277850839
2476,4,1242241,0.0227562505211634,0.0581102907913472,0.695586760594628
2477,4,1242383,0.0151038534947728,0.0575404441275792,0.793095979667826
2478,4,1246177,-0.0141515313353832,0.0582356961108346,0.808143117113344
2479,4,1248530,-0.011114352746351,0.0577062842223755,0.84738134066493
2480,4,1248695,-0.0122642356765738,0.0586303245521396,0.83442912475645
2481,4,1250650,0.002022801030996,0.0582910425595699,0.972337181468408
2482,4,1256208,-0.0255898035308835,0.0576491916971848,0.657395289576507
2483,4,1256509,-0.0351940625161585,0.0574718758429673,0.54068712800543
2484,4,1257382,-0.013779751001214,0.0583747649215164,0.813525619937645
2485,4,1257441,-0.025799039936181,0.057637930758137,0.654712668946808
2486,4,1259337,0.0135935851375272,0.0576332651805532,0.813675356565463
2487,4,1260055,-0.000401843405426774,0.0578962124460873,0.994466044233648
2488,4,1260275,0.0125385529377682,0.0582367431934043,0.829655331085074
2489,4,1261102,0.0157491252316411,0.057302342594262,0.78359794869321
2490,4,1261236,0.0125838674732602,0.0574658076723571,0.826792115729353
2491,4,1261386,0.0283004309623617,0.057854365149902,0.625027454989329
2492,4,1261899,0.00956606604848841,0.0575656777688115,0.868113146354717
2493,4,1264269,0.000989539671212444,0.0593341192714376,0.986703387609905
2494,4,1266919,0.00668631663049738,0.0575476914795299,0.907570092180362
2495,4,1267444,-0.0244586584724319,0.0579038562851075,0.672989364199623
2496,4,1268273,-0.0230964881003517,0.0579193768642213,0.690304069441276
2497,4,1268325,-0.0192585318225071,0.058443738670983,0.741956165853081
2498,4,1270033,-0.0011564966867478,0.0579840274973314,0.984098443810423
2499,4,1270573,0.0173739047927457,0.0579250402966257,0.76440119992006
2500,4,1271005,-0.0160679822535361,0.0575834738776835,0.780379001103307
2501,4,1272102,-0.0295375799700749,0.0633501624698018,0.641317750199808
2502,4,1272320,-0.0299720024876393,0.058679830033048,0.609830131822151
2503,4,1276141,-0.0455173830594406,0.0577321277423452,0.430978003645364
2504,4,1276325,-0.0290753060595818,0.062492041184093,0.642029198662912
2505,4,1278407,-0.041757074980714,0.0574707977254103,0.46796541138237
2506,4,1278618,-0.0364839934459672,0.0579743879451744,0.529551697637939
2507,4,1278772,-0.0293042214316931,0.0579644772729536,0.613484719540937
2508,4,1278850,-0.0452301915772251,0.0574861145022875,0.431925663941628
2509,4,1279912,-0.0712452076892035,0.0574625597147537,0.21585282065467
2510,4,1282030,-0.0592853773143542,0.0576229846766021,0.304254855576636
2511,4,1284773,-0.0534017122711223,0.0597977797108358,0.372445016722458
2512,4,1285240,-0.0563148832023853,0.0576922235462251,0.329670445073658
2513,4,1287974,-0.03025709849541,0.0574512265361679,0.598762474575191
2514,4,1291036,-0.0968939568482572,0.123388133813571,0.432817462288788
2515,4,1291435,-0.0293786735222787,0.057779308398283,0.611445892740867
2516,4,1292515,-0.0520505277717161,0.0580188401057409,0.370260194444593
2517,4,1296513,-0.0349488158544795,0.0573612535386305,0.542733660995249
2518,4,1298073,-0.0315414648932447,0.0574578945912802,0.583387368576715
2519,4,1300999,-0.0313549846478557,0.0576209662907651,0.586675394971183
2520,4,1301046,-0.0192685896228409,0.0577222628630498,0.738716951298849
2521,4,1301309,-0.0275947929255024,0.0572950492480142,0.630369998221196
2522,4,1304354,-0.00677725027834315,0.0578756256260907,0.906847206411415
2523,4,1305853,0.0183301862698364,0.0593241244389961,0.757516223691348
2524,4,1306124,-0.0178398969089205,0.0586262693685853,0.761079648981399
2525,4,1306509,-0.0238155060457959,0.0575320973311689,0.679160918930512
2526,4,1307383,-0.00641369089396375,0.0576276466334116,0.911445371350132
2527,4,1307724,0.0464853449697813,0.0988869399350406,0.638584010316793
2528,4,1311626,-0.00167021204772816,0.0580474503874457,0.977061719495556
2529,4,1312702,-5.20283574255431e-06,0.0573914063252927,0.999927718736505
2530,4,1316036,-0.00334295531892018,0.0575895493458643,0.953743278600595
2531,4,1317259,-0.0288159892670347,0.0575438470975193,0.616848058495245
2532,4,1318086,-0.0266947262958951,0.057323277026812,0.6417264792867
2533,4,1318331,-0.0391988049473413,0.0577452592347308,0.49769487339254
2534,4,1318792,-0.0237647678682134,0.0573702385296868,0.678953509019863
2535,4,1321563,-0.00316577015763443,0.0582908984554849,0.956719022459716
2536,4,1321800,-0.00756370840799934,0.0587204410900376,0.897582314040522
2537,4,1323799,0.00581208998731364,0.0573202356432712,0.91929302398011
2538,4,1324081,0.00885228900568943,0.0573957973615923,0.877514670694334
2539,4,1330149,0.0408536075077364,0.0619936017939516,0.510327224141456
2540,4,1330414,0.0672318889053152,0.114680049310154,0.558078040297994
2541,4,1333470,0.048380989871357,0.057654594870033,0.401951724346694
2542,4,1333527,0.0465026953272276,0.0575247388050198,0.419407848497803
2543,4,1335020,0.0376958378814878,0.0578294519488071,0.514925358571409
2544,4,1335357,0.0497716686831027,0.0577092633818766,0.389022469989838
2545,4,1335426,0.0427400153177503,0.0575425948196052,0.458124373461673
2546,4,1335638,0.0431718870951181,0.0574469194545663,0.452847012300074
2547,4,1337043,0.0207970259771524,0.0584618247807059,0.722250125805436
2548,4,1337078,0.0122081583946183,0.0622612061540176,0.844660615307859
2549,4,1337113,0.0154597008458426,0.0607191641029146,0.799172663951406
2550,4,1337514,0.0269120032516861,0.0574736471820756,0.639895207561186
2551,4,1338262,0.0156343175635138,0.0576482796435787,0.786394344588123
2552,4,1338321,0.00273316741478608,0.0573839960748099,0.962038506512389
2553,4,1341560,0.0132107762637083,0.058806362648585,0.822382510626695
2554,4,1342082,-0.0143415650558704,0.057791269840348,0.804153793331436
2555,4,1342134,-0.022896665290511,0.0575358870163742,0.69090428200771
2556,4,1342485,-0.0100435620307001,0.0575463090325394,0.861548945692206
2557,4,1345539,0.00795099283022691,0.0577105203264769,0.890497810404241
2558,4,1345604,0.00120331185795006,0.057957955323168,0.983447395418682
2559,4,1345654,0.0130137232262089,0.0577884695519644,0.821957231669493
2560,4,1348313,-0.0222340003631018,0.0588951521358454,0.706015308735046
2561,4,1350135,0.0272079906906503,0.0574569076956671,0.636122590321612
2562,4,1352371,0.0464852932920408,0.0595020614183454,0.435185934437661
2563,4,1352461,0.0396111708776278,0.0583527118957425,0.497694730794141
2564,4,1352971,0.296499947231244,0.442144422621177,0.502916909401135
2565,4,1353994,0.029280030212408,0.0580181811352553,0.614105584477038
2566,4,1354278,0.0247905743150235,0.0580250417669132,0.669465568129507
2567,4,1354322,0.0325036165629165,0.0575200494192126,0.572376082639349
2568,4,1354715,0.0732753875948413,0.118277914353684,0.535974311101182
2569,4,1355617,0.0986536500334685,0.0627306724405301,0.116694761491358
2570,4,1357789,0.0577819594499763,0.0583913691079248,0.323065387470998
2571,4,1358780,0.0328205699029888,0.0582706439596763,0.573626569528569
2572,4,1359163,0.0668632135005882,0.0583811417004607,0.252865801834436
2573,4,1359608,0.0311999651844897,0.0574402696389353,0.587353969945566
2574,4,1360486,0.0368341248304553,0.0578481718793349,0.524708252588951
2575,4,1363156,0.0572407488472388,0.0573852661405904,0.319214043171689
2576,4,1365085,0.0219341655662213,0.0575369492740514,0.703270254777707
2577,4,1365131,0.0347504959826514,0.0574363098967197,0.54555004551622
2578,4,1367398,0.0298996659099121,0.0575267841377471,0.603562141299991
2579,4,1372531,0.0475143514953216,0.057582299548221,0.409840574690854
2580,4,1375354,0.0260259306207424,0.0577741716077545,0.652643143176117
2581,4,1376706,0.0195911729910211,0.0573774157119925,0.732972530156065
2582,4,1379287,0.0281067559884,0.0576074077579268,0.625922320515549
2583,4,1380043,0.0138282812132191,0.059843341909788,0.817390656886583
2584,4,1381192,0.024381260721678,0.0575633360409845,0.672148055068239
2585,4,1381394,0.00541622645092388,0.0577955917921753,0.92538992325416
2586,4,1383768,0.0291716605085956,0.0578684361484576,0.614503377277132
2587,4,1385147,0.0378429098570893,0.058404648381341,0.517442725556504
2588,4,1388828,-0.0100321625746567,0.11503900345587,0.930556724837488
2589,4,1389763,-0.00929760297671782,0.0575575979414063,0.87176396325408
2590,4,1390026,-0.00336165502395445,0.0577163882878143,0.953586930043611
2591,4,1391816,-0.00991513783722393,0.0575427288909251,0.863293248219954
2592,4,1392181,0.0116113607090057,0.057854001890952,0.84104789913929
2593,4,1392182,0.00978767063882902,0.0579300786807702,0.865927529923117
2594,4,1392187,0.0166619197461977,0.0578357003427571,0.773446485681068
2595,4,1401418,0.0019972290624871,0.0578091345571967,0.972459154874657
2596,4,1403501,0.00789240229166308,0.0580834253345813,0.891993240113427
2597,4,1404193,0.0261527095932088,0.0577504958937917,0.650930005814283
2598,4,1404217,0.0207290671035315,0.0579377197406729,0.720720371252009
2599,4,1405373,0.0157746167462487,0.057812370949247,0.785121274823978
2600,4,1406795,0.0229888137705857,0.0576522960721699,0.690319018521979
2601,4,1406965,0.00337207761115765,0.057603241573101,0.953351849048476
2602,4,1408452,0.0345684652744095,0.0573980953329584,0.547389028030962
2603,4,1409487,0.0619014637673235,0.0576289960430255,0.283494752773804
2604,4,1410314,0.0648266744421289,0.0573660400660235,0.259221086859596
2605,4,1411483,7.70474869336291e-05,0.0575597250862411,0.998932735350632
2606,4,1411837,-0.0394078463158206,0.0575078219783789,0.493629205553724
2607,4,1411853,-0.0194774955694403,0.0575440092615088,0.735202737736291
2608,4,1414039,-0.0334987517445378,0.0598679906541848,0.576145626058837
2609,4,1414327,-0.0545910765866928,0.0597772935347273,0.361739099861419
2610,4,1418662,-0.0393187956221461,0.0574533926328692,0.494197001344794
2611,4,1420155,-0.00194788886548913,0.0574157201724307,0.972955291400484
2612,4,1424802,-0.108351181466788,0.0581814595371281,0.063391825129183
2613,4,1429971,-0.114541409274669,0.0572126066270504,0.0460460860965454
2614,4,1430306,-0.133470936985618,0.0576729697363793,0.0212262975287565
2615,4,1430469,-0.0994913814899648,0.05874421557436,0.0912164024149162
2616,4,1432529,-0.133208403847027,0.0570284084030825,0.020059711983638
2617,4,1432812,-0.131986187547185,0.0574885462336414,0.0222688863630658
2618,4,1433591,-0.136579169957326,0.0574188815575023,0.0179077019771097
2619,4,1434295,-0.150938460932248,0.0573530000390303,0.00886751656341776
2620,4,1435743,-0.135048238864027,0.0576304643397296,0.0196659808143503
2621,4,1436351,-0.128140659344648,0.0573595326928285,0.0261094255591591
2622,4,1438464,-0.133917924665637,0.0587611824510415,0.0232623918444626
2623,4,1438494,-0.128791772811786,0.0590679186224883,0.0298876298986786
2624,4,1440118,-0.147198220020736,0.0572786794081383,0.0105836566752659
2625,4,1440423,-0.154108173357247,0.0573675992729999,0.00756572881284494
2626,4,1440771,-0.146724398231923,0.0572174594549353,0.010750633275091
2627,4,1441031,-0.15121450462305,0.0575189740604047,0.00893928438975122
2628,4,1443639,-0.147068407608339,0.136847238294076,0.283247405986748
2629,4,1443800,-0.145353786086783,0.0575943788755307,0.0120492345512049
2630,4,1443836,-0.150801160346677,0.0572502578331784,0.00880821556620731
2631,4,1443906,-0.134993534493112,0.0572339289838472,0.0188870715913809
2632,4,1443911,-0.134993534493112,0.0572339289838472,0.0188870715913809
2633,4,1444058,-0.159103442906005,0.0573289561961089,0.00580923405047872
2634,4,1444256,-0.141676406485706,0.0575514062922518,0.0143040672303673
2635,4,1444337,-0.165180762327728,0.0574489278096042,0.00428179890094424
2636,4,1444364,-0.169586125027498,0.0573736572703673,0.00332801519875915
2637,4,1444709,-0.157297327505703,0.0572399501489059,0.00630327825878582
2638,4,1444711,-0.158373215436681,0.0571294110161871,0.0058634324345196
2639,4,1444817,-0.158513546368666,0.0571032057346068,0.0057980360595046
2640,4,1445462,-0.138985639904847,0.0576223530412625,0.0163744599688112
2641,4,1445609,-0.13431357099721,0.0574676611363185,0.0199871136641845
2642,4,1446003,-0.0984883753096054,0.057567830614586,0.0879923026228045
2643,4,1447207,-0.134760755921234,0.0584603738578517,0.0217368347951909
2644,4,1447282,-0.137715534789925,0.0593730676999373,0.0209382789946386
2645,4,1447449,-0.116511848654182,0.0627050361032534,0.0639880081620123
2646,4,1447458,-0.123962022883463,0.0680209110564358,0.0692386253344957
2647,4,1447474,-0.115705878288883,0.0696656634055899,0.0976266726556929
2648,4,1447514,-0.123769182470997,0.0998371508322883,0.215905928975701
2649,4,1447514,-0.338140341819962,0.1984664025968,0.0893048402028992
2650,4,1447521,-0.129617989119039,0.0636716461508512,0.0425242624821817
2651,4,1447568,-0.0861560618290136,0.0591967694661049,0.146442203947419
2652,4,1447682,-0.0855556887123539,0.0591081484587332,0.148660314052776
2653,4,1447719,-0.100726940098176,0.0587717590534347,0.087431126899593
2654,4,1447777,-0.103306636133874,0.0583896127885676,0.0777132166824367
2655,4,1448144,-0.102671880491934,0.0589994197895147,0.0826921225379511
2656,4,1448153,-0.112066724759235,0.0586544216092518,0.0568624170679934
2657,4,1448315,-0.103298095319609,0.0581304114146094,0.0764282818151181
2658,4,1450633,-0.146717836790921,0.0584389565995764,0.0124984410131591
2659,4,1451242,-0.119418821065756,0.0589851947406633,0.0436654941955891
2660,4,1451946,-0.145979794038069,0.0582089471946681,0.0125946731374411
2661,4,1452368,-0.138994580892929,0.057972104319559,0.0170213073543585
2662,4,1453498,-0.11712049161588,0.0582276692938135,0.0450404120547139
2663,4,1455597,-0.118607991327723,0.05811467433215,0.0420011920373332
2664,4,1456318,-0.127487400403143,0.0620855410135398,0.0407686938083602
2665,4,1456594,0.141307534132426,0.116737945254508,0.226909273056952
2666,4,1456625,-0.131442652050422,0.0787035501314874,0.0957863665783974
2667,4,1457873,-0.0631843973189601,0.0589125007155719,0.284222531674861
2668,4,1458160,-0.120143651164489,0.071356385726906,0.0931212428396888
2669,4,1459398,-0.0476418146610289,0.0592629552574983,0.421992585655565
2670,4,1461847,0.0420499992873999,0.089020290530876,0.636958733381504
2671,4,1461854,0.0939245968526596,0.0788166263050418,0.234185321262036
2672,4,1462057,-0.102213874964196,0.0625037771703915,0.102872653682861
2673,4,1467660,-0.107324625504695,0.0588991992746834,0.0692744841660881
2674,4,1469963,-0.0757792259945955,0.0591319658818505,0.200849671159883
2675,4,1470704,-0.0546795426413189,0.0590994841525154,0.355487780660417
2676,4,1471998,-0.0641353921402839,0.0594449520185643,0.281367212555844
2677,4,1472661,-0.0720415864936272,0.059814418598408,0.229234820416299
2678,4,1472720,-0.0673031460862963,0.0596484133027992,0.259946480781689
2679,4,1474060,-0.0657094062387229,0.0597846253964434,0.272472579509678
2680,4,1474141,-0.0744942032494842,0.0597749923583892,0.213501373938727
2681,4,1474602,-0.076761274860937,0.0609223834106542,0.208507193575904
2682,4,1475645,-0.0464309039573674,0.0599419183325424,0.439095617091839
2683,4,1480211,-0.0583827134856254,0.0603642527104153,0.334119397873364
2684,4,1480835,-0.0495713698506179,0.0600129299918573,0.409355489192036
2685,4,1481504,-0.0563894851835418,0.0601029963935504,0.348775820638204
2686,4,1483867,-0.0526035179022304,0.0606328612802997,0.38621674956053
2687,4,1484599,-0.0451706364841928,0.0608367939034759,0.458285030500573
2688,4,1484621,-0.0378816407523064,0.0612640612313852,0.536754068977584
2689,4,1484733,-0.0402563493500643,0.0596853386034747,0.500449984226575
2690,4,1484992,-0.0338664061620066,0.0600076085614413,0.572861762049718
2691,4,1486897,-0.0352481404796106,0.0600415970719887,0.557537338557701
2692,4,1488575,-0.0574790748870428,0.0598281791555732,0.337342615824217
2693,4,1489057,-0.0397490564210581,0.0596745899107743,0.505784252935507
2694,4,1489545,-0.0514490306144744,0.0712209098278907,0.470535112911885
2695,4,1490851,0.0232749833935755,0.0595148640100427,0.695975150880344
2696,4,1490904,-0.00327532547717024,0.0644291561365789,0.959484896504091
2697,4,1491666,-0.000518548131610341,0.0592221468686802,0.993018771553552
2698,4,1492451,-0.00623912142440264,0.0593417007653415,0.916325304376367
2699,4,1492707,-0.0189194620110217,0.0647967714996358,0.77047224778771
2700,4,1492707,-0.0438081810054309,0.135902444749135,0.747378227885214
2701,4,1493150,-0.0224379031237598,0.059138260286173,0.704608351200845
2702,4,1493956,-0.0186476320500023,0.0587032731188229,0.750931316943639
2703,4,1493975,-0.0188569840062609,0.0587544197525399,0.748441392360454
2704,4,1494081,-0.0140933915959364,0.058585853057607,0.810036083288073
2705,4,1494542,-0.00826516270910571,0.0595745787188694,0.889737563009608
2706,4,1494612,-0.0359819851303943,0.0592548443744099,0.544081223612177
2707,4,1494869,-0.0153218116661985,0.059127393463534,0.795684285276358
2708,4,1494944,-0.0314397600091544,0.0591093353762398,0.595135639328604
2709,4,1494974,-0.0246192144164167,0.0591437175597761,0.677472102220225
2710,4,1495032,-0.0248224788207064,0.0591731896516482,0.675114251780447
2711,4,1499852,0.00808818557708024,0.0604690494497734,0.893670600951707
2712,4,1499970,0.00590706464423274,0.0615756973568308,0.923629211714825
2713,4,1501685,0.00192143471225226,0.0587629024743209,0.973933826653104
2714,4,1501834,-0.0150638184241791,0.059409258394075,0.799983025891307
2715,4,1503576,0.0110498363193126,0.0582739810422773,0.849716919111472
2716,4,1504976,0.0116577585016616,0.0613751546519676,0.849463260041253
2717,4,1505243,0.0237134218820133,0.0584873698166736,0.685395929458123
2718,4,1505373,0.00413275898687449,0.0596791423129757,0.944830123370359
2719,4,1505397,0.00559562685677173,0.0613891749574117,0.927425058325678
2720,4,1505683,-0.0130877648640952,0.0724603917033881,0.856769843293666
2721,4,1505691,0.00556564773995483,0.0952406578057742,0.953433028903285
2722,4,1505703,0.125783231344062,0.114692525816945,0.273520376109383
2723,4,1505869,0.0276138249615465,0.0606246933148624,0.649038185763449
2724,4,1505904,0.0249087574241856,0.0605147964231971,0.680871931008781
2725,4,1506371,0.0236278657269449,0.0584258361887619,0.686157758813521
2726,4,1506383,0.0114221498112311,0.0588921832129915,0.846326447246706
2727,4,1506424,0.0175197923860143,0.0589568972578452,0.766517063877433
2728,4,1506930,0.0229648897210124,0.058313861807205,0.693955195966294
2729,4,1507893,0.0190745613150892,0.0590734685763696,0.746965506664622
2730,4,1508550,0.0273342703767165,0.0583213334087653,0.639584886814834
2731,4,1508644,0.0247641581230078,0.058316044706386,0.671347422143507
2732,4,1510975,0.0173846006792528,0.058489362797621,0.766468261543739
2733,4,1512432,0.040725475578595,0.0585717183698532,0.487318777028
2734,4,1512726,0.037579035228281,0.0583484291812514,0.519964256782463
2735,4,1513542,0.0274619358030116,0.0594287977808057,0.644295625463681
2736,4,1513733,0.0366068160015987,0.0584097433780262,0.531244950478164
2737,4,1513956,0.0421521267698983,0.117346789536558,0.719652850482281
2738,4,1514408,0.0306197631470652,0.0586455472274075,0.601917222739877
2739,4,1514885,0.0164100494367133,0.0599746161489105,0.784539312876454
2740,4,1515034,0.0204794623320339,0.0591224757285282,0.729255660148011
2741,4,1515708,0.0317782373617249,0.0587022983295258,0.588610797786575
2742,4,1515742,0.0226722343864445,0.0601127303859093,0.70627989585314
2743,4,1517320,0.0223875630969183,0.0583733932930766,0.70156259002504
2744,4,1517680,0.0499443727833206,0.102294556853706,0.625682450824158
2745,4,1517858,0.0104211434813615,0.0598212365453931,0.861804415931584
2746,4,1519301,0.0349097601418027,0.0608429769926972,0.566490107804467
2747,4,1520148,0.0423590888043394,0.058114417379625,0.466551502776734
2748,4,1520501,0.0424179293926676,0.0580607438367818,0.46552126616527
2749,4,1521315,0.0450184837267523,0.0582234099728042,0.439920012025644
2750,4,1521582,0.0375223126350269,0.0581794115454063,0.519384064471539
2751,4,1521747,0.0302531664322181,0.0589982259727695,0.608425279533876
2752,4,1521818,0.0421686234986733,0.0893084555963846,0.637098399749128
2753,4,1522428,0.00444113688530257,0.0692190103031541,0.948878624318433
2754,4,1522507,0.0056229038427365,0.0864465847278029,0.948175122147749
2755,4,1522714,0.051777520833826,0.0630153636800543,0.411822167729474
2756,4,1522717,0.0457455253209358,0.0633630754051129,0.470797810307789
2757,4,1522735,0.0512945187344844,0.0624200268575621,0.411766015062576
2758,4,1522862,0.0349839141153111,0.0581838922291344,0.548049676054156
2759,4,1523350,0.0126543472250071,0.0615761642764553,0.837294305331472
2760,4,1523440,-0.143819746286113,0.141870666201579,0.311401905948675
2761,4,1523444,-0.00470969632915619,0.119487032254656,0.968581036210683
2762,4,1523446,0.00630714190120862,0.11908529200427,0.957791162868588
2763,4,1523482,0.115081171489289,0.141944931828473,0.418058271747881
2764,4,1523491,-0.0710028356040802,0.124690547753342,0.569424909502145
2765,4,1523500,-0.0318262610946523,0.129226409335401,0.805606355481506
2766,4,1523584,-0.437680427844407,0.19381579758277,0.0245414519630521
2767,4,1523587,-0.408604469325716,0.199416172831888,0.0412006350022755
2768,5,8786,0.0768201620278006,0.057768402909051,0.184444279776063
2769,5,9566,0.0850068128638188,0.0579564314824355,0.143338042684395
2770,5,11033,0.0457475841807659,0.0576763213023015,0.428206969239447
2771,5,11244,0.0604484408946484,0.05779978643826,0.296357598142771
2772,5,11370,0.0611953688933988,0.0577280407258582,0.289840643324082
2773,5,13215,0.0598658755070517,0.0575771796122839,0.299167669786297
2774,5,13449,0.0504286554852449,0.0586604480322506,0.390554145742625
2775,5,13572,0.118140544120386,0.114433525771821,0.302594129705734
2776,5,13639,0.073382070755216,0.0573823513398449,0.201798232671629
2777,5,13690,0.054852702194783,0.0577835954681067,0.343128620121506
2778,5,14028,0.092332820011404,0.0573797587998797,0.108476759807691
