SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1258,4,20302,-0.128595798300556,0.143145882683901,0.369608734242276
1259,4,21871,-0.121578826047448,0.151704794978282,0.423429299270959
1260,4,22141,-0.0980396178644418,0.151738391202971,0.518628244188322
1261,4,26389,-0.601507212971746,0.305776470764165,0.0499490662670124
1262,4,26950,-0.112531914971949,0.159227901801125,0.480197474510852
1263,4,27059,-0.0463958174066916,0.163105285775344,0.776229899766208
1264,4,29835,0.00111248660186369,0.165194041732162,0.99463055242853
1265,4,32140,0.129238090453884,0.16082150424711,0.422161888849909
1266,4,34142,0.0228412836748495,0.187413559012507,0.903066282662516
1267,4,37106,-0.0252764953883418,0.209248653104771,0.903920985347327
1268,4,38160,-0.120470606558852,0.22660971370649,0.595322517646521
1269,4,38200,-0.0897712948284717,0.221163683125985,0.685058832339252
1270,4,39021,-0.0390936836870548,0.231981570139008,0.866270219291507
1271,4,43687,0.340165868977667,0.29638773193353,0.251867323833233
1272,4,43708,0.307540926644158,0.298186468545766,0.303072907127249
1273,4,43823,0.278329044629967,0.278860523294832,0.318917405678207
1274,4,43887,0.00881846790020369,0.285830349598223,0.975404922368331
1275,4,46065,0.045255702093133,0.322433736766545,0.888458301557236
1276,4,48267,-0.0486941134882031,0.460562453563848,0.915858619989322
1277,4,48617,0.516440111028814,0.461350588877655,0.263726690999344
1278,4,48723,0.560273671388629,0.485491668636475,0.249267124942352
1279,4,49408,0.382771525180971,0.504746367308014,0.448750898505034
1280,4,49675,0.169322628507587,0.432408023735504,0.695604335771343
1281,4,51735,0.0552627211951808,0.303964825083363,0.855839089821469
1282,4,51859,0.0185688327986924,0.301206490769698,0.950877894934591
1283,4,52093,0.195647907980756,0.2860003827885,0.494371790038462
1284,4,52141,0.190002537749901,0.286011164973102,0.506920112941645
1285,4,53342,-0.117985072249128,0.245430604789761,0.631008473742249
1286,4,55290,-0.133752724009064,0.233247555717401,0.566714135551688
1287,4,56089,-0.132088227349291,0.225981109297522,0.559250583816064
1288,4,56962,0.0589275396158744,0.21896092827617,0.787991847722815
1289,4,57719,-0.177910325028039,0.217643284796685,0.414228405447037
1290,4,60023,-0.13525795709023,0.201418201920198,0.502323455278469
1291,4,60460,-0.144972571821789,0.20277361370421,0.475113787707322
1292,4,61772,-0.115503768793046,0.17777208103055,0.516289516941295
1293,4,62324,-0.154473204729419,0.167561351428596,0.357215371470024
1294,4,65329,0.100898202519375,0.160104157758423,0.528969171878058
1295,4,65934,0.183801488441453,0.161760748872965,0.256620578546741
1296,4,66048,0.160090949012454,0.167412418041862,0.33959184824702
1297,4,66159,0.155229135322071,0.159086609417995,0.329855383414683
1298,4,66763,0.187658517447105,0.159825067314218,0.241126678299802
1299,4,68860,0.178746834939047,0.153358210063633,0.244582927001756
1300,4,68911,0.204251455205041,0.154429664511341,0.186818663666894
1301,4,69269,0.190379941107068,0.15275007347328,0.213462653738839
1302,4,70023,0.0939112073422663,0.151737643986149,0.536378038989178
1303,4,70129,0.101866593408585,0.150573258575384,0.499150333289653
1304,4,70552,0.0810333211696119,0.151801031837725,0.593807090802163
1305,4,71282,0.114394624136041,0.153488452137841,0.456587582692877
1306,4,72324,0.172278426490694,0.15454350326413,0.26571300993423
1307,4,72434,0.1797506761692,0.153310943897649,0.241803761239376
1308,4,72764,0.182823268496989,0.150931991449662,0.226592373728476
1309,4,73313,0.169122622193494,0.152734060851061,0.268917643596147
1310,4,74160,0.1303135957149,0.152269624872171,0.392684392002647
1311,4,76499,0.129913874544201,0.146778361560582,0.376703920564083
1312,4,77245,0.209594045180753,0.147359040642068,0.155811790213373
1313,4,77997,0.127972074308633,0.145085819379178,0.378353236190006
1314,4,82080,0.202069971771006,0.141110527507207,0.153029280474722
1315,4,82454,0.190229494314679,0.142385046866462,0.182402864541149
1316,4,82701,0.207004452400253,0.147536807424033,0.161474949078966
1317,4,83418,0.431211919830128,0.245640725831561,0.0800483916167153
1318,4,83420,0.458666829389472,0.242888016427468,0.0597936098950853
1319,4,83425,0.139265522318687,0.1579794358791,0.378624322303865
1320,4,83947,0.183001824123099,0.139005759984254,0.188858612479258
1321,4,84004,0.215627265888048,0.138937631033984,0.121565061430573
1322,4,84689,0.187726401406451,0.138603350270915,0.176470443535861
1323,4,84692,0.187726401406451,0.138603350270915,0.176470443535861
1324,4,84897,0.179921088461977,0.139081541867729,0.196636506751408
1325,4,85322,0.196650071916387,0.138459507126736,0.156411299425641
1326,4,85809,0.171942174386023,0.138770321804604,0.216153369500973
1327,4,86292,0.247727967680255,0.139506771328622,0.0766369595022124
1328,4,86424,0.192798580752835,0.138404969692578,0.16449540358842
1329,4,86904,0.178923741153352,0.137421150345571,0.193761836224298
1330,4,90193,0.140707691704186,0.134385689021956,0.295795802709674
1331,4,90424,0.145920352650866,0.132501872733475,0.271529457948197
1332,4,90554,0.164483608560901,0.133928883259682,0.220212120191812
1333,4,92317,0.115091669402099,0.134855044769168,0.393990057299901
1334,4,95478,0.148932276704541,0.133443981591711,0.265153070590912
1335,4,96178,0.188273459087909,0.132473918565357,0.156138066434663
1336,4,96325,0.171289426300149,0.132833185977593,0.198065859886185
1337,4,98110,0.229412017683657,0.13241512039548,0.0840542076885048
1338,4,98128,0.206340401408989,0.132152078163256,0.119328741188711
1339,4,98837,0.207426633919769,0.132491478732256,0.118341849836816
1340,4,98990,0.21147481430988,0.133604423853839,0.114352763601322
1341,4,99543,0.21949172942777,0.132717130886268,0.099050747169193
1342,4,102509,0.128590983100983,0.131762520127322,0.329767515761472
1343,4,102705,0.132349650754335,0.1315012438621,0.314887720124247
1344,4,103444,0.148547938612736,0.131718038721318,0.260182097090739
1345,4,103991,0.126521390479173,0.131517494148341,0.336702147247459
1346,4,105908,-0.0100538786501528,0.131838749549284,0.939256321085072
1347,4,106371,0.0712710817615543,0.131096413094659,0.587022800308413
1348,4,107525,0.00886245923354667,0.131254451549893,0.946205005875121
1349,4,108510,-0.0221635826599224,0.131634592623131,0.866387044123548
1350,4,108791,0.0038516420925151,0.131107070409763,0.976579850906816
1351,4,111205,-0.0423232314487267,0.131680078402471,0.748090287485038
1352,4,112474,-0.0284336284808561,0.130792382925727,0.828026017311282
1353,4,112969,-0.0271701599604748,0.131014415550291,0.83583035596928
1354,4,114992,-0.0135973775614036,0.132159904333415,0.918112029841679
1355,4,115453,0.0165961916477703,0.131629486754736,0.899738298155983
1356,4,115541,0.00840332466696725,0.131400998294661,0.949044838984449
1357,4,116018,0.0448286427125521,0.133858426606574,0.737902500488722
1358,4,116782,0.000851768976555589,0.131026574009199,0.994816872969702
1359,4,117170,0.0153851795114828,0.132311026629735,0.907496439349176
1360,4,117432,-0.0130116326728328,0.133410399250812,0.922360170800714
1361,4,121939,0.0373623890368661,0.133644418332785,0.779974494749751
1362,4,121955,0.0300939948357219,0.133055954612449,0.82119584101351
1363,4,122050,0.0284258574467888,0.131757654900624,0.829312297187714
1364,4,122309,0.0210143944422437,0.132143194490811,0.873738196173413
1365,4,122365,-0.00485743398992,0.131766087517039,0.970614227621172
1366,4,122560,0.0112289782402532,0.133006200456292,0.932766809022795
1367,4,122596,-0.00530973884701103,0.13181075924581,0.967890243572996
1368,4,122617,-0.0108207665890771,0.13238564281779,0.934902411758543
1369,4,123193,-0.016478112311181,0.130498367570232,0.89958958506999
1370,4,123439,-0.0391292504896361,0.131763720581471,0.766667677451493
1371,4,123976,-0.0306922061906983,0.13123566620824,0.815220760844716
1372,4,126981,-0.0941204791845278,0.130785465261195,0.472213315934713
1373,4,127308,-0.0478352616259096,0.13129693684392,0.715830599781176
1374,4,127323,-0.036088372802424,0.130857889209576,0.782876163490628
1375,4,132281,0.106926970221925,0.132553909800795,0.420401040874124
1376,4,132892,0.136773891219712,0.133051110207715,0.304663059695251
1377,4,132952,0.148369952764678,0.133078794095197,0.265650429094169
1378,4,135298,0.0279819071286734,0.131660116285188,0.831815166264579
1379,4,135409,0.114199536950824,0.135812295187575,0.400993886957879
1380,4,135456,-0.0809786207311927,0.210044893937995,0.700076957059014
1381,4,135462,-0.0766750218689563,0.147170251473513,0.602696647370827
1382,4,135873,-0.0343624685367413,0.132472601507664,0.795483219257412
1383,4,136069,-0.0205609053746703,0.131383483425201,0.875732039580233
1384,4,136920,-0.0545806405502777,0.131186336671144,0.677623091366156
1385,4,137351,-0.0636520239687111,0.130781214881906,0.626768619914852
1386,4,137511,-0.0851647906851216,0.132034730439298,0.519334435620936
1387,4,141606,-0.0350151804948438,0.131990084314421,0.790943654786747
1388,4,142711,-0.0113151665080218,0.13072174343031,0.931070993229233
1389,4,143484,0.0327029663829984,0.13284097837102,0.805684965583142
1390,4,145738,0.0646150903473623,0.131594946858847,0.623720966283373
1391,4,147035,0.113679240558266,0.130583030772543,0.384590756544149
1392,4,147814,-0.0270814864152973,0.130664291182317,0.835926287659081
1393,4,148075,0.0298980993139014,0.130572336192736,0.819019170100021
1394,4,149162,0.391545495232566,0.337938628845498,0.247390659479045
1395,4,149204,0.156556974776665,0.142359063866674,0.272197846315175
1396,4,149457,0.0542499523054091,0.130596752944001,0.6781011460053
1397,4,149464,0.0781331036261982,0.130523051915674,0.549813329943396
1398,4,149678,0.131082366518802,0.130324004801672,0.315191578637174
1399,4,154434,0.0598379399566522,0.130221115334354,0.646150633147903
1400,4,156313,0.150352021268241,0.131388976524862,0.253263173051947
1401,4,156362,0.121128590832415,0.130394794188601,0.353556335649899
1402,4,156963,0.179326933578565,0.129636532327409,0.167445422637547
1403,4,157969,0.131357881765291,0.148678689863801,0.377566542682187
1404,4,158123,0.0559690961614419,0.1305200843723,0.668318720948547
1405,4,158426,0.109579729537828,0.130741961159136,0.402520672717953
1406,4,158963,0.222177462661579,0.132108734959971,0.0934964321880079
1407,4,160842,0.128607049810098,0.134421169103563,0.339349737618445
1408,4,161760,0.118610244738752,0.130619531168267,0.364466533121401
1409,4,163032,0.118954442974705,0.130406682705341,0.362296194905807
1410,4,163327,0.0496314763657239,0.132866501173091,0.708967883012142
1411,4,164943,0.179356806557019,0.146890238437186,0.222891071291661
1412,4,165032,0.0853238401825923,0.131598700524835,0.517171169991907
1413,4,165290,0.129927295934825,0.130119628840036,0.318710332875453
1414,4,165509,0.0815350288849216,0.131288913860249,0.534977296809354
1415,4,167204,0.0636137156450128,0.130757309413777,0.626913063866976
1416,4,167436,0.0570016606780223,0.131057444596039,0.663874327434893
1417,4,167687,0.037085424561392,0.130719661351619,0.776805110514167
1418,4,168238,0.0302597204479958,0.131135097901479,0.817640947459037
1419,4,168256,0.0410800222414412,0.130753719153451,0.753570978418433
1420,4,171883,0.0478812543792882,0.130492977322911,0.713894137430937
1421,4,172408,0.073563336548309,0.130406378348114,0.573038567480589
1422,4,173416,0.0673360872797291,0.13025396352923,0.605507832207446
1423,4,173461,0.0627457723766391,0.131124506146004,0.632575981393244
1424,4,174097,0.0552393785386105,0.25973779486666,0.83170429788344
1425,4,174131,0.0510588348959127,0.265025779161448,0.847339090031856
1426,4,174272,0.0602006464056727,0.13358303987656,0.652510677944332
1427,4,174546,0.0255105523059536,0.130503557492215,0.845131360443626
1428,4,174974,0.0167263332332414,0.132905064394657,0.899920933301136
1429,4,175467,-0.00892931204823699,0.131548911706066,0.945920970496098
1430,4,177157,0.00671081470195628,0.130871498140963,0.95913308711032
1431,4,177207,-0.0191828385507484,0.130877388615463,0.883554260573785
1432,4,177280,0.0131050185793375,0.130721269827809,0.920201480286145
1433,4,177330,-0.0203522359542605,0.131105900891781,0.876724713188719
1434,4,177633,0.00955963016331096,0.130649458886503,0.94171222449153
1435,4,177756,0.0353248339352402,0.130636920601157,0.787006969963898
1436,4,178032,0.0489403846409943,0.130905547530243,0.708732713504161
1437,4,178058,0.0451988052011164,0.13107048082507,0.730417386036532
1438,4,178267,0.0177088668073431,0.132889415972667,0.894063556797916
1439,4,178339,0.0132386114560787,0.130799240168068,0.919438670606263
1440,4,178489,0.0551818169199954,0.131272968322617,0.674478740866979
1441,4,178698,0.0397121968157331,0.131688759439426,0.763164295231325
1442,4,178705,0.0355908571352316,0.131131305956392,0.786231376920912
1443,4,178974,0.0273308074720524,0.130642351179702,0.834410231487083
1444,4,179020,0.0320337796728662,0.130639324153316,0.806438035133214
1445,4,179134,0.0240912995503574,0.130882391361033,0.854065564254939
1446,4,179240,0.00918493957976851,0.130952481236946,0.944122356639298
1447,4,179480,0.0372843384172946,0.131186676200498,0.77641741502994
1448,4,179651,0.00253695581463029,0.13226718092546,0.984707918986231
1449,4,179674,0.0242854436976352,0.132226499888507,0.854381343202594
1450,4,179696,-0.00845878768424024,0.132652453768583,0.949192216103328
1451,4,179726,-0.00616384029385791,0.132086372447155,0.962806435118801
1452,4,179806,-0.00605392647261682,0.131900247532913,0.963417689801217
1453,4,179890,0.0104553505781757,0.130984608393414,0.936424682845852
1454,4,180004,0.0158179703004415,0.131092996887457,0.904027244207988
1455,4,180086,-0.00301053784989919,0.130364956892745,0.981589015803322
1456,4,180121,-0.0124233267365446,0.131090888566941,0.924552237070306
1457,4,182380,0.0865758852943415,0.131939922642365,0.512138004345552
1458,4,186093,-0.0191025330423746,0.134757415076658,0.887354420864077
1459,4,188017,0.128914146468619,0.144844312360751,0.374061999373263
1460,4,191790,0.0366021749200719,0.133911310605383,0.784758274423795
1461,4,192266,0.0288139978760216,0.130501609713648,0.825380333202858
1462,4,192593,0.0227269383866576,0.136185463875647,0.867558241689056
1463,4,192793,0.0915157666536014,0.134683447657472,0.497274109384127
1464,4,193794,0.0484330513136288,0.130534834883383,0.710833698895031
1465,4,193943,0.0259320821891026,0.130295950076959,0.842358188097899
1466,4,195122,0.0418419620845314,0.130966857170943,0.749547661051087
1467,4,195463,0.061234055010774,0.131214829308817,0.641023707857003
1468,4,195795,-0.00205962616953426,0.130628622955785,0.987429154301846
1469,4,196790,0.0759690908543305,0.130158212923504,0.559816924615858
1470,4,198420,0.105105454867171,0.13160069138411,0.425019100954273
1471,4,199642,0.00476688228587396,0.130350381722863,0.970848725816124
1472,4,203027,0.0782514173092597,0.132059729740369,0.553864640121817
1473,4,204037,0.10517001200812,0.130320196099971,0.420202750763614
1474,4,205977,0.0435163123625249,0.130217873284749,0.738441583415313
1475,4,210685,0.177571627173809,0.285674437374823,0.53461442730787
1476,4,210795,0.015617652666448,0.160151896586174,0.922370583785865
1477,4,210797,0.018982186173763,0.161574170388824,0.906544288062564
1478,4,210813,0.0921971171333068,0.154216857522101,0.550329555408089
1479,4,210833,0.064358776515918,0.157720050551404,0.68347919004721
1480,4,211091,0.0625394675963862,0.131122685144136,0.633690125052536
1481,4,211612,0.0797850986499173,0.130181560727459,0.540353252817042
1482,4,212428,0.0119172302068721,0.158221935445695,0.940003006349476
1483,4,212488,0.356443070588484,0.643548038060315,0.580017298308819
1484,4,213169,0.0110141208053582,0.13060558352781,0.932840940658874
1485,4,213950,0.00112178271661965,0.130242566954576,0.993132749329228
1486,4,217566,-0.103785326775654,0.131597275586155,0.430840880046536
1487,4,218148,-0.191234184666746,0.265479180514802,0.471794913187876
1488,4,218294,-0.0620596532371332,0.156738170053201,0.692385003040015
1489,4,219124,-0.0353874848083853,0.131381927242512,0.787819117846694
1490,4,220385,-0.140500692183277,0.266958594573322,0.599009294202918
1491,4,220692,-0.0828399409545247,0.130111405936853,0.524742889199567
1492,4,221261,-0.0960864375513802,0.131898781740025,0.466799022279007
1493,4,221845,-0.0258772982852774,0.136183871295254,0.849404755701381
1494,4,222510,-0.0558477612835815,0.130689331198492,0.669397915811977
1495,4,223039,-0.101694928629553,0.131330392261391,0.439245586329119
1496,4,223328,-0.0924830808387284,0.131148231749967,0.481163404639739
1497,4,223356,-0.139415300746752,0.130656231456082,0.286683412513356
1498,4,224819,-0.0711968054286194,0.132327251862029,0.590891356755106
1499,4,224966,-0.0658055775355586,0.129911618423562,0.612793056218057
1500,4,226825,-0.324595824483195,0.693106679436149,0.639844699221539
1501,4,226863,-0.206215498500115,0.157954853081683,0.192561159983156
1502,4,228580,-0.0736078184291506,0.130294832889913,0.572478337567506
1503,4,232107,-0.0817599835948706,0.133205472805201,0.539750441161135
1504,4,232302,0.112940293857101,0.185144322158911,0.542246211611642
1505,4,232306,-0.369960327348101,0.261285033435634,0.157678830788245
1506,4,234153,-0.109308704882135,0.131069473469612,0.404858875639047
1507,4,234536,-0.0986397393867281,0.131068220945652,0.452201983583412
1508,4,238194,-0.0726235479233549,0.129997455015035,0.576752336672205
1509,4,242179,-0.1372555542647,0.132534636401805,0.301088254325292
1510,4,243657,-0.159299443983792,0.130343867560221,0.222467257681197
1511,4,248600,-0.170815260270726,0.130475400904881,0.191326286657799
1512,4,248779,-0.164294196737554,0.131284292147329,0.211603272443143
1513,4,249022,-0.186073621041405,0.130979347346056,0.156306070240842
1514,4,249864,-0.177769588037501,0.130267881329505,0.173233474501667
1515,4,250515,-0.168046676806679,0.130878560223599,0.199987789643107
1516,4,251239,-0.139784138690543,0.134652742107252,0.299930157821807
1517,4,251719,-0.167211145346554,0.129934035005727,0.198974968945424
1518,4,256612,-0.521742764150138,0.216925517023704,0.0166789637417808
1519,4,256620,0.0123133544585186,0.298461385641402,0.967115050139921
1520,4,256620,0.100489252693849,0.276035152811779,0.716042261977195
1521,4,256985,-0.127364762094585,0.131244752107011,0.332493174416624
1522,4,257828,-0.0808809835109354,0.130071785847109,0.534462904864535
1523,4,259994,-0.0255562037963283,0.132222594596308,0.846849542852031
1524,4,263044,-0.0673068987579597,0.130685471644365,0.606854615218106
1525,4,264432,-0.0698714967542173,0.133348200502412,0.600622803965055
1526,4,265022,-0.045034789254398,0.133324423570702,0.735727132391201
1527,4,267372,0.029051667521046,0.132523828712169,0.826606587341144
1528,4,267844,0.0361402125781699,0.131961411192407,0.784345051483166
1529,4,268855,0.00205708105874503,0.132497081815954,0.987621726231209
1530,4,270158,0.116013614268234,0.143833137967171,0.420448842534062
1531,4,270194,-0.112864196522569,0.262368234936483,0.667331006469203
1532,4,271035,0.132973411899011,0.136102224756656,0.32923262575655
1533,4,271787,0.0560669842236936,0.131589070092619,0.670311930037602
1534,4,274059,0.0970322521237645,0.132011532766312,0.462810105397243
1535,4,274409,0.111973084014738,0.131252805602229,0.394176777169995
1536,4,274840,0.126824910745894,0.132701538443969,0.339870046087644
1537,4,274870,0.165000120770722,0.13367756346685,0.21790689718797
1538,4,274922,0.129059231735164,0.133352640650148,0.333804819055963
1539,4,274930,0.110442003527845,0.133376717932502,0.408204145936985
1540,4,275038,0.0745467841536094,0.136876156512085,0.58635228677521
1541,4,275108,-0.0148931954045824,0.141937409270663,0.916492608320065
1542,4,275111,-0.0100351872551699,0.141416058048159,0.943468066066845
1543,4,275180,0.141691555207521,0.130839776940316,0.279574461081557
1544,4,275191,0.145021735823501,0.130971280248549,0.268927304029604
1545,4,275289,0.137333990304946,0.131184556176284,0.295872957113225
1546,4,275562,0.171225109396798,0.131071596386026,0.192284784471996
1547,4,275637,0.143472475152721,0.131647340864727,0.27653393011656
1548,4,275645,0.143472475152721,0.131647340864727,0.27653393011656
1549,4,275715,0.135986357249359,0.131754327478228,0.302722225873167
1550,4,275721,0.155346279630482,0.131229231130363,0.237297473285267
1551,4,275859,0.16049131824996,0.131075189787565,0.221609659508538
1552,4,275865,0.17370429230412,0.13116401410907,0.186250641303049
1553,4,275877,0.17370429230412,0.13116401410907,0.186250641303049
1554,4,276015,0.164674438276769,0.130957063113842,0.209415149702018
1555,4,276066,0.168800167269701,0.131459691691584,0.199968318553419
1556,4,276194,0.191011441690571,0.131756278272282,0.148020800704428
1557,4,276201,0.146700193248714,0.131721763741603,0.266160241073021
1558,4,276375,0.131961713421574,0.131301728424111,0.315572517731658
1559,4,276645,0.170960223493577,0.131212407007901,0.193448870141351
1560,4,276806,0.156275048959065,0.133140485399412,0.241282261409274
1561,4,276820,0.15117328423301,0.133079794871496,0.256744056921388
1562,4,276934,0.156372454860836,0.130702252644682,0.232342608022514
1563,4,277129,0.153474004057188,0.131036717667154,0.242296714717261
1564,4,277137,0.160419236238806,0.131250109050575,0.22243206836694
1565,4,277249,0.15968282635597,0.131536770950732,0.225567452215309
1566,4,277276,0.179308002416446,0.130803589001121,0.171302433940629
1567,4,277639,0.142157435818174,0.131169999489024,0.279208739028251
1568,4,277649,0.14039161598049,0.130703425082183,0.283501017711441
1569,4,277971,0.133437585018553,0.131098842831277,0.309451307367794
1570,4,278164,0.110121394051751,0.131538021102183,0.403056133147991
1571,4,278914,0.12067947678263,0.131574548533772,0.359666834008526
1572,4,278971,0.164525845493553,0.131664235863793,0.212278525381485
1573,4,279037,0.110325610254331,0.131358266509778,0.401542306757927
1574,4,280703,-0.05124549519899,0.131226956738047,0.696394698137968
1575,4,280859,0.00124638851196696,0.131930524666984,0.992467586427312
1576,4,280934,-0.0451301412008425,0.131789173866778,0.732222131313036
1577,4,282594,0.00482297299918011,0.130628416728572,0.970568614006583
1578,4,282713,-0.00762779668321828,0.131095071657095,0.953634009583987
1579,4,283570,-0.0505868624837692,0.130427026693579,0.698356615540822
1580,4,283830,-0.055291198583663,0.131510494153004,0.674425830849884
1581,4,285234,-0.0914905958919939,0.131645457505806,0.487526764740697
1582,4,285372,0.226140286921037,0.285381692230168,0.428651857035616
1583,4,285568,-0.0851268934564894,0.130221374784923,0.513724857644912
1584,4,287068,-0.066849986978433,0.130008276127134,0.607435358066616
1585,4,289558,-0.035074457201688,0.135261319145138,0.795548105831092
1586,4,289573,-0.0180119566053907,0.136418371354337,0.895032081917902
1587,4,289631,0.00638453426874069,0.133451548388228,0.961869545718858
1588,4,289647,-0.0392463079647536,0.132163638791541,0.766677514802485
1589,4,290003,0.0102777846060928,0.130984648203776,0.937502178658341
1590,4,290096,-0.025159957331262,0.130665379357316,0.84742010461597
1591,4,291044,-0.013500302350916,0.130833532410952,0.917873257814545
1592,4,291531,-0.00521363442214512,0.131044080831379,0.96828674863832
1593,4,292625,-0.0430181469416543,0.133230440047789,0.746973299021049
1594,4,292985,-0.0513496692845426,0.131492786133127,0.696392648185149
1595,4,293190,-0.0228128486438863,0.130728924437266,0.861568654853206
1596,4,293625,-0.03880416332952,0.13054394935764,0.766450643691681
1597,4,294073,-0.0286929092608589,0.13013404262416,0.825619093148921
1598,4,294288,-0.0464240835695647,0.131185771671079,0.723639728879288
1599,4,294760,-0.0509914996497814,0.131856703295956,0.699197221260013
1600,4,297290,-0.0355099756336784,0.13132171752319,0.78700714900611
1601,4,297499,-0.0531464211110413,0.132923845254468,0.689526434665823
1602,4,297638,-0.00112101364320433,0.132349120957193,0.993246683289405
1603,4,297848,-0.0228484072372197,0.130381033132633,0.860988908504471
1604,4,298091,-0.0378416271327414,0.13102889566224,0.772901137639527
1605,4,299599,-0.154673975667522,0.132026982971709,0.242174711191841
1606,4,300038,0.0553465794670553,0.283784174077893,0.845481245156102
1607,4,300148,-0.116933070445058,0.131591584038184,0.374819971532926
1608,4,302333,0.224039101816562,0.219470184077708,0.308039786383685
1609,4,302334,0.216942344707807,0.211676346258392,0.306122745104935
1610,4,302346,0.211454074037045,0.272538000426517,0.438345206927355
1611,4,302347,-0.205611108934646,0.285436530379256,0.471792912979931
1612,4,302611,-0.0083686708453285,0.130457152731354,0.94888804890316
1613,4,303009,0.126939424794212,0.168589064107437,0.451980773832871
1614,4,303011,-0.0146634813039753,0.131795969311678,0.911474237929073
1615,4,304549,-0.0310193983865098,0.130712704498593,0.812554169180859
1616,4,307387,0.0485108570597335,0.132699827302659,0.714906151429641
1617,4,308154,0.113544309044124,0.131218361874808,0.387457393430233
1618,4,311231,-0.0565606081478837,0.129899447361071,0.663524873857045
1619,4,311787,-0.127573817688985,0.130346295600758,0.328383721641759
1620,4,312488,-0.0497530500983717,0.132150393344312,0.706780252719992
1621,4,312611,-0.00884720488655458,0.130842993819869,0.946128839760776
1622,4,314015,-0.0161725577960811,0.130666292280696,0.901567884852628
1623,4,314192,-0.0947768102205447,0.147089900447356,0.519769466091102
1624,4,315072,0.127773380631412,0.144847175818426,0.378309244364267
1625,4,320017,0.0460147081409144,0.132157453929658,0.727911836000772
1626,4,320510,0.0522190369029281,0.13097094225086,0.690350144595982
1627,4,328073,0.0642126949116934,0.130780438438346,0.623734254672923
1628,4,331098,-0.0704610612010617,0.136185060046348,0.605206593441437
1629,4,336922,0.0141420429089692,0.130493974751817,0.913761273280313
1630,4,340555,-0.0841269894816241,0.136043198634208,0.536720781321858
1631,4,351322,0.0480044949835374,0.130405007138406,0.713005521782648
1632,4,353020,-0.0258941019869096,0.130049653008003,0.842291841023323
1633,4,355411,-0.105771556570179,0.148500642641296,0.476772241855221
1634,4,355467,0.0521844682954953,0.286635513335084,0.855641217652563
1635,4,355569,-0.00891343092417074,0.263621697541603,0.973046618258179
1636,4,356055,-0.050295594050641,0.130766453814926,0.700749448095703
1637,4,356492,0.0370732749159847,0.130708237468269,0.776857304621809
1638,4,356541,0.0530203131360307,0.130465629203216,0.68470015314138
1639,4,356853,0.0551790293703765,0.133010164951682,0.67850502754853
1640,4,356935,0.00136620019025291,0.136303765708962,0.992008437826655
1641,4,357632,-0.0188981394889089,0.130690173086364,0.885107162669596
1642,4,357802,-0.0427086138476797,0.130905461855477,0.744424464103609
1643,4,362032,-0.110648921023367,0.130539462961024,0.397219440472863
1644,4,362199,-0.146842404496933,0.131618651674375,0.265324198371797
1645,4,362266,-0.118339809898601,0.134124293384162,0.378207169483887
1646,4,363194,-0.103680044168878,0.130393903705131,0.427072448422227
1647,4,364690,-0.0757759918247215,0.133637260453613,0.571055929900305
1648,4,368078,0.13575054733742,0.129757818208084,0.29619193916361
1649,4,368457,0.189548517923166,0.131579608505573,0.150594956242443
1650,4,369171,0.12823743645181,0.133563865088867,0.337651617960958
1651,4,369403,0.133759646772747,0.130979987662817,0.30784862004305
1652,4,370869,0.11726746585473,0.226956825361018,0.605692608995198
1653,4,370874,0.018637774301349,0.145882174916197,0.898412373229374
1654,4,370948,0.246748089100719,0.155169482973747,0.112688396583847
1655,4,370964,0.632182803608722,0.50780327741471,0.213980945829016
1656,4,372110,0.110594863237917,0.131284641613618,0.400131570441798
1657,4,375648,0.123298593253096,0.13431164606903,0.359243703778126
1658,4,375688,0.117340033642556,0.132782007641272,0.377457301199146
1659,4,376511,0.050737026493006,0.131067883773099,0.698911785206643
1660,4,378801,0.0869073700251256,0.138822361552389,0.531697913420206
1661,4,380252,0.0100256390352322,0.130800049608316,0.938946528752962
1662,4,382176,-0.0203892013088647,0.130831004886335,0.876245224023027
1663,4,383443,-0.0292701458838403,0.132889086273403,0.825796022558024
1664,4,383482,0.0327283455662686,0.167692426931032,0.84537301435594
1665,4,383485,0.0370416911503151,0.168538846293915,0.826168501849375
1666,4,383639,0.0673046359166367,0.260015584961407,0.795903030240439
1667,4,383641,0.0745914284849754,0.259944529934671,0.774317944841756
1668,4,383644,0.0673046359166367,0.260015584961407,0.795903030240439
1669,4,383646,0.0673046359166367,0.260015584961407,0.795903030240439
1670,4,383666,0.118116026570684,0.259719133473387,0.649544413655907
1671,4,383669,0.118116026570684,0.259719133473387,0.649544413655907
1672,4,383671,0.1246727491122,0.259710451588779,0.631492589430447
1673,4,383673,0.160405551290172,0.25963040858706,0.537090608168264
1674,4,383681,0.195339584158852,0.259538120330362,0.452165996084267
1675,4,383923,-0.196082705013407,0.300027365512141,0.513827627843748
1676,4,383923,0.0102899162212777,0.347321338855423,0.976381671875364
1677,4,384094,0.0190135514973646,0.130578111262527,0.884311942884516
1678,4,384191,0.0476337119326894,0.141385128929363,0.736386835872814
1679,4,384602,0.0181180477585509,0.130454348995546,0.889620854696846
1680,4,384607,0.0181180477585509,0.130454348995546,0.889620854696846
1681,4,388305,0.0269067195845461,0.130465548984601,0.83672530432209
