SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
959,3,57055,0.238151867540404,0.201709787865487,0.238530394219209
960,3,57071,-0.187544293705276,0.192076162437978,0.32953201585118
961,3,59518,-0.14319060131372,0.0643413706573734,0.0266800698227772
962,3,59758,-0.136321032412905,0.0641889998144843,0.0343864998895728
963,3,61460,-0.0816213558542184,0.0648664323095276,0.209115324818956
964,3,61462,-0.0816213558542184,0.0648664323095276,0.209115324818956
965,3,61544,-0.0852299545028332,0.065685557819492,0.195291086674906
966,3,62729,-0.113283960306948,0.0643126918157256,0.0790269528888109
967,3,63929,-0.0987578628799328,0.0645456542709489,0.126900784435777
968,3,64656,-0.140628715965615,0.0692307113763059,0.0429728085735217
969,3,67277,-0.20304944889513,0.0647579155947136,0.00185945808448274
970,3,68046,-0.0862489284651217,0.0658636614737023,0.191214310938591
971,3,68178,-0.087300568946985,0.0656659616159906,0.184553260270779
972,3,69265,-0.162160078523336,0.066382435471102,0.0150627846860485
973,3,72402,-0.173189823853925,0.0667881588061424,0.00990655224552708
974,3,72790,-0.195235571378249,0.0666156817429675,0.00360136307122507
975,3,74472,-0.218904187847473,0.0685131392416265,0.00152395167810136
976,3,75264,-0.206569306996037,0.0679434534053154,0.00253985315938217
977,3,75503,-0.211026809113297,0.0687107165217379,0.00229714833333489
978,3,75863,-0.189599156690869,0.0698449129987916,0.00696200547129747
979,3,76131,-0.207410642690399,0.0684166901553928,0.00261253587145091
980,3,76147,-0.216727020699894,0.0681708489481155,0.00160754395789863
981,3,78480,-0.188521082716044,0.0721419936120612,0.00935368502690634
982,3,79867,-0.373142201764985,0.0701699999952745,1.86906737499075e-07
983,3,80341,-0.363524949506871,0.0708256481748988,4.72759025062937e-07
984,3,80444,-0.367757599720135,0.0710233986714483,3.77574971348017e-07
985,3,82672,-0.396223666569123,0.128099220034462,0.00213862659485305
986,3,82706,0.000499925794136935,0.548355139505751,0.999273097680878
987,3,84195,-0.666837998043026,0.142994591493713,4.41928772549455e-06
988,3,84421,0.109977501045702,0.144740762702983,0.447866951116336
989,3,84495,-0.740568723992194,0.15929824348024,4.72082939478606e-06
990,3,84735,-0.358714900551914,0.0732772017076238,1.49604102252291e-06
991,3,84766,-0.0983150796741321,0.0884249031786683,0.266960029108673
992,3,84780,-0.405542130401342,0.0797182495023079,5.9151859222763e-07
993,3,84800,-0.0437064068705162,0.208931631405143,0.834420588824513
994,3,84802,-0.568381429613216,0.204345291091065,0.00570173329666472
995,3,84803,-0.592202750803342,0.201849254955791,0.00356632249012815
996,3,84937,-0.430569565642713,0.127387578724122,0.000805927864549537
997,3,90611,0.0223853735666335,0.35753261941646,0.95011193162628
998,3,90716,-0.225745459324542,0.1794438918747,0.209213097521925
999,3,90723,-0.164205065899645,0.12413933399951,0.186775433150477
1000,3,90725,-0.1781583830144,0.124780885773674,0.154242180535124
1001,3,90727,-0.192081551295121,0.123416545416486,0.120516692047119
1002,3,92556,-0.377015464343,0.0714982513448677,2.34340240776998e-07
1003,3,92671,-0.372517281400913,0.0716397950997842,3.38523582645931e-07
1004,3,92716,-0.362644953525472,0.0738143324174838,1.37548709245315e-06
1005,3,92744,0.137137053223473,0.11536398203445,0.235343542976635
1006,3,95493,-0.377352681711113,0.0708861713750034,1.81589188061898e-07
1007,3,96560,-0.31903287209592,0.0701859673859022,7.53833148386445e-06
1008,3,98535,-0.314188226558171,0.0689529457762721,7.17437707748501e-06
1009,3,100583,-0.330928203699288,0.0685053342752127,2.03167800020348e-06
1010,3,101685,-0.35851679873119,0.0673617948577732,1.82612277423836e-07
1011,3,101814,-0.356234905513874,0.0678536112524309,2.631918784643e-07
1012,3,105429,-0.228285482376115,0.067407004495024,0.000787176223751491
1013,3,111179,-0.120092257888124,0.0667884331772583,0.0730155346454784
1014,3,114371,-0.131654367476364,0.0704446901745362,0.0624641133560962
1015,3,114395,-0.0935440491590127,0.0879348472104654,0.288151824158001
1016,3,114885,-0.0890607778857351,0.0673137294659296,0.186668465278193
1017,3,118719,-0.133897630834689,0.0666721692561631,0.045372891305312
1018,3,119698,-0.13462178864597,0.0671299104652125,0.0456840405965315
1019,3,120341,-0.141766917769288,0.0669255729104169,0.0348498887762779
1020,3,122628,-0.115241898935657,0.0668344247297521,0.0855310210607118
1021,3,123478,-0.0841553764168714,0.0674120532346563,0.212721891288857
1022,3,125079,-0.130801510266064,0.0675225747719319,0.0535242580560763
1023,3,126125,-0.109417219433141,0.0670036551943552,0.103359812247738
1024,3,126954,-0.119072382460868,0.0662375986710137,0.0730860831697415
1025,3,130489,-0.260417460993138,0.114171293070657,0.0231474898659966
1026,3,131971,-0.135446850025221,0.0659078021717982,0.0406051709347817
1027,3,134374,-0.0850822687119401,0.0653779451955181,0.193973370711038
1028,3,135728,-0.0924673556587436,0.0660755047700111,0.162565316547373
1029,3,135857,-0.10249332316089,0.0654297053740948,0.118135833351392
1030,3,136159,-0.106205908843364,0.06515623054808,0.103989366979303
1031,3,136656,-0.0531670057331864,0.0654022521582368,0.41681003739758
1032,3,136789,-0.0683647550873056,0.0652996794305456,0.295844216541911
1033,3,137654,-0.108078522596885,0.0688644891995802,0.117441902852357
1034,3,139688,-0.0650081156275942,0.0653910584225673,0.320833824370049
1035,3,142872,-0.0969252833422695,0.070703141603161,0.171284384195408
1036,3,143226,-0.0813109381422535,0.0662009362592541,0.220173467793602
1037,3,143428,-0.0721223703519389,0.0661318368842316,0.276199520588501
1038,3,143912,-0.0984372911008493,0.066587918489986,0.140217713188201
1039,3,145017,-0.0804626494492976,0.0650203840468614,0.216724456952368
1040,3,145505,-0.0706980796923208,0.0651091601700166,0.278291079582198
1041,3,146875,-0.0785053857495515,0.0660864881987801,0.235664030864782
1042,3,147639,-0.0673887587269718,0.0651842921879546,0.30192852424456
1043,3,147975,-0.0795230331847562,0.0661656622740889,0.23021658587654
1044,3,147986,-0.0862933729018693,0.0658144879777831,0.190655707917523
1045,3,148171,-0.0535757061232404,0.0695221663311735,0.441443105042396
1046,3,148833,-0.085397805837428,0.0671030779081761,0.203984746392204
1047,3,149289,-0.0721182385264454,0.0654252797915831,0.271082547099735
1048,3,150845,-0.0983149904082101,0.0684011904841183,0.151510428501827
1049,3,151509,-0.0817961969822159,0.0757814973293485,0.281160219998527
1050,3,151520,-0.255008571585233,0.135184348696075,0.0600648464453686
1051,3,151537,-0.272747181130611,0.139164686144677,0.050795317392658
1052,3,151544,-0.279824121072004,0.138767052939142,0.0445043480415443
1053,3,151549,-0.214930991227922,0.142608287401134,0.132668541327454
1054,3,151550,-0.188096308604167,0.143594512761642,0.191077094868024
1055,3,151550,0.120520411956621,0.267892182975229,0.653070205940478
1056,3,152080,-0.111751856145888,0.0676449575016517,0.0994165428808401
1057,3,152269,-0.0674002251009478,0.0652628520721711,0.302427826663752
1058,3,153973,0.0185609991430074,0.130549440892278,0.887022087813339
1059,3,156729,-0.0771244336205331,0.0649440157379951,0.235808194018367
1060,3,158006,-0.0565811757273165,0.0651042053446879,0.385390421955842
1061,3,163856,-0.0692173085602549,0.0650869088463631,0.288300442188198
1062,3,165283,-0.0766390599985355,0.0646595484002911,0.236707780914085
1063,3,165304,-0.0647012615126817,0.0648436571320266,0.319057880936078
1064,3,166390,-0.0617165575450866,0.0651497276026516,0.344132226819225
1065,3,166515,-0.0564135086313545,0.066608144623432,0.397598984160748
1066,3,168031,-0.0648421586231295,0.0648837080395147,0.318305052663075
1067,3,170404,-0.0748799434044459,0.0648691884928775,0.249148971022161
1068,3,177081,-0.085169112301588,0.0652914307284582,0.192931565865912
1069,3,177336,-0.0705570585183918,0.0659165562050556,0.285170787996903
1070,3,178885,-0.112078011675032,0.0676802851883069,0.0986120527633841
1071,3,181268,-0.0922078143836866,0.0652760304616866,0.1586593786832
1072,3,181487,-0.0772704986900533,0.0667432746516243,0.247758141616141
1073,3,186935,-0.17905423861954,0.0641645259541763,0.00554774898059234
1074,3,187346,-0.175892188761458,0.0643341546617797,0.00657158747384475
1075,3,187956,-0.230855973492612,0.0656229148660015,0.000491780957566312
1076,3,188758,-0.187807549792767,0.0640862913796944,0.00360400257838774
1077,3,188786,-0.193965666694306,0.0639602713311986,0.00260397862232529
1078,3,188904,-0.182720099862922,0.0641352431135714,0.00464312615405457
1079,3,188979,-0.189610259913389,0.0641507332734842,0.00332927427625224
1080,3,189025,-0.173063392772852,0.0642423615798502,0.0073991167320131
1081,3,189052,-0.175028208326437,0.0643408295449907,0.00684445977265047
1082,3,189158,-0.169309733128051,0.0641977919235519,0.00872604869113321
1083,3,190765,-0.165412030447525,0.0644107627819241,0.0106371338802621
1084,3,195779,-0.165385988326907,0.0643403282687188,0.0105648886044276
1085,3,196679,-0.186606746972886,0.064399882342215,0.00399471917292113
1086,3,196680,-0.191768486537327,0.0644688821326299,0.00313571996787662
1087,3,196733,-0.191132272387847,0.0644737021832802,0.00323778262693843
1088,3,197297,-0.195878006173265,0.0644700979195352,0.00255662539966723
1089,3,198109,-0.189093704638577,0.0638646858534406,0.00327545032815063
1090,3,198110,-0.189093704638577,0.0638646858534406,0.00327545032815063
1091,3,198164,-0.189093704638577,0.0638646858534406,0.00327545032815063
1092,3,198348,-0.195622641396522,0.0640728512644848,0.00243653975966629
1093,3,198615,-0.193202673050402,0.0642022715407763,0.00280688062945103
1094,3,201026,-0.22420177400863,0.129775059243148,0.0849313004567511
1095,3,203261,-0.129862597733096,0.0645302538826303,0.0449337692687415
1096,3,204854,-0.0856069800169855,0.0648045640608529,0.187356259139264
1097,3,204897,-0.0834083064060418,0.0649774030532102,0.200106080800231
1098,3,204903,-0.0786679177886276,0.0649356406264949,0.226523691098068
1099,3,207966,0.0455132699489748,0.0644242687616775,0.48036717056918
1100,3,207999,0.0551750703063345,0.0646952781898044,0.394323327962145
1101,3,208066,0.0340848366752768,0.0660055891034879,0.605903153028271
1102,3,208086,0.0571907168462159,0.0674757617105149,0.39724942754321
1103,3,208234,0.0376453341492256,0.0645351170999162,0.560042992943552
1104,3,208660,0.0658227741643617,0.0648099116633791,0.31050206749749
1105,3,208696,0.0659679649525059,0.06445947271699,0.3068185417718
1106,3,208702,0.0692845529400839,0.0645358367710165,0.283743119404853
1107,3,210472,0.0319691661331021,0.0646304559575917,0.621158062647692
1108,3,210757,0.0578479930713519,0.0645902340894479,0.371068641721564
1109,3,211348,0.0693058813227998,0.0643357961772527,0.282103212552036
1110,3,211722,-0.00407774819861839,0.0752454640294278,0.956812363999231
1111,3,211881,0.0498847178956158,0.064384715311982,0.438981648531419
1112,3,211998,0.0580753576411966,0.0644078215984447,0.36784074357347
1113,3,212095,0.0606535337510402,0.0648329942506457,0.350152213991419
1114,3,214156,0.035658250155798,0.0644682106187408,0.580535672451479
1115,3,217647,0.0859129914453867,0.0646187909096488,0.184529819473978
1116,3,218280,-0.0191970076596988,0.146307254748888,0.89568375498403
1117,3,218769,0.0631361151707754,0.0654403939928932,0.335311414905311
1118,3,219050,0.0383895521714749,0.0648811518634806,0.554436685840028
1119,3,221006,0.0497328616178994,0.0647370759747712,0.442865103286733
1120,3,221813,0.0400246518119431,0.0646668499541088,0.536357623991026
1121,3,222829,0.0548213952279884,0.0648197858685015,0.398264612168061
1122,3,224310,0.0666217075404138,0.065427409501126,0.309254728405704
1123,3,224773,0.120804581418018,0.140136105840444,0.389244244392668
1124,3,226294,-0.0179391193463725,0.0647440797634676,0.781882877335357
1125,3,226510,-0.00895007946797577,0.0646817575622986,0.890026114543459
1126,3,227816,0.0479912161364039,0.0659185735019346,0.467073062039534
1127,3,228048,0.0505084396256487,0.0647585344620366,0.435942750255549
1128,3,229226,0.0246525911994321,0.0681809263519882,0.717885176725741
1129,3,229272,0.000803589997988075,0.0696245718442318,0.990797733560246
1130,3,229351,0.00125960175553966,0.064861144065841,0.984517048058498
1131,3,230175,0.0141138730425564,0.0645618438274059,0.827080093234674
1132,3,233663,0.0380720278982257,0.0646891448730669,0.556547530722987
1133,3,234438,0.0276800118581838,0.0646039072142242,0.668579573944422
1134,3,235617,0.00963748867904506,0.0648014776791991,0.881856909354985
1135,3,237105,0.119085544400148,0.0641839415284297,0.064375525115692
1136,3,238714,-0.0162288048843645,0.0644397167785324,0.801307618562825
1137,3,238914,-0.000989202246157693,0.06480965812329,0.987830830475784
1138,3,241126,-0.0127575296670911,0.064712190460572,0.843829406340632
1139,3,242447,-0.0573147478185362,0.0852995630213962,0.502072159074147
1140,3,242578,-0.0757789624370827,0.0647863408287871,0.242920937329712
1141,3,245238,-0.0554744647247393,0.0650144167701189,0.394091489926152
1142,3,247158,-0.0397087375336359,0.0644047691469583,0.537929224273912
1143,3,247980,0.0132109753289668,0.147440686508787,0.928654337935239
1144,3,248454,0.00257672994200887,0.0645386211827892,0.968175175709437
1145,3,249311,0.0398128766217545,0.0702681590942422,0.571356302693566
1146,3,249928,-0.0148836146049932,0.0647899249603305,0.818441528470793
1147,3,251255,0.00202223118149936,0.0649432266430218,0.975176726528381
1148,3,251274,0.00668373341069695,0.0649423415132538,0.918086523000567
1149,3,251879,-0.0100154012473996,0.0648971779941147,0.877439928242693
1150,3,251939,-0.0113785347306695,0.0648243465544689,0.860764847051867
1151,3,252801,-0.0272947437719686,0.064790822861284,0.67381079015963
1152,3,253109,-0.0180782519932302,0.0645234670686314,0.779502731025963
1153,3,253118,-0.0118260657884386,0.0645478923774406,0.854735438246996
1154,3,253321,-0.0109888929929148,0.0646093897747933,0.86504309802275
1155,3,253394,-0.018779431178568,0.064828223812093,0.772231232730406
1156,3,254361,0.0126357832422027,0.0649719481490011,0.845911462321709
1157,3,254926,0.000624518786061984,0.0648596234332924,0.992322906285401
1158,3,256359,-0.000982032363857993,0.0649169149396364,0.987938986456208
1159,3,256593,0.0312667808456997,0.0651076149978663,0.631359660117373
1160,3,256989,0.0010538519549555,0.0647947433917967,0.987032593724686
1161,3,257462,0.0097376150832478,0.0646742769069076,0.880405691698514
1162,3,258273,0.0140160399013854,0.064751439982427,0.828754920642295
1163,3,258343,0.0104560525632354,0.0648572443356156,0.872015177957254
1164,3,258579,0.00492495592539721,0.064813779347218,0.939473084816984
1165,3,258768,0.00702625010075603,0.0649904272333066,0.913968211137424
1166,3,258781,-0.00210441092852215,0.0648595352383632,0.974134981395944
1167,3,258828,0.0120827234179288,0.064628214303848,0.851801431716833
1168,3,259020,0.0310143523398534,0.0651639027135209,0.634408866836364
1169,3,259458,0.0539992180553664,0.0647959217293569,0.405197515339709
1170,3,260010,0.04864187374699,0.0981353862602754,0.62044210956653
1171,3,261281,-0.00491010856248303,0.0648354020691432,0.939675292728695
1172,3,262631,-0.0224786386951323,0.0648357087226753,0.729022147995907
1173,3,265059,-0.101394499332967,0.0647576866609613,0.118302584551924
1174,3,267625,-0.128191955206275,0.0649026515801419,0.0490307506450382
1175,3,272925,-0.0922595663402013,0.0706877798344276,0.19268507814337
1176,3,273446,-0.0732502550246263,0.066611132497676,0.272225369838151
1177,3,273631,-0.0864441875834988,0.066941948486634,0.197434001695052
1178,3,274530,-0.09199698991371,0.0653359507543732,0.159993127338045
1179,3,274845,-0.0839772988578503,0.0647576996111672,0.195549600836984
1180,3,275765,-0.0897125677379147,0.0651629310785502,0.169464444550907
1181,3,278462,-0.0861848900748894,0.0651795879132005,0.186934992494671
1182,3,278675,-0.083891515862781,0.0653109887418949,0.199811771457789
1183,3,278791,-0.070455393895546,0.0657578411409932,0.284704899330731
1184,3,282537,-0.0988937842069708,0.066370150304922,0.137108221645224
1185,3,284743,-0.0983676245092973,0.0655164245192825,0.134141084869978
1186,3,285299,-0.0975149974209437,0.0657407091561722,0.138879696796119
1187,3,285659,-0.0812482350810394,0.0661597244063574,0.220241940091923
1188,3,286180,-0.103341703041993,0.0675986854754301,0.127221208121207
1189,3,286440,-0.0827560902113018,0.0691236955789881,0.232025184017339
1190,3,286652,-0.0808582659677749,0.0672414630983882,0.229973500738913
1191,3,289803,-0.0187618532217481,0.0657886386685645,0.775670588776489
1192,3,289856,-0.0187055522846915,0.0657451259117814,0.776181664495505
1193,3,289942,-0.0187055522846915,0.0657451259117814,0.776181664495505
1194,3,290417,-0.0384716780164988,0.0663520753532653,0.562411798996799
1195,3,290527,-0.0248891340858364,0.067087368703288,0.71086318234318
1196,3,290957,-0.0397637762899424,0.0665214734167517,0.550384360251584
1197,3,290963,-0.0452282215449551,0.0665383564599997,0.497119936560046
1198,3,291002,-0.0355230999443507,0.0666120228160794,0.594172862400433
1199,3,291045,-0.0385389579484466,0.0663254348485396,0.561571824121239
1200,3,291075,-0.0407423889579271,0.0660876223623879,0.53796822638055
1201,3,291159,-0.034417052233926,0.0663550662734401,0.604308828121217
1202,3,291201,-0.00654975061635721,0.0699499729564823,0.925452399279251
1203,3,291204,-0.0121668981473122,0.0701466045957236,0.862397484262665
1204,3,291220,0.0106914924056927,0.130212688682942,0.934607434970306
1205,3,291227,-0.0715506345573029,0.130266883827802,0.583173019406167
1206,3,291349,-0.0293256498374954,0.0668516470824282,0.661170779229787
1207,3,291388,-0.0120074542519147,0.0686493814483445,0.861250734305663
1208,3,291538,0.0609006707859665,0.128838106238319,0.636725448956928
1209,3,291544,-0.0113879361802419,0.0731196316811233,0.876323919456488
1210,3,292662,0.176082515799401,0.174438670571831,0.313462916265436
1211,3,292718,-0.127333980352923,0.13871021127382,0.359253172385192
1212,3,293842,-0.128401262204026,0.0748138196175913,0.0869886019182765
1213,3,293851,-0.108649100837499,0.0751422070310635,0.149088819289728
1214,3,293855,-0.107364180929674,0.0737750349390534,0.146477273176046
1215,3,295047,-0.00865270602201418,0.0668400467734348,0.897072214934671
1216,3,295867,-0.0444882342628814,0.0665263794995952,0.504104331757364
1217,3,295972,-0.0662963594203687,0.0677143034714536,0.328220882904355
1218,3,297295,-0.0396141840494967,0.0656228592287925,0.546454493611999
1219,3,298996,-0.0621828535565327,0.0651989479920244,0.340867822339871
1220,3,299045,-0.0481284601921346,0.0652905721565992,0.461525311767979
1221,3,299460,-0.0338644317970707,0.0675623110090652,0.616519863158012
1222,3,299460,-0.408349261252436,0.258669457762648,0.115311366859325
1223,3,299701,-0.0707389768557838,0.0655470738985213,0.28123151586388
1224,3,302380,-0.0229290968381144,0.065394351312264,0.726076518730878
1225,3,303175,-0.0374371427099378,0.129131298769973,0.772051235576792
1226,3,304102,-0.137934172501284,0.129615788188053,0.287975807204679
1227,3,304825,-0.0848103101324956,0.06823515873526,0.214725129211881
1228,3,304927,-0.102079876294907,0.130956526559708,0.436210828955218
1229,3,305013,-0.10137825989068,0.0716815516257805,0.158159142794115
1230,3,305065,-0.00310796262540225,0.0761963430156599,0.967487273195147
1231,3,306151,-0.135611168871826,0.146638951616342,0.35570359738098
1232,3,306441,0.0635230814109815,0.0915210921321174,0.488087713210643
1233,3,306783,0.00900572263967048,0.0685208195687904,0.895509670505121
1234,3,306993,0.0231400365832513,0.0680515529928509,0.734031010468435
1235,3,307016,0.0172773681054713,0.0706740056976114,0.807012221740118
1236,3,307029,0.0225202114470486,0.068563143958885,0.742759065781721
1237,3,307036,0.0154918878050094,0.0690209700255041,0.822535550789888
1238,3,307041,0.0033756571537642,0.0681969099349239,0.960549882233384
1239,3,307046,0.0189476653864718,0.0685041329382271,0.782255618154168
1240,3,307057,0.000641598384332726,0.0675863405373624,0.992431143420258
1241,3,307149,-0.025258142867763,0.077116978119918,0.743461025555966
1242,3,307230,-0.0723196859884716,0.185639643157341,0.697089262184183
1243,3,307241,-0.00345257316181602,0.185679453886663,0.98517528230986
1244,3,307244,-0.0641508820904981,0.184118652098559,0.727731419892462
1245,3,307245,-0.0641508820904981,0.184118652098559,0.727731419892462
1246,3,308240,-0.142515260934097,0.132863842549761,0.28416477213121
1247,3,311452,-0.0506596457838539,0.0648836920528672,0.435457371854536
1248,3,312012,-0.0633713818814048,0.118256998108571,0.592380012396451
1249,3,313040,0.152286732647816,0.228694652631399,0.505912819490623
1250,3,315795,-0.054158300669123,0.0676671852585454,0.424038910742039
1251,3,316056,-0.0695458464383494,0.132277713599501,0.59938762798133
1252,3,316065,0.0916504961326643,0.13241956361954,0.489315705260175
1253,4,2228,0.102333161898414,0.093800949196861,0.276034207659904
1254,4,2230,0.107290698880905,0.0935817776496383,0.252368446506751
1255,4,16673,0.260615456525199,0.115280254218787,0.0243855405044336
1256,4,18219,0.0796505923772037,0.0811514655317034,0.327015835999849
1257,4,18231,-0.032565989091232,0.148945177748959,0.827053624462026
1258,4,20302,-0.101710377075301,0.0708997747310156,0.152296233409017
1259,4,21871,-0.0794675428532376,0.0752213218864164,0.291485271029286
1260,4,22141,-0.0761317239908035,0.0752238130566493,0.312198039148396
1261,4,26389,-0.176988626767847,0.152255952647269,0.245841483560139
1262,4,26950,-0.101922765035685,0.0788739926446551,0.197125309866598
1263,4,27059,-0.155508890811161,0.0805132553133566,0.0542252587837305
1264,4,29835,-0.138633676313304,0.0816318864884594,0.0903364143568546
1265,4,32140,-0.122211376401301,0.0796027924735552,0.125614539740973
1266,4,34142,-0.21497890034378,0.0922847085376804,0.0203951355474017
1267,4,37106,-0.100047174552905,0.103688860134798,0.335266096728413
1268,4,38160,-0.132336768396433,0.112261684748495,0.239262227420108
1269,4,38200,-0.0895835322413543,0.109657257361424,0.41451302265743
1270,4,39021,-0.102523190311862,0.114978014008726,0.373173751554312
1271,4,43687,-0.0180408587981873,0.147330335717223,0.902610931184286
1272,4,43708,-0.0104491858209705,0.148173532336108,0.943819778665268
1273,4,43823,-0.00192787866709843,0.138557888898986,0.98890654373857
1274,4,43887,-0.00136185656165377,0.141821235912026,0.992343753693495
1275,4,46065,-0.126148872437412,0.159846158024291,0.430531126359799
1276,4,48267,0.305542120205189,0.227942511542589,0.180966007250708
1277,4,48617,0.42516237816821,0.228195985044708,0.0632720654406938
1278,4,48723,0.387231404966514,0.240459777905231,0.108208921713507
1279,4,49408,0.287116069495582,0.250178726997588,0.251892816713884
1280,4,49675,0.386481702125423,0.21360724277291,0.0712533924024631
1281,4,51735,0.336062844907559,0.149761569368339,0.0254525952226713
1282,4,51859,0.204086590094512,0.149055805499551,0.171808566776216
1283,4,52093,0.228519878614561,0.141477597613532,0.107152731591812
1284,4,52141,0.228519878619245,0.141477597613535,0.107152731584648
1285,4,53342,0.158898774992403,0.12152175016557,0.19186854199175
1286,4,55290,-0.036417160762058,0.115768610334957,0.753275124530278
1287,4,56089,-0.00862872146133675,0.112178843399484,0.938731297657861
1288,4,56962,-0.138773280211755,0.108402120030025,0.201325508278122
1289,4,57719,-0.0414824003595946,0.108068147598297,0.701317693833462
1290,4,60023,-0.0754555415259395,0.0999212431925566,0.45066243442206
1291,4,60460,-0.0652998466381938,0.100623433982381,0.516790938818463
1292,4,61772,-0.00813546535278142,0.0882572222465212,0.92660808596777
1293,4,62324,-0.0142661092697467,0.0832358379376006,0.864012309950301
1294,4,65329,-0.0889526447724718,0.079342771958079,0.262999546173907
1295,4,65934,-0.0895037011856248,0.0802665811660725,0.265574479538824
1296,4,66048,-0.0769653090894011,0.0830719617629007,0.354824582714088
1297,4,66159,-0.121258407489906,0.078776791324398,0.124635342430886
1298,4,66763,-0.117172227969297,0.0792103244453794,0.139964125846566
1299,4,68860,-0.127638949965835,0.0759350670048726,0.0936676648478324
1300,4,68911,-0.119414847176313,0.076549920592193,0.119665276332061
1301,4,69269,-0.118643329910175,0.0756939639966481,0.117915287168712
1302,4,70023,-0.116231080865569,0.0750743759912993,0.122467193438088
1303,4,70129,-0.109751591122807,0.0745301068733726,0.141755183920223
1304,4,70552,-0.121024774779416,0.0750740009047575,0.107839706747142
1305,4,71282,-0.105450808888391,0.0760096570043776,0.166215062902019
1306,4,72324,-0.114716616799196,0.0765719899273091,0.134986972312578
1307,4,72434,-0.100209882296777,0.0760297400014878,0.188346478779135
1308,4,72764,-0.117768239741157,0.0747814885530512,0.116191126614963
1309,4,73313,-0.0873630258178997,0.0757713471980383,0.249697761414541
1310,4,74160,-0.0796963967275737,0.0755112395746087,0.291953119003929
1311,4,76499,-0.048403811003912,0.0728625729884289,0.506921443998331
1312,4,77245,-0.0117781890136091,0.0733219869246635,0.872471574422532
1313,4,77997,-0.0149091626797759,0.0720624616102689,0.836213320847292
1314,4,82080,0.0248103667865631,0.0702057663635858,0.724003286862446
1315,4,82454,0.00870769771661162,0.0708243707114713,0.902218434279618
1316,4,82701,0.0282262832321538,0.073392119073261,0.700768676451758
1317,4,83418,0.0766834551163047,0.122342870035373,0.531201147528569
1318,4,83420,-0.0487692350226689,0.121093644047674,0.687383409537632
1319,4,83425,0.0322487197937327,0.0784524578318842,0.681277477594163
1320,4,83947,-0.00548721438040012,0.069139283654423,0.936787564237353
1321,4,84004,-0.0156688548639767,0.0691667457356076,0.820914594935785
1322,4,84689,0.00525563479622249,0.0689490171410006,0.939283321897875
1323,4,84692,0.00525563479622249,0.0689490171410006,0.939283321897875
1324,4,84897,-0.0053258041446449,0.069171192473432,0.938671508972822
1325,4,85322,-0.00216547162306124,0.0688956650382315,0.974943443704845
1326,4,85809,0.0191750340373174,0.0689959862538903,0.781240149701474
1327,4,86292,-0.00827811997416505,0.0695264527041902,0.905292123986398
1328,4,86424,0.00266780685567003,0.0688610368809492,0.969118074112981
1329,4,86904,-0.0205037289697589,0.0683393637588398,0.764332326227871
1330,4,90193,-0.0562239869906963,0.0667148176874619,0.399938296186074
1331,4,90424,-0.0492530970425895,0.0658043856817735,0.454670632896001
1332,4,90554,-0.0468332224365251,0.0665469348318627,0.482044778663218
1333,4,92317,-0.0777152458532099,0.0668524730425872,0.245822308606563
1334,4,95478,-0.0354484796606228,0.0663010634181208,0.593222068512224
1335,4,96178,-0.0450623417176824,0.0658740055612799,0.494380640646339
1336,4,96325,-0.033072173710647,0.0660397242027138,0.616829532872602
1337,4,98110,-0.054820045161071,0.0659148914466982,0.406152268457402
1338,4,98128,-0.0475650703400211,0.0657474942362298,0.469882142948938
1339,4,98837,-0.0474575199630524,0.0659180395821525,0.472033802159548
1340,4,98990,-0.0391732006815266,0.0664929465814895,0.55614876324776
1341,4,99543,-0.0573312014613554,0.0660347044212986,0.385875771743306
1342,4,102509,-0.0809866333368866,0.0653229689943589,0.21587735581032
1343,4,102705,-0.0687601209198532,0.0652382331824816,0.292610649167709
1344,4,103444,-0.0356129504082792,0.0654450124892298,0.586670792033947
1345,4,103991,-0.0480292625359203,0.065290779089673,0.462449917399956
1346,4,105908,0.0301091949258211,0.065395623865689,0.645501104586394
1347,4,106371,0.0139274810178546,0.0650693940353185,0.830639109663408
1348,4,107525,-0.0098700985912038,0.0651231070434004,0.879620072348383
1349,4,108510,-0.0255044246046557,0.0653019357117721,0.696356945857284
1350,4,108791,-0.0208480825555359,0.0650422938709778,0.748755363821043
1351,4,111205,-0.0143377770853507,0.0653410928506994,0.826442154426957
1352,4,112474,-0.0373564892039606,0.064869419890677,0.565068575250653
1353,4,112969,-0.0400628578309049,0.0649746861381259,0.537901452077578
1354,4,114992,-0.0186415094971495,0.0655675423649396,0.776339506873406
1355,4,115453,-0.0352525803527967,0.06528540093252,0.589553735907069
1356,4,115541,-0.034912477479379,0.065171409731599,0.59250163206332
1357,4,116018,-0.0311233503742125,0.0664067174036272,0.639589289379497
1358,4,116782,-0.0467414404823959,0.0649641252011652,0.472311310574981
1359,4,117170,-0.0599144843161309,0.0655728098685228,0.361493280641754
1360,4,117432,-0.0541533310679789,0.066132638074067,0.413419107463564
1361,4,121939,-0.023553799511306,0.0663061305776659,0.722630883413721
1362,4,121955,-0.0285493366733102,0.0660059561369712,0.665622785430695
1363,4,122050,-0.0551416688314544,0.0653128828342259,0.399090671525135
1364,4,122309,-0.0512448851497068,0.0655113700662413,0.434604463139172
1365,4,122365,-0.0497876584547324,0.0653250652114026,0.446477954585996
