SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2918,5,79544,-0.310245830926748,0.221911929477867,0.162973344595482
2919,5,80396,-0.0771913916636331,0.134114719464579,0.565277704079937
2920,5,81334,-0.0366595264912437,0.139089627516838,0.792266873969035
2921,5,82827,-0.0984876432463042,0.13533611448672,0.4672635788556
2922,5,83188,-0.176233142159539,0.13658330729367,0.197791825584447
2923,5,85693,-0.138091662555809,0.148327994983929,0.35249575000794
2924,5,86488,0.0019297643910825,0.214663514674733,0.992832417930738
2925,5,87323,-0.0320328302580224,0.151432669021207,0.832594365908412
2926,5,90716,-0.0158847192422336,0.164368110909893,0.923066238870088
2927,5,90719,-0.00589955786804985,0.163961377228454,0.971317537935759
2928,5,90720,-0.00589955786804985,0.163961377228454,0.971317537935759
2929,5,90746,-0.0584158230583025,0.165628919784288,0.724530627741253
2930,5,91091,-0.0352951832637665,0.1654980379949,0.831242235111129
2931,5,92747,-0.0686639154393625,0.165770044062819,0.678970541631124
2932,5,93878,-0.102435478875956,0.169969791232904,0.547116045037194
2933,5,96610,-0.132793416085452,0.182088142418942,0.466313413486882
2934,5,97629,0.00812725144130511,0.177477329172981,0.963500988369904
2935,5,97695,-0.071270996127561,0.176387184102862,0.686413319169721
2936,5,98040,-0.102846838034797,0.172620564791791,0.551692564443784
2937,5,98089,-0.0513103472090446,0.174274322002029,0.768607846383364
2938,5,98565,-0.0675565994805396,0.182838912543931,0.711986314916332
2939,5,98574,-0.0675565994805396,0.182838912543931,0.711986314916332
2940,5,98997,-0.0401781348304127,0.180897359454745,0.824360901461502
2941,5,99314,-0.0621090659896524,0.18256257718424,0.733903003144497
2942,5,99455,-0.0691791978448304,0.187342538122242,0.712150992220102
2943,5,99489,-0.00830249170195607,0.18523649267854,0.964275300383608
2944,5,101381,-0.111175159009179,0.211122098560686,0.598807831206232
2945,5,101643,-0.355567974447634,0.218412933153969,0.104425081472216
2946,5,101687,-0.4684680530086,0.222947026089848,0.0363272965969572
2947,5,102203,-0.219884710191341,0.228825116890049,0.337245563648903
2948,5,102465,-0.228858125755742,0.241477732460743,0.343910124711019
2949,5,103569,-0.146463590999776,0.248254467633295,0.555585774801921
2950,5,103937,-0.213694872640282,0.250285499479097,0.393792357840017
2951,5,104225,-0.191884331200178,0.25692762625042,0.455656100326944
2952,5,104404,-0.11005029287757,0.252375425460544,0.66306128665144
2953,5,104442,-0.17365256876802,0.260249639024433,0.505045951716073
2954,5,104957,-0.272165945964172,0.258752269323023,0.293592529976992
2955,5,105087,-0.219352189892376,0.258102652312365,0.395976651798213
2956,5,105138,-0.219352189892376,0.258102652312365,0.395976651798213
2957,5,105493,-0.217597752702694,0.264908542349756,0.411968836197733
2958,5,105602,-0.235233781211818,0.2648658380318,0.375078649542019
2959,5,105816,-0.182559024878,0.264983500075024,0.491310519484742
2960,5,105842,-0.200661083401542,0.272928099016932,0.462696178435824
2961,5,105854,-0.147693740701534,0.270075093860522,0.584819229536446
2962,5,106333,-0.12628305661282,0.291794512867689,0.665438328980943
2963,5,106481,-0.0751790360576479,0.282841787032431,0.790549257748178
2964,5,106489,-0.041457040729604,0.287250509059344,0.8853272671208
2965,5,106491,-0.041457040729604,0.287250509059344,0.8853272671208
2966,5,106493,-0.0322415346209723,0.281197815203349,0.908781519299146
2967,5,106501,-0.0236521833745833,0.277986876531575,0.932242993628844
2968,5,106718,0.203954189698266,0.272921183881137,0.455379562738107
2969,5,106822,0.0941742407151942,0.276182369445399,0.733317200172831
2970,5,107574,-0.0766813397197481,0.321788445072115,0.81178872948218
2971,5,115925,0.2669920518675,0.869737032370333,0.759039447947469
2972,5,116086,2.38648373524587,1.14321085936354,0.0375571481500049
2973,5,117834,0.334887958833455,0.36386657136295,0.358013581647074
2974,5,119209,0.191883448913671,0.300674481980778,0.523772440108644
2975,5,120796,0.0657252423544641,0.26933309214698,0.807349675523094
2976,5,124644,-0.182092503939783,0.160182572039217,0.256400942031027
2977,5,125211,-0.206659874632488,0.162205475866517,0.203479509668726
2978,5,125474,-0.205610400716669,0.161015462819996,0.202455483405275
2979,5,127339,-0.154676389324177,0.160029695357924,0.334431732038621
2980,5,131540,-0.179549763645882,0.150152666541638,0.232584512444854
2981,5,132221,-0.129120622985083,0.151349036136726,0.394164911039883
2982,5,132565,0.698229676211918,0.243742144103562,0.00442485716931469
2983,5,132567,-0.0690516127196634,0.209424498697967,0.741806505104762
2984,5,134344,-0.183069798315572,0.144195946920794,0.20506688506529
2985,5,134626,-0.180047502856551,0.143594002065603,0.210720779046566
2986,5,137820,-0.243421454983331,0.142658615704677,0.0888277614275365
2987,5,139492,-0.237746333951138,0.141587935410686,0.0940091169203515
2988,5,144411,-0.21891600962346,0.139568930507573,0.117656837591981
2989,5,154798,-0.252671501401167,0.138433045336455,0.0688119174717356
2990,5,154908,-0.261314506211454,0.136399764351866,0.0561982425512586
2991,5,155745,-0.264406585363059,0.13684174547233,0.0541338377443683
2992,5,156437,-0.254106138668812,0.137471213135834,0.0653760749737078
2993,5,157488,-0.257178785402197,0.140012259756899,0.0670755172208313
2994,5,157592,-0.403423663885569,0.24221963185279,0.0966945521181467
2995,5,159027,-0.188990919369197,0.167775898581449,0.260740887896855
2996,5,161956,-0.0190351541006839,0.130449673797748,0.884068209075051
2997,5,162464,0.0486949061028503,0.130734189802794,0.709764518437209
2998,5,164144,0.0381739058359702,0.130201549168478,0.769548541840958
2999,5,165491,0.0520442498223881,0.131335295405693,0.692145210790502
3000,5,166030,-0.00249999043780846,0.131412591690572,0.984832724151451
3001,5,167327,0.0695630132672203,0.132592240656023,0.600163720590239
3002,5,168930,-0.0698029576201309,0.131765680762348,0.596617829303556
3003,5,169215,0.00748866549008387,0.131259344197734,0.954535703987418
3004,5,169431,-0.021332721966465,0.131638435079452,0.87135492994305
3005,5,169452,-0.0430765546655021,0.132866354639662,0.745971334290859
3006,5,170676,-0.0362493774659591,0.131245768990781,0.782560205404937
3007,5,171267,-0.045699583640094,0.130071778287492,0.725541946604666
3008,5,171463,-0.0278662117500579,0.129919256871717,0.830289832070233
3009,5,172056,-0.0381090235598114,0.129911889133286,0.769430719291622
3010,5,172075,-0.0538170516546428,0.130235155908613,0.679689136825747
3011,5,173259,-0.0531844927057317,0.130249977234304,0.683281697095975
3012,5,173927,-0.103582193281608,0.129810702798533,0.425437110766838
3013,5,174122,-0.0790744678838626,0.128837397017215,0.539773197121312
3014,5,178044,-0.0510882071092671,0.128294633431669,0.690716119428349
3015,5,178645,-0.119984387149114,0.13097131338173,0.360233583851698
3016,5,178674,-0.0790069256292805,0.128911517091327,0.540352198855022
3017,5,179325,-0.0755080631709406,0.127937427751365,0.555437366839871
3018,5,181135,-0.0972868924503185,0.130657312667506,0.457011482375262
3019,5,184224,-0.068588328183314,0.129399241921728,0.596409108179412
3020,5,185680,-0.017256586012417,0.128074116220821,0.892894981130144
3021,5,186149,-0.0266999626925322,0.128156599760142,0.835084773469401
3022,5,187087,-0.0380425558107622,0.126917039471483,0.764549244887935
3023,5,187466,-0.0214710703083689,0.126804472953577,0.865638602770788
3024,5,187642,-0.0359190064328698,0.127554285842349,0.778416929665497
3025,5,189599,0.0236470002635967,0.126689877128627,0.852040212978868
3026,5,189613,0.0381976701426732,0.12725589770958,0.764228563671413
3027,5,191306,0.0972890088591321,0.125631105615506,0.439211326770346
3028,5,192971,0.0541751859398694,0.125427003572393,0.666058887659799
3029,5,196583,-0.0581934955873589,0.174369474629342,0.738776402976206
3030,5,196585,-0.0949183385071961,0.168076918667698,0.57261505520918
3031,5,207235,-0.12448645140797,0.243239693613984,0.609121423465924
3032,5,207275,-0.0320206834976811,0.130006285589027,0.805592361850953
3033,5,210350,-0.0742452657047394,0.121577820063835,0.54180376569252
3034,5,210480,-0.0532895096363414,0.12218930700557,0.663014427089842
3035,5,211001,-0.0681641852573081,0.121823711503696,0.576153985915945
3036,5,211036,-0.0399064811861325,0.121891901833394,0.743565187683266
3037,5,211245,-0.0811411073169643,0.121565335785209,0.504908635091703
3038,5,211284,-0.0734099150924718,0.121740156093423,0.54689261745915
3039,5,211526,-0.0798661485884827,0.12189115931053,0.512749581413431
3040,5,211987,-0.0356025116823869,0.122525695966562,0.771549465105799
3041,5,212506,-0.0957041555288548,0.1353945853887,0.480123764192718
3042,5,214406,0.075271206560022,0.122325603813189,0.538730100622141
3043,5,214752,0.113348206477263,0.122544581336917,0.355621255679157
3044,5,215862,0.101762242958641,0.122754338615727,0.407669681482085
3045,5,216840,0.157823643245628,0.122556704783778,0.198673032560749
3046,5,217294,0.120657841381832,0.124138470150918,0.33173511910773
3047,5,217319,0.161631331420645,0.124106694265722,0.193643142835877
3048,5,217691,0.0668580882916103,0.147511499286883,0.650654520659499
3049,5,218253,0.17190507920571,0.123113357663784,0.163496932293531
3050,5,218986,0.137643799336255,0.122161012812259,0.26061743393129
3051,5,219768,0.143957388495206,0.122140396540867,0.239342486586828
3052,5,220210,0.15502932403045,0.122250480138674,0.205587781633617
3053,5,220516,0.155463801301732,0.122248917111417,0.20431735382461
3054,5,220904,0.145013838920371,0.12235285325875,0.236731648302785
3055,5,221394,0.153939384182483,0.137219709644759,0.262690437723434
3056,5,221810,0.157996972915975,0.123507874491199,0.201650624125843
3057,5,221815,0.16396073706424,0.124530540283056,0.188816596443879
3058,5,221827,0.136429549703978,0.123510129700993,0.270084380697845
3059,5,221903,0.0922453505558392,0.123772078362003,0.456595980833997
3060,5,221992,0.139880852192562,0.122085645163067,0.252670595010908
3061,5,222178,0.116394815937621,0.122439430219087,0.342441723955851
3062,5,222207,0.136395228175594,0.122238137715538,0.265260043660535
3063,5,222346,0.148860797012093,0.122219395969022,0.224044990294169
3064,5,223004,0.181539981466853,0.121845520792788,0.137138409994313
3065,5,223127,0.183841497062569,0.129192537547117,0.155618139886436
3066,5,225231,0.0291188166994574,0.12495456612311,0.81586910944917
3067,5,225280,0.0415464603698455,0.128404342964982,0.746463065340212
3068,5,225400,0.108473067093068,0.141733801593184,0.444586709435599
3069,5,225501,0.107901108091043,0.126717448212297,0.395063674956081
3070,5,225569,0.0966153292068571,0.122812465256439,0.431991215446128
3071,5,225774,0.345395979913467,0.231203385178614,0.136093655179936
3072,5,227110,0.0738386185619064,0.122863151771385,0.54823725806699
3073,5,229365,0.217584276809056,0.121210598346266,0.0734942178053325
3074,5,229595,0.22880282864555,0.121011705130177,0.0594764972358911
3075,5,229778,0.199563192049546,0.121131392742547,0.100346441483541
3076,5,229833,0.212065861334058,0.121261404292876,0.0811891857837822
3077,5,229900,0.210151175129725,0.121270846839938,0.083985413502472
3078,5,230375,0.227941794385715,0.121197127285197,0.0608286027906014
3079,5,230512,0.209715384983728,0.121819626376026,0.0860319077959631
3080,5,232888,0.166036228376704,0.121502994416926,0.17264568595796
3081,5,234489,0.137863806714894,0.122007582968299,0.259259877165059
3082,5,234669,0.151758505324705,0.121764147376515,0.21346912471968
3083,5,237047,0.178409451466046,0.1217692785147,0.143771884855392
3084,5,238069,0.168495866547688,0.122241130038019,0.168956082473436
3085,5,239147,0.101934539040295,0.12338461821096,0.409275483644191
3086,5,240361,0.115412683098557,0.122013456708892,0.344845963066784
3087,5,241166,0.0452402840662274,0.121902979311305,0.710772916912714
3088,5,241225,0.0829148203589409,0.121705595022465,0.49614500179548
3089,5,241909,-0.113094805886975,0.271526020421784,0.677285943573079
3090,5,241984,0.102373258602031,0.122161863859675,0.402590318474688
3091,5,242244,0.0760276226319683,0.121704906870387,0.532579255744881
3092,5,242428,0.0741884067488656,0.121532063624543,0.541961145645759
3093,5,243584,0.0157331720254178,0.122097428621514,0.897543774026216
3094,5,243791,-0.0155382290771051,0.736852543019644,0.983187931753857
3095,5,245951,0.0274223907871873,0.121575983398256,0.821676026147233
3096,5,246143,0.0544422865175169,0.121728092774802,0.654972439070406
3097,5,246282,0.0539837249833733,0.121722921000296,0.657678136127497
3098,5,246808,0.024826846335852,0.124046389497945,0.841485068024059
3099,5,249350,0.110326394868385,0.126369141407544,0.383230106549804
3100,5,249522,0.256196044552139,0.243131572852271,0.292725358074882
3101,5,249753,-0.379098752461887,0.201988604715177,0.061365727097562
3102,5,249909,0.145191731662945,0.135439388546886,0.284450027175582
3103,5,249937,-0.25187427333069,0.559271411877343,0.652726317642876
3104,5,251602,0.0633981374639341,0.12386484578414,0.609087809089696
3105,5,251756,0.0745763831210272,0.122594454864391,0.543367955285809
3106,5,251866,0.0769460803862718,0.121755088324329,0.527812776825467
3107,5,253670,0.144764874637973,0.123242227245785,0.240931763227162
3108,5,253825,-0.00654100593930418,0.134695610405356,0.961296304021815
3109,5,254385,0.167713099617354,0.121657478502056,0.168901012809876
3110,5,258078,0.0709509841583171,0.129635890830763,0.584511809683013
3111,5,258177,0.0690918116459347,0.167893434209354,0.680939686690765
3112,5,259743,0.258654554360414,0.177110009255278,0.145064802576482
3113,5,260512,0.23618156504147,0.122388728273563,0.0544369167917396
3114,5,260909,0.220075514142808,0.121630438625971,0.071242702805317
3115,5,261182,0.227401916710102,0.122267306078805,0.0637348219498282
3116,5,261798,0.212743525643833,0.121258041598129,0.0802177340160648
3117,5,262671,0.303654638887745,0.122089279758446,0.0133382558454803
3118,5,264790,0.191798054879126,0.122217433500769,0.117469700571957
3119,5,265651,0.182409263453594,0.121253964452537,0.133383609453699
3120,5,266244,0.221373544745114,0.124278653542256,0.0757284659930558
3121,5,266246,-0.512387012388873,0.736348160494071,0.486981365503141
3122,5,266246,0.198010881,0.128413018983007,0.12397330690996
3123,5,268009,0.223096874730534,0.121214954461803,0.0665331554108686
3124,5,268019,0.223096874730534,0.121214954461803,0.0665331554108686
3125,5,268219,0.218011661528009,0.129720561400728,0.0937203077974679
3126,5,268236,0.209844055720209,0.128086002766713,0.102248874455859
3127,5,268374,0.240789829333304,0.147264528267518,0.102922865821988
3128,5,269900,0.157657768535547,0.122666929767086,0.199547258574285
3129,5,271971,0.0985752003155168,0.122170712778781,0.420287892829381
3130,5,272558,0.072145398897438,0.127570377579559,0.57206981229231
3131,5,272598,0.124891924701022,0.121826434969348,0.305988382787484
3132,5,272758,0.101342941718962,0.121704475915788,0.405578691270593
3133,5,273551,0.0889527900571156,0.122394155583201,0.467846580453286
3134,5,274156,0.0691860251483226,0.130119622767108,0.59526066768494
3135,5,274156,-0.260947293302631,0.489582023031471,0.594368857926143
3136,5,274280,0.0787603752694124,0.123009664857549,0.522407291489106
3137,5,274601,0.0788652586892688,0.122150119921972,0.518930625221268
3138,5,277836,0.0701179005178203,0.122110973127436,0.566188318196543
3139,5,279640,0.103965019291168,0.122150284133341,0.395277544263873
3140,5,279872,0.0965517147887091,0.128415134884796,0.452629187285852
3141,5,283807,0.139474581253485,0.121758432154575,0.252777077731037
3142,5,284696,0.137174576808224,0.123472562614055,0.267336479108116
3143,5,285154,0.0965263950717233,0.127531335560802,0.449624386990157
3144,5,290040,0.0728201789095522,0.277962706609287,0.793491026731546
3145,5,290044,0.736652225613986,0.276218242177447,0.00800742937760864
3146,5,290243,0.109139157373738,0.123011345721941,0.375560032556453
3147,5,290932,0.0805426946158373,0.126316882909264,0.524131732051691
3148,5,293310,0.146137237864872,0.121881360703004,0.231327448119713
3149,5,293706,0.162640514830936,0.121448715413519,0.181376877834768
3150,5,298831,0.0670257328299739,0.125864867022051,0.594699972073789
3151,5,302362,0.0689673185804255,0.123626719599842,0.577288537206784
3152,5,304779,0.140812709326246,0.121647065620914,0.247829855363913
3153,5,308710,0.0872182306826853,0.124068065387695,0.482527236406226
3154,5,309654,0.132956495097949,0.1215798079481,0.274887621868438
3155,5,309985,0.138191781710502,0.121946375574478,0.257891943691003
3156,5,310175,0.177114695290646,0.122528414968188,0.149204959930586
3157,5,312612,-0.112523581100052,0.122555568566328,0.359170716144592
3158,5,313206,-0.123480703225931,0.121487317267148,0.310131174843931
3159,5,313702,-0.0954633632701255,0.122224365656432,0.435296457291277
3160,5,314857,-0.0782812136719404,0.12185554852953,0.5210240522332
3161,5,315976,-0.0722501761193137,0.123276240716694,0.558193919287234
3162,5,317740,-0.0826985052377148,0.122274059361808,0.499269419225495
3163,5,318831,-0.109172966980533,0.146068507543853,0.455314080412094
3164,5,320971,-0.00880506632267239,0.123177281839104,0.943053934412435
3165,5,321654,0.012838843970757,0.123703424660056,0.917397087946386
3166,5,324331,-0.0367076397861138,0.124242241527982,0.767822193046538
3167,5,328525,0.0595833113471471,0.122207254069908,0.626164520627848
3168,5,335406,0.00464210834772739,0.122105847705829,0.969695550627579
3169,5,335771,-0.00856110820717726,0.121755975268579,0.943983826655378
3170,5,336687,0.0250621278913878,0.121715043436873,0.83698130368945
3171,5,341045,0.148385160352273,0.122827423910599,0.227825806826409
3172,5,341262,0.102306828882828,0.122071772132998,0.402548654925775
3173,5,342707,0.141142216821934,0.121490317989074,0.246119130438102
3174,5,342848,0.135733028810185,0.122622759574853,0.269084204972257
3175,5,343502,0.0675306878655322,0.122550205159599,0.581951362054195
3176,5,343588,0.0748525856680483,0.121772229581721,0.53915322736014
3177,5,346773,0.0167826501421166,0.124376771834003,0.892740994932273
3178,5,349449,-0.0048089723322754,0.122729013898196,0.96876610936413
3179,5,350876,-0.100265501642352,0.122548432620564,0.413811821690051
3180,5,354177,-0.162489417150072,0.124294495259286,0.191963828243234
3181,5,357163,-0.15096844901568,0.12303827163823,0.220638802657123
3182,5,360584,-0.010364655075547,0.122868593724759,0.932821518938407
3183,5,363025,-0.0408242556529052,0.125494824041511,0.745141995113227
3184,5,365083,-0.0399600941677604,0.122590323651583,0.744644358421907
3185,5,366361,-0.0295110707332501,0.122719229208937,0.810100601923218
3186,5,371014,-0.0453965069733816,0.122021344987486,0.71008822051907
3187,5,371457,-0.0276037598106322,0.124308024123043,0.824396090528616
3188,5,372989,-0.0718914656715124,0.124651438083984,0.564482719179485
3189,5,374614,-0.0884476877015268,0.122711687726203,0.471524148803792
3190,5,377631,-0.150275240247761,0.122784235733714,0.221807399204728
3191,5,378702,-0.16328823560579,0.125698049172578,0.194774115223427
3192,5,378741,-0.174556344485271,0.125012792373186,0.163499205116766
3193,5,379541,-0.0743138853961406,0.123034338305444,0.546225421132751
3194,5,380460,-0.0962139335040116,0.1233826217538,0.436030336139254
3195,5,382368,-0.0133103543320818,0.128783828089904,0.917740522116332
3196,5,382369,0.0158071380893803,0.133170874566509,0.905582009040834
3197,5,382523,-0.0633294942044653,0.261381806142787,0.808698250003046
3198,5,382808,-0.0600627023571387,0.123615781135962,0.627352180616941
3199,5,384156,-0.00876365101518906,0.125174102665919,0.944223995996686
3200,5,387695,0.0236853137325397,0.123190575536298,0.847644695591407
3201,5,388185,-0.00830829836617575,0.12425172416177,0.946725706719423
3202,5,390254,-0.145070383281476,0.136098870493593,0.287188721079288
3203,5,391916,0.0197987722262277,0.12296586587157,0.872177386087462
3204,5,392497,0.0178300672777736,0.123281796389052,0.885086693197299
3205,5,393006,0.00834594556573021,0.123299570330553,0.946072038921501
3206,5,393290,-0.00559541369123429,0.123094569853672,0.963769374672815
3207,5,396254,-0.0468618259371094,0.130960988972333,0.720684084349282
3208,5,396266,-0.0305078670146488,0.123879966880451,0.805616697567558
3209,5,398009,-0.0703123749067283,0.123243564462938,0.568691017053921
3210,5,398644,0.0299080401660287,0.123216527810478,0.80835747141818
3211,5,401545,-0.0142068076774466,0.122330509594479,0.907611887910971
3212,5,402468,0.00613270698979429,0.122332411075022,0.960045953158475
3213,5,403529,-0.00228133736761305,0.124154821640411,0.985350125510956
3214,5,405417,-0.0344347802836189,0.122898525038258,0.779496843431565
3215,5,406230,0.00457386016878703,0.123621759303002,0.970506854416624
3216,5,406826,-0.027715099346744,0.12581891049542,0.825782229628581
3217,5,407785,-0.0195520164347185,0.12258577151801,0.873368838743733
3218,5,409900,-0.00232676815406951,0.123044409522474,0.984923596343603
3219,5,412759,0.0632045084280118,0.126232416476286,0.616894657690569
3220,5,413363,-0.242306991207338,0.185697091324263,0.192793649333154
3221,5,413385,0.0235106618662164,0.124950661662247,0.850859687830143
3222,5,416981,0.000946858331441924,0.125737765281292,0.993995903840286
3223,5,417297,0.0629636605756859,0.122901018944935,0.608753088936167
3224,5,419108,0.0275069447287524,0.122793225894085,0.822878898117633
3225,5,421695,-0.0110641033331236,0.122939371874781,0.928341100888192
3226,5,422560,0.046736625690847,0.12225316197163,0.702473510243945
3227,5,424852,-0.0617336486493638,0.12203578984685,0.613267088731459
3228,5,425327,-0.038489804584077,0.121866270453204,0.752313338160711
3229,5,427844,-0.0303273506014664,0.122121529411506,0.804017722304963
3230,5,430235,-0.00129176160059918,0.12372338307529,0.991675557479188
3231,5,430620,-0.0100164214795395,0.243176536279663,0.967167778267604
3232,5,430883,0.0110961669121818,0.122078586840575,0.927628659259903
3233,5,431015,-0.103813549243751,0.131096770204218,0.428959610778795
3234,5,431369,-0.0154183144329449,0.122374818341785,0.899809555917251
3235,5,432378,0.0235369010193007,0.125409887004143,0.85123550806575
3236,5,432587,0.10010852256294,0.122510571988503,0.414398484622564
3237,5,434634,0.0456438646734533,0.121922765592392,0.708356043229924
3238,5,441308,-0.0447775827916575,0.122616930492948,0.715193726885167
3239,5,441594,-0.0130692602561044,0.122005669283806,0.914754549765611
3240,5,443367,0.0562737066563148,0.323010139095792,0.861795161757354
3241,5,443369,0.0143012781854592,0.178324955414186,0.936125345926355
3242,5,443371,0.195096150798994,0.24426453888849,0.424996525755529
3243,5,443373,0.211116985439414,0.244226798398464,0.387938704023994
3244,5,443378,0.196321701120611,0.341796821666638,0.56607564187839
3245,5,451448,0.0226814956564075,0.123267604336283,0.854117474968597
3246,5,456087,-0.0199330149733236,0.122474269493957,0.87080629884862
3247,5,458086,-0.0535328936273133,0.122393077336368,0.662099642352639
3248,5,461234,-0.0247544608850739,0.121657824789473,0.838880160189199
3249,5,461877,-0.0303741631171555,0.162390056772801,0.851733216919644
3250,5,463004,-0.0503034113604376,0.122700073347866,0.68207627010543
3251,5,465043,0.0290266875728718,0.123692649977073,0.814602604124929
3252,5,467724,0.0240256611558539,0.122241706751561,0.844298863125111
3253,5,468076,0.0133034112215473,0.122662529784624,0.91369609415229
3254,5,469078,-0.0926204524484133,0.123133134496586,0.452433478462557
3255,5,469404,-0.112089000478415,0.123649989845826,0.365288398776099
3256,5,475322,0.0143504276595955,0.121947462347414,0.90639041457985
3257,5,475607,0.0253197326694099,0.121795385065009,0.83543672936133
3258,5,475736,0.000443243486508038,0.121691730368528,0.997095891615078
3259,5,478715,-0.0243932749239664,0.123181252582039,0.843137540284013
3260,5,478932,0.00521004139685405,0.123077791406624,0.966258536856821
3261,5,479996,0.0222914160254439,0.122675493459057,0.855914279870419
3262,5,482003,0.119210165108712,0.121935332581421,0.32891662130706
3263,5,482536,0.0456645961748037,0.122076107666339,0.708579338522876
3264,5,484494,0.103994722833326,0.125025450295915,0.406090692175884
3265,5,484954,0.158154282364587,0.121965044874304,0.19557517548879
3266,5,486157,0.240202437510666,0.121394176250868,0.0486268917550275
3267,5,486882,0.24896698874131,0.124018644948655,0.0454585908917856
3268,5,486891,0.241011150330896,0.124434403762691,0.0535609837563816
3269,5,486920,0.249455192998104,0.127036745111461,0.0503557031346962
3270,5,487404,0.250726914662248,0.122612129759177,0.0416080381154449
3271,5,487484,0.240518911130289,0.125262971646191,0.0556493246141432
3272,5,487817,0.29647134241504,0.128901497751177,0.0220319839358191
3273,5,489636,0.141014203151717,0.122024581278428,0.248617676228871
3274,5,490549,0.162856861296442,0.121476718956096,0.180898636123813
3275,5,491806,0.00250665813031864,0.121622848767926,0.983568334302337
3276,5,491888,-0.00436850265427682,0.122007430692316,0.971457910725308
3277,5,491992,0.119118580939476,0.142074951967603,0.402361823654588
3278,5,492146,0.0131736991370746,0.127624022927876,0.917844821839102
3279,5,499612,-0.0176394088757737,0.121661336592299,0.884803255119816
3280,5,502460,-0.00526728643076463,0.122569338065776,0.965746610894764
3281,5,504765,-0.00442774549406805,0.123077878175465,0.97132250571943
3282,5,504884,-0.00655387457962597,0.122569162308442,0.95738702068241
3283,5,509836,-0.057092613387942,0.123832139924798,0.645047793411412
3284,5,510020,-0.321706225019831,0.139884641913696,0.0220427078922805
3285,5,511350,-0.0594321584984717,0.122829106759245,0.628784867637139
3286,5,512696,-0.00396547243814577,0.123793648269447,0.974463899191525
3287,5,512931,-0.0258357744709373,0.122092556706762,0.832534903978033
3288,5,514582,-0.0456787366723732,0.12211476598878,0.708581288114304
3289,5,515315,-0.0455287908321152,0.122157507662536,0.709591224367561
3290,5,515397,-0.0457633718095378,0.122041228258782,0.707898385286538
3291,5,515950,-0.0687244285554802,0.122010714612426,0.573611692535639
3292,5,516091,-0.0549894037108877,0.121875268358991,0.652126698578399
3293,5,518207,-0.0684084342832694,0.122011217669995,0.575375943652562
3294,5,518275,-0.0642942298239667,0.121674240551388,0.597544878765102
3295,5,519067,-0.00848238200736215,0.122352424679142,0.944768228685885
3296,5,522215,0.0463310838611196,0.122246805521102,0.704918488775504
3297,5,522970,0.046062674905663,0.253514359937329,0.855925190789269
3298,5,523232,0.0138561159327621,0.12398744585176,0.911081832412254
3299,5,524247,0.0413030072444374,0.12317641780213,0.737586008645859
3300,5,524532,0.0725129773677426,0.122269033630831,0.553520186565225
3301,5,524625,0.0863973621745677,0.122224029163113,0.480109227875665
3302,5,525863,-0.0468271124362716,0.12240086549412,0.702267566870115
3303,5,526004,-0.0292233281819477,0.122282163235643,0.811257640638905
3304,5,526007,-0.0284484722173948,0.122245806545496,0.816117340560915
3305,5,529382,0.0243505912556507,0.122533494135119,0.842591489436658
3306,5,529437,-0.000337625717024892,0.243284047976138,0.998893492825384
3307,5,532205,0.00525801155243336,0.122658376760466,0.965831694502792
3308,5,532256,0.00930477393552276,0.121801833619688,0.93914993510577
3309,5,533988,-0.00829244128470699,0.121964460441236,0.945831582611941
3310,5,535074,0.0152753309036996,0.122126589750499,0.900533120177437
3311,5,537503,-0.0233980059677934,0.122161641605005,0.848218020252083
3312,5,538956,-0.0185775931146995,0.122598915372403,0.87964305429945
3313,5,540169,-0.107668846428298,0.121689086942958,0.376874117551063
3314,5,540498,-0.0708229834082846,0.127027338377175,0.577511044432903
3315,5,540682,-0.140030303845653,0.122827456935187,0.255035491483259
3316,5,541505,-0.171535472296679,0.257921716253463,0.506441289102994
3317,5,542346,0.0264142811383762,0.122071919919367,0.828814251515287
3318,5,542361,0.0107795921360787,0.122477520702935,0.929916393245828
3319,5,543103,0.0329242476129019,0.122466327682917,0.78820735221997
3320,5,545577,0.0894723067484319,0.126184199087722,0.478754589145037
3321,5,545826,0.0619612913349862,0.121942827395401,0.611688268381006
3322,5,546667,-0.00171077481152149,0.122079981444864,0.98882708162209
3323,5,547620,-0.0237190557750626,0.121980880997871,0.845936210996323
3324,5,548182,-0.0331696337745656,0.125469740444452,0.791654026812679
3325,5,548310,-0.0675376896753834,0.122938570995532,0.583104900708443
3326,5,548459,-0.0826136330983552,0.123763096232406,0.504879835974317
3327,5,548843,-0.0758973383418534,0.121735834939385,0.533385366099475
3328,5,549055,-0.0989808574979421,0.121709982811471,0.416621905602548
3329,5,549248,-0.0811542814932386,0.12221574957503,0.507107947818432
3330,5,549677,-0.0863353952293888,0.245645506821393,0.725450444441346
3331,5,549802,-0.0726214688219784,0.247811654952778,0.769655315277103
3332,5,549802,-0.381386824187112,0.212545410978008,0.0736083870168073
3333,5,550708,-0.0870294142557361,0.123615541312363,0.481876411573548
3334,5,550744,-0.0868125530704228,0.125062587167249,0.488042911424281
3335,5,551265,-0.115440846425422,0.131665035412115,0.381204169930381
3336,5,551776,-0.125075723750416,0.121883867333192,0.305505795250248
3337,5,552218,-0.175632035268871,0.122614560543332,0.152916769243146
