SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2244,4,927577,-0.134447308704683,0.157064784651571,0.392578961994356
2245,4,928575,-0.131158713482909,0.155399940515929,0.399236816446122
2246,4,929694,-0.110201131935305,0.154845077246854,0.477129052889522
2247,4,930648,-0.0719370289444886,0.155615971294269,0.644170501649933
2248,4,930822,-0.00140681317946134,0.157979430983735,0.992899930256266
2249,4,930823,-0.00144657820159838,0.157690730048583,0.992685879145385
2250,4,930964,0.257502503639532,0.211332544120503,0.223858872588793
2251,4,932727,0.0833494165501915,0.154585597598504,0.590102758134996
2252,4,934187,0.0985744665194437,0.154097538309595,0.522789876712091
2253,4,934911,0.0817867029089635,0.154933320305032,0.597912038307651
2254,4,936493,0.0327633577446199,0.155845397092262,0.833609556851543
2255,4,936521,0.0481421637464101,0.155483049020358,0.757025291323036
2256,4,936663,0.0736588486699167,0.15447553677431,0.633776941093524
2257,4,937563,0.00373256546951796,0.155059939832874,0.980808971442938
2258,4,937735,0.0493586792899874,0.168779335013853,0.770118187840538
2259,4,937744,0.00563309705790066,0.168498310609468,0.973349641816621
2260,4,938323,0.0846439278467859,0.154701756778396,0.584626464243255
2261,4,938510,0.0641230949789658,0.154646001862216,0.678654124210579
2262,4,938617,0.109973167915427,0.153740418575196,0.474885896542753
2263,4,941039,0.0554328153934799,0.154019926946541,0.719132075751187
2264,4,941936,0.111605634242908,0.154436830130135,0.470366043903874
2265,4,942067,0.0753143082853358,0.154597278577315,0.626444122286705
2266,4,942069,0.0753143082853358,0.154597278577315,0.626444122286705
2267,4,942533,0.126772765456111,0.156866170100619,0.419543489192133
2268,4,944445,0.103860089288139,0.155147748743317,0.503660746907255
2269,4,947317,0.143989627141629,0.154597210201442,0.352290640199185
2270,4,948413,0.111035495362081,0.155366823141389,0.475287358314241
2271,4,949523,0.102610614480679,0.154993612636644,0.508383145642499
2272,4,950108,0.136550269802275,0.154217001691405,0.376520829214413
2273,4,953287,0.0268494369677281,0.153908122230392,0.861610987197268
2274,4,956734,0.348344850858126,0.153507841147846,0.0238571490547138
2275,4,957589,0.274906028225066,0.161609473034399,0.0898139553509675
2276,4,959283,0.240053356103044,0.155378540904685,0.123252355968932
2277,4,960412,-0.00628359707088198,0.157021152654915,0.968101781669199
2278,4,960833,0.058547337668452,0.155177632613022,0.706183062081961
2279,4,961744,0.087072930973394,0.155605347738848,0.576123934500249
2280,4,962979,0.0974842190952308,0.15381515747113,0.526638033318234
2281,4,964771,0.0866318300945666,0.161272900689526,0.591484912296151
2282,4,964930,0.073129786282043,0.154497099411509,0.636262609311023
2283,4,965160,0.0477321441372058,0.153874406797239,0.756590430338367
2284,4,969630,0.0815317829310876,0.154929988403092,0.599045543823821
2285,4,971731,0.0478617217527511,0.310529194646013,0.877595676429487
2286,4,973283,0.107839251680067,0.153904768896903,0.483959222529697
2287,4,974042,0.0557788205909428,0.154746255718482,0.718723653251189
2288,4,974632,0.0759723104634499,0.154962747527267,0.624253255382536
2289,4,974689,0.0790341163129263,0.155604964918142,0.611830080357677
2290,4,974731,0.0503768779288365,0.156765006925224,0.748133213680906
2291,4,974814,0.0937154518952225,0.158565384388251,0.554884668533216
2292,4,974820,0.0885859303453026,0.158813156986096,0.57733473578001
2293,4,974882,0.0956244105493324,0.158539598027808,0.546790980639438
2294,4,974883,0.0891367765761664,0.158764313009317,0.574853269034891
2295,4,974990,0.0793028501713784,0.160044603650328,0.620552238185759
2296,4,975039,0.110656073663386,0.15853445445333,0.485640556390571
2297,4,975090,0.0980065902966659,0.156013821356931,0.530284562205644
2298,4,975108,0.100338998448793,0.157259876089312,0.523857565950291
2299,4,975149,0.102801713595032,0.160187103699878,0.521445371786577
2300,4,975156,0.0934893783046651,0.160203266069559,0.559884173000705
2301,4,975252,0.0608175505313216,0.153658251494154,0.692493532983127
2302,4,975354,0.0696424128684982,0.154070444458795,0.65153457662797
2303,4,975573,0.0584058781117083,0.154305529834947,0.705280782287898
2304,4,975702,0.0783586044712918,0.153875209484636,0.610905853168971
2305,4,976036,0.0559853541246023,0.157708216847586,0.72280664024848
2306,4,976174,0.0936965669778614,0.160876417898874,0.560660127544093
2307,4,976264,0.11923356212816,0.158279730333558,0.451766307002859
2308,4,976271,0.114287561511599,0.158055350239545,0.470106068130649
2309,4,976707,0.121545679789093,0.154003538507406,0.430501795465111
2310,4,977037,0.0550146109469184,0.153649973071206,0.720518743373321
2311,4,977428,0.116143233783315,0.157392524399257,0.461052774069791
2312,4,979983,0.140196943201405,0.155255031314491,0.367136032072596
2313,4,980596,0.0790976545547817,0.154488770296664,0.608973866365986
2314,4,980779,0.0926725671168876,0.154036074433108,0.547807309845783
2315,4,980835,0.0769110323949269,0.154713194681911,0.619413864515327
2316,4,996583,0.0806197742526401,0.154926390838591,0.603128651555862
2317,4,997624,0.105492105609324,0.154007845221663,0.493806831450732
2318,4,998174,0.0866198513801662,0.154041186605463,0.574257514802631
2319,4,1000959,0.120254857962828,0.154233411234894,0.436093474250509
2320,4,1006085,0.199137807123553,0.153984711113703,0.196776831102289
2321,4,1013362,0.164133241062705,0.156878886222898,0.296165296824688
2322,4,1013533,0.189755979665426,0.153360140173318,0.216789741641451
2323,4,1013882,0.165162812823289,0.153680503437725,0.283236180295305
2324,4,1014176,0.2284185780247,0.153678687276291,0.138082132520284
2325,4,1015219,0.209053245875188,0.153935229423677,0.175312078537281
2326,4,1015754,0.203776570972975,0.155275965615293,0.190254393677088
2327,4,1016051,0.160120038928594,0.157306561964724,0.309429579589947
2328,4,1016202,0.248258685425965,0.15671687186722,0.114061334355972
2329,4,1016647,0.178757207306634,0.154708367028856,0.24868920072503
2330,4,1016717,0.260713636769728,0.157840387735951,0.0994737449194679
2331,4,1017795,0.243124102554791,0.154919708470311,0.117461027162904
2332,4,1018597,0.184159956189476,0.15402527049683,0.232636643051285
2333,4,1018955,0.149625439928101,0.156175588353337,0.338688669877345
2334,4,1019310,0.190203908485547,0.15586365012523,0.223157249408009
2335,4,1020874,0.234973856501531,0.15338393651023,0.126434733702847
2336,4,1022771,0.293009624688231,0.154891212976225,0.0593476094732875
2337,4,1026744,0.252919626352948,0.15355040641016,0.100418310582741
2338,4,1028509,0.229615352967616,0.154963062684386,0.139300918456313
2339,4,1029308,0.251852195103483,0.154850143085497,0.104751524114259
2340,4,1036857,0.156998837670859,0.154864524075215,0.311381229799859
2341,4,1040300,0.0709423068371342,0.154280871056691,0.645924422919894
2342,4,1043992,0.105410974791415,0.153793075512642,0.493536466087612
2343,4,1045331,0.0265279990604962,0.175753552231233,0.880110348644492
2344,4,1046913,0.0441117417528899,0.154121472930187,0.774882024926014
2345,4,1047131,0.0459033646154112,0.153912328574338,0.765692729080451
2346,4,1049568,-0.0278977775431528,0.15565473166971,0.857861046188808
2347,4,1051775,0.0235463977074195,0.154178081443252,0.87870470225466
2348,4,1051793,0.0446717409652569,0.155017067374059,0.773383402754844
2349,4,1052459,0.00469147042372191,0.155089601932638,0.975884716539672
2350,4,1057927,0.0896928808697277,0.498276927638299,0.85725107556977
2351,4,1057929,0.0258218309996452,0.422069136803125,0.951251157498982
2352,4,1062037,0.0096140272078619,0.156110274630596,0.950928298629211
2353,4,1062762,-0.0343638998813691,0.154099308441488,0.823665729414891
2354,4,1064285,-0.01886092615655,0.154987498886502,0.903211235740206
2355,4,1066022,0.00948648191589835,0.154123929472272,0.95095523374201
2356,4,1066228,-0.0131224751872149,0.154559262186846,0.932386997056407
2357,4,1071689,0.0652992923124437,0.154100166826187,0.672009322685133
2358,4,1077589,0.0820565735603792,0.154150551898547,0.59484307708193
2359,4,1077718,0.131867762898249,0.153998969678607,0.39241832900135
2360,4,1077851,0.136320814839673,0.156159238411106,0.383278141181437
2361,4,1079690,0.133883501815056,0.154078185524967,0.385474598129259
2362,4,1079853,0.141615411892133,0.154387997733387,0.359627658442857
2363,4,1080944,0.113408749073776,0.248344999082615,0.648197689761205
2364,4,1086372,0.256712087986392,0.154521606684276,0.0975340853813914
2365,4,1091087,0.193200049728357,0.153338288154068,0.208516257267672
2366,4,1091200,0.183697195459635,0.154677099012601,0.23578272564507
2367,4,1091234,0.184770937262858,0.155431268499613,0.235332034233917
2368,4,1091966,0.104134601796245,0.154549887208834,0.500883995112544
2369,4,1094122,0.0624473157488808,0.155891468041949,0.688970232451722
2370,4,1095022,0.0652782579817823,0.154536510635511,0.672980635000578
2371,4,1095148,0.0590465368745924,0.156756435158893,0.706640005142691
2372,4,1095215,0.109340522818626,0.154665282553871,0.480064348293407
2373,4,1101892,0.112557215588925,0.162992991702534,0.490292908358189
2374,4,1101983,-0.0163316849700363,0.200962050294864,0.935275270201323
2375,4,1102947,0.0645952592222141,0.156516370739643,0.680072510561592
2376,4,1103400,0.0712883768314932,0.155936189853198,0.647834548545193
2377,4,1105164,0.0692310769127207,0.154292846192989,0.653923970835766
2378,4,1105360,0.0601185642360889,0.154315884392765,0.697081201498909
2379,4,1105583,0.0423147118275682,0.156311482293278,0.786774117063838
2380,4,1107094,0.0779434623284049,0.155153465857972,0.615724969630271
2381,4,1108564,0.126634867870661,0.158553709859957,0.425008653037399
2382,4,1108600,0.0747339426733853,0.196837244369122,0.704415887637901
2383,4,1112991,0.119914804115387,0.154880332866347,0.439306143983325
2384,4,1113001,0.126975533389468,0.154532259345919,0.411815620819366
2385,4,1116044,0.0798893550190705,0.153938483247518,0.60410730760177
2386,4,1118719,0.115385207669941,0.15460109085602,0.455957906267253
2387,4,1120112,0.104111332107298,0.154964741088081,0.502125747025282
2388,4,1123519,0.0742777212258273,0.155932237187681,0.634122490450949
2389,4,1123610,0.10106326675198,0.154353183265376,0.513052951572993
2390,4,1123959,0.104420115466825,0.154346853361891,0.499147908670728
2391,4,1126543,0.046057960556198,0.155634990602786,0.767453147168891
2392,4,1127480,-0.0104359897656288,0.153778256486475,0.945932411228788
2393,4,1130624,0.0625623510537214,0.154333910045306,0.685451061098822
2394,4,1133634,0.0997625247612057,0.155211368521578,0.520801840317368
2395,4,1135023,0.193681590249223,0.15614414261324,0.215650358619778
2396,4,1137173,0.193255687605738,0.154280936485282,0.211172510901706
2397,4,1138274,0.21165045121438,0.153892120015342,0.169905335724087
2398,4,1138987,0.211767868045279,0.154728172320709,0.171980766844675
2399,4,1140165,0.191457623620855,0.154343938567171,0.215628801984214
2400,4,1140684,0.251350926723384,0.153910642269328,0.103340300060972
2401,4,1141284,0.229532540528378,0.154884610368318,0.139243492336686
2402,4,1144564,0.320966161259276,0.153777026821214,0.0375852660434367
2403,4,1149030,0.275857692139503,0.153200686286986,0.0726147516702298
2404,4,1150593,0.275986462295073,0.154733574240343,0.0753438319897548
2405,4,1154148,0.476305510906618,0.332722197580957,0.153159947662051
2406,4,1154160,0.604578472580514,0.312335788026948,0.0537065803500137
2407,4,1154205,0.510222606727391,0.306182747562693,0.0965210017932801
2408,4,1154252,0.478629240649596,0.306327238048372,0.119071698801697
2409,4,1154263,0.486956067823925,0.306290058317656,0.112763182596411
2410,4,1154297,0.42607595878975,0.306527654923353,0.165402272233144
2411,4,1154405,-0.420554231840954,0.435063063606533,0.334380218318537
2412,4,1154411,-0.483725862357856,0.44206726499475,0.274597627899616
2413,4,1154412,-0.416309448016267,0.438610039704166,0.343190511773726
2414,4,1155661,0.107011007708723,0.400599277008146,0.789527131346429
2415,4,1155740,0.228902798143588,0.321347320382482,0.476735878282883
2416,4,1156446,0.172423666590284,0.158406066786519,0.277120740040755
2417,4,1156518,0.231978687024099,0.156651569117843,0.13953648167123
2418,4,1156658,0.235062151578222,0.157141404486521,0.135582606180831
2419,4,1156839,0.220106432485137,0.156395899409638,0.160198485851349
2420,4,1157089,0.237602714833179,0.165792148385728,0.152703993443567
2421,4,1157271,0.232725422060327,0.155168196891738,0.134553082608215
2422,4,1158603,0.194111781186769,0.154205316508388,0.20893879261869
2423,4,1161114,-0.307667311378226,0.442513472878852,0.487342161392374
2424,4,1161556,0.201755394100909,0.154453652533657,0.192317358309938
2425,4,1162000,0.204835208658575,0.155061435131852,0.187359069329168
2426,4,1162010,0.213474961468224,0.154583642627816,0.168162629975755
2427,4,1162013,0.208077984667573,0.154390344007787,0.178606444735985
2428,4,1166231,0.172805393173853,0.154501208448978,0.264125685672045
2429,4,1171385,0.00114169753200742,0.154415056035853,0.994104916802698
2430,4,1171794,-0.00151934390061934,0.155015474282968,0.992185403685375
2431,4,1171863,-0.00286198108161928,0.154922686046933,0.985271468201438
2432,4,1172380,0.00226256143566886,0.1545755160107,0.988329845333471
2433,4,1172576,0.00366975757469672,0.153726002452234,0.980968143017754
2434,4,1172914,-0.0372916062726771,0.154762004111186,0.809725240920046
2435,4,1173839,-0.0549574797774498,0.153903924258366,0.721238158599123
2436,4,1174544,-0.0858646422190431,0.158577977768375,0.588527736743626
2437,4,1175150,0.00763929407966394,0.153914219465867,0.960442559407802
2438,4,1175327,0.010007427796558,0.155245283583051,0.948638819579296
2439,4,1175949,0.0157881600060286,0.15503302292837,0.918943559918591
2440,4,1176138,-0.0278088203949462,0.165804807250302,0.866899425082691
2441,4,1176852,-0.0371103092680607,0.15447098774134,0.810282659566795
2442,4,1178330,-0.0131699427029623,0.24523514596072,0.95720191299716
2443,4,1181165,-0.00189120082419847,0.156017629057839,0.990335357431487
2444,4,1184872,-0.0677576647317867,0.154837548772656,0.661940362260503
2445,4,1187132,-0.0906558102082434,0.16353732623035,0.579694985209466
2446,4,1189750,-0.0481694807623607,0.156268612562236,0.758075476591423
2447,4,1190935,-0.0466235320297534,0.155914707578584,0.765091377421092
2448,4,1191476,-0.0239743948769043,0.155481437787392,0.877544433205534
2449,4,1191692,-0.0366580157013618,0.155469436006652,0.8137329797258
2450,4,1191935,-0.0201992666540295,0.157573863595032,0.898072249028868
2451,4,1197080,-0.086244544639186,0.154615532220023,0.577334523539099
2452,4,1197131,-0.0268765090505012,0.156104559117444,0.863402610219856
2453,4,1197837,-0.106077802186154,0.154580584804427,0.493018693911685
2454,4,1198548,-0.0701822476738784,0.155703549626483,0.652451692839237
2455,4,1213560,-0.0868290790963454,0.155865955945319,0.577828991040943
2456,4,1213754,-0.0539239286160774,0.160412402760858,0.736951374761608
2457,4,1215342,-0.0353483728798008,0.154805197728669,0.819513371717859
2458,4,1218917,0.0107572521019437,0.15524887099574,0.944797722804114
2459,4,1218963,-0.00443820721797863,0.1548707221366,0.977153949597099
2460,4,1219676,-0.00857370411251177,0.154431522057186,0.955757328507237
2461,4,1220697,0.0188188996872444,0.155948876452482,0.904018290471015
2462,4,1222379,-0.0224495107764225,0.154570944698394,0.884606183763013
2463,4,1222542,0.0480242969357765,0.155014227775248,0.756891494898043
2464,4,1224469,0.0459810924806426,0.155409988272026,0.767503631865368
2465,4,1225163,0.0797776462340683,0.154056521285006,0.604889682165863
2466,4,1225198,0.0492594076469321,0.153660329356377,0.748723416086251
2467,4,1225542,0.0682110421005459,0.154503473056633,0.659131864245832
2468,4,1226443,0.0575743011094123,0.153872133503993,0.708502661568864
2469,4,1227990,0.0435576481290909,0.154528732189142,0.778205221911691
2470,4,1234689,0.161006497173344,0.154566929881006,0.29828129437487
2471,4,1235338,0.152801367085081,0.154151774000493,0.322247481357885
2472,4,1235719,0.164522156629216,0.154100461509752,0.286417376224429
2473,4,1237546,0.176437538782942,0.16005179622174,0.271048491167724
2474,4,1240855,0.162182433094528,0.159965772921881,0.311345353202074
2475,4,1242195,0.0878572917468372,0.155145916411982,0.571557758801754
2476,4,1242241,0.0581454602220646,0.155845814950497,0.70930088506527
2477,4,1242383,0.0778273072800811,0.154273910259779,0.614242478639969
2478,4,1246177,0.172151661163023,0.155923083977014,0.270310182235281
2479,4,1248530,0.194644873348322,0.154420213371137,0.208325810881372
2480,4,1248695,0.209061713529773,0.156852895127655,0.183439957755439
2481,4,1250650,0.229226230143,0.1558508905728,0.142234738611183
2482,4,1256208,0.141416580304861,0.154465963335611,0.360544018761232
2483,4,1256509,0.139834096930028,0.154032706069239,0.364592221439181
2484,4,1257382,0.0897169480087569,0.156491488828381,0.566804985785253
2485,4,1257441,0.112998849136573,0.154502740808221,0.46503768486962
2486,4,1259337,0.0112255415956677,0.154574408215438,0.942147849158297
2487,4,1260055,0.0782186770787317,0.155212755329898,0.614614459351014
2488,4,1260275,0.132005393779112,0.156033969169075,0.398123507618974
2489,4,1261102,0.0946722456919811,0.153609719425408,0.538082706088551
2490,4,1261236,0.110592308501594,0.154012313846184,0.47318634508259
2491,4,1261386,0.138756627085869,0.155033112284823,0.37139008195284
2492,4,1261899,0.109064263904894,0.154278994520995,0.480077113288012
2493,4,1264269,0.150726707891478,0.158922515865299,0.343559976918688
2494,4,1266919,0.152882466921656,0.154122183747872,0.321898311295414
2495,4,1267444,0.123770999822692,0.155188548834131,0.425666434320116
2496,4,1268273,0.144064311024361,0.155176343752949,0.353839187200011
2497,4,1268325,0.147172274218295,0.156565221176387,0.347857169905883
2498,4,1270033,0.228998772276703,0.155025764579563,0.140522749629054
2499,4,1270573,0.178403042355367,0.155075236737418,0.250745966066581
2500,4,1271005,0.161891504071296,0.15420633371033,0.294511291658253
2501,4,1272102,0.089904034305104,0.169880134995864,0.596985193141198
2502,4,1272320,0.157474489892545,0.157204973592523,0.317167693833347
2503,4,1276141,0.0939973756515783,0.154883999341645,0.54431479431541
2504,4,1276325,0.0693948637129433,0.167604546586363,0.679096803971899
2505,4,1278407,0.106088606924868,0.154139490194763,0.491738812488512
2506,4,1278618,0.0965207565763011,0.155480565520984,0.535138512157296
2507,4,1278772,0.0844425647794517,0.155442947762384,0.587308593701446
2508,4,1278850,0.115205575747925,0.15418199166634,0.455437160001271
2509,4,1279912,0.19271855756997,0.154099758003554,0.21190545005891
2510,4,1282030,0.149269716124224,0.154563286722189,0.334829726549758
2511,4,1284773,0.116987595572662,0.160428537426091,0.466351041823177
2512,4,1285240,0.163760476598449,0.154684803533713,0.2904730501768
2513,4,1287974,0.106752087321178,0.154030945661713,0.488730062384948
2514,4,1291036,-0.0523633066826434,0.331184816784368,0.874461299944756
2515,4,1291435,0.0111927662946865,0.155010638059779,0.942478513737953
2516,4,1292515,-0.038672261814012,0.155761117447915,0.80406268094305
2517,4,1296513,0.0380823638447812,0.153901409586478,0.804706557106961
2518,4,1298073,0.0830547863687841,0.154095432233764,0.59023847792009
2519,4,1300999,0.194278590901723,0.15424899274592,0.208677281390125
2520,4,1301046,0.162575212933187,0.154584503004205,0.293660494822663
2521,4,1301309,0.171223247779543,0.153436417123926,0.265214094692546
2522,4,1304354,0.251013655960735,0.154640322858018,0.105437253045964
2523,4,1305853,0.305723645649726,0.158285317324604,0.0542249492178474
2524,4,1306124,0.316988837331783,0.156339357385259,0.0433550991948711
2525,4,1306509,0.383572670062848,0.152973216934921,0.012608978910536
2526,4,1307383,0.334320327527258,0.153523258749684,0.0300935481251924
2527,4,1307724,0.408756524769133,0.264388658144349,0.12298992274354
2528,4,1311626,0.360381461410714,0.15448813825437,0.0202229092648493
2529,4,1312702,0.368494285863321,0.152660026239007,0.0162945234920454
2530,4,1316036,0.439158513273661,0.152667918179006,0.004264638113505
2531,4,1317259,0.369783651071014,0.153118647033168,0.0162422337595996
2532,4,1318086,0.323417545376,0.152812782533953,0.0350076688574692
2533,4,1318331,0.353819788104225,0.153816259009934,0.0220152598224971
2534,4,1318792,0.347922775503845,0.152777186650638,0.0233646701181263
2535,4,1321563,0.210819614969955,0.155924486763909,0.177221001487493
2536,4,1321800,0.251456326046554,0.156912984116065,0.109934882332326
2537,4,1323799,0.224589169004282,0.153260665621851,0.143700171457165
2538,4,1324081,0.158723380469548,0.153699725031115,0.302458376894415
2539,4,1330149,0.140471691341658,0.166191269426332,0.39854876949471
2540,4,1330414,0.231096550425624,0.30745766882354,0.452770234774537
2541,4,1333470,0.062028792253396,0.154739516089161,0.688766148257847
2542,4,1333527,0.106836451543783,0.154310332991458,0.489173984391403
2543,4,1335020,0.057855518930929,0.155152282742365,0.709450357009923
2544,4,1335357,0.0477038883136447,0.154909367211222,0.758304218483116
2545,4,1335426,-0.014334919162758,0.154438877910673,0.926099718848219
2546,4,1335638,-0.00401748258976109,0.154186680005819,0.979227424039022
2547,4,1337043,-0.145585475466275,0.156621988252422,0.353247571973012
2548,4,1337078,-0.13953033997365,0.166818665310398,0.403484933469739
2549,4,1337113,-0.180024948065012,0.162572110155015,0.268894702771379
2550,4,1337514,-0.110040840434777,0.154071893448134,0.475564701519215
2551,4,1338262,-0.031220466387212,0.154610826741007,0.840088261821702
2552,4,1338321,-0.0281688389802182,0.15388807461727,0.854865776145229
2553,4,1341560,-0.00156267371835989,0.157720698836353,0.992100402244508
2554,4,1342082,-0.0183486356387466,0.154997570055684,0.905833786143353
2555,4,1342134,-0.0399898804124208,0.154322162507325,0.795684092319049
2556,4,1342485,-0.00931566876341595,0.154336043377022,0.951903356241435
2557,4,1345539,0.0409605284625837,0.15475937645007,0.791416346648198
2558,4,1345604,-0.00574835509812997,0.155433945923351,0.970519765475383
2559,4,1345654,0.0335519512829215,0.154980461707581,0.828729711912756
2560,4,1348313,0.0323892345964733,0.157970042641169,0.837663712547955
2561,4,1350135,0.0323294943829571,0.154129749994398,0.833979857728482
2562,4,1352371,-0.0679086499189291,0.159672191527886,0.670876837766901
2563,4,1352461,0.0453529845805819,0.156576329672824,0.772250887462825
2564,4,1352971,-0.184743730584869,1.18647634723514,0.876352278029835
2565,4,1353994,-0.0632165916508955,0.155615418928082,0.684815329847947
2566,4,1354278,-0.0051906961858644,0.155654050454314,0.973416206443089
2567,4,1354322,0.00855521564747866,0.154328840270943,0.95582329309436
2568,4,1354715,-0.133248711595736,0.317295971863608,0.674776850140561
2569,4,1355617,-0.123713894913633,0.168693695059293,0.463823153092249
2570,4,1357789,0.0100467677816376,0.156812640195785,0.94895186126425
2571,4,1358780,0.00538888850482201,0.156342676848956,0.972523088794539
2572,4,1359163,-0.0566761941047237,0.156830684648799,0.718028158014517
2573,4,1359608,0.0446662132019653,0.154091824463311,0.772087789388936
2574,4,1360486,-0.00810384873635262,0.155228197550514,0.9583940540236
2575,4,1363156,-0.0157102936532709,0.154112758169599,0.918861978656866
2576,4,1365085,0.0540660407642817,0.154310010320293,0.726267861969273
2577,4,1365131,0.0434943186789384,0.154097638973055,0.777915940066751
2578,4,1367398,0.0232007872026946,0.154331899693672,0.880589754163691
2579,4,1372531,0.0934972678533716,0.154495438503736,0.545449459008039
2580,4,1375354,0.0718328895941677,0.154938637639937,0.643204656742036
2581,4,1376706,0.139893352415945,0.153722426207782,0.363423070336339
2582,4,1379287,0.0901830463371325,0.15447156425132,0.55971663778542
2583,4,1380043,-0.00883327611682122,0.160501912474487,0.956141450126624
2584,4,1381192,0.0813503380648157,0.154354351071736,0.598499460638946
2585,4,1381394,0.0533240515856971,0.154974660372566,0.730989198408678
2586,4,1383768,-0.0190357552666726,0.155246620717784,0.902480779384064
2587,4,1385147,0.0437124141590555,0.156707958346851,0.780452763153075
2588,4,1388828,-0.0776386356702652,0.308492224953141,0.801441603350077
2589,4,1389763,0.12527921610579,0.154222081358983,0.417149798567025
2590,4,1390026,0.0681026022030162,0.15474460391165,0.660136354468607
2591,4,1391816,-0.00323518793903814,0.154326973594084,0.983286851765721
2592,4,1392181,-0.0116045039481553,0.155162988180968,0.940424859424993
2593,4,1392182,-0.00603451781292755,0.155365341022843,0.969039253470773
2594,4,1392187,-0.0277383361262854,0.155117490771037,0.858180481729082
2595,4,1401418,-0.0858445235041295,0.154967958561407,0.57996369214731
2596,4,1403501,-0.0610384669338094,0.15574083601144,0.695351366412603
2597,4,1404193,-0.0423375893818558,0.154906371827955,0.784774121896978
2598,4,1404217,-0.0448706474194017,0.155389701993909,0.772932977428242
2599,4,1405373,-0.0447524352187898,0.155041771176345,0.773020488310932
2600,4,1406795,-0.0612583560008933,0.15461486561973,0.69219712414803
2601,4,1406965,-0.0832695572305402,0.154420027367935,0.590060747494224
2602,4,1408452,-0.0605105117084958,0.153978081265171,0.694570480228066
2603,4,1409487,0.00207881601815031,0.154804263805357,0.989293376408469
2604,4,1410314,-0.0042441679890668,0.154124590985316,0.978046787765548
2605,4,1411483,0.0419681932671704,0.154349999026753,0.785855732926791
2606,4,1411837,0.0858377133907575,0.154261872929992,0.578261614367582
2607,4,1411853,0.0914519603797091,0.154272286224417,0.553697392008846
2608,4,1414039,0.158297788952625,0.16040663593232,0.324390574205575
2609,4,1414327,0.15547858416959,0.160289127896197,0.332716446977696
2610,4,1418662,0.404080117651882,0.152675799500856,0.00849331734608344
2611,4,1420155,0.275478022193158,0.153280545326884,0.0731561788298432
2612,4,1424802,0.159360964638513,0.156568599401914,0.309453567426396
2613,4,1429971,-0.0814925344739074,0.154242899617725,0.59759608013367
2614,4,1430306,-0.0486789787420868,0.155817264893329,0.754912895253227
2615,4,1430469,-0.083757397795581,0.158118733508605,0.596644584341057
2616,4,1432529,-0.01671911358543,0.1541161060602,0.913673501618245
2617,4,1432812,-0.0299604303934485,0.155313896261724,0.847146305602791
2618,4,1433591,-0.0731705920454939,0.15516874907521,0.637535804702754
2619,4,1434295,0.0243091395297685,0.155307979155866,0.875710935499165
2620,4,1435743,0.121325737445419,0.155619450256527,0.436130528328583
2621,4,1436351,0.0534463640402711,0.154886758627425,0.730249249229858
2622,4,1438464,0.074885353081648,0.15869335549095,0.637298901962167
2623,4,1438494,0.0724638080878744,0.159427413398909,0.649730087985359
2624,4,1440118,0.0953010071435724,0.154959733470626,0.538947676460752
2625,4,1440423,0.109807470674864,0.155305605512898,0.480007311019439
2626,4,1440771,0.114643991933521,0.154750649069997,0.459288755073139
2627,4,1441031,0.0912579568288236,0.155683897981708,0.558132758151076
2628,4,1443639,0.160219353421779,0.36750381653467,0.663127521166721
2629,4,1443800,0.142056459216945,0.155662832104382,0.362080654879231
2630,4,1443836,0.148617783948321,0.154835855084639,0.337792268473019
2631,4,1443906,0.164647027693218,0.154448775286633,0.287138651131042
2632,4,1443911,0.164647027693218,0.154448775286633,0.287138651131042
2633,4,1444058,0.0851950788948041,0.155349371939428,0.583757376936608
2634,4,1444256,0.0368970437089894,0.155650678647728,0.812755257639279
2635,4,1444337,0.0878793923621855,0.155792502168651,0.573058073966127
2636,4,1444364,0.0715080902976363,0.155713142117681,0.646351925837888
2637,4,1444709,0.0554265855575032,0.155113831302018,0.721059463005906
2638,4,1444711,0.0594112081285625,0.154838616789795,0.701433573171312
2639,4,1444817,0.0870033549872948,0.154735027561157,0.574286778666534
2640,4,1445462,-0.00152803786905081,0.15580233140681,0.992180379595246
2641,4,1445609,0.0025102722367541,0.15530708778146,0.98711325985243
2642,4,1446003,-0.0608912957897674,0.154992754432262,0.694656006615288
2643,4,1447207,-0.10293609722964,0.157862141323159,0.514784728125956
2644,4,1447282,-0.0659446661084761,0.160399679128649,0.681228762115494
2645,4,1447449,-0.0549228735312867,0.168960159933645,0.745325166871197
2646,4,1447458,-0.0640798925531589,0.183245826769158,0.72677719033996
2647,4,1447474,0.0138363264887107,0.187559520336326,0.941234924842216
2648,4,1447514,-0.0385799262711797,0.268321956935583,0.88575448935264
2649,4,1447514,-0.0905907646309205,0.534417998949841,0.865490296223126
2650,4,1447521,-0.144420843431776,0.171584695116998,0.400532243142278
2651,4,1447568,-0.0531398329683022,0.159206947819155,0.738745006411478
2652,4,1447682,-0.0703115794304208,0.158944456969022,0.658495492657476
2653,4,1447719,-0.065602081279575,0.158232537657946,0.678691803266521
2654,4,1447777,-0.078253689065333,0.157229404883052,0.619002645837141
2655,4,1448144,-0.102077891162382,0.158811549507063,0.520796369312436
2656,4,1448153,-0.0825727456720857,0.158052138701612,0.601691780017963
2657,4,1448315,-0.0634679100584093,0.156555943817636,0.685428487632891
