SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2347,4,1051775,0.0108719581005162,0.0543047284345178,0.841437272859208
2348,4,1051793,0.0122046175709348,0.0546040910540659,0.823267077060803
2349,4,1052459,0.0119580233670685,0.0546234443457533,0.82684089550857
2350,4,1057927,-0.166529748701927,0.175291777890744,0.342754795389771
2351,4,1057929,0.102384753705805,0.14856594075459,0.49117933206687
2352,4,1062037,0.0202231378492824,0.0549763514847493,0.713204369543493
2353,4,1062762,0.0342834029645668,0.0542514160115123,0.527837980345669
2354,4,1064285,0.0261227498441171,0.0545745546915325,0.632475645875444
2355,4,1066022,0.0345508231130193,0.0542560788743407,0.524661237648155
2356,4,1066228,0.0355667167831218,0.0544079138537177,0.513727576526081
2357,4,1071689,0.0310888675405592,0.0542671553745377,0.567086933054937
2358,4,1077589,0.0548164463943508,0.0542396958274156,0.312884164582712
2359,4,1077718,0.0599219354763719,0.0542054898492444,0.269713695629674
2360,4,1077851,0.0641373882230134,0.0549572587862388,0.243981457220947
2361,4,1079690,0.0331522990775649,0.0543001788240081,0.541898641754737
2362,4,1079853,0.0199854651969273,0.0544343330194668,0.71372850537016
2363,4,1080944,0.053762381787374,0.0874533849599105,0.539112765348622
2364,4,1086372,0.0412293435317183,0.0545952956145712,0.450643799360808
2365,4,1091087,0.0731729389047967,0.0539912433812326,0.176196768010164
2366,4,1091200,0.0783263550004278,0.0544311053568709,0.151036636836603
2367,4,1091234,0.0430575656204481,0.0548090106022001,0.4326330374208
2368,4,1091966,0.0716873804305588,0.0543381773856678,0.18792992849133
2369,4,1094122,0.0532301345809421,0.0548488780348486,0.332468188511834
2370,4,1095022,0.0688656321883508,0.054322504730619,0.205734139616632
2371,4,1095148,0.0643610575135006,0.0551189377757753,0.243725591263438
2372,4,1095215,0.0671092593679142,0.0543990357467209,0.218154877868581
2373,4,1101892,0.0652252816622564,0.0573446645274737,0.256131924812244
2374,4,1101983,-0.0112105753012238,0.0707828429709672,0.874248064179698
2375,4,1102947,0.0808336887128576,0.0549748354934473,0.142350655897227
2376,4,1103400,0.0658302938334848,0.0548296938394785,0.230698968717859
2377,4,1105164,0.0621753670973547,0.0542611181586018,0.252631391877843
2378,4,1105360,0.078904429284325,0.0542037897957069,0.146364463730284
2379,4,1105583,0.0876059832723514,0.0548653979976631,0.111217607886677
2380,4,1107094,0.0432766700817885,0.054620561807861,0.428709377473567
2381,4,1108564,0.0644890543525239,0.0557921956129831,0.248512173445273
2382,4,1108600,0.0722136410493364,0.0692393761892313,0.297682276477354
2383,4,1112991,0.0170847243597612,0.0545920984979859,0.754501691378468
2384,4,1113001,0.0144691401708228,0.0544773536312579,0.790702965284256
2385,4,1116044,0.0118068873617945,0.0542386643080859,0.827801133695496
2386,4,1118719,0.00993619675398016,0.054495394896165,0.855427679163917
2387,4,1120112,0.0274655898628876,0.0545984206506766,0.61524471505077
2388,4,1123519,0.00923882946858795,0.05493933099626,0.866550397955803
2389,4,1123610,0.00805202320720996,0.0543990085965797,0.882413208752685
2390,4,1123959,-0.00721130946129908,0.0543993427150604,0.894614970767647
2391,4,1126543,-0.0239608108276247,0.0548111485459349,0.662268323048051
2392,4,1127480,0.000805550859024701,0.0541655236308762,0.988142682400605
2393,4,1130624,-0.0132179757361696,0.0543690044307625,0.808056733594845
2394,4,1133634,-0.0395181047018688,0.0546615005775266,0.47018289389339
2395,4,1135023,-0.0523860802244233,0.055047681981462,0.341926073116997
2396,4,1137173,0.00517454642677972,0.0544621893862681,0.924359425877083
2397,4,1138274,0.0173741242449252,0.0543424573243273,0.749373167541119
2398,4,1138987,0.0132386844358459,0.0546396418484939,0.808695519686095
2399,4,1140165,0.0324511647428389,0.0544554121381986,0.551609399692207
2400,4,1140684,-0.00199778969313996,0.0544161201276479,0.970734438971536
2401,4,1141284,0.00173042987989072,0.054724244158705,0.97479224624798
2402,4,1144564,-0.00627094711176829,0.0544969388689851,0.908455291646796
2403,4,1149030,-0.0240724597374214,0.054193856706329,0.657176192954276
2404,4,1150593,-0.00945460709568773,0.0547444049440655,0.862982655615756
2405,4,1154148,0.00865193663624364,0.11753324925626,0.941360280938552
2406,4,1154160,-0.0766570430408962,0.110520802596504,0.488390283683483
2407,4,1154205,-0.038833272993104,0.108250121837043,0.72000665553246
2408,4,1154252,-0.0493959932813191,0.108237926891288,0.648408239205964
2409,4,1154263,-0.072124930010105,0.108201776039642,0.505477110573489
2410,4,1154297,-0.0424695373604163,0.108239455104817,0.695024225519145
2411,4,1154405,0.308431038913246,0.152563928102887,0.0439664990019933
2412,4,1154411,0.287131274970332,0.15522233360459,0.0651770620672191
2413,4,1154412,0.253920070875447,0.154096752016684,0.10028422753038
2414,4,1155661,0.192946231202439,0.140742844389014,0.171272969618352
2415,4,1155740,0.133580830046893,0.113045860896189,0.238139374038644
2416,4,1156446,-0.0441925234579582,0.0558392768138254,0.429228270772779
2417,4,1156518,-0.0216336311713365,0.0553363967348661,0.696071819448611
2418,4,1156658,-0.0356687754758513,0.0554924708982677,0.520792022494063
2419,4,1156839,-0.0308743779538659,0.0552170815063511,0.576417038862628
2420,4,1157089,-0.0256856588876697,0.0585505124242994,0.661152878490264
2421,4,1157271,-0.01016837515711,0.0548259599061032,0.852969726869174
2422,4,1158603,-0.0185535949293258,0.0544284221887876,0.733396236979512
2423,4,1161114,0.366666483313885,0.15474709766383,0.0183515997423414
2424,4,1161556,-0.040000454223732,0.0544928330546697,0.463405650496597
2425,4,1162000,-0.0478955009368153,0.0546926140867073,0.381776914933218
2426,4,1162010,-0.0454232272062132,0.0545421930638669,0.405515571409134
2427,4,1162013,-0.0470248970954217,0.0544630336670314,0.388488565665431
2428,4,1166231,-0.0218658500906608,0.0545037510501585,0.688529863474651
2429,4,1171385,-0.0863515291581836,0.0541949558528989,0.111976687742627
2430,4,1171794,-0.0765026407087933,0.054448940657085,0.160890405885872
2431,4,1171863,-0.083788450519809,0.0543857784665856,0.124302377428705
2432,4,1172380,-0.0888575039499205,0.0542402248985642,0.102266480840453
2433,4,1172576,-0.0834533476763286,0.0539643342182849,0.12289102880039
2434,4,1172914,-0.0817896092635304,0.0543420902646898,0.133195764396126
2435,4,1173839,-0.0671853003985595,0.0541011918691977,0.215118175346124
2436,4,1174544,-0.081435250788104,0.0557106247636178,0.144698143349636
2437,4,1175150,-0.0786626389580211,0.054051355780302,0.146466217985657
2438,4,1175327,-0.0730905559293576,0.0545436838711351,0.18109522606323
2439,4,1175949,-0.0835119923765233,0.0544267547420285,0.125828926670268
2440,4,1176138,-0.0621786459006467,0.058309776325554,0.286994104297434
2441,4,1176852,-0.0671832973468217,0.054296015578842,0.216778779638323
2442,4,1178330,0.19031889960084,0.0857833187449906,0.027149556095804
2443,4,1181165,-0.0778939530860681,0.0547973597727476,0.156056916626068
2444,4,1184872,-0.0314630837043411,0.0545273833205255,0.564297539267952
2445,4,1187132,-0.0117540327827083,0.0576242872988017,0.838488967450563
2446,4,1189750,-0.00803440200450645,0.0550481097324679,0.884042298310842
2447,4,1190935,-0.00153011111351764,0.0549246025812945,0.977790836423192
2448,4,1191476,0.0216978555340708,0.0547547641697148,0.692142788067293
2449,4,1191692,0.0335306616743507,0.0547360957655189,0.540543381237544
2450,4,1191935,0.044540941964287,0.0554527510694432,0.422386177585234
2451,4,1197080,-0.0122565940706591,0.0544801904510387,0.822130137309208
2452,4,1197131,-0.00637857205007886,0.0549858394008904,0.907715411280162
2453,4,1197837,-0.0126097320575223,0.054479962146979,0.817094413566743
2454,4,1198548,-0.0123317556445832,0.0548551853649997,0.822260543746266
2455,4,1213560,0.0465606233120668,0.0548687275680269,0.396688897733689
2456,4,1213754,0.0639533107619222,0.0564083616141355,0.257666343837709
2457,4,1215342,0.0396844678752922,0.0544900107340938,0.466919614317266
2458,4,1218917,0.0556397563375671,0.0546033056441852,0.308909619630559
2459,4,1218963,0.0498009338854645,0.0544856125170976,0.361330268691453
2460,4,1219676,0.0297325721935275,0.054372499489251,0.584840290680657
2461,4,1220697,0.027788663784723,0.054910960330459,0.613125009301306
2462,4,1222379,0.0385606308298521,0.0544073253340036,0.478953809713364
2463,4,1222542,0.0377376059415771,0.0545710029979617,0.489685699670962
2464,4,1224469,0.0392567576092317,0.0547068313686205,0.473488293254907
2465,4,1225163,0.0455261349019924,0.0542296993156584,0.401753842689986
2466,4,1225198,0.0421606352277276,0.054084996310857,0.436192511909018
2467,4,1225542,0.0400150203434148,0.0543939721626874,0.46243117492967
2468,4,1226443,0.0619817847760777,0.0541085259428001,0.252774508614046
2469,4,1227990,0.0433825499404465,0.0543866584391131,0.425598855645593
2470,4,1234689,0.0428072432503611,0.0544789685045845,0.432536825296
2471,4,1235338,0.0276951166230142,0.0543522795401886,0.610686281493536
2472,4,1235719,0.0330948509375212,0.0543376961104485,0.542877240813208
2473,4,1237546,0.00659114979329487,0.0564707759569718,0.907149988441353
2474,4,1240855,0.0135398335102102,0.0564219846679163,0.810489370996346
2475,4,1242195,-0.0153333165683573,0.0546656417286114,0.779263793786267
2476,4,1242241,-0.0118302996704538,0.0549006530964668,0.829513194440775
2477,4,1242383,-0.0133603369717071,0.0543547042396449,0.80598061008941
2478,4,1246177,0.007854844631737,0.0550138149546208,0.886545794487762
2479,4,1248530,0.012965483703815,0.0545092036600992,0.812128754515204
2480,4,1248695,0.0130863887524223,0.0553826304411188,0.813344312416105
2481,4,1250650,0.0576931611379484,0.054977489786029,0.294713784730675
2482,4,1256208,0.0270735391887765,0.0544529099551564,0.619363343359173
2483,4,1256509,0.0089466885465356,0.0543160211596024,0.869262225321624
2484,4,1257382,0.0129141298655382,0.0551422384205631,0.814968052937389
2485,4,1257441,-0.00252543078151812,0.0544614221051833,0.963040769538118
2486,4,1259337,0.00601596954614279,0.0544450802903291,0.912078728919873
2487,4,1260055,0.0110061381912862,0.054686984580351,0.840613544077418
2488,4,1260275,0.022626983476806,0.0550022204100328,0.681041297914438
2489,4,1261102,-0.00319869930098447,0.0541346583955083,0.952915589993087
2490,4,1261236,0.00164856745662967,0.0542871637714811,0.975791096307898
2491,4,1261386,0.0102794033534832,0.0546663700638054,0.850954213591553
2492,4,1261899,-0.000491536769712808,0.0543800080569567,0.992793186210772
2493,4,1264269,-0.00858839192140793,0.0560465567118793,0.878299138810878
2494,4,1266919,-0.0113875825874665,0.0543585576919597,0.834186467554072
2495,4,1267444,-0.036761877637524,0.0546761615032239,0.501796554642524
2496,4,1268273,-0.0204462090873452,0.0547135002625841,0.708854933596284
2497,4,1268325,-0.0105907461901073,0.0552129373785494,0.847996323756571
2498,4,1270033,-0.0368000294255339,0.0547380693968692,0.50183688217627
2499,4,1270573,-0.0384876106939132,0.0546859678068857,0.48202556043376
2500,4,1271005,-0.0540747643318696,0.0543245091273604,0.320222263610163
2501,4,1272102,-0.0631234224701736,0.0597661134067664,0.291610954209319
2502,4,1272320,-0.0680607335953479,0.0553323685066614,0.219503217462098
2503,4,1276141,-0.0794942459723272,0.0544188817421133,0.144964140221983
2504,4,1276325,-0.100331638522491,0.0588075819611695,0.0888689510675244
2505,4,1278407,-0.0615662882235259,0.0542299294456534,0.257027227729254
2506,4,1278618,-0.0642470559321129,0.0546878722951792,0.240868471453433
2507,4,1278772,-0.056330386028708,0.0546923052787437,0.303738251640528
2508,4,1278850,-0.0661597924199305,0.0542361321277252,0.223337170375346
2509,4,1279912,-0.0915113818830977,0.0541800513436703,0.0920979530729155
2510,4,1282030,-0.10392493612472,0.0542322181558428,0.0561348445887198
2511,4,1284773,-0.115743520319297,0.0562136062038602,0.0402279387932815
2512,4,1285240,-0.0945992006518472,0.0543381511552119,0.0825662095599546
2513,4,1287974,-0.0514600765203054,0.0542219582199018,0.343237644850465
2514,4,1291036,-0.175349058710244,0.11628315503065,0.132462027146155
2515,4,1291435,-0.0101652313275792,0.0545969904942474,0.852405331417413
2516,4,1292515,-0.019616610845775,0.0548584639691806,0.720866965129884
2517,4,1296513,0.0234453363651382,0.054198903058705,0.665584410536359
2518,4,1298073,0.0312702827274136,0.0542737215558579,0.564874999523612
2519,4,1300999,0.024182805703834,0.0544377243161917,0.657149366864334
2520,4,1301046,0.0400288557125576,0.0544927739738756,0.463087987418504
2521,4,1301309,0.0330006853045386,0.0541115254271321,0.542344099981851
2522,4,1304354,0.0105820949473296,0.0546688320289775,0.846626082759
2523,4,1305853,-0.00306430449696467,0.0560462975635473,0.956428698159496
2524,4,1306124,0.0059584086169248,0.0553861022111089,0.914390384546734
2525,4,1306509,0.0227527063766525,0.0543458646372267,0.675715654859579
2526,4,1307383,0.030858689382718,0.0544125968659434,0.57099039380658
2527,4,1307724,-0.109038811448812,0.0932597499849654,0.243114064803518
2528,4,1311626,0.0223466933801116,0.0548201442290204,0.683787644976349
2529,4,1312702,0.0482729286198256,0.0541523491941734,0.373306720963257
2530,4,1316036,0.046800807006397,0.054343637577819,0.38971181496719
2531,4,1317259,0.0254554857168756,0.0543596879768323,0.639874285761558
2532,4,1318086,0.0152085844152155,0.0541594917327159,0.779019829562307
2533,4,1318331,0.0315836531171819,0.0545572234749848,0.563019956884012
2534,4,1318792,0.0229135334191715,0.0541927199096802,0.672687170664614
2535,4,1321563,0.0498925684576662,0.0549991073766049,0.364945078519459
2536,4,1321800,0.0414105384419778,0.0554262018035596,0.455482881368701
2537,4,1323799,0.0546398137171552,0.0540686710257483,0.312917673848634
2538,4,1324081,0.044129284137118,0.054168343315797,0.415810913342182
2539,4,1330149,0.0552903677156725,0.0585226763360246,0.345423395593272
2540,4,1330414,-0.021313860576214,0.108376247696249,0.84420254681218
2541,4,1333470,-0.0145636888506638,0.0545106637302698,0.789493235094668
2542,4,1333527,0.00016810199148104,0.0543894901115956,0.997535722194524
2543,4,1335020,0.0101043975642197,0.0546572759851549,0.853438502574552
2544,4,1335357,0.0176771532489673,0.0545628147484122,0.746146537886958
2545,4,1335426,0.0162356037362845,0.054391677295605,0.765501581451655
2546,4,1335638,0.00964298920783974,0.0543066729173314,0.859166099839543
2547,4,1337043,-0.0050737622260594,0.0552336466868352,0.926861387141194
2548,4,1337078,-0.00426107686918084,0.0588161590359903,0.942286907232057
2549,4,1337113,-0.0127478423014614,0.0573579979397133,0.824247431952547
2550,4,1337514,0.00467233936720762,0.0543072419613367,0.931487140856045
2551,4,1338262,0.0388330250959826,0.0544223538593811,0.475977483125788
2552,4,1338321,0.028029780480236,0.0541859071928456,0.60527832400908
2553,4,1341560,0.0450925563489074,0.0555019708615855,0.41708123362805
2554,4,1342082,0.0165985416035816,0.0545886004073444,0.761256707711586
2555,4,1342134,0.0313632798728089,0.0543363008715478,0.564167728533909
2556,4,1342485,0.0321432797716659,0.0543350095823349,0.554513293795637
2557,4,1345539,0.0359130498526499,0.0544826544732725,0.510219686199861
2558,4,1345604,0.0231416432371813,0.0547346185178473,0.672700667892094
2559,4,1345654,0.0398187005067745,0.0545511097544585,0.465914734554962
2560,4,1348313,0.0113701421994573,0.0556416788130286,0.838201061786745
2561,4,1350135,0.0548580764404449,0.0542138075235039,0.312286661676098
2562,4,1352371,0.0176229594612672,0.0562477903132444,0.754230674845065
2563,4,1352461,0.0608432566109521,0.0550621575565739,0.269915530357762
2564,4,1352971,-0.0564926315080962,0.417915110952701,0.892548749255326
2565,4,1353994,0.0466234836723079,0.0547689117905007,0.395192912905799
2566,4,1354278,0.0530336598617988,0.05475327196363,0.333411236753541
2567,4,1354322,0.060833053674619,0.0542628425118726,0.26301536616912
2568,4,1354715,0.187795571537308,0.111341057624924,0.09255039128406
2569,4,1355617,0.0593257156170437,0.0593801927455926,0.318439048957493
2570,4,1357789,0.0541025000308572,0.0551591936133544,0.327341994612215
2571,4,1358780,0.0587482833915967,0.0549796986721131,0.286004893030231
2572,4,1359163,0.0467322938257288,0.0551945430144054,0.397745332338913
2573,4,1359608,0.0518888667615064,0.0542117920537779,0.339146138438417
2574,4,1360486,0.0359769723819412,0.0546425685477291,0.510706726806138
2575,4,1363156,0.0209439720992255,0.0542723605856388,0.69979953988953
2576,4,1365085,0.0311205331119494,0.0543366962605791,0.567188680747834
2577,4,1365131,0.0310660479733955,0.0542586192742741,0.567310461991206
2578,4,1367398,0.0356269260586174,0.054328854795644,0.512402923360133
2579,4,1372531,0.0454619387483746,0.0543922271217287,0.403823336904189
2580,4,1375354,0.0592739836413306,0.0544992834392124,0.277509206542179
2581,4,1376706,0.0616657369624535,0.0541095489146839,0.255206478007324
2582,4,1379287,0.0672313929998355,0.0543179112916945,0.216635500248933
2583,4,1380043,0.044083015624563,0.0564849876074656,0.435656272396236
2584,4,1381192,0.0472914183715322,0.0543312164617196,0.384658010078317
2585,4,1381394,0.0541835653688107,0.0545195276958243,0.320982610630807
2586,4,1383768,0.0616080700051447,0.0545851502779771,0.259807792433797
2587,4,1385147,0.0756782533098378,0.0550560493121317,0.170137538874759
2588,4,1388828,-0.0164401756090076,0.108666184557445,0.879832880642861
2589,4,1389763,0.0240822285903786,0.0543571542884171,0.658010376952822
2590,4,1390026,0.0381260676168572,0.0544827368947687,0.484524013851191
2591,4,1391816,0.0287524546130961,0.0543369494087324,0.597033241652507
2592,4,1392181,0.00949769064934156,0.05465102526111,0.862131716923619
2593,4,1392182,0.00786785405791945,0.0547227193993367,0.885758814552978
2594,4,1392187,0.0103196152631482,0.0546366185186649,0.850297553444227
2595,4,1401418,-0.00284640351583712,0.0546077445986925,0.958458943861301
2596,4,1403501,-0.00489400477845986,0.0548677804885394,0.928976463960446
2597,4,1404193,0.00294345138835633,0.0545680902207099,0.957012772008033
2598,4,1404217,-0.00857956789918712,0.0547373445761588,0.87553884129132
2599,4,1405373,-0.00438059943928651,0.0546161806774562,0.936118082867602
2600,4,1406795,0.00551920873877293,0.0544711807258122,0.919351216497464
2601,4,1406965,-0.0202170828019279,0.0544029945903744,0.710400916255122
2602,4,1408452,-0.00733857520301226,0.0542460276725394,0.892465089346536
2603,4,1409487,0.00788971081189742,0.0545249738717961,0.885031083825577
2604,4,1410314,0.0409043308281911,0.0542435618970172,0.451300077393042
2605,4,1411483,-0.0178905797022966,0.0543639258057472,0.742283443352951
2606,4,1411837,-0.0114916300512628,0.0543559144344655,0.832685821906328
2607,4,1411853,-0.00853383017648855,0.0543643417821352,0.8753544730394
2608,4,1414039,0.0501739540490585,0.0565147207696781,0.375251088469459
2609,4,1414327,0.0356791573516834,0.0565017939564824,0.528142300882885
2610,4,1418662,0.0143461953494708,0.0543024431538475,0.791787221427576
2611,4,1420155,0.028924501460661,0.0542144687383298,0.594009457011951
2612,4,1424802,-0.0109786051448329,0.0552258013433111,0.842537667721916
2613,4,1429971,-0.0134322897685584,0.0543456223930553,0.804924872482069
2614,4,1430306,-0.0233379378910479,0.05487691585544,0.670893257902617
2615,4,1430469,-0.0173169475214449,0.0557085366178252,0.756098824076153
2616,4,1432529,-0.0212260968829198,0.0542733354748933,0.695962053590179
2617,4,1432812,-0.0192937773787457,0.0546993292117821,0.724505725446601
2618,4,1433591,-0.020609178395415,0.0546611658014696,0.70637407010654
2619,4,1434295,-0.0137636877193191,0.0547009933491319,0.801483706962572
2620,4,1435743,0.0176017358313457,0.0548528807594658,0.748483710853082
2621,4,1436351,0.0143290998839463,0.0545595042589985,0.792987043279882
2622,4,1438464,-0.00882980630883978,0.0559120807680368,0.874607732628231
2623,4,1438494,0.0135242157647052,0.0561668027068471,0.809860269889589
2624,4,1440118,0.00625287997692103,0.0546095572868959,0.908905301414648
2625,4,1440423,0.0136563238910257,0.0547370591481332,0.803127240812706
2626,4,1440771,0.0225694790904202,0.0545368209317218,0.679243128352363
2627,4,1441031,0.0160807262619462,0.054856414873745,0.769585766883842
2628,4,1443639,-0.204905339229093,0.129020288572648,0.113144575936446
2629,4,1443800,-0.00031976314664911,0.0548936271817706,0.995355526327336
2630,4,1443836,0.00918108060100165,0.0546066405277587,0.866576342259915
2631,4,1443906,0.0181870649667679,0.0544802618921795,0.738707184259608
2632,4,1443911,0.0181870649667679,0.0544802618921795,0.738707184259608
2633,4,1444058,0.0110093559676648,0.0547387486129518,0.840716313029003
2634,4,1444256,0.0100256050552382,0.0548264758011454,0.855012334472098
2635,4,1444337,0.00942858398370439,0.054897095474347,0.863732379119157
2636,4,1444364,0.00241331673331902,0.0548629410689941,0.964938758370024
2637,4,1444709,0.00932499956507615,0.0546432419299115,0.86459487416832
2638,4,1444711,0.0112406629955338,0.0545467680509511,0.836852016079234
2639,4,1444817,0.0185528939272995,0.0545176486615699,0.733825605102793
2640,4,1445462,0.019485426080601,0.0548683323194784,0.722703812078397
2641,4,1445609,0.0198068993009457,0.0546935474580298,0.717461679688228
2642,4,1446003,0.0312983652757715,0.054579486431336,0.566708175420381
2643,4,1447207,-0.00297135788866121,0.0556369029057809,0.957438442755796
2644,4,1447282,0.00241959494924515,0.0565108233080859,0.965872029082787
2645,4,1447449,-0.0226957888402921,0.0595093440131473,0.703149310882306
2646,4,1447458,0.028505756549059,0.0645378723253669,0.658983726118495
2647,4,1447474,0.0225033606038103,0.0660535847394914,0.733544590544298
2648,4,1447514,-0.0912124969588577,0.0943888209010266,0.334531390707986
2649,4,1447514,-0.179486571894938,0.188002710408777,0.340381706064464
2650,4,1447521,-0.0404303924366731,0.0604594665664489,0.504111822846649
2651,4,1447568,-0.0146338646746589,0.0560807705686612,0.794288900374167
2652,4,1447682,-0.0165882794722972,0.0559934289664112,0.767210296626687
2653,4,1447719,-0.0258929272538537,0.0557306455830001,0.642498330123215
2654,4,1447777,-0.00687107913412754,0.0553990029531014,0.901362961062336
2655,4,1448144,-0.0279598203524225,0.0559509975369214,0.617583735527642
2656,4,1448153,-0.0334063772102517,0.0556637012434296,0.548793651167447
2657,4,1448315,-0.0289803427002427,0.0551348330978726,0.59947759257405
2658,4,1450633,-0.0318133326551187,0.0556677333825477,0.568033904317891
2659,4,1451242,-0.0406609318891701,0.0559995469801204,0.468262325443124
2660,4,1451946,-0.0350365399494882,0.0554418542745589,0.527827895447489
2661,4,1452368,-0.0356207910364331,0.055173335272433,0.518947470378177
2662,4,1453498,-0.00237191123614222,0.055317381092756,0.965822847927961
2663,4,1455597,-0.00474558750766074,0.0552188438294939,0.93156168525221
2664,4,1456318,-0.0294519887832926,0.0589758531781589,0.617815314381289
2665,4,1456594,0.304934578161305,0.10930362712167,0.00556041693828233
2666,4,1456625,0.00676476057702835,0.0746374895548335,0.927834114755782
2667,4,1457873,0.0446113001865045,0.0556901295140668,0.423634039969011
2668,4,1458160,0.0448127033433041,0.0676329871434972,0.508027799911679
2669,4,1459398,0.0337842824133694,0.056003536513486,0.546728018289501
2670,4,1461847,-0.124989192830322,0.0838537506798403,0.136969585135978
2671,4,1461854,-0.0160637889683222,0.0745967409201873,0.82962528342679
2672,4,1462057,0.0407851084358029,0.0592259904438157,0.491505118080398
2673,4,1467660,0.0114263774685892,0.0558953058580697,0.838139491888748
2674,4,1469963,0.0509536748945651,0.0559215036137628,0.362830618876757
2675,4,1470704,0.0752812688340547,0.0557506048811874,0.177777798922854
2676,4,1471998,0.0613765225872127,0.0561506551237253,0.275109023254028
2677,4,1472661,0.0500302549893281,0.0565554233835398,0.376961881092461
2678,4,1472720,0.0337690835101205,0.0564181819695954,0.549857104663096
2679,4,1474060,0.0425204183739751,0.0565252194371513,0.452409234900803
2680,4,1474141,0.0438431233359615,0.0565408040122408,0.438608027137103
2681,4,1474602,0.0358943747523668,0.0576463243412627,0.533906413953718
2682,4,1475645,0.0323595360467615,0.0566444624959667,0.568177124244826
2683,4,1480211,0.0824668594652247,0.0569280282663552,0.148332488619341
2684,4,1480835,0.0799381000574395,0.0565846469943043,0.15861996507586
2685,4,1481504,0.0822439410757221,0.0566766487277062,0.147637836846482
2686,4,1483867,0.0879829201681728,0.057144698000928,0.12454121480574
2687,4,1484599,0.06106389431524,0.057420810619165,0.288306963284261
2688,4,1484621,0.0531734748981552,0.0578335928190667,0.358502743025518
2689,4,1484733,0.0513439994726457,0.0563502609000019,0.36283382795679
2690,4,1484992,0.0520339966122418,0.0566424943394032,0.358911757138111
2691,4,1486897,0.0363008324092338,0.0567114762392938,0.522524929217817
2692,4,1488575,0.00389080069544745,0.0565885590431679,0.945222803841112
2693,4,1489057,0.00984060602411252,0.0564029980021945,0.86159647294233
2694,4,1489545,-0.0500642818414017,0.0672738976255537,0.457259142200363
2695,4,1490851,0.0227267132724009,0.0562183000803561,0.686267616955286
2696,4,1490904,0.0187364015594036,0.0608533420349396,0.758344297280763
2697,4,1491666,-0.025612220984043,0.0559260214300539,0.647258582889879
2698,4,1492451,-0.0568295647914329,0.0559747732400868,0.310672015299038
2699,4,1492707,-0.0730163113329357,0.0610924552816551,0.23282012132465
2700,4,1492707,-0.0324597248002068,0.12838390143792,0.800544203891306
2701,4,1493150,-0.0512330890558532,0.0558081959179328,0.359234743081914
2702,4,1493956,-0.048973121614155,0.0553991248909163,0.377295013654783
2703,4,1493975,-0.0514265597631249,0.0554413718682073,0.354256899612306
2704,4,1494081,-0.0553010922378278,0.0552677830584093,0.31770432678751
2705,4,1494542,-0.0355126211594416,0.0562453259716165,0.528195519542845
2706,4,1494612,-0.0471379705549522,0.0559465138456503,0.400048305137897
2707,4,1494869,-0.0361120203344585,0.0558253547862947,0.518133308091361
2708,4,1494944,-0.0428813824533929,0.0558117855576312,0.442810019004582
2709,4,1494974,-0.0581453696711101,0.0557964908275771,0.298079758991923
2710,4,1495032,-0.0477114778695493,0.0558526116049451,0.393551926533484
2711,4,1499852,-0.0232369376531292,0.0571085371945326,0.684334801157298
2712,4,1499970,-0.0295095106347769,0.0581453948414101,0.61211224555423
2713,4,1501685,-0.044055478231399,0.0554593499710348,0.427511317605908
2714,4,1501834,-0.042794102175904,0.0560782502213401,0.445905038359416
2715,4,1503576,-0.0218127061648981,0.0550375271260722,0.692105306769141
2716,4,1504976,-0.0372994619054012,0.057945373105406,0.520187683162982
2717,4,1505243,-0.0322543507738143,0.0552347300157493,0.559626539058359
2718,4,1505373,-0.0397530056653482,0.0563349789472398,0.480868711929656
2719,4,1505397,-0.0396705288947166,0.0579518827988021,0.494081822231805
2720,4,1505683,0.0850284748462435,0.0683011775544669,0.213992503302411
2721,4,1505691,0.0375148088821211,0.0899448310618456,0.676868393517074
2722,4,1505703,0.0791405491439505,0.108443884726875,0.466006566944649
2723,4,1505869,-0.0306596503135005,0.0572610838644375,0.592685506246698
2724,4,1505904,-0.0307144529953806,0.0571540358773364,0.591331456382051
2725,4,1506371,-0.0280112909522856,0.0551830605176666,0.612046191066534
2726,4,1506383,-0.00623493741350523,0.055632909822643,0.910829364090538
2727,4,1506424,-0.0208060990414632,0.0556880218121197,0.708912133544506
2728,4,1506930,-0.0403686110727093,0.0550548285516279,0.463896405847987
2729,4,1507893,-0.0160889493596539,0.0558038522366631,0.773276735515756
2730,4,1508550,-0.00485065051983913,0.0551082312538028,0.929910345710702
2731,4,1508644,-0.00442912812342611,0.0551002661595286,0.935978149850013
2732,4,1510975,0.0283109740936978,0.0552367859195283,0.608594798317739
2733,4,1512432,0.0436698336583748,0.0553172820224964,0.430383137969149
2734,4,1512726,0.0195243578419078,0.0551398747858318,0.723484479456077
2735,4,1513542,0.0239361296857252,0.0561403574883797,0.670103774979624
2736,4,1513733,0.0184940059688018,0.0551971236211457,0.737783516196578
2737,4,1513956,-0.11604683737518,0.110696600159555,0.295202691158593
2738,4,1514408,0.0124499026330724,0.0554153821814418,0.822369801955393
2739,4,1514885,-0.00457149062959017,0.0566589119645,0.935738662984614
2740,4,1515034,0.0260312465958618,0.0558407803421168,0.641381987716935
2741,4,1515708,0.0263893246375644,0.0554567946704434,0.634472913985049
2742,4,1515742,0.0302833708606458,0.0567724572490358,0.594080919350449
