SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2918,5,79544,0.711466215782936,0.258569121080247,0.00623741225075238
2919,5,80396,0.110599586399082,0.157464229257266,0.482905650429004
2920,5,81334,0.0996937049910471,0.163272594076028,0.541859537245116
2921,5,82827,0.0604728854786618,0.159021313243934,0.703965078844344
2922,5,83188,0.0760434215440875,0.160726225655466,0.636417198036021
2923,5,85693,-0.027264576492954,0.174399668673409,0.875859221772376
2924,5,86488,0.0560446574857707,0.252076826984127,0.824184291613848
2925,5,87323,0.0520339709088136,0.177827728645377,0.769993047358265
2926,5,90716,-0.0961234058937848,0.192963762990594,0.618693978249016
2927,5,90719,-0.061608557513404,0.192523794887274,0.749153937901486
2928,5,90720,-0.061608557513404,0.192523794887274,0.749153937901486
2929,5,90746,-0.0663736769909224,0.194511867143054,0.733131940152939
2930,5,91091,-0.100558120044112,0.194294790873335,0.605093389064187
2931,5,92747,-0.132754370782386,0.194594474591484,0.495553326101662
2932,5,93878,-0.0771045615167063,0.199667961577033,0.69960791919336
2933,5,96610,-0.277537700663808,0.213489490144003,0.194446983343388
2934,5,97629,-0.0385630726292039,0.208414609308475,0.853311324704013
2935,5,97695,-0.0391569010638531,0.207181277663715,0.8502027954731
2936,5,98040,-0.0193038018481086,0.202819756207928,0.924228141664046
2937,5,98089,-0.116926046814238,0.204593078424567,0.568020808431824
2938,5,98565,0.028138536440367,0.214756875579636,0.895830108213456
2939,5,98574,0.028138536440367,0.214756875579636,0.895830108213456
2940,5,98997,-0.0351218210086293,0.212447097790036,0.868786504762192
2941,5,99314,0.0207163146099303,0.214428370797169,0.923089497671748
2942,5,99455,0.0419689625275339,0.220040655312491,0.848844613022669
2943,5,99489,0.0253401457853153,0.217532665506502,0.907331308178945
2944,5,101381,0.161231353831646,0.247884380744685,0.515837820748618
2945,5,101643,0.298798684827952,0.256967066720146,0.2457002625467
2946,5,101687,0.397303037573234,0.262604652313642,0.131191635379875
2947,5,102203,0.201037799638049,0.268863813878897,0.455120268145279
2948,5,102465,0.0673912200239499,0.283922172649728,0.812516707542586
2949,5,103569,0.0219716164921842,0.291684018370635,0.939997388664412
2950,5,103937,0.0345373251956822,0.294225443464118,0.906622613742599
2951,5,104225,-0.0112989973848858,0.301965848901472,0.970172768431029
2952,5,104404,-0.00489150258274051,0.296461892652887,0.986845142814123
2953,5,104442,0.0769049184773483,0.305794721217481,0.801580107398386
2954,5,104957,-0.0887117490494447,0.304310162200329,0.770826761091264
2955,5,105087,-0.0307438672838725,0.30341360023643,0.91934873241925
2956,5,105138,-0.0307438672838725,0.30341360023643,0.91934873241925
2957,5,105493,-0.0941012051002339,0.311357602801975,0.762655715856155
2958,5,105602,-0.20104643091158,0.311213975594573,0.518694502247775
2959,5,105816,-0.0715914492179586,0.31137456952662,0.818286588197536
2960,5,105842,-0.231222767621798,0.320527776812686,0.471152416979739
2961,5,105854,-0.232923126508307,0.317060202325681,0.463050300474034
2962,5,106333,-0.189399991669433,0.342617425946652,0.580748096718883
2963,5,106481,-0.257594213382976,0.331911171440548,0.438213249921217
2964,5,106489,-0.263005338103611,0.337057848658228,0.435738785002825
2965,5,106491,-0.263005338103611,0.337057848658228,0.435738785002825
2966,5,106493,-0.267307586241571,0.329929883980591,0.418373872127974
2967,5,106501,-0.249395326916488,0.32619289577596,0.445042036036448
2968,5,106718,-0.308928450168708,0.320342242825116,0.335520630443829
2969,5,106822,-0.347337279927739,0.323866567582544,0.284241472278657
2970,5,107574,-0.681187496687244,0.376186078892803,0.0710260546603774
2971,5,115925,0.0395676300187489,1.02152745802016,0.969124529174502
2972,5,116086,1.31416653827974,1.3490021500945,0.330635866945722
2973,5,117834,-0.191015951485582,0.427705647586556,0.655433345193005
2974,5,119209,0.584448476779556,0.351934722883017,0.0976670648778036
2975,5,120796,0.353351631168191,0.315763870612688,0.263884997941773
2976,5,124644,-0.0425050402872751,0.188444079977648,0.821675860943475
2977,5,125211,-0.0761852825768266,0.190883692367329,0.690046966225589
2978,5,125474,-0.0836344178336201,0.189475725271015,0.659194324773012
2979,5,127339,-0.110757734296774,0.188090277025971,0.556335752050044
2980,5,131540,-0.035413796568589,0.176681549491196,0.841253027259262
2981,5,132221,-0.08819197964718,0.177861019176868,0.620310422834566
2982,5,132565,0.650076180616916,0.287476807046438,0.0243476884801228
2983,5,132567,-0.365153336904953,0.245210772563474,0.137343180346833
2984,5,134344,0.0557204863525969,0.169699695122832,0.742843545558622
2985,5,134626,0.0786918378601991,0.168955726719395,0.641678692272577
2986,5,137820,0.152368115341983,0.168027932937535,0.36512992855635
2987,5,139492,0.0605887263526474,0.166908240698708,0.716817518939888
2988,5,144411,0.0841809692222091,0.164414742511546,0.608968528931953
2989,5,154798,0.0551426689828554,0.163310616182961,0.735823781843612
2990,5,154908,0.0568426659768932,0.16098599510222,0.724231159931894
2991,5,155745,0.0358030144375903,0.161539219978522,0.824724893748404
2992,5,156437,0.0288043906541939,0.162214279790755,0.859162529821489
2993,5,157488,0.0655818215089039,0.165173272732523,0.691571548855109
2994,5,157592,0.217002607257692,0.285337352198502,0.447456002441614
2995,5,159027,0.0794221635794528,0.197339558854273,0.687585824241801
2996,5,161956,-0.0393675080503144,0.153186507726397,0.797335676436176
2997,5,162464,-0.0102173401503813,0.153559548418757,0.946988236001962
2998,5,164144,0.0115994266871828,0.152922196760213,0.939579959101014
2999,5,165491,0.070407388129279,0.154225045282007,0.648294198827668
3000,5,166030,0.0471013744559792,0.154306754884101,0.760359422767594
3001,5,167327,0.0733364139481627,0.155724167530767,0.637975957568957
3002,5,168930,0.12857306945137,0.154651863240377,0.406326091809084
3003,5,169215,-0.00482466830427475,0.154147566603503,0.975048757819911
3004,5,169431,0.0644891914262409,0.154559905087512,0.676753591289591
3005,5,169452,0.0668966059188625,0.156016901000426,0.668346368465394
3006,5,170676,0.0222628734622528,0.15414322614022,0.885243517821681
3007,5,171267,0.0481931404782676,0.15275759903632,0.752577834029501
3008,5,171463,0.0305060681554676,0.152574613797196,0.841641100653238
3009,5,172056,-0.0157226492793709,0.152580958199649,0.917986058756763
3010,5,172075,-0.00458075611916064,0.152981087138809,0.976129207508232
3011,5,173259,0.0795579064279286,0.152939210334947,0.603255144880043
3012,5,173927,0.0366592051992567,0.152570777079182,0.810255219389424
3013,5,174122,0.0141264623214787,0.151381647625842,0.925704766206732
3014,5,178044,0.0921560851538339,0.150619393153389,0.541032583350292
3015,5,178645,0.0286905386677272,0.153983975876837,0.852299607251443
3016,5,178674,0.0384572295881704,0.151456544461204,0.799708338250223
3017,5,179325,0.0552531796445488,0.150291251220269,0.713361493819487
3018,5,181135,0.0879863563717413,0.153489086808264,0.566845991761648
3019,5,184224,0.0982210107290338,0.151933169932685,0.51839180659234
3020,5,185680,0.163306163655047,0.150158946363063,0.277533460642472
3021,5,186149,0.222283820605101,0.150046846929321,0.139384222401027
3022,5,187087,0.223928012139809,0.148589333096475,0.132698314660148
3023,5,187466,0.180039020999171,0.148612830632356,0.22652816176441
3024,5,187642,0.192397099833558,0.149462393535036,0.198846735341309
3025,5,189599,0.197268974954613,0.148417240292621,0.184656449867155
3026,5,189613,0.20856628059977,0.149051806806906,0.162604975833219
3027,5,191306,0.251933110993555,0.14705261477144,0.0875505340498524
3028,5,192971,0.137299804473214,0.147155321464645,0.351444053160635
3029,5,196583,0.258422355785453,0.204344244771254,0.206833906670099
3030,5,196585,0.261082156624541,0.196984148928013,0.185896742652378
3031,5,207235,0.356221183867291,0.285129748561722,0.212372113903564
3032,5,207275,0.140175814486559,0.152506246229871,0.35864578641499
3033,5,210350,0.257504973225721,0.142193782489192,0.0709994825496483
3034,5,210480,0.27359756703351,0.142793537055855,0.056167929548416
3035,5,211001,0.261371009963799,0.142451914728522,0.0673764353086556
3036,5,211036,0.264470268201835,0.1424742792273,0.064248609177368
3037,5,211245,0.226571463965276,0.142342866208037,0.11234036588763
3038,5,211284,0.227803781949038,0.142526834994195,0.11086600233457
3039,5,211526,0.244915258003598,0.142637960180841,0.0868487703537716
3040,5,211987,0.22982214682351,0.14338692761787,0.109870762110816
3041,5,212506,0.180565424449706,0.158825361281785,0.256359477363725
3042,5,214406,0.299201705124608,0.142847647990195,0.0369234054009155
3043,5,214752,0.295546110258542,0.143225768175947,0.0397959384744653
3044,5,215862,0.300059876653689,0.143412792805075,0.0371272138277682
3045,5,216840,0.275532945099144,0.143517299529398,0.0556814056702495
3046,5,217294,0.328933258092598,0.144925840691133,0.0238304772744489
3047,5,217319,0.282708997879305,0.145319998479928,0.0525175202645415
3048,5,217691,0.0384873476352445,0.173271407576718,0.824347560808088
3049,5,218253,0.264922531124784,0.14429207348926,0.0671962132829988
3050,5,218986,0.227038064293161,0.143211090786174,0.113784814328798
3051,5,219768,0.211480131929351,0.143278552266443,0.140833480893583
3052,5,220210,0.223947164117454,0.143399450752092,0.119254310360542
3053,5,220516,0.232934070902328,0.14335888843121,0.105090900200165
3054,5,220904,0.223464118957058,0.14348104058339,0.120260448484755
3055,5,221394,0.123021362537221,0.161300911899321,0.446162184967737
3056,5,221810,0.213286106557228,0.144935895188361,0.142022736609303
3057,5,221815,0.20445555591213,0.146199179338956,0.162849077306682
3058,5,221827,0.231857465807137,0.144772075656917,0.110153063283819
3059,5,221903,0.182633141702967,0.145143420154089,0.209116951855569
3060,5,221992,0.236862394150391,0.143085790963108,0.0987346748854058
3061,5,222178,0.208299182739098,0.143545663908929,0.147639940771185
3062,5,222207,0.234326523449485,0.143263916358137,0.102808691689076
3063,5,222346,0.261270268023227,0.14315828930027,0.0688392446086051
3064,5,223004,0.285827907767495,0.142732520046059,0.0459908503189361
3065,5,223127,0.205726425337601,0.151759905696123,0.176091660860974
3066,5,225231,0.263388195520017,0.146083106407043,0.0722405086933175
3067,5,225280,0.26821357125995,0.1501394523161,0.0748878215058819
3068,5,225400,0.253604086951033,0.166038244603506,0.127561161109655
3069,5,225501,0.179120202231586,0.148660574807833,0.229051460293862
3070,5,225569,0.225955131106193,0.143851838521639,0.117136841423918
3071,5,225774,0.468061746823548,0.27123364823007,0.085280586047662
3072,5,227110,0.223181358823081,0.143871074854914,0.121735582829011
3073,5,229365,0.323016448314471,0.141957049859155,0.0234776868862957
3074,5,229595,0.328619622241763,0.141755365072645,0.0210084648555136
3075,5,229778,0.308349982394257,0.141852717422844,0.0303892683630239
3076,5,229833,0.312461508442858,0.142051158633117,0.0284801318966378
3077,5,229900,0.285668387990487,0.14221086611287,0.0453230093514286
3078,5,230375,0.275240691603403,0.142289488298563,0.0538663565169488
3079,5,230512,0.277659545366819,0.142898490471826,0.0528042699822496
3080,5,232888,0.172818597826632,0.142770422422899,0.226910383677841
3081,5,234489,0.244785669109023,0.142948470117346,0.0877002458560225
3082,5,234669,0.23391983314361,0.142768625454331,0.102217972840618
3083,5,237047,0.256401755810293,0.142785693614334,0.0733956911341329
3084,5,238069,0.331314282821765,0.142857919306057,0.0209551483547499
3085,5,239147,0.285010236045019,0.144243771046635,0.0489452486700713
3086,5,240361,0.252700465310578,0.142838619914534,0.0777351580938677
3087,5,241166,0.281571910668827,0.142400720805548,0.0487829801265854
3088,5,241225,0.2341477910481,0.142477359519127,0.10118982064055
3089,5,241909,0.557750512216419,0.317565920481437,0.0798992085710655
3090,5,241984,0.236523687942714,0.14305304083409,0.0991387716096442
3091,5,242244,0.241699407135064,0.14242580710054,0.0905743837962671
3092,5,242428,0.240911928920352,0.142222100561945,0.0911638102991233
3093,5,243584,0.247762146948394,0.142783295329702,0.0835724553008781
3094,5,243791,-0.183457905641036,0.865283162556558,0.832213283398975
3095,5,245951,0.199388513119621,0.142390584265829,0.162303969976567
3096,5,246143,0.19408856391692,0.142620716413964,0.174422265064774
3097,5,246282,0.226289134135703,0.142479441693491,0.113131156114348
3098,5,246808,0.291550498112902,0.144855862250125,0.0449058137997643
3099,5,249350,0.322505285435183,0.147569322325014,0.0295126394430322
3100,5,249522,0.499937651142183,0.284734566304854,0.0799894013329714
3101,5,249753,0.221085187769585,0.238099401675947,0.353761202737231
3102,5,249909,0.322539355009426,0.158387061237614,0.0424561940550618
3103,5,249937,0.491953737607059,0.656458381002564,0.454111749019978
3104,5,251602,0.330159546677982,0.144452227842103,0.0228700987893496
3105,5,251756,0.317684886175915,0.14305088609433,0.0269999352114717
3106,5,251866,0.307768671050763,0.142125534275025,0.0310209360422021
3107,5,253670,0.299037000586212,0.144138500261924,0.0387431174948597
3108,5,253825,0.302709326079248,0.157360392002963,0.0551999665934066
3109,5,254385,0.330892367902363,0.142168296591344,0.0205051363732722
3110,5,258078,0.292045444316827,0.151509840296589,0.054711015629073
3111,5,258177,-0.0720415261205023,0.197179066773802,0.715060825402935
3112,5,259743,0.30973912148647,0.207967729618484,0.137285086128347
3113,5,260512,0.308038839910855,0.143552612117578,0.0325683806016535
3114,5,260909,0.266218418979287,0.142798747346551,0.0631106871113039
3115,5,261182,0.282378110585607,0.143504008244425,0.0498808171167425
3116,5,261798,0.229043821512412,0.142500860304907,0.108879253518538
3117,5,262671,0.248933703299401,0.144020666272274,0.084780532038563
3118,5,264790,0.244649955707341,0.143438491852577,0.0889606041227563
3119,5,265651,0.257998230653376,0.142191249557006,0.0704579477013318
3120,5,266244,0.279919198094962,0.145844613757209,0.0557526212373003
3121,5,266246,1.67376136672387,0.860740437454229,0.052621924511177
3122,5,266246,0.34405077755099,0.15019930673594,0.0225738773228939
3123,5,268009,0.372260636929628,0.141653658656497,0.00896474073933334
3124,5,268019,0.372260636929628,0.141653658656497,0.00896474073933334
3125,5,268219,0.348377582155571,0.151820101369863,0.0223381469428767
3126,5,268236,0.413585214955552,0.149377928131159,0.00592481291700512
3127,5,268374,0.304307286205721,0.172839523906906,0.0791661195304417
3128,5,269900,0.386771359479748,0.142918093639271,0.00713534007115469
3129,5,271971,0.371987647909516,0.142234510245579,0.00929700918583919
3130,5,272558,0.308858639416084,0.148978487775742,0.0388809227841677
3131,5,272598,0.365826103271338,0.141953015285178,0.0103688327472782
3132,5,272758,0.392252945000593,0.141534906524888,0.00587686899181117
3133,5,273551,0.374161385929904,0.142458332154071,0.00900361113887604
3134,5,274156,0.42225993686476,0.151208680815934,0.00551406147421341
3135,5,274156,-0.0707732660315739,0.575169540800646,0.902139383874098
3136,5,274280,0.382315322779869,0.143103255297863,0.00789875608828487
3137,5,274601,0.344837146472516,0.142355845603935,0.0159229072179386
3138,5,277836,0.343971161862959,0.142297567039906,0.0161437159370977
3139,5,279640,0.347413297629639,0.142401260604333,0.0151919831514833
3140,5,279872,0.335713653896148,0.149866183923765,0.025706920089083
3141,5,283807,0.355845960425645,0.141997461172787,0.0126597905068307
3142,5,284696,0.308581864368629,0.144324252082987,0.0331936132261307
3143,5,285154,0.275207717030112,0.149173050069423,0.0658912103143488
3144,5,290040,0.596536045135483,0.324915242951555,0.0672023668657419
3145,5,290044,0.179241511927579,0.327495199267773,0.584511383366862
3146,5,290243,0.275249482528974,0.143877915309325,0.0565470164113224
3147,5,290932,0.28932458130246,0.147627209523777,0.05080183655368
3148,5,293310,0.197782920922618,0.14303817032373,0.167622278666728
3149,5,293706,0.165087394816602,0.1427173661995,0.248159335583533
3150,5,298831,0.172305048543619,0.1475866565318,0.243802981374099
3151,5,302362,0.0654534006948823,0.145205743284193,0.652436997442698
3152,5,304779,0.0213780019027304,0.143125049162888,0.881350214897979
3153,5,308710,0.0914885150971523,0.145722463936723,0.530523127251133
3154,5,309654,0.124499786925634,0.142867771791409,0.384109684346677
3155,5,309985,0.105933763232652,0.143359619777138,0.460436143390934
3156,5,310175,0.110748414972239,0.144198535429109,0.442984409912747
3157,5,312612,-0.129032688319055,0.143933612407889,0.370610800380194
3158,5,313206,-0.104351261904276,0.142771719073249,0.465327593959524
3159,5,313702,-0.148367133774674,0.143443432357951,0.301692298207198
3160,5,314857,-0.133960251813571,0.143009529761785,0.349541697639959
3161,5,315976,-0.078739517378594,0.144781727696008,0.586888129686095
3162,5,317740,-0.0417574848269988,0.143670836886724,0.771492058901536
3163,5,318831,-0.0919544393832246,0.171604407658553,0.592398809598385
3164,5,320971,-0.0704307554928751,0.144608203503813,0.626528469417905
3165,5,321654,-0.0414971666837381,0.145259048623738,0.775293093974911
3166,5,324331,-0.044822028601224,0.145904930326241,0.75887211603582
3167,5,328525,0.10605320630913,0.143453868987416,0.460225634240228
3168,5,335406,0.315072358940223,0.142413835160076,0.0275805992124136
3169,5,335771,0.278654963271568,0.142216332781923,0.0508556974867249
3170,5,336687,0.190818594250618,0.142585858524189,0.181669300974261
3171,5,341045,0.0943647158169361,0.14445546397372,0.514024004965492
3172,5,341262,0.0731132771174015,0.143447238648712,0.610588843823537
3173,5,342707,0.103878003106404,0.142840148630075,0.46756554087286
3174,5,342848,0.0578323547896293,0.144221380678335,0.688664873231122
3175,5,343502,0.00172083684355065,0.143981173231255,0.990470807353869
3176,5,343588,-0.0127751483531634,0.143080584457076,0.92890494815088
3177,5,346773,-0.037392495376676,0.146054589328804,0.798086637215446
3178,5,349449,-0.0253301001178239,0.144123311476515,0.860588793917526
3179,5,350876,0.0513402677702119,0.144027707163546,0.721708279052975
3180,5,354177,0.0190576368871861,0.146317160580274,0.896443764065606
3181,5,357163,0.0504309703748821,0.144775407394827,0.727792997452325
3182,5,360584,0.116704843883087,0.14416091702735,0.418746694387109
3183,5,363025,0.0629971585342338,0.147361336441746,0.669274919610402
3184,5,365083,0.017903027817206,0.143984942190753,0.90111717945611
3185,5,366361,-0.0169710348268198,0.144126786562607,0.906332137240973
3186,5,371014,0.00441763326252259,0.143326136412404,0.975428718984468
3187,5,371457,0.0626047457687616,0.145955811607862,0.668236209305738
3188,5,372989,0.11361743703727,0.146330994421931,0.438008361772424
3189,5,374614,0.0558196075104247,0.144184355739758,0.698885471187106
3190,5,377631,0.0616461307745998,0.144462512087268,0.669837925646637
3191,5,378702,0.0500692061419979,0.147944473191618,0.735238547681106
3192,5,378741,0.0786359009640787,0.147156670890302,0.593422935501935
3193,5,379541,0.166975356028937,0.144289076956863,0.247961686113161
3194,5,380460,0.138246375917137,0.144834841400931,0.340478473833192
3195,5,382368,0.135195160939426,0.151070911950322,0.371443956692701
3196,5,382369,0.0843886629949909,0.156330524757409,0.589668942833299
3197,5,382523,-0.268906480563884,0.30665071718438,0.381129426014438
3198,5,382808,0.162628719474157,0.144961035219877,0.262676492977227
3199,5,384156,0.0935380312444996,0.146917435356413,0.524751975722506
3200,5,387695,0.210580370206419,0.144244133339228,0.145210042588317
3201,5,388185,0.178744820411418,0.145607987203696,0.220424277795151
3202,5,390254,-0.0211042244419789,0.160083537301509,0.895191829842756
3203,5,391916,0.21685184717242,0.143950790831285,0.132851042276205
3204,5,392497,0.158789718505195,0.144535879990728,0.272683470957029
3205,5,393006,0.215332346133575,0.144346005109729,0.136650184046688
3206,5,393290,0.178503888927971,0.144246477844605,0.216726921224033
3207,5,396254,0.13295912370941,0.153661712855229,0.387477357690451
3208,5,396266,0.16442025824005,0.145230021213644,0.25834535714412
3209,5,398009,0.132136590756301,0.144629393189361,0.361539104885922
3210,5,398644,0.105652208697461,0.144604604018891,0.465490889930677
3211,5,401545,0.152943013140562,0.143433246011828,0.287016340666177
3212,5,402468,0.182079618448394,0.143336817696718,0.20481724532907
3213,5,403529,0.133504937420491,0.145630547171414,0.359906245586253
3214,5,405417,0.270685509413195,0.143623626838827,0.0602935040762348
3215,5,406230,0.240921692054678,0.144610590283117,0.0965998804546373
3216,5,406826,0.242687432867033,0.147202499848411,0.10010617924988
3217,5,407785,0.180338221761523,0.143645944269644,0.210151098101419
3218,5,409900,0.200316412347731,0.144105897499918,0.165385363985158
3219,5,412759,0.154170919501009,0.148069030060684,0.298490791683271
3220,5,413363,0.184004810531591,0.218382946250437,0.400034641429699
3221,5,413385,0.136131254133854,0.14656671654054,0.353627100245334
3222,5,416981,0.313102857245336,0.146719320565569,0.0335293620964676
3223,5,417297,0.261915333363591,0.143710403118859,0.0692217222318379
3224,5,419108,0.292120363083388,0.143374387199021,0.042348777610505
3225,5,421695,0.241738502437302,0.1438035499955,0.0936410411933093
3226,5,422560,0.213090828463017,0.143151605576906,0.137494090488694
3227,5,424852,0.146182572953153,0.143155859759242,0.3078860982784
3228,5,425327,0.147824630715262,0.142919938150115,0.301695693784939
3229,5,427844,0.203515641312247,0.143018803835447,0.155619533299878
3230,5,430235,0.170769864892028,0.145012515440129,0.239740845296473
3231,5,430620,-0.416711052335283,0.284717408532627,0.14419443704574
3232,5,430883,0.164761091966525,0.143098690087605,0.250354837549341
3233,5,431015,0.158922666783345,0.153860500006061,0.302357346394655
3234,5,431369,0.222546724666641,0.143227621653848,0.12112878220823
3235,5,432378,0.228197995407068,0.146783339185548,0.120923438430074
3236,5,432587,0.178233133432253,0.143695988058303,0.215670233554663
3237,5,434634,0.227538800534693,0.142697900671256,0.111708023816541
3238,5,441308,0.212429512191082,0.143580387690593,0.139894243721626
3239,5,441594,0.220178641148082,0.142802113237496,0.124007342048664
3240,5,443367,-0.0645971138711552,0.379334226750941,0.864879034002836
3241,5,443369,0.150825558432081,0.209267515600632,0.471552127806644
3242,5,443371,0.404646313642324,0.286307181982847,0.158440119427437
3243,5,443373,0.35476693551219,0.286494517531732,0.21642671410272
3244,5,443378,-0.163293118170367,0.401489489749943,0.684461388094524
3245,5,451448,0.336592736447089,0.143655988256955,0.0196816071837153
3246,5,456087,0.191723384754705,0.14347310342579,0.182311338787723
3247,5,458086,0.145217611008257,0.143565825733223,0.312467402914646
3248,5,461234,0.204673813759104,0.142463816047355,0.151696818509227
3249,5,461877,0.124812810621713,0.190599769306163,0.512995689225601
3250,5,463004,0.313880352871073,0.143158131268914,0.0289925639679132
3251,5,465043,0.401430976042079,0.143692499262465,0.0054954756925284
3252,5,467724,0.332198772908536,0.142471931334425,0.0202796834652841
3253,5,468076,0.32473084359571,0.143013012684312,0.0237708652689248
3254,5,469078,0.279520325011903,0.14395299580046,0.0529630326658495
3255,5,469404,0.331950246462904,0.144302209223981,0.0220091504425657
3256,5,475322,0.0542534063216324,0.143185167379291,0.704987087187619
3257,5,475607,0.0907307824944192,0.142960093948181,0.526062529661154
3258,5,475736,0.101998521167564,0.142808000319429,0.475553674855189
3259,5,478715,-6.78213294613983e-05,0.144668434197452,0.999626212314183
3260,5,478932,0.0474146911723676,0.144517231678216,0.743037960442055
3261,5,479996,0.0287920652298391,0.144065038213111,0.84170935190714
3262,5,482003,0.00828053043586474,0.143390283602455,0.953981876210307
3263,5,482536,0.0925346254478751,0.143306353154614,0.518885422778051
3264,5,484494,-0.00110921286055266,0.146969975911101,0.993982520400596
3265,5,484954,0.0151593466211032,0.143570584124463,0.915969132348278
3266,5,486157,-0.0130955647203333,0.143348436238157,0.927262510280728
3267,5,486882,-0.0615110123448879,0.146436230410745,0.674702121716218
3268,5,486891,-0.055423969394602,0.146876877025791,0.706140383906063
3269,5,486920,-0.107659437303665,0.149891284008123,0.47307816185868
3270,5,487404,0.00164030280700755,0.144842343744588,0.990970750307232
3271,5,487484,-0.0683760851204869,0.147826525500852,0.643977144876752
3272,5,487817,-0.00785882918445505,0.152507541119101,0.958931740014057
3273,5,489636,-0.0297315497678566,0.143564130211746,0.836054336384772
3274,5,490549,0.0658929709796099,0.142978355597587,0.645183021931616
3275,5,491806,0.0443889431654184,0.142810800795654,0.756118309365011
3276,5,491888,-0.0129129287144712,0.143280509575484,0.928240256764022
3277,5,491992,0.228091579773159,0.166572834391359,0.171769682266989
3278,5,492146,0.0317731864528679,0.149870577727929,0.832226141916426
3279,5,499612,0.0584452226317196,0.142845842456508,0.682678505205202
3280,5,502460,0.116189192335462,0.143809257216782,0.41966947071219
3281,5,504765,0.133094093935873,0.144365569118231,0.357197839383034
3282,5,504884,0.137727211375845,0.143755382335307,0.338684948206423
3283,5,509836,0.141376805035027,0.145273812445429,0.331132841635337
3284,5,510020,0.22552957540635,0.165066595652717,0.172716261908706
3285,5,511350,0.154074050108566,0.144061462105881,0.285574204260001
3286,5,512696,0.119040920217475,0.145241659165182,0.412993841685745
3287,5,512931,0.118406537854846,0.143252401908281,0.409045493484126
3288,5,514582,0.126280361045491,0.143278808602117,0.378722137655917
3289,5,515315,0.134044004381142,0.143308887650128,0.350247238530142
3290,5,515397,0.141392069144487,0.143152457995417,0.323974785624365
3291,5,515950,0.169597178657647,0.143065641677006,0.23663692340455
3292,5,516091,0.142710393573301,0.142966319767417,0.318861351314176
3293,5,518207,0.125824012696297,0.143193613796145,0.380162491769485
3294,5,518275,0.130340966872771,0.14277867356182,0.361924389244486
3295,5,519067,0.180498041530269,0.143366508200041,0.208863237115403
3296,5,522215,0.152869028229653,0.143361515305844,0.287008466249141
3297,5,522970,0.429547737084274,0.29685455854731,0.148785101294994
3298,5,523232,0.166985574655282,0.145338245659133,0.251356780882146
3299,5,524247,0.24942066253643,0.144067412117121,0.0842760214473559
3300,5,524532,0.283589266892585,0.142865498556417,0.0479171312611618
3301,5,524625,0.277180150935861,0.142878189715349,0.0531788719978821
3302,5,525863,0.247393662874791,0.14316949661414,0.0848668084558689
3303,5,526004,0.23554241078789,0.143067925682989,0.100578037444837
3304,5,526007,0.234928219693568,0.143027320577341,0.101368417282726
3305,5,529382,0.148131129039863,0.143691602745095,0.30329529000256
3306,5,529437,0.333930980240983,0.285152186874162,0.242363615707593
3307,5,532205,0.199092967242941,0.143656429821206,0.166653333892343
3308,5,532256,0.213470488582211,0.142589678082452,0.135261769269627
3309,5,533988,0.203156426227467,0.142823643731956,0.15578491433867
3310,5,535074,0.199870521476322,0.143029949639197,0.163169985033309
3311,5,537503,0.101806888998322,0.143368090068579,0.478105733150215
3312,5,538956,0.064614554545745,0.143940124090864,0.653780082952558
3313,5,540169,0.072158124935034,0.143014860704044,0.614189847931206
3314,5,540498,0.179214178239354,0.148937662206724,0.229673129272292
3315,5,540682,0.082950909849456,0.144442760736949,0.566142596998165
3316,5,541505,0.287363453988842,0.302699137048626,0.343098780160834
3317,5,542346,0.0999039216052691,0.143268497471632,0.486061842960336
3318,5,542361,0.0806815687415667,0.143771418429148,0.575031253133863
3319,5,543103,0.112956918613632,0.143709832938156,0.432390739477267
3320,5,545577,0.00248449522930825,0.148292403028634,0.986642309471557
3321,5,545826,0.00716176836104587,0.143257883168302,0.960156925125296
3322,5,546667,-0.0429972573423811,0.143348872609189,0.76439310432957
3323,5,547620,-0.0900977368519606,0.143178107089608,0.529579105557224
3324,5,548182,-0.0509187622664591,0.147337593833921,0.72985486550029
3325,5,548310,-0.0753201084747376,0.144381460547972,0.60222422109276
3326,5,548459,-0.100066800661855,0.145337845183333,0.491582861827978
3327,5,548843,-0.0621338298303079,0.143003399284596,0.664196688916475
3328,5,549055,-0.0886409788724014,0.142988608242682,0.535712796555144
3329,5,549248,-0.0945411184397011,0.143527972755175,0.510521222251347
3330,5,549677,-0.231414445975152,0.288266229454866,0.422641899114983
3331,5,549802,-0.183669483369353,0.290893820474622,0.528189616551496
3332,5,549802,-0.119686574648128,0.250661852440987,0.63331429131604
3333,5,550708,-0.198619803710284,0.144887145939378,0.171289966394606
3334,5,550744,-0.177798683260699,0.146665005518106,0.226216923234071
3335,5,551265,-0.170047591241404,0.154526948150173,0.27189042547396
3336,5,551776,-0.146246589853193,0.143138641081309,0.307616508051404
3337,5,552218,-0.182015374984385,0.144087449650164,0.207340767105138
3338,5,553130,-0.188461120185675,0.145338922564471,0.195581072405726
3339,5,554104,-0.181341663968728,0.147157297743034,0.218657882468198
3340,5,554306,0.000408263289485733,0.242745418242361,0.998659022251073
3341,5,554307,-0.2087104637493,0.166215205787022,0.210068283866798
3342,5,554308,-0.0795251761311832,0.188751157172369,0.67377576979444
