SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3173,5,342707,0.056869060089392,0.0585918624392816,0.332413788026741
3174,5,342848,0.0476226416092269,0.0591521921904363,0.421311592922469
3175,5,343502,0.0116717495119593,0.0590911513534781,0.843533454107777
3176,5,343588,0.00498477813774023,0.0587248385763752,0.93240201735682
3177,5,346773,0.035593548422142,0.0599210251569475,0.552887451397546
3178,5,349449,0.00915096010068528,0.0591533256606784,0.877147033193114
3179,5,350876,-0.0411404806929802,0.0590835800446705,0.486693005138405
3180,5,354177,-0.0647818802618673,0.0599555468536869,0.280657886304049
3181,5,357163,-0.0523713598096042,0.0593651900225522,0.378274548425619
3182,5,360584,-0.0904471154275279,0.0590270957774762,0.126344537741251
3183,5,363025,-0.08517157830866,0.0603273023346892,0.158882433520337
3184,5,365083,-0.101229369607398,0.0588511260486748,0.0862920870329468
3185,5,366361,-0.0825247765197149,0.0589920368898264,0.162716827108433
3186,5,371014,-0.064085298931338,0.0587266645094415,0.27590845984676
3187,5,371457,-0.0668096141620414,0.0598148632796027,0.264779628853871
3188,5,372989,-0.0627725665815615,0.0600171853383637,0.29631829768641
3189,5,374614,-0.0563625250909857,0.0591142904597063,0.341014493837377
3190,5,377631,-0.137420828115047,0.0588545076083189,0.0201073266756239
3191,5,378702,-0.152782800294963,0.0601840352290409,0.0115588384816786
3192,5,378741,-0.156325648320156,0.0598465361102727,0.00938288076999427
3193,5,379541,-0.113014858240572,0.0590273084170416,0.0563490709604456
3194,5,380460,-0.108330867938135,0.0592415113163454,0.0682985366276801
3195,5,382368,-0.080609622010807,0.0619261045235138,0.193865515886395
3196,5,382369,-0.0649458624137257,0.0640963014835507,0.311632637979689
3197,5,382523,-0.127917465914921,0.125812033250772,0.309975974295708
3198,5,382808,-0.105989579535451,0.059334976186728,0.0749101780714644
3199,5,384156,-0.119583642501749,0.0599974921249105,0.04701506406534
3200,5,387695,-0.0966856657674457,0.0591573789149096,0.103070427004294
3201,5,388185,-0.0954409762732492,0.0596737026640194,0.110630618270884
3202,5,390254,-0.0419593432555887,0.065666974451259,0.523255675016462
3203,5,391916,-0.0967086167248332,0.0590476168111833,0.102352942174934
3204,5,392497,-0.0637117474846156,0.0593265683463748,0.283593897089122
3205,5,393006,-0.101193069826575,0.059186037529491,0.0881916874747631
3206,5,393290,-0.0743641858462485,0.0591994068122569,0.209887091054348
3207,5,396254,-0.0713856204415788,0.0630200179345918,0.258090084565026
3208,5,396266,-0.0682208521332777,0.0596045926754958,0.253168190310853
3209,5,398009,-0.068532843447672,0.0593185502219004,0.248734370933648
3210,5,398644,-0.0541683864388971,0.0593251239206393,0.361825406289458
3211,5,401545,-0.0420553333721324,0.0589217484714226,0.475854095522024
3212,5,402468,-0.0498496100959946,0.0589045259060521,0.397970939236165
3213,5,403529,-0.0423596980147971,0.059799981985979,0.479191465133366
3214,5,405417,-0.0584340253780226,0.0591617997356875,0.323976802434648
3215,5,406230,-0.0313134511565351,0.0595623064993242,0.599408711618154
3216,5,406826,-0.0551780010514121,0.060577547913146,0.362987784999473
3217,5,407785,-0.0274040593116473,0.0590702836660729,0.642988909214727
3218,5,409900,0.00468609842699319,0.059306727944015,0.937065768142365
3219,5,412759,0.0136572446571989,0.0608610979684073,0.822575716804916
3220,5,413363,-0.14966918085439,0.0893669777779203,0.0948648902022836
3221,5,413385,0.00584702387008679,0.0602282491490789,0.922717095611663
3222,5,416981,0.0200614507135704,0.0605960138948954,0.740788941336801
3223,5,417297,0.036163920109163,0.0592288587963545,0.54187098210866
3224,5,419108,0.0494285481734231,0.0591318644203884,0.403774488479734
3225,5,421695,0.0576984051688012,0.0591776448269856,0.3302262340889
3226,5,422560,0.0440983680101863,0.0588912853517258,0.454470540185567
3227,5,424852,0.045014741929081,0.0587935886584203,0.444401966296879
3228,5,425327,0.0508946319069367,0.0586851743757177,0.386394980404592
3229,5,427844,0.0608281240443426,0.058778441365015,0.301437426758791
3230,5,430235,0.0578916898675554,0.059554839474237,0.331679519158261
3231,5,430620,-0.118185569030288,0.117042095197862,0.313297248351301
3232,5,430883,0.082394930162925,0.0586787379704517,0.161147396327108
3233,5,431015,0.0541804051000253,0.0631787701315777,0.391710162197601
3234,5,431369,0.0788722945999232,0.0588362355343341,0.180932105368501
3235,5,432378,0.0622654346198991,0.0603594836558383,0.302976725870362
3236,5,432587,0.0956218562289901,0.0588862086632002,0.105302270816835
3237,5,434634,0.0841747165451241,0.0586072651461511,0.15181666686552
3238,5,441308,0.0589394726311556,0.0590290426259944,0.318729336320073
3239,5,441594,0.0814769520098808,0.0586473949656646,0.165626964618246
3240,5,443367,0.0248498096178222,0.155691481829908,0.873280131627349
3241,5,443369,-0.0421994244031643,0.0859237954283817,0.623642408151265
3242,5,443371,0.12622894899612,0.117649804505918,0.2840394664097
3243,5,443373,0.119775618276372,0.117668916056684,0.309420879759304
3244,5,443378,0.0818950680627486,0.164764881132943,0.619468843511477
3245,5,451448,0.0447080853188009,0.0593699832259486,0.451926645295912
3246,5,456087,0.0236832872297962,0.0590211712323066,0.688465865331516
3247,5,458086,0.0141245826890162,0.0590044755397668,0.810948665287354
3248,5,461234,0.0170459688064398,0.0586353106441296,0.771442569821881
3249,5,461877,-0.0221238520506364,0.0782667868812321,0.7775937336525
3250,5,463004,-0.0623661017699773,0.0590621254295436,0.291717444281385
3251,5,465043,-0.0449887095036612,0.0595762225346521,0.450665287930916
3252,5,467724,-0.0400394848187132,0.0588849944679179,0.496974985922637
3253,5,468076,-0.0290520205567009,0.0591039183817876,0.6233490947853
3254,5,469078,-0.0279961706289034,0.0593788392075058,0.637586434216635
3255,5,469404,-0.0397521299465414,0.0596309171455208,0.505439987690186
3256,5,475322,-0.00422333592481475,0.0587792185479336,0.942761307888509
3257,5,475607,-0.00132808872473471,0.0587087453572095,0.98196485519504
3258,5,475736,-0.0205064873941306,0.0586450784536953,0.726794083844177
3259,5,478715,0.0373031398345975,0.0593432741116404,0.530017941804018
3260,5,478932,0.0291313967572883,0.059303197068226,0.623570393723209
3261,5,479996,0.0256008592113731,0.0591164693145563,0.665237125083061
3262,5,482003,0.0230693706580951,0.0588393529874679,0.695240263501096
3263,5,482536,-0.0253372012469084,0.0588367102616959,0.666995928150713
3264,5,484494,0.015040527596002,0.0603157961557517,0.80322504134587
3265,5,484954,0.0202642225827859,0.0589169452067298,0.731092000313177
3266,5,486157,0.0364007136576591,0.0588034974821235,0.536300523079056
3267,5,486882,0.0470856706471855,0.0600647970867422,0.433615909319819
3268,5,486891,0.0484962849923142,0.0602397748292753,0.421330293890618
3269,5,486920,0.0552253320872412,0.0614948295204049,0.369771866389955
3270,5,487404,0.0340662761257834,0.0594202097738091,0.566798993567917
3271,5,487484,0.0455815272977285,0.0606425328066892,0.452766690977748
3272,5,487817,0.0477846918277091,0.0625424384741732,0.445356008045131
3273,5,489636,0.0287111966170814,0.0589069986890223,0.626278329279792
3274,5,490549,0.0711898719236668,0.0585780507997288,0.225064100718938
3275,5,491806,-0.0209814282393113,0.0586114298654691,0.720575958481488
3276,5,491888,-0.0072883448862916,0.0588062274424621,0.901434654570407
3277,5,491992,0.00703848444382738,0.0685470419345916,0.918274393536175
3278,5,492146,-0.0233456974116628,0.0615029668630671,0.704480617127874
3279,5,499612,0.00532732667231162,0.0586416437954594,0.927666919894046
3280,5,502460,-0.0181632998008822,0.0590704830068749,0.758655408817836
3281,5,504765,-0.0159720197471734,0.0593173716437484,0.787884018808069
3282,5,504884,-0.0133719980019218,0.0590741059533903,0.821052669205884
3283,5,509836,-0.0565942329347678,0.0596288415817322,0.34321480927051
3284,5,510020,-0.0866102643952771,0.0677708265960324,0.202093592599414
3285,5,511350,-0.0595090832735827,0.0591383181163132,0.314975231169582
3286,5,512696,-0.0425630262877456,0.0596254208706342,0.475797663098174
3287,5,512931,-0.0520547280369568,0.0587869110262236,0.376499716785682
3288,5,514582,-0.0433622886737387,0.0588255427441952,0.461530712238697
3289,5,515315,-0.045716867676313,0.0588410306787477,0.437705300824714
3290,5,515397,-0.0413160002282674,0.0587942953296311,0.482692636021799
3291,5,515950,-0.055445144841009,0.0587613496344918,0.346037391422684
3292,5,516091,-0.0462182979434124,0.0587091202318031,0.431668325434176
3293,5,518207,-0.0322517790020861,0.0588103580445444,0.583761841585181
3294,5,518275,-0.0441590775108806,0.0586228959065368,0.451787634929764
3295,5,519067,-0.00132786276815847,0.0589740458281917,0.982049028380871
3296,5,522215,-0.0282080536034336,0.0589156385300264,0.632386450896291
3297,5,522970,-0.161791946021392,0.12189546315427,0.185266992625514
3298,5,523232,-0.0764979290991337,0.059623964440789,0.200331547997318
3299,5,524247,-0.0343045456810641,0.0593522272066487,0.563644478727965
3300,5,524532,-0.0507706750741808,0.058900890792476,0.389290365921313
3301,5,524625,-0.0497963228127852,0.0588938732633703,0.398389762728568
3302,5,525863,-0.025394974570817,0.058993782511128,0.667117457710336
3303,5,526004,-0.046757586449528,0.0588920293509228,0.427755363673014
3304,5,526007,-0.0571334083828975,0.0588483017157288,0.332283207588514
3305,5,529382,-0.0524945307850189,0.058998144190891,0.374197621460793
3306,5,529437,-0.12487795923081,0.117074029841327,0.286855233288543
3307,5,532205,-0.0608019941002877,0.059032672531748,0.303728379665911
3308,5,532256,-0.061748005119152,0.0586167262751668,0.292869262657123
3309,5,533988,-0.0737325009677674,0.0586559392116162,0.209572461431996
3310,5,535074,-0.0526077194169253,0.0587995082607799,0.37155892971811
3311,5,537503,-0.0644905433258117,0.0587846614937458,0.273361165823846
3312,5,538956,-0.0657956104073261,0.0589905624273703,0.265455658613056
3313,5,540169,-0.0745441343148374,0.0585847649552367,0.204063192074368
3314,5,540498,-0.0340074134677265,0.0612271917595735,0.578952458229955
3315,5,540682,-0.0778431498591655,0.0591666557262628,0.189142310643966
3316,5,541505,-0.199232641014554,0.123942950208458,0.108848760389079
3317,5,542346,-0.0866750482181647,0.0586612676259278,0.140419465342585
3318,5,542361,-0.0937235853161834,0.058823493899841,0.111987457087803
3319,5,543103,-0.0764636870779767,0.0588941824253085,0.195023854463193
3320,5,545577,-0.0703922499651447,0.0607484690530507,0.247341643973753
3321,5,545826,-0.0844821350705934,0.0586255647646545,0.150458124217206
3322,5,546667,-0.0845625466232794,0.0586700015167686,0.150379336650192
3323,5,547620,-0.0680254095650918,0.058686171177976,0.247183164420917
3324,5,548182,-0.0468747566002395,0.0604307355563752,0.438458824753421
3325,5,548310,-0.0683651930632272,0.0591697557163075,0.248704959192938
3326,5,548459,-0.058765047101095,0.0596092640335183,0.324888086537435
3327,5,548843,-0.0802705401111552,0.0585531266005803,0.171276786077971
3328,5,549055,-0.090513409161236,0.0585210021252254,0.122835840860275
3329,5,549248,-0.081700126820855,0.0587839725633408,0.165454296230508
3330,5,549677,-0.000558559841718598,0.118421479543588,0.996239287803094
3331,5,549802,-0.0500015077354714,0.119429729662812,0.675712774658701
3332,5,549802,-0.307298004803472,0.101604710389029,0.00267331836079975
3333,5,550708,-0.0933074697258224,0.059417137791935,0.117222678423683
3334,5,550744,-0.0690200032209613,0.0602091441176485,0.25243196634891
3335,5,551265,-0.0286032550337444,0.0635131723093387,0.652733440665878
3336,5,551776,-0.0721710961977726,0.058709875320368,0.219784197004219
3337,5,552218,-0.0531358774157252,0.0592040301365951,0.37006153469425
3338,5,553130,-0.0644982271314802,0.059694940723699,0.280673287852511
3339,5,554104,-0.0400503066830753,0.0604902108031906,0.508341908139831
3340,5,554306,-0.149767071233606,0.0993109609862578,0.132433134546574
3341,5,554307,0.00799649264647817,0.0683708109382147,0.906960088879129
3342,5,554308,-0.00628633775764548,0.0774881688453669,0.935387390667805
3343,5,555454,-0.0534159275134418,0.0590340134172032,0.366170951612997
3344,5,555973,-0.0345930789025603,0.058990398432313,0.557968906498774
3345,5,557406,-0.0538299567154489,0.0587823818534927,0.360423263484258
3346,5,557772,-0.0481151912196549,0.0591320879541934,0.416371050217655
3347,5,558324,-0.0763723992422908,0.0586333462515845,0.193580288600424
3348,5,558514,-0.0587292366159021,0.0590480747979675,0.320611947959142
3349,5,558549,-0.0637335467969892,0.058865185894069,0.279679032082408
3350,5,559378,-0.0403091119232788,0.0586159840665475,0.492105136126951
3351,5,560042,-0.0678422398823095,0.0588765903817663,0.249986319564511
3352,5,561145,-0.0646941495830698,0.0587196494899358,0.271322664336762
3353,5,561154,-0.0641192157899053,0.0588119960745805,0.276350899702409
3354,5,561160,-0.0641192157899053,0.0588119960745805,0.276350899702409
3355,5,561163,-0.0641192157899053,0.0588119960745805,0.276350899702409
3356,5,561166,-0.0641192157899053,0.0588119960745805,0.276350899702409
3357,5,561193,-0.0536548895835241,0.0598947408464835,0.370959518532722
3358,5,561211,-0.0506385162681926,0.0608227588798856,0.405656568590243
3359,5,561220,-0.0371124608016509,0.0614211032345926,0.546079004596011
3360,5,561227,-0.0419966023061192,0.0614249295875225,0.494609279640322
3361,5,561259,-0.0978081043512873,0.117224451090499,0.404639008252842
3362,5,561269,-0.04805278586461,0.11751569640935,0.682857156779554
3363,5,561292,-0.0121928908598175,0.0735284184429854,0.868389165174049
3364,5,561299,0.00766209383952909,0.073280728920104,0.916785845258525
3365,5,561309,0.00834313873883263,0.0738480917575031,0.91011297981413
3366,5,561353,-0.0383925078410641,0.0626433370295482,0.54035391970082
3367,5,561355,-0.0343313967381184,0.0627362938607046,0.584564169870628
3368,5,561373,-0.0434616515486582,0.0625194370825936,0.487405969551487
3369,5,561379,-0.0448989087330951,0.0621800230420773,0.470723762633673
3370,5,561430,-0.0604940470107238,0.0595465412855066,0.310367074279696
3371,5,561461,-0.0478440621357574,0.0602698435314334,0.427827197224075
3372,5,561500,-0.0339800469815148,0.0623527459523945,0.586121907924826
3373,5,561502,-0.0339800469815148,0.0623527459523945,0.586121907924826
3374,5,561510,-0.0198844485543766,0.0642679184200005,0.757200354533461
3375,5,561524,-0.127857709622092,0.11721279719974,0.276097426231634
3376,5,561529,-0.141554529031234,0.117168196672739,0.227805615760023
3377,5,561538,-0.174728995409642,0.117126693430103,0.136646047666947
3378,5,561541,-0.142087671967312,0.117166368561809,0.226055430339213
3379,5,561545,-0.145854128014776,0.117194042350191,0.214121983114536
3380,5,561555,-0.128998720888339,0.117294541587568,0.272175468800024
3381,5,561569,-0.146878344992366,0.117728288491559,0.213002926623602
3382,5,561578,-0.132725002698536,0.117700776573863,0.260234636219791
3383,5,561590,-0.0809312250614296,0.118762962235125,0.496032518648963
3384,5,561678,-0.021866831479854,0.117537762535567,0.852519545719466
3385,5,561690,0.0261064561834248,0.117535311501953,0.824352143446896
3386,5,561692,0.0173705986004213,0.117591869339617,0.882648570454442
3387,5,561717,-0.028072023901152,0.117534028157819,0.811366954193123
3388,5,561736,-0.0887826960663762,0.117315048646501,0.449681300032753
3389,5,561746,-0.0974285169060805,0.117258613037488,0.406599773055721
3390,5,561758,-0.0988008593045739,0.11725536004507,0.400015605822676
3391,5,561759,-0.102149827917321,0.117213960562623,0.384083477364224
3392,5,561766,-0.114812134956313,0.117180757824706,0.327862481945887
3393,5,561783,-0.103591803207022,0.117280646811549,0.377685437580427
3394,5,561786,-0.0719583325369051,0.0626833155789324,0.251759847575963
3395,5,561824,-0.0506004249018051,0.0609201043333116,0.406759320701665
3396,5,561906,-0.0615384589408658,0.058653499697656,0.294810077419447
3397,5,561915,-0.0644186931055003,0.0585697221724819,0.272141145403996
3398,5,562065,-0.0608872981147981,0.0588554361480972,0.301599957566303
3399,5,562072,-0.055924166589302,0.0588216584907212,0.342386315735765
3400,5,562097,-0.0670948864960062,0.0586102691386568,0.253082792797076
3401,5,562113,0.126809902790201,0.117090292519605,0.279543394142256
3402,5,562116,-0.0634049513938463,0.058545146260184,0.279543394154879
3403,5,562155,-0.063424870852735,0.0588567505762279,0.281941808396812
3404,5,562173,-0.0635824990582665,0.0588769103436327,0.280913989252216
3405,5,562264,-0.0619832935769367,0.058714897742059,0.291843008441507
3406,5,562359,-0.0564801849195998,0.0589754640973672,0.338874771470425
3407,5,562436,-0.0610653620946537,0.0589521550565482,0.30098299490452
3408,5,562451,-0.0636972062806178,0.0588652973239625,0.279953758733489
3409,5,562473,-0.0539751090925381,0.0589821092793231,0.360758641608155
3410,5,562513,-0.0532778117817873,0.0589961551029634,0.367103182605363
3411,5,562518,-0.0551143215545911,0.0588898295710462,0.349970337875742
3412,5,562560,-0.0654443957271496,0.0586930894018493,0.265597262964443
3413,5,562570,-0.0640079410270947,0.058620048857458,0.275616408461964
3414,5,562582,-0.061821157379286,0.0587153819829272,0.293109095302305
3415,5,562610,-0.0632066967322995,0.0587112028661495,0.282407786539726
3416,5,562667,-0.0547226431503723,0.0585976524914327,0.351008828454955
3417,5,562683,-0.0551577859412926,0.0586872517428721,0.347932173488828
3418,5,562774,-0.0490857890526679,0.0588529694493253,0.404821913530479
3419,5,562846,-0.0482091038306026,0.0595197063447609,0.418503784938455
3420,5,562873,-0.0537897250157445,0.0598102507338775,0.369084882858913
3421,5,562888,-0.0648142824210945,0.0592598994666255,0.274819544090771
3422,5,563005,-0.0544685705679688,0.0591763230050587,0.357968666056723
3423,5,563017,-0.0514132141585531,0.0594329603038466,0.387592080452698
3424,5,563018,-0.056457369361281,0.0597038369700306,0.344987315080662
3425,5,563074,-0.0420506660502971,0.0598811133013391,0.482994851207609
3426,5,563104,-0.0567406091220156,0.0595129106143725,0.341031323381707
3427,5,563148,-0.0636780881029139,0.0591360009133563,0.282301630766226
3428,5,563174,-0.0346402249649007,0.0596161704148314,0.561574735594872
3429,5,563257,-0.051699069789385,0.059988565773792,0.389374158722754
3430,5,563299,-0.0681040871284164,0.0591663174489776,0.250485891730168
3431,5,563318,-0.0562189626944497,0.0593278692666384,0.343982441589725
3432,5,563324,-0.0361347163372496,0.0594412554167088,0.543640486884714
3433,5,563344,-0.0420277494768213,0.0596027120236321,0.48119341062177
3434,5,563347,-0.0547321114786916,0.0596303582656933,0.359320689481557
3435,5,563348,-0.0460391276416594,0.0596166467552919,0.440481372362508
3436,5,563372,-0.0513296908395561,0.0602873384843015,0.395114716790024
3437,5,563421,-0.096116866243948,0.106697285879903,0.368289147203845
3438,5,563427,-0.0721363841906704,0.0812818270156358,0.375422227237829
3439,5,563428,0.174515660458596,0.138146489329288,0.20732758180854
3440,5,563428,-0.1076793726287,0.0786824930852317,0.172016478092261
3441,5,563452,-0.0249133108199304,0.0630803069382094,0.693121321162664
3442,5,563474,-0.0297069542919001,0.0628023910179524,0.636489362676649
3443,5,563479,-0.0576632262122864,0.0622878825336592,0.355206540268134
3444,5,563545,-0.0751909491125592,0.06299481007432,0.233433874953286
3445,5,563565,-0.0851029173796833,0.0642816817677376,0.186390853859493
3446,5,563580,-0.0879689811241059,0.0642083160656039,0.171540196403683
3447,5,563607,-0.14199329798737,0.119793944105557,0.236691103868511
3448,5,563608,-0.0752156927547194,0.0652593356870406,0.249868460219442
3449,5,563642,-0.0415466947956631,0.117208551581469,0.723199748372951
3450,5,563661,-0.117766437807212,0.117039607968923,0.315003728082748
3451,5,563665,-0.0662878046060485,0.0612418544460434,0.27981639492993
3452,5,563700,-0.0549928014563625,0.0603083742962657,0.362464649507461
3453,5,563747,-0.0627573572865475,0.0589574850281098,0.287851982945756
3454,5,563755,-0.0694335000700979,0.0587192271434276,0.237816630100852
3455,5,563781,-0.0637202222431813,0.0588132245191581,0.279355482361324
3456,5,563837,-0.0427214173844163,0.059377004832491,0.472312463528398
3457,5,563865,-0.0353077722834465,0.090357376748393,0.696212622900463
3458,5,563866,-0.0540864573214563,0.0597379256471574,0.365873362133651
3459,5,563882,-0.057262685875693,0.0595279587280198,0.336735154729893
3460,5,563899,-0.0546843403920104,0.0595959544209821,0.359462780767865
3461,5,563908,-0.0546843403920104,0.0595959544209821,0.359462780767865
3462,5,563929,-0.0551321484390329,0.0595336562890935,0.355043893709588
3463,5,563964,-0.0767791539642293,0.0586783936211406,0.191563865858513
3464,5,563970,-0.0750312883872425,0.0585339211887789,0.200739042050109
3465,5,564006,-0.0808499899478218,0.0586498528953421,0.168915818475211
3466,5,564048,-0.0850976018684254,0.0587792346550454,0.148574682429512
3467,5,564065,-0.0786476137908122,0.0586471592390575,0.180772866501177
3468,5,564074,-0.070791336023893,0.0586866784662428,0.228525448135931
3469,5,564097,-0.063261277689143,0.0588572493360494,0.283186930542408
3470,5,564135,-0.0623902041122766,0.0588598832893722,0.289879152189035
3471,5,564147,-0.0564042650413742,0.0591189220828134,0.340695298589612
3472,5,564195,-0.0632075014404865,0.0590946763250069,0.285531472022115
3473,5,564197,-0.0632075014404865,0.0590946763250069,0.285531472022115
3474,5,564206,-0.0542517726708471,0.0594585953866133,0.362165410104129
3475,5,564212,-0.0544216574974506,0.0592895108249556,0.359299567997289
3476,5,564236,-0.0638516359974911,0.0588648233602399,0.278787562767254
3477,5,564252,-0.0624583674888901,0.0595233347175949,0.294753808157776
3478,5,564265,-0.0615835270887131,0.059357435788325,0.300211580035035
3479,5,564272,-0.0622064033176155,0.0594394192526907,0.296022627016895
3480,5,564298,-0.0719464366257888,0.0592480768882097,0.225435267909776
3481,5,564300,-0.0705426832061928,0.059246152255563,0.234582767945723
3482,5,564304,-0.0705426832061928,0.059246152255563,0.234582767945723
3483,5,564343,-0.0421065641042294,0.0612507945513874,0.492253640090281
3484,5,564355,-0.0305431899624766,0.0646882520940833,0.637104499463779
3485,5,564360,-0.0229013512311387,0.0649625667977285,0.724650085492868
3486,5,564372,-0.140556429102418,0.116979398686713,0.230343980988004
3487,5,564393,-0.171728908893687,0.118976601160483,0.149799186287555
3488,5,564395,0.112862099798093,0.115834884359574,0.330556922152526
3489,5,564397,0.0123084824221746,0.0819345246434986,0.880674167235211
3490,5,564403,-0.150507437301171,0.116936947163883,0.198909026058729
3491,5,564406,-0.146435158054768,0.116970033247204,0.211434018853409
3492,5,564431,-0.0283207743480642,0.0709746828717833,0.690115010730027
3493,5,564461,-0.0520861023614358,0.0635784854043775,0.413201675187482
3494,5,564462,-0.0520861023614358,0.0635784854043775,0.413201675187482
3495,5,564469,-0.0750670205239686,0.0615150103567561,0.223164180049971
3496,5,564472,-0.0485672165651083,0.0638454758613773,0.447344433378359
3497,5,564485,-0.0584807487715026,0.0631436182258455,0.354998415418373
3498,5,564486,-0.0619163913333396,0.0630121431083657,0.326472167891189
3499,5,564496,-0.0300467178287554,0.0630929226624957,0.634205425936335
3500,5,564516,-0.029982928180929,0.0612184473925164,0.624601244659577
3501,5,564535,-0.0561046330265811,0.0595587141993023,0.346834067674687
3502,5,564551,-0.064578763208641,0.060172937159243,0.28390579309071
3503,5,564567,-0.0527034766832681,0.0605481065045738,0.384651681292187
3504,5,564574,-0.04596747724215,0.0611604418695978,0.452799427909404
3505,5,564590,-0.0560732207231541,0.0599804063420271,0.350500044093728
3506,5,564680,-0.0654891335464274,0.0596860143848656,0.273289879248384
3507,5,564696,-0.12923835970448,0.117082770394244,0.270422895048859
3508,5,564701,-0.12923835970448,0.117082770394244,0.270422895048859
3509,5,564705,-0.12923835970448,0.117082770394244,0.270422895048859
3510,5,564717,-0.0906067704687876,0.117240844709974,0.44014252778981
3511,5,564723,-0.0882652968756128,0.117316154652185,0.452329252866049
3512,5,564730,-0.0650645320049001,0.117288872756522,0.579425553691626
3513,5,564732,-0.0650645320049001,0.117288872756522,0.579425553691626
3514,5,564809,-0.114675995193143,0.117336679753606,0.329077885880606
3515,5,564814,-0.104531848736208,0.11731902580226,0.373533328235242
3516,5,564841,-0.0970056584114776,0.117381824374688,0.409129073614628
3517,5,564865,-0.102532547255998,0.117416772763947,0.383128110922245
3518,5,564880,-0.0922228662532181,0.117348261943755,0.432458928805117
3519,5,564894,-0.0801147394991952,0.117295739006685,0.495045428450188
3520,5,564898,-0.0711867696584525,0.117278798617595,0.544249384968057
3521,5,564904,-0.0279081509986945,0.117363820355682,0.812180558618902
3522,5,564935,-0.0893018847796112,0.117243680902293,0.446761017804887
3523,5,564937,-0.0893018847796112,0.117243680902293,0.446761017804887
3524,5,564938,-0.0893018847796112,0.117243680902293,0.446761017804887
3525,5,564945,-0.0994740713769708,0.117190931997645,0.396556393661858
3526,5,564949,-0.0994740713769708,0.117190931997645,0.396556393661858
3527,5,564968,-0.0355508222774223,0.0691215853018966,0.607348008338735
3528,5,565000,-0.0429855040445852,0.063386114448395,0.498118770209849
3529,5,565007,-0.0474995794545763,0.0633350206337552,0.453770285929757
3530,5,565013,-0.0465738040515143,0.063812137600782,0.46596098432521
3531,5,565036,-0.0596925716956197,0.0606262452173058,0.325495187679395
3532,5,565093,-0.0645099568338051,0.0587846011507431,0.273216545150778
3533,5,565120,-0.0627426762397962,0.0589575292927597,0.287964951533173
3534,5,565122,-0.0603373501596516,0.0590548378771087,0.307614402095701
3535,5,565125,-0.0603373501596516,0.0590548378771087,0.307614402095701
3536,5,565208,-0.0520836532992841,0.0590657371280591,0.378489701577097
3537,5,565243,-0.0603425113524103,0.0588753091392188,0.306102526596137
3538,5,565254,-0.0696357755527414,0.0590789521342583,0.239315494817021
3539,5,565289,-0.121432641647785,0.0987148278580895,0.219465418906514
3540,5,565293,-0.0524994006498797,0.0598976415239017,0.381362340234397
3541,5,565315,-0.0505310309533863,0.0598143733551052,0.398796124489335
3542,5,565361,-0.027929361217735,0.0615358924905675,0.650200542222171
3543,5,565365,-0.027929361217735,0.0615358924905675,0.650200542222171
3544,5,565371,-0.0294489587514011,0.0622928149826382,0.636683361557257
3545,5,565372,-0.0192257334804002,0.0624801228133892,0.758484787390364
3546,5,565388,-0.0265005250039483,0.0619359049062283,0.669006572462245
3547,5,565423,-0.0334848917027372,0.060417049658378,0.579772946298421
3548,5,565436,-0.0492265663716817,0.0605350198664884,0.416656375553892
3549,5,565441,-0.0589084468391781,0.0601503868195181,0.3280764195926
3550,5,565448,-0.068376641995893,0.0598719891928385,0.254208431499719
3551,5,565475,-0.0601729866615596,0.059966177856014,0.316331730063577
3552,5,565507,-0.063121481425938,0.0596951965069515,0.291053815675345
3553,5,565512,-0.0655717782144986,0.0597769368013831,0.273414875714165
3554,5,565539,-0.0421699746698469,0.0605623183045705,0.486694720115182
3555,5,565639,-0.0606679466183547,0.0587318233627337,0.302327215203232
3556,5,565651,-0.0635568053532004,0.0586474020753557,0.279232814132813
3557,5,565675,-0.0677097363745788,0.0586203185785125,0.248848863183779
3558,5,565711,-0.0738200784771219,0.0608778295626096,0.226096055972055
3559,5,565722,-0.111852337928193,0.117078147713596,0.34004704473165
3560,5,565729,-0.119508091361581,0.117071464206093,0.308042049443694
3561,5,565731,-0.0831807387535193,0.117123686466348,0.478051685360355
3562,5,565737,-0.105516496101874,0.117109550682493,0.368199026171786
3563,5,565800,-0.17118803541463,0.105700230885613,0.106219482783837
3564,5,565808,-0.13368371484172,0.0919643489992651,0.146932602253114
3565,5,565834,-0.0512756262202511,0.0599026170154714,0.392587795071339
3566,5,565880,-0.0194902713422422,0.0674208786800939,0.77268708884443
3567,5,565885,-0.00774765702830682,0.068999423422797,0.910660605661393
3568,5,566202,-0.0135143680165406,0.117649073559194,0.908613347353342
3569,5,566255,-0.109388757105029,0.0975858793016287,0.263071728967048
3570,5,566370,-0.0696426552420095,0.0903583161098816,0.44137734525919
3571,5,566373,-0.123020336643114,0.117079601126507,0.29409634580072
3572,5,566376,-0.136422235425599,0.117059680013938,0.244640934284212
3573,5,566378,-0.123475321726966,0.11814409945785,0.296680459508929
3574,5,566382,-0.145968955828231,0.116986441879715,0.212952435874413
3575,5,566388,-0.121446356139501,0.117051065602175,0.300189700883919
3576,5,566400,-0.00296312256795761,0.0747030176893079,0.968382337043973
3577,5,566427,-0.0386599560144956,0.0677484431426271,0.568606912010201
