SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2413,4,1154412,-0.378177740628366,0.38081304340926,0.321351297171007
2414,4,1155661,0.0136791462730184,0.347887389129584,0.968656998821241
2415,4,1155740,-0.0392390813951708,0.27922868059918,0.888324020147025
2416,4,1156446,0.18275315242874,0.137435847818784,0.18446444919727
2417,4,1156518,0.196545684816787,0.136045759294157,0.14942843509391
2418,4,1156658,0.188777122319721,0.136513367485258,0.167585842363767
2419,4,1156839,0.187719319095247,0.135816952855965,0.167799763867631
2420,4,1157089,0.207866343698442,0.143956244500306,0.149638544541739
2421,4,1157271,0.199573633059588,0.134748036683274,0.139475275705912
2422,4,1158603,0.202423639401487,0.133768361194815,0.131113474498737
2423,4,1161114,0.239845720101786,0.384299453501186,0.532957460824595
2424,4,1161556,0.207989644109861,0.133984182905964,0.121475811799614
2425,4,1162000,0.251423265815864,0.134312136455607,0.0620426289656936
2426,4,1162010,0.252032197958491,0.13392180495065,0.0606672746082281
2427,4,1162013,0.251431605560842,0.133738606186693,0.060928305357207
2428,4,1166231,0.10569350551939,0.13427799689824,0.431737116283842
2429,4,1171385,-0.142111863865596,0.13386996249027,0.289158274258881
2430,4,1171794,-0.100153414937615,0.13449925333554,0.45698530698493
2431,4,1171863,-0.083640183326371,0.134450643485962,0.534285343024852
2432,4,1172380,-0.0900370043619831,0.134137263940251,0.502512771548306
2433,4,1172576,-0.113908200990184,0.133347495573945,0.393561996923817
2434,4,1172914,-0.136495372822736,0.134199283439851,0.309797913136356
2435,4,1173839,-0.163790519188058,0.133379177940666,0.220262639217859
2436,4,1174544,-0.164457410307061,0.137477057215207,0.232400517629684
2437,4,1175150,-0.0960226276333082,0.133551286175714,0.47262004096669
2438,4,1175327,-0.0867090652399568,0.134726150985688,0.520256046158063
2439,4,1175949,-0.0842354893431918,0.134547366392551,0.531676454617197
2440,4,1176138,-0.193531839914982,0.143610342065983,0.178645638115649
2441,4,1176852,-0.115062651796123,0.134003129085381,0.391112750721886
2442,4,1178330,-0.377148982189922,0.211998044462842,0.0760967373175144
2443,4,1181165,-0.0957620079344159,0.135379146449407,0.479808520246307
2444,4,1184872,-0.121502586171851,0.134331219531099,0.366347217978459
2445,4,1187132,-0.153174150022202,0.14183230046617,0.280894360214978
2446,4,1189750,-0.123375405283633,0.135552267642084,0.363354698847518
2447,4,1190935,-0.103107271734785,0.135291551232026,0.446502251859003
2448,4,1191476,-0.105473208341729,0.134897227261174,0.434810241242473
2449,4,1191692,-0.11282829003457,0.134876025139064,0.403420859475958
2450,4,1191935,-0.0579587102900688,0.13679476491534,0.672049228466871
2451,4,1197080,-0.180390644562593,0.133973104745584,0.17901519735941
2452,4,1197131,-0.179363309667851,0.135219630677943,0.185545187368893
2453,4,1197837,-0.207591663995667,0.133861481218661,0.121846962450882
2454,4,1198548,-0.1609741031467,0.134969542483226,0.233799765313545
2455,4,1213560,-0.0275415735135662,0.135394872349416,0.83892658233649
2456,4,1213754,0.00283502689733151,0.139313363091759,0.983775667586026
2457,4,1215342,-0.027101007261331,0.134424426756343,0.840339506253332
2458,4,1218917,0.00550088507274976,0.134808092902493,0.967474180709405
2459,4,1218963,0.019320550534519,0.134475360185761,0.885840251033109
2460,4,1219676,-0.0229314624702449,0.134092795153649,0.864312396781725
2461,4,1220697,-0.0327351996886813,0.135406915000302,0.80911095316335
2462,4,1222379,0.031852112260739,0.134212132561035,0.812541085166086
2463,4,1222542,0.0667840289342536,0.13457510854689,0.620020965706898
2464,4,1224469,0.0701931058400154,0.134912409875631,0.603190050091767
2465,4,1225163,0.121383152115745,0.133666901602098,0.364443976416552
2466,4,1225198,0.110659831574463,0.133317494158625,0.407073008493274
2467,4,1225542,0.0860662720794525,0.134119068067725,0.52147445150675
2468,4,1226443,0.14592218996468,0.133412644952264,0.274803504394234
2469,4,1227990,0.107984237099157,0.134074142607866,0.421127094341658
2470,4,1234689,0.119209501615306,0.134271634811486,0.37524026581541
2471,4,1235338,0.158992659515272,0.133773619539786,0.23542745483712
2472,4,1235719,0.148113038735005,0.133794112595234,0.269038165138456
2473,4,1237546,0.203900041591708,0.138793400950154,0.142698887997408
2474,4,1240855,0.141532033348568,0.138901302111651,0.308929480471046
2475,4,1242195,0.209707697648522,0.134316309428899,0.119349642168285
2476,4,1242241,0.202970615793591,0.134920712740866,0.133380401456755
2477,4,1242383,0.185116439527173,0.133646492980442,0.166890437072789
2478,4,1246177,0.240859057354445,0.135019279758842,0.0753010349113636
2479,4,1248530,0.17747377219454,0.134056985458834,0.18640348439802
2480,4,1248695,0.209684707267649,0.136085742199518,0.12425459543254
2481,4,1250650,0.210159652222198,0.135282632401719,0.12120317394729
2482,4,1256208,0.118863552532385,0.134137707136334,0.376150313674738
2483,4,1256509,0.131081261913064,0.133725629123086,0.327646170451726
2484,4,1257382,0.0513923801902842,0.13592222446928,0.705582548415531
2485,4,1257441,0.0849954070165909,0.134184977992008,0.52686977893689
2486,4,1259337,0.0407813112866917,0.134205287716032,0.761403979187897
2487,4,1260055,0.0792273688766592,0.134758645978803,0.55696158056661
2488,4,1260275,0.145498045659219,0.135405236813835,0.283315639978557
2489,4,1261102,0.132591320719106,0.133269191577967,0.320459818348295
2490,4,1261236,0.128372225844872,0.133656862977528,0.337480575157206
2491,4,1261386,0.135574205759346,0.134579489361122,0.314436799423144
2492,4,1261899,0.131498135206392,0.133877291601387,0.326659839504185
2493,4,1264269,0.214316158480372,0.137701493262675,0.120513287400394
2494,4,1266919,0.271068128115199,0.133236686011282,0.042649669990112
2495,4,1267444,0.257856859517425,0.134176395302395,0.0554388348294801
2496,4,1268273,0.220904483862577,0.13439559395766,0.10113088267708
2497,4,1268325,0.21316672984957,0.135646908409414,0.116966498948167
2498,4,1270033,0.153861909873607,0.134780611465561,0.254405338362074
2499,4,1270573,0.121073076088317,0.134754925116406,0.369548170408356
2500,4,1271005,0.115394723247018,0.133970390141088,0.389632763565117
2501,4,1272102,0.0324562916047261,0.147560678405973,0.826035545614628
2502,4,1272320,0.0847216917644903,0.136625523482166,0.535591054306682
2503,4,1276141,0.0634871012778878,0.134518374623392,0.637247954496104
2504,4,1276325,0.116870148186498,0.145438690533669,0.422186200810406
2505,4,1278407,0.103195761602115,0.133821288724159,0.441136210625511
2506,4,1278618,0.0995356609832172,0.134978432767511,0.461357455818359
2507,4,1278772,0.0677635695823035,0.134984249615078,0.61597280498605
2508,4,1278850,0.0931491792530785,0.133895165359402,0.487082360380276
2509,4,1279912,0.120127585288614,0.133953284349144,0.370443677198326
2510,4,1282030,0.113893296560151,0.134252578490889,0.396817460204022
2511,4,1284773,0.0911251440917916,0.139325653872777,0.513509144239183
2512,4,1285240,0.118645759787581,0.134382467100395,0.377893246430233
2513,4,1287974,0.121220315054916,0.133685296776022,0.365152919037645
2514,4,1291036,-0.28038967616795,0.287200938358517,0.329592314625541
2515,4,1291435,-0.0716109721853549,0.134547648100535,0.594898046833055
2516,4,1292515,-0.132269130807005,0.13508077650862,0.328158945606075
2517,4,1296513,-0.00358756143650733,0.133648903984019,0.97859998229984
2518,4,1298073,0.117899022492495,0.133713809847602,0.378524652159326
2519,4,1300999,0.158511580501106,0.133974512474245,0.237546984820079
2520,4,1301046,0.161195857889145,0.134166689644691,0.230378425955918
2521,4,1301309,0.14444663392513,0.133246870309317,0.279081264937438
2522,4,1304354,0.179724963363004,0.134439384821028,0.182133308337971
2523,4,1305853,0.213012623238265,0.13770255799831,0.122782437445016
2524,4,1306124,0.210129684040831,0.136083797822676,0.123455294561508
2525,4,1306509,0.227781151784922,0.133459660417312,0.0887495180558054
2526,4,1307383,0.219415334649755,0.133692442529985,0.101647619245606
2527,4,1307724,-0.00659384879226366,0.230352698909131,0.977179839609826
2528,4,1311626,0.267697750383224,0.134423950557958,0.0472023892682982
2529,4,1312702,0.236591196644056,0.133054483105849,0.0762394615666266
2530,4,1316036,0.278977567197645,0.133286572321956,0.0370566533310089
2531,4,1317259,0.238135201124354,0.133451079233138,0.0752112269603827
2532,4,1318086,0.211904940946519,0.133054216756394,0.112140254762508
2533,4,1318331,0.229560681118788,0.134004943399295,0.087576549152582
2534,4,1318792,0.216688818457409,0.133133595106921,0.104501000612134
2535,4,1321563,0.143311336607791,0.13552980534646,0.291045014369799
2536,4,1321800,0.173242107863088,0.136435988274239,0.205003544512278
2537,4,1323799,0.123642273203905,0.133322931471601,0.354358033770201
2538,4,1324081,0.103059306261081,0.133551169138942,0.440817855311388
2539,4,1330149,0.0708546196807416,0.144405848042087,0.623969619546322
2540,4,1330414,-0.0291389839307943,0.267184250030724,0.913217255726836
2541,4,1333470,-0.0371988724265903,0.13438119915423,0.782083374704559
2542,4,1333527,-0.0239515829759971,0.134077416266434,0.858322903256985
2543,4,1335020,-0.0573008740537091,0.134715637546741,0.670843015944386
2544,4,1335357,0.0156541191560219,0.13452817895881,0.907430930381269
2545,4,1335426,0.000138134604783291,0.134105787811914,0.999178727315259
2546,4,1335638,0.0158391616944616,0.133882634691642,0.905892241321216
2547,4,1337043,-0.0999629389637624,0.136062171078771,0.463018662300265
2548,4,1337078,-0.109011628195666,0.144881248003658,0.45229962674201
2549,4,1337113,-0.125077864801125,0.141254681920002,0.376501839541648
2550,4,1337514,-0.0431721286353398,0.133862396337779,0.747256345816633
2551,4,1338262,-0.0258117866408744,0.134254184813427,0.84764865351694
2552,4,1338321,-0.0193662863152285,0.133628237891458,0.884851534600933
2553,4,1341560,0.0178365956612039,0.136950588838528,0.896449861990695
2554,4,1342082,-0.0201172444041998,0.134587693951917,0.88126566761966
2555,4,1342134,-0.0190465735132611,0.134011714387533,0.887061418163863
2556,4,1342485,0.00381167427544432,0.134015395076287,0.977325649191832
2557,4,1345539,0.0274356718148764,0.134387850399194,0.838351650550665
2558,4,1345604,-0.00216183471962898,0.13496841290917,0.987229608489444
2559,4,1345654,0.00945643095168183,0.134582418248473,0.944022543729969
2560,4,1348313,0.0366270626212558,0.137164688178021,0.789602128644302
2561,4,1350135,0.0628128787739058,0.133802306165211,0.639041125745225
2562,4,1352371,0.0058339642603214,0.138683573091941,0.966469286597538
2563,4,1352461,0.0549432963909415,0.13594487525489,0.686340811360315
2564,4,1352971,-0.657748889544876,1.02969528398368,0.523380211092777
2565,4,1353994,1.62537717066566e-05,0.135157361222611,0.999904115824471
2566,4,1354278,0.0230089597843636,0.135153988902183,0.864916917888659
2567,4,1354322,0.0480519559167037,0.133984778225791,0.720080737245707
2568,4,1354715,-0.217722254971773,0.275343177220639,0.429632176020714
2569,4,1355617,0.00650475106374857,0.146593196201355,0.964632329729588
2570,4,1357789,0.0157512756468026,0.136163575071447,0.907972671722984
2571,4,1358780,0.0599204809482882,0.13572004228297,0.659120936441912
2572,4,1359163,0.00503319028433843,0.136205958364367,0.97054353536976
2573,4,1359608,0.0763974901277738,0.133756924728981,0.568250153866979
2574,4,1360486,0.0350649321817817,0.13477714178494,0.79488454089438
2575,4,1363156,0.0267532949208889,0.133815365345996,0.841652852326786
2576,4,1365085,0.0517069223695783,0.133987287910205,0.699796414305374
2577,4,1365131,0.0552900556172927,0.133790580992396,0.679668369362902
2578,4,1367398,0.00333964608792334,0.134015430753812,0.980132965214535
2579,4,1372531,0.0874198074121236,0.134142168126592,0.515021880302489
2580,4,1375354,0.0751113710885056,0.13451967158291,0.576947654610916
2581,4,1376706,0.0901755053120154,0.133552308102983,0.499986040275559
2582,4,1379287,0.0844838393241034,0.13412191828146,0.529165354444397
2583,4,1380043,0.0116637967569999,0.139368091057556,0.933349883938196
2584,4,1381192,0.0799435605122146,0.134015946680794,0.551208413576997
2585,4,1381394,0.0405174370537706,0.134574675290829,0.763532489869564
2586,4,1383768,0.0418995177577503,0.134789963827696,0.756097803434434
2587,4,1385147,0.0980158330619251,0.135989433375681,0.471533821510489
2588,4,1388828,-0.12332848623941,0.267817135412078,0.645444411804433
2589,4,1389763,0.0297224079983393,0.13403167396299,0.824631598901479
2590,4,1390026,0.0123840235657064,0.134404864963794,0.92663931541832
2591,4,1391816,-0.00825437842539753,0.134006344717894,0.950918688050521
2592,4,1392181,-0.0233368762416122,0.134728261277007,0.862582176072037
2593,4,1392182,-0.0220265369127013,0.134903823006655,0.870394678988283
2594,4,1392187,-0.0110406676432231,0.13469823126473,0.934720250316128
2595,4,1401418,-0.0498125040102525,0.134595934431617,0.711537961015462
2596,4,1403501,-0.0997754813869709,0.135159816100956,0.460881128513737
2597,4,1404193,-0.0610144466697303,0.134485119083934,0.650331324721533
2598,4,1404217,-0.0731832252808856,0.134889489662412,0.587787475696195
2599,4,1405373,-0.0734307447182056,0.134586813911054,0.585684604666556
2600,4,1406795,-0.112825984163636,0.134152477425715,0.40090160790357
2601,4,1406965,-0.104440306940037,0.134027772517713,0.436358218669427
2602,4,1408452,-0.0921655945392235,0.133643271808925,0.490874414358998
2603,4,1409487,-0.10400290152963,0.134307436505354,0.439233646822945
2604,4,1410314,-0.0337241249997375,0.133819352464328,0.801178205283582
2605,4,1411483,-0.04596625650726,0.134018680387577,0.731814691820166
2606,4,1411837,0.00571452028622123,0.134008840516261,0.966010338513338
2607,4,1411853,0.008670780636022,0.134025361023424,0.948453405783005
2608,4,1414039,0.106480037037517,0.139362960220331,0.445348834617513
2609,4,1414327,0.0919673991585279,0.139283487364383,0.509498800644536
2610,4,1418662,0.196325465864426,0.133473713566716,0.142211050541907
2611,4,1420155,0.178806154466177,0.133366752928287,0.180876719736778
2612,4,1424802,0.211246805851583,0.135687767396318,0.12039987888786
2613,4,1429971,0.0380735251220797,0.133971597339952,0.776430622437349
2614,4,1430306,0.0745981016192614,0.135261490042271,0.581632858101166
2615,4,1430469,0.0645426266128372,0.137311079149105,0.638611871237261
2616,4,1432529,0.104093130044736,0.133711377259872,0.436801004335584
2617,4,1432812,0.104452789659521,0.134756434937845,0.438785998835976
2618,4,1433591,0.0868592014477914,0.134701042469332,0.519456538241018
2619,4,1434295,0.1573225039247,0.134603302609385,0.243278395407222
2620,4,1435743,0.230722275860953,0.134686905957021,0.0875856552067364
2621,4,1436351,0.170902156114297,0.134207838219989,0.203709023740786
2622,4,1438464,0.164645493193553,0.137563065636513,0.232159309917055
2623,4,1438494,0.184911887351198,0.138126172182588,0.181524244716934
2624,4,1440118,0.176185585931284,0.134301510343859,0.190417844549215
2625,4,1440423,0.156932409010608,0.134693478456575,0.244762112851914
2626,4,1440771,0.200241420564744,0.134056300787673,0.136144359989281
2627,4,1441031,0.180191100548699,0.134910556789854,0.182529512591822
2628,4,1443639,0.205266476191566,0.319014038517515,0.520356244044953
2629,4,1443800,0.235920108191281,0.134742480731572,0.0808323912766317
2630,4,1443836,0.232822906591377,0.134052654234584,0.0832944810809037
2631,4,1443906,0.238744204747798,0.133726071945055,0.0750674293395642
2632,4,1443911,0.238744204747798,0.133726071945055,0.0750674293395642
2633,4,1444058,0.200936936298314,0.134527772616688,0.136161317990969
2634,4,1444256,0.192880860788315,0.134776735253577,0.15328225236341
2635,4,1444337,0.239161726475976,0.134740552086748,0.0767629239515062
2636,4,1444364,0.212380936589712,0.134777816978792,0.115970975476341
2637,4,1444709,0.210337137390845,0.134248615211087,0.118063664556883
2638,4,1444711,0.212583767881074,0.134002454068175,0.113540084675149
2639,4,1444817,0.202325246188467,0.133989420600886,0.131935667101577
2640,4,1445462,0.149409824106867,0.135054178431022,0.269352013078518
2641,4,1445609,0.144906442958039,0.134637371632599,0.28254060840248
2642,4,1446003,0.0793380659651407,0.134548271189298,0.555794178580796
2643,4,1447207,0.0218977410597933,0.137154256413976,0.873241991743907
2644,4,1447282,0.0284794491799736,0.139305198145711,0.838128086167302
2645,4,1447449,0.0832817514115851,0.146668429103742,0.57051592788295
2646,4,1447458,0.034663947802684,0.159134997881603,0.82768952853138
2647,4,1447474,0.0709148588690209,0.162821363833697,0.663438298162466
2648,4,1447514,0.218335981359993,0.232709269679777,0.348765153560505
2649,4,1447514,-0.00643558552823631,0.464070774252401,0.988943380191437
2650,4,1447521,0.0610472627089447,0.149106439876589,0.682479267201669
2651,4,1447568,0.0629074200580525,0.138225684714592,0.649312332883954
2652,4,1447682,0.0915817813121266,0.137968658729237,0.507260033536599
2653,4,1447719,0.108945814666718,0.137309370341886,0.428058458866727
2654,4,1447777,0.0960203815328591,0.136479494225963,0.482175780902269
2655,4,1448144,0.134325704121433,0.137796408367516,0.330320650639531
2656,4,1448153,0.131912204473495,0.137115071078281,0.336680642219665
2657,4,1448315,0.0991065290671921,0.135871754511822,0.466233196350856
2658,4,1450633,0.0942234216686478,0.137206508528775,0.492705604081577
2659,4,1451242,0.0628947335313613,0.138115152890067,0.64911660130817
2660,4,1451946,0.0645731058614534,0.136711909880702,0.636983283436421
2661,4,1452368,0.0430775460498617,0.136076811154037,0.751758640565382
2662,4,1453498,0.0270837653530832,0.136363690422368,0.842678883290328
2663,4,1455597,0.0152317708822357,0.136127045832469,0.910971219282133
2664,4,1456318,-0.0119245340662145,0.14543995257843,0.934701613162797
2665,4,1456594,0.167847191809162,0.272268146164407,0.537976756211882
2666,4,1456625,0.0392222815368027,0.183990073311637,0.831312689349801
2667,4,1457873,-0.0194769065168368,0.13741069034726,0.887364424415606
2668,4,1458160,-0.158268848859032,0.166622800741114,0.342831676253928
2669,4,1459398,0.199777656370205,0.137723784502586,0.147788286482577
2670,4,1461847,0.275164710927865,0.206851832699128,0.184294588029438
2671,4,1461854,0.13724191170863,0.183766276925747,0.45566415243998
2672,4,1462057,0.0465559280577623,0.146083663308681,0.750147351794117
2673,4,1467660,-0.0331193679013053,0.1377925622621,0.810193253068798
2674,4,1469963,-0.0256242611942044,0.138015548070714,0.852816360476521
2675,4,1470704,-0.0457151685889612,0.137771976453209,0.740223903271047
2676,4,1471998,-0.0431440851644094,0.138640229854867,0.75583640952717
2677,4,1472661,0.053955234932942,0.139547944122831,0.699253486314314
2678,4,1472720,0.016725297589409,0.139152412998794,0.904397779003274
2679,4,1474060,0.0067144964051431,0.139459758914774,0.961626732065103
2680,4,1474141,-0.0123463188651036,0.139504107215409,0.929528300947731
2681,4,1474602,-0.0231593412805053,0.14218505155538,0.870704792000565
2682,4,1475645,-0.0277672589892282,0.139699255312933,0.842561359659536
2683,4,1480211,0.0135436017124477,0.140756278216036,0.923400264717207
2684,4,1480835,-0.00892306894943862,0.139888048958468,0.949175763814271
2685,4,1481504,-0.0331488223873899,0.140126891275149,0.813133122976548
2686,4,1483867,-0.0255921726327029,0.141341401837296,0.85641940625546
2687,4,1484599,-0.0586850532520637,0.141748588956011,0.679119663711653
2688,4,1484621,-0.0801076602065431,0.14268095447952,0.574849744357962
2689,4,1484733,-0.0599593187987781,0.13904390034959,0.666567407517277
2690,4,1484992,-0.00434015518727615,0.139804306065197,0.975251593216035
2691,4,1486897,-0.0264223252769786,0.139881786038928,0.850287275971844
2692,4,1488575,-0.0142906362236364,0.139503581366626,0.918466231051263
2693,4,1489057,-0.0695385234714734,0.139003996736453,0.617201794072291
2694,4,1489545,-0.0900063211119987,0.165907605878042,0.587810438576769
2695,4,1490851,0.0262329846980351,0.138616987114191,0.850007228570064
2696,4,1490904,-0.0413173122179165,0.150022485841871,0.783164349311368
2697,4,1491666,-0.0780041693311231,0.137849847573328,0.571846233177588
2698,4,1492451,0.0138276053420474,0.138190951811967,0.920352237654671
2699,4,1492707,0.147798924681129,0.150707182824885,0.32741107318997
2700,4,1492707,-0.341597929803474,0.31600395400281,0.280438365914717
2701,4,1493150,0.120209805367498,0.137596394635138,0.382907905850297
2702,4,1493956,0.0841962215120313,0.136650099797352,0.538196187912701
2703,4,1493975,0.0782988165673895,0.136779618470725,0.567384894858268
2704,4,1494081,0.0756811922088925,0.136382292871845,0.579301172907995
2705,4,1494542,0.0880447833150417,0.138657674544303,0.525853124769749
2706,4,1494612,0.0957786891187615,0.137966386967838,0.488002391204231
2707,4,1494869,0.0991122028184157,0.13760370104355,0.471833708446872
2708,4,1494944,0.0762004251911004,0.137645041182977,0.580202448725142
2709,4,1494974,0.070098336584981,0.137712966578966,0.61105783393216
2710,4,1495032,0.11269476869033,0.137702099229423,0.413683536603668
2711,4,1499852,0.162379796202671,0.140554142013957,0.248755990387183
2712,4,1499970,0.152241320811101,0.143165864457645,0.28833147540783
2713,4,1501685,0.186267821899262,0.136483491156518,0.173196360042871
2714,4,1501834,0.194318714691203,0.137973572525237,0.159899785573153
2715,4,1503576,0.21274373667821,0.135238022116543,0.116590107578225
2716,4,1504976,0.163589977814232,0.142667967532066,0.252303649923635
2717,4,1505243,0.211202710346588,0.135768379836149,0.120696815182461
2718,4,1505373,0.193060576919594,0.138597108637376,0.164507730272182
2719,4,1505397,0.174788113593987,0.142657428351061,0.221305581581768
2720,4,1505683,-0.0895069475481121,0.168681163088138,0.596010247312005
2721,4,1505691,-0.0570146912508775,0.221770007227765,0.797259639461486
2722,4,1505703,-0.207953942829036,0.267313408087493,0.437125140715629
2723,4,1505869,0.169813161331606,0.140930445671515,0.229032462242286
2724,4,1505904,0.172117645049805,0.140658381549893,0.221897709564597
2725,4,1506371,0.237296581945169,0.13550211846339,0.0807732857794238
2726,4,1506383,0.181846404195272,0.136809312831121,0.184641705543688
2727,4,1506424,0.230232987457698,0.136763930856502,0.0931752800241783
2728,4,1506930,0.149021212483401,0.135595237271829,0.272510467096152
2729,4,1507893,0.0969825488676942,0.137489558506449,0.481038239356546
2730,4,1508550,0.18580697902398,0.135496414920201,0.1711508195797
2731,4,1508644,0.180450275890972,0.135496989219023,0.18379637743267
2732,4,1510975,0.228519353185198,0.135678850806217,0.0930140923348249
2733,4,1512432,0.231315436544619,0.135934638826292,0.0896983828186091
2734,4,1512726,0.213573455178927,0.135481451201806,0.115828528839514
2735,4,1513542,0.204217460149809,0.138008054384081,0.139831765894888
2736,4,1513733,0.212577029482496,0.135625002332509,0.117919926693358
2737,4,1513956,0.0824124423528367,0.273283628034392,0.763162198108515
2738,4,1514408,0.235524256564071,0.136046000106324,0.0842879843717119
2739,4,1514885,0.151888209334771,0.139445306285188,0.2767948782469
2740,4,1515034,0.220120621898821,0.137204331685974,0.109536249297412
2741,4,1515708,0.239967683456037,0.136160766454292,0.0788696706707714
2742,4,1515742,0.250743305589213,0.139376983539077,0.0728680206832503
2743,4,1517320,0.240249637701744,0.135361497632029,0.0767803459979571
2744,4,1517680,-0.25041784653755,0.237923701627759,0.293284066527891
2745,4,1517858,0.282041530685681,0.13850230717101,0.0424594854332562
2746,4,1519301,0.249617723166539,0.141128886405626,0.0778038683867069
2747,4,1520148,0.275565172556669,0.134638026110696,0.0414266098375438
2748,4,1520501,0.270479977688554,0.134541910495688,0.0451515041898131
2749,4,1521315,0.280911706569033,0.134875137333166,0.0379931132660029
2750,4,1521582,0.264921695516536,0.134828587898692,0.0502123084126944
2751,4,1521747,0.262629265101732,0.136729377369833,0.0555626386946498
2752,4,1521818,0.391682108171505,0.206993718871405,0.0592768752121728
2753,4,1522428,-0.166961829266188,0.160948126916273,0.300276207595673
2754,4,1522507,0.222212126698624,0.200964161864005,0.26959636750537
2755,4,1522714,0.3219697020995,0.14588290865006,0.0279541475998038
2756,4,1522717,0.339013263217635,0.146557755510155,0.0212874061550938
2757,4,1522735,0.29535112319707,0.144646604877504,0.0419062475364473
2758,4,1522862,0.272850646800919,0.13478378566294,0.0436859318242254
2759,4,1523350,0.186179623999018,0.14306000116378,0.193967093600974
2760,4,1523440,0.160018821820333,0.330749270194965,0.628822812389265
2761,4,1523444,0.112874861598946,0.278188682980117,0.685172644181912
2762,4,1523446,0.123577918845916,0.277240480051171,0.656056375360226
2763,4,1523482,0.242038870883041,0.330608017235668,0.464591938778645
2764,4,1523491,0.112281530751728,0.290442367574746,0.699294176925914
2765,4,1523500,0.198215689632166,0.300774190276437,0.510313677786739
2766,4,1523584,-0.148769358807897,0.454524003498624,0.743628927812825
2767,4,1523587,-0.157300707942451,0.467064654347295,0.736478569559238
2768,5,8786,-0.139496231851435,0.134658970097122,0.300947502436808
2769,5,9566,-0.127359166991858,0.135205649922121,0.346854076231789
2770,5,11033,-0.107017177501475,0.134311441444366,0.426112181536719
2771,5,11244,-0.125015216997483,0.134644099016562,0.353789748727318
2772,5,11370,-0.131216916428853,0.134465529226306,0.329811734317963
2773,5,13215,-0.0680144811246283,0.134238012315196,0.612702145222
2774,5,13449,-0.0483195132043132,0.13672303016477,0.723990808693257
2775,5,13572,-0.0793609298536815,0.26685326336291,0.766339598560324
2776,5,13639,-0.0748052061367178,0.133877944683205,0.576682008465209
2777,5,13690,-0.0694614567871407,0.134683254103,0.606359311652953
2778,5,14028,-0.0448226608992361,0.134089881166093,0.738371878798743
2779,5,16072,-0.0981495103533901,0.140080659388579,0.483974137658152
2780,5,18746,-0.163061943180846,0.136543841557346,0.233197896328439
2781,5,18800,-0.114578605261496,0.135410170670024,0.39803698547673
2782,5,18904,-0.145480241233089,0.156390625549379,0.352884445299572
2783,5,18920,0.0836342060480542,0.384485653944029,0.827927001581068
2784,5,18994,-0.112016043523041,0.162645577521606,0.491456587846659
2785,5,19045,-0.399816420200613,0.266062172896943,0.133805818031802
2786,5,19049,-0.399816420200613,0.266062172896943,0.133805818031802
2787,5,19051,-0.383447529057678,0.266155633398671,0.150558899550867
2788,5,19082,-0.349363906811048,0.266414633532741,0.190590491718039
2789,5,19084,-0.307971156932807,0.266685475002785,0.248949216100649
2790,5,19368,-0.215982162350714,0.135489529889461,0.111811378689895
2791,5,19504,0.116460569425909,0.182897697217216,0.524698754911233
2792,5,19513,-0.0652546985371045,0.187108890150189,0.727483022374727
2793,5,19517,-0.00344210464994976,0.192758582446675,0.985762960556704
2794,5,19542,-0.121893823978449,0.241788735828795,0.614482002701766
2795,5,21341,0.342070998144708,0.55081770001732,0.534984633091667
2796,5,21342,0.381552316802028,0.497939947187857,0.444032692108764
2797,5,21355,0.247366806851105,0.478706578871114,0.605661296111803
2798,5,21358,-0.737334119413389,0.771200783609573,0.33968318347852
2799,5,21504,0.0109721860860921,0.364304739202657,0.97598984347964
2800,5,21509,-0.0419131515109612,0.378272082737058,0.911836646927845
2801,5,21529,0.221240808752325,0.306504254514952,0.470883187163146
2802,5,21532,0.202598156085705,0.311186462212506,0.515437346881918
2803,5,21533,0.293834974133987,0.316855897946879,0.354380650533516
2804,5,21552,-0.860665759846071,0.385068961468688,0.0260361290129678
2805,5,21558,-0.226993639075047,0.361552613479387,0.530521131894484
2806,5,21954,-0.772017910195071,1.26712032455654,0.542737666550246
2807,5,22497,-0.248268707807068,0.195911662481898,0.205901915405634
2808,5,22502,-0.392312343004545,0.199998733486421,0.0505976644645728
2809,5,22536,0.0905477071520551,0.266926990721804,0.734643648505988
2810,5,22625,0.239389118089331,0.271769419860233,0.378996298220316
2811,5,22635,0.155326047359448,0.267999117924809,0.562569798490942
2812,5,22638,-0.0449501084585409,0.293678459447623,0.87843926293148
2813,5,22854,0.492249326935103,0.393798999372309,0.212127063296101
2814,5,22881,-0.319557858640732,0.2870850222514,0.266417619775281
2815,5,22883,-0.30684904417237,0.279269208534577,0.272622829459626
2816,5,22917,-0.257434379534882,0.268682337314976,0.338649640016347
2817,5,23224,-0.301372249482792,0.145450151628067,0.0389914515529822
2818,5,23230,-0.224918797211282,0.160554157924302,0.162125272312615
2819,5,23574,-0.201104499172138,0.133202848973226,0.131998908898795
2820,5,23653,-0.213737097777709,0.132957554677579,0.108825852164451
2821,5,24002,-0.190497306143426,0.133625070673197,0.154864446529678
2822,5,24122,-0.218936330698528,0.134077935399749,0.103380906063913
2823,5,24148,-0.227584364747674,0.135409032776805,0.0937023302967264
2824,5,24163,-0.23297321943528,0.135781712051606,0.0870774754982438
2825,5,24234,-0.189317998337099,0.134227163073001,0.159293360776997
