SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1131,3,230175,-0.00490504637758973,0.0567191321922693,0.931134224543772
1132,3,233663,0.0613877052650066,0.0567616383423755,0.280213079070641
1133,3,234438,0.0487673396066152,0.0567082288359869,0.390389588211879
1134,3,235617,0.0127978826951052,0.0569241141782006,0.822246612172335
1135,3,237105,0.0323368653530888,0.056632028249247,0.568363240212436
1136,3,238714,-0.0189488633640836,0.0566047098149131,0.738006680933238
1137,3,238914,0.000571367604624298,0.0569336030040033,0.991998486879058
1138,3,241126,0.00100966016689843,0.0568510735308699,0.985840557749834
1139,3,242447,0.0305212547652903,0.0749637433070588,0.684146879997231
1140,3,242578,-0.0455426609243773,0.0569717487579723,0.424601719274861
1141,3,245238,-0.0608792913882644,0.0570804389144289,0.286902808358144
1142,3,247158,-0.0607132238946707,0.0565160559545807,0.283437660878032
1143,3,247980,-0.292655130983947,0.12858424999915,0.0234457422049916
1144,3,248454,-0.0795694445214745,0.056537224994823,0.160194200564627
1145,3,249311,-0.015645953584101,0.0617511898093637,0.800129121105373
1146,3,249928,-0.0786067587849126,0.0567665421909061,0.167007337687956
1147,3,251255,-0.086160712680303,0.0568663977630764,0.130631137735589
1148,3,251274,-0.100130336301587,0.0568015396948428,0.0787977640988725
1149,3,251879,-0.0844546808874965,0.0568349192632341,0.13818100692803
1150,3,251939,-0.0842952262041741,0.0567719737434995,0.138488295661459
1151,3,252801,-0.093979577386516,0.0567111853628121,0.0983753282886052
1152,3,253109,-0.090934771446117,0.0564814909866346,0.108293351032908
1153,3,253118,-0.0906552868570742,0.0565006794115626,0.109498349201398
1154,3,253321,-0.0895215012067346,0.0565596440699484,0.114366996065224
1155,3,253394,-0.0872874595450008,0.0567668781107731,0.125030620268014
1156,3,254361,-0.0224338696871672,0.057066727252659,0.694470771695247
1157,3,254926,-0.0500300836361092,0.0569152355299625,0.379984075747893
1158,3,256359,-0.0332558321298958,0.0570003574408087,0.55997509404152
1159,3,256593,-0.0376050139613172,0.0571790000515177,0.511177688338187
1160,3,256989,-0.0354638980299856,0.0568892060914432,0.533433888130269
1161,3,257462,-0.0293601530268883,0.0567949936307341,0.605515029146895
1162,3,258273,-0.0313733631344548,0.0568617107484983,0.581469790244341
1163,3,258343,-0.0328303631809765,0.0569506923811074,0.564664956990936
1164,3,258579,-0.0209614768655672,0.0569267468452704,0.712931082677655
1165,3,258768,-0.0229171485750798,0.0570803073847032,0.68830265277502
1166,3,258781,-0.0280864887911629,0.0569578792466844,0.622241611158405
1167,3,258828,-0.0180099045357338,0.0567689170372315,0.751241929551446
1168,3,259020,0.00480594697974807,0.0572625798759392,0.933161069191759
1169,3,259458,0.0175416936486004,0.0569698429922105,0.758330956927848
1170,3,260010,-0.00208752293879186,0.0862392973588046,0.980701835466403
1171,3,261281,-0.0514772162662269,0.0568907329465947,0.366165373167045
1172,3,262631,-0.0533591801498567,0.056895335504683,0.348963715888815
1173,3,265059,-0.119873281685746,0.0567274702688971,0.0352898827952546
1174,3,267625,-0.0837831500921777,0.0571557759970666,0.143572868743124
1175,3,272925,-0.0518535207881994,0.0621858063304903,0.404930429631477
1176,3,273446,-0.0247307886816105,0.0586015032250937,0.673270030747342
1177,3,273631,-0.022918563941783,0.0589328654454212,0.697589956331066
1178,3,274530,-0.039554733956125,0.0575183680407962,0.492100411516905
1179,3,274845,-0.0365737215398474,0.0569900565889049,0.521447997147227
1180,3,275765,-0.0804295059414328,0.0572375524746076,0.160844887972365
1181,3,278462,-0.0879519909926378,0.0572089862644687,0.125095946861776
1182,3,278675,-0.0941122799536577,0.057289357118698,0.101324414828409
1183,3,278791,-0.0918281359399936,0.0576536042592436,0.112109903002752
1184,3,282537,-0.127074781729034,0.0580951271514877,0.0293719957075322
1185,3,284743,-0.1243374806039,0.0573574324973802,0.0308443500343035
1186,3,285299,-0.110690940989595,0.0576308456699379,0.0555761854952901
1187,3,285659,-0.0961716573710133,0.0580182485126132,0.098284489010259
1188,3,286180,-0.0960434734669658,0.0593602335315533,0.106560771053195
1189,3,286440,-0.0734932561353571,0.0607206532808036,0.226954345146866
1190,3,286652,-0.0833005666659038,0.0590244490252942,0.159040111140125
1191,3,289803,-0.0529106944780774,0.0577316132721746,0.360033386417717
1192,3,289856,-0.0580794544499154,0.0576792212196395,0.314653830901376
1193,3,289942,-0.0580794544499154,0.0576792212196395,0.314653830901376
1194,3,290417,-0.0751763075033014,0.058178885405622,0.197147719617137
1195,3,290527,-0.0600397955074211,0.0588593060474729,0.308400418639087
1196,3,290957,-0.0667578345256599,0.0583588793067831,0.253432313751013
1197,3,290963,-0.0724989605171971,0.0583630268512695,0.214984817482327
1198,3,291002,-0.0631153340714344,0.0584440254240891,0.280911575797601
1199,3,291045,-0.0546478051902709,0.0582204102667322,0.348559166391433
1200,3,291075,-0.046777714348755,0.0580341140911536,0.420763464510673
1201,3,291159,-0.042062419245695,0.0582704105124371,0.470865385902743
1202,3,291201,-0.020963063995032,0.0614398575813397,0.733158658423581
1203,3,291204,-0.0200510065772699,0.0616153447142438,0.745054286877648
1204,3,291220,0.0300725139020983,0.114378340422257,0.792764544813768
1205,3,291227,-0.0550780657098304,0.114447407998763,0.630635446119471
1206,3,291349,-0.0660383767752833,0.0586381820364061,0.26084551091452
1207,3,291388,-0.0597119355642046,0.0602255039775589,0.322133997774633
1208,3,291538,-0.00463646761549086,0.113216457343633,0.967357122461186
1209,3,291544,-0.0326552682980541,0.0642123757968015,0.611384654199539
1210,3,292662,0.0154121104599501,0.153458629032523,0.920058621776223
1211,3,292718,-0.0776653784207832,0.121928606845618,0.524554505417122
1212,3,293842,-0.0362438025939844,0.0659674263839338,0.583064865380271
1213,3,293851,-0.0465679091323303,0.0661592422037913,0.481973975982223
1214,3,293855,-0.0481381979302173,0.0649530543347708,0.459111634196324
1215,3,295047,-0.0390600257038402,0.0586818148600033,0.506086141428027
1216,3,295867,-0.0527315998825721,0.0584113050484203,0.367266969924764
1217,3,295972,-0.0589380569238059,0.0594832986416876,0.322445469934375
1218,3,297295,-0.0574936524319042,0.0575964832281106,0.318859052031281
1219,3,298996,-0.0759947346367409,0.0572065050678976,0.18489485625117
1220,3,299045,-0.0617107142105604,0.057306140332491,0.282278009554506
1221,3,299460,-0.0586109934865287,0.0592908331299704,0.323568370927651
1222,3,299460,-0.208481826014018,0.227764940335912,0.360639241108107
1223,3,299701,-0.0864906163417668,0.057492302112549,0.133376168232119
1224,3,302380,-0.0584983289940314,0.0573728105973257,0.30860812187255
1225,3,303175,-0.110626013586161,0.113299084356072,0.329531483907864
1226,3,304102,-0.0386503702857048,0.114028030274109,0.734845175598811
1227,3,304825,-0.0462932342807771,0.0600232747922824,0.441071904160701
1228,3,304927,-0.0226337702133774,0.115134553854017,0.844265140015692
1229,3,305013,-0.0252474974821751,0.063134224680248,0.689470631972586
1230,3,305065,0.0274774387202302,0.066920676939812,0.681617072998108
1231,3,306151,-0.161592997771766,0.128687354727939,0.210054465087563
1232,3,306441,0.0931901280129956,0.0803006931940978,0.246623585671969
1233,3,306783,0.0382543177645116,0.0601607791399859,0.525274449311284
1234,3,306993,0.0523348807477787,0.0597263826719666,0.381493315390387
1235,3,307016,-0.0329329279013851,0.0620657772015003,0.59602041094369
1236,3,307029,-0.0559822335209213,0.0601663996283083,0.352770508643191
1237,3,307036,-0.0523815041666125,0.060573319506974,0.387756705568994
1238,3,307041,-0.0568579560687774,0.0598329303767991,0.342620837671232
1239,3,307046,-0.0734849237693935,0.0600583918406014,0.221935125842638
1240,3,307057,-0.0464638814526076,0.0593213168545257,0.434000940468413
1241,3,307149,0.0354217409024331,0.0677293100393581,0.601309431540937
1242,3,307230,0.0698821732275015,0.16307221934032,0.668522939099931
1243,3,307241,0.116031238735552,0.162997679540655,0.47702275291366
1244,3,307244,0.0718196008622343,0.161726068685442,0.657255559803082
1245,3,307245,0.0718196008622343,0.161726068685442,0.657255559803082
1246,3,308240,-0.0849399118038452,0.116820028700414,0.467646256620208
1247,3,311452,-0.0477994025866232,0.0569910680154978,0.402195472418309
1248,3,312012,-0.146859998097616,0.103633567271337,0.157333202226956
1249,3,313040,-0.312355501438546,0.200339799948041,0.119862007963454
1250,3,315795,-0.070661857576767,0.0593787796185645,0.234838767856018
1251,3,316056,-0.0802121961682012,0.116169583274495,0.49034924654741
1252,3,316065,0.0467202667110866,0.116379468854986,0.688333473240854
1253,4,2228,0.053197745996572,0.0824919044761333,0.519420949307474
1254,4,2230,0.0731986543777543,0.0822698670326509,0.374212351019939
1255,4,16673,0.233349219529636,0.101242204580534,0.0217540027762797
1256,4,18219,0.00929897965847104,0.0713849374221646,0.896430739155335
1257,4,18231,0.198517887133352,0.130426022064371,0.128886130458479
1258,4,20302,-0.0557150936488418,0.0623944638393101,0.372492647414692
1259,4,21871,-0.108067587658907,0.0659339367773632,0.102098259819166
1260,4,22141,-0.109219459766587,0.0659221471661835,0.0984495007002379
1261,4,26389,-0.172308569262477,0.133694449348649,0.198303381601318
1262,4,26950,-0.0900299988164446,0.0692869313729268,0.194661790374452
1263,4,27059,-0.0888491595694907,0.0709441121565689,0.211259630356878
1264,4,29835,-0.0873904746531835,0.0718534494127342,0.224709141233821
1265,4,32140,-0.101708742180112,0.0699528999651949,0.146845797004099
1266,4,34142,-0.236558346077876,0.0807143513459066,0.00360097807708952
1267,4,37106,-0.0684148290029807,0.0911352762106854,0.453336120481648
1268,4,38160,-0.184101368502017,0.0983258374503685,0.0619833319959494
1269,4,38200,-0.16371838539469,0.0960275063380911,0.08909077497393
1270,4,39021,-0.158881077723342,0.100764653078371,0.115747833342573
1271,4,43687,-0.022300754104851,0.12942315891554,0.863293481587186
1272,4,43708,0.0152265128139781,0.130164973024162,0.906943558396684
1273,4,43823,0.036304432007821,0.121704182264751,0.765649243942584
1274,4,43887,-0.085056193873184,0.124503991379499,0.494953629798445
1275,4,46065,-0.0369307091663558,0.14053075168288,0.792862280109202
1276,4,48267,0.177633167563577,0.200527755901421,0.376313075991153
1277,4,48617,0.344414311442812,0.200611668722759,0.0868890768609124
1278,4,48723,0.217661114111408,0.211695393589671,0.30456883984311
1279,4,49408,0.113343209017316,0.220102444812413,0.606905633996739
1280,4,49675,0.0432391316847855,0.188502422795094,0.81870458726583
1281,4,51735,0.15645861953336,0.132234704921299,0.237530562644813
1282,4,51859,0.15154186478431,0.131040877104639,0.248280283965971
1283,4,52093,0.23958752775928,0.12408931451749,0.0543124627330212
1284,4,52141,0.197136545795686,0.12430075393078,0.113642784126789
1285,4,53342,0.0522088604593574,0.106975817355074,0.625821973673751
1286,4,55290,-0.052147761331506,0.101676078246039,0.608355136160109
1287,4,56089,-0.0708955287811133,0.0984747420849237,0.472040695736661
1288,4,56962,-0.149891246470362,0.0951152378269669,0.115946666189141
1289,4,57719,-0.0539318645161337,0.0949114590301126,0.57023774491679
1290,4,60023,-0.0797998005720633,0.0877463403956433,0.363739818280904
1291,4,60460,-0.0872138816050736,0.0883258794501586,0.324117856182427
1292,4,61772,-0.0170761986387111,0.0775272709575871,0.825795576682648
1293,4,62324,0.0551963029308027,0.0730645143217762,0.450485122613424
1294,4,65329,0.045018283679906,0.0697834086584575,0.519272086630811
1295,4,65934,0.0321337065813858,0.0706154633627114,0.649351579668859
1296,4,66048,0.0378072499276989,0.0730375080028296,0.605032609933268
1297,4,66159,0.0134427393092329,0.0694315260541691,0.846591479825494
1298,4,66763,0.0214244835360344,0.0697902242622293,0.759036546700846
1299,4,68860,-0.0068157079630824,0.0669724202480441,0.918997912089616
1300,4,68911,-0.0125394821542164,0.0674751983306594,0.852678239220401
1301,4,69269,0.0105806429125881,0.0667237858137151,0.874095366760582
1302,4,70023,0.0178686412098221,0.0661675773677045,0.787278582578643
1303,4,70129,0.00041144995948228,0.0656735421170595,0.995004761576882
1304,4,70552,0.0338269802273028,0.0661683775323395,0.609512573006349
1305,4,71282,0.000176488340712044,0.0669542859144948,0.997898305338731
1306,4,72324,-0.0125403931400845,0.0674767026133421,0.85267090616671
1307,4,72434,0.0147748200120756,0.0669496683353048,0.825464918194363
1308,4,72764,0.00804030974803993,0.0659225658185232,0.90299537006702
1309,4,73313,0.0269589734178628,0.0666729293926628,0.686202725460726
1310,4,74160,0.00996464953849419,0.0664371150746534,0.88086117316387
1311,4,76499,0.0328148782084874,0.0640240477891518,0.608593761840333
1312,4,77245,0.0418168896451769,0.0643753415316173,0.516386454257203
1313,4,77997,0.0400595197000464,0.0632729146885581,0.527063450890594
1314,4,82080,0.031758106374439,0.0616616777012771,0.60684882758465
1315,4,82454,0.0263463981320227,0.062202888226901,0.672147702227421
1316,4,82701,0.063199570829219,0.0643987754782806,0.327078264925245
1317,4,83418,0.067873925823454,0.107474108561193,0.528097903145229
1318,4,83420,0.0891915507694501,0.106296089129366,0.401988963733303
1319,4,83425,0.0289220360544582,0.06891773861231,0.674988949361743
1320,4,83947,0.0242520264003889,0.0607238794424808,0.689853251855885
1321,4,84004,0.0228284660826774,0.0607534477792525,0.707324083478136
1322,4,84689,0.0282295076151999,0.0605517712425912,0.641356686786642
1323,4,84692,0.0282295076151999,0.0605517712425912,0.641356686786642
1324,4,84897,0.0251678494614906,0.0607508299395074,0.678920730440253
1325,4,85322,0.0275645846748935,0.0605053429512479,0.648977353148996
1326,4,85809,0.0261000368407427,0.0606018831458407,0.666963693938521
1327,4,86292,0.0162865284794493,0.0610722480378502,0.789874022249445
1328,4,86424,0.00863913202781141,0.0604910038067489,0.886516346131001
1329,4,86904,0.0239624703106973,0.0600284533339269,0.689998133776201
1330,4,90193,0.00560940596876036,0.0586653942628076,0.923879060649842
1331,4,90424,-0.00658420518591674,0.0578522257522984,0.909452517697137
1332,4,90554,-0.0051726248713444,0.058500093723414,0.92959237351646
1333,4,92317,-0.0217299386061177,0.0588290903449449,0.712070418760726
1334,4,95478,-0.0175471998036363,0.058259845788566,0.763448036724554
1335,4,96178,-0.0241233231731722,0.0578927013028073,0.677158260794743
1336,4,96325,-0.014753842771518,0.0580294650490565,0.799452440526546
1337,4,98110,-0.0408305201304021,0.0579204591036153,0.481311662204381
1338,4,98128,-0.0410212258414885,0.0577590071947917,0.478040672613138
1339,4,98837,-0.0211391306747263,0.0579388512934284,0.715440049562188
1340,4,98990,-0.0235546341303956,0.0584275777255859,0.687087528367213
1341,4,99543,-0.0148551261730052,0.0580662824455957,0.798230730764976
1342,4,102509,-0.0351546549785322,0.0574788755388026,0.541189504989305
1343,4,102705,-0.043185179638479,0.0573541514139787,0.451977916860629
1344,4,103444,-0.0058878622397881,0.0575149894441926,0.918520393916747
1345,4,103991,-0.0375664210398985,0.0573653555801554,0.512982753179786
1346,4,105908,0.0221137271972736,0.0574535400327055,0.70054511107068
1347,4,106371,0.0239120793702339,0.0571513033879857,0.675909446366687
1348,4,107525,-0.00445326321617767,0.057210319373622,0.937999263711288
1349,4,108510,-0.00548675623592776,0.0573776953548291,0.923872474934816
1350,4,108791,-0.003836267186904,0.0571459063549326,0.94651534630307
1351,4,111205,-0.0102080382636914,0.0574017872100619,0.858954681026675
1352,4,112474,-0.0113152962665535,0.057009672207432,0.842783563259975
1353,4,112969,-0.0157396948697044,0.0571031492814189,0.782988786309808
1354,4,114992,-0.0124390170739553,0.0576021635677936,0.829153751852016
1355,4,115453,-0.026367608118213,0.0573580346537471,0.646013061970817
1356,4,115541,-0.0321030317317024,0.057249155627571,0.575316963383378
1357,4,116018,-0.0355272336863221,0.0583240699763263,0.542826765449204
1358,4,116782,-0.0456977253576319,0.0570593027406727,0.423739104016526
1359,4,117170,-0.053038215726066,0.0576029491152996,0.357807048672582
1360,4,117432,-0.0752611239205366,0.0580128140259081,0.195368665276196
1361,4,121939,-0.0401577388965635,0.0582193932743664,0.490794752575503
1362,4,121955,-0.0361771036039796,0.0579679009376718,0.532972530456104
1363,4,122050,-0.0338285238386491,0.0574053309898417,0.556042100187535
1364,4,122309,-0.0342907345086249,0.0575709617714422,0.551807097165801
1365,4,122365,-0.0395222870999004,0.0573950250789058,0.491526521077912
1366,4,122560,-0.0287545075068148,0.057954364142198,0.620091895938366
1367,4,122596,-0.0429735728174111,0.0574075064593102,0.454614511438254
1368,4,122617,-0.0358335722046398,0.0576725167770407,0.534784590572904
1369,4,123193,-0.0438605408695122,0.0568342442613368,0.440792232012427
1370,4,123439,-0.0552384721433416,0.0573642992421979,0.336235978064601
1371,4,123976,-0.0551212056624435,0.057131405663553,0.335298247296772
1372,4,126981,-0.0471306734084498,0.0569926457601217,0.408818024607418
1373,4,127308,-0.0389277767119325,0.0572022067506965,0.496615493145235
1374,4,127323,-0.0459760318780935,0.0569912228330871,0.420370263677017
1375,4,132281,-0.0631737303191273,0.0577322368951893,0.27458969989582
1376,4,132892,-0.0550784652847084,0.0580062684443366,0.343002721927525
1377,4,132952,-0.079986603187154,0.0579514981586346,0.168388178639334
1378,4,135298,-0.00717645923414789,0.0573896601542493,0.900556773054386
1379,4,135409,-0.0293616907700147,0.059235732353194,0.620431941317375
1380,4,135456,0.0800175269505576,0.0914733502840241,0.382297498582918
1381,4,135462,0.00837853564605506,0.0641708376011448,0.896192939374598
1382,4,135873,-0.0248954280729694,0.0577316997262194,0.666567042725647
1383,4,136069,-0.0118549335324671,0.0572651930400646,0.836115058547524
1384,4,136920,-0.0145511471127754,0.0571895257015996,0.79930590910102
1385,4,137351,-0.00432754119290446,0.0570228273364793,0.939548504836898
1386,4,137511,-0.0261495676676198,0.05756762699523,0.649934657479191
1387,4,141606,-0.0210760907928556,0.0575258826627738,0.714304171021373
1388,4,142711,-0.00264979220869543,0.0569786772880265,0.962934063228167
1389,4,143484,-0.021079927644896,0.0578960670920139,0.716001716115847
1390,4,145738,0.0270997548735108,0.05736030650313,0.636899086768856
1391,4,147035,0.0155748778995341,0.0569728213244269,0.784725745574883
1392,4,147814,0.0598901120162593,0.0568674012599814,0.292990911981384
1393,4,148075,0.0383826701127482,0.0568806766086461,0.500249135941869
1394,4,149162,-0.0184034243335454,0.14757532426626,0.900827849194678
1395,4,149204,0.0290719733717707,0.0621375979474521,0.640170242335617
1396,4,149457,0.0203684251112781,0.0569273567115953,0.720709237692215
1397,4,149464,0.0174404866547023,0.0569129418709171,0.759449188737268
1398,4,149678,0.0134808996518996,0.0568816989144862,0.812795125470318
1399,4,154434,-0.0106985384425873,0.0567741539197053,0.850639796802445
1400,4,156313,0.00862854326791967,0.0573733629538936,0.880540583075008
1401,4,156362,0.0100834607857514,0.0569026338637228,0.859448593263374
1402,4,156963,0.00595302922087074,0.0566572897090537,0.916379271184173
1403,4,157969,0.0361865197242255,0.0648482341864849,0.577185420415927
1404,4,158123,-0.00919335714467318,0.056903060971246,0.871743423173032
1405,4,158426,-0.0209222176445805,0.0570328634631625,0.713954479745752
1406,4,158963,0.0062200642372332,0.05781208095847,0.914381196779397
1407,4,160842,-0.066603940286378,0.058559446866601,0.256153770806558
1408,4,161760,-0.0558630433137604,0.056922551812286,0.327074137166969
1409,4,163032,-0.0508842859101072,0.0568433903974288,0.371308185995393
1410,4,163327,-0.0388560664602124,0.0578876060085203,0.50251114868437
1411,4,164943,-0.0325338167698441,0.0641373721460808,0.612294683714063
1412,4,165032,-0.0629668376802621,0.0572967037601889,0.272534069200329
1413,4,165290,-0.0706560523403825,0.0566712019857462,0.213307849427917
1414,4,165509,-0.0522921611786881,0.0571890296409071,0.361144501452403
1415,4,167204,-0.0466353176230462,0.0569587954312826,0.413478399831279
1416,4,167436,-0.0426461066698703,0.0570947738880184,0.45559977441978
1417,4,167687,-0.0513394728036816,0.0569182813325831,0.367679512927592
1418,4,168238,-0.0468912022249773,0.0571082189669411,0.412147030230297
1419,4,168256,-0.0461590141000199,0.0569471817406302,0.418165454863548
1420,4,171883,-0.0225724687038102,0.0568766922787332,0.691705541245358
1421,4,172408,0.00451001958658936,0.0568658952916106,0.936831196402176
1422,4,173416,0.00672341091805573,0.0567947137246099,0.905833170380995
1423,4,173461,-0.00626840293274081,0.0571713616695606,0.91275531869199
1424,4,174097,0.0985797487945401,0.113098638836483,0.384004696342217
1425,4,174131,0.0227722541231721,0.115517637959647,0.843837486482123
1426,4,174272,-0.00116720951523885,0.0582421268851453,0.984022275488792
1427,4,174546,0.00531753058272866,0.0568855201085163,0.925577055205751
1428,4,174974,0.00793503352151903,0.0579296607081499,0.891127032529883
1429,4,175467,-0.00200016864995911,0.057339063906721,0.972192612711454
1430,4,177157,0.0301508456569721,0.0570211565129552,0.597300126363102
1431,4,177207,0.0219549639443555,0.0570358554714717,0.700519121247734
1432,4,177280,0.0304653139887681,0.0569557747520456,0.593059778774524
1433,4,177330,0.0179291587529332,0.0571396740734293,0.753875177254703
1434,4,177633,0.0347743945554497,0.0569170865359093,0.541615405853057
1435,4,177756,0.0255477844506233,0.056930935554382,0.653887013495057
1436,4,178032,0.0484228326396571,0.0570114323975104,0.396260526168075
1437,4,178058,0.0420477926275821,0.0570960310052185,0.461952176120787
1438,4,178267,0.040718756590886,0.0578839790757121,0.482236146849363
1439,4,178339,0.0198276893733703,0.0570030852666066,0.728171141988688
1440,4,178489,0.0272834042145703,0.0572144057053845,0.633755106116145
1441,4,178698,0.0133438537627016,0.0574027442054873,0.816315306270882
1442,4,178705,0.0213822155283916,0.0571513984442129,0.708530105745634
1443,4,178974,-0.000647437782759164,0.056947161595555,0.990935391260297
1444,4,179020,0.00461544106984496,0.0569466421732436,0.935449297673347
1445,4,179134,0.0051757900710489,0.0570503420479718,0.927763985649809
1446,4,179240,0.00358757749206473,0.0570788981721363,0.94991917001139
1447,4,179480,-0.00500331962085576,0.0571868211234862,0.930331022513741
1448,4,179651,0.0252591194950365,0.0576362161493326,0.661472531374594
1449,4,179674,0.000606121448421454,0.0576368764940511,0.991615374381531
1450,4,179696,0.00133359116213838,0.0578200835897011,0.98161185717386
1451,4,179726,0.0161951775804419,0.0575667783054685,0.778623258520241
1452,4,179806,0.0095324144785745,0.0574898596073488,0.868401113046794
1453,4,179890,0.0108091878941243,0.0570904397457653,0.849939499150458
1454,4,180004,0.00509782262605663,0.0571406011396044,0.92896130696905
1455,4,180086,0.00334096826208496,0.0568224977535458,0.953147406184641
1456,4,180121,0.00482944992074485,0.0571392967259079,0.932690406303482
1457,4,182380,-0.00615719488590577,0.0575433493907972,0.914848985663493
1458,4,186093,0.0431475370601501,0.0586940540289263,0.462750742031182
1459,4,188017,-0.044563600848765,0.0631601880937742,0.480924202600789
1460,4,191790,0.00512487295779154,0.0583740365080699,0.930090423141268
1461,4,192266,0.00977437526375546,0.0568838452760636,0.863669309323516
1462,4,192593,0.0319749349362473,0.0593376836693785,0.590320439339326
1463,4,192793,0.0146436799512909,0.0587382602679088,0.803270679224338
1464,4,193794,0.0281536726024287,0.0568881402159798,0.620981919855166
1465,4,193943,0.0245525109107452,0.0567808052314048,0.665708472147934
1466,4,195122,0.0136499226089781,0.0570887158539234,0.811166654058195
1467,4,195463,0.0209526925135817,0.0571999401524565,0.714356050019919
1468,4,195795,0.0396148632052403,0.056898624799554,0.486739293896923
1469,4,196790,0.0446208637186725,0.0567102802008191,0.431914320944794
1470,4,198420,0.0800717921576076,0.0572547653644921,0.162835628859876
1471,4,199642,0.0143570776657418,0.0568113488228758,0.800635581019312
1472,4,203027,0.00552132756209994,0.0575893107334521,0.923674910552243
1473,4,204037,0.0230955941074657,0.0568423083415464,0.684761097676387
1474,4,205977,0.013386646501663,0.0567631290914461,0.813698650738375
1475,4,210685,0.070976189784222,0.124528982516139,0.569069281615513
1476,4,210795,0.040268896717764,0.0697741237761717,0.564218001458518
1477,4,210797,0.0462554487539418,0.070384359707092,0.511491099936381
1478,4,210813,0.00117761410378735,0.0672531553123301,0.986039513079674
1479,4,210833,0.0330241212223439,0.0687398582935016,0.631225135296519
1480,4,211091,0.0366474876639734,0.057138136351133,0.521689426433851
1481,4,211612,0.0167741966234967,0.0567659560695452,0.767787617827628
1482,4,212428,0.0469658371111008,0.0689201099956407,0.496031514757468
1483,4,212488,0.113066600251901,0.280563371330088,0.687193337359203
1484,4,213169,0.0469702883032121,0.0568732703160349,0.409432057062042
1485,4,213950,0.051982368145511,0.056701931637148,0.359891484446112
1486,4,217566,0.030401958904662,0.0573875722483001,0.596607520168965
1487,4,218148,0.11258753421958,0.115645413204775,0.330942624794864
1488,4,218294,-0.00189899234550994,0.068333232726623,0.977845207886484
1489,4,219124,0.0325061514870094,0.0572457499392764,0.570507860016533
1490,4,220385,0.0749689646905036,0.116337623468153,0.519729025697741
1491,4,220692,0.0433399821759062,0.0566978643207759,0.445138158866604
1492,4,221261,0.0279284390611114,0.0575152813763063,0.627564146937964
1493,4,221845,0.0593458674405028,0.0592779880394046,0.317442429694713
1494,4,222510,0.0305264046231923,0.0569556820891801,0.592318437619357
1495,4,223039,0.029993713528574,0.057269892444805,0.600797990140916
1496,4,223328,0.0348043522261265,0.0571743906625843,0.543088154168173
1497,4,223356,0.0472067964302835,0.0569860978612223,0.408008574825467
1498,4,224819,0.0206967723089014,0.0576911759699751,0.719995770708121
1499,4,224966,0.0343492631651533,0.0566161997282641,0.544437495587944
1500,4,226825,0.218872499896114,0.301976602043657,0.469055169149321
1501,4,226863,0.0244135592008963,0.0690022391519274,0.7236938386436
1502,4,228580,0.0431514549278939,0.0567713964683151,0.447707248065916
1503,4,232107,0.0459728665986966,0.0580402594864873,0.428842594020912
1504,4,232302,0.0195373427464739,0.0807354771485719,0.808926853893254
1505,4,232306,-0.0112100436921407,0.114208821292237,0.921865780495923
1506,4,234153,0.0635850276569267,0.0570858378868243,0.266101626500808
1507,4,234536,0.0648833656183073,0.05707069248917,0.256353481217412
1508,4,238194,0.0482135676863801,0.0566294787633035,0.395131928573246
1509,4,242179,0.0323384894508381,0.0578305237450081,0.576383830823959
1510,4,243657,0.050175957199978,0.0568709415160429,0.378227101117194
1511,4,248600,0.0396470545212384,0.0569697015623313,0.48692916779012
1512,4,248779,0.0502120510147527,0.0572879407688738,0.381362201538114
1513,4,249022,0.0235937989898409,0.0572397252675049,0.680448358834233
1514,4,249864,0.0409871844292768,0.0568881836672515,0.471702158566758
1515,4,250515,0.0402157820000643,0.057139580426302,0.482011020972249
1516,4,251239,0.00654669903239269,0.0587801568664621,0.911381486795266
1517,4,251719,0.0369275463118224,0.0567335656050076,0.515538265804625
1518,4,256612,0.0933656983315705,0.0951942349223311,0.327367270478543
1519,4,256620,0.212119474323314,0.12960113407473,0.102582246146017
1520,4,256620,-0.10112985684465,0.12021877159252,0.40079686999593
1521,4,256985,0.0311188448663129,0.0572585205848706,0.587142588925079
1522,4,257828,0.0757738917013439,0.0565824394936825,0.181374761861127
1523,4,259994,-0.0335782758575311,0.057607763361223,0.560347844015984
1524,4,263044,0.00743479280721437,0.0569824608990217,0.896264866740422
1525,4,264432,-0.00508269203193262,0.0581450217298053,0.93039196451907
1526,4,265022,-0.014244647351675,0.0581171343139711,0.806519591933435
1527,4,267372,0.0518187604797147,0.0577017848153817,0.369774024862283
1528,4,267844,0.0521357586645446,0.0574577291558683,0.36482704507447
1529,4,268855,0.0453521212603282,0.0577016236317593,0.432408508407807
1530,4,270158,0.0356560263055689,0.0627222082211732,0.570073724835568
1531,4,270194,0.00338966436257238,0.114389396903526,0.976376748147043
1532,4,271035,-0.00196495643440986,0.0594035230190539,0.97363099181224
1533,4,271787,0.00887069006225361,0.0573690964718992,0.87720541740846
1534,4,274059,-0.0162511739080956,0.0575779526167595,0.77791993696884
1535,4,274409,-0.00137603650621354,0.0572686222865538,0.98084404523309
1536,4,274840,0.0395382270193692,0.0578777279525708,0.494970459301474
1537,4,274870,0.0172224839461265,0.0583850202723734,0.768181643735243
1538,4,274922,0.0201695821111354,0.0581921492964516,0.729095995785511
