SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1279,4,49408,0.811327029509933,0.567261180352166,0.153528929266448
1280,4,49675,0.291494519000317,0.486831575216744,0.549718000025817
1281,4,51735,0.287041882421924,0.341996665984776,0.401862322875835
1282,4,51859,0.235229153226644,0.338986008617444,0.488188796743052
1283,4,52093,0.223699512128682,0.3220837958452,0.487801587695514
1284,4,52141,0.219721160904424,0.322091553674602,0.495578893302155
1285,4,53342,-0.136005169692972,0.276396827409848,0.622979346982151
1286,4,55290,-0.263019191345292,0.262429931118437,0.316911604988341
1287,4,56089,-0.303925410783135,0.254106102069455,0.232477041119867
1288,4,56962,-0.0125402423518945,0.246615688300799,0.959474343042382
1289,4,57719,-0.346018760512093,0.244647043125466,0.158137902073469
1290,4,60023,-0.353287866939249,0.226199507261574,0.119221267326356
1291,4,60460,-0.420879549096817,0.227426023577002,0.0650592794418202
1292,4,61772,-0.260067365577478,0.199845764021491,0.193990661374531
1293,4,62324,-0.190513248710576,0.188660403887978,0.313272703590705
1294,4,65329,-0.146286971752277,0.180240781885803,0.417556803633927
1295,4,65934,0.0419042182692988,0.182492317811145,0.818518641067102
1296,4,66048,0.0341280752607824,0.188773258842794,0.856637169970826
1297,4,66159,-0.0160253679454945,0.179400943774594,0.928872607556905
1298,4,66763,-0.0463157912934369,0.180327451051879,0.797449831474118
1299,4,68860,0.0127570597069999,0.173040947518866,0.941272728961711
1300,4,68911,0.0502533359660804,0.174326802224882,0.773308602923479
1301,4,69269,-0.0121074552917433,0.172402268722234,0.944052007733234
1302,4,70023,-0.0138118903375521,0.170976309792944,0.935660721364406
1303,4,70129,0.00611220973811832,0.169683467246996,0.971285779542184
1304,4,70552,-0.00749863812067675,0.171025109391949,0.965052550823459
1305,4,71282,0.0207577955402645,0.172989360341913,0.904555660385305
1306,4,72324,0.0339899920114322,0.174341821895631,0.845535029743181
1307,4,72434,0.0334071509962501,0.172983750253898,0.846973661169607
1308,4,72764,0.0307861479094784,0.170322890795245,0.856666223792298
1309,4,73313,0.0346847002828445,0.172295932003401,0.840573010856058
1310,4,74160,0.0649327035936742,0.171627325006276,0.705408822150754
1311,4,76499,0.000507237088138268,0.165483433406479,0.997556072694291
1312,4,77245,0.0463638842942866,0.166410633083947,0.780706269806928
1313,4,77997,0.025808258061637,0.16356818282007,0.874718109403847
1314,4,82080,0.068368893822899,0.159336431914501,0.668123019992768
1315,4,82454,0.043306324749655,0.160740789309867,0.78776610496833
1316,4,82701,0.0512654688464815,0.166594582097027,0.758472387011504
1317,4,83418,0.154061335923675,0.27772162990159,0.579428647059689
1318,4,83420,0.107721465738315,0.274856084548993,0.695354175714403
1319,4,83425,0.0804403203012392,0.178058898522774,0.651717582483804
1320,4,83947,0.0848247553878081,0.15686558380923,0.589022309060319
1321,4,84004,0.102099499934926,0.156908810743332,0.515667836821811
1322,4,84689,0.028731139341208,0.156491098729148,0.85443581509494
1323,4,84692,0.028731139341208,0.156491098729148,0.85443581509494
1324,4,84897,0.0448523874752547,0.156984733447224,0.775266462376472
1325,4,85322,0.0849707480727442,0.156310993413048,0.58705948319973
1326,4,85809,0.0578286655855003,0.15659077573288,0.712127012276313
1327,4,86292,0.0981790087709724,0.157724547899497,0.534033870246675
1328,4,86424,0.112016386571409,0.156184167832049,0.473720646461248
1329,4,86904,0.11658305556607,0.155009148680142,0.452489496405706
1330,4,90193,0.136971028379764,0.151403041695977,0.366252910991502
1331,4,90424,0.1525016434836,0.149257675260195,0.307606506175012
1332,4,90554,0.0909926040449295,0.151073464708094,0.547356495917158
1333,4,92317,0.0576996803722361,0.151997793207225,0.704464189052379
1334,4,95478,0.159996723993109,0.150306959069165,0.287844996500546
1335,4,96178,0.20454813696044,0.149220207118241,0.171314354354306
1336,4,96325,0.170227213159751,0.149673165704298,0.256173346343415
1337,4,98110,0.187751029963843,0.149423293427168,0.209763997410273
1338,4,98128,0.160939227708571,0.149095337255645,0.281129340837269
1339,4,98837,0.183256826715891,0.149409479011151,0.220812712026181
1340,4,98990,0.170257447854682,0.150724619736675,0.259414833700457
1341,4,99543,0.249141159495991,0.149455334210779,0.0964025038337788
1342,4,102509,0.188351784571601,0.148250931791932,0.204745747120311
1343,4,102705,0.201318929967921,0.147919940980166,0.174382135645852
1344,4,103444,0.116941327648833,0.148475943361774,0.431452635849609
1345,4,103991,0.0955463705796994,0.148220313570956,0.519589559889666
1346,4,105908,-0.0575297922115784,0.148444939348919,0.698582865282528
1347,4,106371,0.0790631297589459,0.147641119034308,0.592635234388478
1348,4,107525,-0.0034508663604837,0.147818103941383,0.981387982917957
1349,4,108510,-0.038497106065816,0.148237166306249,0.795247036109675
1350,4,108791,-0.019628816785928,0.147647768877191,0.89431378485438
1351,4,111205,-0.0642148369180084,0.148278912390614,0.6652299319893
1352,4,112474,-0.0445582780564896,0.147287654756821,0.762429643593163
1353,4,112969,-0.0533448140222039,0.147528606701988,0.717875050263479
1354,4,114992,0.00522394538814663,0.148838945962166,0.972021455394119
1355,4,115453,-0.0161884577578882,0.148240457690121,0.913102702082875
1356,4,115541,0.0152527987913437,0.147980933199906,0.917963777634277
1357,4,116018,0.00337908793796898,0.150773669428431,0.982132243748349
1358,4,116782,-0.0219158784199896,0.147556028735983,0.882012627816326
1359,4,117170,0.00220774034143228,0.149009973669611,0.988187299049139
1360,4,117432,-0.0599634110191173,0.15021339064807,0.689995937281485
1361,4,121939,0.0548090585434812,0.150497207449667,0.71593675586987
1362,4,121955,0.0645195835885524,0.149817601567281,0.666982631348424
1363,4,122050,0.0437117153661826,0.148375508672614,0.768471137457426
1364,4,122309,0.0303557338764947,0.148814716011041,0.838484006622002
1365,4,122365,-0.0148862961735219,0.148391632494508,0.920149114773746
1366,4,122560,-0.0139692548759875,0.149789730055533,0.925750633803771
1367,4,122596,-0.019100303797538,0.148440630952646,0.897689665288902
1368,4,122617,-0.0058613604092857,0.149092282635381,0.968662555789822
1369,4,123193,-0.0630824888066245,0.146930732482891,0.667941454043097
1370,4,123439,-0.0810860879591523,0.148346566044903,0.584999567595014
1371,4,123976,-0.0697744518384795,0.147760895708946,0.637067334391145
1372,4,126981,-0.109391022234717,0.147282067073683,0.458138255358173
1373,4,127308,-0.0599897812975219,0.147858436612682,0.685190891224694
1374,4,127323,-0.0644441715890397,0.147346617144658,0.662114517074202
1375,4,132281,0.0744220182722927,0.149365712170072,0.618615524577805
1376,4,132892,0.124831951978913,0.149917597231359,0.405593605591671
1377,4,132952,0.0790921495846723,0.150076426186437,0.598515948421699
1378,4,135298,-0.0715702926556555,0.148234667468687,0.629524602729287
1379,4,135409,0.0105234216276742,0.153102331627975,0.9452398248197
1380,4,135456,-0.0705688531385529,0.23657013984238,0.765649773431974
1381,4,135462,-0.144267743687134,0.165627268905551,0.384325060502448
1382,4,135873,-0.140385372743057,0.149016136024858,0.346795089766458
1383,4,136069,-0.131929941755162,0.147801001092325,0.372669470936782
1384,4,136920,-0.158180943328277,0.147536751175332,0.284386871624205
1385,4,137351,-0.154127705251983,0.147105164083505,0.295476064509571
1386,4,137511,-0.20699870318202,0.148375124778195,0.163861648142205
1387,4,141606,-0.0905817125281171,0.148582343711643,0.542492631192503
1388,4,142711,-0.084943296094397,0.147149458821372,0.564132723230391
1389,4,143484,-0.0721512142709655,0.149567542111658,0.629821606065219
1390,4,145738,-0.00337399420870294,0.148251217880132,0.981855669198066
1391,4,147035,-0.0265443685056424,0.147212116725497,0.857009732631223
1392,4,147814,-0.0796030627239709,0.147100582007453,0.588747484921464
1393,4,148075,-0.0734482538640095,0.147008024538067,0.617653435171729
1394,4,149162,0.485506380974659,0.380428972680946,0.20272113141526
1395,4,149204,0.0544791324846527,0.160571378701249,0.734598332327454
1396,4,149457,-0.0515477245781775,0.147086928286505,0.726204373530566
1397,4,149464,-0.0304546934465674,0.147059226323303,0.836057926531103
1398,4,149678,-0.00694204726446807,0.146979105252392,0.962355411861604
1399,4,154434,-0.0375803582321013,0.146683749600789,0.797945743380558
1400,4,156313,0.0551816786488383,0.148213864334231,0.709884592874832
1401,4,156362,0.0405313416120669,0.147012680309632,0.782940099933542
1402,4,156963,0.0713660213882049,0.146341062457375,0.626086938964618
1403,4,157969,0.0382399142158159,0.1676129096506,0.819666230184191
1404,4,158123,-0.0174084507009924,0.147025587761165,0.905814725733886
1405,4,158426,0.0059133284002148,0.147386198620004,0.968019088622069
1406,4,158963,-0.0143811714520488,0.149372236684016,0.923354889959478
1407,4,160842,-0.00756203600155247,0.15157919968521,0.960239577545392
1408,4,161760,-0.0263531244251332,0.147267251443304,0.858081491212173
1409,4,163032,-0.089450666939882,0.146958402454403,0.543127924615845
1410,4,163327,-0.159541800403153,0.149421214679739,0.286371102433722
1411,4,164943,0.0358448244353681,0.165764102143683,0.828925602715147
1412,4,165032,-0.0693742207389146,0.148247195930747,0.640099749245349
1413,4,165290,0.0153731462132063,0.146743761542826,0.916624291091754
1414,4,165509,-0.0604222279981879,0.147901866235741,0.683132922339003
1415,4,167204,-0.0871686800400251,0.147233666556736,0.554200708189916
1416,4,167436,-0.118157557634915,0.147500932149031,0.423633946654979
1417,4,167687,-0.116605143280053,0.147100906412509,0.428491963831404
1418,4,168238,-0.123264572918298,0.147548198066726,0.404046893865924
1419,4,168256,-0.101870205746783,0.147174089453413,0.489282563107339
1420,4,171883,-0.123413551403327,0.146840878313753,0.401220694993054
1421,4,172408,-0.0314393277645995,0.14691882497163,0.830677511700929
1422,4,173416,-0.0344334550577392,0.146734597944632,0.814604912858047
1423,4,173461,-0.0376305914224585,0.147705229045425,0.799050514395377
1424,4,174097,-0.103919809974746,0.292480181354994,0.722572958552116
1425,4,174131,-0.391696803975126,0.297755734601059,0.189196664156051
1426,4,174272,-0.0464751475460079,0.150462631924955,0.757593765480027
1427,4,174546,-0.0909112371137894,0.146899900343069,0.53640431618598
1428,4,174974,-0.090122271303873,0.149602643500628,0.547287386025686
1429,4,175467,-0.0909491800033428,0.148070742328224,0.5394604004
1430,4,177157,-0.071253710517803,0.147337734158263,0.628963923968691
1431,4,177207,-0.0858856540869622,0.147326203563644,0.560290753249582
1432,4,177280,-0.0554142349156797,0.147189348738272,0.706784303571706
1433,4,177330,-0.089583579929879,0.14757800240798,0.544224361144089
1434,4,177633,-0.0343399209576601,0.147125691032977,0.815581961388668
1435,4,177756,-0.0252791690990483,0.147130891575931,0.863682094271567
1436,4,178032,-0.0261686567481488,0.147446937179561,0.859234369556866
1437,4,178058,-0.0316664396439595,0.147625317818185,0.83027675365518
1438,4,178267,-0.0611615176684956,0.149626898986235,0.68296353367686
1439,4,178339,-0.0924102127284622,0.147224611000847,0.530618213321569
1440,4,178489,-0.0259274238172518,0.147868674921418,0.860912322800425
1441,4,178698,-0.0782818150286133,0.148266946881721,0.597845730875626
1442,4,178705,-0.0542363415246813,0.147665773267367,0.713621899389711
1443,4,178974,-0.0881256183433606,0.147062263019169,0.549397113223677
1444,4,179020,-0.0896841198297146,0.147059593944281,0.542354315879936
1445,4,179134,-0.104697776322485,0.147299958219605,0.477690295261908
1446,4,179240,-0.140272624866401,0.147289115515355,0.341564830207821
1447,4,179480,-0.126113330875851,0.147605295384008,0.393465227792618
1448,4,179651,-0.139565617188128,0.148772529705797,0.348827154502454
1449,4,179674,-0.138997266145412,0.148735211889396,0.350670258925027
1450,4,179696,-0.168634720976757,0.149122669139468,0.258887777124739
1451,4,179726,-0.143927178383152,0.148557244167787,0.333291785087867
1452,4,179806,-0.144860184524721,0.148344765254149,0.329480386863286
1453,4,179890,-0.155147923839844,0.147283391458852,0.292879448660276
1454,4,180004,-0.146489960569704,0.147432457192746,0.321094698904323
1455,4,180086,-0.143018351715871,0.146618166788868,0.330006212907316
1456,4,180121,-0.115309184136316,0.147507317916381,0.434904078835592
1457,4,182380,-0.0861536755884655,0.148609097139718,0.562464145731964
1458,4,186093,-0.0950120153324803,0.151682305834364,0.531465150539827
1459,4,188017,0.072297801541256,0.163259587478192,0.658153038669213
1460,4,191790,-0.0298825655816483,0.150816959594195,0.843051175886748
1461,4,192266,-0.0301113078690938,0.146970831707329,0.837784369184158
1462,4,192593,-0.0222888819896743,0.153371975187592,0.884536707251733
1463,4,192793,0.0450628832489338,0.151759169174405,0.766689398956824
1464,4,193794,0.015668685282005,0.147033137353301,0.915194087020792
1465,4,193943,-0.0166030843475327,0.146743381924823,0.909980972734168
1466,4,195122,-0.0353589777059881,0.147502695063498,0.810688398778713
1467,4,195463,0.0208334559641804,0.147814058983139,0.887994836705361
1468,4,195795,-0.0304840959529904,0.147103566711169,0.835950664609159
1469,4,196790,0.0599591745720292,0.146618678961884,0.682827021139573
1470,4,198420,-0.00324550072720653,0.148340939435252,0.9825571105265
1471,4,199642,-0.136676132947826,0.14661903550413,0.351877811118454
1472,4,203027,0.0254335011994256,0.148791946510887,0.864374132603462
1473,4,204037,-0.0533898110219924,0.146872953645971,0.716441422840833
1474,4,205977,-0.109315375609803,0.146557630647116,0.456232307316176
1475,4,210685,-0.178490037009185,0.321759091469693,0.579429346621863
1476,4,210795,-0.32181168157916,0.179548525044977,0.0739350136652932
1477,4,210797,-0.299992766578239,0.181264660346133,0.0988135343125235
1478,4,210813,-0.199562730833788,0.173440228928613,0.250669957063494
1479,4,210833,-0.224439827799139,0.17726235024756,0.20629610970456
1480,4,211091,-0.148054893784028,0.147506103657893,0.316200900056236
1481,4,211612,-0.134826503091697,0.146511330091874,0.358072521387471
1482,4,212428,-0.213176517385622,0.177827563206217,0.231416775756347
1483,4,212488,-0.23760385007345,0.724961007640187,0.743297201839179
1484,4,213169,-0.16762835606215,0.14681715722432,0.254332222047884
1485,4,213950,-0.169914291927913,0.146398641703068,0.246577710043321
1486,4,217566,-0.344220671958347,0.147198075482976,0.0199196634289369
1487,4,218148,-0.680639654714058,0.296998025622252,0.0225093904531484
1488,4,218294,-0.326253922380982,0.175699919035789,0.0641608400550082
1489,4,219124,-0.283915469153764,0.147202424735969,0.0545644437439273
1490,4,220385,-0.418832990887305,0.299936377334767,0.163469655254317
1491,4,220692,-0.330890668888091,0.145552481172922,0.0236057668307051
1492,4,221261,-0.331371934969417,0.147604526946111,0.0253868614109273
1493,4,221845,-0.307777311439799,0.152499252583901,0.0443241349635442
1494,4,222510,-0.314760994274971,0.146262569017073,0.0320728652068074
1495,4,223039,-0.346031329506198,0.146878152424311,0.0190237313255741
1496,4,223328,-0.333008097909559,0.1467350507094,0.0238436394568968
1497,4,223356,-0.364050881113094,0.14610137665716,0.0131691698722139
1498,4,224819,-0.332520561193838,0.148032309536326,0.0253045150531622
1499,4,224966,-0.302103564229876,0.145472198050641,0.038551309781629
1500,4,226825,-0.112948469167345,0.780788130899395,0.885062223490484
1501,4,226863,-0.475370918102396,0.176511734988746,0.00741594866553781
1502,4,228580,-0.264440705585399,0.14612660155211,0.071197611645724
1503,4,232107,-0.173658282738549,0.149809649309975,0.247161084826921
1504,4,232302,-0.219793478634024,0.208289031230035,0.292040411924886
1505,4,232306,-0.764274672718371,0.292273448576135,0.00930721047502244
1506,4,234153,-0.16791197309413,0.147483757924616,0.255678978311408
1507,4,234536,-0.236805775480721,0.14718724066207,0.108537745750496
1508,4,238194,-0.202414836716415,0.146069589657634,0.166700385700936
1509,4,242179,-0.203046244061928,0.149094405550543,0.174109393103751
1510,4,243657,-0.21666339263384,0.146649299211769,0.140453260432245
1511,4,248600,-0.240258899800075,0.146740057568439,0.102456903017753
1512,4,248779,-0.217894273582297,0.147723943553188,0.141101215690497
1513,4,249022,-0.293706792357101,0.147100211295487,0.0466313816859473
1514,4,249864,-0.234278658915614,0.146563183234145,0.110830342146067
1515,4,250515,-0.236791240370905,0.14719917591219,0.1085878993985
1516,4,251239,-0.274737183215195,0.151170090403471,0.0700029110019312
1517,4,251719,-0.263861495153926,0.14599917599729,0.0715697418173018
1518,4,256612,-0.371512692256526,0.245497601723578,0.13109704094783
1519,4,256620,0.0309057038977212,0.336120587272644,0.92679130330939
1520,4,256620,-0.0749635113591243,0.310900383866133,0.809604067553692
1521,4,256985,-0.207977296621106,0.147588832859707,0.1596661201348
1522,4,257828,-0.125686704842121,0.146412817638605,0.391231731905013
1523,4,259994,-0.192871052077677,0.148561207076039,0.195045609184288
1524,4,263044,-0.149020899858496,0.147017973063386,0.311456597468379
1525,4,264432,-0.101999412066377,0.150135487395775,0.497340807216049
1526,4,265022,-0.0807038868057194,0.150111261719669,0.591173255851472
1527,4,267372,-0.116341884701378,0.149128475349654,0.435828114912473
1528,4,267844,-0.109200381106524,0.148515535412666,0.462657707516269
1529,4,268855,-0.103856478626438,0.149114328278557,0.4865810462243
1530,4,270158,-0.0777317549782136,0.162079640202558,0.631816040366179
1531,4,270194,-0.170424912971754,0.295414317177192,0.564373817648142
1532,4,271035,-0.0686245633563043,0.153440402701267,0.654976653990722
1533,4,271787,-0.149613018185727,0.148018163815278,0.312816585384385
1534,4,274059,-0.0766389794249756,0.14872767898747,0.606667787572222
1535,4,274409,-0.0557757713769592,0.147937927741853,0.706384212019551
1536,4,274840,-0.0780008520163042,0.149582578357695,0.60237559065213
1537,4,274870,-0.0104890139388834,0.15086963685645,0.944612142576963
1538,4,274922,-0.0491740008618949,0.150356553272626,0.743824466966369
1539,4,274930,-0.0673816224646233,0.150310365914392,0.654223793505718
1540,4,275038,-0.0581666599386007,0.154182035277208,0.706207361444692
1541,4,275108,-0.101815086825096,0.15975889934859,0.52433954909709
1542,4,275111,-0.100642524261914,0.159172175544375,0.527608555586709
1543,4,275180,-0.042336653269005,0.14757762454502,0.774374672781555
1544,4,275191,-0.031943436614935,0.147744506348824,0.828951069566086
1545,4,275289,-0.0558840794632864,0.147937811951109,0.705840484382988
1546,4,275562,-0.0358517508357266,0.147955405794264,0.808677142498877
1547,4,275637,-0.0291710421099027,0.148500825332179,0.844381255456076
1548,4,275645,-0.0291710421099027,0.148500825332179,0.844381255456076
1549,4,275715,-0.0438783408894635,0.148585585746139,0.767933102013185
1550,4,275721,-0.0136483012165836,0.148080132450438,0.926616568472829
1551,4,275859,-0.0345371050391903,0.147917092062344,0.815516572404915
1552,4,275865,-0.0254117150913283,0.148075737330339,0.863840155695643
1553,4,275877,-0.0254117150913283,0.148075737330339,0.863840155695643
1554,4,276015,-0.0335380382668742,0.147801516223634,0.820622990781782
1555,4,276066,-0.0328275942141141,0.148383461093323,0.825037483033973
1556,4,276194,-0.0346853516023978,0.148812035666243,0.81583311293811
1557,4,276201,-0.0581468049749561,0.148571707858701,0.695758424500792
1558,4,276375,-0.0490024493830192,0.148058944144594,0.740866676759875
1559,4,276645,0.0188302784943268,0.148121418218732,0.89891201480843
1560,4,276806,-0.0234507387704846,0.150228424168035,0.876043000693792
1561,4,276820,-0.00862118840461973,0.150145926269627,0.954244130827512
1562,4,276934,0.00774751526168371,0.147492935998599,0.958137663729844
1563,4,277129,-0.0168893500192249,0.147855779993828,0.909121568877949
1564,4,277137,-0.00826884293535035,0.148124155072481,0.95551381242159
1565,4,277249,0.0139873378988646,0.148442245232609,0.924981921445851
1566,4,277276,-0.0121899243301905,0.147699652122883,0.934270576482505
1567,4,277639,-0.0245586358219794,0.147961936802983,0.868268170991018
1568,4,277649,-0.0193298975080903,0.147433465923472,0.895763537915476
1569,4,277971,-0.0303396581839692,0.147849694342993,0.837529387453502
1570,4,278164,-0.0258133180181488,0.148277239691344,0.86189593882405
1571,4,278914,-0.0448930073592716,0.148334968309205,0.762337795788932
1572,4,278971,0.00761449013268456,0.148605792820695,0.959163639094771
1573,4,279037,-0.0380257897827868,0.148068082701954,0.797472847228317
1574,4,280703,-0.126330271809886,0.147665212558523,0.392844654146366
1575,4,280859,-0.0952899478592054,0.148492079727757,0.521473172564826
1576,4,280934,-0.130166450839224,0.148282353554157,0.380633953078603
1577,4,282594,-0.0361154980388013,0.147099955394153,0.806199043909957
1578,4,282713,-0.061750006324529,0.147601892932069,0.67594189863255
1579,4,283570,-0.107986431842836,0.146804253649563,0.462474133554434
1580,4,283830,-0.127690953342072,0.147986714434022,0.388803483910212
1581,4,285234,-0.111893710997605,0.148239419686428,0.450861761882934
1582,4,285372,-0.257313284972422,0.321387651249782,0.423883148722643
1583,4,285568,-0.117601577617425,0.146609009736403,0.423009179982145
1584,4,287068,-0.143607886285666,0.146269083586615,0.326867772813707
1585,4,289558,-0.157356491732293,0.152113867730075,0.301626926397763
1586,4,289573,-0.153897025458189,0.153418095225877,0.31648924799823
1587,4,289631,-0.0535054528935718,0.150265112841377,0.721998090222782
1588,4,289647,-0.0661295726061535,0.148818152226511,0.657051040293265
1589,4,290003,-0.0220642145474922,0.147510025882097,0.881183202268961
1590,4,290096,-0.0652691809836188,0.147120576039784,0.657571689059308
1591,4,291044,-0.00475016636203812,0.147345234404786,0.974300197953394
1592,4,291531,-0.0344367237553569,0.147569295079638,0.815617379634998
1593,4,292625,-0.0650101165930808,0.150024857664442,0.665040465237526
1594,4,292985,-0.0314187440362796,0.148108217019571,0.832125162900357
1595,4,293190,4.53327566524164e-06,0.147231771026285,0.999975450475728
1596,4,293625,-0.0301162940923255,0.147026764873273,0.837818742858498
1597,4,294073,0.00126607635662607,0.146565547639205,0.993112603667845
1598,4,294288,-0.0338469770668618,0.147755139148964,0.81894344910572
1599,4,294760,-0.0659602259970532,0.148485468102337,0.657155677234253
1600,4,297290,-0.0303032203293206,0.14789953963227,0.837775716053076
1601,4,297499,-0.0290968243033826,0.149723198882058,0.846023455458765
1602,4,297638,-0.0134482363540241,0.149048364138179,0.928157737578046
1603,4,297848,-0.029778700748049,0.146831462508044,0.839401387322239
1604,4,298091,-0.0392555958396306,0.147565886511878,0.790378491839249
1605,4,299599,-0.13582806360938,0.148800537819519,0.361960367825538
1606,4,300038,0.0728574192601994,0.319588186923328,0.81979936470024
1607,4,300148,-0.110882357163319,0.148245168543512,0.454978620324505
1608,4,302333,-0.0478978358426599,0.247516236101683,0.846667809117598
1609,4,302334,-0.0822723545103311,0.238701725899424,0.730550780078547
1610,4,302346,0.29990045354065,0.306775787681048,0.328947406072746
1611,4,302347,0.01521602461044,0.321690512555185,0.962300719533165
1612,4,302611,-0.0799560137317071,0.146858564710243,0.586480894220555
1613,4,303009,-0.0330526004897713,0.19000733754675,0.862001063182544
1614,4,303011,-0.0809705812110904,0.14836713918652,0.585586134701457
1615,4,304549,-0.158219954778862,0.146977844489925,0.282444003749649
1616,4,307387,-0.133204813980528,0.149305080399424,0.372912079141331
1617,4,308154,-0.102870190928323,0.147831905395814,0.486974886121029
1618,4,311231,-0.142464583862724,0.146133960990929,0.330282252252401
1619,4,311787,-0.171079882765823,0.146711246049543,0.24436153956721
1620,4,312488,-0.188388641002746,0.148518050372839,0.205470953616997
1621,4,312611,-0.13715875214515,0.147173894562159,0.351999173473972
1622,4,314015,-0.1941031063516,0.146794989915172,0.186933240325947
1623,4,314192,-0.317202844625779,0.164886264849531,0.0551875765334551
1624,4,315072,-0.199901015258635,0.162957963532092,0.220751824959567
1625,4,320017,-0.201593876956269,0.148472566954006,0.175399090623327
1626,4,320510,-0.182518073132928,0.147211005986095,0.215858194163638
1627,4,328073,-0.107322180629349,0.14722294613849,0.46649893504641
1628,4,331098,-0.177043105385804,0.153138561034083,0.248423121937793
1629,4,336922,-0.0783575292973204,0.146904079741317,0.594097601591653
1630,4,340555,-0.136146913644725,0.15312189004281,0.374532936780394
1631,4,351322,0.0764333124685815,0.146832469982398,0.60300819018604
1632,4,353020,0.0385802433550673,0.14645426254207,0.792373939011644
1633,4,355411,-0.190483289228744,0.167052492517724,0.254951018945765
1634,4,355467,-0.0544651732795947,0.32280777841791,0.866110974786332
1635,4,355569,0.0689069350396947,0.296865570135683,0.816583243651106
1636,4,356055,-0.0618543550328357,0.1472617457069,0.674719059750792
1637,4,356492,0.100810525755532,0.14712108502963,0.493653884177622
1638,4,356541,0.087460333929535,0.146889525502656,0.551947135295865
1639,4,356853,0.0830645588481947,0.149765797437311,0.579499200490677
1640,4,356935,0.0292762909906184,0.153495856287608,0.848846643256192
1641,4,357632,0.091454627814498,0.147105627006387,0.534544647398329
1642,4,357802,0.107220814817408,0.14733598100613,0.467261280826038
1643,4,362032,0.106050993041826,0.147053294452946,0.47127990122287
1644,4,362199,0.0543795970577745,0.148460312353505,0.714367775992092
1645,4,362266,0.0659193478377887,0.151175002744023,0.663069453399499
1646,4,363194,0.10305674976457,0.146877183221897,0.483358199714497
1647,4,364690,0.174560884140423,0.150282355806092,0.246201982999407
1648,4,368078,0.131674532953602,0.146190250177306,0.368358378734607
1649,4,368457,0.144916320114076,0.148418098145749,0.329531959417609
1650,4,369171,0.0604587968486257,0.150579993785926,0.688290450003926
1651,4,369403,0.0757261365977149,0.147670908462602,0.608409625639537
1652,4,370869,-0.16455455483488,0.255542772815506,0.520031633965969
1653,4,370874,0.0733130710431388,0.164248292421917,0.6556144061708
1654,4,370948,0.106307280651321,0.175283586465698,0.544580998222208
1655,4,370964,0.245406088986826,0.572987458935714,0.668699562213991
1656,4,372110,0.087470079525021,0.147926561424191,0.554692878292642
1657,4,375648,0.139508436627868,0.151258544157002,0.356992816936721
1658,4,375688,0.127106282185732,0.149549957532033,0.3959427329712
1659,4,376511,0.139660680666947,0.147451230646283,0.344202505191746
1660,4,378801,0.081447073836271,0.156366842919348,0.602782675778265
1661,4,380252,0.0243571094762029,0.147301042331624,0.868758448259623
1662,4,382176,-0.0124922561228291,0.147343951136409,0.932482004489422
1663,4,383443,-0.0707994829809001,0.149621008814175,0.636368588465843
1664,4,383482,-0.132469633071204,0.188731830764142,0.483208135322455
1665,4,383485,-0.0953769981120174,0.189751616617798,0.615529920359718
1666,4,383639,-0.00362236108766467,0.292854306361305,0.990138079262324
1667,4,383641,0.0124532636312402,0.292779950127858,0.966096617515765
1668,4,383644,-0.00362236108766467,0.292854306361305,0.990138079262324
1669,4,383646,-0.00362236108766467,0.292854306361305,0.990138079262324
1670,4,383666,0.0688068980749801,0.292555474777087,0.814195585002372
1671,4,383669,0.0688068980749801,0.292555474777087,0.814195585002372
1672,4,383671,0.0632025024760203,0.292559056714752,0.829086559216892
1673,4,383673,0.0322413743043892,0.292545808314516,0.912305729682818
1674,4,383681,0.0719378962717041,0.292498235262872,0.805869287886342
1675,4,383923,-0.158548840641862,0.337986418605167,0.639288989749569
1676,4,383923,0.299605380419855,0.39082462320668,0.443832912175759
1677,4,384094,0.0161308493683039,0.147057486851623,0.912716949162299
1678,4,384191,0.0770454524822906,0.159199108850257,0.628716793795457
1679,4,384602,0.00999997609267261,0.146919246948674,0.94577287489605
1680,4,384607,0.00999997609267261,0.146919246948674,0.94577287489605
1681,4,388305,0.000897647649015995,0.14693765422133,0.995129174461878
1682,4,388542,-0.0323462359247151,0.147989789764689,0.82711076602623
1683,4,390389,-0.0191037087303446,0.16916520727941,0.91015079895058
1684,4,390909,-0.0220919431149094,0.146923648983762,0.880563775347258
1685,4,397927,0.104368493693462,0.149779905917124,0.486378819299841
1686,4,400669,-0.0466646595904665,0.167570594580794,0.780808799348108
1687,4,400864,-0.069251554130402,0.183639545472085,0.706321515153409
1688,4,404981,0.082858139622466,0.147490007302199,0.574616868203908
1689,4,405202,0.308737953316601,0.299508162004265,0.303332626525089
1690,4,405368,0.147052951407474,0.150261764388152,0.328425538946579
1691,4,408981,0.181530437884977,0.148078871677431,0.221052109593614
1692,4,411785,0.285758139189191,0.292155215203053,0.328692799599561
1693,4,413029,0.058578658326479,0.151115112980138,0.698514155501406
1694,4,413957,-0.0219886633374677,0.148855168479199,0.882649262273958
1695,4,414243,-0.00556865986476801,0.148488227364432,0.970105652554778
1696,4,415928,0.0323213079693033,0.146805556720181,0.825870651999182
1697,4,419709,0.0290686091713618,0.147207255055557,0.843575576347632
