SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
793,2,718839,-0.0131486114530277,0.0624024843123385,0.833237848614117
794,2,718965,0.0145564084082292,0.0618567208938924,0.814093255947795
795,2,719785,-0.03478120516992,0.0615129002898809,0.572140899408351
796,2,720641,-0.0652707354232747,0.065573061386586,0.320228693417676
797,2,722169,0.00493699128295333,0.0619243737073582,0.936500246512042
798,2,723281,0.00313663201863701,0.0615682232869818,0.959397659059366
799,2,723663,-0.0473207394532249,0.121623596757155,0.697455023060913
800,2,725477,0.00936280115173638,0.0614676735440306,0.879020994663585
801,2,725577,-0.00199297443333624,0.0619384425683942,0.974349325654413
802,2,734490,-0.0257713884054149,0.0616648673393824,0.676254887661971
803,2,734586,-0.0204191114707412,0.0613877905724336,0.739614840983374
804,2,735866,0.00356277722063758,0.061188587386328,0.95360141974278
805,2,737571,0.0142223624149718,0.0616188155313081,0.817594567531126
806,2,738469,-0.000621239061991408,0.0638183591710766,0.992238623864394
807,2,738941,0.034553839051828,0.0611291795068003,0.572256460250494
808,2,741443,0.0193868380438734,0.0611631793694343,0.751454424500983
809,2,741554,0.0282763420614234,0.0612570653518352,0.644651569483453
810,2,742609,-0.0136354286914068,0.0610320883379242,0.823342468725561
811,2,742620,-0.00899375691789372,0.0609426214644035,0.882760504462265
812,2,742623,-0.00899375691789372,0.0609426214644035,0.882760504462265
813,2,742956,-0.00945582446528437,0.061448430434867,0.877790492106844
814,2,744118,-0.00212211341722768,0.0610724995795669,0.972300766579143
815,2,744147,-0.00191851495047785,0.0609742023704729,0.974916987724033
816,2,744252,0.00391862652359293,0.0611230378269857,0.948918555665676
817,2,744413,-0.0198712294222103,0.0611627389844611,0.745455952050815
818,2,744417,-0.0198712294222103,0.0611627389844611,0.745455952050815
819,2,744466,-0.0259671906451203,0.0614315014950952,0.672770396421569
820,2,746573,0.034698668491961,0.0610219700257893,0.569971655614473
821,2,747212,0.0399356924338864,0.0613365535340378,0.515411195675346
822,2,747926,0.0635825909277674,0.131042036212348,0.627830077913903
823,2,749760,0.0953285304790494,0.122004982000724,0.435120677692737
824,2,750067,0.0313389966822682,0.0610034786699337,0.607765851543079
825,2,751443,0.0416044289248394,0.0614559362889169,0.498862141304921
826,2,757162,0.00460978635537401,0.0769593588818314,0.952269995803026
827,2,758111,0.0227313461606268,0.0613188275279766,0.711077795459012
828,2,760471,0.0352950189323436,0.0609959110818997,0.563197296005976
829,2,762267,0.0680289732790496,0.0608108935292692,0.26403004454972
830,2,764689,0.0660223062294135,0.0609815897185665,0.279698507812727
831,2,767731,0.0633308214650049,0.0612615966293769,0.301948189768056
832,2,769972,0.0623000741714696,0.0608282821146106,0.306444120919919
833,2,772699,0.103242264113611,0.062049963555809,0.0970284408749036
834,2,773629,0.0915022146297522,0.0608205185358104,0.133356390860926
835,2,773703,-0.0538151586448468,0.1303294047551,0.679918499217764
836,2,774509,0.0496040569321609,0.0702887377484482,0.480828718105316
837,2,774669,0.00492766669333995,0.0669191724745294,0.941341654949107
838,2,774837,0.0839084483911017,0.0609192699357108,0.169270203490595
839,2,777253,0.077788782442355,0.0609762137555078,0.202892141707901
840,2,778895,0.0695488050555652,0.0609240498818119,0.254408383109985
841,2,779029,0.0691160915564116,0.0619568063568281,0.26537242615579
842,2,780187,0.0386459619660175,0.0612039462834407,0.528168554066328
843,2,780404,0.101570059669054,0.0773458564228391,0.189970788217256
844,2,780425,-0.0239904382117686,0.161593217792347,0.882063012696507
845,2,780443,0.107660093008246,0.0774029332635364,0.165130476902883
846,2,780545,0.067233825753027,0.0611338557464776,0.272177193885559
847,2,782605,0.0652187324512463,0.0609072071703941,0.284996147373585
848,2,784284,0.0848101126295187,0.0608813497706669,0.164484530130682
849,2,785333,0.0725604424033547,0.0610771086229707,0.235626709299714
850,2,786434,0.0428638324574692,0.0614298071480526,0.485780833557354
851,2,787182,0.0628162952777775,0.0617189323945697,0.309479562948585
852,2,787277,0.0686425452604922,0.0614912173402911,0.265053719636541
853,2,788140,0.0503918994992419,0.0612383246596399,0.411130774467865
854,2,789108,0.182543789063136,0.123468178736262,0.140174199703237
855,2,789465,0.0544049608028598,0.0614039173017178,0.376211138037185
856,2,789530,0.0502827412129467,0.0614449612235607,0.413716326474218
857,2,790356,0.0528523339036231,0.061314760794057,0.38928157835577
858,2,790998,0.0539452587629367,0.0613562983836102,0.379883865842982
859,2,791790,0.0639434358924497,0.0613778718028811,0.298217619127118
860,2,792149,0.0233476239188257,0.0629171274486588,0.710796570909815
861,2,792199,0.0202874938993927,0.0633349224176589,0.748914669972855
862,2,792233,0.0213641582012326,0.0647672335333856,0.741700956635194
863,2,794032,0.0378093216283636,0.0610960731758736,0.536414142705866
864,2,794999,0.0459217961502132,0.0608695417851957,0.451094166552864
865,2,797599,0.0368915989405048,0.0609835924590665,0.54560552167529
866,2,799021,0.0179281094880581,0.0614234041524222,0.770551743594986
867,2,799317,-0.00120756751955652,0.0627923971434022,0.984667604852746
868,2,799494,0.0337690785046268,0.0609179924118112,0.579699455128751
869,2,799991,0.0604277894098914,0.0609516059119837,0.322166433674174
870,2,800811,0.0519793439493115,0.061175975482282,0.396084892920378
871,2,801661,0.0788655553635804,0.0643108595996711,0.220896474018143
872,2,801662,0.0838255257481721,0.0641976909521354,0.192491118851237
873,2,801665,0.149878278458349,0.129625100401526,0.248363177882547
874,2,801676,0.0123882041306977,0.096047106590397,0.897446532052263
875,2,801677,0.0112554380642411,0.0948632550658245,0.905620866946933
876,2,801689,0.39542936903527,0.28484016508132,0.165936380056622
877,2,801690,0.39542936903527,0.28484016508132,0.165936380056622
878,2,801782,0.0315102683679491,0.142798483258613,0.825482812969956
879,2,802096,0.0280328757783117,0.0631274532806287,0.657265584852271
880,2,802200,-0.0960974018865786,0.0780441423484689,0.219022480113477
881,2,802300,0.0457734485869441,0.0732745704401646,0.532582056530767
882,2,802607,0.0434042364134252,0.0626539842277623,0.488915047389243
883,2,802702,0.0663613426838152,0.077641763826513,0.393290331558862
884,2,803024,0.0627409669146832,0.0775319601349255,0.418929599638903
885,2,803493,-0.0916457570154616,0.0774503915688242,0.237493152125253
886,2,804707,0.0435910283209143,0.0615782836178382,0.479476896598569
887,3,450,-0.0367827283038122,0.0639344280238088,0.565441712660394
888,3,483,0.0481402546709879,0.0641864262997199,0.453750197365839
889,3,493,-0.0924148844437083,0.0642290014625204,0.151083558164585
890,3,506,-0.18199630333608,0.12126722506978,0.134304491830032
891,3,550,-0.138513413063691,0.0644400372622975,0.0322745389367947
892,3,583,-0.129244799762566,0.0674028616665796,0.0559815470836703
893,3,612,-0.110866571124436,0.138455419050594,0.423821700575488
894,3,617,-0.113270698613462,0.139437758248945,0.417144740931631
895,3,658,-0.138091859055535,0.136780794558576,0.313385601516243
896,3,757,0.182972049585539,0.131374984712538,0.164573015010079
897,3,776,0.0484829789841061,0.122514169998518,0.692540595469602
898,3,780,0.158864164408564,0.138811801538639,0.253209491790688
899,3,929,0.0071553037963481,0.0830322086238021,0.931376130691099
900,3,931,0.00912828546083855,0.0831960553454609,0.912693649967346
901,3,951,-0.0452865124901152,0.122693664255291,0.712272773646536
902,3,1349,0.00894828815644999,0.127051158729425,0.943890826468453
903,3,1357,0.0262479905685566,0.12599187486274,0.835090819666087
904,3,1886,-0.059792713938468,0.0618748954344898,0.334531385963154
905,3,1933,-0.0413990692519614,0.0611817951508152,0.499066957689701
906,3,2644,-0.0234727647845512,0.0677592816158323,0.729237985675098
907,3,2869,-0.00386935141039779,0.0618090798574067,0.950119133325278
908,3,2926,-0.00952911956852986,0.0755916568552656,0.899755827474111
909,3,3249,-0.0668505828782986,0.0622358242005655,0.283489342826779
910,3,3277,-0.0265729813860365,0.0618997121999137,0.667973448356902
911,3,3939,0.0207264094127773,0.0637741274251435,0.745375757274782
912,3,4582,-0.0461934429828315,0.073711718984544,0.531276006952365
913,3,4794,0.00061958067563328,0.0796655487909677,0.993799090270554
914,3,5784,-0.0653977925848572,0.132025398766413,0.620666570848174
915,3,6078,0.0329833118272536,0.121935939165369,0.786935968902198
916,3,6190,0.0589640179441115,0.122197777157093,0.629729010415581
917,3,7958,0.0281037203036627,0.0884591776036715,0.750898303197945
918,3,8528,0.016175344164405,0.0877451557976206,0.853848996014012
919,3,8743,-0.00451255428136399,0.101941798908532,0.96471741314905
920,3,9047,0.0609273077566037,0.124699586388376,0.625433470218457
921,3,11280,0.00924039340816241,0.0664898188375157,0.889549500854726
922,3,13866,-0.00189468301053708,0.123987033352552,0.987816394457295
923,3,14069,0.0162276558431633,0.0620249494259867,0.793758452305003
924,3,16356,0.0149093894331179,0.0610674483320941,0.807259381007434
925,3,21337,-0.0278149211625187,0.0611729134584501,0.649609303511204
926,3,22384,-0.130302681034138,0.124081414513572,0.294372795278053
927,3,23991,-0.217651057143353,0.122169336666794,0.0756819165283452
928,3,25563,-0.0701708075024203,0.0616193611426559,0.255567747433691
929,3,27063,-0.0209266162742717,0.0621754500508372,0.736638342345845
930,3,27658,0.17573288914303,0.0863091460060942,0.0424877948320775
931,3,29113,-0.0319848533603157,0.066454255147073,0.630597014100668
932,3,30748,-0.0392661694677521,0.0641109330576527,0.540619664571603
933,3,31109,-0.0411237981219468,0.0618122907952577,0.506292239552897
934,3,37651,-0.0864207554980872,0.0727546380180673,0.235695679380387
935,3,39540,-0.0949576558011308,0.0711184934156139,0.182670156769916
936,3,40865,-0.0588645381177886,0.0620743045685321,0.343629783490095
937,3,41458,-0.0392734736581288,0.0622993112144842,0.528840917066241
938,3,45881,-0.0224241795002353,0.061832489698318,0.717075816170788
939,3,46486,-0.0319142162548519,0.0613557479025904,0.603284808314615
940,3,47344,-0.0106825683788647,0.0612899982043223,0.861733183457156
941,3,48180,-0.022753117363581,0.0611070363565184,0.709856785140304
942,3,48299,-0.0256624292392049,0.0611755787101101,0.675114597542756
943,3,48656,-0.0211124748827402,0.0618122347828363,0.732886639044308
944,3,48764,-0.0278131318836139,0.0612747561489674,0.6501736339494
945,3,49187,-0.0369359792323376,0.0614141138596965,0.547943023190038
946,3,49221,-0.0439281014398011,0.0614010720491361,0.474816988498087
947,3,49250,-0.0347093830575933,0.0613764868269278,0.572082132723111
948,3,49783,-0.0290481675725653,0.0618332112507371,0.638800405978242
949,3,49785,-0.0290481675725653,0.0618332112507371,0.638800405978242
950,3,50550,-0.0393134551811058,0.0759160080827706,0.604884097164041
951,3,50551,-0.0777263083608502,0.0700544511841966,0.267964308600461
952,3,52350,-0.030523644705989,0.061177519610556,0.618135500879554
953,3,52792,0.033282415774331,0.0608679053786669,0.584863363708093
954,3,54110,0.0214750188667488,0.0608676280367898,0.724437628616251
955,3,56674,-0.00847347455410061,0.0609942671022426,0.889590630158823
956,3,56833,0.0212068121551798,0.122712147131564,0.86289388932733
957,3,56833,-0.201933766402985,0.265821708754213,0.44796564934209
958,3,56979,-0.0377126195227759,0.063213851138525,0.55116494226345
959,3,57055,-0.288628891155241,0.190151300291673,0.129937001102254
960,3,57071,-0.38304420290762,0.180398329729904,0.0344219013811068
961,3,59518,-0.0281000521788953,0.0611385481363477,0.646077180045668
962,3,59758,-0.0188284564257174,0.0609660520450922,0.757629159602113
963,3,61460,-0.0498102598366184,0.0613077443902012,0.417073713382872
964,3,61462,-0.0498102598366184,0.0613077443902012,0.417073713382872
965,3,61544,-0.0539026726820911,0.0620824836283802,0.385851282129857
966,3,62729,-0.0559780678996295,0.0608985643338981,0.358617718827775
967,3,63929,-0.0552353012410522,0.0610560468390879,0.366259603581282
968,3,64656,-0.0287233846148703,0.0657103830383641,0.662290924028956
969,3,67277,-0.0990978599294621,0.0617459446536128,0.109403646689252
970,3,68046,-0.0827578788078573,0.0621641330890167,0.183955941436872
971,3,68178,-0.079160440716475,0.0619945338170106,0.202479011895331
972,3,69265,-0.101560925680566,0.0629545948163911,0.107585753176241
973,3,72402,-0.161397932013352,0.0630569706245179,0.0108965640142987
974,3,72790,-0.182362345077174,0.0628948795373379,0.0039717394322998
975,3,74472,-0.19944921494023,0.0647338236273353,0.00222458007469391
976,3,75264,-0.185761136016745,0.0642097957490135,0.004052187460263
977,3,75503,-0.19091588301567,0.0649269783290969,0.00349318950606223
978,3,75863,-0.174480711638894,0.0659611380766793,0.00852907540526474
979,3,76131,-0.189805892273177,0.0646294658966426,0.00353343191433524
980,3,76147,-0.193676599470098,0.0644423677267236,0.00284181678910656
981,3,78480,-0.109294758404846,0.0685042856425934,0.111507815951214
982,3,79867,-0.248741321332234,0.0675506184452077,0.000267311260984207
983,3,80341,-0.220437049483992,0.0683021793026616,0.00136627638309951
984,3,80444,-0.230285921901264,0.0684501039467849,0.000851698066379878
985,3,82672,-0.28422328754565,0.121604005258007,0.0199827508796765
986,3,82706,0.986707895799054,0.514925074056893,0.0561448924280799
987,3,84195,-0.531239553116011,0.136164364883666,0.000114491038098149
988,3,84421,0.118900739692766,0.136586967777324,0.384611670063342
989,3,84495,-0.537097412832187,0.152236637275806,0.000473966013480664
990,3,84735,-0.226053081721976,0.0704561623113561,0.00145685214545971
991,3,84766,-0.251027845053184,0.0825364808671802,0.00253079192829349
992,3,84780,-0.181617192138039,0.0773544719100758,0.0194332829224164
993,3,84800,-0.0883324172687514,0.197168208218638,0.654424144400256
994,3,84802,0.0765034848011767,0.194942655813486,0.694969268757535
995,3,84803,0.101167973134449,0.192760682106076,0.600025828551603
996,3,84937,-0.281603093071496,0.121249400318695,0.0207735169937182
997,3,90611,-0.509493508679792,0.336388157000972,0.130768586237249
998,3,90716,-0.266841207970122,0.169162455285525,0.115593290698452
999,3,90723,-0.128428176818986,0.117266967517852,0.274185420699828
1000,3,90725,-0.177900386589202,0.117741028253764,0.131696729537814
1001,3,90727,-0.246463586336596,0.116154354962473,0.0345453979536456
1002,3,92556,-0.276489610907883,0.0685330991896,6.71389797561843e-05
1003,3,92671,-0.241200285148287,0.0689788409406664,0.000531106401415508
1004,3,92716,-0.266921776642616,0.0706013054267506,0.000183584487286281
1005,3,92744,0.0961287773579045,0.108990580517723,0.37838152090241
1006,3,95493,-0.219485120728221,0.0685556186163166,0.00149096916211576
1007,3,96560,-0.207131866646278,0.0672628265785244,0.00223643590190467
1008,3,98535,-0.134170814665526,0.0665900444356092,0.0446752164377161
1009,3,100583,-0.132778320785124,0.0663907000023301,0.04627106008253
1010,3,101685,-0.108670006886423,0.0658315638819949,0.0996834901791613
1011,3,101814,-0.110136079767435,0.0662421270798687,0.0972743437109196
1012,3,105429,-0.0614190928829981,0.0645686375493059,0.342142641631981
1013,3,111179,-0.0593402505456591,0.0632513108870407,0.34880038394155
1014,3,114371,-0.0824027337816806,0.0666773000845597,0.217338359554483
1015,3,114395,-0.0965946745644182,0.0829761329063333,0.245159135097578
1016,3,114885,-0.0694282720991017,0.063587964775872,0.275645379367468
1017,3,118719,-0.0595124358882981,0.0632115158325927,0.347102301537615
1018,3,119698,-0.0627105160176735,0.0636368417169487,0.325081187002794
1019,3,120341,-0.0604736230210994,0.063490211338946,0.341501609410373
1020,3,122628,-0.0334986254491145,0.0633255010992746,0.597144100156632
1021,3,123478,-0.0353880140035883,0.0637431922885954,0.579133164633427
1022,3,125079,-0.0448305013679664,0.06402845788827,0.484285292423429
1023,3,126125,-0.0448712228188812,0.0634387204997793,0.479836800496022
1024,3,126954,-0.0579902039362774,0.062731778225087,0.355901704377694
1025,3,130489,-0.120144138550685,0.108369836305284,0.268336277872389
1026,3,131971,-0.0914294556344353,0.0623923998698051,0.143703534919215
1027,3,134374,-0.0419580759686111,0.061818236009278,0.497751790207171
1028,3,135728,-0.0442425824101729,0.0624975516910764,0.47946887953875
1029,3,135857,-0.0528171356871061,0.0619100489869703,0.394167364514531
1030,3,136159,-0.0543483835799032,0.0616646329563618,0.378725835478855
1031,3,136656,-0.0325402949819735,0.0617671248108865,0.598647926302345
1032,3,136789,-0.0220435888052759,0.0617212926723249,0.72119500045406
1033,3,137654,-0.027546139163356,0.0652115817106016,0.67298166427052
1034,3,139688,-0.0470891767173094,0.0617585881174528,0.446287695526625
1035,3,142872,-0.023703055746067,0.0669027085803339,0.723332035929825
1036,3,143226,-0.0458356610049522,0.062573369807503,0.46434302142716
1037,3,143428,-0.0492072293164222,0.0624725013460597,0.431422867501837
1038,3,143912,-0.0278421424090511,0.0630296420517123,0.658954398122881
1039,3,145017,-0.0371193937570007,0.0614744390985808,0.546352248019333
1040,3,145505,-0.03393208856449,0.0615330439949308,0.581677555065688
1041,3,146875,-0.0406090147105567,0.0624666766022572,0.51605638088594
1042,3,147639,-0.0490473783527892,0.0615656623014813,0.426179485603962
1043,3,147975,-0.0497833478641889,0.0625257668118776,0.426447827500704
1044,3,147986,-0.0548477657303992,0.0622053825484928,0.378527904319209
1045,3,148171,-0.0330245785170818,0.0656541110603074,0.615271961047465
1046,3,148833,-0.0587425128523971,0.0634071652604903,0.354853761899645
1047,3,149289,-0.0468670079461173,0.0618112590554955,0.448820598190819
1048,3,150845,-0.0159120647278304,0.0647474780284584,0.806014140464057
1049,3,151509,0.0423610155004422,0.0716131446155856,0.554546850979104
1050,3,151520,-0.0364226170329385,0.128228330596867,0.776542425371876
1051,3,151537,-0.0507046117770358,0.132043699339133,0.701210589324888
1052,3,151544,-0.10470426508088,0.131617516726201,0.426846123886244
1053,3,151549,-0.173498340923263,0.13472525374852,0.198661350642477
1054,3,151550,0.04331911891183,0.135849320145016,0.750008968515535
1055,3,151550,-0.336416692480029,0.252303214710679,0.183266102239336
1056,3,152080,-0.00881525883367795,0.064095186835805,0.890687239161606
1057,3,152269,-0.0526752106133219,0.0616313211153398,0.393306621318288
1058,3,153973,-0.147554912333703,0.122979547933315,0.231008881611583
1059,3,156729,-0.0140884141029598,0.0614188648468853,0.818704466082254
1060,3,158006,-0.00157798314166469,0.0615179672724866,0.979550386102225
1061,3,163856,-0.0384054857445491,0.0615003637290594,0.532718585762718
1062,3,165283,-0.0607773369046787,0.0610683116681801,0.320303571335855
1063,3,165304,-0.0690988633912824,0.0611821969967784,0.259498149803092
1064,3,166390,-0.0755111326929639,0.0614420930647422,0.219897749321667
1065,3,166515,-0.0516653332242877,0.0628756373509043,0.411798472006335
1066,3,168031,-0.0500522574358999,0.0612728767417103,0.414551032067923
1067,3,170404,-0.0681224262985358,0.0612386917392387,0.266719642517125
1068,3,177081,-0.0441931156604758,0.0617326010132208,0.47453891212505
1069,3,177336,-0.0526340745217847,0.0622569941923571,0.39844218522203
1070,3,178885,-0.0440821021919777,0.0640886253976111,0.492011322923294
1071,3,181268,-0.0780846183320032,0.0616484696779033,0.206129590944
1072,3,181487,-0.0766920335691982,0.0629868077572825,0.224193545665859
1073,3,186935,-0.110786668965316,0.0609451462448892,0.0699407947659868
1074,3,187346,-0.110340520957115,0.0610833680706005,0.0717086200322587
1075,3,187956,-0.11760439098186,0.0627067408472263,0.0615538032732243
1076,3,188758,-0.104026154951187,0.0609720458854609,0.0888636825342624
1077,3,188786,-0.101109594666641,0.0609166823378976,0.0978424616523405
1078,3,188904,-0.0925967396800844,0.061031066720269,0.130109529862603
1079,3,188979,-0.0895556700517307,0.0611114216039151,0.143688584599631
1080,3,189025,-0.0915268716985564,0.0610649629519867,0.134807760212925
1081,3,189052,-0.0946255447193088,0.0611580134159665,0.12270368908003
1082,3,189158,-0.0978500392395131,0.0609687907224706,0.109405610372041
1083,3,190765,-0.129683043289906,0.0609736440166572,0.0341239286629823
1084,3,195779,-0.0721931397251121,0.061176478887371,0.238763010605732
1085,3,196679,-0.0653588764655311,0.0614077238732393,0.287900878634476
1086,3,196680,-0.0693026980027842,0.0615000480826425,0.260561924507345
1087,3,196733,-0.0736468030447434,0.061485247233242,0.231799957671608
1088,3,197297,-0.0790151649926432,0.0615006954266854,0.19970987640315
1089,3,198109,-0.0924147072334607,0.0608277294219831,0.129585688106362
1090,3,198110,-0.0924147072334607,0.0608277294219831,0.129585688106362
1091,3,198164,-0.0924147072334607,0.0608277294219831,0.129585688106362
1092,3,198348,-0.104640808771529,0.0610184853990785,0.0872405551611048
1093,3,198615,-0.0940971583520629,0.0611686838404797,0.124865657487825
1094,3,201026,-0.222673367747067,0.122440094340934,0.0698149809925214
1095,3,203261,-0.0259301775794136,0.0612434185236081,0.672264693245863
1096,3,204854,-0.00966705120516209,0.0613183316167616,0.874819962977219
1097,3,204897,-0.0163452504774436,0.0614694495392731,0.790464897435968
1098,3,204903,-0.0139084826441461,0.0614160321280893,0.820972109834721
1099,3,207966,-0.0586273233384074,0.0607734352033607,0.335362169031974
1100,3,207999,-0.0571655337015332,0.0610534385418869,0.349748752527114
1101,3,208066,-0.0450413542735201,0.0622805439701937,0.470035293764411
1102,3,208086,-0.06028946611469,0.0636748144348852,0.344371162757008
1103,3,208234,-0.073971860415749,0.060817195778845,0.224683925006436
1104,3,208660,-0.0246137036077059,0.0612498345683872,0.688032115800066
1105,3,208696,-0.025780615910574,0.0609184907846541,0.672408126395565
1106,3,208702,-0.0267547927451496,0.0609985756349272,0.661210000664415
1107,3,210472,-0.0524913862097982,0.0609622928024432,0.389796746937636
1108,3,210757,-0.0421486592000498,0.0609951629363201,0.490009374716898
1109,3,211348,-0.0224460834969485,0.0608150118692436,0.712283508567598
1110,3,211722,-0.0385696775099651,0.0709953424083349,0.587286436672539
1111,3,211881,0.0363795433432697,0.0607940086254095,0.549952344676825
1112,3,211998,0.00160550112610691,0.0608649050438692,0.978970659679897
1113,3,212095,0.0102150030405127,0.0612697228543078,0.867684350979952
1114,3,214156,-0.0130543709466585,0.0608743938350592,0.830321808180676
1115,3,217647,0.0880286573849742,0.0609668871795669,0.149660617009805
1116,3,218280,0.0911382094206719,0.138018593016078,0.509470911988018
1117,3,218769,0.0541170161183741,0.0617839272894574,0.381675855372421
1118,3,219050,0.0518831033081284,0.0612098756871957,0.397220433213368
1119,3,221006,0.0247120485005701,0.0611426933112445,0.686332394779649
1120,3,221813,0.0155970264526364,0.0610669617702646,0.79855628926806
1121,3,222829,-0.00503920291518067,0.0612452204052728,0.934471390676907
1122,3,224310,-0.00185468819078338,0.0618479423320419,0.97609367235514
1123,3,224773,-0.111277617978104,0.132282087602161,0.400797223252065
1124,3,226294,-0.0565593227313623,0.0610448546205008,0.354808442527738
1125,3,226510,-0.0621468339352768,0.0609655531952656,0.308722518871292
1126,3,227816,-0.0348997002215253,0.0622399864927689,0.575338732752355
1127,3,228048,-0.0292666817147857,0.0611588463382858,0.632565332348474
1128,3,229226,-0.00458488774562701,0.0643679076061749,0.943255516436202
1129,3,229272,0.0156106976162296,0.0657138807372088,0.812363638513061
1130,3,229351,0.00700721406418858,0.0612217847082826,0.908941221969322
1131,3,230175,0.0479278059363307,0.0608910909837262,0.431747346117842
1132,3,233663,0.045712427978426,0.0610420180405019,0.454435327175846
1133,3,234438,0.0524978602880484,0.0609319011759466,0.3895021736363
1134,3,235617,0.0342606422774097,0.0611412981517154,0.575594883612955
1135,3,237105,0.0535121922263469,0.0608116973808363,0.379476692946659
1136,3,238714,0.0303447518062827,0.0608091194408745,0.618078616233711
1137,3,238914,0.0377560461084347,0.0611412948517672,0.537289138871425
1138,3,241126,0.0395781129581932,0.0610493196131733,0.517214112708481
1139,3,242447,0.0127716639451478,0.0805634590503356,0.874130434238997
1140,3,242578,0.0145764544116056,0.0612657594944322,0.812079853323294
1141,3,245238,-0.028232672656851,0.0614124342462518,0.64599848088454
1142,3,247158,0.0324746307138613,0.0608002726541088,0.593594837436601
1143,3,247980,-0.0803505688003214,0.139106154842203,0.563888594700591
1144,3,248454,0.0596098352893824,0.0608359185779918,0.327833160615421
1145,3,249311,0.067288988664732,0.0662600395560363,0.310549283465837
1146,3,249928,0.0871101814589105,0.0609842443269496,0.154059584278246
1147,3,251255,0.0875373424056158,0.061123134918127,0.15298649509609
1148,3,251274,0.0846922221463818,0.0611344891498071,0.166822420059247
1149,3,251879,0.0838295306350079,0.0610962636676142,0.170906924459795
1150,3,251939,0.0811418969480023,0.0610382295061727,0.184587077008023
1151,3,252801,0.034062209476623,0.0611450117177449,0.577830868437767
1152,3,253109,0.034094862888999,0.0608838859898473,0.575835892349156
1153,3,253118,0.0323106327601058,0.0609058303265029,0.596097851241915
1154,3,253321,0.060212452972025,0.0609034933698982,0.323509864024072
1155,3,253394,0.0670371595647621,0.0610949870159669,0.273275145710018
1156,3,254361,0.0712975645885002,0.0612132500703651,0.244910479270128
1157,3,254926,0.0671210160251041,0.0611171379971907,0.272850143804459
1158,3,256359,0.0642508493745796,0.061180050153229,0.294347899459616
1159,3,256593,0.0547526580255853,0.061406494535488,0.373191788253919
1160,3,256989,0.0357460306376697,0.061130635180461,0.55909056931143
1161,3,257462,0.0400684479788206,0.0610112016231336,0.511776530266487
1162,3,258273,0.0202277757078942,0.0611139112804594,0.740852349833704
1163,3,258343,0.0220770656158835,0.0612101831632079,0.71855713681873
1164,3,258579,0.0392793350545513,0.0611429490201483,0.521018773355354
1165,3,258768,0.026534426799241,0.0613296761493477,0.665531574171955
1166,3,258781,0.0287734225921522,0.0612023030346994,0.638547978560041
1167,3,258828,0.0298593707258249,0.0609853399120033,0.624710088241871
1168,3,259020,0.0469401802478932,0.0614776516743141,0.44565592971198
1169,3,259458,0.0606232928013858,0.0611363718682372,0.322068179936691
1170,3,260010,0.165758842845382,0.0922419570911968,0.0731902204658714
1171,3,261281,0.0540189450901287,0.0611315126730367,0.377485851342074
1172,3,262631,0.0287895549239855,0.0611901151227687,0.638293005568179
1173,3,265059,-0.0210440168420897,0.0613268961460598,0.731693653058206
1174,3,267625,0.00125508182793843,0.0615996202919661,0.983755873544341
1175,3,272925,-0.0162992193268781,0.0668778616819737,0.807592190064397
1176,3,273446,0.0141085530484057,0.0629778406726934,0.8228681644676
1177,3,273631,-0.0263091697006804,0.0633205608642517,0.678034408399912
1178,3,274530,-0.00551169274336738,0.0618433117700684,0.929034299089823
1179,3,274845,0.00875744313030413,0.0612688985796723,0.88642341466067
1180,3,275765,-0.042479216761943,0.0616312001464241,0.491119650316883
1181,3,278462,-0.0189218983483936,0.0616674194694072,0.759147715129156
1182,3,278675,-0.0212251014939109,0.0617810741526298,0.731386661980532
1183,3,278791,-0.0389297662680237,0.0621355932330841,0.531372809354296
1184,3,282537,0.00544217159488736,0.0628432838503944,0.931039284010212
1185,3,284743,-0.00894436877831351,0.0620367307752287,0.885441717395822
1186,3,285299,0.0117374893081896,0.0622430697114183,0.850534261623584
1187,3,285659,-0.000718294595550617,0.0625818740950385,0.990848822907998
1188,3,286180,-0.0352205767685416,0.0639902927962338,0.582389744550392
1189,3,286440,0.0105754608901472,0.0653762468362594,0.871585001174578
1190,3,286652,0.00269728297549787,0.0635993907692197,0.966195423462649
1191,3,289803,0.0576105771966882,0.0620297682318072,0.3536497036605
1192,3,289856,0.063128092855727,0.0619733839193083,0.309075165503802
1193,3,289942,0.063128092855727,0.0619733839193083,0.309075165503802
1194,3,290417,0.0270709985727535,0.0626434364159353,0.665900454066779
1195,3,290527,0.0505978613475089,0.0632793013717845,0.424482761518136
1196,3,290957,0.031778044427238,0.0627990824273338,0.613153409267587
1197,3,290963,0.0350206799284718,0.0628194624600756,0.577551914301184
1198,3,291002,0.0350831152421838,0.0628731547968971,0.57719923646984
1199,3,291045,0.0357208592362821,0.0626061129262098,0.568657525699769
1200,3,291075,0.042132023789355,0.0623738442909517,0.49981574034104
1201,3,291159,0.0508106959555228,0.0625984839725541,0.417515302004286
1202,3,291201,0.0384094893983125,0.0659954332834424,0.560936680839787
1203,3,291204,0.0408553066492614,0.0661789772609111,0.537404741226841
1204,3,291220,0.0580378997181548,0.122871018149098,0.636970174690821
1205,3,291227,0.0334818798203607,0.122999446886933,0.785618449189196
