SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1505,4,232306,-0.643111774011119,0.250893058440554,0.0107822496475473
1506,4,234153,-0.17596137003155,0.126441567105544,0.164907180546655
1507,4,234536,-0.172069495820915,0.126432317269052,0.17439410834507
1508,4,238194,-0.132243322406978,0.125485517562329,0.292670894208827
1509,4,242179,-0.0457701373492867,0.128250415599327,0.721394127979098
1510,4,243657,-0.0401618608298789,0.126210116688237,0.750510578972481
1511,4,248600,-0.101901122486205,0.126278433805814,0.420235271174716
1512,4,248779,-0.0880931657564472,0.127065462076176,0.488583715715976
1513,4,249022,-0.117293682558722,0.126783834790252,0.355521464543495
1514,4,249864,-0.108782438665663,0.126087337874017,0.388858127534249
1515,4,250515,-0.108325485637512,0.126642555277359,0.39292983955238
1516,4,251239,-0.135084780292683,0.130126028560851,0.299930654997722
1517,4,251719,-0.145314149574805,0.125622286927411,0.24815485964062
1518,4,256612,-0.392001341208314,0.210311310687107,0.0631643448935222
1519,4,256620,0.223483204826645,0.288183123300488,0.438569220511509
1520,4,256620,-0.327151452048172,0.26623675682797,0.219965727250212
1521,4,256985,-0.0730218095158678,0.126942195855877,0.565497696657056
1522,4,257828,-0.018270598840089,0.125764136733203,0.884575324613716
1523,4,259994,-0.102109446424172,0.127668714239922,0.424364519050483
1524,4,263044,-0.0964011131606798,0.126235337684002,0.445578868089539
1525,4,264432,-0.104529265793781,0.1287953392162,0.417572694822359
1526,4,265022,-0.139806986333564,0.128648161465421,0.277893634167428
1527,4,267372,0.0109333191795363,0.128076079124181,0.932018963248395
1528,4,267844,-0.000302973033446285,0.127538719933839,0.998105938834521
1529,4,268855,0.00361857047608138,0.128042735045235,0.977470237623041
1530,4,270158,0.0152699395373461,0.13912345390525,0.912663513575407
1531,4,270194,0.0146188360742059,0.253613276751418,0.954066221479656
1532,4,271035,0.0876425362648071,0.131621859587817,0.505931560255751
1533,4,271787,0.0631569626574549,0.12715361924856,0.619711126079449
1534,4,274059,-0.00566854675830886,0.127670842153573,0.964610907726738
1535,4,274409,0.00452218310862895,0.126970850594402,0.971608748715366
1536,4,274840,-0.00717774192901932,0.128405655814803,0.955453928628984
1537,4,274870,0.0269850081307347,0.129454140605799,0.834996078700995
1538,4,274922,0.0170056963588392,0.129037315775773,0.895226284259319
1539,4,274930,0.0150590817382066,0.129015529920255,0.907145929033727
1540,4,275038,-0.0271968552570461,0.132322341701282,0.837272732908163
1541,4,275108,-0.0246313559628685,0.137161675569618,0.857586130468205
1542,4,275111,-0.0261030710903352,0.136655889616507,0.848625107774402
1543,4,275180,0.0172194234388608,0.126647791148345,0.891927971407554
1544,4,275191,0.0345637999841394,0.126774594414364,0.785289529984772
1545,4,275289,0.0137207700675004,0.126968978573344,0.914006355482447
1546,4,275562,0.0578546143241578,0.126933733907171,0.648824148348664
1547,4,275637,0.0321495702092887,0.127424020414299,0.800953057496541
1548,4,275645,0.0321495702092887,0.127424020414299,0.800953057496541
1549,4,275715,0.0322868886008636,0.12750544593593,0.800245860837264
1550,4,275721,0.0426103403974265,0.127048836589949,0.737533515295141
1551,4,275859,0.0567776263364932,0.126901467418453,0.654849828935991
1552,4,275865,0.0708876077850642,0.127013050749327,0.577121164080093
1553,4,275877,0.0708876077850642,0.127013050749327,0.577121164080093
1554,4,276015,0.0575029375633707,0.126800786013423,0.650474311466851
1555,4,276066,0.0632940460959919,0.127292091227968,0.619333103055795
1556,4,276194,0.0677969357297999,0.127654429119198,0.595685281794583
1557,4,276201,0.0547436987094803,0.127483732749511,0.667881665268969
1558,4,276375,0.0368214890668497,0.127053962875616,0.772131870605438
1559,4,276645,0.107283293738039,0.126977559396575,0.398739149040229
1560,4,276806,0.0662173604532904,0.128867260890975,0.607684224324655
1561,4,276820,0.0683136888801688,0.128789492300085,0.596147995771404
1562,4,276934,0.0964506924575426,0.126460015985413,0.44615338882395
1563,4,277129,0.0787581914198328,0.126808109964139,0.53494672430823
1564,4,277137,0.0736350547209728,0.127045448050256,0.562556689602729
1565,4,277249,0.0966571938459569,0.127275949177325,0.448102115588276
1566,4,277276,0.0951050546920552,0.126641156746256,0.453164642197518
1567,4,277639,0.0854766177545295,0.126889547382649,0.500987335260176
1568,4,277649,0.0935944068968877,0.126417612593163,0.459574376969479
1569,4,277971,0.0779739253553102,0.12680948295344,0.53902330223454
1570,4,278164,0.0793332841734823,0.127172067500875,0.533144548941191
1571,4,278914,0.0600078838047546,0.127262663307194,0.637555169499855
1572,4,278971,0.111146348806402,0.12738179970655,0.383504255811201
1573,4,279037,0.0744844810791467,0.127007219480132,0.557942173861246
1574,4,280703,0.00450723161460942,0.126842572515449,0.97167397225505
1575,4,280859,0.0421948274133409,0.127475560266941,0.740838409740608
1576,4,280934,0.0320473276755738,0.127368458138405,0.801488033434125
1577,4,282594,0.0361014443792907,0.126222610498349,0.775035103881385
1578,4,282713,0.0421470814428587,0.126668703691319,0.73953201731763
1579,4,283570,0.0323051817491337,0.126057499309025,0.797889031822807
1580,4,283830,0.0181541465803082,0.127117558739406,0.886518688576431
1581,4,285234,0.0112563755543287,0.127305436477417,0.929592825897022
1582,4,285372,-0.140326086367056,0.27593193446491,0.611383071468941
1583,4,285568,0.00556000925344058,0.12591943441571,0.964805586392115
1584,4,287068,-0.065260412049951,0.125636735364057,0.60378132879926
1585,4,289558,-0.0518166894227458,0.13069750012103,0.692003240996295
1586,4,289573,-0.0293742859486459,0.131826285598828,0.823800032374086
1587,4,289631,0.0165920487650152,0.128962610273941,0.897701678966185
1588,4,289647,0.0152951740922808,0.127733960143458,0.904755310917033
1589,4,290003,0.0394766489985962,0.126564911522715,0.755294344094066
1590,4,290096,0.0113305439258505,0.126277902507158,0.928555005362031
1591,4,291044,0.0335779081813426,0.12642448692752,0.790704981619148
1592,4,291531,0.00314951932744234,0.126638854708762,0.980172639796954
1593,4,292625,-0.0526953069430847,0.128740004524329,0.682556227965313
1594,4,292985,0.00286321755174235,0.12709965670828,0.982040029354559
1595,4,293190,0.0137172723555608,0.126337459656678,0.913600133804505
1596,4,293625,0.0119733717146768,0.126169541724202,0.92444884368212
1597,4,294073,0.0584640513486498,0.125729395492917,0.642218830035845
1598,4,294288,0.0170470704709927,0.126794848619875,0.893126466887226
1599,4,294760,0.0536255239710094,0.127419011845658,0.674113661043127
1600,4,297290,0.0167576898899492,0.126916993660944,0.895030558104594
1601,4,297499,0.0227039021290653,0.128478653174541,0.859834841847317
1602,4,297638,0.0247859573830698,0.12789305867081,0.846442227858132
1603,4,297848,0.0186548863929831,0.125999492757907,0.882383699146752
1604,4,298091,0.0150155861091769,0.126636443819336,0.90568158272103
1605,4,299599,-0.0718819400229125,0.127779073619487,0.574099364439144
1606,4,300038,-0.0457550993935985,0.274247968624757,0.867592709248411
1607,4,300148,-0.0350019236793321,0.127296298192013,0.783504611565393
1608,4,302333,-0.207406191865469,0.212117868288411,0.328849065738109
1609,4,302334,-0.202000999561161,0.204582075986577,0.324130882524292
1610,4,302346,0.0411543965663874,0.263591274882255,0.876020126516238
1611,4,302347,0.449857300706893,0.275003107229785,0.102767232856899
1612,4,302611,-0.0460176802181574,0.126048425688481,0.715270791585624
1613,4,303009,0.00119765426711416,0.163052254673782,0.994143566324204
1614,4,303011,-0.0326528678114841,0.127355668905957,0.797798167965198
1615,4,304549,-0.131980691210323,0.126133064415917,0.296110439321017
1616,4,307387,-0.149958416505377,0.128014463657556,0.242220970123089
1617,4,308154,-0.0753726853738014,0.126878113969708,0.552855264492232
1618,4,311231,-0.110058469904611,0.125429522402855,0.380837597801592
1619,4,311787,-0.135086398114005,0.125930063293145,0.284134177635269
1620,4,312488,-0.185765105648341,0.127350199713182,0.145538248144011
1621,4,312611,-0.170029410293868,0.126120909926311,0.178475829495144
1622,4,314015,-0.130250024404135,0.126085894150244,0.302298872207769
1623,4,314192,-0.271202241018484,0.141494271354022,0.0560830206181611
1624,4,315072,-0.151508047263192,0.139899730939134,0.279558268635294
1625,4,320017,-0.126877883438782,0.127557923737944,0.320578711076838
1626,4,320510,-0.0936246488991709,0.126498385473419,0.459715957607959
1627,4,328073,0.0138494955122409,0.126424902272526,0.912830725747985
1628,4,331098,-0.110405274572306,0.131525520712149,0.401801260654518
1629,4,336922,-0.113203447447246,0.125965149050064,0.369431117379178
1630,4,340555,-0.160345215344122,0.131263787853598,0.222693191395248
1631,4,351322,-0.0431243630461209,0.126024378481374,0.7324110688509
1632,4,353020,-0.059558088086966,0.125644759451159,0.635778933167511
1633,4,355411,-0.181531136751639,0.14328609246695,0.206021324037391
1634,4,355467,-0.115707213432298,0.276944028896835,0.67634737413842
1635,4,355569,-0.202145208245391,0.254532465406408,0.42762281033116
1636,4,356055,-0.0845672590530488,0.126316696458557,0.503623160242249
1637,4,356492,-0.0397516351057831,0.126310802414805,0.753165606841531
1638,4,356541,-0.0542193168813888,0.126076144016992,0.667420118315863
1639,4,356853,-0.0641989726182904,0.128524586358129,0.617733208912358
1640,4,356935,-0.074328028794762,0.13166214567534,0.572747905456645
1641,4,357632,-0.00609670679076318,0.126299995220839,0.961527062256623
1642,4,357802,0.00578202908055131,0.126523420026306,0.963575779631019
1643,4,362032,0.127833637604115,0.126095913176216,0.311381628970486
1644,4,362199,0.0883453102301353,0.12733119617107,0.488249537018194
1645,4,362266,0.132014697487403,0.129567806678671,0.308955343998747
1646,4,363194,0.129749021573205,0.12593394943695,0.303577304742646
1647,4,364690,0.162906738773116,0.128912219712147,0.207170601053481
1648,4,368078,0.169125956013585,0.125266895825295,0.177840944775732
1649,4,368457,0.195996804835988,0.127102044565911,0.123959110586222
1650,4,369171,0.159878918979207,0.128961736602106,0.215895393938039
1651,4,369403,0.15729610496184,0.126486817963187,0.214480492878305
1652,4,370869,-0.0202970860534899,0.21940732473348,0.926346358198467
1653,4,370874,0.0489910834756585,0.140957096690673,0.728377603719719
1654,4,370948,0.0780172016161914,0.150431873479121,0.604349666269133
1655,4,370964,0.127256991286006,0.49176157612,0.795957495060398
1656,4,372110,0.0967652552261063,0.12689414247284,0.44623106543807
1657,4,375648,0.121209252086288,0.129791006812473,0.35100404062715
1658,4,375688,0.105605057079138,0.128337014436668,0.411135772693012
1659,4,376511,0.0624728745583454,0.126644922764516,0.622113312585891
1660,4,378801,0.103318442329792,0.134117237196849,0.44160212362654
1661,4,380252,0.0731000908293566,0.126344013481953,0.56324171001712
1662,4,382176,0.0295108503426984,0.126427361621248,0.815569504932309
1663,4,383443,0.0203887461218017,0.128425902091676,0.873949672213086
1664,4,383482,0.113847875898292,0.161950417073829,0.482531670082738
1665,4,383485,0.136980908054934,0.16272085262433,0.40046126352195
1666,4,383639,0.114172635359903,0.251224823837077,0.649774233044638
1667,4,383641,0.0982828451489528,0.251180627196982,0.695823735642623
1668,4,383644,0.114172635359903,0.251224823837077,0.649774233044638
1669,4,383646,0.114172635359903,0.251224823837077,0.649774233044638
1670,4,383666,0.161302578918962,0.250914661245258,0.520733368534788
1671,4,383669,0.161302578918962,0.250914661245258,0.520733368534788
1672,4,383671,0.172511370136661,0.250893538479576,0.492163828674679
1673,4,383673,0.155965307198398,0.250900562653656,0.534591694502727
1674,4,383681,0.21255597062137,0.250759139369899,0.397207304946834
1675,4,383923,-0.196248691559541,0.28992840403394,0.498921133621189
1676,4,383923,0.292650548772533,0.335284000040914,0.383341575657032
1677,4,384094,0.0553359501155538,0.126157792051055,0.661201668689626
1678,4,384191,0.0589015106701883,0.136618087630235,0.666629800323345
1679,4,384602,0.0477073865760365,0.126046646065789,0.705294192463047
1680,4,384607,0.0477073865760365,0.126046646065789,0.705294192463047
1681,4,388305,0.0129903602401411,0.126085298591622,0.917998975075784
1682,4,388542,-0.0081394480292841,0.126997878928303,0.948933876475226
1683,4,390389,-0.104195074347431,0.145057298911172,0.473045701746833
1684,4,390909,-0.0557173568297793,0.126044325819295,0.658726801283808
1685,4,397927,0.0262478076864812,0.128606898688595,0.838398194408897
1686,4,400669,0.00245576267071512,0.143808046300005,0.986385097732516
1687,4,400864,-0.0659350951664306,0.157573741076695,0.67588018442018
1688,4,404981,0.1170221549945,0.126464441149571,0.355423079512629
1689,4,405202,0.379163673818226,0.256602099130733,0.140397724684371
1690,4,405368,0.152090512971485,0.12886039398399,0.238686155848228
1691,4,408981,0.0631689139192851,0.127292267314413,0.620026191047915
1692,4,411785,0.144724839966285,0.250919642756647,0.564457289440787
1693,4,413029,-0.0558664037824167,0.129665372245768,0.666839964622285
1694,4,413957,-0.0635308794667821,0.127691790586915,0.619123008265007
1695,4,414243,-0.0530303252724583,0.127386722554565,0.677447890808884
1696,4,415928,-0.0134202502030354,0.125980458601063,0.91522518820725
1697,4,419709,0.000776402604276416,0.126325501866331,0.995099665828125
1698,4,420255,0.000574968173141233,0.126325504917943,0.996371026918387
1699,4,421542,-0.0140312520538122,0.126256074837647,0.911573816562088
1700,4,422070,-0.0416216404223771,0.126680340339084,0.742685801549936
1701,4,422545,-0.0364287750046006,0.126389034813112,0.773341882951059
1702,4,425689,-0.0548280986928288,0.126530522330362,0.66504758760755
1703,4,425858,-0.0568740425011635,0.127300675503708,0.655315558182436
1704,4,427105,0.00632792408737037,0.198598202137677,0.974599354893359
1705,4,428805,0.0470440042650324,0.269190964930711,0.861367851840619
1706,4,428805,-0.032930465599037,0.257007081018208,0.898118602573546
1707,4,428826,0.0248846323990841,0.130159286745939,0.84848979268748
1708,4,428861,-0.0184579264496784,0.127238355017339,0.884741757639546
1709,4,433301,-0.0624783397055333,0.127219222408354,0.623655456398726
1710,4,433554,-0.0680934693621684,0.127017381300707,0.592230067122147
1711,4,434256,-0.037721403228186,0.127320832651384,0.767197757850596
1712,4,434351,-0.0313632314262793,0.127160443920642,0.805327902260708
1713,4,435289,0.271646946425021,0.225841437793211,0.229851518355611
1714,4,435291,0.271646946425021,0.225841437793211,0.229851518355611
1715,4,442926,0.0400445214734515,0.127606779154354,0.753849291292565
1716,4,444482,-0.0559484443521647,0.189447917896345,0.767920303245717
1717,4,445208,0.0223003034678666,0.12791311898106,0.861698634997855
1718,4,446835,0.0168276519018378,0.131403170943195,0.898173440077791
1719,4,449745,0.31912949975401,0.482686807188369,0.508945915856035
1720,4,449788,0.0904696604253594,0.283019337655771,0.749415991054647
1721,4,450801,0.0461831033972748,0.128243687498375,0.718972841295198
1722,4,451837,0.0458365714411495,0.128502403999647,0.721530899363534
1723,4,452907,1.11255870318518,0.455576092493358,0.0150925157584099
1724,4,452907,-0.135180647181281,0.265945233777527,0.611558661388624
1725,4,454081,0.00458527070571346,0.128704427686149,0.97160042387951
1726,4,454191,0.0427180202402928,0.129371933302945,0.741448178605199
1727,4,454676,0.00336431451003238,0.128704534505184,0.97916057977132
1728,4,454817,0.016495728146888,0.12928438629872,0.898544057885393
1729,4,454913,0.00762214516805426,0.129084829095417,0.952947633097339
1730,4,455054,-0.000947248250272814,0.139417816076034,0.994582802449646
1731,4,455170,0.0405245792253688,0.128768445837345,0.753168599326
1732,4,458042,0.0385096990138827,0.127995110956684,0.763691890574521
1733,4,458282,0.0639279658203686,0.130598897691309,0.624792843083544
1734,4,458401,0.0256752565346481,0.129280145082088,0.842688655349972
1735,4,461656,0.0298113601517098,0.128257428326742,0.816335805678699
1736,4,461812,0.0398712405238519,0.127610039788578,0.754886119558797
1737,4,462685,0.0435341248783472,0.127978010002996,0.733931748148729
1738,4,463276,0.0583872941118277,0.127711210276531,0.647821305979738
1739,4,463970,0.0294446437908589,0.128235597548725,0.818524984649166
1740,4,464078,0.0593706234147144,0.127972512998055,0.64298197524815
1741,4,464336,0.0331059026599527,0.127764912936411,0.795696959956082
1742,4,464368,0.0373507013790997,0.128018035254362,0.770640559666793
1743,4,466223,-0.00451089076299072,0.128525336050713,0.972022001481154
1744,4,466334,0.00122104075845786,0.128592221063408,0.992429206395229
1745,4,471707,0.0171719547262861,0.138646399065413,0.901501118200693
1746,4,472549,0.27715075967161,0.589162132465654,0.638348996632877
1747,4,472918,-0.0780204599766181,0.129146410704353,0.546149186295013
1748,4,473492,-0.117108467275782,0.127606222577644,0.359385158009239
1749,4,473912,-0.0987367371900651,0.128013553981332,0.441045649543454
1750,4,474265,-0.0861002526161476,0.127557820265828,0.500123981983675
1751,4,474320,-0.0944691472197789,0.128398603977334,0.462372034958789
1752,4,474321,-0.0944691472197789,0.128398603977334,0.462372034958789
1753,4,474625,-0.0800573157344757,0.127940584856839,0.531890999516583
1754,4,474628,-0.0723979813301863,0.128315698317059,0.572964322415085
1755,4,476164,-0.126236808441721,0.130539333050958,0.334185901526794
1756,4,476181,-0.119975885741159,0.13000599765592,0.356716312514325
1757,4,476291,-0.0064743659993125,0.142956087064279,0.963902409162307
1758,4,476833,-0.102211529802868,0.128391325504502,0.42651258873377
1759,4,478092,-0.113687618453922,0.127484161069049,0.373119194112824
1760,4,479557,-0.109615000231741,0.127643800079358,0.391057369348695
1761,4,480076,-0.11320014292908,0.127857103380106,0.376562752339646
1762,4,481074,-0.132531627292769,0.127563477718725,0.299540726675762
1763,4,482472,0.0844993527720592,0.190535981857197,0.657688540452441
1764,4,482653,-0.0642317386833469,0.134985198687981,0.634480699879545
1765,4,484100,-0.128605372224625,0.13611868911176,0.345405587654757
1766,4,485199,-0.118446196529419,0.12787816769769,0.354952765548185
1767,4,485454,-0.0913182350305943,0.128235125777319,0.476863565218142
1768,4,487562,-0.130964528800583,0.129070225151304,0.310955000206542
1769,4,487957,-0.133571836327129,0.132530427228387,0.314213033804393
1770,4,491790,-0.182005690890409,0.129222908126014,0.159874143946083
1771,4,492455,-0.114382376416676,0.134178708779248,0.394535195028932
1772,4,493748,-0.135864828571797,0.130406232276903,0.298190342884369
1773,4,495614,-0.102754605754717,0.129084456675727,0.426551805472639
1774,4,497124,-0.155573298941406,0.128482740200595,0.226763031537953
1775,4,497529,-0.173251528791667,0.128987250077945,0.180080523472799
1776,4,498734,-0.156232800977204,0.128591407247719,0.225195200406337
1777,4,499794,-0.0976029750987912,0.128564716951648,0.44825518614473
1778,4,501469,-0.121806364538495,0.128887175253378,0.345273664581324
1779,4,504047,-0.0670355885313252,0.130633389436128,0.608161692916406
1780,4,504419,-0.0864520926309662,0.128785273798298,0.502475690834091
1781,4,512749,-0.148342936361027,0.129929647458897,0.254345391201706
1782,4,513467,-0.0158119552495286,0.27251704307527,0.953764018264009
1783,4,513607,-0.234555135334883,0.250703573476239,0.350125186166977
1784,4,520430,0.334470029364468,0.250429553646902,0.182545361507681
1785,4,520552,-0.247446856550816,0.254419099756387,0.331420382590321
1786,4,520560,-0.232049360532589,0.255255500182232,0.363924657605047
1787,4,520563,-0.205083572320991,0.255320902208444,0.422377422040308
1788,4,520565,-0.221975087025449,0.255006685242675,0.384636406791896
1789,4,520568,-0.186951898351012,0.255086223754857,0.4641077103658
1790,4,520602,-0.351295308290155,0.253357228368558,0.166450640357974
1791,4,520645,-0.295042312805002,0.252543685515308,0.243481329771211
1792,4,520646,-0.295042312805002,0.252543685515308,0.243481329771211
1793,4,520657,-0.293756774557693,0.252734092323811,0.245892509501953
1794,4,520665,-0.240881569884504,0.253087045971152,0.341863031709554
1795,4,521148,-0.0840573727466245,0.130745879328898,0.520702157943514
1796,4,523964,-0.107036803980834,0.128200682626177,0.404329687201764
1797,4,537994,-0.657285161595385,0.554903307845297,0.237010535004567
1798,4,538009,-0.862452546791286,0.511972358151516,0.0929557122650924
1799,4,538030,-0.66654935236143,0.352663090421668,0.0595708699349389
1800,4,538039,-0.66654935236143,0.352663090421668,0.0595708699349389
1801,4,538042,-0.672965876338779,0.343555412688189,0.0509199108068218
1802,4,538051,-0.550865067854737,0.335847111507,0.101848989452477
1803,4,538054,-0.510278995447917,0.338918231272055,0.133061340165248
1804,4,538057,-0.567216405810793,0.334664009050975,0.0909794668999352
1805,4,538066,-0.387449559881596,0.315126567134135,0.219701543265468
1806,4,538069,-0.514613608781724,0.303278693089171,0.0906095361352868
1807,4,538120,-0.301807278760249,0.36128654448647,0.404075484771292
1808,4,538141,-0.319316489112525,0.310717368735824,0.304806365448605
1809,4,538174,-0.155890739668404,0.198836400488102,0.433557009401668
1810,4,538183,0.0431752133111876,0.197160824076762,0.826788486739325
1811,4,538198,0.000906979763938054,0.260402382522162,0.997222946469476
1812,4,538201,-0.0170721708750747,0.259988387951387,0.94768160812726
1813,4,538202,-0.0306185264322316,0.260397287549427,0.906464243221645
1814,4,538243,0.150214744553596,0.256939450982854,0.559169382325504
1815,4,538249,0.131195032883337,0.258721985709548,0.612409105544972
1816,4,538279,0.0203412912185872,0.258813935746459,0.937399880999483
1817,4,538282,-0.0022837500778401,0.259196987605649,0.992975013755664
1818,4,538285,-0.0022837500778401,0.259196987605649,0.992975013755664
1819,4,538294,-0.0022837500778401,0.259196987605649,0.992975013755664
1820,4,538297,0.0203412912185872,0.258813935746459,0.937399880999483
1821,4,538318,0.00738266563104695,0.258815901912308,0.977259727095619
1822,4,538326,0.009460208307706,0.258084770542701,0.97078046580214
1823,4,538332,-0.0248073020732065,0.258812832244267,0.923693813424879
1824,4,538337,0.0638928364560769,0.259967734458539,0.806001428833255
1825,4,538341,0.0596676739095265,0.259177559825268,0.818054726944908
1826,4,538343,0.0932584851945535,0.25914948457164,0.719164282816821
1827,4,538354,0.0908917709555865,0.260357446593944,0.727219539145709
1828,4,538357,0.0908917709555865,0.260357446593944,0.727219539145709
1829,4,538359,-0.0108370179899531,0.156540351891084,0.944847118163898
1830,4,538369,0.0161941607268859,0.14912520095223,0.913585908331877
1831,4,538384,0.00440265669863127,0.1402703958134,0.974978704974579
1832,4,538866,0.0420582677136303,0.131464091195262,0.749216654567459
1833,4,539688,0.140009307930602,0.131716330154046,0.288526307593598
1834,4,541302,0.106479395346424,0.140090060450346,0.447715201131972
1835,4,542062,0.174394339975264,0.132553872162314,0.189145777713358
1836,4,542558,0.135064447311878,0.155616687362819,0.386022105989023
1837,4,544142,-0.189285932735141,0.293587173251527,0.519517678913508
1838,4,544372,0.102724362320414,0.131766708990905,0.436153020431841
1839,4,546036,0.111793033882143,0.132238034786624,0.398464413116592
1840,4,546402,0.0841676886722342,0.133065635445022,0.527451662863866
1841,4,546551,0.111831850346227,0.145148055609412,0.441537999446998
1842,4,547460,0.107192159205468,0.131359309873803,0.415037531259193
1843,4,547792,0.0581144749511893,0.142824157293899,0.68433150692148
1844,4,547875,0.0693876298629998,0.133815432317816,0.604411777239199
1845,4,547876,0.0693876298629998,0.133815432317816,0.604411777239199
1846,4,548101,0.108512675049279,0.130375628591259,0.405797842815403
1847,4,548356,0.123062631423442,0.130736565287316,0.347193666167374
1848,4,548896,0.154998037808762,0.131230892659455,0.238354425287195
1849,4,549461,0.123613035751704,0.130115294240731,0.342748531879076
1850,4,551365,0.0369989055913951,0.128539039672409,0.773636773490676
1851,4,553033,0.0348656698288231,0.153117725309575,0.820007423709166
1852,4,553181,0.0231913460538782,0.132579186167379,0.861239256221614
1853,4,554056,0.0791254844757414,0.127929683194675,0.536639658045698
1854,4,554792,0.0407300320959645,0.128421688724305,0.751310824703524
1855,4,558812,-0.0254147459293685,0.129235100735742,0.844210593488623
1856,4,559258,0.02259904924706,0.129912890984662,0.862000226650119
1857,4,560213,0.0577734796987353,0.130652595471368,0.658621359416169
1858,4,560996,0.0135116025498689,0.292342533199461,0.963162316753124
1859,4,561118,-0.120533798487854,0.149902406708234,0.421890886535655
1860,4,562709,-0.102964991880571,0.129519498606698,0.427161194670694
1861,4,563928,-0.0433170008620112,0.12977036935376,0.738730709589303
1862,4,564066,-0.0506452085655749,0.131407975642274,0.700169976435357
1863,4,565447,-0.0627187488639063,0.129667368308376,0.628906125409697
1864,4,567144,-0.0183181401495727,0.129196583419303,0.88733070004251
1865,4,567417,-0.0563597006386594,0.128985282592044,0.662417127386346
1866,4,567579,-0.145843668773084,0.140503885220966,0.299978432707961
1867,4,568131,-0.0240867187970124,0.136946476874678,0.860485786956277
1868,4,568131,-0.298396399576045,0.545532856601067,0.584737024870219
1869,4,571075,-0.0645950946480323,0.129032172122663,0.616955966745169
1870,4,572183,-0.0460738963172957,0.129718689523323,0.722664491295092
1871,4,573409,-0.0973474851511342,0.130286622685818,0.455452650525083
1872,4,574801,-0.101210587006442,0.128690840070203,0.432123912765706
1873,4,575378,-0.103542029917628,0.128793325770222,0.421973018417177
1874,4,575468,-0.111784558711479,0.129048143994399,0.38695587332922
1875,4,576298,-0.126834207425462,0.138156491340261,0.359220879040108
1876,4,576324,-0.159625631192482,0.153379049901544,0.29871480188747
1877,4,576408,-0.132241248120154,0.136012953699891,0.331582231356689
1878,4,576758,-0.134915088067738,0.1299337105505,0.29982350231581
1879,4,577415,-0.0915056816306585,0.129342351830054,0.479741980793922
1880,4,577658,-0.0810914896402384,0.12825459974851,0.527619994312761
1881,4,577740,-0.0675669967961749,0.127868064583426,0.597545578715623
1882,4,578506,-0.129801224714812,0.13103137230651,0.322553695568454
1883,4,578512,-0.129801224714812,0.13103137230651,0.322553695568454
1884,4,579070,-0.103222691806032,0.1284366721637,0.422119480898274
1885,4,579494,-0.114454693546922,0.128789600259149,0.374772106286439
1886,4,579699,-0.127095370292591,0.129338322144989,0.326448671412416
1887,4,579809,-0.133209355789555,0.128244147254712,0.299647397720345
1888,4,579869,-0.139721145042485,0.128338846675213,0.277033567741478
1889,4,580657,-0.141121583201261,0.130246148128274,0.279326458079012
1890,4,582525,-0.0736229696506638,0.128267360204611,0.566346501446978
1891,4,584486,-0.0780212237385549,0.130174572491347,0.549318386116365
1892,4,584912,-0.0958833071083156,0.130148478229556,0.461780479843851
1893,4,588662,-0.05148309517894,0.128120372911892,0.688049527882792
1894,4,589651,-0.0255386675453708,0.149915826139413,0.864829827824528
1895,4,590025,-0.0164835380375621,0.128783520597596,0.89822648293522
1896,4,590826,-0.0644748983009653,0.129768358772575,0.619606886784602
1897,4,590885,-0.0338156715069353,0.128358818584474,0.792360225556108
1898,4,590984,0.015167237329446,0.12951258532186,0.906839373598841
1899,4,591356,-0.000223535272057429,0.129515100666865,0.998623874871582
1900,4,591435,-0.0175430678303612,0.130306830377225,0.892982002781956
1901,4,591697,-0.0778154434611525,0.134481700460758,0.563206360463619
1902,4,591983,-0.0230058628977587,0.128586407501429,0.858108150028015
1903,4,592527,-0.356819416476011,0.219286944364636,0.104591029624373
1904,4,592539,-0.14681915503553,0.222846764765082,0.510431505536511
1905,4,592839,0.117245150737943,0.128891655524519,0.363632463918131
1906,4,592980,0.020861882332746,0.175739538496511,0.905573350157314
1907,4,592981,0.256824500742574,0.185924059864011,0.168047902796385
1908,4,593354,-0.269500087568028,0.271446656739581,0.321473396629596
1909,4,593354,-0.00961194346539163,0.192531585008569,0.96021120170554
1910,4,593358,-0.0463825343207089,0.150587915062262,0.758256635306003
1911,4,593359,-0.0463825343207089,0.150587915062262,0.758256635306003
1912,4,593362,-0.07505033359877,0.153347741032683,0.624853511919685
1913,4,593676,-0.0453860181274914,0.129771634097296,0.726744203439185
1914,4,594369,0.0705170803114532,0.129740927579293,0.587113349996692
1915,4,597710,0.21524906085349,0.12928750839766,0.0968226120964827
1916,4,598800,0.25148658463807,0.131023691612699,0.0557398866935021
1917,4,600513,0.256355127649267,0.131811011950147,0.0525845772319217
1918,4,604043,0.245357871955635,0.128632631984056,0.0572761328070572
1919,4,605641,0.274873971127114,0.130618847656486,0.0360504264362711
1920,4,605918,0.353127078146072,0.12728950877185,0.00582792209142475
1921,4,607042,0.123482738039525,0.207539783099565,0.552235725303343
1922,4,608349,0.266581390630354,0.128901351072322,0.0393582156142154
1923,4,608355,0.282987582442982,0.129194439720057,0.0291487903929718
1924,4,609905,0.317079521262233,0.12990507798265,0.015143403577633
1925,4,610797,0.328932424464835,0.12842039248682,0.0108408547129081
