SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3845,6,266518,-0.212977620730461,0.0742619872684683,0.00438004769717826
3846,6,266627,-0.192417538716066,0.0740924667020135,0.00979773364737968
3847,6,268613,-0.204891044539839,0.077623306106059,0.00866967655619603
3848,6,268676,-0.220294460582254,0.0767718995982542,0.00435920035849632
3849,6,268911,-0.216008685015903,0.0738960853550139,0.00368867493812494
3850,6,269163,-0.186404312141818,0.0742255618210389,0.0124739402484643
3851,6,270091,-0.211277719476104,0.0943027157658756,0.0256852376324102
3852,6,270110,0.063396989939029,0.332098565830321,0.848715161558942
3853,6,270112,-0.63321711453173,0.391308021745396,0.106511266990327
3854,6,270117,-0.0170386690979463,0.168136645876294,0.919339508702449
3855,6,270118,0.0220425982194099,0.169267014477276,0.896463520239386
3856,6,270132,-0.327136502559082,0.186964615841809,0.0810348584187219
3857,7,331,0.0571826566614806,0.0790263849615202,0.469797047989353
3858,7,415,-0.0565025671298258,0.218516171695142,0.796114765481696
3859,7,440,-0.109849803009893,0.0980082602250146,0.263125609676245
3860,7,444,-0.0950764062720539,0.0977152461693547,0.331222242490766
3861,7,595,-0.0362019287040445,0.14918950077326,0.808411779462786
3862,7,603,-0.0949400832476783,0.149088207055217,0.524664746951255
3863,7,1581,-0.0378349997251546,0.0755080603607205,0.616632523799267
3864,7,5119,-0.0335994119159041,0.0746770481025974,0.653037393778725
3865,7,8780,-0.224943096977902,0.120672745373185,0.0631410397817589
3866,7,11071,0.657884396115539,0.704423251190046,0.350976641399034
3867,7,11076,0.269990260302806,0.631379723007407,0.669188931724387
3868,7,14747,0.0120747930710281,0.0749399109380608,0.872086074186956
3869,7,16567,0.00413678911136095,0.0767586262298962,0.957050522305112
3870,7,17289,0.023729606952819,0.175748807204543,0.892673002503364
3871,7,17702,0.0397784359630529,0.101714261317612,0.695973874390819
3872,7,17838,-0.0722011636965225,0.125168467987696,0.564420681058377
3873,7,17840,-0.224391909140655,0.152093334478286,0.14100805404145
3874,7,17843,-0.229920416285861,0.161126402020595,0.154476249635665
3875,7,19449,0.131597902940795,0.127900791531252,0.304228285418807
3876,7,19450,-0.104577288647205,0.253425457884072,0.680109893205999
3877,7,19896,-0.026943476981766,0.0757149356846636,0.722162330022795
3878,7,20110,0.01030882668253,0.0779367304506458,0.894844723364672
3879,7,20451,-0.025767701497882,0.0747861156830347,0.730636417716692
3880,7,21017,-0.18654352314897,0.148231532197838,0.209056965121332
3881,7,21057,0.0724524688502884,0.0794684824347159,0.362541868693984
3882,7,21710,0.0438935900632994,0.0782333618544484,0.575112778453238
3883,7,23383,-0.0136082258792515,0.0747703813232903,0.855687019904743
3884,7,27344,-0.0654496839267867,0.0748064008162051,0.38221183343436
3885,7,27845,-0.0648850330651355,0.0747189233691298,0.38577183176565
3886,7,28799,-0.0537745550663287,0.0754806636920907,0.476670262425244
3887,7,29465,-0.0609746890857639,0.075646059522363,0.420755293182661
3888,7,29523,-0.0669118744754401,0.0756963367917868,0.377324145723151
3889,7,31914,-0.0482337249450729,0.0753304628929299,0.522396164262939
3890,7,32249,-0.0268347806255436,0.0759219267176117,0.723960363475975
3891,7,33274,-0.0698243344737217,0.0751617568158396,0.353530353302545
3892,7,33393,-0.0285739137336656,0.0757377830616827,0.706196534109155
3893,7,33441,-0.0249081493061712,0.0754861822504421,0.74161862100408
3894,7,34423,-0.0200959013800848,0.075698897159209,0.790801210866062
3895,7,34691,-0.0337100611537713,0.0753153737049392,0.65472698254291
3896,7,34805,-0.0191466699330791,0.0757400592856874,0.800574165186112
3897,7,34808,-0.0181879258590489,0.075626857432376,0.810085688289046
3898,7,35435,-0.00967192233753955,0.0754123687631009,0.898021166193152
3899,7,35488,-0.0257152805438697,0.0753327617268834,0.733038790877401
3900,7,35577,0.00376117888661276,0.077910348722775,0.961523798766195
3901,7,36074,-0.0355504307544777,0.0747074729082344,0.634467213133676
3902,7,36180,-0.0432677073809236,0.0749876603418136,0.564308789051256
3903,7,37288,-0.0157406124990131,0.0746526016428955,0.833124819574839
3904,7,41301,-0.0579598036982246,0.0755554473458203,0.443525217236492
3905,7,42627,-0.0315744666671409,0.0748905599379594,0.673567713685054
3906,7,43266,-0.0250145774398415,0.0860791955423672,0.771528237165483
3907,7,43683,-0.079295298645948,0.0749795507825323,0.290979715536449
3908,7,45345,-0.0679046823347286,0.084865826725368,0.424166871889066
3909,7,45353,-0.0504411597120695,0.150277840553081,0.737332194865557
3910,7,45353,-0.732075659751446,0.279253573845365,0.00913197197616248
3911,7,45565,-0.0842028731490513,0.0748627704215635,0.261453695061232
3912,7,46270,-0.101682248035436,0.0788653001419194,0.198132621729971
3913,7,47250,-0.0668358078101539,0.0748118338780327,0.372259417726241
3914,7,48435,-0.0222400116489918,0.0748182923147882,0.766447697954747
3915,7,50874,0.0129543186312871,0.0756152548725745,0.864071219989024
3916,7,53407,0.0619752311557245,0.0745832191503637,0.406561244864221
3917,7,53416,0.0558339216568254,0.0745981339164814,0.454679491730596
3918,7,53455,0.0604923920500534,0.0746921363550889,0.41854917518709
3919,7,53544,0.0486936524280797,0.0754660941004143,0.519191588049994
3920,7,53637,0.0716020577960069,0.0754131356407798,0.343034239246863
3921,7,53662,0.0529578462450741,0.0751694856456862,0.481578162028107
3922,7,53700,0.0434017532338118,0.07506270077381,0.56349328263171
3923,7,53702,0.0434017532338118,0.07506270077381,0.56349328263171
3924,7,54897,0.00467670401067512,0.0746851011099,0.95010536509286
3925,7,55912,0.0172828243116599,0.0751195267215464,0.8181698665422
3926,7,56225,0.109648638899454,0.11020005531222,0.320419650326541
3927,7,62689,-0.000326500772506025,0.0751886843819806,0.996537714742538
3928,7,65725,0.0310025844130687,0.0746802300132468,0.678293251593734
3929,7,66339,0.058816829643954,0.0753873307533752,0.435798838264877
3930,7,66622,0.0285968771737685,0.0747359743569675,0.702217947148949
3931,7,68513,0.0181550496483178,0.0747788626806483,0.808314376200885
3932,7,69394,-0.353897944532588,0.223824986427185,0.114742296496721
3933,7,69396,-0.225268210437936,0.181039469471532,0.214213099216409
3934,7,70413,-0.00528300988571107,0.074924319139211,0.943826648741399
3935,7,73728,-0.131471612932222,0.147965082492193,0.374860053645356
3936,7,74414,0.00180221064597526,0.0751934262987594,0.980891945644996
3937,7,80505,-0.0658583471018378,0.0759846931331568,0.38667774479161
3938,7,80602,0.212229037428228,0.228938809213165,0.354553638346946
3939,7,80604,0.0577533320765991,0.226770294745887,0.799120358893675
3940,7,80608,0.143571144180825,0.174169901326178,0.41031630253799
3941,7,80609,0.182947060959597,0.172710186939381,0.290200202364611
3942,7,83968,0.0218101396050402,0.0746764939273198,0.770411062555047
3943,7,84763,0.166168464840229,0.167685005065507,0.322385821233793
3944,7,87147,0.0320661597953141,0.074641317640209,0.667746306720558
3945,7,87586,0.0477858876296968,0.0805732851972582,0.553511671289795
3946,7,87833,0.0575829523374114,0.0752743747819691,0.444798031740096
3947,7,87999,0.0449596928937745,0.0748296562134427,0.548340662483579
3948,7,88913,0.0378068560517095,0.0749483612417006,0.614267827973798
3949,7,89733,0.216551192390215,0.195220320647634,0.268070730862188
3950,7,90591,0.0549081245548083,0.0747279815872147,0.462965411630025
3951,7,92844,0.0522643149523571,0.074894589837472,0.485737704235438
3952,7,98223,0.0682045135280315,0.0746733121297114,0.36167032112196
3953,7,101935,0.0261641665357614,0.0747485272905946,0.726525541622885
3954,7,102167,0.00289611806881628,0.0750980797484725,0.969259425738962
3955,7,102487,0.628078085842992,0.301814196924135,0.0381535394768077
3956,7,103626,0.0270119366281383,0.074852917965543,0.71841484482264
3957,7,103929,0.0346978745101981,0.0748451275566029,0.643223200103767
3958,7,105525,0.0240374229658808,0.074646339498656,0.747630096001233
3959,7,109520,-0.0283761907879211,0.0745505323199016,0.703706548479695
3960,7,109762,-0.0312687446511805,0.0747500533750153,0.675974358904714
3961,7,112259,0.021232470503585,0.0839982665245498,0.800590976514346
3962,7,114462,0.00850496872205825,0.0747672077304151,0.909498534498259
3963,7,115291,-0.107270934167721,0.160567680192478,0.504523553264963
3964,7,115293,-0.117273476068085,0.162177870782999,0.470087231596582
3965,7,115294,-0.0997457828738764,0.163991062162212,0.543420024266578
3966,7,115759,-0.00719024463600073,0.0752971667591622,0.923978570960178
3967,7,120910,0.00940387764562035,0.0746591497281452,0.899837297487198
3968,7,121864,0.00489812182361763,0.0751858342118886,0.948093939735116
3969,7,122646,-0.00328342309450486,0.0752979364863201,0.96524332225345
3970,7,128719,0.0028223442191114,0.0754254831766674,0.970172095686582
3971,7,129502,-0.0207482747634499,0.0745459471507832,0.780923025586033
3972,7,129866,-0.00474878027820872,0.0755198878949124,0.949896704776613
3973,7,130581,-0.0142598572662662,0.0752906979566401,0.849890268148721
3974,7,131402,0.000233133954479006,0.0767397941989877,0.997577762529249
3975,7,131475,-0.00772132556529652,0.075192364423505,0.918269201719287
3976,7,131572,-0.0222199997273571,0.0745424053415557,0.765813385392581
3977,7,133091,-0.0145226462761188,0.0745501192930609,0.84565861744413
3978,7,134263,-0.0132640109911547,0.0748645799051135,0.859473814933504
3979,7,134556,-0.0127189497370765,0.0748648478540749,0.865192279176845
3980,7,139381,-0.0174855595684567,0.0746503266285751,0.814939997698609
3981,7,139844,-0.0357154806808366,0.0754866524019912,0.636408323514567
3982,7,140293,0.244317598349729,0.220109207002208,0.267761666831153
3983,7,140294,0.319375739105085,0.409349451502891,0.43579412395443
3984,7,140416,-0.0357470960200767,0.0760417032679543,0.638574886295217
3985,7,140907,-0.017731444355488,0.0746513372821284,0.812388512652745
3986,7,142582,-0.108524051405991,0.0747501520936975,0.147438769596467
3987,7,142616,-0.110914842459637,0.0744412207240357,0.137126269687792
3988,7,142656,-0.0950404530606427,0.0744951558953635,0.202867297987384
3989,7,142710,-0.095192324677475,0.0743864604176342,0.201491215668411
3990,7,142737,-0.102642130945257,0.0744606863422924,0.168929926738737
3991,7,142798,-0.0923565015714521,0.0745047185084292,0.215944590923056
3992,7,142863,-0.0993583318183031,0.0744980540683689,0.183160870945007
3993,7,142935,-0.107516075032924,0.0744553453244387,0.149616250354227
3994,7,144443,-0.105719617936576,0.074614011058826,0.157397903166645
3995,7,149219,-0.0890854325749514,0.0745065811036879,0.232627159312675
3996,7,149745,-0.0706017821707997,0.0746670000262473,0.345022188135768
3997,7,153512,-0.0940441006421861,0.0745937460635055,0.20823142091417
3998,7,154206,-0.0668551449999628,0.0746767689440599,0.371258012891252
3999,7,154349,-0.0655875473438866,0.0748940573942991,0.381768162908504
4000,7,154579,-0.315525214855134,0.154278148339887,0.0415790305021827
4001,7,158616,-0.060556568805061,0.0748079877527257,0.418776725777772
4002,7,159017,-0.0365765242904664,0.0775643796016626,0.637529763639937
4003,7,159442,-0.0401466025051904,0.0749425333959365,0.592504293950658
4004,7,163135,0.104388757324234,0.152994838999376,0.495495174039121
4005,7,163315,-0.0272119000157713,0.0885677354876657,0.758838878189378
4006,7,164509,-0.0955167439868604,0.0745122863966239,0.200721628240585
4007,7,166144,-0.044120835024512,0.0760914823124849,0.562392856361055
4008,7,166200,0.0288943115587106,0.241728934649673,0.904921989860279
4009,7,166202,-0.0623450812480888,0.12264213363542,0.611525712754484
4010,7,166259,-0.0462273768668303,0.0784082693269911,0.555854293940628
4011,7,166833,-0.0614888475572063,0.0747963436085911,0.411584238896901
4012,7,169205,-0.0640581977200257,0.0758965517344058,0.39922990706974
4013,7,170660,-0.0870887431331391,0.126805438943834,0.492665803479697
4014,7,170661,-0.154756681962826,0.131866247398584,0.241351199253223
4015,7,171892,-0.0224468615167912,0.0748998852483798,0.764588842791107
4016,7,173129,0.0229283742894655,0.132922674036046,0.863147969605023
4017,7,174147,-0.00234327705242317,0.074796813850162,0.975025213135365
4018,7,175201,-0.00156067326160123,0.0746748859453491,0.983337575096518
4019,7,175569,-0.0322584896066144,0.0746410828712264,0.665873435932515
4020,7,176862,-0.0435420130409699,0.0747326529992434,0.560509628942561
4021,7,178295,-0.0298237264295577,0.0748546345856521,0.690560084103654
4022,7,181053,-0.10514057343545,0.0746181082014064,0.159700938051438
4023,7,181165,-0.105532550618669,0.0744739979726423,0.157353509966469
4024,7,183625,-0.101684685262603,0.0745552907331639,0.173473456137424
4025,7,191252,-0.140753744955435,0.07447072233307,0.0595696493123975
4026,7,191676,-0.126336854161745,0.0746606841732911,0.0915003730877105
4027,7,192137,-0.127306269653502,0.0744893754706106,0.0883201055865076
4028,7,192700,-0.126379913791232,0.0744103487519346,0.0903099724695429
4029,7,196064,-0.0683260192569793,0.0746771320554475,0.360841194139617
4030,7,197274,-0.0424312523657518,0.0747509980971662,0.570643943966965
4031,7,199802,-0.0119451724117556,0.0750203197442214,0.873582017318609
4032,7,201855,-0.00360465473323102,0.0760602901464987,0.962227548205661
4033,7,202039,-0.0160226565683426,0.0754038545949278,0.831846480236538
4034,7,202122,-0.0211644612144982,0.0753150418806991,0.778865520759136
4035,7,202957,-0.012146842564359,0.0758714842094289,0.87289576248287
4036,7,203677,-0.0412651639381702,0.0752805761076363,0.583934317491292
4037,7,203971,0.235878631293976,0.169391485551798,0.164645771452458
4038,7,204417,-0.0159233169122323,0.0777601852325843,0.837866191880054
4039,7,205155,0.099400579699866,0.173572696693826,0.567229975900726
4040,7,205675,-0.0266048931479262,0.0749114644591158,0.722688458549182
4041,7,206341,0.230856195828253,0.111459280286423,0.0390648210237259
4042,7,206511,-0.00739121761891029,0.0762127932117622,0.92279626337281
4043,7,206991,-0.0163674360111466,0.0748225844637599,0.826971259023375
4044,7,207921,-0.0200927928215805,0.0748200131366916,0.788434117941511
4045,7,208767,0.000818019193037922,0.0975342559168065,0.993312963396383
4046,7,208986,-0.0267660110904854,0.0751422004731382,0.721900006143751
4047,7,209438,-0.0184149583188487,0.0750166110530535,0.80622867817921
4048,7,225148,-0.0570586730971019,0.0748561433886696,0.446423178213817
4049,7,226323,0.0214396119491864,0.0748467722995312,0.774704041731829
4050,7,227872,-0.0602030489430743,0.0764231424551584,0.431366087019248
4051,7,229363,-0.0737278259772796,0.0753611207010364,0.328582564306668
4052,7,229656,-0.0752119233350451,0.0752805331102472,0.318436126794024
4053,7,229803,-0.0987426992656362,0.075939840449354,0.194354931037935
4054,7,230082,-0.113398034774661,0.0790349223616581,0.15223403091174
4055,7,230481,-0.0768497910989328,0.0752310627365609,0.307709227383789
4056,7,230937,-0.092352658226251,0.075241023829853,0.220481074297624
4057,7,232131,-0.0702147347928981,0.0772085919293442,0.363751035043407
4058,7,233940,-0.0403579284470016,0.0755640783300682,0.59361627065215
4059,7,234570,-0.0535694558985743,0.075398410257586,0.477872417307275
4060,7,234702,-0.0375370613534846,0.0759338187820629,0.621374149058372
4061,7,235464,-0.0314403837540504,0.0755017686838993,0.677356380543432
4062,7,235726,-0.046741986645268,0.0753458321099623,0.535417190576907
4063,7,236277,-0.134822786540313,0.0832893830169897,0.106399057877702
4064,7,237753,-0.0441373967817757,0.0751429742963521,0.557324780965867
4065,7,238084,-0.0447805416698844,0.0751418963229787,0.551592961473112
4066,7,241273,-0.0608901564938449,0.0807973471938547,0.451582316362259
4067,7,241711,-0.0458760951651562,0.0763724137952107,0.548432391715106
4068,7,247290,-0.0466812465221993,0.076384268601126,0.541502268117289
4069,7,247666,-0.0580356964346915,0.0753999726764368,0.441989962611189
4070,7,249982,-0.0667720209840532,0.0754451661391674,0.376737284280181
4071,7,250183,-0.0756738085087466,0.0752937628693449,0.315562406583817
4072,7,250680,-0.0646885261060943,0.0753227639696188,0.391023868318775
4073,7,255972,-0.0968677089747925,0.0756340515739427,0.201125118962442
4074,7,257392,-0.238637218964546,0.0856878286593775,0.00564213675718506
4075,7,257488,-0.22048602158919,0.0789757601006577,0.00552649608442395
4076,7,257571,-0.168562630276448,0.0789994920968732,0.0335547849902706
4077,7,260913,-0.143669945638153,0.0752068530976363,0.0569006989191798
4078,7,266540,-0.165595748847901,0.0755982249708293,0.0291436189635844
4079,7,267569,-0.145642004072974,0.0763934894375531,0.0574008391515572
4080,7,272144,-0.0556913183447587,0.0754949991056914,0.461197655049707
4081,7,272225,-0.0643739272113578,0.0751586819370895,0.392298524192663
4082,7,272227,-0.0724778563543108,0.0749094492015656,0.333936783671775
4083,7,272365,-0.0655664132439497,0.0775651303481785,0.398511562346393
4084,7,274400,-0.157002051430322,0.0792337053145095,0.0483100216060532
4085,7,275338,-0.0835768626731808,0.0758743994961701,0.271422650455624
4086,7,276571,-0.0799463987586384,0.0748897111237068,0.286465791651335
4087,7,281605,-0.00550215677343591,0.184843175863432,0.97627000129936
4088,7,283774,-0.0547767375428648,0.0752253960595793,0.466993401592129
4089,7,284360,-0.0617657581011916,0.0751522471272608,0.41170276710045
4090,7,284441,-0.0609948257932743,0.0746102158686036,0.414186721832059
4091,7,293925,-0.0760000063399917,0.0747585520992229,0.310037068307089
4092,7,295079,-0.0854019394405161,0.074420119858066,0.251925244604358
4093,7,300508,-0.0856966019570136,0.0760334117903339,0.260469409703476
4094,7,301066,-0.0482682467567882,0.0750459078683348,0.520522991711258
4095,7,307179,-0.179147497859742,0.163693596400321,0.274522493683076
4096,7,307181,-0.116616462753332,0.0882146738548664,0.187036742606487
4097,7,307209,0.081473828266371,0.158768406403358,0.608159375992867
4098,7,307221,-0.149133681347088,0.172802251793982,0.388706447267824
4099,7,307361,-0.0859688560378103,0.0746568298823465,0.250297571175757
4100,7,308037,-0.136258453066478,0.0752698228142977,0.0711046320670975
4101,7,315634,-0.0599390476511963,0.075323598729872,0.426709862310809
4102,7,316663,-0.026697867040186,0.0763805907124627,0.726894387326407
4103,7,319571,0.193876480085409,0.497911570848544,0.6972303457812
4104,7,320913,-0.0443447046167096,0.0753541732632298,0.556583991565159
4105,7,321449,-0.0632036963226998,0.0755563701366913,0.403433683033011
4106,7,321504,0.0502653154487458,0.190917408177569,0.792486041781926
4107,7,321504,0.0541297479059331,0.103561365486328,0.601522870756804
4108,7,321718,-0.0777697690845062,0.0759583959130364,0.306608698572409
4109,7,321749,-0.0740598216936729,0.076598276334718,0.334275880211035
4110,7,323123,-0.0520938463514086,0.0747141979687191,0.486110549631544
4111,7,323836,-0.0609685823005729,0.0746644827194596,0.414726403059451
4112,7,323883,-0.0521327011035705,0.0749341307361678,0.487065907769616
4113,7,323971,-0.0616893227671657,0.0748154526934874,0.410182091461582
4114,7,324357,-0.0714561512791388,0.0750342218031788,0.341589289195606
4115,7,324640,-0.0579328021795589,0.0748584005427906,0.439508806446626
4116,7,326269,0.0362484179955924,0.151956232580248,0.811596741566995
4117,7,326640,-0.0776042211704024,0.075016920174484,0.301615523933352
4118,7,329449,-0.0917585365789047,0.0753768581444958,0.224291715487639
4119,7,331193,-0.0577808563552738,0.0753114294206854,0.443460236291017
4120,7,333120,-0.0681195664704095,0.0748894414402222,0.363653212043844
4121,7,334340,-0.113046104490535,0.0749180753401278,0.13221125968742
4122,7,335451,-0.0723554747979892,0.0749115741182814,0.334766250555713
4123,7,335555,-0.0769754298508813,0.0749343566834378,0.305011708203215
4124,7,335709,-0.0560616420680488,0.0749511269796804,0.454972659329275
4125,7,336457,-0.097185320262013,0.0756033223556099,0.199473004070861
4126,7,336790,-0.109297471429843,0.0776169105449016,0.15996208682868
4127,7,336889,-0.0857468497792215,0.0768977161069783,0.265576124412697
4128,7,337273,-0.0658489150178434,0.0753241567192555,0.382599818266587
4129,7,338130,-0.121444217907903,0.0751919684928872,0.107177637498746
4130,7,340507,-0.124144305421577,0.0754440094919145,0.1007535681479
4131,7,340586,-0.126344935708034,0.0765717110008514,0.0998280924078871
4132,7,341281,-0.134657952450245,0.0752155137659653,0.0742633803097383
4133,7,341488,-0.143708656372471,0.0746554644687846,0.0550378680525943
4134,7,344309,-0.138352641456022,0.0754510862332941,0.0675442805664736
4135,7,345180,-0.103455550946517,0.0759914589157535,0.17425240826053
4136,7,345331,-0.120312214000739,0.0746721632598288,0.108028636613053
4137,7,345428,-0.128722563860081,0.074846384357974,0.0863410333897262
4138,7,345527,-0.141353197666221,0.0750915158336315,0.0606023459204295
4139,7,345530,-0.145259074281721,0.0753198826209714,0.0545868461479133
4140,7,347594,-0.152668036832359,0.0743833685284145,0.0408630174672526
4141,7,347717,-0.144742880679408,0.0747947820796779,0.0537641873558801
4142,7,348161,0.31333375302068,0.316404646052345,0.32270854384544
4143,7,351511,-0.105714611369877,0.0746347987248353,0.157532867130916
4144,7,354145,-0.11059419787065,0.0749699603908994,0.141055458822141
4145,7,355322,-0.117907163179788,0.0746044301891977,0.114903752894277
4146,7,356291,-0.0757073016890174,0.074800958320328,0.312175470407624
4147,7,356925,-0.104759301776983,0.0781870376722869,0.181154316558545
4148,7,359010,-0.0686733680233136,0.0747964328554651,0.359174070085869
4149,7,359316,-0.154669978175877,0.149087495475385,0.300238940267006
4150,7,360441,-0.0545932223422882,0.0749404871603206,0.466798089973473
4151,7,361541,-0.0551041078785585,0.0751651152392737,0.463979429530379
4152,7,361880,-0.0740489468111026,0.0757718075315359,0.32910845289461
4153,7,362037,-0.0802835778680867,0.0805527211272296,0.319612849741015
4154,7,362066,-0.066891488675501,0.0778292166034753,0.390667293499625
4155,7,362321,-0.0647219989792647,0.0747057250408863,0.386881628590776
4156,7,362382,-0.0467766749204655,0.0749459305249961,0.53293947102852
4157,7,362516,-0.0612375419534014,0.074725869578347,0.413056500245132
4158,7,365007,-0.0398010602162888,0.0783569685644794,0.611808888216513
4159,7,366066,-0.0483683849274366,0.0750540995680586,0.519704196682374
4160,7,366778,-0.0361229865327758,0.099072867944392,0.715620661281181
4161,7,366931,-0.0795690821606522,0.0744665793028346,0.286015838866911
4162,7,367665,-0.0866723590864732,0.0745558774207499,0.245811473537851
4163,7,368513,-0.0272215663615348,0.0749108368348448,0.71653390604549
4164,7,370476,-0.00158585284501844,0.0754977757184387,0.983253301927001
4165,7,370996,-0.0172576751778902,0.0746516518086938,0.817311957946174
4166,7,371385,0.00868779233468614,0.0749840605319271,0.907827909409076
4167,7,371466,0.0119344422844756,0.0747487728141771,0.873239666305655
4168,7,372094,-0.00569269475653619,0.0746801968150851,0.939281180842085
4169,7,373509,0.0287553749058241,0.0748102272205995,0.700930054782468
4170,7,373552,0.0284684011656353,0.0750524691066548,0.704683279683741
4171,7,374939,0.0281700079527143,0.0749955121438545,0.707423114313583
4172,7,376215,0.0403350920523166,0.0757017593424744,0.594496357747945
4173,7,377214,0.00348699737816266,0.0752112707778278,0.963047384927662
4174,7,377575,-0.00600019249926642,0.0802265672589391,0.940423691765505
4175,7,377576,-0.179883300162848,0.142790836288718,0.208585375774992
4176,7,377578,-0.0118378201026507,0.0798555018311628,0.882237606381315
4177,7,377882,-0.00572109845493485,0.0751299291654492,0.939343383622763
4178,7,378667,0.0096836156880688,0.0751287783373587,0.897515278173887
4179,7,379511,0.0184065205679699,0.0753388247734124,0.807127622016176
4180,7,388863,0.0780050856724515,0.166480015050592,0.63967677199997
4181,7,389537,0.0357941476271657,0.0767084862471459,0.641055575686416
4182,7,389749,0.01133504988705,0.076496123440751,0.882286823455916
4183,7,390823,0.0241286622856731,0.0757360272473016,0.750226638804608
4184,7,392417,0.0312557722714545,0.0754831386273259,0.679069771794482
4185,7,394456,0.0448198466758816,0.0755661079033012,0.553479970493038
4186,7,394889,0.133225293146311,0.194227867298729,0.49321213015147
4187,7,395909,0.0780063196367555,0.0803484182302117,0.332287368366851
4188,7,397324,0.0413869322184752,0.0753335340971241,0.583090287907887
4189,7,397449,0.0348769259981169,0.0754403835242418,0.644143064710633
4190,7,397834,-0.0374009274829267,0.117923793656784,0.751308303346244
4191,7,398372,0.00578681921480068,0.0753941283407122,0.938862535946652
4192,7,399000,0.0220118386289825,0.0752222052850914,0.769981328802004
4193,7,399178,0.0318191563169877,0.0750791394971205,0.671963811011073
4194,7,400387,0.0868830063189078,0.0974245794247348,0.373108902648009
4195,7,400450,0.119090705226334,0.0863045719468222,0.168494259082442
4196,7,400550,0.0630590922610264,0.142545226278387,0.658485501387672
4197,7,407454,0.00326057765921628,0.0752636086095316,0.96546926806834
4198,7,408316,-0.00275472572275198,0.0755013258686037,0.97091563051194
4199,7,408928,0.0264868921035057,0.0768016114293737,0.730394357153801
4200,7,409806,0.135493914673682,0.082703792398774,0.102249372528302
4201,7,409806,-0.297650092163585,0.182739034817102,0.104241921711085
4202,7,409847,0.0582833931601725,0.0751499036111638,0.438527029444157
4203,7,409966,0.0432790051423835,0.0750952250468109,0.564765057393358
4204,7,411864,0.0433531219462734,0.0751784993760252,0.564530504954932
4205,7,412413,0.0139422579728353,0.0759113429119471,0.854381708095652
4206,7,412555,0.0464705942369023,0.0755504680267729,0.538889349387695
4207,7,412630,0.22696361763396,0.203170289978837,0.264706933503833
4208,7,412630,-0.0714063458529068,0.159494127969534,0.654640608155235
4209,7,412717,0.0539263580367947,0.0752597062398179,0.474133661183628
4210,7,413438,0.0691265647471127,0.0755912524804146,0.36108975614021
4211,7,413465,0.0561841117873711,0.0753420919172552,0.456332788696362
4212,7,413738,0.0452825427314782,0.075940430367288,0.55136347984406
4213,7,413763,0.0441241077618108,0.0760217809612651,0.562005770365052
4214,7,414263,0.0823832304851586,0.0790656246199893,0.298143228704648
4215,7,414263,0.00555314446233623,0.340712684039443,0.987005371275889
4216,7,414290,0.0625204911775394,0.0758104935593498,0.410102011714193
4217,7,414560,0.0595148119130428,0.0753857789141692,0.430367297535572
4218,7,415645,0.0782422001290377,0.0749826847629361,0.297444618770941
4219,7,416060,0.0952965999664101,0.0757694909908887,0.209325385073278
4220,7,416657,0.0901479997437025,0.0771780342996365,0.243573855503361
4221,7,416947,0.0812928558614061,0.0751882166999311,0.280350042841408
4222,7,417098,0.0431332705592846,0.0757957351823568,0.569668817839767
4223,7,417241,0.0710612045197263,0.0759030749950951,0.34980520083142
4224,7,417345,0.0697441326100971,0.0755731086430658,0.356705458492696
4225,7,418232,0.0566866579629317,0.0752636187444889,0.451846919838495
4226,7,418899,0.0504598463830916,0.0756496076718059,0.505194739897789
4227,7,421296,0.0912090941618083,0.0760997788078249,0.231508494312454
4228,7,423259,0.0582216500903026,0.0765746087595097,0.447567393436265
4229,7,423701,0.0477660148979752,0.0763596804732549,0.532021071860088
4230,7,424042,0.0369289205319079,0.0766521525765289,0.630265911799288
4231,7,424415,0.0694815635314978,0.0763408182055033,0.363364666661405
4232,7,424620,0.0670316303858407,0.0767316505986868,0.382938106620026
4233,7,424652,0.0623602145016351,0.076414448087262,0.415005379295853
4234,7,424942,0.0791630870029401,0.0771253619387333,0.305396034649546
4235,7,425235,0.0649637032756394,0.0762155378041753,0.394587668966002
4236,7,426067,0.04387786207495,0.0765743714870102,0.567002903016105
4237,7,427479,0.0264991609997463,0.0772606948974841,0.731814861036486
4238,7,428717,0.031698221877416,0.0774323247386791,0.682518788697703
4239,7,430559,0.0623643431401136,0.0780700879572269,0.424928982329659
4240,7,432426,-0.0137267656456467,0.0770366633328976,0.858680025107695
4241,7,433131,-0.00561195922847713,0.0773944360510088,0.9422362026483
4242,7,433210,-0.0567445720933843,0.106613190540178,0.594889631603318
4243,7,433461,-0.0102786375513655,0.0775624909714724,0.89464793704271
4244,7,433639,0.00316870509652678,0.0775741205265168,0.967440603226858
4245,7,433742,0.0116428189228153,0.0773278181946291,0.880405318725571
4246,7,433809,-0.00401052583579964,0.0784629349983646,0.959263881231639
4247,7,433848,0.0270970297593529,0.0789686576660266,0.731700021206648
4248,7,433855,0.536905792469538,0.220675571721398,0.0154698579773441
4249,7,433855,-0.117865214004486,0.0892873288058556,0.187668158709289
4250,7,433856,-0.0140896680979106,0.0794520163747541,0.859346527377122
4251,7,434030,0.000475002024136861,0.0772716092086132,0.995098768132398
