SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1862,4,564066,0.115925580814081,0.0935754096910096,0.216225418881676
1863,4,565447,0.0654450073056557,0.0924820489275615,0.479629002390991
1864,4,567144,0.107956589013001,0.0920044414924053,0.241432747658562
1865,4,567417,0.109682557699004,0.0918698969224751,0.233322652470476
1866,4,567579,0.1331133364758,0.100151356252595,0.184666234093418
1867,4,568131,0.0540772377641866,0.0976724573246114,0.580162734495122
1868,4,568131,0.122119755462339,0.389345425869191,0.75396909018015
1869,4,571075,0.0436048353208934,0.0920671882419284,0.636063889171991
1870,4,572183,0.0338660046072172,0.0925525740240492,0.714650673117812
1871,4,573409,0.0593632678764413,0.0929786152906947,0.523587290571903
1872,4,574801,0.0523176285334077,0.091858434744009,0.569347729490201
1873,4,575378,0.0456614141401378,0.0919453188464632,0.619769765711318
1874,4,575468,0.0548026138059348,0.0921267995796271,0.552317685090681
1875,4,576298,0.140963918952037,0.0984059184124172,0.152893145729801
1876,4,576324,0.188886036994605,0.109140838848918,0.0843857295840873
1877,4,576408,0.167370211860986,0.0967651827795026,0.0845663800676629
1878,4,576758,0.126626662112221,0.0926035395628829,0.172368004356855
1879,4,577415,0.120297725011028,0.0921282488475379,0.192483231554893
1880,4,577658,0.115117024166811,0.0913555336256073,0.208466004150574
1881,4,577740,0.113045468385308,0.0910707111124456,0.215321611897643
1882,4,578506,0.042693073134776,0.0935924566054258,0.64855591343803
1883,4,578512,0.042693073134776,0.0935924566054258,0.64855591343803
1884,4,579070,0.0792077789907534,0.0916257404861249,0.387916351212462
1885,4,579494,0.079742644150411,0.0918954647282442,0.386118609629732
1886,4,579699,0.0750074683509999,0.0923220514184469,0.417078436917056
1887,4,579809,0.110386240337841,0.0914527084372186,0.228228460637641
1888,4,579869,0.0960026137569507,0.0915802394540089,0.295222390516819
1889,4,580657,0.100332077892077,0.0929310217426155,0.28103949233181
1890,4,582525,0.0818720320064663,0.0914570153003687,0.371291865803247
1891,4,584486,0.101170172247689,0.0927699600752198,0.276215291487428
1892,4,584912,0.122733427717243,0.092701724785981,0.186372817770831
1893,4,588662,0.0538947115821282,0.0913890946829913,0.55575026077176
1894,4,589651,0.098829778294385,0.106839119949053,0.355580344117912
1895,4,590025,0.0688369892805062,0.0918154099919024,0.453915241589687
1896,4,590826,0.0824754489760404,0.092517312581717,0.373289865853726
1897,4,590885,0.0735382335020685,0.0915086616036303,0.42215700230752
1898,4,590984,0.0847865079723242,0.0922980739756917,0.358923587454956
1899,4,591356,0.0932195121798373,0.0922750344315416,0.313074447627025
1900,4,591435,0.0988606950960288,0.0928265977837318,0.287602052759652
1901,4,591697,0.0872000099380134,0.0958852048240673,0.363748490093262
1902,4,591983,0.0544493079214985,0.0917040895446852,0.553059575217864
1903,4,592527,0.00385346402950226,0.157045599172487,0.980437951780901
1904,4,592539,0.0805028463560751,0.159039987713228,0.613046328777955
1905,4,592839,0.0502883447926618,0.0920323102660019,0.585122089065861
1906,4,592980,0.0191866344949332,0.125387560476963,0.878471002459963
1907,4,592981,-0.0773557525871622,0.132950126001907,0.561045580437239
1908,4,593354,-0.052253365595762,0.193926008143665,0.7877408356118
1909,4,593354,0.17270559020945,0.137062842333698,0.208484855999638
1910,4,593358,0.0555431184450368,0.107417432674058,0.605426009560523
1911,4,593359,0.0555431184450368,0.107417432674058,0.605426009560523
1912,4,593362,0.0668008676751608,0.109392139036998,0.541820900959693
1913,4,593676,0.0595838401727534,0.0925530869798245,0.520136044053554
1914,4,594369,0.0716163986056004,0.092529701607121,0.439458996973036
1915,4,597710,0.0590173117986502,0.0925541152623495,0.524113651895807
1916,4,598800,0.0266912530674097,0.0939605215483632,0.776524202910437
1917,4,600513,0.107468150397952,0.0943757964934707,0.255589748102544
1918,4,604043,0.0284901690995165,0.0922379867721748,0.757597501585667
1919,4,605641,0.0537729117775306,0.0937349246158562,0.566556456581737
1920,4,605918,0.0816090897488164,0.0917022750256373,0.374106730914676
1921,4,607042,-0.247111257595524,0.147567787648403,0.0949060659448828
1922,4,608349,0.0508360547209492,0.0924863439980425,0.58290009017063
1923,4,608355,0.0493765691114307,0.092766642015889,0.594876330308532
1924,4,609905,0.121799889820919,0.0932403708574451,0.19230108587606
1925,4,610797,0.0933513882260913,0.0923412265713076,0.312737846039101
1926,4,611309,0.126130279262583,0.0922036633634234,0.172196945802576
1927,4,613791,0.201294940849017,0.0922054029081078,0.0296855880605829
1928,4,614738,0.150206398313954,0.0916729182597494,0.102207658201445
1929,4,618428,0.224500309050103,0.0917464278219562,0.0148934246038994
1930,4,619541,0.155719124165192,0.0918935821372574,0.09104100452417
1931,4,620206,0.177950389030825,0.0917374778067922,0.0532028800925291
1932,4,620786,0.168702139944398,0.0913352720664759,0.065574470547726
1933,4,621613,0.119628365426927,0.0910260125181595,0.189624916461279
1934,4,621879,0.00957600706341144,0.133520069722978,0.942865667629894
1935,4,621945,0.14976861004045,0.0930000779850628,0.108201349768179
1936,4,621999,0.141502114791114,0.0934684088808077,0.130945232078907
1937,4,622259,0.111293574074713,0.0911477268951707,0.222891793994201
1938,4,622563,0.0952594803083893,0.0910739744438856,0.296296470310532
1939,4,623642,0.0971322237422643,0.0924590964446503,0.29418735054836
1940,4,624555,0.125550340380911,0.0916223533884927,0.17146329683795
1941,4,628884,0.112004775403635,0.100275139449893,0.264764895653479
1942,4,629042,0.154045092043062,0.0932885454568713,0.0995716168911858
1943,4,629973,0.139956168058361,0.0903829173140668,0.122402730558493
1944,4,630817,0.189310357834638,0.0923166753846072,0.0410377507701556
1945,4,631409,0.141391999470367,0.0900879516847638,0.117430075589362
1946,4,636237,0.121534032291659,0.0896954118391241,0.176295567589194
1947,4,636347,0.10664791808643,0.0903132980056077,0.238450917101536
1948,4,636391,0.0894262001007758,0.0897339797164617,0.319655862299261
1949,4,636810,0.0395555500811585,0.0909222529533058,0.6637933942262
1950,4,636879,0.106972631630147,0.0916147146951822,0.243741719701408
1951,4,637598,0.0807323381191577,0.0923029611946243,0.382361692083426
1952,4,638340,0.0629907403227888,0.0896805566762481,0.482898775972638
1953,4,639037,0.0584715406389755,0.0895367637468014,0.514152324946608
1954,4,641585,0.0191522126353755,0.0901992616188666,0.831970385943584
1955,4,641978,0.00109605320264017,0.0904624959268188,0.99033982705778
1956,4,642192,0.0385383689052588,0.0908889068988805,0.671812268125296
1957,4,643795,0.0504726253752389,0.0905904852075499,0.577777004595609
1958,4,644586,0.0563305232652333,0.0900497345181125,0.532014991618168
1959,4,645245,0.0904981326065779,0.0900288977898441,0.315483298562189
1960,4,645433,0.158552972505644,0.372289033752112,0.6704499103736
1961,4,654608,0.267870901657909,0.186506729823461,0.151815890772466
1962,4,657631,0.0532196828180128,0.0921010776469635,0.563740579930334
1963,4,660338,0.0261987597600555,0.0908631437006832,0.77326177332418
1964,4,663656,0.0455218341120122,0.0900820876762168,0.613637351523801
1965,4,664068,0.0543896021875947,0.0900860709680098,0.546396629167072
1966,4,664414,0.00291814899808429,0.0900422984498133,0.974164483779231
1967,4,664456,0.0231507228269306,0.0905019727122725,0.79825155250805
1968,4,665001,0.0614990671700643,0.0904032759816719,0.496776411836758
1969,4,665217,0.0525949296577989,0.0945489226838821,0.578377281475763
1970,4,667976,-0.0786504754678783,0.10734253081908,0.464224234987281
1971,4,667986,-0.0024595267270499,0.0907002206169666,0.97838166127955
1972,4,667994,0.00683422916339402,0.0912239246030265,0.940323131520164
1973,4,668101,0.014635215965147,0.0897214400829828,0.870518570534373
1974,4,668118,0.00509740449039574,0.0902333551086455,0.954982343518187
1975,4,668204,0.0411113621957254,0.102210750955437,0.687764454297964
1976,4,668207,0.02163925785499,0.102732234122958,0.833291706453762
1977,4,668225,0.0294528064520281,0.0978670430098242,0.763631985679119
1978,4,668232,0.0492531078345883,0.0978830589853147,0.615149314996627
1979,4,668243,0.0470219696519185,0.099819278755137,0.637880994211286
1980,4,668687,0.321587114453615,0.228705323293525,0.160568143266947
1981,4,668780,0.0731500870470362,0.100871651524537,0.468822154790835
1982,4,671424,0.0440112544274057,0.0900842142425606,0.625458874943725
1983,4,671820,0.00711380403840713,0.0924508221169532,0.938709381683825
1984,4,672752,0.0599904813098918,0.0897607814567898,0.504355056682752
1985,4,672865,0.0430772086970905,0.0898977029055274,0.632107069722981
1986,4,673119,0.062053028038851,0.0896258462273649,0.489168722929065
1987,4,674432,0.0108381106400146,0.0898071945523656,0.904011588196941
1988,4,675810,0.0203203369587466,0.0899332436654119,0.821371761820636
1989,4,675982,-0.000542427736963668,0.090960608064677,0.995245351230522
1990,4,677658,0.0155747929385281,0.0900507628130536,0.862785373157526
1991,4,678135,0.0937951900749041,0.0969499896646524,0.333976727890339
1992,4,679438,0.0159805271184898,0.0897993494536615,0.858857910864407
1993,4,679624,0.00671538945971148,0.0901942603167892,0.940690733469552
1994,4,680423,0.0341716267518399,0.0896908373645494,0.703437254924338
1995,4,680477,0.0172665580204159,0.0898554231120323,0.847727894820463
1996,4,680490,0.0266231788095028,0.0895965202882769,0.766530409190383
1997,4,681327,0.0481744980165504,0.0898434278722431,0.592154578054086
1998,4,681488,0.0175440954863888,0.0896917027807019,0.845032327492001
1999,4,681972,-0.125774978113499,0.195347916955775,0.520090061318238
2000,4,682178,0.0157668861369426,0.0897966218786682,0.860721133511254
2001,4,687169,-0.024198367878939,0.0905687512198611,0.789484823509807
2002,4,687895,-0.0178971215416886,0.0904574993428623,0.843275397808437
2003,4,688005,-0.0663312016015625,0.10742075152019,0.537309926371234
2004,4,688062,0.0521215780068962,0.142412645582691,0.714591909290793
2005,4,689337,0.000942951359034952,0.0899283449300634,0.991639789793608
2006,4,692323,0.00244547923171617,0.0905567353812203,0.978471053613952
2007,4,693387,0.0216394994721721,0.0928366276889057,0.815824863014104
2008,4,694335,0.0191666147674397,0.0896808774953119,0.830888647851817
2009,4,694920,-0.00779438759454855,0.0899615789102141,0.931005765464745
2010,4,695803,0.0109234826718766,0.0901816093584683,0.903658879692512
2011,4,696549,-0.0180638527944807,0.0899232193054705,0.840907433379521
2012,4,696696,-0.0379760998059971,0.0896046494719383,0.671956386555214
2013,4,697690,-0.0404615067141019,0.0900438395330738,0.653452497055477
2014,4,698189,-0.0466059802110219,0.0901730632154689,0.605584283767993
2015,4,698339,-0.0952454100434517,0.0905826755818878,0.293759787970512
2016,4,700036,-0.154011844674829,0.0900271413582425,0.0880101082548817
2017,4,700250,-0.113978204052799,0.0894982604605518,0.203670015530339
2018,4,700621,-0.0832359965456684,0.0904942643944427,0.358309013139028
2019,4,700855,-0.0541595447569144,0.0912900320848066,0.553381065448029
2020,4,703521,-0.0996915530171125,0.0903706897361038,0.270717694512486
2021,4,705139,-0.0872694052613787,0.0913160453701378,0.339885245370657
2022,4,706032,-0.117089381591997,0.0901497310454161,0.194849258560417
2023,4,707926,-0.123048602941181,0.0903561422011378,0.174123837063145
2024,4,708514,-0.115033413427913,0.0909624263388013,0.206839852323258
2025,4,709553,-0.125218967442409,0.0905130070772732,0.16740542399339
2026,4,710109,-0.131499266464412,0.090298345046151,0.146205317003058
2027,4,710130,-0.131499266464412,0.090298345046151,0.146205317003058
2028,4,710388,-0.112205395188079,0.0901673247422922,0.214173183130069
2029,4,711314,-0.112246913784761,0.0903959755874152,0.215162566261689
2030,4,712914,-0.118269565688315,0.0901721582549152,0.190508420812472
2031,4,712924,-0.123644134664295,0.0900490165625197,0.170600306371626
2032,4,713335,-0.105134829390804,0.0903335828349107,0.245270444046612
2033,4,713520,-0.0866143860659714,0.0899193360688816,0.336083770404348
2034,4,713555,-0.0796987629481903,0.0898332439454076,0.375583015343272
2035,4,719215,-0.115387372294444,0.0898477852419974,0.199895326467095
2036,4,720543,0.143365144507508,0.128802119877824,0.266437845145116
2037,4,721638,-0.129727433498036,0.0910166543473209,0.15494965944288
2038,4,722056,-0.103809862867016,0.0905362555590426,0.252319054900013
2039,4,724885,-0.107807139734894,0.0893815228348477,0.228569079571439
2040,4,727323,-0.123279937650384,0.0898238174273408,0.17079049150266
2041,4,730263,-0.0995999284186339,0.0897705485061868,0.267972182784576
2042,4,732758,-0.0990421604091531,0.0900638123739567,0.272217153742251
2043,4,732994,-0.156008796559219,0.0895427578867868,0.0823299131961327
2044,4,736459,-0.119878024134279,0.0894466975280477,0.181036637924138
2045,4,736615,-0.131650683903581,0.0895295914011122,0.14232495495493
2046,4,736769,-0.14287941110628,0.089866600686422,0.112751248767065
2047,4,736908,-0.12194328533849,0.0896924113964482,0.174833227233109
2048,4,738776,-0.135058701431931,0.0897672170567911,0.133335610376031
2049,4,741699,-0.166225664073629,0.0897484595078128,0.0648420994804503
2050,4,741737,-0.168656783418291,0.090385146465407,0.0628734552875393
2051,4,746264,-0.0952068479256711,0.0920588998349036,0.301753018890476
2052,4,746943,-0.0599164493821703,0.0897318492149813,0.504743670295374
2053,4,747517,-0.139356966226336,0.128979109645546,0.280674331027377
2054,4,747520,-0.139356966226336,0.128979109645546,0.280674331027377
2055,4,747523,-0.143192216298071,0.134044340357801,0.286139914924282
2056,4,747526,-0.129851027969705,0.137257762277072,0.344776432716402
2057,4,747529,-0.0576498363384745,0.173352786904882,0.739665436458058
2058,4,747544,-0.0943190895053014,0.165602884413721,0.569345335526485
2059,4,749708,-0.121695638164692,0.0903547692529911,0.178887887766424
2060,4,752433,-0.0540320602746742,0.0932872162981273,0.562822891524243
2061,4,755257,-0.105406093769777,0.0898968456593017,0.241777914766073
2062,4,756788,-0.115109695178866,0.0911971397619148,0.207707475073387
2063,4,756811,-0.141755698788249,0.0912034410146851,0.121013666929877
2064,4,757471,-0.292355650569397,0.217164652812781,0.179089109933759
2065,4,757961,0.293858806578668,0.283469178352295,0.300607803571262
2066,4,758027,-0.275274452278999,0.277276993719787,0.321498257406216
2067,4,759686,0.0857937403145721,0.226734019339567,0.705368826048597
2068,4,760553,-0.107840477176524,0.0915300515629048,0.239511518095948
2069,4,760734,-0.103435801801251,0.0909291640945567,0.256083031769198
2070,4,762727,-0.0939826171581744,0.0899585178683132,0.296861351115102
2071,4,764905,-0.0929413619511981,0.0897907748373936,0.30133633864898
2072,4,765852,-0.13744123346846,0.0899367498386679,0.127358720421997
2073,4,767117,-0.118425291831978,0.0897186070304345,0.187702500991258
2074,4,769065,-0.0371364924893331,0.089807150778997,0.679481340990591
2075,4,769779,-0.0640494200223845,0.0905050042214001,0.47960521534653
2076,4,769848,-0.0488391471450022,0.089771419936486,0.586758134396201
2077,4,769943,-0.0467415228023862,0.0895225175086175,0.601914056584086
2078,4,778367,-0.034269171136264,0.0908144356764918,0.706137471289864
2079,4,778573,-0.0127226902374549,0.0898405358165124,0.887465580980332
2080,4,781689,-0.0125860326870188,0.0898405903454074,0.888666455964296
2081,4,782125,-0.00205746325147005,0.0900831095150722,0.981791115454245
2082,4,782960,-0.018497965930078,0.0903140651974287,0.837832198874508
2083,4,783543,0.00122166524958608,0.0896077013087658,0.989130091708132
2084,4,784282,0.0159112399303622,0.0898390963532148,0.859524982657368
2085,4,789241,-0.0529436923458624,0.0909700456577624,0.560944647807574
2086,4,794376,-0.138774124947978,0.089322576896889,0.121169055349332
2087,4,794951,-0.133562000585619,0.0907060488566096,0.141784826876415
2088,4,795775,-0.0924644321501444,0.0896081610967925,0.30283706671736
2089,4,795937,-0.0771703644394901,0.0902346513242899,0.393010141823235
2090,4,797067,-0.10423201619143,0.0896716417318774,0.245868681165814
2091,4,797405,-0.0870116433143803,0.0898204341129171,0.333343761095577
2092,4,801680,-0.0788059690821103,0.101581487925629,0.438392034570758
2093,4,802266,-0.0879337309013194,0.0950366322008853,0.355462024986179
2094,4,802519,-0.108371167973592,0.091175638740202,0.235396954087302
2095,4,802970,-0.0861017390784342,0.179717230117427,0.632167246093857
2096,4,804961,-0.0662735887021753,0.131245777140052,0.61390351578859
2097,4,808113,-0.0878571428547318,0.0903198223107527,0.331351698444912
2098,4,808557,-0.202661770169677,0.227941768215596,0.374557766618888
2099,4,808557,-0.0386184771985794,0.099107639202871,0.697021511257597
2100,4,811690,-0.106588856829699,0.0902975170429726,0.238628611282839
2101,4,812053,-0.0792043667157213,0.089457804652074,0.376553119634281
2102,4,814423,-0.0408930164704472,0.0899704282562293,0.649736703828085
2103,4,816667,-0.0233712212017474,0.0928518890091808,0.801416092988166
2104,4,816707,-0.038545526441042,0.0911162512916781,0.672526017723803
2105,4,817314,-0.0743472483401228,0.0896474257498603,0.407478467007147
2106,4,817489,-0.0594147519069326,0.0898577909193367,0.508909811635712
2107,4,817645,-0.045332013304176,0.0912656461335982,0.619706963833594
2108,4,817729,-0.0417474435669158,0.0904185609718829,0.644571398508524
2109,4,819048,-0.0359009752916747,0.092471315595142,0.698073171621431
2110,4,820654,-0.0577435742473097,0.0902411687161824,0.522665291710135
2111,4,821138,-0.0445015272929533,0.0916264476380061,0.627492335082752
2112,4,825050,-0.0528387164180444,0.0903558050278671,0.559065890838316
2113,4,825273,-0.0398039390034693,0.0916062036519631,0.664182608043783
2114,4,826151,-0.0270165510148747,0.0906940275978745,0.765964830061773
2115,4,826324,-0.0354484457078905,0.0907882263312531,0.696437847181308
2116,4,831797,-0.100356748053487,0.0971463620003564,0.302289170845036
2117,4,831877,-0.091129927716686,0.0964441052135997,0.345356794994232
2118,4,831973,-0.110730652497593,0.0921298073445491,0.230208635570751
2119,4,832289,-0.0844726962021816,0.0907184737743274,0.35241127129316
2120,4,834790,-0.0634850358587112,0.0900713633262619,0.481380553182502
2121,4,835165,0.00991642883306842,0.0905916447395418,0.912897505042524
2122,4,835337,0.00453031697909972,0.09049770808693,0.960102872961724
2123,4,838720,0.0584974706244842,0.0902621443248924,0.517351796769354
2124,4,839960,-0.00412817259621823,0.0900593128669917,0.963464991773779
2125,4,842152,0.0262804249509891,0.0912778829072928,0.773579482862122
2126,4,842326,0.0690993765634347,0.0909430323358962,0.447875613072428
2127,4,842566,0.0354198165358285,0.0904783913763771,0.695684092585949
2128,4,843045,0.0303439781554025,0.0902884111559012,0.737011477508463
2129,4,843203,0.0237429552798845,0.0904536876500505,0.793098799549295
2130,4,843659,-0.0107816659657058,0.0904281153234882,0.905161647658252
2131,4,843707,-0.0411907714282251,0.0906344042509818,0.64976869176008
2132,4,843818,-0.0381393223507034,0.090579897897133,0.673969524016087
2133,4,843920,-0.0323360091070237,0.0906730333132535,0.721587786230965
2134,4,843927,-0.0306936289062223,0.0910027055921961,0.736104333393868
2135,4,844384,-0.0667515665950709,0.0907170439117581,0.462327873035838
2136,4,844958,-0.0647065479931587,0.0912929684445977,0.478929378995147
2137,4,845665,-0.111226161197847,0.0922525693312238,0.228752263554005
2138,4,845722,-0.0819186344922969,0.0921427422783167,0.374586712629153
2139,4,845828,-0.0517949886908724,0.179081695132783,0.772578622971181
2140,4,846867,-0.0531843361432306,0.0916661460736777,0.562152572674238
2141,4,847743,-0.126605618823994,0.0897849173727815,0.159390958820701
2142,4,847796,-0.159064484777124,0.0900487520793435,0.0781885688045817
2143,4,847822,-0.136240301708732,0.0900242561379862,0.131079658207966
2144,4,848136,-0.125768023564478,0.0901970809289909,0.16408311002389
2145,4,849577,-0.120792467065889,0.0906262644590123,0.183436127865745
2146,4,850450,-0.116771978598466,0.0906478117092724,0.198522135887607
2147,4,851053,-0.141146591450624,0.0905186084189304,0.119819022177339
2148,4,851208,-0.130455081787603,0.0910204254044592,0.152671297000284
2149,4,851282,-0.124384061359311,0.0906633105898792,0.170955290728946
2150,4,851750,-0.100696437229115,0.0907929914815896,0.268151889922102
2151,4,852621,-0.105767957260946,0.0914772233152248,0.248372361894823
2152,4,855191,-0.0669513982669583,0.0915380360748026,0.465016908656329
2153,4,855322,-0.0609642616941676,0.0908269170921209,0.502523438055636
2154,4,855709,-0.0721932055880735,0.0905422559509978,0.425788026894927
2155,4,856696,-0.0385401171548227,0.0906990323341204,0.671151599789559
2156,4,857609,-0.0570700320921376,0.0906538210323176,0.529404075252125
2157,4,857970,-0.0369246100041482,0.0903196878485885,0.682918732983341
2158,4,858371,-0.0345481467450423,0.0901159624160137,0.7016730110121
2159,4,861346,0.0824545111538836,0.0901824478397285,0.361179246829393
2160,4,861441,0.0667230586644801,0.0907603655132471,0.462732409352753
2161,4,861470,0.0650490971270898,0.0901773904177771,0.471174166065388
2162,4,861549,0.0991456421667002,0.0922730053811006,0.283340801573459
2163,4,861716,0.0706181331540642,0.0909065174327291,0.437784341915164
2164,4,861801,0.0511407971195113,0.0928917302827189,0.582295913139199
2165,4,863802,0.111258878834078,0.0932200983258734,0.2334721962949
2166,4,863847,0.0836919732673396,0.0909755916478217,0.358232970748984
2167,4,863856,0.0692893820036375,0.0911738737747512,0.447779944354991
2168,4,864546,0.109287868785294,0.0908120900299717,0.229608419220193
2169,4,864960,0.0808814277162542,0.237872180236343,0.734043290264059
2170,4,864990,0.0494172188495018,0.191683247366687,0.796706348043309
2171,4,865297,0.0839531971529175,0.091038642162641,0.357069218604623
2172,4,866929,0.141960365710393,0.0899861969164755,0.115557964889914
2173,4,867989,0.127959578465038,0.0906293181531727,0.15886014367366
2174,4,870200,0.13064739610205,0.0902938291228718,0.148808441584669
2175,4,870855,0.0993426338355429,0.0919812974617965,0.28086582203619
2176,4,871120,0.138101897434576,0.0905561972992076,0.128144318481271
2177,4,871373,0.127682784031827,0.0925358864517034,0.168515679293718
2178,4,871622,0.00757640795700443,0.249923316159053,0.975833021189606
2179,4,871818,-0.844015405391665,0.596931437309983,0.158265661426629
2180,4,877779,-0.346436328145036,0.408835103723355,0.397360713475707
2181,4,877783,0.485358798938245,0.246702001755592,0.0499210416439838
2182,4,877784,0.459298618650449,0.224217513830584,0.0412550072778615
2183,4,877793,0.457414736125518,0.177491611265372,0.0103684396529765
2184,4,878026,0.287858931635404,0.178457676928489,0.107629937301587
2185,4,878087,0.069276141175397,0.180498921270984,0.701355061678723
2186,4,878249,0.126696842783803,0.0957057019543112,0.186420429305263
2187,4,884220,0.811606659510231,0.513677636274664,0.115004252179184
2188,4,884423,0.139321657611134,0.0952220933274244,0.144323467051108
2189,4,884500,0.129273096276108,0.0914513741720459,0.158368857016695
2190,4,884706,0.12242568639428,0.0907867800608076,0.178363167318254
2191,4,886952,0.0450032628225163,0.105612067988153,0.670281163817898
2192,4,887046,0.0599340194260591,0.0932937224556994,0.521015669077595
2193,4,888476,0.0462914454751631,0.0914690645170595,0.613110398702839
2194,4,889739,0.0617677556762198,0.0915581466857541,0.500353263424765
2195,4,889957,0.0656283256517849,0.0902670153232392,0.467679293473718
2196,4,891344,0.0602706974372051,0.0906041453919623,0.506351170168028
2197,4,891466,0.0644799096869657,0.0906967969746239,0.477591375574915
2198,4,892444,0.0134702499616222,0.0906478746240539,0.881954334816772
2199,4,892532,0.128040263719817,0.178967586327259,0.474811196067278
2200,4,894785,0.0668417360552929,0.0923552783492529,0.469701202303612
2201,4,896181,0.0612317150106502,0.0911797983887907,0.502309993979371
2202,4,896785,0.0913201185708552,0.0908527914014485,0.315516115969367
2203,4,903873,0.0838321105738379,0.0914467217106907,0.359909103903746
2204,4,905250,0.0224476853917071,0.0961175387862045,0.815474292405385
2205,4,906490,0.0575324049914653,0.0915403761620976,0.53008804163461
2206,4,908655,0.0659593286746919,0.0910494743967396,0.46927923950088
2207,4,909027,0.0432727682139047,0.0908755169244066,0.634243356301109
2208,4,909524,0.0668326922487375,0.0908814534850556,0.462594465159299
2209,4,910018,0.0582020432611193,0.0906678600791442,0.521337954747851
2210,4,911454,0.0746304063098065,0.0941287519559449,0.428395135678719
2211,4,911766,0.0566561523980671,0.0904760876180179,0.531588275331905
2212,4,912340,0.0823387260433577,0.0970808847212379,0.396931613801865
2213,4,912509,0.0351012990380282,0.0904787430195194,0.698286295088626
2214,4,912557,0.0514372737090694,0.0905518056308596,0.570367245682878
2215,4,913736,0.0517519227307635,0.09088281912598,0.56942265323405
2216,4,913917,0.00339149079686218,0.0967992790075649,0.972070580360493
2217,4,914816,0.0490908002610651,0.0925006476973068,0.595955106219911
2218,4,914902,0.0164384318522355,0.0903606486014212,0.855749731506894
2219,4,914952,0.0198112010208364,0.0913078312018866,0.828355866324728
2220,4,915199,0.0498250529978425,0.0905849430422789,0.582641977516413
2221,4,915370,-0.000586836187340567,0.0926525041692183,0.994950024151821
2222,4,915378,0.0229484626524844,0.0925574091323135,0.804326841539513
2223,4,915455,0.0515943058587113,0.0924991150100898,0.577347068359424
2224,4,916142,0.0504367914359016,0.0910353969237621,0.579905718729373
2225,4,916254,0.012458453146613,0.0912601484196562,0.891491348776366
2226,4,916444,0.00995418742052923,0.0914191069667324,0.913355415890539
2227,4,917149,0.0502991118429693,0.0924035468303713,0.58654996806518
2228,4,917833,0.0685510628640416,0.0925316124619213,0.459283339650804
2229,4,918606,0.0512305451360093,0.0909794672231639,0.57372421467195
2230,4,923675,0.0764570257581746,0.0904777161766097,0.398662507868175
2231,4,924091,0.0298662187179575,0.0909599815592633,0.742845806406029
2232,4,924619,0.0930720929070176,0.0920159727905259,0.312480705669279
2233,4,926173,0.109885101858708,0.0935960540553342,0.24117221173251
2234,4,926384,0.0264681078506888,0.0908012978051451,0.770844119468568
2235,4,926385,0.0264681078506888,0.0908012978051451,0.770844119468568
2236,4,926405,0.0293800574980678,0.0911414906641688,0.747373417791799
2237,4,926695,0.0449632417766579,0.0907696930816478,0.620657606818117
2238,4,926907,0.0379230465371041,0.091479977020115,0.678722983347207
2239,4,927194,0.0699386175685521,0.0908284510197057,0.441810235504191
2240,4,927218,0.0727507905712739,0.0907296360271087,0.423184070138589
2241,4,927223,0.07749084271205,0.0908110860467171,0.394060960641611
2242,4,927509,0.0686815497348948,0.0906624438133247,0.449224388012732
2243,4,927559,0.0723488168310321,0.0917963654207281,0.431141014841027
2244,4,927577,0.079064433982777,0.0915204544109119,0.38822996425706
2245,4,928575,0.0911076397379778,0.0905136202970784,0.314834398564373
2246,4,929694,0.0777426382847095,0.0901986286913321,0.3893249799306
2247,4,930648,0.0659656782426849,0.0906374493126843,0.467220219083205
2248,4,930822,0.0642330141823617,0.0919916843055053,0.485481791025771
2249,4,930823,0.06097372933281,0.0918296362368743,0.507131763582593
2250,4,930964,-0.134198534567467,0.123196036792105,0.276760786640966
2251,4,932727,0.0897777447065818,0.0899878874999056,0.319125327112936
2252,4,934187,0.063131806141102,0.0897823603198036,0.482416468702731
2253,4,934911,0.0567858520026397,0.0902652407149366,0.529690563878265
2254,4,936493,0.0184807122791887,0.0908120284249213,0.838857508849134
2255,4,936521,0.0273570823842367,0.0906011315802618,0.762867400586701
2256,4,936663,0.0349828427002269,0.0900231791267621,0.697807691783604
2257,4,937563,0.0722375916446215,0.0902722149974159,0.424121799766218
2258,4,937735,0.0814431988861236,0.098264671131791,0.407769349798644
2259,4,937744,0.0738673843590563,0.098105977552672,0.451991048964957
2260,4,938323,0.0721129951034467,0.09010177028035,0.424046061190796
2261,4,938510,0.0836753188212322,0.0900246270092262,0.353279978139255
2262,4,938617,0.0553677064625159,0.0896015480647911,0.537018300741198
2263,4,941039,0.0503616886402043,0.089724397277781,0.574953859404386
2264,4,941936,0.0894894911703219,0.0899313923218482,0.320375932995253
2265,4,942067,0.07888464708593,0.0900168016958718,0.381445259217825
2266,4,942069,0.07888464708593,0.0900168016958718,0.381445259217825
2267,4,942533,0.0886470283569731,0.0913692594339247,0.332607979585825
2268,4,944445,0.0931488247557799,0.0903265557616721,0.303131889342407
2269,4,947317,0.0754418467111238,0.0901055447530674,0.403012425661524
2270,4,948413,0.082518330685254,0.0904917550815192,0.362450078512044
2271,4,949523,0.0932837215165331,0.0902348921238133,0.301943132049749
2272,4,950108,0.099954203475261,0.0898050951369456,0.266460356208319
