SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2188,4,884423,0.0698442898344411,0.151618404914872,0.645327373704952
2189,4,884500,0.167654792251817,0.145355318497689,0.249521055554716
2190,4,884706,0.113492393583511,0.144407762904129,0.432443828381812
2191,4,886952,0.0479556239959822,0.167728453936943,0.775113017141864
2192,4,887046,0.0830116975518667,0.14816476985099,0.575653331116713
2193,4,888476,0.0751386498074291,0.145244259645405,0.605252526802198
2194,4,889739,0.107926306592456,0.145368323151795,0.458318491936821
2195,4,889957,0.0679373248212102,0.143399549601186,0.63596217494985
2196,4,891344,0.0560702069389982,0.14393240402758,0.697097366410016
2197,4,891466,0.00898711667104934,0.144122591197101,0.950313474600611
2198,4,892444,0.0468372069903152,0.143925544864691,0.74505099518762
2199,4,892532,0.159473253032997,0.284267568698159,0.575155505880052
2200,4,894785,0.160369878104401,0.146514214860869,0.27445191225167
2201,4,896181,0.0851599927669331,0.144808827284843,0.55685084702678
2202,4,896785,0.146521510073012,0.144263698229601,0.310491418827873
2203,4,903873,0.174706133156869,0.145086222986521,0.229336909399612
2204,4,905250,0.195929937739021,0.152283229076505,0.199071525206595
2205,4,906490,0.151641596326154,0.145217047731112,0.297088463133807
2206,4,908655,0.187821910626444,0.144342016908781,0.194028991006096
2207,4,909027,0.130039645661729,0.144184422257867,0.367725996484973
2208,4,909524,0.199188865527428,0.144034390329913,0.16756176427944
2209,4,910018,0.215090986549209,0.143602769557246,0.13507387414283
2210,4,911454,0.147212008416915,0.149397730009172,0.325117363081149
2211,4,911766,0.196945085658695,0.143366920440776,0.170402344491344
2212,4,912340,0.214422191371734,0.153892211102986,0.164397584052416
2213,4,912509,0.111158147090285,0.143582846045669,0.439345921731234
2214,4,912557,0.131817341973707,0.14368459541891,0.359555443061334
2215,4,913736,0.129434953618352,0.144217523891559,0.370064889301347
2216,4,913917,0.138973272192482,0.153532831800853,0.365992844455123
2217,4,914816,0.145668835682513,0.146738610989059,0.321531443446493
2218,4,914902,0.0923837307364442,0.143408989414043,0.519865643076613
2219,4,914952,0.100231787970282,0.144902092923022,0.489567392062477
2220,4,915199,0.118238441151595,0.143766654493625,0.411385691323008
2221,4,915370,0.123588194647851,0.146978731639598,0.400996878377684
2222,4,915378,0.106866835846182,0.146877543842038,0.467346052091192
2223,4,915455,0.0568415942937593,0.146915840826723,0.699064103062222
2224,4,916142,0.0186526268233809,0.144617419096579,0.897447629111734
2225,4,916254,0.00226759122658815,0.144918654515422,0.987524579564595
2226,4,916444,0.0730415216983482,0.145117668652901,0.615048884193962
2227,4,917149,0.042124583755332,0.146774964455046,0.77427982792289
2228,4,917833,0.135273048265233,0.146871691488495,0.357664430833259
2229,4,918606,0.0759535454817863,0.144477500367396,0.599418455881276
2230,4,923675,0.141206427328388,0.14362116352114,0.326188904597654
2231,4,924091,0.169828311442149,0.144177220574177,0.239624533403874
2232,4,924619,0.151278187640594,0.146104969859506,0.301187401921184
2233,4,926173,0.0864138442488681,0.148842977303188,0.561900384239585
2234,4,926384,0.105278735466843,0.144094699045301,0.465494795440055
2235,4,926385,0.105278735466843,0.144094699045301,0.465494795440055
2236,4,926405,0.0836191336714478,0.144679321246401,0.563658345724403
2237,4,926695,0.082565861179895,0.144119172603051,0.567077199262144
2238,4,926907,0.0873255038799514,0.145224949998306,0.54801814556643
2239,4,927194,0.00178583013321831,0.144350417895601,0.99013621767847
2240,4,927218,0.00284507770941245,0.144203528725849,0.984270226154055
2241,4,927223,0.0130796922238745,0.144348770483013,0.92785250171991
2242,4,927509,-0.0152167699726198,0.144080466865536,0.915949399730788
2243,4,927559,0.0210653587198757,0.145890242886503,0.885273469937969
2244,4,927577,-0.0202486748478415,0.14547778281686,0.889381435658377
2245,4,928575,0.0906377399851455,0.143854693433448,0.529059989341013
2246,4,929694,0.0253015889435764,0.143373566419407,0.860023419102645
2247,4,930648,0.0541530606314666,0.144005176741019,0.707106067401258
2248,4,930822,0.0907154248794417,0.146097589337327,0.53505067478558
2249,4,930823,0.0892959859818349,0.145832792877863,0.540721862913585
2250,4,930964,0.259057011063629,0.195469708437241,0.185927089252531
2251,4,932727,0.133694171541843,0.14291889429732,0.350193434960057
2252,4,934187,0.131700178662733,0.142495757146234,0.355993086751379
2253,4,934911,0.148750047079046,0.143196663519333,0.299617354894358
2254,4,936493,0.0863562262795463,0.144138490031174,0.5494772821396
2255,4,936521,0.079346774496074,0.143824993388507,0.581509999762901
2256,4,936663,0.0977401421177656,0.142886561018982,0.49439862262293
2257,4,937563,0.130329054964976,0.143308281893828,0.363742948175771
2258,4,937735,0.124497955575134,0.15604870724418,0.425514371547507
2259,4,937744,0.0842415130471004,0.155846146844606,0.589163641405936
2260,4,938323,0.199825003893521,0.14280971839704,0.162619243591393
2261,4,938510,0.157994051737095,0.142880532120363,0.269575960752866
2262,4,938617,0.208940871467643,0.141923032554246,0.141854471622273
2263,4,941039,0.0783878096015753,0.142478703890327,0.582549278665501
2264,4,941936,0.131453172815908,0.142833799430114,0.358032695796116
2265,4,942067,0.118560177905852,0.142956724649234,0.407470724645656
2266,4,942069,0.118560177905852,0.142956724649234,0.407470724645656
2267,4,942533,0.113475561483237,0.145155859033031,0.434885653226057
2268,4,944445,0.106722124305423,0.14353594152334,0.457660308046041
2269,4,947317,0.0148117279040666,0.143221276871531,0.917689567605494
2270,4,948413,0.0395212722873712,0.143848490977065,0.783674916835432
2271,4,949523,0.0145686662786479,0.143501486017438,0.919193135208139
2272,4,950108,0.0186703603194673,0.142850902403628,0.896088481511526
2273,4,953287,-0.0145604290288914,0.142414209635326,0.918624229346587
2274,4,956734,0.307165653300055,0.14213490600874,0.0313607616922279
2275,4,957589,0.160678721420874,0.149904069159316,0.284507549129399
2276,4,959283,0.218623049872433,0.14378593111981,0.129286583760971
2277,4,960412,0.116077999263777,0.145159558372578,0.424446751611699
2278,4,960833,0.100891868975357,0.143513367059296,0.482510560379481
2279,4,961744,0.216324084400919,0.143583558257322,0.132805593495713
2280,4,962979,0.166399356710529,0.142129438001141,0.24248528001196
2281,4,964771,0.191156928254074,0.148938633710843,0.20017251255844
2282,4,964930,0.184444212345147,0.142663151131906,0.196903239218291
2283,4,965160,0.196202621538678,0.142014958301692,0.167979679551786
2284,4,969630,0.236736660450341,0.142857325602694,0.0983766878225415
2285,4,971731,0.311325088693065,0.286862125436837,0.278539249539895
2286,4,973283,0.232062203515223,0.141969798114443,0.103026753949907
2287,4,974042,0.262573025026663,0.142528523576777,0.0662772760446079
2288,4,974632,0.292535999866133,0.142587237448048,0.0409432001626257
2289,4,974689,0.262554118862444,0.143353346984529,0.0678659609519039
2290,4,974731,0.312779411460691,0.144116519278515,0.0306486170801742
2291,4,974814,0.271938263911219,0.14607678041046,0.0634887451237387
2292,4,974820,0.265210155922418,0.146334284291165,0.0707803161857478
2293,4,974882,0.246081478596527,0.146185655285025,0.0931916467919709
2294,4,974883,0.23813687231165,0.146421595630935,0.104761575865945
2295,4,974990,0.163431757459862,0.147884110933175,0.269854196550548
2296,4,975039,0.244160714739026,0.146215722729345,0.095832265249077
2297,4,975090,0.239409871818324,0.143876064255549,0.096999690893417
2298,4,975108,0.234083078557296,0.145061364308721,0.107489701030361
2299,4,975149,0.238393416791565,0.147762744791945,0.107561470245189
2300,4,975156,0.235900911975572,0.147774076558903,0.111302807703006
2301,4,975252,0.243145483544779,0.141620458268365,0.0868780721653764
2302,4,975354,0.260872789838583,0.141924045491561,0.0668854923151968
2303,4,975573,0.25805001224715,0.142144863366503,0.0703106152027623
2304,4,975702,0.240547923399453,0.141855418330183,0.0908194967412041
2305,4,976036,0.279147325497962,0.145194233475748,0.0553373968021401
2306,4,976174,0.2735706020492,0.148215899023784,0.0657646150750738
2307,4,976264,0.280972402396766,0.145807973332844,0.0547815919317771
2308,4,976271,0.276054993672641,0.145616459005834,0.0588072799759044
2309,4,976707,0.255892173077224,0.141972344489713,0.0723340204382181
2310,4,977037,0.283680326038908,0.141393248142672,0.0455843401472492
2311,4,977428,0.336664445871316,0.144640844312923,0.0204987004531689
2312,4,979983,0.313118617802043,0.142853452697886,0.0290403260375255
2313,4,980596,0.295839500264491,0.142130970637151,0.0381123012672358
2314,4,980779,0.309412297925698,0.14164751054989,0.0295915767694678
2315,4,980835,0.282876451212949,0.142411547783674,0.0477695467690227
2316,4,996583,0.227941115388632,0.142893248884512,0.111565823657195
2317,4,997624,0.277697773870033,0.14182905638931,0.0510202959956891
2318,4,998174,0.279036602324076,0.141821612250635,0.0499060928360858
2319,4,1000959,0.224368189349717,0.142333911338303,0.115840681543115
2320,4,1006085,0.307787585472603,0.141875523667343,0.0307176239522436
2321,4,1013362,0.226644440892174,0.144882572376575,0.118635623920254
2322,4,1013533,0.211325186598618,0.141765021480529,0.136940560559784
2323,4,1013882,0.219572986783227,0.141951751213561,0.122804065715489
2324,4,1014176,0.213776607753418,0.142187626350353,0.133608768254279
2325,4,1015219,0.207741313060675,0.142378178192103,0.145432022850828
2326,4,1015754,0.239676692772662,0.143459844824579,0.095669568146218
2327,4,1016051,0.230981092482182,0.145248836429894,0.112674957846954
2328,4,1016202,0.234958209481782,0.144985284174784,0.10600367158415
2329,4,1016647,0.194141264921326,0.143048365265333,0.175593610154862
2330,4,1016717,0.236137268061394,0.146072285871907,0.106862642584419
2331,4,1017795,0.288585886612822,0.143022968393203,0.0443725801542451
2332,4,1018597,0.209827247341807,0.142369512694678,0.141420842039997
2333,4,1018955,0.216031473483844,0.14423843303676,0.135094808708061
2334,4,1019310,0.206811331832891,0.14410370884331,0.152128002777127
2335,4,1020874,0.198563637312309,0.142003414825528,0.162900305332466
2336,4,1022771,0.284474908221689,0.143246476518389,0.0478162527212594
2337,4,1026744,0.243631021880323,0.142033436585111,0.0871663869304265
2338,4,1028509,0.228147363623311,0.143318020088692,0.112303161677143
2339,4,1029308,0.216235446006198,0.143356428130847,0.13235268954346
2340,4,1036857,0.10923547180512,0.143385755754183,0.446670566314492
2341,4,1040300,0.132139358994116,0.142624527594641,0.354827431662308
2342,4,1043992,0.182724223973024,0.142065888688821,0.199218500973813
2343,4,1045331,0.265129365248616,0.162015475904094,0.102637755149867
2344,4,1046913,0.130011725979178,0.142456170935922,0.362052834215687
2345,4,1047131,0.145107489255901,0.142222463666701,0.308291899804993
2346,4,1049568,-0.00104803090656856,0.144032848052764,0.994198488109982
2347,4,1051775,0.103692021497912,0.142557893621934,0.467482799521538
2348,4,1051793,0.120749992703267,0.14330911187084,0.400031549592832
2349,4,1052459,0.0539961955565678,0.143474800204117,0.706885633948969
2350,4,1057927,0.124083788666132,0.461026242269552,0.787973876850869
2351,4,1057929,0.0894617456518034,0.390510855772842,0.818932402904748
2352,4,1062037,0.219524554963497,0.143975266781,0.128219857521146
2353,4,1062762,0.215799376115825,0.142133795237766,0.12983804969171
2354,4,1064285,0.266056915270571,0.142711083442684,0.0631087861487537
2355,4,1066022,0.267144236130213,0.141900041041201,0.0605737276230981
2356,4,1066228,0.248771026996082,0.142399878995239,0.0815089125040541
2357,4,1071689,0.272677212350659,0.141883802075595,0.0554313103809428
2358,4,1077589,0.175430624816717,0.142385909147565,0.218739789079494
2359,4,1077718,0.220857703020628,0.142156964048331,0.121171482490663
2360,4,1077851,0.231544897791598,0.144123059819837,0.109041134841649
2361,4,1079690,0.181038038970668,0.142394281454098,0.204428572259169
2362,4,1079853,0.174407788221944,0.142722791000236,0.222521574524191
2363,4,1080944,0.0447997380808278,0.22984750195332,0.845574986616975
2364,4,1086372,0.421308661047096,0.141773276161274,0.00316457432471036
2365,4,1091087,0.230889529898208,0.141669592119204,0.104041064726488
2366,4,1091200,0.231195782423104,0.142878435480739,0.106527869012363
2367,4,1091234,0.250999743069738,0.143486551646954,0.0811097700194787
2368,4,1091966,0.224739324149433,0.142595104391985,0.115906281229223
2369,4,1094122,0.214208730352685,0.143826959283673,0.13728801245134
2370,4,1095022,0.187797934715278,0.142678064323111,0.188949037204632
2371,4,1095148,0.164439675430132,0.144810603687106,0.256915355639451
2372,4,1095215,0.180114907538737,0.14289082745263,0.208319031075895
2373,4,1101892,0.102779515248787,0.150819010273347,0.49601726603124
2374,4,1101983,0.172756100582,0.185723137925773,0.352913139693374
2375,4,1102947,0.119431078557684,0.144718971210498,0.409780163022926
2376,4,1103400,0.149806438950052,0.144109033545995,0.299267301562717
2377,4,1105164,0.135992755104355,0.142623318038392,0.340984209180309
2378,4,1105360,0.112081182952509,0.142693529181498,0.432706172869727
2379,4,1105583,0.125998634628484,0.144493464010331,0.383799819868477
2380,4,1107094,0.156062981307162,0.143373381459149,0.277113776873527
2381,4,1108564,0.101134841755869,0.146742514330104,0.491150599731958
2382,4,1108600,0.0490704339489616,0.182150676617767,0.787783332476699
2383,4,1112991,0.181595342174574,0.143105361839079,0.205290505220347
2384,4,1113001,0.193382370701654,0.142753787570281,0.176393341634968
2385,4,1116044,0.166893043060521,0.142215458463648,0.241377517032871
2386,4,1118719,0.210071632909858,0.142726920385387,0.141954192004169
2387,4,1120112,0.186338409881182,0.143136318753584,0.193825156687553
2388,4,1123519,0.169373164023996,0.144047636159075,0.240461775378952
2389,4,1123610,0.173576637119522,0.142609757731948,0.224362435433026
2390,4,1123959,0.185661143716392,0.142566633372836,0.193670999548909
2391,4,1126543,0.0751781586266441,0.143970309142079,0.601873772894911
2392,4,1127480,0.0513486412945648,0.142264694619143,0.718362189093763
2393,4,1130624,0.133116445780079,0.142661566259123,0.351409960837927
2394,4,1133634,0.205538820941462,0.143283060489321,0.152316375047609
2395,4,1135023,0.211804369679234,0.144354161745827,0.143197050484286
2396,4,1137173,0.284497343294037,0.142268499117219,0.0462962814740176
2397,4,1138274,0.240471728477738,0.142201531456058,0.0917074370857222
2398,4,1138987,0.222628767220092,0.143058432414718,0.120554551565894
2399,4,1140165,0.278634458393091,0.142353954427973,0.0510957180449843
2400,4,1140684,0.262816479501211,0.142263421451394,0.0655267241672164
2401,4,1141284,0.256656190755175,0.143108340824211,0.073758480863223
2402,4,1144564,0.170426081570834,0.14287654682257,0.233740799975028
2403,4,1149030,0.19072875528597,0.142042821821443,0.180213983296702
2404,4,1150593,0.104937356008244,0.143709181036785,0.465748376584058
2405,4,1154148,0.364844965658007,0.308146767780563,0.237210741805715
2406,4,1154160,0.296133395488727,0.290104123806837,0.308056260098876
2407,4,1154205,0.290257615980643,0.28400116481897,0.307466754870536
2408,4,1154252,0.285857980103875,0.284013806123083,0.314867769666205
2409,4,1154263,0.364220092753289,0.283759637536634,0.200140882806569
2410,4,1154297,0.202645988740134,0.284198592171612,0.476289866721522
2411,4,1154405,-0.483466044460877,0.402271284205684,0.230230859536525
2412,4,1154411,-0.457178052522266,0.409011905076856,0.26442869961396
2413,4,1154412,-0.394671730518123,0.405817244305242,0.331450078115825
2414,4,1155661,-0.17264408908637,0.37059545323125,0.64160593449242
2415,4,1155740,0.0776672148185504,0.297525481235631,0.794210871965208
2416,4,1156446,0.0760261019779178,0.146762097398745,0.604766921885533
2417,4,1156518,-0.00129893931482111,0.145398191340309,0.992877104838583
2418,4,1156658,0.0973419543460324,0.145769982966101,0.5047117989025
2419,4,1156839,0.118265492117498,0.144980942397634,0.415203906090858
2420,4,1157089,0.127902288725445,0.153701348336303,0.405887930192244
2421,4,1157271,0.0811394084821773,0.143968100614561,0.573389017573095
2422,4,1158603,0.05828496846604,0.142971403792513,0.683764034564515
2423,4,1161114,-0.0970095263662962,0.409702550890222,0.812964514990666
2424,4,1161556,0.127934990377648,0.143098024573518,0.371911001686235
2425,4,1162000,0.198307298661047,0.143443732078913,0.167700073540886
2426,4,1162010,0.192067173750033,0.143056296667322,0.18026472690136
2427,4,1162013,0.189071554818867,0.142869473195178,0.186563307344805
2428,4,1166231,0.0841516719272698,0.143141990968892,0.556982365470417
2429,4,1171385,-0.026321714023357,0.142872384583764,0.853936977022302
2430,4,1171794,0.01022721413308,0.143433791767037,0.943197239158965
2431,4,1171863,-0.0534556652030695,0.143320780294808,0.709387809437525
2432,4,1172380,0.0114899683612948,0.143026450620577,0.936016688937084
2433,4,1172576,-0.0027421316421099,0.142241705229969,0.984630247917436
2434,4,1172914,-0.0213079334382994,0.143207556706452,0.881803857245015
2435,4,1173839,-0.0122391136655303,0.142430523641936,0.931570453073397
2436,4,1174544,0.00763752517806825,0.146791524967376,0.958534424670316
2437,4,1175150,-0.00555312743455617,0.142416011502615,0.968918572378448
2438,4,1175327,0.00666349655434573,0.143647853840711,0.963027454582738
2439,4,1175949,-0.00721467762673011,0.143452636067886,0.959917268087232
2440,4,1176138,-0.0378702388541226,0.15341097627569,0.80516408019827
2441,4,1176852,-0.031166665147325,0.142933053898358,0.827515534218744
2442,4,1178330,-0.24441255385103,0.226542209790351,0.281376500030389
2443,4,1181165,0.022740889642809,0.144357048291018,0.874915467638731
2444,4,1184872,0.0232013939402756,0.143303707124083,0.871474354310154
2445,4,1187132,0.0160769110836574,0.151383450543635,0.915484055279358
2446,4,1189750,-0.00512603609342199,0.144613527317557,0.971743781929534
2447,4,1190935,0.055872514975381,0.144254482185979,0.698753408286064
2448,4,1191476,0.0616255158376048,0.14383340917301,0.668584376417428
2449,4,1191692,0.0444687409817023,0.143846710459309,0.75739757879601
2450,4,1191935,0.073371354347856,0.145753153506861,0.615000818292426
2451,4,1197080,-0.0716864376922373,0.1430769120512,0.616659274064607
2452,4,1197131,-0.037479684104016,0.144434817644949,0.79540689803005
2453,4,1197837,-0.0856547595829212,0.143055152724606,0.549721361452633
2454,4,1198548,-0.0769220855452882,0.144054763218563,0.593692797903245
2455,4,1213560,-0.189328574191861,0.143932811743022,0.189230749803466
2456,4,1213754,-0.120541288313995,0.148313601274111,0.416911482401089
2457,4,1215342,-0.242694449640463,0.142667231782962,0.0898005852864546
2458,4,1218917,-0.211023083095928,0.143211988716296,0.141506997020238
2459,4,1218963,-0.195278635096257,0.142923611174605,0.172709908699715
2460,4,1219676,-0.240045632089961,0.142322785463564,0.0925583430692547
2461,4,1220697,-0.170402598371279,0.144016149224687,0.237518730953748
2462,4,1222379,-0.267953895934602,0.142314939996548,0.0605464300550456
2463,4,1222542,-0.236403099692736,0.142900272091224,0.0989509127717069
2464,4,1224469,-0.198930352689553,0.143427396717565,0.166324234213841
2465,4,1225163,-0.190434927660363,0.142240953808189,0.181491054977015
2466,4,1225198,-0.210842880864786,0.14175810043281,0.137816987963306
2467,4,1225542,-0.207908168605471,0.142571718712744,0.14565505407177
2468,4,1226443,-0.211180417912026,0.141960832384269,0.137750073697882
2469,4,1227990,-0.219169328034213,0.142523930091485,0.125000185013302
2470,4,1234689,-0.0824475315931808,0.143172175893518,0.565074849321153
2471,4,1235338,-0.129237767331328,0.142668272713032,0.365626778154152
2472,4,1235719,-0.134132772753897,0.142639624606185,0.347675333161325
2473,4,1237546,-0.12363953234954,0.148203548934618,0.404701569204876
2474,4,1240855,-0.119606875671689,0.148093868029966,0.419840399092759
2475,4,1242195,-0.0241097971965908,0.143614961075322,0.866775369254678
2476,4,1242241,-0.0278458415446169,0.144223928437891,0.847012319379504
2477,4,1242383,0.0372770652581091,0.14278630488139,0.794191606707325
2478,4,1246177,0.091273443504155,0.14444183218098,0.52785830298282
2479,4,1248530,0.16423007948642,0.142938187122022,0.251350906855452
2480,4,1248695,0.169128847314371,0.145220970071452,0.244954836637565
2481,4,1250650,0.0916008863089651,0.144566818182745,0.526737095216497
2482,4,1256208,0.214231510368487,0.142640915306454,0.134018509143633
2483,4,1256509,0.192641325158654,0.142322877931141,0.176745600153069
2484,4,1257382,0.176557681034855,0.144562839284297,0.222779426368112
2485,4,1257441,0.185514140898007,0.142727517353269,0.194525057173961
2486,4,1259337,0.109063804707872,0.142909911940127,0.445874870856856
2487,4,1260055,0.134633512926317,0.143490183321619,0.34874369664055
2488,4,1260275,0.176603895483342,0.144217506133663,0.221555250861844
2489,4,1261102,0.115312557707173,0.142078019631729,0.417559885535361
2490,4,1261236,0.160475648900512,0.142354622932235,0.260383466390894
2491,4,1261386,0.199978818861416,0.143218826453147,0.163496588637623
2492,4,1261899,0.154387476655277,0.142617829039858,0.27975786864979
2493,4,1264269,0.176716007357059,0.14693647534008,0.229910323979066
2494,4,1266919,0.180280046140512,0.142484144178726,0.206611285377805
2495,4,1267444,0.19528174659083,0.143347947312844,0.173974364462584
2496,4,1268273,0.222887122512555,0.143268530407627,0.120668419241171
2497,4,1268325,0.235594008422461,0.14450695157313,0.103923685336079
2498,4,1270033,0.153623696450246,0.14365447420816,0.285621414334252
2499,4,1270573,0.100425043175922,0.143659439781253,0.484981493258943
2500,4,1271005,0.102915781404414,0.142803673447848,0.471583263833661
2501,4,1272102,0.0134394838727894,0.15724969702179,0.931939471975584
2502,4,1272320,0.114701017994922,0.145539345104486,0.431161251178096
2503,4,1276141,0.0879978301067074,0.143311383685048,0.539589438799185
2504,4,1276325,0.17251081207144,0.154849062994132,0.26601233510588
2505,4,1278407,0.0446380343334051,0.142700151155731,0.754609737561141
2506,4,1278618,0.0689956481321181,0.143896809644311,0.631894081994143
2507,4,1278772,0.129520145174775,0.143725222636348,0.368114993297446
2508,4,1278850,0.12372233470809,0.142624427111575,0.386274140008404
2509,4,1279912,0.182658905255429,0.142571943548446,0.200974937967676
2510,4,1282030,0.185451787556177,0.142864632116995,0.195102370949484
2511,4,1284773,0.141331295159868,0.148364669436794,0.341447620322411
2512,4,1285240,0.159417561283351,0.143104553522615,0.266039840520703
2513,4,1287974,0.0359490387031229,0.142607924986063,0.801123586769687
2514,4,1291036,0.533494539662829,0.305135663836206,0.0812667239310648
2515,4,1291435,0.224189448158553,0.142934185204863,0.117665020337857
2516,4,1292515,0.187729214282039,0.143790586192286,0.192547795007174
2517,4,1296513,0.112550951493243,0.142290273058059,0.429477795504068
2518,4,1298073,0.170239662064987,0.142354077558508,0.232542599590318
2519,4,1300999,0.176956652053152,0.142735525414331,0.215890663107389
2520,4,1301046,0.147783077312919,0.143043845975522,0.302249723657097
2521,4,1301309,0.16669786752147,0.141946898349849,0.241039364912034
2522,4,1304354,0.174294699164424,0.143320777490316,0.224753296491731
2523,4,1305853,0.257320065685358,0.146593864374935,0.0800708998711306
2524,4,1306124,0.293686469448649,0.144657608520125,0.043083776290642
2525,4,1306509,0.265962918661256,0.142096725163414,0.0620744479383224
2526,4,1307383,0.240039704713651,0.142433209340765,0.0928184862032571
2527,4,1307724,0.364031169030675,0.24469806618234,0.137729360670631
2528,4,1311626,0.343618976810573,0.142878682205058,0.0166879368950352
2529,4,1312702,0.30665797457755,0.141477941514902,0.0308622936320765
2530,4,1316036,0.318558644020825,0.141899317121116,0.0253891937408701
2531,4,1317259,0.25476812318034,0.142200247815466,0.0740510708546954
2532,4,1318086,0.197056647119688,0.141903872203608,0.165810831679574
2533,4,1318331,0.182756907528389,0.143057580987066,0.202263230654907
2534,4,1318792,0.10414800525499,0.142290453657691,0.464691136289002
2535,4,1321563,0.0574205776386478,0.144616715424632,0.691567936792187
2536,4,1321800,0.0637315086969206,0.145678245149206,0.662029865179529
2537,4,1323799,0.148513758222214,0.142021975302677,0.296410600642268
2538,4,1324081,0.110138707949734,0.142311328763777,0.439491427834292
2539,4,1330149,0.120139380113704,0.153798359131848,0.435238626457509
2540,4,1330414,0.213480884005063,0.284489318649517,0.453513497929851
2541,4,1333470,0.105091479976739,0.143102773405088,0.463206125397083
2542,4,1333527,0.126126722265904,0.142721462860202,0.377445403643148
2543,4,1335020,0.169228678187148,0.143306886091202,0.238444203054244
2544,4,1335357,0.163252634589711,0.143092304739706,0.254688952784403
2545,4,1335426,0.122566540474789,0.14275404943677,0.391151920124082
2546,4,1335638,0.162194824557433,0.14240664334217,0.25549405207106
2547,4,1337043,0.0591241667015848,0.145064426439595,0.683835144978026
2548,4,1337078,0.128802642353082,0.154356939814937,0.404593636047616
2549,4,1337113,0.0514178194418263,0.150663104126585,0.733098272681591
2550,4,1337514,0.146979441932398,0.14245003994639,0.302873887360823
2551,4,1338262,0.166265559453945,0.14279469965685,0.245061280802202
2552,4,1338321,0.185969695988782,0.142053957944409,0.191335653236382
2553,4,1341560,0.250929816648879,0.145325539911238,0.0851011051410551
2554,4,1342082,0.284803540140777,0.142617760699832,0.0465956949927042
2555,4,1342134,0.274229840791413,0.142059019507817,0.0543588112536751
2556,4,1342485,0.266644651033554,0.142099919848137,0.0614171131493154
2557,4,1345539,0.280371285946522,0.142432456902919,0.0497983109895719
2558,4,1345604,0.274163488659709,0.143080110970093,0.0561529010510688
2559,4,1345654,0.276736602079985,0.14265353701946,0.0531854825635517
2560,4,1348313,0.200886228211958,0.145785791984331,0.169090097757446
2561,4,1350135,0.255177243979196,0.141975989752448,0.0731383341598404
2562,4,1352371,0.204593745470634,0.147379737722481,0.165949135459466
2563,4,1352461,0.253988478796365,0.144264274584473,0.0791757959450811
2564,4,1352971,-0.188992080748131,1.09783042691993,0.863417846670855
2565,4,1353994,0.240524916050303,0.143453495351202,0.0944913122808679
2566,4,1354278,0.228089783815242,0.143513348134913,0.112881550034336
2567,4,1354322,0.245199484389638,0.142202481825945,0.0855294537758593
2568,4,1354715,0.297392615583231,0.293238326034494,0.31119771452544
2569,4,1355617,0.30565751391488,0.155360584467632,0.0499189470871396
2570,4,1357789,0.339852447517711,0.143966648845259,0.0187868808718256
2571,4,1358780,0.288645642721413,0.143845017636257,0.0455498754424163
2572,4,1359163,0.271408726679499,0.144420586877775,0.061027994313995
2573,4,1359608,0.294667277463355,0.14173202306292,0.0383348117747176
2574,4,1360486,0.25404095311643,0.14299434429722,0.0764984733227713
2575,4,1363156,0.243729585452798,0.142010352999689,0.0869880386672642
2576,4,1365085,0.226705751307098,0.142296189533769,0.112011164042064
2577,4,1365131,0.252169500099991,0.141968601651818,0.0765555871436318
2578,4,1367398,0.187114143088714,0.142459182130185,0.1898817435713
2579,4,1372531,0.171136917486432,0.142737420361462,0.231346466537253
2580,4,1375354,0.130333034993959,0.143239474354107,0.363498171209317
2581,4,1376706,0.193141763102095,0.142033584764589,0.174751083709053
2582,4,1379287,0.160030948652949,0.142746623014121,0.263014203729086
2583,4,1380043,0.0992375053227171,0.148418052060056,0.504165332495988
2584,4,1381192,0.134981751501484,0.142698514487589,0.344835089867118
2585,4,1381394,0.091932800027208,0.143337592328594,0.521696855685427
2586,4,1383768,0.11595298789207,0.14351911034022,0.419676614546865
2587,4,1385147,0.124530355269389,0.144865279877764,0.3905771399561
2588,4,1388828,0.106549025689887,0.285415112374951,0.709139964139116
2589,4,1389763,0.234295621408441,0.14228859159175,0.100525549946178
2590,4,1390026,0.187671077362672,0.142874704003373,0.189855458849178
2591,4,1391816,0.169613206417078,0.142512183198462,0.234780808939355
2592,4,1392181,0.182209143563471,0.143244521621542,0.204205206244492
2593,4,1392182,0.175347833856843,0.143455578438664,0.222404235447979
2594,4,1392187,0.1690544483269,0.143253397871887,0.238751983607326
2595,4,1401418,0.0790973977735626,0.143391362158524,0.581558439069577
2596,4,1403501,0.0540193917826461,0.14410864840496,0.70799576166486
2597,4,1404193,0.116984496433704,0.143213729187784,0.414563638426716
2598,4,1404217,0.101810166244545,0.143695920147862,0.479095473850414
2599,4,1405373,0.10591681164251,0.143365273325685,0.460525532140219
2600,4,1406795,0.104030317550083,0.142988765947577,0.46737632070444
2601,4,1406965,0.0459428270623181,0.14292176245909,0.748056326260344
2602,4,1408452,0.0901553393284466,0.142425263972748,0.527142818436284
2603,4,1409487,0.0348417818615543,0.143227405349998,0.807943755532723
2604,4,1410314,0.00720456076466017,0.142610114294385,0.959737156498053
2605,4,1411483,0.0453599119711235,0.142813595109006,0.750963872307345
2606,4,1411837,0.0561946139504254,0.14276876283206,0.69410972567321
