SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2839,5,26197,-0.293116387076816,0.141755019429315,0.0393900730595475
2840,5,26417,-0.258948189764197,0.142150722006288,0.0693550067501089
2841,5,27428,-0.233808178465338,0.142456113209762,0.10163311209394
2842,5,30505,-0.278295341783561,0.142256647002556,0.0512191384209487
2843,5,31263,-0.222918281473644,0.14397827392573,0.12245159743307
2844,5,31451,-0.254816787299243,0.154586269195127,0.100164573854151
2845,5,31466,-0.0964044880523129,0.353518450634573,0.785243272831887
2846,5,32038,-0.273207703619102,0.141867633318608,0.0549331215126626
2847,5,33720,-0.300733322773161,0.143763332889504,0.0371647778611604
2848,5,33814,-0.287191568756649,0.143620277678767,0.046303051522194
2849,5,33851,-0.266802113500195,0.145150510476093,0.0668868067070194
2850,5,34324,-0.175495344889056,0.145879875984109,0.229777628136529
2851,5,34350,-0.237306628856935,0.143696368932497,0.0995370386813779
2852,5,35048,-0.343497168556672,0.141642270361285,0.0158050966583038
2853,5,35579,-0.367577553190395,0.142903503441499,0.0105134944549502
2854,5,35901,-0.319824673128417,0.143927275523645,0.0269080970322516
2855,5,35947,-0.389348343852839,0.142538076825803,0.00662062125571201
2856,5,37398,-0.419903638107604,0.153655605397692,0.00659668143743738
2857,5,38037,-0.417004048706117,0.146246189939427,0.00460897494645312
2858,5,38200,-0.3644967501538,0.141298763115644,0.0102947676285521
2859,5,38263,-0.354900351431323,0.141386025194422,0.0125146308160969
2860,5,38427,-0.386769727002012,0.141513698921079,0.00659017531904188
2861,5,38677,-0.315099370560634,0.141634884001331,0.0267310673399086
2862,5,39894,-0.268090980746935,0.167147599615781,0.109626510717135
2863,5,41075,-0.305080238086724,0.142422492147026,0.0328708968364715
2864,5,42051,-0.251289576185467,0.142782644601432,0.0792832497184895
2865,5,42740,-0.357421645103198,0.141349954783062,0.0118860149323237
2866,5,44304,-0.345253206980379,0.141836908732969,0.0154217615179252
2867,5,44612,-0.321843271119905,0.142092943698768,0.0241171363196594
2868,5,45702,-0.320157048896673,0.144885580663123,0.0277656778662661
2869,5,46084,-0.283408400711931,0.142272345221844,0.0471395798132573
2870,5,49920,-0.209581791481045,0.143682716860521,0.145552568519384
2871,5,50949,-0.124892569385409,0.147467252710213,0.397615011546047
2872,5,53073,-0.240967733116532,0.144608927683844,0.0965326163977373
2873,5,53535,-0.211527541293009,0.14397446374967,0.142668671049557
2874,5,53964,-0.19361505518917,0.144201054917264,0.180240193574253
2875,5,57276,-0.239375296893838,0.143630867614252,0.0964808282223274
2876,5,57788,-0.214251910524131,0.143868712465181,0.137322770373453
2877,5,57861,-0.234718935765185,0.14405142388293,0.104118099550006
2878,5,58267,-0.193556512827886,0.14435816229213,0.180845107386877
2879,5,59261,-0.180839656404911,0.15734854549106,0.251213086309059
2880,5,59359,-0.343326895427899,0.298698463632923,0.25116526653424
2881,5,59386,-0.0776520887151513,0.182999019820393,0.671583191208796
2882,5,59387,-0.193310783449787,0.237744303896146,0.416706642998254
2883,5,61028,-0.147940648574367,0.145236775280167,0.309082438093967
2884,5,61686,-0.169894997486214,0.285141206473672,0.551672240887982
2885,5,64504,-0.0692546331852429,0.145009438251406,0.633239711208845
2886,5,66168,-0.0997559056157542,0.144659478191091,0.4909043510093
2887,5,67144,-0.200412568726407,0.145750244771691,0.169990799447277
2888,5,67435,-0.134788313549722,0.149226537509438,0.36701115646799
2889,5,68714,-0.141442753626972,0.144529357959553,0.328426241974487
2890,5,69083,-0.156290462785202,0.144370174019443,0.279739353869578
2891,5,69805,-0.207853029094996,0.147687196366845,0.160192594095255
2892,5,69813,-0.193943438427152,0.146696405160162,0.186999693722976
2893,5,70382,-0.154490552825134,0.156078627117378,0.322937564947621
2894,5,70531,-0.1472324703091,0.147282228160629,0.318158782777537
2895,5,70702,-0.123216594974667,0.146584715125542,0.401150677963998
2896,5,70852,-0.145910330676836,0.146845337860129,0.321082325103308
2897,5,70969,-0.120684051036498,0.14700239197038,0.412219373441335
2898,5,72069,-0.072081521465871,0.149026306612643,0.628910613472163
2899,5,73474,-0.282691050451193,0.212668644782154,0.184622000615295
2900,5,74994,0.0413995994214722,0.150310016844457,0.783148523998414
2901,5,75504,0.00656218526020691,0.151806309578572,0.96554473994495
2902,5,75507,0.0339824884307482,0.151635535747203,0.822804192216277
2903,5,75860,0.0514349403314727,0.153597644550793,0.737923533567266
2904,5,76107,0.0517557126323052,0.151700770901415,0.733178780303002
2905,5,76472,0.00864819064118594,0.151632168907066,0.95455037237666
2906,5,76912,0.0417383597200653,0.152217529303581,0.784089734384914
2907,5,77002,0.0134027840460251,0.153140000810064,0.930307964097509
2908,5,77032,0.0295781263806028,0.152225598884072,0.846049193916985
2909,5,77423,0.0381650335947206,0.152523339996173,0.802559520253966
2910,5,77484,0.0433524248255122,0.15312427813971,0.777251410992863
2911,5,77918,0.0181702899389,0.153941775363181,0.906108230127732
2912,5,78310,0.0347043683104542,0.153279037126425,0.821011256139678
2913,5,79208,0.0493850023496969,0.156602594425198,0.752680455176748
2914,5,79230,-0.0231830180592452,0.155728966615074,0.881743010956535
2915,5,79231,0.375235411271786,0.285314895722413,0.18930899698715
2916,5,79231,0.00254433965415024,0.381200987975667,0.994678300799428
2917,5,79232,-0.045339284919343,0.155608859880597,0.77094179208886
2918,5,79544,0.617898406642417,0.258902752891947,0.0175309151084692
2919,5,80396,0.0767224547985155,0.157313753437437,0.626062688324544
2920,5,81334,0.07018988561836,0.163100918626367,0.667206327701069
2921,5,82827,-0.0110622550672064,0.158843364722445,0.944517612882133
2922,5,83188,-0.000265183426031435,0.160565480936359,0.998683179792053
2923,5,85693,-0.120657144545565,0.174057635167962,0.488638467599272
2924,5,86488,0.127606950030962,0.251670912667262,0.612444092137417
2925,5,87323,-0.0194882319263838,0.177612089323479,0.912690959215612
2926,5,90716,-0.197547846771084,0.192490457753859,0.30546543446147
2927,5,90719,-0.163420664147724,0.192101369637055,0.395512601412037
2928,5,90720,-0.163420664147724,0.192101369637055,0.395512601412037
2929,5,90746,-0.175431821600796,0.194063287153631,0.366615701443039
2930,5,91091,-0.211612003511988,0.193785537342999,0.27558191187917
2931,5,92747,-0.264820455324154,0.193954844526652,0.173005700867388
2932,5,93878,-0.155855790284988,0.199274587493104,0.434670857717076
2933,5,96610,-0.337107404610892,0.212963656762122,0.114332002230256
2934,5,97629,-0.119125203861246,0.208053692956237,0.567300689110436
2935,5,97695,-0.12536907564189,0.206811330167543,0.544771413930462
2936,5,98040,-0.142050483026456,0.202414148649269,0.483277931025806
2937,5,98089,-0.176495826590763,0.204202233944236,0.387999727409639
2938,5,98565,-0.108348355550335,0.214401777808321,0.613627039524843
2939,5,98574,-0.108348355550335,0.214401777808321,0.613627039524843
2940,5,98997,-0.16077876660173,0.212002943633535,0.448729626274162
2941,5,99314,-0.191957980195138,0.213905003543336,0.370118063547726
2942,5,99455,-0.119678975407775,0.219669913918866,0.586226308389887
2943,5,99489,-0.119485273514055,0.217157312970902,0.58251339097408
2944,5,101381,0.121417825932472,0.247621976931335,0.624201197363271
2945,5,101643,0.142136396467638,0.257008405840942,0.58058483396669
2946,5,101687,0.2787507800127,0.262689151308986,0.289350337151074
2947,5,102203,-0.0574968552012507,0.268704929845918,0.830688011579896
2948,5,102465,-0.246492139113204,0.283267307540244,0.384796089995787
2949,5,103569,-0.201524272722786,0.291104758137093,0.489220356251684
2950,5,103937,-0.224333722632714,0.293601082315745,0.445331998490129
2951,5,104225,-0.304757146726338,0.301132299587681,0.312213350910449
2952,5,104404,-0.269480367656847,0.295724031198395,0.362782228457703
2953,5,104442,-0.174240626853162,0.305278606465237,0.568525910643746
2954,5,104957,-0.283496896722543,0.303571286411586,0.351007975280797
2955,5,105087,-0.272921743329309,0.302670121099724,0.367823883373638
2956,5,105138,-0.272921743329309,0.302670121099724,0.367823883373638
2957,5,105493,-0.201042436821218,0.310803720773269,0.518151376607011
2958,5,105602,-0.325718374154505,0.310504277575658,0.294896682892645
2959,5,105816,-0.137696006321313,0.310901495678901,0.658114618042801
2960,5,105842,-0.287194815126377,0.319976690933576,0.370037685452732
2961,5,105854,-0.258024719761078,0.316586956843819,0.41561035659054
2962,5,106333,-0.324176900970954,0.341879252360869,0.343665912872642
2963,5,106481,-0.352691199500569,0.331225305945771,0.287690832014521
2964,5,106489,-0.341142396710659,0.336414578974196,0.311251739482384
2965,5,106491,-0.341142396710659,0.336414578974196,0.311251739482384
2966,5,106493,-0.365105600683101,0.329228672313222,0.268196921229065
2967,5,106501,-0.293394499782234,0.325658825984616,0.368241909914851
2968,5,106718,-0.446403896779692,0.31945925731307,0.163178933485758
2969,5,106822,-0.47449991981318,0.322980749871049,0.142688794139346
2970,5,107574,-0.703245461601661,0.375570995684941,0.0619680702941905
2971,5,115925,-1.21602970127232,1.0181294289599,0.233132712567259
2972,5,116086,0.0129846962477833,1.34903548801162,0.992325781092972
2973,5,117834,-0.123753815440843,0.427212368708975,0.77223303331218
2974,5,119209,0.494403639056451,0.351858986700077,0.160865395080295
2975,5,120796,0.223593952231216,0.315682707250391,0.479234489863661
2976,5,124644,0.128412107725659,0.188085376734159,0.495223321433055
2977,5,125211,0.125718041405012,0.19055791875205,0.509853044391217
2978,5,125474,0.113371194433594,0.189182246805208,0.549377437607013
2979,5,127339,0.113283923071965,0.187838106184707,0.546833832075142
2980,5,131540,0.140608366092913,0.176300182179935,0.42566731432394
2981,5,132221,0.108748534155583,0.17759437941468,0.540705605679113
2982,5,132565,0.351842407926778,0.288563251729443,0.223548075853341
2983,5,132567,-0.132313658955429,0.245554924551141,0.590340153072463
2984,5,134344,0.199914966582333,0.169167826751018,0.238098314915776
2985,5,134626,0.217125119837097,0.168389011449491,0.198094343506241
2986,5,137820,0.237956409588485,0.167523950457648,0.156364535428208
2987,5,139492,0.169687687427235,0.166474771219075,0.308758764415341
2988,5,144411,0.20213145747798,0.163906518970945,0.218317309321884
2989,5,154798,0.171264484370901,0.162867027551469,0.293720688280037
2990,5,154908,0.170618806399645,0.160545785026891,0.288625287532138
2991,5,155745,0.154489667908645,0.161128072816495,0.338315511971985
2992,5,156437,0.13694262334721,0.161843883842774,0.398047723865153
2993,5,157488,0.180846519816463,0.16471160850655,0.272970933372638
2994,5,157592,0.295762717531719,0.284760219590367,0.299684136434527
2995,5,159027,0.0614623346990397,0.197097785725025,0.755348686025372
2996,5,161956,0.106532966119131,0.15289401165214,0.486401205072285
2997,5,162464,0.164886011303052,0.153107006220311,0.282245555780996
2998,5,164144,0.185127806291016,0.152403895624168,0.225285451706037
2999,5,165491,0.210478108245917,0.153659612711232,0.171629815536875
3000,5,166030,0.216929407818313,0.15369083014724,0.158987990367783
3001,5,167327,0.231003388622682,0.15508134975883,0.137232159184606
3002,5,168930,0.269230430202734,0.153933827639929,0.0811599627905972
3003,5,169215,0.185447339312161,0.153628061805132,0.228194591281813
3004,5,169431,0.261598000141862,0.153765355395498,0.089770909567035
3005,5,169452,0.282453959269534,0.155125280907019,0.0694819308486486
3006,5,170676,0.190772540204897,0.153609589181162,0.215086447498834
3007,5,171267,0.229049527483686,0.152090151010025,0.132958492881507
3008,5,171463,0.218443963710163,0.151938150139895,0.151400412825754
3009,5,172056,0.196341684519346,0.152023591303524,0.197368039396384
3010,5,172075,0.208004641236083,0.152378201181418,0.173105089181214
3011,5,173259,0.256346089741436,0.152185980377406,0.0929831842429931
3012,5,173927,0.172680824865556,0.152104921444849,0.257030599198191
3013,5,174122,0.159338134564572,0.150946135959654,0.291874750094874
3014,5,178044,0.1818613369925,0.150189218939953,0.226750916477704
3015,5,178645,0.147800247888707,0.153587457301641,0.336547720793132
3016,5,178674,0.143352114871943,0.151078391588681,0.343341386621767
3017,5,179325,0.145344355992921,0.149922642839124,0.332978331601523
3018,5,181135,0.180450955474411,0.153057271300463,0.239201498800813
3019,5,184224,0.179622346782854,0.151521605850796,0.236634202663446
3020,5,185680,0.306917749362548,0.149321364973899,0.0405739339697564
3021,5,186149,0.400971207614255,0.148791628112561,0.00737877608266796
3022,5,187087,0.396445219022322,0.147367312073295,0.00748061293636628
3023,5,187466,0.381083083510514,0.147335784139286,0.0100954226278688
3024,5,187642,0.401903799524502,0.14807843334812,0.00697118519021202
3025,5,189599,0.351064663726093,0.14741274816304,0.0177713664000311
3026,5,189613,0.371217227364154,0.147954401248196,0.0125548543013371
3027,5,191306,0.447796380770376,0.145529523950836,0.00225423528559994
3028,5,192971,0.372007651285372,0.145804403429579,0.0111496352839339
3029,5,196583,0.525024293489194,0.202619069814191,0.00996129886548705
3030,5,196585,0.49313385313689,0.195459282736666,0.0120761910185924
3031,5,207235,0.472444451915889,0.284273180613537,0.0974128937664504
3032,5,207275,0.205053757286388,0.152096518187584,0.178464354859999
3033,5,210350,0.349725603867831,0.141445146297304,0.0138870665957719
3034,5,210480,0.367594297600514,0.142003661496148,0.0100343279673993
3035,5,211001,0.362326340662814,0.141634256160945,0.0109389219101617
3036,5,211036,0.351434802704584,0.141750644213621,0.0136322851452645
3037,5,211245,0.296203615209736,0.141790921552419,0.0374219757968049
3038,5,211284,0.294137617692337,0.141992858176489,0.0390384837508379
3039,5,211526,0.309433254997296,0.142092501124245,0.0300908267253046
3040,5,211987,0.284526651549425,0.142918164186435,0.0472694965817672
3041,5,212506,0.276972185938804,0.158221080162683,0.0808940459026453
3042,5,214406,0.307802881507947,0.142605372654684,0.0315685345933895
3043,5,214752,0.27105016483625,0.143172282172136,0.0591522788607711
3044,5,215862,0.28074298475072,0.143332530515599,0.0509369479071878
3045,5,216840,0.269594993331387,0.143358340663133,0.0608538974802603
3046,5,217294,0.310944498439996,0.144844834777412,0.0324947255185787
3047,5,217319,0.27874438982565,0.145148325382396,0.0556114578052608
3048,5,217691,0.0514719711836831,0.173033666583025,0.766284248692854
3049,5,218253,0.261568490387699,0.144117624271296,0.0703777919634607
3050,5,218986,0.238086229201578,0.142970278802642,0.0967431522367478
3051,5,219768,0.210540310025248,0.143092657530025,0.142085614068865
3052,5,220210,0.239596713429147,0.143137563280441,0.0950377541932923
3053,5,220516,0.221047959036005,0.143222090049737,0.12363143656495
3054,5,220904,0.236969847391854,0.143229336102828,0.0989191779097306
3055,5,221394,0.175940634915759,0.160949004658578,0.275075469434038
3056,5,221810,0.249863494814101,0.144578011801089,0.0848221764712788
3057,5,221815,0.242124585566764,0.145842323410926,0.0977661328029616
3058,5,221827,0.275887516748348,0.144360882277255,0.0568019134616364
3059,5,221903,0.246273720860753,0.144684476534478,0.0896088983120367
3060,5,221992,0.290074654379219,0.142617717972107,0.0427058385463003
3061,5,222178,0.278915380740947,0.143015181737135,0.0519374944728496
3062,5,222207,0.301747547124043,0.142715588524197,0.0351879500347577
3063,5,222346,0.279354736671662,0.142871116189632,0.0513373285507257
3064,5,223004,0.324857115738159,0.14230540806462,0.0230352413929404
3065,5,223127,0.203820707575386,0.151566335543666,0.179565370641791
3066,5,225231,0.282833145552708,0.14578582758572,0.0531686207743558
3067,5,225280,0.257881569729754,0.14999131392338,0.0864345421572571
3068,5,225400,0.148265942263969,0.166179386816761,0.372891283593628
3069,5,225501,0.195718051969597,0.148404658375249,0.188086424369425
3070,5,225569,0.221600139071997,0.143680319087708,0.123893302411049
3071,5,225774,0.505953743392089,0.270680436294977,0.062423919147657
3072,5,227110,0.283417560861016,0.143379202033781,0.0488535574703626
3073,5,229365,0.379072720939324,0.141373623968556,0.00767679225520692
3074,5,229595,0.384485978094301,0.141166705326662,0.00677782984000832
3075,5,229778,0.38662800149941,0.141118452225138,0.00646106757323916
3076,5,229833,0.388435896633787,0.141328871150546,0.00629538055159771
3077,5,229900,0.366967952862192,0.141491307995066,0.00989382428936026
3078,5,230375,0.364811925683617,0.141527534962804,0.0103517251379803
3079,5,230512,0.326959581595815,0.142412161690085,0.0222689376517088
3080,5,232888,0.212223401003099,0.14243084890426,0.137114522306988
3081,5,234489,0.276529475776228,0.142594397834632,0.0532646070689938
3082,5,234669,0.258951435902715,0.142456594314682,0.069948886952442
3083,5,237047,0.205490232296672,0.142829362057721,0.151118341529341
3084,5,238069,0.236483440253714,0.143200534606831,0.0995432349446768
3085,5,239147,0.210731410380991,0.144413362405757,0.145392793734638
3086,5,240361,0.182840639013671,0.142950678354739,0.201720654735638
3087,5,241166,0.198916557886121,0.142606157135369,0.163933144093758
3088,5,241225,0.153134525535408,0.142600307617259,0.283613415320418
3089,5,241909,0.557094482969907,0.317147389537599,0.0798566132824149
3090,5,241984,0.170049357855988,0.143130929933743,0.235605128567778
3091,5,242244,0.177500824678947,0.142504488512271,0.213744527145437
3092,5,242428,0.17468550421692,0.142307527032443,0.220444711898049
3093,5,243584,0.147453947227414,0.142986935963918,0.303133986445746
3094,5,243791,-0.812940900847603,0.863115002269038,0.346904045234262
3095,5,245951,0.146204632267717,0.142385015202738,0.305205510679796
3096,5,246143,0.130139002845322,0.142637985638178,0.362195228969519
3097,5,246282,0.159322879330798,0.142547319845766,0.264462006804547
3098,5,246808,0.197985491669322,0.14511071914945,0.173318621744957
3099,5,249350,0.269908050899046,0.147671561822366,0.068429664612524
3100,5,249522,0.324956825857845,0.285074458711721,0.255100161968814
3101,5,249753,0.280800895867483,0.237606534230017,0.238084756141393
3102,5,249909,0.237669316738312,0.158601242991142,0.134888333972323
3103,5,249937,0.369668651815105,0.655820244234574,0.573334090649909
3104,5,251602,0.233022861506857,0.144795349608569,0.108439056081294
3105,5,251756,0.231283944009317,0.143329399442559,0.107496202399071
3106,5,251866,0.229080397644378,0.142356850571763,0.108466894546061
3107,5,253670,0.206841158532067,0.144404602894604,0.152922202611861
3108,5,253825,0.218081681693275,0.157547761074398,0.167163769731781
3109,5,254385,0.261487084690627,0.142387809392586,0.0671329138469412
3110,5,258078,0.198138659969587,0.151738545617585,0.192474336506071
3111,5,258177,-0.0164670441012129,0.196954719252532,0.933415280604546
3112,5,259743,0.300567655123992,0.207730345361795,0.148808803094235
3113,5,260512,0.195756362183219,0.143918937690472,0.174639406735692
3114,5,260909,0.177462281424126,0.142999462870119,0.215429964758583
3115,5,261182,0.183423078343361,0.143767822673433,0.202855036810358
3116,5,261798,0.125042401197274,0.142677907733256,0.381410582460732
3117,5,262671,0.130040084364878,0.144272471402394,0.368016468587165
3118,5,264790,0.12829785532261,0.143676497981573,0.372485109530218
3119,5,265651,0.137258998115229,0.142477506276396,0.336019786471656
3120,5,266244,0.1038768196537,0.146306152150602,0.478175206663125
3121,5,266246,1.1428002275124,0.862055667161814,0.185806704041189
3122,5,266246,0.106825324030971,0.151005231213129,0.479767330639366
3123,5,268009,0.264800342429093,0.142147294810807,0.0633125490327348
3124,5,268019,0.264800342429093,0.142147294810807,0.0633125490327348
3125,5,268219,0.216797180734491,0.152310368120039,0.155506108704554
3126,5,268236,0.276725193587003,0.150071331789805,0.0660271790224284
3127,5,268374,0.0848497429236712,0.173309345688464,0.624731333861182
3128,5,269900,0.320232419731338,0.143192107929384,0.0259508770909828
3129,5,271971,0.33678722396895,0.142292168660099,0.0184782094490714
3130,5,272558,0.287518159857486,0.148901052193997,0.0542916535377261
3131,5,272598,0.333820594881711,0.141986146342958,0.0192684501043557
3132,5,272758,0.364172860790958,0.141557182626489,0.0105012230941576
3133,5,273551,0.31970409043694,0.142642795190478,0.0256282222115102
3134,5,274156,0.382773988632874,0.15130305565513,0.011845506424556
3135,5,274156,-0.512735942048924,0.573775902956653,0.372135635176728
3136,5,274280,0.315422525750384,0.143372866963428,0.0284532928897699
3137,5,274601,0.279401326852889,0.142571681123669,0.0508144108581531
3138,5,277836,0.282756761097548,0.14248898130833,0.0479839394379971
3139,5,279640,0.282924099360512,0.142614898916154,0.0480487389797475
3140,5,279872,0.282106857676889,0.149979159517364,0.0607984019286175
3141,5,283807,0.322373937160701,0.142033733945469,0.0238284052800325
3142,5,284696,0.292447483738637,0.144227023253861,0.0433428245102211
3143,5,285154,0.255854642390529,0.14907242466097,0.0869824337006568
3144,5,290040,0.460030996313192,0.325112304230088,0.157952651707614
3145,5,290044,-0.143299962926076,0.327113819112539,0.661600797395013
3146,5,290243,0.252825070672741,0.143803191065213,0.0795915604589986
3147,5,290932,0.290250897814103,0.147425553376624,0.049758422814074
3148,5,293310,0.17930311151885,0.142917890193994,0.210458291934553
3149,5,293706,0.166127907964897,0.142525311618942,0.24456203726629
3150,5,298831,0.16788954658256,0.147406012156423,0.255492176848478
3151,5,302362,0.116909868918903,0.14492275476943,0.420379795913159
3152,5,304779,0.0895076941136176,0.142861701570366,0.531369782729918
3153,5,308710,0.139266605024845,0.145423030833266,0.338886929271205
3154,5,309654,0.174576069539294,0.142530496000681,0.221454807552852
3155,5,309985,0.131072012052037,0.143111609518574,0.360358917559351
3156,5,310175,0.149340292315927,0.143909592461919,0.300102876321188
3157,5,312612,-0.00257485658159923,0.143907564873394,0.985734773555093
3158,5,313206,0.0417426348577422,0.142674281176998,0.770020487146287
3159,5,313702,-0.0440551771282267,0.143452311762899,0.758943187945912
3160,5,314857,-0.0154901095933681,0.142996246114341,0.913799209188433
3161,5,315976,0.0638354894096396,0.144611747556776,0.659174364277911
3162,5,317740,0.131303249345376,0.143328554855478,0.360239994888211
3163,5,318831,0.124945454833716,0.171319119143325,0.466293154144982
3164,5,320971,0.0291805232284666,0.144457963775861,0.840033006212137
3165,5,321654,0.0857439224966656,0.145012759512784,0.554707664243666
3166,5,324331,0.0513565142138268,0.145706655635145,0.724699814772245
3167,5,328525,0.200771067491011,0.142977073182132,0.161132968733228
3168,5,335406,0.297056729318397,0.142333502487031,0.0376007968946016
3169,5,335771,0.243453353106324,0.142210213254979,0.087788604279469
3170,5,336687,0.141495042624404,0.142560109310365,0.321619390240842
3171,5,341045,0.00614197843036368,0.144352060445396,0.966085423950311
3172,5,341262,-0.018036918752897,0.14330784929714,0.899913332888335
3173,5,342707,-0.00519417011937512,0.14275862362176,0.970996512563975
3174,5,342848,-0.0641631503923528,0.144023801514405,0.656228806257654
3175,5,343502,-0.0631088047753801,0.143752383960557,0.660922524569532
3176,5,343588,-0.0636498299095415,0.142853638829827,0.6561884275298
3177,5,346773,-0.0904971907651525,0.145796276776164,0.535191069496441
3178,5,349449,-0.0313360099780823,0.143930177604888,0.827775608167295
3179,5,350876,-0.0116615521373634,0.143862611418123,0.935439904704673
3180,5,354177,-0.0826168040564198,0.14606183965251,0.572005394570054
3181,5,357163,0.00837300629737414,0.144608941691655,0.953860226140818
3182,5,360584,0.101602716263314,0.14400317921028,0.480927859210539
3183,5,363025,0.0260132734066243,0.147198884755886,0.859828148851404
3184,5,365083,-0.0430330837211101,0.143780263149192,0.764889143507656
3185,5,366361,-0.0817738343350606,0.143874023059496,0.57014439783024
3186,5,371014,-0.0778185237471212,0.143077673132334,0.586860472596554
3187,5,371457,-0.0258116469504974,0.145795138563318,0.859578098325736
3188,5,372989,0.0935126037608527,0.146178346933862,0.522772303604535
3189,5,374614,0.0109710115576146,0.144023889138213,0.939323070705404
3190,5,377631,0.0828921003378965,0.144242047130266,0.565878098622744
3191,5,378702,0.0824472107518943,0.147708471968873,0.577078572290764
3192,5,378741,0.100319054278673,0.146925348685389,0.495187838268439
3193,5,379541,0.0995671466383412,0.144274871392878,0.490571441217066
3194,5,380460,0.0588937285900561,0.144796753578749,0.684450031265253
3195,5,382368,0.0909123882893527,0.150965517248717,0.547423423244927
3196,5,382369,-0.00273444206445761,0.156189041094005,0.986041832434355
3197,5,382523,-0.371039787638123,0.305943620494053,0.226028069349494
3198,5,382808,0.0994918781527385,0.144931313342285,0.492863618085658
3199,5,384156,0.0567507474953285,0.146777128964111,0.699251475922657
3200,5,387695,0.140995127131865,0.14429340998969,0.329168100206385
3201,5,388185,0.0970613367435607,0.145634723561196,0.505545361640727
3202,5,390254,-0.0726337724685,0.159829943216913,0.649788540754831
3203,5,391916,0.151169907062123,0.143997997934873,0.294525671019092
3204,5,392497,0.123271508599222,0.144443191975826,0.394002087112809
3205,5,393006,0.173712187788235,0.144313756853066,0.229507517842842
3206,5,393290,0.148537141869022,0.144152053083971,0.303518424480761
3207,5,396254,0.0915517381478296,0.153544738251893,0.55138738451536
3208,5,396266,0.109209132526382,0.14518556372639,0.452429776668894
3209,5,398009,0.0899315216070795,0.144530389022244,0.534190622654005
3210,5,398644,0.0667157977578354,0.144479725329043,0.644533704912553
3211,5,401545,0.0671464004458494,0.143430375455187,0.639968883204403
3212,5,402468,0.0963924251938455,0.143383135072473,0.501850516991015
3213,5,403529,0.0300561626925302,0.145603031013221,0.836577647048338
3214,5,405417,0.141779605249756,0.143956713185288,0.325359217468568
3215,5,406230,0.0890638714575187,0.144909326956672,0.539203016790891
3216,5,406826,0.0801904244195561,0.147511840138118,0.587045960417082
3217,5,407785,0.0302810300310165,0.143767676359662,0.833301629705321
3218,5,409900,0.097547949281699,0.144216076263683,0.499228800088497
3219,5,412759,0.0879960897268935,0.148026889482378,0.552585181164936
3220,5,413363,0.142712570043969,0.218182421249563,0.513474903865606
3221,5,413385,0.0229836362833672,0.146547372451189,0.875465198686507
3222,5,416981,0.167584239261598,0.147198277061104,0.255686652690494
3223,5,417297,0.0885882273408451,0.1441177249657,0.539153167068793
3224,5,419108,0.16014598009817,0.143772625955447,0.266086953336447
3225,5,421695,0.138770350698093,0.14399859709278,0.335859871937681
3226,5,422560,0.0962950595376206,0.143319501897506,0.502092684844467
3227,5,424852,0.0336832351682256,0.143167142303701,0.814133967954281
3228,5,425327,0.0261851328972686,0.14294108051254,0.854755448035871
3229,5,427844,0.0400456758997615,0.143223707434562,0.779946409393876
3230,5,430235,-0.0133973994968829,0.145104017987858,0.926488527240736
3231,5,430620,-0.074882290853493,0.285176103198873,0.793025467657363
3232,5,430883,-0.0161864972308761,0.143175774732403,0.910052544627204
3233,5,431015,0.00644505665285899,0.153889556313074,0.966617198915119
3234,5,431369,0.0515325685771489,0.143501135871536,0.719728151014669
3235,5,432378,0.0226242135749405,0.147086128931773,0.877842640867996
3236,5,432587,0.00117961568209968,0.143819148728637,0.993460396337473
3237,5,434634,0.0599518159716118,0.142986723767637,0.67526479200441
3238,5,441308,0.0992837947829308,0.143738132171866,0.490191110608455
3239,5,441594,0.0857261731483855,0.143020734086318,0.549292801933164
3240,5,443367,-0.0172374401580395,0.378849204438307,0.963734920812326
3241,5,443369,0.11438240817435,0.209057059942949,0.584631794460757
3242,5,443371,0.235064591384651,0.286464965349795,0.412444938885993
3243,5,443373,0.188299148520541,0.286562844076653,0.511547707682738
3244,5,443378,0.0638390538696889,0.40104038872907,0.873615258081061
3245,5,451448,0.248441408452247,0.14397216143656,0.0852907032912131
3246,5,456087,0.0890988194370212,0.14356784615974,0.535260492568011
3247,5,458086,0.0509464580744811,0.143558817888326,0.722889828959828
3248,5,461234,0.0927727070957719,0.142606117758224,0.515758861027492
3249,5,461877,0.151837499532981,0.190292858536613,0.425456329632791
3250,5,463004,0.118166853970882,0.143802369074565,0.411784705850962
3251,5,465043,0.222969297592652,0.144594831582121,0.123962698484775
3252,5,467724,0.21481618531458,0.142919236368614,0.13371764540002
3253,5,468076,0.199534798764704,0.143471419764477,0.165173260202236
3254,5,469078,0.117617044334624,0.144393540398983,0.415874015911343
3255,5,469404,0.152283671923884,0.144961950439153,0.294203300827394
3256,5,475322,0.00216440210026966,0.143025664205384,0.987934652394511
3257,5,475607,0.0192693759899303,0.142849607570399,0.892773554892129
3258,5,475736,0.0421707395086752,0.142705329136788,0.767778658933671
3259,5,478715,-0.0101957313974481,0.14447692928215,0.943779979633575
3260,5,478932,-0.00574281586966069,0.144348625049457,0.968287546053694
3261,5,479996,-0.0322071965066602,0.143873274508264,0.82299722776838
3262,5,482003,-0.11912825790709,0.143061717955372,0.405573939766001
