SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2639,4,1444817,0.0239379083446623,0.0845541031248912,0.777260311891636
2640,4,1445462,0.031742502901844,0.0850921276130939,0.709344884094922
2641,4,1445609,0.0102983227259434,0.0848366144571376,0.903451149634204
2642,4,1446003,0.0163615668079314,0.0846806752555765,0.8469018046245
2643,4,1447207,-0.00582429708036492,0.0862854440337991,0.946221604527016
2644,4,1447282,0.0182270937676228,0.0876358480569239,0.835359270521377
2645,4,1447449,-0.023557213203377,0.0923018050413215,0.798702266186162
2646,4,1447458,-0.066916807152172,0.100054189408114,0.504056589678739
2647,4,1447474,-0.0555395852262024,0.102414767640139,0.587953650837062
2648,4,1447514,0.00642203904857741,0.146577970794613,0.96507813696538
2649,4,1447514,0.0720000275474511,0.291918951259788,0.805327197256556
2650,4,1447521,-0.0066601860456641,0.0938235286260317,0.943448850268676
2651,4,1447568,-0.00729826529030209,0.086981554275059,0.93317881344369
2652,4,1447682,-0.0198503177945303,0.0868429462826678,0.81932990265538
2653,4,1447719,-0.0170264747523736,0.0864527079481676,0.843983503853716
2654,4,1447777,-0.0133855411593441,0.0859156183822004,0.876280754661114
2655,4,1448144,-0.0272104092118741,0.0867913770079393,0.754074503436801
2656,4,1448153,-0.0298859840949266,0.0863565942108393,0.729491428191501
2657,4,1448315,0.00332354656066691,0.0855402794064932,0.96902908588812
2658,4,1450633,0.0623875111008351,0.0863095435885853,0.470260234450624
2659,4,1451242,0.0502665325254548,0.0868717087710199,0.5632081938737
2660,4,1451946,0.044288999018363,0.0859994807682893,0.606881299594684
2661,4,1452368,0.0482575965363974,0.0855786864594121,0.573182043502991
2662,4,1453498,0.0461264124628498,0.085755203209898,0.590995593734671
2663,4,1455597,0.0187967262258403,0.0856323485989466,0.826383579220238
2664,4,1456318,-0.00356622369641202,0.0914960396217024,0.968930911639242
2665,4,1456594,0.423486002505599,0.169885629747208,0.0131327170134851
2666,4,1456625,-0.0510958138754547,0.115722504311532,0.659094329908922
2667,4,1457873,0.0579887919023263,0.0863915510812884,0.50251159543202
2668,4,1458160,0.0383535392877643,0.104935380999273,0.714959551784645
2669,4,1459398,0.0360522023319917,0.0868778235773253,0.678411644192377
2670,4,1461847,-0.165608801997273,0.130156827386663,0.204075997986613
2671,4,1461854,0.0137365303611623,0.115695201365579,0.905556535417061
2672,4,1462057,0.0445709712932805,0.0918829205164453,0.627917371693983
2673,4,1467660,-0.00309196126978573,0.0866913766839273,0.971568596171697
2674,4,1469963,0.0126845730903189,0.0868263331990513,0.883932692677791
2675,4,1470704,0.0307412703880738,0.0866695620305913,0.723029814672397
2676,4,1471998,0.0444999446570691,0.0871975040461603,0.610135695037447
2677,4,1472661,0.0375843245173122,0.0877845371087984,0.668808199949614
2678,4,1472720,0.0328138706621137,0.0875242811231846,0.707951333792676
2679,4,1474060,0.0270791969154174,0.0877217115040404,0.757736138506877
2680,4,1474141,0.0124334189716147,0.0877596407076956,0.887416895526722
2681,4,1474602,0.0167866748938372,0.089446626474871,0.851241192012721
2682,4,1475645,0.0249261252282176,0.0878788326154443,0.776851052699178
2683,4,1480211,-0.10749618370564,0.0883650243884472,0.224606711012763
2684,4,1480835,-0.0870612399126955,0.0878811236915336,0.322525049582641
2685,4,1481504,-0.0924265000865321,0.0880225804559062,0.294421862010969
2686,4,1483867,-0.110481107765874,0.088726477235914,0.213888747063148
2687,4,1484599,-0.121919148310497,0.0889584375810426,0.171396095263669
2688,4,1484621,-0.126348617396256,0.0895476075574021,0.159135360540048
2689,4,1484733,-0.0961694687571246,0.0873448340882225,0.271632874461684
2690,4,1484992,-0.100004424179237,0.0877889241022144,0.255414586929461
2691,4,1486897,-0.0869098136917612,0.0878815482883143,0.323368560224104
2692,4,1488575,-0.0178245821049015,0.087757007836028,0.839163799637511
2693,4,1489057,-0.0405719215619098,0.0874508809818629,0.642977022501984
2694,4,1489545,-0.158189611659171,0.104074925598957,0.129416458032192
2695,4,1490851,-0.102473480078549,0.0870367819260624,0.239845712782511
2696,4,1490904,-0.0979372493263706,0.094244300358681,0.299430033312167
2697,4,1491666,-0.10262148973326,0.0865876988604216,0.236745903068556
2698,4,1492451,-0.131471459601633,0.0866542236439048,0.130112162097828
2699,4,1492707,-0.113620622895621,0.0947452148726274,0.231245669060258
2700,4,1492707,0.0167222068816472,0.199122891749506,0.933120470585893
2701,4,1493150,-0.093373053899086,0.0865119336649274,0.281187189827228
2702,4,1493956,-0.109140003220613,0.0858155559086204,0.204282340512544
2703,4,1493975,-0.10866529332617,0.0858926287153095,0.206659422901018
2704,4,1494081,-0.103971238111287,0.0856560911504932,0.225627231543164
2705,4,1494542,-0.0953334467167301,0.0871308586479797,0.274639164284155
2706,4,1494612,-0.108028248819459,0.0866624906395106,0.213392802775097
2707,4,1494869,-0.112775975494983,0.086421013806786,0.192756451031522
2708,4,1494944,-0.104588139464202,0.0864501786503197,0.227162027467134
2709,4,1494974,-0.109943213705108,0.0864683771179473,0.204393396682743
2710,4,1495032,-0.105870994153417,0.0865263824284991,0.221930988471646
2711,4,1499852,-0.116850356757493,0.0883701529022723,0.186930016737108
2712,4,1499970,-0.126511240104152,0.089957234360028,0.160500283973524
2713,4,1501685,-0.108780324151579,0.0858922162334396,0.206178209992011
2714,4,1501834,-0.109720422498524,0.0868457081544963,0.20728107407665
2715,4,1503576,-0.104076898364691,0.0851951862346695,0.222663204860145
2716,4,1504976,-0.148640554204732,0.0895698086664704,0.097904398107859
2717,4,1505243,-0.107365000374167,0.0855125742248398,0.210110940006608
2718,4,1505373,-0.102155030430856,0.0872606486940749,0.242513731617064
2719,4,1505397,-0.130725820201715,0.0896659721470248,0.145751653615524
2720,4,1505683,-0.0790049801903061,0.106075264042939,0.456887492379245
2721,4,1505691,-0.0138335257999742,0.139525243566829,0.921077740204592
2722,4,1505703,0.0213274124677572,0.168305458094988,0.899235363211482
2723,4,1505869,-0.132117822042887,0.0885618685556571,0.136641061294132
2724,4,1505904,-0.134288042440085,0.0883862600135866,0.129574161399872
2725,4,1506371,-0.103616871068987,0.08543521524951,0.226012630559975
2726,4,1506383,-0.127658639900955,0.0860130434562633,0.138654137414479
2727,4,1506424,-0.0973873649138449,0.0862263485833421,0.259479770896163
2728,4,1506930,-0.119743789826811,0.0852099124230736,0.160817462989642
2729,4,1507893,-0.0886613456179197,0.0864260234372997,0.305658151421662
2730,4,1508550,-0.0806704213550858,0.0853587688667524,0.345267111749723
2731,4,1508644,-0.0870577932121938,0.0853284622506892,0.308300681375588
2732,4,1510975,-0.150917362083503,0.0853197105230531,0.0777832099838514
2733,4,1512432,-0.125833349617845,0.0856040641403547,0.142467089398959
2734,4,1512726,-0.126013569889009,0.0852666323826236,0.140332439934827
2735,4,1513542,-0.136224223920893,0.0867865206213379,0.117393101265284
2736,4,1513733,-0.124237811147311,0.0853614867659204,0.146438508264729
2737,4,1513956,-0.314599733104867,0.171125906257468,0.0668418736747311
2738,4,1514408,-0.129141686448291,0.0856729583579006,0.132607722542229
2739,4,1514885,-0.147102329707112,0.0875219634944863,0.0936965249418017
2740,4,1515034,-0.141795585603714,0.0862991208929965,0.101258623996785
2741,4,1515708,-0.113589046410376,0.0858212238151256,0.186507662359354
2742,4,1515742,-0.141204740791069,0.0877610113088792,0.108517052880909
2743,4,1517320,-0.117945730931438,0.0853035131778112,0.167643289836759
2744,4,1517680,0.184668700954406,0.149588422953173,0.217833340698691
2745,4,1517858,-0.142468379326115,0.0873125635669963,0.103633315237168
2746,4,1519301,-0.133071555173023,0.0888941311120609,0.135295492226883
2747,4,1520148,-0.143641159814285,0.0848573184865163,0.0913877676988648
2748,4,1520501,-0.1404218535816,0.0847938841340455,0.098602830579117
2749,4,1521315,-0.129663566006913,0.0850894403626458,0.128441468852393
2750,4,1521582,-0.13579220283081,0.0849755874390275,0.110934494871888
2751,4,1521747,-0.135892602204327,0.0861608844458826,0.11564613062931
2752,4,1521818,0.0758190510289225,0.130814981162623,0.562560864855394
2753,4,1522428,0.0725116681163835,0.10133220722189,0.474721535699623
2754,4,1522507,-0.197354835925675,0.126207680381845,0.118776809145872
2755,4,1522714,-0.134588496858579,0.0921269702485475,0.144931773220399
2756,4,1522717,-0.126385015590113,0.0926508374148705,0.173405156687763
2757,4,1522735,-0.146984930023056,0.0911971387072577,0.107914960366321
2758,4,1522862,-0.1210170254507,0.0850388115768651,0.15559614528605
2759,4,1523350,-0.132063624745732,0.0899395447061242,0.142896977356735
2760,4,1523440,-0.392696489862225,0.207089189204652,0.0587409919887254
2761,4,1523444,-0.127094959006683,0.174916812303975,0.467951151176882
2762,4,1523446,-0.080250742693428,0.174407034673985,0.645702772543162
2763,4,1523482,-0.104745815186496,0.208066595245104,0.614979863117126
2764,4,1523491,-0.265917121499021,0.182205277879126,0.14533416660885
2765,4,1523500,-0.222505969788175,0.188960776011175,0.23977945331147
2766,4,1523584,-0.458721866470259,0.284937478041707,0.10831275051836
2767,4,1523587,-0.376612463576047,0.293190228118103,0.199797914390428
2768,5,8786,0.176038164563024,0.0843228299611648,0.0375442535286442
2769,5,9566,0.182149515248061,0.0846102444381929,0.0320110126343203
2770,5,11033,0.143084335892111,0.0842268425286229,0.0902384695973103
2771,5,11244,0.144700565940816,0.0844566985980621,0.0875333710096756
2772,5,11370,0.138536693367679,0.0843839029587721,0.101533803251601
2773,5,13215,0.070462870760464,0.0843957083698014,0.40433274122599
2774,5,13449,0.0868827464124679,0.0859024413206958,0.312512107457759
2775,5,13572,0.115656141427152,0.167783864671631,0.491077132872119
2776,5,13639,0.0590185280541268,0.0842004407079152,0.483809115529545
2777,5,13690,0.0551002875338598,0.0847095586114176,0.515817429837747
2778,5,14028,0.0774022931426784,0.0842678135239723,0.358970014801805
2779,5,16072,0.156878323804207,0.0877889356718665,0.0747963426104616
2780,5,18746,0.0574148619352248,0.0860179555133638,0.504904682114339
2781,5,18800,0.0362423878570107,0.085250217872686,0.671001260404755
2782,5,18904,0.0242703484261421,0.0984964100450477,0.805509283838136
2783,5,18920,-0.165900590224747,0.241732515141557,0.492975614349086
2784,5,18994,0.11026195703645,0.102219709122614,0.281468656681905
2785,5,19045,0.0254519646781386,0.167907095804795,0.879601948790777
2786,5,19049,0.0254519646781386,0.167907095804795,0.879601948790777
2787,5,19051,0.0149935297278887,0.167926479455756,0.928905037091293
2788,5,19082,-0.0279032223907407,0.168000954474479,0.868181473087613
2789,5,19084,-0.0125445595799167,0.168085447674526,0.9405497567721
2790,5,19368,0.0231892441428303,0.0855329515454773,0.786461249706756
2791,5,19504,-0.00534816200028648,0.115125506045063,0.96297382379936
2792,5,19513,-0.0491195715037086,0.117700278745718,0.676692520115958
2793,5,19517,-0.0733126060102979,0.121200477906001,0.545642638838748
2794,5,19542,-0.103816554997213,0.15206216894966,0.495228789770578
2795,5,21341,-0.811424032576512,0.34400483240892,0.0188805683675442
2796,5,21342,-0.621313500195208,0.311762374172907,0.0470411120467085
2797,5,21355,-0.652565480368352,0.29925635807058,0.0298710371598363
2798,5,21358,-0.556010657516135,0.484883113027687,0.252286384228899
2799,5,21504,-0.337715493614754,0.228476159898496,0.140266982055966
2800,5,21509,-0.322813040178518,0.237351676220484,0.174678188974345
2801,5,21529,-0.244247345104787,0.192523752642668,0.205398009264471
2802,5,21532,-0.225670324275096,0.19551435597204,0.249182956660425
2803,5,21533,-0.247982203140261,0.199137797149778,0.213855034931461
2804,5,21552,-0.172570882486164,0.243779602088518,0.479476268236517
2805,5,21558,0.00296873133024977,0.227577388673419,0.989599315516011
2806,5,21954,0.161209854133045,0.797510340630418,0.83992263112121
2807,5,22497,-0.00429613823675012,0.123526618861415,0.97227558522149
2808,5,22502,-0.0202613330412076,0.126497219164989,0.87283707280933
2809,5,22536,-0.0770477035467092,0.16789939684688,0.646594088216065
2810,5,22625,0.260039386676735,0.170595715359046,0.128328661795451
2811,5,22635,0.194803566475211,0.168357802021447,0.248021757539643
2812,5,22638,0.0679010107903242,0.184722064285425,0.713403188196413
2813,5,22854,0.0519060792267689,0.248268798462258,0.834512549241677
2814,5,22881,0.254522653896966,0.180412179914413,0.159188894959391
2815,5,22883,0.241774333363256,0.17551557845816,0.169227585656164
2816,5,22917,0.155515675074795,0.169043497050382,0.358214418632968
2817,5,23224,-0.00269168573877415,0.0920564087842732,0.976690081355965
2818,5,23230,-0.00250534779411371,0.101283904019756,0.980279602417603
2819,5,23574,0.0165332179045439,0.0840625846420979,0.84419311248938
2820,5,23653,-0.00411365334328182,0.0839480893389302,0.960945139399232
2821,5,24002,0.0415201335120194,0.0842753720334277,0.622550515381717
2822,5,24122,0.0455068010213226,0.0846308982598555,0.591116740506732
2823,5,24148,0.0498114828225932,0.0854840329242122,0.560467792665091
2824,5,24163,0.0541922949285432,0.0857263665333204,0.527695236609234
2825,5,24234,0.041798532086494,0.0846498387526298,0.621767523608422
2826,5,24246,0.0511508359865158,0.0845104366887954,0.545394775611923
2827,5,24270,0.116361463120426,0.091869721808841,0.206136280819144
2828,5,24278,0.0574666153004636,0.0844881643525745,0.496840406661157
2829,5,24388,0.0533147954013034,0.0852925818364779,0.532321572296422
2830,5,24487,0.0260998444227271,0.0847733460791492,0.758356779775338
2831,5,24650,0.0382890694535951,0.0842903847432108,0.649926693605038
2832,5,24820,0.0725621392397112,0.0839824035487605,0.388165814317439
2833,5,24909,0.0441056121981846,0.0843900226500758,0.601552563641765
2834,5,25103,0.0577277042655786,0.0842803926857959,0.493826096536897
2835,5,25397,-0.217522276120632,0.164685053362728,0.187411002200464
2836,5,25397,-0.12919772713966,0.31433196025924,0.681304928588513
2837,5,25485,0.0850868845229879,0.0878061702776853,0.333193281503687
2838,5,26058,0.0677388341722295,0.0843724797041581,0.422598991607367
2839,5,26197,0.0666900031362187,0.0838812117158012,0.427116948117714
2840,5,26417,0.0999385370319283,0.0839093477668269,0.234442105855685
2841,5,27428,0.0606779283230705,0.0841225484707962,0.47119996723697
2842,5,30505,0.0372863147196345,0.0841770751653694,0.658072538095863
2843,5,31263,0.0427688676735253,0.0850180912641862,0.615238571699012
2844,5,31451,0.132929235541386,0.0910814665807541,0.145329414205738
2845,5,31466,-0.192376836219417,0.207889269548628,0.35539979776601
2846,5,32038,0.025272024351889,0.0839455044116851,0.763551523592881
2847,5,33720,0.0634002397096873,0.0850907890141907,0.456713497501895
2848,5,33814,0.0274707782157465,0.0850154481027477,0.746790462571237
2849,5,33851,0.0427951432543409,0.0858290975598468,0.618365544556011
2850,5,34324,0.0267620148047908,0.086044816449202,0.755965853792591
2851,5,34350,0.0293952707845822,0.0849070363996787,0.72939464519328
2852,5,35048,-0.0100256582213951,0.0840760828074879,0.905149034075307
2853,5,35579,0.0293163876088831,0.0848989311532392,0.730067552899759
2854,5,35901,0.0152279654859481,0.0853179372141065,0.858444548923124
2855,5,35947,0.0219309836726776,0.0847875518594009,0.796049834978074
2856,5,37398,0.00218117320461053,0.0914101504547939,0.980976654713733
2857,5,38037,0.0524189728755735,0.0870375380634487,0.547389681376156
2858,5,38200,0.0138204942132474,0.0839609655907273,0.869348178167111
2859,5,38263,-0.0016223339236788,0.0839746903681473,0.984597286594057
2860,5,38427,0.011326542584061,0.0841850175734203,0.89304953461808
2861,5,38677,-0.00284324790380625,0.0839640514480249,0.973005791298043
2862,5,39894,-0.0217492303177903,0.0987523521748827,0.825811464118493
2863,5,41075,0.0581313916444729,0.0843317833612475,0.491076205324129
2864,5,42051,0.081189278557228,0.0843146832440986,0.336240973589024
2865,5,42740,0.0632060336893136,0.0838967672112309,0.451724577683853
2866,5,44304,0.0768844460217444,0.0840989714658582,0.361228497969304
2867,5,44612,0.084115253278835,0.0841379899075759,0.31812609988835
2868,5,45702,0.0868287315520654,0.0857588550294222,0.312004271243684
2869,5,46084,0.108103491532638,0.0840296398349464,0.199114357072594
2870,5,49920,0.119274063627855,0.0846039436550643,0.159481187494364
2871,5,50949,0.10694893275358,0.0867167673923555,0.218279550902901
2872,5,53073,0.132977440956033,0.0851731260267733,0.119358322724174
2873,5,53535,0.145666818576203,0.0846635032984237,0.0862109183434482
2874,5,53964,0.170453002406579,0.084623979728883,0.044742472107921
2875,5,57276,0.176637111015397,0.0843665273888385,0.0370008670885889
2876,5,57788,0.21926852842998,0.0841570415506954,0.00956312665487833
2877,5,57861,0.211321160560921,0.0843762759461074,0.0127123891151572
2878,5,58267,0.224543433071068,0.0843586518844957,0.00812846701629109
2879,5,59261,0.136583080985927,0.0925204324832268,0.140768862599319
2880,5,59359,-0.0156958729662793,0.176173128448748,0.929058162589826
2881,5,59386,-0.0128508409058017,0.107758398324055,0.905140340455485
2882,5,59387,-0.0482385045281825,0.140069594096227,0.73075841904716
2883,5,61028,0.225939860745345,0.0847790641310283,0.00805137712558027
2884,5,61686,0.233070653438613,0.167490709674884,0.164936859180413
2885,5,64504,0.208313292939887,0.0846730520899611,0.0143640970525177
2886,5,66168,0.208084257730324,0.0844968856947256,0.0142692387258609
2887,5,67144,0.159345107208836,0.0856148618920985,0.0635491326787698
2888,5,67435,0.155834093036091,0.0875604481989774,0.075980108601057
2889,5,68714,0.123004826544779,0.0849491176512934,0.148509546733608
2890,5,69083,0.0761923788846052,0.0850362893959125,0.370864211511398
2891,5,69805,0.0744547023267526,0.0870982070606438,0.393221609290282
2892,5,69813,0.0773703839997227,0.0864769866093901,0.3715606639418
2893,5,70382,0.059262944137594,0.0919581741392702,0.51969870408612
2894,5,70531,0.064147563969589,0.0867618059452225,0.460184298594412
2895,5,70702,0.0761352547750747,0.0862869051131605,0.378187982981923
2896,5,70852,0.0774899456947052,0.0864716207480023,0.370793209919521
2897,5,70969,0.0756388120918179,0.0865305491411015,0.382642619192183
2898,5,72069,0.0296302075819412,0.087747964993921,0.735809569167949
2899,5,73474,0.181473977658328,0.125140605693981,0.147901649349274
2900,5,74994,0.0236371838746845,0.0884893643424307,0.789533582817999
2901,5,75504,0.039374570160813,0.0893453412566124,0.659699322294624
2902,5,75507,0.0392873119650756,0.0892510018592943,0.660069609776548
2903,5,75860,0.0308373086831919,0.0904237207569811,0.733282993386615
2904,5,76107,0.0676754617337756,0.0892496145013084,0.448794255918288
2905,5,76472,0.0721240800740337,0.0891849952497054,0.419231298216804
2906,5,76912,0.045911579583255,0.0895879909449543,0.608639318917798
2907,5,77002,0.0232806001255459,0.0901472979354415,0.79636395638415
2908,5,77032,0.0215084401889973,0.0896139995488453,0.810460224381404
2909,5,77423,0.0423540256164872,0.0897714652485147,0.637362246118745
2910,5,77484,0.0443093569978685,0.090124962616803,0.623276910186423
2911,5,77918,0.0149446691574291,0.0906251445778156,0.86911202197741
2912,5,78310,0.0324674055890832,0.090226692202146,0.719180044030394
2913,5,79208,-0.0161708825066607,0.0922022622882682,0.860877780453694
2914,5,79230,0.00349074278364014,0.091681671283407,0.96964972731827
2915,5,79231,-0.00602949767879224,0.168378032385333,0.971454666663328
2916,5,79231,0.129580411345125,0.224310309718982,0.563845969266539
2917,5,79232,0.0176244415688958,0.0916144865680165,0.847558201169815
2918,5,79544,0.0820676013241179,0.15358093592208,0.593428447114995
2919,5,80396,0.0597013588657704,0.0925886452638932,0.519474212860905
2920,5,81334,0.0806042592933576,0.0959482332654772,0.401431755755387
2921,5,82827,0.109576642520489,0.0933310508383684,0.241160794963595
2922,5,83188,0.105700992500536,0.0943587136563441,0.263388474879903
2923,5,85693,0.195938276732235,0.10200723998793,0.0555587170977659
2924,5,86488,-0.334450974425497,0.147141912125203,0.0236277059993265
2925,5,87323,0.214542840762117,0.103938167700845,0.0397347736963886
2926,5,90716,0.0489176640524454,0.113459848505277,0.666625993461706
2927,5,90719,0.0603486241701772,0.113162017764196,0.594165683949015
2928,5,90720,0.0603486241701772,0.113162017764196,0.594165683949015
2929,5,90746,0.0672494139350066,0.114322872652324,0.556746620740463
2930,5,91091,0.064187605482724,0.114224659035858,0.574512323711094
2931,5,92747,0.0654269605981925,0.114431021022894,0.567849178065972
2932,5,93878,0.089044430414182,0.11732057703665,0.44836867263287
2933,5,96610,0.0683706062305376,0.125765079060144,0.5870341428105
2934,5,97629,0.0814395268483485,0.12246317323306,0.506476798554389
2935,5,97695,0.0830589455452255,0.121734721010194,0.49550013223518
2936,5,98040,0.0888909264650364,0.119152153663327,0.456146585040683
2937,5,98089,0.0826822911313743,0.120262258091272,0.492208749927037
2938,5,98565,0.0216549976721829,0.126260558851296,0.86392073621076
2939,5,98574,0.0216549976721829,0.126260558851296,0.86392073621076
2940,5,98997,0.00823278365965407,0.124908820239452,0.947486514505551
2941,5,99314,0.00541829933826943,0.126070947126242,0.965743230506491
2942,5,99455,0.0178764739012971,0.129372427271463,0.890178219809349
2943,5,99489,0.000544416628842193,0.127897183814661,0.996606080220837
2944,5,101381,0.0527838668099641,0.145799758642136,0.717546337219571
2945,5,101643,0.107645863263425,0.151260122193877,0.477145023300076
2946,5,101687,0.0831250732072384,0.154830618909591,0.591690456538571
2947,5,102203,0.117968783170113,0.158074510316449,0.455991414115961
2948,5,102465,0.12394161138662,0.166810272856723,0.457970131376496
2949,5,103569,0.133491311232842,0.171344921357492,0.436454862583776
2950,5,103937,0.103259922595738,0.172901026374215,0.550743490165365
2951,5,104225,0.101262724824824,0.177454344093869,0.568606077255073
2952,5,104404,0.0999655781603757,0.174218701401794,0.566472869115269
2953,5,104442,0.080599292780299,0.179751866367345,0.654145435330365
2954,5,104957,0.110141377564286,0.178839602091068,0.538379311944077
2955,5,105087,0.108051221310269,0.178296871475195,0.544891875279917
2956,5,105138,0.108051221310269,0.178296871475195,0.544891875279917
2957,5,105493,0.0265217436511378,0.18307578769589,0.884898111920215
2958,5,105602,0.0173288456281249,0.183078906504234,0.924644685004868
2959,5,105816,0.0937506986049002,0.183013218424242,0.608788077035808
2960,5,105842,0.121196427096358,0.188477499428932,0.52062299156282
2961,5,105854,0.114200052914601,0.186453692204019,0.540611392333409
2962,5,106333,0.0741615122135322,0.201484754741482,0.713037882777379
2963,5,106481,0.0659863707072503,0.195276510743988,0.735630004372887
2964,5,106489,0.0856412179004629,0.198286024548103,0.666072344653473
2965,5,106491,0.0856412179004629,0.198286024548103,0.666072344653473
2966,5,106493,0.0598318283554704,0.194130964421428,0.758109331410248
2967,5,106501,0.0736998284394694,0.191898349642676,0.701167727836775
2968,5,106718,0.240220592718085,0.188153941184892,0.202539045256125
2969,5,106822,0.220392677630795,0.190360869506517,0.247743712600599
2970,5,107574,0.00314689715164818,0.222197136800704,0.98870823010579
2971,5,115925,-1.12986004973246,0.597573161239504,0.0594767537424665
2972,5,116086,-0.649846781946236,0.793435368050181,0.413322310186944
2973,5,117834,-0.270384862288786,0.251121464527296,0.282345360936871
2974,5,119209,0.131455978324858,0.207603016906795,0.527007555723766
2975,5,120796,0.00411643747040458,0.185977006430495,0.98235347494787
2976,5,124644,0.017065882838633,0.110796837209063,0.877675197154906
2977,5,125211,-0.019232095307343,0.112247558207101,0.864057413325587
2978,5,125474,-0.00541218922945141,0.111429481431487,0.961289022522553
2979,5,127339,0.00392561790498736,0.110638666662246,0.971715910324181
2980,5,131540,0.0231380245112236,0.103875602764047,0.823860906916662
2981,5,132221,-0.00463264999809621,0.104606561103349,0.964701137797265
2982,5,132565,-0.165880411681979,0.170007918861292,0.329870573235375
2983,5,132567,0.0162093111423767,0.144617160629556,0.910820284324685
2984,5,134344,-0.0948612784278535,0.099659547585177,0.341822616799647
2985,5,134626,-0.114548014888316,0.0991780221643582,0.248882388380345
2986,5,137820,-0.0677192587892841,0.0988385381480613,0.493698702339807
2987,5,139492,-0.0948144873086147,0.0980194297743061,0.334054837799487
2988,5,144411,-0.133647126045776,0.0964388289846017,0.166675881416344
2989,5,154798,-0.144510781734287,0.0957227584500792,0.132019515947014
2990,5,154908,-0.15763960559577,0.0942932096571627,0.0954494438514276
2991,5,155745,-0.139971427551853,0.0946882955418644,0.140236940765274
2992,5,156437,-0.116500215390813,0.0951736822590675,0.221738338507428
2993,5,157488,-0.152676131919781,0.0967920592923583,0.11560790837327
2994,5,157592,-0.405027990965245,0.166507039729768,0.0154913735425672
2995,5,159027,0.0575935736707942,0.116008649474411,0.619879392702192
2996,5,161956,-0.154357750282016,0.0896964310315947,0.0861469046505387
2997,5,162464,-0.118961918864105,0.0900610605802947,0.187389369801017
2998,5,164144,-0.116035359148698,0.0896964393215167,0.196633859549079
2999,5,165491,-0.120671835808478,0.0904731365595997,0.183133803725919
3000,5,166030,-0.13206169675624,0.0904614074744369,0.14521576288176
3001,5,167327,-0.0909433614366837,0.091456199533993,0.320712938399153
3002,5,168930,-0.118384266317431,0.09079560311112,0.193132773123753
3003,5,169215,-0.102931536300019,0.090462896512837,0.255962521928568
3004,5,169431,-0.126309377841714,0.0906443821834901,0.164357265499206
3005,5,169452,-0.111789585667586,0.0915583107707136,0.222913771765925
3006,5,170676,-0.111768072904446,0.0904331860464038,0.217310551535766
3007,5,171267,-0.093703674112219,0.0896853975466803,0.2968284354606
3008,5,171463,-0.0974198902201739,0.0895588222758956,0.277436379448153
3009,5,172056,-0.084567566675529,0.0895958068281752,0.345877240040529
3010,5,172075,-0.081308361189405,0.0898386394885942,0.366056766548666
3011,5,173259,-0.0692391511644843,0.089877013296439,0.441591774011728
3012,5,173927,-0.0965834957260583,0.0895613885380354,0.28158916892481
3013,5,174122,-0.112774464764351,0.0888008005506632,0.204931358085879
3014,5,178044,0.0100207474080245,0.0885995165361008,0.91001429616819
3015,5,178645,0.00470101555933033,0.0905364348922899,0.958618605677616
3016,5,178674,-0.0279990974257371,0.0890420293595987,0.753366490753946
3017,5,179325,-0.0314343956216787,0.0883623294030875,0.722244553308757
3018,5,181135,-0.0038230763030338,0.0902831307844377,0.96624728597587
3019,5,184224,-0.0431917368564092,0.0893498859733888,0.629111429910587
3020,5,185680,-0.0431546570695578,0.0884014112802545,0.625734600102006
3021,5,186149,-0.0229318626074002,0.0884829449779087,0.79565743086204
3022,5,187087,-0.0138700322309673,0.0876381083665596,0.874338601012434
3023,5,187466,-0.00336674700787665,0.0875557167409213,0.969348541413347
3024,5,187642,-0.0201245585449421,0.0880734324578107,0.819391814374883
3025,5,189599,0.0153218875242773,0.0874737369721071,0.861054449268882
3026,5,189613,0.0241779674283293,0.0878658208978554,0.783347240378068
3027,5,191306,-0.0187715622718099,0.086810092434267,0.828927841106395
3028,5,192971,0.00265315708145519,0.0866240350218333,0.975583188432816
3029,5,196583,-0.127832938018968,0.120220287670505,0.288362571694111
3030,5,196585,-0.111543008201035,0.115949490577461,0.336709839312899
3031,5,207235,-0.3461202326806,0.166994466355101,0.0389306737376935
3032,5,207275,-0.175315559487973,0.0892844819524669,0.0503655647828365
3033,5,210350,-0.124910243690454,0.083724377992398,0.136612706765796
3034,5,210480,-0.120547790200224,0.0841442580883723,0.1528478770093
3035,5,211001,-0.123341744979962,0.0838942016385769,0.142396750158268
3036,5,211036,-0.111278805371324,0.0839645948605192,0.185926712665869
3037,5,211245,-0.119077601670628,0.0837484501187562,0.155953174642201
3038,5,211284,-0.120123328512947,0.083855577869832,0.152884986242413
3039,5,211526,-0.112183962181105,0.0839991514678889,0.182561189712148
3040,5,211987,-0.120484148356289,0.0843648026690132,0.154137743225751
3041,5,212506,-0.151183566941636,0.0932028250997251,0.10567638413262
3042,5,214406,-0.0659912711829985,0.0844321621749276,0.434979892704793
3043,5,214752,-0.0918734690160202,0.0845723180717414,0.278074150825699
3044,5,215862,-0.107720461952161,0.0846444323469995,0.203989381914486
3045,5,216840,-0.110045185566932,0.0846155232500919,0.194267134293766
3046,5,217294,-0.0868311645753195,0.0857016935501243,0.311668568890963
3047,5,217319,-0.0835051849152982,0.0857802132319234,0.330982182523515
3048,5,217691,-0.00742762895342519,0.101878407113507,0.941921572439821
