SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1031,3,136656,-0.0924552181576843,0.0756859016664966,0.222687488014127
1032,3,136789,-0.0904845351975567,0.0756201328571579,0.232278498159802
1033,3,137654,-0.118140933921458,0.0798167201495354,0.139724414517623
1034,3,139688,-0.127627750679402,0.0755631046540521,0.0920982361460739
1035,3,142872,-0.119453363821419,0.0818877194962026,0.145524291225062
1036,3,143226,-0.116828336979206,0.0766119496106088,0.12817040367579
1037,3,143428,-0.107371784689436,0.0765360127427969,0.161527861306931
1038,3,143912,-0.12300346260296,0.0771095368544319,0.111567232963826
1039,3,145017,-0.114972732813933,0.0752471918750467,0.127424482708184
1040,3,145505,-0.11592871664956,0.0753087580859357,0.124607695355412
1041,3,146875,-0.135244910962035,0.076382010824372,0.0774838439174495
1042,3,147639,-0.109585977936299,0.0754112981745939,0.147062942070637
1043,3,147975,-0.131595559684639,0.0764959957108402,0.0862554925903217
1044,3,147986,-0.123774417795363,0.0761534590663689,0.104984928389794
1045,3,148171,-0.0662038463144979,0.0805388075805082,0.411625074964208
1046,3,148833,-0.118685652559347,0.0776670570568637,0.127374860892364
1047,3,149289,-0.111027944880845,0.0757015350456316,0.14336053310221
1048,3,150845,-0.127760603825539,0.0791895090174717,0.107561472680439
1049,3,151509,-0.0943704981009579,0.0878013802422783,0.283190353750564
1050,3,151520,-0.1709675875895,0.157148297218737,0.277364764928118
1051,3,151537,-0.107333920247828,0.162009871221803,0.508073738882983
1052,3,151544,-0.0457090794085984,0.161680045349597,0.777562415047899
1053,3,151549,-0.105581139138332,0.165660896734672,0.524321164761264
1054,3,151550,0.0153795705643276,0.16676992019978,0.926575329656956
1055,3,151550,-0.258565448301592,0.310162703745146,0.40504503959006
1056,3,152080,-0.114068986851278,0.0784409820918023,0.146779004769853
1057,3,152269,-0.113770467490941,0.0754849542874501,0.13265532169254
1058,3,153973,-0.0931421671161452,0.151177172707821,0.538217257164343
1059,3,156729,-0.0980382559460978,0.0752132650185011,0.193263731341648
1060,3,158006,-0.0646171184063459,0.0754317855374022,0.392230629726932
1061,3,163856,0.00377173572194434,0.0755298895739136,0.960200839439738
1062,3,165283,-0.0519788412660221,0.0750122395581963,0.488804006432824
1063,3,165304,-0.021996388283992,0.0752243851712649,0.770144690897911
1064,3,166390,-0.0563245433441646,0.0755186395086984,0.456262662975143
1065,3,166515,-0.0476475353601962,0.0772086831721798,0.537549039732673
1066,3,168031,-0.0603908782205306,0.0752116413844127,0.422546298297836
1067,3,170404,-0.0522642036498156,0.0752475172858143,0.487785565540645
1068,3,177081,-0.0699911527456081,0.075736952441314,0.356047412846341
1069,3,177336,-0.0759690910565169,0.0763875800754281,0.320650264071971
1070,3,178885,-0.0960067361001744,0.0785520960310964,0.222445716816704
1071,3,181268,-0.0744976555438847,0.0757382986450162,0.325976389648346
1072,3,181487,-0.081865444793445,0.0773525568034916,0.290623312537202
1073,3,186935,-0.121749726244648,0.0748764063324073,0.104840057704219
1074,3,187346,-0.0970249686168573,0.0751451317382035,0.197490405748326
1075,3,187956,-0.0875427475513586,0.0772112921339583,0.257644678736219
1076,3,188758,-0.0933077027972734,0.0749836425311221,0.21418749191982
1077,3,188786,-0.105052835600383,0.0748547004083914,0.161369659427598
1078,3,188904,-0.08830658488927,0.0750091788603685,0.239878098816468
1079,3,188979,-0.0893534116642971,0.0750884343961943,0.234855646406235
1080,3,189025,-0.0617477822881395,0.0751203113517283,0.41164018049173
1081,3,189052,-0.066511318209779,0.075239132461865,0.37729842281426
1082,3,189158,-0.0642549004629184,0.0750306267096502,0.392367307589005
1083,3,190765,-0.0137771633534185,0.0753163911450979,0.854962791889983
1084,3,195779,-0.0441669608358629,0.0752021576472727,0.557371150870413
1085,3,196679,-0.0415575590982128,0.0754631981298988,0.582187901190206
1086,3,196680,-0.0446936296088328,0.0755863145755302,0.55470281299533
1087,3,196733,-0.063727674759154,0.0755470231650052,0.399492285890239
1088,3,197297,-0.0731523619424546,0.0755649290422757,0.333670740714972
1089,3,198109,-0.0696167473712224,0.0748148558803082,0.352737637257906
1090,3,198110,-0.0696167473712224,0.0748148558803082,0.352737637257906
1091,3,198164,-0.0696167473712224,0.0748148558803082,0.352737637257906
1092,3,198348,-0.070907141919651,0.0751135811372493,0.345815832355832
1093,3,198615,-0.0806033860948231,0.0752103388390921,0.284584169392046
1094,3,201026,-0.213476862910371,0.150563098531732,0.157114790330649
1095,3,203261,-0.0360882342201868,0.0751676318071954,0.631451243250321
1096,3,204854,-0.0550219732974263,0.0752106921639169,0.464915720955825
1097,3,204897,-0.0615233790458986,0.0753869968117392,0.414992910690702
1098,3,204903,-0.0600933454630438,0.0753225562514157,0.425515130406799
1099,3,207966,0.0236777121530945,0.0746838369061578,0.751401196372772
1100,3,207999,0.0147270443137067,0.0750287999740437,0.844499881148965
1101,3,208066,-0.00632204416161258,0.0765019728943669,0.934185453548555
1102,3,208086,-0.0382111883852569,0.0782302461016673,0.625537814750284
1103,3,208234,0.0243388301255189,0.0747949614944451,0.745065583830421
1104,3,208660,-0.0137411255544613,0.0751945973966846,0.855106257583719
1105,3,208696,-0.00486708717658674,0.0747927697283648,0.948151678515691
1106,3,208702,-0.0124917971831293,0.0748900004302214,0.867621398923034
1107,3,210472,-0.00410593446228855,0.0749062369884217,0.956317401185534
1108,3,210757,0.0404558633471089,0.0748880336661507,0.589387357549291
1109,3,211348,-0.0280805019508956,0.0746466786492632,0.707009919885922
1110,3,211722,-0.0452730372924748,0.087146173840668,0.603732896528224
1111,3,211881,0.00488731662282968,0.0746588428378836,0.947843223518462
1112,3,211998,-0.00597272714421071,0.0747078757207631,0.936324110147402
1113,3,212095,0.0446636746589781,0.0751707528201862,0.55278372814308
1114,3,214156,0.0424244929988384,0.0746908682834667,0.570395344890061
1115,3,217647,0.128056134404262,0.0747441985481943,0.0875429802770872
1116,3,218280,-0.253599789770347,0.16897694438108,0.134302427365527
1117,3,218769,0.104755569886053,0.0757138819251491,0.167363987663347
1118,3,219050,0.0875732159862207,0.0750637581638678,0.244138837308526
1119,3,221006,0.0968405741885506,0.0748896480818611,0.196818538406448
1120,3,221813,0.0805526192786613,0.0748407134496851,0.282518837034854
1121,3,222829,0.0735720874658817,0.0750739608102801,0.327759863713057
1122,3,224310,0.0424057983947228,0.0758816425369572,0.576624341997408
1123,3,224773,-0.248141519390049,0.161994495003699,0.126469974559564
1124,3,226294,0.0620482976293843,0.0749476846035895,0.408293210388552
1125,3,226510,0.0586963538038321,0.074876934595972,0.433621916467789
1126,3,227816,0.051647904914991,0.076380883139357,0.499363502337471
1127,3,228048,0.0285079858541627,0.0750782903159416,0.704388948600737
1128,3,229226,-0.0265812821316477,0.0789961301791677,0.736702532694099
1129,3,229272,-0.0234799702224237,0.0806571078921748,0.771139304670181
1130,3,229351,-0.0275823387211431,0.0751335828027319,0.713756455590521
1131,3,230175,0.00560059803576543,0.07480558491146,0.940361577596808
1132,3,233663,0.0187256511252207,0.074978744442861,0.802928952917196
1133,3,234438,0.00724682458278191,0.074868316604015,0.922944699527907
1134,3,235617,-0.0418874850381706,0.0750479989299301,0.577100831721592
1135,3,237105,-0.0208439242990176,0.07471675651527,0.780429250981173
1136,3,238714,-0.0502258606412826,0.0746184564961946,0.501322575804434
1137,3,238914,-0.0542764123838966,0.0750326658580494,0.469931373371753
1138,3,241126,-0.113494106400808,0.0747357054750867,0.129756733547918
1139,3,242447,-0.0486822627067967,0.0988569891121501,0.622706409477245
1140,3,242578,-0.0515945993053529,0.0751563830027263,0.492850708475306
1141,3,245238,-0.0598795340319221,0.0753357199609003,0.42724303874637
1142,3,247158,-0.099102955136324,0.0744727321136575,0.184137429089289
1143,3,247980,-0.154143393039183,0.170629056628329,0.366938699062686
1144,3,248454,-0.0448861435232157,0.0747362038365128,0.548495589270863
1145,3,249311,-0.0416010604833436,0.0814193393161093,0.609706768802269
1146,3,249928,-0.0642172597395028,0.0749931314806812,0.39240803134073
1147,3,251255,-0.10153510708023,0.0750487654974026,0.176946490573948
1148,3,251274,-0.104363874102386,0.0750377720241593,0.165156750099217
1149,3,251879,-0.173749588606672,0.0746213190713659,0.0204541651727884
1150,3,251939,-0.165103082120249,0.0745926934405739,0.0275093989562765
1151,3,252801,-0.115355120172791,0.0748338330379242,0.124095081015597
1152,3,253109,-0.114640490524142,0.0745155632677398,0.124827857321689
1153,3,253118,-0.129893711822322,0.0744682730768928,0.0819802208960892
1154,3,253321,-0.113176640008282,0.0746165143391855,0.130217889024842
1155,3,253394,-0.0939574895858304,0.0749520244206856,0.21082851847875
1156,3,254361,-0.0833754618878268,0.0751493850033838,0.267985740441786
1157,3,254926,-0.1334782898862,0.0748095554428051,0.0752432801289502
1158,3,256359,-0.164084296250033,0.074703766928027,0.0287083454533116
1159,3,256593,-0.163381976071154,0.0749553371229985,0.0299382340940002
1160,3,256989,-0.148519972134201,0.0746536289413365,0.047422416500929
1161,3,257462,-0.169660042843929,0.0743876987501312,0.0231584063499811
1162,3,258273,-0.170088439520223,0.0744775786502711,0.0229794579704503
1163,3,258343,-0.161414568480669,0.0746534117295833,0.0312751586807891
1164,3,258579,-0.157238663435792,0.0746258152759387,0.0358202366181074
1165,3,258768,-0.160524835618961,0.07481262696011,0.0325791316267811
1166,3,258781,-0.156112829148728,0.0746853456571963,0.0373082242633727
1167,3,258828,-0.162954539658651,0.0743777356261874,0.0291119576767491
1168,3,259020,-0.143488169242119,0.0751357429713845,0.0569796838057895
1169,3,259458,-0.138244159520015,0.0747850322452056,0.0653583623017685
1170,3,260010,-0.133557500262213,0.113516502490538,0.240169136682872
1171,3,261281,-0.153449575923653,0.0746733537060288,0.0406199020687397
1172,3,262631,-0.183934267997594,0.0744906491167691,0.0140132134721588
1173,3,265059,-0.0238143610020833,0.0752774315639311,0.751920364395918
1174,3,267625,-0.0127891704926149,0.0756072831980762,0.865773478721417
1175,3,272925,0.00922579691076642,0.0820945048588171,0.910585831081058
1176,3,273446,-0.0224638692219817,0.0772982446834828,0.771518030091547
1177,3,273631,-0.00486457946777097,0.0777412386781862,0.950141157370961
1178,3,274530,-0.00865253827550555,0.0759088784428268,0.909313809430483
1179,3,274845,-0.00636272584295955,0.0752057730754144,0.932624003961688
1180,3,275765,0.00296473391048002,0.0756997877562736,0.968781486463363
1181,3,278462,0.0346253708842861,0.0756811810322972,0.64758147762782
1182,3,278675,0.0171958390301847,0.0758401822773085,0.820758845571082
1183,3,278791,0.0184609902532769,0.0763042490493435,0.808967751870412
1184,3,282537,-0.0531291844974707,0.0770858049397835,0.491136742180389
1185,3,284743,-0.0359599435949904,0.0761250183326823,0.636947406929073
1186,3,285299,-0.031677752519921,0.0763853458985611,0.678606259194131
1187,3,285659,-0.0237954199588853,0.0768055407978309,0.756885332767892
1188,3,286180,0.00198629679942142,0.0785783532902627,0.979847574332817
1189,3,286440,-0.0440827205807917,0.0802145808060191,0.582968738795374
1190,3,286652,-0.0384118609357958,0.0780383392605172,0.622871343173877
1191,3,289803,0.0734267747613846,0.0761310121339347,0.335466003486617
1192,3,289856,0.0573810778082396,0.0761195514476214,0.451454802059315
1193,3,289942,0.0573810778082396,0.0761195514476214,0.451454802059315
1194,3,290417,0.026317645960215,0.0768991122864556,0.732376953194775
1195,3,290527,0.0341262858832468,0.0777211097857379,0.660867542652977
1196,3,290957,0.0257914745420239,0.0770983123015008,0.73818051956044
1197,3,290963,0.026169435586496,0.0771289552418627,0.734589594888327
1198,3,291002,0.0356423196404486,0.07718421794398,0.644521762205135
1199,3,291045,0.0343105019155782,0.07685945447606,0.655577900794948
1200,3,291075,0.0566730974879477,0.0765506789968069,0.459589259186558
1201,3,291159,0.042504670378131,0.0768747458595933,0.580676295707245
1202,3,291201,-0.00898840136288725,0.0810433766636558,0.911751916221171
1203,3,291204,-0.000235559542875796,0.0812750611191053,0.99768913126796
1204,3,291220,0.114146383935804,0.150743005582364,0.449420165448571
1205,3,291227,0.0272746199555751,0.150984235806115,0.856749519670956
1206,3,291349,0.0227652381665742,0.077465705919364,0.769026097105496
1207,3,291388,-0.010275622406274,0.0795384879177872,0.897280436969189
1208,3,291538,0.00965417033740845,0.149317707878508,0.948485109727228
1209,3,291544,0.000756822061713736,0.0847190381989347,0.992877385131555
1210,3,292662,0.214560661625923,0.202073047173719,0.289053493484819
1211,3,292718,-0.25627592401341,0.160321645482805,0.110823951128158
1212,3,293842,0.00445793093348845,0.0870395888902203,0.95918135215712
1213,3,293851,0.00266255280249084,0.087316797646198,0.975691093214342
1214,3,293855,-0.00305027930175861,0.0857313589850238,0.971637761356684
1215,3,295047,0.0190743718163643,0.0774358165465972,0.80557388820014
1216,3,295867,0.0530572553470657,0.0770743103463771,0.491658778012326
1217,3,295972,0.026321798238659,0.0785474975954577,0.737743592888971
1218,3,297295,0.0354632036097049,0.0760462169861882,0.641261576556718
1219,3,298996,0.0340287232957582,0.0756148374641662,0.652967160382547
1220,3,299045,0.043309863220472,0.0756685126246698,0.567440356428503
1221,3,299460,0.00977598596785201,0.0783035676373854,0.900715536802599
1222,3,299460,0.202733672780444,0.300555893743841,0.500416549815342
1223,3,299701,-0.0160189299238279,0.0760630009109043,0.833320289748632
1224,3,302380,0.058389744448717,0.075715094713305,0.441117868745298
1225,3,303175,0.0704277776030704,0.149581898988652,0.6380523155299
1226,3,304102,0.0400468752549941,0.150397967916056,0.790184646452541
1227,3,304825,-0.0272521210858774,0.0792165258088258,0.731035585247963
1228,3,304927,-0.0882902292468533,0.151783550274104,0.561150077674716
1229,3,305013,-0.013151637852662,0.083282002267351,0.874612553886421
1230,3,305065,-0.0142699372258347,0.0882777444978772,0.87167538956961
1231,3,306151,0.125065209880466,0.169970743487399,0.462338409703449
1232,3,306441,0.0708557674238994,0.106041292395092,0.504448756358863
1233,3,306783,0.0401449587390974,0.0793611539612253,0.613276636542182
1234,3,306993,0.0504688542176089,0.0788114271739264,0.522344390603214
1235,3,307016,0.00330970063949487,0.0818893855855831,0.967783746807405
1236,3,307029,0.00188128031963058,0.0794490821873088,0.981121981056158
1237,3,307036,-0.00850608689155385,0.0799718674657001,0.915354378516978
1238,3,307041,-0.00118210184691198,0.0790129390065712,0.988071854703432
1239,3,307046,0.0343487919226682,0.0793561811043905,0.66539294212637
1240,3,307057,0.0431710711481924,0.0782715767083925,0.581602313758092
1241,3,307149,0.0156800990280623,0.0893571261675133,0.860805642371823
1242,3,307230,0.206991903127626,0.214845352978253,0.335983255960068
1243,3,307241,0.218371038936382,0.214813439767534,0.310058378264591
1244,3,307244,0.149760104604464,0.213206924716343,0.482882247883681
1245,3,307245,0.149760104604464,0.213206924716343,0.482882247883681
1246,3,308240,-0.0362775129059152,0.154174133313621,0.814110629960114
1247,3,311452,0.137050354361946,0.0748844548011861,0.0680694543063344
1248,3,312012,-0.136263795139746,0.136875832397482,0.320161194859645
1249,3,313040,0.281794351854785,0.264706582409177,0.287805608740169
1250,3,315795,0.0952036388006789,0.0783062782802399,0.224879063382018
1251,3,316056,0.113132449093886,0.153198176617176,0.460718813743105
1252,3,316065,0.250826586107196,0.152943334397156,0.101896595448775
1253,4,2228,0.160417733882918,0.108525142629341,0.140256132589047
1254,4,2230,0.154455482580507,0.10831365537556,0.154751505224168
1255,4,16673,-0.0579092429729116,0.134491372586526,0.667036843818232
1256,4,18219,-0.0711794043061253,0.0940737444111941,0.449773778134933
1257,4,18231,-0.126146072675972,0.172448368611909,0.464958792192609
1258,4,20302,0.00520559339801951,0.0823828542595155,0.949652703575277
1259,4,21871,0.0268592240262127,0.0872771054808674,0.758456726533633
1260,4,22141,0.0449104077183016,0.087247649824241,0.607052434348375
1261,4,26389,-0.0278303536584588,0.176734290993205,0.874964460305759
1262,4,26950,0.0134288342951208,0.0915962155534247,0.883524299575408
1263,4,27059,-0.0433054542124238,0.0937456491388423,0.6444044036512
1264,4,29835,-0.0396228916776562,0.0949405702007075,0.676680406136948
1265,4,32140,0.000873499182725723,0.0925348886100759,0.992473674162422
1266,4,34142,-0.0679387629809636,0.107678735953345,0.528488400517005
1267,4,37106,-0.0413662810812463,0.120271696480837,0.731095978114587
1268,4,38160,0.0262970507750602,0.130314218646156,0.840191472120825
1269,4,38200,0.0771098487526078,0.127102296334886,0.544456256964469
1270,4,39021,0.00917719300939446,0.133362149315829,0.94517657692859
1271,4,43687,-0.0695632403011466,0.170659854143841,0.683804626542813
1272,4,43708,-0.0869548942253644,0.171612124684004,0.612685634692259
1273,4,43823,-0.126562943143799,0.160391310462587,0.430589921651136
1274,4,43887,0.0528210862098186,0.164289532544492,0.748012568944623
1275,4,46065,-0.192640528162162,0.185076682246649,0.298648846201818
1276,4,48267,-0.0582689975709201,0.264746456686036,0.825925495041754
1277,4,48617,-0.158872723710424,0.265549210750518,0.55003693229414
1278,4,48723,-0.222871024658033,0.279365569704869,0.425537068031224
1279,4,49408,0.0869858405844184,0.290359488265044,0.764674001189261
1280,4,49675,0.0235682899030394,0.248626299735705,0.924532211198364
1281,4,51735,0.0794483978426541,0.174695217541839,0.649544982610903
1282,4,51859,0.104112122447223,0.173064783891217,0.547840618742242
1283,4,52093,0.109854170380707,0.164416121510297,0.504476262207711
1284,4,52141,0.0910878435860631,0.164448604651788,0.579998968024985
1285,4,53342,0.130115387689818,0.140965199364622,0.356621005282259
1286,4,55290,0.0775598163128546,0.134084354514757,0.563335632545276
1287,4,56089,0.103348037872953,0.129854633748317,0.426639642633683
1288,4,56962,-0.024773894655004,0.125878597556097,0.844091178621561
1289,4,57719,0.0740440114255669,0.125171463649815,0.554536835248896
1290,4,60023,0.0631200621382302,0.115813139957057,0.586086395394009
1291,4,60460,0.0634368043531968,0.116602589794016,0.586755444428277
1292,4,61772,0.125967587761109,0.102035689292977,0.217821288363013
1293,4,62324,-0.0267940478079312,0.0964302045192047,0.781282886665081
1294,4,65329,0.0344287362085978,0.092071524060617,0.708677405324392
1295,4,65934,0.0577015980490097,0.0931095720191462,0.535843824554161
1296,4,66048,0.064626396862685,0.096302410034359,0.502609917744967
1297,4,66159,0.0480789774756749,0.0915405327109594,0.599759541275854
1298,4,66763,0.0247246277205062,0.0920473885910202,0.788388576149789
1299,4,68860,0.0527084064627821,0.0882849153608508,0.550872624075806
1300,4,68911,0.0523056496939125,0.0889520808842456,0.556894504497464
1301,4,69269,0.0366709506035345,0.0879817510031118,0.677076736200512
1302,4,70023,0.0818724188362858,0.0871668537106039,0.348239037930887
1303,4,70129,0.0938458127243029,0.0864709865275178,0.278535296843648
1304,4,70552,0.0607690431647718,0.0872401124453708,0.4865289361644
1305,4,71282,0.07704254269095,0.0882090053066265,0.383033922791514
1306,4,72324,0.0517767202271417,0.088954942951803,0.56090079164762
1307,4,72434,0.0690528304858402,0.088227746784736,0.434348173815992
1308,4,72764,0.0862280425711988,0.086824174427201,0.321324907251932
1309,4,73313,0.0851354360931005,0.0878367494085863,0.33308597958052
1310,4,74160,0.0435622056166798,0.0875942923529792,0.619274537914584
1311,4,76499,0.0274511452105015,0.084458425959124,0.745354288671139
1312,4,77245,0.0429590380829614,0.084922914928777,0.6132712336383
1313,4,77997,0.0473294826284794,0.0834583564082578,0.571004655896608
1314,4,82080,0.00325715256539461,0.0813543462438021,0.968086569564956
1315,4,82454,0.013763184832128,0.0820553433993179,0.866891341122789
1316,4,82701,0.0522720235717999,0.0850041358127569,0.538993795624547
1317,4,83418,0.0085442088066543,0.141824127011853,0.951994518203684
1318,4,83420,-0.116535870898813,0.140193738200755,0.40639502004394
1319,4,83425,0.0273019801471168,0.0909048681328098,0.764097873741216
1320,4,83947,-0.00172987157186899,0.0801051823419836,0.982783221720632
1321,4,84004,0.00103188760874673,0.0801421441388775,0.989734221390954
1322,4,84689,-0.0030293186884891,0.0798845732164643,0.969771947986587
1323,4,84692,-0.0030293186884891,0.0798845732164643,0.969771947986587
1324,4,84897,0.00175099009216284,0.0801421087706079,0.982581098570791
1325,4,85322,0.00115437875763602,0.0798223530016871,0.98846968671408
1326,4,85809,-0.00412639427958261,0.0799469399179575,0.95886532922255
1327,4,86292,-0.0239277334575714,0.0805446428981575,0.766584610546662
1328,4,86424,-0.0306226502759879,0.0797656643060215,0.701278015530757
1329,4,86904,-0.0266979828611138,0.0791750805101433,0.736165153854912
1330,4,90193,-0.0254176447336396,0.0773614348155091,0.742685334262222
1331,4,90424,-0.0331211008547521,0.0762808266469367,0.66440880590012
1332,4,90554,-0.014667952839582,0.0771511547493669,0.849324630368741
1333,4,92317,0.0137029068693016,0.0775997207434929,0.859936046435162
1334,4,95478,0.00706207386812474,0.0768463464735051,0.926830709713082
1335,4,96178,-0.028059542506902,0.076357348092471,0.713483722593039
1336,4,96325,-0.0220433158476585,0.0765315648779059,0.773493517093809
1337,4,98110,-0.019618306082446,0.0764364040587021,0.797589375027513
1338,4,98128,-0.0216724440239151,0.0762225279987658,0.776323281140509
1339,4,98837,-0.00879048184983999,0.0764270167045948,0.908496258527402
1340,4,98990,-0.014239708683302,0.0770726214962298,0.853525711662034
1341,4,99543,-0.0111073172566959,0.076586925297482,0.884770827490602
1342,4,102509,-0.0569303898902105,0.075786997073492,0.453039155672203
1343,4,102705,-0.0509870928905936,0.0756549600689153,0.500788930105044
1344,4,103444,-0.0808186418025346,0.0757340867289878,0.286639272300938
1345,4,103991,-0.0819610171511759,0.0755778239565217,0.278901634013996
1346,4,105908,-0.035886473576428,0.0757658042997604,0.636042305964605
1347,4,106371,-0.0401106933323317,0.0753638214273686,0.594903304697323
1348,4,107525,-0.0440331331096378,0.0754174415448629,0.559688234285435
1349,4,108510,-0.0748683116359727,0.0755699400937501,0.32250311399536
1350,4,108791,-0.0423059092934375,0.0753350851874799,0.574765502179486
1351,4,111205,-0.0433739429356192,0.0756739083711581,0.566895165433541
1352,4,112474,-0.051211185142724,0.0751433487048288,0.495993668402219
1353,4,112969,-0.0663151326420353,0.0752372143059382,0.378693536989471
1354,4,114992,-0.0785054656594023,0.0758600231988874,0.301436798211486
1355,4,115453,-0.0623097634122269,0.0755979493752512,0.410367951952696
1356,4,115541,-0.0611049850935504,0.0754679964786901,0.418669120373662
1357,4,116018,-0.0787441850156342,0.0768483111977433,0.30622042285953
1358,4,116782,-0.0453201332596854,0.0752837331980546,0.547566548960573
1359,4,117170,-0.0399834091082464,0.0760324272501002,0.599306571069898
1360,4,117432,-0.0339179153456511,0.0766725193758083,0.658489638535025
1361,4,121939,-0.0322658408539558,0.0768165750955084,0.674713618181523
1362,4,121955,-0.0509809716125302,0.0764463793429844,0.505281018247253
1363,4,122050,-0.0504020400510301,0.0757001091600498,0.505966120353645
1364,4,122309,-0.0550549219550229,0.0759104515361764,0.468772170637795
1365,4,122365,-0.0469808086950048,0.075706342859086,0.535285426529397
1366,4,122560,-0.0194421519419484,0.0764541460253216,0.799413255054444
1367,4,122596,-0.0206695894570871,0.075765349053313,0.785158341019922
1368,4,122617,-0.0320143817184109,0.0760852832666875,0.674179307276221
1369,4,123193,-0.0475512833588272,0.074977706461452,0.526357399684688
1370,4,123439,-0.0559702888382018,0.0756969863887097,0.460156044494157
1371,4,123976,-0.0467540197412438,0.0754073573233267,0.53564508191167
1372,4,126981,0.00385061438913631,0.0752386113074507,0.95921207101404
1373,4,127308,-0.030282658752267,0.0754747651668904,0.688494355649338
1374,4,127323,-0.0232061231453635,0.0752233555149809,0.757886724788879
1375,4,132281,-0.0431160642493447,0.07623604080842,0.572052141278533
1376,4,132892,0.0079133917566272,0.0765994350120381,0.917776597702053
1377,4,132952,-0.0138043652055161,0.0766331600714593,0.857149428440814
1378,4,135298,0.0219776682985594,0.0756823653297753,0.771685722858757
1379,4,135409,0.00252850907977348,0.0781515322088138,0.974208088443657
1380,4,135456,0.00808740575496913,0.120771741541329,0.946647964706602
1381,4,135462,0.0116198180511899,0.0846330305218854,0.89087471996958
1382,4,135873,-0.01970307590103,0.0761536675168238,0.795996013564257
1383,4,136069,0.000616586059107416,0.0755301492267617,0.993491198769578
1384,4,136920,0.0284850186526622,0.0754174547315178,0.705881979212345
1385,4,137351,0.0362889544293547,0.07518172935404,0.629619913280863
1386,4,137511,0.0403472041095843,0.0759162635601093,0.595427507810514
1387,4,141606,0.00824654585305995,0.0758825428308776,0.9135219084358
1388,4,142711,0.0410337120234189,0.0751161806153281,0.585225476355682
1389,4,143484,0.020170868985857,0.0763644055676548,0.791826436160642
1390,4,145738,0.0626552447169796,0.0756014145054447,0.407801609450784
1391,4,147035,0.056780184062082,0.0750871317207849,0.450039260076319
1392,4,147814,0.0603296084977549,0.0750500088942954,0.422019525303748
1393,4,148075,0.0480825841462124,0.0750231753909634,0.522001504002116
1394,4,149162,0.0564247086141609,0.194614368993794,0.7720393727153
1395,4,149204,-0.0251768909137945,0.0819661121077292,0.758901043146606
1396,4,149457,0.0309905936648007,0.0750755035296143,0.680009361498112
1397,4,149464,0.0457101149602736,0.0750315471023144,0.542775840151017
1398,4,149678,0.0344816130985612,0.0750033092252769,0.645989774270373
1399,4,154434,0.0285523940878077,0.0748662968824292,0.7031518769389
1400,4,156313,0.027677743296588,0.0756563177636857,0.714707193070298
1401,4,156362,0.0285573699708835,0.0750353469819354,0.703739710777706
1402,4,156963,0.00950273574514818,0.0747232807234454,0.89887639335549
1403,4,157969,-0.020188505155622,0.0855576137060362,0.813597556307505
1404,4,158123,-0.0744246236834051,0.074946129142089,0.321369887262344
1405,4,158426,-0.0945815239319625,0.075064884951644,0.2085028128975
1406,4,158963,0.019216738640823,0.0762412379099267,0.801147737478357
1407,4,160842,-0.0747298471948224,0.0772716146625445,0.334153122312587
1408,4,161760,-0.0642918770831632,0.0750980956685667,0.392520287195584
1409,4,163032,-0.059093260490624,0.0749883800557548,0.431206696819336
1410,4,163327,-0.0586399388472067,0.0763313812416828,0.442865084569366
1411,4,164943,-0.119899599252355,0.0843789554242945,0.156209479634095
1412,4,165032,-0.036189852511118,0.0756717774353462,0.632769970612762
1413,4,165290,-0.0360726644522043,0.0748819462488652,0.630298316957857
1414,4,165509,-0.043875629736323,0.0754782738469725,0.56140828681286
1415,4,167204,-0.0554993981584757,0.0751347226239357,0.460601208874124
1416,4,167436,-0.0250214251088633,0.0753485247893758,0.74002907580725
1417,4,167687,-0.0614169172408087,0.0750833709790103,0.413918714505025
1418,4,168238,-0.0561147684170041,0.075331250046731,0.456823642893917
1419,4,168256,-0.0525281316358441,0.07512401085247,0.484875668345805
1420,4,171883,-0.0129555552901404,0.0750267526081108,0.863002602605474
1421,4,172408,-0.0145017035317065,0.0749956448519202,0.846782554315488
1422,4,173416,-0.00962739186474884,0.0749048031151101,0.897804046682764
1423,4,173461,0.0115169884426533,0.0754006123197452,0.87868745844538
1424,4,174097,-0.00576670943542634,0.149322963192815,0.969215953278266
1425,4,174131,0.0329064122431282,0.152351523516653,0.829120261372845
1426,4,174272,0.0172937518969638,0.0768085531140829,0.82198976879037
1427,4,174546,0.00590818521568953,0.0750251006601777,0.937276534939744
1428,4,174974,-0.0386163551594654,0.0763763010368677,0.613448467563069
1429,4,175467,0.0287856076305094,0.0756076069666003,0.703637292508564
1430,4,177157,0.0474230869786651,0.0751911418867172,0.528644511844083
1431,4,177207,0.0423259258354367,0.0752051568010599,0.57392414173358
1432,4,177280,0.0382502261800785,0.0751203418674724,0.610939990174312
1433,4,177330,0.0429894671181795,0.0753357978372467,0.568608127751387
1434,4,177633,0.0466279963438287,0.0750651282239899,0.534890504090543
1435,4,177756,0.0537075855021074,0.0750517234691389,0.474706730856669
1436,4,178032,0.0323459410861823,0.0752479937293913,0.667561324266517
1437,4,178058,0.0592027928417488,0.0752943866886898,0.432228459305004
1438,4,178267,0.0357184837351377,0.0763715049355619,0.640292132594198
