SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2042,4,732758,0.177893211397496,0.175740400841883,0.312111879024344
2043,4,732994,0.19930771771014,0.17510653989482,0.255805412333626
2044,4,736459,0.216968145051827,0.174552519064097,0.214694147462242
2045,4,736615,0.185445315836131,0.17490826010044,0.289758803076791
2046,4,736769,0.179356637621837,0.175677261009893,0.307980161546376
2047,4,736908,0.183647857149965,0.175155042947771,0.2951314252533
2048,4,738776,0.184808946647233,0.175400977374392,0.292769828755325
2049,4,741699,0.289301313686909,0.17525289391026,0.0996759648590814
2050,4,741737,0.221457678629555,0.176796407191439,0.21117535329714
2051,4,746264,0.0699042430611593,0.179819931323504,0.697698568705824
2052,4,746943,0.153484619234732,0.174966905760093,0.380963300036612
2053,4,747517,-0.348535175083719,0.25134177757661,0.166408903287309
2054,4,747520,-0.348535175083719,0.25134177757661,0.166408903287309
2055,4,747523,-0.450866568209578,0.260811529374298,0.084736014262678
2056,4,747526,-0.504773561215216,0.266749218701072,0.0592670506794111
2057,4,747529,-0.568967416974453,0.336867501521007,0.0921034888828695
2058,4,747544,0.176389532462494,0.323066629753374,0.585421127395025
2059,4,749708,0.100878862384404,0.176632908770737,0.568280660080692
2060,4,752433,0.0395820852923833,0.182056996623619,0.828009855151034
2061,4,755257,-0.0414512416368646,0.175696185540687,0.813627165237514
2062,4,756788,-0.0836645003234567,0.178250853460731,0.639099382915795
2063,4,756811,-0.061836857963593,0.178495166769712,0.729222715018648
2064,4,757471,0.167694935650782,0.424632554675235,0.693142099157056
2065,4,757961,-0.251288975626072,0.553665262283852,0.650205306243251
2066,4,758027,0.52356902613771,0.540943405217825,0.333766291550058
2067,4,759686,-0.485176602487253,0.441643316380647,0.272703887684828
2068,4,760553,-0.0869052064531194,0.178845821115923,0.627323612486821
2069,4,760734,-0.0286145774130306,0.17770098891746,0.872164604081399
2070,4,762727,-0.0453822553247459,0.175743673976086,0.796380042809785
2071,4,764905,-0.0282537153158246,0.175421122640219,0.872136532765521
2072,4,765852,0.0453489828817795,0.17600957113629,0.79682665701898
2073,4,767117,0.103018891657853,0.175366860668818,0.557278504462012
2074,4,769065,0.0171761263434946,0.175233936410078,0.921973421993452
2075,4,769779,0.0314447072702432,0.176672525671073,0.858838413504589
2076,4,769848,0.0423325668518437,0.175183104714085,0.809193591158053
2077,4,769943,-0.029671898082289,0.174698920036205,0.865228610671451
2078,4,778367,-0.0863196761537698,0.177135041161787,0.626341141161236
2079,4,778573,-0.138986034030677,0.175107814586136,0.427893461102166
2080,4,781689,-0.0953621114591423,0.175190489451218,0.5865554317252
2081,4,782125,-0.0962409958972828,0.175657686748016,0.584114077000307
2082,4,782960,-0.139575726009261,0.176036558583769,0.428380772227316
2083,4,783543,-0.10425640470957,0.174716762223477,0.551079056046132
2084,4,784282,-0.140038043097096,0.175105440186164,0.424401865581643
2085,4,789241,-0.179829040668143,0.177289388305316,0.311122467334581
2086,4,794376,-0.0907574791670376,0.174776584703849,0.603892932938207
2087,4,794951,-0.212833656772235,0.177128166686555,0.230331825123148
2088,4,795775,-0.165012430867754,0.174848705971733,0.345945909132933
2089,4,795937,-0.188989850397316,0.175922779731555,0.283432177492292
2090,4,797067,-0.17332520953792,0.17502104353265,0.322700603630428
2091,4,797405,-0.135285681851867,0.175304743330636,0.440798251599073
2092,4,801680,-0.228767329606857,0.19795776957081,0.248611239477959
2093,4,802266,-0.265020107822866,0.185083403512671,0.153058531483124
2094,4,802519,-0.191466386528521,0.177927479823756,0.282620891290737
2095,4,802970,-0.289378930901786,0.350364166746147,0.409397363266573
2096,4,804961,-0.260842465694267,0.255747396043306,0.308463809263996
2097,4,808113,-0.204849773384436,0.176092770816592,0.245491125176466
2098,4,808557,-0.844972538827332,0.44288400161321,0.0572169804896004
2099,4,808557,-0.133683510323362,0.193247721189348,0.489534776927619
2100,4,811690,-0.250039217479088,0.175995357325911,0.156282364896702
2101,4,812053,-0.259102563878098,0.174160917194535,0.137717639160934
2102,4,814423,-0.274342180075743,0.174955489063792,0.11776109739094
2103,4,816667,-0.347381850822029,0.180203723833282,0.0546922896118582
2104,4,816707,-0.386431146566643,0.176599035788771,0.0293112164638506
2105,4,817314,-0.351779735472002,0.174048403989231,0.044017529567775
2106,4,817489,-0.356320603083305,0.174372900602704,0.0417508908676944
2107,4,817645,-0.360678529347436,0.177063688010091,0.0423957758656712
2108,4,817729,-0.32735733793422,0.175577479405396,0.0630867809025418
2109,4,819048,-0.312061106788768,0.17966349199625,0.083273608309843
2110,4,820654,-0.371618444809414,0.175028592639522,0.0344334992538318
2111,4,821138,-0.347335434800269,0.177844388494241,0.0516058531439383
2112,4,825050,-0.369322270810374,0.175250582153835,0.0357881618748572
2113,4,825273,-0.410319541264001,0.177412108365267,0.0213078342228307
2114,4,826151,-0.374856418091197,0.175817810441284,0.0336907507634862
2115,4,826324,-0.368559310379681,0.176056523404877,0.0370253197071323
2116,4,831797,-0.356374710398024,0.188847136813263,0.059966254819442
2117,4,831877,-0.417393246093736,0.187064370844074,0.0262899789836619
2118,4,831973,-0.391259122382785,0.178884186957354,0.0293820545494457
2119,4,832289,-0.397668156948638,0.175920193466566,0.0243986197755509
2120,4,834790,-0.296725990490846,0.175122213364179,0.091072463075131
2121,4,835165,-0.3468596662986,0.175760351070527,0.0492203845594057
2122,4,835337,-0.28429053276517,0.175892005451339,0.10692733346233
2123,4,838720,-0.184409537229688,0.175912601915731,0.295216680570788
2124,4,839960,-0.121691050372961,0.175566897047605,0.488682438688913
2125,4,842152,0.0504430987704244,0.178063634157136,0.777122962397321
2126,4,842326,0.0724711025999939,0.177512857264961,0.683331554414816
2127,4,842566,0.0173645779727806,0.176539226152622,0.921701455997725
2128,4,843045,0.0324215065420654,0.176152450804063,0.854077027565448
2129,4,843203,0.0304637484424068,0.17646491536548,0.863038487717123
2130,4,843659,-0.039336405326904,0.176396386088394,0.823664438930617
2131,4,843707,-0.092700456093794,0.176790565355846,0.600362949855577
2132,4,843818,-0.0687154186538395,0.176707875821225,0.697610838749208
2133,4,843920,-0.0693340039551097,0.176876408446864,0.69530122802965
2134,4,843927,-0.0787144644187367,0.17750532538273,0.657713049373517
2135,4,844384,-0.096822682774326,0.177029568976558,0.584772779005151
2136,4,844958,-0.0582625468283237,0.178192095186262,0.743888283147722
2137,4,845665,-0.204980572415787,0.180004203759937,0.25557782977369
2138,4,845722,-0.207119810768527,0.179613260514308,0.249631830790223
2139,4,845828,-0.376040210642756,0.348816448411158,0.281749305257473
2140,4,846867,-0.10563565092351,0.178817256908976,0.555068380709624
2141,4,847743,-0.0232554642534016,0.175638761724499,0.894739335771838
2142,4,847796,-0.0464513549908305,0.1764225499821,0.792476046543814
2143,4,847822,-0.0241601001990801,0.176181516355545,0.891004744376127
2144,4,848136,0.0373648281433666,0.176427252101255,0.832396188709906
2145,4,849577,0.0281622369122091,0.177229772766253,0.873836637874455
2146,4,850450,0.100258519511589,0.177168652265993,0.571825988111391
2147,4,851053,0.152850277769456,0.177002029111413,0.388420952026642
2148,4,851208,0.160342967330005,0.177871998223672,0.367962972455278
2149,4,851282,0.0824225255392683,0.17728069704088,0.642270618104062
2150,4,851750,0.082497784895755,0.177371029766954,0.642136461167797
2151,4,852621,0.144096719983509,0.178624851028066,0.420382337125211
2152,4,855191,0.117178454719922,0.178596860557834,0.51218341092122
2153,4,855322,0.129181241184003,0.177162894644,0.466383354626306
2154,4,855709,0.161516408134381,0.176577765056173,0.360971363053327
2155,4,856696,0.144727336445735,0.176811284579394,0.413600394373412
2156,4,857609,0.121840017011242,0.176825933252198,0.491251172482057
2157,4,857970,0.108636930987536,0.176140567059297,0.537788828645757
2158,4,858371,0.0718251542160656,0.175791348717421,0.683094298847701
2159,4,861346,-0.0289080748446961,0.176127482108101,0.869721529947941
2160,4,861441,-0.0144463965684954,0.177187222506807,0.935065228520474
2161,4,861470,0.0142468570805258,0.176044123658146,0.935545263677537
2162,4,861549,-0.0694373958299674,0.18026046674532,0.700316871553365
2163,4,861716,-0.0535124798010127,0.177467176425248,0.763184483979302
2164,4,861801,-0.0457001979044794,0.18127268826988,0.80110472000481
2165,4,863802,0.0452353175864567,0.182202437196724,0.804070219148088
2166,4,863847,-0.00562164452511371,0.177685623126805,0.974778499212264
2167,4,863856,-0.00359617486094199,0.178005407242009,0.983893155413681
2168,4,864546,0.04725318692696,0.177499534874331,0.790228414387039
2169,4,864960,-0.0628887572111303,0.464099941764297,0.892288324357696
2170,4,864990,-0.314991049155407,0.373590843400555,0.399718598252568
2171,4,865297,0.101168154258684,0.177728502744893,0.569562997536207
2172,4,866929,0.056020058714271,0.176135667824313,0.750634607396965
2173,4,867989,0.0282601136680659,0.17728988414616,0.873444430101202
2174,4,870200,0.0616454236831834,0.176634385163556,0.727297289628188
2175,4,870855,0.061037370725701,0.179702032389184,0.734315514032505
2176,4,871120,0.0746408552491203,0.177191581434428,0.673833434453601
2177,4,871373,0.114596732507614,0.180900411456102,0.526830667871981
2178,4,871622,-0.886741324747326,0.485255978760017,0.0684885372622196
2179,4,871818,1.23746959702298,1.16591517343409,0.289246533361619
2180,4,877779,-1.98351894274618,0.79134660287211,0.0126419138997308
2181,4,877783,-0.723972895010064,0.48235568833446,0.134272516997454
2182,4,877784,-0.521368607636862,0.439114879076686,0.235900908130235
2183,4,877793,-0.124934576849473,0.349425655700625,0.720899271896262
2184,4,878026,0.1229060924171,0.349350875418562,0.72518861280522
2185,4,878087,0.179331454972415,0.352057581309423,0.610803440692225
2186,4,878249,0.132108025711631,0.187031408088232,0.480441790185736
2187,4,884220,-0.80160227966352,1.00470303313828,0.425493942545652
2188,4,884423,0.162444883536513,0.186118934252906,0.383364588584258
2189,4,884500,0.137029978383464,0.178756901163027,0.443848553516403
2190,4,884706,0.0367812495861101,0.177549725022921,0.836004140555484
2191,4,886952,0.0127105033538549,0.206077663815292,0.950853991797744
2192,4,887046,0.0595662408554015,0.1820741823948,0.743745557538523
2193,4,888476,0.0958056515753334,0.178427792885789,0.591644871483115
2194,4,889739,0.133493428168065,0.178583516982924,0.455251854561524
2195,4,889957,0.102283706230861,0.176138671383421,0.561813271903127
2196,4,891344,0.133488670782863,0.176716633185856,0.450523163803519
2197,4,891466,0.123377010728286,0.176934202404017,0.486071253641903
2198,4,892444,0.0631733828099067,0.176807522693446,0.721080511010622
2199,4,892532,-0.0952290569263994,0.349342448441605,0.78532382815748
2200,4,894785,0.0464050218412497,0.180281430828572,0.797017492313786
2201,4,896181,0.0489260555431775,0.177966159695336,0.78354026581262
2202,4,896785,0.0807668301282406,0.177435088566915,0.649251771877765
2203,4,903873,0.0646149937138598,0.178571446241289,0.717685163829465
2204,4,905250,0.120971462033398,0.187407979189777,0.519023904433416
2205,4,906490,0.0376420221949282,0.178663684358297,0.833253491954655
2206,4,908655,0.0248849690847177,0.177744440751523,0.888736516150996
2207,4,909027,-0.0179432323638211,0.177332395353102,0.919461704131769
2208,4,909524,0.073542816140791,0.177382188134141,0.678685921092476
2209,4,910018,0.0333723853388906,0.176967238567554,0.850530803286115
2210,4,911454,-0.0298843770266648,0.183780924885043,0.870919580803924
2211,4,911766,-0.0183151372477255,0.17659415532562,0.917455882859914
2212,4,912340,0.0847991178401069,0.189522472477351,0.654834944755995
2213,4,912509,-0.0359523065415613,0.176531274544689,0.838736789376862
2214,4,912557,-0.0293553686597842,0.176720360930074,0.868163927777776
2215,4,913736,-0.136872900329036,0.177224028296637,0.440444224118164
2216,4,913917,-0.218689444928593,0.188475245311928,0.246707318134846
2217,4,914816,-0.158309468059484,0.180323532198472,0.380584771642386
2218,4,914902,-0.138952404084195,0.176126702078068,0.430679918658818
2219,4,914952,-0.104047749138689,0.178047163241999,0.559335886746335
2220,4,915199,-0.0928782563451783,0.176717775592143,0.599514253824031
2221,4,915370,-0.174531497723503,0.180505687995034,0.334254473979658
2222,4,915378,-0.139803371949283,0.180421384866205,0.438934375505673
2223,4,915455,-0.112451007235798,0.180425578278817,0.533519931970569
2224,4,916142,-0.18797989684064,0.17738518717304,0.289993311983821
2225,4,916254,-0.174126874308533,0.177791679863084,0.32805948759823
2226,4,916444,-0.154044019815793,0.178152893542049,0.38780542218549
2227,4,917149,-0.17233672947267,0.180101099298036,0.339278239349461
2228,4,917833,-0.1183119137938,0.18053920264577,0.512685141037967
2229,4,918606,-0.0711919760060811,0.177520082069562,0.68863612244216
2230,4,923675,-0.159950179881767,0.176475228525676,0.365363309712086
2231,4,924091,-0.128011745957082,0.177339069602437,0.470866176714516
2232,4,924619,-0.0855584931227146,0.179705063677142,0.634294050186165
2233,4,926173,-0.10504792849976,0.182855870324692,0.566005656140485
2234,4,926384,-0.0801790305852904,0.177103164776765,0.651024887998319
2235,4,926385,-0.0801790305852904,0.177103164776765,0.651024887998319
2236,4,926405,-0.110740743107011,0.17772535307127,0.533620884534564
2237,4,926695,-0.117611262633427,0.177022489227539,0.506877042064733
2238,4,926907,-0.18690693112302,0.17822321840871,0.295022734510776
2239,4,927194,-0.169832420879918,0.177104438533314,0.338245609255816
2240,4,927218,-0.161961076145107,0.176944716327312,0.360648379259833
2241,4,927223,-0.152851603404114,0.177148256093379,0.388808157550241
2242,4,927509,-0.217029211297702,0.176628772109191,0.219991263960175
2243,4,927559,-0.163241618659444,0.179021185091056,0.362466590028508
2244,4,927577,-0.153109395506228,0.178538920731864,0.391712497262563
2245,4,928575,-0.167763532353426,0.176599682207273,0.342779920291461
2246,4,929694,-0.145328547543023,0.175972713817791,0.409442209137593
2247,4,930648,-0.127001734815067,0.176817069607131,0.473068244856663
2248,4,930822,-0.0556155669749139,0.179554923421638,0.756940493549234
2249,4,930823,-0.0631176688289342,0.179219666392924,0.724913070054536
2250,4,930964,0.16343319376501,0.240574604203169,0.497364384836856
2251,4,932727,0.0524400404466545,0.175771627990391,0.765617764860265
2252,4,934187,0.0676214276122708,0.175231194284958,0.699804421619103
2253,4,934911,0.0697310666746187,0.176147113829247,0.692441306778584
2254,4,936493,0.0283178882218582,0.177158168555921,0.873094416907215
2255,4,936521,0.00603927976892085,0.176765306305815,0.97276446673679
2256,4,936663,0.0302936049140093,0.17564547623073,0.863166751825463
2257,4,937563,-0.00779481448103692,0.176260297013231,0.96475140319998
2258,4,937735,-0.0666482292826726,0.191846278381594,0.728494612414132
2259,4,937744,-0.0248745009309514,0.191532111455639,0.896742319119083
2260,4,938323,0.0985868583584164,0.175849766071713,0.575404657779629
2261,4,938510,0.0947030351419657,0.175760648653345,0.59035193854201
2262,4,938617,0.122190414369516,0.174766354458157,0.484909706034087
2263,4,941039,0.0291100051089931,0.175103696034282,0.868059813698354
2264,4,941936,0.127559280540341,0.175550910497366,0.467938655736657
2265,4,942067,0.0855780627880976,0.175734768043361,0.626579799570091
2266,4,942069,0.0855780627880976,0.175734768043361,0.626579799570091
2267,4,942533,0.113897322430875,0.178375729130843,0.523546173721726
2268,4,944445,0.143914778919697,0.176306048285447,0.414891544282585
2269,4,947317,0.184634737923167,0.175675796325288,0.293978909078552
2270,4,948413,0.12743471055007,0.176607005397466,0.471035178271389
2271,4,949523,0.12985148615724,0.176159062495544,0.461535164466249
2272,4,950108,0.156108242978832,0.175300217194873,0.373793585993192
2273,4,953287,0.0505391338395289,0.174938201623534,0.772829725948735
2274,4,956734,0.323845683492245,0.174917255878634,0.0649438228663833
2275,4,957589,0.298059676582223,0.18377359639872,0.105720706955736
2276,4,959283,0.27464989921336,0.176615008480782,0.12082384667863
2277,4,960412,0.0789700222427291,0.178440911330907,0.658358259879551
2278,4,960833,0.165155929334547,0.176210868054912,0.349264078911495
2279,4,961744,0.208483578834301,0.176610800336078,0.238608541630698
2280,4,962979,0.216943602117053,0.174563642081494,0.21477505682362
2281,4,964771,0.254150081193278,0.182898443269619,0.165535453953629
2282,4,964930,0.265040299149727,0.175109277880511,0.131029514429689
2283,4,965160,0.231661567333342,0.174501779734921,0.185181415452543
2284,4,969630,0.276712951074996,0.17556531969704,0.115892649322968
2285,4,971731,0.185873231621595,0.352859780525683,0.598689506963918
2286,4,973283,0.245214746670707,0.174581973678286,0.161024817953894
2287,4,974042,0.194170332683342,0.175632641965144,0.269675076048536
2288,4,974632,0.197495653779943,0.175896309700951,0.262287262284027
2289,4,974689,0.171380745030855,0.17670953421007,0.332788116407329
2290,4,974731,0.180594129591399,0.177965509657561,0.310910311896042
2291,4,974814,0.169027258542533,0.180109984033443,0.348646184063983
2292,4,974820,0.156540568837466,0.180414276244947,0.386162908640139
2293,4,974882,0.197898714821914,0.180000980822238,0.272329214752895
2294,4,974883,0.191074158008671,0.180265413308854,0.289887428495809
2295,4,974990,0.161208229357614,0.18178771619474,0.375793652328438
2296,4,975039,0.188823174847017,0.180054265221255,0.295032995444381
2297,4,975090,0.209672536503403,0.177092768342422,0.237221540402615
2298,4,975108,0.225299117762022,0.178461995241612,0.207620739233333
2299,4,975149,0.202029452517967,0.181877423645283,0.267410456608918
2300,4,975156,0.188740207149818,0.181917861618944,0.300211960498906
2301,4,975252,0.204355279967665,0.174367151234866,0.241994385490402
2302,4,975354,0.229292631549322,0.174760932298469,0.190360549432033
2303,4,975573,0.222243400954791,0.175039445088947,0.205036397732247
2304,4,975702,0.211185470137204,0.17461676256075,0.227309867018853
2305,4,976036,0.207159458548355,0.178963667528943,0.247830204631534
2306,4,976174,0.208791954869246,0.182622417515014,0.253689396926306
2307,4,976264,0.250756255489648,0.17956992156716,0.163463426628703
2308,4,976271,0.244135448396342,0.179328456811732,0.174259711880802
2309,4,976707,0.269356399362607,0.174626685936601,0.123855405738145
2310,4,977037,0.205984165574916,0.174345238695907,0.238210271916146
2311,4,977428,0.237295311570783,0.178604083254973,0.184834640065446
2312,4,979983,0.306390501818116,0.17593195169796,0.0824621070482854
2313,4,980596,0.232362813870815,0.17524070358765,0.185709065362367
2314,4,980779,0.221282372885276,0.174790182458005,0.206352024019159
2315,4,980835,0.232097742544202,0.175493787424247,0.186844235500596
2316,4,996583,0.21703892865888,0.175797234457722,0.21780131912849
2317,4,997624,0.163377093605898,0.174965051368207,0.351060883808286
2318,4,998174,0.168102906500619,0.174952369197823,0.337285498416483
2319,4,1000959,0.16652676214427,0.175248012632472,0.342643074326315
2320,4,1006085,0.257653263951806,0.174915810039033,0.141638611107759
2321,4,1013362,0.244865175759736,0.178128418534373,0.170110310045099
2322,4,1013533,0.284357234661646,0.174049258390619,0.103197729040329
2323,4,1013882,0.293622634654233,0.17427886961382,0.0929136617723961
2324,4,1014176,0.302239409762685,0.174496390055805,0.084135198184358
2325,4,1015219,0.264995590893896,0.174870801810728,0.130571284628486
2326,4,1015754,0.272979197586618,0.176338713954638,0.122508947192288
2327,4,1016051,0.211966733969573,0.178720928642053,0.236411777504244
2328,4,1016202,0.275096148668559,0.178175602298135,0.123493799296877
2329,4,1016647,0.218859494667944,0.175807751363148,0.214001792033835
2330,4,1016717,0.305196213725303,0.179379279604402,0.0897481354714368
2331,4,1017795,0.306937367593933,0.175957744347069,0.081963022362603
2332,4,1018597,0.210397548178956,0.175080912019111,0.230279132650574
2333,4,1018955,0.208096209796745,0.177414091587555,0.241610462939633
2334,4,1019310,0.244579910152363,0.177069697509938,0.168071659005162
2335,4,1020874,0.246755785443146,0.174440393588625,0.158080019890547
2336,4,1022771,0.329658555343103,0.176087040207025,0.0620146667978255
2337,4,1026744,0.28587004709107,0.174552300082283,0.102368470198889
2338,4,1028509,0.270098615525292,0.176111697973179,0.126004647509705
2339,4,1029308,0.286816465295383,0.176019717003992,0.104108420266652
2340,4,1036857,0.195835444154616,0.17598618352894,0.266556381670233
2341,4,1040300,0.0814095764428048,0.175374048312717,0.642786754790017
2342,4,1043992,0.122352271017668,0.174815601049193,0.484454905074037
2343,4,1045331,0.0542682625358964,0.199769171184001,0.786046229434447
2344,4,1046913,0.0561219336580211,0.175188724147729,0.748891589779837
2345,4,1047131,0.0574147624354446,0.174951476135254,0.742973653533548
2346,4,1049568,0.0164351114371809,0.176942644022292,0.926048539995583
2347,4,1051775,0.0928888680600903,0.175194253751321,0.596303157810473
2348,4,1051793,0.0825852481425959,0.176177806837037,0.639529977617568
2349,4,1052459,-0.0738067113919269,0.176250814222687,0.675646544273221
2350,4,1057927,-0.185008972310304,0.566344655996697,0.744109542100852
2351,4,1057929,0.00983068421790545,0.479779152990724,0.983664050354399
2352,4,1062037,0.271304566637159,0.176867044467049,0.125938576567953
2353,4,1062762,0.21748698971496,0.174798135388166,0.214244846560822
2354,4,1064285,0.222363366740826,0.175784019978569,0.206712729474351
2355,4,1066022,0.186007434859201,0.174917647178687,0.288327470328715
2356,4,1066228,0.156532409814895,0.175495652978774,0.373030182116744
2357,4,1071689,0.201338458768108,0.174886178586939,0.250406827754873
2358,4,1077589,0.314728179179733,0.174495023605493,0.0721384418710324
2359,4,1077718,0.377287586016236,0.174081940415972,0.030880207475548
2360,4,1077851,0.375202993642727,0.176576066426769,0.0342908997635188
2361,4,1079690,0.274239886028685,0.174723240912053,0.117411715031367
2362,4,1079853,0.298706218334775,0.17498509484055,0.088694335920164
2363,4,1080944,0.060202653473187,0.282365370631633,0.831287538674091
2364,4,1086372,0.584265315930123,0.173570313029417,0.000846123659214134
2365,4,1091087,0.549923984290105,0.172225640026839,0.00153437393634355
2366,4,1091200,0.519241315919369,0.17399522990408,0.00304099592112312
2367,4,1091234,0.511343745336583,0.174931543365722,0.00368906102201082
2368,4,1091966,0.492116154027053,0.173831521659381,0.00490615796834504
2369,4,1094122,0.507999071188546,0.175171729135657,0.00396521758717424
2370,4,1095022,0.451433387543172,0.174059479232122,0.00989422573128725
2371,4,1095148,0.483784261715609,0.176355014043457,0.00639404739561893
2372,4,1095215,0.523267932038723,0.173718064604978,0.0027809954399015
2373,4,1101892,0.459877405362733,0.18378064741191,0.0127899764563437
2374,4,1101983,0.458508431002429,0.227133637118766,0.044276987918572
2375,4,1102947,0.508177811950178,0.175891664120742,0.00410136216329139
2376,4,1103400,0.49770744419432,0.175319147377695,0.00478943872841443
2377,4,1105164,0.483631045502544,0.173539981033765,0.00560994883014778
2378,4,1105360,0.443114370476206,0.173860194978424,0.0112357749764915
2379,4,1105583,0.409646332134745,0.176359085325878,0.0207579721374547
2380,4,1107094,0.451822961670291,0.174783377133974,0.0101371213753601
2381,4,1108564,0.446950941101978,0.17881947153544,0.0128919436410232
2382,4,1108600,0.0307666231219916,0.223789672091694,0.890729715218672
2383,4,1112991,0.358542730259695,0.175169479203184,0.0414145550949236
2384,4,1113001,0.352322724238429,0.174825888484493,0.0446331189374118
2385,4,1116044,0.30896056633612,0.174278499057501,0.0771245147632855
2386,4,1118719,0.392156000721551,0.174634746626784,0.0253492851363022
2387,4,1120112,0.354189817854847,0.175254015338893,0.0440333522953385
2388,4,1123519,0.278180213257864,0.176689898824362,0.116291262381549
2389,4,1123610,0.32827903853098,0.174692144250918,0.0610427597804107
2390,4,1123959,0.305802755808181,0.174807661842508,0.0810966306477373
2391,4,1126543,0.302069857363009,0.176204291550927,0.0873484351332018
2392,4,1127480,0.196916826069474,0.174490374526029,0.259864462392412
2393,4,1130624,0.282986333667584,0.174828567440239,0.106415585583493
2394,4,1133634,0.34836720086569,0.175559560863367,0.0479936265172312
2395,4,1135023,0.456580621040691,0.176211670564793,0.0099640566297036
2396,4,1137173,0.407536416895105,0.174420891070062,0.0200235173931039
2397,4,1138274,0.396555842544065,0.174126663577264,0.0233600131138511
2398,4,1138987,0.402090750383822,0.175046157884443,0.0222003548720406
2399,4,1140165,0.424082187583135,0.174373908952733,0.0155111471793945
2400,4,1140684,0.524194562262851,0.173383444194789,0.00268298847209083
2401,4,1141284,0.450514627111623,0.174972799033662,0.0104374159173563
2402,4,1144564,0.47528098137715,0.174048928006976,0.00663651443308946
2403,4,1149030,0.490643949088729,0.172985067352369,0.00482665565064996
2404,4,1150593,0.474578815500203,0.174865522802348,0.00697455254598301
2405,4,1154148,0.772442430789543,0.377075500563717,0.0412493422108997
2406,4,1154160,0.896295332740068,0.35371698769416,0.0117108381017503
2407,4,1154205,0.97903264410413,0.345504726034392,0.00486679079164573
2408,4,1154252,0.982848352506103,0.34547403521798,0.00470127164411682
2409,4,1154263,1.00467722912572,0.345296110679659,0.00384819216612494
2410,4,1154297,0.908064513336646,0.346031176289221,0.00906173575720873
2411,4,1154405,-0.533264866349857,0.494387484650822,0.281485858541306
2412,4,1154411,-0.63605029919639,0.502221100589334,0.206178245484584
2413,4,1154412,-0.627655317427509,0.498096160000503,0.208462530240954
2414,4,1155661,-0.0274015956321838,0.455415238128517,0.952055580584163
2415,4,1155740,0.354879239631497,0.365057918897188,0.331657668980693
2416,4,1156446,0.452243426945788,0.178752841117808,0.0118407592470606
2417,4,1156518,0.394769892106359,0.177382037194861,0.0266765382074943
2418,4,1156658,0.45266691703607,0.17756485736778,0.0112161062847837
2419,4,1156839,0.44990788706811,0.17666177863081,0.0112980045502451
2420,4,1157089,0.45905973311705,0.187421772733699,0.0147972262271577
2421,4,1157271,0.42542720457681,0.175490027400206,0.0158427675518233
2422,4,1158603,0.417430585998679,0.174271614095231,0.0171278088098556
2423,4,1161114,0.142504062353601,0.503303653956349,0.777237518921954
2424,4,1161556,0.397862909689505,0.174716655570755,0.0233726437471647
2425,4,1162000,0.431362786781668,0.175199529762667,0.0142889351677499
2426,4,1162010,0.434686122777066,0.174667636250822,0.0132832969929915
2427,4,1162013,0.428058249059771,0.17446914200091,0.0146305052912492
2428,4,1166231,0.33268161789487,0.175043129102693,0.058172839194381
2429,4,1171385,0.13038675692602,0.175390356237957,0.457728628391656
2430,4,1171794,0.154977615779257,0.176016949072462,0.379203873634982
2431,4,1171863,0.13765754419459,0.175952225968941,0.434528984265248
2432,4,1172380,0.148904773588146,0.175531208232347,0.396840538575764
2433,4,1172576,0.126209105186893,0.174615298856663,0.470291329272548
2434,4,1172914,0.0786549636119965,0.17588662257941,0.65501121980961
2435,4,1173839,0.0695282934609441,0.174939026034612,0.69128101643366
2436,4,1174544,0.106434961707329,0.180245527022385,0.555233411098014
2437,4,1175150,0.159793460657461,0.174752041351813,0.361130275461794
2438,4,1175327,0.111656038685983,0.176372270728442,0.527097667524437
2439,4,1175949,0.169795449372807,0.176000760968584,0.335334141125288
2440,4,1176138,0.0463348549204012,0.188465983912346,0.805939209325156
2441,4,1176852,0.0712097229581079,0.175564611695961,0.685279256539555
2442,4,1178330,-0.24817373904228,0.278453146529815,0.373397571702887
2443,4,1181165,0.105385291128402,0.177260584970708,0.552543983730953
2444,4,1184872,0.100933862819962,0.175973595117457,0.56662140653761
2445,4,1187132,0.063746102087903,0.185947050346198,0.731939004339788
2446,4,1189750,0.0866760375751205,0.177598567990536,0.625821187426185
2447,4,1190935,0.13491312800803,0.177109216494149,0.446717235860354
2448,4,1191476,0.13276760638847,0.176604399972324,0.452684479834614
2449,4,1191692,0.10679160095847,0.176648620696172,0.545871381062996
2450,4,1191935,0.163320498131119,0.178911403066177,0.361940863327029
2451,4,1197080,0.0245729739976668,0.175828046762051,0.888932709492549
2452,4,1197131,0.0497509808633168,0.177435779057963,0.779343581153376
2453,4,1197837,0.00161488755281353,0.175832890012075,0.992677345593922
2454,4,1198548,0.0726780830331512,0.177000910664471,0.681608732201031
2455,4,1213560,0.073298754454307,0.177211785452537,0.679401876226713
2456,4,1213754,0.143950463023913,0.182213098359177,0.430051352964723
2457,4,1215342,0.0356340259873676,0.175973843718146,0.839645524603325
2458,4,1218917,0.122103787078862,0.176356898259164,0.489161752783404
2459,4,1218963,0.13719454397337,0.175894250570616,0.43592347605152
2460,4,1219676,0.0815881467859249,0.175493349969104,0.642284452321042
2461,4,1220697,0.0708633097883608,0.17723464688615,0.689525296192876
