SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1495,4,223039,0.00457626193412708,0.107426224346309,0.966045186991278
1496,4,223328,0.0262423159612467,0.10725287727233,0.806848675058017
1497,4,223356,0.0077477390411696,0.106955670514763,0.942293743865532
1498,4,224819,-0.0202727999185121,0.108189060208141,0.851467940087849
1499,4,224966,-0.00296183974287659,0.106214288983302,0.977769222251589
1500,4,226825,-0.438095411334603,0.566167062757544,0.439571836645936
1501,4,226863,-0.127554146998483,0.129228435650408,0.324297144779105
1502,4,228580,-0.00831785257391351,0.106536231450302,0.93781235893936
1503,4,232107,-0.00650998963388402,0.108925396060643,0.952376158633007
1504,4,232302,0.0861785432934056,0.15132734979577,0.56938975315957
1505,4,232306,-0.0780730360651347,0.214111601178487,0.715600649546853
1506,4,234153,0.0326231548058825,0.10721355149415,0.761092345248065
1507,4,234536,0.0224208993395469,0.107200368523127,0.834452205603068
1508,4,238194,-0.0146667196770913,0.106290068847336,0.890328833494435
1509,4,242179,-0.0411599634609865,0.108461904079026,0.704553888262481
1510,4,243657,-0.0874957415437179,0.106652616285616,0.412552770644342
1511,4,248600,-0.0681855554422535,0.106833542882352,0.523730588649436
1512,4,248779,-0.0425777542627052,0.107511571937292,0.692322526352876
1513,4,249022,-0.0656758774061083,0.107297123931719,0.540869913165789
1514,4,249864,-0.0724846791602448,0.106677722961792,0.497283228901132
1515,4,250515,-0.0415486876133774,0.107192783958401,0.698540397463652
1516,4,251239,-0.0591055601546123,0.110173665299697,0.59196733135237
1517,4,251719,-0.0455441354548522,0.106415352688495,0.668923301368367
1518,4,256612,-0.109758024658359,0.178642956872416,0.539347590270942
1519,4,256620,0.323776508745354,0.243321434042032,0.184161963906017
1520,4,256620,-0.0805274333195669,0.22560316754643,0.721347883323168
1521,4,256985,-0.0129641927462996,0.107406157437327,0.903995343821552
1522,4,257828,0.0482382868466178,0.106333942707222,0.650360237649706
1523,4,259994,0.0135334827833692,0.108067886737352,0.900411720076721
1524,4,263044,-0.0034226968068638,0.106848256547591,0.974463639628415
1525,4,264432,0.0962135990896096,0.108906562886243,0.377593973443924
1526,4,265022,0.135577669152656,0.108743533386975,0.213310186397856
1527,4,267372,0.196576081302885,0.107811646725891,0.0690991779946305
1528,4,267844,0.193404196632503,0.107370242003197,0.0725115324888486
1529,4,268855,0.193946942367953,0.107795806239336,0.0728399298149583
1530,4,270158,0.183285202090967,0.117256958508623,0.118923383945777
1531,4,270194,-0.0171986010262355,0.214485902979369,0.936135378036259
1532,4,271035,0.226348680047365,0.110732229789647,0.0416844790267167
1533,4,271787,0.130570938080835,0.107349729783599,0.224678153439644
1534,4,274059,0.137181190374648,0.107727453126804,0.203710567608152
1535,4,274409,0.128750189632656,0.107163617473301,0.230387704068375
1536,4,274840,0.152940076700392,0.108290715214487,0.15873962400061
1537,4,274870,0.182340134789216,0.109058250849575,0.0954199416073495
1538,4,274922,0.16213472833419,0.108790923452995,0.137029607897832
1539,4,274930,0.140843652512327,0.108855829116662,0.196561432567629
1540,4,275038,0.0780547988909956,0.111837746521021,0.485681104438689
1541,4,275108,0.0627863129629898,0.115958082875877,0.588534203817963
1542,4,275111,0.0400446479190478,0.115559491150925,0.729152095571176
1543,4,275180,0.145012696452009,0.106833445181513,0.175530298751344
1544,4,275191,0.139304010660204,0.106970964106697,0.193676544524637
1545,4,275289,0.143783543811722,0.10710945058826,0.180329545589033
1546,4,275562,0.159617322658755,0.107045903193555,0.136825400305372
1547,4,275637,0.155612641721928,0.107456555209436,0.148464181705713
1548,4,275645,0.155612641721928,0.107456555209436,0.148464181705713
1549,4,275715,0.153271794521564,0.107535224292018,0.154949149511826
1550,4,275721,0.164763637431921,0.107106968943013,0.124868886428991
1551,4,275859,0.153027017789999,0.107044635423293,0.153726962736256
1552,4,275865,0.156631183376857,0.107141528486914,0.144655741086948
1553,4,275877,0.156631183376857,0.107141528486914,0.144655741086948
1554,4,276015,0.151597301072928,0.106965817102145,0.157291849170742
1555,4,276066,0.160288648606385,0.107353221018049,0.136305327183189
1556,4,276194,0.160678618720008,0.107664422820729,0.136486909333616
1557,4,276201,0.141292512090981,0.107581693111845,0.189917757929515
1558,4,276375,0.127456693655785,0.107251042963354,0.23547638915405
1559,4,276645,0.153769089286285,0.107184492561214,0.152280536067778
1560,4,276806,0.129715708750439,0.10880807509617,0.234002653816975
1561,4,276820,0.13256321139602,0.108735095832837,0.223605406111764
1562,4,276934,0.14698808666599,0.106752074917696,0.169412395229103
1563,4,277129,0.135611431793261,0.10706021401489,0.206103535143511
1564,4,277137,0.127918811092059,0.107280676363126,0.233915101033167
1565,4,277249,0.157219162659359,0.107402740045642,0.144130790399163
1566,4,277276,0.143861052484837,0.10691516110792,0.179307226242515
1567,4,277639,0.142708504723448,0.107113523416915,0.183617520999827
1568,4,277649,0.145465748513976,0.106716902763717,0.17371998690533
1569,4,277971,0.152051736994852,0.106997626414899,0.156177488644677
1570,4,278164,0.159161376008278,0.107277791047699,0.138797352952775
1571,4,278914,0.133006430142107,0.107429990887341,0.21651087016089
1572,4,278971,0.175650342990564,0.107439979333857,0.102967799438134
1573,4,279037,0.142031088418345,0.107199159561681,0.186052279945597
1574,4,280703,0.101364963190711,0.107138252054333,0.344737787486339
1575,4,280859,0.119235760087517,0.107638953575024,0.268729195118066
1576,4,280934,0.100738265203815,0.107594713688614,0.349771580849325
1577,4,282594,0.144829635628134,0.10648321400372,0.174660843739944
1578,4,282713,0.143448688706872,0.106871186990096,0.18037502237812
1579,4,283570,0.108917189384771,0.106462060975599,0.306979560025848
1580,4,283830,0.10838957471143,0.107354587323642,0.313358952376088
1581,4,285234,0.0502055286235571,0.107633295893364,0.64118130030487
1582,4,285372,-0.010698475067584,0.233447049079023,0.963473038276153
1583,4,285568,0.0708476173131043,0.106426605829196,0.506041070868843
1584,4,287068,0.0443892456074332,0.106268348240674,0.676413846632959
1585,4,289558,0.0387010873273675,0.110539434654721,0.72646409658828
1586,4,289573,0.037143039736157,0.111478972648028,0.739192997404144
1587,4,289631,0.0989681503950236,0.108942064666626,0.364261603607613
1588,4,289647,0.0875215367178861,0.107929394843622,0.417961025612286
1589,4,290003,0.0884764452223874,0.106950114509994,0.408643850391712
1590,4,290096,0.0884109566198727,0.10669375788084,0.40786678824127
1591,4,291044,0.108458876458268,0.106774978067272,0.310434365248871
1592,4,291531,0.0906191237572945,0.106992961192763,0.397589348560308
1593,4,292625,0.0765999745885123,0.108828011057829,0.481982326818671
1594,4,292985,0.075790878409619,0.10741559368251,0.480911336499871
1595,4,293190,0.0968662373895489,0.106723953190761,0.364691062876697
1596,4,293625,0.0815503955536023,0.106617660812812,0.444850248950713
1597,4,294073,0.101087242238168,0.106228768635968,0.341951235182529
1598,4,294288,0.101009927302878,0.107101346731941,0.346262134901239
1599,4,294760,0.0699253389775832,0.107724082388182,0.516686016290696
1600,4,297290,0.110965784341379,0.107176795516475,0.301212968450427
1601,4,297499,0.10364691288969,0.108522169627305,0.340192873095927
1602,4,297638,0.121580791087979,0.107974250972679,0.260923460135044
1603,4,297848,0.112172915548488,0.106396730283857,0.29247163895362
1604,4,298091,0.114076181786667,0.106929376791613,0.28677467062412
1605,4,299599,0.0384819973795826,0.10809486154213,0.722051656486738
1606,4,300038,0.262171524772353,0.231527129004112,0.258252662815095
1607,4,300148,0.0568977157216446,0.107626471837073,0.597374165190363
1608,4,302333,0.143304792184948,0.179473951264683,0.425133921070568
1609,4,302334,0.129899399785191,0.173120739962381,0.453549844425348
1610,4,302346,0.139165325379206,0.222810092525656,0.532642577288842
1611,4,302347,-0.147490540013857,0.233324584049471,0.52771372288817
1612,4,302611,0.12175428490315,0.106425193905892,0.253383758435855
1613,4,303009,0.199998257827703,0.137485750980486,0.146645496573831
1614,4,303011,0.0963931241839528,0.10759553075065,0.370925178958472
1615,4,304549,0.0868803261745438,0.106738950396993,0.416221460583699
1616,4,307387,0.105827254514981,0.108328799057428,0.329283770166963
1617,4,308154,0.130428677010269,0.107132816097716,0.224246870053526
1618,4,311231,0.0175287666336545,0.106190285464944,0.868983845607846
1619,4,311787,-0.00120527771124798,0.106675509542235,0.99099164233175
1620,4,312488,0.022357743383225,0.10802068735857,0.836147553318035
1621,4,312611,0.0187851056669256,0.106933049904474,0.860652633819761
1622,4,314015,0.0285814452096386,0.106784096667169,0.789120144760662
1623,4,314192,0.00753551919953699,0.120285517141613,0.950083109355399
1624,4,315072,-0.02338212134593,0.118506421712054,0.84370102719566
1625,4,320017,0.0398109719668482,0.108009093149791,0.712654990719001
1626,4,320510,0.0485394428563817,0.107034527902858,0.65047220597698
1627,4,328073,0.0367086031447423,0.106904544988574,0.731518984170324
1628,4,331098,-0.0513383547829238,0.111311725388653,0.644930229736436
1629,4,336922,0.0394077515619649,0.106632928474526,0.711928557211658
1630,4,340555,0.0318874969438713,0.111234381493175,0.774533626397654
1631,4,351322,0.152034953793411,0.106291946185601,0.153500407372833
1632,4,353020,0.108298675176975,0.106138203384232,0.308258774091004
1633,4,355411,0.062052647486506,0.121410768323586,0.60960283009385
1634,4,355467,0.0598012413387092,0.23425450519449,0.798653042527412
1635,4,355569,0.204847568797538,0.215180411255306,0.341758208123495
1636,4,356055,0.0378132777286702,0.106877920085679,0.723700905294661
1637,4,356492,0.0676077267831415,0.106778453135362,0.527039859357575
1638,4,356541,0.0661520224030526,0.106595421713508,0.53527006536227
1639,4,356853,0.0633441282175848,0.1086824599467,0.560375348999297
1640,4,356935,0.0678467092134731,0.11134155282578,0.542680090443919
1641,4,357632,0.146073744953626,0.106531972233609,0.171192130218238
1642,4,357802,0.107180292055551,0.106852043953641,0.316513213279728
1643,4,362032,0.0593964599230332,0.106750676155627,0.578287517184421
1644,4,362199,0.0596950059272732,0.107713606996337,0.579792097564832
1645,4,362266,0.0899277184465878,0.109635189653029,0.412629959616496
1646,4,363194,0.0892493792934053,0.106559558062225,0.402847960964826
1647,4,364690,0.101401305136319,0.10913712857689,0.353462670309213
1648,4,368078,0.15870599774971,0.10587798203118,0.134779862322772
1649,4,368457,0.176805724242185,0.107443380563782,0.10074215109329
1650,4,369171,0.137008145068953,0.109059696833449,0.209849781280989
1651,4,369403,0.123879955838934,0.107004062091304,0.247764039623155
1652,4,370869,0.0649774356497348,0.185528069015644,0.726375218727743
1653,4,370874,0.0541795958287775,0.119196324708171,0.649718995500569
1654,4,370948,0.196837613324521,0.126840381026935,0.121593480692815
1655,4,370964,0.133775916783803,0.415873089497302,0.747889418967881
1656,4,372110,0.0605847375056291,0.107357368750441,0.57288951409868
1657,4,375648,0.165614106669327,0.109548825872711,0.131483634201002
1658,4,375688,0.13840350783702,0.108391716814556,0.202482955031126
1659,4,376511,0.166374992369059,0.106777003511727,0.120092852262674
1660,4,378801,0.162706499139283,0.113190680985372,0.151474595771999
1661,4,380252,0.0679568796455866,0.106841616639494,0.525154355319443
1662,4,382176,0.083254007221381,0.106839059359631,0.436356370716491
1663,4,383443,0.0398888780371468,0.108595999932448,0.713604599831465
1664,4,383482,0.144836167216225,0.136844241175463,0.290596090641839
1665,4,383485,0.164776808375123,0.13747554215159,0.231491447540224
1666,4,383639,0.158147612730886,0.212362269443594,0.456944514384523
1667,4,383641,0.158508212547019,0.212308002593207,0.455804672689136
1668,4,383644,0.158147612730886,0.212362269443594,0.456944514384523
1669,4,383646,0.158147612730886,0.212362269443594,0.456944514384523
1670,4,383666,0.209505899290917,0.212035735873472,0.323795711985789
1671,4,383669,0.209505899290917,0.212035735873472,0.323795711985789
1672,4,383671,0.20950589929827,0.21203573587477,0.32379571197179
1673,4,383673,0.18030431848803,0.212091745695557,0.395832283687087
1674,4,383681,0.184646640120397,0.212061149411931,0.384496852617455
1675,4,383923,0.0157687003856699,0.245357064337284,0.948792910829312
1676,4,383923,0.255185900500063,0.283538445416095,0.368731368129545
1677,4,384094,0.100686261081625,0.106589117765181,0.345498774918868
1678,4,384191,0.101478356243616,0.1154453405131,0.37999029682972
1679,4,384602,0.0844992779749533,0.106527412156323,0.428184646806616
1680,4,384607,0.0844992779749533,0.106527412156323,0.428184646806616
1681,4,388305,0.0378729575289614,0.106615917994376,0.722630956452537
1682,4,388542,0.036317171946496,0.107388389997021,0.735424614812862
1683,4,390389,0.0716602501422729,0.122708807766018,0.559602578915177
1684,4,390909,0.015699510701429,0.106624943186136,0.883026247764288
1685,4,397927,-0.00913573674390888,0.108771277062759,0.933111720999569
1686,4,400669,-0.0834891886476785,0.121540767092177,0.492582054186802
1687,4,400864,-0.0553629802544915,0.133264374426797,0.67807427682208
1688,4,404981,0.0457239021586866,0.107055998302899,0.669564938015861
1689,4,405202,0.143806218962917,0.217550073863448,0.509026927066552
1690,4,405368,0.0788279599663136,0.10911452402818,0.470506475152539
1691,4,408981,0.0902969620651866,0.107584382505193,0.401861770117376
1692,4,411785,-0.0890671813164499,0.212255814825748,0.675016973822311
1693,4,413029,0.0972065082570422,0.109567868807758,0.375585616797064
1694,4,413957,-0.00841370161049598,0.108028947526828,0.93796463775246
1695,4,414243,-0.00980150672650248,0.107759193869834,0.92757795278494
1696,4,415928,0.0677933894513848,0.106485299766626,0.524768380614591
1697,4,419709,0.0544575994038901,0.10679719511139,0.610428964985578
1698,4,420255,0.0381012944710417,0.106817272072348,0.721532511812543
1699,4,421542,0.112646183309443,0.106611212139974,0.291413416576316
1700,4,422070,0.120278609219698,0.106961584255232,0.261563811801715
1701,4,422545,0.14783954767645,0.106612837255391,0.166409690325345
1702,4,425689,0.0381297351184084,0.107019120927328,0.721836999405788
1703,4,425858,0.0395032754284153,0.107671149827471,0.713922234281145
1704,4,427105,0.0381639260349069,0.16794723362712,0.820370539170597
1705,4,428805,0.159936551544394,0.227511923806569,0.482530961233697
1706,4,428805,0.333810673358219,0.216634780455195,0.124239133201424
1707,4,428826,0.123916154870581,0.109886788462329,0.260224740259102
1708,4,428861,0.105538824657139,0.107465035248347,0.326735046077791
1709,4,433301,0.109903965324108,0.107470026393177,0.307174800575601
1710,4,433554,0.107154531264791,0.10731392948267,0.318713827837974
1711,4,434256,0.127774957313021,0.107476726190276,0.235293249287235
1712,4,434351,0.12954435810382,0.107330672670408,0.228253813981006
1713,4,435289,-0.0582899177155174,0.191365395666212,0.760850243971114
1714,4,435291,-0.0582899177155174,0.191365395666212,0.760850243971114
1715,4,442926,0.158215433435879,0.107606176824929,0.142366059492068
1716,4,444482,0.0223189521100933,0.160236048333127,0.889302036413459
1717,4,445208,0.139727840726101,0.107927932856125,0.19629057597587
1718,4,446835,0.168303650470242,0.110771789284761,0.129563796193084
1719,4,449745,0.213608533624616,0.408314259106389,0.601199919248267
1720,4,449788,0.218303478519966,0.2391087599061,0.361871863296855
1721,4,450801,0.144692297590456,0.108204982060959,0.182016586736343
1722,4,451837,0.119676328238371,0.108510361324857,0.27082091568306
1723,4,452907,0.602030017445459,0.387209147584284,0.120891473559851
1724,4,452907,-0.0489716226171093,0.224983478022598,0.827813842620072
1725,4,454081,0.161739015530818,0.108507681519409,0.136965672620644
1726,4,454191,0.171596228339168,0.109048052971314,0.116479552121869
1727,4,454676,0.157040474976901,0.108527231622769,0.148780286891538
1728,4,454817,0.150312259001534,0.109048358688528,0.168952781777112
1729,4,454913,0.164627277815434,0.108818479511381,0.131209619600092
1730,4,455054,0.13356390281961,0.117694510159417,0.257214257246811
1731,4,455170,0.155101570105393,0.108604552432531,0.15413817172808
1732,4,458042,0.165293009212613,0.107904370479462,0.126455811325821
1733,4,458282,0.194712885715908,0.110000997180849,0.0775734300380756
1734,4,458401,0.164052320377314,0.108992239651683,0.133173493796907
1735,4,461656,0.133825665592036,0.108244593144932,0.21715918231211
1736,4,461812,0.150198665462447,0.107641351928201,0.163783841292721
1737,4,462685,0.154512158512068,0.107938985329113,0.153178345748065
1738,4,463276,0.16358664085581,0.107689005525938,0.129641149033138
1739,4,463970,0.165661292371726,0.108101033365483,0.126302865511096
1740,4,464078,0.176734165712035,0.107852990938886,0.102175444029298
1741,4,464336,0.154519150778566,0.107750727871263,0.152445275328011
1742,4,464368,0.159484009731462,0.107947752740611,0.140455088510361
1743,4,466223,0.190219451016611,0.10822462423566,0.0796762758678445
1744,4,466334,0.179413411670581,0.108333497357219,0.0985858556427695
1745,4,471707,0.0971074753433907,0.117145178194783,0.407692952844374
1746,4,472549,-0.273097926823914,0.498212742684724,0.583931780014985
1747,4,472918,0.0699498013201595,0.109215233518474,0.52227832295335
1748,4,473492,0.0953896613030272,0.107928969561575,0.377395529746489
1749,4,473912,0.0933107885930781,0.108241452794038,0.389238913630072
1750,4,474265,0.0909287101612952,0.107839769742826,0.39969681809184
1751,4,474320,0.0823429981811309,0.108584606084172,0.448759253293271
1752,4,474321,0.0823429981811309,0.108584606084172,0.448759253293271
1753,4,474625,0.114681607188066,0.108090214869959,0.289424135439256
1754,4,474628,0.119323872134562,0.108382676740204,0.271668714256927
1755,4,476164,0.0906877406017071,0.110440964704668,0.4121194581089
1756,4,476181,0.115863416775951,0.109908883025575,0.292522887435111
1757,4,476291,0.14835638292181,0.120643621475618,0.219625563085036
1758,4,476833,0.0831745616304762,0.108590862382911,0.444221245721226
1759,4,478092,0.087775067185332,0.107836650997349,0.416214743862254
1760,4,479557,0.0784009742875001,0.107983537829535,0.468291912878058
1761,4,480076,0.121459092800161,0.10805861859283,0.261772069565257
1762,4,481074,0.0786945673356652,0.107967105009377,0.46656116809434
1763,4,482472,0.0894404660892989,0.161115433604813,0.579155409753908
1764,4,482653,0.129364882111298,0.113989072362036,0.257192077125026
1765,4,484100,0.059692185435375,0.115220516554539,0.604734625097571
1766,4,485199,-0.0162720169396893,0.108277520697043,0.880629024708337
1767,4,485454,0.017425667916378,0.108525437565047,0.872525829910656
1768,4,487562,0.0065031776516471,0.109316315493611,0.952595857528588
1769,4,487957,0.0200856959882332,0.112240226669672,0.858077476211852
1770,4,491790,0.0591272518455914,0.109548379277321,0.589719109188517
1771,4,492455,0.0598940083011985,0.113550165603665,0.598200420620502
1772,4,493748,0.0672003845770204,0.110399198734015,0.543112446905518
1773,4,495614,0.0498944886144324,0.109235493191894,0.648123933228099
1774,4,497124,0.0322776447156066,0.108872812970916,0.767044670252483
1775,4,497529,0.0434313685516006,0.109341591985938,0.691454047888917
1776,4,498734,0.047957074487891,0.10895009436908,0.660079982149706
1777,4,499794,0.0428788014936541,0.10879506436773,0.693727096021655
1778,4,501469,0.044174783249503,0.109115464838961,0.685837113108048
1779,4,504047,0.00573831346319631,0.110520577072432,0.958621192609849
1780,4,504419,-0.011500866423833,0.10898458163326,0.916017217817061
1781,4,512749,-0.00194599210351698,0.110087276433532,0.985906665714277
1782,4,513467,-0.017383533545722,0.230473458518347,0.939919043311436
1783,4,513607,-0.0993848371191977,0.212222841821656,0.639856130093281
1784,4,520430,0.0944087938932157,0.212269276925249,0.656766082479121
1785,4,520552,-0.0650386209667211,0.215428643254343,0.762903557002253
1786,4,520560,-0.0673698258477842,0.216098522477601,0.755410664177052
1787,4,520563,-0.0770030369855679,0.216089406371171,0.721792823384494
1788,4,520565,-0.0812971890204608,0.215853259048898,0.706673580344572
1789,4,520568,-0.0513675341531012,0.215879312643052,0.812061334622692
1790,4,520602,-0.195132800073379,0.214601830605115,0.363823606884254
1791,4,520645,-0.217802704933222,0.213680557398354,0.308762816738839
1792,4,520646,-0.217802704933222,0.213680557398354,0.308762816738839
1793,4,520657,-0.217284401369159,0.213839422669639,0.310272873590279
1794,4,520665,-0.146281674142895,0.214174793593076,0.495053988294395
1795,4,521148,-0.10089537536532,0.110509249940669,0.361863626326499
1796,4,523964,0.00651664280830921,0.108528846422474,0.952153566286239
1797,4,537994,-0.0971551040780438,0.470198353542718,0.836421249798925
1798,4,538009,0.0608077373044793,0.434712198640694,0.888834225330933
1799,4,538030,0.097104784275702,0.29971643530563,0.746138350634639
1800,4,538039,0.097104784275702,0.29971643530563,0.746138350634639
1801,4,538042,0.0362587924197593,0.29212154479695,0.90128910399401
1802,4,538051,-0.0436216210439597,0.285104833365761,0.878484086966746
1803,4,538054,-0.0209097618235861,0.287548003631749,0.942072134736451
1804,4,538057,-0.0409635146004419,0.284174331988566,0.885464879598658
1805,4,538066,0.0284842261903053,0.267075852559774,0.91512549275078
1806,4,538069,-0.0920404240527466,0.257487393703855,0.720964046234254
1807,4,538120,-0.107438289106081,0.305797125110148,0.725544056514458
1808,4,538141,-0.163651299041309,0.263029773648783,0.534226586097191
1809,4,538174,-0.0561696986589704,0.168280516953755,0.738739160406891
1810,4,538183,0.0886040993603696,0.16668827792237,0.595368105562104
1811,4,538198,0.100145691322746,0.220164047314407,0.64948345109437
1812,4,538201,0.0667339101215774,0.219851084596808,0.761656112566874
1813,4,538202,0.0289649418777991,0.220223164693929,0.895434616622041
1814,4,538243,0.158250616172623,0.217241825283701,0.466818849853933
1815,4,538249,0.205621132607732,0.218613316597242,0.347568430439555
1816,4,538279,0.201699065463025,0.218623667050456,0.356853301153153
1817,4,538282,0.218932639208282,0.218899218726583,0.317921715954647
1818,4,538285,0.218932639208282,0.218899218726583,0.317921715954647
1819,4,538294,0.218932639208282,0.218899218726583,0.317921715954647
1820,4,538297,0.201699065463025,0.218623667050456,0.356853301153153
1821,4,538318,0.239561870329734,0.21851539560299,0.273687969900255
1822,4,538326,0.215344040886393,0.217967771860406,0.323847581642732
1823,4,538332,0.222345757997662,0.218566936534938,0.309712645679834
1824,4,538337,0.216411215506275,0.219577871402931,0.32501506324307
1825,4,538341,0.231513297267188,0.218862546817804,0.290868928859572
1826,4,538343,0.236400834272734,0.218847745693507,0.28078754245743
1827,4,538354,0.264322097935763,0.219778747336629,0.229908711355205
1828,4,538357,0.264322097935763,0.219778747336629,0.229908711355205
1829,4,538359,0.200930477017225,0.131958186198441,0.128733345279275
1830,4,538369,0.152963783909353,0.125857824908752,0.225037354366497
1831,4,538384,0.106665200917617,0.118494288973821,0.368642585067863
1832,4,538866,0.0953870882303409,0.111082502047381,0.391086055254829
1833,4,539688,0.152156389513786,0.111279506081255,0.172390244182505
1834,4,541302,0.158451552936852,0.11827414872138,0.181205600136459
1835,4,542062,0.166036264642947,0.112030502191284,0.139215650955637
1836,4,542558,0.0929396743236874,0.131656229341165,0.480699210487743
1837,4,544142,-0.0812140827631342,0.248402274345417,0.743902651472812
1838,4,544372,0.134479063221065,0.111304262606859,0.227774784578773
1839,4,546036,0.135620391942552,0.111717086382337,0.225573465202737
1840,4,546402,0.137522830618522,0.112362407211462,0.221797896791326
1841,4,546551,0.170094088970069,0.122524362738088,0.165937278296707
1842,4,547460,0.134238157120189,0.110968688281415,0.227205823358181
1843,4,547792,0.13475636069334,0.120605066388346,0.264610651688999
1844,4,547875,0.12762103116189,0.113010067887344,0.259542742902656
1845,4,547876,0.12762103116189,0.113010067887344,0.259542742902656
1846,4,548101,0.135093264894823,0.1101354791033,0.220786785221361
1847,4,548356,0.134204858134357,0.110475052622797,0.225255147682595
1848,4,548896,0.164069272278652,0.11086080679417,0.139776506514464
1849,4,549461,0.158699202932125,0.109857976216671,0.149461464918505
1850,4,551365,0.141334946003518,0.10846075805659,0.193390806723443
1851,4,553033,0.0756100911943931,0.129442310070723,0.55951136789203
1852,4,553181,0.188157404175621,0.111682156359083,0.0929191138777197
1853,4,554056,0.171441660259049,0.107866547910412,0.112868296427482
1854,4,554792,0.180329641313232,0.10819991889236,0.0964742276444397
1855,4,558812,0.115424630067231,0.10913043570202,0.29092648032473
1856,4,559258,0.139556966744537,0.109623805316352,0.203836813177858
1857,4,560213,0.20430344451901,0.10999043110384,0.0640775241947379
1858,4,560996,0.163810892912022,0.247088080591612,0.507785260579288
1859,4,561118,0.173327370492847,0.126556325530222,0.171692703267953
1860,4,562709,0.107939411975684,0.109485138776462,0.324866341407631
1861,4,563928,0.130282626890813,0.10954799643269,0.2351310521935
1862,4,564066,0.157748708872351,0.110840718943957,0.15556085022592
1863,4,565447,0.159151112968747,0.109371608880266,0.146518899797421
1864,4,567144,0.154875299646716,0.108956391476637,0.156070849578282
1865,4,567417,0.146273205574425,0.10883735672167,0.179824015137108
1866,4,567579,0.109647199752544,0.118865546615442,0.356925360781802
1867,4,568131,0.0852906131548465,0.115735008409092,0.461643847370843
1868,4,568131,-0.745078651904244,0.459858984579664,0.106075194452044
1869,4,571075,0.176038091193243,0.108761503434397,0.106432937164541
1870,4,572183,0.208420493268362,0.109163629114508,0.0570405609578337
1871,4,573409,0.156140089458604,0.109960030676193,0.156498574488853
1872,4,574801,0.127211561930593,0.108721622012932,0.242763439984666
1873,4,575378,0.103681711772876,0.108883530704465,0.341634000750195
1874,4,575468,0.122136849071727,0.109061483824566,0.263522082685546
1875,4,576298,0.1575701686534,0.116680655680336,0.177740160257546
1876,4,576324,0.182084740381783,0.129553220335756,0.160757438471972
1877,4,576408,0.164833583452477,0.114848741092137,0.152108914541715
1878,4,576758,0.122600385172247,0.109862128508238,0.265203611134378
1879,4,577415,0.114171389679097,0.109296661215552,0.296922266869884
1880,4,577658,0.128138500189695,0.108314896084464,0.237598046657275
1881,4,577740,0.116784859480837,0.108005141308472,0.280306352077171
1882,4,578506,0.162827863107475,0.110631376221407,0.141964355355709
1883,4,578512,0.162827863107475,0.110631376221407,0.141964355355709
1884,4,579070,0.130086759683501,0.108500621052859,0.231351816137523
1885,4,579494,0.13920620447582,0.108790228463723,0.201531950104964
1886,4,579699,0.144804693920842,0.109262547980503,0.185931707461495
1887,4,579809,0.12625214841523,0.108416737400789,0.245004630169148
1888,4,579869,0.118053259952773,0.108539594951063,0.277491022307096
1889,4,580657,0.114297713939085,0.110167477539281,0.300217457012339
1890,4,582525,0.140159315700353,0.108272712570732,0.196337993734819
1891,4,584486,0.129589687822754,0.109931603799567,0.239263404164639
1892,4,584912,0.130047915797089,0.109936599096148,0.237630769341213
1893,4,588662,0.172554268404073,0.107989423106957,0.110964125895409
1894,4,589651,0.143147534229669,0.126563511515034,0.258808935488331
1895,4,590025,0.202977372077178,0.108380737094535,0.0619198828621579
1896,4,590826,0.188397974558655,0.109327700483248,0.0857206372828398
1897,4,590885,0.184278051186769,0.108122860521856,0.089197635629442
1898,4,590984,0.204280376708935,0.108993065470116,0.0617215542148596
1899,4,591356,0.177941990241824,0.109123815343827,0.103857527439585
1900,4,591435,0.199854043906779,0.109691897258279,0.0693074054548406
1901,4,591697,0.0540431978924401,0.113751970826531,0.635011792944867
1902,4,591983,0.137717975824925,0.108506245806449,0.205199847928213
1903,4,592527,-0.142748327769494,0.185995345313702,0.443307236178776
1904,4,592539,-0.15725570217251,0.188396873580633,0.404448688556862
1905,4,592839,0.131783943454509,0.108908820477969,0.227073506453958
1906,4,592980,-0.16096668022938,0.148382992558368,0.278748138636465
1907,4,592981,-0.0684441458712892,0.157622757468852,0.664388487149104
1908,4,593354,-0.348193303554346,0.229141051213611,0.129517033246728
1909,4,593354,0.148716283654257,0.16263666341972,0.36112660513742
1910,4,593358,0.0117575460986803,0.12737139624662,0.926504777520773
1911,4,593359,0.0117575460986803,0.12737139624662,0.926504777520773
1912,4,593362,0.00239944108727697,0.129733801811122,0.985254326798305
1913,4,593676,0.152337079062896,0.109470146078552,0.164924194059289
1914,4,594369,0.176005102406526,0.109370472943035,0.108454246043942
1915,4,597710,0.311456567678424,0.108511067039908,0.00434834236832678
1916,4,598800,0.317756732816363,0.110095172548333,0.00413911969057181
1917,4,600513,0.270147850112879,0.111145207608882,0.0155720033299867
1918,4,604043,0.304216787930669,0.108141430435906,0.0051806151578948
1919,4,605641,0.316979924718753,0.109870489289379,0.0041541464718528
1920,4,605918,0.311312541727677,0.107550110881366,0.00403273936931431
1921,4,607042,-0.0602993665462805,0.175580044126345,0.731479818454359
