SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1349,4,108510,-0.0434836032138201,0.0522945193924925,0.40624566444597
1350,4,108791,-0.052251542097871,0.0520596742736517,0.316217713219896
1351,4,111205,-0.056854531337703,0.052281854359235,0.277574618375858
1352,4,112474,-0.0554320179435747,0.051928443673114,0.28648946310208
1353,4,112969,-0.0511910596574375,0.0520288788766294,0.325840013576318
1354,4,114992,-0.0478877293046742,0.0524914370352612,0.362235519273222
1355,4,115453,-0.067852429513942,0.0522180202480413,0.19465247862448
1356,4,115541,-0.0620066188022193,0.0521466919086814,0.235207203231781
1357,4,116018,-0.0637799032144465,0.0531280124048247,0.230752207661436
1358,4,116782,-0.0717501460231923,0.0519616920458844,0.168205521295757
1359,4,117170,-0.0696490803776355,0.052482835794802,0.185338942117906
1360,4,117432,-0.0999270886180469,0.0527831780174175,0.0591540398291399
1361,4,121939,-0.0646432324308329,0.0530372011570725,0.223723307182489
1362,4,121955,-0.0686278004659037,0.0527864076193804,0.194413690792841
1363,4,122050,-0.0703501608771656,0.052262033225604,0.179132604162334
1364,4,122309,-0.0713154477768992,0.052410460861459,0.174473424622902
1365,4,122365,-0.0784097797159393,0.0522295286445085,0.134183850427012
1366,4,122560,-0.0650887273044078,0.0527759708134672,0.218283598327909
1367,4,122596,-0.0676056888386783,0.052290118746734,0.196892546951558
1368,4,122617,-0.0826339312360483,0.0524587059473117,0.116101746227037
1369,4,123193,-0.07816270443505,0.0517259398850849,0.131659403721926
1370,4,123439,-0.0977729152073557,0.0521424599630727,0.0616027911253201
1371,4,123976,-0.0903093170960853,0.051967196762886,0.0831156909914195
1372,4,126981,-0.111196113965453,0.0517064842694898,0.0321922345362663
1373,4,127308,-0.103437980478358,0.0519281253915084,0.0471470845514767
1374,4,127323,-0.10528849220515,0.0517377525225583,0.0425933696225508
1375,4,132281,-0.0363021034682064,0.0527223330215255,0.491557072300658
1376,4,132892,-0.0341440390871224,0.0529548334321503,0.519490742440466
1377,4,132952,-0.0561452448193857,0.0529266760928142,0.289500670846258
1378,4,135298,-0.0214534688432579,0.0523446527150244,0.682164410502092
1379,4,135409,-0.0280199095506677,0.054038324874833,0.604420929018603
1380,4,135456,0.119728853546347,0.0832971109231454,0.151498400388371
1381,4,135462,0.0221654977072707,0.0585318637710751,0.705144895197794
1382,4,135873,-0.0339390084581953,0.0526508768842581,0.519601981004073
1383,4,136069,-0.021515548181228,0.0522330154127297,0.680651936655038
1384,4,136920,-0.0312504002703434,0.0521516321762039,0.549409292167112
1385,4,137351,-0.0391502613916549,0.0519799630050319,0.451843857788233
1386,4,137511,-0.0469911131532493,0.0524740786658816,0.371124233894673
1387,4,141606,-0.0245906234675217,0.0524738771062929,0.639626238990656
1388,4,142711,-0.0067834101585153,0.0519799161850134,0.896244716580943
1389,4,143484,-0.0245823884359434,0.05281164725866,0.641879905532591
1390,4,145738,-0.0279792681380944,0.0523245212517102,0.593176164278619
1391,4,147035,0.00039587267088953,0.051981165778236,0.993927915816653
1392,4,147814,0.0392213742156708,0.0519189834801945,0.450492273342475
1393,4,148075,0.0207554292590734,0.0519133108576003,0.689538721791622
1394,4,149162,-0.00661580753810487,0.134633824933228,0.960836101143505
1395,4,149204,0.0458992507602575,0.0566523612800299,0.418376066500903
1396,4,149457,0.0398081174842854,0.0519003777676005,0.443588143515559
1397,4,149464,0.0360285661612291,0.0518925277867025,0.487955785109879
1398,4,149678,0.0338438917944829,0.0518653954708912,0.514481971918586
1399,4,154434,0.0146975603922465,0.0517911239459631,0.776741282119262
1400,4,156313,0.0263293932270225,0.052323992127459,0.615138026633248
1401,4,156362,0.0402777113149686,0.05186966426241,0.437963377874808
1402,4,156963,0.0319823740451539,0.0516605832456217,0.536258642317722
1403,4,157969,0.0343943386630545,0.0591580896061447,0.561343938407501
1404,4,158123,0.0193201184083306,0.0519037608556421,0.709945239727925
1405,4,158426,0.0322892966485391,0.0520119760565384,0.535128529277938
1406,4,158963,0.0572372751528319,0.052654124663807,0.277759684348963
1407,4,160842,0.00495817284637595,0.0535202773637248,0.926241311601033
1408,4,161760,0.0094539660820574,0.0519981675984554,0.855833487766188
1409,4,163032,0.019111172808386,0.0519064503444039,0.712956031208194
1410,4,163327,-0.01782684788591,0.0528353889815398,0.736013242324958
1411,4,164943,0.0769629031180388,0.0583896168439568,0.188327431050053
1412,4,165032,0.0121092320259291,0.0523565170002403,0.817228067362072
1413,4,165290,0.0273447563807745,0.0517937667123714,0.597862571857069
1414,4,165509,0.0226254617745442,0.0522207789072914,0.665086524964996
1415,4,167204,0.0331622389789477,0.0519822318225694,0.523917655383136
1416,4,167436,0.0194276525980114,0.052117812903469,0.709547698960466
1417,4,167687,0.0259711449358229,0.0519673349948714,0.617556124986921
1418,4,168238,0.0255202890412792,0.052131225919086,0.624763930799675
1419,4,168256,0.026769239892919,0.0519810794542958,0.606888989612639
1420,4,171883,0.0196879235622104,0.0518889657886999,0.704601108569734
1421,4,172408,0.024614906220611,0.0518620380296716,0.635349327489429
1422,4,173416,0.0536411892955606,0.0517354935381249,0.300522307501879
1423,4,173461,0.0437791802368063,0.0521056077375149,0.401364443721787
1424,4,174097,0.0886537855300542,0.103181761466359,0.390813176721916
1425,4,174131,0.0835201301806174,0.105297459297794,0.428204145215648
1426,4,174272,0.0629465073656777,0.0530279413052209,0.236008412852551
1427,4,174546,0.0409988387507851,0.0518507691562467,0.42964507226088
1428,4,174974,0.053592008459851,0.0527729555775583,0.310553393639273
1429,4,175467,0.0556343916365721,0.0522259999399502,0.287485306723527
1430,4,177157,0.049061585382831,0.0519748052707258,0.345841127923818
1431,4,177207,0.0548619340981019,0.0519621131843402,0.291778699940517
1432,4,177280,0.0573718859731482,0.0518914018203833,0.269646362706139
1433,4,177330,0.0501008711452124,0.0520669153861512,0.336587704062977
1434,4,177633,0.0612814862367896,0.0518497797475333,0.238039171273354
1435,4,177756,0.0526950380441585,0.0518765076835903,0.310430604774066
1436,4,178032,0.0472085690014581,0.0520033442686836,0.364603885018003
1437,4,178058,0.0572969596116844,0.0520387886233474,0.271628019620489
1438,4,178267,0.0483089754146845,0.0527813166971703,0.360676488580951
1439,4,178339,0.0612477923644513,0.0519099309340199,0.238840137952362
1440,4,178489,0.059432019788262,0.0521169638661019,0.254910110884715
1441,4,178698,0.0446091932457283,0.0523180425044203,0.394429292997933
1442,4,178705,0.0552517481840538,0.0520659359195549,0.289329948164664
1443,4,178974,0.061053721152235,0.0518505409212931,0.239791503428211
1444,4,179020,0.0641268981272273,0.0518400307282552,0.216903787551071
1445,4,179134,0.0589436218217427,0.0519523579428335,0.25732508413596
1446,4,179240,0.067601497511231,0.051948276287264,0.193996535867567
1447,4,179480,0.0544448540149505,0.0520909238163266,0.296650866649548
1448,4,179651,0.0681509758050399,0.0524699478760257,0.194840676648682
1449,4,179674,0.0691476233945446,0.0524525283716464,0.188261456529439
1450,4,179696,0.0765185691351863,0.0525911975746421,0.146566452364572
1451,4,179726,0.0673342025471734,0.0524010050027969,0.199642038297913
1452,4,179806,0.0631509028130743,0.0523415887420923,0.228426991028957
1453,4,179890,0.0585566450941945,0.0519922853854436,0.260822074042492
1454,4,180004,0.0519527060226158,0.0520559300791022,0.318954713477807
1455,4,180086,0.0601336661204912,0.0517398851598674,0.245927065138219
1456,4,180121,0.0647212263314673,0.0520141254364835,0.214214366512863
1457,4,182380,0.0540017275376509,0.0524182650129228,0.303617612770004
1458,4,186093,0.0647213607711511,0.0534760650072588,0.226978747286482
1459,4,188017,0.0645216778190388,0.0575585942412275,0.263061014008153
1460,4,191790,0.0547492290989808,0.0531747780796963,0.30389854141918
1461,4,192266,0.0618486406478995,0.0517921578764417,0.233213300784622
1462,4,192593,0.0527111361904456,0.0540826466942729,0.330406039976791
1463,4,192793,0.0804908238535683,0.053419464988275,0.132764078690203
1464,4,193794,0.0526375521805576,0.0518407678431169,0.310624988322967
1465,4,193943,0.0679620043930249,0.0516877933954345,0.18941185567105
1466,4,195122,0.0461957143253002,0.0520275487797735,0.375194437565426
1467,4,195463,0.0484318573875028,0.052129087227708,0.35348483028589
1468,4,195795,0.0584376455514388,0.0518504031357263,0.26048973456751
1469,4,196790,0.0548290916221565,0.051699204699284,0.28962393098096
1470,4,198420,0.0791537024710623,0.0522076788412248,0.130381072295588
1471,4,199642,-0.0489348515205675,0.0517675684939459,0.345162472262852
1472,4,203027,0.007930928425772,0.0525370731240493,0.880094519770393
1473,4,204037,0.00436184328374756,0.0518682078818046,0.933028779210768
1474,4,205977,-0.000793187057116566,0.0517884307150991,0.987788800446357
1475,4,210685,0.0118621240310457,0.113656907745067,0.916936729625681
1476,4,210795,-0.0197119084172519,0.0636755351137151,0.757072143770765
1477,4,210797,0.000924214669379975,0.0642501148253111,0.988531241236439
1478,4,210813,-0.0321190895079187,0.0613305079434503,0.600812409940083
1479,4,210833,-0.0579691397702491,0.0626551805917739,0.355489233909084
1480,4,211091,-0.00268800188943178,0.0521566516339093,0.958926700492843
1481,4,211612,0.00722937217301392,0.0517919229700876,0.88906754902275
1482,4,212428,-0.0511895351075328,0.0628573697997601,0.415978602822381
1483,4,212488,-0.128190912740719,0.255922769094874,0.616755887265642
1484,4,213169,-0.0299188884692743,0.0519105323102626,0.564742637799094
1485,4,213950,-0.0259556394768778,0.0517716540785327,0.616438401925201
1486,4,217566,-0.0432419328047174,0.0523242556984279,0.409122795725508
1487,4,218148,-0.158702797907425,0.105305327770123,0.132686357420514
1488,4,218294,-0.105973233831428,0.0620840226922751,0.0887139877935794
1489,4,219124,-0.0702910557466931,0.0521143886497948,0.178270961771196
1490,4,220385,-0.177427087398138,0.105775207300795,0.0943499128271148
1491,4,220692,-0.0554296866967599,0.0516834852357119,0.28423554817379
1492,4,221261,-0.0650412865887643,0.0523737858363567,0.21511003358072
1493,4,221845,-0.0892780404951847,0.0539464935055661,0.0988260763319225
1494,4,222510,-0.0528493228947421,0.05190500663801,0.30928349177026
1495,4,223039,-0.0780993692746519,0.0521014191613242,0.134770651892026
1496,4,223328,-0.058285088822044,0.0520946428955418,0.263973108150734
1497,4,223356,-0.0587218599542988,0.0519443452106375,0.259043009665373
1498,4,224819,-0.0685496702197346,0.0525140166484274,0.192620628299698
1499,4,224966,-0.0494472712375742,0.0516101888348149,0.338672461384218
1500,4,226825,0.0394384010665672,0.27568680535884,0.886328293957174
1501,4,226863,-0.0863444308360066,0.0627931860744531,0.169984768265208
1502,4,228580,-0.0828684046083141,0.0516462820277339,0.10948984409198
1503,4,232107,-0.0793755375663745,0.0528278537008936,0.133853813572294
1504,4,232302,-0.0069755277529614,0.0736592473753928,0.924606881659566
1505,4,232306,-0.147350293324887,0.103897273174758,0.157005639186517
1506,4,234153,-0.0602213253490173,0.0520716543305675,0.248255172996401
1507,4,234536,-0.0740936450876994,0.0520108943442048,0.155162287349473
1508,4,238194,-0.057530999444607,0.0516247242745345,0.265862410928223
1509,4,242179,-0.0800970850864487,0.0526090554839225,0.128780090812558
1510,4,243657,-0.0919160706857935,0.0517089870210173,0.0763362469567619
1511,4,248600,-0.0861586962609222,0.0518058981326034,0.0971787754054994
1512,4,248779,-0.0938026355413565,0.0520812336228596,0.0725430863025334
1513,4,249022,-0.0830755527839558,0.0520442332045514,0.111328028792001
1514,4,249864,-0.0901323510277699,0.0517145694720951,0.0822251322319874
1515,4,250515,-0.0847624314710915,0.0519689099587572,0.103777517832123
1516,4,251239,-0.0875666051696882,0.0534225030669948,0.102076374625867
1517,4,251719,-0.0762249925879324,0.0516292911816302,0.140730590337754
1518,4,256612,0.0317499183948033,0.0869464652500861,0.715205969025479
1519,4,256620,-0.0331814289803949,0.118668299418063,0.779936710199822
1520,4,256620,-0.0748916223222515,0.109711729052564,0.495293540719976
1521,4,256985,-0.0475720487702619,0.0521967821330897,0.36270760037827
1522,4,257828,-0.0361259327515177,0.0517147533235426,0.485286096565375
1523,4,259994,-0.0553769562048597,0.0524975290522796,0.292215908122215
1524,4,263044,-0.0700038366309085,0.0518520214755392,0.17785867408651
1525,4,264432,-0.106063661788304,0.0527443870972018,0.0450960047317376
1526,4,265022,-0.0536613986204125,0.0529471467854231,0.311520373288173
1527,4,267372,-0.0688603390664161,0.0525731947593686,0.191115466548277
1528,4,267844,-0.0725178717159295,0.0523370078689271,0.166745549625473
1529,4,268855,-0.0763410848021842,0.05252967465458,0.147030411269449
1530,4,270158,-0.0621486168131435,0.057151309711999,0.277584361304428
1531,4,270194,-0.168803763409057,0.103968820048144,0.105353838624265
1532,4,271035,-0.0756376293887702,0.0540435184585962,0.162520597543146
1533,4,271787,-0.0795027128748259,0.0521676234694908,0.128407634594294
1534,4,274059,-0.105883493516043,0.0522304916602728,0.0433893897226172
1535,4,274409,-0.0874463049993455,0.0520378400917524,0.0937569774667728
1536,4,274840,-0.085803175678858,0.0526383596456801,0.103982790613491
1537,4,274870,-0.077270338078244,0.0531115716089154,0.146594375498149
1538,4,274922,-0.100966773214919,0.0528244351955441,0.0567672564249883
1539,4,274930,-0.0963383372099668,0.0528396268502023,0.0691154798069287
1540,4,275038,-0.0968855575332662,0.0542060122233296,0.0747374314094737
1541,4,275108,-0.117722450765209,0.0560924645207092,0.0365514936256037
1542,4,275111,-0.118992358440314,0.055875756738219,0.0338970436003996
1543,4,275180,-0.0878118620755426,0.0519039042484711,0.0915635309308715
1544,4,275191,-0.0863335596967914,0.0519674530612838,0.0975409156339667
1545,4,275289,-0.0902720507954986,0.0520241691490254,0.0835791139524025
1546,4,275562,-0.0897053889023292,0.0520269457957767,0.0855453612958486
1547,4,275637,-0.0977051830311102,0.0521781652022964,0.0619597578976551
1548,4,275645,-0.0977051830311102,0.0521781652022964,0.0619597578976551
1549,4,275715,-0.0946385271042022,0.0522278727107852,0.0708309784743918
1550,4,275721,-0.0938994472037807,0.0520464866114679,0.0720607511551568
1551,4,275859,-0.09689942386155,0.0519764772780169,0.0631102937606056
1552,4,275865,-0.0972926338440379,0.0520288280545131,0.0623147285177274
1553,4,275877,-0.0972926338440379,0.0520288280545131,0.0623147285177274
1554,4,276015,-0.0918833399980369,0.0519610600059686,0.0778725019970197
1555,4,276066,-0.0987125824369741,0.0521319140823947,0.0591068717851294
1556,4,276194,-0.102428102429981,0.0522641658107183,0.0508038598906433
1557,4,276201,-0.0969638014766731,0.052215788500816,0.064146433890015
1558,4,276375,-0.102395322005787,0.0520010809304326,0.0497234157218491
1559,4,276645,-0.108412432461488,0.0519817573230887,0.0377339103282042
1560,4,276806,-0.0995091685953665,0.0527805593024536,0.0602053322696105
1561,4,276820,-0.103556004127322,0.0527276220396918,0.050316764951416
1562,4,276934,-0.0939543363801217,0.0518374879878051,0.0707617052602002
1563,4,277129,-0.106621904117284,0.0518976622942998,0.040666538709018
1564,4,277137,-0.0987284812410327,0.0520363877595929,0.0586046052236475
1565,4,277249,-0.101902825628403,0.0521324010198009,0.0514083462309237
1566,4,277276,-0.0898207242574844,0.0519318398300504,0.0845779313013545
1567,4,277639,-0.0850356835230895,0.0520491563181113,0.103201359878423
1568,4,277649,-0.0815090350359966,0.0518771181582374,0.117033379340303
1569,4,277971,-0.0888623482988067,0.0519923286057416,0.0883032804742901
1570,4,278164,-0.0831377134641785,0.0521697814915527,0.111920833043218
1571,4,278914,-0.0851671706125161,0.0521855313392946,0.103569652563613
1572,4,278971,-0.0826253230684056,0.052286446476539,0.114946678082673
1573,4,279037,-0.0991756293778796,0.0520187556075001,0.0573924412303967
1574,4,280703,-0.0750775395231572,0.0520395888834614,0.149991577609352
1575,4,280859,-0.0707897992333759,0.0523258138343492,0.17696437954369
1576,4,280934,-0.0791111186500665,0.0522443732449185,0.13085691126979
1577,4,282594,-0.0744621573243292,0.0517921933287226,0.15140219944631
1578,4,282713,-0.0568527230449209,0.0520414212027185,0.275379746152672
1579,4,283570,-0.0497988515305379,0.0518067174568024,0.337087893089928
1580,4,283830,-0.0664263087375318,0.0521877295805033,0.203914665516812
1581,4,285234,-0.0511523364025226,0.0523129290334941,0.32883574804526
1582,4,285372,0.20926054942213,0.113033577949447,0.0649595371380643
1583,4,285568,-0.0346909735096403,0.0517800737041407,0.503316438777399
1584,4,287068,-0.0201967722641037,0.0517050967670774,0.696317661382514
1585,4,289558,0.00824342017804791,0.0537890830569084,0.878285131319843
1586,4,289573,0.0033839780949072,0.054246884488817,0.950294684130071
1587,4,289631,-0.00562224578679904,0.0530654352219903,0.915682758204566
1588,4,289647,-0.00986237799352341,0.0525579207776871,0.851260569580538
1589,4,290003,-0.0153815987731578,0.0520791805404202,0.767899980065204
1590,4,290096,0.00164799251761805,0.0519608601566181,0.974716430884725
1591,4,291044,-0.00030247173257103,0.05202585265452,0.99536451028587
1592,4,291531,-0.00385320003095613,0.0521085069442706,0.941095475504986
1593,4,292625,-0.0081009510778921,0.0529842530330649,0.878569571309313
1594,4,292985,-0.00975071685501794,0.0522959364085607,0.852196898236348
1595,4,293190,-0.0160110594983631,0.051978730814753,0.758240433636964
1596,4,293625,-0.00575060766232649,0.0519155137836429,0.911862813086381
1597,4,294073,-0.0204467314276718,0.0517390423113389,0.692941664059671
1598,4,294288,-0.00864621941435467,0.0521723588675441,0.868468917845025
1599,4,294760,0.0168249982027672,0.0524353867187595,0.748497981044189
1600,4,297290,0.02140040957977,0.0522121792729637,0.682147074122016
1601,4,297499,0.0313156434424505,0.0528419559621003,0.55380930823409
1602,4,297638,0.0281215838886651,0.0526064507909647,0.59328699879109
1603,4,297848,0.0104284266198195,0.0518444213035539,0.840698325719253
1604,4,298091,0.00527943903365374,0.0521081528851476,0.919356385177365
1605,4,299599,0.0395884888730033,0.0525593812308326,0.451823063937521
1606,4,300038,0.126868690336766,0.112648736409136,0.26083209762996
1607,4,300148,0.0178785046576915,0.0523763527169853,0.73304555227323
1608,4,302333,0.220109567162966,0.0866108255994287,0.0114693302926199
1609,4,302334,0.242453459962409,0.0833032137281304,0.00383759483319601
1610,4,302346,0.0110466333253374,0.10846366695127,0.918936426456591
1611,4,302347,-0.164470152089639,0.113247471851349,0.147304369369295
1612,4,302611,0.0813581848171817,0.0516946606720491,0.116424448218203
1613,4,303009,0.140592198832409,0.0666735107680511,0.0356774581357619
1614,4,303011,0.0611806060409415,0.0523074356362525,0.242937025940948
1615,4,304549,0.0763222913463238,0.0518221995111888,0.141703542840873
1616,4,307387,0.0621869280222831,0.0526732872608773,0.238550181103425
1617,4,308154,0.0538526184788607,0.0521547018693694,0.302518908945915
1618,4,311231,0.00536661924699813,0.0516667175693982,0.917331543568491
1619,4,311787,0.0237619095507005,0.0518861906570559,0.647261431939984
1620,4,312488,0.00126501897219308,0.0525592173862115,0.980811607679314
1621,4,312611,-0.00753005765786735,0.0520276260791432,0.885005142101135
1622,4,314015,0.0173019866504596,0.0519515348131932,0.739301110213563
1623,4,314192,0.0441326095183917,0.0584765333020499,0.450928406385385
1624,4,315072,0.00146318799019496,0.0576608969753237,0.979769599403908
1625,4,320017,0.000336619619676515,0.0525605389809365,0.994893667088644
1626,4,320510,-0.00544481429249355,0.0520906297823193,0.916811465533309
1627,4,328073,-0.0199334137433917,0.0520108929950611,0.701761699000169
1628,4,331098,-0.0272340897902039,0.0541542027686836,0.615348958433213
1629,4,336922,0.00816077752450159,0.0518890930209995,0.875119248295309
1630,4,340555,-0.00964397535536294,0.0541235182654512,0.858680245028494
1631,4,351322,0.0324702773837627,0.0518358208982101,0.531453426641575
1632,4,353020,0.0615569818668014,0.0516123834916676,0.233796365041671
1633,4,355411,0.0362303350832593,0.0590612230180635,0.539982536472542
1634,4,355467,0.0258344931956609,0.113975732887007,0.82081419168023
1635,4,355569,0.0901936967637678,0.104717580769055,0.389655163280644
1636,4,356055,0.0415896413016369,0.0519621634044206,0.424027149219526
1637,4,356492,0.0659780435059794,0.0518624170785446,0.204148523313053
1638,4,356541,0.0516531513336122,0.0518180318856271,0.319535619872592
1639,4,356853,0.0660825248913094,0.052786436877789,0.211440803966689
1640,4,356935,0.0585465400705087,0.0541106284862215,0.280000616670024
1641,4,357632,0.060253536931334,0.0518705605258503,0.246177378875734
1642,4,357802,0.0599412551650748,0.0519636753070944,0.249476522314104
1643,4,362032,0.0758827069544362,0.0518037309709045,0.143862356621415
1644,4,362199,0.0508532333448776,0.0523595484779895,0.332098115577039
1645,4,362266,0.0424507540862684,0.0533445680485543,0.426692384772675
1646,4,363194,0.0623614878616178,0.0517904157324886,0.229352859757685
1647,4,364690,0.0497637838248846,0.0530981294528621,0.349294342299531
1648,4,368078,0.0509284596558712,0.0516061083106939,0.324382882622947
1649,4,368457,0.0725745846737316,0.0523329483125986,0.166382213592555
1650,4,369171,0.029038937438558,0.05315760632855,0.585218571314962
1651,4,369403,0.0318112641554441,0.0521327002254192,0.542123341628705
1652,4,370869,0.050125403799985,0.0902425415196907,0.578937339704854
1653,4,370874,0.0386879604270871,0.0579738450949508,0.504994347643859
1654,4,370948,0.0646172842554155,0.0618271190504008,0.296678725872548
1655,4,370964,0.0687268838743877,0.202334275686166,0.734307059297239
1656,4,372110,0.0928990880212156,0.0520224489924983,0.0749980673930942
1657,4,375648,0.0199021646312523,0.0534613392614146,0.709913665844251
1658,4,375688,0.0251986276120983,0.0528412223050716,0.633746616861794
1659,4,376511,0.030071498387635,0.0521047430035705,0.564215786196741
1660,4,378801,0.0387675053105666,0.0551938540907599,0.482900068360581
1661,4,380252,0.0456258732759922,0.0519554674178644,0.380447325903159
1662,4,382176,0.0446683197758396,0.0519715048136113,0.390660620616735
1663,4,383443,0.0290753247208453,0.0528234153283479,0.582376088484649
1664,4,383482,0.0723011346248912,0.0665742322456355,0.278209963180626
1665,4,383485,0.0801559715305196,0.0668869988203467,0.231573451972191
1666,4,383639,0.0478449556227964,0.10337189161416,0.643762102883281
1667,4,383641,0.0584875041687773,0.103330360727563,0.571736841239998
1668,4,383644,0.0478449556227964,0.10337189161416,0.643762102883281
1669,4,383646,0.0478449556227964,0.10337189161416,0.643762102883281
1670,4,383666,0.0757969519609016,0.103227007829671,0.463268948771513
1671,4,383669,0.0757969519609016,0.103227007829671,0.463268948771513
1672,4,383671,0.0704347813028221,0.103237766573398,0.495523323544714
1673,4,383673,0.0638378842715941,0.103240184449235,0.536747775071235
1674,4,383681,0.0697230936662905,0.103219666991052,0.499811412601872
1675,4,383923,0.0958469612260995,0.119266960112972,0.422149306717596
1676,4,383923,0.134799431552232,0.137923673409735,0.329066183136917
1677,4,384094,0.0568574844005972,0.0518368036013382,0.273452232411934
1678,4,384191,0.0575851512284855,0.056146286346013,0.305769699229862
1679,4,384602,0.0378489099225888,0.0518365787858963,0.465777684388665
1680,4,384607,0.0378489099225888,0.0518365787858963,0.465777684388665
1681,4,388305,0.0225805417836094,0.0518679476192737,0.663576824581938
1682,4,388542,0.020501261621604,0.0522455052253393,0.694997736362518
1683,4,390389,0.0235838513718755,0.0597180290461744,0.693140353946702
1684,4,390909,0.00811666923669446,0.0518767845117532,0.875759469833678
1685,4,397927,0.0417705572786196,0.0528750711434039,0.430066384863711
1686,4,400669,0.0506339025146696,0.0591122006875689,0.392262128232479
1687,4,400864,0.0664608710858657,0.0647573684722838,0.305450153639526
1688,4,404981,0.0118276711897256,0.0520963676260654,0.820528362235236
1689,4,405202,0.0682728251936684,0.105849315394737,0.519346047423662
1690,4,405368,0.036993259172295,0.053090996527201,0.486393005820838
1691,4,408981,0.0520790471797821,0.0523226241219378,0.320250428238766
1692,4,411785,0.0384199965444427,0.103275838411974,0.710106086562253
1693,4,413029,0.0284170500344241,0.0533467947347883,0.594586640955621
1694,4,413957,0.0221372968191156,0.0525473339708859,0.673804863830765
1695,4,414243,0.025356265261875,0.0524120871640801,0.628837300332257
1696,4,415928,0.0436701309757545,0.0517866489769978,0.39964845563919
1697,4,419709,0.0405506535908259,0.0519351031343666,0.435446529377222
1698,4,420255,0.0407026142076584,0.051934766383449,0.433726579118845
1699,4,421542,0.024777533616111,0.0519355280841814,0.633598568643689
1700,4,422070,0.0391438292630367,0.0520922586267683,0.452892930712016
1701,4,422545,0.0410536322764591,0.0519662709167466,0.430055000851824
1702,4,425689,0.0380399028804005,0.0520387621084184,0.465269144030219
1703,4,425858,0.0366024379241046,0.0523597657076447,0.48497701290652
1704,4,427105,0.0165057943481688,0.0817138132585393,0.840036869911323
1705,4,428805,0.0856923658544924,0.110676508307743,0.439295453933051
1706,4,428805,-0.00401650055099911,0.105754520192002,0.969725520391226
1707,4,428826,0.0400164819752479,0.0535178468261426,0.455125552913251
1708,4,428861,0.0437141990612598,0.0523053830216495,0.403861154866501
1709,4,433301,0.0775710212431877,0.0522025384188812,0.138181541139398
1710,4,433554,0.08518793961348,0.0520889275690521,0.10284967719441
1711,4,434256,0.0811342720712992,0.0522177391716407,0.121135737259048
1712,4,434351,0.0763187072904468,0.0521700958116418,0.144389375082976
1713,4,435289,0.0403199268430516,0.0930938671859253,0.665199048074423
1714,4,435291,0.0403199268430516,0.0930938671859253,0.665199048074423
1715,4,442926,0.129983729113126,0.0520567554921677,0.0129812596252101
1716,4,444482,0.174104005985773,0.0774102529116553,0.0251216068649456
1717,4,445208,0.143786903811889,0.05207612866031,0.00606190437655089
1718,4,446835,0.127962508000216,0.0536398645333924,0.0175787305995323
1719,4,449745,0.204235917689767,0.198439517292047,0.304085725885894
1720,4,449788,0.183667069221546,0.11606159190556,0.114431761223285
1721,4,450801,0.135450585193874,0.0522842134782315,0.0099763478464782
1722,4,451837,0.142060634821121,0.0523418922585998,0.0069719539090795
1723,4,452907,0.128314005992963,0.188912168912394,0.497439952933411
1724,4,452907,0.212483324230323,0.108884403247958,0.051793196497886
1725,4,454081,0.154359981250771,0.0523177394706907,0.00338514501762457
1726,4,454191,0.145819958365191,0.0526729555493817,0.00593040540712324
1727,4,454676,0.150823125982944,0.0523469542682215,0.00420353349690752
1728,4,454817,0.150788815471174,0.0525897936649315,0.00438896225843381
1729,4,454913,0.148545640562115,0.0525238635139733,0.00494890098345735
1730,4,455054,0.163648078892729,0.0567020182482982,0.00414032263506802
1731,4,455170,0.15458908920625,0.0523499160820556,0.00335784658077407
1732,4,458042,0.135001128523663,0.0521812922802215,0.010076415326572
1733,4,458282,0.135739523820022,0.0532688651299176,0.0112511464134841
1734,4,458401,0.127232877618572,0.0527658884176831,0.0164070680236486
1735,4,461656,0.132662861044544,0.0523044580707784,0.0116315164309675
1736,4,461812,0.119999163897288,0.0521259127977209,0.021910879594718
1737,4,462685,0.111155101064273,0.0523351918048477,0.0343727706911716
1738,4,463276,0.128682061967173,0.0521175594984703,0.0140191106261839
1739,4,463970,0.114042202097944,0.0524195715720185,0.0302507303130752
1740,4,464078,0.117611059832662,0.0523004002139705,0.0251439505635377
1741,4,464336,0.114886962313084,0.0522204181659512,0.0284516009341646
1742,4,464368,0.115079397577802,0.0523254450035368,0.0285044847280227
1743,4,466223,0.0750719307474245,0.0527340389789753,0.155446911522234
1744,4,466334,0.0799506800864497,0.0527412457602721,0.130438493740789
1745,4,471707,0.0935578287464663,0.0568331901360646,0.100616079544767
1746,4,472549,0.297948414355463,0.241983053198101,0.219038580004198
1747,4,472918,0.0466008950320546,0.0531102428154319,0.380846066852573
1748,4,473492,0.054642437098417,0.0524890045122623,0.298575781790131
1749,4,473912,0.0648582764554965,0.0526057450544959,0.218428869141084
1750,4,474265,0.0557684700124474,0.0524369146913812,0.288266595570086
1751,4,474320,0.034434498802596,0.0528416796368971,0.515048350244237
1752,4,474321,0.034434498802596,0.0528416796368971,0.515048350244237
1753,4,474625,0.0576836479466849,0.0525841321208064,0.273398663973815
1754,4,474628,0.0682199597809854,0.0526977050576535,0.196320721569096
1755,4,476164,0.0743202960540146,0.0536392615418181,0.166756768616491
