SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1556,4,276194,0.0943700548265374,0.0946950996342288,0.31965713732483
1557,4,276201,0.0608609701582844,0.0946328980873433,0.520559247393273
1558,4,276375,0.069060707940689,0.0942840733532583,0.464364878117173
1559,4,276645,0.113289367670158,0.0941902211680913,0.229870641433844
1560,4,276806,0.0912929366006844,0.0956033257596202,0.340274743527023
1561,4,276820,0.0894300957596166,0.095552821242461,0.349952593839703
1562,4,276934,0.0875380483933322,0.0938652127871001,0.351667522661634
1563,4,277129,0.0809970820344346,0.0941146637317849,0.390030813875413
1564,4,277137,0.0804941989052288,0.0942857415695804,0.393835715344464
1565,4,277249,0.0931969010143033,0.0944563267792519,0.324481913311313
1566,4,277276,0.0692758591443008,0.0940407762448459,0.461819839373008
1567,4,277639,0.076192786521419,0.0941956724162641,0.419130280060167
1568,4,277649,0.0837826546046744,0.0938389067869624,0.372553818381218
1569,4,277971,0.0799683719927661,0.0941171557881026,0.396085360528507
1570,4,278164,0.0771782690673894,0.0943948738994362,0.414130961315369
1571,4,278914,0.071188179531013,0.094453234622355,0.45153957126623
1572,4,278971,0.105167317277161,0.0945242670545558,0.266639095114455
1573,4,279037,0.0782542380327658,0.0942637248278925,0.407007821257832
1574,4,280703,0.0348993457112901,0.094169355150114,0.711156321286704
1575,4,280859,0.049807576461946,0.0946350976585363,0.599002045577217
1576,4,280934,0.0145096940172779,0.0945833311886846,0.878165407270138
1577,4,282594,0.0718335917634189,0.0936600049665155,0.443617208191714
1578,4,282713,0.0624424028135167,0.0940144212051043,0.507009351946209
1579,4,283570,-0.0193286229779703,0.093607599457614,0.836530643061844
1580,4,283830,-0.0158224416324114,0.0943906670955599,0.866972574725184
1581,4,285234,-0.0155283555555143,0.0945286401119659,0.869611484894967
1582,4,285372,-0.109943024952086,0.204885957468974,0.591877843334761
1583,4,285568,-0.0350012509813932,0.0934837224660595,0.708324030377583
1584,4,287068,-0.0733814793906993,0.0932459908332399,0.431829449912044
1585,4,289558,-0.0688464199941802,0.0970024162501691,0.478334409790054
1586,4,289573,-0.0668238296463968,0.0978304355958805,0.495018445281486
1587,4,289631,-0.00169939466103641,0.0957639504515887,0.985851779287082
1588,4,289647,-0.0105921031457977,0.0948496593464807,0.911146516901843
1589,4,290003,-0.0018531055009986,0.0939942243039294,0.984281784017584
1590,4,290096,-0.0101780753425649,0.0937677109731216,0.913624558488192
1591,4,291044,0.0137571234609408,0.0938835775680902,0.883583605250406
1592,4,291531,-0.0232450343680999,0.0940281763896179,0.804886716569266
1593,4,292625,-0.0523776228563427,0.0955784866473644,0.584033864303313
1594,4,292985,-0.0328598060284279,0.0943622650095792,0.727874761280041
1595,4,293190,-0.0115735847689515,0.0938119750127605,0.901884312650619
1596,4,293625,-0.027995899012718,0.093677087703343,0.765226272169974
1597,4,294073,-0.00819770981580531,0.0933884799308976,0.93010072126403
1598,4,294288,-0.0211869472706832,0.0941477245051056,0.822078840119674
1599,4,294760,-0.0351603965018543,0.094620772263757,0.710419000862471
1600,4,297290,-0.0258900749307176,0.0942350190389923,0.783677161613034
1601,4,297499,-0.0417485223770996,0.0953807236138096,0.661868571032618
1602,4,297638,0.00020764942626833,0.0949725992763222,0.998256730418544
1603,4,297848,-0.0290218642220038,0.093551625455683,0.75657446620332
1604,4,298091,-0.0271943285056152,0.0940251756158587,0.772579824482426
1605,4,299599,-0.0716053588176649,0.0948488906111768,0.450787491653448
1606,4,300038,0.0675847055162102,0.203620280951057,0.740150130784182
1607,4,300148,-0.0467692673877219,0.0945017633051104,0.620976025272162
1608,4,302333,0.0193289982126592,0.15771884695941,0.902530411838751
1609,4,302334,0.0191920633561874,0.15211951679588,0.89967363977664
1610,4,302346,0.0378033325487594,0.195727265533903,0.846958131117274
1611,4,302347,0.159207971466695,0.20480205550835,0.437458284792307
1612,4,302611,-0.00171297143642757,0.0936154314073577,0.985411492490323
1613,4,303009,0.0399506988520701,0.121056497792398,0.741582896513705
1614,4,303011,0.0171196347977315,0.0945729221997049,0.856455396239446
1615,4,304549,-0.0125792228804443,0.093803404321828,0.893398350932515
1616,4,307387,0.0389466128248656,0.0952197167202165,0.682774225463375
1617,4,308154,0.0958155925829272,0.094122922755872,0.309382928838596
1618,4,311231,0.0303953535602345,0.0932257181576676,0.744586960336285
1619,4,311787,0.00865939432142883,0.0936610703773633,0.926389328405091
1620,4,312488,0.0552023403857852,0.0948035042643683,0.560748697896872
1621,4,312611,0.0460051686340903,0.0938604805405383,0.624336368227346
1622,4,314015,0.0180512322112402,0.093762119086602,0.847444367345635
1623,4,314192,-0.00631334826169649,0.10561196570217,0.952365700764485
1624,4,315072,-0.0462260668408865,0.104026495133183,0.657048699008693
1625,4,320017,0.0461468302011428,0.0948195287988294,0.626786686078697
1626,4,320510,0.0687985494870615,0.0939334347802447,0.46439942094686
1627,4,328073,0.0300837721901395,0.0938653015622891,0.748779428271537
1628,4,331098,0.00188671466268686,0.0977622230905407,0.984613472794394
1629,4,336922,-0.039019465445512,0.0936198788300692,0.677088187118137
1630,4,340555,-0.024569602358683,0.0976675369469195,0.801524741826244
1631,4,351322,0.00982659235017425,0.0935940093414365,0.916442041040087
1632,4,353020,-0.0130805373882278,0.0933251552968059,0.888612806348373
1633,4,355411,-0.161907514401564,0.106290573086053,0.128590553058535
1634,4,355467,-0.237817588210544,0.20530701121674,0.247503879149708
1635,4,355569,-0.0690440555931913,0.189137271042503,0.715294689738294
1636,4,356055,-0.0342989087984082,0.0938387867853312,0.714950505088589
1637,4,356492,0.0244870099629798,0.0937967392988595,0.794194914955084
1638,4,356541,0.0154670351970357,0.093639292464186,0.868899404913062
1639,4,356853,-0.0349443686313239,0.0954520951373286,0.714514790132832
1640,4,356935,-0.0281425566332825,0.0977989532474573,0.773699872349998
1641,4,357632,-0.00116711797551365,0.0937849005256492,0.990077911821401
1642,4,357802,-0.00790126133759758,0.0939498533244556,0.933023932208526
1643,4,362032,-0.0314648857243309,0.0937543195974974,0.737364366703754
1644,4,362199,-0.0399879058358719,0.0945908407208946,0.6727379407793
1645,4,362266,-0.00100383814299662,0.0963524926904257,0.991693360782455
1646,4,363194,-0.0181178059201293,0.0936483335701929,0.846704989502196
1647,4,364690,0.0358865410260056,0.0959215955427173,0.708536915516717
1648,4,368078,0.150192536341068,0.0929140850127648,0.106886704272942
1649,4,368457,0.168213219812517,0.0942733470254613,0.0752314883324366
1650,4,369171,0.160779439736533,0.0955870564151653,0.0934491033176737
1651,4,369403,0.158501679858382,0.0937500462095289,0.0917799322898869
1652,4,370869,-0.0931310041953455,0.162848417196726,0.567762051584091
1653,4,370874,0.0174192873245433,0.104682107956829,0.867936056355252
1654,4,370948,0.0582366690974102,0.11170339409932,0.602449242543399
1655,4,370964,0.348429444926905,0.36472316108971,0.340066719892296
1656,4,372110,0.0732039540102329,0.0942228533360497,0.437724178008346
1657,4,375648,0.128201732262217,0.0962543034864296,0.1837502270583
1658,4,375688,0.113999779932171,0.0951953909343152,0.231901735156607
1659,4,376511,0.0901369663692994,0.0939507360394665,0.338010554777839
1660,4,378801,0.127036337478097,0.0994434156403798,0.202274625779474
1661,4,380252,0.086099745977561,0.0937498351795523,0.359037148089168
1662,4,382176,0.0546935819453961,0.0938412920480721,0.560379424451228
1663,4,383443,0.0405437622016775,0.0953421998192571,0.670917435506358
1664,4,383482,0.0743921324727137,0.120275978984616,0.53663679912336
1665,4,383485,0.0869161941117911,0.120861799091303,0.472532283358339
1666,4,383639,0.149953565247229,0.186431891652359,0.421745283825574
1667,4,383641,0.130981196645473,0.186425408409199,0.482772444023732
1668,4,383644,0.149953565247229,0.186431891652359,0.421745283825574
1669,4,383646,0.149953565247229,0.186431891652359,0.421745283825574
1670,4,383666,0.145389829921639,0.186266133631954,0.435590935230565
1671,4,383669,0.145389829921639,0.186266133631954,0.435590935230565
1672,4,383671,0.157550948065685,0.186238116395102,0.398145288515387
1673,4,383673,0.178535534137809,0.186166889777906,0.338211096181055
1674,4,383681,0.263405733942502,0.185863695636352,0.157306908409302
1675,4,383923,0.0262413668731902,0.215422742335505,0.903116151086401
1676,4,383923,0.176861815359374,0.249057282043784,0.478095437639237
1677,4,384094,0.0684688186050527,0.0936336529956966,0.465116728710606
1678,4,384191,0.122445083723319,0.101263566137512,0.227405955388308
1679,4,384602,0.063256460608577,0.0935549141221503,0.499392871448333
1680,4,384607,0.063256460608577,0.0935549141221503,0.499392871448333
1681,4,388305,0.0399088526091882,0.0936024967837276,0.670101593312599
1682,4,388542,0.026305524825523,0.0942929827491631,0.780426236212542
1683,4,390389,-0.02008944083202,0.107786315724133,0.852252184454213
1684,4,390909,-0.00307620772513018,0.0936205212417195,0.973806186734482
1685,4,397927,0.0347358821416334,0.0954853502214662,0.716238344986084
1686,4,400669,-0.0711439238043425,0.106718177544939,0.505429702717278
1687,4,400864,-0.116237668900509,0.11687244873413,0.320627375743601
1688,4,404981,0.0243899193612487,0.094011581934033,0.795450658653747
1689,4,405202,0.0432702805697156,0.191115495344407,0.821014322642344
1690,4,405368,0.0559423373909525,0.0958282172360504,0.559742981658205
1691,4,408981,0.106661553683577,0.0943838151627653,0.259208489451546
1692,4,411785,0.132567837042023,0.186275663368142,0.477135744049388
1693,4,413029,-0.0141475386818222,0.0963059562215253,0.8832932257922
1694,4,413957,0.0486349983816209,0.0948160058172712,0.608313567363733
1695,4,414243,0.0455703432217038,0.0945836883769122,0.630247175620446
1696,4,415928,0.082463980581239,0.0934458211328846,0.378118336715864
1697,4,419709,0.0793461101665188,0.0937084419815976,0.397717145611845
1698,4,420255,0.0895771574234983,0.0936823151530048,0.339635658494919
1699,4,421542,0.108884463259431,0.0935743490185196,0.245366209857677
1700,4,422070,0.121047694240994,0.093860561783386,0.198014951683879
1701,4,422545,0.122081710866345,0.0936365914706852,0.193157481317603
1702,4,425689,0.00793856618476269,0.0939798255073949,0.932729874616436
1703,4,425858,0.0251399169798066,0.0945449243898193,0.790468024075495
1704,4,427105,-0.00282805746945103,0.147470095258419,0.984710613357715
1705,4,428805,-0.0815427338253496,0.199850449975295,0.683507261467333
1706,4,428805,0.046656308447687,0.190830008607478,0.806992261213271
1707,4,428826,0.0844155748279141,0.0965508651929943,0.382542829528689
1708,4,428861,0.0646527325355128,0.0944215273284321,0.493967113039071
1709,4,433301,0.07465378655461,0.0944158823092652,0.429655226765147
1710,4,433554,0.083126508070928,0.0942519090862938,0.378398049911297
1711,4,434256,0.0871153540526842,0.0944406391115794,0.356931735643675
1712,4,434351,0.0830026228283298,0.0943282823000579,0.379493932784141
1713,4,435289,-0.019731509084488,0.168039570660293,0.906592589364034
1714,4,435291,-0.019731509084488,0.168039570660293,0.906592589364034
1715,4,442926,0.0887797911931624,0.0946503082748486,0.348897655428187
1716,4,444482,0.0502214378594026,0.14066735933779,0.721288157103077
1717,4,445208,0.0885064472958108,0.0948696499354263,0.35149537804998
1718,4,446835,0.109099151518821,0.097403330044524,0.263442781401598
1719,4,449745,-0.108902845336258,0.358596197689105,0.761541369889613
1720,4,449788,0.215186438593792,0.209875379034116,0.305921013850073
1721,4,450801,0.086729636220445,0.0951334709646504,0.362568456810154
1722,4,451837,0.0928316938361836,0.0953092289226039,0.33072087201393
1723,4,452907,0.643532564682128,0.339411805885952,0.0587734253260162
1724,4,452907,-0.136934902932779,0.197416558197,0.488367720041369
1725,4,454081,0.102929898852612,0.0954130556500931,0.281421443916286
1726,4,454191,0.128615899770431,0.0958363519033066,0.180446647468627
1727,4,454676,0.106900680373545,0.0954006859146279,0.263243711577402
1728,4,454817,0.0882185043792494,0.0958880057082962,0.358192637763523
1729,4,454913,0.108911492050004,0.0956775329822175,0.255759534131178
1730,4,455054,0.0863565064496644,0.103423230432365,0.404292747134378
1731,4,455170,0.11768275311682,0.0954256359293146,0.218306650075182
1732,4,458042,0.101294550940674,0.0949024955541308,0.286541454641323
1733,4,458282,0.156399146885018,0.0966518791413268,0.106519149997066
1734,4,458401,0.118828611459666,0.095794340735448,0.215630822873127
1735,4,461656,0.123171467113481,0.0950195150017964,0.19572740774071
1736,4,461812,0.117666195140553,0.0945633351562711,0.2142106896766
1737,4,462685,0.129831852538768,0.0947946683790252,0.171678875644475
1738,4,463276,0.139581818539167,0.0945692238534229,0.140842017493181
1739,4,463970,0.122123165202395,0.095006922269203,0.199490544236369
1740,4,464078,0.138299687776615,0.0947700738559356,0.145366842491936
1741,4,464336,0.132685233092724,0.0946182290060626,0.16169786759228
1742,4,464368,0.133505736576861,0.0948058905948266,0.159951687201374
1743,4,466223,0.0997961515911998,0.0952892895195378,0.295679343209767
1744,4,466334,0.108494159105559,0.0953119577522992,0.255764747195265
1745,4,471707,0.0748647775840684,0.102877586706486,0.467275127541871
1746,4,472549,0.236208450123355,0.437441387979268,0.589553116177128
1747,4,472918,0.0802069033655329,0.09585277498411,0.403286930791976
1748,4,473492,0.0674958449865639,0.0947994843824656,0.476944119205675
1749,4,473912,0.0860430341943026,0.0950267988978796,0.365838942359802
1750,4,474265,0.0876539394776885,0.0946648302124672,0.355109822134396
1751,4,474320,0.0790970007093976,0.0953230997644683,0.407225158496306
1752,4,474321,0.0790970007093976,0.0953230997644683,0.407225158496306
1753,4,474625,0.094709532412988,0.094921757302984,0.319077159036169
1754,4,474628,0.108694352909094,0.0951486203732599,0.25407701211494
1755,4,476164,0.0813017155506913,0.0969643534844425,0.402334102684065
1756,4,476181,0.0934948753038951,0.096524714929819,0.33340261363662
1757,4,476291,0.157309804182462,0.105822260139743,0.138026987448824
1758,4,476833,0.0615284633077722,0.0953668715429182,0.519231919181694
1759,4,478092,0.0618955331407898,0.094713216664635,0.513856395731036
1760,4,479557,0.0634978425105312,0.0948212044026891,0.503513178216019
1761,4,480076,0.0815275206410196,0.0949470982025714,0.391109373249575
1762,4,481074,0.0821652660277836,0.0947666758792456,0.386516189298589
1763,4,482472,0.184822785702873,0.141180432978872,0.191343648853642
1764,4,482653,0.108933473564776,0.100098213561064,0.277220175549605
1765,4,484100,0.128683865118414,0.100971211134608,0.203338422931094
1766,4,485199,0.0599695635137033,0.0950182152782091,0.528359029249753
1767,4,485454,0.0818928890643308,0.0951901830767657,0.390203122873603
1768,4,487562,0.0954390416476576,0.0958468098964083,0.320055820553708
1769,4,487957,0.10589010804554,0.0983912510267633,0.282566236548886
1770,4,491790,0.0729340827628501,0.0961459430181303,0.448611926966239
1771,4,492455,0.100190400178699,0.0995948280145013,0.315114280304714
1772,4,493748,0.121373278604974,0.0967670899389073,0.210569204784809
1773,4,495614,0.088457833996597,0.0958226227085174,0.356564048567049
1774,4,497124,0.0763694950997277,0.0955168937344196,0.424515536471832
1775,4,497529,0.0512184996264541,0.0959857831851752,0.593950631068924
1776,4,498734,0.0879302958815785,0.0955710239371779,0.358173965265429
1777,4,499794,0.0873721545615371,0.0954309543137727,0.360526074577192
1778,4,501469,0.071339307316544,0.0957514764128788,0.456739329228659
1779,4,504047,0.131052883639228,0.0967875477851128,0.176594179551945
1780,4,504419,0.122329532595063,0.0954693222074525,0.200912132978447
1781,4,512749,0.115366881911868,0.0964625605611266,0.23250875580774
1782,4,513467,0.148372085033781,0.202205533092138,0.463576796414261
1783,4,513607,0.298952758521913,0.185711291997691,0.108341587567777
1784,4,520430,0.244538921563834,0.185971909333108,0.189389026590515
1785,4,520552,0.307951218721151,0.188461562002964,0.103144735490125
1786,4,520560,0.324397768385216,0.188975708135744,0.0869275110791549
1787,4,520563,0.332614560626476,0.188935240144018,0.0791943221915433
1788,4,520565,0.322559992022065,0.18878039444004,0.0883944452410846
1789,4,520568,0.356786440483904,0.188605855490582,0.059348737511013
1790,4,520602,0.194849946980728,0.188357842344515,0.301626115370323
1791,4,520645,0.193408760077337,0.187607394492644,0.303282789359856
1792,4,520646,0.193408760077337,0.187607394492644,0.303282789359856
1793,4,520657,0.188916725762497,0.187758529448614,0.315023696026083
1794,4,520665,0.328199766376491,0.187359308390421,0.0806915323317861
1795,4,521148,0.145607261270971,0.0968331141801712,0.133554589133489
1796,4,523964,0.224793177875385,0.0945358097129355,0.0179451479600294
1797,4,537994,-0.0117701927313636,0.412863448810076,0.977272554016576
1798,4,538009,0.182607187627399,0.381568568291991,0.632540991207024
1799,4,538030,0.042469223404912,0.263183509093107,0.871896401864308
1800,4,538039,0.042469223404912,0.263183509093107,0.871896401864308
1801,4,538042,-0.00889575185875424,0.256490861308339,0.972352495000911
1802,4,538051,-0.0161100752235783,0.250331788674343,0.948724073868269
1803,4,538054,0.0566859674134164,0.252453948370619,0.822467188832598
1804,4,538057,0.0299898446606337,0.249510205054792,0.904397167571923
1805,4,538066,0.123575096325758,0.234406848209731,0.598398282264849
1806,4,538069,0.0208713193328049,0.22611474660557,0.926508787621779
1807,4,538120,-0.252189599504216,0.268204270649362,0.347712177915026
1808,4,538141,-0.22884732353915,0.23074816956597,0.321992837970555
1809,4,538174,0.0118719154586581,0.147773977258241,0.936013695549763
1810,4,538183,0.117584580590383,0.146278754070783,0.422030882289884
1811,4,538198,0.176192044131396,0.193135390590982,0.362248049539673
1812,4,538201,0.13469399547162,0.1929235342023,0.485528684542174
1813,4,538202,0.123247617023695,0.193251624367844,0.524045196521089
1814,4,538243,0.280412646761755,0.190299485122543,0.141498412085099
1815,4,538249,0.305672792432365,0.191495223451099,0.111329494833396
1816,4,538279,0.296206212163086,0.1915373631951,0.122887833294411
1817,4,538282,0.279321091348907,0.191892838949111,0.146389265583898
1818,4,538285,0.279321091348907,0.191892838949111,0.146389265583898
1819,4,538294,0.279321091348907,0.191892838949111,0.146389265583898
1820,4,538297,0.296206212163086,0.1915373631951,0.122887833294411
1821,4,538318,0.266980987894944,0.191659041877066,0.164496493955972
1822,4,538326,0.252194564946868,0.191171673438611,0.187955751893165
1823,4,538332,0.229327862601687,0.191797100215925,0.232624230277915
1824,4,538337,0.293310012053529,0.192424457762175,0.128332514847297
1825,4,538341,0.289587821462408,0.19184972078936,0.132078007954243
1826,4,538343,0.334518069719095,0.191642579944225,0.0817625383404146
1827,4,538354,0.354423730453662,0.192440557596952,0.0663532479966059
1828,4,538357,0.354423730453662,0.192440557596952,0.0663532479966059
1829,4,538359,0.128827283374709,0.116038099281546,0.267661911536085
1830,4,538369,0.111421705508719,0.110576503888,0.314315790866544
1831,4,538384,0.070802000315245,0.104090346676611,0.49682522587977
1832,4,538866,0.148815524513325,0.0973115669487019,0.12709344458634
1833,4,539688,0.140325232703635,0.0976778132087946,0.15171360965796
1834,4,541302,0.154611692974637,0.103783834236402,0.137183589202996
1835,4,542062,0.188069416148103,0.0981604195808597,0.0561802774611636
1836,4,542558,0.112915594883599,0.115520854914685,0.329016928127254
1837,4,544142,-0.073280203151775,0.218097882090951,0.737072858968127
1838,4,544372,0.129072355519483,0.0976868746968277,0.18726159881644
1839,4,546036,0.139520067172381,0.0980123716715963,0.155476108231299
1840,4,546402,0.146059221728948,0.0985583302377909,0.139243810885098
1841,4,546551,0.146292563703594,0.107589520991419,0.174783628214253
1842,4,547460,0.148311066301803,0.0973137486369167,0.128391456570346
1843,4,547792,0.134023416591933,0.1058394544317,0.206244338231326
1844,4,547875,0.120712914626333,0.0991952140824364,0.224446568992774
1845,4,547876,0.120712914626333,0.0991952140824364,0.224446568992774
1846,4,548101,0.135467853333827,0.0966373280573644,0.161848556005819
1847,4,548356,0.143358682170954,0.0969008197567095,0.139915325826291
1848,4,548896,0.147172811828962,0.0973237052112355,0.13137795048679
1849,4,549461,0.155448844511192,0.0963866653104952,0.107689621894044
1850,4,551365,0.119879464361559,0.0952449446939348,0.208990766206158
1851,4,553033,-0.0493708514194911,0.113676216197269,0.664327832859685
1852,4,553181,0.00418673974398021,0.09845126664842,0.966103419437265
1853,4,554056,0.0650085596718084,0.0949832024534444,0.494158043077767
1854,4,554792,0.0558971530481693,0.0953272557635911,0.55800088409081
1855,4,558812,-0.051513479907632,0.0959301699471394,0.591613262089013
1856,4,559258,-0.013774659225614,0.0964687318425455,0.886538410645097
1857,4,560213,-0.0128698723088428,0.0970411022121198,0.894567186506425
1858,4,560996,-0.255240949450799,0.216655377478275,0.239551706512761
1859,4,561118,-0.0953915075190068,0.111296829520146,0.391976100410145
1860,4,562709,-0.0795556657608719,0.0961681480153679,0.408650910639377
1861,4,563928,-0.123240965527328,0.0961532804018034,0.200784350417936
1862,4,564066,-0.111761094932762,0.0974166494696695,0.252055938867571
1863,4,565447,-0.0718333953104658,0.0962410579016405,0.455928443307151
1864,4,567144,-0.068399159410054,0.0958691200378066,0.476030139381564
1865,4,567417,-0.0802990337628511,0.0957091035566854,0.402042400255808
1866,4,567579,-0.0994889092353739,0.104356615705902,0.341062544583286
1867,4,568131,-0.097445327396834,0.101562315338183,0.337982032171939
1868,4,568131,0.270519142345632,0.405003574797357,0.50460669790257
1869,4,571075,-0.0680943102746023,0.0957788592516087,0.477582566293456
1870,4,572183,-0.0428557731486399,0.0963133819675242,0.656620093623608
1871,4,573409,-0.07318916468838,0.0967429750714216,0.449834845084448
1872,4,574801,-0.0956434693193245,0.0955080587132987,0.317310819519965
1873,4,575378,-0.116066503461717,0.0955240104047365,0.225158877404371
1874,4,575468,-0.111009056045989,0.0957449204900755,0.247066632776658
1875,4,576298,-0.0581222791172635,0.102664502667245,0.571659677029136
1876,4,576324,-0.0500167882232572,0.114035806895566,0.66121536518497
1877,4,576408,-0.0710277118861055,0.101061469293863,0.482633065746613
1878,4,576758,-0.106414419052978,0.0964639374930972,0.270712486439601
1879,4,577415,-0.12237574144474,0.0958908343789802,0.20272436701831
1880,4,577658,-0.111650290926825,0.0951044454124113,0.241196254146669
1881,4,577740,-0.112183980222476,0.0947986768656968,0.237450221279085
1882,4,578506,-0.116310957787393,0.0972361972754463,0.232433308521829
1883,4,578512,-0.116310957787393,0.0972361972754463,0.232433308521829
1884,4,579070,-0.133434888168689,0.0951938656532534,0.161878328216303
1885,4,579494,-0.0891745376701196,0.0956224808015212,0.351680073145542
1886,4,579699,-0.100179758855608,0.0960240778107772,0.297533729838687
1887,4,579809,-0.0995942159817998,0.0952262451760195,0.2963369584919
1888,4,579869,-0.121218644978203,0.0952401429690735,0.203937867451569
1889,4,580657,-0.105542902886045,0.0967125266806345,0.275882823230524
1890,4,582525,-0.0916269133372416,0.0951650467420511,0.336296397818046
1891,4,584486,-0.0878667034550821,0.0965977254518528,0.363646427414248
1892,4,584912,-0.0768861307298438,0.0966299743550951,0.426755217245328
1893,4,588662,-0.0159046074787226,0.0951543319062573,0.867351362637451
1894,4,589651,-0.0408556691378111,0.111303985765564,0.713791338298538
1895,4,590025,0.0373440415747148,0.0956103252556899,0.696338979407982
1896,4,590826,0.00312606438032403,0.0963936032603282,0.974147303075649
1897,4,590885,0.0123420289312701,0.0953205057545355,0.897052176222871
1898,4,590984,0.0279096083636661,0.0961605294424551,0.771803249445361
1899,4,591356,0.0427675290511668,0.0961450601525684,0.656720326517091
1900,4,591435,0.0271895924992084,0.0967515662491123,0.778855999962612
1901,4,591697,-0.0477263388511784,0.0998750203935465,0.633045185245805
1902,4,591983,0.0239474313921942,0.0954782187859386,0.802102568594915
1903,4,592527,-0.366227893624061,0.162275500301184,0.0246297903601344
1904,4,592539,-0.104517645675865,0.165484067375028,0.528065325261053
1905,4,592839,0.028581023441532,0.0958090917779465,0.765640387620682
1906,4,592980,-0.0964925258221878,0.13039766600437,0.459799974362852
1907,4,592981,-0.0154526249618128,0.138428904929168,0.911181338649556
1908,4,593354,-0.270643732565573,0.201330454495236,0.179722339021415
1909,4,593354,0.113905526276904,0.142837069522399,0.425725377096346
1910,4,593358,0.00529078934841953,0.111834382649728,0.962293590796262
1911,4,593359,0.00529078934841953,0.111834382649728,0.962293590796262
1912,4,593362,-0.000246925731414382,0.113907658092646,0.998271594766459
1913,4,593676,-0.00594838956784094,0.0963786657347548,0.950821582377868
1914,4,594369,0.0352757247517388,0.0963617050364766,0.714527524033603
1915,4,597710,0.135216973283132,0.0961101059171336,0.160337876937145
1916,4,598800,0.164405514347603,0.0974063367681924,0.0923267790301058
1917,4,600513,0.157227690788353,0.0980433463089464,0.109684464459796
1918,4,604043,0.19740439469162,0.0954310484387249,0.0393155461660534
1919,4,605641,0.243574200605643,0.09673323353264,0.012244129871932
1920,4,605918,0.24877422343361,0.0946222539791945,0.00893464103202381
1921,4,607042,-0.0153176947513742,0.15418466931837,0.920919616594471
1922,4,608349,0.212598570929166,0.0956272293733101,0.0268349138656877
1923,4,608355,0.221177048154808,0.095863542167852,0.0216213897055777
1924,4,609905,0.206499902161783,0.0966492632880067,0.0333184555985256
1925,4,610797,0.219686994044809,0.0955282408044399,0.0220478280741776
1926,4,611309,0.222795135285694,0.0954794571742995,0.0201862447806804
1927,4,613791,0.184153554566085,0.0961079347119313,0.0561582473077998
1928,4,614738,0.176470961296263,0.0953070471670029,0.0649175380996323
1929,4,618428,0.158950594565129,0.0959171623181944,0.0983745008117018
1930,4,619541,0.210562889828169,0.0953682458335537,0.0278942047463491
1931,4,620206,0.185099259653795,0.0954743717179107,0.0533306994238621
1932,4,620786,0.143805820138435,0.095206305934783,0.131819339268649
1933,4,621613,0.0985853662143942,0.0948197883066673,0.299184866229044
1934,4,621879,-0.0230419732002276,0.138953773092369,0.868389807304846
1935,4,621945,0.114270066463231,0.096952165173149,0.239342126313312
1936,4,621999,0.0874084426573052,0.0974795807387737,0.370498319558762
1937,4,622259,0.0730750550876514,0.0949805676555604,0.442189083420474
1938,4,622563,0.070415968909244,0.0948560534054408,0.458371670892681
1939,4,623642,0.0925213151394409,0.0962492503153123,0.337075459854909
1940,4,624555,0.167785170132988,0.0951893035559392,0.0788253047861014
1941,4,628884,0.213721840096674,0.103922769867061,0.0404646217784805
1942,4,629042,0.145793811463531,0.0971529168769222,0.134336564643274
1943,4,629973,0.179302667628958,0.0938993138777949,0.0570053691346992
1944,4,630817,0.146092751361576,0.0963338873149935,0.130281617135521
1945,4,631409,0.158285645985055,0.0937057248962296,0.0920683334859748
1946,4,636237,0.154315598259781,0.093229933602071,0.0987695931890383
1947,4,636347,0.168044909101878,0.0937514270978286,0.0739168026284485
1948,4,636391,0.135812933472547,0.0932402271595467,0.146118026768639
1949,4,636810,0.201706111523667,0.0940399454908389,0.0326430258892587
1950,4,636879,0.196096319402112,0.0949581448424653,0.0396449847067278
1951,4,637598,0.208607383608565,0.0955232669941247,0.0296318642355637
1952,4,638340,0.18740028788932,0.0928642084337263,0.0443469917108623
1953,4,639037,0.159711233890891,0.09285145142148,0.0862956816790703
1954,4,641585,0.146580096150664,0.0935542227584646,0.118059056111902
1955,4,641978,0.16292936675075,0.0937467059989647,0.0830873803282852
1956,4,642192,0.169547723676617,0.0941834504469631,0.0726849037564293
1957,4,643795,0.216247342985398,0.0936166908630963,0.021468756437501
1958,4,644586,0.198535504707451,0.0931719702902317,0.0337921482033946
1959,4,645245,0.154018701634002,0.0934708810212472,0.100289234120912
1960,4,645433,-0.0237495799809815,0.387549360085116,0.951169758689847
1961,4,654608,0.0616205497386764,0.194641594962864,0.751745882774456
1962,4,657631,0.0362882286649939,0.0958781077633902,0.705299377151389
1963,4,660338,0.0983206700789702,0.0944301279884747,0.29849521268199
1964,4,663656,0.0890194219258816,0.0936651618126137,0.342558999878515
1965,4,664068,0.104857230113088,0.093637384747711,0.263550841309146
1966,4,664414,0.12881799636612,0.0934585889621368,0.168970345625286
1967,4,664456,0.112882122836146,0.0940049309833735,0.230629794955912
1968,4,665001,0.0926935914320243,0.0940175820045414,0.324848811333775
1969,4,665217,0.103052610351415,0.0982899785742559,0.295146371391847
1970,4,667976,0.129809916706506,0.11158568228394,0.245485225975517
1971,4,667986,0.0424261783808025,0.0943674103985465,0.653285585284341
