SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3268,5,486891,-0.0871800999607656,0.153568460879505,0.570602730939468
3269,5,486920,-0.118525194349123,0.156747723171941,0.45006203363624
3270,5,487404,-0.0723407830648333,0.151430888017449,0.633148845848385
3271,5,487484,-0.0695235880993638,0.154603301009954,0.653209844260136
3272,5,487817,-0.0195042382617793,0.159493481621705,0.902740029879612
3273,5,489636,-0.0741655879439056,0.150100237369501,0.621537888343433
3274,5,490549,0.0153744937092987,0.14957313509671,0.918188692766724
3275,5,491806,-0.0280125651939755,0.149368158565806,0.851344695647441
3276,5,491888,-0.0521055580958352,0.149822454568218,0.728211166462749
3277,5,491992,0.0440156478295939,0.174652444164289,0.801173425864614
3278,5,492146,-0.0291901645258194,0.156740735107006,0.852369684595024
3279,5,499612,-0.0602702781767972,0.149392792249783,0.686872516384664
3280,5,502460,-0.0248507126912986,0.15053255784415,0.868971338566491
3281,5,504765,0.0253482253797241,0.151156813116652,0.866919344980273
3282,5,504884,0.0512497099834678,0.150513653281727,0.733683510708286
3283,5,509836,0.0948937342583848,0.152050854107618,0.532970217127774
3284,5,510020,0.0915902566379425,0.17301803399161,0.596882746995653
3285,5,511350,0.0618877198299322,0.150871083574714,0.681906135236896
3286,5,512696,0.107134992962929,0.15193491032474,0.481189719366121
3287,5,512931,0.0998945782727476,0.149867625665019,0.505493687824793
3288,5,514582,0.0615096873170586,0.149973668998206,0.681954562831697
3289,5,515315,0.0688802027107882,0.150016897380874,0.646409322339021
3290,5,515397,0.0784725948122828,0.149861016402843,0.600860444326285
3291,5,515950,0.0935459234529104,0.149836507350997,0.532820749431973
3292,5,516091,0.0757745532904772,0.149674356779501,0.612988230519091
3293,5,518207,0.113034075989162,0.149798445337465,0.451007466727954
3294,5,518275,0.121064939215689,0.149358788012732,0.418161900577792
3295,5,519067,0.116875793163789,0.150143777441631,0.436839481103908
3296,5,522215,0.156343576457882,0.149941661250658,0.297802649250814
3297,5,522970,0.30834947273422,0.3109445994977,0.322045557240582
3298,5,523232,0.201954546514039,0.15190253415351,0.184541311918318
3299,5,524247,0.23608821239782,0.150784995757819,0.118308405436817
3300,5,524532,0.243317234663012,0.149684757213445,0.104941844050689
3301,5,524625,0.270844197253296,0.149526795854025,0.0709377144831749
3302,5,525863,0.249360924135248,0.149775324275887,0.0968199855477253
3303,5,526004,0.267146960234445,0.149522876641112,0.0748500374314775
3304,5,526007,0.280861897643307,0.149406150378527,0.0609512251815069
3305,5,529382,0.195726023775332,0.150141400601125,0.193215679820881
3306,5,529437,0.363162213393966,0.298172266588494,0.224052227631857
3307,5,532205,0.229818172931498,0.150150307862514,0.126767016686806
3308,5,532256,0.234402634666713,0.149075431385144,0.116759208686149
3309,5,533988,0.227091236130638,0.149307621077254,0.129164552154803
3310,5,535074,0.240080411341051,0.14945224721204,0.109079694978756
3311,5,537503,0.146139421758186,0.149843299713893,0.330088424146694
3312,5,538956,0.157381811430167,0.150346026780291,0.295909314627421
3313,5,540169,0.126946350311062,0.149469858526325,0.396284039134634
3314,5,540498,0.224655930178358,0.155623219378548,0.149741547996919
3315,5,540682,0.145256738386944,0.150934581697635,0.336516474382194
3316,5,541505,0.323975577019407,0.316504932259556,0.306723508203707
3317,5,542346,0.166864249362935,0.149673729622739,0.265671725556022
3318,5,542361,0.151472747947695,0.150210658752385,0.313952163684528
3319,5,543103,0.170310829930339,0.150153487492524,0.257461480618553
3320,5,545577,0.0467518053372637,0.155068059532622,0.763216747860744
3321,5,545826,0.0216023024153374,0.149818851360048,0.885433129040858
3322,5,546667,-0.0425561934680015,0.149919885998458,0.776684424790076
3323,5,547620,-0.0361913775670737,0.149810879704622,0.809245553990402
3324,5,548182,-0.00462514650604828,0.154115266418363,0.976075275356592
3325,5,548310,-0.0580512575861435,0.151024390196387,0.700925807588493
3326,5,548459,-0.0705356103903449,0.152053696530056,0.643015208005286
3327,5,548843,-0.0440602717444259,0.149578190920399,0.768500514136745
3328,5,549055,-0.0704992688304521,0.149575437470288,0.637696836559209
3329,5,549248,-0.08466122798391,0.150129811350509,0.573166548706017
3330,5,549677,-0.322395911044179,0.301262925833481,0.285283877493384
3331,5,549802,-0.35994547265282,0.303792409006464,0.236877692093239
3332,5,549802,0.086943896442659,0.262192340333127,0.740385462468649
3333,5,550708,-0.134653529706308,0.151760326533756,0.375533607820224
3334,5,550744,-0.117747481668897,0.153577128342603,0.443772735309052
3335,5,551265,-0.140656672947025,0.161711971270196,0.385002111991772
3336,5,551776,-0.104806602896183,0.149815391402976,0.484655569704225
3337,5,552218,-0.161187858094622,0.15078666734724,0.285809336150422
3338,5,553130,-0.16594672580752,0.152104485851532,0.276014884069796
3339,5,554104,-0.171562397556806,0.153960964855502,0.265898332746034
3340,5,554306,0.0636985185503445,0.253846685664528,0.802011883716846
3341,5,554307,-0.130506908267036,0.174081338384148,0.453941211669538
3342,5,554308,0.130471756776828,0.197328228327782,0.508920788008223
3343,5,555454,-0.12734383867989,0.150447028342652,0.397882783975775
3344,5,555973,-0.11138225902807,0.150270455166196,0.459057726199943
3345,5,557406,-0.145949796265148,0.149760576884183,0.330448799116156
3346,5,557772,-0.0958627081643317,0.150730095245533,0.525195598204027
3347,5,558324,-0.135374432821579,0.149589521524793,0.366097076209831
3348,5,558514,-0.164988995739438,0.15041566948462,0.273438480703138
3349,5,558549,-0.176348091793279,0.149950468654927,0.240370488310529
3350,5,559378,-0.169668896914759,0.149187043588558,0.256188555059168
3351,5,560042,-0.244811048762051,0.149740184963402,0.102960247123066
3352,5,561145,-0.238036526958494,0.149344851805833,0.111859729813357
3353,5,561154,-0.233495128789913,0.149596324340204,0.119458803271071
3354,5,561160,-0.233495128789913,0.149596324340204,0.119458803271071
3355,5,561163,-0.233495128789913,0.149596324340204,0.119458803271071
3356,5,561166,-0.233495128789913,0.149596324340204,0.119458803271071
3357,5,561193,-0.262538633612565,0.152151580174602,0.0853112643011097
3358,5,561211,-0.233370314526844,0.15463724584385,0.132155766082731
3359,5,561220,-0.232323060454704,0.156099782744157,0.137564981052905
3360,5,561227,-0.222467353726637,0.156172976818264,0.155187165770474
3361,5,561259,-0.42850065644196,0.298124340541038,0.15151233062244
3362,5,561269,-0.508237996441716,0.298290023386526,0.0892913252904955
3363,5,561292,-0.338418523792617,0.186498149960045,0.0704349263277664
3364,5,561299,-0.317309170129414,0.185965095444633,0.0888348341801315
3365,5,561309,-0.297997221007539,0.187506999784976,0.112897085170074
3366,5,561353,-0.231631654215749,0.159230589545038,0.146642823092062
3367,5,561355,-0.242570056966223,0.15940491846063,0.128973865026302
3368,5,561373,-0.244330699918774,0.158884236963118,0.124995647468543
3369,5,561379,-0.258527489820329,0.157960449594533,0.102592787261234
3370,5,561430,-0.2058879105428,0.151557259017498,0.17517806559569
3371,5,561461,-0.195839157941705,0.153357510183872,0.202437866699476
3372,5,561500,-0.238732140941215,0.158439914757746,0.132764564053939
3373,5,561502,-0.238732140941215,0.158439914757746,0.132764564053939
3374,5,561510,-0.237710470799321,0.163294657633309,0.146360197088643
3375,5,561524,-0.276740342112735,0.298811489677038,0.355007577294886
3376,5,561529,-0.296878339064905,0.298756727921233,0.321043449230358
3377,5,561538,-0.232672425844308,0.299135015428048,0.437197648438883
3378,5,561541,-0.165936022174851,0.299043908964997,0.579322356177938
3379,5,561545,-0.1663127466409,0.299147059815226,0.578592811020476
3380,5,561555,-0.212738815765134,0.299177053681455,0.477504250541432
3381,5,561569,-0.360231625116487,0.300033532376622,0.230696751241314
3382,5,561578,-0.34976331603106,0.299877194769026,0.244258257216731
3383,5,561590,-0.250497329191555,0.302526679253281,0.408220137755488
3384,5,561678,-0.504034969784499,0.298310225725204,0.0919809967010145
3385,5,561690,-0.44916306314966,0.298558470251075,0.133362493831058
3386,5,561692,-0.485128676981224,0.298531953747884,0.105044847123239
3387,5,561717,-0.41021646167043,0.298717217068798,0.170543078670587
3388,5,561736,-0.456864567512097,0.298184459755293,0.126380071098912
3389,5,561746,-0.438096107330033,0.298169772910464,0.142646366088078
3390,5,561758,-0.41682144566462,0.298256161358109,0.163132425214243
3391,5,561759,-0.466053597456085,0.297964692055443,0.118684552561486
3392,5,561766,-0.487203589890505,0.297868835755592,0.102808074857771
3393,5,561783,-0.650252940549324,0.297165687973666,0.0293112657322825
3394,5,561786,-0.194976712843386,0.159685128419662,0.222898146115399
3395,5,561824,-0.242195264674734,0.154847233122342,0.118692047095141
3396,5,561906,-0.252133425342844,0.149085783901051,0.091681803725414
3397,5,561915,-0.256302097360355,0.148874024562656,0.0860173710898898
3398,5,562065,-0.23416774481525,0.149679411529365,0.118605116639352
3399,5,562072,-0.207655558919319,0.149668425808253,0.166183711196706
3400,5,562097,-0.223998150398463,0.149146746310488,0.134026174578758
3401,5,562113,0.446220434171638,0.297909262156741,0.135068450716487
3402,5,562116,-0.223110217084556,0.148954631078429,0.135068450718843
3403,5,562155,-0.221750155392538,0.149755704495317,0.139566260334016
3404,5,562173,-0.223835045071946,0.14979959371587,0.136008848416658
3405,5,562264,-0.216107284244068,0.149406016552305,0.148940318560742
3406,5,562359,-0.223422733222294,0.150000565357214,0.13725409321606
3407,5,562436,-0.218150385421782,0.149996102718001,0.146731286797203
3408,5,562451,-0.231570505992495,0.149737534743688,0.122877600900451
3409,5,562473,-0.22724239113452,0.149984309706613,0.130640006262694
3410,5,562513,-0.225536358791823,0.150022882190786,0.133643833735619
3411,5,562518,-0.209654778779736,0.149828977289801,0.162602949760191
3412,5,562560,-0.236002179025369,0.149292211893802,0.114817734477655
3413,5,562570,-0.235660391045718,0.149095828116832,0.114865831781409
3414,5,562582,-0.246220217671295,0.149273971552024,0.0999446564118133
3415,5,562610,-0.229153146109415,0.149350936524539,0.125845022462507
3416,5,562667,-0.243762653469747,0.148933672288849,0.102580251607333
3417,5,562683,-0.242803469715899,0.149169942008376,0.104481330338422
3418,5,562774,-0.229841749424429,0.149612350990215,0.125373250840802
3419,5,562846,-0.213836160152985,0.151376496618338,0.158651054063022
3420,5,562873,-0.250020528558597,0.151996309188732,0.100878141591517
3421,5,562888,-0.232442333001257,0.150749702075677,0.123991629394168
3422,5,563005,-0.246473365880237,0.15039770099125,0.102143602520818
3423,5,563017,-0.24784556565156,0.151027271831394,0.101674568969397
3424,5,563018,-0.236633966858904,0.151803051781013,0.119934520563023
3425,5,563074,-0.254840917535581,0.152086686134124,0.0946962919167336
3426,5,563104,-0.226598318471949,0.151360950766669,0.135267973281577
3427,5,563148,-0.240522658996588,0.150388551724504,0.110639344961739
3428,5,563174,-0.251793815608731,0.151389286330211,0.0971557618724776
3429,5,563257,-0.191644792488315,0.152677962437436,0.210228357842978
3430,5,563299,-0.199689306024219,0.150670677957317,0.185916800298867
3431,5,563318,-0.248208948584967,0.150788609063265,0.100638876232988
3432,5,563324,-0.252795650866701,0.150943750478518,0.0948655335533004
3433,5,563344,-0.227766296487388,0.151497056257493,0.133620461043443
3434,5,563347,-0.251616013071561,0.15153541783368,0.0977131995757313
3435,5,563348,-0.245403442375342,0.151476074604925,0.106107925115713
3436,5,563372,-0.245253108568535,0.153221516951088,0.110350307403355
3437,5,563421,-0.221732524178944,0.271933003719496,0.415396663402419
3438,5,563427,0.0471219251407651,0.207330971545517,0.820338562848804
3439,5,563428,-0.00673069059557202,0.352807350205062,0.984790039975091
3440,5,563428,-0.44355823329865,0.199631880442291,0.0269248906887061
3441,5,563452,-0.269870432382437,0.160128267496179,0.0928068940406862
3442,5,563474,-0.209768977183783,0.159688412176207,0.189829155537219
3443,5,563479,-0.204480220557982,0.158535928511362,0.197963196354994
3444,5,563545,-0.256590785185747,0.160260583072744,0.110252632725508
3445,5,563565,-0.283627667126263,0.163507677446834,0.0836767087922274
3446,5,563580,-0.261575481633207,0.163452552319999,0.110423390753021
3447,5,563607,-0.261539813735359,0.305538309127627,0.392580214862018
3448,5,563608,-0.184061852770662,0.166312411717505,0.269167107242857
3449,5,563642,-0.430293701404537,0.297834432252294,0.149417616729237
3450,5,563661,-0.519396715226144,0.297375226622372,0.0815758546428752
3451,5,563665,-0.250775322647514,0.155738939814794,0.108241738542754
3452,5,563700,-0.19998806219281,0.153484726819093,0.193429702893799
3453,5,563747,-0.220111853478641,0.150014431422122,0.143192657485478
3454,5,563755,-0.230992731644604,0.149414236457884,0.123003284114283
3455,5,563781,-0.218178396257215,0.149661813601077,0.145782152231515
3456,5,563837,-0.21725367825985,0.150967973371354,0.151016418665236
3457,5,563865,-0.345898178548325,0.22955344098689,0.132748400078612
3458,5,563866,-0.243534252214312,0.151843327680201,0.109640943292163
3459,5,563882,-0.220742728812588,0.151427486410627,0.145799772103303
3460,5,563899,-0.223762365873581,0.151570986453579,0.140758179116622
3461,5,563908,-0.223762365873581,0.151570986453579,0.140758179116622
3462,5,563929,-0.191788812853803,0.15153917143061,0.206489036529713
3463,5,563964,-0.222583764611452,0.149412344399176,0.13718865910862
3464,5,563970,-0.2219038899368,0.149030447015498,0.137384527939955
3465,5,564006,-0.226407754534771,0.149362797511905,0.130458722399035
3466,5,564048,-0.216256693199459,0.14977846102163,0.149669836746407
3467,5,564065,-0.215074480373608,0.149381748321433,0.150820363546611
3468,5,564074,-0.218536661605365,0.149396005715605,0.144411538200872
3469,5,564097,-0.246052300514191,0.149648138492202,0.101023990435648
3470,5,564135,-0.245409700463353,0.149651127660329,0.101921172562965
3471,5,564147,-0.253230182334983,0.150232362724975,0.0927584622878124
3472,5,564195,-0.259999423198513,0.150187478853395,0.0842959603011147
3473,5,564197,-0.259999423198513,0.150187478853395,0.0842959603011147
3474,5,564206,-0.28518496937568,0.150924352191798,0.0596321902946249
3475,5,564212,-0.270384218702894,0.150570338442922,0.0733919898817486
3476,5,564236,-0.249193475348695,0.149657368432366,0.0967813803806346
3477,5,564252,-0.243769180097316,0.151353395056354,0.108161583038445
3478,5,564265,-0.251328648608744,0.150888031267636,0.0966676437504225
3479,5,564272,-0.264336998499979,0.151039233535633,0.0809661886160782
3480,5,564298,-0.268186720742807,0.150610834511425,0.0758278942698538
3481,5,564300,-0.283505712953738,0.15051419239922,0.0604434370785946
3482,5,564304,-0.283505712953738,0.15051419239922,0.0604434370785946
3483,5,564343,-0.302592245127209,0.155345703604405,0.0522236349011103
3484,5,564355,-0.226813153640929,0.164442438388753,0.168679782816598
3485,5,564360,-0.202944260638628,0.165208299888559,0.220109792201517
3486,5,564372,-0.462074327392767,0.297671299964883,0.121487184031042
3487,5,564393,-0.441923286128176,0.303147888007568,0.145789924244673
3488,5,564395,0.413440007588177,0.294736576611049,0.161572025148755
3489,5,564397,-0.232793609769399,0.208417050057614,0.264770886166023
3490,5,564403,-0.494343627914603,0.297505582750237,0.0974751419899286
3491,5,564406,-0.493266852958998,0.297557710690408,0.0982627068276587
3492,5,564431,-0.181886870744492,0.180632998227349,0.314652584391796
3493,5,564461,-0.262486638764801,0.161556100846219,0.105110489248208
3494,5,564462,-0.262486638764801,0.161556100846219,0.105110489248208
3495,5,564469,-0.256646456286191,0.156482335683231,0.101875432231492
3496,5,564472,-0.258422221559473,0.162236711943518,0.112084042491816
3497,5,564485,-0.294951947160261,0.160325625957281,0.0666509796359118
3498,5,564486,-0.299806243031161,0.159987633004861,0.0617654088640113
3499,5,564496,-0.208039042393541,0.160437829297985,0.195582882525319
3500,5,564516,-0.231794787133804,0.15555599191686,0.137089532840563
3501,5,564535,-0.25846611503555,0.151328909120647,0.0885199882237757
3502,5,564551,-0.236008137068976,0.153062753894998,0.123992759076934
3503,5,564567,-0.240442476002349,0.153917743125106,0.119148874218584
3504,5,564574,-0.265744786936512,0.155325641762268,0.0879802951163112
3505,5,564590,-0.25438800584079,0.152425707261758,0.0960176413360766
3506,5,564680,-0.249914613659765,0.151763974897687,0.100503025751466
3507,5,564696,-0.491979603745401,0.297705072502096,0.0993067408692735
3508,5,564701,-0.491979603745401,0.297705072502096,0.0993067408692735
3509,5,564705,-0.491979603745401,0.297705072502096,0.0993067408692735
3510,5,564717,-0.516277041909568,0.297730071695591,0.0837833173721128
3511,5,564723,-0.493774829668167,0.298017737085087,0.0984354831674825
3512,5,564730,-0.444446863557109,0.298058196368983,0.136817466978264
3513,5,564732,-0.444446863557109,0.298058196368983,0.136817466978264
3514,5,564809,-0.438734463781524,0.298479190128972,0.142479625684267
3515,5,564814,-0.404425774988988,0.29850289240412,0.176332709147929
3516,5,564841,-0.377692575956019,0.298715594022817,0.206924785113326
3517,5,564865,-0.427400997541097,0.298648956768461,0.153281944745864
3518,5,564880,-0.386444058826131,0.29857036599402,0.196402764530879
3519,5,564894,-0.358835749685268,0.2984696826299,0.230071788509092
3520,5,564898,-0.400538578216993,0.29823445952407,0.180124299019244
3521,5,564904,-0.428839527955336,0.298207891893831,0.151304201671137
3522,5,564935,-0.452388288848287,0.298024348607028,0.12992016940673
3523,5,564937,-0.452388288848287,0.298024348607028,0.12992016940673
3524,5,564938,-0.452388288848287,0.298024348607028,0.12992016940673
3525,5,564945,-0.431449804977003,0.298036853702739,0.148605524776171
3526,5,564949,-0.431449804977003,0.298036853702739,0.148605524776171
3527,5,564968,-0.115994900302628,0.176087332837646,0.510495344580936
3528,5,565000,-0.262432311493579,0.161015391889548,0.104023350063264
3529,5,565007,-0.274531903606499,0.160850940000519,0.0887484578892096
3530,5,565013,-0.273401549027817,0.162071162698115,0.0925016192665073
3531,5,565036,-0.279269797330177,0.153978678130531,0.0705742569301549
3532,5,565093,-0.230091863392478,0.149544431634432,0.124793269936321
3533,5,565120,-0.226047032692771,0.149989426711139,0.132682866548725
3534,5,565122,-0.232001108764766,0.150193936486686,0.12332041325327
3535,5,565125,-0.232001108764766,0.150193936486686,0.12332041325327
3536,5,565208,-0.216459482402997,0.150230672976506,0.150514184623509
3537,5,565243,-0.227906771600315,0.149753457914351,0.128934441043654
3538,5,565254,-0.249363329033226,0.150250685020885,0.097873251549472
3539,5,565289,-0.526926885577808,0.250510004270267,0.0361365955910783
3540,5,565293,-0.248998219053853,0.152216046916864,0.10276831400052
3541,5,565315,-0.229159486224596,0.152079403863678,0.132745758343328
3542,5,565361,-0.273325305410862,0.156169985924996,0.0809563781705456
3543,5,565365,-0.273325305410862,0.156169985924996,0.0809563781705456
3544,5,565371,-0.294990965482418,0.158001127753043,0.0627277841674921
3545,5,565372,-0.282263049737218,0.158517386889439,0.0758305332596302
3546,5,565388,-0.293884881967678,0.157083681747902,0.0621887060566958
3547,5,565423,-0.234917853133913,0.153508014455688,0.126830789048831
3548,5,565436,-0.220128454774779,0.153949241487053,0.153636823581367
3549,5,565441,-0.220518986777932,0.153028565311219,0.150462208465911
3550,5,565448,-0.194100840306556,0.152492576682541,0.203907396049725
3551,5,565475,-0.227180479417866,0.152539824473314,0.137296221870797
3552,5,565507,-0.250439854356205,0.151766518064972,0.099798558655719
3553,5,565512,-0.266399138427562,0.151917467717764,0.0803707086242714
3554,5,565539,-0.237996532564333,0.153905103315323,0.122907640510394
3555,5,565639,-0.244284791503671,0.149316266525007,0.102726103158482
3556,5,565651,-0.248480309507656,0.149103157906959,0.096501010219286
3557,5,565675,-0.245851432406244,0.149079973865515,0.100011724563772
3558,5,565711,-0.237098190632116,0.1549331894016,0.126831826607452
3559,5,565722,-0.477861641572924,0.297628916673471,0.10926438696457
3560,5,565729,-0.450205013752431,0.297788686477557,0.131472533992485
3561,5,565731,-0.44076328958913,0.297734627357125,0.139661205685912
3562,5,565737,-0.536209273859257,0.297384891445249,0.0722280235945145
3563,5,565800,-0.562709566437828,0.268670659845545,0.0369350329580507
3564,5,565808,-0.25947608317707,0.234629702474881,0.269524591451245
3565,5,565834,-0.259344889678664,0.152172137134538,0.0892075604216217
3566,5,565880,-0.20793019210249,0.171459497493041,0.226052679203476
3567,5,565885,-0.202425750452179,0.175490987984045,0.249492879894024
3568,5,566202,-0.474379647852729,0.298723496616894,0.113176497138781
3569,5,566255,-0.374365219926432,0.248303738351799,0.13252813430701
3570,5,566370,-0.278861389211522,0.229958278751153,0.226070461125403
3571,5,566373,-0.452272681795385,0.297826886202129,0.12976440813144
3572,5,566376,-0.442438490679848,0.29792524116376,0.13841892238729
3573,5,566378,-0.311993858353206,0.301052178627268,0.30075070876902
3574,5,566382,-0.483567480563714,0.297640470701193,0.10512543690915
3575,5,566388,-0.502223552180366,0.297515264361817,0.0922829712953525
3576,5,566400,-0.2433257768566,0.189911007682795,0.200942653542273
3577,5,566427,-0.336628440148836,0.171778369345905,0.05082122885107
3578,5,566434,-0.336628440148836,0.171778369345905,0.05082122885107
3579,5,566463,-0.228810492580005,0.184222388382954,0.215048515402367
3580,5,566466,-0.213470044416082,0.184452287892219,0.247924762924146
3581,5,566472,-0.258260143622355,0.184385797267257,0.162196877153637
3582,5,566501,-0.185105021379681,0.166187020406751,0.266107545379797
3583,5,566502,-0.213825763433105,0.165126213894873,0.196193033501417
3584,5,566512,-0.228711386094013,0.163784044638639,0.163465349730698
3585,5,566542,-0.265671249273164,0.15146495469112,0.0802963182947052
3586,5,566565,-0.231603886294949,0.15075335777335,0.125358182743685
3587,5,566568,-0.231603886294949,0.15075335777335,0.125358182743685
3588,5,566580,-0.233512507139049,0.150532871304858,0.1217403983967
3589,5,566740,-0.348016056063924,0.298345768826833,0.244205600372845
3590,5,566755,-0.399936833673912,0.230430581200893,0.0835060655934427
3591,6,12139,-0.741311339059404,0.710530008064681,0.297513313331764
3592,6,14922,0.648258112667932,0.647567650652862,0.31748049901499
3593,6,14925,0.408002365009493,0.616342333551424,0.508420033556772
3594,6,14958,-0.281825883029624,0.321473749860778,0.381262964613982
3595,6,14985,0.155194321332004,0.310221092403706,0.617196669129035
3596,6,14991,0.0223142334488973,0.306246344452638,0.941955869462651
3597,6,15003,-0.00840838482822548,0.305102633884096,0.978029295501438
3598,6,16905,0.143925910695294,0.149785140390494,0.337268987639427
3599,6,18881,0.19952960912155,0.150912532477653,0.186972937259673
3600,6,19636,0.184903611883611,0.15453794834888,0.232307118862988
3601,6,19887,0.134894182096074,0.158317433106088,0.394764677870621
3602,6,20485,3.1655845804732,1.62100580981892,0.0516270304683338
3603,6,22804,0.256775630516476,0.149138055326986,0.0859942779346489
3604,6,23172,0.249406256867889,0.150887246038581,0.0992338960982975
3605,6,23564,0.224508607822202,0.149485070410032,0.134022131301195
3606,6,26594,0.174554236522498,0.149730944049682,0.244488060061917
3607,6,27541,0.179527117888753,0.185869441231806,0.334766705398343
3608,6,27549,-0.28664539301153,0.198831570642334,0.150287871194256
3609,6,27551,-0.379759842157207,0.231887270466471,0.102377091116037
3610,6,27553,-0.742766446824056,0.366256562546029,0.0433113775982598
3611,6,27767,0.220441054495476,0.150141887923425,0.142935441140947
3612,6,28811,0.12652250244612,0.149817760921968,0.398956806963323
3613,6,28916,0.119579391528067,0.149627647510562,0.424723570586897
3614,6,29838,0.0803726968174329,0.157795652619599,0.610827469620374
3615,6,30082,0.674225862453472,0.522729148949352,0.197957957648042
3616,6,30085,-0.163888012231635,0.213322068372537,0.442843032652127
3617,6,30088,-0.411658107486693,0.281692357950417,0.144802184346895
3618,6,30322,-0.320043155254747,0.148382283236904,0.0316894417462922
3619,6,30997,0.374255668792189,0.270976584307915,0.168110644703983
3620,6,30997,-0.573668792128828,0.941315524561562,0.542629480790996
3621,6,32438,-0.34656982299108,0.150342668818302,0.0217348389564345
3622,6,35840,-0.215650483231251,0.150622938890355,0.153107605735546
3623,6,36181,-0.212803988940955,0.14953356310343,0.15558495414049
3624,6,36236,-0.223948207128522,0.149911835339849,0.136103921775798
3625,6,38641,-0.29859912800433,0.149976707057325,0.0472547086362091
3626,6,39419,-0.348388163288918,0.150399806033966,0.0211077806624453
3627,6,39566,-0.33272095851329,0.148798024781326,0.0259724006426854
3628,6,39609,-0.312338423441013,0.148956497043869,0.0367185892501469
3629,6,40630,-0.320842050912924,0.148448250591845,0.0313436045662516
3630,6,41068,-0.288485138417946,0.149685732297598,0.0547479362675873
3631,6,41221,-0.334906938628159,0.149283829586809,0.0254891279208007
3632,6,41296,-0.288197056260357,0.149094292707236,0.0540375384664909
3633,6,41435,-0.34751726278275,0.148816848690937,0.0200926967565043
3634,6,41573,-0.331741702296149,0.148451353617306,0.0260634642596213
3635,6,41626,-0.364851530121557,0.148891109703017,0.0147521260873897
3636,6,42992,-0.339181976191587,0.148636381477253,0.0230864358321683
3637,6,45282,-0.32177337048797,0.148442540034458,0.0308522569072179
3638,6,45815,-0.267614404515881,0.148973765070716,0.073288011592928
3639,6,47290,-0.345471594566322,0.148595339780898,0.0206430011210744
3640,6,48282,-0.237377670638327,0.148840327998905,0.111641163850841
3641,6,48919,-0.254866270621542,0.150639659502601,0.0915487464536143
3642,6,48921,-0.240312836450141,0.152033135523781,0.11485116239293
3643,6,50414,-0.166508800605253,0.150429013434612,0.269093966271587
3644,6,50685,-0.202092350619038,0.150254789392929,0.179489431319664
3645,6,50825,-0.177865096590167,0.150125073883918,0.236901719383208
3646,6,51261,-0.252770138262796,0.155424512874877,0.104773730703011
3647,6,51266,-0.247429180762101,0.155288211998417,0.111975649487751
3648,6,51270,-0.23151900651392,0.156050339717345,0.138802729004474
3649,6,51526,-0.189693395656379,0.150412813394022,0.208086975223907
3650,6,51781,-0.201988805117335,0.150009782714459,0.179003887134558
3651,6,52550,-0.203937159691008,0.149787957436051,0.174222285739569
3652,6,53989,-0.153598330461675,0.149415514276429,0.304656275945916
3653,6,54487,-0.140029468855257,0.160813962295101,0.384480023644902
3654,6,54932,-0.111145062262328,0.152462998588337,0.466486903580572
3655,6,55876,-0.154581031606031,0.150345836733992,0.304574004402182
3656,6,56091,-0.161984929539718,0.150578257913604,0.282772672915622
3657,6,57460,-0.294655876832642,0.149359623081379,0.0492988706576252
3658,6,57967,-0.420860150214946,0.297825600577064,0.158504699838168
3659,6,58019,0.843397401639902,0.462111520540298,0.0688316349717009
3660,6,62743,-0.264480140200244,0.150359689260217,0.0794467535166188
3661,6,62990,-0.178081314006519,0.160085898501094,0.266718466169849
3662,6,64449,-0.14688483535322,0.150219967932411,0.328843691403154
3663,6,65043,-0.0491182558779263,0.157215478536654,0.754901013929993
3664,6,65125,-0.0474360332122171,0.153377153256602,0.757293257588831
3665,6,65133,-0.0505510953439522,0.153562684766987,0.742208313536274
3666,6,65183,-0.0269565039520094,0.150220383289646,0.857690173130813
3667,6,66460,0.0391967024686769,0.150809240484783,0.795085373448627
3668,6,67184,0.0352777495104324,0.150786634348956,0.815153158221913
3669,6,71471,0.00202244946634655,0.151417454101995,0.989350694709974
3670,6,71997,0.0561294881220474,0.152078124550724,0.712286954390356
3671,6,72514,0.0345301964110863,0.152131048945086,0.820573284200412
3672,6,73357,-0.0693684559470276,0.184625227760064,0.707346460401091
3673,6,73433,0.0918689378488429,0.151769336129132,0.545355681713219
3674,6,74406,0.0412416507243399,0.150738923376217,0.784554689094361
3675,6,74485,0.0223181011175946,0.302000555767578,0.941131128771685
3676,6,74913,0.0891936139901825,0.150147432887264,0.552865704349681
3677,6,75397,0.00497935069923505,0.151556708862624,0.973809023572188
3678,6,76427,-0.115182182474416,0.150445934782412,0.4444228708243
3679,6,76486,0.443091305792594,0.256024361316914,0.0843861784364543
3680,6,76487,0.133434658592368,0.173292620430204,0.441817121585304
3681,6,76526,-0.15486037670681,0.153533717249431,0.313837790100963
3682,6,78316,0.021151273390151,0.151304704020828,0.888903609148432
3683,6,78381,0.0218335818282305,0.151278837966644,0.885324824062824
3684,6,78862,-0.00641995433857478,0.151345087051164,0.966188417185665
3685,6,78907,0.00171057576402811,0.151121500188496,0.990975165507459
3686,6,79638,0.02347917353458,0.151278139797464,0.87674815466462
3687,6,79955,-0.0199910150332911,0.151553205550149,0.895132551698983
