SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3459,5,563882,0.0536098730396883,0.059485216526177,0.368080404404782
3460,5,563899,0.074914798609082,0.059481118714222,0.20869204549557
3461,5,563908,0.074914798609082,0.059481118714222,0.20869204549557
3462,5,563929,0.0720533069958412,0.0594300039910542,0.226167721715025
3463,5,563964,0.0657139454884385,0.0586647212539204,0.263406606135716
3464,5,563970,0.0644243260922435,0.0585181199013145,0.271677469017566
3465,5,564006,0.0520074357227746,0.0586906494327147,0.376151742787143
3466,5,564048,0.0380209481670099,0.0588669624161865,0.518777206972111
3467,5,564065,0.0463039091305867,0.0586930320354182,0.430690257752193
3468,5,564074,0.0600043928351957,0.0586690274735224,0.307121249534113
3469,5,564097,0.04379541213933,0.0588555935424438,0.457301094771203
3470,5,564135,0.0439656143088169,0.0588552340616721,0.455553089217278
3471,5,564147,0.0499533335952104,0.0590833483073067,0.398419904825668
3472,5,564195,0.0530201196749641,0.0590710375323256,0.370029042088072
3473,5,564197,0.0530201196749641,0.0590710375323256,0.370029042088072
3474,5,564206,0.0622414291672839,0.0593840877043137,0.295302120166879
3475,5,564212,0.0611453386820337,0.0592187636296979,0.302529289672354
3476,5,564236,0.0433362940929648,0.0588659196189883,0.462106141199755
3477,5,564252,0.0591420183020409,0.0594805301857565,0.320753598695587
3478,5,564265,0.0610060060466281,0.0593068678943986,0.30434850962051
3479,5,564272,0.0616370337345113,0.0593887672531964,0.300047133245457
3480,5,564298,0.0498264509019154,0.0592602730925515,0.401025247741724
3481,5,564300,0.0509515007145728,0.0592508690691887,0.390412180527319
3482,5,564304,0.0509515007145728,0.0592508690691887,0.390412180527319
3483,5,564343,0.0669232936299651,0.0611343026458881,0.274397519606189
3484,5,564355,0.0933805867758088,0.0644605543599081,0.148323873658513
3485,5,564360,0.0908931790161778,0.0647364605028153,0.161183353677191
3486,5,564372,0.0841630941481792,0.117029782341243,0.472518375927363
3487,5,564393,0.170926026106514,0.118874833210393,0.151358097893812
3488,5,564395,-0.105678943792848,0.115752149985001,0.361878235300293
3489,5,564397,0.127812353759663,0.0815820901058486,0.118087404468187
3490,5,564403,0.0920631454106378,0.117005572586623,0.431911054946974
3491,5,564406,0.0802109978573462,0.117048682663415,0.49361766394353
3492,5,564431,0.0855182192035362,0.0707821794098508,0.227783503599738
3493,5,564461,0.0579931216390059,0.0635080737056663,0.361780908172871
3494,5,564462,0.0579931216390059,0.0635080737056663,0.361780908172871
3495,5,564469,0.0359003082419418,0.0615608708568699,0.560152818969632
3496,5,564472,0.0650518285653422,0.0637477423849534,0.308210625695827
3497,5,564485,0.0528678868895601,0.0631020907584845,0.402701432413214
3498,5,564486,0.0591820362840878,0.0629641334577006,0.347894899945394
3499,5,564496,0.0663733080081894,0.0629587568403793,0.292496500473412
3500,5,564516,0.0758244641544377,0.0610522509353997,0.215075766827528
3501,5,564535,0.0514014240701957,0.059518340359542,0.388381283770636
3502,5,564551,0.0319016482877327,0.0601941811666276,0.596459716605734
3503,5,564567,0.0351928510687685,0.0605308737720775,0.561339715880903
3504,5,564574,0.0504886010022711,0.0610965642770433,0.40915026418058
3505,5,564590,0.0381190803097128,0.0599675872615554,0.525409010778951
3506,5,564680,0.0399893129880693,0.0596972992725898,0.503379853794541
3507,5,564696,0.10451587419422,0.11704960142889,0.372508580014472
3508,5,564701,0.10451587419422,0.11704960142889,0.372508580014472
3509,5,564705,0.10451587419422,0.11704960142889,0.372508580014472
3510,5,564717,0.121922655348486,0.117057258031153,0.298326567210132
3511,5,564723,0.125417012168871,0.117117045408425,0.284959966278423
3512,5,564730,0.122437357416546,0.117055736127613,0.296288332233916
3513,5,564732,0.122437357416546,0.117055736127613,0.296288332233916
3514,5,564809,0.15170695299329,0.117114167025087,0.196036817783548
3515,5,564814,0.151671582270447,0.117069786330476,0.195971750862184
3516,5,564841,0.136679166432815,0.117166570259197,0.244184782876749
3517,5,564865,0.15566798292002,0.117147723633509,0.184766378136109
3518,5,564880,0.138983197917014,0.117114398313312,0.236132088250319
3519,5,564894,0.16299283836411,0.116948876060112,0.164281925207842
3520,5,564898,0.15010437966561,0.116964457861472,0.200217191988909
3521,5,564904,0.148404717097961,0.117003882265793,0.205500150623224
3522,5,564935,0.108723669033456,0.117094089220724,0.353774724898564
3523,5,564937,0.108723669033456,0.117094089220724,0.353774724898564
3524,5,564938,0.108723669033456,0.117094089220724,0.353774724898564
3525,5,564945,0.109319909956689,0.117062988454612,0.351016793054079
3526,5,564949,0.109319909956689,0.117062988454612,0.351016793054079
3527,5,564968,0.0521135932694166,0.0690310835934857,0.450794722513936
3528,5,565000,0.0394742826474171,0.0633368813036663,0.533527158007776
3529,5,565007,0.0195999393863237,0.0633212306517882,0.75709959866614
3530,5,565013,0.0241179444419628,0.063791300719435,0.705601561281211
3531,5,565036,0.0278942465628945,0.0606379773567629,0.645790230079158
3532,5,565093,0.0500444271006379,0.0587727776181399,0.39507452534154
3533,5,565120,0.0495905398494114,0.0589411293818384,0.400717476207678
3534,5,565122,0.0495764751297074,0.059031237155164,0.401569564000384
3535,5,565125,0.0495764751297074,0.059031237155164,0.401569564000384
3536,5,565208,0.0440497020342613,0.0590323133928665,0.456045396027457
3537,5,565243,0.0463730972890897,0.0588593640543014,0.431305736802206
3538,5,565254,0.0361130039685267,0.0591118982367859,0.5416416455656
3539,5,565289,0.0447363857202348,0.0988106707999897,0.65100796191355
3540,5,565293,0.045916229898135,0.0598602854907187,0.44356054546492
3541,5,565315,0.0338891886476324,0.059795055092642,0.571240348653145
3542,5,565361,0.0864221895856301,0.0613275588058748,0.159659259731161
3543,5,565365,0.0864221895856301,0.0613275588058748,0.159659259731161
3544,5,565371,0.0769027381204248,0.0621231417188667,0.216572846298701
3545,5,565372,0.078804568175192,0.0622926046303972,0.206680342181881
3546,5,565388,0.0903063539809371,0.0617106840878219,0.144252503453962
3547,5,565423,0.060963861516511,0.0603030432722858,0.312728838111413
3548,5,565436,0.0533611156051898,0.0604718527035204,0.378154295757362
3549,5,565441,0.0527509592934027,0.0601136498625435,0.380800831493553
3550,5,565448,0.0562749193187611,0.0598549517874403,0.347763940232444
3551,5,565475,0.0592280958335142,0.0599160606631837,0.323576171807196
3552,5,565507,0.0612308314169043,0.0596482173572005,0.305343570456969
3553,5,565512,0.0612122892606235,0.0597373966183197,0.306211342380062
3554,5,565539,0.0571646660275805,0.0604742109249993,0.345165853477048
3555,5,565639,0.0542011069796916,0.0586980447894581,0.356435444267381
3556,5,565651,0.0566828852378302,0.0586157300527043,0.334193511748284
3557,5,565675,0.055461930291706,0.0586051435224707,0.344609158661351
3558,5,565711,0.0646411605508795,0.0608537617351135,0.288853944984246
3559,5,565722,0.103111494325356,0.116997868623292,0.378749247242443
3560,5,565729,0.109659526485666,0.116995731138509,0.349247597590305
3561,5,565731,0.102764185195641,0.116976651753953,0.380269094755926
3562,5,565737,0.0821488336393728,0.117059598031638,0.483285456142725
3563,5,565800,0.141601554363901,0.105730814103611,0.18134616837127
3564,5,565808,0.0187202728915246,0.0921528441965652,0.839139733821511
3565,5,565834,0.0610406064467806,0.0598239673604274,0.308267431036066
3566,5,565880,0.0882576664311225,0.0672057043743459,0.189952830252743
3567,5,565885,0.10167507498236,0.0687273644392859,0.139926001000279
3568,5,566202,0.284288425747324,0.116570074156192,0.0152292839317727
3569,5,566255,0.0660647916670731,0.0976102862283219,0.498962146183853
3570,5,566370,0.0984510575030511,0.0902028637105912,0.275823489977285
3571,5,566373,0.128674728665917,0.116959281070141,0.272009093174471
3572,5,566376,0.111813105671047,0.117030497018504,0.34001990664964
3573,5,566378,0.0954456624149902,0.118113689517313,0.419587035183145
3574,5,566382,0.10651998924585,0.117003947702651,0.363234638676979
3575,5,566388,0.0945914688197398,0.117018259393497,0.419434736966762
3576,5,566400,0.0809464535559634,0.0745131647268179,0.278070906948696
3577,5,566427,0.0517539256879025,0.0676641455135529,0.444863055311123
3578,5,566434,0.0517539256879025,0.0676641455135529,0.444863055311123
3579,5,566463,-0.0131446579894803,0.0723884244495251,0.856012578361116
3580,5,566466,-0.00488488531743902,0.0724608994694376,0.94629022220356
3581,5,566472,0.00274777792495362,0.0724986902319083,0.969787984673416
3582,5,566501,0.0704726980804673,0.065168973833685,0.280264445649994
3583,5,566502,0.0661536389016226,0.064804490741503,0.308039406839614
3584,5,566512,0.0619281274496328,0.064312931573443,0.336247449361663
3585,5,566542,0.0350645617557486,0.0596188947639749,0.556810977250631
3586,5,566565,0.0333849329310332,0.0592814975896316,0.573683863235696
3587,5,566568,0.0333849329310332,0.0592814975896316,0.573683863235696
3588,5,566580,0.0407206419114314,0.0591855507235403,0.491894172176037
3589,5,566740,0.128184327707601,0.117008764519742,0.274039920203544
3590,5,566755,0.0832040032176522,0.0906290708552568,0.359208070496861
3591,6,12139,0.0806277609769679,0.278997129328111,0.772757625264044
3592,6,14922,0.158667537719037,0.254133069378387,0.532802199395633
3593,6,14925,0.234143346282824,0.241498268937038,0.332937358662911
3594,6,14958,-0.0595080236567114,0.126148193365214,0.637410190631286
3595,6,14985,-0.0706190811845495,0.121623651715953,0.561856230786285
3596,6,14991,-0.0907637347116594,0.119983785327702,0.449873999531851
3597,6,15003,-0.115258388032553,0.119474380210989,0.335349417636841
3598,6,16905,-0.0122559835458285,0.0588043347449847,0.835021456693612
3599,6,18881,0.00565438927615056,0.0593188205267032,0.924113147525182
3600,6,19636,0.0523887685521255,0.0606534724165602,0.38831779106995
3601,6,19887,0.0626513550429536,0.0620509984372827,0.313342497462026
3602,6,20485,0.974630950000244,0.636916297587336,0.126854439598198
3603,6,22804,0.0505603732705926,0.058660800059661,0.389321762658236
3604,6,23172,0.0489851341182357,0.0593345976181739,0.409603056639054
3605,6,23564,0.0668226124551246,0.0586928455788445,0.255678088028924
3606,6,26594,0.0404256790098348,0.0587834884281456,0.49209039443704
3607,6,27541,0.0230278462969569,0.0729659039328292,0.752494645597416
3608,6,27549,0.107011992168532,0.0779838979801644,0.17086258695492
3609,6,27551,0.204625695084268,0.0906162873912854,0.0245460523007085
3610,6,27553,0.0868796687117026,0.144370413267041,0.547704849187755
3611,6,27767,0.0784166511319983,0.0589028740961491,0.183953588365523
3612,6,28811,0.0366224201321338,0.0587709834221931,0.533596367418379
3613,6,28916,0.0264110669683379,0.0587056658724582,0.653066204725748
3614,6,29838,0.0453948002795643,0.0618476969894244,0.463449844794852
3615,6,30082,0.118417908142408,0.205349351592257,0.564532902808923
3616,6,30085,-0.137834933818009,0.0833920404201965,0.0992494869624885
3617,6,30088,0.00699869629972905,0.110785387374355,0.949664133920481
3618,6,30322,0.0171904660226671,0.0585561090057319,0.769257078860097
3619,6,30997,0.029569513914403,0.106525783973221,0.781496654689598
3620,6,30997,-0.339966208141392,0.368843140165013,0.357309652604384
3621,6,32438,0.0145655999610681,0.059386791774716,0.806392490797345
3622,6,35840,0.0125602712413014,0.0592271542337546,0.832175231896593
3623,6,36181,0.00923958358251954,0.0587984502105099,0.875224418526132
3624,6,36236,-0.000104883414888331,0.0589663835213678,0.998581809458637
3625,6,38641,0.0325489442097369,0.0591101844483623,0.582222840967982
3626,6,39419,0.0093926008108268,0.0594166171327318,0.874483858470651
3627,6,39566,0.0308156280732626,0.0587329931558556,0.600139711563072
3628,6,39609,0.0323339244279552,0.0587436892024214,0.582376865433649
3629,6,40630,-0.00102738248628351,0.0585908315927947,0.986019823135083
3630,6,41068,-0.0126045146466577,0.0589963837786919,0.830944179001191
3631,6,41221,-0.00821195541661474,0.0589488158057953,0.889287366767332
3632,6,41296,-0.00788216089978544,0.0587673951020817,0.893380381427174
3633,6,41435,-0.00957690354079965,0.0587982973100154,0.870708303293362
3634,6,41573,-0.00973936714010015,0.0586162043967209,0.86813020807747
3635,6,41626,-0.00549040372574178,0.0588743694894404,0.9257528825562
3636,6,42992,0.000906125705504301,0.0587090386184781,0.98769451659606
3637,6,45282,-0.0183206695846109,0.0585827423016316,0.754669322599169
3638,6,45815,-0.020294272745942,0.0586694986003924,0.7296176130599
3639,6,47290,-0.00264436642721871,0.0587088897223552,0.964099292165157
3640,6,48282,-0.000969046668134382,0.058570590356692,0.986809000322353
3641,6,48919,0.00694460767383703,0.0593041056550419,0.906846111164401
3642,6,48921,0.00144736048247274,0.0598231844989937,0.980711556472204
3643,6,50414,-0.0033428046127143,0.0590856650647593,0.95491531234799
3644,6,50685,0.000930689670146201,0.0590660940173451,0.98743735441119
3645,6,50825,-0.0102549474809071,0.0589788796025684,0.862063437686249
3646,6,51261,0.0105054640323395,0.0611677394358248,0.86373371417062
3647,6,51266,0.0112697008398666,0.0611045865285997,0.853779708583593
3648,6,51270,0.0129735570761095,0.0613743849260536,0.832709699012863
3649,6,51526,-0.00661064711040182,0.0591089774890772,0.911015190649732
3650,6,51781,-0.0130229595404103,0.0589660642717959,0.82533289896403
3651,6,52550,-0.0272423437886454,0.0588684534087615,0.643816935815618
3652,6,53989,0.0183818780596691,0.058665735211148,0.754213158902877
3653,6,54487,-0.0172825648772016,0.0631166088654547,0.784383406188354
3654,6,54932,-0.0375981440852321,0.0597926963556129,0.52988123514506
3655,6,55876,0.0413246090075955,0.0589982658004485,0.484115398320675
3656,6,56091,0.0381568490414722,0.0591039975183646,0.518965430953196
3657,6,57460,0.0201779685853378,0.0588765131513577,0.732015527314301
3658,6,57967,0.0125919586691694,0.117106212940038,0.914432813319257
3659,6,58019,-0.160648818589353,0.181847267250443,0.377606756915699
3660,6,62743,-0.0877260723878845,0.0590299132906388,0.138137526447036
3661,6,62990,-0.0560618617123779,0.0628092411825135,0.37269368870044
3662,6,64449,-0.0932488948965006,0.0587722163663008,0.113495134207869
3663,6,65043,-0.100212624581307,0.0614220219574737,0.103667716472198
3664,6,65125,-0.0980466175990209,0.0599209723952815,0.102675264961506
3665,6,65133,-0.104235219349772,0.059965530789972,0.0830383429978006
3666,6,65183,-0.112825710098878,0.0585976427074415,0.0549785493977314
3667,6,66460,-0.0679819814928903,0.0590276106223406,0.250224616887632
3668,6,67184,-0.0929060726132859,0.058921335179575,0.115741515322788
3669,6,71471,-0.060661327635219,0.059283390667604,0.306893568874771
3670,6,71997,-0.0660214648219845,0.0595381778291063,0.268231274380847
3671,6,72514,-0.0613840767556155,0.0595658526003373,0.303469358761145
3672,6,73357,0.0280419199695664,0.0723911857561017,0.698718350216169
3673,6,73433,-0.0526003345095036,0.0594742241143028,0.377070237478804
3674,6,74406,-0.0444257745207631,0.0590641311658645,0.452455085902681
3675,6,74485,-0.0695244589890773,0.118358392827982,0.557306433841101
3676,6,74913,-0.0264837827816247,0.058885802030345,0.653168060788769
3677,6,75397,0.0247012736947803,0.0594113783899189,0.677833348014204
3678,6,76427,-0.0539867948010696,0.0589692846072769,0.360550479345827
3679,6,76486,0.14077125123437,0.10053409064895,0.162321566599595
3680,6,76487,0.0385283692474473,0.0679746611966273,0.571206975918546
3681,6,76526,-0.0732148277602406,0.0601616393270661,0.224429141056619
3682,6,78316,0.0564153492285745,0.0592526294736312,0.341689853812206
3683,6,78381,0.0704658821870086,0.0591999433127664,0.23472710848701
3684,6,78862,0.0759983212794036,0.059204987093004,0.200107367026
3685,6,78907,0.062926931702895,0.0591604662215141,0.288207443979177
3686,6,79638,0.0994826040524601,0.0590818370059648,0.0931023558199733
3687,6,79955,0.0765907497370861,0.0592859375566177,0.19724133211307
3688,6,80725,0.0864141784498477,0.0588659671492386,0.142999572701114
3689,6,80860,0.0977211897174307,0.0589625358993056,0.0983384166557257
3690,6,83761,0.0579150065580909,0.0591278167840359,0.328009551823538
3691,6,87978,0.206549153843371,0.121809901419137,0.0908304981524529
3692,6,88005,0.0426424401353918,0.0608687784889252,0.48403699791642
3693,6,88006,0.040557810337001,0.0606858120406268,0.504363285744402
3694,6,88009,-0.0934913062506055,0.117131343127294,0.425305590224232
3695,6,88009,0.331035557596414,0.247868640775782,0.182564018807451
3696,6,88398,0.0366568401394127,0.0600922267286398,0.542247872383081
3697,6,88475,0.0185966698461156,0.0596646754439257,0.755462843627526
3698,6,90318,-0.0197913331738998,0.0590359771832355,0.737641751576723
3699,6,91505,-0.00732748091314483,0.0592796434704278,0.901695437385168
3700,6,91959,-0.0124411604481309,0.0599010792853347,0.835586816182096
3701,6,92208,-0.00561322037182543,0.0592187626827058,0.92453710385337
3702,6,95448,0.0886035010876089,0.0598505358113157,0.139655051700373
3703,6,95468,0.0975247601914544,0.0598156997455149,0.103904484991511
3704,6,95926,0.0800094323625425,0.0592154453110117,0.177510107276442
3705,6,97570,0.263963078179627,0.121715135648231,0.0307730605837839
3706,6,98668,0.0606087727803017,0.0794029126747773,0.445790347177212
3707,6,98707,0.00510394155618554,0.286316340500649,0.985787549008105
3708,6,98879,0.106973105252638,0.0597480464721404,0.0742459182916328
3709,6,99153,0.137487223524921,0.137277659812744,0.31725833028748
3710,6,101306,0.121327531580868,0.0586457381376591,0.0392904421134011
3711,6,101424,0.0958772830454089,0.0589549195595672,0.104782161762798
3712,6,101439,0.0767373330901922,0.0593360154201517,0.196764278771514
3713,6,101478,0.0876628013051476,0.0592931234339948,0.140175112615892
3714,6,101479,0.196528310122577,0.10464524924149,0.0611993869018218
3715,6,104558,0.0550040761481251,0.107960883971523,0.610733088410984
3716,6,104573,0.205611065030578,0.274727241213549,0.454705864206523
3717,6,106653,0.0525551331196829,0.0591092125054568,0.37454453006243
3718,6,107478,0.0762640349193843,0.0586602343374403,0.194415727554888
3719,6,107527,0.0896350233200929,0.0585618829310861,0.126763040249383
3720,6,111439,0.0878737410851934,0.0632111609050489,0.165355678289361
3721,6,111476,0.116692196176153,0.0748063547288662,0.119673987573447
3722,6,111711,0.0517471848077393,0.0589358771244676,0.380527260475597
3723,6,114692,0.0555314416124467,0.0586188522514322,0.34411830378846
3724,6,114714,0.0636156259507177,0.0585955732794785,0.278364580492332
3725,6,115037,0.0655778235073616,0.0592254247117651,0.268936340519426
3726,6,116654,0.0606031061844897,0.0585296828706223,0.301179189572416
3727,6,118753,0.067217795218318,0.0664970614508149,0.312786058069425
3728,6,119386,0.0690560214556052,0.0589658288611961,0.242340734641011
3729,6,123079,0.0929006341113706,0.0589984236131344,0.116237860660872
3730,6,146131,0.0344415197844091,0.0594380479088895,0.562653556946145
3731,6,151731,0.0654505686159599,0.0587831766403137,0.266284184532032
3732,6,155985,0.061024694463986,0.0631217007879186,0.334316721019845
3733,6,157270,0.0505916246856639,0.0586472744303888,0.388919790957091
3734,6,158136,0.0590391043442463,0.0596442194763887,0.322923201182102
3735,6,158910,0.0627525345210666,0.058508496111023,0.284211520109176
3736,6,162526,0.0673989066146878,0.0587792805788908,0.252305431611594
3737,6,163117,0.0848827149484255,0.0588081216838523,0.149799091742316
3738,6,163321,0.0600038665786902,0.0585508315080329,0.306151469069024
3739,6,163435,0.0945461795858581,0.0586957733877388,0.108120704638186
3740,6,164820,0.00454305096231344,0.117115233212077,0.969078717890259
3741,6,166074,0.0677839956124115,0.0589515775930281,0.250994362718256
3742,6,166669,0.0730044758645246,0.0614555075334378,0.235661985795921
3743,6,167198,0.0642187107400285,0.0587757938024408,0.275312477070895
3744,6,167434,0.068856362427211,0.0616076523291143,0.264472629166542
3745,6,167610,0.0909796379756923,0.0678683540579527,0.180934820666154
3746,6,167690,0.0483987196640626,0.0656973755525732,0.46179908885395
3747,6,167705,0.0634764518794217,0.0680060903367869,0.351254763037278
3748,6,167855,0.157154606443354,0.116816400946237,0.179387782971111
3749,6,167939,0.060419179560225,0.0605831235185511,0.319305002030709
3750,6,168223,0.0797873326302703,0.0588764094530163,0.176231065825817
3751,6,168335,-0.135857999278038,0.130592353171251,0.298902681615509
3752,6,168360,0.0317165769518351,0.075992894209616,0.676667070218481
3753,6,168572,0.069451232628269,0.0586511270290194,0.237153776828765
3754,6,173904,0.0312328396609654,0.0593221105878708,0.59887444885816
3755,6,175273,0.0673952285473035,0.0586742162840439,0.251484461785025
3756,6,178778,0.0654773869636319,0.0587559580470113,0.265867626181237
3757,6,179311,0.0947238223404148,0.0649958147373281,0.145899572578912
3758,6,179345,0.184359514704436,0.113711523592389,0.105847993810532
3759,6,180643,0.0625855496483184,0.0587060764297602,0.287114730315387
3760,6,183039,0.0460972628979831,0.0588515497945016,0.433987688274354
3761,6,183936,0.0325911474033296,0.0588607524993768,0.580135314724354
3762,6,184860,0.056952897337656,0.0587377006903061,0.332902804738422
3763,6,187264,0.068165051796215,0.0587276701930815,0.24654933306657
3764,6,187666,0.0611660267306582,0.0608577103845527,0.31555342554216
3765,6,188423,0.0681267378293723,0.0593817104120244,0.252047838566377
3766,6,188938,0.0702181596592213,0.0590073923107126,0.234850343275594
3767,6,189863,0.0608378931727704,0.0588037650815514,0.301567824083799
3768,6,191665,0.0645697632941222,0.0612952347195135,0.292868030989566
3769,6,191802,0.0914996389753799,0.117339333923756,0.436039007382169
3770,6,191937,0.0914998447761994,0.0641291160520712,0.15451953022784
3771,6,192593,0.0813457190714196,0.0592102875440643,0.17036176935063
3772,6,193272,0.0847221337006153,0.0586007646611288,0.149134173778115
3773,6,193671,0.0806741000069381,0.0588975450721067,0.171639913008413
3774,6,199005,0.0371095775826755,0.0589375206790658,0.529335707994766
3775,6,199448,0.0390564228058349,0.0601777335168356,0.516748865667736
3776,6,201624,0.0442265159286738,0.0596390963758521,0.458841471597031
3777,6,201882,0.0261441034729727,0.0590129590511876,0.658020402140756
3778,6,203342,0.0227038938374712,0.0591858042212665,0.701503123538322
3779,6,204006,0.0474065162139706,0.058588174722348,0.41897494205386
3780,6,204440,0.0316199424916887,0.0586691852341446,0.590258906593109
3781,6,204681,0.02427358300969,0.0585563623688821,0.678735115137374
3782,6,205945,0.35554569679116,0.157681437314441,0.0247559171760347
3783,6,208815,0.0211618023410019,0.0586242799920717,0.718335302531492
3784,6,208850,0.0237214944589304,0.058789742754977,0.686826821454508
3785,6,210067,0.10727117546162,0.0676796923119415,0.113865548214717
3786,6,211447,0.00871276499916172,0.0585614207288236,0.881812231622779
3787,6,212247,0.0442414605263323,0.0585877977334361,0.450673925182206
3788,6,214251,0.007881642282036,0.0588927595904991,0.893612943014489
3789,6,216365,-0.0138596170256865,0.058945820557245,0.814248300953452
3790,6,221588,0.0598922173858816,0.058609469465024,0.307534488947865
3791,6,223266,0.0033426053541072,0.0595615655715052,0.955277824228157
3792,6,223299,0.0252493426232589,0.0587879400771291,0.667822386717348
3793,6,225352,-0.0270819689227374,0.0586617344369401,0.644607168403748
3794,6,226182,0.0220589881288968,0.0590308730712084,0.708862557091515
3795,6,226781,0.0298202079296298,0.0595711814076989,0.616977913761032
3796,6,226929,0.014589101829961,0.0592677361867463,0.805704635476744
3797,6,227351,0.0048815008142129,0.0783195125270272,0.950336883884938
3798,6,227352,-0.019276276589819,0.0613094447569794,0.753395724655889
3799,6,227356,-0.0269755973781456,0.0598875308580309,0.652671438003573
3800,6,229335,0.0349014893185643,0.0597063392692107,0.559222064325746
3801,6,229567,0.048278964093608,0.058586156457734,0.410457479067664
3802,6,231725,0.086053928668807,0.0587233880219912,0.143698794545982
3803,6,232479,0.105881193018138,0.0594982294923149,0.0760068116292916
3804,6,233698,0.0684597512397059,0.0593724193190449,0.249667386224115
3805,6,234833,0.0557703749047135,0.0584953465536075,0.341031941931754
3806,6,236114,0.0604300528661795,0.0588232240318096,0.304975002982042
3807,6,240423,0.0487005277469253,0.0586986862220094,0.407286199102345
3808,6,240985,0.0500005354683765,0.0587402526694563,0.395227443104783
3809,6,242390,0.0186990149162886,0.059146133491675,0.75207596150623
3810,6,244245,0.0105305021132609,0.0603343148129027,0.861544400881997
3811,6,244301,-0.0174113298273691,0.0590829150272249,0.768401531738049
3812,6,244932,0.0219598409736663,0.0586419158815364,0.708276952008812
3813,6,245484,0.015023043394933,0.0597181725279399,0.801523166771005
3814,6,245505,0.0150090529087179,0.0595149242488898,0.801041183323226
3815,6,245506,0.0150090529087179,0.0595149242488898,0.801041183323226
3816,6,245578,-0.00287113030607478,0.0590098736008009,0.961221688325882
3817,6,245636,-0.0235593707996888,0.0591948324663735,0.690872921216403
3818,6,245962,-0.0710466826887064,0.124684292246204,0.56916724282461
3819,6,245962,0.125839756121742,0.202042138679659,0.533792378027629
3820,6,245963,0.0198353454071682,0.152642598360412,0.896682904076676
3821,6,246705,0.00814901976974064,0.058633494705385,0.889543365664657
3822,6,248124,-0.0117018132507927,0.061395759621927,0.848951343679098
3823,6,251165,-0.00849094707460174,0.0585891141628339,0.884853879004116
3824,6,252271,0.0109881834471905,0.0589325365326674,0.852196169713721
3825,6,253364,0.149929272962828,0.125336023618188,0.232414144298698
3826,6,253516,0.0344723085091573,0.0642067378556049,0.591678025962705
3827,6,253758,0.017098132854521,0.0585635427452926,0.770489745571419
3828,6,255018,0.0556232582507561,0.058814179364883,0.344925201766315
3829,6,255233,0.0214990475496747,0.0590413548821431,0.715974912318069
3830,6,256493,0.0318804710363454,0.0586096186215047,0.586821974697557
3831,6,256723,0.00869704798004889,0.0604531284192659,0.885689706752741
3832,6,259953,0.0168253763723219,0.0587964792018803,0.7749211507172
3833,6,260068,0.00722893952772,0.0589886049294693,0.902534718464274
3834,6,260462,-0.00461024831259849,0.05907834315846,0.937843486109182
3835,6,261534,0.00841936302283967,0.0601825010064272,0.888821004104989
3836,6,261981,0.00980259822112076,0.0592362401331068,0.868658459980432
3837,6,262244,-0.018075608340955,0.0650436320583244,0.781252017211034
3838,6,264000,-0.0139676698250787,0.0592433910819769,0.813749767406559
3839,6,264618,-0.0218886668860199,0.058546151169986,0.708725267680693
3840,6,264756,-0.0134914376458338,0.0586307017488216,0.81814055078253
3841,6,265060,-0.007434995956901,0.0585692762182787,0.899057299531856
3842,6,265378,-0.0198383155004886,0.0610046077902016,0.745227111483964
3843,6,265477,-0.0105865163950116,0.0588117712098482,0.857250548882409
3844,6,266478,0.011470626555883,0.0587248821706298,0.845248387960496
3845,6,266518,0.0156520770285846,0.0589943162578495,0.790921678069906
3846,6,266627,-0.00122361682914165,0.0587447152494995,0.983393518185919
3847,6,268613,0.00108048716614642,0.0615632387781341,0.98600708221972
3848,6,268676,-0.0135011652550476,0.0609908064670326,0.82493706077633
3849,6,268911,0.0296317623048138,0.0587142960502271,0.614100518666713
3850,6,269163,0.0102479600969522,0.058811941090494,0.861769156744854
3851,6,270091,0.0463361786959959,0.0745483476981508,0.53463323339954
3852,6,270110,-0.172976861210183,0.260677826425776,0.507401445162072
3853,6,270112,0.0645340045965601,0.308448078573057,0.834395925952626
3854,6,270117,-0.162596479624691,0.131770884016347,0.218048659478453
3855,6,270118,-0.143509127556728,0.132724207410171,0.280320425978248
3856,6,270132,-0.103611854231683,0.147372385671273,0.482480818725002
3857,7,331,0.010776699728261,0.0621098966092242,0.862349874677428
3858,7,415,0.0413683851676794,0.171622545046148,0.809661858331625
3859,7,440,0.0304227084211739,0.0770945503576595,0.693364945941574
3860,7,444,0.0319490753260778,0.0768286034730561,0.677773403320686
3861,7,595,-0.0222002632411993,0.117175756739092,0.849840227283749
3862,7,603,-0.00118630932198904,0.117159607591029,0.99192681173173
3863,7,1581,0.0085955112084562,0.0593225976925654,0.884876953360021
3864,7,5119,-0.000691291739029931,0.0586674102387572,0.990605214708985
3865,7,8780,0.0258469030449993,0.095230551821343,0.786231303915624
3866,7,11071,-0.208348881534692,0.553819057035231,0.706991327334741
3867,7,11076,0.262402766724731,0.49581107412392,0.596972017709414
3868,7,14747,0.040265440721801,0.0588201918079328,0.494076276810581
3869,7,16567,0.0696337161054421,0.0601716724003921,0.247952374297131
3870,7,17289,-0.0422501435069229,0.138016601461625,0.75969097806055
3871,7,17702,-0.0551340319185671,0.0798487639157563,0.490345672727521
