SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1319,4,83425,0.0486381351679759,0.0643491441453525,0.450244751167976
1320,4,83947,0.0695965776674834,0.0566219506047917,0.219836209095812
1321,4,84004,0.0765735161115555,0.0566226591249371,0.177129839238662
1322,4,84689,0.0761789282786309,0.0564413486184856,0.177976901302977
1323,4,84692,0.0761789282786309,0.0564413486184856,0.177976901302977
1324,4,84897,0.0720008284583651,0.0566396515460678,0.204491342682387
1325,4,85322,0.0523524145497221,0.0564739243009643,0.35454991486599
1326,4,85809,0.0661825610810123,0.0565214130454664,0.242417136477187
1327,4,86292,0.0397274017305977,0.0570221865351348,0.48644859188472
1328,4,86424,0.0612722973215236,0.0564200727776046,0.278219270024735
1329,4,86904,0.0186851280712399,0.0560843235776443,0.739210292061636
1330,4,90193,0.0271723587161923,0.0547886962205794,0.62023954991391
1331,4,90424,0.0211116153028421,0.0540366932797712,0.69626179713961
1332,4,90554,0.0105577596065658,0.0546503583974725,0.846923326409685
1333,4,92317,0.0277803107094015,0.0549507321614599,0.613488514923714
1334,4,95478,-0.0117792634190552,0.0544315774406523,0.828797102158019
1335,4,96178,-0.0215979678738214,0.0540862819326855,0.689895729955889
1336,4,96325,-0.0200514647548031,0.0542074246337436,0.711676920641415
1337,4,98110,-0.0275238319330884,0.0541293837631834,0.611432796281492
1338,4,98128,-0.0285112183560876,0.0539775069219628,0.597688576294264
1339,4,98837,-0.0385730140403566,0.0540995751606287,0.476316621880239
1340,4,98990,-0.0377527075249933,0.0545604710878723,0.489428318048263
1341,4,99543,-0.0344053951800618,0.0542214767103816,0.526143101810373
1342,4,102509,-0.0620418942502123,0.053625457627985,0.248075692362982
1343,4,102705,-0.0559341654947924,0.0535423753924719,0.296889908919928
1344,4,103444,-0.00306069655646202,0.053732877093837,0.954608221158804
1345,4,103991,-0.024495396895285,0.0536092263852763,0.648005985223846
1346,4,105908,0.0977774452423497,0.0534333471983516,0.0681087318735154
1347,4,106371,0.0679749568338013,0.053283108341845,0.202889165583209
1348,4,107525,0.0944471709221052,0.0532112313936326,0.0767681389210228
1349,4,108510,0.0814799334053589,0.0534290425087402,0.128151494083245
1350,4,108791,0.0815977593399849,0.0532109166696976,0.126053895752559
1351,4,111205,0.0869872257788715,0.0534287464872584,0.104396287260007
1352,4,112474,0.0702847490277855,0.0531316843081316,0.18674468961637
1353,4,112969,0.0691021616615782,0.0532263917668338,0.195042555511708
1354,4,114992,0.101343807150431,0.05354632595319,0.0592239300500437
1355,4,115453,0.0728653590287471,0.0534612472050674,0.173764960772234
1356,4,115541,0.0799055295617407,0.0533385070798933,0.135005263010455
1357,4,116018,0.0797140657663636,0.0543514784015872,0.143364222808588
1358,4,116782,0.0542560087421547,0.0532768123643299,0.309195132331737
1359,4,117170,0.0504967900766981,0.0538120078766202,0.348684297911993
1360,4,117432,0.0417272221721434,0.0542810422222682,0.442570268670712
1361,4,121939,0.08251840980695,0.0542495474493384,0.129132627826447
1362,4,121955,0.0901823850853964,0.0539723033029502,0.095627482450569
1363,4,122050,0.0721529198557358,0.0535186460412991,0.17846402210599
1364,4,122309,0.0720401325727694,0.0536748586073807,0.180407404675498
1365,4,122365,0.0695747439420682,0.0535283158553699,0.194526359641599
1366,4,122560,0.0595218933402951,0.0540689480006907,0.271711298586628
1367,4,122596,0.0646192975212223,0.0535641577911748,0.228474795274661
1368,4,122617,0.0573723195255076,0.0538223931700994,0.287171916143129
1369,4,123193,0.0709846555945077,0.0530066489684169,0.181378566941755
1370,4,123439,0.075264129469662,0.0535121565537377,0.160459400545404
1371,4,123976,0.0961224381442449,0.053198859980663,0.07163680900421
1372,4,126981,0.065117770480436,0.0531830729942444,0.221614919484457
1373,4,127308,0.0766348984094507,0.0533193725906869,0.151524073255837
1374,4,127323,0.0677688036454011,0.0531698590455182,0.203299201756808
1375,4,132281,0.091596178318623,0.0538062753386474,0.0895733919693669
1376,4,132892,0.112118491233967,0.0539313121959648,0.0383470626458611
1377,4,132952,0.100356190253788,0.054022598768483,0.0640483189757882
1378,4,135298,0.103376465604823,0.0533333606803788,0.0533826633355293
1379,4,135409,0.0939259260583976,0.0551329688297827,0.0893311818496161
1380,4,135456,0.210066309007609,0.0848161160015502,0.013727219265691
1381,4,135462,0.123346452625479,0.0595913381805154,0.0391912590279365
1382,4,135873,0.0911241810333242,0.053730534563265,0.0907774421144052
1383,4,136069,0.0914897393462458,0.0532801460563347,0.0868297785183496
1384,4,136920,0.0904218457720725,0.0532159895151067,0.0901723106975824
1385,4,137351,0.0800041880159825,0.0531025128039295,0.132807828805933
1386,4,137511,0.0631674332302565,0.0536920588971,0.240197345643283
1387,4,141606,0.0427256469136142,0.0537045957406593,0.426817920009817
1388,4,142711,0.0708060238748112,0.0530978785478816,0.183227587713582
1389,4,143484,0.0826567372066629,0.0539193179742599,0.126178769106538
1390,4,145738,0.0697936104669719,0.0534758880674621,0.192694693021027
1391,4,147035,0.0994983727697545,0.0529673684393882,0.0611388962085644
1392,4,147814,0.110648477987249,0.0528838209393856,0.0371260929970222
1393,4,148075,0.11860591335514,0.0527979421912818,0.0252953671896333
1394,4,149162,0.213037433269001,0.137405530925355,0.121934781925564
1395,4,149204,0.110269317326171,0.057771555495098,0.0571098873425537
1396,4,149457,0.102991182777317,0.0529097805979812,0.052382498210688
1397,4,149464,0.10224371989032,0.052897764712962,0.0540536123984885
1398,4,149678,0.100812377688385,0.0528733499157473,0.0573741585720376
1399,4,154434,0.094636456970717,0.0528031823938492,0.073949306273475
1400,4,156313,0.136095709625819,0.0531100297470696,0.0108056406607195
1401,4,156362,0.1220090085839,0.0527644999030145,0.0213341885748834
1402,4,156963,0.145025356934327,0.0523660240110889,0.00591169432918599
1403,4,157969,0.165925802251545,0.0599631422775945,0.00595310973761023
1404,4,158123,0.118520512639981,0.0527870198525485,0.0253699946602134
1405,4,158426,0.0808187179174185,0.0531181780446661,0.129032431867962
1406,4,158963,0.0893868601253044,0.0538008184922984,0.097512804178838
1407,4,160842,0.0667981506494061,0.0546928081451976,0.222774887344157
1408,4,161760,0.0476868696841459,0.0531908277906037,0.370583788776176
1409,4,163032,0.0503468745357309,0.0530975626357868,0.343678553894579
1410,4,163327,0.0524335259413901,0.0540429298324369,0.332601196803003
1411,4,164943,0.0488469480884188,0.0598845908350552,0.415230493174906
1412,4,165032,0.0369524635667047,0.0535838039365072,0.490886259447559
1413,4,165290,0.0466643785400066,0.0530023140654023,0.379229999612787
1414,4,165509,0.0473230938637451,0.0534317051624991,0.376395923766944
1415,4,167204,0.0222876914440285,0.0532500033777464,0.675800904798131
1416,4,167436,0.026961498626893,0.0533625909522661,0.613697906862855
1417,4,167687,0.0191054536820473,0.0532263922499896,0.719849335709462
1418,4,168238,0.0217284840628814,0.0533907092321427,0.684275751740898
1419,4,168256,0.0256452938978692,0.0532338527099925,0.630283607537663
1420,4,171883,0.00728128486737112,0.053146448948833,0.891105608634265
1421,4,172408,-0.0127923344022619,0.0531220322552269,0.809841919298915
1422,4,173416,0.0149033694129176,0.0530545457581923,0.778946647628356
1423,4,173461,0.0327130184503875,0.0533838214669284,0.540410438501244
1424,4,174097,0.052710407791416,0.105736762404305,0.618437924948385
1425,4,174131,0.0238665643114491,0.107918703761057,0.825101031307122
1426,4,174272,0.0205599475058934,0.0544006672190843,0.705705605595623
1427,4,174546,-0.00605063335025496,0.0531439382425857,0.909418504074959
1428,4,174974,-0.0103439222278882,0.0541183634202648,0.848529583937718
1429,4,175467,0.0169598509016478,0.0535604574178162,0.751697326896577
1430,4,177157,0.00872206919869623,0.0532900425134386,0.870083303146417
1431,4,177207,0.00573425166352926,0.0532950124623983,0.914378464368188
1432,4,177280,0.00887834173074098,0.0532293522040696,0.867627563894315
1433,4,177330,0.0062780690578611,0.0533880931660525,0.906456986327115
1434,4,177633,0.00850974207013711,0.0531999253969884,0.873005820189194
1435,4,177756,0.0160320101874987,0.0531950099986791,0.763300793753202
1436,4,178032,0.0092947561736007,0.0533139882426462,0.861698273957018
1437,4,178058,0.0205124659345582,0.0533707169270599,0.700958378390615
1438,4,178267,-3.19248478962697e-05,0.0541149385618916,0.999529625110077
1439,4,178339,-0.00286099844117083,0.0532629971998956,0.957192968186139
1440,4,178489,0.00438320501514333,0.0534682162299193,0.934710854449774
1441,4,178698,0.00077632763984592,0.0536315519918002,0.988459039283931
1442,4,178705,0.00526621925071347,0.0534024974949487,0.921500944453943
1443,4,178974,0.00449794779905788,0.0532013147654414,0.932670416170114
1444,4,179020,-0.00218154913410173,0.0532017267000632,0.967314907217415
1445,4,179134,-0.00101536569208016,0.0532988320769693,0.984811638066183
1446,4,179240,0.00146062141129388,0.0533251578681352,0.978163474147988
1447,4,179480,0.00262184769028756,0.0534261382017434,0.960887877821189
1448,4,179651,-0.016656100178852,0.0538529303958264,0.757284439814137
1449,4,179674,-0.0062447360270898,0.0538451797997911,0.907737694843961
1450,4,179696,-0.0166908454740687,0.0540100903067279,0.757479508532714
1451,4,179726,-0.0182154913659039,0.0537779994535261,0.735024756758852
1452,4,179806,-0.0157717106888333,0.0537043806518483,0.769177755665042
1453,4,179890,-0.0204717606515322,0.0533272763332104,0.701291759350916
1454,4,180004,-0.0113775048131891,0.0533797280680418,0.831338620433989
1455,4,180086,-0.00297767873628418,0.0530854021134348,0.955300066192512
1456,4,180121,-0.00718367246810142,0.0533805132346103,0.893024754911166
1457,4,182380,-0.0137143434420304,0.0537547372630271,0.798772747048213
1458,4,186093,0.00772473426403997,0.054874262455135,0.888130723277863
1459,4,188017,-0.0602240323264607,0.0589607758551721,0.307752441635485
1460,4,191790,-0.011180986506415,0.0545322237692403,0.837663356710484
1461,4,192266,0.0208501349804853,0.0531333262555559,0.694990926096273
1462,4,192593,0.0067577712827222,0.0554567742962038,0.90308196449687
1463,4,192793,0.00942161214964643,0.0548776844453061,0.863784459844786
1464,4,193794,0.0243965495809774,0.0531492786501258,0.646502751663318
1465,4,193943,0.0159188649112885,0.0530537101199017,0.764314205097512
1466,4,195122,0.00496155584199615,0.0533377530140566,0.925939280883252
1467,4,195463,0.0173957072265918,0.053440132616004,0.744982175115966
1468,4,195795,0.00612662750132326,0.0531919846324013,0.90836831658242
1469,4,196790,0.050770198703555,0.0529580828944703,0.338372851493565
1470,4,198420,-0.00101557409355268,0.0536371675817425,0.984904335203129
1471,4,199642,-0.0482553935392855,0.0530175894962881,0.363350198017517
1472,4,203027,-0.0192478227913657,0.0537927059312243,0.720695814584928
1473,4,204037,0.0128517026053974,0.0531118979437931,0.808940759328973
1474,4,205977,0.0101650755113982,0.0530313323360393,0.848102643045599
1475,4,210685,0.00522856528114346,0.116392109144301,0.964194889025082
1476,4,210795,-0.0373543319738271,0.0651856319616279,0.566978740765584
1477,4,210797,-0.0166898464607271,0.0657895162927004,0.799886225633543
1478,4,210813,-0.0393058695737065,0.0627952182044342,0.531760565270004
1479,4,210833,-0.0333123309022186,0.0642154729940459,0.60425411127769
1480,4,211091,-0.0118669514197901,0.0534076182984538,0.824289916585639
1481,4,211612,0.00579196573880562,0.0530382185420514,0.913103035582035
1482,4,212428,-0.00963023060716306,0.0644276502594693,0.881265327283732
1483,4,212488,0.201027023847203,0.261953061024028,0.44334708327494
1484,4,213169,0.000259173365704211,0.0531841175255605,0.996114569228772
1485,4,213950,-0.0106464945942267,0.0530327387780572,0.841007136545985
1486,4,217566,-0.0359387993412826,0.0536004770512399,0.50298133634719
1487,4,218148,-0.00813163980240006,0.108183692942795,0.940125917547184
1488,4,218294,-0.0971821772041239,0.0636292500331845,0.127577148967746
1489,4,219124,-0.0245478084869027,0.05348925923845,0.64656711474878
1490,4,220385,-0.110637037350353,0.108590659703664,0.308974378066631
1491,4,220692,-0.0200070426806318,0.0530020670482625,0.706046261320886
1492,4,221261,-0.0252126303945159,0.0537337879433959,0.639206549195084
1493,4,221845,-0.0309877677081764,0.0554334100826709,0.576510125162919
1494,4,222510,-0.012594007443386,0.0532272291102081,0.813097871416685
1495,4,223039,-0.0227817813577905,0.0535103951240832,0.670553146876171
1496,4,223328,-0.0220122585065413,0.0534293130967486,0.680597967136595
1497,4,223356,-0.0293181857973456,0.0532670899754064,0.582393429885627
1498,4,224819,-0.0420499625613857,0.0538602693997142,0.435488531263808
1499,4,224966,-0.0221838963593155,0.0529070446557607,0.675252318172993
1500,4,226825,-0.153863740974746,0.282207161356128,0.585949569948992
1501,4,226863,0.0227125827063483,0.0644641746379519,0.72480197686694
1502,4,228580,-0.0286822333964629,0.0530590657755589,0.589143688061835
1503,4,232107,-0.01268089674455,0.0542670182587471,0.815372018088375
1504,4,232302,-0.0400723100380995,0.0754017392792148,0.595440724177027
1505,4,232306,-0.043183061011721,0.106674199615589,0.685860450749693
1506,4,234153,0.0201608543174223,0.0534142596741807,0.706071020164653
1507,4,234536,0.000840556031641973,0.0534147542826862,0.987453576380107
1508,4,238194,-0.00182796126484408,0.0529592553315427,0.972484897532305
1509,4,242179,0.00428584157546102,0.054050551362199,0.936844339746518
1510,4,243657,0.0115945454541493,0.0531856042975786,0.827553849931925
1511,4,248600,0.02411352896623,0.0532439338456657,0.650907751616588
1512,4,248779,0.0278309074796523,0.053557935583881,0.603639389009353
1513,4,249022,0.0148945895001685,0.0534821583143311,0.780794379650309
1514,4,249864,0.0222177938135215,0.0531726596501688,0.676316366936919
1515,4,250515,0.0155311098335618,0.0534126526509956,0.771393512562744
1516,4,251239,-0.00101844053033462,0.0549152240545433,0.985214009014787
1517,4,251719,0.0216032666711864,0.0530216260204173,0.683929951191069
1518,4,256612,0.0872759705432631,0.0889333309371017,0.32708537445063
1519,4,256620,0.0423562668810287,0.121515121104001,0.727621549640975
1520,4,256620,0.0412667961864024,0.112403247349434,0.71374076557916
1521,4,256985,0.00698537895059692,0.0535138087236399,0.89621820125366
1522,4,257828,0.0313373018100684,0.0529689637575274,0.554486241323205
1523,4,259994,0.0210438690543963,0.0538332410907206,0.696100725001623
1524,4,263044,0.0295376307516501,0.0532128864800226,0.579188655142333
1525,4,264432,0.0172623375853038,0.0543137399183242,0.75080458935796
1526,4,265022,0.00612220804004232,0.0542985114186467,0.910292107588452
1527,4,267372,0.0297498536248614,0.0539451470243146,0.581651249902829
1528,4,267844,0.0268446035553375,0.053722398738869,0.617603927232775
1529,4,268855,0.00908409456506187,0.0539516680117118,0.866384959525192
1530,4,270158,0.0297893021943143,0.0586024466297172,0.611540401504978
1531,4,270194,-0.0555011975370956,0.106825497908158,0.603702803870133
1532,4,271035,0.0379269335064774,0.0554600149464954,0.494511692552548
1533,4,271787,0.040210220413737,0.0535550977510594,0.453261394733233
1534,4,274059,-0.00522956004116537,0.0537964978772482,0.92261475900659
1535,4,274409,0.0215047408934244,0.0534899616655101,0.687902897829507
1536,4,274840,0.00372039912149336,0.0541065756089622,0.94521913472203
1537,4,274870,0.00434131968537033,0.0545513696892198,0.936614623749088
1538,4,274922,-0.00364908270112663,0.0543738537836341,0.946531345787875
1539,4,274930,0.0051255800955653,0.0543640476721297,0.924938217787498
1540,4,275038,0.0107184430031498,0.0557575026539475,0.84767008084958
1541,4,275108,0.00765031520268478,0.0577974559562891,0.894771628659461
1542,4,275111,0.0104441916994557,0.0575834183828894,0.85617734858355
1543,4,275180,0.0148067897956596,0.0533615595722673,0.781573642890085
1544,4,275191,0.0153827045359303,0.053418763075948,0.773542947982873
1545,4,275289,0.00600208143003533,0.0535012524419737,0.910739844403119
1546,4,275562,0.000811881868467701,0.0535021887341295,0.987901345724701
1547,4,275637,-0.00463296454500861,0.0536973385519113,0.931293373164981
1548,4,275645,-0.00463296454500861,0.0536973385519113,0.931293373164981
1549,4,275715,-0.00213477212399149,0.0537321334570197,0.96833092622449
1550,4,275721,-0.00275884676077387,0.0535432986975781,0.958935904030575
1551,4,275859,-0.00509076027516475,0.0534873471841768,0.92422831678271
1552,4,275865,-0.00644965802509279,0.0535423996042662,0.904188175553348
1553,4,275877,-0.00644965802509279,0.0535423996042662,0.904188175553348
1554,4,276015,0.000538478346822635,0.0534460034219526,0.991966993308555
1555,4,276066,-0.0104308691020202,0.0536533805996365,0.845965011003729
1556,4,276194,-0.0133636711247587,0.0538069369195925,0.80399770912711
1557,4,276201,-0.00206694056529966,0.0537321409676739,0.969336697264551
1558,4,276375,-0.00708953168103299,0.0535421704196657,0.894735256738409
1559,4,276645,-0.0185554548264463,0.0535499035897229,0.729167638519833
1560,4,276806,-0.0124812615038454,0.0543174483470518,0.818392980504389
1561,4,276820,-0.0133794266752664,0.0542853890632655,0.805465862813628
1562,4,276934,-0.00305779693645447,0.0533304972232288,0.954309394022479
1563,4,277129,-0.0169256918789099,0.053455131969185,0.751708785859852
1564,4,277137,-0.00722533041059692,0.0535576292587766,0.892761831977106
1565,4,277249,-0.0102210496223348,0.0536717066836774,0.849076601917691
1566,4,277276,0.00437591239708146,0.0534052889958826,0.93474260685583
1567,4,277639,-0.000545773132900718,0.0535021983000801,0.991866724931593
1568,4,277649,0.00210311605719005,0.0533102143526615,0.968553498280136
1569,4,277971,0.00276355290988683,0.0534625200843804,0.958803821942581
1570,4,278164,0.00406558057522111,0.0536159906805245,0.939599084531163
1571,4,278914,-0.00262396218301963,0.0536417756273814,0.961013589244217
1572,4,278971,0.00578040878253938,0.0537322432414624,0.914391543095656
1573,4,279037,-0.00534077213748396,0.0535427454740206,0.920601157919003
1574,4,280703,0.0201986587450707,0.053437339573292,0.705666895269455
1575,4,280859,0.023090007417685,0.0537090579454689,0.667524152081282
1576,4,280934,0.018600276142706,0.0536653329552406,0.729100152944751
1577,4,282594,-0.00316869476463144,0.0531927167793307,0.952531752251005
1578,4,282713,-0.00417849275025711,0.0533826995803149,0.937654220473672
1579,4,283570,0.0120731098737837,0.0531183027293139,0.820332008022409
1580,4,283830,0.00936280433650233,0.0535631582348023,0.86133752530382
1581,4,285234,0.0347448111573507,0.0536118046603589,0.51735364017515
1582,4,285372,0.182724869875693,0.115905590722669,0.115806922489135
1583,4,285568,0.0323744105349737,0.0530312312468132,0.541937912198316
1584,4,287068,0.00566478345747613,0.0529593198683893,0.914877663131232
1585,4,289558,0.0608321206584754,0.0549894430012625,0.26937126766683
1586,4,289573,0.0784848220242867,0.0553946832873206,0.15741468583428
1587,4,289631,0.0540037631502647,0.0542665894281861,0.320341689598375
1588,4,289647,0.0592598128735389,0.0537322644303793,0.270834038354499
1589,4,290003,0.0678660596491465,0.0532159565850683,0.203043392492288
1590,4,290096,0.0633546241557712,0.0531037749822019,0.233657195295998
1591,4,291044,0.0678163469763976,0.053154798189106,0.20285541420701
1592,4,291531,0.0559310031293746,0.053279161969445,0.294540843862568
1593,4,292625,0.0518126499223779,0.0541903323149675,0.339664168795558
1594,4,292985,0.0646968122074233,0.0534456088736762,0.226890505431427
1595,4,293190,0.0528553960537459,0.053161722453813,0.320788117740058
1596,4,293625,0.060011355553498,0.0530691035848344,0.258900524285517
1597,4,294073,0.0536370400680576,0.0529182682722346,0.311476145635917
1598,4,294288,0.0296036821385178,0.053406077296424,0.579715660247978
1599,4,294760,0.0512903499221274,0.0536349931648225,0.339582605367854
1600,4,297290,0.0763029509747418,0.0533263151773605,0.153352508596348
1601,4,297499,0.0808347693744215,0.0539686292219892,0.135076185291568
1602,4,297638,0.0870844161329603,0.0536938861321258,0.105724311204285
1603,4,297848,0.101923760962539,0.0528165886666274,0.0544366297106212
1604,4,298091,0.099029452629665,0.0531013152382363,0.0630228669947131
1605,4,299599,0.0733046958954486,0.0537253185024255,0.173299935617334
1606,4,300038,0.0896333509066691,0.115466779779968,0.438109619555827
1607,4,300148,0.0646271199370029,0.053534595515882,0.228162287791389
1608,4,302333,0.140298016982698,0.0891896866537563,0.116607786008292
1609,4,302334,0.13883846829589,0.086007489861462,0.10736447726684
1610,4,302346,-0.0715247961222758,0.111008870087568,0.519788957220891
1611,4,302347,-0.0882738955256688,0.11622238662898,0.448045024520365
1612,4,302611,0.0889160258719873,0.0529122318994131,0.0937556510959377
1613,4,303009,0.0666864795621067,0.0686141092026348,0.331762693786283
1614,4,303011,0.0549673555973911,0.0535894587693008,0.305729669103905
1615,4,304549,0.0756814322228591,0.0530788236119852,0.154800820055518
1616,4,307387,0.0673199866561083,0.0539277001818084,0.212734702359895
1617,4,308154,0.0531271606091346,0.0534149576535808,0.320606268872822
1618,4,311231,0.0468493619760487,0.0528514522661433,0.375986807423612
1619,4,311787,0.0509243027559389,0.0530808126294673,0.338027464835758
1620,4,312488,0.0645063462655331,0.0537138294066825,0.230585016006973
1621,4,312611,0.0540420562383568,0.0532029064625736,0.310433368023832
1622,4,314015,0.0605429485588963,0.0531117956513253,0.255094452397067
1623,4,314192,0.0605259255414973,0.059844691573725,0.312525712342767
1624,4,315072,0.0544047973219732,0.05897679844891,0.356909379865531
1625,4,320017,0.0594230941218364,0.0537317535882528,0.269513690100268
1626,4,320510,0.0422897878034377,0.0532968592329498,0.428033471501567
1627,4,328073,0.0337489324489327,0.0532426753099423,0.526576201270654
1628,4,331098,-0.00516288716379343,0.0554759312895989,0.925904437938853
1629,4,336922,0.0276731594610745,0.0531186030552252,0.602714826300458
1630,4,340555,-0.00317475712571942,0.0554275617680334,0.954356479583966
1631,4,351322,0.0145726077043129,0.0531064351871812,0.783934834821467
1632,4,353020,0.0320005732999492,0.0529327829703921,0.545865665770987
1633,4,355411,0.0703740578377402,0.0603979919145806,0.244736065468124
1634,4,355467,-0.110657767442209,0.116576947518468,0.343155523691092
1635,4,355569,-0.0316473064230269,0.107335711347582,0.768286262993955
1636,4,356055,0.0320139741425791,0.0532329841615835,0.547963885985331
1637,4,356492,0.0216468255914142,0.0532189796927937,0.68443803899752
1638,4,356541,0.027717818127582,0.0531185370932443,0.602129428881333
1639,4,356853,0.0181868154110597,0.0541673003922554,0.737256853705191
1640,4,356935,0.00829867852760491,0.0555021769542856,0.881228815801017
1641,4,357632,0.0225385628320047,0.0532060835518163,0.672109159071891
1642,4,357802,0.0160386853333175,0.0533068977938934,0.763687343340837
1643,4,362032,0.000412811958543924,0.0532107225721118,0.993814408546691
1644,4,362199,-0.0166995586499854,0.0536831641987061,0.755926253088788
1645,4,362266,-0.0232480967939829,0.0546626160689988,0.670875994628794
1646,4,363194,0.00153522176958432,0.0531448511760679,0.976970641375628
1647,4,364690,-0.00266158033896924,0.0544426980614621,0.961036409428534
1648,4,368078,-0.00894745905307587,0.0529180754237365,0.865829507890963
1649,4,368457,-0.0165009736613483,0.0537302995223517,0.758942699008534
1650,4,369171,-0.0313235296827803,0.054433662146687,0.565357610331649
1651,4,369403,-0.0409782638997948,0.0533702256391552,0.443112573169047
1652,4,370869,0.0217313068187668,0.0924462456637566,0.814290974292945
1653,4,370874,0.000371016824628201,0.059405697492419,0.995020391938428
1654,4,370948,-0.0135651406617444,0.063407989887899,0.830721848025098
1655,4,370964,0.19278732241253,0.20698060057429,0.352269295837241
1656,4,372110,0.0269885419893884,0.0534945277843615,0.614217574168359
1657,4,375648,0.0252962452794861,0.054741411600506,0.644291152116065
1658,4,375688,0.00858651283394946,0.0541276863232928,0.874047641845449
1659,4,376511,0.0174849834173526,0.0533750503530866,0.743417991952538
1660,4,378801,0.0468564832374757,0.0565058815556566,0.407533529918485
1661,4,380252,0.0364061377056857,0.0532279566102778,0.49444507953736
1662,4,382176,0.0237368925556219,0.0532622278271833,0.656115408833567
1663,4,383443,0.0567971197938707,0.0540326625103642,0.293902924210785
1664,4,383482,0.0403446128477607,0.0682555422306225,0.55484385224263
1665,4,383485,0.0354588786794525,0.0686090385082879,0.605601844615833
1666,4,383639,0.0682187174950055,0.105828095856434,0.519593306268062
1667,4,383641,0.080592028845782,0.10577678949665,0.446624522881287
1668,4,383644,0.0682187174950055,0.105828095856434,0.519593306268062
1669,4,383646,0.0682187174950055,0.105828095856434,0.519593306268062
1670,4,383666,0.119363555837866,0.105599644069551,0.259100193273926
1671,4,383669,0.119363555837866,0.105599644069551,0.259100193273926
1672,4,383671,0.11118432369727,0.105624934402998,0.29322909279609
1673,4,383673,0.120749454165656,0.105585198824794,0.253555777565445
1674,4,383681,0.0792548046921464,0.105686504826851,0.453811610129749
1675,4,383923,-0.0192579732300899,0.12224301222763,0.874910589327458
1676,4,383923,0.158046239862765,0.141181677236659,0.263708092893286
1677,4,384094,0.0340247548621524,0.0531431465703388,0.522427202259587
1678,4,384191,0.0180791911837501,0.0575743110009042,0.753695215808882
1679,4,384602,0.0401402282419525,0.0530804732530101,0.450024905147825
1680,4,384607,0.0401402282419525,0.0530804732530101,0.450024905147825
1681,4,388305,0.0149179319976497,0.0531238276617343,0.779017326341808
1682,4,388542,0.000598057714333938,0.0535138009585326,0.991089527797414
1683,4,390389,-0.0335028562319545,0.0611419106814129,0.584070912327552
1684,4,390909,-0.0358430153952369,0.053092131740569,0.500047997235059
1685,4,397927,-0.0123567571337955,0.0541907032097158,0.819759946192152
1686,4,400669,0.0135459810090033,0.0605925883988857,0.823230270027314
1687,4,400864,0.0572621778890791,0.0663438436189841,0.388661830739221
1688,4,404981,0.0174558320419848,0.0533452229407916,0.743692501852407
1689,4,405202,-0.00191722346288969,0.10845906859757,0.985906571018844
1690,4,405368,0.0308793046159009,0.0543805156678418,0.570506188679328
1691,4,408981,0.0862367040631988,0.0534595748113684,0.107612038278123
1692,4,411785,-0.0236238275415399,0.105773142004627,0.823396747558913
1693,4,413029,0.0667709611052211,0.0545362022019262,0.221639719465737
1694,4,413957,0.0398706372927312,0.0537829077272941,0.458989027800541
1695,4,414243,0.0589262031214257,0.0535988395076523,0.272345780884177
1696,4,415928,0.0752256060072478,0.0529344328422809,0.156167804362424
1697,4,419709,0.0971013380918526,0.0529786936255158,0.0676688217519334
1698,4,420255,0.0908290345872105,0.0530101993118404,0.0875122144003369
1699,4,421542,0.0682814596483411,0.0530775790116365,0.199130382458477
1700,4,422070,0.0743820481148876,0.053240868261202,0.163265423367455
1701,4,422545,0.07752941158989,0.0531031286180947,0.145185428509631
1702,4,425689,0.0895597892097114,0.0531172868957565,0.0926647306578153
1703,4,425858,0.0854713520288913,0.0534630566414391,0.110782083771797
1704,4,427105,0.220366183276752,0.0828580537239887,0.008180879271497
1705,4,428805,0.380766889249436,0.111609705270861,0.000720718916241592
1706,4,428805,-0.0844413438222911,0.108205109609109,0.435688893298127
1707,4,428826,0.112977279616703,0.0545178549652652,0.0389631316014869
1708,4,428861,0.119478854018616,0.0532379716995756,0.0254360003566529
1709,4,433301,0.0833545883639134,0.0534412411498225,0.119716731510355
1710,4,433554,0.0809856087914861,0.0533697161200258,0.130049392953435
1711,4,434256,0.0903347831765162,0.0534403992281943,0.0918373304964661
1712,4,434351,0.0939408223653049,0.0533528424092591,0.0791472030505831
1713,4,435289,0.122310788494682,0.0951358678541275,0.199410338773019
1714,4,435291,0.122310788494682,0.0951358678541275,0.199410338773019
1715,4,442926,0.0678134971284685,0.0536563133553557,0.207118060366868
1716,4,444482,0.114562452867084,0.0796049441448003,0.150997704091373
1717,4,445208,0.0943545328503463,0.0536670186892809,0.0795890187217824
1718,4,446835,0.101818851633458,0.0551052218130357,0.0654797291204228
1719,4,449745,0.271272603139129,0.203004355833767,0.182315372939552
1720,4,449788,0.219133427823731,0.118702393595714,0.065718493955813
1721,4,450801,0.10194647069795,0.0537753165173562,0.0588049169983397
1722,4,451837,0.101536790382566,0.0538869074994091,0.0603517118977354
1723,4,452907,0.254243359231539,0.193108819999638,0.18883333615046
1724,4,452907,0.160494482545008,0.111777256328918,0.151932831200654
1725,4,454081,0.104668157090697,0.0539458016783857,0.0531457732546164
1726,4,454191,0.110142639895035,0.0542062029050009,0.0429102493561923
1727,4,454676,0.110119290604803,0.0539150508269651,0.0418485693074548
