SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3538,5,565254,-0.257399491996284,0.162579565101955,0.114266419986679
3539,5,565289,-0.499991259679659,0.271362342668286,0.0662371683572652
3540,5,565293,-0.222935572444696,0.164845196154073,0.177115169526147
3541,5,565315,-0.234976329015227,0.164554635477692,0.154189404032939
3542,5,565361,-0.284439065645626,0.168980225054041,0.0932072675968777
3543,5,565365,-0.284439065645626,0.168980225054041,0.0932072675968777
3544,5,565371,-0.262674532479397,0.171178177790088,0.12580012363079
3545,5,565372,-0.251372562053217,0.171712734685984,0.144107543792425
3546,5,565388,-0.320182547982946,0.169901828097928,0.0603167445144801
3547,5,565423,-0.267581675095293,0.165986324535155,0.107840241688196
3548,5,565436,-0.249020806236157,0.166478349898888,0.135595354121964
3549,5,565441,-0.234185459817264,0.165545272023759,0.158058192054991
3550,5,565448,-0.199199497815002,0.164985712799913,0.22809642013265
3551,5,565475,-0.213767329790354,0.165125092347707,0.19631198329329
3552,5,565507,-0.236046109353632,0.16431492732683,0.15173242199493
3553,5,565512,-0.251418003841375,0.164496634466892,0.127306764720288
3554,5,565539,-0.237188660363744,0.16656101514157,0.155319779602258
3555,5,565639,-0.221867902571222,0.161692706248743,0.170885637793362
3556,5,565651,-0.216836090137194,0.161503028998461,0.180259995961799
3557,5,565675,-0.218750113546046,0.161457333973185,0.176332483307554
3558,5,565711,-0.30560005906126,0.167354304056834,0.0686848510193065
3559,5,565722,-0.518279767938731,0.321932458118588,0.108313055469506
3560,5,565729,-0.447133103474615,0.322275216391423,0.166187072573833
3561,5,565731,-0.50996598819637,0.321909000338815,0.114045235373833
3562,5,565737,-0.49515025204254,0.322076295530722,0.125098702394003
3563,5,565800,-0.204662885778285,0.292212397270762,0.48414461325711
3564,5,565808,-0.309391073319571,0.253699284115679,0.22346150469515
3565,5,565834,-0.237830707718482,0.164791660597014,0.149845156347066
3566,5,565880,-0.148579164341326,0.185681650424617,0.424143370163247
3567,5,565885,-0.109738463429805,0.190092509062652,0.564111709458422
3568,5,566202,-0.273814083522888,0.323947240162867,0.398547802419589
3569,5,566255,-0.38980433755313,0.268648236359062,0.147672310705869
3570,5,566370,-0.148526876386745,0.249133087310652,0.55144052711503
3571,5,566373,-0.357993312758307,0.322641336518952,0.267939449599303
3572,5,566376,-0.363739709140711,0.322684175937135,0.260410329134213
3573,5,566378,-0.122672880709029,0.326071290580185,0.706983141115451
3574,5,566382,-0.411006506951152,0.322411442894596,0.203222444247694
3575,5,566388,-0.508060163848551,0.321978603125382,0.115477031835527
3576,5,566400,-0.0780843118091501,0.205857797111478,0.704684333679837
3577,5,566427,-0.195286333329609,0.186527557074731,0.295835738249304
3578,5,566434,-0.195286333329609,0.186527557074731,0.295835738249304
3579,5,566463,-0.16105308623035,0.199520267198892,0.420093869701113
3580,5,566466,-0.161274912402576,0.199711831209533,0.419900338272941
3581,5,566472,-0.165410027051573,0.199805722401979,0.40831233759552
3582,5,566501,-0.200006982607613,0.179761598108883,0.266627266722281
3583,5,566502,-0.221476220087679,0.178648697405631,0.215898644641627
3584,5,566512,-0.260711738964789,0.177107549245779,0.141897471355797
3585,5,566542,-0.285518837406422,0.163845545157859,0.0822726487760676
3586,5,566565,-0.272461690287876,0.162966952037074,0.0954334980124067
3587,5,566568,-0.272461690287876,0.162966952037074,0.0954334980124067
3588,5,566580,-0.273133041830208,0.162734162965935,0.0941540036614931
3589,5,566740,-0.345799231084854,0.322811300569204,0.284806108471122
3590,5,566755,-0.379188523665018,0.24949807636695,0.129455041478529
3591,6,12139,-0.278749484015644,0.769606053806462,0.717421089102327
3592,6,14922,0.205991589949841,0.701367828865906,0.769159910740603
3593,6,14925,-0.0696583665820361,0.667087575393989,0.916894068456275
3594,6,14958,-0.460158738962761,0.347246902585001,0.18597418183677
3595,6,14985,0.47992605091842,0.33470508326412,0.152492439103111
3596,6,14991,0.204013596080689,0.331084537023596,0.53816105676075
3597,6,15003,0.214894278494183,0.329825031410335,0.515121757231512
3598,6,16905,0.215476003777888,0.16182521694524,0.183872097707824
3599,6,18881,0.248234140887357,0.163108283597934,0.128929941586073
3600,6,19636,0.221693641136134,0.167082850717689,0.185416424241304
3601,6,19887,0.188265574600745,0.171131443553321,0.27202834613204
3602,6,20485,0.753707153786315,1.76239651239697,0.669159171555562
3603,6,22804,0.217056109533102,0.161582881090276,0.180034137845991
3604,6,23172,0.214941116518126,0.163441990597573,0.1893328976865
3605,6,23564,0.157984136713961,0.161992470770575,0.330101106714513
3606,6,26594,0.147244586893206,0.162082849388112,0.364258930720507
3607,6,27541,0.133511027875273,0.201191005463556,0.507377353939059
3608,6,27549,-0.248325414616217,0.215298716913934,0.24952684120905
3609,6,27551,-0.352518181130945,0.25107845114575,0.16119322602047
3610,6,27553,-0.962498947679272,0.395166252658601,0.0153580130689336
3611,6,27767,0.230324542852778,0.16243844177162,0.157096561282133
3612,6,28811,0.0866895050628413,0.162152630362357,0.593251491605142
3613,6,28916,0.121458479650793,0.161866309735716,0.453535994678457
3614,6,29838,0.139918354979268,0.170584382269532,0.412638752799958
3615,6,30082,1.10235328706366,0.563710496722687,0.0513090255288184
3616,6,30085,-0.0957229315094867,0.230882499654387,0.678689603637287
3617,6,30088,-0.475374367401705,0.30457172752015,0.119467903234656
3618,6,30322,-0.21330954723224,0.161156648858923,0.186487109119215
3619,6,30997,0.305182666045269,0.293451200056587,0.299062100325132
3620,6,30997,-0.387153891397957,1.01852777361426,0.704091417121996
3621,6,32438,-0.166629070572379,0.163601670193062,0.309135699916241
3622,6,35840,-0.112243482984091,0.163288694709786,0.492286566484456
3623,6,36181,-0.141405143655658,0.162035865471525,0.383431793146267
3624,6,36236,-0.0938372557536649,0.162591467605961,0.564216022005594
3625,6,38641,-0.118775414694035,0.163012337879232,0.466712113822425
3626,6,39419,-0.15198644409345,0.163716268529254,0.353858973320427
3627,6,39566,-0.180903018575922,0.161801243558582,0.26430294360978
3628,6,39609,-0.160084248974047,0.161899296613375,0.323443636710427
3629,6,40630,-0.191522509482328,0.161310443164089,0.23591101260317
3630,6,41068,-0.17613961118974,0.162491220159615,0.279106987291804
3631,6,41221,-0.197460212267628,0.162284208058578,0.224510121129658
3632,6,41296,-0.122511493083495,0.16199216426448,0.449985526420555
3633,6,41435,-0.196304117243037,0.161873718556487,0.226055818470752
3634,6,41573,-0.182743475605237,0.161415677490648,0.258348375167334
3635,6,41626,-0.188053712668664,0.162107619322266,0.246810508259061
3636,6,42992,-0.205729308668176,0.161587706185905,0.20379400815777
3637,6,45282,-0.198596733315187,0.161286208242293,0.219018737848385
3638,6,45815,-0.146143483727764,0.161689590425879,0.366690203647057
3639,6,47290,-0.246853095523315,0.161424477248345,0.127106169212271
3640,6,48282,-0.131007339534894,0.161425836448493,0.417588946316955
3641,6,48919,-0.186511631201056,0.163301545371936,0.254174000136386
3642,6,48921,-0.208446952018842,0.164658572173184,0.206371393139061
3643,6,50414,-0.104729334956416,0.16290261384346,0.520709362380013
3644,6,50685,-0.13136060096814,0.162793214336353,0.420257672106665
3645,6,50825,-0.104979848606944,0.162613630637808,0.51897182950944
3646,6,51261,-0.264726277639259,0.168158735242722,0.116322168568839
3647,6,51266,-0.250692977419176,0.16804595898643,0.136641547259189
3648,6,51270,-0.244624558978177,0.168820396050957,0.148219024200017
3649,6,51526,-0.156418300971089,0.162851750855439,0.337463550079924
3650,6,51781,-0.163790325393301,0.162444764452371,0.314009161557092
3651,6,52550,-0.187752230234459,0.162139600005991,0.247660550921438
3652,6,53989,-0.16603785520371,0.161619846166914,0.304965801308453
3653,6,54487,-0.145574558469947,0.173963243768044,0.40326429415203
3654,6,54932,-0.0905709832440058,0.164969610908,0.583341456603196
3655,6,55876,-0.0441623676541895,0.162852211271169,0.786410606212273
3656,6,56091,-0.0649284910124083,0.163107409179992,0.690817757999756
3657,6,57460,-0.21631788974055,0.162038734586781,0.182744370864311
3658,6,57967,-0.126661716018845,0.322991078180962,0.695182291391791
3659,6,58019,1.02237928506085,0.499252132209213,0.0413170325639804
3660,6,62743,-0.218627356712521,0.162937059436244,0.180526484879295
3661,6,62990,-0.167109284235223,0.17323653223788,0.335390156832714
3662,6,64449,-0.0206450037025511,0.162705887311651,0.899103336018549
3663,6,65043,0.060451668906857,0.170049663558111,0.722431718743463
3664,6,65125,0.0278332295229728,0.165920619370928,0.866875805140764
3665,6,65133,0.0200163309356464,0.16612751982982,0.904165332442636
3666,6,65183,0.117006521121076,0.16237817862426,0.4716446570814
3667,6,66460,0.166550734654065,0.162901694937466,0.307291642774887
3668,6,67184,0.160914956272055,0.162890287577846,0.323891363781576
3669,6,71471,0.173125542594997,0.163525623212122,0.290457645049001
3670,6,71997,0.204107532228806,0.164172325659394,0.21460016029867
3671,6,72514,0.164675329390868,0.164335312249103,0.316996646043364
3672,6,73357,0.0650537750450232,0.19971504071846,0.744819389602271
3673,6,73433,0.205281216022441,0.16388699077014,0.211188546117595
3674,6,74406,0.0361072629970708,0.163057002334919,0.824878269115574
3675,6,74485,0.0363426062503258,0.326664283527122,0.911478408406096
3676,6,74913,0.019278806305253,0.162489156463141,0.905622732261094
3677,6,75397,-0.0938408232775332,0.163859768083101,0.567219300969912
3678,6,76427,-0.228924609562008,0.162412768625702,0.159560809332992
3679,6,76486,0.00638920495711393,0.278108230430574,0.981684146711538
3680,6,76487,0.0306518166920531,0.187597144483742,0.870303538574669
3681,6,76526,-0.216392352344172,0.165913974846568,0.193000066097069
3682,6,78316,-0.0537935082586249,0.163642517767879,0.742557920477879
3683,6,78381,-0.0577940548255241,0.163610967908002,0.724118840646013
3684,6,78862,-0.086381413059493,0.163642558179028,0.597923692953024
3685,6,78907,-0.094492194567049,0.163387508415931,0.563408887994814
3686,6,79638,0.0176157054427732,0.163637196062146,0.914333709554798
3687,6,79955,0.00990232712317773,0.163935024555979,0.951868075493222
3688,6,80725,-0.0546818609444119,0.162860063172661,0.737251482701979
3689,6,80860,-0.0337977616762276,0.163279249708591,0.836134196477776
3690,6,83761,-0.0318814641688259,0.163326190595727,0.845347764068546
3691,6,87978,-0.129516721387111,0.337327344813383,0.701246915841575
3692,6,88005,-0.0377262845462254,0.168020909218637,0.822472289327097
3693,6,88006,-0.0372896769249451,0.167505598574223,0.823961969043482
3694,6,88009,-0.21367165191713,0.323216898484159,0.508993372753538
3695,6,88009,0.784972915993094,0.684236081992424,0.252065486398041
3696,6,88398,-0.0745228363918315,0.165813893294017,0.653392539918486
3697,6,88475,-0.0707843772858823,0.16457403753777,0.667380559992051
3698,6,90318,-0.249890500147789,0.162342144780326,0.12463110983245
3699,6,91505,-0.172121315801119,0.163279076026855,0.292533332653824
3700,6,91959,-0.150078499882526,0.165063597301307,0.36385635388961
3701,6,92208,-0.200556859700517,0.163017347630888,0.219411773958716
3702,6,95448,-0.224030897869688,0.165189180579471,0.175899806823649
3703,6,95468,-0.169274997659263,0.165386053842636,0.306765611485389
3704,6,95926,0.0893893262194094,0.163707986112544,0.58539083492009
3705,6,97570,-0.243527179614164,0.337751403545354,0.471371419395918
3706,6,98668,-0.0650883817234624,0.219198900077618,0.766688841922031
3707,6,98707,-0.219347780397936,0.789763284514006,0.781375588835541
3708,6,98879,-0.177373242675467,0.16530181841158,0.283992177957985
3709,6,99153,-0.0446952134489553,0.37923248481259,0.906247974457763
3710,6,101306,-0.195938626843234,0.162426991462951,0.228502693147469
3711,6,101424,-0.100991978643026,0.163156137596207,0.536322352719858
3712,6,101439,-0.107317659276683,0.163975715997226,0.513233372947551
3713,6,101478,-0.13285517553476,0.163922726661005,0.418213617042703
3714,6,101479,-0.0956130579293326,0.290074557178451,0.741886040759574
3715,6,104558,0.26874217224629,0.297593216825732,0.367114065049021
3716,6,104573,-0.0877291252936807,0.758465519134582,0.907982549955674
3717,6,106653,0.0929092215714641,0.163169743073356,0.569445319504285
3718,6,107478,0.0620199603419525,0.162176969395027,0.702378884913336
3719,6,107527,0.0680632527676186,0.162046989556533,0.67472513380862
3720,6,111439,0.287609842010705,0.174183362949987,0.0995890685145539
3721,6,111476,0.25455700593493,0.206631582333229,0.218792755406769
3722,6,111711,0.166484491620221,0.162520053996425,0.306350912049745
3723,6,114692,0.199947533529417,0.16156475026486,0.216698440302919
3724,6,114714,0.204252403783099,0.16154949479817,0.206944587317095
3725,6,115037,0.313498195985332,0.16281346027243,0.054969199455607
3726,6,116654,0.143780516105192,0.161527278086025,0.37400152570799
3727,6,118753,0.130307186049708,0.183577071274113,0.478282657002365
3728,6,119386,0.235140574820528,0.162501099420245,0.14878178216302
3729,6,123079,0.18140705687271,0.163041498994163,0.266618714294305
3730,6,146131,0.170502036323915,0.163796083642321,0.298615405722634
3731,6,151731,0.196544721466244,0.162110079443887,0.226164300404135
3732,6,155985,0.102587553338325,0.174276124626257,0.55647288298131
3733,6,157270,0.151740379144657,0.161756790671339,0.348846052294411
3734,6,158136,0.173074058606796,0.164508560451907,0.293488365290363
3735,6,158910,0.108097497281204,0.161565367894623,0.503892270068505
3736,6,162526,0.116848193530957,0.162334613579018,0.472125429842051
3737,6,163117,0.145041917147646,0.162526360414013,0.372775323214507
3738,6,163321,0.127442066758171,0.161619616551817,0.430915440383952
3739,6,163435,0.152543258837119,0.162312691072078,0.34795712985277
3740,6,164820,0.299463079677539,0.322688307910264,0.354028282685107
3741,6,166074,0.0822815766583547,0.162872707275215,0.613741024177497
3742,6,166669,0.0495580915666846,0.1698528540125,0.770633311632832
3743,6,167198,0.0508119672339973,0.162393805512792,0.754546344764591
3744,6,167434,0.0574184522611353,0.170227531932818,0.73608810483079
3745,6,167610,0.0541080611854187,0.187679518751213,0.77328608391061
3746,6,167690,0.0667951468207482,0.181341092232814,0.712840645507252
3747,6,167705,0.0914407007110234,0.187773934878226,0.626580212777399
3748,6,167855,0.149115927953511,0.322984209395603,0.64459390780369
3749,6,167939,0.123635700114919,0.167234056518943,0.460217758225736
3750,6,168223,0.0750778884021814,0.162792859228448,0.644948749874228
3751,6,168335,0.315805579031817,0.360419907779005,0.381508646388305
3752,6,168360,0.098480761109788,0.209624694593708,0.638791129277641
3753,6,168572,0.0613770876955344,0.162086586631053,0.705161673885805
3754,6,173904,-0.174803492198545,0.163449146455573,0.285589967581945
3755,6,175273,-0.051947946351982,0.162140798869105,0.748863880707018
3756,6,178778,-0.0231403381043025,0.162367862070548,0.886752195575375
3757,6,179311,0.0161713483901531,0.179837854690658,0.928400334728619
3758,6,179345,0.319327447932789,0.314398054730832,0.310477985597049
3759,6,180643,-0.0295743795822181,0.162202922872977,0.855428802380196
3760,6,183039,0.118823395400666,0.16236927572339,0.464770334397583
3761,6,183936,0.148529451593278,0.162254784372041,0.360601974716115
3762,6,184860,0.173196452648511,0.161990856442739,0.285721716476153
3763,6,187264,0.142046622554498,0.162142321314892,0.381592420907245
3764,6,187666,0.217583240676698,0.167726400347115,0.195392016513478
3765,6,188423,0.154949366296425,0.163911680604218,0.34514095828183
3766,6,188938,0.175335555797029,0.162840274353468,0.282334705538289
3767,6,189863,0.195829123377114,0.162130621860133,0.227914386683693
3768,6,191665,0.19105007725421,0.169052692964995,0.259192343544278
3769,6,191802,0.320238139331114,0.323529243971876,0.322936430158353
3770,6,191937,0.144181926876874,0.177253729978206,0.41652496185924
3771,6,192593,0.117440842788991,0.163657779344836,0.473478481548683
3772,6,193272,0.188732700630914,0.161825970835276,0.244292819244457
3773,6,193671,0.150328318907014,0.162712861800537,0.356176175684322
3774,6,199005,0.255303398521567,0.162111305239785,0.116183410335281
3775,6,199448,0.257317022048493,0.165543316686097,0.120990149774867
3776,6,201624,0.283106755305436,0.163961105692053,0.0851017706015735
3777,6,201882,0.300020001837903,0.162057062384005,0.064958086194618
3778,6,203342,0.354258773893553,0.162215335641565,0.0296288084949835
3779,6,204006,0.327412439279855,0.160833297709802,0.0425242590619432
3780,6,204440,0.388173362977215,0.160591320087906,0.0161487892282955
3781,6,204681,0.336691413492489,0.160579527240094,0.0367289618955365
3782,6,205945,-0.446311096877798,0.437466268322826,0.308323618585353
3783,6,208815,0.117543633786328,0.161633224674699,0.467570482127142
3784,6,208850,0.154128441671189,0.162010704688271,0.342079033776897
3785,6,210067,-0.03838651442745,0.187357246724385,0.837780790705518
3786,6,211447,0.0773862772410745,0.16150355540735,0.632120471246314
3787,6,212247,0.0806720573893702,0.161697258342774,0.618154944437556
3788,6,214251,0.0377128316135143,0.1624567763812,0.81656324614783
3789,6,216365,0.0778975768269203,0.162571304559629,0.632121890347042
3790,6,221588,0.122343326443558,0.161791539204989,0.45004635220727
3791,6,223266,-0.039756064666535,0.164297170006153,0.808938835580474
3792,6,223299,-0.0377420406407559,0.162205824131922,0.816144799401388
3793,6,225352,-0.133099360489747,0.161721496057165,0.411054591623792
3794,6,226182,-0.156841476061618,0.16266420726347,0.335603727289832
3795,6,226781,-0.0723338882726494,0.164349820347487,0.660118475094435
3796,6,226929,-0.1088463927951,0.163410858085702,0.505788414156663
3797,6,227351,-0.073169294708284,0.216022934035232,0.735029007312707
3798,6,227352,-0.14119574624945,0.168988526290204,0.40398198671868
3799,6,227356,-0.14103126706674,0.165086196175593,0.393524436803371
3800,6,229335,0.0531096354418048,0.164764897104473,0.747389082411224
3801,6,229567,0.0862058092848173,0.161709545261435,0.594306440290089
3802,6,231725,0.180842108448452,0.162204484311789,0.265650864525835
3803,6,232479,0.278620480120232,0.164201664978694,0.0906124113264315
3804,6,233698,0.233629270927032,0.163624609637081,0.154222853218178
3805,6,234833,0.197347433879134,0.161234587518746,0.221777184811287
3806,6,236114,0.15986477962717,0.162292729578808,0.325279242797055
3807,6,240423,0.230510512381099,0.161622479880929,0.154686294920839
3808,6,240985,0.216232119801054,0.161801766806381,0.182278848632197
3809,6,242390,0.145488017147219,0.163003298307636,0.372708132412153
3810,6,244245,0.160013317309087,0.166230968618722,0.336409069030282
3811,6,244301,0.176891520137424,0.162737557887802,0.277789876999173
3812,6,244932,0.149073741631424,0.161610536295789,0.356936499842234
3813,6,245484,0.0703208395869238,0.164714336178677,0.669693461570539
3814,6,245505,0.0436191740681351,0.164179770797105,0.790641265454212
3815,6,245506,0.0436191740681351,0.164179770797105,0.790641265454212
3816,6,245578,0.0826885459982062,0.162729174948818,0.611675373240868
3817,6,245636,0.0124265885745689,0.163333666102445,0.939397756400122
3818,6,245962,0.0232369428925541,0.344117401086918,0.946201029759931
3819,6,245962,0.377350031467915,0.557309802655194,0.498791030266908
3820,6,245963,-0.033866288346653,0.421095126295512,0.935945362261226
3821,6,246705,0.158323094071448,0.161534610813586,0.327698765581841
3822,6,248124,0.0105619187123208,0.169377760688802,0.950313689879591
3823,6,251165,-0.0504424588987767,0.161609909477852,0.755129971329244
3824,6,252271,-0.00104476195765951,0.162582781622337,0.994876434514743
3825,6,253364,0.0680592737143044,0.346440525648964,0.844368681870965
3826,6,253516,-0.116100075636986,0.177089034796196,0.512506733794834
3827,6,253758,0.0306418775587714,0.161568131165677,0.849690072530858
3828,6,255018,0.0363937536157003,0.16244215308034,0.822854766876463
3829,6,255233,0.0773777258920871,0.162853498614965,0.634983159650444
3830,6,256493,0.0283108805965278,0.161744692421533,0.861152977368826
3831,6,256723,-0.00987575457079704,0.166773641212522,0.952813160395667
3832,6,259953,0.0269366480488178,0.162211926837842,0.868206083754847
3833,6,260068,-0.0217981374176762,0.162728785103803,0.893515452041214
3834,6,260462,0.0250108713862742,0.162972985725486,0.878118205950093
3835,6,261534,0.0135248894581212,0.166026053564802,0.935120352188869
3836,6,261981,-0.0799919711683438,0.163363468786901,0.624681191881228
3837,6,262244,-0.147919018155912,0.179280059283817,0.409887722296758
3838,6,264000,-0.0310032427712635,0.163436864716159,0.849656752637622
3839,6,264618,-0.0508148179136171,0.161518211305091,0.753245658556823
3840,6,264756,-0.125667112098168,0.16161591006491,0.437345434826183
3841,6,265060,-0.0858173580220313,0.161511788759932,0.595518719110187
3842,6,265378,0.0231585380539586,0.168311617190378,0.890640358711664
3843,6,265477,-0.0646543719337785,0.162212584422194,0.690445133116151
3844,6,266478,-0.0847669682062723,0.16194785953363,0.601009485674538
3845,6,266518,-0.0707417492354261,0.162717884239774,0.664008884916604
3846,6,266627,-0.026766211481171,0.162050488517645,0.868903111010561
3847,6,268613,0.115658352306939,0.169720468844177,0.496024899933215
3848,6,268676,-0.0452100232763147,0.168247322256811,0.788308524840898
3849,6,268911,0.000936963884440589,0.16203115031668,0.99538943237201
3850,6,269163,-0.0296269456493097,0.162241418497539,0.855208670917227
3851,6,270091,-0.166613080774686,0.20557481407043,0.418213744923593
3852,6,270110,-0.0235637772729662,0.719568561865875,0.973894778576557
3853,6,270112,0.149779561817347,0.850918552597164,0.860378352862588
3854,6,270117,0.0582496531504901,0.364280893042495,0.873048844042966
3855,6,270118,0.0703914404685673,0.366727541739158,0.847895819589812
3856,6,270132,-0.245483356767012,0.406624870610968,0.546424441231569
3857,7,331,-0.126397891009424,0.171215226826234,0.460859258962334
3858,7,415,0.128242356270249,0.473437878685587,0.786645700732119
3859,7,440,-0.0545154695809051,0.212704708064865,0.797871206493609
3860,7,444,-0.145329212139485,0.211854681779987,0.493172625453325
3861,7,595,0.00100509375773328,0.323264412987788,0.997520977522261
3862,7,603,-0.043809961794798,0.323195068251561,0.892252169407287
3863,7,1581,-0.0208112608684772,0.163651949477516,0.898879985510764
3864,7,5119,-0.0849989545076671,0.161780181563986,0.599636523448869
3865,7,8780,-0.0565498133882638,0.262718810236879,0.829697934920997
3866,7,11071,-1.5012655471454,1.52601377375965,0.325896289401141
3867,7,11076,-0.925523809019277,1.36742932824234,0.498954025504617
3868,7,14747,-0.0394558197323833,0.162358952542465,0.808134167157927
3869,7,16567,0.0342490545035166,0.16629772730184,0.836948515842287
3870,7,17289,0.419797618247136,0.380135217461381,0.270198898359831
3871,7,17702,0.466378946340434,0.219022072670809,0.0339152524320178
3872,7,17838,-0.229012396519481,0.271046774157579,0.39872870707874
3873,7,17840,0.0990774152349054,0.330501319703419,0.764522037367939
3874,7,17843,0.0566700080803386,0.350092643324716,0.871499687082452
3875,7,19449,-0.157919821893799,0.277400754759491,0.56952545019637
3876,7,19450,-0.611574710272484,0.548244471883998,0.265388784544408
3877,7,19896,-0.0422285856898775,0.164059775741998,0.79702186346342
3878,7,20110,-0.066536581399127,0.16882658766397,0.693736335551726
3879,7,20451,-0.0387900466917952,0.162047438873517,0.810954020236988
3880,7,21017,-0.235795995277183,0.321636779073316,0.463976270507825
3881,7,21057,-0.00624103244022173,0.172380549297077,0.97113938851749
3882,7,21710,-0.0620738366919492,0.169545603141869,0.714495732279211
3883,7,23383,-0.110660840759991,0.16189975538297,0.494730145675524
3884,7,27344,-0.127132659590948,0.162111776923079,0.433432024134662
3885,7,27845,-0.109186723784591,0.161956359318282,0.500642101517877
3886,7,28799,-0.187335211625112,0.163351674951693,0.252232131752452
3887,7,29465,-0.130925351353643,0.16389921178835,0.424934096471325
3888,7,29523,-0.110987174442485,0.164080563932373,0.499217754448778
3889,7,31914,-0.117687630184989,0.163187318608961,0.471275381082676
3890,7,32249,-0.05101159036853,0.164500921637799,0.756668576921875
3891,7,33274,-0.0856650568978876,0.162982398635944,0.599489733380799
3892,7,33393,-0.167393442708515,0.163886334390409,0.307764610596419
3893,7,33441,-0.133693979704446,0.163420499371168,0.413853123713593
3894,7,34423,-0.0430294227735162,0.16401138188235,0.793199781373542
3895,7,34691,-0.154731618298102,0.16301845307629,0.34318540520081
3896,7,34805,-0.0696339474746976,0.164073181283012,0.671526928261593
3897,7,34808,-0.0742671117710731,0.163820657842,0.650579602068146
3898,7,35435,-0.15429792099673,0.163187491545584,0.345037446204234
3899,7,35488,-0.151371455930117,0.163045724917226,0.353835113355902
3900,7,35577,-0.146933063280945,0.168621685850918,0.384140559732955
3901,7,36074,-0.187942101688926,0.161605570903081,0.245628063764426
3902,7,36180,-0.10337099136216,0.162453474479403,0.524985863605088
3903,7,37288,-0.142161188258809,0.161577188965789,0.379547526843139
3904,7,41301,-0.0561360464259112,0.163809343213663,0.732034631742568
3905,7,42627,-0.0929947983158328,0.162224994726101,0.566843263025829
3906,7,43266,0.0122187704734669,0.186522370310771,0.947806350869377
3907,7,43683,-0.0578679093709052,0.162680443782233,0.722266321433689
3908,7,45345,-0.155667542957481,0.183852354601381,0.397736737906096
3909,7,45353,0.281062822841774,0.325303653484744,0.388173797923723
3910,7,45353,0.324224617889582,0.610654828961369,0.595790224530078
3911,7,45565,-0.206303300532841,0.162118384823956,0.204016298727943
3912,7,46270,-0.201019906963024,0.170938751428167,0.240396852806311
3913,7,47250,-0.162790947975962,0.162040722934309,0.315763262196574
3914,7,48435,-0.070886845219656,0.162079440127552,0.662118715441904
3915,7,50874,-0.135985607447079,0.163676640003838,0.406637654765142
3916,7,53407,-0.0586061300727434,0.161721631559581,0.717278265909518
3917,7,53416,-0.0243749569186756,0.161749053938367,0.880301497872104
3918,7,53455,-0.0716340414357437,0.161935131425195,0.658497768490164
3919,7,53544,-0.02693013034825,0.163596717009093,0.869342894620112
3920,7,53637,-0.0327450247003055,0.163591078677146,0.841467680472028
3921,7,53662,-0.0444173614121861,0.162961275146036,0.785347829513491
3922,7,53700,-0.0350835881297402,0.162698882377236,0.829396740814284
3923,7,53702,-0.0350835881297402,0.162698882377236,0.829396740814284
3924,7,54897,-0.0180650885337689,0.161812527806004,0.911170651676059
3925,7,55912,-0.0971815942166796,0.162685718535205,0.550651451805427
3926,7,56225,0.109128621474145,0.239026034295763,0.64827144610582
3927,7,62689,0.00992352804281467,0.162904709159216,0.951460459350588
3928,7,65725,0.0521931078640875,0.161819581665344,0.747235428784053
3929,7,66339,0.0485056029183391,0.163456331637913,0.766832204053127
3930,7,66622,0.0290101903492394,0.161950925438668,0.857938778325795
3931,7,68513,0.0161446648564987,0.162028879444604,0.920686172148607
3932,7,69394,-0.11329884098401,0.486621276063254,0.816030254602893
3933,7,69396,0.219142141334076,0.39293054101576,0.577394451270904
3934,7,70413,-0.0655478235052138,0.162296431096691,0.686547602025678
3935,7,73728,0.469708576234275,0.319967721298914,0.142998104505254
3936,7,74414,-0.0898886871510063,0.162845703142134,0.58130664470562
3937,7,80505,-0.213603045441605,0.164412689249576,0.194727209084396
3938,7,80602,-0.11921823211978,0.496587036117273,0.810411311162805
3939,7,80604,0.212827909311557,0.491240370280788,0.665100698782672
3940,7,80608,-0.148527038164609,0.377640866521195,0.694333614507885
3941,7,80609,-0.0762547539039318,0.374770198730295,0.838884386330149
3942,7,83968,-0.266888348106272,0.161190681109083,0.0986650358198172
3943,7,84763,-0.143288740767992,0.363735294129448,0.693865507704435
3944,7,87147,-0.403043981375286,0.160333177269306,0.0123885531534931
3945,7,87586,-0.431306848446604,0.173143731768539,0.0131959770114458
3946,7,87833,-0.398240118043675,0.161844251936786,0.0143471791086763
3947,7,87999,-0.384174470875364,0.160916636436548,0.0174930188050196
3948,7,88913,-0.40390141405097,0.161014631791937,0.0125730536845429
3949,7,89733,0.114943967331987,0.423661280855616,0.786310432632203
3950,7,90591,-0.363004350949696,0.160875119037514,0.0246545830485375
3951,7,92844,-0.155765299839856,0.162168477459843,0.337453391198652
3952,7,98223,-0.114303044494146,0.161865720821243,0.480554639530371
3953,7,101935,-0.151485813708228,0.161779217062548,0.349720936959146
3954,7,102167,-0.156622499389328,0.162495911861491,0.335778431611753
3955,7,102487,-1.30704890948783,0.654228284744312,0.0465000055952317
3956,7,103626,-0.137417197101717,0.162043015359775,0.396996390213449
3957,7,103929,-0.165807450821475,0.161970320119722,0.306682568645575
3958,7,105525,-0.170949295992542,0.161498151644491,0.290541457251837
3959,7,109520,-0.221972653959069,0.161123502462957,0.169182493248585
3960,7,109762,-0.217501003111091,0.161581186341892,0.179140913195973
