SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2672,4,1462057,-0.0315674591701129,0.0651060952508127,0.628075109779
2673,4,1467660,-0.012936549088963,0.061423721170441,0.833311867805071
2674,4,1469963,0.0470978056874141,0.061473867611019,0.444102913058605
2675,4,1470704,0.0226278677833023,0.0614111463351397,0.712747290176251
2676,4,1471998,0.0190219479681892,0.0618005955923859,0.758419438521039
2677,4,1472661,0.0211993881646231,0.0622079734087659,0.733470059112891
2678,4,1472720,0.0157982200710722,0.0620242926023735,0.799095256931372
2679,4,1474060,-0.000706813097108849,0.0621659183184696,0.990934842807272
2680,4,1474141,0.0174067624351886,0.0621792824398008,0.779683878780238
2681,4,1474602,-0.00943985129156832,0.0633809451328889,0.881687354381149
2682,4,1475645,-0.0178701603342017,0.0622687046947182,0.774292478027081
2683,4,1480211,0.0424001813630013,0.0627038890042929,0.499358365591202
2684,4,1480835,0.0629937853900664,0.0622667972281901,0.312386223733276
2685,4,1481504,0.0574305582861614,0.0623932268700977,0.35796027605606
2686,4,1483867,0.0103372516266442,0.0630050121141933,0.869769697980843
2687,4,1484599,-0.000694666123425725,0.0632013244364377,0.991236579329286
2688,4,1484621,-0.00722623081264251,0.0636288377434951,0.909644430976777
2689,4,1484733,0.0214617074894254,0.0619861508295115,0.729373205069955
2690,4,1484992,0.00323531001654742,0.0623191584428095,0.958625647591973
2691,4,1486897,0.00470878284327192,0.0623564963173,0.939848607482478
2692,4,1488575,-0.000106743045037661,0.0621861839665171,0.99863139552908
2693,4,1489057,-0.00562014262065635,0.0619838033753951,0.927805323435874
2694,4,1489545,-0.00568722148447409,0.0739853496587303,0.93877086043794
2695,4,1490851,0.0312134520016589,0.0617708486522204,0.613656187616411
2696,4,1490904,0.0167921915817091,0.0668753897987913,0.80188542431593
2697,4,1491666,0.0326965116787619,0.0614513163268663,0.595010984260333
2698,4,1492451,0.00759221761837248,0.0615996890098645,0.901978557565702
2699,4,1492707,-0.0760960493820395,0.0671488088181958,0.257880480409165
2700,4,1492707,0.189680265744077,0.14073355839783,0.178588008115653
2701,4,1493150,-0.00556390914572313,0.0614006691116299,0.927848775687516
2702,4,1493956,-0.00240547567870175,0.0609459003942314,0.968538755677223
2703,4,1493975,-0.00868192542155222,0.0609975665723273,0.886898716802136
2704,4,1494081,-0.00228690833731093,0.0608203000243988,0.970027009899824
2705,4,1494542,-0.011278126156236,0.0618405631207703,0.855393722816077
2706,4,1494612,-0.0138458937367478,0.0615375936664484,0.822110284722594
2707,4,1494869,0.00131358408922688,0.0613833844836665,0.982938928742327
2708,4,1494944,-0.00265916107336106,0.0613832611322077,0.96547044598329
2709,4,1494974,-0.00196552516075021,0.0614095091919634,0.974484674505985
2710,4,1495032,-0.00436761287508292,0.0614399943783648,0.943368408289448
2711,4,1499852,0.0537570488311212,0.0627066505342058,0.391872745460254
2712,4,1499970,0.0397384134640302,0.0638848957332356,0.534322743443481
2713,4,1501685,0.0570638506683367,0.060923657632976,0.34958144994317
2714,4,1501834,0.0273659944293336,0.0616585929946272,0.6574367092583
2715,4,1503576,0.0533589794749521,0.0604280760260125,0.37782837455314
2716,4,1504976,0.0375231592764151,0.0636828373444682,0.556091032917922
2717,4,1505243,0.0698652947364866,0.0606133836595466,0.249838904912751
2718,4,1505373,0.0602072368981781,0.0618678193629949,0.331140559825484
2719,4,1505397,0.0590695970707125,0.0636485926989387,0.354011518176264
2720,4,1505683,-0.0301855413286924,0.0752043112160216,0.688382900404893
2721,4,1505691,-0.044645383546321,0.0988371204443744,0.651757738494475
2722,4,1505703,-0.111396743540725,0.119112526037338,0.350312840618477
2723,4,1505869,0.0557118724078319,0.0628804828390278,0.376222705364148
2724,4,1505904,0.086066475378104,0.0626656558691673,0.170492420941246
2725,4,1506371,0.0437936881950292,0.0606185810935159,0.470498274935056
2726,4,1506383,0.0433916320360745,0.0610930448488061,0.478015051586175
2727,4,1506424,0.0436737792538822,0.061164101121315,0.475672643781777
2728,4,1506930,0.00441672183163244,0.0605459345899557,0.94188858949699
2729,4,1507893,0.00522761444361541,0.0613300338236294,0.93212095650333
2730,4,1508550,0.027993744459001,0.0605413529258738,0.644086207340977
2731,4,1508644,0.0217929884365133,0.0605397102721165,0.719078555136348
2732,4,1510975,0.046063414320118,0.0606733572868614,0.448237600512879
2733,4,1512432,0.0385999796062915,0.0608076888922707,0.525978020988332
2734,4,1512726,0.0265560225105084,0.0605880687191514,0.661433674450229
2735,4,1513542,0.0677063903260617,0.0616038059023202,0.272490120207673
2736,4,1513733,0.0378183602673658,0.060632946944632,0.533210212166324
2737,4,1513956,0.0703274028417145,0.121777367570955,0.56396450005024
2738,4,1514408,0.0317451668089135,0.0608774620343028,0.602373299023221
2739,4,1514885,0.0457134233744148,0.0622160965648061,0.462978145793168
2740,4,1515034,0.0372690881345958,0.0613508517662847,0.543926522125309
2741,4,1515708,0.0352975817639865,0.060932647331444,0.562764007208931
2742,4,1515742,0.0258668410682077,0.0623978075305982,0.678725153245573
2743,4,1517320,0.0335888729928204,0.0605811424029369,0.579625863273846
2744,4,1517680,-0.0079748707730154,0.106222549705687,0.940195972396962
2745,4,1517858,0.0427211550794542,0.0620588624416741,0.491654748259805
2746,4,1519301,0.0588746483138421,0.0631101565860408,0.351515915891799
2747,4,1520148,0.0596264710525438,0.0602879676783809,0.323327011648546
2748,4,1520501,0.0612291132980691,0.0602277876972661,0.310027821404246
2749,4,1521315,0.063098304673886,0.0603970594922205,0.296865068634137
2750,4,1521582,0.0542251753838223,0.0603601387264335,0.369605631666033
2751,4,1521747,0.0436870286910847,0.0612221687645998,0.475957287915744
2752,4,1521818,-0.0815911601318993,0.0926347765611024,0.379034417445941
2753,4,1522428,0.0212223182861013,0.0718447973163259,0.76786875164595
2754,4,1522507,0.041059767868922,0.0897103793428552,0.647454959405048
2755,4,1522714,0.0471498925169445,0.0654279342191776,0.471608861692327
2756,4,1522717,0.0451822490491707,0.0657790628779657,0.492610033593566
2757,4,1522735,0.0538505929130291,0.0647941129363913,0.406477141087388
2758,4,1522862,0.0512109070201963,0.0603675961592581,0.396835860956203
2759,4,1523350,0.0226034014088259,0.0639120513552426,0.723801720634369
2760,4,1523440,0.160481220316159,0.147236457578325,0.276476122919966
2761,4,1523444,-0.105980915066114,0.123906255762855,0.392947852930449
2762,4,1523446,-0.0785081010056103,0.12354713338601,0.525546279174918
2763,4,1523482,0.141246994096225,0.147292277373756,0.338236631026537
2764,4,1523491,-0.0286607951795865,0.129486306854156,0.824953907279021
2765,4,1523500,-0.0335141706274129,0.134144004717581,0.802858529436301
2766,4,1523584,-0.0342828400025814,0.202631614032534,0.865745666455206
2767,4,1523587,-0.00219148264786284,0.208232634301577,0.991609000577385
2768,5,8786,-0.0850800823293142,0.0599460984240738,0.15670085490748
2769,5,9566,-0.0894333564388338,0.060157077628493,0.137996204760224
2770,5,11033,-0.13040791592107,0.059521289116705,0.0291089689367468
2771,5,11244,-0.146763565320686,0.05958246632574,0.0142468000666851
2772,5,11370,-0.148494597465062,0.0594976324141365,0.0130228464629429
2773,5,13215,-0.120293444422999,0.0595164359470861,0.0440154616113544
2774,5,13449,-0.117801265985449,0.06063326311389,0.0528292102598244
2775,5,13572,-0.252603611247627,0.118205539023474,0.0332860139951615
2776,5,13639,-0.121210556624425,0.0593543754104866,0.0418793610978407
2777,5,13690,-0.137102905634116,0.059614200376483,0.0220404288118457
2778,5,14028,-0.115019309914775,0.0594672253972064,0.0538920377924186
2779,5,16072,-0.100359608089398,0.0622571723906111,0.10785195338363
2780,5,18746,-0.201445528760693,0.0600388978372391,0.000879121241001163
2781,5,18800,-0.217376915415676,0.0593036989663812,0.000284800973676517
2782,5,18904,-0.281664667227216,0.0681692699321862,4.49827523613971e-05
2783,5,18920,0.300351173668398,0.170653086947958,0.0792721458299661
2784,5,18994,-0.216662729017082,0.0716274000856323,0.00266977466447516
2785,5,19045,-0.524469808494242,0.115657878915757,7.91457047563539e-06
2786,5,19049,-0.524469808494242,0.115657878915757,7.91457047563539e-06
2787,5,19051,-0.523472507957688,0.115682204166591,8.2608222754324e-06
2788,5,19082,-0.45182899296374,0.11659187191858,0.000126948395170997
2789,5,19084,-0.441177856473407,0.116764649927079,0.000185250055977078
2790,5,19368,-0.264787960624047,0.0589517583882633,9.58984273397034e-06
2791,5,19504,0.0281602082702574,0.0815617035652727,0.730102579505014
2792,5,19513,0.0599263181432038,0.0833592207659854,0.472682757261874
2793,5,19517,0.0746025661361268,0.0858325078337148,0.385347752782412
2794,5,19542,-0.0651343980438401,0.107763039389883,0.545951104425443
2795,5,21341,-0.31942073984489,0.245078183795189,0.193307388783906
2796,5,21342,-0.424392220863009,0.220995369241192,0.0556169836097324
2797,5,21355,-0.320378499636487,0.212787277256876,0.13305693797515
2798,5,21358,-0.209124648286956,0.344036061344481,0.543673333481238
2799,5,21504,0.155674726063349,0.162181546103886,0.337772905533317
2800,5,21509,0.146983237992605,0.168440312046848,0.383467110110163
2801,5,21529,-0.105928934537499,0.136612152819221,0.438623022780371
2802,5,21532,-0.105512630173117,0.138684396188743,0.447277793329289
2803,5,21533,-0.158791293697021,0.141161170362961,0.261398421777533
2804,5,21552,-0.00419917036619122,0.172858909869297,0.980633043409718
2805,5,21558,-0.0620409732848906,0.161222208417888,0.700605080841452
2806,5,21954,0.806438406792777,0.563497401346173,0.153277456784894
2807,5,22497,-0.117356535765763,0.0873050456144864,0.179742894085458
2808,5,22502,-0.106531639023475,0.0894566935392794,0.234503259057157
2809,5,22536,-0.0258870987727136,0.118997065554587,0.82791010255603
2810,5,22625,0.0349926280204791,0.121262980240394,0.77308128168129
2811,5,22635,-0.0373921054648338,0.119503817981459,0.754545475627315
2812,5,22638,0.0351697828744193,0.130901372610348,0.788337585477566
2813,5,22854,-0.392827091763124,0.174681498952372,0.0251401648254034
2814,5,22881,-0.352733484405904,0.126813531613677,0.00570109005192955
2815,5,22883,-0.369962347637685,0.123135518282566,0.00285011364448609
2816,5,22917,-0.446165245084064,0.117549083139277,0.000173326233930514
2817,5,23224,-0.236670493091119,0.064001223208585,0.000251978226620889
2818,5,23230,-0.184259602794782,0.0710942133488925,0.00994490998905675
2819,5,23574,-0.232095274682419,0.0582730586055249,8.27049114360411e-05
2820,5,23653,-0.23350836461839,0.0581709768452079,7.28859497054177e-05
2821,5,24002,-0.230652036219,0.0584610050522206,9.6128838375181e-05
2822,5,24122,-0.21797308197024,0.0588595482518897,0.00024689889637786
2823,5,24148,-0.226563517859279,0.059389219803309,0.000160803554036731
2824,5,24163,-0.222789324227095,0.0596100929989101,0.000216766533264122
2825,5,24234,-0.22646893676764,0.0587783897285809,0.000138614326758225
2826,5,24246,-0.232974883801485,0.0586159368197819,8.55109619338328e-05
2827,5,24270,-0.264940019497154,0.0637023860123331,4.01716513999819e-05
2828,5,24278,-0.218051440963763,0.0587705840463393,0.000240476960272798
2829,5,24388,-0.22623858006235,0.0592587072673369,0.000158988518398422
2830,5,24487,-0.243219952960644,0.058665158065385,4.24300419264263e-05
2831,5,24650,-0.226953459834598,0.0585097214530684,0.000125161878056962
2832,5,24820,-0.236730110334917,0.0582230953383438,5.90321469893552e-05
2833,5,24909,-0.245600090444713,0.0583741874573835,3.28072155931385e-05
2834,5,25103,-0.237449501141445,0.0584070887331888,5.91511080690969e-05
2835,5,25397,0.0963958601195731,0.1168673917351,0.410024500100781
2836,5,25397,-0.209040337898092,0.222503519423181,0.348120460644174
2837,5,25485,-0.230078112937339,0.0610846975869291,0.000193872893004436
2838,5,26058,-0.25023880166334,0.0583378361417977,2.31498339068126e-05
2839,5,26197,-0.228782616368347,0.0582298707855071,0.000102646520346037
2840,5,26417,-0.232001229301505,0.058281786874811,8.34441664137974e-05
2841,5,27428,-0.158241566313441,0.0590535859890813,0.00771570213593289
2842,5,30505,-0.101494717101427,0.0594174078736847,0.0884849061820259
2843,5,31263,-0.0935143082920205,0.0600575162938486,0.120347746842232
2844,5,31451,-0.099761158625714,0.0645144671443485,0.122919018216399
2845,5,31466,-0.31530504778449,0.146526097475773,0.0320853629392649
2846,5,32038,-0.0791496372591335,0.0593400967994439,0.183119314896859
2847,5,33720,-0.0552416906074033,0.0602690469177777,0.359986024036295
2848,5,33814,-0.0397695884379367,0.0602116594364163,0.509366060203966
2849,5,33851,-0.0355235156790695,0.0608085038162388,0.559467877943115
2850,5,34324,-0.0607820829944994,0.0608918077195882,0.318867086614124
2851,5,34350,-0.0424423818156571,0.0601309237179164,0.480757627362395
2852,5,35048,-0.0484550103383587,0.0595196856245771,0.416136160707344
2853,5,35579,-0.0573165900853278,0.0600901562326468,0.340815689374598
2854,5,35901,-0.0510110863194104,0.0603960151116749,0.398900602001158
2855,5,35947,-0.0504656524024888,0.0600240889933742,0.401053403186523
2856,5,37398,-0.041293477518286,0.0647338344546618,0.523954710941809
2857,5,38037,-0.0374823634485629,0.0616721694696555,0.543732229690574
2858,5,38200,-0.0343837225231054,0.0594668948094681,0.563498180004736
2859,5,38263,-0.0317497491930175,0.059478520084386,0.593814542058879
2860,5,38427,-0.0370919920064646,0.0596203749426898,0.53425395545423
2861,5,38677,-0.037164063893493,0.0594621564100739,0.532372466051072
2862,5,39894,0.0401654480487075,0.0699457387173549,0.566172998589775
2863,5,41075,-0.0218667146169293,0.0597843934784055,0.714763566627432
2864,5,42051,0.0362367090237348,0.0597907151105202,0.544864993315787
2865,5,42740,0.0624407663794751,0.0594021531787394,0.293907260764321
2866,5,44304,-0.00801951917411353,0.0596595289669083,0.893145944512081
2867,5,44612,-0.0130471966395297,0.0596985007331146,0.827125736398256
2868,5,45702,-0.0309565331707018,0.0608325662636313,0.611153597750269
2869,5,46084,-0.0168952237702163,0.0596740690329641,0.777246939007654
2870,5,49920,-0.0211897425285255,0.0601063120958877,0.724645423246945
2871,5,50949,-0.031176917183068,0.061555339073418,0.612831709002435
2872,5,53073,-0.00974137292522625,0.0605574649608412,0.872294397089044
2873,5,53535,-0.0019561664233877,0.0602414910702932,0.974113934726642
2874,5,53964,-0.0195322227193039,0.0602972012018939,0.746180984572209
2875,5,57276,-0.0339377056911248,0.0601230350991073,0.572792166919832
2876,5,57788,-0.0454083985625944,0.0601538188875748,0.450829459555004
2877,5,57861,-0.0455375200542756,0.0602671752494904,0.45039649376675
2878,5,58267,-0.0265293462530627,0.0603549250525419,0.66052796022373
2879,5,59261,-0.0478207781005457,0.0657105808164088,0.467249960115039
2880,5,59359,-0.0440780130057745,0.124811489889529,0.724181769605603
2881,5,59386,-0.145179142324079,0.0759646149608916,0.0567960337251974
2882,5,59387,-0.220678460768236,0.0985693581613752,0.025790645492383
2883,5,61028,-0.0122614445655993,0.0606702672759072,0.839955180137492
2884,5,61686,0.00726658027155302,0.119004413553287,0.951344838228704
2885,5,64504,0.0023736424074593,0.0605093784590373,0.968731042537414
2886,5,66168,0.00543303684188778,0.0603839261721122,0.928358201136185
2887,5,67144,-0.0154895657690139,0.0609560279889626,0.799558155704808
2888,5,67435,-0.0248739365238284,0.0623069428609528,0.689975369055833
2889,5,68714,0.0229751874240554,0.0603590540968213,0.703697911255722
2890,5,69083,0.000574031387569063,0.0603231843888886,0.992412874017385
2891,5,69805,-0.0521663441529279,0.0617171619573473,0.398544593739931
2892,5,69813,-0.0379984757118013,0.0613116460866796,0.535815959855555
2893,5,70382,-0.00473943939282306,0.0651972307379712,0.942090892912735
2894,5,70531,0.00497531988945532,0.0615243865215242,0.935593199380824
2895,5,70702,-0.00140010510660193,0.0612082111259481,0.981763333288181
2896,5,70852,-0.0162866348461492,0.0613352854006226,0.790752733962697
2897,5,70969,-0.00665410611728867,0.0613788126301797,0.913731688445624
2898,5,72069,-0.0023300289097814,0.0621860605661619,0.97013250112393
2899,5,73474,0.250708440356626,0.0879286686743467,0.00461057977473377
2900,5,74994,0.0217333730661875,0.0626971479540498,0.729067926725103
2901,5,75504,0.00425705409747801,0.0633250143852774,0.946440265154334
2902,5,75507,0.00240065149168167,0.0632583852561055,0.969749053116588
2903,5,75860,0.0218288141682326,0.06407214176879,0.733538739992674
2904,5,76107,0.00641874845004464,0.0632907373412585,0.919277125465837
2905,5,76472,0.0191845878986219,0.0632446593541209,0.761810029348532
2906,5,76912,0.0181920017549375,0.0634961700981402,0.774659062105259
2907,5,77002,0.0302781501866192,0.0638619576745017,0.635708370175448
2908,5,77032,0.015303276010969,0.063498328489694,0.809692851538017
2909,5,77423,0.0241253186044172,0.0636170425822781,0.704747100781126
2910,5,77484,0.00702006566861613,0.0638811952222842,0.912557059591857
2911,5,77918,0.0214868606690213,0.0642071342189555,0.738088541140591
2912,5,78310,0.0327385582347564,0.0639204894845913,0.608847932910957
2913,5,79208,0.0217793553990697,0.0653249155922411,0.739029976771157
2914,5,79230,0.00999073522979366,0.0649614319335822,0.877859359222241
2915,5,79231,0.136064317513995,0.119088933989961,0.254002409963652
2916,5,79231,0.201737584007855,0.158653188409643,0.20436543781783
2917,5,79232,0.00276980032599772,0.0649191047951649,0.965992374448673
2918,5,79544,0.109608059894025,0.108711421892837,0.314026087948083
2919,5,80396,0.0588632087945067,0.0655699549846471,0.369948750733035
2920,5,81334,-0.0353620323419204,0.0680285562962049,0.603520701142292
2921,5,82827,-0.0234718683356818,0.0662494021634425,0.723328945654028
2922,5,83188,-0.0171348495777304,0.0669728882398347,0.798217574330097
2923,5,85693,0.0225431660421256,0.0726467772010893,0.756506841716259
2924,5,86488,-0.0424633994940766,0.104997178619166,0.686145738651707
2925,5,87323,0.0738306302755092,0.0739869876350119,0.319017841653694
2926,5,90716,0.0670942714891591,0.0803368136334779,0.404191260485647
2927,5,90719,0.0648032006328325,0.0801420506176959,0.419287454878191
2928,5,90720,0.0648032006328325,0.0801420506176959,0.419287454878191
2929,5,90746,0.0758405295172118,0.0809456054972694,0.349434084976727
2930,5,91091,0.0761089147599083,0.080871708199113,0.347293697680514
2931,5,92747,0.0298221641063243,0.081105134630723,0.713319086290291
2932,5,93878,0.0401065184490328,0.0831710131090236,0.629950300996208
2933,5,96610,0.0274610747272472,0.0891394902190421,0.758211861184859
2934,5,97629,0.0632876477805286,0.0867634986674648,0.46622415386558
2935,5,97695,0.054926579968134,0.0862656955353689,0.524723790681996
2936,5,98040,0.0598643598647044,0.0844348458519044,0.478792058758417
2937,5,98089,0.050446900529991,0.0852297570120005,0.554301095522826
2938,5,98565,0.0438021411238534,0.0894386085007413,0.624618328293978
2939,5,98574,0.0438021411238534,0.0894386085007413,0.624618328293978
2940,5,98997,-0.00447388475070376,0.0885076750363297,0.959714300261416
2941,5,99314,0.00413256774640303,0.0893308694488844,0.963128094177691
2942,5,99455,0.0315444876811224,0.0916573609618614,0.730933423903552
2943,5,99489,0.0415234225158105,0.0905979847289065,0.64700018971917
2944,5,101381,-0.0156603934012072,0.103326093518054,0.879618345111385
2945,5,101643,0.0506910966682383,0.10722228310513,0.636671994186092
2946,5,101687,-0.0614259440040517,0.109705409789789,0.575891053793029
2947,5,102203,-0.035721572747903,0.112080078325943,0.750131332536092
2948,5,102465,-0.0253929713936358,0.118282502585138,0.830140229725382
2949,5,103569,0.00911265348637968,0.121514346396501,0.940263231900742
2950,5,103937,-0.040981654430702,0.122556067917175,0.738283062620746
2951,5,104225,0.00107382703298953,0.125797941683586,0.993194061874647
2952,5,104404,0.0561099219540786,0.123468715520705,0.649786826737622
2953,5,104442,-0.0403403297614418,0.127386116068414,0.751675436542663
2954,5,104957,-0.0496493371783586,0.126762054022059,0.695535807468447
2955,5,105087,-0.057117346488063,0.126366107828473,0.65154735561142
2956,5,105138,-0.057117346488063,0.126366107828473,0.65154735561142
2957,5,105493,-0.0718937787953209,0.129670604124472,0.579633015198909
2958,5,105602,-0.0799623190637355,0.129657219583924,0.537816359944824
2959,5,105816,-0.0827719601424413,0.129652224568323,0.523617351606263
2960,5,105842,-0.06104517049042,0.133589409391362,0.647980039594345
2961,5,105854,-0.0496696495801636,0.132160442972157,0.707270214359437
2962,5,106333,-0.136653008522565,0.142609395385331,0.338601175412375
2963,5,106481,-0.0885285614078555,0.138310479408067,0.522541496231231
2964,5,106489,-0.0243020503922224,0.140531977768212,0.862806368960569
2965,5,106491,-0.0243020503922224,0.140531977768212,0.862806368960569
2966,5,106493,-0.0591512697205872,0.137539111647925,0.667408076907491
2967,5,106501,-0.052144712964413,0.135974738922664,0.701588643635689
2968,5,106718,0.0400169712218492,0.133611940218313,0.764733723700417
2969,5,106822,-0.00189602576918446,0.135141045928026,0.988813991120775
2970,5,107574,-0.0245671805851941,0.157438277431893,0.876088127471946
2971,5,115925,-0.0814340288016226,0.425542883081825,0.848349633108185
2972,5,116086,0.00530950411995867,0.562743492622866,0.992477373376364
2973,5,117834,-0.0329497307893547,0.178222081086529,0.853429187920481
2974,5,119209,0.0651911379550612,0.147145227698894,0.658008594050713
2975,5,120796,-0.0128216838335113,0.131777254898584,0.922544840093408
2976,5,124644,0.0166138458657272,0.0785056899351074,0.832520944942044
2977,5,125211,0.00361222730812472,0.0795390531683998,0.963802593627494
2978,5,125474,0.00958799134227384,0.078954923116761,0.903414586398336
2979,5,127339,0.0236901023730827,0.078385954939964,0.762659439984737
2980,5,131540,-0.0144875778664808,0.0736049414081041,0.844074727582603
2981,5,132221,-0.0105215499342242,0.0741198380769739,0.887197934661271
2982,5,132565,0.0613916547356457,0.120581680963094,0.610979757691299
2983,5,132567,-0.0273518818626695,0.102463799061989,0.789669766537928
2984,5,134344,-0.03052868439993,0.0706883030977581,0.666094150222273
2985,5,134626,-0.0424698225862699,0.0703715752684422,0.5465582535924
2986,5,137820,-0.0275863669065135,0.0700658314370351,0.694024979304328
2987,5,139492,-0.0478753331991628,0.0694995523145192,0.491365032180345
2988,5,144411,0.0010279229155481,0.0685198980386238,0.988039206515676
2989,5,154798,-0.00494867546442279,0.0680449933729163,0.942064935193165
2990,5,154908,-0.00626858162088295,0.0670771022793413,0.925596406772422
2991,5,155745,0.0048357288447427,0.0673007511190273,0.942759964466907
2992,5,156437,0.0338870999905247,0.0675567338247659,0.616254919414241
2993,5,157488,0.0260698367140613,0.0688118672967674,0.705022047995535
2994,5,157592,0.0510849165116642,0.118936611220594,0.667811391509356
2995,5,159027,-0.0620941708394538,0.0821632492195508,0.450308236700787
2996,5,161956,0.00543401398002574,0.0638221704020729,0.932195937229927
2997,5,162464,-0.0123201204674692,0.0639693036795582,0.84738749594282
2998,5,164144,-0.00652472549248362,0.0637063179439373,0.918482405780048
2999,5,165491,-0.0333120518803707,0.0642440089435466,0.60441768512609
3000,5,166030,-0.0128607069234015,0.0642883856672417,0.841558917150717
3001,5,167327,0.001691788975271,0.0648943483894156,0.979216318837584
3002,5,168930,-0.00512274546801494,0.0644897845523471,0.936731649145188
3003,5,169215,-0.00513645244104888,0.0642167364066172,0.936293560914169
3004,5,169431,-0.0243140845234673,0.0643918806637136,0.705958032573054
3005,5,169452,-0.0151691375275056,0.0650078961755484,0.815630322087446
3006,5,170676,-0.0178276446196217,0.0642103077449977,0.781447732165973
3007,5,171267,-0.0106331546604759,0.0636446294845095,0.867410059825809
3008,5,171463,-0.00196493984030255,0.0635654567118133,0.975357133879834
3009,5,172056,-0.028352304488771,0.0635476279675564,0.655756414424696
3010,5,172075,-0.0167767648172923,0.0637251039641186,0.792497814807313
3011,5,173259,-0.0252555076399235,0.063724073037519,0.69210400274419
3012,5,173927,-0.052980556650656,0.0635029649307744,0.404675885348411
3013,5,174122,-0.0736733521014781,0.0629437134795528,0.242603852842673
3014,5,178044,-0.0293898660704022,0.0627611791413312,0.639872684021842
3015,5,178645,-0.0625917472216608,0.0640656736032285,0.329241422672183
3016,5,178674,-0.0767657033641567,0.0629695057038505,0.22362277590937
3017,5,179325,-0.0527218980584108,0.0625597878385747,0.39994216176553
3018,5,181135,-0.0469023076367145,0.0639239391553788,0.46360609376909
3019,5,184224,-0.0665958141942458,0.0632329112194499,0.292977581901476
3020,5,185680,-0.0379906087223572,0.0626276659703581,0.544499256991159
3021,5,186149,-0.0279071372086519,0.0626853018787423,0.656452242032432
3022,5,187087,-0.0366616380588343,0.0620698402961302,0.555131974588149
3023,5,187466,-0.032624940865343,0.0620157448398672,0.599166355116263
3024,5,187642,-0.0428398044078513,0.0623697117712265,0.4926164257318
3025,5,189599,-0.0349576463704782,0.0619565936646226,0.572957269065854
3026,5,189613,-0.0127557201976836,0.0622626286536111,0.83779207956759
3027,5,191306,-0.0499537222586197,0.061458178363258,0.416875768145023
3028,5,192971,0.00112706834590237,0.0613798050839521,0.985360280292259
3029,5,196583,0.0407247689239743,0.0852940440779442,0.633327795669487
3030,5,196585,0.0194458240161359,0.0822601947700587,0.813263988267242
3031,5,207235,-0.0883809829892535,0.118953199116228,0.457982176971422
3032,5,207275,-0.033883158582114,0.0635838738870472,0.594445596623939
3033,5,210350,-0.0267373146936854,0.0594948493689558,0.653414939859199
3034,5,210480,-0.00733877539520328,0.0597944451765936,0.902388061429715
3035,5,211001,-0.00938043985045506,0.0596250886249713,0.875079685929364
3036,5,211036,0.00386477752537867,0.059642814441851,0.948370947005289
3037,5,211245,-0.0175555072134614,0.0595045308573186,0.768145872651319
3038,5,211284,-0.0183435542723857,0.0595825453300625,0.758364409833781
3039,5,211526,-0.0253022616200563,0.0596548062969936,0.671718746394653
3040,5,211987,-0.0262509552231568,0.0599350771270695,0.661661528722931
3041,5,212506,-0.0671872333469876,0.0661904715879638,0.310772922945773
3042,5,214406,0.0449770893205319,0.0598305152412763,0.452707358206867
3043,5,214752,0.0131409612746097,0.0600219650949749,0.826826530594971
3044,5,215862,0.0848171799820091,0.0599447381796845,0.157972630012836
3045,5,216840,0.0666124104002832,0.0599953697153101,0.267628727829297
3046,5,217294,0.0406955433631534,0.0607758507119765,0.503550195731086
3047,5,217319,0.0530962512702164,0.060797728103034,0.383078977814685
3048,5,217691,0.0312367651413616,0.0721700379126847,0.665408559326364
3049,5,218253,0.0544068724770834,0.0603283463415867,0.367753644662341
3050,5,218986,0.0514584173451725,0.0598104747456037,0.390175710407547
3051,5,219768,0.0438880518830322,0.0598275661386886,0.463694252514655
3052,5,220210,0.0671566688453787,0.0598389672441793,0.26250197459332
3053,5,220516,0.0553919753356485,0.0598730846929524,0.355516506891332
3054,5,220904,0.0298557805584514,0.0599575610928042,0.61883037373523
3055,5,221394,0.0282577922721008,0.0672358053121791,0.674537412221392
3056,5,221810,0.0416256070824911,0.0605240740523899,0.492060052339551
3057,5,221815,0.0489722311559651,0.0610188041352063,0.422759816131274
3058,5,221827,0.0404791116058779,0.060491800081347,0.503826408550182
3059,5,221903,0.0446591515170709,0.0605549581059535,0.461309581431668
3060,5,221992,0.0549450280328265,0.059768359560749,0.358566638648839
3061,5,222178,0.0333867423613599,0.0599522854819976,0.577956458742129
3062,5,222207,0.045141826521523,0.0598606806877608,0.451283018122244
3063,5,222346,0.0584028768607681,0.0598391655004254,0.329734054821908
3064,5,223004,0.053144347851907,0.0597316295039784,0.374222880283535
3065,5,223127,0.0327025674757914,0.063362987124924,0.606097449620064
3066,5,225231,0.102861439772977,0.0608915665495571,0.0920533839489937
3067,5,225280,0.106667911071228,0.0625725301989092,0.0891287014985811
3068,5,225400,0.00478268212295796,0.0693985600615453,0.94509537792292
3069,5,225501,0.109573042950065,0.0617839527318383,0.0770101424336547
3070,5,225569,0.104620643729562,0.0598787800091603,0.0814709930900233
3071,5,225774,0.0328479328942888,0.113456949516509,0.772354278141987
3072,5,227110,0.0377305942292979,0.0601064932485468,0.530587282385646
3073,5,229365,0.108889313040523,0.0592882510589084,0.067108368677458
3074,5,229595,0.107172833636467,0.0592284704996631,0.07122666379548
3075,5,229778,0.095174426532389,0.0592733791202994,0.109237120309853
