SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2943,5,99489,0.0813285374345112,0.0733454858397648,0.268253325312536
2944,5,101381,-0.0203276787089415,0.0837661620398403,0.808400653437663
2945,5,101643,-0.0134941452859092,0.0869537634031308,0.876762126202001
2946,5,101687,-0.080772568328987,0.0888779522837548,0.364074057621527
2947,5,102203,0.00859402957594391,0.0908795361910694,0.924713951066874
2948,5,102465,0.00574361706590842,0.0959019299362566,0.952276716232902
2949,5,103569,0.0442468677974404,0.098488969541821,0.653521907018312
2950,5,103937,0.00555889523159436,0.0993761956781536,0.955422929089999
2951,5,104225,0.0302798498657708,0.101976487926269,0.766694806884801
2952,5,104404,0.0194666035946724,0.100124735659062,0.845956115649628
2953,5,104442,-0.0207316677881373,0.103285580570847,0.841031708579194
2954,5,104957,0.00698538315458563,0.102792511007264,0.945859016777765
2955,5,105087,-0.0159541728065804,0.102475970388645,0.876368761791617
2956,5,105138,-0.0159541728065804,0.102475970388645,0.876368761791617
2957,5,105493,-0.0324885008033533,0.10516047555388,0.757547807704622
2958,5,105602,-0.00325493178226921,0.105174548718754,0.975328576753
2959,5,105816,-0.00779283711286283,0.105173873545494,0.940976921517712
2960,5,105842,-0.0517758908690311,0.108303027906358,0.63289983310865
2961,5,105854,-0.0338827431075472,0.107153795316546,0.75203254694836
2962,5,106333,-0.103211182918411,0.115638768621576,0.372716417711693
2963,5,106481,-0.0541204254794074,0.112161674719865,0.629734565280608
2964,5,106489,-0.0414551533835024,0.113918119463249,0.716148250114893
2965,5,106491,-0.0414551533835024,0.113918119463249,0.716148250114893
2966,5,106493,-0.0483914049942484,0.111507695480021,0.664572666456334
2967,5,106501,-0.0618892553137016,0.110213677785717,0.574786617376008
2968,5,106718,-0.0127863833736548,0.108335944525196,0.906114732652669
2969,5,106822,-0.0598252205491967,0.109517775507614,0.585232051853645
2970,5,107574,-0.115187995010455,0.127498328978964,0.366904753789065
2971,5,115925,0.2403095306467,0.344784657331655,0.486271289090522
2972,5,116086,0.304225269398162,0.455950340926278,0.50505902213688
2973,5,117834,-0.151399751075616,0.144273601406141,0.294715051178463
2974,5,119209,-0.0628619860606534,0.119282522192486,0.59852404268619
2975,5,120796,-0.118787528966159,0.106651066052491,0.266124525922392
2976,5,124644,-0.0339915763205001,0.063625891688627,0.593510917165633
2977,5,125211,-0.0472148428226422,0.0644365625241895,0.464207107542891
2978,5,125474,-0.0443521329145664,0.0639695771903966,0.488557372505511
2979,5,127339,-0.0351335804437127,0.0635312043270102,0.580604562589494
2980,5,131540,-0.0364510545084222,0.0596460768135444,0.541511857997086
2981,5,132221,-0.0104861798378151,0.0600909161508516,0.861568451274006
2982,5,132565,0.119004713505706,0.0975907431659217,0.223496609741538
2983,5,132567,0.0638531365142336,0.0830101703881388,0.442276714250874
2984,5,134344,-0.0461762481416215,0.057272145093819,0.420635690156543
2985,5,134626,-0.051947312166257,0.0570153584062807,0.362858707666868
2986,5,137820,-0.0566324406319838,0.0567375146947114,0.318891279434669
2987,5,139492,-0.0516953428285754,0.0563166352076981,0.359276556685162
2988,5,144411,-0.0371609333510903,0.0555165030628848,0.503698744440141
2989,5,154798,-0.0441404582483309,0.0551170488982522,0.423757488262263
2990,5,154908,-0.0527524357001017,0.0543101211763189,0.332054680977239
2991,5,155745,-0.0474750362077265,0.0545051564756939,0.384335651722983
2992,5,156437,-0.0538391209757751,0.0547153624106735,0.325796596038802
2993,5,157488,-0.0479355195258115,0.0557413998036103,0.390393308784053
2994,5,157592,-0.0626415422033038,0.0963940195645287,0.516212520117855
2995,5,159027,-0.0615412937066999,0.0665862458538975,0.355995674369196
2996,5,161956,0.013498063930615,0.0517386226967608,0.794329845182819
2997,5,162464,0.0202467975824974,0.0518538939944512,0.69643299961787
2998,5,164144,0.000427074425212837,0.0516499154721781,0.993407327910958
2999,5,165491,-0.00937872949131391,0.0521025204534186,0.857251699362529
3000,5,166030,-0.00563689321381133,0.0521231485808368,0.913941577772034
3001,5,167327,0.0109252601645313,0.0526091719996956,0.835607682268195
3002,5,168930,-0.00560011156322915,0.0522839571775434,0.914762911548364
3003,5,169215,0.00239180418966201,0.0520632850514556,0.96338379188366
3004,5,169431,-0.0159115153156255,0.052208638635637,0.760722560977523
3005,5,169452,-0.0227436968325159,0.052694554461104,0.666285614711763
3006,5,170676,-0.0132849830628075,0.052058638886009,0.798722909609534
3007,5,171267,0.00230876845619532,0.0516010335736109,0.964337714397616
3008,5,171463,-0.00167495035523202,0.0515349441351979,0.974090684073605
3009,5,172056,4.04735506802645e-05,0.0515350211985875,0.999373816975226
3010,5,172075,0.00426629221967834,0.051668956457803,0.934240463861346
3011,5,173259,0.0135829714536573,0.0516699835239877,0.792796937038801
3012,5,173927,-0.00845413372653447,0.0515330567994,0.869783599140086
3013,5,174122,-0.0132861627293677,0.0511249190925687,0.795110578818664
3014,5,178044,0.0452864275694915,0.0508415906134042,0.373677582574125
3015,5,178645,0.0173968737309071,0.0520024300590273,0.738171071136952
3016,5,178674,0.0103045422537353,0.0511562065840846,0.840476125790851
3017,5,179325,0.020721252841065,0.0507586339287707,0.683351526736305
3018,5,181135,0.0403275909158178,0.0518206569011736,0.436963817877372
3019,5,184224,-0.0225926072817446,0.0513317411539899,0.660112770192368
3020,5,185680,0.0423224235930049,0.0507511398637357,0.404889636833713
3021,5,186149,0.0489692343488946,0.0507687825965639,0.335428534569611
3022,5,187087,0.0226971667478972,0.0503327633291951,0.652308083196111
3023,5,187466,0.025100815368297,0.0502805004701326,0.617938407456974
3024,5,187642,-0.0108496230723865,0.050595999371212,0.830330590360746
3025,5,189599,-0.0130061030697139,0.0502484615954626,0.795912761807693
3026,5,189613,-0.00815814727129061,0.0504798322561763,0.871703855923038
3027,5,191306,-0.0332874070714544,0.0498416254423578,0.504657075309982
3028,5,192971,-0.033814429294968,0.0497304274268754,0.496978919147587
3029,5,196583,0.0687433627210348,0.069076643003125,0.320332728865602
3030,5,196585,0.0543964068829657,0.0666339017575386,0.414852061032143
3031,5,207235,-0.160319605898103,0.096137354565525,0.0962800132303554
3032,5,207275,-0.0664816060532291,0.051449076612567,0.19713915363987
3033,5,210350,-0.0838054794969075,0.0480419238053677,0.081955559165075
3034,5,210480,-0.0902320158054342,0.0482402114194437,0.0622454580387329
3035,5,211001,-0.0836440167690066,0.0481366087755771,0.0831466865747446
3036,5,211036,-0.0733665801391561,0.0481970742812858,0.128849082212941
3037,5,211245,-0.0676526026791569,0.0481139999560616,0.160577095595008
3038,5,211284,-0.0692980861230553,0.0481713390690384,0.151156973484594
3039,5,211526,-0.0693273430920394,0.0482358306092516,0.151530424048808
3040,5,211987,-0.0658141614985464,0.0484784733221626,0.175459275835474
3041,5,212506,-0.0676035582171433,0.0536208207735217,0.208224149977672
3042,5,214406,-0.0773077138133011,0.0483710112855156,0.110887806224458
3043,5,214752,-0.0610245369594685,0.0485569011486802,0.209670283778431
3044,5,215862,-0.0474333515480327,0.048671682467864,0.330447170780421
3045,5,216840,-0.0688842840707897,0.0485872699939954,0.157147770894011
3046,5,217294,-0.061843453888904,0.0491945966546513,0.209541727268939
3047,5,217319,-0.0606042120658595,0.0492387258526295,0.219208118925472
3048,5,217691,-0.000150312335924552,0.058526538279741,0.99795226479966
3049,5,218253,-0.066152892189188,0.0488400638935274,0.17644959492933
3050,5,218986,-0.0571126657527299,0.048446183951611,0.239236437046505
3051,5,219768,-0.055628905641794,0.0484510745452581,0.251685774814123
3052,5,220210,-0.0540399591406062,0.0485150313077139,0.266088206848544
3053,5,220516,-0.0484029623235467,0.0485318880359736,0.319280975988476
3054,5,220904,-0.0577579083577388,0.0485296921729523,0.234784842361627
3055,5,221394,-0.00185138633323878,0.0545241910315881,0.972931971412965
3056,5,221810,-0.0644959226265016,0.0489819091074945,0.188783525886613
3057,5,221815,-0.0519185577494325,0.0494382286704299,0.294358252276233
3058,5,221827,-0.0579887852923327,0.0489769621725247,0.237209204860791
3059,5,221903,-0.0443932526816359,0.0490751845110138,0.366296002351382
3060,5,221992,-0.0489917341440497,0.0484443423888939,0.312565831278624
3061,5,222178,-0.0639390840334761,0.0485077319378507,0.188317662924997
3062,5,222207,-0.054283103071818,0.0484844165811559,0.263645902890109
3063,5,222346,-0.0435377001135685,0.0485240181359094,0.370202265640521
3064,5,223004,-0.0672245724318769,0.048348776207984,0.165280709615379
3065,5,223127,-0.0373229587742464,0.0513517715279267,0.467824317322347
3066,5,225231,-0.0469496722145535,0.0495032314638254,0.343566376848462
3067,5,225280,-0.0506812374318593,0.0508668597629869,0.319762200353424
3068,5,225400,-0.0946449154340241,0.056038491866162,0.0921164944798038
3069,5,225501,-0.0484170512992665,0.050247240569643,0.335917996072387
3070,5,225569,-0.074562775508158,0.0485936972336345,0.125823961099925
3071,5,225774,-0.0149732147346675,0.0919913647990068,0.870794546718996
3072,5,227110,-0.0298464609047178,0.0487319427680815,0.540626487818548
3073,5,229365,-0.0285753394897714,0.0482724133644926,0.554256286069042
3074,5,229595,-0.0242763394785472,0.0482236667693255,0.614989100150302
3075,5,229778,-0.0302664946542461,0.0482034618614963,0.530481668224173
3076,5,229833,-0.0251953944866236,0.0482868733465297,0.602146860719933
3077,5,229900,-0.0358781728241661,0.0482677312364242,0.457784854966517
3078,5,230375,-0.027583769224698,0.0482900250650165,0.56822044458189
3079,5,230512,-0.0293904528037978,0.0484961823180361,0.544880057686298
3080,5,232888,-0.0485185888555437,0.04825165516996,0.315329454471871
3081,5,234489,-0.0311296322469488,0.0484526683531436,0.520981804937064
3082,5,234669,-0.0313911280344621,0.0483742918709328,0.516810932868913
3083,5,237047,-0.0665350296442833,0.0483160542144845,0.169360402887161
3084,5,238069,-0.0635348943603865,0.0484987406165652,0.191036908845326
3085,5,239147,-0.0657724662830104,0.0488617852195347,0.179136594792522
3086,5,240361,-0.0465651408693272,0.0483937488497839,0.336600785606435
3087,5,241166,-0.0463829973346957,0.0482984368955562,0.337540649673203
3088,5,241225,-0.0522234762319803,0.0482254540890828,0.279590732357001
3089,5,241909,-0.128751513177294,0.10750738187241,0.231873882869615
3090,5,241984,-0.0758701020691272,0.0483345235941702,0.117383710866876
3091,5,242244,-0.0459301089206089,0.0482382638492986,0.341671920647463
3092,5,242428,-0.0419856923631415,0.0481785745447583,0.384095426903611
3093,5,243584,-0.0171209152712772,0.0484217491961256,0.723865463063749
3094,5,243791,0.217671001410215,0.292038438975702,0.456555834632122
3095,5,245951,-0.0192393921907689,0.0482149579178262,0.690109672300591
3096,5,246143,-0.0174524710471847,0.0482874332231163,0.717995118572909
3097,5,246282,-0.0198196485246144,0.0482825643476802,0.681693473739092
3098,5,246808,-0.00679500128635157,0.0492036895282263,0.890240580916074
3099,5,249350,-0.0231640224623283,0.0501624687156803,0.644523573112003
3100,5,249522,-0.0595311724551024,0.0965361887175903,0.537848538952114
3101,5,249753,-0.057807898803679,0.0804574560169897,0.472930335023629
3102,5,249909,-0.0042197755523905,0.053808094350815,0.93753625877669
3103,5,249937,-0.142180859818375,0.221766160548223,0.521854476193441
3104,5,251602,-0.0344975869905991,0.0491141366555146,0.482894962129302
3105,5,251756,-0.0246230977235801,0.0486341524626785,0.61296750710798
3106,5,251866,-0.018892657504303,0.0483102452187014,0.695981883564031
3107,5,253670,-0.0156243740933231,0.0489716427595221,0.749877748474725
3108,5,253825,-0.00494009750240287,0.0534257056679634,0.9263797188874
3109,5,254385,0.00779721521924112,0.0483826208969071,0.872061659835179
3110,5,258078,0.00203905099106766,0.0514409655110469,0.96840361304283
3111,5,258177,-0.0324230076934704,0.0665874980706043,0.626614851210027
3112,5,259743,0.0343351958228708,0.0704377822674424,0.626239040295155
3113,5,260512,0.0266102888032702,0.0487795598996513,0.585739573238374
3114,5,260909,0.0455164287457524,0.0484065713210106,0.347709545515538
3115,5,261182,0.0376783160669069,0.048692321064418,0.439564570693804
3116,5,261798,0.0370138262744402,0.0482653019698955,0.443663821275286
3117,5,262671,0.0220675160487996,0.0488342914969889,0.651628884336886
3118,5,264790,0.0111472649003169,0.0486419738670222,0.818869765652326
3119,5,265651,-0.0212905072834838,0.0482352417519379,0.659201608316829
3120,5,266244,0.00353724933790467,0.0495150390294181,0.943089719860709
3121,5,266246,-0.180074930976067,0.292110957596418,0.53798782957888
3122,5,266246,-0.0027051252137049,0.0511052726280678,0.957815703491521
3123,5,268009,0.00366403343583477,0.048308900558891,0.939584641352507
3124,5,268019,0.00366403343583477,0.048308900558891,0.939584641352507
3125,5,268219,-0.0214477960140177,0.0516456752737451,0.678183859889801
3126,5,268236,-0.00859677049596724,0.0509952429252249,0.866223679708203
3127,5,268374,-0.0102640023791056,0.0586297891996522,0.861129219229364
3128,5,269900,0.00408477399645585,0.0487682966814693,0.933295684007212
3129,5,271971,-0.00667134470326188,0.0485016165712144,0.890675354044442
3130,5,272558,-0.00253966501003416,0.050622731956477,0.960016511593134
3131,5,272598,-0.00849406332272018,0.0483914629360461,0.860765306855669
3132,5,272758,-0.00271773809780165,0.0483204926468081,0.955179245427606
3133,5,273551,-0.0125401916409279,0.0485786010055108,0.796447524367674
3134,5,274156,-0.0111671366201687,0.0516283795284637,0.828880083879614
3135,5,274156,-0.375988609734119,0.193234305788597,0.0524763104281509
3136,5,274280,-0.0176042409508896,0.0488103477744522,0.718564746802278
3137,5,274601,-0.0293192909849453,0.0484535597020437,0.545500764889399
3138,5,277836,-0.0305349919377407,0.0484299095215682,0.528776348095023
3139,5,279640,-0.0188977985988115,0.0484894060097693,0.69697089903283
3140,5,279872,-0.0455565249473955,0.0509181310806439,0.371556341560528
3141,5,283807,-0.0214121830208548,0.0483709770255333,0.658278517819867
3142,5,284696,-0.0341053639163776,0.0490265731809526,0.487105397038395
3143,5,285154,-0.0374041958387696,0.0505863794203755,0.460148027431817
3144,5,290040,-0.193191539948782,0.109782396705954,0.0793133020031884
3145,5,290044,-0.0745616278493468,0.110587300303851,0.500604355737947
3146,5,290243,-0.0457937929489362,0.0487852063510471,0.348535880231398
3147,5,290932,-0.0678386804894044,0.0500014511848078,0.175732652878423
3148,5,293310,-0.0141973036117416,0.0484359298975131,0.769606390656991
3149,5,293706,-0.0155327775852173,0.0482870100932981,0.747888470543718
3150,5,298831,-0.0146909554348957,0.0499374423798914,0.768787784630491
3151,5,302362,-0.0390815218325586,0.0490132593110378,0.425774327565109
3152,5,304779,-0.00667063687568861,0.048340734967846,0.89032538379906
3153,5,308710,-0.0252299076018041,0.0492269473175495,0.608606063634792
3154,5,309654,0.00534856046735618,0.0483046521601741,0.911896889046514
3155,5,309985,0.00909893883571752,0.0484547512747354,0.851155298763217
3156,5,310175,0.0285887805982445,0.0487200000117453,0.557714706258285
3157,5,312612,0.0671576847227805,0.0485374724100054,0.167347459009563
3158,5,313206,0.0665770924197207,0.0481273712997131,0.167431214302118
3159,5,313702,0.0645693545766564,0.0483995449567238,0.183034345184402
3160,5,314857,0.0656765149041612,0.0482349903893659,0.174194160366055
3161,5,315976,0.0507352502160795,0.0488459510517617,0.299665105626669
3162,5,317740,-0.00653232108613916,0.0485294115026233,0.893000582152671
3163,5,318831,-0.0375356784392984,0.0579485594615357,0.517573302051761
3164,5,320971,-0.0189798947498929,0.048847409938874,0.697839763817868
3165,5,321654,0.00404366189739865,0.0490664688759624,0.934365867166228
3166,5,324331,0.0369640092581996,0.0492467205186017,0.453400522939524
3167,5,328525,0.0553928284801358,0.048399349777582,0.253193715894585
3168,5,335406,0.0991231712055517,0.0481444173026382,0.0402398131451244
3169,5,335771,0.0747358328534666,0.0481299909668095,0.121369053567417
3170,5,336687,0.00550903721130874,0.0482795220406596,0.909217749604144
3171,5,341045,0.0569449446987071,0.0487251658303667,0.243314447341097
3172,5,341262,0.0585097701905671,0.0483670044170601,0.227201901100804
3173,5,342707,0.0672475574145746,0.0481475582271998,0.163382149440836
3174,5,342848,0.0564924983941183,0.0486290223178838,0.246140863502171
3175,5,343502,0.0684713193836628,0.0484929286569011,0.158835084022272
3176,5,343588,0.0646334669619708,0.0482034418034406,0.180832126736258
3177,5,346773,0.0781953947658497,0.049158677713635,0.112578247139902
3178,5,349449,0.0407764142502747,0.0486314002646106,0.402329064660565
3179,5,350876,0.0374725948152941,0.0486132419571683,0.441322714189855
3180,5,354177,0.0399508393338233,0.0493740684635379,0.418976098039801
3181,5,357163,0.0348902290012086,0.048871054237312,0.475745813243208
3182,5,360584,0.0491634780361269,0.0486652541869308,0.313073342742615
3183,5,363025,0.073220251923482,0.0496314320437942,0.141028675430228
3184,5,365083,0.0589986362266622,0.0485305181406307,0.224910939144615
3185,5,366361,0.0440578207525502,0.0486232916639214,0.365498196412347
3186,5,371014,0.0590547828887534,0.0483063426516934,0.222332029026188
3187,5,371457,0.0496462345729681,0.0492385948787041,0.314011234467365
3188,5,372989,0.0397190304413102,0.0494203100864466,0.422111968555071
3189,5,374614,0.0437410573439866,0.0486529599609786,0.369243102756963
3190,5,377631,0.0307889711445168,0.0487773029378635,0.528308373461346
3191,5,378702,0.0333478428611785,0.0499448498953625,0.504765648659661
3192,5,378741,0.0434145752260329,0.0496685689884889,0.382665965817585
3193,5,379541,0.0214113010715005,0.0488127136103455,0.661189372807114
3194,5,380460,0.0370365396210113,0.0489413987038827,0.449702758675394
3195,5,382368,0.0383086195596478,0.0510413662724895,0.453429143890809
3196,5,382369,0.0673187700034308,0.0527007909004084,0.202308725107302
3197,5,382523,0.132248237316719,0.10344488250839,0.201933691613466
3198,5,382808,0.0329509037311879,0.049016456765013,0.501869627081255
3199,5,384156,0.0271332863178683,0.0496288647676674,0.584913852663802
3200,5,387695,0.0504909455967532,0.0487913801972677,0.301455160936547
3201,5,388185,0.0570925685429213,0.0491902143803225,0.246569019150406
3202,5,390254,-0.000848276200581764,0.0540695557722618,0.987491676548632
3203,5,391916,0.0329341958030144,0.0487439265507514,0.49970054665626
3204,5,392497,0.0496055455795982,0.0488290767871875,0.310371948205411
3205,5,393006,0.0610142340261333,0.0487983859099737,0.212006111224897
3206,5,393290,0.0633335931614757,0.0487083326032145,0.194359490595742
3207,5,396254,0.0669193905128839,0.0518320467817135,0.197520307697009
3208,5,396266,0.0706549924862387,0.0489963324269574,0.150175842527455
3209,5,398009,0.053934760981289,0.0488220010684026,0.27003228515733
3210,5,398644,0.0631494902663575,0.0487614433225638,0.196142387825757
3211,5,401545,0.0348214609586071,0.0484871527897856,0.473134593123095
3212,5,402468,0.0304429689467884,0.0484954998269396,0.530574691190258
3213,5,403529,0.0297665863076604,0.0492197677708411,0.54572107763537
3214,5,405417,0.0226610417649661,0.0487374321478645,0.642245525856986
3215,5,406230,0.024010992303259,0.049017238441455,0.62454580108438
3216,5,406826,0.041637687809985,0.0498594889976895,0.404225918885032
3217,5,407785,0.0278864039157405,0.0486019759190229,0.566488162236153
3218,5,409900,0.0309523945065127,0.0487770099374543,0.5261203765122
3219,5,412759,0.0164732581482168,0.050079402812058,0.742394001508928
3220,5,413363,-0.0893251137716353,0.0736797830164038,0.22619217100567
3221,5,413385,0.033984667430609,0.0495303687725589,0.493076507740599
3222,5,416981,0.00854175294713988,0.0498710326012661,0.864104226295007
3223,5,417297,0.00799288768123774,0.0487641866354939,0.869896610352356
3224,5,419108,0.0136529718979614,0.0487032084579963,0.779388523815808
3225,5,421695,0.00463511426406776,0.0487630708582066,0.924326043252931
3226,5,422560,-0.000624292564223083,0.0485009802722338,0.989737383329868
3227,5,424852,-0.0238991171165461,0.0484055666346829,0.621806307122359
3228,5,425327,-0.0168633946984001,0.0483359932232471,0.727388434927496
3229,5,427844,-0.0138564737716657,0.0484373601919393,0.774992342504851
3230,5,430235,-0.0140317163459243,0.0490684330743769,0.775074821676205
3231,5,430620,0.0331258430700903,0.096438573599442,0.731433122949638
3232,5,430883,-0.0117358877485965,0.0484182480837694,0.808622127706763
3233,5,431015,0.0091554645593451,0.052042601051131,0.860455702916538
3234,5,431369,-0.0132517616217452,0.0485351755932951,0.784986605807674
3235,5,432378,-0.0157224865187486,0.0497384925812731,0.752111156168559
3236,5,432587,0.00882871039233107,0.048636721390692,0.856060833827957
3237,5,434634,-0.00391423641493127,0.0483690554411924,0.935547942273415
3238,5,441308,-0.0188862102833161,0.0486340399254558,0.698003596561023
3239,5,441594,-0.0121356946745349,0.0483892639286964,0.802119970415937
3240,5,443367,-0.0585860038030139,0.128087515981629,0.647671814585123
3241,5,443369,-0.0609625453644287,0.0706576645393219,0.388840128355365
3242,5,443371,0.0166181411765658,0.0969694786786177,0.864027132182059
3243,5,443373,0.0172886187786352,0.0969691466100531,0.858597589036952
3244,5,443378,-0.0918296671719343,0.135546825639655,0.498548010969339
3245,5,451448,-0.00959929229661918,0.0488930021072142,0.844462791901401
3246,5,456087,-0.022749725090793,0.0485653859010908,0.63976268470368
3247,5,458086,-0.0306172021212278,0.0485322530612584,0.52853834472784
3248,5,461234,-0.075331398030368,0.0480907951234152,0.118141352433188
3249,5,461877,-0.096961429884403,0.0642071287936404,0.131903567127906
3250,5,463004,-0.125700265763275,0.0482178654743916,0.00952338082472418
3251,5,465043,-0.0930196776087348,0.0488153211291022,0.0575217512704519
3252,5,467724,-0.0682537298799905,0.0483527892203563,0.158955087006534
3253,5,468076,-0.0644086821592513,0.0485332166754388,0.185331628392557
3254,5,469078,-0.0622266479036337,0.0487667784845791,0.202792729350947
3255,5,469404,-0.0535443345597618,0.0490192772240102,0.275440995381396
3256,5,475322,-0.0147584377847816,0.0483642709477748,0.760430490295708
3257,5,475607,-0.0167540169791823,0.0483041071537175,0.728914768045225
3258,5,475736,-0.0266707498685076,0.048247388740935,0.580756015873153
3259,5,478715,-0.00416755225841742,0.0488612862928031,0.932076378455562
3260,5,478932,-0.0137958480101938,0.0488126401552832,0.777627204705243
3261,5,479996,-0.0158551418324032,0.0486534274567764,0.744708818176712
3262,5,482003,-0.0093083176813864,0.0484277887896208,0.847688036563834
3263,5,482536,-0.0264790117076673,0.0484098125681083,0.58474073781547
3264,5,484494,0.0158119073514537,0.0496320052813509,0.750231244732677
3265,5,484954,-0.00407767941016629,0.048491270762687,0.933031748639673
3266,5,486157,-0.00276813099487241,0.0484163083756535,0.954439316436701
3267,5,486882,0.026136901183654,0.0494516594983837,0.597460638469582
3268,5,486891,0.0276822448394638,0.0495958155892879,0.577091101702485
3269,5,486920,0.027882295028046,0.0506410478116817,0.582265179476384
3270,5,487404,0.0125417128200806,0.048915982163135,0.797796790158632
3271,5,487484,0.00247324382654718,0.0499433901834521,0.960532154083018
3272,5,487817,0.00686151321143204,0.0515083486343935,0.894101886874697
3273,5,489636,-0.00426069160778236,0.0484912261874974,0.930033633810879
3274,5,490549,0.0354239281840121,0.048268681679861,0.463502613640848
3275,5,491806,0.00128051852715365,0.0482409256942378,0.978838250019906
3276,5,491888,0.0100569967059408,0.0483906142646724,0.835481955474712
3277,5,491992,0.0750444094586524,0.0562676375273129,0.18316056829887
3278,5,492146,-0.00538020214507468,0.0506212271580581,0.915417780442943
3279,5,499612,0.0207285496781711,0.048245034441757,0.667711331738486
3280,5,502460,0.0102486184507963,0.0486134308192606,0.833150419113423
3281,5,504765,0.0436469707052939,0.0487628571703072,0.371350814356082
3282,5,504884,0.0393257065528437,0.0485714129064091,0.418688413338413
3283,5,509836,0.0208661214098083,0.0491194789584512,0.671238811425554
3284,5,510020,-0.013832595485556,0.0558936434363673,0.80468014156042
3285,5,511350,0.0214898509300622,0.0487221291740543,0.659432612628797
3286,5,512696,0.0282702343234943,0.0490789904190239,0.564972095447267
3287,5,512931,0.0196423210253369,0.0484190376089879,0.68522828089549
3288,5,514582,0.0315151737592748,0.0484166118363384,0.515523828612307
3289,5,515315,0.0333578133043611,0.0484300129557178,0.491411706402417
3290,5,515397,0.0342683993758871,0.0483821654010579,0.479235240620315
3291,5,515950,0.0270712487069074,0.0483950881193239,0.576257076680954
3292,5,516091,0.0354362867117584,0.048318205409488,0.463804866754428
3293,5,518207,0.0375073796192798,0.048375358856335,0.438657512316411
3294,5,518275,0.0314753279131,0.0482513390421796,0.514619106272793
3295,5,519067,0.0145364569608357,0.048524489224137,0.764681860781202
3296,5,522215,0.0845062891066082,0.0482892794844671,0.0809869927846356
3297,5,522970,0.0378097551494339,0.100539454233494,0.707091635750035
3298,5,523232,0.0565504694802214,0.049087526372224,0.250086962081794
3299,5,524247,0.0914319758946699,0.0486220120297145,0.0608679006581922
3300,5,524532,0.0715723275716509,0.0483716354067,0.139862742881059
3301,5,524625,0.0812576104827029,0.0483205354504701,0.0935236227228673
3302,5,525863,0.0300882737003061,0.048533190160931,0.535689020306781
3303,5,526004,0.0294233269860508,0.0484810945354174,0.544305356394838
3304,5,526007,0.02321411567424,0.0484760129175158,0.632321627489898
3305,5,529382,0.0120838620761722,0.0486006097822135,0.803786933880453
3306,5,529437,0.013737384197789,0.0964943312540873,0.886873182889061
3307,5,532205,0.0168848331508767,0.0486435062343707,0.728712661079848
3308,5,532256,0.0143069916579566,0.0483063358723232,0.767272773392487
3309,5,533988,0.00388495540656721,0.0483763178014923,0.936038625197851
3310,5,535074,0.0140398609864198,0.0484360599056351,0.77209061455184
3311,5,537503,0.0244021783564108,0.0484397624088703,0.614741899775614
3312,5,538956,0.0314440044764769,0.0486008700755958,0.518062518035489
3313,5,540169,0.0223844790833748,0.0483060191498712,0.643371117990051
3314,5,540498,0.0325448673652932,0.050377009994236,0.518682145360176
3315,5,540682,0.0176283378116933,0.0487993337154154,0.718135128244282
3316,5,541505,-0.178024835375147,0.101927644665598,0.0815799159039012
3317,5,542346,0.0115944349584254,0.0484183446244643,0.810885035457072
3318,5,542361,0.00883303067478652,0.0485782032219896,0.855819602846931
3319,5,543103,0.018758408095694,0.0485702175599452,0.699572231009588
3320,5,545577,-0.007316915352644,0.0500842917476802,0.883932135596558
3321,5,545826,0.0131570082704799,0.0483804794166159,0.78582045307001
3322,5,546667,0.0193435946431011,0.0484113306533114,0.689716739806829
3323,5,547620,0.0244559324845763,0.0483680355492909,0.613437754406905
3324,5,548182,0.0480521220570031,0.0497059622751576,0.334342102971427
3325,5,548310,0.0482193473024963,0.0487161022229407,0.322948353588352
3326,5,548459,0.0532743229764884,0.0490389245099791,0.27805744546119
3327,5,548843,0.0398864783816194,0.0482656716172436,0.409138634964853
3328,5,549055,0.0346192778095883,0.0482855647700899,0.473867023787899
3329,5,549248,0.0541455157510685,0.0484206962238774,0.26422882675761
3330,5,549677,0.160628248237696,0.0970750614289164,0.0988780538411151
3331,5,549802,0.0561401275138929,0.0982594818483509,0.568128944491447
3332,5,549802,-0.134351727289989,0.084385984874998,0.112255150596629
3333,5,550708,0.0341759336905647,0.049032016037561,0.486253659312533
3334,5,550744,0.0281006141622248,0.0496166026319813,0.571512319209026
3335,5,551265,0.0134346421102161,0.0522760593725722,0.797333006447072
3336,5,551776,-0.00756445431624023,0.0484148585098289,0.875931260808682
3337,5,552218,0.00870200430909346,0.0487732360237137,0.858497367360113
3338,5,553130,0.0571534744849258,0.0491108976250574,0.245305822741328
3339,5,554104,0.027846101748893,0.0497871405048773,0.576309556659707
3340,5,554306,-0.112082410551995,0.0817699892307988,0.171338317357599
3341,5,554307,0.0755902714281054,0.0561204216238217,0.178866880850784
3342,5,554308,0.0559395638711027,0.0636972179367089,0.380426860895318
3343,5,555454,0.0287869591965416,0.0486121342901318,0.554111560972985
3344,5,555973,0.0298250410774269,0.0485417692615644,0.539333525999448
3345,5,557406,0.0246248298057161,0.0484125849652962,0.611318671749792
3346,5,557772,0.0285531611292415,0.0486825751676603,0.557902965770381
3347,5,558324,0.0413234727302218,0.0483160335005041,0.392979303857051
3348,5,558514,0.020828000673777,0.0486469499935486,0.668805876397216
3349,5,558549,0.0321576931585072,0.048491207560939,0.507657415976685
