SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
925,3,21337,0.366376478908404,0.141964021481954,0.0102611124552916
926,3,22384,0.591384396266012,0.289320976402123,0.041691016053202
927,3,23991,0.595141935873952,0.285629133493834,0.0379138874246038
928,3,25563,0.421633884690467,0.14281297395707,0.0033647072524472
929,3,27063,0.389013888470967,0.14414676686485,0.00729496422035146
930,3,27658,-0.265195805486611,0.202812087556722,0.191862130091129
931,3,29113,0.253947508143648,0.155086155100925,0.10242529321346
932,3,30748,0.310009628955776,0.149306156958513,0.0385861523470558
933,3,31109,0.306198434834239,0.143923341121368,0.0340703734769083
934,3,37651,0.251534788500975,0.170191663208143,0.140312796912119
935,3,39540,0.151547692621701,0.166770797698483,0.364118771860539
936,3,40865,0.0749734421929285,0.145496312458503,0.606669814881385
937,3,41458,-0.0262604981052558,0.145968313325731,0.857330008293894
938,3,45881,-0.0327313443901417,0.144816194489995,0.821316737627311
939,3,46486,-0.0104684101942361,0.143737235851602,0.941982495061136
940,3,47344,-0.0729646982604201,0.143482920028143,0.611402642048201
941,3,48180,0.0525983472374052,0.143101547105236,0.713421916236664
942,3,48299,0.0328804374764919,0.143286358617069,0.818633733978341
943,3,48656,0.0439080938929842,0.144757321326974,0.761823095535584
944,3,48764,0.031655349023834,0.143525577371904,0.825566094015377
945,3,49187,-0.0387413293996813,0.143878836033595,0.787884178836327
946,3,49221,-0.0319536552405352,0.143883559935219,0.824380063911777
947,3,49250,0.00146844225256904,0.143796902477241,0.991857978224409
948,3,49783,-0.0313810271898208,0.144837017606951,0.828595043867573
949,3,49785,-0.0313810271898208,0.144837017606951,0.828595043867573
950,3,50550,-0.0918701351885381,0.177780853983353,0.605646906061214
951,3,50551,-0.225381968675346,0.163901343539363,0.169970212559617
952,3,52350,0.0657770184573118,0.14327362678547,0.646444441671781
953,3,52792,0.113684939472517,0.142472751219123,0.425440813701261
954,3,54110,-0.0107284938445921,0.142564167519811,0.940055416507326
955,3,56674,0.046789566132843,0.142818939285367,0.743397310209458
956,3,56833,0.0326346226431014,0.287374959018145,0.909650265522435
957,3,56833,0.588329378044753,0.622224081418011,0.345036877881894
958,3,56979,-0.0304550780795137,0.148100320527881,0.837192100838445
959,3,57055,-0.201652678625398,0.446619366536338,0.651899982074621
960,3,57071,-0.08979158895061,0.425120294272334,0.832841743932942
961,3,59518,0.0870628294922565,0.14314247110222,0.543429391480882
962,3,59758,0.0552106160234545,0.142759717469547,0.699183163326104
963,3,61460,0.11349388267018,0.143578005077972,0.429784957685541
964,3,61462,0.11349388267018,0.143578005077972,0.429784957685541
965,3,61544,0.140092850097756,0.145349162442579,0.335787625847719
966,3,62729,0.298497443182673,0.141896557759177,0.0361180844931882
967,3,63929,0.251423153757419,0.142520207786946,0.0785761858012846
968,3,64656,0.334664269859994,0.152888491039362,0.0292554645192487
969,3,67277,0.245141503355124,0.144535901964602,0.0907562449906346
970,3,68046,0.26767089505493,0.145244294775089,0.0661817122362117
971,3,68178,0.241961427509208,0.1449430718615,0.0959336053117638
972,3,69265,0.248394573078519,0.147378119808718,0.092790572863823
973,3,72402,0.292981874248611,0.148213101491083,0.0488465453867675
974,3,72790,0.288824524899284,0.148236215211861,0.0521583321982597
975,3,74472,0.227655627164161,0.153140279939325,0.138017767899868
976,3,75264,0.211147231380633,0.151723408480191,0.164902004679562
977,3,75503,0.275115458117095,0.153199035244198,0.0733807500660783
978,3,75863,0.243682142410858,0.155451478806037,0.117875858696242
979,3,76131,0.225023319881707,0.152718596816501,0.141520690775359
980,3,76147,0.226397149763557,0.152354317660697,0.138174031023428
981,3,78480,0.341404240956986,0.159972399772262,0.0335195859175557
982,3,79867,-0.0306498290730057,0.161191741083303,0.849304681028637
983,3,80341,-0.0297935369180182,0.162285386351503,0.854442628551977
984,3,80444,-0.0319471408920315,0.162837560899724,0.844574156822923
985,3,82672,-0.0180126115059522,0.286966460679784,0.949985939639637
986,3,82706,-0.172532784154184,1.21207527252806,0.886888758212652
987,3,84195,0.116647486751781,0.325613653788711,0.720378646437057
988,3,84421,0.153734569326277,0.320098768502401,0.631331267260442
989,3,84495,0.0266616582393411,0.362736858974975,0.941448779801031
990,3,84735,0.0374459765802826,0.167371252296388,0.823096794929603
991,3,84766,-0.276622429462655,0.195246190628672,0.15742686273654
992,3,84780,0.0308220670578261,0.182550730410696,0.866018328978321
993,3,84800,-0.121140851652346,0.461815947310562,0.793232274917421
994,3,84802,0.6620206563199,0.455255921493901,0.14678700475642
995,3,84803,0.576671950220012,0.450539945554128,0.201400625951905
996,3,84937,0.224452021037678,0.285854245429863,0.432864483439998
997,3,90611,0.762276943483386,0.789269249686351,0.334805010157827
998,3,90716,-0.09449008852964,0.397507602500778,0.812246751268831
999,3,90723,-0.1546452536631,0.274959474815238,0.574180569740936
1000,3,90725,-0.156157412087362,0.276491929531534,0.572581393189586
1001,3,90727,-0.17260132959299,0.273585951896546,0.528523832359505
1002,3,92556,0.00276814644365109,0.164149482353158,0.986554981928591
1003,3,92671,-0.0119620191901655,0.164307622785385,0.942004448958368
1004,3,92716,-0.0822275882420076,0.168591906792325,0.626042793035433
1005,3,92744,-0.0866874794157155,0.255474220153616,0.734570552180726
1006,3,95493,0.221234715413847,0.162431883499497,0.174061548247995
1007,3,96560,0.205643935466273,0.159242514576556,0.197413997493168
1008,3,98535,0.187158865582552,0.156518446139065,0.232591931810909
1009,3,100583,0.152381485305829,0.156141998473658,0.32977436078965
1010,3,101685,0.222573797611205,0.154304558983339,0.150067274653345
1011,3,101814,0.202223857620568,0.155360034091795,0.193886035591617
1012,3,105429,0.0680509034862855,0.151357563060692,0.653272239683155
1013,3,111179,0.000774334443639058,0.14830684471468,0.99583708166104
1014,3,114371,0.0738998731180427,0.156433294934745,0.636929642005316
1015,3,114395,-0.0413856683295242,0.194674185415171,0.831769947199114
1016,3,114885,0.00561069996338914,0.149161617137525,0.970015987029546
1017,3,118719,0.000194975586362389,0.148214846346995,0.998951131870613
1018,3,119698,0.0664074893512301,0.149188121816562,0.656501636908221
1019,3,120341,0.0722121038865171,0.148823079141499,0.627820479819327
1020,3,122628,0.0211700725504529,0.148350531628924,0.886606129012727
1021,3,123478,-0.00756392610072432,0.14933880484683,0.959633516974222
1022,3,125079,0.0183918597699879,0.150043119235214,0.902511694573871
1023,3,126125,0.0292422497830325,0.148658272218476,0.844169365080644
1024,3,126954,-0.0198302837429933,0.147079579859462,0.892825579844957
1025,3,130489,0.125911365820468,0.254134229078422,0.620589228829902
1026,3,131971,-0.0531760268708106,0.14652730870396,0.716890332016376
1027,3,134374,-0.00866128764634666,0.144860019300555,0.952356135733697
1028,3,135728,-0.00675036167821408,0.146460556599794,0.963264608219731
1029,3,135857,-0.00566811471959172,0.145130401878938,0.968868358972948
1030,3,136159,0.00993812176064135,0.144564442424033,0.945231306183399
1031,3,136656,-0.0228623952032885,0.144698363978246,0.874546849241122
1032,3,136789,-0.0322001240051289,0.144555250883022,0.82385653797652
1033,3,137654,-0.0459227003571718,0.152731913044008,0.763839181027195
1034,3,139688,-0.114691203767451,0.14461690393832,0.428270252809665
1035,3,142872,-0.153894492133172,0.156486799409714,0.326067266755914
1036,3,143226,-0.15654470021383,0.146409131060122,0.28569766590369
1037,3,143428,-0.113794475965671,0.146301674877486,0.437203747264227
1038,3,143912,-0.117610337690467,0.147511228643221,0.425814213317462
1039,3,145017,-0.117564777399775,0.143899558067791,0.414484075097445
1040,3,145505,-0.110657136449048,0.14404014788969,0.44285933263848
1041,3,146875,-0.140603605244792,0.146180952828967,0.336785216607189
1042,3,147639,-0.131679810716922,0.144134095849805,0.361554639116272
1043,3,147975,-0.138128298493478,0.146370124277728,0.345972550196996
1044,3,147986,-0.144592617409692,0.145630061831057,0.321450395366557
1045,3,148171,-0.181588600475263,0.153500315529994,0.237611135497649
1046,3,148833,-0.215810885323123,0.148223289316602,0.146285562773298
1047,3,149289,-0.116568320515513,0.144734888874289,0.421135672192403
1048,3,150845,-0.141510291105118,0.151451841464142,0.350757776061521
1049,3,151509,-0.258762562857379,0.167220989272511,0.122655919765711
1050,3,151520,-0.583614464319872,0.298709445196595,0.0515159239417479
1051,3,151537,-0.526408382619416,0.308013642060224,0.0883220138940462
1052,3,151544,-0.453777752660867,0.307551984065278,0.14098282184603
1053,3,151549,-0.209521694358544,0.316043983838576,0.507794549266451
1054,3,151550,-0.0836512476300983,0.318147427280059,0.792756122440772
1055,3,151550,-0.225343208448125,0.592209808668225,0.70379392093829
1056,3,152080,-0.0986400015166802,0.150010676532723,0.511253800090584
1057,3,152269,-0.152399087293543,0.144249981286277,0.291465551594906
1058,3,153973,-0.65119616257884,0.286491961595685,0.0236266470827672
1059,3,156729,-0.140959444664918,0.14364599828529,0.32711816651992
1060,3,158006,-0.0762587713071972,0.14400609556233,0.596755188450715
1061,3,163856,0.0254899434793924,0.1440950696947,0.859690974893733
1062,3,165283,0.00787721742237757,0.143210027400434,0.956165876830329
1063,3,165304,0.000914873022161089,0.14353545794969,0.994918040952597
1064,3,166390,-0.00648961173727747,0.144192548525637,0.964127522474002
1065,3,166515,0.0200322283860123,0.147379445122943,0.891959780957166
1066,3,168031,-0.00850858096799556,0.143624037663479,0.952792848220099
1067,3,170404,-0.0220695599993379,0.14365548082347,0.877990538100309
1068,3,177081,-0.172370670265784,0.144379490602831,0.233329607266996
1069,3,177336,-0.15299784535127,0.14571396843265,0.294442156558287
1070,3,178885,-0.0574761615954641,0.150152514092698,0.702109412986629
1071,3,181268,-0.139886276346224,0.144504770963575,0.33368758196015
1072,3,181487,-0.120297147157049,0.147673565402677,0.415841762608386
1073,3,186935,-0.0567949425549932,0.143356298955372,0.692211381228623
1074,3,187346,-0.015003916310536,0.143702802714106,0.916903799278017
1075,3,187956,-0.117985230206857,0.147443153935936,0.424128331528002
1076,3,188758,-0.152966987653914,0.143140854209579,0.285959165196592
1077,3,188786,-0.14944566843407,0.142989575091012,0.296668436955234
1078,3,188904,-0.131421626621907,0.143217450552946,0.359435485780348
1079,3,188979,-0.131343857030569,0.14337543338631,0.360248534074384
1080,3,189025,-0.133196869715215,0.143281343303448,0.353204330651629
1081,3,189052,-0.142966444101795,0.143503418912915,0.319807171338906
1082,3,189158,-0.1376158260468,0.143109727779091,0.336903484330486
1083,3,190765,-0.197639760837618,0.143314891649021,0.168749547583281
1084,3,195779,-0.153562844547168,0.143312881237935,0.284667010134452
1085,3,196679,-0.121953030593058,0.143889211866234,0.39726395640706
1086,3,196680,-0.124070971892193,0.144128794517686,0.389913766705316
1087,3,196733,-0.110941096426721,0.144157953479147,0.442063648371372
1088,3,197297,-0.140251307300474,0.14416591106495,0.331295729335018
1089,3,198109,-0.171824451671488,0.142618793948695,0.229094848285911
1090,3,198110,-0.171824451671488,0.142618793948695,0.229094848285911
1091,3,198164,-0.171824451671488,0.142618793948695,0.229094848285911
1092,3,198348,-0.157885045428572,0.143241174345041,0.271111626735342
1093,3,198615,-0.102480359403294,0.14362099749967,0.475978701685362
1094,3,201026,-0.339351563598862,0.28750429165191,0.238661494844518
1095,3,203261,-0.135976877995901,0.14327394562148,0.343234742797981
1096,3,204854,-0.195276318116309,0.143224073030913,0.1736152294403
1097,3,204897,-0.179021490017443,0.143648280324758,0.213499495222199
1098,3,204903,-0.192967730430182,0.143467724958973,0.179480512653471
1099,3,207966,-0.303646672373893,0.141587687756736,0.0326683664103747
1100,3,207999,-0.297959084216709,0.142271601491268,0.036946115119534
1101,3,208066,-0.301164586026635,0.14507410054936,0.0386232708127568
1102,3,208086,-0.308048043681965,0.148400315774208,0.0386367917224299
1103,3,208234,-0.32039956289982,0.14169773018121,0.0243582451711924
1104,3,208660,-0.271680264904353,0.142737467513668,0.0578072270237042
1105,3,208696,-0.252011894992229,0.142063662332863,0.0769356573869003
1106,3,208702,-0.263411065181977,0.142196272105695,0.0647962301518053
1107,3,210472,0.16241467073773,0.142650026523089,0.255661574975451
1108,3,210757,0.143500746699677,0.142731211193438,0.31539703568088
1109,3,211348,0.0477468330996028,0.142421770639325,0.737635993941997
1110,3,211722,0.249565942881786,0.165795565034804,0.133150688372571
1111,3,211881,-0.0306612573496114,0.142430622210469,0.829679948944608
1112,3,211998,-0.0984705776830512,0.142437553978875,0.489815997977907
1113,3,212095,-0.186680496344252,0.143143028489449,0.193030941340651
1114,3,214156,0.0905204221696318,0.142483878423185,0.525642474517444
1115,3,217647,0.097542136967818,0.143099460711004,0.49591436521861
1116,3,218280,-0.177600578570098,0.323274168923351,0.583091607151985
1117,3,218769,0.0805228579551422,0.144779701529343,0.578443559200986
1118,3,219050,0.0228780458341549,0.14348229149498,0.873406667937326
1119,3,221006,-0.0252479214665087,0.143211152190814,0.860160482132064
1120,3,221813,-0.0364945198807243,0.143007004453495,0.798721935250466
1121,3,222829,-0.00116199731142369,0.143425791369691,0.993540400506781
1122,3,224310,0.169397864252268,0.1445551691536,0.242045119801163
1123,3,224773,-0.3058754795122,0.309661682011479,0.323940346864676
1124,3,226294,0.197936418035226,0.142740680830113,0.166412786233886
1125,3,226510,0.192228968984979,0.14261294857105,0.178552701244064
1126,3,227816,0.0591308885039425,0.14578490820662,0.685279584860442
1127,3,228048,0.0828683587355299,0.143200697134665,0.563169532621878
1128,3,229226,0.0338538515510869,0.150727470837816,0.822418033515863
1129,3,229272,0.0957152531011857,0.153817125599259,0.53416833204351
1130,3,229351,0.0298818125069864,0.143363386021302,0.835010277474448
1131,3,230175,0.183037886155949,0.142387315526174,0.199462781794853
1132,3,233663,0.15069852264513,0.142837048655332,0.292129472502309
1133,3,234438,0.110631503204237,0.142719231278284,0.438758842549787
1134,3,235617,0.165195614659679,0.142974630206408,0.24870032218024
1135,3,237105,0.0367137803343539,0.142551918633738,0.796906814939017
1136,3,238714,0.116801140989393,0.142317670849072,0.412366924310786
1137,3,238914,0.177488482436046,0.142946562640814,0.215192978150692
1138,3,241126,0.101802059772799,0.142948097852532,0.476835499030012
1139,3,242447,0.245084539212136,0.188219229629938,0.193723413334341
1140,3,242578,0.143605050633346,0.143280308297096,0.316901439736609
1141,3,245238,0.165828542832226,0.143588047032722,0.248916244663689
1142,3,247158,0.058684389261581,0.142405721028591,0.680521448875436
1143,3,247980,-0.143902658990965,0.325823541957034,0.659006940407331
1144,3,248454,-0.00546127733829009,0.142659237423095,0.969484502525762
1145,3,249311,-0.0843708934484149,0.155329763482439,0.587353688096672
1146,3,249928,0.00781812767603385,0.143224805245923,0.956498847555972
1147,3,251255,-0.0181491366937865,0.143550517487061,0.899463290061877
1148,3,251274,-0.0316737973073195,0.143543868488344,0.82548796045264
1149,3,251879,-0.0621097205397738,0.143418528039662,0.665231146234537
1150,3,251939,-0.0379773652375323,0.14328278842147,0.791124239905163
1151,3,252801,0.0190053338481786,0.143249115372869,0.894527348406996
1152,3,253109,0.033573278488627,0.142630378826886,0.814045187807763
1153,3,253118,0.0122009625784521,0.142685010834623,0.931904605640129
1154,3,253321,0.0113888830433316,0.142820206970774,0.936487006257397
1155,3,253394,0.0194806738239818,0.143312643454447,0.891953075092818
1156,3,254361,0.0950263088364668,0.143535669948572,0.508377747704381
1157,3,254926,0.0918011095485589,0.143285504574493,0.522141975769908
1158,3,256359,0.143763781888795,0.14329129889633,0.316404647166085
1159,3,256593,0.0884104019652573,0.143887022234056,0.539318316652803
1160,3,256989,0.196640311940495,0.142842495705899,0.169501231521226
1161,3,257462,0.163401096763159,0.142698883554083,0.252953344582904
1162,3,258273,0.191336479055851,0.142776405142876,0.18107063805232
1163,3,258343,0.194871655759485,0.142993118025798,0.173812876998809
1164,3,258579,0.229584242552552,0.142746545731781,0.108655832467507
1165,3,258768,0.269833516837432,0.14294060296869,0.0598819890002038
1166,3,258781,0.236704590247578,0.142814169609301,0.0983208320342482
1167,3,258828,0.241756919030846,0.142283676996712,0.0901777657853026
1168,3,259020,0.241990189347051,0.143510759754312,0.092637702303422
1169,3,259458,0.257214729517764,0.142713661414385,0.0723490354075007
1170,3,260010,0.444001185610007,0.215707933524471,0.0402906684757977
1171,3,261281,0.0982578857741864,0.143220943507827,0.493126829770602
1172,3,262631,0.0459311193729613,0.143319457926539,0.748793588994947
1173,3,265059,-0.165646982387847,0.143368818200775,0.248711968034257
1174,3,267625,0.0142553322387611,0.144252454665592,0.921335603966596
1175,3,272925,0.151020889310947,0.156421770238929,0.334969248672165
1176,3,273446,-0.0278036519607611,0.147484949579493,0.850578489279788
1177,3,273631,-0.0536131186905257,0.14829327676279,0.7179163021495
1178,3,274530,-0.0152795997063021,0.144824389415663,0.916035562220205
1179,3,274845,0.00227404821168653,0.143483980021016,0.987363974070848
1180,3,275765,0.0403180709414268,0.144409461018013,0.780260426241567
1181,3,278462,0.0634810036138961,0.144392869315505,0.660466276715815
1182,3,278675,0.0256376495899908,0.144697046393402,0.859467391724612
1183,3,278791,0.0291284183036686,0.145582136475288,0.841531379559081
1184,3,282537,0.019384028306313,0.147164730971475,0.895283547027428
1185,3,284743,-0.0328911690248394,0.145271723028725,0.821012535622109
1186,3,285299,-0.0430333341742752,0.145750544963243,0.767973945149111
1187,3,285659,-0.0162455255677514,0.146552089743939,0.911797068277365
1188,3,286180,0.00402071910289692,0.149916992174766,0.978618747030637
1189,3,286440,-0.12665554361025,0.152955686787118,0.40819948273854
1190,3,286652,-0.0598925497083195,0.148903701152156,0.687763077941969
1191,3,289803,-0.0138058950320186,0.145437204149419,0.924426794528978
1192,3,289856,-0.0365671431845003,0.145329756662452,0.801485099383711
1193,3,289942,-0.0365671431845003,0.145329756662452,0.801485099383711
1194,3,290417,-0.024708443773626,0.146731686040652,0.866371331820254
1195,3,290527,-0.00819104483365907,0.148321350023843,0.955990464006354
1196,3,290957,-0.0035390260764212,0.147116481972741,0.980821576008067
1197,3,290963,0.00197884321106723,0.147175706238555,0.989280004020472
1198,3,291002,0.0360111645871248,0.147289186115587,0.806991128380604
1199,3,291045,-0.0456169557689392,0.146658868335135,0.755952865626158
1200,3,291075,0.006176897871776,0.146161446665519,0.966314697467762
1201,3,291159,0.070459475449165,0.146682316579084,0.631273050679038
1202,3,291201,0.00719850195708638,0.154622164035855,0.962893878340328
1203,3,291204,0.0411513670177497,0.155046500009248,0.790846200224723
1204,3,291220,-0.0173440844519206,0.287829535149709,0.951984107326895
1205,3,291227,0.0804768495374688,0.288039235971549,0.780104995449606
1206,3,291349,0.0320390860497728,0.147802467692062,0.828513104532463
1207,3,291388,0.0623503512100911,0.151716115108219,0.681345930674583
1208,3,291538,0.165997510600286,0.284742904084986,0.560283500182017
1209,3,291544,0.166907007153639,0.161388323231152,0.301752958999269
1210,3,292662,-0.0754606900726555,0.386122673552185,0.845167282286734
1211,3,292718,0.350658214900295,0.306409468965727,0.25322881769971
1212,3,293842,0.0319744227408623,0.16605181375073,0.847416730979372
1213,3,293851,0.0149393610653088,0.166587116386575,0.928593187479901
1214,3,293855,0.0667131167204458,0.163525736472651,0.6835451741317
1215,3,295047,0.0728766531034211,0.147698974427341,0.622027341722784
1216,3,295867,0.107768389671487,0.14703432508633,0.4640770883071
1217,3,295972,0.064193271938832,0.149843027605848,0.668618683084741
1218,3,297295,0.073902899730819,0.145077401749472,0.61078788912039
1219,3,298996,0.133010961224057,0.144130633270734,0.356715692429777
1220,3,299045,0.140846008656916,0.144237718778456,0.329492741642065
1221,3,299460,0.158582880587582,0.149157428192448,0.288421972887495
1222,3,299460,0.176112282170037,0.573713385790265,0.75904789242344
1223,3,299701,0.167097918481439,0.144854398805946,0.249461964279561
1224,3,302380,0.203571715752388,0.144169347671303,0.158821480283091
1225,3,303175,0.44351094169145,0.284494238317864,0.119905390046899
1226,3,304102,0.144004145743494,0.286865688252427,0.615986442208299
1227,3,304825,0.132665247142075,0.150994880540274,0.380211730470882
1228,3,304927,0.208072889897338,0.289509764962715,0.472796507280842
1229,3,305013,0.118158346237383,0.158772052970364,0.457249884571797
1230,3,305065,0.137353651525789,0.168269654166224,0.414895597280579
1231,3,306151,0.342675900140026,0.324017154494763,0.290967566559549
1232,3,306441,0.385713694189004,0.201396898933874,0.0562758562223706
1233,3,306783,0.0688955948457182,0.151420961923686,0.649393415422796
1234,3,306993,0.230407280866326,0.149948359848334,0.125292612024797
1235,3,307016,0.178401936626515,0.155945563581969,0.253398228705649
1236,3,307029,0.240551510668705,0.151036673935883,0.112129357744887
1237,3,307036,0.255999786445369,0.151968485006366,0.0929576809954804
1238,3,307041,0.201352309185284,0.150364761082477,0.181402213743461
1239,3,307046,0.179877849289753,0.151138243975792,0.234785494624498
1240,3,307057,0.203392800855473,0.14900331905426,0.173115500230823
1241,3,307149,0.312874771547495,0.169673675034724,0.0660240049947841
1242,3,307230,0.380520111715384,0.409934820129928,0.353914551380426
1243,3,307241,0.213400541229014,0.410277631072089,0.603294190502016
1244,3,307244,0.265314329716887,0.406809509548296,0.514707427283456
1245,3,307245,0.265314329716887,0.406809509548296,0.514707427283456
1246,3,308240,0.480359315680532,0.293053576101085,0.102072512492591
1247,3,311452,0.248290238408187,0.142936156488147,0.0832469279724802
1248,3,312012,0.655490155454856,0.259169443699678,0.0118672112256466
1249,3,313040,0.291919639846455,0.50559616425407,0.564052810469034
1250,3,315795,0.253633877623611,0.149100511769238,0.0898060938375386
1251,3,316056,0.32210128118002,0.292004528438449,0.270748421963686
1252,3,316065,0.422711385603592,0.292039623088359,0.148659726594488
1253,4,2228,-0.00641302618422923,0.207691009784253,0.975384503484177
1254,4,2230,-0.0412243904044916,0.207230731472029,0.842432100789121
1255,4,16673,-0.414913681361009,0.255707127618605,0.105564888211123
1256,4,18219,-0.0900739241698569,0.179561639969902,0.616238877580076
1257,4,18231,-0.1606288440878,0.329146722345184,0.625841535334234
1258,4,20302,0.0736199503787986,0.157127527906005,0.639690310113337
1259,4,21871,0.103673011799863,0.166443962368049,0.533771893431836
1260,4,22141,0.133590577742023,0.166367456892559,0.422523702918321
1261,4,26389,-0.00871165974683308,0.33719696019876,0.97940312687755
1262,4,26950,0.179781698018962,0.174496508861511,0.303580120208266
1263,4,27059,0.226252202914374,0.178502501333356,0.205811473439872
1264,4,29835,0.243990394982226,0.180712609498831,0.17783066136784
1265,4,32140,0.0867859651379321,0.176483799250979,0.623201498010855
1266,4,34142,0.214416425010977,0.205235412565388,0.296860786151529
1267,4,37106,0.0950902078267628,0.229444974375328,0.678806711654911
1268,4,38160,-0.0438244826724752,0.248625533199399,0.860185246702198
1269,4,38200,-0.0772345767727085,0.242585773213539,0.750384617863167
1270,4,39021,-0.112096020871526,0.254368925609264,0.659712367852221
1271,4,43687,0.22091659633718,0.32546050740986,0.497721035130898
1272,4,43708,0.192028366282656,0.327372563450711,0.557864489155249
1273,4,43823,0.397423778383235,0.305543650235797,0.19420609242918
1274,4,43887,-0.19640500119243,0.313314047032985,0.531154206074294
1275,4,46065,-0.142055051194781,0.353562216001251,0.688087368386878
1276,4,48267,-1.1083328764129,0.501679218363638,0.0277991387845296
1277,4,48617,0.15859108780684,0.506818956925404,0.754530277220714
1278,4,48723,0.0404483050810995,0.533468138756543,0.939604136515933
1279,4,49408,-0.263444234298532,0.553860101487511,0.634617085711
1280,4,49675,-0.518546036867782,0.473548234704792,0.274253286040481
1281,4,51735,-0.546595280786686,0.332121038264403,0.100700884277017
1282,4,51859,-0.502438419720143,0.329269552406124,0.127925665024304
1283,4,52093,-0.523679452015024,0.312642310242968,0.0948175693631892
1284,4,52141,-0.499297991732462,0.312755288496867,0.111283289660442
1285,4,53342,-0.599610279151523,0.267369199860087,0.0255408228753876
1286,4,55290,-0.508623990165265,0.254500515720259,0.0464270245644231
1287,4,56089,-0.459311831239731,0.246759460644658,0.0635222902793392
1288,4,56962,-0.152875698161315,0.240034865978775,0.524609589703436
1289,4,57719,-0.575813525375962,0.236955047108336,0.0155944476550089
1290,4,60023,-0.51308688451708,0.219355574044949,0.0198893291086193
1291,4,60460,-0.52588499093951,0.220788301167104,0.0177550664064981
1292,4,61772,-0.400713921838913,0.193920957251345,0.0395217995310999
1293,4,62324,-0.269460337319149,0.183436270310674,0.142734521826436
1294,4,65329,-0.356030088727568,0.17467007335984,0.0422647878665362
1295,4,65934,-0.24895316618432,0.17724263831194,0.16102264212882
1296,4,66048,-0.245815631837189,0.183383179998199,0.180961760537505
1297,4,66159,-0.299758878515923,0.173985354756245,0.0857828833475294
1298,4,66763,-0.276879207753858,0.175012723286429,0.1145332483581
1299,4,68860,-0.202902789742482,0.168174462101203,0.228432007407642
1300,4,68911,-0.156495441937928,0.169587362897709,0.356741053628105
1301,4,69269,-0.201040983133808,0.167557418436627,0.231008711535589
1302,4,70023,-0.146437563174028,0.166327887938205,0.37923354583931
1303,4,70129,-0.173967016749152,0.164990490746671,0.292418076107353
1304,4,70552,-0.264420505455479,0.165961178572221,0.111995238404296
1305,4,71282,-0.167335812043707,0.168237165767189,0.320591542072182
1306,4,72324,-0.1664758241433,0.1695642297322,0.326877581040235
1307,4,72434,-0.180576244043336,0.168198377975964,0.283739423905468
1308,4,72764,-0.1648705800234,0.165647924208046,0.320268615757315
1309,4,73313,-0.171920346924802,0.167553963173943,0.305566092511427
1310,4,74160,-0.185874258015143,0.166883771443073,0.266125081240533
1311,4,76499,-0.160642944667022,0.160932542453677,0.318865893708629
1312,4,77245,-0.0831247737731937,0.162019905084101,0.608235272982895
1313,4,77997,-0.130039356402552,0.159149490488393,0.41442846770288
1314,4,82080,-0.0241592234443426,0.155208259177673,0.876392509779056
1315,4,82454,-0.0637150594851907,0.156520147372618,0.684201406720452
1316,4,82701,-0.100916163510476,0.162174462475178,0.534166634723507
1317,4,83418,-0.0559089466274614,0.270566531011253,0.836412813785803
1318,4,83420,0.142737134855311,0.267624780432165,0.594128360442984
1319,4,83425,-0.0644201511177345,0.173422619981828,0.71051528774912
1320,4,83947,-0.0565551605135282,0.15280044973464,0.711511840237848
1321,4,84004,-0.0281969729137521,0.152893183844167,0.853787768989277
1322,4,84689,-0.0515091258038676,0.152384753271249,0.735548894642821
1323,4,84692,-0.0515091258038676,0.152384753271249,0.735548894642821
1324,4,84897,-0.0264002145868036,0.152894092639246,0.863009826878907
1325,4,85322,-0.0279059562219091,0.152283196602634,0.854706759784364
1326,4,85809,-0.0255984618017457,0.1525225801069,0.866810051787896
1327,4,86292,0.0122793330039959,0.153686245699725,0.936363090588915
1328,4,86424,0.0131935142842792,0.152212386718198,0.930976353079825
1329,4,86904,-0.0152986774661974,0.151077617130049,0.919398628692544
1330,4,90193,0.0321903138335822,0.147607914209287,0.827492898277395
1331,4,90424,0.0465139070015834,0.145551440032482,0.749483188157286
1332,4,90554,0.0280973696684781,0.147194044006047,0.848724180789105
1333,4,92317,0.034724440038614,0.148044911770925,0.814691355583853
1334,4,95478,0.0628212504084447,0.146576193316355,0.668482239239202
1335,4,96178,0.0811963309837347,0.145643386260989,0.577538531523629
1336,4,96325,0.0917573714188806,0.145947478583369,0.529951210623739
1337,4,98110,0.188024698859015,0.145500307930272,0.197111297181638
1338,4,98128,0.168397436571934,0.145162622198406,0.246808132643867
1339,4,98837,0.197950812221398,0.145434146968423,0.174349473283618
1340,4,98990,0.169825802370719,0.146773319661258,0.248029473223441
1341,4,99543,0.16228672054367,0.145866463149789,0.266650027771371
1342,4,102509,0.155175841056186,0.144471106606673,0.283513298861517
1343,4,102705,0.140980688010901,0.144237346043454,0.32902986243906
1344,4,103444,0.147990497284431,0.144508895197171,0.306492790208936
1345,4,103991,0.146867291197527,0.144220705382445,0.309208637019435
1346,4,105908,-0.0428799210185633,0.144578955226036,0.766957936637512
1347,4,106371,0.00848914035783666,0.143841080333052,0.95297156803212
1348,4,107525,-0.0699976968776468,0.143907652456968,0.626980425972194
1349,4,108510,-0.137341650354949,0.144192488682712,0.341501155803195
