SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1433,4,177330,-0.0346042156939507,0.149106057401236,0.81661201807365
1434,4,177633,0.0263167361264292,0.148587736541412,0.859521650893114
1435,4,177756,0.0281466175082756,0.148586786503278,0.849865620405649
1436,4,178032,0.030231059977141,0.148905251667648,0.839234714191554
1437,4,178058,0.0107880468528537,0.149096059421558,0.942359299007012
1438,4,178267,0.00483962670824151,0.151144392626547,0.974474286163928
1439,4,178339,-0.0294180705424785,0.148757482674156,0.843347772306642
1440,4,178489,0.0027509733970611,0.149339647341725,0.985313472374406
1441,4,178698,-0.0440585197124247,0.149776187309521,0.768806719962307
1442,4,178705,-0.0238208739307024,0.149151409132643,0.873201382439904
1443,4,178974,-0.0614961922762092,0.148558285344069,0.679159705271716
1444,4,179020,-0.0537213459127061,0.148566826100648,0.717869408182878
1445,4,179134,-0.051160389664361,0.148840373092963,0.731256574809098
1446,4,179240,-0.0936769642460256,0.148855411185861,0.529549817234524
1447,4,179480,-0.0509820023336816,0.149196607745963,0.732772326635989
1448,4,179651,-0.0214336670856703,0.150428868712199,0.886779215241479
1449,4,179674,-0.0802812088618995,0.150333320280391,0.59366286242283
1450,4,179696,-0.11253984660155,0.150753220635055,0.455852031861619
1451,4,179726,-0.0440780531394797,0.150209618536313,0.769355534596233
1452,4,179806,-0.0846248672744813,0.149948602767307,0.572868135416047
1453,4,179890,-0.0575235436339772,0.14894427165487,0.699574931252402
1454,4,180004,-0.0538087665290687,0.149073232837496,0.718348813880427
1455,4,180086,-0.0712683513538286,0.148221217639858,0.630939305304298
1456,4,180121,-0.0471336442285594,0.149076058440023,0.752058986021132
1457,4,182380,-0.00780207974690927,0.150151826555046,0.958588944044913
1458,4,186093,-0.00046272020466992,0.15326972592475,0.997592901241472
1459,4,188017,0.169518202453059,0.164675370431563,0.303992634839054
1460,4,191790,0.0674976244465059,0.152276799088587,0.657852014735706
1461,4,192266,0.00721761549187094,0.148434807850362,0.961245790840861
1462,4,192593,0.0344056064291461,0.154884831360854,0.824335923693091
1463,4,192793,0.0581032483641205,0.153250183020169,0.704811984168898
1464,4,193794,0.0760684219099265,0.148436586157562,0.608646732556378
1465,4,193943,0.0212939379276411,0.14819513127998,0.885828433369684
1466,4,195122,0.026013521927825,0.148969301773996,0.861475691009956
1467,4,195463,0.0563684012608597,0.149252108538929,0.705900954645704
1468,4,195795,0.0325206712838215,0.148559483076597,0.826849211181445
1469,4,196790,0.0881789598236595,0.148031529705697,0.551772822800892
1470,4,198420,0.0579820439248783,0.149778470018961,0.698901628126935
1471,4,199642,-0.0175333530362659,0.148250402025012,0.905922182436471
1472,4,203027,0.0510102015278041,0.150247322592421,0.734428802973209
1473,4,204037,-0.0175402576067493,0.148352454912388,0.905949748142616
1474,4,205977,-0.0497158437277711,0.148102139354616,0.737306938760158
1475,4,210685,-0.0330804230826338,0.325082738914455,0.919004944106348
1476,4,210795,-0.274371145787266,0.181563717517596,0.131643290859721
1477,4,210797,-0.255237683985748,0.183265985427403,0.164581880274278
1478,4,210813,-0.062909253809302,0.175454247363838,0.720145523025336
1479,4,210833,-0.120731445663381,0.179308949222586,0.501187346879389
1480,4,211091,-0.0628017728652899,0.149142024086273,0.673947791843705
1481,4,211612,-0.0652838762824101,0.148099047336816,0.659618751682565
1482,4,212428,-0.103878147819127,0.179869059032452,0.563955765389368
1483,4,212488,0.298349398870212,0.732080452244465,0.683861134663318
1484,4,213169,-0.0940387001561164,0.148460458646618,0.526865726422642
1485,4,213950,-0.0338111817286363,0.148119519861827,0.819568837537578
1486,4,217566,-0.0862261494184154,0.149732689456786,0.565071863775205
1487,4,218148,-0.0906299958040337,0.302124142577647,0.764372018219533
1488,4,218294,-0.133318825550381,0.178163348244038,0.454780214073056
1489,4,219124,-0.108440402256977,0.1493301351321,0.468210277567376
1490,4,220385,-0.282784958023816,0.303369378408324,0.35189748225615
1491,4,220692,-0.126213231233053,0.147913737774974,0.394077430920612
1492,4,221261,-0.169306069901381,0.149856150434576,0.259331578838153
1493,4,221845,-0.108809407762763,0.154787353324355,0.482543648717828
1494,4,222510,-0.135034367928001,0.148503183966908,0.363810701588464
1495,4,223039,-0.154797935302131,0.149267259314124,0.300421402906613
1496,4,223328,-0.178297663903607,0.148963541061752,0.232140357651633
1497,4,223356,-0.179957455159672,0.148531864686984,0.226485612047167
1498,4,224819,-0.174808840248055,0.150275382774522,0.245511101574606
1499,4,224966,-0.137901529933531,0.147625373683913,0.350874533344734
1500,4,226825,-0.217997521139462,0.788459324075241,0.782337053357643
1501,4,226863,-0.302253832604597,0.179361978923441,0.0928412546225354
1502,4,228580,-0.153735342594438,0.148030880432495,0.299731593020554
1503,4,232107,-0.165139733712999,0.151326051306539,0.275892122817808
1504,4,232302,-0.151097732164709,0.210529959977495,0.473415849294232
1505,4,232306,-0.569400892325603,0.2964683395422,0.055585853058646
1506,4,234153,-0.115328398207548,0.149091388680732,0.439719593399075
1507,4,234536,-0.159488684410567,0.148947332779254,0.285003370418758
1508,4,238194,-0.160474508969136,0.147670200713023,0.277907000353236
1509,4,242179,-0.128379391269965,0.150811407364799,0.395203228798124
1510,4,243657,-0.162412401597396,0.148307242044593,0.274216077598794
1511,4,248600,-0.21628220002833,0.148308983755437,0.145641043791302
1512,4,248779,-0.229006292452375,0.14914887134902,0.125576257988235
1513,4,249022,-0.247026659394644,0.148813959847897,0.0978085790903762
1514,4,249864,-0.235640431825532,0.148019126439488,0.112288892834943
1515,4,250515,-0.240015602865666,0.148653072697449,0.107290282490626
1516,4,251239,-0.259934069969782,0.152754678364857,0.0897026438702522
1517,4,251719,-0.275768836783975,0.147396780355783,0.0621821074165109
1518,4,256612,-0.324503833713776,0.248131631953612,0.191795907148393
1519,4,256620,0.0420072086391426,0.33944634078079,0.901581966037787
1520,4,256620,-0.17739910663368,0.313863510291941,0.572289297109017
1521,4,256985,-0.204026634406483,0.149074251216208,0.17198710826798
1522,4,257828,-0.159973616002492,0.147772100063161,0.279738337934413
1523,4,259994,-0.140174315119369,0.150205189425603,0.351344851777726
1524,4,263044,-0.167106579064253,0.148423754183485,0.260983330373642
1525,4,264432,-0.0862597551939797,0.15165209290283,0.569853368954607
1526,4,265022,-0.0289224561243342,0.151652254481516,0.848858023429418
1527,4,267372,0.0164618608205755,0.150732725324124,0.913096195969821
1528,4,267844,0.00410103871202372,0.15010113630469,0.978218479449395
1529,4,268855,0.0366472986128564,0.150682019445206,0.80798437395651
1530,4,270158,0.0649834726812623,0.163701715420515,0.691634867016456
1531,4,270194,0.0886878929524713,0.298443479590675,0.766512937147953
1532,4,271035,0.141267465682497,0.15482155475191,0.362152778327863
1533,4,271787,0.0837589681085829,0.149633956290037,0.575998776657206
1534,4,274059,0.0310629708263487,0.150248112835856,0.836328602786441
1535,4,274409,0.0266182900798758,0.149426516424718,0.858718099676779
1536,4,274840,0.00107129428950559,0.151122255366275,0.994347908242386
1537,4,274870,0.0386778766450453,0.15235103610975,0.799741165430782
1538,4,274922,0.00918706495824728,0.151867951506647,0.951796611066082
1539,4,274930,0.00153416144165253,0.15184227095227,0.991944296912564
1540,4,275038,-0.0953763368900136,0.155657738674366,0.540448685693522
1541,4,275108,-0.101782056053115,0.16134307610268,0.528551780181164
1542,4,275111,-0.123341101498704,0.160705643005786,0.443299115009099
1543,4,275180,0.0219783366960022,0.149052065385355,0.882857797493753
1544,4,275191,0.0307218132586428,0.149208737362203,0.836989109773201
1545,4,275289,0.0453614264281536,0.149413727365192,0.761614474869649
1546,4,275562,0.0400083060201035,0.149418059574536,0.789039795062852
1547,4,275637,0.0588767664034722,0.149947082893291,0.69481477606919
1548,4,275645,0.0588767664034722,0.149947082893291,0.69481477606919
1549,4,275715,0.0375272361545476,0.150062469480112,0.802672945790715
1550,4,275721,0.0439183975319616,0.14953029774882,0.769152867758367
1551,4,275859,0.04539907820663,0.149374104987516,0.761361278980639
1552,4,275865,0.055136103866767,0.149519771838405,0.712531708106976
1553,4,275877,0.055136103866767,0.149519771838405,0.712531708106976
1554,4,276015,0.0413158492994908,0.149260080029403,0.782092299240057
1555,4,276066,0.044450123466204,0.14984481398158,0.766915022689946
1556,4,276194,0.0547013053347296,0.150269282447903,0.716059613841923
1557,4,276201,0.0249481276401264,0.150069887211444,0.868060586481494
1558,4,276375,0.0352357361701338,0.149536807780617,0.813854473810786
1559,4,276645,0.0743323571378691,0.149539560824845,0.619445699811539
1560,4,276806,0.0509612256637691,0.151697326305644,0.737115570481881
1561,4,276820,0.0579863204961867,0.151602318313372,0.702328377655642
1562,4,276934,0.0557714099461461,0.148924757265109,0.708261775089831
1563,4,277129,0.0576796311940636,0.149291391594499,0.699465770993481
1564,4,277137,0.0606166358644673,0.149557091637211,0.685496897527738
1565,4,277249,0.0405995248985949,0.149898778076237,0.786667570962051
1566,4,277276,0.0456549103646946,0.149144164381642,0.759699359059294
1567,4,277639,0.0481660317310211,0.149411240688951,0.747361574622598
1568,4,277649,0.052984873451319,0.1488706133507,0.722118891888064
1569,4,277971,0.0491152792649633,0.14930006906124,0.74237326721977
1570,4,278164,0.0117219716326177,0.149750955936311,0.93765250959633
1571,4,278914,0.0309610438381899,0.149814499128676,0.836392570991764
1572,4,278971,0.0280518037366887,0.150070765929706,0.851827731652219
1573,4,279037,0.0306881889472621,0.149539647421024,0.837520292972709
1574,4,280703,-0.0697332613552186,0.149236113572414,0.64059644160686
1575,4,280859,-0.0745361965124161,0.149997788553498,0.619558107381157
1576,4,280934,-0.109887219151389,0.149800219514026,0.463704778766111
1577,4,282594,0.00176299143870504,0.148569536662609,0.990538876726285
1578,4,282713,0.00425390526080563,0.149100569097301,0.977255210684775
1579,4,283570,-0.0528927177183462,0.148345124342265,0.721640406154268
1580,4,283830,-0.0531641414088789,0.149583186362974,0.72249082350617
1581,4,285234,-0.0980520877604354,0.149737482558628,0.51300584680572
1582,4,285372,-0.297087656820544,0.324480291734369,0.360512260108984
1583,4,285568,-0.0845538393056113,0.148127605577279,0.56848650392564
1584,4,287068,-0.0658691588402154,0.147877779893931,0.65628227300964
1585,4,289558,-0.0388751728399809,0.153839214483813,0.800647115216006
1586,4,289573,-0.0294706101055864,0.155150344518877,0.849458490278756
1587,4,289631,0.0235971516669414,0.151775443311892,0.876536429490714
1588,4,289647,0.0200203712917995,0.150330350087828,0.894130199564704
1589,4,290003,0.0156445139018381,0.14897340881019,0.916423170756308
1590,4,290096,0.0170801379778246,0.148616342515172,0.908567754101366
1591,4,291044,0.0453293426711812,0.148785250546675,0.760802461361106
1592,4,291531,0.026986470918528,0.149035444826585,0.85641327024906
1593,4,292625,-0.0434828018687344,0.151533373833695,0.774317446165617
1594,4,292985,-0.00317426641647917,0.149584569062091,0.983081713248775
1595,4,293190,0.0349240357109474,0.148678384907434,0.814425244230069
1596,4,293625,0.0197422494816762,0.148488073817139,0.894304632868728
1597,4,294073,0.0132532841852636,0.148015517082609,0.928703681298178
1598,4,294288,0.0116342394887279,0.149228361819273,0.937901930649365
1599,4,294760,0.00370671733802211,0.1499978963911,0.980298809812503
1600,4,297290,0.0213717163183712,0.149368936644982,0.886308589585658
1601,4,297499,-0.00882007765854437,0.151213467752742,0.953519849959399
1602,4,297638,0.0281421265660687,0.150518872568383,0.851793580724763
1603,4,297848,-0.0158269185783584,0.14829197713585,0.915065330232415
1604,4,298091,-0.0559969846455045,0.149012563246869,0.707300974285498
1605,4,299599,-0.0778683564710991,0.150394466093581,0.604949503882718
1606,4,300038,0.210968758940897,0.32258188356164,0.513537211576108
1607,4,300148,-0.103706589162412,0.1497303217156,0.48900187556718
1608,4,302333,-0.0481633343739259,0.249967834733915,0.847321856358565
1609,4,302334,-0.0562779423164965,0.241087860615263,0.815560240015757
1610,4,302346,0.237385397532369,0.309975904107534,0.444295839108044
1611,4,302347,0.0589830659300539,0.324862505103921,0.856029763551478
1612,4,302611,-0.150755488353694,0.148158239487293,0.309598134607206
1613,4,303009,-0.0265089313660103,0.19189227181537,0.890204699043873
1614,4,303011,-0.138945261269953,0.149717280029761,0.354015272187051
1615,4,304549,-0.161984488354637,0.148426815169949,0.275866537518152
1616,4,307387,-0.121983910512058,0.150814061936111,0.419154024956201
1617,4,308154,-0.0382802681848029,0.149384550472988,0.797904607265456
1618,4,311231,-0.0278635550860305,0.147772418673352,0.850548225411156
1619,4,311787,-0.0594108097682362,0.148415738654314,0.689177759998828
1620,4,312488,-0.060103943168965,0.150296420063804,0.689470060785918
1621,4,312611,-0.0618409772696032,0.148777886216861,0.67791156513899
1622,4,314015,-0.0775041669743266,0.148558319747274,0.602200348573034
1623,4,314192,-0.146513692814335,0.167208236357682,0.38149821910788
1624,4,315072,-0.112747203148892,0.164813145046295,0.494366488843914
1625,4,320017,-0.0202895570215749,0.150330247849713,0.892715234040295
1626,4,320510,0.00371392934064851,0.148992253927128,0.980127279067857
1627,4,328073,0.014689997809635,0.148790908138418,0.921409373808484
1628,4,331098,-0.125577299572593,0.154803582619571,0.417795086216388
1629,4,336922,-0.0823896756718354,0.148354046030746,0.579001259604196
1630,4,340555,-0.0957609851680453,0.15472760244476,0.536381113177463
1631,4,351322,0.0101125365104585,0.148342674930185,0.945688816731287
1632,4,353020,-0.069612192708019,0.147872922506026,0.638105129353763
1633,4,355411,-0.190440754067267,0.168713236963753,0.259755615038201
1634,4,355467,-0.194346769768464,0.325853979449788,0.551275033107252
1635,4,355569,-0.203621216272881,0.299632771207741,0.497222618505673
1636,4,356055,-0.152909723355848,0.148534636972168,0.303970761536715
1637,4,356492,-0.0560059074269448,0.14864711603937,0.706570247289736
1638,4,356541,-0.0521781570217649,0.148392856859276,0.725331738729816
1639,4,356853,-0.0442016959140433,0.151296725315289,0.77034175925656
1640,4,356935,-0.0385006307812474,0.155010574246896,0.803989304920363
1641,4,357632,0.055125494700897,0.14861496003719,0.710913435526406
1642,4,357802,0.0232208257714682,0.148901690948582,0.876163654883875
1643,4,362032,-0.00877981146751006,0.148618388246465,0.952924833938203
1644,4,362199,-0.0525008810168549,0.149933166503212,0.726426043327678
1645,4,362266,-0.048763557114981,0.152691345779186,0.749642204281703
1646,4,363194,0.0123903187258201,0.148433839994968,0.933522220766275
1647,4,364690,0.0284116247490471,0.152053049350405,0.851882942531048
1648,4,368078,0.170936175346862,0.14752745212599,0.247372465106726
1649,4,368457,0.19564351501799,0.149728693465465,0.192181064566126
1650,4,369171,0.0947910309250716,0.152022413114536,0.53333683399681
1651,4,369403,0.0931575274808384,0.14910661260897,0.532524808248366
1652,4,370869,-0.0654906540240301,0.258201759219876,0.799920277641178
1653,4,370874,0.066232163974593,0.165884413925253,0.689937960213482
1654,4,370948,0.161691803265917,0.176902648795726,0.361332455862652
1655,4,370964,0.0694475518768209,0.578801047286338,0.904563141071672
1656,4,372110,0.0719658228993037,0.14941655524015,0.630356196190267
1657,4,375648,0.114521943196063,0.152819094956659,0.454117960691489
1658,4,375688,0.137231653426968,0.151009063933501,0.364094546926022
1659,4,376511,0.104759209205269,0.148996448801823,0.482457682480551
1660,4,378801,-0.0126713650351577,0.157974786696787,0.936114647025704
1661,4,380252,-0.0145755281026402,0.148763700022355,0.922005593935174
1662,4,382176,-0.0513940877893438,0.148779666001974,0.729971184295772
1663,4,383443,-0.0945512721894887,0.1510670218896,0.531791845118322
1664,4,383482,0.0384016093049011,0.190723100030797,0.840542875421721
1665,4,383485,0.0598604014784856,0.191673067346696,0.754993359837564
1666,4,383639,-0.04387511483176,0.295745678883829,0.882147947746256
1667,4,383641,-0.030191486071435,0.295676132684995,0.918727351357709
1668,4,383644,-0.04387511483176,0.295745678883829,0.882147947746256
1669,4,383646,-0.04387511483176,0.295745678883829,0.882147947746256
1670,4,383666,0.0717524752746019,0.295451509892442,0.808257207303915
1671,4,383669,0.0717524752746019,0.295451509892442,0.808257207303915
1672,4,383671,0.0749303950851736,0.295449275122126,0.799940582842214
1673,4,383673,-0.0300651197504376,0.295444030044619,0.919002978855044
1674,4,383681,0.0633144770891292,0.295401323076713,0.830410547174726
1675,4,383923,-0.331316331987353,0.34098464810383,0.331892050305819
1676,4,383923,0.161595589860251,0.394930244522483,0.682659374289146
1677,4,384094,-0.00260653529280686,0.148516460091689,0.98600737644209
1678,4,384191,-0.00371394026898986,0.160829077286893,0.981589561799676
1679,4,384602,-0.00691429201327715,0.148374902014804,0.962858267811663
1680,4,384607,-0.00691429201327715,0.148374902014804,0.962858267811663
1681,4,388305,-0.0408237952296172,0.148377073597317,0.783373133776353
1682,4,388542,-0.0203593396367401,0.14946171538215,0.891726787304086
1683,4,390389,-0.113796590405213,0.170736365836891,0.505523927668362
1684,4,390909,-0.0826776925116086,0.148318316857923,0.577584143843965
1685,4,397927,0.0556970630858219,0.151338339965823,0.713071379495772
1686,4,400669,-0.0295089999073517,0.169241570552724,0.861682317901487
1687,4,400864,-0.0516445140750231,0.185475359145172,0.780834525137043
1688,4,404981,0.157803247490285,0.148780485374106,0.289576502112039
1689,4,405202,0.375212479562368,0.302270503504795,0.215314153228489
1690,4,405368,0.206737116985763,0.151556809627753,0.173408352617555
1691,4,408981,0.190583848980006,0.149519797090181,0.203275236697699
1692,4,411785,-0.00318286303769177,0.295448315016783,0.991410646099708
1693,4,413029,0.027330193424789,0.152637355670597,0.857998722887783
1694,4,413957,-0.0331885323539964,0.150323748208372,0.825391092126598
1695,4,414243,-0.0210159229691684,0.14995503181383,0.888622855307991
1696,4,415928,0.0128072545142583,0.148268180343452,0.931214128332944
1697,4,419709,-0.00118223599100348,0.148673442839756,0.993659862509071
1698,4,420255,-0.010447206361464,0.148672416322044,0.94401857441318
1699,4,421542,0.0198271729145053,0.1485905910937,0.893925469567564
1700,4,422070,0.0353914352248054,0.149101956531007,0.812512122352518
1701,4,422545,0.0681964981419923,0.148721435274643,0.646838161683081
1702,4,425689,-0.0457032049136134,0.14893447407472,0.759124882116852
1703,4,425858,-0.012830200829318,0.149861933638025,0.931822223651198
1704,4,427105,0.00238102440528998,0.233732043027901,0.991877858581759
1705,4,428805,-0.119948237168252,0.316762279203344,0.705160891362346
1706,4,428805,0.387955417905182,0.301775015053055,0.199432991985508
1707,4,428826,0.0844906110120357,0.153127371137101,0.581457207172872
1708,4,428861,0.0793414278693624,0.149692701942379,0.596425253616044
1709,4,433301,0.0110825152969298,0.149775254267617,0.941056831008011
1710,4,433554,-0.010091025224535,0.149547603034661,0.946240165427093
1711,4,434256,0.00296589828778293,0.149863406350834,0.984221536417435
1712,4,434351,0.0200144567440297,0.149665201479526,0.893693717261246
1713,4,435289,-0.0879376068014739,0.266297510735518,0.741427236123455
1714,4,435291,-0.0879376068014739,0.266297510735518,0.741427236123455
1715,4,442926,0.146813016243922,0.149998944386192,0.328368706953993
1716,4,444482,0.000577569236572817,0.222990241827143,0.997934856686479
1717,4,445208,0.108706640007662,0.150437185539118,0.470401142704943
1718,4,446835,0.16021554181243,0.154417712517757,0.300191466530182
1719,4,449745,-0.000721369331146526,0.568429408072972,0.998988156125047
1720,4,449788,0.543287183636581,0.331878484612706,0.102520280574907
1721,4,450801,0.1267579786985,0.150807861820416,0.401182300076796
1722,4,451837,0.116829809650123,0.151134847994243,0.440029606449713
1723,4,452907,1.19646085250656,0.536917958441657,0.0264840825646285
1724,4,452907,-0.0656567862016704,0.313087999124943,0.834017235588562
1725,4,454081,0.12405790362562,0.151329512572647,0.412890950800062
1726,4,454191,0.145279816613746,0.152085885452421,0.340105735169381
1727,4,454676,0.14591128938399,0.151274281450912,0.335431610496312
1728,4,454817,0.122941542349355,0.152018525333158,0.419216695258489
1729,4,454913,0.153607529929899,0.151701523452804,0.311961903729728
1730,4,455054,0.122358682594176,0.163952610442388,0.455979803321589
1731,4,455170,0.161938509722632,0.151324561926252,0.285287335370202
1732,4,458042,0.134907742169818,0.150486529049896,0.370608898462791
1733,4,458282,0.192295973865442,0.153413969964338,0.210873346230653
1734,4,458401,0.147578272080934,0.151956414171193,0.332119567054532
1735,4,461656,0.0992063258440653,0.150866323951516,0.511238095064519
1736,4,461812,0.117775009200622,0.150075137207316,0.433112647760427
1737,4,462685,0.137572174119643,0.150464923100134,0.361176009665062
1738,4,463276,0.153971241148023,0.150125280643595,0.305773810529295
1739,4,463970,0.134738558000683,0.150762257175171,0.372083057567424
1740,4,464078,0.153793255167244,0.150435201702961,0.3073284930533
1741,4,464336,0.130316317519414,0.150221761351745,0.386261297335088
1742,4,464368,0.142232521550061,0.150493285107488,0.345249801431165
1743,4,466223,0.120056586175213,0.151127684086235,0.427493438154812
1744,4,466334,0.123287628760035,0.151198861593878,0.415392911089112
1745,4,471707,0.118234408430512,0.163056161261603,0.468862097525543
1746,4,472549,0.0746157856664373,0.69359534852989,0.914391353771654
1747,4,472918,-0.0651576194779595,0.152032401106999,0.668492345746418
1748,4,473492,-0.059097980712552,0.150326887433234,0.694460919435692
1749,4,473912,-0.0778587648393831,0.150730073565506,0.605797726664822
1750,4,474265,-0.0575554132897269,0.150189385080944,0.701788127743532
1751,4,474320,-0.0292717394575177,0.151221094454859,0.846624584632152
1752,4,474321,-0.0292717394575177,0.151221094454859,0.846624584632152
1753,4,474625,-0.0416382769349394,0.150641436255925,0.78239760149167
1754,4,474628,-0.0247727796799372,0.151078051029556,0.869845938397564
1755,4,476164,-0.047669507062318,0.153815181381842,0.756809087695649
1756,4,476181,-0.037602142207746,0.153176437049888,0.80622547543132
1757,4,476291,0.0359308776109317,0.168235730538417,0.831002114061682
1758,4,476833,-0.103338409042937,0.151140270469146,0.494597275373052
1759,4,478092,-0.125138535418976,0.150058254249306,0.404882667200407
1760,4,479557,-0.0863124415034736,0.150311615809119,0.5661823786452
1761,4,480076,-0.0479827436470601,0.150621332773195,0.750244500484914
1762,4,481074,-0.0808032176942971,0.150298272948105,0.591178815633531
1763,4,482472,0.103061128603602,0.224238630779308,0.646082906020197
1764,4,482653,0.0359878246841204,0.15890451021179,0.820963448707315
1765,4,484100,-0.0476272804183381,0.160381517892524,0.76666987647299
1766,4,485199,-0.16657410157383,0.150422520570813,0.268885936198404
1767,4,485454,-0.106241559210035,0.15092336939,0.481931907531139
1768,4,487562,-0.0915113923431873,0.152047102708341,0.547652271727403
1769,4,487957,-0.0725841901815047,0.156152544098779,0.642340689527524
1770,4,491790,-0.0861857113259528,0.152441161136801,0.572181048485112
1771,4,492455,-0.0403559454394944,0.15806381490644,0.798629081780144
1772,4,493748,-0.0330895945895265,0.15370178818794,0.829669933260821
1773,4,495614,-0.0418619769329157,0.152040450601668,0.783220376757629
1774,4,497124,-0.0904408216107424,0.151449537414429,0.550778036662929
1775,4,497529,-0.0929481411851645,0.152113082399182,0.541562166379283
1776,4,498734,-0.0746460403064766,0.151604253738916,0.622760838557968
1777,4,499794,-0.029089168118266,0.151424353504652,0.847771491417551
1778,4,501469,-0.034682989427982,0.151868858114936,0.819487270766271
1779,4,504047,0.0160561227947396,0.153798393917965,0.916913428687228
1780,4,504419,-0.00245335243116973,0.151665029167499,0.98710302132096
1781,4,512749,0.00797637374256044,0.153196680265186,0.958505370800496
1782,4,513467,0.155900240190741,0.320621563956064,0.627096054305047
1783,4,513607,0.16136018087794,0.295295679479024,0.585111497692259
1784,4,520430,0.58703219828799,0.2938195980807,0.0464906618619692
1785,4,520552,-0.0298740782111686,0.299824489195511,0.920687845691087
1786,4,520560,-0.0105351132575962,0.30076308017516,0.972077254462953
1787,4,520563,-0.0250993364993572,0.300760636012885,0.933538759058839
1788,4,520565,-0.0452708284491052,0.300431583886462,0.880309499163709
1789,4,520568,0.0167030531580927,0.300439930855409,0.955695648032785
1790,4,520602,-0.247236441820014,0.298699223907364,0.408393762087914
1791,4,520645,-0.159510200304787,0.297673599811108,0.592395505528106
1792,4,520646,-0.159510200304787,0.297673599811108,0.592395505528106
1793,4,520657,-0.221298600360623,0.297780464876111,0.45787897166155
1794,4,520665,-0.0574187107856154,0.29822636078124,0.847434663314615
1795,4,521148,-0.0101832355290463,0.153964930688209,0.947303833053488
1796,4,523964,0.112400242792746,0.150910731397785,0.456880472804246
1797,4,537994,-0.295762095410524,0.654177140827324,0.651465149883097
1798,4,538009,0.0714793001908132,0.604949298664328,0.906010064420664
1799,4,538030,-0.0487265262546179,0.417138648056576,0.907075982780828
1800,4,538039,-0.0487265262546179,0.417138648056576,0.907075982780828
1801,4,538042,-0.0284813075950314,0.406521714429846,0.94418480022651
1802,4,538051,-0.0389234420920723,0.396758977086764,0.921905793434175
1803,4,538054,0.134467657942443,0.4000901289934,0.737000109396895
1804,4,538057,0.0998777825284534,0.395432255066804,0.8007407665175
1805,4,538066,0.123936972309434,0.371609587036293,0.738944395917223
1806,4,538069,-0.039978186413308,0.358377392280215,0.911240991212892
1807,4,538120,-0.0477837206462288,0.425613374448744,0.910672942594608
1808,4,538141,-0.284758955850053,0.365918524109809,0.43697053576756
1809,4,538174,-0.0485286563514409,0.234201490395868,0.835966118040055
1810,4,538183,-0.00721815797049552,0.232055522576478,0.975203137421948
1811,4,538198,0.241921486887734,0.306198945599262,0.430011801415708
1812,4,538201,0.227490741522769,0.305744529658128,0.457338197206053
1813,4,538202,0.209590577592182,0.306266465377574,0.494209142425781
1814,4,538243,0.466764432927777,0.301518621761431,0.122507460300978
1815,4,538249,0.550548458303848,0.303190027740151,0.0702411972895889
1816,4,538279,0.46274020073815,0.303605413426441,0.128366598842904
1817,4,538282,0.460431674580864,0.304064996510336,0.130856237224868
1818,4,538285,0.460431674580864,0.304064996510336,0.130856237224868
1819,4,538294,0.460431674580864,0.304064996510336,0.130856237224868
1820,4,538297,0.46274020073815,0.303605413426441,0.128366598842904
1821,4,538318,0.522881958014757,0.303328738188961,0.0856171919420128
1822,4,538326,0.576374778870183,0.302189373211655,0.0572892835536238
1823,4,538332,0.4608259600922,0.303613661345737,0.129958916828774
1824,4,538337,0.582802601010935,0.304407814155445,0.056358602522835
1825,4,538341,0.525143704908024,0.303767750474157,0.0847251293388593
1826,4,538343,0.532726477034299,0.303730344518723,0.0803076165036771
1827,4,538354,0.589077546008069,0.304861530047765,0.0541249217268726
1828,4,538357,0.589077546008069,0.304861530047765,0.0541249217268726
1829,4,538359,0.250345953603679,0.183752312719417,0.173937202265704
1830,4,538369,0.254188810624453,0.174987299112472,0.147219549509938
1831,4,538384,0.242851679212729,0.16457873189519,0.140943836605118
1832,4,538866,0.27573000754559,0.154046043450361,0.0743238527543354
1833,4,539688,0.363480602851603,0.154055870806119,0.0188480521342366
1834,4,541302,0.321332509644273,0.164119190288134,0.0510266103027755
1835,4,542062,0.351942937609603,0.155259754304941,0.024006883928618
1836,4,542558,0.14039737121691,0.18318943517454,0.443947332265875
1837,4,544142,-0.0803728215219852,0.345701901188175,0.816290869687901
1838,4,544372,0.283373635702813,0.154476138148621,0.0674336325168503
1839,4,546036,0.329202901908532,0.154800948370581,0.0341448448653741
1840,4,546402,0.305890503466599,0.155846581018299,0.0504582527435771
1841,4,546551,0.342156091992224,0.169996765943591,0.044902918139853
1842,4,547460,0.307577131296812,0.153875139053616,0.0463882665354994
1843,4,547792,0.202172545218872,0.167785557757987,0.229031305940294
1844,4,547875,0.277799667964951,0.156853020335305,0.077409789734844
1845,4,547876,0.277799667964951,0.156853020335305,0.077409789734844
1846,4,548101,0.306496773760905,0.152721771287327,0.045522778557762
1847,4,548356,0.307798827120014,0.153184315020338,0.0452622387612602
1848,4,548896,0.315837519813806,0.153835772424865,0.0408011518814602
1849,4,549461,0.273413810141654,0.15263718773867,0.0741071684989589
1850,4,551365,0.178115277759843,0.150999029211577,0.23896207063899
1851,4,553033,0.0263434835104605,0.180213200265256,0.883863093934535
1852,4,553181,0.132491611091382,0.155880794125207,0.39592637945154
1853,4,554056,0.189887329589274,0.150303569717123,0.207294035849199
